energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.74387194,2.01728119,0.00901087,0.07077823,0.33719692,0.58398580,0.42645651,0.66204806,0.10210337,0.42343171
-1.73786893,2.04222117,0.00910949,0.07439298,0.34220401,0.58134375,0.43055297,0.67256591,0.10402462,0.43565455
-1.73186593,2.07132849,0.00930725,0.07810291,0.34882237,0.57991815,0.43558274,0.68441763,0.10598031,0.44876326
-1.72586293,2.10445762,0.00960581,0.08186319,0.35714460,0.57973196,0.44142926,0.69754851,0.10794073,0.46269116
-1.71985993,2.14136885,0.01000458,0.08562571,0.36725049,0.58077871,0.44795671,0.71187660,0.10987142,0.47735212
-1.71385693,2.18173990,0.01050071,0.08934035,0.37920523,0.58302425,0.45501577,0.72729737,0.11173455,0.49264290
-1.70785393,2.22518006,0.01108908,0.09295648,0.39305736,0.58640959,0.46244988,0.74368897,0.11349038,0.50844604
-1.70185093,2.27124600,0.01176240,0.09642447,0.40883653,0.59085438,0.47010165,0.76091758,0.11509904,0.52463314
-1.69584792,2.31945787,0.01251130,0.09969712,0.42655079,0.59626098,0.47781911,0.77884246,0.11652215,0.54106813
-1.68984492,2.36931471,0.01332453,0.10273119,0.44618363,0.60251859,0.48546134,0.79732039,0.11772451,0.55761059
-1.68384192,2.42030797,0.01418920,0.10548856,0.46769060,0.60950728,0.49290338,0.81620900,0.11867557,0.57411870
-1.67783892,2.47193236,0.01509103,0.10793739,0.49099579,0.61710155,0.50003988,0.83536887,0.11935065,0.59045180
-1.67183592,2.52369330,0.01601467,0.11005282,0.51598825,0.62517332,0.50678759,0.85466416,0.11973189,0.60647241
-1.66583292,2.57511070,0.01694407,0.11181753,0.54251851,0.63359407,0.51308627,0.87396172,0.11980878,0.62204751
-1.65982991,2.62571899,0.01786282,0.11322191,0.57039566,0.64223620,0.51889831,0.89312896,0.11957831,0.63704928
-1.65382691,2.67506379,0.01875458,0.11426382,0.59938517,0.65097343,0.52420682,0.91203044,0.11904469,0.65135514
-1.64782391,2.72269588,0.01960339,0.11494820,0.62920777,0.65968050,0.52901254,0.93052384,0.11821878,0.66484732
-1.64182091,2.76816321,0.02039407,0.11528628,0.65953978,0.66823226,0.53332979,0.94845555,0.11711709,0.67741199
-1.63581791,2.81100236,0.02111257,0.11529461,0.69001515,0.67650236,0.53718164,0.96565638,0.11576055,0.68893824
-1.62981491,2.85073028,0.02174626,0.11499387,0.72022937,0.68436175,0.54059480,0.98193808,0.11417316,0.69931699
-1.62381191,2.88683785,0.02228417,0.11440768,0.74974542,0.69167734,0.54359448,0.99709096,0.11238050,0.70844021
-1.61780890,2.91878620,0.02271726,0.11356129,0.77810180,0.69831111,0.54619961,1.01088321,0.11040827,0.71620040
-1.61180590,2.94600679,0.02303850,0.11248040,0.80482242,0.70411970,0.54841892,1.02306206,0.10828093,0.72249077
-1.60580290,2.96790588,0.02324299,0.11119000,0.82942830,0.70895501,0.55024791,1.03335720,0.10602055,0.72720603
-1.59979990,2.98387384,0.02332805,0.10971352,0.85145053,0.71266564,0.55166719,1.04148631,0.10364595,0.73024405
-1.59379690,2.99329920,0.02329311,0.10807210,0.87044418,0.71509936,0.55264225,1.04716261,0.10117204,0.73150819
-1.58779390,2.99558703,0.02313972,0.10628418,0.88600245,0.71610663,0.55312478,1.05010429,0.09860964,0.73091047
-1.58179090,2.99018104,0.02287143,0.10436532,0.89777071,0.71554498,0.55305541,1.05004518,0.09596550,0.72837539
-1.57578789,2.97658828,0.02249360,0.10232832,0.90545945,0.71328410,0.55236793,1.04674632,0.09324272,0.72384407
-1.56978489,2.95440511,0.02201330,0.10018360,0.90885584,0.70921150,0.55099472,1.04000768,0.09044139,0.71727883
-1.56378189,2.92334318,0.02143907,0.09793975,0.90783319,0.70323825,0.54887302,1.02967945,0.08755946,0.70866765
-1.55777889,2.88325370,0.02078074,0.09560427,0.90235776,0.69530474,0.54595192,1.01567217,0.08459376,0.69802837
-1.55177589,2.83414869,0.02004923,0.09318446,0.89249273,0.68538591,0.54219954,0.99796525,0.08154105,0.68541241
-1.54577289,2.77621788,0.01925634,0.09068832,0.87839894,0.67349574,0.53761006,0.97661315,0.07839909,0.67090765
-1.53976988,2.70984001,0.01841457,0.08812544,0.86033238,0.65969082,0.53221019,0.95174900,0.07516759,0.65464031
-1.53376688,2.63558774,0.01753689,0.08550785,0.83863846,0.64407244,0.52606471,0.92358531,0.07184904,0.63677561
-1.52776388,2.55422568,0.01663659,0.08285070,0.81374329,0.62678740,0.51928071,0.89241172,0.06844932,0.61751713
-1.52176088,2.46670119,0.01572713,0.08017281,0.78614226,0.60802709,0.51201017,0.85858976,0.06497806,0.59710470
-1.51575788,2.37412825,0.01482189,0.07749692,0.75638642,0.58802507,0.50445074,0.82254498,0.06144879,0.57581089
-1.50975488,2.27776470,0.01393413,0.07484981,0.72506706,0.56705288,0.49684439,0.78475656,0.05787879,0.55393613
-1.50375188,2.17898367,0.01307671,0.07226204,0.69279924,0.54541444,0.48947393,0.74574502,0.05428876,0.53180256
-1.49774887,2.07924021,0.01226206,0.06976748,0.66020461,0.52343907,0.48265739,0.70605846,0.05070221,0.50974673
-1.49174587,1.98003418,0.01150191,0.06740262,0.62789444,0.50147327,0.47674015,0.66625790,0.04714479,0.48811146
-1.48574287,1.88287080,0.01080725,0.06520557,0.59645308,0.47987172,0.47208527,0.62690226,0.04364339,0.46723705
-1.47973987,1.78922014,0.01018808,0.06321492,0.56642264,0.45898757,0.46906198,0.58853358,0.04022528,0.44745207
-1.47373687,1.70047689,0.00965335,0.06146841,0.53828913,0.43916248,0.46803282,0.55166296,0.03691714,0.42906415
-1.46773387,1.61792185,0.00921073,0.06000153,0.51247062,0.42071671,0.46933984,0.51675771,0.03374424,0.41235102
-1.46173087,1.54268627,0.00886650,0.05884606,0.48930762,0.40393952,0.47329025,0.48422999,0.03072960,0.39755203
-1.45572786,1.47572020,0.00862543,0.05802860,0.46905590,0.38908028,0.48014213,0.45442741,0.02789330,0.38486066
-1.44972486,1.41776591,0.00849062,0.05756923,0.45188194,0.37634061,0.49009080,0.42762564,0.02525194,0.37441804
-1.44372186,1.36933712,0.00846341,0.05748031,0.43786107,0.36586774,0.50325632,0.40402325,0.02281824,0.36630802
-1.43771886,1.33070487,0.00854330,0.05776543,0.42697828,0.35774941,0.51967288,0.38373889,0.02060081,0.36055380
-1.43171586,1.30189034,0.00872789,0.05841871,0.41913170,0.35201049,0.53928058,0.36681070,0.01860408,0.35711633
-1.42571286,1.28266507,0.00901289,0.05942432,0.41413851,0.34861154,0.56192011,0.35319795,0.01682836,0.35589477
-1.41970985,1.27255866,0.00939212,0.06075643,0.41174323,0.34744927,0.58733073,0.34278485,0.01527006,0.35672886
-1.41370685,1.27087377,0.00985765,0.06237944,0.41162800,0.34835912,0.61515209,0.33538627,0.01392203,0.35940329
-1.40770385,1.27670824,0.01039991,0.06424873,0.41342473,0.35111983,0.64492975,0.33075529,0.01277397,0.36365408
-1.40170085,1.28898370,0.01100790,0.06631163,0.41672856,0.35545995,0.67612474,0.32859222,0.01181296,0.36917671
-1.39569785,1.30647996,0.01166944,0.06850885,0.42111243,0.36106609,0.70812693,0.32855503,0.01102400,0.37563577
-1.38969485,1.32787423,0.01237154,0.07077625,0.42614220,0.36759272,0.74027180,0.33027068,0.01039061,0.38267601
-1.38369185,1.35178405,0.01310074,0.07304677,0.43139189,0.37467325,0.77186031,0.33334722,0.00989542,0.38993425
-1.37768884,1.37681254,0.01384349,0.07525269,0.43645862,0.38193199,0.80218108,0.33738622,0.00952081,0.39705188
-1.37168584,1.40159459,0.01458666,0.07732797,0.44097663,0.38899656,0.83053416,0.34199520,0.00924945,0.40368746
-1.36568284,1.42484238,0.01531797,0.07921059,0.44463005,0.39551042,0.85625544,0.34679973,0.00906490,0.40952901
-1.35967984,1.44538874,0.01602638,0.08084490,0.44716392,0.40114501,0.87874070,0.35145474,0.00895211,0.41430547
-1.35367684,1.46222663,0.01670262,0.08218379,0.44839302,0.40561103,0.89746836,0.35565476,0.00889788,0.41779695
-1.34767384,1.47454352,0.01733945,0.08319063,0.44820831,0.40866847,0.91201984,0.35914274,0.00889130,0.41984337
-1.34167084,1.48174902,0.01793204,0.08384093,0.44658061,0.41013505,0.92209664,0.36171707,0.00892406,0.42035106
-1.33566783,1.48349502,0.01847816,0.08412352,0.44356146,0.40989257,0.92753329,0.36323663,0.00899077,0.41929711
-1.32966483,1.47968719,0.01897825,0.08404138,0.43928108,0.40789117,0.92830563,0.36362360,0.00908910,0.41673134
-1.32366183,1.47048748,0.01943549,0.08361187,0.43394346,0.40415106,0.92453376,0.36286402,0.00921995,0.41277555
-1.31765883,1.45630743,0.01985559,0.08286654,0.42781883,0.39876189,0.91647968,0.36100590,0.00938745,0.40762037
-1.31165583,1.43779241,0.02024656,0.08185037,0.42123364,0.39187955,0.90453938,0.35815512,0.00959888,0.40151945
-1.30565283,1.41579726,0.02061835,0.08062050,0.41455847,0.38372071,0.88922982,0.35446916,0.00986456,0.39478146
-1.29964982,1.39135432,0.02098231,0.07924452,0.40819433,0.37455520,0.87117118,0.35014887,0.01019752,0.38775995
-1.29364682,1.36563484,0.02135068,0.07779833,0.40255767,0.36469649,0.85106507,0.34542875,0.01061318,0.38084153
-1.28764382,1.33990519,0.02173588,0.07636364,0.39806478,0.35449070,0.82966959,0.34056591,0.01112889,0.37443267
-1.28164082,1.31547950,0.02214986,0.07502528,0.39511599,0.34430449,0.80777217,0.33582835,0.01176334,0.36894561
-1.27563782,1.29367031,0.02260343,0.07386827,0.39408025,0.33451222,0.78616132,0.33148289,0.01253594,0.36478381
-1.26963482,1.27573912,0.02310558,0.07297483,0.39528064,0.32548291,0.76559843,0.32778331,0.01346611,0.36232742
-1.26363182,1.26284848,0.02366288,0.07242148,0.39898115,0.31756738,0.74679053,0.32495910,0.01457245,0.36191924
-1.25762881,1.25601726,0.02427900,0.07227620,0.40537542,0.31108598,0.73036537,0.32320541,0.01587193,0.36385158
-1.25162581,1.25608083,0.02495435,0.07259589,0.41457755,0.30631738,0.71684944,0.32267441,0.01737901,0.36835459
-1.24562281,1.26365737,0.02568578,0.07342415,0.42661549,0.30348868,0.70664992,0.32346851,0.01910480,0.37558628
-1.23961981,1.27912154,0.02646656,0.07478941,0.44142720,0.30276723,0.70004117,0.32563576,0.02105623,0.38562466
-1.23361681,1.30258637,0.02728646,0.07670363,0.45885969,0.30425437,0.69715623,0.32916739,0.02323528,0.39846234
-1.22761381,1.33389421,0.02813198,0.07916151,0.47867106,0.30798124,0.69798343,0.33399781,0.02563833,0.41400373
-1.22161081,1.37261684,0.02898677,0.08214031,0.50053557,0.31390690,0.70236851,0.34000692,0.02825563,0.43206502
-1.21560780,1.41806500,0.02983221,0.08560026,0.52405149,0.32191870,0.71002166,0.34702459,0.03107097,0.45237712
-1.20960480,1.46930702,0.03064803,0.08948565,0.54875167,0.33183495,0.72052962,0.35483729,0.03406153,0.47459136
-1.20360180,1.52519609,0.03141308,0.09372647,0.57411648,0.34340987,0.73337192,0.36319636,0.03719794,0.49828804
-1.19759880,1.58440521,0.03210613,0.09824067,0.59958873,0.35634059,0.74794093,0.37182778,0.04044467,0.52298758
-1.19159580,1.64546882,0.03270671,0.10293694,0.62459010,0.37027601,0.76356473,0.38044297,0.04376058,0.54816390
-1.18559280,1.70682984,0.03319585,0.10771792,0.64853865,0.38482739,0.77953207,0.38875020,0.04709983,0.57325978
-1.17958979,1.76689034,0.03355688,0.11248369,0.67086676,0.39958011,0.79511834,0.39646612,0.05041289,0.59770367
-1.17358679,1.82406435,0.03377609,0.11713556,0.69103886,0.41410648,0.80961171,0.40332705,0.05364797,0.62092739
-1.16758379,1.87683085,0.03384319,0.12157986,0.70856849,0.42797896,0.82233840,0.40909957,0.05675241,0.64238419
-1.16158079,1.92378508,0.03375183,0.12573167,0.72303395,0.44078356,0.83268618,0.41358996,0.05967436,0.66156649
-1.15557779,1.96368632,0.03349975,0.12951832,0.73409201,0.45213277,0.84012528,0.41665214,0.06236447,0.67802260
-1.14957479,1.99550036,0.03308899,0.13288247,0.74148924,0.46167765,0.84422588,0.41819392,0.06477750,0.69137196
-1.14357179,2.01843496,0.03252573,0.13578474,0.74507049,0.46911872,0.84467178,0.41818114,0.06687400,0.70131803
-1.13756878,2.03196714,0.03182017,0.13820556,0.74478416,0.47421508,0.84126955,0.41663977,0.06862171,0.70765859
-1.13156578,2.03586092,0.03098615,0.14014633,0.74068422,0.47679162,0.83395315,0.41365566,0.06999677,0.71029285
-1.12556278,2.03017509,0.03004073,0.14162975,0.73292868,0.47674386,0.82278375,0.40937217,0.07098470,0.70922507
-1.11955978,2.01526045,0.02900358,0.14269914,0.72177487,0.47404043,0.80794509,0.40398563,0.07158098,0.70456467
-1.11355678,1.99174680,0.02789643,0.14341703,0.70757141,0.46872302,0.78973441,0.39773887,0.07179127,0.69652261
-1.10755378,1.96052007,0.02674234,0.14386278,0.69074747,0.46090384,0.76854963,0.39091306,0.07163125,0.68540436
-1.10155078,1.92269060,0.02556502,0.14412941,0.67179954,0.45076074,0.74487333,0.38381810,0.07112611,0.67159962
-1.09554777,1.87955384,0.02438817,0.14431988,0.65127642,0.43853026,0.71925420,0.37678209,0.07030959,0.65556930
-1.08954477,1.83254512,0.02323476,0.14454272,0.62976282,0.42449884,0.69228680,0.37014001,0.06922277,0.63783025
-1.08354177,1.78319029,0.02212645,0.14490738,0.60786230,0.40899268,0.66459050,0.36422239,0.06791252,0.61893838
-1.07753877,1.73305432,0.02108300,0.14551950,0.58618027,0.39236664,0.63678835,0.35934399,0.06642988,0.59947086
-1.07153577,1.68368987,0.02012177,0.14647615,0.56530737,0.37499263,0.60948688,0.35579328,0.06482814,0.58000809
-1.06553277,1.63658795,0.01925738,0.14786142,0.54580416,0.35724803,0.58325732,0.35382296,0.06316108,0.56111625
-1.05952976,1.59313259,0.01850132,0.14974254,0.52818729,0.33950453,0.55861914,0.35364176,0.06148118,0.54333083
-1.05352676,1.55456116,0.01786181,0.15216663,0.51291781,0.32211781,0.53602628,0.35540818,0.05983798,0.52714211
-1.04752376,1.52193195,0.01734363,0.15515831,0.50039172,0.30541842,0.51585655,0.35922601,0.05827674,0.51298269
-1.04152076,1.49609985,0.01694816,0.15871834,0.49093308,0.28970420,0.49840439,0.36514215,0.05683734,0.50121770
-1.03551776,1.47770110,0.01667348,0.16282324,0.48478975,0.27523430,0.48387715,0.37314659,0.05555359,0.49213789
-1.02951476,1.46714713,0.01651452,0.16742605,0.48213160,0.26222506,0.47239474,0.38317463,0.05445287,0.48595555
-1.02351176,1.46462758,0.01646333,0.17245816,0.48305119,0.25084763,0.46399256,0.39511132,0.05355617,0.48280349
-1.01750875,1.47012172,0.01650952,0.17783209,0.48756666,0.24122736,0.45862736,0.40879771,0.05287858,0.48273671
-1.01150575,1.48341759,0.01664056,0.18344526,0.49562641,0.23344481,0.45618559,0.42403893,0.05243005,0.48573658
-1.00550275,1.50413734,0.01684237,0.18918436,0.50711537,0.22753810,0.45649367,0.44061348,0.05221645,0.49171718
-0.99949975,1.53176757,0.01709975,0.19493028,0.52186234,0.22350648,0.45932984,0.45828346,0.05224090,0.50053336
-0.99349675,1.56569265,0.01739700,0.20056338,0.53964806,0.22131472,0.46443671,0.47680521,0.05250516,0.51199001
-0.98749375,1.60522954,0.01771840,0.20596870,0.56021350,0.22089807,0.47153410,0.49593986,0.05301114,0.52585209
-0.98149075,1.64966204,0.01804877,0.21104102,0.58326820,0.22216755,0.48033154,0.51546329,0.05376228,0.54185485
-0.97548774,1.69827298,0.01837397,0.21568942,0.60849804,0.22501516,0.49053986,0.53517497,0.05476480,0.55971383
-0.96948474,1.75037254,0.01868133,0.21984119,0.63557245,0.22931893,0.50188139,0.55490528,0.05602866,0.57913420
-0.96348174,1.80532152,0.01896006,0.22344478,0.66415063,0.23494743,0.51409846,0.57452083,0.05756820,0.59981900
-0.95747874,1.86254854,0.01920147,0.22647175,0.69388679,0.24176367,0.52695974,0.59392761,0.05940238,0.62147617
-0.95147574,1.92156028,0.01939925,0.22891760,0.72443423,0.24962828,0.54026445,0.61307162,0.06155453,0.64382396
-0.94547274,1.98194464,0.01954949,0.23080134,0.75544845,0.25840186,0.55384414,0.63193699,0.06405163,0.66659479
-0.93946973,2.04336686,0.01965071,0.23216390,0.78658914,0.26794652,0.56756226,0.65054172,0.06692313,0.68953746
-0.93346673,2.10555900,0.01970369,0.23306547,0.81752143,0.27812668,0.58131157,0.66893104,0.07019930,0.71241787
-0.92746373,2.16830368,0.01971127,0.23358184,0.84791645,0.28880917,0.59500976,0.68716887,0.07390921,0.73501832
-0.92146073,2.23141332,0.01967802,0.23379986,0.87745142,0.29986277,0.60859350,0.70532780,0.07807840,0.75713573
-0.91545773,2.29470618,0.01960984,0.23381249,0.90580961,0.31115740,0.62201144,0.72347802,0.08272638,0.77857901
-0.90945473,2.35798096,0.01951356,0.23371336,0.93268034,0.32256303,0.63521668,0.74167592,0.08786402,0.79916591
-0.90345173,2.42099164,0.01939642,0.23359138,0.95775923,0.33394862,0.64815910,0.75995299,0.09349111,0.81871975
-0.89744872,2.48342431,0.01926560,0.23352558,0.98074898,0.34518110,0.66077815,0.77830559,0.09959400,0.83706625
-0.89144572,2.54487772,0.01912777,0.23358041,1.00136079,0.35612474,0.67299661,0.79668638,0.10614380,0.85403100
-0.88544272,2.60484891,0.01898869,0.23380175,1.01931646,0.36664093,0.68471566,0.81499783,0.11309488,0.86943758
-0.87943972,2.66272534,0.01885280,0.23421398,1.03435141,0.37658849,0.69581174,0.83308832,0.12038417,0.88310681
-0.87343672,2.71778417,0.01872302,0.23481806,1.04621836,0.38582463,0.70613533,0.85075131,0.12793108,0.89485708
-0.86743372,2.76919942,0.01860055,0.23559083,1.05469174,0.39420652,0.71551196,0.86772752,0.13563817,0.90450602
-0.86143072,2.81605686,0.01848478,0.23648561,1.05957273,0.40159355,0.72374539,0.88371039,0.14339273,0.91187338
-0.85542771,2.85737637,0.01837339,0.23743400,1.06069451,0.40785009,0.73062277,0.89835451,0.15106905,0.91678507
-0.84942471,2.89214091,0.01826243,0.23834882,1.05792780,0.41284876,0.73592186,0.91128682,0.15853142,0.91907828
-0.84342171,2.91933086,0.01814659,0.23912803,1.05118610,0.41647405,0.73941961,0.92212004,0.16563779,0.91860730
-0.83741871,2.93796218,0.01801953,0.23965952,1.04043062,0.41862604,0.74090199,0.93046767,0.17224391,0.91524987
-0.83141571,2.94712659,0.01787424,0.23982640,1.02567436,0.41922411,0.74017441,0.93596006,0.17820775,0.90891372
-0.82541271,2.94603179,0.01770345,0.23951258,1.00698532,0.41821052,0.73707217,0.93826045,0.18339416,0.89954290
-0.81940970,2.93403970,0.01750010,0.23860843,0.98448840,0.41555344,0.73147058,0.93708054,0.18767933,0.88712357
-0.81340670,2.91070073,0.01725776,0.23701617,0.95836587,0.41124949,0.72329393,0.93219452,0.19095513,0.87168888
-0.80740370,2.87578238,0.01697100,0.23465466,0.92885639,0.40532550,0.71252314,0.92345101,0.19313286,0.85332273
-0.80140070,2.82929049,0.01663579,0.23146358,0.89625226,0.39783941,0.69920133,0.91078223,0.19414646,0.83216208
-0.79539770,2.77148214,0.01624975,0.22740655,0.86089523,0.38888019,0.68343734,0.89421003,0.19395493,0.80839753
-0.78939470,2.70286943,0.01581241,0.22247324,0.82317064,0.37856680,0.66540669,0.87384834,0.19254381,0.78227234
-0.78339170,2.62421370,0.01532531,0.21668032,0.78350034,0.36704615,0.64535010,0.84990204,0.18992581,0.75407954
-0.77738869,2.53651063,0.01479202,0.21007123,0.74233437,0.35449013,0.62356952,0.82266230,0.18614040,0.72415737
-0.77138569,2.44096660,0.01421815,0.20271481,0.70014185,0.34109181,0.60042179,0.79249854,0.18125249,0.69288318
-0.76538269,2.33896756,0.01361122,0.19470291,0.65740130,0.32706095,0.57631035,0.75984753,0.17535025,0.66066588
-0.75937969,2.23204167,0.01298043,0.18614708,0.61459076,0.31261895,0.55167508,0.72520017,0.16854219,0.62793731
-0.75337669,2.12181736,0.01233647,0.17717459,0.57217805,0.29799344,0.52698102,0.68908647,0.16095359,0.59514281
-0.74737369,2.00997864,0.01169118,0.16792390,0.53061153,0.28341284,0.50270605,0.65205953,0.15272257,0.56273127
-0.74137069,1.89821958,0.01105726,0.15853988,0.49031163,0.26910079,0.47932840,0.61467928,0.14399580,0.53114510
-0.73536768,1.78819959,0.01044793,0.14916895,0.45166339,0.25527095,0.45731405,0.57749652,0.13492417,0.50081036
-0.72936468,1.68150134,0.00987658,0.13995436,0.41501026,0.24212219,0.43710478,0.54103806,0.12565862,0.47212748
-0.72336168,1.57959282,0.00935643,0.13103186,0.38064933,0.22983429,0.41910705,0.50579345,0.11634607,0.44546275
-0.71735868,1.48379454,0.00890022,0.12252581,0.34882795,0.21856442,0.40368206,0.47220372,0.10712591,0.42114089
-0.71135568,1.39525296,0.00851991,0.11454600,0.31974187,0.20844425,0.39113736,0.44065246,0.09812686,0.39943890
-0.70535268,1.31492066,0.00822641,0.10718512,0.29353484,0.19957803,0.38172000,0.41145943,0.08946443,0.38058122
-0.69934967,1.24354341,0.00802933,0.10051704,0.27029947,0.19204140,0.37561146,0.38487678,0.08123905,0.36473648
-0.69334667,1.18165418,0.00793674,0.09459592,0.25007935,0.18588103,0.37292440,0.36108776,0.07353476,0.35201562
-0.68734367,1.12957375,0.00795505,0.08945602,0.23287211,0.18111513,0.37370112,0.34020771,0.06641853,0.34247160
-0.68134067,1.08741731,0.00808877,0.08511228,0.21863342,0.17773454,0.37791385,0.32228722,0.05994017,0.33610049
