energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.59379690,1.25645851,0.00113338,0.05651131,0.03234742,0.84896962,0.01146430,0.07561591,0.15398188,0.27787790
-1.58779390,1.25388031,0.00112018,0.05621324,0.03176111,0.83661594,0.01162475,0.07651733,0.15413817,0.28445568
-1.58179090,1.25142969,0.00110579,0.05582201,0.03114610,0.82242086,0.01178775,0.07770775,0.15430329,0.29231374
-1.57578789,1.24965253,0.00109033,0.05536175,0.03051927,0.80681487,0.01195692,0.07920759,0.15453295,0.30153902
-1.56978489,1.24906262,0.00107393,0.05485574,0.02989767,0.79024174,0.01213533,0.08103036,0.15487839,0.31218967
-1.56378189,1.25011767,0.00105674,0.05432532,0.02929798,0.77314157,0.01232530,0.08318142,0.15538418,0.32428993
-1.55777889,1.25319677,0.00103890,0.05378896,0.02873595,0.75593402,0.01252826,0.08565689,0.15608625,0.33782577
-1.55177589,1.25858048,0.00102056,0.05326140,0.02822598,0.73900260,0.01274452,0.08844279,0.15701031,0.35274156
-1.54577289,1.26643457,0.00100187,0.05275309,0.02778064,0.72268068,0.01297326,0.09151442,0.15817078,0.36893798
-1.53976988,1.27679844,0.00098297,0.05226984,0.02741043,0.70724003,0.01321245,0.09483622,0.15957018,0.38627137
-1.53376688,1.28957886,0.00096399,0.05181275,0.02712349,0.69288216,0.01345882,0.09836192,0.16119918,0.40455478
-1.52776388,1.30454946,0.00094505,0.05137841,0.02692555,0.67973310,0.01370802,0.10203520,0.16303717,0.42356066
-1.52176088,1.32135622,0.00092627,0.05095930,0.02681992,0.66784157,0.01395462,0.10579071,0.16505344,0.44302531
-1.51575788,1.33952870,0.00090776,0.05054454,0.02680765,0.65718068,0.01419238,0.10955561,0.16720892,0.46265490
-1.50975488,1.35849662,0.00088963,0.05012068,0.02688780,0.64765291,0.01441441,0.11325136,0.16945825,0.48213304
-1.50375188,1.37761115,0.00087196,0.04967273,0.02705777,0.63909811,0.01461344,0.11679593,0.17175235,0.50112958
-1.49774887,1.39616992,0.00085486,0.04918526,0.02731379,0.63130396,0.01478207,0.12010618,0.17404108,0.51931034
-1.49174587,1.41344471,0.00083846,0.04864346,0.02765140,0.62401843,0.01491309,0.12310046,0.17627612,0.53634751
-1.48574287,1.42871054,0.00082289,0.04803420,0.02806602,0.61696352,0.01499973,0.12570114,0.17841376,0.55193021
-1.47973987,1.44127501,0.00080834,0.04734698,0.02855348,0.60984963,0.01503595,0.12783722,0.18041749,0.56577488
-1.47373687,1.45050646,0.00079505,0.04657474,0.02911058,0.60238994,0.01501671,0.12944663,0.18226037,0.57763514
-1.46773387,1.45585988,0.00078333,0.04571445,0.02973555,0.59431399,0.01493813,0.13047839,0.18392692,0.58731050
-1.46173087,1.45689934,0.00077358,0.04476753,0.03042844,0.58538014,0.01479773,0.13089431,0.18541447,0.59465386
-1.45572786,1.45331611,0.00076636,0.04373996,0.03119144,0.57538615,0.01459449,0.13067036,0.18673389,0.59957718
-1.44972486,1.44494174,0.00076232,0.04264221,0.03202898,0.56417767,0.01432898,0.12979748,0.18790971,0.60205532
-1.44372186,1.43175551,0.00076232,0.04148893,0.03294778,0.55165428,0.01400329,0.12828193,0.18897937,0.60212768
-1.43771886,1.41388612,0.00076740,0.04029838,0.03395667,0.53777301,0.01362108,0.12614506,0.18999193,0.59989766
-1.43171586,1.39160761,0.00077884,0.03909176,0.03506627,0.52254922,0.01318740,0.12342269,0.19100595,0.59552995
-1.42571286,1.36532975,0.00079814,0.03789229,0.03628852,0.50605505,0.01270858,0.12016385,0.19208687,0.58924564
-1.41970985,1.33558352,0.00082708,0.03672432,0.03763605,0.48841558,0.01219207,0.11642927,0.19330376,0.58131546
-1.41370685,1.30300228,0.00086768,0.03561225,0.03912147,0.46980307,0.01164617,0.11228940,0.19472581,0.57205137
-1.40770385,1.26829965,0.00092224,0.03457959,0.04075651,0.45042955,0.01107983,0.10782221,0.19641853,0.56179684
-1.40170085,1.23224514,0.00099333,0.03364796,0.04255125,0.43053837,0.01050238,0.10311087,0.19843998,0.55091616
-1.39569785,1.19563849,0.00108371,0.03283618,0.04451323,0.41039499,0.00992330,0.09824123,0.20083708,0.53978340
-1.38969485,1.15928411,0.00119637,0.03215963,0.04664668,0.39027764,0.00935197,0.09329947,0.20364246,0.52877125
-1.38369185,1.12396658,0.00133443,0.03162956,0.04895191,0.37046819,0.00879742,0.08836972,0.20687176,0.51824030
-1.37768884,1.09042820,0.00150106,0.03125281,0.05142481,0.35124372,0.00826817,0.08353200,0.21052177,0.50852923
-1.37168584,1.05934965,0.00169942,0.03103153,0.05405658,0.33286910,0.00777203,0.07886028,0.21456950,0.49994617
-1.36568284,1.03133445,0.00193254,0.03096333,0.05683377,0.31559098,0.00731599,0.07442093,0.21897228,0.49276160
-1.35967984,1.00689762,0.00220321,0.03104146,0.05973852,0.29963322,0.00690608,0.07027154,0.22366905,0.48720308
-1.35367684,0.98645901,0.00251383,0.03125532,0.06274914,0.28519408,0.00654736,0.06646004,0.22858268,0.48345182
-1.34767384,0.97034139,0.00286629,0.03159110,0.06584098,0.27244507,0.00624386,0.06302423,0.23362351,0.48164127
-1.34167084,0.95877298,0.00326183,0.03203262,0.06898751,0.26153150,0.00599863,0.05999165,0.23869375,0.48185760
-1.33566783,0.95189420,0.00370088,0.03256229,0.07216165,0.25257446,0.00581373,0.05737985,0.24369282,0.48414206
-1.32966483,0.94976810,0.00418295,0.03316215,0.07533726,0.24567421,0.00569034,0.05519689,0.24852313,0.48849478
-1.32366183,0.95239362,0.00470648,0.03381501,0.07849067,0.24091451,0.00562887,0.05344212,0.25309633,0.49488005
-1.31765883,0.95972098,0.00526880,0.03450553,0.08160225,0.23836775,0.00562901,0.05210725,0.25733944,0.50323253
-1.31165583,0.97166817,0.00586606,0.03522136,0.08465783,0.23810034,0.00568991,0.05117750,0.26120077,0.51346406
-1.30565283,0.98813774,0.00649314,0.03595411,0.08765000,0.24017819,0.00581027,0.05063284,0.26465514,0.52547089
-1.29964982,1.00903284,0.00714379,0.03670023,0.09057906,0.24467173,0.00598848,0.05044943,0.26770822,0.53914074
-1.29364682,1.03427170,0.00781059,0.03746175,0.09345371,0.25166027,0.00622275,0.05060088,0.27039965,0.55435957
-1.28764382,1.06379983,0.00848512,0.03824680,0.09629121,0.26123521,0.00651121,0.05105963,0.27280478,0.57101762
-1.28164082,1.09759917,0.00915813,0.03906988,0.09911722,0.27350206,0.00685198,0.05179812,0.27503480,0.58901463
-1.27563782,1.13569392,0.00981973,0.03995189,0.10196507,0.28858077,0.00724330,0.05278994,0.27723525,0.60826389
-1.26963482,1.17815247,0.01045963,0.04091997,0.10487462,0.30660448,0.00768352,0.05401079,0.27958287,0.62869519
-1.26363182,1.22508558,0.01106745,0.04200690,0.10789069,0.32771642,0.00817117,0.05543925,0.28228092,0.65025649
-1.25762881,1.27664063,0.01163300,0.04325039,0.11106113,0.35206516,0.00870493,0.05705734,0.28555298,0.67291433
-1.25162581,1.33299238,0.01214659,0.04469203,0.11443457,0.37979807,0.00928361,0.05885096,0.28963564,0.69665310
-1.24562281,1.39433040,0.01259936,0.04637601,0.11805807,0.41105343,0.00990610,0.06081004,0.29477024,0.72147318
-1.23961981,1.46084400,0.01298352,0.04834762,0.12197461,0.44595127,0.01057125,0.06292851,0.30119399,0.74738824
-1.23361681,1.53270508,0.01329263,0.05065158,0.12622072,0.48458338,0.01127783,0.06520406,0.30913082,0.77442163
-1.22761381,1.61004988,0.01352183,0.05333028,0.13082425,0.52700286,0.01202432,0.06763777,0.31878241,0.80260234
-1.22161081,1.69296030,0.01366797,0.05642185,0.13580242,0.57321379,0.01280886,0.07023353,0.33031962,0.83196051
-1.21560780,1.78144582,0.01372971,0.05995835,0.14116034,0.62316126,0.01362906,0.07299740,0.34387476,0.86252273
-1.20960480,1.87542679,0.01370757,0.06396386,0.14688993,0.67672270,0.01448187,0.07593686,0.35953497,0.89430743
-1.20360180,1.97472001,0.01360387,0.06845282,0.15296943,0.73370054,0.01536346,0.07905998,0.37733693,0.92732040
-1.19759880,2.07902727,0.01342264,0.07342847,0.15936348,0.79381716,0.01626917,0.08237470,0.39726323,0.96155066
-1.19159580,2.18792759,0.01316947,0.07888160,0.16602378,0.85671220,0.01719334,0.08588804,0.41924032,0.99696683
-1.18559280,2.30087364,0.01285130,0.08478960,0.17289027,0.92194270,0.01812940,0.08960545,0.44313831,1.03351403
-1.17958979,2.41719261,0.01247615,0.09111593,0.17989282,0.98898638,0.01906976,0.09353028,0.46877254,1.07111145
-1.17358679,2.53609179,0.01205286,0.09780994,0.18695336,1.05724803,0.02000598,0.09766330,0.49590680,1.10965066
-1.16758379,2.65666869,0.01159077,0.10480723,0.19398824,1.12606902,0.02092877,0.10200251,0.52425818,1.14899462
-1.16158079,2.77792556,0.01109947,0.11203049,0.20091086,1.19473981,0.02182823,0.10654295,0.55350329,1.18897739
-1.15557779,2.89878773,0.01058846,0.11939077,0.20763431,1.26251495,0.02269398,0.11127670,0.58328570,1.22940468
-1.14957479,3.01812526,0.01006692,0.12678923,0.21407399,1.32863028,0.02351541,0.11619306,0.61322423,1.27005499
-1.14357179,3.13477707,0.00954348,0.13411939,0.22015002,1.39232156,0.02428193,0.12127868,0.64292197,1.31068156
-1.13756878,3.24757666,0.00902600,0.14126960,0.22578940,1.45284398,0.02498323,0.12651787,0.67197561,1.35101491
-1.13156578,3.35537857,0.00852144,0.14812590,0.23092784,1.50949154,0.02560956,0.13189280,0.69998486,1.39076606
-1.12556278,3.45708450,0.00803574,0.15457506,0.23551110,1.56161581,0.02615198,0.13738375,0.72656169,1.42963044
-1.11955978,3.55166834,0.00757377,0.16050764,0.23949596,1.60864299,0.02660262,0.14296928,0.75133912,1.46729237
-1.11355678,3.63819914,0.00713932,0.16582107,0.24285070,1.65008878,0.02695485,0.14862627,0.77397937,1.50343021
-1.10755378,3.71586133,0.00673508,0.17042258,0.24555522,1.68557028,0.02720352,0.15432990,0.79418117,1.53772210
-1.10155078,3.78397177,0.00636275,0.17423184,0.24760069,1.71481449,0.02734501,0.16005353,0.81168604,1.56985231
-1.09554777,3.84199303,0.00602309,0.17718325,0.24898898,1.73766317,0.02737736,0.16576845,0.82628357,1.59951810
-1.08954477,3.88954288,0.00571602,0.17922781,0.24973184,1.75407375,0.02730030,0.17144363,0.83781546,1.62643711
-1.08354177,3.92639986,0.00544076,0.18033445,0.24984989,1.76411650,0.02711519,0.17704545,0.84617846,1.65035500
-1.07753877,3.95250515,0.00519594,0.18049080,0.24937162,1.76796814,0.02682503,0.18253743,0.85132606,1.67105340
-1.07153577,3.96796090,0.00497972,0.17970335,0.24833240,1.76590233,0.02643428,0.18788015,0.85326905,1.68835783
-1.06553277,3.97302549,0.00478994,0.17799713,0.24677348,1.75827754,0.02594878,0.19303123,0.85207500,1.70214529
-1.05952976,3.96810611,0.00462424,0.17541471,0.24474127,1.74552299,0.02537561,0.19794562,0.84786669,1.71235147
-1.05352676,3.95374910,0.00448015,0.17201480,0.24228663,1.72812348,0.02472288,0.20257605,0.84081953,1.71897694
-1.04752376,3.93062851,0.00435520,0.16787041,0.23946442,1.70660368,0.02399960,0.20687382,0.83115813,1.72209225
-1.04152076,3.89953319,0.00424702,0.16306660,0.23633309,1.68151267,0.02321545,0.21078989,0.81915195,1.72184140
-1.03551776,3.86135270,0.00415341,0.15769807,0.23295443,1.65340942,0.02238067,0.21427612,0.80511030,1.71844344
-1.02951476,3.81706237,0.00407237,0.15186655,0.22939337,1.62284968,0.02150584,0.21728686,0.78937652,1.71219185
-1.02351176,3.76770733,0.00400219,0.14567810,0.22571763,1.59037460,0.02060178,0.21978056,0.77232152,1.70345146
-1.01750875,3.71438575,0.00394148,0.13924050,0.22199743,1.55650139,0.01967933,0.22172156,0.75433676,1.69265271
-1.01150575,3.65823105,0.00388913,0.13266070,0.21830491,1.52171615,0.01874925,0.22308177,0.73582660,1.68028318
-1.00550275,3.60039305,0.00384438,0.12604248,0.21471336,1.48646860,0.01782207,0.22384217,0.71720024,1.66687643
-0.99949975,3.54201791,0.00380678,0.11948425,0.21129617,1.45116864,0.01690796,0.22399413,0.69886317,1.65299820
-0.99349675,3.48422681,0.00377617,0.11307725,0.20812548,1.41618444,0.01601657,0.22354036,0.68120838,1.63923041
-0.98749375,3.42809338,0.00375265,0.10690390,0.20527052,1.38184162,0.01515693,0.22249529,0.66460732,1.62615310
-0.98149075,3.37462004,0.00373651,0.10103651,0.20279569,1.34842308,0.01433731,0.22088513,0.64940092,1.61432511
-0.97548774,3.32471367,0.00372821,0.09553630,0.20075841,1.31616927,0.01356504,0.21874723,0.63589073,1.60426392
-0.96948474,3.27916100,0.00372829,0.09045266,0.19920682,1.28527842,0.01284644,0.21612895,0.62433050,1.59642546
-0.96348174,3.23860453,0.00373731,0.08582273,0.19817747,1.25590653,0.01218669,0.21308602,0.61491844,1.59118467
-0.95747874,3.20351991,0.00375577,0.08167123,0.19769308,1.22816710,0.01158966,0.20968045,0.60779044,1.58881762
-0.95147574,3.17419572,0.00378404,0.07801054,0.19776056,1.20213043,0.01105792,0.20597806,0.60301458,1.58948610
-0.94547274,3.15071696,0.00382227,0.07484103,0.19836934,1.17782273,0.01059257,0.20204583,0.60058723,1.59322538
-0.93946973,3.13295331,0.00387036,0.07215158,0.19949023,1.15522521,0.01019328,0.19794915,0.60043102,1.59993595
-0.93346673,3.12055333,0.00392786,0.06992040,0.20107490,1.13427351,0.00985824,0.19374912,0.60239486,1.60937988
-0.92746373,3.11294563,0.00399398,0.06811591,0.20305605,1.11485771,0.00958425,0.18950011,0.60625639,1.62118218
-0.92146073,3.10934785,0.00406751,0.06669795,0.20534835,1.09682343,0.00936672,0.18524769,0.61172672,1.63483751
-0.91545773,3.10878371,0.00414685,0.06561910,0.20785021,1.07997423,0.00919989,0.18102699,0.61845770,1.64972232
-0.90945473,3.11010851,0.00423002,0.06482613,0.21044635,1.06407572,0.00907692,0.17686176,0.62605146,1.66511215
-0.90345173,3.11204254,0.00431467,0.06426164,0.21301102,1.04886140,0.00899010,0.17276393,0.63407214,1.68020384
-0.89744872,3.11321171,0.00439817,0.06386573,0.21541193,1.03404039,0.00893115,0.16873396,0.64205936,1.69414171
-0.89144572,3.11219419,0.00447764,0.06357776,0.21751467,1.01930694,0.00889137,0.16476176,0.64954313,1.70604719
-0.88544272,3.10757137,0.00455009,0.06333814,0.21918737,1.00435137,0.00886201,0.16082828,0.65605954,1.71505038
-0.87943972,3.09798122,0.00461246,0.06309004,0.22030552,0.98887224,0.00883449,0.15690748,0.66116668,1.72032269
-0.87343672,3.08217173,0.00466179,0.06278098,0.22075671,0.97258897,0.00880068,0.15296878,0.66446020,1.72110890
-0.86743372,3.05905214,0.00469529,0.06236438,0.22044500,0.95525464,0.00875315,0.14897968,0.66558769,1.71675747
-0.86143072,3.02773954,0.00471045,0.06180078,0.21929475,0.93666796,0.00868541,0.14490849,0.66426143,1.70674760
-0.85542771,2.98759849,0.00470516,0.06105889,0.21725381,0.91668405,0.00859205,0.14072694,0.66026879,1.69071189
-0.84942471,2.93827179,0.00467778,0.06011633,0.21429575,0.89522319,0.00846896,0.13641261,0.65347980,1.66845347
-0.84342171,2.87970074,0.00462722,0.05896009,0.21042114,0.87227708,0.00831332,0.13195096,0.64385166,1.63995677
-0.83741871,2.81213359,0.00455297,0.05758659,0.20565777,0.84791212,0.00812373,0.12733690,0.63142980,1.60539143
-0.83141571,2.73612194,0.00445513,0.05600150,0.20005986,0.82226951,0.00790012,0.12257581,0.61634557,1.56510903
-0.82541271,2.65250475,0.00433443,0.05421921,0.19370613,0.79556195,0.00764374,0.11768402,0.59881057,1.51963273
-0.81940970,2.56238079,0.00419219,0.05226203,0.18669708,0.76806708,0.00735705,0.11268862,0.57910799,1.46964036
-0.81340670,2.46707082,0.00403025,0.05015913,0.17915139,0.74011790,0.00704351,0.10762680,0.55758128,1.41594158
-0.80740370,2.36807090,0.00385096,0.04794537,0.17120174,0.71209061,0.00670748,0.10254459,0.53462071,1.35945018
-0.80140070,2.26699941,0.00365704,0.04565985,0.16299018,0.68439035,0.00635398,0.09749528,0.51064858,1.30115273
-0.79539770,2.16553981,0.00345155,0.04334459,0.15466339,0.65743576,0.00598846,0.09253741,0.48610351,1.24207501
-0.78939470,2.06538209,0.00323772,0.04104304,0.14636783,0.63164282,0.00561665,0.08773270,0.46142481,1.18324762
-0.78339170,1.96816529,0.00301890,0.03879875,0.13824528,0.60740904,0.00524429,0.08314377,0.43703738,1.12567229
-0.77738869,1.87542390,0.00279844,0.03665406,0.13042865,0.58509872,0.00487699,0.07883198,0.41333800,1.07029030
-0.77138569,1.78854019,0.00257962,0.03464907,0.12303854,0.56502995,0.00452007,0.07485541,0.39068337,1.01795428
-0.76538269,1.70870464,0.00236553,0.03282063,0.11618042,0.54746413,0.00417838,0.07126708,0.36938058,0.96940440
-0.75937969,1.63688594,0.00215902,0.03120166,0.10994266,0.53259846,0.00385628,0.06811345,0.34968011,0.92524993
-0.75337669,1.57381152,0.00196268,0.02982067,0.10439542,0.52056185,0.00355751,0.06543334,0.33177175,0.88595656
-0.74737369,1.51995924,0.00177876,0.02870142,0.09959044,0.51141435,0.00328520,0.06325728,0.31578349,0.85183990
-0.74137069,1.47556018,0.00160915,0.02786288,0.09556162,0.50515024,0.00304188,0.06160716,0.30178315,0.82306511
-0.73536768,1.44061198,0.00145543,0.02731928,0.09232642,0.50170454,0.00282948,0.06049638,0.28978271,0.79965239
-0.72936468,1.41490161,0.00131881,0.02708040,0.08988783,0.50096258,0.00264947,0.05993032,0.27974509,0.78148778
-0.72336168,1.39803643,0.00120021,0.02715186,0.08823699,0.50277226,0.00250285,0.05990708,0.27159273,0.76833859
-0.71735868,1.38948147,0.00110027,0.02753566,0.08735613,0.50695808,0.00239034,0.06041854,0.26521776,0.75987264
-0.71135568,1.38860119,0.00101938,0.02823055,0.08722173,0.51333653,0.00231243,0.06145157,0.26049317,0.75568012
-0.70535268,1.39470350,0.00095777,0.02923264,0.08780780,0.52173176,0.00226954,0.06298929,0.25728436,0.75529728
-0.69934967,1.40708391,0.00091550,0.03053577,0.08908903,0.53199071,0.00226209,0.06501247,0.25546062,0.75823067
-0.69334667,1.42506773,0.00089255,0.03213202,0.09104369,0.54399701,0.00229062,0.06750075,0.25490598,0.76398104
-0.68734367,1.44804840,0.00088885,0.03401203,0.09365618,0.55768265,0.00235588,0.07043391,0.25552904,0.77206584
-0.68134067,1.47552020,0.00090434,0.03616524,0.09691904,0.57303680,0.00245890,0.07379287,0.25727108,0.78203962
-0.67533767,1.50710387,0.00093896,0.03858015,0.10083437,0.59011121,0.00260103,0.07756051,0.26011248,0.79351139
-0.66933467,1.54256416,0.00099272,0.04124431,0.10541453,0.60902174,0.00278398,0.08172230,0.26407681,0.80615870
-0.66333167,1.58181850,0.00106566,0.04414441,0.11068216,0.62994574,0.00300980,0.08626657,0.26923259,0.81973763
-0.65732866,1.62493651,0.00115793,0.04726613,0.11666934,0.65311526,0.00328088,0.09118462,0.27569253,0.83408887
-0.65132566,1.67213039,0.00126969,0.05059401,0.12341612,0.67880623,0.00359989,0.09647044,0.28361030,0.84913944
-0.64532266,1.72373666,0.00140119,0.05411127,0.13096815,0.70732401,0.00396967,0.10212027,0.29317480,0.86490037
-0.63931966,1.78019003,0.00155263,0.05779959,0.13937387,0.73898569,0.00439319,0.10813181,0.30460228,0.88146039
-0.63331666,1.84199062,0.00172420,0.06163885,0.14868092,0.77410013,0.00487340,0.11450333,0.31812633,0.89897600
-0.62731366,1.90966586,0.00191600,0.06560699,0.15893228,0.81294634,0.00541308,0.12123246,0.33398632,0.91765842
-0.62131066,1.98372862,0.00212798,0.06967980,0.17016203,0.85575134,0.00601474,0.12831501,0.35241454,0.93775779
-0.61530765,2.06463365,0.00235986,0.07383085,0.18239102,0.90266843,0.00668046,0.13574359,0.37362260,0.95954538
-0.60930465,2.15273385,0.00261111,0.07803150,0.19562261,0.95375702,0.00741172,0.14350622,0.39778751,0.98329439
-0.60330165,2.24823861,0.00288082,0.08225096,0.20983874,1.00896494,0.00820926,0.15158508,0.42503814,1.00926008
-0.59729865,2.35117583,0.00316770,0.08645649,0.22499637,1.06811427,0.00907299,0.15995521,0.45544243,1.03765993
-0.59129565,2.46135954,0.00347001,0.09061376,0.24102468,1.13089148,0.01000180,0.16858351,0.48899611,1.06865470
-0.58529265,2.57836465,0.00378548,0.09468723,0.25782314,1.19684248,0.01099355,0.17742788,0.52561325,1.10233096
-0.57928964,2.70151011,0.00411135,0.09864070,0.27526053,1.26537308,0.01204494,0.18643664,0.56511926,1.13868601
-0.57328664,2.82985152,0.00444434,0.10243794,0.29317517,1.33575511,0.01315149,0.19554832,0.60724674,1.17761567
-0.56728364,2.96218382,0.00478067,0.10604339,0.31137634,1.40713810,0.01430754,0.20469175,0.65163434,1.21890565
-0.56128064,3.09705446,0.00511608,0.10942290,0.32964694,1.47856624,0.01550627,0.21378658,0.69782906,1.26222698
-0.55527764,3.23278669,0.00544595,0.11254451,0.34774741,1.54900020,0.01673975,0.22274409,0.74529193,1.30713578
-0.54927464,3.36751256,0.00576535,0.11537919,0.36542072,1.61734293,0.01799904,0.23146852,0.79340701,1.35307763
-0.54327164,3.49921470,0.00606916,0.11790159,0.38239842,1.68246859,0.01927433,0.23985862,0.84149363,1.39939654
-0.53726863,3.62577535,0.00635223,0.12009066,0.39840739,1.74325357,0.02055505,0.24780956,0.88882145,1.44534840
-0.53126563,3.74503120,0.00660947,0.12193023,0.41317718,1.79860825,0.02183008,0.25521515,0.93462792,1.49011855
