energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,0.88318022,0.16551928,0.02815010,0.01111184,0.10296304,0.69415212,0.52191475
0.83741871,0.90753544,0.17242305,0.02884094,0.01161469,0.10632429,0.68426704,0.53751926
0.84342171,0.93389585,0.18063509,0.02952984,0.01210915,0.11008672,0.67431389,0.55427860
0.84942471,0.96179516,0.19006479,0.03020810,0.01258682,0.11417668,0.66438382,0.57186397
0.85542771,0.99072122,0.20061014,0.03086560,0.01303925,0.11851476,0.65454699,0.58991878
0.86143072,1.02013345,0.21216079,0.03149115,0.01345820,0.12301876,0.64485482,0.60807078
0.86743372,1.04948119,0.22460088,0.03207285,0.01383599,0.12760661,0.63534293,0.62594483
0.87343672,1.07822221,0.23781147,0.03259852,0.01416579,0.13219918,0.62603449,0.64317577
0.87943972,1.10584066,0.25167259,0.03305620,0.01444189,0.13672292,0.61694383,0.65942100
0.88544272,1.13186372,0.26606477,0.03343466,0.01465998,0.14111208,0.60807991,0.67437216
0.89144572,1.15587627,0.28087009,0.03372386,0.01481724,0.14531055,0.59944955,0.68776545
0.89744872,1.17753297,0.29597273,0.03391543,0.01491253,0.14927318,0.59106011,0.69939022
0.90345173,1.19656737,0.31125916,0.03400303,0.01494639,0.15296661,0.58292163,0.70909544
0.90945473,1.21279768,0.32661800,0.03398269,0.01492099,0.15636948,0.57504821,0.71679383
0.91545773,1.22612912,0.34193974,0.03385303,0.01484006,0.15947214,0.56745857,0.72246353
0.92146073,1.23655293,0.35711640,0.03361534,0.01470870,0.16227587,0.56017608,0.72614732
0.92746373,1.24414232,0.37204138,0.03327357,0.01453314,0.16479164,0.55322807,0.72794955
0.93346673,1.24904574,0.38660955,0.03283425,0.01432048,0.16703855,0.54664470,0.72803098
0.93946973,1.25147804,0.40071785,0.03230619,0.01407839,0.16904198,0.54045765,0.72660189
0.94547274,1.25171009,0.41426631,0.03170023,0.01381482,0.17083172,0.53469861,0.72391393
0.95147574,1.25005766,0.42715979,0.03102878,0.01353763,0.17243998,0.52939800,0.72025112
0.95747874,1.24687009,0.43931015,0.03030545,0.01325435,0.17389960,0.52458389,0.71592049
0.96348174,1.24251941,0.45063906,0.02954449,0.01297192,0.17524235,0.52028136,0.71124277
0.96948474,1.23739036,0.46108116,0.02876042,0.01269647,0.17649765,0.51651237,0.70654362
0.97548774,1.23187170,0.47058745,0.02796749,0.01243315,0.17769151,0.51329612,0.70214559
0.98149075,1.22634899,0.47912864,0.02717936,0.01218607,0.17884585,0.51064988,0.69836114
0.98749375,1.22119886,0.48669824,0.02640867,0.01195821,0.17997821,0.50859023,0.69548675
0.99349675,1.21678459,0.49331512,0.02566682,0.01175151,0.18110177,0.50713447,0.69379817
0.99949975,1.21345286,0.49902515,0.02496377,0.01156692,0.18222567,0.50630213,0.69354670
1.00550275,1.21153118,0.50390188,0.02430787,0.01140449,0.18335547,0.50611632,0.69495640
1.01150575,1.21132568,0.50804580,0.02370586,0.01126360,0.18449383,0.50660468,0.69822190
1.01750875,1.21311873,0.51158223,0.02316283,0.01114311,0.18564121,0.50779986,0.70350669
1.02351176,1.21716619,0.51465779,0.02268234,0.01104154,0.18679655,0.50973923,0.71094163
1.02951476,1.22369383,0.51743530,0.02226647,0.01095729,0.18795782,0.51246393,0.72062345
1.03551776,1.23289280,0.52008751,0.02191598,0.01088881,0.18912251,0.51601695,0.73261315
1.04152076,1.24491428,0.52278967,0.02163043,0.01083474,0.19028791,0.52044063,0.74693422
1.04752376,1.25986318,0.52571143,0.02140836,0.01079407,0.19145123,0.52577337,0.76357074
1.05352676,1.27779146,0.52900831,0.02124736,0.01076615,0.19260952,0.53204588,0.78246536
1.05952976,1.29869128,0.53281334,0.02114429,0.01075079,0.19375957,0.53927726,0.80351749
1.06553277,1.32248868,0.53722918,0.02109528,0.01074821,0.19489765,0.54747099,0.82658185
1.07153577,1.34903820,0.54232130,0.02109591,0.01075899,0.19601928,0.55661130,0.85146764
1.07753877,1.37811916,0.54811260,0.02114127,0.01078401,0.19711905,0.56666013,0.87793864
1.08354177,1.40943416,0.55457978,0.02122598,0.01082430,0.19819052,0.57755489,0.90571449
1.08954477,1.44261014,0.56165185,0.02134435,0.01088091,0.19922636,0.58920739,0.93447342
1.09554777,1.47720248,0.56921088,0.02149037,0.01095476,0.20021858,0.60150396,0.96385640
1.10155078,1.51270217,0.57709501,0.02165782,0.01104648,0.20115903,0.61430690,0.99347306
1.10755378,1.54854618,0.58510374,0.02184038,0.01115627,0.20204007,0.62745734,1.02290899
1.11355678,1.58413069,0.59300524,0.02203167,0.01128377,0.20285540,0.64077922,1.05173463
1.11955978,1.61882687,0.60054536,0.02222545,0.01142795,0.20360097,0.65408454,1.07951517
1.12556278,1.65199861,0.60745796,0.02241565,0.01158705,0.20427595,0.66717929,1.10582151
1.13156578,1.68302149,0.61347601,0.02259658,0.01175855,0.20488365,0.67987002,1.13024150
1.13756878,1.71130222,0.61834302,0.02276302,0.01193915,0.20543228,0.69197061,1.15239138
1.14357179,1.73629770,0.62182417,0.02291034,0.01212488,0.20593545,0.70330875,1.17192671
1.14957479,1.75753274,0.62371655,0.02303469,0.01231112,0.20641249,0.71373200,1.18855246
1.15557779,1.77461586,0.62385811,0.02313299,0.01249277,0.20688822,0.72311282,1.20203184
1.16158079,1.78725217,0.62213485,0.02320310,0.01266437,0.20739249,0.73135245,1.21219345
1.16758379,1.79525294,0.61848590,0.02324380,0.01282029,0.20795920,0.73838329,1.21893653
1.17358679,1.79854138,0.61290623,0.02325485,0.01295492,0.20862495,0.74416972,1.22223391
1.17958979,1.79715434,0.60544701,0.02323692,0.01306286,0.20942736,0.74870712,1.22213285
1.18559280,1.79123995,0.59621350,0.02319155,0.01313910,0.21040305,0.75201943,1.21875345
1.19159580,1.78105122,0.58536078,0.02312104,0.01317923,0.21158548,0.75415499,1.21228479
1.19759880,1.76693607,0.57308739,0.02302836,0.01317954,0.21300270,0.75518134,1.20297911
1.20360180,1.74932420,0.55962741,0.02291694,0.01313723,0.21467516,0.75517883,1.19114396
1.20960480,1.72871129,0.54524134,0.02279057,0.01305042,0.21661369,0.75423386,1.17713297
1.21560780,1.70564152,0.53020614,0.02265317,0.01291829,0.21881782,0.75243183,1.16133528
1.22161081,1.68068881,0.51480511,0.02250865,0.01274108,0.22127449,0.74985037,1.14416423
1.22761381,1.65443792,0.49931792,0.02236073,0.01252003,0.22395731,0.74655335,1.12604558
1.23361681,1.62746581,0.48401128,0.02221278,0.01225743,0.22682644,0.74258582,1.10740572
1.23961981,1.60032431,0.46913063,0.02206772,0.01195642,0.22982899,0.73797049,1.08866021
1.24562281,1.57352434,0.45489311,0.02192787,0.01162098,0.23290021,0.73270570,1.07020302
1.25162581,1.54752250,0.44148208,0.02179492,0.01125572,0.23596514,0.72676517,1.05239673
1.25762881,1.52271015,0.42904321,0.02166988,0.01086578,0.23894090,0.72009961,1.03556396
1.26363182,1.49940531,0.41768234,0.02155304,0.01045661,0.24173932,0.71263984,1.01998025
1.26963482,1.47784739,0.40746479,0.02144406,0.01003387,0.24426997,0.70430155,1.00586847
1.27563782,1.45819482,0.39841631,0.02134196,0.00960321,0.24644330,0.69499118,0.99339479
1.28164082,1.44052531,0.39052516,0.02124521,0.00917016,0.24817380,0.68461266,0.98266642
1.28764382,1.42483847,0.38374540,0.02115183,0.00873994,0.24938308,0.67307459,0.97373083
1.29364682,1.41106065,0.37800091,0.02105947,0.00831741,0.25000256,0.66029741,0.96657655
1.29964982,1.39905145,0.37319000,0.02096551,0.00790690,0.24997586,0.64622023,0.96113544
1.30565283,1.38861163,0.36919036,0.02086719,0.00751219,0.24926056,0.63080675,0.95728625
1.31165583,1.37949208,0.36586414,0.02076168,0.00713646,0.24782949,0.61405017,0.95485932
1.31765883,1.37140346,0.36306292,0.02064616,0.00678223,0.24567131,0.59597662,0.95364239
1.32366183,1.36402628,0.36063248,0.02051792,0.00645141,0.24279046,0.57664718,0.95338719
1.32966483,1.35702112,0.35841730,0.02037438,0.00614530,0.23920656,0.55615815,0.95381686
1.33566783,1.35003883,0.35626458,0.02021319,0.00586466,0.23495324,0.53463988,0.95463386
1.34167084,1.34273056,0.35402795,0.02003223,0.00560975,0.23007654,0.51225408,0.95552838
1.34767384,1.33475746,0.35157065,0.01982963,0.00538043,0.22463298,0.48918992,0.95618702
1.35367684,1.32579995,0.34876830,0.01960385,0.00517623,0.21868740,0.46565906,0.95630150
1.35967984,1.31556653,0.34551134,0.01935364,0.00499645,0.21231075,0.44189008,0.95557746
1.36568284,1.30380193,0.34170698,0.01907811,0.00484025,0.20557788,0.41812242,0.95374290
1.37168584,1.29029461,0.33728084,0.01877674,0.00470676,0.19856549,0.39460026,0.95055627
1.37768884,1.27488334,0.33217820,0.01844941,0.00459514,0.19135026,0.37156661,0.94581394
1.38369185,1.25746289,0.32636488,0.01809644,0.00450467,0.18400734,0.34925780,0.93935676
1.38969485,1.23798854,0.31982779,0.01771868,0.00443482,0.17660914,0.32789858,0.93107573
1.39569785,1.21647929,0.31257501,0.01731749,0.00438530,0.16922442,0.30769809,0.92091629
1.40170085,1.19301966,0.30463553,0.01689485,0.00435611,0.16191779,0.28884653,0.90888132
1.40770385,1.16775985,0.29605854,0.01645341,0.00434753,0.15474950,0.27151286,0.89503256
1.41370685,1.14091431,0.28691223,0.01599649,0.00436016,0.14777543,0.25584327,0.87949038
1.41970985,1.11275856,0.27728221,0.01552819,0.00439490,0.14104743,0.24196052,0.86243194
1.42571286,1.08362434,0.26726947,0.01505333,0.00445294,0.13461365,0.22996401,0.84408767
1.43171586,1.05389315,0.25698791,0.01457754,0.00453570,0.12851907,0.21993044,0.82473613
1.43771886,1.02398842,0.24656160,0.01410716,0.00464478,0.12280605,0.21191506,0.80469763
1.44372186,0.99436645,0.23612171,0.01364928,0.00478192,0.11751480,0.20595321,0.78432648
1.44972486,0.96550655,0.22580323,0.01321161,0.00494893,0.11268388,0.20206231,0.76400253
1.45572786,0.93790057,0.21574164,0.01280246,0.00514760,0.10835057,0.20024386,0.74412200
1.46173087,0.91204233,0.20606959,0.01243056,0.00537964,0.10455112,0.20048569,0.72508808
1.46773387,0.88841723,0.19691365,0.01210500,0.00564659,0.10132094,0.20276415,0.70730170
1.47373687,0.86749243,0.18839135,0.01183502,0.00594973,0.09869457,0.20704624,0.69115267
1.47973987,0.84970786,0.18060850,0.01162993,0.00629005,0.09670565,0.21329159,0.67701148
1.48574287,0.83546837,0.17365688,0.01149887,0.00666810,0.09538668,0.22145431,0.66522217
1.49174587,0.82513704,0.16761240,0.01145067,0.00708402,0.09476871,0.23148449,0.65609617
1.49774887,0.81902985,0.16253381,0.01149366,0.00753740,0.09488090,0.24332940,0.64990738
1.50375188,0.81741156,0.15846179,0.01163551,0.00802728,0.09574995,0.25693433,0.64688842
1.50975488,0.82049275,0.15541868,0.01188301,0.00855207,0.09739948,0.27224295,0.64722801
1.51575788,0.82842783,0.15340855,0.01224195,0.00910956,0.09984924,0.28919716,0.65106927
1.52176088,0.84131371,0.15241783,0.01271690,0.00969690,0.10311423,0.30773645,0.65850883
1.52776388,0.85918901,0.15241624,0.01331106,0.01031056,0.10720368,0.32779672,0.66959648
1.53376688,0.88203343,0.15335806,0.01402610,0.01094637,0.11212005,0.34930850,0.68433516
1.53976988,0.90976717,0.15518367,0.01486200,0.01159955,0.11785779,0.37219480,0.70268111
1.54577289,0.94225022,0.15782125,0.01581694,0.01226472,0.12440219,0.39636848,0.72454398
1.55177589,0.97928148,0.16118869,0.01688713,0.01293598,0.13172821,0.42172934,0.74978690
1.55777889,1.02059789,0.16519543,0.01806674,0.01360697,0.13979933,0.44816114,0.77822644
1.56378189,1.06587345,0.16974453,0.01934782,0.01427095,0.14856657,0.47552864,0.80963257
1.56978489,1.11471886,0.17473458,0.02072025,0.01492091,0.15796777,0.50367499,0.84372883
1.57578789,1.16668166,0.18006168,0.02217177,0.01554967,0.16792707,0.53241962,0.88019290
1.58179090,1.22124771,0.18562136,0.02368802,0.01615001,0.17835488,0.56155690,0.91865794
1.58779390,1.27784416,0.19131049,0.02525266,0.01671481,0.18914825,0.59085594,0.95871498
1.59379690,1.33584455,0.19702904,0.02684758,0.01723716,0.20019181,0.62006146,0.99991667
1.59979990,1.39457623,0.20268190,0.02845312,0.01771052,0.21135929,0.64889620,1.04178278
1.60580290,1.45333039,0.20818053,0.03004846,0.01812890,0.22251558,0.67706471,1.08380745
1.61180590,1.51137482,0.21344454,0.03161197,0.01848693,0.23351943,0.70425878,1.12546843
1.61780890,1.56796923,0.21840316,0.03312172,0.01878005,0.24422669,0.73016417,1.16623820
1.62381191,1.62238277,0.22299653,0.03455598,0.01900463,0.25449388,0.75446873,1.20559670
1.62981491,1.67391330,0.22717680,0.03589379,0.01915805,0.26418223,0.77687145,1.24304537
1.63581791,1.72190760,0.23090898,0.03711555,0.01923882,0.27316177,0.79709219,1.27812186
1.64182091,1.76578167,0.23417146,0.03820359,0.01924663,0.28131539,0.81488162,1.31041489
1.64782391,1.80504002,0.23695623,0.03914269,0.01918241,0.28854275,0.83003083,1.33957839
1.65382691,1.83929300,0.23926864,0.03992064,0.01904831,0.29476370,0.84238021,1.36534417
1.65982991,1.86827106,0.24112681,0.04052857,0.01884773,0.29992110,0.85182692,1.38753233
1.66583292,1.89183493,0.24256056,0.04096132,0.01858521,0.30398287,0.85833060,1.40605872
1.67183592,1.90998108,0.24360990,0.04121761,0.01826639,0.30694302,0.86191676,1.42093884
1.67783892,1.92284174,0.24432314,0.04130006,0.01789783,0.30882178,0.86267771,1.43228768
1.68384192,1.93067940,0.24475468,0.04121514,0.01748692,0.30966457,0.86077064,1.44031552
1.68984492,1.93387570,0.24496244,0.04097290,0.01704164,0.30953993,0.85641295,1.44531943
1.69584792,1.93291515,0.24500529,0.04058661,0.01657039,0.30853654,0.84987490,1.44767096
1.70185093,1.92836443,0.24494022,0.04007227,0.01608176,0.30675931,0.84146978,1.44780051
1.70785393,1.92084817,0.24481984,0.03944801,0.01558427,0.30432488,0.83154224,1.44617904
1.71385693,1.91102253,0.24468989,0.03873346,0.01508617,0.30135672,0.82045498,1.44329799
1.71985993,1.89954774,0.24458726,0.03794899,0.01459522,0.29797992,0.80857488,1.43964855
1.72586293,1.88706131,0.24453839,0.03711504,0.01411843,0.29431624,0.79625890,1.43570121
1.73186593,1.87415296,0.24455830,0.03625145,0.01366193,0.29047939,0.78384073,1.43188667
1.73786893,1.86134281,0.24465023,0.03537680,0.01323082,0.28657089,0.77161885,1.42857900
1.74387194,1.84906375,0.24480598,0.03450790,0.01282903,0.28267680,0.75984656,1.42608195
1.74987494,1.83764883,0.24500687,0.03365934,0.01245930,0.27886532,0.74872461,1.42461888
1.75587794,1.82732411,0.24522540,0.03284318,0.01212313,0.27518540,0.73839671,1.42432683
1.76188094,1.81820729,0.24542738,0.03206880,0.01182083,0.27166650,0.72894824,1.42525473
1.76788394,1.81031165,0.24557455,0.03134283,0.01155162,0.26831935,0.72040814,1.42736579
1.77388694,1.80355512,0.24562745,0.03066921,0.01131373,0.26513763,0.71275377,1.43054353
1.77988994,1.79777352,0.24554843,0.03004945,0.01110457,0.26210052,0.70591847,1.43460127
1.78589295,1.79273697,0.24530457,0.02948285,0.01092089,0.25917585,0.69980132,1.43929399
1.79189595,1.78816862,0.24487047,0.02896690,0.01075904,0.25632363,0.69427839,1.44433216
1.79789895,1.78376411,0.24423054,0.02849767,0.01061511,0.25349979,0.68921491,1.44939653
1.80390195,1.77921101,0.24338081,0.02807028,0.01048520,0.25065991,0.68447748,1.45415311
1.80990495,1.77420688,0.24233008,0.02767925,0.01036556,0.24776253,0.67994555,1.45826759
1.81590795,1.76847506,0.24110034,0.02731901,0.01025280,0.24477215,0.67552165,1.46141858
1.82191096,1.76177760,0.23972637,0.02698415,0.01014398,0.24166153,0.67113944,1.46330906
1.82791396,1.75392455,0.23825463,0.02666981,0.01003677,0.23841321,0.66676939,1.46367570
1.83391696,1.74477954,0.23674128,0.02637182,0.00992947,0.23502033,0.66242157,1.46229581
1.83991996,1.73426146,0.23524965,0.02608693,0.00982106,0.23148658,0.65814542,1.45899177
1.84592296,1.72234259,0.23384710,0.02581279,0.00971114,0.22782542,0.65402653,1.45363302
1.85192596,1.70904329,0.23260146,0.02554799,0.00959994,0.22405859,0.65018076,1.44613585
1.85792896,1.69442417,0.23157727,0.02529195,0.00948815,0.22021418,0.64674576,1.43646110
1.86393197,1.67857608,0.23083195,0.02504480,0.00937689,0.21632418,0.64387084,1.42461027
1.86993497,1.66160885,0.23041214,0.02480716,0.00926754,0.21242198,0.64170543,1.41062031
1.87593797,1.64363964,0.23035033,0.02457994,0.00916162,0.20853970,0.64038713,1.39455765
1.88194097,1.62478143,0.23066209,0.02436411,0.00906064,0.20470581,0.64002990,1.37651172
1.88794397,1.60513268,0.23134388,0.02416042,0.00896599,0.20094299,0.64071331,1.35658849
1.89394697,1.58476853,0.23237179,0.02396926,0.00887882,0.19726643,0.64247334,1.33490436
1.89994997,1.56373423,0.23370107,0.02379041,0.00879998,0.19368275,0.64529547,1.31158069
1.90595298,1.54204109,0.23526668,0.02362292,0.00872992,0.19018946,0.64911043,1.28673919
1.91195598,1.51966520,0.23698480,0.02346503,0.00866868,0.18677507,0.65379296,1.26049850
1.91795898,1.49654886,0.23875524,0.02331413,0.00861587,0.18341986,0.65916367,1.23297184
1.92396198,1.47260482,0.24046470,0.02316676,0.00857072,0.18009708,0.66499394,1.20426597
1.92996498,1.44772279,0.24199075,0.02301876,0.00853212,0.17677476,0.67101373,1.17448130
1.93596798,1.42177808,0.24320631,0.02286535,0.00849868,0.17341772,0.67692171,1.14371303
1.94197099,1.39464165,0.24398450,0.02270135,0.00846884,0.16998990,0.68239745,1.11205331
1.94797399,1.36619114,0.24420362,0.02252138,0.00844094,0.16645664,0.68711480,1.07959400
1.95397699,1.33632214,0.24375201,0.02232016,0.00841336,0.16278704,0.69075593,1.04642998
1.95997999,1.30495914,0.24253261,0.02209273,0.00838462,0.15895596,0.69302518,1.01266252
1.96598299,1.27206551,0.24046698,0.02183472,0.00835344,0.15494577,0.69366218,0.97840276
1.97198599,1.23765193,0.23749860,0.02154259,0.00831887,0.15074776,0.69245340,0.94377471
1.97798899,1.20178292,0.23359531,0.02121388,0.00828034,0.14636298,0.68924173,0.90891775
1.98399200,1.16458099,0.22875085,0.02084732,0.00823770,0.14180265,0.68393356,0.87398837
1.98999500,1.12622823,0.22298531,0.02044300,0.00819127,0.13708806,0.67650307,0.83916103
1.99599800,1.08696527,0.21634458,0.02000241,0.00814184,0.13224998,0.66699364,0.80462799
2.00200100,1.04708768,0.20889884,0.01952846,0.00809063,0.12732770,0.65551629,0.77059812
2.00800400,1.00693985,0.20074016,0.01902539,0.00803930,0.12236759,0.64224535,0.73729469
2.01400700,0.96690676,0.19197935,0.01849870,0.00798986,0.11742156,0.62741160,0.70495217
2.02001001,0.92740394,0.18274216,0.01795492,0.00794458,0.11254515,0.61129329,0.67381227
2.02601301,0.88886606,0.17316513,0.01740144,0.00790597,0.10779562,0.59420552,0.64411916
2.03201601,0.85173463,0.16339118,0.01684625,0.00787661,0.10323000,0.57648837,0.61611429
2.03801901,0.81644527,0.15356514,0.01629762,0.00785909,0.09890320,0.55849452,0.59003075
2.04402201,0.78341505,0.14382946,0.01576386,0.00785591,0.09486623,0.54057675,0.56608757
2.05002501,0.75303046,0.13432019,0.01525302,0.00786934,0.09116459,0.52307585,0.54448412
2.05602801,0.72563616,0.12516343,0.01477257,0.00790135,0.08783698,0.50630942,0.52539467
2.06203102,0.70152523,0.11647225,0.01432921,0.00795352,0.08491414,0.49056205,0.50896350
2.06803402,0.68093091,0.10834430,0.01392860,0.00802695,0.08241806,0.47607698,0.49530065
2.07403702,0.66402024,0.10086001,0.01357523,0.00812218,0.08036147,0.46304969,0.48447836
2.08004002,0.65088976,0.09408147,0.01327225,0.00823919,0.07874756,0.45162346,0.47652859
2.08604302,0.64156330,0.08805194,0.01302143,0.00837731,0.07757003,0.44188697,0.47144147
2.09204602,0.63599193,0.08279592,0.01282312,0.00853527,0.07681339,0.43387393,0.46916493
2.09804902,0.63405606,0.07831979,0.01267634,0.00871116,0.07645351,0.42756468,0.46960548
2.10405203,0.63556957,0.07461285,0.01257882,0.00890249,0.07645838,0.42288954,0.47263024
2.11005503,0.64028581,0.07164878,0.01252719,0.00910621,0.07678906,0.41973376,0.47807004
2.11605803,0.64790523,0.06938731,0.01251714,0.00931883,0.07740081,0.41794373,0.48572365
2.12206103,0.65808442,0.06777621,0.01254367,0.00953644,0.07824433,0.41733430,0.49536300
2.12806403,0.67044621,0.06675330,0.01260133,0.00975484,0.07926714,0.41769666,0.50673905
2.13406703,0.68459043,0.06624855,0.01268444,0.00996962,0.08041490,0.41880674,0.51958834
2.14007004,0.70010497,0.06618625,0.01278742,0.01017629,0.08163290,0.42043359,0.53363971
2.14607304,0.71657680,0.06648702,0.01290497,0.01037036,0.08286740,0.42234751,0.54862114
2.15207604,0.73360234,0.06706982,0.01303231,0.01054748,0.08406695,0.42432769,0.56426617
2.15807904,0.75079703,0.06785382,0.01316537,0.01070347,0.08518357,0.42616902,0.58031976
2.16408204,0.76780361,0.06876010,0.01330092,0.01083450,0.08617386,0.42768792,0.59654332
2.17008504,0.78429881,0.06971323,0.01343664,0.01093709,0.08699984,0.42872702,0.61271855
2.17608804,0.79999833,0.07064260,0.01357118,0.01100823,0.08762969,0.42915859,0.62865008
2.18209105,0.81465992,0.07148363,0.01370408,0.01104538,0.08803817,0.42888667,0.64416670
2.18809405,0.82808449,0.07217874,0.01383573,0.01104656,0.08820696,0.42784787,0.65912125
2.19409705,0.84011555,0.07267817,0.01396720,0.01101036,0.08812463,0.42601100,0.67338918
2.20010005,0.85063681,0.07294047,0.01410008,0.01093593,0.08778655,0.42337544,0.68686606
2.20610305,0.85956855,0.07293294,0.01423628,0.01082304,0.08719452,0.41996868,0.69946423
2.21210605,0.86686298,0.07263176,0.01437777,0.01067204,0.08635629,0.41584291,0.71110894
2.21810905,0.87249889,0.07202194,0.01452639,0.01048385,0.08528491,0.41107105,0.72173430
2.22411206,0.87647621,0.07109713,0.01468365,0.01025999,0.08399807,0.40574238,0.73127956
2.23011506,0.87881078,0.06985919,0.01485050,0.01000251,0.08251730,0.39995791,0.73968596
2.23611806,0.87952979,0.06831768,0.01502722,0.00971401,0.08086720,0.39382580,0.74689453
2.24212106,0.87866814,0.06648912,0.01521335,0.00939758,0.07907467,0.38745696,0.75284512
2.24812406,0.87626608,0.06439624,0.01540760,0.00905682,0.07716820,0.38096092,0.75747688
2.25412706,0.87236823,0.06206706,0.01560796,0.00869574,0.07517720,0.37444225,0.76073017
2.26013007,0.86702396,0.05953397,0.01581173,0.00831877,0.07313143,0.36799755,0.76254989
2.26613307,0.86028912,0.05683275,0.01601573,0.00793069,0.07106050,0.36171307,0.76289005
2.27213607,0.85222896,0.05400159,0.01621646,0.00753659,0.06899353,0.35566306,0.76171936
2.27813907,0.84292181,0.05108014,0.01641038,0.00714178,0.06695879,0.34990878,0.75902735
2.28414207,0.83246327,0.04810858,0.01659416,0.00675175,0.06498351,0.34449824,0.75483065
2.29014507,0.82097046,0.04512678,0.01676495,0.00637206,0.06309372,0.33946652,0.74917891
2.29614807,0.80858587,0.04217354,0.01692067,0.00600829,0.06131414,0.33483672,0.74215992
2.30215108,0.79548027,0.03928585,0.01706022,0.00566593,0.05966809,0.33062123,0.73390331
2.30815408,0.78185452,0.03649836,0.01718367,0.00535025,0.05817742,0.32682346,0.72458262
2.31415708,0.76793967,0.03384281,0.01729241,0.00506627,0.05686244,0.32343966,0.71441522
2.32016008,0.75399526,0.03134768,0.01738918,0.00481860,0.05574175,0.32046085,0.70366000
2.32616308,0.74030562,0.02903787,0.01747807,0.00461135,0.05483213,0.31787468,0.69261264
2.33216608,0.72717424,0.02693443,0.01756440,0.00444804,0.05414832,0.31566701,0.68159866
2.33816908,0.71491614,0.02505446,0.01765454,0.00433151,0.05370278,0.31382319,0.67096425
2.34417209,0.70384870,0.02341104,0.01775564,0.00426381,0.05350533,0.31232895,0.66106536
2.35017509,0.69428114,0.02201319,0.01787532,0.00424614,0.05356290,0.31117075,0.65225542
2.35617809,0.68650317,0.02086597,0.01802129,0.00427879,0.05387917,0.31033568,0.64487227
2.36218109,0.68077331,0.01997058,0.01820092,0.00436107,0.05445419,0.30981081,0.63922482
2.36818409,0.67730754,0.01932454,0.01842082,0.00449129,0.05528418,0.30958218,0.63558012
2.37418709,0.67626874,0.01892194,0.01868648,0.00466677,0.05636131,0.30963337,0.63415161
2.38019010,0.67775762,0.01875372,0.01900181,0.00488383,0.05767358,0.30994400,0.63508884
2.38619310,0.68180572,0.01880802,0.01936891,0.00513783,0.05920495,0.31048800,0.63846960
2.39219610,0.68837081,0.01907060,0.01978772,0.00542325,0.06093554,0.31123222,0.64429462
2.39819910,0.69733516,0.01952525,0.02025596,0.00573380,0.06284208,0.31213518,0.65248529
2.40420210,0.70850695,0.02015435,0.02076900,0.00606251,0.06489859,0.31314640,0.66288468
2.41020510,0.72162480,0.02093936,0.02131997,0.00640192,0.06707720,0.31420626,0.67526176
2.41620810,0.73636547,0.02186137,0.02189986,0.00674420,0.06934920,0.31524664,0.68931882
2.42221111,0.75235438,0.02290170,0.02249788,0.00708143,0.07168629,0.31619226,0.70470189
2.42821411,0.76917868,0.02404240,0.02310176,0.00740572,0.07406184,0.31696283,0.72101352
2.43421711,0.78640226,0.02526680,0.02369826,0.00770947,0.07645229,0.31747581,0.73782771
2.44022011,0.80358199,0.02655991,0.02427365,0.00798559,0.07883847,0.31764981,0.75470594
2.44622311,0.82028455,0.02790882,0.02481427,0.00822769,0.08120683,0.31740829,0.77121399
2.45222611,0.83610296,0.02930292,0.02530712,0.00843027,0.08355050,0.31668350,0.78693837
2.45822911,0.85067192,0.03073402,0.02574038,0.00858889,0.08586998,0.31542022,0.80150181
2.46423212,0.86368131,0.03219631,0.02610392,0.00870028,0.08817360,0.31357924,0.81457699
2.47023512,0.87488701,0.03368621,0.02638971,0.00876246,0.09047748,0.31114022,0.82589777
2.47623812,0.88411849,0.03520197,0.02659217,0.00877474,0.09280501,0.30810367,0.83526738
2.48224112,0.89128276,0.03674328,0.02670836,0.00873777,0.09518591,0.30449201,0.84256327
2.48824412,0.89636440,0.03831062,0.02673808,0.00865343,0.09765479,0.30034947,0.84773812
2.49424712,0.89942174,0.03990461,0.02668382,0.00852478,0.10024926,0.29574083,0.85081728
2.50025013,0.90057933,0.04152531,0.02655056,0.00835587,0.10300767,0.29074908,0.85189259
2.50625313,0.90001715,0.04317144,0.02634552,0.00815162,0.10596665,0.28547202,0.85111307
2.51225613,0.89795723,0.04483977,0.02607773,0.00791757,0.10915844,0.28001808,0.84867296
2.51825913,0.89464847,0.04652453,0.02575754,0.00765968,0.11260826,0.27450153,0.84479793
2.52426213,0.89035044,0.04821696,0.02539614,0.00738408,0.11633185,0.26903740,0.83973017
2.53026513,0.88531745,0.04990514,0.02500498,0.00709688,0.12033329,0.26373649,0.83371335
2.53626813,0.87978347,0.05157391,0.02459523,0.00680392,0.12460338,0.25870058,0.82697835
2.54227114,0.87394918,0.05320516,0.02417731,0.00651060,0.12911854,0.25401850,0.81973049
2.54827414,0.86797177,0.05477829,0.02376043,0.00622169,0.13384047,0.24976291,0.81213924
2.55427714,0.86195804,0.05627092,0.02335233,0.00594127,0.13871661,0.24598840,0.80433086
2.56028014,0.85596152,0.05765985,0.02295896,0.00567259,0.14368144,0.24273071,0.79638438
2.56628314,0.84998343,0.05892211,0.02258450,0.00541803,0.14865854,0.24000738,0.78833129
