energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.03801901,4.36695010,0.04594467,0.55349120,1.49481578,0.16002097,0.03204568,2.86453233,1.20268967,0.02174304
-2.03201601,4.34205647,0.04904647,0.56159392,1.51908331,0.16097673,0.03246399,2.81639085,1.14726545,0.02243092
-2.02601301,4.31311276,0.05229847,0.57026271,1.54431529,0.16183395,0.03289299,2.76395678,1.08878639,0.02311718
-2.02001001,4.28100238,0.05566530,0.57949334,1.57050906,0.16260233,0.03333230,2.70821144,1.02805255,0.02379537
-2.01400700,4.24647714,0.05910593,0.58923045,1.59753621,0.16328656,0.03378025,2.65008428,0.96587220,0.02445839
-2.00800400,4.21010596,0.06257385,0.59936266,1.62513063,0.16388449,0.03423351,2.59041500,0.90303982,0.02509839
-2.00200100,4.17223788,0.06601754,0.60972102,1.65288467,0.16438589,0.03468672,2.52992293,0.84031623,0.02570676
-1.99599800,4.13298150,0.06938139,0.62008124,1.68025410,0.16477194,0.03513249,2.46918533,0.77841104,0.02627413
-1.98999500,4.09220183,0.07260690,0.63016945,1.70657188,0.16501545,0.03556144,2.40862542,0.71796846,0.02679051
-1.98399200,4.04953480,0.07563415,0.63967139,1.73107022,0.16508175,0.03596255,2.34851055,0.65955637,0.02724550
-1.97798899,4.00441847,0.07840357,0.64824457,1.75291014,0.16493032,0.03632364,2.28896046,0.60365920,0.02762857
-1.97198599,3.95613905,0.08085783,0.65553286,1.77121710,0.16451694,0.03663196,2.22996477,0.55067433,0.02792939
-1.96598299,3.90388919,0.08294381,0.66118272,1.78512098,0.16379631,0.03687504,2.17140853,0.50091210,0.02813823
-1.95997999,3.84683508,0.08461456,0.66486027,1.79379846,0.16272496,0.03704152,2.11310426,0.45459898,0.02824641
-1.95397699,3.78418849,0.08583115,0.66626838,1.79651563,0.16126431,0.03712206,2.05482830,0.41188347,0.02824669
-1.94797399,3.71527979,0.08656423,0.66516286,1.79266879,0.15938366,0.03711026,1.99635948,0.37284428,0.02813376
-1.94197099,3.63962769,0.08679546,0.66136704,1.78182120,0.15706295,0.03700354,1.93751773,0.33750012,0.02790458
-1.93596798,3.55700199,0.08651833,0.65478391,1.76373411,0.15429514,0.03680397,1.87820038,0.30582056,0.02755875
-1.92996498,3.46747584,0.08573881,0.64540539,1.73839052,0.15108807,0.03651886,1.81841421,0.27773723,0.02709873
-1.92396198,3.37146483,0.08447533,0.63331816,1.70601038,0.14746571,0.03616137,1.75830152,0.25315497,0.02653005
-1.91795898,3.26975075,0.08275846,0.61870606,1.66705690,0.14346862,0.03575079,1.69815873,0.23196217,0.02586133
-1.91195598,3.16348915,0.08063000,0.60184874,1.62223332,0.13915382,0.03531270,1.63844681,0.21404013,0.02510425
-1.90595298,3.05420009,0.07814180,0.58311691,1.57247075,0.13459380,0.03487892,1.57979288,0.19927094,0.02427338
-1.89994997,2.94374299,0.07535409,0.56296430,1.51890751,0.12987493,0.03448720,1.52298319,0.18754367,0.02338592
-1.89394697,2.83427655,0.07233366,0.54191685,1.46286109,0.12509527,0.03418079,1.46894784,0.17875883,0.02246134
-1.88794397,2.72820601,0.06915169,0.52055958,1.40579389,0.12036180,0.03400776,1.41873815,0.17283101,0.02152094
-1.88194097,2.62811992,0.06588165,0.49952162,1.34927433,0.11578741,0.03402011,1.37349773,0.16968975,0.02058732
-1.87593797,2.53671921,0.06259705,0.47946008,1.29493474,0.11148753,0.03427282,1.33442876,0.16927888,0.01968386
-1.86993497,2.45674143,0.05936934,0.46104320,1.24442767,0.10757676,0.03482268,1.30275487,0.17155444,0.01883412
-1.86393197,2.39088292,0.05626595,0.44493340,1.19938192,0.10416548,0.03572702,1.27968223,0.17648150,0.01806126
-1.85792896,2.34172158,0.05334857,0.43177052,1.16135975,0.10135668,0.03704232,1.26636027,0.18403014,0.01738746
-1.85192596,2.31164256,0.05067169,0.42215584,1.13181627,0.09924299,0.03882279,1.26384357,0.19417089,0.01683336
-1.84592296,2.30276903,0.04828154,0.41663695,1.11206193,0.09790417,0.04111887,1.27305595,0.20686992,0.01641758
-1.83991996,2.31689959,0.04621528,0.41569395,1.10322888,0.09740493,0.04397565,1.29475806,0.22208422,0.01615624
-1.83391696,2.35545375,0.04450062,0.41972691,1.10624164,0.09779331,0.04743138,1.32951915,0.23975718,0.01606255
-1.82791396,2.41942634,0.04315573,0.42904504,1.12179241,0.09909953,0.05151591,1.37769370,0.25981452,0.01614650
-1.82191096,2.50935181,0.04218957,0.44385737,1.15032147,0.10133536,0.05624927,1.43940349,0.28216105,0.01641457
-1.81590795,2.62527859,0.04160234,0.46426535,1.19200255,0.10449393,0.06164028,1.51452526,0.30667812,0.01686953
-1.80990495,2.76675419,0.04138638,0.49025734,1.24673359,0.10855014,0.06768536,1.60268432,0.33322210,0.01751033
-1.80390195,2.93282105,0.04152708,0.52170515,1.31413287,0.11346137,0.07436748,1.70325404,0.36162377,0.01833205
-1.79789895,3.12202330,0.04200409,0.55836292,1.39354076,0.11916871,0.08165544,1.81536119,0.39168873,0.01932591
-1.79189595,3.33242470,0.04279249,0.59986835,1.48402713,0.12559848,0.08950334,1.93789722,0.42319875,0.02047938
-1.78589295,3.56163749,0.04386413,0.64574655,1.58440474,0.13266412,0.09785050,2.06953507,0.45591409,0.02177638
-1.77988994,3.80686222,0.04518887,0.69541670,1.69324851,0.14026826,0.10662174,2.20875147,0.48957661,0.02319754
-1.77388694,4.06493812,0.04673582,0.74820142,1.80892091,0.14830509,0.11572809,2.35385432,0.52391361,0.02472050
-1.76788394,4.33240353,0.04847444,0.80333914,1.92960308,0.15666283,0.12506799,2.50301472,0.55864232,0.02632042
-1.76188094,4.60556553,0.05037560,0.85999906,2.05333169,0.16522630,0.13452895,2.65430319,0.59347475,0.02797038
-1.75587794,4.88057739,0.05241239,0.91729880,2.17804064,0.17387957,0.14398964,2.80572924,0.62812294,0.02964204
-1.74987494,5.15352242,0.05456081,0.97432414,2.30160706,0.18250854,0.15332250,2.95528361,0.66230429,0.03130618
-1.74387194,5.42050195,0.05680024,1.03015041,2.42190047,0.19100341,0.16239660,3.10098200,0.69574679,0.03293344
-1.73786893,5.67772510,0.05911369,1.08386503,2.53683360,0.19926102,0.17108085,3.24090932,0.72819410,0.03449495
-1.73186593,5.92159756,0.06148782,1.13459026,2.64441347,0.20718694,0.17924744,3.37326296,0.75941019,0.03596308
-1.72586293,6.14880632,0.06391282,1.18150545,2.74279100,0.21469722,0.18677528,3.49639388,0.78918340,0.03731212
-1.71985993,6.35639734,0.06638191,1.22386789,2.83030709,0.22171980,0.19355344,3.60884404,0.81732986,0.03851889
-1.71385693,6.54184312,0.06889086,1.26103142,2.90553370,0.22819548,0.19948435,3.70937888,0.84369595,0.03956336
-1.70785393,6.70309743,0.07143714,1.29246199,2.96730794,0.23407841,0.20448675,3.79701344,0.86815994,0.04042914
-1.70185093,6.83863504,0.07401905,1.31774948,3.01475791,0.23933616,0.20849814,3.87103133,0.89063261,0.04110383
-1.69584792,6.94747454,0.07663472,1.33661529,3.04731906,0.24394922,0.21147672,3.93099557,0.91105682,0.04157932
-1.68984492,7.02918360,0.07928103,1.34891540,3.06474038,0.24791014,0.21340266,3.97675090,0.92940618,0.04185189
-1.68384192,7.08386632,0.08195259,1.35463877,3.06708029,0.25122220,0.21427873,4.00841756,0.94568277,0.04192219
-1.67783892,7.11213365,0.08464076,1.35390124,3.05469230,0.25389778,0.21413014,4.02637676,0.95991409,0.04179509
-1.67183592,7.11505846,0.08733278,1.34693535,3.02820145,0.25595651,0.21300380,4.03124858,0.97214944,0.04147940
-1.66583292,7.09411753,0.09001113,1.33407669,2.98847258,0.25742329,0.21096674,4.02386340,0.98245576,0.04098743
-1.65982991,7.05112376,0.09265315,1.31574742,2.93657215,0.25832631,0.20810410,4.00522816,0.99091340,0.04033449
-1.65382691,6.98815175,0.09523084,1.29243805,2.87372555,0.25869516,0.20451648,3.97648906,0.99761172,0.03953832
-1.64782391,6.90746066,0.09771118,1.26468828,2.80127190,0.25855922,0.20031695,3.93889236,1.00264500,0.03861845
-1.64182091,6.81141789,0.10005660,1.23306791,2.72061853,0.25794635,0.19562780,3.89374504,1.00610869,0.03759557
-1.63581791,6.70242698,0.10222594,1.19815878,2.63319716,0.25688195,0.19057707,3.84237689,1.00809614,0.03649086
-1.62981491,6.58286264,0.10417565,1.16053836,2.54042359,0.25538851,0.18529514,3.78610541,1.00869599,0.03532541
-1.62381191,6.45501526,0.10586133,1.12076590,2.44366240,0.25348560,0.17991132,3.72620480,1.00799023,0.03411968
-1.61780890,6.32104629,0.10723944,1.07937120,2.34419782,0.25119025,0.17455071,3.66387976,1.00605286,0.03289300
-1.61180590,6.18295536,0.10826921,1.03684655,2.24321133,0.24851782,0.16933127,3.60024461,1.00294922,0.03166323
-1.60580290,6.04255891,0.10891454,0.99364163,2.14176632,0.24548302,0.16436127,3.53630787,0.99873582,0.03044644
-1.59979990,5.90147963,0.10914592,0.95016129,2.04079961,0.24210127,0.15973707,3.47296213,0.99346048,0.02925672
-1.59379690,5.76114508,0.10894215,0.90676576,1.94111911,0.23839001,0.15554134,3.41097858,0.98716284,0.02810611
-1.58779390,5.62279395,0.10829182,0.86377287,1.84340692,0.23437006,0.15184171,3.35100580,0.97987488,0.02700454
-1.58179090,5.48748741,0.10719448,0.82146173,1.74822660,0.23006672,0.14868978,3.29357169,0.97162154,0.02595990
-1.57578789,5.35612374,0.10566135,0.78007707,1.65603354,0.22551068,0.14612053,3.23908789,0.96242116,0.02497817
-1.56978489,5.22945387,0.10371557,0.73983398,1.56718714,0.22073846,0.14415217,3.18785583,0.95228591,0.02406354
-1.56378189,5.10809621,0.10139199,0.70092222,1.48196363,0.21579256,0.14278622,3.14007361,0.94122200,0.02321858
-1.55777889,4.99254925,0.09873635,0.66350984,1.40056861,0.21072101,0.14200806,3.09584317,0.92922987,0.02244446
-1.55177589,4.88320103,0.09580412,0.62774578,1.32314843,0.20557656,0.14178768,3.05517735,0.91630438,0.02174111
-1.54577289,4.78033505,0.09265876,0.59376126,1.24979993,0.20041544,0.14208078,3.01800655,0.90243512,0.02110742
-1.53976988,4.68413253,0.08936967,0.56166996,1.18057822,0.19529574,0.14283005,2.98418485,0.88760689,0.02054139
-1.53376688,4.59467162,0.08600984,0.53156711,1.11550232,0.19027555,0.14396683,2.95349575,0.87180060,0.02004027
-1.52776388,4.51192421,0.08265337,0.50352763,1.05455902,0.18541089,0.14541286,2.92565766,0.85499447,0.01960069
-1.52176088,4.43575138,0.07937279,0.47760372,0.99770502,0.18075362,0.14708229,2.90032916,0.83716585,0.01921871
-1.51575788,4.36589868,0.07623658,0.45382219,0.94486790,0.17634943,0.14888382,2.87711462,0.81829336,0.01888997
-1.50975488,4.30199229,0.07330672,0.43218189,0.89594643,0.17223591,0.15072302,2.85557006,0.79835951,0.01860969
-1.50375188,4.24353726,0.07063655,0.41265168,0.85081057,0.16844099,0.15250459,2.83520966,0.77735369,0.01837272
-1.49774887,4.18991866,0.06826897,0.39516911,0.80930174,0.16498164,0.15413478,2.81551301,0.75527524,0.01817358
-1.49174587,4.14040645,0.06623501,0.37964025,0.77123373,0.16186305,0.15552365,2.79593315,0.73213657,0.01800653
-1.48574287,4.09416451,0.06455295,0.36594070,0.73639449,0.15907822,0.15658728,2.77590559,0.70796609,0.01786554
-1.47973987,4.05026415,0.06322788,0.35391789,0.70454899,0.15660805,0.15724977,2.75485814,0.68281075,0.01774438
-1.47373687,4.00770213,0.06225176,0.34339475,0.67544335,0.15442193,0.15744502,2.73222164,0.65673796,0.01763668
-1.46773387,3.96542293,0.06160402,0.33417455,0.64881001,0.15247871,0.15711823,2.70744157,0.62983689,0.01753593
-1.46173087,3.92234492,0.06125262,0.32604674,0.62437401,0.15072821,0.15622699,2.67999036,0.60221891,0.01743563
-1.45572786,3.87738984,0.06115545,0.31879362,0.60186000,0.14911297,0.15474210,2.64938039,0.57401723,0.01732937
-1.44972486,3.82951489,0.06126221,0.31219755,0.58099988,0.14757037,0.15264793,2.61517764,0.54538568,0.01721091
-1.44372186,3.77774642,0.06151642,0.30604824,0.56154072,0.14603497,0.14994242,2.57701563,0.51649685,0.01707431
-1.43771886,3.72121450,0.06185773,0.30014999,0.54325259,0.14444094,0.14663664,2.53460967,0.48753955,0.01691408
-1.43171586,3.65918702,0.06222420,0.29432843,0.52593603,0.14272457,0.14275414,2.48777104,0.45871591,0.01672534
-1.42571286,3.59110237,0.06255472,0.28843656,0.50942899,0.14082674,0.13832978,2.43642078,0.43023821,0.01650388
-1.41970985,3.51659944,0.06279118,0.28235976,0.49361262,0.13869517,0.13340848,2.38060263,0.40232569,0.01624637
-1.41370685,3.43554383,0.06288058,0.27601959,0.47841612,0.13628660,0.12804366,2.32049469,0.37520158,0.01595047
-1.40770385,3.34804900,0.06277685,0.26937628,0.46381999,0.13356850,0.12229558,2.25641916,0.34909037,0.01561492
-1.40170085,3.25449142,0.06244231,0.26242982,0.44985788,0.13052054,0.11622955,2.18884958,0.32421558,0.01523962
-1.39569785,3.15551867,0.06184881,0.25521949,0.43661661,0.12713557,0.10991416,2.11841490,0.30079803,0.01482571
-1.38969485,3.05204975,0.06097850,0.24782212,0.42423449,0.12342022,0.10341956,2.04589983,0.27905464,0.01437558
-1.38369185,2.94526708,0.05982413,0.24034886,0.41289781,0.11939493,0.09681577,1.97224088,0.25919765,0.01389283
-1.37768884,2.83659987,0.05838901,0.23294089,0.40283554,0.11509358,0.09017116,1.89851767,0.24143430,0.01338227
-1.37168584,2.72769882,0.05668652,0.22576397,0.39431225,0.11056264,0.08355108,1.82593919,0.22596664,0.01284973
-1.36568284,2.62040258,0.05473932,0.21900224,0.38761951,0.10585987,0.07701670,1.75582502,0.21299146,0.01230200
-1.35967984,2.51669654,0.05257829,0.21285135,0.38306586,0.10105266,0.07062405,1.68958137,0.20269995,0.01174664
-1.35367684,2.41866491,0.05024114,0.20751126,0.38096551,0.09621607,0.06442325,1.62867253,0.19527707,0.01119174
-1.34767384,2.32843744,0.04777091,0.20317883,0.38162638,0.09143063,0.05845799,1.57458802,0.19090033,0.01064572
-1.34167084,2.24813210,0.04521436,0.20004061,0.38533744,0.08677995,0.05276522,1.52880634,0.18973776,0.01011709
-1.33566783,2.17979557,0.04262031,0.19826589,0.39235612,0.08234826,0.04737501,1.49275616,0.19194513,0.00961418
-1.32966483,2.12534343,0.04003795,0.19800033,0.40289597,0.07821801,0.04231067,1.46777611,0.19766219,0.00914490
-1.32366183,2.08650170,0.03751533,0.19936042,0.41711526,0.07446748,0.03758892,1.45507446,0.20700805,0.00871652
-1.31765883,2.06475209,0.03509794,0.20242878,0.43510681,0.07116863,0.03322030,1.45568982,0.22007574,0.00833543
-1.31165583,2.06128247,0.03282741,0.20725072,0.45688963,0.06838511,0.02920968,1.47045456,0.23692614,0.00800697
-1.30565283,2.07694461,0.03074047,0.21383194,0.48240285,0.06617059,0.02555682,1.49996195,0.25758155,0.00773528
-1.29964982,2.11222059,0.02886819,0.22213757,0.51150216,0.06456743,0.02225700,1.54453875,0.28201916,0.00752321
-1.29364682,2.16719940,0.02723532,0.23209270,0.54395921,0.06360563,0.01930180,1.60422409,0.31016486,0.00737222
-1.28764382,2.24156467,0.02585997,0.24358416,0.57946406,0.06330228,0.01667973,1.67875597,0.34188773,0.00728238
-1.28164082,2.33459431,0.02475354,0.25646382,0.61763079,0.06366126,0.01437698,1.76756613,0.37699565,0.00725241
-1.27563782,2.44517235,0.02392076,0.27055300,0.65800615,0.06467339,0.01237807,1.86978375,0.41523251,0.00727975
-1.26963482,2.57181288,0.02336009,0.28564811,0.70008112,0.06631696,0.01066654,1.98424852,0.45627715,0.00736066
-1.26363182,2.71269553,0.02306415,0.30152720,0.74330485,0.06855853,0.00922546,2.10953274,0.49974470,0.00749037
-1.25762881,2.86571162,0.02302044,0.31795718,0.78710059,0.07135413,0.00803798,2.24397212,0.54519007,0.00766328
-1.25162581,3.02851923,0.02321213,0.33470152,0.83088299,0.07465060,0.00708773,2.38570445,0.59211406,0.00787310
-1.24562281,3.19860577,0.02361897,0.35152799,0.87407590,0.07838726,0.00635913,2.53271495,0.63997183,0.00811313
-1.23961981,3.37335544,0.02421833,0.36821631,0.91613006,0.08249771,0.00583768,2.68288661,0.68818355,0.00837641
-1.23361681,3.55011942,0.02498622,0.38456524,0.95653973,0.08691168,0.00551007,2.83405397,0.73614702,0.00865599
-1.22761381,3.72628601,0.02589843,0.40039891,0.99485766,0.09155698,0.00536422,2.98405799,0.78325169,0.00894504
-1.22161081,3.89934805,0.02693158,0.41557213,1.03070750,0.09636142,0.00538934,3.13080012,0.82889363,0.00923714
-1.21560780,4.06696511,0.02806425,0.42997439,1.06379334,0.10125464,0.00557573,3.27229320,0.87249072,0.00952631
-1.20960480,4.22701807,0.02927794,0.44353258,1.09390573,0.10616976,0.00591476,3.40670733,0.91349753,0.00980724
-1.20360180,4.37765412,0.03055799,0.45621217,1.12092423,0.11104491,0.00639858,3.53240879,0.95141911,0.01007529
-1.19759880,4.51732061,0.03189441,0.46801708,1.14481632,0.11582450,0.00701996,3.64799065,0.98582312,0.01032660
-1.19159580,4.64478707,0.03328248,0.47898812,1.16563294,0.12046018,0.00777202,3.75229399,1.01634986,0.01055807
-1.18559280,4.75915478,0.03472325,0.48920040,1.18350118,0.12491161,0.00864806,3.84441931,1.04271959,0.01076739
-1.17958979,4.85985465,0.03622375,0.49875977,1.19861458,0.12914685,0.00964130,3.92372819,1.06473704,0.01095293
-1.17358679,4.94663408,0.03779704,0.50779865,1.21122191,0.13314251,0.01074473,3.98983568,1.08229301,0.01111372
-1.16758379,5.01953456,0.03946196,0.51647150,1.22161515,0.13688371,0.01195096,4.04259474,1.09536293,0.01124936
-1.16158079,5.07886187,0.04124267,0.52495032,1.23011748,0.14036365,0.01325216,4.08207396,1.10400283,0.01135990
-1.15557779,5.12515112,0.04316787,0.53342030,1.23707213,0.14358318,0.01463997,4.10853058,1.10834289,0.01144577
-1.14957479,5.15912899,0.04526984,0.54207595,1.24283267,0.14655007,0.01610557,4.12238067,1.10857910,0.01150764
-1.14357179,5.18167538,0.04758317,0.55111775,1.24775525,0.14927828,0.01763973,4.12416848,1.10496357,0.01154636
-1.13756878,5.19378647,0.05014334,0.56074949,1.25219300,0.15178708,0.01923291,4.11453670,1.09779397,0.01156289
-1.13156578,5.19654080,0.05298509,0.57117603,1.25649276,0.15410018,0.02087538,4.09419944,1.08740265,0.01155822
-1.12556278,5.19106947,0.05614071,0.58260169,1.26099377,0.15624486,0.02255743,4.06391877,1.07414607,0.01153334
-1.11955978,5.17853098,0.05963822,0.59522863,1.26602800,0.15825106,0.02426946,4.02448596,1.05839471,0.01148920
-1.11355678,5.16009073,0.06349955,0.60925535,1.27192142,0.16015051,0.02600219,3.97670739,1.04052400,0.01142675
-1.10755378,5.13690465,0.06773887,0.62487479,1.27899558,0.16197587,0.02774673,3.92139505,1.02090629,0.01134691
-1.10155078,5.11010613,0.07236097,0.64227168,1.28756851,0.16375987,0.02949467,3.85936112,0.99990413,0.01125061
-1.09554777,5.08079503,0.07735994,0.66161919,1.29795437,0.16553441,0.03123816,3.79141556,0.97786468,0.01113880
-1.08954477,5.05002754,0.08271814,0.68307435,1.31046104,0.16732971,0.03296983,3.71836571,0.95511530,0.01101250
-1.08354177,5.01880583,0.08840556,0.70677243,1.32538511,0.16917342,0.03468275,3.64101673,0.93196013,0.01087283
-1.07753877,4.98806658,0.09437957,0.73282030,1.34300427,0.17108970,0.03637034,3.56017170,0.90867743,0.01072098
-1.07153577,4.95866786,0.10058525,0.76128885,1.36356680,0.17309839,0.03802618,3.47663046,0.88551769,0.01055829
-1.06553277,4.93137444,0.10695615,0.79220508,1.38727886,0.17521418,0.03964389,3.39118669,0.86270216,0.01038618
-1.05952976,4.90684202,0.11341562,0.82554415,1.41428998,0.17744589,0.04121693,3.30462270,0.84042181,0.01020614
-1.05352676,4.88560133,0.11987868,0.86122208,1.44467790,0.17979595,0.04273844,3.21770215,0.81883677,0.01001976
-1.04752376,4.86804364,0.12625426,0.89908982,1.47843386,0.18226005,0.04420120,3.13116111,0.79807597,0.00982861
-1.04152076,4.85440925,0.13244796,0.93892927,1.51544957,0.18482706,0.04559751,3.04569805,0.77823742,0.00963423
-1.03551776,4.84478085,0.13836503,0.98045195,1.55550728,0.18747931,0.04691929,2.96196379,0.75938884,0.00943811
-1.02951476,4.83908336,0.14391361,1.02330094,1.59827421,0.19019322,0.04815814,2.88055244,0.74156899,0.00924161
-1.02351176,4.83709162,0.14900800,1.06705635,1.64330230,0.19294029,0.04930559,2.80199415,0.72478975,0.00904590
-1.01750875,4.83844690,0.15357182,1.11124454,1.69003410,0.19568848,0.05035343,2.72675080,0.70903891,0.00885202
-1.01150575,4.84268231,0.15754104,1.15535108,1.73781520,0.19840397,0.05129402,2.65521500,0.69428377,0.00866078
-1.00550275,4.84925670,0.16086656,1.19883708,1.78591310,0.20105309,0.05212082,2.58771294,0.68047546,0.00847280
-0.99949975,4.85759567,0.16351627,1.24115829,1.83354190,0.20360455,0.05282883,2.52451085,0.66755389,0.00828852
-0.99349675,4.86713768,0.16547654,1.28178615,1.87989203,0.20603163,0.05341512,2.46582478,0.65545313,0.00810824
-0.98749375,4.87738252,0.16675297,1.32022968,1.92416340,0.20831439,0.05387926,2.41183283,0.64410682,0.00793213
-0.98149075,4.88793893,0.16737032,1.35605717,1.96560030,0.21044156,0.05422378,2.36268885,0.63345360,0.00776032
-0.97548774,4.89856807,0.16737172,1.38891616,2.00352607,0.21241213,0.05445446,2.31853626,0.62344191,0.00759293
