energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,1.30147474,0.04156789,0.95878737,0.02261696,0.04760971,0.00508773,0.39174285
2.57828914,1.29024324,0.04185279,0.95151921,0.02391686,0.04717663,0.00524579,0.38210700
2.58429215,1.27915832,0.04213009,0.94433771,0.02516803,0.04676496,0.00541105,0.37248091
2.59029515,1.26766218,0.04237111,0.93681523,0.02634350,0.04635379,0.00557647,0.36282714
2.59629815,1.25518715,0.04254793,0.92851714,0.02741802,0.04592199,0.00573551,0.35309594
2.60230115,1.24117954,0.04263443,0.91901978,0.02836892,0.04544929,0.00588229,0.34322940
2.60830415,1.22512374,0.04260718,0.90792864,0.02917688,0.04491729,0.00601182,0.33316607
2.61430715,1.20656531,0.04244640,0.89489563,0.02982667,0.04431044,0.00612017,0.32284585
2.62031016,1.18513224,0.04213675,0.87963499,0.03030785,0.04361698,0.00620460,0.31221473
2.62631316,1.16055324,0.04166806,0.86193693,0.03061519,0.04282969,0.00626368,0.30122928
2.63231616,1.13267243,0.04103585,0.84167847,0.03074911,0.04194661,0.00629738,0.28986056
2.63831916,1.10145958,0.04024173,0.81883098,0.03071583,0.04097145,0.00630710,0.27809729
2.64432216,1.06701550,0.03929365,0.79346406,0.03052740,0.03991397,0.00629564,0.26594815
2.65032516,1.02957248,0.03820588,0.76574567,0.03020146,0.03879003,0.00626720,0.25344296
2.65632816,0.98948961,0.03699890,0.73593848,0.02976095,0.03762149,0.00622725,0.24063300
2.66233117,0.94724343,0.03569910,0.70439267,0.02923349,0.03643596,0.00618242,0.22759013
2.66833417,0.90341434,0.03433830,0.67153569,0.02865068,0.03526627,0.00614031,0.21440511
2.67433717,0.85866946,0.03295323,0.63785927,0.02804730,0.03414991,0.00610928,0.20118506
2.68034017,0.81374271,0.03158478,0.60390456,0.02746025,0.03312816,0.00609822,0.18805026
2.68634317,0.76941323,0.03027737,0.57024588,0.02692764,0.03224531,0.00611631,0.17513061
2.69234617,0.72648285,0.02907810,0.53747401,0.02648759,0.03154760,0.00617270,0.16256173
2.69834917,0.68575369,0.02803599,0.50617951,0.02617725,0.03108224,0.00627622,0.15048118
2.70435218,0.64800680,0.02720120,0.47693690,0.02603169,0.03089635,0.00643514,0.13902476
2.71035518,0.61398249,0.02662429,0.45029020,0.02608296,0.03103588,0.00665685,0.12832318
2.71635818,0.58436308,0.02635547,0.42674023,0.02635923,0.03154460,0.00694758,0.11849922
2.72236118,0.55975848,0.02644390,0.40673412,0.02688405,0.03246303,0.00731221,0.10966544
2.72836418,0.54069498,0.02693706,0.39065723,0.02767583,0.03382753,0.00775401,0.10192252
2.73436718,0.52760734,0.02788013,0.37882747,0.02874747,0.03566938,0.00827454,0.09535819
2.74037019,0.52083416,0.02931536,0.37149215,0.03010627,0.03801394,0.00887349,0.09004681
2.74637319,0.52061653,0.03128156,0.36882712,0.03175399,0.04087995,0.00954867,0.08604940
2.75237619,0.52709944,0.03381350,0.37093807,0.03368726,0.04427883,0.01029601,0.08341418
2.75837919,0.54033591,0.03694139,0.37786364,0.03589811,0.04821419,0.01110967,0.08217735
2.76438219,0.56029315,0.04069039,0.38958015,0.03837479,0.05268142,0.01198216,0.08236416
2.77038519,0.58686057,0.04508012,0.40600743,0.04110280,0.05766735,0.01290459,0.08398994
2.77638819,0.61985883,0.05012423,0.42701561,0.04406603,0.06315015,0.01386693,0.08706125
2.78239120,0.65904981,0.05583002,0.45243228,0.04724802,0.06909936,0.01485838,0.09157673
2.78839420,0.70414678,0.06219815,0.48204991,0.05063330,0.07547604,0.01586770,0.09752788
2.79439720,0.75482443,0.06922246,0.51563309,0.05420869,0.08223317,0.01688365,0.10489948
2.80040020,0.81072835,0.07688986,0.55292530,0.05796451,0.08931624,0.01789534,0.11366977
2.80640320,0.87148369,0.08518050,0.59365517,0.06189558,0.09666398,0.01889266,0.12381031
2.81240620,0.93670259,0.09406791,0.63754175,0.06600208,0.10420935,0.01986664,0.13528557
2.81840920,1.00599031,0.10351948,0.68429892,0.07028992,0.11188073,0.02080969,0.14805236
2.82441221,1.07894990,0.11349704,0.73363879,0.07477090,0.11960323,0.02171591,0.16205902
2.83041521,1.15518525,0.12395760,0.78527398,0.07946234,0.12730024,0.02258114,0.17724467
2.83641821,1.23430282,0.13485427,0.83891895,0.08438631,0.13489507,0.02340308,0.19353844
2.84242121,1.31591189,0.14613734,0.89429040,0.08956839,0.14231267,0.02418116,0.21085884
2.84842421,1.39962373,0.15775537,0.95110697,0.09503611,0.14948146,0.02491640,0.22911344
2.85442721,1.48504992,0.16965643,1.00908824,0.10081690,0.15633513,0.02561114,0.24819881
2.86043022,1.57180004,0.18178931,1.06795351,0.10693596,0.16281431,0.02626870,0.26800088
2.86643322,1.65947918,0.19410467,1.12742032,0.11341384,0.16886822,0.02689294,0.28839572
2.87243622,1.74768560,0.20655617,1.18720320,0.12026406,0.17445606,0.02748781,0.30925082
2.87843922,1.83600884,0.21910136,1.24701256,0.12749089,0.17954816,0.02805690,0.33042673
2.88444222,1.92402846,0.23170244,1.30655420,0.13508733,0.18412676,0.02860293,0.35177910
2.89044522,2.01131386,0.24432671,1.36552937,0.14303355,0.18818648,0.02912741,0.37316102
2.89644822,2.09742502,0.25694679,1.42363546,0.15129576,0.19173431,0.02963024,0.39442550
2.90245123,2.18191436,0.26954049,1.48056737,0.15982582,0.19478917,0.03010951,0.41542809
2.90845423,2.26432948,0.28209029,1.53601950,0.16856138,0.19738095,0.03056133,0.43602924
2.91445723,2.34421678,0.29458250,1.58968812,0.17742682,0.19954921,0.03097985,0.45609657
2.92046023,2.42112539,0.30700603,1.64127402,0.18633472,0.20134126,0.03135740,0.47550664
2.92646323,2.49461142,0.31935087,1.69048515,0.19518808,0.20281003,0.03168469,0.49414628
2.93246623,2.56424192,0.33160618,1.73703907,0.20388292,0.20401153,0.03195123,0.51191322
2.93846923,2.62959826,0.34375823,1.78066495,0.21231123,0.20500213,0.03214575,0.52871620
2.94447224,2.69027874,0.35578809,1.82110485,0.22036424,0.20583573,0.03225675,0.54447429
2.95047524,2.74590016,0.36766934,1.85811439,0.22793558,0.20656098,0.03227303,0.55911565
2.95647824,2.79609817,0.37936576,1.89146246,0.23492435,0.20721859,0.03218432,0.57257578
2.96248124,2.84052669,0.39082921,1.92093032,0.24123794,0.20783901,0.03198177,0.58479535
2.96848424,2.87885636,0.40199792,1.94630998,0.24679435,0.20844045,0.03165846,0.59571786
2.97448724,2.91077250,0.41279514,1.96740236,0.25152401,0.20902752,0.03120983,0.60528731
2.98049025,2.93597300,0.42312845,1.98401537,0.25537099,0.20959040,0.03063395,0.61344605
2.98649325,2.95416670,0.43288981,1.99596231,0.25829356,0.21010473,0.02993173,0.62013319
2.99249625,2.96507267,0.44195645,2.00306115,0.26026428,0.21053227,0.02910697,0.62528353
2.99849925,2.96842116,0.45019260,2.00513485,0.26126937,0.21082215,0.02816629,0.62882744
3.00450225,2.96395650,0.45745221,2.00201309,0.26130782,0.21091294,0.02711893,0.63069153
3.01050525,2.95144231,0.46358251,1.99353580,0.26039010,0.21073521,0.02597647,0.63080042
3.01650825,2.93066916,0.46842841,1.97955832,0.25853668,0.21021459,0.02475244,0.62907938
3.02251126,2.90146461,0.47183758,1.95995831,0.25577651,0.20927522,0.02346185,0.62545786
3.02851426,2.86370527,0.47366600,1.93464411,0.25214565,0.20784331,0.02212073,0.61987373
3.03451726,2.81733044,0.47378383,1.90356423,0.24768593,0.20585080,0.02074563,0.61227793
3.04052026,2.76235651,0.47208121,1.86671743,0.24244401,0.20323877,0.01935307,0.60263936
3.04652326,2.69889130,0.46847391,1.82416274,0.23647065,0.19996054,0.01795915,0.59094968
3.05252626,2.62714734,0.46290831,1.77602886,0.22982031,0.19598438,0.01657912,0.57722765
3.05852926,2.54745322,0.45536572,1.72252217,0.22255105,0.19129547,0.01522703,0.56152276
3.06453227,2.46026188,0.44586552,1.66393265,0.21472470,0.18589725,0.01391548,0.54391794
3.07053527,2.36615523,0.43446722,1.60063732,0.20640709,0.17981207,0.01265544,0.52453106
3.07653827,2.26584451,0.42127107,1.53310069,0.19766852,0.17308091,0.01145616,0.50351506
3.08254127,2.16016585,0.40641736,1.46187185,0.18858407,0.16576258,0.01032514,0.48105681
3.08854427,2.05007115,0.39008429,1.38757843,0.17923391,0.15793203,0.00926824,0.45737451
3.09454727,1.93661439,0.37248456,1.31091725,0.16970345,0.14967827,0.00828969,0.43271388
3.10055028,1.82093386,0.35386079,1.23264225,0.16008315,0.14110169,0.00739239,0.40734321
3.10655328,1.70423103,0.33448003,1.15355002,0.15046822,0.13231112,0.00657800,0.38154761
3.11255628,1.58774686,0.31462754,1.07446355,0.14095790,0.12342071,0.00584724,0.35562256
3.11855928,1.47273668,0.29460007,0.99621505,0.13165452,0.11454674,0.00520008,0.32986726
3.12456228,1.36044453,0.27469906,0.91962836,0.12266234,0.10580454,0.00463600,0.30457788
3.13056528,1.25207809,0.25522378,0.84550185,0.11408603,0.09730561,0.00415421,0.28004109
3.13656828,1.14878502,0.23646487,0.77459223,0.10602918,0.08915509,0.00375383,0.25652811
3.14257129,1.05163144,0.21869830,0.70760013,0.09859245,0.08144952,0.00343405,0.23428942
3.14857429,0.96158329,0.20217998,0.64515750,0.09187186,0.07427508,0.00319432,0.21355027
3.15457729,0.87949065,0.18714109,0.58781737,0.08595693,0.06770625,0.00303434,0.19450722
3.16058029,0.80607541,0.17378418,0.53604597,0.08092884,0.06180484,0.00295421,0.17732543
3.16658329,0.74192213,0.16228003,0.49021716,0.07685872,0.05661948,0.00295436,0.16213696
3.17258629,0.68747183,0.15276525,0.45060912,0.07380590,0.05218540,0.00303554,0.14903988
3.17858929,0.64301859,0.14534059,0.41740299,0.07181640,0.04852453,0.00319875,0.13809807
3.18459230,0.60870835,0.14006981,0.39068324,0.07092139,0.04564585,0.00344508,0.12934158
3.19059530,0.58453970,0.13697919,0.37043943,0.07113593,0.04354586,0.00377560,0.12276755
3.19659830,0.57036626,0.13605746,0.35656910,0.07245783,0.04220930,0.00419113,0.11834143
3.20260130,0.56590043,0.13725624,0.34888160,0.07486668,0.04160984,0.00469211,0.11599842
3.20860430,0.57071837,0.14049092,0.34710260,0.07832315,0.04171096,0.00527832,0.11564521
3.21460730,0.58426614,0.14564201,0.35087933,0.08276867,0.04246684,0.00594874,0.11716184
3.22061031,0.60586726,0.15255701,0.35978640,0.08812527,0.04382336,0.00670131,0.12040367
3.22661331,0.63473174,0.16105283,0.37333246,0.09429606,0.04571910,0.00753281,0.12520363
3.23261631,0.66996699,0.17091887,0.39096757,0.10116597,0.04808658,0.00843873,0.13137466
3.23861931,0.71059084,0.18192076,0.41209169,0.10860311,0.05085351,0.00941320,0.13871245
3.24462231,0.75554693,0.19380487,0.43606426,0.11646068,0.05394424,0.01044900,0.14699856
3.25062531,0.80372273,0.20630353,0.46221502,0.12457937,0.05728129,0.01153761,0.15600392
3.25662831,0.85397013,0.21914102,0.48985619,0.13279036,0.06078718,0.01266940,0.16549277
3.26263132,0.90512853,0.23204015,0.51829579,0.14091882,0.06438619,0.01383384,0.17522705
3.26863432,0.95605009,0.24472943,0.54685211,0.14878785,0.06800644,0.01501979,0.18497110
3.27463732,1.00562651,0.25695050,0.57486890,0.15622269,0.07158183,0.01621591,0.19449676
3.28064032,1.05281669,0.26846571,0.60173095,0.16305524,0.07505408,0.01741109,0.20358850
3.28664332,1.09667414,0.27906552,0.62687954,0.16912851,0.07837468,0.01859488,0.21204869
3.29264632,1.13637326,0.28857541,0.64982706,0.17430101,0.08150659,0.01975800,0.21970254
3.29864932,1.17123310,0.29686197,0.67017027,0.17845082,0.08442566,0.02089283,0.22640272
3.30465233,1.20073752,0.30383796,0.68760147,0.18147916,0.08712178,0.02199380,0.23203328
3.31065533,1.22455062,0.30946594,0.70191691,0.18331334,0.08959945,0.02305775,0.23651273
3.31665833,1.24252648,0.31376029,0.71302194,0.18390888,0.09187785,0.02408424,0.23979611
3.32266133,1.25471237,0.31678747,0.72093249,0.18325083,0.09399036,0.02507565,0.24187585
3.32866433,1.26134500,0.31866435,0.72577248,0.18135407,0.09598342,0.02603716,0.24278131
3.33466733,1.26283977,0.31955478,0.72776721,0.17826268,0.09791482,0.02697668,0.24257704
3.34067034,1.25977298,0.31966421,0.72723276,0.17404834,0.09985139,0.02790443,0.24135973
3.34667334,1.25285781,0.31923277,0.72456179,0.16880786,0.10186621,0.02883256,0.23925393
3.35267634,1.24291481,0.31852704,0.72020615,0.16266001,0.10403539,0.02977450,0.23640673
3.35867934,1.23083822,0.31783062,0.71465718,0.15574168,0.10643461,0.03074423,0.23298164
3.36468234,1.21755950,0.31743419,0.70842439,0.14820356,0.10913549,0.03175551,0.22915185
3.37068534,1.20400963,0.31762522,0.70201356,0.14020563,0.11220206,0.03282097,0.22509330
3.37668834,1.19108205,0.31867785,0.69590526,0.13191252,0.11568734,0.03395131,0.22097771
3.38269135,1.17959774,0.32084340,0.69053471,0.12348897,0.11963043,0.03515443,0.21696601
3.38869435,1.17027407,0.32434171,0.68627405,0.11509557,0.12405399,0.03643478,0.21320246
3.39469735,1.16369886,0.32935384,0.68341776,0.10688484,0.12896249,0.03779275,0.20980958
3.40070035,1.16031072,0.33601626,0.68217187,0.09899784,0.13434122,0.03922427,0.20688432
3.40670335,1.16038637,0.34441665,0.68264759,0.09156135,0.14015610,0.04072065,0.20449544
3.41270635,1.16403558,0.35459165,0.68485942,0.08468569,0.14635442,0.04226861,0.20268229
3.41870935,1.17120365,0.36652623,0.68872793,0.07846308,0.15286640,0.04385058,0.20145498
3.42471236,1.18168105,0.38015494,0.69408692,0.07296671,0.15960761,0.04544523,0.20079583
3.43071536,1.19511979,0.39536464,0.70069454,0.06825030,0.16648209,0.04702821,0.20066216
3.43671836,1.21105531,0.41199880,0.70824781,0.06434821,0.17338599,0.04857309,0.20099002
3.44272136,1.22893287,0.42986279,0.71639977,0.06127602,0.18021173,0.05005245,0.20169886
3.44872436,1.24813698,0.44873031,0.72477825,0.05903142,0.18685231,0.05143904,0.20269668
3.45472736,1.26802251,0.46835030,0.73300555,0.05759546,0.19320571,0.05270705,0.20388567
3.46073037,1.28794588,0.48845449,0.74071791,0.05693408,0.19917913,0.05383326,0.20516776
3.46673337,1.30729519,0.50876494,0.74758396,0.05699978,0.20469283,0.05479826,0.20645012
3.47273637,1.32551773,0.52900168,0.75332125,0.05773345,0.20968356,0.05558738,0.20765017
3.47873937,1.34214404,0.54889011,0.75771028,0.05906638,0.21410728,0.05619155,0.20869998
3.48474237,1.35680760,0.56816805,0.76060538,0.06092227,0.21794106,0.05660795,0.20954993
3.49074537,1.36925955,0.58659233,0.76194214,0.06321937,0.22118428,0.05684029,0.21017148
3.49674837,1.37937801,0.60394472,0.76174113,0.06587262,0.22385887,0.05689900,0.21055898
3.50275138,1.38717218,0.62003727,0.76010800,0.06879585,0.22600866,0.05680099,0.21073047
3.50875438,1.39278094,0.63471680,0.75722994,0.07190385,0.22769798,0.05656927,0.21072756
3.51475738,1.39646658,0.64786860,0.75336891,0.07511457,0.22900943,0.05623223,0.21061436
3.52076038,1.39860396,0.65941907,0.74885198,0.07835101,0.23004098,0.05582280,0.21047556
3.52676338,1.39966570,0.66933736,0.74405921,0.08154312,0.23090255,0.05537732,0.21041379
3.53276638,1.40020401,0.67763586,0.73940967,0.08462941,0.23171210,0.05493439,0.21054623
3.53876938,1.40082978,0.68436935,0.73534615,0.08755832,0.23259144,0.05453352,0.21100081
3.54477239,1.40218980,0.68963282,0.73231896,0.09028923,0.23366181,0.05421383,0.21191187
3.55077539,1.40494252,0.69355788,0.73076963,0.09279312,0.23503950,0.05401266,0.21341557
3.55677839,1.40973322,0.69630774,0.73111473,0.09505283,0.23683148,0.05396430,0.21564510
3.56278139,1.41716917,0.69807082,0.73373044,0.09706278,0.23913122,0.05409877,0.21872576
3.56878439,1.42779535,0.69905304,0.73893828,0.09882840,0.24201494,0.05444071,0.22277015
3.57478739,1.44207154,0.69946910,0.74699227,0.10036492,0.24553814,0.05500848,0.22787339
3.58079040,1.46035125,0.69953299,0.75806794,0.10169594,0.24973279,0.05581342,0.23410874
3.58679340,1.48286314,0.69944793,0.77225350,0.10285158,0.25460508,0.05685926,0.24152354
3.59279640,1.50969566,0.69939647,0.78954333,0.10386631,0.26013395,0.05814187,0.25013565
3.59879940,1.54078548,0.69953095,0.80983408,0.10477678,0.26627032,0.05964912,0.25993062
3.60480240,1.57591012,0.69996491,0.83292348,0.10561943,0.27293731,0.06136108,0.27085958
3.61080540,1.61468559,0.70076597,0.85851217,0.10642829,0.28003121,0.06325042,0.28283810
3.61680840,1.65656914,0.70195062,0.88620826,0.10723286,0.28742355,0.06528299,0.29574604
3.62281141,1.70086751,0.70348125,0.91553502,0.10805635,0.29496392,0.06741873,0.30942850
3.62881441,1.74675081,0.70526579,0.94594136,0.10891422,0.30248377,0.06961270,0.32369799
3.63481741,1.79327182,0.70716004,0.97681493,0.10981322,0.30980098,0.07181631,0.33833771
3.64082041,1.83939037,0.70897277,1.00749771,0.11075087,0.31672515,0.07397867,0.35310607
3.64682341,1.88400231,0.71047344,1.03730363,0.11171549,0.32306343,0.07604811,0.36774223
3.65282641,1.92597213,0.71140226,1.06553766,0.11268668,0.32862673,0.07797373,0.38197257
3.65882941,1.96416825,0.71148218,1.09151600,0.11363630,0.33323610,0.07970692,0.39551804
3.66483242,1.99749984,0.71043223,1.11458657,0.11452980,0.33672909,0.08120297,0.40810188
3.67083542,2.02495362,0.70798165,1.13414919,0.11532796,0.33896578,0.08242249,0.41945777
3.67683842,2.04562948,0.70388412,1.14967473,0.11598874,0.33983431,0.08333277,0.42933786
3.68284142,2.05877328,0.69793124,1.16072245,0.11646934,0.33925566,0.08390897,0.43752046
3.68884442,2.06380558,0.68996487,1.16695506,0.11672825,0.33718743,0.08413504,0.44381722
3.69484742,2.06034499,0.67988740,1.16815058,0.11672721,0.33362652,0.08400447,0.44807919
3.70085043,2.04822523,0.66766965,1.16421088,0.11643301,0.32861053,0.08352068,0.45020189
3.70685343,2.02750498,0.65335589,1.15516618,0.11581899,0.32221779,0.08269718,0.45012882
3.71285643,1.99847011,0.63706578,1.14117559,0.11486631,0.31456601,0.08155735,0.44785355
3.71885943,1.96162809,0.61899303,1.12252331,0.11356475,0.30580955,0.08013398,0.44342008
3.72486243,1.91769471,0.59940098,1.09961089,0.11191318,0.29613541,0.07846847,0.43692157
3.73086543,1.86757359,0.57861514,1.07294556,0.10991967,0.28575801,0.07660970,0.42849744
3.73686843,1.81232913,0.55701310,1.04312513,0.10760113,0.27491308,0.07461276,0.41832895
3.74287144,1.75315407,0.53501223,1.01081995,0.10498271,0.26385064,0.07253735,0.40663352
3.74887444,1.69133260,0.51305574,0.97675254,0.10209681,0.25282749,0.07044607,0.39365784
3.75487744,1.62820052,0.49159749,0.94167564,0.09898189,0.24209945,0.06840255,0.37967022
3.76088044,1.56510385,0.47108647,0.90634932,0.09568103,0.23191348,0.06646958,0.36495235
3.76688344,1.50335724,0.45195121,0.87151804,0.09224046,0.22250011,0.06470712,0.34979081
3.77288644,1.44420367,0.43458498,0.83788834,0.08870790,0.21406629,0.06317044,0.33446864
3.77888944,1.38877681,0.41933218,0.80610790,0.08513101,0.20678901,0.06190835,0.31925730
3.78489245,1.33806718,0.40647635,0.77674665,0.08155583,0.20080983,0.06096157,0.30440913
3.79089545,1.29289329,0.39623040,0.75028054,0.07802537,0.19623046,0.06036133,0.29015079
3.79689845,1.25387857,0.38872912,0.72707848,0.07457834,0.19310962,0.06012825,0.27667767
3.80290145,1.22143478,0.38402440,0.70739274,0.07124812,0.19146123,0.06027146,0.26414946
3.80890445,1.19575248,0.38208317,0.69135331,0.06806192,0.19125402,0.06078817,0.25268716
3.81490745,1.17679867,0.38278823,0.67896614,0.06504024,0.19241251,0.06166347,0.24237128
3.82091046,1.16432171,0.38594174,0.67011546,0.06219657,0.19481936,0.06287065,0.23324151
3.82691346,1.15786321,0.39127140,0.66457001,0.05953739,0.19831917,0.06437178,0.22529773
3.83291646,1.15677654,0.39843905,0.66199294,0.05706241,0.20272329,0.06611873,0.21850217
3.83891946,1.16025121,0.40705135,0.66195505,0.05476508,0.20781585,0.06805452,0.21278282
3.84492246,1.16734239,0.41667223,0.66395095,0.05263329,0.21336054,0.07011495,0.20803772
3.85092546,1.17700430,0.42683665,0.66741747,0.05065031,0.21910809,0.07223059,0.20414011
3.85692846,1.18812661,0.43706521,0.67175370,0.04879576,0.22480412,0.07432880,0.20094416
3.86293147,1.19957227,0.44687916,0.67634208,0.04704681,0.23019704,0.07633607,0.19829106
3.86893447,1.21021569,0.45581513,0.68056951,0.04537933,0.23504594,0.07818025,0.19601528
3.87493747,1.21897971,0.46343925,0.68384802,0.04376901,0.23912790,0.07979285,0.19395080
3.88094047,1.22487018,0.46936009,0.68563409,0.04219251,0.24224469,0.08111116,0.19193701
3.88694347,1.22700697,0.47323985,0.68544593,0.04062843,0.24422854,0.08208025,0.18982422
3.89294647,1.22465023,0.47480362,0.68287823,0.03905812,0.24494674,0.08265461,0.18747843
3.89894947,1.21722115,0.47384630,0.67761385,0.03746642,0.24430496,0.08279955,0.18478543
3.90495248,1.20431655,0.47023687,0.66943202,0.03584202,0.24224929,0.08249213,0.18165396
3.91095548,1.18571697,0.46392015,0.65821293,0.03417783,0.23876668,0.08172177,0.17801787
3.91695848,1.16138810,0.45491582,0.64393870,0.03247096,0.23388414,0.08049039,0.17383740
3.92296148,1.13147583,0.44331494,0.62669067,0.03072258,0.22766650,0.07881210,0.16909938
3.92896448,1.09629531,0.42927424,0.60664344,0.02893763,0.22021304,0.07671253,0.16381655
3.93496748,1.05631470,0.41300835,0.58405590,0.02712434,0.21165305,0.07422783,0.15802603
3.94097049,1.01213453,0.39478052,0.55925988,0.02529363,0.20214065,0.07140324,0.15178697
3.94697349,0.96446363,0.37489215,0.53264677,0.02345846,0.19184898,0.06829155,0.14517768
3.95297649,0.91409275,0.35367176,0.50465301,0.02163313,0.18096417,0.06495131,0.13829220
3.95897949,0.86186701,0.33146364,0.47574481,0.01983260,0.16967917,0.06144491,0.13123657
3.96498249,0.80865832,0.30861695,0.44640282,0.01807179,0.15818789,0.05783674,0.12412494
3.97098549,0.75533872,0.28547538,0.41710742,0.01636497,0.14667959,0.05419129,0.11707565
3.97698849,0.70275564,0.26236795,0.38832498,0.01472529,0.13533400,0.05057142,0.11020739
3.98299150,0.65170980,0.23960117,0.36049552,0.01316426,0.12431709,0.04703675,0.10363566
3.98899450,0.60293641,0.21745270,0.33402227,0.01169155,0.11377771,0.04364232,0.09746952
3.99499750,0.55708995,0.19616675,0.30926315,0.01031471,0.10384508,0.04043748,0.09180879
4.00100050,0.51473299,0.17595108,0.28652446,0.00903908,0.09462722,0.03746497,0.08674177
4.00700350,0.47632890,0.15697580,0.26605673,0.00786785,0.08621022,0.03476040,0.08234346
4.01300650,0.44223858,0.13937362,0.24805273,0.00680211,0.07865837,0.03235191,0.07867439
4.01900950,0.41272083,0.12324151,0.23264757,0.00584104,0.07201500,0.03026017,0.07578003
4.02501251,0.38793618,0.10864356,0.21992065,0.00498213,0.06630399,0.02849851,0.07369077
4.03101551,0.36795376,0.09561471,0.20989934,0.00422143,0.06153177,0.02707345,0.07242247
4.03701851,0.35276075,0.08416523,0.20256410,0.00355385,0.05768979,0.02598522,0.07197749
4.04302151,0.34227388,0.07428561,0.19785484,0.00297341,0.05475721,0.02522863,0.07234627
4.04902451,0.33635262,0.06595153,0.19567814,0.00247359,0.05270383,0.02479394,0.07350923
4.05502751,0.33481329,0.05912895,0.19591522,0.00204749,0.05149304,0.02466784,0.07543907
4.06103052,0.33744384,0.05377877,0.19843019,0.00168815,0.05108477,0.02483452,0.07810330
4.06703352,0.34401846,0.04986114,0.20307838,0.00138870,0.05143825,0.02527673,0.08146683
4.07303652,0.35431167,0.04733913,0.20971448,0.00114252,0.05251456,0.02597675,0.08549472
4.07903952,0.36811129,0.04618173,0.21820008,0.00094341,0.05427889,0.02691742,0.09015472
4.08504252,0.38522979,0.04636600,0.22841041,0.00078563,0.05670240,0.02808293,0.09541959
4.09104552,0.40551343,0.04787835,0.24023995,0.00066397,0.05976361,0.02945952,0.10126911
4.09704852,0.42884887,0.05071495,0.25360662,0.00057380,0.06344927,0.03103604,0.10769150
4.10305153,0.45516682,0.05488124,0.26845439,0.00051104,0.06775477,0.03280426,0.11468435
4.10905453,0.48444239,0.06039057,0.28475405,0.00047215,0.07268384,0.03475891,0.12225469
4.11505753,0.51669200,0.06726206,0.30250208,0.00045410,0.07824774,0.03689763,0.13041842
4.12106053,0.55196690,0.07551769,0.32171750,0.00045431,0.08446388,0.03922050,0.13919881
4.12706353,0.59034331,0.08517890,0.34243687,0.00047060,0.09135389,0.04172945,0.14862429
4.13306653,0.63190950,0.09626269,0.36470744,0.00050114,0.09894116,0.04442745,0.15872540
4.13906953,0.67675050,0.10877746,0.38857885,0.00054434,0.10724809,0.04731745,0.16953120
4.14507254,0.72493084,0.12271883,0.41409364,0.00059886,0.11629301,0.05040129,0.18106504
4.15107554,0.77647633,0.13806559,0.44127705,0.00066351,0.12608695,0.05367844,0.19334025
4.15707854,0.83135588,0.15477605,0.47012673,0.00073725,0.13663053,0.05714479,0.20635557
4.16308154,0.88946424,0.17278496,0.50060276,0.00081910,0.14791094,0.06079147,0.22009093
4.16908454,0.95060696,0.19200129,0.53261878,0.00090817,0.15989938,0.06460385,0.23450374
4.17508754,1.01448840,0.21230694,0.56603473,0.00100362,0.17254897,0.06856069,0.24952580
4.18109055,1.08070397,0.23355666,0.60065175,0.00110470,0.18579340,0.07263359,0.26506145
4.18709355,1.14873715,0.25557918,0.63620970,0.00121071,0.19954638,0.07678677,0.28098675
4.19309655,1.21796203,0.27817964,0.67238771,0.00132109,0.21370196,0.08097718,0.29715017
4.19909955,1.28765161,0.30114327,0.70880784,0.00143543,0.22813584,0.08515502,0.31337478
4.20510255,1.35699177,0.32424032,0.74504196,0.00155350,0.24270763,0.08926462,0.32946181
4.21110555,1.42510066,0.34723192,0.78062164,0.00167535,0.25726395,0.09324567,0.34519575
4.21710855,1.49105280,0.36987684,0.81505077,0.00180133,0.27164238,0.09703476,0.36035065
4.22311156,1.55390692,0.39193878,0.84782033,0.00193213,0.28567604,0.10056716,0.37469743
4.22911456,1.61273646,0.41319385,0.87842483,0.00206889,0.29919862,0.10377877,0.38801189
4.23511756,1.66666123,0.43343800,0.90637946,0.00221316,0.31204968,0.10660813,0.40008313
4.24112056,1.71487876,0.45249398,0.93123737,0.00236699,0.32407997,0.10899847,0.41072182
4.24712356,1.75669402,0.47021751,0.95260611,0.00253287,0.33515652,0.11089951,0.41976811
4.25312656,1.79154583,0.48650235,0.97016249,0.00271375,0.34516729,0.11226921,0.42709864
4.25912956,1.81902890,0.50128406,0.98366521,0.00291299,0.35402524,0.11307516,0.43263238
4.26513257,1.83891023,0.51454217,0.99296454,0.00313425,0.36167146,0.11329557,0.43633489
4.27113557,1.85113932,0.52630067,0.99800867,0.00338141,0.36807740,0.11292000,0.43822096
4.27713857,1.85585150,0.53662670,0.99884645,0.00365843,0.37324609,0.11194956,0.43835521
4.28314157,1.85336430,0.54562765,0.99562638,0.00396918,0.37721211,0.11039680,0.43685088
4.28914457,1.84416714,0.55344645,0.98859194,0.00431725,0.38004060,0.10828509,0.43386660
4.29514757,1.82890465,0.56025554,0.97807349,0.00470575,0.38182503,0.10564777,0.42960141
4.30115058,1.80835446,0.56624959,0.96447709,0.00513708,0.38268411,0.10252695,0.42428821
4.30715358,1.78340055,0.57163715,0.94827087,0.00561277,0.38275772,0.09897206,0.41818589
