energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,0.01147423,0.00602994,0.00478888,0.00442663,0.00001933,0.00629150,0.00000000
-0.88544272,0.00936166,0.00503653,0.00389704,0.00358529,0.00001624,0.00504381,0.00000000
-0.87943972,0.00784038,0.00436383,0.00325196,0.00296960,0.00001419,0.00411132,0.00000000
-0.87343672,0.00684073,0.00398181,0.00282445,0.00255110,0.00001312,0.00345005,0.00000000
-0.86743372,0.00631195,0.00387096,0.00259339,0.00230844,0.00001297,0.00302558,0.00000000
-0.86143072,0.00622157,0.00402197,0.00254550,0.00222710,0.00001374,0.00281258,0.00000000
-0.85542771,0.00655461,0.00443539,0.00267521,0.00229908,0.00001545,0.00279408,0.00000000
-0.84942471,0.00731287,0.00512124,0.00298442,0.00252257,0.00001820,0.00296097,0.00000000
-0.84342171,0.00851424,0.00609860,0.00348242,0.00290166,0.00002208,0.00331126,0.00000000
-0.83741871,0.01019200,0.00739508,0.00418581,0.00344606,0.00002727,0.00384955,0.00000000
-0.83141571,0.01239419,0.00904631,0.00511856,0.00417084,0.00003398,0.00458639,0.00000000
-0.82541271,0.01518299,0.01109521,0.00631206,0.00509619,0.00004246,0.00553764,0.00000000
-0.81940970,0.01863407,0.01359124,0.00780527,0.00624721,0.00005303,0.00672392,0.00000000
-0.81340670,0.02283585,0.01658942,0.00964495,0.00765363,0.00006607,0.00816991,0.00000000
-0.80740370,0.02788878,0.02014918,0.01188589,0.00934961,0.00008202,0.00990366,0.00000000
-0.80140070,0.03390439,0.02433303,0.01459119,0.01137342,0.00010139,0.01195589,0.00000000
-0.79539770,0.04100434,0.02920501,0.01783255,0.01376720,0.00012477,0.01435916,0.00000000
-0.78939470,0.04931924,0.03482902,0.02169062,0.01657657,0.00015283,0.01714706,0.00000000
-0.78339170,0.05898740,0.04126688,0.02625528,0.01985031,0.00018633,0.02035328,0.00000000
-0.77738869,0.07015354,0.04857645,0.03162595,0.02364000,0.00022612,0.02401074,0.00000000
-0.77138569,0.08296736,0.05680967,0.03791183,0.02799957,0.00027317,0.02815068,0.00000000
-0.76538269,0.09758222,0.06601064,0.04523211,0.03298499,0.00032854,0.03280183,0.00000000
-0.75937969,0.11415382,0.07621400,0.05371618,0.03865383,0.00039341,0.03798961,0.00000000
-0.75337669,0.13283909,0.08744359,0.06350362,0.04506502,0.00046908,0.04373561,0.00000000
-0.74737369,0.15379532,0.09971155,0.07474420,0.05227853,0.00055697,0.05005713,0.00000000
-0.74137069,0.17717954,0.11301806,0.08759770,0.06035524,0.00065862,0.05696709,0.00000000
-0.73536768,0.20314839,0.12735174,0.10223357,0.06935681,0.00077569,0.06447423,0.00000000
-0.72936468,0.23185829,0.14269095,0.11883040,0.07934575,0.00090997,0.07258365,0.00000000
-0.72336168,0.26346617,0.15900582,0.13757521,0.09038550,0.00106334,0.08129776,0.00000000
-0.71735868,0.29813061,0.17626132,0.15866241,0.10254067,0.00123781,0.09061764,0.00000000
-0.71135568,0.33601341,0.19442115,0.18229268,0.11587733,0.00143546,0.10054481,0.00000000
-0.70535268,0.37728156,0.21345236,0.20867138,0.13046337,0.00165844,0.11108330,0.00000000
-0.69934967,0.42210953,0.23333075,0.23800691,0.14636886,0.00190897,0.12224218,0.00000000
-0.69334667,0.47068166,0.25404666,0.27050874,0.16366643,0.00218930,0.13403815,0.00000000
-0.68734367,0.52319462,0.27561098,0.30638522,0.18243151,0.00250168,0.14649843,0.00000000
-0.68134067,0.57985980,0.29806112,0.34584141,0.20274258,0.00284834,0.15966356,0.00000000
-0.67533767,0.64090534,0.32146657,0.38907661,0.22468114,0.00323147,0.17359013,0.00000000
-0.66933467,0.70657764,0.34593368,0.43628200,0.24833152,0.00365318,0.18835322,0.00000000
-0.66333167,0.77714220,0.37160948,0.48763831,0.27378046,0.00411546,0.20404842,0.00000000
-0.65732866,0.85288362,0.39868395,0.54331340,0.30111637,0.00462020,0.22079331,0.00000000
-0.65132566,0.93410435,0.42739070,0.60346012,0.33042823,0.00516907,0.23872811,0.00000000
-0.64532266,1.02112231,0.45800571,0.66821404,0.36180423,0.00576359,0.25801564,0.00000000
-0.63931966,1.11426685,0.49084401,0.73769124,0.39532994,0.00640504,0.27884023,0.00000000
-0.63331666,1.21387321,0.52625422,0.81198607,0.43108622,0.00709444,0.30140555,0.00000000
-0.62731366,1.32027509,0.56461100,0.89116853,0.46914664,0.00783252,0.32593152,0.00000000
-0.62131066,1.43379533,0.60630557,0.97528138,0.50957467,0.00861967,0.35264998,0.00000000
-0.61530765,1.55473473,0.65173449,1.06433659,0.55242048,0.00945591,0.38179943,0.00000000
-0.60930465,1.68335887,0.70128710,1.15831106,0.59771758,0.01034083,0.41361867,0.00000000
-0.60330165,1.81988317,0.75533199,1.25714147,0.64547915,0.01127352,0.44833970,0.00000000
-0.59729865,1.96445640,0.81420304,1.36071808,0.69569444,0.01225251,0.48617984,0.00000000
-0.59129565,2.11714297,0.87818558,1.46887763,0.74832510,0.01327566,0.52733335,0.00000000
-0.58529265,2.27790445,0.94750316,1.58139529,0.80330175,0.01434011,0.57196278,0.00000000
-0.57928964,2.44658100,1.02230564,1.69797599,0.86052090,0.01544216,0.62019023,0.00000000
-0.57328664,2.62287346,1.10265890,1.81824551,0.91984238,0.01657717,0.67208899,0.00000000
-0.56728364,2.80632695,1.18853690,1.94174181,0.98108757,0.01773949,0.72767554,0.00000000
-0.56128064,2.99631686,1.27981624,2.06790724,1.04403845,0.01892238,0.78690253,0.00000000
-0.55527764,3.19203845,1.37627358,2.19608240,1.10843781,0.02011795,0.84965279,0.00000000
-0.54927464,3.39250065,1.47758610,2.32550238,1.17399067,0.02131713,0.91573479,0.00000000
-0.54327164,3.59652538,1.58333488,2.45529618,1.24036705,0.02250969,0.98487968,0.00000000
-0.53726863,3.80275277,1.69301110,2.58448992,1.30720605,0.02368428,1.05674020,0.00000000
-0.53126563,4.00965295,1.80602484,2.71201460,1.37412132,0.02482857,1.13089152,0.00000000
-0.52526263,4.21554461,1.92171591,2.83671849,1.44070763,0.02592938,1.20683422,0.00000000
-0.51925963,4.41862023,2.03936632,2.95738443,1.50654851,0.02697291,1.28399928,0.00000000
-0.51325663,4.61697748,2.15821369,3.07275181,1.57122447,0.02794502,1.36175511,0.00000000
-0.50725363,4.80865595,2.27746508,3.18154265,1.63432157,0.02883150,1.43941655,0.00000000
-0.50125063,4.99167802,2.39631036,3.28249104,1.69543980,0.02961851,1.51625548,0.00000000
-0.49524762,5.16409249,2.51393481,3.37437479,1.75420086,0.03029287,1.59151291,0.00000000
-0.48924462,5.32401904,2.62953012,3.45604790,1.81025493,0.03084252,1.66441218,0.00000000
-0.48324162,5.46969192,2.74230356,3.52647251,1.86328584,0.03125686,1.73417295,0.00000000
-0.47723862,5.59950084,2.85148493,3.58474870,1.91301449,0.03152714,1.80002548,0.00000000
-0.47123562,5.71202740,2.95633124,3.63014065,1.95920012,0.03164675,1.86122495,0.00000000
-0.46523262,5.80607546,3.05612920,3.66209782,2.00163948,0.03161152,1.91706528,0.00000000
-0.45922961,5.88069424,3.15019572,3.68027010,2.04016376,0.03141988,1.96689216,0.00000000
-0.45322661,5.93519342,3.23787691,3.68451609,2.07463375,0.03107298,2.01011504,0.00000000
-0.44722361,5.96914967,3.31854613,3.67490414,2.10493334,0.03057468,2.04621754,0.00000000
-0.44122061,5.98240500,3.39160185,3.65170623,2.13096222,0.02993155,2.07476640,0.00000000
-0.43521761,5.97505735,3.45646602,3.61538500,2.15262811,0.02915260,2.09541857,0.00000000
-0.42921461,5.94744447,3.51258370,3.56657489,2.16983946,0.02824913,2.10792646,0.00000000
-0.42321161,5.90012254,3.55942485,3.50605852,2.18249934,0.02723435,2.11214144,0.00000000
-0.41720860,5.83384104,3.59648865,3.43473953,2.19050117,0.02612306,2.10801541,0.00000000
-0.41120560,5.74951574,3.62331107,3.35361375,2.19372692,0.02493117,2.09560078,0.00000000
-0.40520260,5.64820132,3.63947571,3.26373996,2.19204834,0.02367532,2.07504890,0.00000000
-0.39919960,5.53106542,3.64462803,3.16621186,2.18533143,0.02237241,2.04660707,0.00000000
-0.39319660,5.39936541,3.63849273,3.06213269,2.17344416,0.02103918,2.01061443,0.00000000
-0.38719360,5.25442873,3.62089350,2.95259340,2.15626741,0.01969184,1.96749672,0.00000000
-0.38119060,5.09763757,3.59177461,2.83865520,2.13370842,0.01834569,1.91776030,0.00000000
-0.37518759,4.93041805,3.55122300,2.72133688,2.10571642,0.01701485,1.86198532,0.00000000
-0.36918459,4.75423342,3.49948985,2.60160699,2.07229915,0.01571202,1.80081832,0.00000000
-0.36318159,4.57058092,3.43701000,2.48038043,2.03353970,0.01444832,1.73496423,0.00000000
-0.35717859,4.38099107,3.36441811,2.35851898,1.98961207,0.01323322,1.66517790,0.00000000
-0.35117559,4.18702833,3.28255980,2.23683489,1.94079480,0.01207447,1.59225501,0.00000000
-0.34517259,3.99029166,3.19249689,2.11609638,1.88748118,0.01097816,1.51702258,0.00000000
-0.33916958,3.79241375,3.09550528,1.99703424,1.83018539,0.00994876,1.44032884,0.00000000
-0.33316658,3.59505754,2.99306491,1.88034819,1.76954352,0.00898929,1.36303266,0.00000000
-0.32716358,3.39990897,2.88684129,1.76671219,1.70630926,0.00810141,1.28599238,0.00000000
-0.32116058,3.20866525,2.77865827,1.65677781,1.64134368,0.00728561,1.21005418,0.00000000
-0.31515758,3.02301807,2.67046261,1.55117503,1.57559932,0.00654139,1.13604004,0.00000000
-0.30915458,2.84463177,2.56428089,1.45051024,1.51009898,0.00586741,1.06473539,0.00000000
-0.30315158,2.67511678,2.46216972,1.35536108,1.44590960,0.00526165,0.99687667,0.00000000
-0.29714857,2.51599896,2.36616097,1.26626863,1.38411235,0.00472160,0.93313891,0.00000000
-0.29114557,2.36868594,2.27820344,1.18372694,1.32576998,0.00424435,0.87412376,0.00000000
-0.28514257,2.23443183,2.20010322,1.10817092,1.27189260,0.00382671,0.82034810,0.00000000
-0.27913957,2.11430179,2.13346471,1.03996296,1.22340341,0.00346532,0.77223374,0.00000000
-0.27313657,2.00913815,2.07963473,0.97937941,1.18110569,0.00315670,0.73009845,0.00000000
-0.26713357,1.91952988,2.03965196,0.92659780,1.14565262,0.00289730,0.69414874,0.00000000
-0.26113057,1.84578707,2.01420374,0.88168554,1.11752104,0.00268358,0.66447486,0.00000000
-0.25512756,1.78792207,2.00359258,0.84459122,1.09699063,0.00251197,0.64104810,0.00000000
-0.24912456,1.74563849,2.00771378,0.81513901,1.08412920,0.00237895,0.62372097,0.00000000
-0.24312156,1.71832933,2.02604584,0.79302690,1.07878518,0.00228100,0.61223032,0.00000000
-0.23711856,1.70508487,2.05765439,0.77782920,1.08058751,0.00221471,0.60620353,0.00000000
-0.23111556,1.70471058,2.10121037,0.76900343,1.08895344,0.00217667,0.60516783,0.00000000
-0.22511256,1.71575512,2.15502213,0.76590159,1.10310385,0.00216361,0.60856271,0.00000000
-0.21910955,1.73654759,2.21708092,0.76778569,1.12208585,0.00217233,0.61575508,0.00000000
-0.21310655,1.76524327,2.28511857,0.77384691,1.14480190,0.00219981,0.62605686,0.00000000
-0.20710355,1.79987622,2.35667541,0.78322788,1.17004432,0.00224316,0.63874458,0.00000000
-0.20110055,1.83841698,2.42917619,0.79504713,1.19653413,0.00229974,0.65308027,0.00000000
-0.19509755,1.87883317,2.50001126,0.80842485,1.22296257,0.00236714,0.66833293,0.00000000
-0.18909455,1.91915068,2.56661981,0.82250876,1.24803374,0.00244325,0.68379989,0.00000000
-0.18309155,1.95751292,2.62657198,0.83649908,1.27050672,0.00252627,0.69882710,0.00000000
-0.17708854,1.99223564,2.67764643,0.84967151,1.28923549,0.00261475,0.71282759,0.00000000
-0.17108554,2.02185495,2.71790018,0.86139705,1.30320496,0.00270763,0.72529726,0.00000000
-0.16508254,2.04516654,2.74572779,0.87115794,1.31156175,0.00280419,0.73582735,0.00000000
-0.15907954,2.06125422,2.75990739,0.87855885,1.31363846,0.00290406,0.74411295,0.00000000
-0.15307654,2.06950664,2.75963169,0.88333292,1.30897062,0.00300721,0.74995723,0.00000000
-0.14707354,2.06962148,2.74452271,0.88534227,1.29730552,0.00311387,0.75327112,0.00000000
-0.14107054,2.06159709,2.71462986,0.88457314,1.27860307,0.00322449,0.75406847,0.00000000
-0.13506753,2.04571205,2.67041178,0.88112588,1.25302844,0.00333967,0.75245701,0.00000000
-0.12906453,2.02249386,2.61270299,0.87520039,1.22093749,0.00346003,0.74862546,0.00000000
-0.12306153,1.99267863,2.54266740,0.86707780,1.18285554,0.00358618,0.74282759,0.00000000
-0.11705853,1.95716365,2.46174096,0.85709941,1.13945081,0.00371856,0.73536395,0.00000000
-0.11105553,1.91695572,2.37156668,0.84564413,1.09150396,0.00385739,0.72656229,0.00000000
-0.10505253,1.87311775,2.27392508,0.83310547,1.03987512,0.00400257,0.71675779,0.00000000
-0.09904952,1.82671642,2.17066351,0.81986948,0.98547021,0.00415361,0.70627389,0.00000000
-0.09304652,1.77877360,2.06362761,0.80629479,0.92920786,0.00430957,0.69540500,0.00000000
-0.08704352,1.73022394,1.95459805,0.79269566,0.87198851,0.00446904,0.68440172,0.00000000
-0.08104052,1.68188051,1.84523492,0.77932906,0.81466691,0.00463015,0.67345953,0.00000000
-0.07503752,1.63440996,1.73703212,0.76638629,0.75802895,0.00479057,0.66271122,0.00000000
-0.06903452,1.58831821,1.63128289,0.75398948,0.70277349,0.00494759,0.65222354,0.00000000
-0.06303152,1.54394671,1.52905751,0.74219296,0.64949976,0.00509818,0.64199801,0.00000000
-0.05702851,1.50147915,1.43119297,0.73098936,0.59870010,0.00523910,0.63197583,0.00000000
-0.05102551,1.46095745,1.33829430,0.72031980,0.55075822,0.00536704,0.62204626,0.00000000
-0.04502251,1.42230574,1.25074618,0.71008746,0.50595213,0.00547872,0.61205809,0.00000000
-0.03901951,1.38536040,1.16873350,0.70017360,0.46446135,0.00557109,0.60183332,0.00000000
-0.03301651,1.34990413,1.09226877,0.69045489,0.42637746,0.00564142,0.59118220,0.00000000
-0.02701351,1.31570168,1.02122442,0.68082102,0.39171708,0.00568748,0.57991878,0.00000000
-0.02101051,1.28253499,0.95536772,0.67119136,0.36043637,0.00570762,0.56787606,0.00000000
-0.01500750,1.25023577,0.89439642,0.66152973,0.33244611,0.00570091,0.55491977,0.00000000
-0.00900450,1.21871336,0.83797299,0.65185623,0.30762645,0.00566720,0.54096038,0.00000000
-0.00300150,1.18797657,0.78575603,0.64225550,0.28584076,0.00560714,0.52596234,0.00000000
0.00300150,1.15814821,0.73742754,0.63288087,0.26694779,0.00552223,0.50995048,0.00000000
0.00900450,1.12947173,0.69271501,0.62395404,0.25081185,0.00541475,0.49301314,0.00000000
0.01500750,1.10230977,0.65140795,0.61576039,0.23731063,0.00528777,0.47530203,0.00000000
0.02101051,1.07713478,0.61336862,0.60864006,0.22634068,0.00514498,0.45702900,0.00000000
0.02701351,1.05451257,0.57853703,0.60297524,0.21782045,0.00499064,0.43845989,0.00000000
0.03301651,1.03507965,0.54693085,0.59917434,0.21169113,0.00482941,0.41990591,0.00000000
0.03901951,1.01951581,0.51864058,0.59765394,0.20791554,0.00466623,0.40171313,0.00000000
0.04502251,1.00851341,0.49382102,0.59881922,0.20647543,0.00450611,0.38425049,0.00000000
0.05102551,1.00274505,0.47267971,0.60304410,0.20736747,0.00435400,0.36789697,0.00000000
0.05702851,1.00283121,0.45546328,0.61065197,0.21059843,0.00421465,0.35302859,0.00000000
0.06303152,1.00930956,0.44244254,0.62189791,0.21617993,0.00409239,0.34000562,0.00000000
0.06903452,1.02260725,0.43389706,0.63695346,0.22412296,0.00399108,0.32916055,0.00000000
0.07503752,1.04301754,0.43009989,0.65589459,0.23443266,0.00391394,0.32078732,0.00000000
0.08104052,1.07068178,0.43130297,0.67869342,0.24710348,0.00386348,0.31513199,0.00000000
0.08704352,1.10557728,0.43772353,0.70521423,0.26211487,0.00384143,0.31238520,0.00000000
0.09304652,1.14751173,0.44953198,0.73521395,0.27942773,0.00384872,0.31267649,0.00000000
0.09904952,1.19612413,0.46684125,0.76834709,0.29898147,0.00388546,0.31607071,0.00000000
0.10505253,1.25089209,0.48969780,0.80417494,0.32069184,0.00395097,0.32256640,0.00000000
0.11105553,1.31114504,0.51807440,0.84217873,0.34444938,0.00404385,0.33209611,0.00000000
0.11705853,1.37608277,0.55186452,0.88177612,0.37011838,0.00416204,0.34452867,0.00000000
0.12306153,1.44479832,0.59087849,0.92234036,0.39753643,0.00430289,0.35967311,0.00000000
0.12906453,1.51630426,0.63484137,0.96322127,0.42651421,0.00446335,0.37728425,0.00000000
0.13506753,1.58956125,0.68339248,1.00376727,0.45683570,0.00464003,0.39706953,0.00000000
0.14107054,1.66350779,0.73608674,1.04334738,0.48825867,0.00482938,0.41869707,0.00000000
0.14707354,1.73708997,0.79239773,1.08137247,0.52051543,0.00502783,0.44180457,0.00000000
0.15307654,1.80929004,0.85172259,1.11731477,0.55331395,0.00523193,0.46600879,0.00000000
0.15907954,1.87915309,0.91338879,1.15072490,0.58633943,0.00543846,0.49091540,0.00000000
0.16508254,1.94581061,0.97666282,1.18124585,0.61925629,0.00564459,0.51612887,0.00000000
0.17108554,2.00850054,1.04076063,1.20862326,0.65171098,0.00584797,0.54126202,0.00000000
0.17708854,2.06658304,1.10485997,1.23271178,0.68333542,0.00604679,0.56594513,0.00000000
0.18309155,2.11955177,1.16811429,1.25347726,0.71375138,0.00623986,0.58983403,0.00000000
0.18909455,2.16704037,1.22966801,1.27099477,0.74257579,0.00642663,0.61261729,0.00000000
0.19509755,2.20882434,1.28867293,1.28544271,0.76942702,0.00660719,0.63402191,0.00000000
0.20110055,2.24481820,1.34430527,1.29709311,0.79393196,0.00678222,0.65381760,0.00000000
0.20710355,2.27506858,1.39578287,1.30629883,0.81573393,0.00695293,0.67181944,0.00000000
0.21310655,2.29974340,1.44238211,1.31347811,0.83450111,0.00712097,0.68788880,0.00000000
0.21910955,2.31911791,1.48345390,1.31909707,0.84993515,0.00728836,0.70193270,0.00000000
0.22511256,2.33355809,1.51843816,1.32365095,0.86177980,0.00745729,0.71390157,0.00000000
0.23111556,2.34350224,1.54687634,1.32764495,0.86982890,0.00763002,0.72378559,0.00000000
0.23711856,2.34944144,1.56842141,1.33157508,0.87393366,0.00780875,0.73160994,0.00000000
0.24312156,2.35189956,1.58284501,1.33591013,0.87400854,0.00799547,0.73742915,0.00000000
0.24912456,2.35141376,1.59004138,1.34107515,0.87003555,0.00819181,0.74132092,0.00000000
0.25512756,2.34851602,1.59002807,1.34743715,0.86206670,0.00839898,0.74337978,0.00000000
0.26113057,2.34371645,1.58294334,1.35529350,0.85022429,0.00861765,0.74371090,0.00000000
0.26713357,2.33748899,1.56904047,1.36486337,0.83469908,0.00884791,0.74242446,0.00000000
0.27313657,2.33025992,1.54867930,1.37628262,0.81574633,0.00908924,0.73963081,0.00000000
0.27913957,2.32239972,1.52231535,1.38960213,0.79367978,0.00934053,0.73543675,0.00000000
0.28514257,2.31421843,1.49048719,1.40478970,0.76886400,0.00960012,0.72994305,0.00000000
0.29114557,2.30596480,1.45380250,1.42173542,0.74170531,0.00986586,0.72324342,0.00000000
0.29714857,2.29782911,1.41292360,1.44026030,0.71264172,0.01013525,0.71542477,0.00000000
0.30315158,2.28994974,1.36855297,1.46012777,0.68213243,0.01040557,0.70656897,0.00000000
0.30915458,2.28242300,1.32141933,1.48105784,0.65064722,0.01067398,0.69675569,0.00000000
0.31515758,2.27531602,1.27226484,1.50274315,0.61865636,0.01093775,0.68606640,0.00000000
0.32116058,2.26868208,1.22183368,1.52486663,0.58662122,0.01119439,0.67458898,0.00000000
0.32716358,2.26257771,1.17086241,1.54711993,0.55498610,0.01144183,0.66242290,0.00000000
0.33316658,2.25708090,1.12007205,1.56922213,0.52417144,0.01167859,0.64968447,0.00000000
0.33916958,2.25230945,1.07016197,1.59093793,0.49456841,0.01190393,0.63651191,0.00000000
0.34517259,2.24843872,1.02180541,1.61209478,0.46653514,0.01211797,0.62306986,0.00000000
0.35117559,2.24571769,0.97564622,1.63259810,0.44039430,0.01232181,0.60955317,0.00000000
0.35717859,2.24448252,0.93229672,1.65244407,0.41643194,0.01251761,0.59618955,0.00000000
0.36318159,2.24516666,0.89233601,1.67172937,0.39489732,0.01270861,0.58324097,0.00000000
0.36918459,2.24830663,0.85630839,1.69065728,0.37600348,0.01289915,0.57100368,0.00000000
0.37518759,2.25454298,0.82472156,1.70953969,0.35992816,0.01309467,0.55980675,0.00000000
0.38119060,2.26461557,0.79804403,1.72879476,0.34681482,0.01330158,0.55000908,0.00000000
0.38719360,2.27935311,0.77670170,1.74893991,0.33677345,0.01352721,0.54199491,0.00000000
0.39319660,2.29965666,0.76107322,1.77058019,0.32988097,0.01377962,0.53616803,0.00000000
0.39919960,2.32647745,0.75148420,1.79439214,0.32618107,0.01406743,0.53294461,0.00000000
0.40520260,2.36078923,0.74820041,1.82110343,0.32568344,0.01439958,0.53274507,0.00000000
0.41120560,2.40355612,0.75142005,1.85146890,0.32836239,0.01478514,0.53598502,0.00000000
0.41720860,2.45569698,0.76126572,1.88624369,0.33415508,0.01523297,0.54306555,0.00000000
0.42321161,2.51804749,0.77777633,1.92615447,0.34295955,0.01575146,0.55436317,0.00000000
0.42921461,2.59132172,0.80089969,1.97186970,0.35463272,0.01634825,0.57021958,0.00000000
0.43521761,2.67607465,0.83048650,2.02397040,0.36898903,0.01702988,0.59093160,0.00000000
0.44122061,2.77266772,0.86628618,2.08292251,0.38579968,0.01780160,0.61674148,0.00000000
0.44722361,2.88123898,0.90794543,2.14905223,0.40479324,0.01866700,0.64782794,0.00000000
0.45322661,3.00167966,0.95500994,2.22252556,0.42565768,0.01962786,0.68429805,0.00000000
0.45922961,3.13361865,1.00692975,2.30333311,0.44804424,0.02068393,0.72618037,0.00000000
0.46523262,3.27641605,1.06306860,2.39128117,0.47157337,0.02183279,0.77341941,0.00000000
0.47123562,3.42916664,1.12271731,2.48598957,0.49584264,0.02306978,0.82587181,0.00000000
0.47723862,3.59071363,1.18511109,2.58689665,0.52043672,0.02438798,0.88330427,0.00000000
0.48324162,3.75967259,1.24945053,2.69327149,0.54493924,0.02577827,0.94539350,0.00000000
0.48924462,3.93446498,1.31492561,2.80423282,0.56894608,0.02722941,1.01172825,0.00000000
0.49524762,4.11336019,1.38074201,2.91877411,0.59207975,0.02872832,1.08181368,0.00000000
0.50125063,4.29452460,1.44614876,3.03579377,0.61400421,0.03026021,1.15507785,0.00000000
0.50725363,4.47607583,1.51046611,3.15412919,0.63443960,0.03180902,1.23088065,0.00000000
0.51325663,4.65613999,1.57311242,3.27259335,0.65317595,0.03335766,1.30852482,0.00000000
0.51925963,4.83290971,1.63362879,3.39001225,0.67008538,0.03488849,1.38726909,0.00000000
0.52526263,5.00470048,1.69170019,3.50526183,0.68513196,0.03638372,1.46634314,0.00000000
0.53126563,5.17000311,1.74717193,3.61730262,0.69837855,0.03782586,1.54496410,0.00000000
0.53726863,5.32752992,1.80006032,3.72521088,0.70999014,0.03919813,1.62235405,0.00000000
0.54327164,5.47625297,1.85055680,3.82820486,0.72023328,0.04048494,1.69775817,0.00000000
0.54927464,5.61543235,1.89902467,3.92566515,0.72947121,0.04167224,1.77046281,0.00000000
0.55527764,5.74463344,1.94598824,4.01714827,0.73815470,0.04274789,1.83981282,0.00000000
0.56128064,5.86373215,1.99211412,4.10239306,0.74680863,0.04370197,1.90522740,0.00000000
0.56728364,5.97290754,2.03818503,4.18131938,0.75601468,0.04452698,1.96621381,0.00000000
0.57328664,6.07262198,2.08506657,4.25401925,0.76639035,0.04521800,2.02237810,0.00000000
0.57928964,6.16358904,2.13366790,4.32074066,0.77856532,0.04577277,2.07343223,0.00000000
0.58529265,6.24673004,2.18489752,4.38186447,0.79315553,0.04619161,2.11919715,0.00000000
0.59129565,6.32312066,2.23961562,4.43787520,0.81073621,0.04647734,2.15960134,0.00000000
0.59729865,6.39392914,2.29858485,4.48932678,0.83181470,0.04663504,2.19467475,0.00000000
0.60330165,6.46034847,2.36242134,4.53680429,0.85680419,0.04667172,2.22453820,0.00000000
0.60930465,6.52352489,2.43154826,4.58088332,0.88599951,0.04659603,2.24938853,0.00000000
0.61530765,6.58448561,2.50615395,4.62208839,0.91955596,0.04641772,2.26948029,0.00000000
0.62131066,6.64406889,2.58615688,4.66085222,0.95747225,0.04614725,2.28510459,0.00000000
0.62731366,6.70285954,2.67117941,4.69747770,0.99957846,0.04579524,2.29656647,0.00000000
0.63331666,6.76113313,2.76053216,4.73210440,1.04552973,0.04537202,2.30416177,0.00000000
0.63931966,6.81881196,2.85321049,4.76468139,1.09480624,0.04488715,2.30815507,0.00000000
0.64532266,6.87543546,2.94790393,4.79494808,1.14671985,0.04434899,2.30875984,0.00000000
0.65132566,6.93014732,3.04301922,4.82242443,1.20042732,0.04376443,2.30612224,0.00000000
0.65732866,6.98170102,3.13671664,4.84641167,1.25495002,0.04313857,2.30030946,0.00000000
0.66333167,7.02848445,3.22695889,4.86600417,1.30919964,0.04247463,2.29130367,0.00000000
0.66933467,7.06856369,3.31157102,4.88011258,1.36200890,0.04177392,2.27900185,0.00000000
0.67533767,7.09974480,3.38830939,4.88749778,1.41216649,0.04103591,2.26322190,0.00000000
0.68134067,7.11965166,3.45493688,4.88681476,1.45845466,0.04025846,2.24371463,0.00000000
0.68734367,7.12581695,3.50930137,4.87666468,1.49968832,0.03943810,2.22018107,0.00000000
0.69334667,7.11578237,3.54941403,4.85565317,1.53475386,0.03857045,2.19229426,0.00000000
0.69934967,7.08720391,3.57352400,4.82245225,1.56264619,0.03765060,2.15972409,0.00000000
0.70535268,7.03795713,3.58018592,4.77586301,1.58250247,0.03667365,2.12216396,0.00000000
0.71135568,6.96623766,3.56831723,4.71487613,1.59363109,0.03563516,2.07935751,0.00000000
0.71735868,6.87065195,3.53724251,4.63872722,1.59553465,0.03453162,2.03112399,0.00000000
0.72336168,6.75029389,3.48672277,4.54694421,1.58792612,0.03336086,1.97738071,0.00000000
0.72936468,6.60480351,3.41696823,4.43938426,1.57073730,0.03212237,1.91816131,0.00000000
0.73536768,6.43440481,3.32863428,4.31625846,1.54411962,0.03081759,1.85362877,0.00000000
0.74137069,6.23992105,3.22280066,4.17814277,1.50843707,0.02945000,1.78408249,0.00000000
0.74737369,6.02276661,3.10093525,4.02597481,1.46425194,0.02802521,1.70995897,0.00000000
0.75337669,5.78491612,2.96484421,3.86103641,1.41230396,0.02655083,1.63182626,0.00000000
0.75937969,5.52885229,2.81661103,3.68492304,1.35348401,0.02503632,1.55037240,0.00000000
0.76538269,5.25749531,2.65852748,3.49950122,1.28880364,0.02349274,1.46638846,0.00000000
0.77138569,4.97411701,2.49301982,3.30685640,1.21936180,0.02193235,1.38074732,0.00000000
0.77738869,4.68224405,2.32257349,3.10923340,1.14631024,0.02036827,1.29437903,0.00000000
0.78339170,4.38555453,2.14965965,2.90897240,1.07081905,0.01881403,1.20824414,0.00000000
0.78939470,4.08777243,1.97666651,2.70844317,0.99404373,0.01728313,1.12330619,0.00000000
0.79539770,3.79256434,1.80583814,2.50998049,0.91709493,0.01578865,1.04050456,0.00000000
0.80140070,3.50344258,1.63922254,2.31582315,0.84101194,0.01434284,0.96072877,0.00000000
0.80740370,3.22367791,1.47863069,2.12805907,0.76674052,0.01295680,0.88479522,0.00000000
0.81340670,2.95622496,1.32560715,1.94857815,0.69511582,0.01164021,0.81342708,0.00000000
0.81940970,2.70366213,1.18141246,1.77903450,0.62685032,0.01040114,0.74723802,0.00000000
0.82541271,2.46814741,1.04701698,1.62081870,0.56252697,0.00924590,0.68671987,0.00000000
