energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.66583292,1.23495226,0.16076803,0.40633210,0.26578230,0.60946386,0.01347579,0.02843323,0.17584279,0.00000000
-1.65982991,1.25607636,0.16213536,0.40542569,0.26585285,0.63095742,0.01314751,0.02907644,0.18060137,0.00000000
-1.65382691,1.27976422,0.16370251,0.40523092,0.26702799,0.65426763,0.01275102,0.02974205,0.18567688,0.00000000
-1.64782391,1.30530905,0.16538043,0.40551376,0.26909467,0.67899148,0.01229175,0.03040806,0.19096235,0.00000000
-1.64182091,1.33200191,0.16708672,0.40605092,0.27184890,0.70470520,0.01177635,0.03105339,0.19635157,0.00000000
-1.63581791,1.35914137,0.16874611,0.40663276,0.27509732,0.73097118,0.01121243,0.03165823,0.20173972,0.00000000
-1.62981491,1.38604272,0.17029072,0.40706568,0.27865844,0.75734555,0.01060840,0.03220433,0.20702402,0.00000000
-1.62381191,1.41204682,0.17166010,0.40717381,0.28236350,0.78338611,0.00997318,0.03267522,0.21210422,0.00000000
-1.61780890,1.43652862,0.17280112,0.40680024,0.28605713,0.80866049,0.00931597,0.03305644,0.21688326,0.00000000
-1.61180590,1.45890529,0.17366779,0.40580793,0.28959792,0.83275432,0.00864596,0.03333566,0.22126789,0.00000000
-1.60580290,1.47864399,0.17422104,0.40408029,0.29285887,0.85527908,0.00797214,0.03350286,0.22516954,0.00000000
-1.59979990,1.49526896,0.17442851,0.40152153,0.29572770,0.87587947,0.00730302,0.03355032,0.22850517,0.00000000
-1.59379690,1.50836792,0.17426432,0.39805686,0.29810712,0.89423983,0.00664647,0.03347276,0.23119836,0.00000000
-1.58779390,1.51759733,0.17370890,0.39363252,0.29991506,0.91008952,0.00600953,0.03326725,0.23318045,0.00000000
-1.58179090,1.52268644,0.17274882,0.38821557,0.30108459,0.92320696,0.00539830,0.03293323,0.23439176,0.00000000
-1.57578789,1.52343985,0.17137660,0.38179356,0.30156388,0.93342213,0.00481790,0.03247240,0.23478275,0.00000000
-1.56978489,1.51973827,0.16959055,0.37437385,0.30131575,0.94061747,0.00427233,0.03188859,0.23431522,0.00000000
-1.56378189,1.51153760,0.16739453,0.36598280,0.30031712,0.94472715,0.00376456,0.03118763,0.23296333,0.00000000
-1.55777889,1.49886610,0.16479768,0.35666447,0.29855823,0.94573485,0.00329653,0.03037713,0.23071440,0.00000000
-1.55177589,1.48181980,0.16181405,0.34647917,0.29604154,0.94367011,0.00286920,0.02946626,0.22756949,0.00000000
-1.54577289,1.46055643,0.15846222,0.33550159,0.29278053,0.93860359,0.00248265,0.02846550,0.22354370,0.00000000
-1.53976988,1.43528805,0.15476478,0.32381869,0.28879835,0.93064152,0.00213619,0.02738638,0.21866603,0.00000000
-1.53376688,1.40627276,0.15074776,0.31152733,0.28412629,0.91991975,0.00182847,0.02624118,0.21297898,0.00000000
-1.52776388,1.37380602,0.14644005,0.29873179,0.27880242,0.90659764,0.00155759,0.02504269,0.20653772,0.00000000
-1.52176088,1.33821190,0.14187279,0.28554120,0.27287013,0.89085240,0.00132127,0.02380390,0.19940893,0.00000000
-1.51575788,1.29983487,0.13707876,0.27206695,0.26637694,0.87287395,0.00111692,0.02253774,0.19166930,0.00000000
-1.50975488,1.25903233,0.13209176,0.25842035,0.25937342,0.85286072,0.00094179,0.02125688,0.18340385,0.00000000
-1.50375188,1.21616836,0.12694618,0.24471040,0.25191245,0.83101660,0.00079304,0.01997347,0.17470393,0.00000000
-1.49774887,1.17160890,0.12167652,0.23104196,0.24404867,0.80754898,0.00066785,0.01869901,0.16566519,0.00000000
-1.49174587,1.12571832,0.11631706,0.21751428,0.23583831,0.78266805,0.00056349,0.01744415,0.15638546,0.00000000
-1.48574287,1.07885756,0.11090167,0.20421991,0.22733914,0.75658709,0.00047737,0.01621864,0.14696268,0.00000000
-1.47973987,1.03138351,0.10546367,0.19124413,0.21861075,0.72952356,0.00040708,0.01503124,0.13749290,0.00000000
-1.47373687,0.98364945,0.10003574,0.17866474,0.20971486,0.70170085,0.00035046,0.01388965,0.12806848,0.00000000
-1.46773387,0.93600627,0.09465001,0.16655227,0.20071573,0.67335012,0.00030556,0.01280058,0.11877644,0.00000000
-1.46173087,0.88880390,0.08933807,0.15497048,0.19168053,0.64471204,0.00027068,0.01176968,0.10969716,0.00000000
-1.45572786,0.84239266,0.08413103,0.14397714,0.18267955,0.61603801,0.00024438,0.01080165,0.10090324,0.00000000
-1.44972486,0.79712405,0.07905961,0.13362500,0.17378619,0.58759050,0.00022543,0.00990024,0.09245876,0.00000000
-1.44372186,0.75335067,0.07415406,0.12396273,0.16507664,0.55964228,0.00021284,0.00906838,0.08441872,0.00000000
-1.43771886,0.71142481,0.06944415,0.11503590,0.15662929,0.53247439,0.00020581,0.00830817,0.07682880,0.00000000
-1.43171586,0.67169577,0.06495891,0.10688786,0.14852368,0.50637259,0.00020372,0.00762098,0.06972533,0.00000000
-1.42571286,0.63450548,0.06072642,0.09956031,0.14083910,0.48162250,0.00020607,0.00700752,0.06313550,0.00000000
-1.41970985,0.60018286,0.05677341,0.09309372,0.13365290,0.45850338,0.00021253,0.00646784,0.05707766,0.00000000
-1.41370685,0.56903666,0.05312476,0.08752741,0.12703848,0.43728092,0.00022281,0.00600140,0.05156187,0.00000000
-1.40770385,0.54134733,0.04980297,0.08289929,0.12106302,0.41819912,0.00023672,0.00560709,0.04659039,0.00000000
-1.40170085,0.51735823,0.04682757,0.07924526,0.11578526,0.40147188,0.00025409,0.00528321,0.04215836,0.00000000
-1.39569785,0.49726650,0.04421443,0.07659833,0.11125308,0.38727456,0.00027479,0.00502751,0.03825448,0.00000000
-1.38969485,0.48121421,0.04197525,0.07498746,0.10750144,0.37573596,0.00029864,0.00483718,0.03486163,0.00000000
-1.38369185,0.46928028,0.04011688,0.07443612,0.10455035,0.36693132,0.00032548,0.00470881,0.03195761,0.00000000
-1.37768884,0.46147361,0.03864092,0.07496082,0.10240342,0.36087661,0.00035507,0.00463846,0.02951578,0.00000000
-1.37168584,0.45772802,0.03754332,0.07656947,0.10104677,0.35752451,0.00038713,0.00462162,0.02750571,0.00000000
-1.36568284,0.45789925,0.03681416,0.07925982,0.10044850,0.35676260,0.00042133,0.00465324,0.02589386,0.00000000
-1.35967984,0.46176459,0.03643765,0.08301807,0.10055886,0.35841364,0.00045725,0.00472781,0.02464425,0.00000000
-1.35367684,0.46902512,0.03639222,0.08781762,0.10131105,0.36223844,0.00049440,0.00483937,0.02371905,0.00000000
-1.34767384,0.47931093,0.03665093,0.09361831,0.10262270,0.36794109,0.00053224,0.00498166,0.02307934,0.00000000
-1.34167084,0.49218913,0.03718200,0.10036594,0.10439796,0.37517661,0.00057018,0.00514820,0.02268578,0.00000000
-1.33566783,0.50717468,0.03794958,0.10799250,0.10653031,0.38356073,0.00060757,0.00533244,0.02249933,0.00000000
-1.32966483,0.52374364,0.03891471,0.11641680,0.10890575,0.39268155,0.00064373,0.00552795,0.02248201,0.00000000
-1.32366183,0.54134862,0.04003640,0.12554586,0.11140645,0.40211277,0.00067800,0.00572856,0.02259770,0.00000000
-1.31765883,0.55943584,0.04127293,0.13527695,0.11391474,0.41142783,0.00070971,0.00592862,0.02281294,0.00000000
-1.31165583,0.57746325,0.04258314,0.14550018,0.11631717,0.42021459,0.00073822,0.00612317,0.02309772,0.00000000
-1.30565283,0.59491912,0.04392785,0.15610175,0.11850853,0.42809000,0.00076298,0.00630817,0.02342630,0.00000000
-1.29964982,0.61134039,0.04527129,0.16696763,0.12039579,0.43471402,0.00078349,0.00648073,0.02377800,0.00000000
-1.29364682,0.62633006,0.04658243,0.17798766,0.12190162,0.43980250,0.00079938,0.00663926,0.02413787,0.00000000
-1.28764382,0.63957295,0.04783629,0.18905981,0.12296748,0.44313827,0.00081040,0.00678365,0.02449741,0.00000000
-1.28164082,0.65084923,0.04901508,0.20009449,0.12355612,0.44458015,0.00081644,0.00691544,0.02485507,0.00000000
-1.27563782,0.66004513,0.05010916,0.21101868,0.12365338,0.44406950,0.00081756,0.00703788,0.02521674,0.00000000
-1.26963482,0.66716027,0.05111779,0.22177966,0.12326918,0.44163393,0.00081400,0.00715596,0.02559599,0.00000000
-1.26363182,0.67231145,0.05204958,0.23234817,0.12243776,0.43738826,0.00080616,0.00727643,0.02601424,0.00000000
-1.25762881,0.67573244,0.05292275,0.24272071,0.12121706,0.43153243,0.00079468,0.00740773,0.02650071,0.00000000
-1.25162581,0.67776988,0.05376494,0.25292096,0.11968726,0.42434661,0.00078035,0.00755980,0.02709214,0.00000000
-1.24562281,0.67887521,0.05461285,0.26300002,0.11794864,0.41618366,0.00076418,0.00774395,0.02783236,0.00000000
-1.23961981,0.67959292,0.05551147,0.27303552,0.11611862,0.40745914,0.00074740,0.00797253,0.02877157,0.00000000
-1.23361681,0.68054532,0.05651301,0.28312947,0.11432837,0.39863931,0.00073139,0.00825865,0.02996551,0.00000000
-1.22761381,0.68241440,0.05767559,0.29340486,0.11271877,0.39022741,0.00071777,0.00861576,0.03147424,0.00000000
-1.22161081,0.68592118,0.05906159,0.30400125,0.11143619,0.38274880,0.00070832,0.00905724,0.03336089,0.00000000
-1.21560780,0.69180325,0.06073585,0.31506919,0.11062788,0.37673528,0.00070501,0.00959590,0.03569004,0.00000000
-1.20960480,0.70079112,0.06276360,0.32676395,0.11043744,0.37270916,0.00070997,0.01024351,0.03852606,0.00000000
-1.20360180,0.71358406,0.06520836,0.33923862,0.11100023,0.37116751,0.00072550,0.01101028,0.04193118,0.00000000
-1.19759880,0.73082625,0.06812964,0.35263680,0.11243903,0.37256692,0.00075404,0.01190432,0.04596354,0.00000000
-1.19159580,0.75308377,0.07158071,0.36708535,0.11486002,0.37730944,0.00079813,0.01293121,0.05067506,0.00000000
-1.18559280,0.78082334,0.07560643,0.38268729,0.11834920,0.38572978,0.00086042,0.01409353,0.05610940,0.00000000
-1.17958979,0.81439336,0.08024114,0.39951519,0.12296932,0.39808425,0.00094359,0.01539046,0.06229989,0.00000000
-1.17358679,0.85400791,0.08550683,0.41760546,0.12875752,0.41454185,0.00105034,0.01681755,0.06926758,0.00000000
-1.16758379,0.89973423,0.09141149,0.43695354,0.13572366,0.43517751,0.00118331,0.01836644,0.07701954,0.00000000
-1.16158079,0.95148429,0.09794787,0.45751046,0.14384941,0.45996794,0.00134500,0.02002486,0.08554731,0.00000000
-1.15557779,1.00901069,0.10509263,0.47918076,0.15308825,0.48879018,0.00153774,0.02177665,0.09482578,0.00000000
-1.14957479,1.07190731,0.11280593,0.50182200,0.16336629,0.52142280,0.00176354,0.02360199,0.10481249,0.00000000
-1.14357179,1.13961476,0.12103154,0.52524589,0.17458392,0.55755012,0.00202401,0.02547771,0.11544732,0.00000000
-1.13756878,1.21143076,0.12969750,0.54922109,0.18661838,0.59676907,0.00232028,0.02737779,0.12665280,0.00000000
-1.13156578,1.28652526,0.13871729,0.57347763,0.19932701,0.63859886,0.00265287,0.02927402,0.13833491,0.00000000
-1.12556278,1.36395989,0.14799154,0.59771288,0.21255126,0.68249300,0.00302158,0.03113670,0.15038451,0.00000000
-1.11955978,1.44271150,0.15741030,0.62159890,0.22612126,0.72785363,0.00342539,0.03293550,0.16267931,0.00000000
-1.11355678,1.52169886,0.16685565,0.64479091,0.23986078,0.77404748,0.00386240,0.03464037,0.17508633,0.00000000
-1.10755378,1.59981187,0.17620477,0.66693684,0.25359251,0.82042321,0.00432975,0.03622247,0.18746491,0.00000000
-1.10155078,1.67594231,0.18533322,0.68768732,0.26714330,0.86632940,0.00482357,0.03765516,0.19966999,0.00000000
-1.09554777,1.74901498,0.19411838,0.70670612,0.28034939,0.91113262,0.00533899,0.03891483,0.21155579,0.00000000
-1.08954477,1.81801814,0.20244284,0.72368044,0.29306117,0.95423493,0.00587017,0.03998179,0.22297947,0.00000000
-1.08354177,1.88203214,0.21019776,0.73833076,0.30514743,0.99509009,0.00641036,0.04084091,0.23380498,0.00000000
-1.07753877,1.94025510,0.21728589,0.75041989,0.31649890,1.03321788,0.00695201,0.04148226,0.24390660,0.00000000
-1.07153577,1.99202454,0.22362416,0.75976084,0.32703090,1.06821599,0.00748692,0.04190141,0.25317237,0.00000000
-1.06553277,2.03683425,0.22914583,0.76622316,0.33668495,1.09976896,0.00800643,0.04209967,0.26150695,0.00000000
-1.05952976,2.07434567,0.23380201,0.76973751,0.34542935,1.12765387,0.00850167,0.04208408,0.26883409,0.00000000
-1.05352676,2.10439342,0.23756248,0.77029834,0.35325875,1.15174260,0.00896376,0.04186717,0.27509845,0.00000000
-1.04752376,2.12698478,0.24041591,0.76796432,0.36019260,1.17200071,0.00938411,0.04146657,0.28026672,0.00000000
-1.04152076,2.14229345,0.24236932,0.76285679,0.36627277,1.18848302,0.00975471,0.04090441,0.28432804,0.00000000
-1.03551776,2.15064793,0.24344700,0.75515610,0.37156037,1.20132638,0.01006837,0.04020664,0.28729381,0.00000000
-1.02951476,2.15251536,0.24368891,0.74509597,0.37613203,1.21074004,0.01031899,0.03940211,0.28919669,0.00000000
-1.02351176,2.14848168,0.24314859,0.73295639,0.38007585,1.21699425,0.01050178,0.03852174,0.29008912,0.00000000
-1.01750875,2.13922932,0.24189089,0.71905499,0.38348722,1.22040786,0.01061350,0.03759750,0.29004124,0.00000000
-1.01150575,2.12551369,0.23998954,0.70373759,0.38646488,1.22133565,0.01065255,0.03666153,0.28913848,0.00000000
-1.00550275,2.10813954,0.23752470,0.68736824,0.38910724,1.22015608,0.01061910,0.03574523,0.28747879,0.00000000
-0.99949975,2.08793864,0.23458078,0.67031911,0.39150939,1.21726027,0.01051514,0.03487847,0.28516978,0.00000000
-0.99349675,2.06574957,0.23124448,0.65296082,0.39376081,1.21304255,0.01034444,0.03408890,0.28232575,0.00000000
-0.98749375,2.04240070,0.22760317,0.63565337,0.39594384,1.20789334,0.01011246,0.03340148,0.27906487,0.00000000
-0.98149075,2.01869683,0.22374384,0.61873833,0.39813308,1.20219426,0.00982630,0.03283807,0.27550649,0.00000000
-0.97548774,1.99540980,0.21975238,0.60253216,0.40039564,1.19631581,0.00949441,0.03241723,0.27176870,0.00000000
-0.96948474,1.97327313,0.21571338,0.58732113,0.40279201,1.19061734,0.00912648,0.03215424,0.26796624,0.00000000
-0.96348174,1.95298031,0.21171026,0.57335775,0.40537762,1.18544895,0.00873313,0.03206122,0.26420871,0.00000000
-0.95747874,1.93518616,0.20782573,0.56085877,0.40820476,1.18115504,0.00832566,0.03214737,0.26059915,0.00000000
-0.95147574,1.92051046,0.20414239,0.55000449,0.41132458,1.17807857,0.00791579,0.03241938,0.25723296,0.00000000
-0.94547274,1.90954286,0.20074333,0.54093942,0.41478910,1.17656561,0.00751533,0.03288187,0.25419710,0.00000000
-0.93946973,1.90284784,0.19771267,0.53377372,0.41865284,1.17696926,0.00713597,0.03353786,0.25156957,0.00000000
-0.93346673,1.90096885,0.19513580,0.52858551,0.42297382,1.17965225,0.00678895,0.03438931,0.24941906,0.00000000
-0.92746373,1.90443031,0.19309925,0.52542329,0.42781393,1.18498759,0.00648485,0.03543750,0.24780474,0.00000000
-0.92146073,1.91373677,0.19169005,0.52430863,0.43323827,1.19335667,0.00623338,0.03668342,0.24677614,0.00000000
-0.91545773,1.92936850,0.19099458,0.52523844,0.43931367,1.20514442,0.00604315,0.03812802,0.24637305,0.00000000
-0.90945473,1.95177299,0.19109682,0.52818694,0.44610606,1.22073147,0.00592149,0.03977232,0.24662536,0.00000000
-0.90345173,1.98135248,0.19207605,0.53310692,0.45367711,1.24048318,0.00587436,0.04161735,0.24755288,0.00000000
-0.89744872,2.01844758,0.19400405,0.53993032,0.46207991,1.26473588,0.00590616,0.04366400,0.24916510,0.00000000
-0.89144572,2.06331770,0.19694196,0.54856818,0.47135424,1.29378083,0.00601967,0.04591259,0.25146083,0.00000000
-0.88544272,2.11611910,0.20093687,0.55890985,0.48152141,1.32784658,0.00621598,0.04836244,0.25442784,0.00000000
-0.87943972,2.17688186,0.20601835,0.57082186,0.49257919,1.36708059,0.00649442,0.05101127,0.25804243,0.00000000
-0.87343672,2.24548705,0.21219518,0.58414642,0.50449690,1.41153106,0.00685259,0.05385451,0.26226907,0.00000000
-0.86743372,2.32164566,0.21945235,0.59870000,0.51721131,1.46113022,0.00728632,0.05688461,0.26706011,0.00000000
-0.86143072,2.40488088,0.22774869,0.61427206,0.53062341,1.51567991,0.00778971,0.06009041,0.27235557,0.00000000
-0.85542771,2.49451524,0.23701521,0.63062452,0.54459640,1.57484078,0.00835526,0.06345652,0.27808326,0.00000000
-0.84942471,2.58966395,0.24715435,0.64749185,0.55895524,1.63812580,0.00897392,0.06696292,0.28415899,0.00000000
-0.84342171,2.68923556,0.25804026,0.66458243,0.57348777,1.70489900,0.00963524,0.07058463,0.29048730,0.00000000
-0.83741871,2.79194082,0.26952019,0.68158098,0.58794762,1.77437993,0.01032760,0.07429170,0.29696236,0.00000000
-0.83141571,2.89630998,0.28141697,0.69815245,0.60205884,1.84565404,0.01103836,0.07804942,0.30346937,0.00000000
-0.82541271,3.00071867,0.29353263,0.71394729,0.61552214,1.91768903,0.01175416,0.08181872,0.30988633,0.00000000
-0.81940970,3.10342176,0.30565297,0.72860798,0.62802267,1.98935679,0.01246120,0.08555693,0.31608618,0.00000000
-0.81340670,3.20259425,0.31755296,0.74177681,0.63923890,2.05946023,0.01314554,0.08921870,0.32193929,0.00000000
-0.80740370,3.29637793,0.32900285,0.75310461,0.64885243,2.12676413,0.01379342,0.09275720,0.32731619,0.00000000
-0.80140070,3.38293185,0.33977459,0.76226011,0.65655826,2.19002877,0.01439162,0.09612540,0.33209064,0.00000000
-0.79539770,3.46048492,0.34964851,0.76893964,0.66207502,2.24804505,0.01492779,0.09927750,0.33614260,0.00000000
-0.78939470,3.52738805,0.35841979,0.77287668,0.66515488,2.29966948,0.01539074,0.10217044,0.33936143,0.00000000
-0.78339170,3.58216402,0.36590455,0.77385096,0.66559251,2.34385778,0.01577077,0.10476525,0.34164876,0.00000000
-0.77738869,3.62355256,0.37194536,0.77169659,0.66323285,2.37969541,0.01605989,0.10702841,0.34292126,0.00000000
-0.77138569,3.65054882,0.37641577,0.76630891,0.65797717,2.40642384,0.01625203,0.10893300,0.34311298,0.00000000
-0.76538269,3.66243362,0.37922384,0.75764962,0.64978731,2.42346144,0.01634323,0.11045957,0.34217723,0.00000000
-0.75937969,3.65879401,0.38031447,0.74575010,0.63868780,2.43041819,0.01633165,0.11159684,0.34008796,0.00000000
-0.75337669,3.63953355,0.37967050,0.73071252,0.62476578,2.42710360,0.01621764,0.11234196,0.33684047,0.00000000
-0.74737369,3.60487183,0.37731240,0.71270881,0.60816875,2.41352786,0.01600365,0.11270051,0.33245150,0.00000000
-0.74137069,3.55533361,0.37329692,0.69197737,0.58910031,2.38989621,0.01569417,0.11268622,0.32695865,0.00000000
-0.73536768,3.49172816,0.36771440,0.66881778,0.56781400,2.35659717,0.01529547,0.11232025,0.32041925,0.00000000
-0.72936468,3.41512015,0.36068526,0.64358354,0.54460563,2.31418535,0.01481545,0.11163032,0.31290858,0.00000000
-0.72336168,3.32679339,0.35235554,0.61667319,0.51980438,2.26335988,0.01426333,0.11064955,0.30451767,0.00000000
-0.71735868,3.22820939,0.34289193,0.58852017,0.49376315,2.20493970,0.01364934,0.10941509,0.29535071,0.00000000
-0.71135568,3.12096263,0.33247642,0.55958180,0.46684852,2.13983682,0.01298444,0.10796675,0.28552220,0.00000000
-0.70535268,3.00673455,0.32130072,0.53032775,0.43943074,2.06902899,0.01227999,0.10634545,0.27515398,0.00000000
-0.69934967,2.88724812,0.30956087,0.50122846,0.41187425,1.99353284,0.01154743,0.10459180,0.26437224,0.00000000
-0.69334667,2.76422473,0.29745199,0.47274393,0.38452896,1.91437860,0.01079799,0.10274468,0.25330470,0.00000000
-0.68734367,2.63934506,0.28516357,0.44531315,0.35772263,1.83258733,0.01004243,0.10084005,0.24207792,0.00000000
-0.68134067,2.51421486,0.27287521,0.41934458,0.33175469,1.74915125,0.00929083,0.09890986,0.23081499,0.00000000
-0.67533767,2.39033667,0.26075314,0.39520799,0.30689148,1.66501766,0.00855239,0.09698128,0.21963353,0.00000000
-0.66933467,2.26908794,0.24894741,0.37322762,0.28336310,1.58107661,0.00783530,0.09507610,0.20864416,0.00000000
-0.66333167,2.15170561,0.23758978,0.35367703,0.26136194,1.49815241,0.00714664,0.09321049,0.19794934,0.00000000
-0.65732866,2.03927714,0.22679249,0.33677553,0.24104258,1.41699872,0.00649233,0.09139494,0.18764265,0.00000000
-0.65132566,1.93273750,0.21664761,0.32268625,0.22252323,1.33829690,0.00587713,0.08963460,0.17780842,0.00000000
-0.64532266,1.83287145,0.20722714,0.31151575,0.20588835,1.26265720,0.00530463,0.08792972,0.16852181,0.00000000
-0.63931966,1.74032050,0.19858364,0.30331500,0.19119224,1.19062231,0.00477735,0.08627644,0.15984904,0.00000000
-0.63331666,1.65559353,0.19075143,0.29808171,0.17846348,1.12267265,0.00429676,0.08466768,0.15184794,0.00000000
-0.62731366,1.57908035,0.18374810,0.29576372,0.16770982,1.05923298,0.00386343,0.08309420,0.14456869,0.00000000
-0.62131066,1.51106713,0.17757648,0.29626334,0.15892340,1.00067971,0.00347708,0.08154579,0.13805454,0.00000000
-0.61530765,1.45175295,0.17222672,0.29944239,0.15208595,0.94734849,0.00313671,0.08001240,0.13234273,0.00000000
-0.60930465,1.40126674,0.16767860,0.30512783,0.14717379,0.89954165,0.00284073,0.07848533,0.12746523,0.00000000
-0.60330165,1.35968367,0.16390381,0.31311782,0.14416243,0.85753516,0.00258701,0.07695833,0.12344954,0.00000000
