energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
-1.58779390,3.51675375,0.00399168,1.32561100,0.02404466,0.26641404,1.00867086,0.49370468,2.42403367,1.28398055
-1.58179090,3.55020536,0.00388478,1.35008489,0.02459762,0.26580673,1.00275682,0.48724691,2.49128159,1.30088253
-1.57578789,3.57445268,0.00378104,1.37126588,0.02510426,0.26435246,0.99351601,0.47950584,2.55315771,1.31441481
-1.56978489,3.58897027,0.00368255,1.38869353,0.02555357,0.26205278,0.98116832,0.47062664,2.60872419,1.32430151
-1.56378189,3.59338950,0.00359114,1.40197329,0.02593609,0.25892301,0.96597751,0.46077326,2.65715252,1.33032073
-1.55777889,3.58750937,0.00350831,1.41078860,0.02624399,0.25499214,0.94824410,0.45012319,2.69774299,1.33231166
-1.55177589,3.57130272,0.00343520,1.41491065,0.02647112,0.25030243,0.92829732,0.43886185,2.72994024,1.33018016
-1.54577289,3.54491740,0.00337254,1.41420548,0.02661304,0.24490858,0.90648661,0.42717682,2.75334418,1.32390239
-1.53976988,3.50867244,0.00332064,1.40863807,0.02666698,0.23887653,0.88317292,0.41525218,2.76771624,1.31352641
-1.53376688,3.46304923,0.00327939,1.39827325,0.02663176,0.23228205,0.85872003,0.40326312,2.77298072,1.29917159
-1.52776388,3.40867835,0.00324827,1.38327352,0.02650766,0.22520897,0.83348649,0.39137121,2.76922151,1.28102593
-1.52176088,3.34632250,0.00322637,1.36389380,0.02629635,0.21774729,0.80781816,0.37972037,2.75667468,1.25934139
-1.51575788,3.27685641,0.00321246,1.34047349,0.02600068,0.20999114,0.78204191,0.36843379,2.73571729,1.23442733
-1.50975488,3.20124458,0.00320498,1.31342613,0.02562455,0.20203672,0.75646036,0.35761187,2.70685344,1.20664259
-1.50375188,3.12051786,0.00320217,1.28322723,0.02517274,0.19398028,0.73134808,0.34733128,2.67069816,1.17638632
-1.49774887,3.03574972,0.00320211,1.25040078,0.02465077,0.18591621,0.70694900,0.33764505,2.62795995,1.14408802
-1.49174587,2.94803305,0.00320276,1.21550482,0.02406473,0.17793530,0.68347522,0.32858373,2.57942286,1.11019726
-1.48574287,2.85845831,0.00320209,1.17911692,0.02342115,0.17012319,0.66110693,0.32015733,2.52592866,1.07517328
-1.47973987,2.76809347,0.00319811,1.14181979,0.02272692,0.16255915,0.63999333,0.31235809,2.46835973,1.03947497
-1.47373687,2.67796621,0.00318898,1.10418759,0.02198914,0.15531504,0.62025426,0.30516365,2.40762294,1.00355136
-1.46773387,2.58904854,0.00317303,1.06677335,0.02121508,0.14845457,0.60198241,0.29854057,2.34463500,0.96783301
-1.46173087,2.50224402,0.00314883,1.03009779,0.02041208,0.14203287,0.58524562,0.29244786,2.28030906,0.93272434
-1.45572786,2.41837737,0.00311526,0.99463959,0.01958748,0.13609628,0.57008929,0.28684036,2.21554286,0.89859716
-1.44972486,2.33818653,0.00307150,0.96082761,0.01874862,0.13068228,0.55653857,0.28167180,2.15120805,0.86578525
-1.44372186,2.26231673,0.00301708,0.92903477,0.01790270,0.12581976,0.54460015,0.27689733,2.08814078,0.83458034
-1.43771886,2.19131666,0.00295189,0.89957380,0.01705679,0.12152931,0.53426379,0.27247553,2.02713315,0.80522914
-1.43171586,2.12563637,0.00287613,0.87269487,0.01621776,0.11782371,0.52550336,0.26836978,1.96892559,0.77793167
-1.42571286,2.06562690,0.00279035,0.84858486,0.01539217,0.11470853,0.51827771,0.26454896,1.91420004,0.75284067
-1.41970985,2.01154149,0.00269536,0.82736833,0.01458629,0.11218278,0.51253137,0.26098778,1.86357378,0.73006218
-1.41370685,1.96353848,0.00259226,0.80910995,0.01380595,0.11023964,0.50819541,0.25766652,1.81759425,0.70965704
-1.40770385,1.92168580,0.00248231,0.79381834,0.01305649,0.10886722,0.50518853,0.25457058,1.77673478,0.69164352
-1.40170085,1.88596723,0.00236695,0.78145102,0.01234275,0.10804946,0.50341878,0.25168986,1.74139146,0.67600068
-1.39569785,1.85629028,0.00224771,0.77192047,0.01166894,0.10776690,0.50278596,0.24901818,1.71188142,0.66267264
-1.38969485,1.83249583,0.00212618,0.76510083,0.01103863,0.10799761,0.50318487,0.24655281,1.68844269,0.65157349
-1.38369185,1.81436925,0.00200394,0.76083523,0.01045473,0.10871806,0.50450947,0.24429428,1.67123563,0.64259271
-1.37768884,1.80165286,0.00188254,0.75894342,0.00991950,0.10990396,0.50665793,0.24224653,1.66034628,0.63560104
-1.37168584,1.79405937,0.00176345,0.75922935,0.00943450,0.11153110,0.50953835,0.24041738,1.65579126,0.63045647
-1.36568284,1.79128580,0.00164804,0.76148858,0.00900071,0.11357607,0.51307488,0.23881932,1.65752430,0.62701025
-1.35967984,1.79302730,0.00153757,0.76551515,0.00861855,0.11601691,0.51721407,0.23747056,1.66544399,0.62511264
-1.35367684,1.79899028,0.00143316,0.77110767,0.00828797,0.11883359,0.52193073,0.23639622,1.67940240,0.62461825
-1.34767384,1.80890417,0.00133582,0.77807445,0.00800855,0.12200829,0.52723316,0.23562946,1.69921412,0.62539058
-1.34167084,1.82253108,0.00124641,0.78623755,0.00777962,0.12552556,0.53316700,0.23521246,1.72466508,0.62730589
-1.33566783,1.83967283,0.00116571,0.79543541,0.00760036,0.12937212,0.53981746,0.23519708,1.75552073,0.63025585
-1.32966483,1.86017488,0.00109439,0.80552437,0.00746991,0.13353655,0.54730937,0.23564496,1.79153291,0.63414925
-1.32366183,1.88392675,0.00103305,0.81637870,0.00738748,0.13800862,0.55580495,0.23662705,1.83244505,0.63891246
-1.31765883,1.91085895,0.00098222,0.82788957,0.00735242,0.14277847,0.56549895,0.23822234,1.87799524,0.64448874
-1.31165583,1.94093627,0.00094238,0.83996284,0.00736427,0.14783557,0.57661135,0.24051594,1.92791699,0.65083652
-1.30565283,1.97414801,0.00091399,0.85251608,0.00742280,0.15316751,0.58937756,0.24359626,1.98193753,0.65792673
-1.29964982,2.01049534,0.00089748,0.86547489,0.00752797,0.15875875,0.60403668,0.24755167,2.03977382,0.66573935
-1.29364682,2.04997674,0.00089325,0.87876895,0.00767993,0.16458930,0.62081815,0.25246650,2.10112640,0.67425948
-1.28764382,2.09257218,0.00090166,0.89232791,0.00787889,0.17063349,0.63992739,0.25841670,2.16567165,0.68347307
-1.28164082,2.13822697,0.00092304,0.90607752,0.00812506,0.17685889,0.66153134,0.26546540,2.23305284,0.69336260
-1.27563782,2.18683638,0.00095768,0.91993620,0.00841847,0.18322545,0.68574441,0.27365847,2.30287072,0.70390310
-1.26963482,2.23823182,0.00100575,0.93381217,0.00875886,0.18968492,0.71261595,0.28302062,2.37467439,0.71505840
-1.26363182,2.29216958,0.00106736,0.94760143,0.00914548,0.19618070,0.74211975,0.29355193,2.44795315,0.72677821
-1.25762881,2.34832281,0.00114248,0.96118655,0.00957693,0.20264806,0.77414650,0.30522545,2.52213013,0.73899587
-1.25162581,2.40627751,0.00123093,0.97443646,0.01005104,0.20901483,0.80849960,0.31798579,2.59655838,0.75162701
-1.24562281,2.46553274,0.00133237,0.98720709,0.01056474,0.21520255,0.84489497,0.33174895,2.67052000,0.76456918
-1.23961981,2.52550543,0.00144627,0.99934286,0.01111391,0.22112807,0.88296485,0.34640361,2.74322881,0.77770241
-1.23361681,2.58553960,0.00157191,1.01067902,0.01169342,0.22670555,0.92226581,0.36181367,2.81383685,0.79089068
-1.22761381,2.64491993,0.00170836,1.02104452,0.01229703,0.23184883,0.96229061,0.37782220,2.88144482,0.80398420
-1.22161081,2.70288894,0.00185454,1.03026552,0.01291751,0.23647404,1.00248370,0.39425661,2.94511642,0.81682244
-1.21560780,2.75866739,0.00200915,1.03816912,0.01354674,0.24050238,1.04225949,0.41093479,3.00389623,0.82923766
-1.20960480,2.81147680,0.00217078,1.04458748,0.01417582,0.24386296,1.08102278,0.42767205,3.05683078,0.84105889
-1.20360180,2.86056335,0.00233791,1.04936181,0.01479533,0.24649559,1.11819041,0.44428845,3.10299202,0.85211614
-1.19759880,2.90522200,0.00250898,1.05234651,0.01539556,0.24835329,1.15321305,0.46061633,3.14150246,0.86224462
-1.19159580,2.94481981,0.00268242,1.05341297,0.01596680,0.24940463,1.18559617,0.47650745,3.17156103,0.87128893
-1.18559280,2.97881744,0.00285673,1.05245313,0.01649961,0.24963550,1.21491911,0.49183958,3.19246864,0.87910688
-1.17958979,3.00678780,0.00303055,1.04938273,0.01698519,0.24905046,1.24085143,0.50652208,3.20365242,0.88557305
-1.17358679,3.02843117,0.00320273,1.04414401,0.01741562,0.24767347,1.26316554,0.52050017,3.20468761,0.89058166
-1.16758379,3.04358587,0.00337238,1.03670793,0.01778416,0.24554799,1.28174528,0.53375775,3.19531612,0.89404897
-1.16158079,3.05223431,0.00353892,1.02707579,0.01808550,0.24273638,1.29658966,0.54631843,3.17546098,0.89591495
-1.15557779,3.05450390,0.00370216,1.01528031,0.01831591,0.23931875,1.30781195,0.55824477,3.14523602,0.89614427
-1.14957479,3.05066296,0.00386229,1.00138599,0.01847342,0.23539106,1.31563385,0.56963585,3.10495025,0.89472655
-1.14357179,3.04111184,0.00401992,0.98548893,0.01855783,0.23106282,1.32037525,0.58062293,3.05510672,0.89167602
-1.13756878,3.02636961,0.00417609,0.96771597,0.01857077,0.22645417,1.32243998,0.59136373,2.99639591,0.88703054
-1.13156578,3.00705707,0.00433219,0.94822332,0.01851555,0.22169274,1.32229827,0.60203540,2.92968383,0.88085007
-1.12556278,2.98387684,0.00448999,0.92719459,0.01839711,0.21691017,1.32046677,0.61282644,2.85599522,0.87321483
-1.11955978,2.95759141,0.00465151,0.90483840,0.01822174,0.21223856,1.31748707,0.62392806,2.77649264,0.86422309
-1.11355678,2.92900017,0.00481895,0.88138563,0.01799690,0.20780694,1.31390370,0.63552534,2.69245216,0.85398885
-1.10755378,2.89891636,0.00499460,0.85708628,0.01773091,0.20373784,1.31024269,0.64778842,2.60523649,0.84263945
-1.10155078,2.86814495,0.00518069,0.83220616,0.01743266,0.20014411,1.30699142,0.66086436,2.51626676,0.83031322
-1.09554777,2.83746220,0.00537932,0.80702345,0.01711128,0.19712618,1.30458087,0.67486970,2.42699365,0.81715737
-1.08954477,2.80759751,0.00559223,0.78182512,0.01677586,0.19476960,1.30337070,0.68988432,2.33886898,0.80332598
-1.08354177,2.77921835,0.00582078,0.75690336,0.01643511,0.19314316,1.30363786,0.70594652,2.25331854,0.78897829
-1.07753877,2.75291817,0.00606571,0.73255197,0.01609714,0.19229757,1.30556898,0.72304975,2.17171689,0.77427723
-1.07153577,2.72920788,0.00632714,0.70906286,0.01576923,0.19226454,1.30925672,0.74114087,2.09536472,0.75938809
-1.06553277,2.70851042,0.00660440,0.68672248,0.01545759,0.19305659,1.31470001,0.76012008,2.02546901,0.74447744
-1.05952976,2.69115849,0.00689600,0.66580833,0.01516729,0.19466719,1.32180793,0.77984241,1.96312647,0.72971202
-1.05352676,2.67739501,0.00719958,0.64658547,0.01490213,0.19707155,1.33040702,0.80012068,1.90931014,0.71525772
-1.04752376,2.66737583,0.00751192,0.62930297,0.01466461,0.20022771,1.34025132,0.82072977,1.86485908,0.70127836
-1.04152076,2.66117431,0.00782897,0.61419042,0.01445597,0.20407810,1.35103475,0.84141207,1.83047114,0.68793446
-1.03551776,2.65878722,0.00814595,0.60145444,0.01427621,0.20855139,1.36240508,0.86188381,1.80669833,0.67538170
-1.02951476,2.66014165,0.00845740,0.59127514,0.01412419,0.21356461,1.37397904,0.88184218,1.79394470,0.66376915
-1.02351176,2.66510232,0.00875737,0.58380274,0.01399779,0.21902542,1.38535770,0.90097285,1.79246620,0.65323741
-1.01750875,2.67347928,0.00903959,0.57915435,0.01389403,0.22483457,1.39614172,0.91895794,1.80237245,0.64391645
-1.01150575,2.68503554,0.00929763,0.57741096,0.01380927,0.23088844,1.40594592,0.93548397,1.82362983,0.63592342
-1.00550275,2.69949456,0.00952516,0.57861487,0.01373938,0.23708151,1.41441257,0.95024977,1.85606598,0.62936043
-0.99949975,2.71654760,0.00971611,0.58276751,0.01367996,0.24330886,1.42122321,0.96297420,1.89937517,0.62431244
-0.99349675,2.73586073,0.00986492,0.58982801,0.01362651,0.24946856,1.42610852,0.97340335,1.95312460,0.62084539
-0.98749375,2.75708157,0.00996674,0.59971232,0.01357462,0.25546389,1.42885606,0.98131718,2.01676135,0.61900453
-0.98149075,2.77984570,0.01001760,0.61229325,0.01352017,0.26120532,1.42931577,0.98653554,2.08961994,0.61881329
-0.97548774,2.80378266,0.01001457,0.62740125,0.01345944,0.26661231,1.42740308,0.98892310,2.17093031,0.62027246
-0.96948474,2.82852143,0.00995585,0.64482611,0.01338925,0.27161468,1.42309955,0.98839344,2.25982611,0.62335989
-0.96348174,2.85369522,0.00984090,0.66431945,0.01330709,0.27615378,1.41645123,0.98491183,2.35535332,0.62803061
-0.95747874,2.87894545,0.00967041,0.68559796,0.01321115,0.28018306,1.40756464,0.97849679,2.45647882,0.63421737
-0.95147574,2.90392457,0.00944633,0.70834731,0.01310037,0.28366844,1.39660066,0.96922015,2.56209912,0.64183147
-0.94547274,2.92829772,0.00917176,0.73222663,0.01297442,0.28658807,1.38376649,0.95720568,2.67104890,0.65076374
-0.93946973,2.95174286,0.00885090,0.75687329,0.01283370,0.28893170,1.36930590,0.94262621,2.78210950,0.66088577
-0.93346673,2.97394938,0.00848887,0.78190806,0.01267923,0.29069969,1.35348819,0.92569914,2.89401725,0.67205099
-0.92746373,2.99461522,0.00809157,0.80694031,0.01251256,0.29190156,1.33659612,0.90668061,3.00547176,0.68409578
-0.92146073,3.01344252,0.00766543,0.83157321,0.01233564,0.29255425,1.31891341,0.88585825,3.11514434,0.69684044
-0.91545773,3.03013223,0.00721730,0.85540889,0.01215069,0.29268010,1.30071205,0.86354290,3.22168674,0.71008998
-0.90945473,3.04437787,0.00675412,0.87805349,0.01196004,0.29230473,1.28224017,0.84005942,3.32374052,0.72363489
-0.90345173,3.05585930,0.00628283,0.89912195,0.01176595,0.29145482,1.26371078,0.81573693,3.41994737,0.73725186
-0.89744872,3.06423680,0.00581010,0.91824276,0.01157047,0.29015597,1.24529204,0.79089895,3.50896079,0.75070468
-0.89144572,3.06914645,0.00534217,0.93506256,0.01137532,0.28843079,1.22709938,0.76585366,3.58945944,0.76374531
-0.88544272,3.07019736,0.00488473,0.94925060,0.01118174,0.28629720,1.20919007,0.74088480,3.66016247,0.77611552
-0.87943972,3.06697143,0.00444280,0.96050326,0.01099042,0.28376721,1.19156031,0.71624357,3.71984692,0.78754907
-0.87343672,3.05902631,0.00402059,0.96854847,0.01080145,0.28084616,1.17414536,0.69214185,3.76736722,0.79777471
-0.86743372,3.04590176,0.00362155,0.97315017,0.01061429,0.27753246,1.15682255,0.66874706,3.80167671,0.80652004
-0.86143072,3.02712967,0.00324826,0.97411266,0.01042781,0.27381790,1.13941724,0.64617901,3.82185055,0.81351627
-0.85542771,3.00224764,0.00290248,0.97128486,0.01024032,0.26968861,1.12171152,0.62450858,3.82710950,0.81850397
-0.84942471,2.97081565,0.00258521,0.96456425,0.01004970,0.26512634,1.10345535,0.60375870,3.81684370,0.82123955
-0.84342171,2.93243536,0.00229670,0.95390042,0.00985350,0.26011041,1.08437949,0.58390715,3.79063537,0.82150247
-0.83741871,2.88677097,0.00203660,0.93929792,0.00964910,0.25461975,1.06420995,0.56489139,3.74827924,0.81910273
-0.83141571,2.83357068,0.00180398,0.92081833,0.00943385,0.24863539,1.04268296,0.54661492,3.68979945,0.81388847
-0.82541271,2.77268756,0.00159749,0.89858121,0.00920523,0.24214282,1.01955991,0.52895497,3.61546183,0.80575331
-0.81940970,2.70409854,0.00141540,0.87276378,0.00896102,0.23513436,0.99464164,0.51177113,3.52578033,0.79464285
-0.81340670,2.62792028,0.00125577,0.84359926,0.00869943,0.22761131,0.96778103,0.49491438,3.42151671,0.78056026
-0.80740370,2.54442093,0.00111651,0.81137357,0.00841925,0.21958569,0.93889368,0.47823633,3.30367306,0.76357022
-0.80140070,2.45402673,0.00099543,0.77642061,0.00811987,0.21108155,0.90796578,0.46159791,3.17347665,0.74380125
-0.79539770,2.35732293,0.00089040,0.73911593,0.00780141,0.20213569,0.87505907,0.44487735,3.03235743,0.72144588
-0.78939470,2.25504857,0.00079933,0.69986914,0.00746472,0.19279779,0.84031245,0.42797705,2.88191858,0.69675878
-0.78339170,2.14808515,0.00072026,0.65911514,0.00711135,0.18312992,0.80394023,0.41082899,2.72390113,0.67005260
-0.77738869,2.03743951,0.00065141,0.61730448,0.00674353,0.17320544,0.76622711,0.39339856,2.56014375,0.64169170
-0.77138569,1.92422152,0.00059117,0.57489325,0.00636405,0.16310729,0.72752021,0.37568671,2.39253942,0.61208387
-0.76538269,1.80961747,0.00053813,0.53233279,0.00597622,0.15292596,0.68821840,0.35773029,2.22299047,0.58167036
-0.75937969,1.69486025,0.00049109,0.49005976,0.00558370,0.14275693,0.64875954,0.33960091,2.05336397,0.55091449
-0.75337669,1.58119759,0.00044904,0.44848668,0.00519037,0.13269799,0.60960615,0.32140218,1.88544913,0.52028938
-0.74737369,1.46985977,0.00041117,0.40799365,0.00480022,0.12284640,0.57123031,0.30326581,1.72091828,0.49026505
-0.74137069,1.36202788,0.00037683,0.36892122,0.00441718,0.11329612,0.53409816,0.28534669,1.56129308,0.46129552
-0.73536768,1.25880420,0.00034551,0.33156484,0.00404499,0.10413513,0.49865491,0.26781736,1.40791682,0.43380633
-0.72936468,1.16118554,0.00031684,0.29617092,0.00368714,0.09544305,0.46531085,0.25086213,1.26193380,0.40818285
-0.72336168,1.07004069,0.00029055,0.26293468,0.00334667,0.08728910,0.43442881,0.23467125,1.12427614,0.38475989
-0.71735868,0.98609246,0.00026645,0.23199965,0.00302621,0.07973050,0.40631365,0.21943530,0.99565804,0.36381280
-0.71135568,0.90990515,0.00024441,0.20345878,0.00272783,0.07281129,0.38120399,0.20534027,0.87657731,0.34555056
-0.70535268,0.84187725,0.00022434,0.17735704,0.00245305,0.06656164,0.35926645,0.19256331,0.76732336,0.33011074
-0.69934967,0.78223980,0.00020617,0.15369521,0.00220285,0.06099769,0.34059257,0.18126944,0.66799105,0.31755685
-0.69334667,0.73105997,0.00018985,0.13243466,0.00197764,0.05612182,0.32519833,0.17160935,0.57849917,0.30787780
-0.68734367,0.68824954,0.00017533,0.11350279,0.00177733,0.05192326,0.31302631,0.16371818,0.49861245,0.30098964
-0.68134067,0.65357783,0.00016254,0.09679898,0.00160134,0.04837922,0.30395019,0.15771536,0.42796599,0.29673945
-0.67533767,0.62668827,0.00015140,0.08220061,0.00144868,0.04545620,0.29778150,0.15370533,0.36609088,0.29491126
-0.66933467,0.60711808,0.00014183,0.06956907,0.00131805,0.04311155,0.29427827,0.15177910,0.31243994,0.29523370
-0.66333167,0.59432007,0.00013373,0.05875541,0.00120785,0.04129528,0.29315515,0.15201639,0.26641266,0.29738932
-0.65732866,0.58768586,0.00012698,0.04960561,0.00111629,0.03995188,0.29409479,0.15448813,0.22737857,0.30102504
-0.65132566,0.58656962,0.00012145,0.04196520,0.00104148,0.03902223,0.29675990,0.15925916,0.19469838,0.30576360
-0.64532266,0.59031165,0.00011702,0.03568322,0.00098147,0.03844542,0.30080569,0.16639088,0.16774249,0.31121549
-0.63931966,0.59826079,0.00011356,0.03061556,0.00093436,0.03816062,0.30589216,0.17594347,0.14590659,0.31699111
-0.63331666,0.60979521,0.00011096,0.02662740,0.00089832,0.03810867,0.31169586,0.18797780,0.12862419,0.32271263
-0.62731366,0.62434073,0.00010911,0.02359517,0.00087167,0.03823365,0.31792074,0.20255640,0.11537622,0.32802526
-0.62131066,0.64138627,0.00010795,0.02140768,0.00085292,0.03848415,0.32430760,0.21974382,0.10569760,0.33260747
-0.61530765,0.66049580,0.00010741,0.01996675,0.00084080,0.03881442,0.33064192,0.23960580,0.09918124,0.33617994
-0.60930465,0.68131657,0.00010749,0.01918731,0.00083429,0.03918520,0.33675973,0.26220761,0.09547946,0.33851280
-0.60330165,0.70358342,0.00010824,0.01899702,0.00083264,0.03956436,0.34255128,0.28761120,0.09430323,0.33943105
-0.59729865,0.72711898,0.00010973,0.01933555,0.00083537,0.03992729,0.34796247,0.31587148,0.09541951,0.33881789
-0.59129565,0.75182987,0.00011211,0.02015356,0.00084226,0.04025701,0.35299385,0.34703160,0.09864689,0.33661601
-0.58529265,0.77769920,0.00011558,0.02141141,0.00085335,0.04054409,0.35769734,0.38111755,0.10384992,0.33282668
-0.57928964,0.80477553,0.00012042,0.02307772,0.00086889,0.04078628,0.36217084,0.41813213,0.11093223,0.32750688
-0.57328664,0.83315892,0.00012696,0.02512780,0.00088935,0.04098802,0.36655075,0.45804862,0.11982876,0.32076451
-0.56728364,0.86298459,0.00013561,0.02754198,0.00091536,0.04115968,0.37100294,0.50080433,0.13049740,0.31275209
-0.56128064,0.89440491,0.00014687,0.03030391,0.00094763,0.04131669,0.37571249,0.54629431,0.14291012,0.30365898
-0.55527764,0.92757040,0.00016127,0.03339889,0.00098698,0.04147849,0.38087242,0.59436564,0.15704394,0.29370284
-0.54927464,0.96261060,0.00017943,0.03681219,0.00103420,0.04166744,0.38667228,0.64481233,0.17287193,0.28312033
-0.54327164,0.99961563,0.00020203,0.04052745,0.00109007,0.04190760,0.39328662,0.69737145,0.19035454,0.27215770
-0.53726863,1.03861909,0.00022979,0.04452526,0.00115523,0.04222354,0.40086425,0.75172037,0.20943144,0.26106152
-0.53126563,1.07958321,0.00026348,0.04878185,0.00123021,0.04263904,0.40951840,0.80747575,0.23001423,0.25006997
-0.52526263,1.12238672,0.00030388,0.05326797,0.00131531,0.04317596,0.41931841,0.86419407,0.25198033,0.23940484
