energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
5.20160080,1.20923143,-1.20922994,0.05637778,-0.05637618,0.03369073,-0.03369073,0.95097074,-0.95097215,0.00180269,-0.00180265,0.02822476,-0.02822321,0.24793054,-0.24793357,0.36933877,-0.36933870,0.15154552,-0.15154712
5.20760380,1.17423864,-1.17423705,0.05138843,-0.05138690,0.03540708,-0.03540708,0.95074580,-0.95074715,0.00169963,-0.00169960,0.02637341,-0.02637195,0.23895468,-0.23895748,0.36446048,-0.36446040,0.14046818,-0.14046963
5.21360680,1.14180756,-1.14180591,0.04664541,-0.04664396,0.03749454,-0.03749454,0.95021453,-0.95021584,0.00160378,-0.00160374,0.02465225,-0.02465089,0.23007820,-0.23008076,0.36035401,-0.36035391,0.13008630,-0.13008759
5.21960980,1.11206297,-1.11206129,0.04215270,-0.04215134,0.04000081,-0.04000082,0.94946289,-0.94946418,0.00151620,-0.00151617,0.02306204,-0.02306077,0.22130235,-0.22130468,0.35693966,-0.35693954,0.12043319,-0.12043433
5.22561281,1.08527724,-1.08527557,0.03791483,-0.03791357,0.04298111,-0.04298113,0.94873331,-0.94873459,0.00143807,-0.00143804,0.02160573,-0.02160456,0.21265632,-0.21265843,0.35419895,-0.35419880,0.11154878,-0.11154978
5.23161581,1.06185413,-1.06185248,0.03393621,-0.03393504,0.04649672,-0.04649674,0.94841453,-0.94841582,0.00137059,-0.00137056,0.02028805,-0.02028698,0.20419416,-0.20419605,0.35217278,-0.35217261,0.10347681,-0.10347768
5.23761881,1.04230617,-1.04230457,0.03022051,-0.03021944,0.05061298,-0.05061301,0.94902422,-0.94902554,0.00131493,-0.00131490,0.01911488,-0.01911391,0.19599078,-0.19599248,0.35095650,-0.35095630,0.09626193,-0.09626268
5.24362181,1.02722660,-1.02722507,0.02677010,-0.02676913,0.05539684,-0.05539688,0.95118492,-0.95118630,0.00127222,-0.00127219,0.01809272,-0.01809184,0.18813733,-0.18813883,0.35069190,-0.35069167,0.08994680,-0.08994744
5.24962481,1.01725699,-1.01725554,0.02358562,-0.02358474,0.06091396,-0.06091401,0.95559429,-0.95559575,0.00124348,-0.00124345,0.01722807,-0.01722729,0.18073594,-0.18073727,0.35155674,-0.35155648,0.08456940,-0.08456993
5.25562781,1.01305184,-1.01305049,0.02066565,-0.02066486,0.06722544,-0.06722549,0.96299094,-0.96299249,0.00122959,-0.00122956,0.01652692,-0.01652621,0.17389434,-0.17389551,0.35375212,-0.35375181,0.08016049,-0.08016093
5.26163082,1.01524157,-1.01524031,0.01800650,-0.01800579,0.07438430,-0.07438436,0.97411723,-0.97411890,0.00123122,-0.00123119,0.01599414,-0.01599352,0.16772030,-0.16772133,0.35748847,-0.35748812,0.07674150,-0.07674185
5.26763382,1.02439545,-1.02439427,0.01560221,-0.01560159,0.08243191,-0.08243197,0.98968079,-0.98968258,0.00124885,-0.00124882,0.01563311,-0.01563256,0.16231628,-0.16231718,0.36297068,-0.36297028,0.07432265,-0.07432292
5.27363682,1.04098601,-1.04098489,0.01344461,-0.01344406,0.09139438,-0.09139444,1.01031639,-1.01031830,0.00128269,-0.00128266,0.01544522,-0.01544475,0.15777447,-0.15777526,0.37038319,-0.37038273,0.07290161,-0.07290182
5.27963982,1.06535655,-1.06535546,0.01152348,-0.01152300,0.10127923,-0.10127929,1.03655007,-1.03655209,0.00133269,-0.00133266,0.01542962,-0.01542921,0.15417232,-0.15417300,0.37987567,-0.37987515,0.07246251,-0.07246266
5.28564282,1.09769329,-1.09769221,0.00982687,-0.00982646,0.11207243,-0.11207249,1.06876721,-1.06876933,0.00139851,-0.00139848,0.01558292,-0.01558257,0.15156886,-0.15156946,0.39155010,-0.39154951,0.07297542,-0.07297551
5.29164582,1.13800354,-1.13800241,0.00834141,-0.00834106,0.12373608,-0.12373613,1.10718629,-1.10718846,0.00147952,-0.00147948,0.01589910,-0.01589881,0.15000190,-0.15000242,0.40544980,-0.40544913,0.07439628,-0.07439631
5.29764882,1.18610116,-1.18609991,0.00705273,-0.00705244,0.13620679,-0.13620682,1.15183961,-1.15184178,0.00157479,-0.00157475,0.01636947,-0.01636923,0.14948612,-0.14948656,0.42155112,-0.42155036,0.07666733,-0.07666730
5.30365183,1.24160031,-1.24159888,0.00594583,-0.00594558,0.14939504,-0.14939504,1.20256237,-1.20256448,0.00168312,-0.00168308,0.01698276,-0.01698257,0.15001234,-0.15001271,0.43975819,-0.43975734,0.07971795,-0.07971786
5.30965483,1.30391816,-1.30391646,0.00500550,-0.00500529,0.16318559,-0.16318555,1.25899073,-1.25899268,0.00180307,-0.00180303,0.01772532,-0.01772518,0.15154778,-0.15154808,0.45990112,-0.45990016,0.08346599,-0.08346583
5.31565783,1.37228687,-1.37228480,0.00421670,-0.00421652,0.17743898,-0.17743890,1.32056931,-1.32057100,0.00193297,-0.00193293,0.01858147,-0.01858137,0.15403751,-0.15403774,0.48173780,-0.48173672,0.08781952,-0.08781930
5.32166083,1.44577469,-1.44577216,0.00356488,-0.00356474,0.19199428,-0.19199414,1.38656816,-1.38656945,0.00207097,-0.00207092,0.01953390,-0.01953384,0.15740681,-0.15740696,0.50495938,-0.50495818,0.09267899,-0.09267870
5.32766383,1.52331565,-1.52331254,0.00303634,-0.00303623,0.20667288,-0.20667267,1.45610849,-1.45610921,0.00221510,-0.00221505,0.02056421,-0.02056420,0.16156453,-0.16156460,0.52919928,-0.52919796,0.09793969,-0.09793932
5.33366683,1.60374670,-1.60374288,0.00261841,-0.00261832,0.22128339,-0.22128310,1.52819630,-1.52819629,0.00236335,-0.00236330,0.02165358,-0.02165362,0.16640723,-0.16640720,0.55404533,-0.55404389,0.10349458,-0.10349411
5.33966983,1.68585086,-1.68584621,0.00229966,-0.00229959,0.23562737,-0.23562698,1.60176238,-1.60176143,0.00251368,-0.00251363,0.02278341,-0.02278350,0.17182383,-0.17182369,0.57905461,-0.57905304,0.10923718,-0.10923661
5.34567284,1.76840452,-1.76839892,0.00207006,-0.00207001,0.24950578,-0.24950528,1.67570670,-1.67570460,0.00266417,-0.00266411,0.02393607,-0.02393622,0.17770068,-0.17770042,0.60377025,-0.60376856,0.11506472,-0.11506404
5.35167584,1.85022643,-1.85021976,0.00192100,-0.00192097,0.26272574,-0.26272510,1.74894513,-1.74894165,0.00281300,-0.00281294,0.02509566,-0.02509587,0.18392671,-0.18392632,0.62773950,-0.62773770,0.12088110,-0.12088030
5.35767884,1.93022613,-1.93021828,0.00184536,-0.00184535,0.27510739,-0.27510661,1.82045595,-1.82045085,0.00295862,-0.00295856,0.02624869,-0.02624899,0.19039837,-0.19039783,0.65053215,-0.65053026,0.12659975,-0.12659881
5.36368184,2.00744901,-2.00743987,0.00183746,-0.00183745,0.28649049,-0.28648955,1.88932366,-1.88931670,0.00309972,-0.00309965,0.02738479,-0.02738517,0.19702417,-0.19702347,0.67175829,-0.67175632,0.13214618,-0.13214509
5.36968484,2.08111551,-2.08110503,0.00189295,-0.00189296,0.29674036,-0.29673925,1.95477756,-1.95476851,0.00323533,-0.00323526,0.02849720,-0.02849768,0.20372848,-0.20372762,0.69108460,-0.69108256,0.13746007,-0.13745883
5.37568784,2.15065213,-2.15064025,0.00200876,-0.00200879,0.30575289,-0.30575160,2.01622290,-2.01621155,0.00336484,-0.00336478,0.02958322,-0.02958382,0.21045440,-0.21045335,0.70824822,-0.70824615,0.14249678,-0.14249537
5.38169085,2.21571199,-2.21569869,0.00218289,-0.00218294,0.31345824,-0.31345677,2.07326254,-2.07324870,0.00348805,-0.00348798,0.03064447,-0.03064520,0.21716546,-0.21716422,0.72306743,-0.72306536,0.14722816,-0.14722658
5.38769385,2.27618357,-2.27616888,0.00241427,-0.00241433,0.31982317,-0.31982150,2.12570769,-2.12569120,0.00360512,-0.00360505,0.03168689,-0.03168777,0.22384606,-0.22384464,0.73544856,-0.73544653,0.15164264,-0.15164089
5.39369685,2.33218654,-2.33217054,0.00270251,-0.00270259,0.32485155,-0.32484968,2.17357683,-2.17355759,0.00371658,-0.00371652,0.03272061,-0.03272164,0.23050060,-0.23049899,0.74538852,-0.74538655,0.15574445,-0.15574253
5.39969985,2.38405447,-2.38403730,0.00304775,-0.00304785,0.32858327,-0.32858122,2.21708258,-2.21706055,0.00382331,-0.00382325,0.03375950,-0.03376072,0.23715118,-0.23714941,0.75297295,-0.75297110,0.15955209,-0.15955001
5.40570285,2.43230495,-2.43228678,0.00345038,-0.00345050,0.33109141,-0.33108919,2.25660698,-2.25658217,0.00392643,-0.00392637,0.03482062,-0.03482203,0.24383414,-0.24383220,0.75836988,-0.75836816,0.16309600,-0.16309377
5.41170585,2.47759823,-2.47757930,0.00391084,-0.00391098,0.33247778,-0.33247540,2.29266641,-2.29263892,0.00402727,-0.00402722,0.03592330,-0.03592491,0.25059538,-0.25059332,0.76181911,-0.76181757,0.16641559,-0.16641322
5.41770885,2.52068658,-2.52066720,0.00442941,-0.00442958,0.33286714,-0.33286462,2.32586790,-2.32583792,0.00412725,-0.00412720,0.03708816,-0.03708999,0.25748499,-0.25748284,0.76361798,-0.76361666,0.16955570,-0.16955322
5.42371186,2.56235691,-2.56233743,0.00500602,-0.00500622,0.33240033,-0.33239770,2.35685946,-2.35682725,0.00422778,-0.00422774,0.03833594,-0.03833801,0.26455113,-0.26454892,0.76410412,-0.76410302,0.17256280,-0.17256023
5.42971486,2.60336971,-2.60335053,0.00564009,-0.00564032,0.33122672,-0.33122402,2.38627703,-2.38624295,0.00433017,-0.00433013,0.03968628,-0.03968858,0.27183384,-0.27183164,0.76363604,-0.76363518,0.17548094,-0.17547833
5.43571786,2.64439794,-2.64437950,0.00633042,-0.00633069,0.32949634,-0.32949361,2.41469140,-2.41465589,0.00443549,-0.00443546,0.04115639,-0.04115891,0.27935896,-0.27935681,0.76257279,-0.76257216,0.17834788,-0.17834526
5.44172086,2.68596929,-2.68595207,0.00707518,-0.00707549,0.32735224,-0.32734951,2.44255818,-2.44252178,0.00454452,-0.00454450,0.04275982,-0.04276257,0.28713257,-0.28713053,0.76125350,-0.76125308,0.18119144,-0.18118887
5.44772386,2.72841552,-2.72839999,0.00787189,-0.00787223,0.32492330,-0.32492063,2.47017408,-2.47013738,0.00465762,-0.00465761,0.04450535,-0.04450831,0.29513638,-0.29513452,0.75997813,-0.75997788,0.18402650,-0.18402402
5.45372686,2.77183181,-2.77181846,0.00871754,-0.00871792,0.32231817,-0.32231561,2.49764204,-2.49760570,0.00477468,-0.00477467,0.04639603,-0.04639919,0.30332434,-0.30332272,0.75899040,-0.75899026,0.18685258,-0.18685025
5.45972986,2.81604909,-2.81603839,0.00960884,-0.00960925,0.31962045,-0.31961805,2.52484776,-2.52481250,0.00489506,-0.00489506,0.04842846,-0.04843180,0.31162075,-0.31161944,0.75846381,-0.75846369,0.18965246,-0.18965033
5.46573287,2.86062109,-2.86061347,0.01054251,-0.01054295,0.31688541,-0.31688322,2.55144914,-2.55141567,0.00501760,-0.00501761,0.05059242,-0.05059590,0.31992006,-0.31991910,0.75849150,-0.75849130,0.19239168,-0.19238981
5.47173587,2.90482746,-2.90482329,0.01151569,-0.01151617,0.31413858,-0.31413663,2.57687943,-2.57684847,0.00514062,-0.00514064,0.05287079,-0.05287436,0.32808840,-0.32808787,0.75908057,-0.75908015,0.19501916,-0.19501760
5.47773887,2.94769309,-2.94769268,0.01252655,-0.01252706,0.31137602,-0.31137437,2.60036433,-2.60033660,0.00526194,-0.00526197,0.05523987,-0.05524351,0.33596700,-0.33596693,0.76015108,-0.76015030,0.19746881,-0.19746761
5.48374187,2.98802302,-2.98802658,0.01357485,-0.01357539,0.30856645,-0.30856514,2.62095211,-2.62092827,0.00537896,-0.00537899,0.05767016,-0.05767381,0.34337710,-0.34337753,0.76153983,-0.76153852,0.19966216,-0.19966137
5.48974487,3.02445124,-3.02445888,0.01466277,-0.01466332,0.30565498,-0.30565402,2.63755531,-2.63753594,0.00548877,-0.00548881,0.06012739,-0.06013101,0.35012641,-0.35012737,0.76300861,-0.76300659,0.20151180,-0.20151145
5.49574787,3.05550114,-3.05551287,0.01579569,-0.01579626,0.30256814,-0.30256757,2.64900153,-2.64898716,0.00558824,-0.00558828,0.06257404,-0.06257756,0.35601671,-0.35601821,0.76425654,-0.76425362,0.20292551,-0.20292565
5.50175088,3.07965432,-3.07967003,0.01698310,-0.01698367,0.29922012,-0.29921994,2.65409089,-2.65408189,0.00567417,-0.00567420,0.06497104,-0.06497442,0.36085211,-0.36085415,0.76493570,-0.76493169,0.20381084,-0.20381147
5.50775388,3.09542428,-3.09544374,0.01823950,-0.01824007,0.29551955,-0.29551977,2.65165656,-2.65165322,0.00574340,-0.00574344,0.06727982,-0.06728301,0.36444782,-0.36445038,0.76466936,-0.76466408,0.20407984,-0.20408098
5.51375688,3.10143111,-3.10145398,0.01958532,-0.01958588,0.29137670,-0.29137730,2.64062537,-2.64062782,0.00579301,-0.00579304,0.06946443,-0.06946737,0.36663868,-0.36664172,0.76307161,-0.76306488,0.20365385,-0.20365550
5.51975988,3.09647326,-3.09649912,0.02104772,-0.02104826,0.28671044,-0.28671141,2.62007496,-2.62008321,0.00582040,-0.00582042,0.07149373,-0.07149637,0.36728720,-0.36729069,0.75976751,-0.75975917,0.20246784,-0.20246998
5.52576288,3.07959265,-3.07962097,0.02266134,-0.02266185,0.28145483,-0.28145614,2.58928455,-2.58929846,0.00582344,-0.00582346,0.07334353,-0.07334585,0.36629071,-0.36629457,0.75441262,-0.75440254,0.20047434,-0.20047695
5.53176588,3.05012972,-3.05015992,0.02446885,-0.02446932,0.27556469,-0.27556631,2.54777655,-2.54779586,0.00580060,-0.00580062,0.07499861,-0.07500057,0.36358702,-0.36359120,0.74671103,-0.74669913,0.19764656,-0.19764961
5.53776888,3.00776578,-3.00779723,0.02652125,-0.02652167,0.26902018,-0.26902206,2.49534707,-2.49537139,0.00575101,-0.00575101,0.07645438,-0.07645597,0.35915865,-0.35916306,0.73643090,-0.73641712,0.19398061,-0.19398405
5.54377189,2.95255043,-2.95258249,0.02887789,-0.02887827,0.26182984,-0.26183195,2.43208378,-2.43211263,0.00567452,-0.00567451,0.07771826,-0.07771948,0.35303506,-0.35303962,0.72341680,-0.72340114,0.18949674,-0.18950053
5.54977489,2.88491303,-2.88494506,0.03160619,-0.03160651,0.25403226,-0.25403455,2.35837057,-2.35840336,0.00557172,-0.00557170,0.07881054,-0.07881141,0.34529308,-0.34529771,0.70759851,-0.70758100,0.18423952,-0.18424360
5.55577789,2.80565768,-2.80568906,0.03478086,-0.03478112,0.24569611,-0.24569854,2.27487900,-2.27491510,0.00544399,-0.00544395,0.07976478,-0.07976532,0.33605529,-0.33605991,0.68899565,-0.68897639,0.17827694,-0.17828124
5.56178089,2.71594219,-2.71597239,0.03848275,-0.03848295,0.23691863,-0.23692115,2.18254737,-2.18258610,0.00529338,-0.00529334,0.08062755,-0.08062781,0.32548659,-0.32549113,0.66771841,-0.66769754,0.17169855,-0.17170302
5.56778389,2.61724249,-2.61727103,0.04279720,-0.04279733,0.22782275,-0.22782533,2.08254879,-2.08258947,0.00512264,-0.00512258,0.08145771,-0.08145777,0.31378906,-0.31379344,0.64396419,-0.64394189,0.16461270,-0.16461727
5.57378689,2.51130419,-2.51133070,0.04781190,-0.04781197,0.21855290,-0.21855551,1.97625027,-1.97629224,0.00493504,-0.00493498,0.08232498,-0.08232492,0.30119539,-0.30119955,0.61801067,-0.61798720,0.15714308,-0.15714769
5.57978989,2.40008392,-2.40010815,0.05361431,-0.05361433,0.20926985,-0.20927247,1.86516498,-1.86520760,0.00473435,-0.00473427,0.08330800,-0.08330794,0.28796121,-0.28796511,0.59020576,-0.59018139,0.14942462,-0.14942921
5.58579290,2.28568334,-2.28570516,0.06028860,-0.06028856,0.20014478,-0.20014740,1.75090034,-1.75094307,0.00452462,-0.00452453,0.08449197,-0.08449204,0.27435665,-0.27436025,0.56095498,-0.56093002,0.14159913,-0.14160366
5.59179590,2.17027880,-2.17029821,0.06791225,-0.06791218,0.19135287,-0.19135550,1.63510450,-1.63514685,0.00431013,-0.00431003,0.08596572,-0.08596609,0.26065746,-0.26066075,0.53070703,-0.53068183,0.13381070,-0.13381512
5.59779890,2.05604992,-2.05606707,0.07655238,-0.07655228,0.18306680,-0.18306945,1.51941361,-1.51945520,0.00409518,-0.00409508,0.08781865,-0.08781949,0.24713622,-0.24713919,0.49993829,-0.49991321,0.12620116,-0.12620544
5.60380190,1.94510999,-1.94512515,0.08626192,-0.08626181,0.17545029,-0.17545299,1.40540230,-1.40544287,0.00388402,-0.00388391,0.09013732,-0.09013884,0.23405378,-0.23405645,0.46913701,-0.46911241,0.11890579,-0.11890988
5.60980490,1.83944101,-1.83945456,0.09707577,-0.09707567,0.16865208,-0.16865488,1.29453917,-1.29457858,0.00368064,-0.00368052,0.09300211,-0.09300454,0.22165150,-0.22165389,0.43878781,-0.43876405,0.11204927,-0.11205318
5.61580790,1.74083567,-1.74084813,0.10900714,-0.10900708,0.16280060,-0.16280356,1.18814900,-1.18818725,0.00348870,-0.00348859,0.09648386,-0.09648747,0.21014426,-0.21014642,0.40935720,-0.40933463,0.10574235,-0.10574605
5.62181091,1.65084834,-1.65086032,0.12204428,-0.12204429,0.15799936,-0.15800256,1.08738259,-1.08741979,0.00331144,-0.00331133,0.10064082,-0.10064588,0.19971484,-0.19971683,0.38128064,-0.38125961,0.10007889,-0.10008239
5.62781391,1.57075631,-1.57076850,0.13614774,-0.13614785,0.15432347,-0.15432700,0.99319497,-0.99323137,0.00315154,-0.00315143,0.10551588,-0.10552270,0.19050947,-0.19051136,0.35495145,-0.35493224,0.09513375,-0.09513706
5.63381691,1.50153227,-1.50154543,0.15124839,-0.15124864,0.15181715,-0.15182111,0.90633213,-0.90636808,0.00301111,-0.00301100,0.11113430,-0.11114321,0.18263487,-0.18263674,0.33071192,-0.33069479,0.09096126,-0.09096439
5.63981991,1.44382847,-1.44384341,0.16724639,-0.16724682,0.15049248,-0.15049700,0.82732599,-0.82736198,0.00289161,-0.00289151,0.11750199,-0.11751334,0.17615678,-0.17615873,0.30884669,-0.30883184,0.08759447,-0.08759744
5.64582291,1.39797229,-1.39798984,0.18401128,-0.18401193,0.15032933,-0.15033452,0.75649712,-0.75653372,0.00279388,-0.00279378,0.12460449,-0.12461865,0.17109987,-0.17110199,0.28957851,-0.28956608,0.08504505,-0.08504788
5.65182591,1.36397283,-1.36399382,0.20138324,-0.20138417,0.15127641,-0.15128242,0.69396422,-0.69400211,0.00271809,-0.00271800,0.13240655,-0.13242391,0.16744909,-0.16745148,0.27306620,-0.27305626,0.08330385,-0.08330658
5.65782891,1.34153755,-1.34156278,0.21917570,-0.21917696,0.15325345,-0.15326043,0.63965943,-0.63969933,0.00266382,-0.00266374,0.14085253,-0.14087347,0.16515220,-0.16515497,0.25940461,-0.25939715,0.08234202,-0.08234469
5.66383192,1.33009774,-1.33012797,0.23717920,-0.23718084,0.15615438,-0.15616249,0.59334808,-0.59339080,0.00263007,-0.00263000,0.14986741,-0.14989234,0.16412348,-0.16412673,0.24862643,-0.24862135,0.08211269,-0.08211532
5.66983492,1.32884147,-1.32887738,0.25516651,-0.25516860,0.15985130,-0.15986069,0.55465193,-0.55469829,0.00261532,-0.00261526,0.15935856,-0.15938786,0.16424831,-0.16425215,0.24070546,-0.24070258,0.08255299,-0.08255562
5.67583792,1.33675234,-1.33679453,0.27289893,-0.27290152,0.16419922,-0.16421005,0.52307442,-0.52312527,0.00261765,-0.00261760,0.16921799,-0.16925205,0.16538846,-0.16539299,0.23556114,-0.23556017,0.08358649,-0.08358916
5.68184092,1.35265244,-1.35270137,0.29013341,-0.29013655,0.16904124,-0.16905368,0.49802688,-0.49808308,0.00263475,-0.00263471,0.17932520,-0.17936436,0.16738794,-0.16739326,0.23306385,-0.23306440,0.08512591,-0.08512865
5.68784392,1.37524775,-1.37530376,0.30663043,-0.30663419,0.17421412,-0.17422831,0.47885477,-0.47891714,0.00266410,-0.00266407,0.18955034,-0.18959493,0.17007908,-0.17008528,0.23304091,-0.23304249,0.08707589,-0.08707872
5.69384692,1.40317448,-1.40323773,0.32216224,-0.32216665,0.17955384,-0.17956993,0.46486283,-0.46493216,0.00270298,-0.00270296,0.19975764,-0.19980792,0.17328869,-0.17329584,0.23528286,-0.23528488,0.08933596,-0.08933892
5.69984992,1.43504453,-1.43511501,0.33652102,-0.33652615,0.18490120,-0.18491932,0.45533863,-0.45541562,0.00274861,-0.00274860,0.20980897,-0.20986514,0.17684407,-0.17685224,0.23954987,-0.23955161,0.09180345,-0.09180656
5.70585293,1.46948882,-1.46956633,0.34952682,-0.34953268,0.19010699,-0.19012726,0.44957377,-0.44965907,0.00279824,-0.00279823,0.21956730,-0.21962950,0.18057872,-0.18058795,0.24557808,-0.24557875,0.09437637,-0.09437964
5.71185593,1.50519712,-1.50528124,0.36103456,-0.36104119,0.19503672,-0.19505924,0.44688250,-0.44697663,0.00284921,-0.00284922,0.22890012,-0.22896839,0.18433743,-0.18434777,0.25308580,-0.25308449,0.09695605,-0.09695950
5.71785893,1.54095323,-1.54104332,0.37094011,-0.37094752,0.19957470,-0.19959954,0.44661725,-0.44672061,0.00289906,-0.00289907,0.23768244,-0.23775672,0.18798080,-0.18799226,0.26177942,-0.26177516,0.09944970,-0.09945333
5.72386193,1.57566462,-1.57575984,0.37918479,-0.37919298,0.20362725,-0.20365443,0.44818117,-0.44829400,0.00294557,-0.00294558,0.24579954,-0.24587967,0.19138886,-0.19140143,0.27135901,-0.27135078,0.10177260,-0.10177642
5.72986493,1.60838589,-1.60848517,0.38575821,-0.38576717,0.20712500,-0.20715454,0.45103753,-0.45115994,0.00298679,-0.00298681,0.25314917,-0.25323488,0.19446382,-0.19447749,0.28152366,-0.28151035,0.10384999,-0.10385399
5.73586793,1.63833557,-1.63843767,0.39069927,-0.39070895,0.21002423,-0.21005611,0.45471612,-0.45484802,0.00302114,-0.00302116,0.25964337,-0.25973425,0.19713185,-0.19714656,0.29197638,-0.29195688,0.10561862,-0.10562279
5.74187094,1.66490611,-1.66500959,0.39409505,-0.39410542,0.21230715,-0.21234129,0.45881679,-0.45895792,0.00304740,-0.00304742,0.26520963,-0.26530518,0.19934387,-0.19935956,0.30242878,-0.30240199,0.10702785,-0.10703218
5.74787394,1.68766702,-1.68777030,0.39607781,-0.39608880,0.21398110,-0.21401740,0.46301036,-0.46316029,0.00306469,-0.00306471,0.26979170,-0.26989127,0.20107531,-0.20109189,0.31260542,-0.31257028,0.10804038,-0.10804486
5.75387694,1.70636164,-1.70646301,0.39682008,-0.39683161,0.21507688,-0.21511519,0.46703727,-0.46719536,0.00307253,-0.00307254,0.27334978,-0.27345264,0.20232499,-0.20234234,0.32224784,-0.32220333,0.10863252,-0.10863711
5.75987994,1.72089790,-1.72099560,0.39652801,-0.39654000,0.21564614,-0.21568628,0.47070418,-0.47086964,0.00307078,-0.00307079,0.27586038,-0.27596571,0.20311310,-0.20313110,0.33111828,-0.33106349,0.10879401,-0.10879870
5.76588294,1.73133392,-1.73142615,0.39543339,-0.39544572,0.21575804,-0.21579979,0.47387898,-0.47405084,0.00305963,-0.00305964,0.27731581,-0.27742269,0.20347852,-0.20349702,0.33900307,-0.33893724,0.10852751,-0.10853227
