energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.99599800,4.94204988,0.81804122,0.14916165,1.10140920,1.93588160,0.05564006,0.42710623,0.11677584,1.73916933
-1.98999500,4.94681460,0.85515588,0.14720471,1.11610207,1.93081624,0.05359819,0.44018023,0.10870569,1.74667714
-1.98399200,4.94642008,0.89277675,0.14498216,1.12862370,1.92114193,0.05149771,0.45476617,0.10096852,1.75235861
-1.97798899,4.94228521,0.93077146,0.14257641,1.13910558,1.90757762,0.04935806,0.47086926,0.09367238,1.75650728
-1.97198599,4.93585363,0.96898851,0.14007180,1.14769902,1.89089451,0.04719921,0.48847249,0.08691564,1.75941482
-1.96598299,4.92854394,1.00725613,0.13755204,1.15456641,1.87188635,0.04504116,0.50753779,0.08078568,1.76135993
-1.95997999,4.92170366,1.04538229,0.13509790,1.15987279,1.85134056,0.04290337,0.52800801,0.07535786,1.76259841
-1.95397699,4.91656886,1.08315614,0.13278504,1.16377830,1.83001128,0.04080432,0.54980961,0.07069481,1.76335496
-1.94797399,4.91423066,1.12035068,0.13068232,1.16643173,1.80859556,0.03876099,0.57285582,0.06684599,1.76381689
-1.94197099,4.91560967,1.15672695,0.12885032,1.16796560,1.78771335,0.03678850,0.59705018,0.06384750,1.76413017
-1.93596798,4.92143862,1.19203922,0.12734033,1.16849287,1.76789210,0.03489978,0.62229001,0.06172198,1.76439769
-1.92996498,4.93225321,1.22604123,0.12619368,1.16810544,1.74955610,0.03310538,0.64846971,0.06047869,1.76467987
-1.92396198,4.94839031,1.25849303,0.12544143,1.16687432,1.73302067,0.03141331,0.67548341,0.06011363,1.76499734
-1.91795898,4.96999277,1.28916794,0.12510439,1.16485134,1.71849090,0.02982903,0.70322696,0.06060972,1.76533539
-1.91195598,4.99701917,1.31785931,0.12519334,1.16207218,1.70606457,0.02835551,0.73159884,0.06193703,1.76564981
-1.90595298,5.02925735,1.34438657,0.12570951,1.15856035,1.69573845,0.02699336,0.76049989,0.06405305,1.76587365
-1.89994997,5.06633974,1.36860010,0.12664514,1.15433171,1.68741742,0.02574099,0.78983179,0.06690303,1.76592437
-1.89394697,5.10775944,1.39038454,0.12798412,1.14939919,1.68092542,0.02459488,0.81949434,0.07042037,1.76571088
-1.88794397,5.15288556,1.40966039,0.12970268,1.14377728,1.67601760,0.02354984,0.84938161,0.07452725,1.76514000
-1.88194097,5.20097713,1.42638352,0.13176999,1.13748593,1.67239288,0.02259928,0.87937710,0.07913530,1.76412193
-1.87593797,5.25119499,1.44054278,0.13414880,1.13055360,1.66970633,0.02173548,0.90934847,0.08414664,1.76257451
-1.86993497,5.30261184,1.45215575,0.13679600,1.12301927,1.66758099,0.02094990,0.93914198,0.08945510,1.76042602
-1.86393197,5.35422067,1.46126288,0.13966312,1.11493329,1.66561875,0.02023343,0.96857729,0.09494777,1.75761657
-1.85792896,5.40494256,1.46792058,0.14269691,1.10635708,1.66341031,0.01957661,0.99744304,0.10050685,1.75409812
-1.85192596,5.45363486,1.47219367,0.14583987,1.09736182,1.66054408,0.01896986,1.02549377,0.10601181,1.74983340
-1.84592296,5.49910096,1.47414780,0.14903092,1.08802628,1.65661429,0.01840371,1.05244863,0.11134185,1.74479405
-1.83991996,5.54010291,1.47384260,0.15220617,1.07843404,1.65122844,0.01786894,1.07799229,0.11637856,1.73895833
-1.83391696,5.57537803,1.47132599,0.15529987,1.06867047,1.64401434,0.01735676,1.10177833,0.12100872,1.73230875
-1.82791396,5.60366019,1.46663038,0.15824550,1.05881963,1.63462700,0.01685894,1.12343529,0.12512723,1.72483020
-1.82191096,5.62370623,1.45977094,0.16097718,1.04896149,1.62275544,0.01636798,1.14257535,0.12863992,1.71650862
-1.81590795,5.63432734,1.45074650,0.16343112,1.03916967,1.60812962,0.01587717,1.15880541,0.13146626,1.70733065
-1.80990495,5.63442471,1.43954280,0.16554733,1.02950979,1.59052732,0.01538075,1.17174029,0.13354177,1.69728434
-1.80390195,5.62302827,1.42613834,0.16727144,1.02003860,1.56978102,0.01487397,1.18101750,0.13482006,1.68636076
-1.79789895,5.59933677,1.41051216,0.16855653,1.01080389,1.54578429,0.01435313,1.18631278,0.13527435,1.67455663
-1.79189595,5.56275713,1.39265333,0.16936491,1.00184503,1.51849761,0.01381571,1.18735591,0.13489849,1.66187743
-1.78589295,5.51294076,1.37257128,0.16966979,0.99319397,1.48795304,0.01326030,1.18394559,0.13370727,1.64834085
-1.77988994,5.44981437,1.35030638,0.16945674,0.98487672,1.45425739,0.01268666,1.17596299,0.13173611,1.63398013
-1.77388694,5.37360310,1.32593991,0.16872471,0.97691467,1.41759354,0.01209567,1.16338272,0.12904014,1.61884676
-1.76788394,5.28484393,1.29960260,0.16748678,0.96932601,1.37821951,0.01148928,1.14628090,0.12569255,1.60301233
-1.76188094,5.18438787,1.27148113,0.16577030,0.96212661,1.33646505,0.01087040,1.12483959,0.12178239,1.58656916
-1.75587794,5.07338996,1.24182184,0.16361660,0.95533051,1.29272567,0.01024283,1.09934720,0.11741197,1.56962939
-1.74987494,4.95328692,1.21093137,0.16108008,0.94894977,1.24745404,0.00961109,1.07019484,0.11269370,1.55232264
-1.74387194,4.82576285,1.17917392,0.15822680,0.94299373,1.20114912,0.00898032,1.03786855,0.10774680,1.53479211
-1.73786893,4.69270417,1.14696510,0.15513261,0.93746774,1.15434305,0.00835606,1.00293777,0.10269374,1.51718949
-1.73186593,4.55614570,1.11476268,0.15188077,0.93237143,1.10758656,0.00774415,0.96604048,0.09765675,1.49966884
-1.72586293,4.41821010,1.08305446,0.14855931,0.92769681,1.06143325,0.00715056,0.92786573,0.09275433,1.48237996
-1.71985993,4.28104352,1.05234409,0.14525810,0.92342630,1.01642345,0.00658123,0.88913423,0.08809807,1.46546160
-1.71385693,4.14675043,1.02313538,0.14206592,0.91953107,0.97306828,0.00604194,0.85057809,0.08378967,1.44903515
-1.70785393,4.01733046,0.99591594,0.13906742,0.91596977,0.93183475,0.00553825,0.81292036,0.07991848,1.43319907
-1.70185093,3.89462034,0.97114119,0.13634038,0.91268790,0.89313223,0.00507533,0.77685557,0.07655942,1.41802465
-1.69584792,3.78024332,0.94921937,0.13395317,0.90961806,0.85730111,0.00465798,0.74303184,0.07377146,1.40355320
-1.68984492,3.67556824,0.93049843,0.13196267,0.90668095,0.82460408,0.00429055,0.71203549,0.07159663,1.38979499
-1.68384192,3.58167983,0.91525556,0.13041261,0.90378734,0.79522016,0.00397691,0.68437864,0.07005958,1.37672991
-1.67783892,3.49936117,0.90368976,0.12933255,0.90084079,0.76924196,0.00372048,0.66049020,0.06916770,1.36430982
-1.67183592,3.42908874,0.89591790,0.12873744,0.89774107,0.74667602,0.00352423,0.64071055,0.06891178,1.35246226
-1.66583292,3.37103950,0.89197440,0.12862773,0.89438810,0.72744630,0.00339070,0.62528990,0.06926713,1.34109543
-1.65982991,3.32510945,0.89181449,0.12899023,0.89068612,0.71140044,0.00332201,0.61439004,0.07019514,1.33010382
-1.65382691,3.29094194,0.89532083,0.12979936,0.88654794,0.69831864,0.00331992,0.60808944,0.07164518,1.31937431
-1.64782391,3.26796406,0.90231306,0.13101901,0.88189892,0.68792465,0.00338578,0.60639080,0.07355689,1.30879217
-1.64182091,3.25542887,0.91255969,0.13260478,0.87668061,0.67989832,0.00352056,0.60923084,0.07586249,1.29824667
-1.63581791,3.25246119,0.92579166,0.13450643,0.87085364,0.67388927,0.00372484,0.61649127,0.07848944,1.28763583
-1.62981491,3.25810439,0.94171670,0.13667052,0.86439994,0.66953095,0.00399875,0.62801047,0.08136290,1.27687034
-1.62381191,3.27136586,0.96003376,0.13904315,0.85732392,0.66645464,0.00434193,0.64359496,0.08440828,1.26587608
-1.61780890,3.29125895,0.98044651,0.14157243,0.84965278,0.66430269,0.00475344,0.66302998,0.08755353,1.25459554
-1.61180590,3.31683931,1.00267534,0.14421080,0.84143584,0.66274059,0.00523168,0.68608864,0.09073122,1.24298790
-1.60580290,3.34723413,1.02646689,0.14691696,0.83274285,0.66146734,0.00577434,0.71253902,0.09388024,1.23102804
-1.59979990,3.38166304,1.05160086,0.14965732,0.82366154,0.66022368,0.00637821,0.74214890,0.09694718,1.21870454
-1.59379690,3.41945003,1.07789347,0.15240688,0.81429434,0.65879813,0.00703921,0.77468795,0.09988719,1.20601697
-1.58779390,3.46002623,1.10519754,0.15514959,0.80475459,0.65703038,0.00775222,0.80992735,0.10266444,1.19297270
-1.58179090,3.50292400,1.13339921,0.15787803,0.79516217,0.65481222,0.00851109,0.84763698,0.10525205,1.17958362
-1.57578789,3.54776320,1.16241157,0.16059257,0.78563905,0.65208604,0.00930858,0.88758069,0.10763164,1.16586286
-1.56978489,3.59423106,1.19216570,0.16329998,0.77630460,0.64884100,0.01013640,0.92950995,0.10979246,1.15182207
-1.56378189,3.64205742,1.22259977,0.16601163,0.76727114,0.64510737,0.01098530,0.97315679,0.11173018,1.13746919
-1.55777889,3.69098762,1.25364713,0.16874143,0.75863978,0.64094926,0.01184512,1.01822652,0.11344543,1.12280721
-1.55177589,3.74075500,1.28522418,0.17150349,0.75049664,0.63645640,0.01270501,1.06439125,0.11494228,1.10783383
-1.54577289,3.79105571,1.31721917,0.17430995,0.74290992,0.63173535,0.01355362,1.11128488,0.11622660,1.09254220
-1.53976988,3.84152776,1.34948277,0.17716877,0.73592761,0.62690077,0.01437935,1.15850031,0.11730454,1.07692284
-1.53376688,3.89173640,1.38182133,0.18008198,0.72957620,0.62206726,0.01517069,1.20558943,0.11818122,1.06096650
-1.52776388,3.94116745,1.41399355,0.18304431,0.72386044,0.61734219,0.01591650,1.25206645,0.11885971,1.04466802
-1.52176088,3.98922950,1.44571103,0.18604231,0.71876413,0.61282007,0.01660641,1.29741461,0.11934025,1.02803091
-1.51575788,4.03526554,1.47664301,0.18905421,0.71425202,0.60857856,0.01723117,1.34109656,0.11962004,1.01107254
-1.50975488,4.07857380,1.50642525,0.19205030,0.71027282,0.60467639,0.01778299,1.38256776,0.11969327,0.99382950
-1.50375188,4.11843689,1.53467263,0.19499407,0.70676309,0.60115334,0.01825589,1.42129284,0.11955171,0.97636301
-1.49774887,4.15415777,1.56099501,0.19784386,0.70365211,0.59803192,0.01864599,1.45676387,0.11918554,0.95876397
-1.49174587,4.18510043,1.58501535,0.20055501,0.70086729,0.59532079,0.01895176,1.48851975,0.11858456,0.94115733
-1.48574287,4.21073277,1.60638910,0.20308242,0.69834005,0.59301944,0.01917417,1.51616566,0.11773959,0.92370545
-1.47973987,4.23066881,1.62482354,0.20538326,0.69601187,0.59112376,0.01931683,1.53939148,0.11664396,0.90661027
-1.47373687,4.24470735,1.64009599,0.20741967,0.69384011,0.58963191,0.01938594,1.55798790,0.11529500,0.89011383
-1.46773387,4.25286407,1.65206931,0.20916144,0.69180345,0.58855009,0.01939028,1.57185925,0.11369548,0.87449716
-1.46173087,4.25539453,1.66070390,0.21058816,0.68990635,0.58789768,0.01934095,1.58103208,0.11185475,0.86007716
-1.45572786,4.25280574,1.66606495,0.21169100,0.68818252,0.58771114,0.01925118,1.58565869,0.10978964,0.84720160
-1.44972486,4.24585482,1.66832440,0.21247383,0.68669687,0.58804647,0.01913590,1.58601519,0.10752489,0.83624204
-1.44372186,4.23553372,1.66775711,0.21295357,0.68554579,0.58897977,0.01901134,1.58249385,0.10509328,0.82758493
-1.43771886,4.22304003,1.66473128,0.21315986,0.68485565,0.59060583,0.01889454,1.57558985,0.10253521,0.82162083
-1.43171586,4.20973452,1.65969334,0.21313383,0.68477925,0.59303466,0.01880276,1.56588297,0.09989788,0.81873225
-1.42571286,4.19708704,1.65314809,0.21292622,0.68549049,0.59638613,0.01875293,1.55401488,0.09723407,0.81928024
-1.41970985,4.18661309,1.64563492,0.21259492,0.68717714,0.60078295,0.01876105,1.54066303,0.09460054,0.82359031
-1.41370685,4.17980407,1.63770150,0.21220185,0.69003208,0.60634227,0.01884161,1.52651257,0.09205619,0.83193800
-1.40770385,4.17805460,1.62987621,0.21180970,0.69424330,0.61316656,0.01900710,1.51222746,0.08966005,0.84453490
-1.40170085,4.18259080,1.62264100,0.21147839,0.69998310,0.62133419,0.01926745,1.49842235,0.08746913,0.86151545
-1.39569785,4.19440326,1.61640612,0.21126168,0.70739700,0.63089037,0.01962973,1.48563671,0.08553635,0.88292537
-1.38969485,4.21418853,1.61148817,0.21120398,0.71659291,0.64183899,0.02009779,1.47431247,0.08390857,0.90871228
-1.38369185,4.24230259,1.60809284,0.21133765,0.72763126,0.65413599,0.02067211,1.46477644,0.08262485,0.93871901
-1.37768884,4.27872901,1.60630333,0.21168091,0.74051655,0.66768477,0.02134979,1.45722834,0.08171497,0.97268031
-1.37168584,4.32306416,1.60607515,0.21223642,0.75519100,0.68233400,0.02212459,1.45173532,0.08119835,1.01022323
-1.36568284,4.37452076,1.60723777,0.21299081,0.77153077,0.69787808,0.02298720,1.44823297,0.08108337,1.05087166
-1.35967984,4.43195013,1.60950303,0.21391492,0.78934502,0.71406055,0.02392559,1.44653310,0.08136707,1.09405500
-1.35367684,4.49388276,1.61247998,0.21496502,0.80837833,0.73058017,0.02492557,1.44633776,0.08203538,1.13912113
-1.34767384,4.55858559,1.61569549,0.21608479,0.82831624,0.74709974,0.02597134,1.44725883,0.08306372,1.18535329
-1.34167084,4.62413385,1.61861944,0.21720798,0.84879412,0.76325721,0.02704623,1.44884226,0.08441804,1.23199068
-1.33566783,4.68849418,1.62069344,0.21826172,0.86940893,0.77867861,0.02813345,1.45059576,0.08605619,1.27825188
-1.32966483,4.74961554,1.62136150,0.21917018,0.88973362,0.79299232,0.02921694,1.45201852,0.08792968,1.32336059
-1.32366183,4.80552365,1.62010108,0.21985853,0.90933339,0.80584396,0.03028212,1.45263154,0.08998557,1.36657256
-1.31765883,4.85441475,1.61645321,0.22025692,0.92778328,0.81691121,0.03131665,1.45200714,0.09216869,1.40720269
-1.31165583,4.89474426,1.61004991,0.22030433,0.94468628,0.82591794,0.03231117,1.44979619,0.09442382,1.44465120
-1.30565283,4.92530638,1.60063785,0.21995210,0.95969095,0.83264686,0.03325979,1.44575178,0.09669799,1.47842765
-1.29964982,4.94530074,1.58809705,0.21916702,0.97250793,0.83695021,0.03416054,1.43974826,0.09894264,1.50817178
-1.29364682,4.95438319,1.57245373,0.21793372,0.98292433,0.83875786,0.03501564,1.43179469,0.10111568,1.53367011
-1.28764382,4.95269820,1.55388687,0.21625643,0.99081541,0.83808250,0.03583149,1.42204226,0.10318332,1.55486747
-1.28164082,4.94089143,1.53272812,0.21415987,0.99615290,0.83502162,0.03661853,1.41078520,0.10512158,1.57187283
-1.27563782,4.92010180,1.50945525,0.21168930,0.99900942,0.82975624,0.03739088,1.39845528,0.10691744,1.58495903
-1.26963482,4.89193331,1.48467933,0.20890974,0.99955902,0.82254635,0.03816569,1.38561005,0.10856957,1.59455636
-1.26363182,4.85840781,1.45912646,0.20590440,0.99807341,0.81372334,0.03896244,1.37291546,0.11008859,1.60124005
-1.25762881,4.82190062,1.43361465,0.20277224,0.99491441,0.80367966,0.03980195,1.36112359,0.11149684,1.60571229
-1.25162581,4.78506188,1.40902706,0.19962499,0.99052261,0.79285630,0.04070534,1.35104631,0.11282768,1.60877944
-1.24562281,4.75072661,1.38628256,0.19658350,0.98540307,0.78172840,0.04169289,1.34352616,0.11412419,1.61132533
-1.23961981,4.72181738,1.36630495,0.19377375,0.98010839,0.77078986,0.04278291,1.33940549,0.11543755,1.61428196
-1.23361681,4.70124340,1.34999182,0.19132249,0.97522018,0.76053734,0.04399057,1.33949509,0.11682490,1.61859868
-1.22761381,4.69179992,1.33818440,0.18935288,0.97132953,0.75145443,0.04532684,1.34454355,0.11834690,1.62521120
-1.22161081,4.69607191,1.33163940,0.18797997,0.96901740,0.74399647,0.04679766,1.35520848,0.12006503,1.63501179
-1.21560780,4.71634536,1.33100363,0.18730659,0.96883568,0.73857668,0.04840313,1.37203060,0.12203870,1.64882171
-1.20960480,4.75452947,1.33679243,0.18741939,0.97128961,0.73555395,0.05013708,1.39541165,0.12432241,1.66736694
-1.20360180,4.81209208,1.34937232,0.18838544,0.97682224,0.73522271,0.05198682,1.42559678,0.12696291,1.69125802
-1.19759880,4.89001041,1.36894837,0.19024945,0.98580131,0.73780512,0.05393316,1.46266201,0.12999658,1.72097453
-1.19159580,4.98873810,1.39555645,0.19303159,0.99850894,0.74344571,0.05595079,1.50650705,0.13344716,1.75685447
-1.18559280,5.10818925,1.42906060,0.19672615,1.01513429,0.75220856,0.05800884,1.55685370,0.13732393,1.79908852
-1.17958979,5.24773903,1.46915507,0.20130101,1.03576917,0.76407683,0.06007176,1.61324966,0.14162035,1.84771903
-1.17358679,5.40624023,1.51537110,0.20669796,1.06040660,0.77895466,0.06210039,1.67507750,0.14631334,1.90264304
-1.16758379,5.58205418,1.56708772,0.21283382,1.08894201,0.79667102,0.06405327,1.74156849,0.15136322,1.96361891
-1.16158079,5.77309437,1.62354640,0.21960242,1.12117673,0.81698537,0.06588792,1.81182060,0.15671425,2.03027557
-1.15557779,5.97688045,1.68386856,0.22687727,1.15682359,0.83959473,0.06756238,1.88482006,0.16229585,2.10212372
-1.14957479,6.19060036,1.74707575,0.23451493,1.19551410,0.86414186,0.06903662,1.95946563,0.16802444,2.17856803
-1.14357179,6.41117811,1.81211149,0.24235886,1.23680679,0.89022420,0.07027391,2.03459498,0.17380574,2.25891973
-1.13756878,6.63534479,1.87786440,0.25024373,1.28019652,0.91740322,0.07124208,2.10901205,0.17953753,2.34240894
-1.13156578,6.85971066,1.94319184,0.25799997,1.32512433,0.94521395,0.07191465,2.18151484,0.18511280,2.42819624
-1.12556278,7.08083619,2.00694360,0.26545837,1.37098764,0.97317445,0.07227169,2.25092269,0.19042293,2.51538347
-1.11955978,7.29530041,2.06798510,0.27245472,1.41715056,1.00079493,0.07230040,2.31610232,0.19536106,2.60302351
-1.11355678,7.49976524,2.12521963,0.27883416,1.46295432,1.02758649,0.07199557,2.37599213,0.19982527,2.69012941
-1.10755378,7.69103463,2.17760933,0.28445518,1.50772758,1.05306928,0.07135957,2.42962398,0.20372156,2.77568314
-1.10155078,7.86610788,2.22419443,0.28919313,1.55079675,1.07678005,0.07040220,2.47614215,0.20696654,2.85864443
-1.09554777,8.02222673,2.26411074,0.29294315,1.59149630,1.09827917,0.06914027,2.51481908,0.20948958,2.93796020
-1.08954477,8.15691600,2.29660483,0.29562238,1.62917896,1.11715687,0.06759689,2.54506761,0.21123456,3.01257514
-1.08354177,8.26801783,2.32104704,0.29717143,1.66322591,1.13303899,0.06580062,2.56644959,0.21216097,3.08144388
-1.07753877,8.35371955,2.33694199,0.29755512,1.69305690,1.14559214,0.06378447,2.57868085,0.21224450,3.14354495
-1.07153577,8.41257560,2.34393647,0.29676237,1.71814015,1.15452821,0.06158478,2.58163247,0.21147705,3.19789679
-1.06553277,8.44352340,2.34182470,0.29480549,1.73800205,1.15960847,0.05924000,2.57532857,0.20986621,3.24357565
-1.05952976,8.44589362,2.33055079,0.29171866,1.75223623,1.16064701,0.05678956,2.55994086,0.20743423,3.27973502
-1.05352676,8.41941485,2.31020846,0.28755597,1.76051207,1.15751366,0.05427267,2.53578011,0.20421673,3.30562615
-1.04752376,8.36421268,2.28103788,0.28238891,1.76258219,1.15013627,0.05172725,2.50328489,0.20026093,3.32061883
-1.04152076,8.28080347,2.24341973,0.27630356,1.75828869,1.13850233,0.04918897,2.46300811,0.19562381,3.32422150
-1.03551776,8.17008244,2.19786657,0.26939750,1.74756793,1.12265981,0.04669038,2.41560159,0.19037006,3.31609993
-1.02951476,8.03330642,2.14501164,0.26177672,1.73045350,1.10271714,0.04426023,2.36179926,0.18457007,3.29609318
-1.02351176,7.87207111,2.08559522,0.25355246,1.70707738,1.07884223,0.04192298,2.30239932,0.17829792,3.26422608
-1.01750875,7.68828312,2.02044897,0.24483829,1.67766882,1.05126051,0.03969842,2.23824602,0.17162952,3.22071743
-1.01150575,7.48412690,1.95047837,0.23574737,1.64255131,1.02025186,0.03760156,2.17021135,0.16464088,3.16598311
-1.00550275,7.26202726,1.87664387,0.22639004,1.60213720,0.98614635,0.03564258,2.09917718,0.15740668,3.10063399
-0.99949975,7.02460776,1.79994104,0.21687182,1.55692056,0.94931895,0.03382706,2.02601828,0.14999898,3.02546818
-0.99349675,6.77464603,1.72138032,0.20729178,1.50746809,0.91018313,0.03215627,1.95158657,0.14248621,2.94145812
-0.98749375,6.51502678,1.64196682,0.19774138,1.45440859,0.86918346,0.03062761,1.87669692,0.13493248,2.84973266
-0.98149075,6.24869367,1.56268066,0.18830372,1.39842128,0.82678743,0.02923523,1.80211480,0.12739704,2.75155490
-0.97548774,5.97860115,1.48445853,0.17905316,1.34022331,0.78347658,0.02797061,1.72854598,0.11993398,2.64829671
-0.96948474,5.70766751,1.40817676,0.17005538,1.28055691,0.73973726,0.02682329,1.65662839,0.11259218,2.54141072
-0.96348174,5.43873028,1.33463642,0.16136765,1.22017649,0.69605126,0.02578165,1.58692621,0.10541540,2.43240095
-0.95747874,5.17450512,1.26455080,0.15303945,1.15983616,0.65288653,0.02483362,1.51992621,0.09844247,2.32279316
-0.95147574,4.91754916,1.19853560,0.14511322,1.10027796,0.61068842,0.02396743,1.45603628,0.09170774,2.21410564
-0.94547274,4.67022955,1.13710196,0.13762527,1.04222090,0.56987158,0.02317238,1.39558602,0.08524143,2.10782157
-0.93946973,4.43469783,1.08065245,0.13060676,0.98635120,0.53081288,0.02243938,1.33882919,0.07907025,2.00536346
