energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.60730365,5.31695966,0.02230235,0.32784234,2.07307267,2.80791331,1.07399569,0.02956950,0.61289904,0.00000000
4.61330665,5.13970608,0.02149359,0.30940430,1.97160361,2.70415328,1.04635890,0.02878590,0.59483119,0.00000000
4.61930965,4.97004412,0.02083801,0.29102900,1.87677238,2.60662267,1.02233827,0.02800054,0.57774009,0.00000000
4.62531266,4.80798486,0.02031181,0.27292296,1.78835668,2.51489488,1.00146096,0.02721610,0.56150301,0.00000000
4.63131566,4.65333937,0.01988989,0.25528063,1.70606660,2.42838166,0.98321169,0.02643487,0.54596489,0.00000000
4.63731866,4.50574299,0.01954674,0.23827941,1.62956106,2.34637451,0.96705112,0.02565867,0.53094721,0.00000000
4.64332166,4.36468300,0.01925728,0.22207526,1.55846210,2.26808812,0.95243376,0.02488881,0.51625744,0.00000000
4.64932466,4.22952925,0.01899766,0.20679927,1.49236727,2.19270416,0.93882496,0.02412604,0.50169877,0.00000000
4.65532766,4.09956685,0.01874588,0.19255514,1.43086028,2.11941390,0.92571679,0.02337056,0.48707958,0.00000000
4.66133067,3.97403031,0.01848238,0.17941774,1.37352022,2.04745822,0.91264230,0.02262207,0.47222240,0.00000000
4.66733367,3.85213804,0.01819050,0.16743266,1.31992980,1.97616345,0.89918814,0.02187983,0.45697190,0.00000000
4.67333667,3.73312641,0.01785675,0.15661696,1.26968281,1.90497209,0.88500510,0.02114279,0.44120174,0.00000000
4.67933967,3.61628221,0.01747107,0.14696072,1.22239131,1.83346738,0.86981661,0.02040964,0.42481987,0.00000000
4.68534267,3.50097273,0.01702686,0.13842960,1.17769251,1.76139095,0.85342494,0.01967900,0.40777217,0.00000000
4.69134567,3.38667247,0.01652098,0.13096806,1.13525577,1.68865332,0.83571522,0.01894953,0.39004445,0.00000000
4.69734867,3.27298580,0.01595356,0.12450319,1.09478959,1.61533711,0.81665729,0.01822003,0.37166250,0.00000000
4.70335168,3.15966495,0.01532785,0.11894891,1.05604863,1.54169308,0.79630536,0.01748958,0.35269066,0.00000000
4.70935468,3.04662290,0.01464981,0.11421038,1.01884068,1.46812960,0.77479580,0.01675763,0.33322867,0.00000000
4.71535768,2.93394106,0.01392786,0.11018845,0.98303337,1.39519625,0.75234310,0.01602407,0.31340740,0.00000000
4.72136068,2.82187143,0.01317240,0.10678393,0.94856036,1.32356228,0.72923433,0.01528928,0.29338340,0.00000000
4.72736368,2.71083357,0.01239544,0.10390154,0.91542682,1.25399126,0.70582226,0.01455420,0.27333285,0.00000000
4.73336668,2.60140653,0.01161018,0.10145343,0.88371381,1.18731273,0.68251737,0.01382028,0.25344507,0.00000000
4.73936968,2.49431607,0.01083063,0.09936212,0.85358131,1.12439220,0.65977904,0.01308948,0.23391602,0.00000000
4.74537269,2.39041763,0.01007122,0.09756270,0.82526961,1.06610046,0.63810601,0.01236425,0.21494199,0.00000000
4.75137569,2.29067563,0.00934651,0.09600446,0.79909869,1.01328337,0.61802638,0.01164746,0.19671385,0.00000000
4.75737869,2.19613954,0.00867090,0.09465162,0.77546547,0.96673290,0.60008713,0.01094235,0.17941196,0.00000000
4.76338169,2.10791744,0.00805845,0.09348349,0.75483869,0.92716045,0.58484346,0.01025242,0.16320200,0.00000000
4.76938469,2.02714757,0.00752268,0.09249382,0.73775122,0.89517285,0.57284778,0.00958136,0.14823167,0.00000000
4.77538769,1.95496865,0.00707650,0.09168961,0.72478980,0.87125187,0.56463863,0.00893297,0.13462841,0.00000000
4.78139070,1.89248953,0.00673213,0.09108936,0.71658227,0.85573750,0.56072936,0.00831105,0.12249803,0.00000000
4.78739370,1.84075888,0.00650107,0.09072094,0.71378226,0.84881529,0.56159679,0.00771932,0.11192414,0.00000000
4.79339670,1.80073570,0.00639413,0.09061914,0.71705165,0.85050811,0.56766973,0.00716135,0.10296834,0.00000000
4.79939970,1.77326116,0.00642142,0.09082305,0.72704111,0.86067229,0.57931763,0.00664048,0.09567098,0.00000000
4.80540270,1.75903278,0.00659239,0.09137347,0.74436904,0.87899828,0.59683940,0.00615973,0.09005224,0.00000000
4.81140570,1.75858135,0.00691587,0.09231035,0.76959953,0.90501587,0.62045259,0.00572177,0.08611361,0.00000000
4.81740870,1.77225149,0.00740008,0.09367047,0.80321993,0.93810366,0.65028321,0.00532887,0.08383931,0.00000000
4.82341171,1.80018636,0.00805263,0.09548538,0.84561875,0.97750292,0.68635642,0.00498288,0.08319785,0.00000000
4.82941471,1.84231709,0.00888055,0.09777980,0.89706470,1.02233531,0.72858860,0.00468518,0.08414338,0.00000000
4.83541771,1.89835755,0.00989021,0.10057036,0.95768776,1.07162435,0.77678089,0.00443670,0.08661696,0.00000000
4.84142071,1.96780448,0.01108733,0.10386484,1.02746310,1.12432006,0.83061504,0.00423792,0.09054759,0.00000000
4.84742371,2.04994364,0.01247692,0.10766187,1.10619887,1.17932636,0.88965150,0.00408891,0.09585318,0.00000000
4.85342671,2.14386162,0.01406318,0.11195111,1.19352859,1.23553047,0.95333061,0.00398932,0.10244128,0.00000000
4.85942971,2.24846349,0.01584947,0.11671374,1.28890890,1.29183378,1.02097688,0.00393845,0.11020988,0.00000000
4.86543272,2.36249590,0.01783824,0.12192339,1.39162333,1.34718311,1.09180686,0.00393529,0.11904816,0.00000000
4.87143572,2.48457516,0.02003092,0.12754728,1.50079235,1.40060179,1.16494064,0.00397858,0.12883735,0.00000000
4.87743872,2.61321961,0.02242785,0.13354763,1.61538996,1.45121938,1.23941716,0.00406684,0.13945184,0.00000000
4.88344172,2.74688552,0.02502821,0.13988303,1.73426656,1.49829922,1.31421300,0.00419844,0.15076048,0.00000000
4.88944472,2.88400550,0.02782991,0.14651000,1.85617767,1.54126298,1.38826457,0.00437168,0.16262815,0.00000000
4.89544772,3.02302817,0.03082949,0.15338432,1.97981762,1.57971110,1.46049311,0.00458478,0.17491770,0.00000000
4.90145073,3.16245795,0.03402198,0.16046230,2.10385707,1.61343855,1.52983187,0.00483595,0.18749212,0.00000000
4.90745373,3.30089347,0.03740080,0.16770183,2.22698293,1.64244518,1.59525464,0.00512344,0.20021692,0.00000000
4.91345673,3.43706328,0.04095754,0.17506310,2.34793887,1.66693997,1.65580468,0.00544549,0.21296271,0.00000000
4.91945973,3.56985733,0.04468182,0.18250908,2.46556470,1.68733900,1.71062288,0.00580040,0.22560780,0.00000000
4.92546273,3.69835303,0.04856104,0.19000563,2.57883239,1.70425671,1.75897410,0.00618648,0.23804064,0.00000000
4.93146573,3.82183436,0.05258020,0.19752137,2.68687711,1.71849046,1.80027047,0.00660200,0.25016213,0.00000000
4.93746873,3.93980329,0.05672166,0.20502710,2.78902114,1.73099860,1.83409043,0.00704522,0.26188748,0.00000000
4.94347174,4.05198245,0.06096497,0.21249514,2.88478947,1.74287223,1.86019267,0.00751423,0.27314754,0.00000000
4.94947474,4.15830864,0.06528667,0.21989832,2.97391564,1.75530128,1.87852401,0.00800700,0.28388958,0.00000000
4.95547774,4.25891712,0.06966026,0.22720893,3.05633735,1.76953561,1.88922064,0.00852120,0.29407734,0.00000000
4.96148074,4.35411684,0.07405613,0.23439754,3.13218163,1.78684201,1.89260239,0.00905421,0.30369026,0.00000000
4.96748374,4.44435740,0.07844172,0.24143192,3.20174008,1.80845825,1.88916007,0.00960302,0.31272209,0.00000000
4.97348674,4.53018900,0.08278171,0.24827604,3.26543525,1.83554550,1.87953615,0.01016413,0.32117869,0.00000000
4.97948974,4.61221671,0.08703841,0.25488931,3.32377973,1.86914048,1.86449949,0.01073357,0.32907532,0.00000000
4.98549275,4.69105140,0.09117230,0.26122607,3.37733021,1.91010912,1.84491512,0.01130681,0.33643345,0.00000000
4.99149575,4.76725925,0.09514264,0.26723547,3.42663893,1.95910317,1.82171031,0.01187878,0.34327728,0.00000000
4.99749875,4.84131254,0.09890829,0.27286180,3.47220527,2.01652178,1.79583838,0.01244387,0.34963017,0.00000000
5.00350175,4.91354418,0.10242862,0.27804516,3.51443044,2.08247951,1.76824203,0.01299596,0.35551131,0.00000000
5.00950475,4.98410857,0.10566443,0.28272268,3.55357790,2.15678263,1.73981771,0.01352854,0.36093261,0.00000000
5.01550775,5.05295095,0.10857895,0.28683012,3.58974210,2.23891503,1.71138282,0.01403476,0.36589631,0.00000000
5.02151076,5.11978747,0.11113881,0.29030388,3.62282755,2.32803498,1.68364720,0.01450758,0.37039315,0.00000000
5.02751376,5.18409725,0.11331493,0.29308331,3.65253983,2.42298364,1.65719029,0.01493993,0.37440159,0.00000000
5.03351676,5.24512753,0.11508331,0.29511323,3.67838927,2.52230566,1.63244503,0.01532488,0.37788782,0.00000000
5.03951976,5.30191210,0.11642565,0.29634659,3.69970754,2.62428194,1.60968910,0.01565581,0.38080681,0.00000000
5.04552276,5.35330268,0.11732976,0.29674709,3.71567635,2.72697384,1.58904390,0.01592661,0.38310427,0.00000000
5.05152576,5.39801196,0.11778980,0.29629164,3.72536708,2.82827776,1.57048109,0.01613188,0.38471942,0.00000000
5.05752876,5.43466661,0.11780627,0.29497256,3.72778919,2.92598836,1.55383625,0.01626712,0.38558847,0.00000000
5.06353177,5.46186772,0.11738576,0.29279932,3.72194489,3.01786832,1.53882875,0.01632886,0.38564849,0.00000000
5.06953477,5.47825592,0.11654056,0.28979979,3.70688714,3.10172190,1.52508664,0.01631482,0.38484164,0.00000000
5.07553777,5.48257769,0.11528804,0.28602085,3.68177782,3.17546951,1.51217509,0.01622401,0.38311926,0.00000000
5.08154077,5.47374975,0.11364990,0.28152830,3.64594289,3.23722014,1.49962686,0.01605681,0.38044582,0.00000000
5.08754377,5.45091803,0.11165137,0.27640610,3.59892160,3.28533855,1.48697295,0.01581499,0.37680231,0.00000000
5.09354677,5.41350817,0.10932035,0.27075483,3.54050692,3.31850426,1.47377205,0.01550170,0.37218894,0.00000000
5.09954977,5.36126480,0.10668657,0.26468953,3.47077519,3.33575971,1.45963696,0.01512141,0.36662701,0.00000000
5.10555278,5.29427763,0.10378077,0.25833690,3.39010326,3.33654527,1.44425698,0.01467983,0.36015974,0.00000000
5.11155578,5.21299278,0.10063401,0.25183201,3.29917238,3.32071965,1.42741490,0.01418374,0.35285209,0.00000000
5.11755878,5.11820885,0.09727711,0.24531461,3.19895856,3.28856466,1.40899825,0.01364088,0.34478956,0.00000000
5.12356178,5.01105777,0.09374014,0.23892526,3.09070990,3.24077400,1.38900407,0.01305971,0.33607596,0.00000000
5.12956478,4.89297160,0.09005214,0.23280134,2.97591228,3.17842687,1.36753754,0.01244924,0.32683037,0.00000000
5.13556778,4.76563676,0.08624093,0.22707314,2.85624495,3.10294745,1.34480461,0.01181879,0.31718336,0.00000000
5.14157079,4.63093815,0.08233299,0.22186024,2.73352833,3.01605217,1.32109936,0.01117779,0.30727270,0.00000000
5.14757379,4.49089582,0.07835356,0.21726820,2.60966648,2.91968727,1.29678706,0.01053554,0.29723880,0.00000000
5.15357679,4.34759747,0.07432663,0.21338583,2.48658701,2.81595954,1.27228392,0.00990102,0.28722003,0.00000000
5.15957979,4.20312967,0.07027511,0.21028293,2.36618086,2.70706310,1.24803483,0.00928274,0.27734826,0.00000000
5.16558279,4.05951120,0.06622094,0.20800883,2.25024479,2.59520574,1.22449039,0.00868851,0.26774468,0.00000000
5.17158579,3.91863126,0.06218516,0.20659147,2.14042863,2.48253758,1.20208426,0.00812537,0.25851626,0.00000000
5.17758879,3.78219513,0.05818805,0.20603725,2.03818933,2.37108511,1.18121227,0.00759943,0.24975273,0.00000000
5.18359180,3.65167929,0.05424907,0.20633150,1.94475335,2.26269311,1.16221390,0.00711585,0.24152456,0.00000000
5.18959480,3.52829744,0.05038689,0.20743957,1.86108849,2.15897632,1.14535718,0.00667872,0.23388163,0.00000000
5.19559780,3.41297836,0.04661926,0.20930841,1.78788567,2.06128262,1.13082743,0.00629111,0.22685284,0.00000000
5.20160080,3.30635584,0.04296294,0.21186863,1.72555102,1.97066836,1.11872026,0.00595500,0.22044662,0.00000000
5.20760380,3.20877040,0.03943345,0.21503690,1.67420792,1.88788646,1.10903875,0.00567135,0.21465221,0.00000000
5.21360680,3.12028211,0.03604500,0.21871858,1.63370858,1.81338688,1.10169500,0.00544013,0.20944171,0.00000000
5.21960980,3.04069326,0.03281024,0.22281053,1.60365410,1.74732886,1.09651549,0.00526036,0.20477275,0.00000000
5.22561281,2.96957954,0.02974014,0.22720409,1.58342222,1.68960377,1.09325003,0.00513020,0.20059167,0.00000000
5.23161581,2.90632811,0.02684387,0.23178795,1.57220128,1.63986713,1.09158370,0.00504703,0.19683712,0.00000000
5.23761881,2.85018070,0.02412871,0.23645113,1.56902937,1.59757805,1.09115115,0.00500753,0.19344391,0.00000000
5.24362181,2.80028030,0.02160008,0.24108585,1.57283701,1.56204420,1.09155274,0.00500778,0.19034697,0.00000000
5.24962481,2.75571953,0.01926152,0.24559034,1.58249230,1.53247046,1.09237184,0.00504339,0.18748537,0.00000000
5.25562781,2.71558942,0.01711486,0.24987155,1.59684702,1.50800915,1.09319259,0.00510957,0.18480620,0.00000000
5.26163082,2.67902701,0.01516036,0.25384774,1.61478252,1.48781017,1.09361776,0.00520129,0.18226820,0.00000000
5.26763382,2.64526068,0.01339692,0.25745101,1.63525407,1.47106917,1.09328595,0.00531337,0.17984522,0.00000000
5.27363682,2.61365207,0.01182235,0.26062962,1.65733248,1.45707224,1.09188776,0.00544064,0.17752911,0.00000000
5.27963982,2.58373364,0.01043361,0.26335015,1.68024199,1.44523574,1.08918054,0.00557802,0.17533233,0.00000000
5.28564282,2.55524092,0.00922716,0.26559944,1.70339306,1.43514013,1.08500116,0.00572072,0.17328983,0.00000000
5.29164582,2.52813867,0.00819920,0.26738621,1.72640934,1.42655675,1.07927663,0.00586431,0.17146045,0.00000000
5.29764882,2.50264016,0.00734597,0.26874232,1.74914754,1.41946680,1.07203212,0.00600484,0.16992760,0.00000000
5.30365183,2.47921876,0.00666393,0.26972349,1.77170946,1.41407208,1.06339612,0.00613900,0.16879918,0.00000000
5.30965483,2.45861110,0.00615002,0.27040950,1.79444538,1.41079690,1.05360251,0.00626418,0.16820669,0.00000000
5.31565783,2.44181120,0.00580174,0.27090360,1.81794806,1.41028112,1.04298931,0.00637854,0.16830355,0.00000000
5.32166083,2.43005492,0.00561721,0.27133121,1.84303700,1.41336433,1.03199392,0.00648110,0.16926241,0.00000000
5.32766383,2.42479427,0.00559519,0.27183763,1.87073277,1.42106128,1.02114477,0.00657174,0.17127162,0.00000000
5.33366683,2.42766147,0.00573498,0.27258485,1.90222135,1.43452900,1.01104939,0.00665118,0.17453072,0.00000000
5.33966983,2.44042283,0.00603626,0.27374741,1.93880922,1.45502640,1.00237895,0.00672097,0.17924501,0.00000000
5.34567284,2.46492279,0.00649884,0.27550723,1.98186985,1.48386690,0.99584937,0.00678342,0.18561924,0.00000000
5.35167584,2.50301916,0.00712240,0.27804771,2.03278293,1.52236566,0.99219955,0.00684144,0.19385053,0.00000000
5.35767884,2.55651087,0.00790611,0.28154695,2.09286821,1.57178240,0.99216696,0.00689847,0.20412068,0.00000000
5.36368184,2.62706009,0.00884823,0.28617059,2.16331597,1.63326183,0.99646134,0.00695825,0.21658799,0.00000000
5.36968484,2.71611113,0.00994572,0.29206428,2.24511680,1.70777341,1.00573713,0.00702468,0.23137888,0.00000000
5.37568784,2.82480901,0.01119382,0.29934619,2.33899351,1.79605267,1.02056572,0.00710155,0.24857966,0.00000000
5.38169085,2.95392086,0.01258563,0.30809988,2.44533826,1.89854639,1.04140826,0.00719242,0.26822863,0.00000000
5.38769385,3.10376366,0.01411176,0.31836794,2.56415807,2.01536415,1.06859025,0.00730033,0.29030901,0.00000000
5.39369685,3.27414206,0.01576007,0.33014658,2.69503182,2.14623846,1.10227895,0.00742765,0.31474305,0.00000000
5.39969985,3.46429967,0.01751544,0.34338169,2.83708149,2.29049602,1.14246473,0.00757590,0.34138762,0.00000000
5.40570285,3.67288728,0.01935971,0.35796658,2.98896010,2.44704193,1.18894723,0.00774560,0.37003174,0.00000000
5.41170585,3.89795071,0.02127170,0.37374169,3.14885809,2.61435866,1.24132742,0.00793620,0.40039631,0.00000000
5.41770885,4.13694059,0.02322743,0.39049624,3.31452912,2.79052097,1.29900610,0.00814598,0.43213630,0.00000000
5.42371186,4.38674522,0.02520040,0.40797219,3.48333557,2.97322709,1.36118940,0.00837212,0.46484546,0.00000000
5.42971486,4.64374692,0.02716213,0.42587019,3.65231277,3.15984632,1.42690140,0.00861065,0.49806378,0.00000000
5.43571786,4.90390103,0.02908271,0.44385748,3.81825019,3.34748175,1.49500394,0.00885665,0.53128739,0.00000000
5.44172086,5.16283554,0.03093158,0.46157749,3.97778687,3.53304652,1.56422301,0.00910431,0.56398083,0.00000000
5.44772386,5.41596832,0.03267834,0.47866071,4.12751745,3.71335103,1.63318106,0.00934718,0.59559129,0.00000000
5.45372686,5.65863779,0.03429367,0.49473654,4.26410441,3.88519789,1.70043430,0.00957835,0.62556440,0.00000000
5.45972986,5.88624203,0.03575019,0.50944539,4.38439179,4.04548071,1.76451350,0.00979073,0.65336085,0.00000000
5.46573287,6.09438069,0.03702346,0.52245069,4.48551516,4.19128269,1.82396697,0.00997729,0.67847332,0.00000000
5.47173587,6.27899372,0.03809277,0.53345019,4.56500294,4.31997062,1.87740392,0.01013130,0.70044300,0.00000000
5.47773887,6.43649078,0.03894190,0.54218605,4.62086425,4.42927995,1.92353656,0.01024662,0.71887487,0.00000000
5.48374187,6.56386571,0.03955982,0.54845323,4.65165913,4.51738701,1.96121925,0.01031791,0.73345107,0.00000000
5.48974487,6.65879076,0.03994106,0.55210581,4.65654778,4.58296506,1.98948308,0.01034083,0.74394187,0.00000000
5.49574787,6.71968633,0.04008605,0.55306102,4.63531674,4.62522128,2.00756441,0.01031218,0.75021351,0.00000000
5.50175088,6.74576325,0.04000115,0.55130073,4.58838059,4.64391326,2.01492643,0.01023004,0.75223256,0.00000000
5.50775388,6.73703564,0.03969851,0.54687045,4.51675961,4.63934416,2.01127269,0.01009383,0.75006671,0.00000000
5.51375688,6.69430424,0.03919570,0.53987586,4.42203459,4.61233697,1.99655230,0.00990429,0.74388176,0.00000000
5.51975988,6.61911119,0.03851515,0.53047722,4.30628137,4.56418958,1.97095670,0.00966347,0.73393496,0.00000000
5.52576288,6.51366895,0.03768343,0.51888177,4.17198864,4.49661289,1.93490831,0.00937464,0.72056511,0.00000000
5.53176588,6.38076705,0.03673036,0.50533484,4.02196316,4.41165565,1.88904176,0.00904214,0.70417972,0.00000000
5.53776888,6.22366160,0.03568806,0.49010980,3.85922730,4.31161979,1.83417870,0.00867124,0.68524005,0.00000000
5.54377189,6.04595292,0.03458991,0.47349764,3.68691378,4.19897071,1.77129747,0.00826795,0.66424442,0.00000000
5.54977489,5.85145745,0.03346954,0.45579653,3.50816258,4.07624718,1.70149910,0.00783879,0.64171084,0.00000000
5.55577789,5.64407967,0.03235982,0.43730188,3.32602457,3.94597497,1.62597114,0.00739060,0.61815963,0.00000000
5.56178089,5.42769001,0.03129195,0.41829730,3.14337572,3.81058838,1.54595098,0.00693032,0.59409674,0.00000000
5.56778389,5.20601365,0.03029469,0.39904690,2.96284531,3.67236291,1.46269000,0.00646479,0.56999856,0.00000000
5.57378689,4.98253454,0.02939368,0.37978903,2.78676008,3.53336158,1.37742020,0.00600057,0.54629879,0.00000000
5.57978989,4.76041795,0.02861098,0.36073179,2.61710574,3.39539646,1.29132406,0.00554380,0.52337786,0.00000000
5.58579290,4.54245339,0.02796479,0.34205025,2.45550609,3.26000616,1.20550897,0.00510001,0.50155517,0.00000000
5.59179590,4.33101879,0.02746931,0.32388541,2.30321892,3.12844871,1.12098646,0.00467411,0.48108441,0.00000000
5.59779890,4.12806555,0.02713484,0.30634472,2.16114720,3.00170876,1.03865678,0.00427024,0.46215192,0.00000000
5.60380190,3.93512280,0.02696793,0.28950396,2.02986332,2.88051698,0.95929885,0.00389181,0.44487793,0.00000000
5.60980490,3.75331859,0.02697178,0.27341035,1.90964363,2.76537911,0.88356518,0.00354143,0.42932038,0.00000000
5.61580790,3.58341457,0.02714663,0.25808632,1.80051015,2.65661164,0.81198155,0.00322096,0.41548100,0.00000000
5.62181091,3.42585075,0.02749025,0.24353399,1.70227648,2.55438104,0.74495060,0.00293156,0.40331306,0.00000000
5.62781391,3.28079610,0.02799841,0.22973973,1.61459472,2.45874329,0.68275872,0.00267374,0.39273020,0.00000000
5.63381691,3.14820143,0.02866540,0.21667871,1.53700066,2.36968103,0.62558537,0.00244742,0.38361601,0.00000000
5.63981991,3.02785073,0.02948438,0.20431915,1.46895500,2.28713575,0.57351407,0.00225201,0.37583344,0.00000000
5.64582291,2.91940789,0.03044769,0.19262601,1.40987856,2.21103327,0.52654409,0.00208651,0.36923380,0.00000000
5.65182591,2.82245638,0.03154711,0.18156413,1.35918038,2.14130117,0.48460249,0.00194956,0.36366487,0.00000000
5.65782891,2.73653024,0.03277387,0.17110048,1.31627809,2.07787769,0.44755560,0.00183953,0.35897757,0.00000000
5.66383192,2.66113526,0.03411862,0.16120581,1.28061031,2.02071224,0.41521969,0.00175458,0.35503122,0.00000000
5.66983492,2.59576072,0.03557127,0.15185539,1.25164178,1.96975835,0.38737050,0.00169269,0.35169712,0.00000000
