energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.85792896,3.42844542,0.32111831,2.05331698,0.00056348,0.08213322,0.10694631,1.22354276,0.01924414,0.11285677
-1.85192596,3.52024083,0.33006020,2.12887922,0.00062352,0.08274695,0.11214180,1.23394205,0.01932442,0.11699874
-1.84592296,3.60681704,0.33879608,2.20432221,0.00068857,0.08304797,0.11729499,1.23903048,0.01940188,0.12100928
-1.83991996,3.68815404,0.34731952,2.27957063,0.00075829,0.08304839,0.12238173,1.23886996,0.01948468,0.12487994
-1.83391696,3.76439061,0.35563224,2.35460163,0.00083227,0.08276560,0.12738390,1.23363103,0.01958116,0.12860833
-1.82791396,3.83579210,0.36374025,2.42942116,0.00091006,0.08222154,0.13228909,1.22358595,0.01969937,0.13219710
-1.82191096,3.90271464,0.37165019,2.50403955,0.00099116,0.08144194,0.13709008,1.20909863,0.01984676,0.13565266
-1.81590795,3.96556791,0.37936610,2.57844785,0.00107504,0.08045546,0.14178422,1.19061194,0.02002974,0.13898393
-1.80990495,4.02477840,0.38688681,2.65259640,0.00116115,0.07929282,0.14637267,1.16863301,0.02025340,0.14220096
-1.80390195,4.08075541,0.39420399,2.72637697,0.00124897,0.07798592,0.15085965,1.14371722,0.02052120,0.14531374
-1.79789895,4.13386154,0.40130114,2.79960942,0.00133800,0.07656705,0.15525162,1.11645166,0.02083476,0.14833099
-1.79189595,4.18438929,0.40815332,2.87203398,0.00142784,0.07506811,0.15955656,1.08743865,0.02119374,0.15125926
-1.78589295,4.23254487,0.41472783,2.94330943,0.00151821,0.07352001,0.16378333,1.05728018,0.02159570,0.15410216
-1.77988994,4.27843995,0.42098550,3.01301746,0.00160897,0.07195216,0.16794111,1.02656366,0.02203616,0.15685987
-1.77388694,4.32209132,0.42688272,3.08067284,0.00170021,0.07039202,0.17203896,0.99584966,0.02250864,0.15952891
-1.76788394,4.36342829,0.43237384,3.14573895,0.00179226,0.06886490,0.17608551,0.96566169,0.02300481,0.16210214
-1.76188094,4.40230672,0.43741385,3.20764747,0.00188571,0.06739380,0.18008872,0.93647851,0.02351472,0.16456904
-1.75587794,4.43852857,0.44196111,3.26582137,0.00198147,0.06599937,0.18405575,0.90872870,0.02402703,0.16691609
-1.74987494,4.47186516,0.44597991,3.31969941,0.00208079,0.06469995,0.18799291,0.88278754,0.02452938,0.16912739
-1.74387194,4.50208244,0.44944270,3.36876102,0.00218522,0.06351174,0.19190553,0.85897587,0.02500871,0.17118537
-1.73786893,4.52896624,0.45233184,3.41254978,0.00229665,0.06244891,0.19579793,0.83756062,0.02545164,0.17307152
-1.73186593,4.55234575,0.45464064,3.45069436,0.00241727,0.06152378,0.19967334,0.81875664,0.02584489,0.17476712
-1.72586293,4.57211347,0.45637382,3.48292555,0.00254950,0.06074703,0.20353364,0.80272922,0.02617567,0.17625398
-1.71985993,4.58824027,0.45754717,3.50908851,0.00269596,0.06012778,0.20737924,0.78959713,0.02643208,0.17751509
-1.71385693,4.60078453,0.45818649,3.52914959,0.00285939,0.05967373,0.21120871,0.77943554,0.02660342,0.17853514
-1.70785393,4.60989484,0.45832592,3.54319750,0.00304252,0.05939119,0.21501843,0.77227871,0.02668061,0.17930097
-1.70185093,4.61580609,0.45800576,3.55143866,0.00324798,0.05928510,0.21880223,0.76812208,0.02665639,0.17980188
-1.69584792,4.61882920,0.45726979,3.55418745,0.00347814,0.05935890,0.22255097,0.76692366,0.02652558,0.18002987
-1.68984492,4.61933547,0.45616246,3.55185166,0.00373505,0.05961454,0.22625217,0.76860482,0.02628526,0.17997967
-1.68384192,4.61773635,0.45472596,3.54491431,0.00402021,0.06005223,0.22988976,0.77305040,0.02593487,0.17964885
-1.67783892,4.61446023,0.45299738,3.53391283,0.00433451,0.06067038,0.23344387,0.78010848,0.02547619,0.17903770
-1.67183592,4.60992770,0.45100623,3.51941672,0.00467804,0.06146537,0.23689085,0.78959001,0.02491336,0.17814919
-1.66583292,4.60452686,0.44877223,3.50200498,0.00505006,0.06243147,0.24020343,0.80126864,0.02425273,0.17698878
-1.65982991,4.59859040,0.44630385,3.48224444,0.00544885,0.06356066,0.24335108,0.81488106,0.02350267,0.17556431
-1.65382691,4.59237572,0.44359732,3.46067002,0.00587169,0.06484264,0.24630067,0.83012822,0.02267336,0.17388579
-1.64782391,4.58604938,0.44063646,3.43776775,0.00631484,0.06626473,0.24901720,0.84667769,0.02177650,0.17196527
-1.64182091,4.57967694,0.43739316,3.41396132,0.00677352,0.06781195,0.25146491,0.86416751,0.02082493,0.16981664
-1.63581791,4.57321854,0.43382863,3.38960255,0.00724207,0.06946715,0.25360835,0.88221138,0.01983234,0.16745541
-1.62981491,4.56653062,0.42989527,3.36496593,0.00771394,0.07121110,0.25541373,0.90040565,0.01881286,0.16489856
-1.62381191,4.55937357,0.42553905,3.34024718,0.00818191,0.07302281,0.25685024,0.91833760,0.01778067,0.16216426
-1.61780890,4.55142481,0.42070246,3.31556573,0.00863829,0.07487973,0.25789135,0.93559510,0.01674968,0.15927167
-1.61180590,4.54229645,0.41532761,3.29097038,0.00907506,0.07675811,0.25851608,0.95177727,0.01573314,0.15624065
-1.60580290,4.53155653,0.40935957,3.26644782,0.00948420,0.07863338,0.25871007,0.96650564,0.01474341,0.15309144
-1.59979990,4.51875261,0.40274962,3.24193318,0.00985787,0.08048047,0.25846646,0.97943552,0.01379160,0.14984440
-1.59379690,4.50343633,0.39545833,3.21732189,0.01018873,0.08227432,0.25778647,0.99026691,0.01288744,0.14651964
-1.58779390,4.48518771,0.38745831,3.19248220,0.01047014,0.08399021,0.25667967,0.99875452,0.01203913,0.14313670
-1.58179090,4.46363789,0.37873635,3.16726759,0.01069644,0.08560424,0.25516392,1.00471642,0.01125316,0.13971423
-1.57578789,4.43848929,0.36929517,3.14152863,0.01086310,0.08709371,0.25326493,1.00804082,0.01053438,0.13626971
-1.56978489,4.40953237,0.35915424,3.11512372,0.01096690,0.08843759,0.25101552,1.00869064,0.00988595,0.13281919
-1.56378189,4.37665830,0.34835012,3.08792847,0.01100605,0.08961691,0.24845456,1.00670577,0.00930942,0.12937711
-1.55777889,4.33986729,0.33693591,3.05984354,0.01098022,0.09061515,0.24562560,1.00220265,0.00880488,0.12595622
-1.55177589,4.29927259,0.32498006,3.03080082,0.01089054,0.09141863,0.24257547,0.99537139,0.00837106,0.12256750
-1.54577289,4.25510015,0.31256464,3.00076817,0.01073956,0.09201686,0.23935263,0.98647052,0.00800554,0.11922029
-1.53976988,4.20768459,0.29978299,2.96975261,0.01053112,0.09240290,0.23600557,0.97581951,0.00770495,0.11592241
-1.53376688,4.15746178,0.28673704,2.93780233,0.01027019,0.09257357,0.23258131,0.96378954,0.00746515,0.11268044
-1.52776388,4.10495878,0.27353443,2.90500755,0.00996268,0.09252973,0.22912400,0.95079286,0.00728151,0.10950004
-1.52176088,4.05078159,0.26028543,2.87150049,0.00961519,0.09227643,0.22567382,0.93727116,0.00714901,0.10638628
-1.51575788,3.99560148,0.24710000,2.83745436,0.00923481,0.09182291,0.22226604,0.92368345,0.00706256,0.10334413
-1.50975488,3.94014010,0.23408501,2.80308153,0.00882881,0.09118262,0.21893051,0.91049382,0.00701705,0.10037880
-1.50375188,3.88515393,0.22134169,2.76863067,0.00840444,0.09037302,0.21569143,0.89815954,0.00700762,0.09749616
-1.49774887,3.83141817,0.20896356,2.73438296,0.00796871,0.08941525,0.21256737,0.88711967,0.00702970,0.09470302
-1.49174587,3.77971015,0.19703477,2.70064688,0.00752816,0.08833373,0.20957166,0.87778462,0.00707914,0.09200742
-1.48574287,3.73079235,0.18562883,2.66775179,0.00708872,0.08715557,0.20671289,0.87052655,0.00715227,0.08941868
-1.47973987,3.68539493,0.17480796,2.63603986,0.00665560,0.08590978,0.20399568,0.86567103,0.00724595,0.08694743
-1.47373687,3.64419782,0.16462277,2.60585657,0.00623318,0.08462650,0.20142141,0.86348960,0.00735756,0.08460542
-1.46773387,3.60781240,0.15511237,2.57753963,0.00582499,0.08333600,0.19898905,0.86419358,0.00748500,0.08240523
-1.46173087,3.57676297,0.14630488,2.55140667,0.00543371,0.08206765,0.19669581,0.86792882,0.00762661,0.08035983
-1.45572786,3.55146836,0.13821814,2.52774207,0.00506122,0.08084890,0.19453778,0.87477156,0.00778115,0.07848201
-1.44972486,3.53222424,0.13086059,2.50678329,0.00470866,0.07970424,0.19251029,0.88472522,0.00794771,0.07678376
-1.44372186,3.51918675,0.12423236,2.48870756,0.00437651,0.07865420,0.19060810,0.89771833,0.00812561,0.07527559
-1.43771886,3.51235834,0.11832633,2.47361945,0.00406472,0.07771449,0.18882535,0.91360351,0.00831431,0.07396578
-1.43171586,3.51157681,0.11312919,2.46154034,0.00377282,0.07689532,0.18715540,0.93215776,0.00851335,0.07285976
-1.42571286,3.51650842,0.10862244,2.45240028,0.00350004,0.07620090,0.18559036,0.95308420,0.00872223,0.07195953
-1.41970985,3.52664604,0.10478337,2.44603332,0.00324540,0.07562915,0.18412066,0.97601532,0.00894035,0.07126317
-1.41370685,3.54131315,0.10158582,2.44217646,0.00300784,0.07517175,0.18273450,1.00051816,0.00916695,0.07076454
-1.40770385,3.55967418,0.09900095,2.44047300,0.00278628,0.07481443,0.18141730,1.02610134,0.00940109,0.07045318
-1.40170085,3.58075150,0.09699781,2.44048018,0.00257971,0.07453749,0.18015136,1.05222427,0.00964159,0.07031438
-1.39569785,3.60344897,0.09554387,2.44168114,0.00238723,0.07431673,0.17891555,1.07830835,0.00988708,0.07032944
-1.38969485,3.62658160,0.09460544,2.44350085,0.00220806,0.07412444,0.17768533,1.10375017,0.01013598,0.07047615
-1.38369185,3.64891043,0.09414806,2.44532532,0.00204159,0.07393071,0.17643297,1.12793659,0.01038656,0.07072945
-1.37768884,3.66918154,0.09413679,2.44652341,0.00188735,0.07370487,0.17512809,1.15026111,0.01063700,0.07106220
-1.37168584,3.68616760,0.09453652,2.44647016,0.00174500,0.07341694,0.17373839,1.17014133,0.01088546,0.07144609
-1.36568284,3.69871035,0.09531222,2.44457059,0.00161429,0.07303917,0.17223078,1.18703666,0.01113013,0.07185259
-1.35967984,3.70576202,0.09642917,2.44028284,0.00149506,0.07254751,0.17057255,1.20046585,0.01136934,0.07225390
-1.35367684,3.70642414,0.09785322,2.43313965,0.00138718,0.07192292,0.16873287,1.21002344,0.01160163,0.07262388
-1.34767384,3.69998165,0.09955097,2.42276703,0.00129051,0.07115252,0.16668418,1.21539444,0.01182577,0.07293892
-1.34167084,3.68593104,0.10149006,2.40889946,0.00120488,0.07023055,0.16440375,1.21636662,0.01204089,0.07317865
-1.33566783,3.66400111,0.10363932,2.39139093,0.00113005,0.06915894,0.16187504,1.21283968,0.01224643,0.07332654
-1.32966483,3.63416559,0.10596904,2.37022142,0.00106569,0.06794769,0.15908894,1.20483090,0.01244224,0.07337034
-1.32366183,3.59664694,0.10845120,2.34549872,0.00101136,0.06661487,0.15604480,1.19247684,0.01262849,0.07330226
-1.31765883,3.55191151,0.11105973,2.31745559,0.00096652,0.06518625,0.15275109,1.17603103,0.01280574,0.07311915
-1.31165583,3.50065620,0.11377078,2.28644277,0.00093050,0.06369476,0.14922583,1.15585757,0.01297483,0.07282234
-1.30565283,3.44378747,0.11656305,2.25291801,0.00090253,0.06217952,0.14549657,1.13242091,0.01313686,0.07241746
-1.29964982,3.38239368,0.11941814,2.21743207,0.00088174,0.06068474,0.14160007,1.10627221,0.01329315,0.07191411
-1.29364682,3.31771213,0.12232091,2.18061215,0.00086720,0.05925839,0.13758157,1.07803283,0.01344513,0.07132541
-1.28764382,3.25109204,0.12525994,2.14314369,0.00085793,0.05795070,0.13349380,1.04837560,0.01359430,0.07066758
-1.28164082,3.18395532,0.12822795,2.10575107,0.00085291,0.05681271,0.12939567,1.01800467,0.01374217,0.06995938
-1.27563782,3.11775627,0.13122225,2.06917814,0.00085117,0.05589463,0.12535075,0.98763477,0.01389019,0.06922165
-1.26963482,3.05394192,0.13424516,2.03416906,0.00085175,0.05524437,0.12142558,0.95797049,0.01403971,0.06847684
-1.26363182,2.99391415,0.13730437,2.00144993,0.00085378,0.05490611,0.11768792,0.92968669,0.01419197,0.06774850
-1.25762881,2.93899475,0.14041329,1.97171182,0.00085649,0.05491898,0.11420492,0.90341037,0.01434804,0.06706091
-1.25162581,2.89039423,0.14359117,1.94559534,0.00085924,0.05531594,0.11104136,0.87970478,0.01450886,0.06643870
-1.24562281,2.84918517,0.14686316,1.92367715,0.00086155,0.05612287,0.10825796,0.85905622,0.01467522,0.06590644
-1.23961981,2.81628044,0.15026022,1.90645838,0.00086308,0.05735777,0.10590989,0.84186364,0.01484779,0.06548843
-1.23361681,2.79241664,0.15381873,1.89435529,0.00086369,0.05903030,0.10404538,0.82843156,0.01502718,0.06520825
-1.22761381,2.77814270,0.15758001,1.88769199,0.00086344,0.06114145,0.10270460,0.81896599,0.01521394,0.06508857
-1.22161081,2.77381378,0.16158959,1.88669551,0.00086255,0.06368345,0.10191877,0.81357347,0.01540861,0.06515074
-1.21560780,2.77959003,0.16589625,1.89149291,0.00086142,0.06663992,0.10170956,0.81226303,0.01561181,0.06541453
-1.20960480,2.79544008,0.17055095,1.90211076,0.00086063,0.06998612,0.10208866,0.81495065,0.01582422,0.06589769
-1.20360180,2.82114883,0.17560553,1.91847671,0.00086092,0.07368941,0.10305771,0.82146611,0.01604669,0.06661563
-1.19759880,2.85632914,0.18111131,1.94042314,0.00086315,0.07770990,0.10460841,0.83156159,0.01628022,0.06758099
-1.19159580,2.90043688,0.18711761,1.96769298,0.00086827,0.08200118,0.10672290,0.84492187,0.01652602,0.06880324
-1.18559280,2.95278887,0.19367019,1.99994720,0.00087733,0.08651111,0.10937432,0.86117556,0.01678549,0.07028829
-1.17958979,3.01258311,0.20080965,2.03677421,0.00089143,0.09118288,0.11252760,0.87990705,0.01706025,0.07203809
-1.17358679,3.07892067,0.20856985,2.07770051,0.00091164,0.09595589,0.11614041,0.90066883,0.01735210,0.07405029
-1.16758379,3.15082873,0.21697633,2.12220247,0.00093906,0.10076694,0.12016415,0.92299377,0.01766302,0.07631794
-1.16158079,3.22728387,0.22604482,2.16971882,0.00097469,0.10555128,0.12454517,0.94640723,0.01799503,0.07882926
-1.15557779,3.30723517,0.23577978,2.21966338,0.00101945,0.11024377,0.12922597,0.97043857,0.01835022,0.08156750
-1.14957479,3.38962635,0.24617305,2.27143752,0.00107412,0.11478004,0.13414640,0.99463194,0.01873057,0.08451086
-1.14357179,3.47341627,0.25720264,2.32444196,0.00113933,0.11909761,0.13924491,1.01855613,0.01913788,0.08763260
-1.13756878,3.55759739,0.26883167,2.37808735,0.00121549,0.12313701,0.14445970,1.04181337,0.01957362,0.09090114
-1.13156578,3.64121150,0.28100744,2.43180341,0.00130280,0.12684281,0.14972982,1.06404682,0.02003882,0.09428041
-1.12556278,3.72336251,0.29366085,2.48504606,0.00140121,0.13016466,0.15499611,1.08494685,0.02053390,0.09773020
-1.11955978,3.80322612,0.30670604,2.53730265,0.00151040,0.13305811,0.16020209,1.10425577,0.02105857,0.10120670
-1.11355678,3.88005607,0.32004037,2.58809502,0.00162977,0.13548544,0.16529462,1.12177121,0.02161168,0.10466315
-1.10755378,3.95318739,0.33354494,2.63698055,0.00175842,0.13741631,0.17022447,1.13734793,0.02219117,0.10805056
-1.10155078,4.02203670,0.34708545,2.68355144,0.00189520,0.13882820,0.17494671,1.15089809,0.02279394,0.11131861
-1.09554777,4.08610007,0.36051373,2.72743253,0.00203867,0.13970683,0.17942100,1.16239015,0.02341590,0.11441653
-1.08954477,4.14494890,0.37366982,2.76827818,0.00218716,0.14004625,0.18361166,1.17184621,0.02405196,0.11729414
-1.08354177,4.19822459,0.38638465,2.80576860,0.00233878,0.13984891,0.18748781,1.17933815,0.02469611,0.11990293
-1.07753877,4.24563242,0.39848338,2.83960634,0.00249150,0.13912544,0.19102327,1.18498244,0.02534156,0.12219715
-1.07153577,4.28693550,0.40978922,2.86951338,0.00264316,0.13789436,0.19419651,1.18893405,0.02598096,0.12413490
-1.06553277,4.32194917,0.42012787,2.89522919,0.00279159,0.13618156,0.19699056,1.19137942,0.02660659,0.12567927
-1.05952976,4.35053650,0.42933219,2.91651031,0.00293466,0.13401969,0.19939291,1.19252884,0.02721070,0.12679927
-1.05352676,4.37260500,0.43724723,2.93313153,0.00307033,0.13144747,0.20139544,1.19260846,0.02778575,0.12747087
-1.04752376,4.38810494,0.44373517,2.94488874,0.00319682,0.12850880,0.20299437,1.19185210,0.02832483,0.12767769
-1.04152076,4.39702901,0.44868021,2.95160340,0.00331259,0.12525187,0.20419018,1.19049329,0.02882189,0.12741170
-1.03551776,4.39941334,0.45199299,2.95312834,0.00341651,0.12172822,0.20498764,1.18875751,0.02927211,0.12667362
-1.02951476,4.39533941,0.45361448,2.94935446,0.00350791,0.11799169,0.20539574,1.18685518,0.02967214,0.12547314
-1.02351176,4.38493653,0.45351899,2.94021784,0.00358661,0.11409744,0.20542765,1.18497537,0.03002031,0.12382885
-1.01750875,4.36838432,0.45171634,2.92570674,0.00365305,0.11010091,0.20510059,1.18328058,0.03031679,0.12176798
-1.01150575,4.34591470,0.44825276,2.90586775,0.00370824,0.10605682,0.20443566,1.18190260,0.03056363,0.11932584
-1.00550275,4.31781297,0.44321075,2.88081078,0.00375387,0.10201818,0.20345753,1.18093972,0.03076475,0.11654507
-0.99949975,4.28441759,0.43670760,2.85071214,0.00379223,0.09803541,0.20219412,1.18045535,0.03092582,0.11347460
-0.99349675,4.24611836,0.42889285,2.81581557,0.00382620,0.09415544,0.20067602,1.18047790,0.03105409,0.11016854
-0.98749375,4.20335299,0.41994452,2.77643092,0.00385925,0.09042099,0.19893599,1.18100224,0.03115809,0.10668483
-0.98149075,4.15660203,0.41006444,2.73293043,0.00389528,0.08686988,0.19700823,1.18199235,0.03124731,0.10308392
-0.97548774,4.10638236,0.39947287,2.68574273,0.00393858,0.08353452,0.19492769,1.18338530,0.03133182,0.09942732
-0.96948474,4.05323950,0.38840237,2.63534476,0.00399369,0.08044150,0.19272928,1.18509619,0.03142188,0.09577624
-0.96348174,3.99773915,0.37709154,2.58225210,0.00406528,0.07761136,0.19044723,1.18702403,0.03152749,0.09219031
-0.95747874,3.94045824,0.36577855,2.52700801,0.00415794,0.07505857,0.18811432,1.18905819,0.03165802,0.08872636
-0.95147574,3.88197603,0.35469480,2.47017174,0.00427608,0.07279162,0.18576141,1.19108502,0.03182183,0.08543745
-0.94547274,3.82286530,0.34405896,2.41230655,0.00442374,0.07081336,0.18341694,1.19299457,0.03202592,0.08237200
-0.93946973,3.76368408,0.33407156,2.35396796,0.00460441,0.06912148,0.18110663,1.19468683,0.03227570,0.07957316
-0.93346673,3.70496788,0.32491015,2.29569251,0.00482088,0.06770919,0.17885337,1.19607722,0.03257476,0.07707832
-0.92746373,3.64722246,0.31672529,2.23798742,0.00507509,0.06656595,0.17667720,1.19710102,0.03292473,0.07491886
-0.92146073,3.59091702,0.30963745,2.18132121,0.00536805,0.06567844,0.17459545,1.19771650,0.03332522,0.07312002
-0.91545773,3.53647768,0.30373462,2.12611563,0.00569969,0.06503149,0.17262299,1.19790636,0.03377384,0.07170085
-0.90945473,3.48428109,0.29907095,2.07273862,0.00606884,0.06460903,0.17077251,1.19767765,0.03426622,0.07067437
-0.90345173,3.43464794,0.29566619,2.02149866,0.00647320,0.06439505,0.16905489,1.19705978,0.03479616,0.07004762
-0.89744872,3.38783649,0.29350592,1.97264020,0.00690941,0.06437443,0.16747952,1.19610100,0.03535577,0.06982190
-0.89144572,3.34403594,0.29254264,1.92634025,0.00737310,0.06453364,0.16605457,1.19486336,0.03593568,0.06999288
-0.88544272,3.30336010,0.29269750,1.88270621,0.00785902,0.06486128,0.16478724,1.19341653,0.03652523,0.07055079
-0.87943972,3.26584155,0.29386282,1.84177491,0.00836126,0.06534837,0.16368381,1.19183087,0.03711276,0.07148052
-0.87343672,3.23142683,0.29590514,1.80351293,0.00887348,0.06598844,0.16274977,1.19017014,0.03768584,0.07276174
-0.86743372,3.19997330,0.29866891,1.76781846,0.00938916,0.06677739,0.16198969,1.18848449,0.03823154,0.07436899
-0.86143072,3.17124832,0.30198069,1.73452477,0.00990197,0.06771310,0.16140715,1.18680416,0.03873675,0.07627185
-0.85542771,3.14493135,0.30565379,1.70340537,0.01040606,0.06879486,0.16100458,1.18513438,0.03918844,0.07843507
-0.84942471,3.12061960,0.30949330,1.67418122,0.01089643,0.07002267,0.16078311,1.18345192,0.03957400,0.08081885
-0.84342171,3.09783756,0.31330145,1.64652977,0.01136928,0.07139643,0.16074250,1.18170367,0.03988149,0.08337923
-0.83741871,3.07605061,0.31688305,1.62009597,0.01182234,0.07291506,0.16088105,1.17980730,0.04010000,0.08606862
-0.83141571,3.05468256,0.32005105,1.59450492,0.01225515,0.07457573,0.16119574,1.17765422,0.04021994,0.08883649
-0.82541271,3.03313676,0.32263192,1.56937604,0.01266930,0.07637310,0.16168236,1.17511454,0.04023332,0.09163023
-0.81940970,3.01081994,0.32447084,1.54433806,0.01306857,0.07829879,0.16233586,1.17204401,0.04013404,0.09439626
-0.81340670,2.98716790,0.32543630,1.51904455,0.01345903,0.08034104,0.16315069,1.16829223,0.03991816,0.09708120
-0.80740370,2.96167165,0.32542418,1.49318897,0.01384898,0.08248453,0.16412137,1.16371190,0.03958405,0.09963327
-0.80140070,2.93390275,0.32436098,1.46651892,0.01424883,0.08471063,0.16524293,1.15816831,0.03913263,0.10200375
-0.79539770,2.90353630,0.32220613,1.43884850,0.01467082,0.08699771,0.16651145,1.15154852,0.03856743,0.10414843
