energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.40770385,3.57821070,0.02647973,0.06445382,0.90826065,0.06073643,0.11833316,0.43073001,0.46888505,2.48012096
1.41370685,3.53838381,0.02667479,0.06292382,0.90638714,0.05996823,0.11743047,0.42469621,0.46867715,2.45005324
1.41970985,3.49357919,0.02680904,0.06144854,0.90316902,0.05908640,0.11623193,0.41818406,0.46777901,2.41677625
1.42571286,3.44437954,0.02687439,0.06006146,0.89873380,0.05810608,0.11474847,0.41135333,0.46624462,2.38063113
1.43171586,3.39156044,0.02686527,0.05879534,0.89324430,0.05704532,0.11300182,0.40437887,0.46414175,2.34209744
1.43771886,3.33607516,0.02677894,0.05768191,0.88689713,0.05592470,0.11102462,0.39744689,0.46155123,2.30178173
1.44372186,3.27903192,0.02661563,0.05675155,0.87991980,0.05476696,0.10886013,0.39075071,0.45856581,2.26040058
1.44972486,3.22166407,0.02637859,0.05603296,0.87256617,0.05359640,0.10656142,0.38448631,0.45528834,2.21875893
1.45572786,3.16529452,0.02607397,0.05555292,0.86511071,0.05243831,0.10419014,0.37884760,0.45182962,2.17772435
1.46173087,3.11129555,0.02571059,0.05533588,0.85784143,0.05131827,0.10181480,0.37402182,0.44830567,2.13819841
1.46773387,3.06104558,0.02529965,0.05540373,0.85105187,0.05026140,0.09950870,0.37018508,0.44483469,2.10108635
1.47373687,3.01588476,0.02485423,0.05577544,0.84503245,0.04929168,0.09734756,0.36749825,0.44153370,2.06726622
1.47973987,2.97707093,0.02438883,0.05646675,0.84006142,0.04843118,0.09540689,0.36610331,0.43851495,2.03755887
1.48574287,2.94573782,0.02391879,0.05748986,0.83639591,0.04769939,0.09375931,0.36612034,0.43588234,2.01269983
1.49174587,2.92285686,0.02345969,0.05885311,0.83426318,0.04711260,0.09247176,0.36764508,0.43372785,1.99331427
1.49774887,2.90920415,0.02302673,0.06056077,0.83385273,0.04668334,0.09160291,0.37074723,0.43212825,1.97989589
1.50375188,2.90533368,0.02263417,0.06261273,0.83530926,0.04641999,0.09120073,0.37546933,0.43114205,1.97279034
1.50975488,2.91155743,0.02229478,0.06500438,0.83872696,0.04632645,0.09130037,0.38182631,0.43080699,1.97218381
1.51575788,2.92793318,0.02201929,0.06772645,0.84414521,0.04640197,0.09192249,0.38980553,0.43113807,1.97809678
1.52176088,2.95426000,0.02181606,0.07076496,0.85154599,0.04664111,0.09307202,0.39936731,0.43212628,1.99038317
1.52776388,2.99008157,0.02169068,0.07410125,0.86085292,0.04703390,0.09473752,0.41044578,0.43373797,2.00873456
1.53376688,3.03469689,0.02164578,0.07771205,0.87193220,0.04756603,0.09689104,0.42294996,0.43591514,2.03268917
1.53976988,3.08717811,0.02168087,0.08156975,0.88459532,0.04821926,0.09948868,0.43676512,0.43857645,2.06164527
1.54577289,3.14639466,0.02179238,0.08564263,0.89860352,0.04897189,0.10247162,0.45175423,0.44161909,2.09487830
1.55177589,3.21104308,0.02197372,0.08989530,0.91367394,0.04979942,0.10576781,0.46775953,0.44492147,2.13156124
1.55777889,3.27968165,0.02221549,0.09428919,0.92948739,0.05067517,0.10929408,0.48460433,0.44834661,2.17078758
1.56378189,3.35076891,0.02250578,0.09878315,0.94569739,0.05157107,0.11295869,0.50209497,0.45174624,2.21159634
1.56978489,3.42270519,0.02283058,0.10333415,0.96194042,0.05245845,0.11666423,0.52002300,0.45496543,2.25299835
1.57578789,3.49387606,0.02317419,0.10789803,0.97784707,0.05330887,0.12031075,0.53816786,0.45784766,2.29400346
1.58179090,3.56269660,0.02351976,0.11243034,0.99305372,0.05409491,0.12379888,0.55629982,0.46024017,2.33364778
1.58779390,3.62765553,0.02384988,0.11688721,1.00721443,0.05479099,0.12703311,0.57418353,0.46199928,2.37102049
1.59379690,3.68735784,0.02414709,0.12122624,1.02001265,0.05537409,0.12992474,0.59158201,0.46299575,2.40528962
1.59979990,3.74056479,0.02439446,0.12540738,1.03117236,0.05582440,0.13239466,0.60826116,0.46311961,2.43572587
1.60580290,3.78623000,0.02457616,0.12939373,1.04046807,0.05612594,0.13437576,0.62399475,0.46228458,2.46172412
1.61180590,3.82353040,0.02467795,0.13315230,1.04773350,0.05626696,0.13581479,0.63856962,0.46043168,2.48282161
1.61780890,3.85189077,0.02468763,0.13665464,1.05286824,0.05624032,0.13667378,0.65179112,0.45753187,2.49871225
1.62381191,3.87100087,0.02459537,0.13987728,1.05584226,0.05604362,0.13693079,0.66348842,0.45358769,2.50925635
1.62981491,3.88082415,0.02439406,0.14280207,1.05669788,0.05567929,0.13658010,0.67351947,0.44863365,2.51448516
1.63581791,3.88159735,0.02407942,0.14541627,1.05554901,0.05515446,0.13563182,0.68177539,0.44273540,2.51459975
1.64182091,3.87382064,0.02365014,0.14771244,1.05257762,0.05448066,0.13411086,0.68818399,0.43598765,2.50996397
1.64782391,3.85823816,0.02310785,0.14968810,1.04802738,0.05367349,0.13205546,0.69271213,0.42851094,2.50109128
1.65382691,3.83580941,0.02245700,0.15134526,1.04219477,0.05275200,0.12951528,0.69536681,0.42044732,2.48862580
1.65982991,3.80767227,0.02170466,0.15268971,1.03541783,0.05173814,0.12654918,0.69619479,0.41195513,2.47331773
1.66583292,3.77509866,0.02086024,0.15373016,1.02806302,0.05065596,0.12322272,0.69528064,0.40320316,2.45599412
1.67183592,3.73944466,0.01993516,0.15447736,1.02051078,0.04953088,0.11960567,0.69274339,0.39436435,2.43752577
1.67783892,3.70209684,0.01894245,0.15494307,1.01314025,0.04838884,0.11576941,0.68873170,0.38560935,2.41879154
1.68384192,3.66441696,0.01789630,0.15513912,1.00631394,0.04725551,0.11178458,0.68341789,0.37710022,2.40064153
1.68984492,3.62768747,0.01681167,0.15507649,1.00036297,0.04615550,0.10771885,0.67699103,0.36898457,2.38386056
1.69584792,3.59305997,0.01570380,0.15476455,0.99557350,0.04511159,0.10363505,0.66964944,0.36139030,2.36913367
1.70185093,3.56150906,0.01458785,0.15421041,0.99217503,0.04414414,0.09958965,0.66159293,0.35442128,2.35701517
1.70785393,3.53379353,0.01347847,0.15341851,0.99033098,0.04327049,0.09563159,0.65301521,0.34815405,2.34790264
1.71385693,3.51042667,0.01238948,0.15239049,0.99013211,0.04250458,0.09180159,0.64409679,0.34263564,2.34201732
1.71985993,3.49165699,0.01133360,0.15112518,0.99159277,0.04185658,0.08813182,0.63499875,0.33788267,2.33939172
1.72586293,3.47746020,0.01032217,0.14961898,0.99465040,0.04133278,0.08464596,0.62585763,0.33388157,2.33986522
1.73186593,3.46754273,0.00936503,0.14786631,0.99916802,0.04093552,0.08135956,0.61678167,0.33059007,2.34308791
1.73786893,3.46135653,0.00847041,0.14586035,1.00493957,0.04066330,0.07828074,0.60784853,0.32793957,2.34853262
1.74387194,3.45812439,0.00764482,0.14359387,1.01169790,0.04051094,0.07541100,0.59910459,0.32583852,2.35551463
1.74987494,3.45687444,0.00689311,0.14106016,1.01912476,0.04046997,0.07274626,0.59056567,0.32417643,2.36321809
1.75587794,3.45648218,0.00621849,0.13825394,1.02686252,0.04052894,0.07027790,0.58221920,0.32282840,2.37072821
1.76188094,3.45571802,0.00562257,0.13517232,1.03452686,0.04067392,0.06799385,0.57402758,0.32165991,2.37706739
1.76788394,3.45329806,0.00510552,0.13181557,1.04172001,0.04088899,0.06587960,0.56593243,0.32053178,2.38123405
1.77388694,3.44793586,0.00466618,0.12818785,1.04804389,0.04115678,0.06391914,0.55785963,0.31930484,2.38224206
1.77988994,3.43839285,0.00430216,0.12429767,1.05311261,0.04145897,0.06209573,0.54972464,0.31784452,2.37915915
1.78589295,3.42352519,0.00401005,0.12015822,1.05656398,0.04177682,0.06039261,0.54143797,0.31602486,2.37114272
1.79189595,3.40232534,0.00378549,0.11578745,1.05806962,0.04209169,0.05879347,0.53291044,0.31373207,2.35747128
1.79789895,3.37395660,0.00362337,0.11120792,1.05734331,0.04238543,0.05728283,0.52405797,0.31086742,2.33757044
1.80390195,3.33777956,0.00351797,0.10644651,1.05414761,0.04264081,0.05584633,0.51480574,0.30734953,2.31103245
1.80990495,3.29336976,0.00346306,0.10153390,1.04829856,0.04284187,0.05447079,0.50509157,0.30311593,2.27762846
1.81590795,3.24052615,0.00345202,0.09650395,1.03966845,0.04297418,0.05314438,0.49486836,0.29812398,2.23731354
1.82191096,3.17927080,0.00347803,0.09139292,1.02818695,0.04302510,0.05185658,0.48410559,0.29235120,2.19022419
1.82791396,3.10984013,0.00353410,0.08623872,1.01384061,0.04298391,0.05059822,0.47278996,0.28579501,2.13666912
1.83391696,3.03266891,0.00361324,0.08108004,0.99667098,0.04284194,0.04936150,0.46092512,0.27847191,2.07711375
1.83991996,2.94836817,0.00370856,0.07595559,0.97677175,0.04259269,0.04814003,0.44853066,0.27041637,2.01215969
1.84592296,2.85769837,0.00381336,0.07090331,0.95428485,0.04223178,0.04692892,0.43564055,0.26167922,1.94252023
1.85192596,2.76153956,0.00392123,0.06595974,0.92939612,0.04175703,0.04572489,0.42230104,0.25232589,1.86899326
1.85792896,2.66085998,0.00402620,0.06115940,0.90233043,0.04116839,0.04452642,0.40856841,0.24243439,1.79243297
1.86393197,2.55668476,0.00412278,0.05653433,0.87334665,0.04046791,0.04333395,0.39450651,0.23209316,1.71372168
1.86993497,2.45006581,0.00420605,0.05211375,0.84273246,0.03965963,0.04215003,0.38018437,0.22139892,1.63374303
1.87593797,2.34205439,0.00427177,0.04792379,0.81079925,0.03874955,0.04097953,0.36567400,0.21045444,1.55335759
1.88194097,2.23367691,0.00431643,0.04398729,0.77787691,0.03774546,0.03982973,0.35104846,0.19936635,1.47338175
1.88794397,2.12591473,0.00433729,0.04032380,0.74430880,0.03665686,0.03871040,0.33638024,0.18824307,1.39457050
1.89394697,2.01968823,0.00433241,0.03694950,0.71044667,0.03549478,0.03763375,0.32174002,0.17719282,1.31760440
1.89994997,1.91584495,0.00430065,0.03387726,0.67664554,0.03427161,0.03661435,0.30719584,0.16632165,1.24308085
1.90595298,1.81515176,0.00424171,0.03111672,0.64325861,0.03300090,0.03566879,0.29281256,0.15573179,1.17150942
1.91195598,1.71829040,0.00415601,0.02867437,0.61063195,0.03169711,0.03481538,0.27865160,0.14551992,1.10331087
1.91795898,1.62585576,0.00404473,0.02655358,0.57909919,0.03037538,0.03407358,0.26477090,0.13577578,1.03881927
1.92396198,1.53835621,0.00390967,0.02475477,0.54897595,0.02905121,0.03346338,0.25122502,0.12658081,0.97828659
1.92996498,1.45621519,0.00375319,0.02327538,0.52055430,0.02774013,0.03300453,0.23806520,0.11800693,0.92188890
1.93596798,1.37977335,0.00357813,0.02210995,0.49409717,0.02645740,0.03271577,0.22533942,0.11011556,0.86973358
1.94197099,1.30929066,0.00338765,0.02125013,0.46983279,0.02521761,0.03261390,0.21309232,0.10295673,0.82186673
1.94797399,1.24494802,0.00318519,0.02068469,0.44794950,0.02403436,0.03271289,0.20136497,0.09656833,0.77828033
1.95397699,1.18684814,0.00297430,0.02039953,0.42859093,0.02291987,0.03302303,0.19019442,0.09097561,0.73891859
1.95997999,1.13501560,0.00275858,0.02037768,0.41185180,0.02188470,0.03355010,0.17961310,0.08619080,0.70368329
1.96598299,1.08939630,0.00254158,0.02059936,0.39777467,0.02093737,0.03429469,0.16964803,0.08221299,0.67243802
1.97198599,1.04985657,0.00232671,0.02104202,0.38634763,0.02008420,0.03525160,0.16031994,0.07902814,0.64501124
1.97798899,1.01618232,0.00211719,0.02168050,0.37750341,0.01932905,0.03640952,0.15164237,0.07660949,0.62119857
1.98399200,0.98807902,0.00191602,0.02248722,0.37111984,0.01867325,0.03775081,0.14362080,0.07491810,0.60076443
1.98999500,0.96517282,0.00172592,0.02343242,0.36702194,0.01811551,0.03925162,0.13625190,0.07390371,0.58344348
1.99599800,0.94701359,0.00154939,0.02448456,0.36498562,0.01765202,0.04088214,0.12952306,0.07350599,0.56894230
2.00200100,0.93308021,0.00138868,0.02561075,0.36474306,0.01727652,0.04260720,0.12341214,0.07365593,0.55694162
2.00800400,0.92278857,0.00124585,0.02677730,0.36598965,0.01698058,0.04438705,0.11788762,0.07427771,0.54709956
2.01400700,0.91550246,0.00112279,0.02795032,0.36839241,0.01675386,0.04617834,0.11290917,0.07529070,0.53905597
2.02001001,0.91054722,0.00102132,0.02909644,0.37159954,0.01658450,0.04793532,0.10842856,0.07661186,0.53243816
2.02601301,0.90722610,0.00094325,0.03018354,0.37525108,0.01645952,0.04961114,0.10439100,0.07815822,0.52686796
2.03201601,0.90483876,0.00089043,0.03118155,0.37899000,0.01636535,0.05115932,0.10073684,0.07984962,0.52196999
2.03801901,0.90270132,0.00086487,0.03206320,0.38247369,0.01628827,0.05253513,0.09740352,0.08161154,0.51738085
2.04402201,0.90016736,0.00086877,0.03280482,0.38538512,0.01621495,0.05369708,0.09432781,0.08337789,0.51275902
2.05002501,0.89664873,0.00090460,0.03338706,0.38744364,0.01613293,0.05460822,0.09144802,0.08509381,0.50779486
2.05602801,0.89163554,0.00097514,0.03379552,0.38841460,0.01603109,0.05523741,0.08870639,0.08671824,0.50222034
2.06203102,0.88471426,0.00108355,0.03402129,0.38811784,0.01590001,0.05556031,0.08605124,0.08822631,0.49581805
2.06803402,0.87558316,0.00123333,0.03406139,0.38643450,0.01573241,0.05556023,0.08343899,0.08961138,0.48842884
2.07403702,0.86406436,0.00142837,0.03391909,0.38331194,0.01552332,0.05522867,0.08083590,0.09088660,0.47995785
2.08004002,0.85011192,0.00167284,0.03360401,0.37876675,0.01527030,0.05456562,0.07821945,0.09208603,0.47037857
2.08604302,0.83381566,0.00197121,0.03313212,0.37288561,0.01497354,0.05357957,0.07557929,0.09326517,0.45973465
2.09204602,0.81540046,0.00232812,0.03252565,0.36582406,0.01463581,0.05228723,0.07291779,0.09450091,0.44813930
2.09804902,0.79522112,0.00274824,0.03181276,0.35780326,0.01426242,0.05071307,0.07025017,0.09589073,0.43577246
2.10405203,0.77375302,0.00323617,0.03102713,0.34910497,0.01386098,0.04888856,0.06760418,0.09755130,0.42287573
2.11005503,0.75157904,0.00379627,0.03020747,0.34006474,0.01344119,0.04685126,0.06501935,0.09961636,0.40974529
2.11605803,0.72937319,0.00443242,0.02939688,0.33106383,0.01301447,0.04464382,0.06254603,0.10223394,0.39672312
2.12206103,0.70788174,0.00514789,0.02864222,0.32251989,0.01259364,0.04231280,0.06024399,0.10556288,0.38418706
2.12806403,0.68790251,0.00594508,0.02799336,0.31487687,0.01219247,0.03990757,0.05818095,0.10976880,0.37253978
2.13406703,0.67026299,0.00682534,0.02750239,0.30859434,0.01182526,0.03747910,0.05643087,0.11501948,0.36219739
2.14007004,0.65579826,0.00778875,0.02722290,0.30413651,0.01150639,0.03507887,0.05507223,0.12147980,0.35357797
2.14607304,0.64532902,0.00883397,0.02720918,0.30196123,0.01124991,0.03275788,0.05418621,0.12930633,0.34709032
2.15207604,0.63964068,0.00995806,0.02751541,0.30250920,0.01106909,0.03056567,0.05385501,0.13864159,0.34312334
2.15807904,0.63946372,0.01115635,0.02819490,0.30619348,0.01097605,0.02854955,0.05416016,0.14960830,0.34203629
2.16408204,0.64545587,0.01242241,0.02929937,0.31338964,0.01098141,0.02675390,0.05518100,0.16230365,0.34414999
2.17008504,0.65818630,0.01374801,0.03087810,0.32442651,0.01109395,0.02521961,0.05699322,0.17679373,0.34973929
2.17608804,0.67812212,0.01512315,0.03297724,0.33957777,0.01132041,0.02398360,0.05966763,0.19310845,0.35902661
2.18209105,0.70561709,0.01653614,0.03563905,0.35905450,0.01166521,0.02307839,0.06326897,0.21123712,0.37217675
2.18809405,0.74090283,0.01797380,0.03890113,0.38299875,0.01213041,0.02253186,0.06785492,0.23112471,0.38929287
2.19409705,0.78408223,0.01942167,0.04279566,0.41147817,0.01271552,0.02236684,0.07347520,0.25266934,0.41041355
2.20010005,0.83512533,0.02086423,0.04734870,0.44448203,0.01341759,0.02260088,0.08017075,0.27572086,0.43551087
2.20610305,0.89386732,0.02228528,0.05257939,0.48191850,0.01423118,0.02324599,0.08797298,0.30008095,0.46448948
2.21210605,0.96000881,0.02366826,0.05849927,0.52361340,0.01514849,0.02430826,0.09690314,0.32550471,0.49718659
2.21810905,1.03311821,0.02499663,0.06511157,0.56931054,0.01615956,0.02578763,0.10697162,0.35170388,0.53337276
2.22411206,1.11263622,0.02625430,0.07241055,0.61867364,0.01725244,0.02767755,0.11817732,0.37835174,0.57275358
2.23011506,1.19788238,0.02742596,0.08038094,0.67128993,0.01841350,0.02996468,0.13050702,0.40508969,0.61497229
2.23611806,1.28806357,0.02849749,0.08899741,0.72667545,0.01962774,0.03262866,0.14393470,0.43153519,0.65961313
2.24212106,1.38228456,0.02945628,0.09822417,0.78428197,0.02087915,0.03564195,0.15842087,0.45729121,0.70620583
2.24812406,1.47956038,0.03029155,0.10801475,0.84350549,0.02215107,0.03896978,0.17391194,0.48195653,0.75423090
2.25412706,1.57883052,0.03099456,0.11831181,0.90369610,0.02342656,0.04257026,0.19033952,0.50513686,0.80312613
2.26013007,1.67897474,0.03155880,0.12904726,0.96416920,0.02468885,0.04639469,0.20761982,0.52645626,0.85229404
2.26613307,1.77883040,0.03198006,0.14014253,1.02421755,0.02592168,0.05038811,0.22565319,0.54556837,0.90111042
2.27213607,1.87721100,0.03225652,0.15150902,1.08312419,0.02710967,0.05449006,0.24432369,0.56216716,0.94893392
2.27813907,1.97292573,0.03238863,0.16304890,1.14017570,0.02823862,0.05863568,0.26349904,0.57599659,0.99511651
2.28414207,2.06479961,0.03237906,0.17465607,1.19467556,0.02929584,0.06275694,0.28303071,0.58685883,1.03901477
2.29014507,2.15169395,0.03223245,0.18621740,1.24595727,0.03027033,0.06678425,0.30275449,0.59462072,1.08000173
2.29614807,2.23252669,0.03195526,0.19761433,1.29339692,0.03115296,0.07064812,0.32249148,0.59921809,1.11747908
2.30215108,2.30629214,0.03155543,0.20872457,1.33642488,0.03193659,0.07428106,0.34204954,0.60065778,1.15088937
2.30815408,2.37207969,0.03104212,0.21942419,1.37453633,0.03261611,0.07761950,0.36122545,0.59901729,1.17972797
2.31415708,2.42909116,0.03042537,0.22958982,1.40730040,0.03318840,0.08060570,0.37980752,0.59444196,1.20355429
2.32016008,2.47665608,0.02971582,0.23910106,1.43436773,0.03365228,0.08318957,0.39757891,0.58713989,1.22200205
2.32616308,2.51424471,0.02892440,0.24784295,1.45547618,0.03400840,0.08533030,0.41432144,0.57737482,1.23478806
2.33216608,2.54147825,0.02806206,0.25570860,1.47045474,0.03425905,0.08699773,0.42982002,0.56545719,1.24171937
2.33816908,2.55813599,0.02713955,0.26260159,1.47922541,0.03440795,0.08817333,0.44386733,0.55173376,1.24269828
2.34417209,2.56415905,0.02616723,0.26843850,1.48180308,0.03446007,0.08885084,0.45626884,0.53657630,1.23772515
2.35017509,2.55965048,0.02515494,0.27315099,1.47829335,0.03442137,0.08903643,0.46684787,0.52036974,1.22689880
2.35617809,2.54487179,0.02411192,0.27668778,1.46888848,0.03429853,0.08874840,0.47545049,0.50350017,1.21041429
2.36218109,2.52023571,0.02304676,0.27901617,1.45386137,0.03409876,0.08801639,0.48195010,0.48634330,1.18855838
2.36818409,2.48629544,0.02196745,0.28012317,1.43355788,0.03382950,0.08688025,0.48625139,0.46925364,1.16170254
2.37418709,2.44373060,0.02088135,0.28001608,1.40838750,0.03349825,0.08538848,0.48829363,0.45255480,1.13029381
2.38019010,2.39333039,0.01979537,0.27872264,1.37881282,0.03311232,0.08359633,0.48805289,0.43653123,1.09484388
2.38619310,2.33597424,0.01871596,0.27629057,1.34533785,0.03267867,0.08156381,0.48554324,0.42142171,1.05591666
2.39219610,2.27261089,0.01764931,0.27278668,1.30849569,0.03220374,0.07935348,0.48081681,0.40741453,1.01411481
2.39819910,2.20423627,0.01660136,0.26829544,1.26883586,0.03169330,0.07702830,0.47396259,0.39464469,0.97006583
2.40420210,2.13187131,0.01557795,0.26291721,1.22691161,0.03115239,0.07464956,0.46510415,0.38319302,0.92440794
2.41020510,2.05654011,0.01458489,0.25676606,1.18326777,0.03058521,0.07227500,0.45439623,0.37308712,0.87777649
2.41620810,1.97924947,0.01362796,0.24996749,1.13842935,0.02999508,0.06995727,0.44202043,0.36430412,0.83079118
2.42221111,1.90097036,0.01271297,0.24265585,1.09289144,0.02938451,0.06774259,0.42818023,0.35677505,0.78404455
2.42821411,1.82262200,0.01184571,0.23497189,1.04711063,0.02875514,0.06566994,0.41309541,0.35039054,0.73809204
2.43421711,1.74505880,0.01103191,0.22706026,1.00149821,0.02810792,0.06377059,0.39699630,0.34500764,0.69344380
2.44022011,1.66906064,0.01027716,0.21906715,0.95641547,0.02744312,0.06206797,0.38011793,0.34045756,0.65055844
2.44622311,1.59532637,0.00958680,0.21113819,0.91217096,0.02676056,0.06057798,0.36269452,0.33655380,0.60983868
2.45222611,1.52447055,0.00896578,0.20341642,0.86901987,0.02605973,0.05930957,0.34495418,0.33310061,0.57162888
2.45822911,1.45702295,0.00841853,0.19604059,0.82716534,0.02533997,0.05826554,0.32711443,0.32990120,0.53621419
2.46423212,1.39343049,0.00794878,0.18914359,0.78676146,0.02460067,0.05744357,0.30937819,0.32676564,0.50382117
2.47023512,1.33406090,0.00755943,0.18285097,0.74791771,0.02384146,0.05683726,0.29193070,0.32351790,0.47461961
