energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.09304652,6.34117350,1.28839675,0.00000000,0.14136602,0.72609557,1.88295070,2.01716623,0.35230409,1.58269698
-0.08704352,6.44603567,1.28509188,0.00000000,0.14645742,0.73898379,1.91200384,2.06134616,0.35616995,1.61477384
-0.08104052,6.52149673,1.27525192,0.00000000,0.15106411,0.74811033,1.93120051,2.09665784,0.35843337,1.63944890
-0.07503752,6.56668510,1.25925065,0.00000000,0.15512358,0.75325160,1.94015922,2.12261561,0.35909923,1.65633442
-0.06903452,6.58129973,1.23757931,0.00000000,0.15858182,0.75427896,1.93870305,2.13890338,0.35820080,1.66516971
-0.06303152,6.56561353,1.21083316,0.00000000,0.16139503,0.75116038,1.92686456,2.14538171,0.35579832,1.66582675
-0.05702851,6.52046444,1.17969598,0.00000000,0.16353127,0.74395957,1.90488545,2.14209137,0.35197699,1.65831308
-0.05102551,6.44723409,1.14492301,0.00000000,0.16497180,0.73283265,1.87321088,2.12925309,0.34684467,1.64277176
-0.04502251,6.34781400,1.10732291,0.00000000,0.16571214,0.71802230,1.83247820,2.10726331,0.34052916,1.61947823
-0.03901951,6.22456004,1.06773925,0.00000000,0.16576262,0.69984955,1.78350051,2.07668571,0.33317521,1.58883419
-0.03301651,6.08023571,1.02703199,0.00000000,0.16514847,0.67870350,1.72724537,2.03823849,0.32494141,1.55135841
-0.02701351,5.91794549,0.98605944,0.00000000,0.16390941,0.65502928,1.66480928,1.99277768,0.31599682,1.50767476
-0.02101051,5.74105972,0.94566096,0.00000000,0.16209859,0.62931457,1.59738881,1.94127651,0.30651765,1.45849775
-0.01500750,5.55313277,0.90664080,0.00000000,0.15978101,0.60207537,1.52624919,1.88480159,0.29668382,1.40461583
-0.00900450,5.35781665,0.86975320,0.00000000,0.15703145,0.57384124,1.45269163,1.82448622,0.28667553,1.34687307
-0.00300150,5.15877237,0.83568903,0.00000000,0.15393189,0.54514071,1.37802019,1.76150174,0.27666993,1.28614963
0.00300150,4.95958150,0.80506414,0.00000000,0.15056863,0.51648737,1.30350962,1.69702778,0.26683786,1.22334159
0.00900450,4.76366068,0.77840937,0.00000000,0.14702919,0.48836687,1.23037493,1.63222223,0.25734073,1.15934088
0.01500750,4.57418146,0.75616254,0.00000000,0.14339909,0.46122554,1.15974384,1.56819213,0.24832763,1.09501571
0.02101051,4.39399800,0.73866232,0.00000000,0.13975876,0.43546063,1.09263280,1.50596619,0.23993265,1.03119229
0.02701351,4.22558492,0.72614410,0.00000000,0.13618064,0.41141267,1.02992725,1.44647015,0.23227250,0.96863820
0.03301651,4.07098699,0.71873777,0.00000000,0.13272664,0.38935988,0.97236655,1.39050561,0.22544450,0.90804796
0.03901951,3.93178228,0.71646758,0.00000000,0.12944609,0.36951481,0.92053369,1.33873314,0.21952494,0.85003118
0.04502251,3.80905959,0.71925385,0.00000000,0.12637435,0.35202307,0.87484991,1.29166009,0.21456787,0.79510347
0.05102551,3.70341055,0.72691658,0.00000000,0.12353195,0.33696410,0.83557402,1.24963351,0.21060434,0.74368036
0.05702851,3.61493628,0.73918070,0.00000000,0.12092450,0.32435373,0.80280595,1.21283820,0.20764215,0.69607418
0.06303152,3.54326779,0.75568300,0.00000000,0.11854329,0.31414825,0.77649418,1.18129982,0.20566604,0.65249391
0.06903452,3.48759895,0.77598036,0.00000000,0.11636649,0.30624987,0.75644644,1.15489265,0.20463842,0.61304770
0.07503752,3.44673027,0.79955924,0.00000000,0.11436089,0.30051306,0.74234292,1.13335166,0.20450050,0.57774793
0.08104052,3.41912164,0.82584603,0.00000000,0.11248415,0.29675157,0.73375159,1.11628804,0.20517386,0.54651841
0.08704352,3.40295163,0.85421824,0.00000000,0.11068736,0.29474595,0.73014469,1.10320756,0.20656244,0.51920329
0.09304652,3.39618114,0.88401610,0.00000000,0.10891773,0.29425107,0.73091611,1.09353097,0.20855480,0.49557740
0.09904952,3.39661907,0.91455456,0.00000000,0.10712144,0.29500361,0.73539894,1.08661551,0.21102677,0.47535744
0.10505253,3.40198786,0.94513533,0.00000000,0.10524625,0.29672927,0.74288290,1.08177674,0.21384416,0.45821382
0.11105553,3.40998683,0.97505891,0.00000000,0.10324403,0.29914954,0.75263124,1.07831012,0.21686581,0.44378256
0.11705853,3.41835190,1.00363650,0.00000000,0.10107283,0.30198797,0.76389699,1.07551144,0.21994662,0.43167708
0.12306153,3.42491004,1.03020155,0.00000000,0.09869861,0.30497582,0.77593821,1.07269577,0.22294070,0.42149954
0.12906453,3.42762776,1.05412099,0.00000000,0.09609647,0.30785714,0.78803233,1.06921446,0.22570449,0.41285146
0.13506753,3.42465285,1.07480592,0.00000000,0.09325141,0.31039315,0.79948943,1.06446991,0.22809985,0.40534356
0.14107054,3.41434905,1.09172184,0.00000000,0.09015848,0.31236611,0.80966432,1.05792794,0.22999700,0.39860449
0.14707354,3.39532357,1.10439802,0.00000000,0.08682262,0.31358246,0.81796764,1.04912768,0.23127736,0.39228863
0.15307654,3.36644762,1.11243612,0.00000000,0.08325796,0.31387553,0.82387557,1.03768911,0.23183611,0.38608265
0.15907954,3.32687023,1.11551783,0.00000000,0.07948681,0.31310754,0.82693839,1.02331813,0.23158458,0.37971096
0.16508254,3.27602561,1.11341114,0.00000000,0.07553835,0.31117113,0.82678758,1.00580950,0.23045219,0.37294004
0.17108554,3.21363454,1.10597533,0.00000000,0.07144720,0.30799030,0.82314141,0.98504762,0.22838813,0.36558160
0.17708854,3.13970018,1.09316418,0.00000000,0.06725181,0.30352081,0.81580886,0.96100545,0.22536254,0.35749467
0.18309155,3.05449857,1.07502735,0.00000000,0.06299291,0.29774994,0.80469169,0.93374163,0.22136724,0.34858660
0.18909455,2.95856446,1.05170968,0.00000000,0.05871198,0.29069570,0.78978460,0.90339594,0.21641593,0.33881303
0.19509755,2.85267244,1.02344826,0.00000000,0.05444984,0.28240549,0.77117335,0.87018345,0.21054392,0.32817694
0.20110055,2.73781423,0.99056727,0.00000000,0.05024547,0.27295407,0.74903076,0.83438718,0.20380720,0.31672672
0.20710355,2.61517217,0.95347052,0.00000000,0.04613493,0.26244101,0.72361072,0.79634982,0.19628108,0.30455345
0.21310655,2.48608959,0.91263194,0.00000000,0.04215066,0.25098769,0.69524016,0.75646435,0.18805827,0.29178735
0.21910955,2.35203869,0.86858411,0.00000000,0.03832080,0.23873370,0.66430941,0.71516396,0.17924656,0.27859363
0.22511256,2.21458634,0.82190517,0.00000000,0.03466897,0.22583297,0.63126095,0.67291146,0.16996605,0.26516764
0.23111556,2.07535888,0.77320469,0.00000000,0.03121402,0.21244959,0.59657703,0.63018829,0.16034613,0.25172967
0.23711856,1.93600635,0.72310869,0.00000000,0.02797017,0.19875353,0.56076661,0.58748354,0.15052225,0.23851921
0.24312156,1.79816735,0.67224458,0.00000000,0.02494710,0.18491626,0.52435187,0.54528312,0.14063259,0.22578906
0.24912456,1.66343504,0.62122641,0.00000000,0.02215034,0.17110657,0.48785491,0.50405939,0.13081475,0.21379920
0.25512756,1.53332538,0.57064101,0.00000000,0.01958159,0.15748662,0.45178485,0.46426145,0.12120252,0.20281056
0.26113057,1.40924809,0.52103550,0.00000000,0.01723924,0.14420830,0.41662600,0.42630638,0.11192295,0.19307880
0.26713357,1.29248112,0.47290652,0.00000000,0.01511876,0.13141018,0.38282716,0.39057145,0.10309359,0.18484819
0.27313657,1.18414900,0.42669153,0.00000000,0.01321324,0.11921487,0.35079247,0.35738766,0.09482019,0.17834560
0.27913957,1.08520547,0.38276243,0.00000000,0.01151385,0.10772708,0.32087394,0.32703449,0.08719472,0.17377466
0.28514257,0.99642050,0.34142154,0.00000000,0.01001026,0.09703226,0.29336582,0.29973604,0.08029391,0.17131027
0.29114557,0.91837171,0.30289990,0.00000000,0.00869105,0.08719586,0.26850077,0.27565852,0.07417812,0.17109340
0.29714857,0.85144015,0.26735788,0.00000000,0.00754411,0.07826322,0.24644778,0.25490902,0.06889071,0.17322623
0.30315158,0.79581012,0.23488776,0.00000000,0.00655687,0.07025994,0.22731184,0.23753552,0.06445784,0.17776797
0.30915458,0.75147279,0.20551813,0.00000000,0.00571667,0.06319282,0.21113510,0.22352802,0.06088858,0.18473110
0.31515758,0.71823332,0.17921966,0.00000000,0.00501093,0.05705111,0.19789939,0.21282076,0.05817543,0.19407847
0.32116058,0.69572103,0.15591197,0.00000000,0.00442736,0.05180814,0.18752993,0.20529534,0.05629511,0.20572129
0.32716358,0.68340241,0.13547122,0.00000000,0.00395410,0.04742317,0.17990001,0.20078467,0.05520965,0.21951808
0.33316658,0.68059663,0.11773803,0.00000000,0.00357993,0.04384342,0.17483652,0.19907766,0.05486768,0.23527493
0.33916958,0.68649322,0.10252547,0.00000000,0.00329428,0.04100615,0.17212610,0.19992465,0.05520600,0.25274703
0.34517259,0.70017175,0.08962681,0.00000000,0.00308743,0.03884083,0.17152181,0.20304335,0.05615122,0.27164173
0.35117559,0.72062328,0.07882285,0.00000000,0.00295058,0.03727122,0.17275029,0.20812538,0.05762166,0.29162318
0.35717859,0.74677326,0.06988865,0.00000000,0.00287596,0.03621743,0.17551917,0.21484332,0.05952927,0.31231847
0.36318159,0.77750571,0.06259945,0.00000000,0.00285698,0.03559793,0.17952475,0.22285816,0.06178176,0.33332550
0.36918459,0.81168837,0.05673594,0.00000000,0.00288837,0.03533131,0.18445988,0.23182709,0.06428468,0.35422216
0.37518759,0.84819834,0.05208864,0.00000000,0.00296637,0.03533808,0.19002187,0.24141160,0.06694362,0.37457689
0.38119060,0.88594793,0.04846155,0.00000000,0.00308896,0.03554222,0.19592059,0.25128568,0.06966639,0.39396022
0.38719360,0.92391012,0.04567506,0.00000000,0.00325613,0.03587262,0.20188630,0.26114411,0.07236512,0.41195696
0.39319660,0.96114314,0.04356825,0.00000000,0.00347023,0.03626434,0.20767756,0.27071055,0.07495828,0.42817871
0.39919960,0.99681358,0.04200055,0.00000000,0.00373638,0.03665977,0.21308870,0.27974543,0.07737257,0.44227617
0.40520260,1.03021743,0.04085299,0.00000000,0.00406296,0.03700956,0.21795709,0.28805329,0.07954458,0.45395084
0.41120560,1.06079863,0.04002905,0.00000000,0.00446217,0.03727339,0.22216982,0.29548964,0.08142226,0.46296566
0.41720860,1.08816454,0.03945513,0.00000000,0.00495069,0.03742059,0.22566987,0.30196693,0.08296600,0.46915411
0.42321161,1.11209809,0.03908085,0.00000000,0.00555044,0.03743053,0.22846152,0.30745969,0.08414947,0.47242747
0.42921461,1.13256633,0.03887914,0.00000000,0.00628937,0.03729287,0.23061502,0.31200872,0.08496012,0.47277996
0.43521761,1.14972536,0.03884614,0.00000000,0.00720238,0.03700756,0.23227028,0.31572408,0.08539924,0.47029144
0.44122061,1.16392157,0.03900107,0.00000000,0.00833227,0.03658471,0.23363958,0.31878708,0.08548175,0.46512776
0.44722361,1.17568949,0.03938592,0.00000000,0.00973068,0.03604423,0.23500924,0.32145104,0.08523564,0.45753857
0.45322661,1.18574640,0.04006510,0.00000000,0.01145902,0.03541531,0.23673997,0.32404086,0.08470107,0.44785290
0.45922961,1.19498408,0.04112490,0.00000000,0.01358935,0.03473579,0.23926603,0.32695140,0.08392925,0.43647254
0.46523262,1.20445786,0.04267288,0.00000000,0.01620507,0.03405127,0.24309288,0.33064468,0.08298108,0.42386353
0.47123562,1.21537335,0.04483703,0.00000000,0.01940143,0.03341420,0.24879331,0.33564569,0.08192565,0.41054611
0.47723862,1.22907083,0.04776468,0.00000000,0.02328567,0.03288276,0.25700178,0.34253693,0.08083860,0.39708344
0.48324162,1.24700743,0.05162112,0.00000000,0.02797681,0.03251969,0.26840685,0.35195139,0.07980040,0.38406934
0.48924462,1.27073689,0.05658783,0.00000000,0.03360489,0.03239102,0.28374149,0.36456401,0.07889461,0.37211547
0.49524762,1.30188664,0.06286028,0.00000000,0.04030964,0.03256468,0.30377101,0.38108122,0.07820615,0.36183819
0.50125063,1.34213184,0.07064525,0.00000000,0.04823837,0.03310908,0.32927859,0.40222864,0.07781951,0.35384524
0.50725363,1.39316596,0.08015756,0.00000000,0.05754323,0.03409158,0.36104816,0.42873665,0.07781706,0.34872262
0.51325663,1.45666747,0.09161623,0.00000000,0.06837750,0.03557698,0.39984467,0.46132372,0.07827734,0.34702155
0.51925963,1.53426246,0.10524015,0.00000000,0.08089123,0.03762593,0.44639192,0.50067768,0.07927336,0.34924589
0.52526263,1.62748302,0.12124306,0.00000000,0.09522598,0.04029327,0.50134804,0.54743482,0.08087093,0.35583994
0.53126563,1.73772181,0.13982816,0.00000000,0.11150888,0.04362651,0.56527930,0.60215737,0.08312705,0.36717685
0.53726863,1.86618329,0.16118234,0.00000000,0.12984622,0.04766423,0.63863273,0.66530954,0.08608828,0.38354769
0.54327164,2.01383279,0.18547015,0.00000000,0.15031664,0.05243464,0.72170844,0.73723311,0.08978924,0.40515145
0.54927464,2.18134510,0.21282778,0.00000000,0.17296419,0.05795425,0.81463278,0.81812316,0.09425110,0.43208617
0.55527764,2.36905441,0.24335725,0.00000000,0.19779176,0.06422669,0.91733360,0.90800522,0.09948036,0.46434153
0.56128064,2.57690806,0.27712094,0.00000000,0.22475492,0.07124191,1.02951878,1.00671484,0.10546773,0.50179324
0.56728364,2.80442692,0.31413691,0.00000000,0.25375683,0.07897556,1.15065977,1.11388100,0.11218731,0.54419958
0.57328664,3.05067493,0.35437505,0.00000000,0.28464443,0.08738879,1.27998127,1.22891456,0.11959618,0.59120069
0.57928964,3.31424072,0.39775445,0.00000000,0.31720634,0.09642856,1.41645854,1.35100311,0.12763438,0.64232069
0.58529265,3.59323373,0.44414197,0.00000000,0.35117275,0.10602828,1.55882331,1.47911307,0.13622535,0.69697330
0.59129565,3.88529669,0.49335241,0.00000000,0.38621758,0.11610906,1.70557907,1.61200004,0.14527698,0.75447098
0.59729865,4.18763584,0.54515001,0.00000000,0.42196306,0.12658135,1.85502609,1.74822775,0.15468319,0.81403774
0.60330165,4.49706936,0.59925159,0.00000000,0.45798675,0.13734708,2.00529611,1.88619564,0.16432607,0.87482560
0.60930465,4.81009330,0.65533094,0.00000000,0.49383092,0.14830222,2.15439586,2.02417476,0.17407858,0.93593439
0.61530765,5.12296359,0.71302457,0.00000000,0.52901412,0.15933956,2.30025842,2.16035083,0.18380768,0.99643438
0.62131066,5.43179149,0.77193839,0.00000000,0.56304446,0.17035180,2.44080051,2.29287331,0.19337789,1.05539116
0.62731366,5.73264894,0.83165510,0.00000000,0.59543422,0.18123462,2.57398359,2.41990847,0.20265498,1.11189172
0.63331666,6.02167939,0.89174203,0.00000000,0.62571522,0.19188974,2.69787626,2.53969433,0.21150987,1.16507093
0.63931966,6.29520951,0.95175911,0.00000000,0.65345410,0.20222772,2.81071504,2.65059499,0.21982237,1.21413707
0.64532266,6.54985633,1.01126652,0.00000000,0.67826701,0.21217037,2.91096075,2.75115184,0.22748474,1.25839533
0.65132566,6.78262497,1.06983197,0.00000000,0.69983281,0.22165272,2.99734767,2.84012916,0.23440476,1.29726826
0.65732866,6.99099202,1.12703725,0.00000000,0.71790427,0.23062430,3.06892295,2.91655166,0.24050836,1.33031189
0.66333167,7.17297068,1.18248393,0.00000000,0.73231648,0.23904970,3.12507424,2.97973231,0.24574142,1.35722689
0.66933467,7.32715435,1.23579809,0.00000000,0.74299219,0.24690850,3.16554394,3.02928862,0.25007096,1.37786404
0.67533767,7.45273688,1.28663419,0.00000000,0.74994357,0.25419428,3.19042930,3.06514682,0.25348539,1.39222375
0.68134067,7.54950863,1.33467801,0.00000000,0.75327046,0.26091303,3.20016840,3.08753351,0.25599401,1.40044953
0.68734367,7.61782911,1.37964875,0.00000000,0.75315498,0.26708087,3.19551249,3.09695537,0.25762567,1.40281588
0.69334667,7.65857804,1.42130065,0.00000000,0.74985285,0.27272133,3.17748640,3.09416797,0.25842675,1.39971114
0.69934967,7.67308816,1.45942391,0.00000000,0.74368182,0.27786213,3.14733893,3.08013548,0.25845851,1.39161622
0.70535268,7.66306364,1.49384548,0.00000000,0.73500781,0.28253198,3.10648608,3.05598345,0.25779401,1.37908047
0.71135568,7.63048912,1.52442942,0.00000000,0.72422941,0.28675722,3.05644986,3.02294724,0.25651469,1.36269589
0.71735868,7.57753432,1.55107733,0.00000000,0.71176161,0.29055878,2.99879619,2.98231889,0.25470681,1.34307120
0.72336168,7.50645978,1.57372850,0.00000000,0.69801948,0.29394953,2.93507481,2.93539517,0.25245793,1.32080701
0.72936468,7.41952828,1.59236004,0.00000000,0.68340270,0.29693216,2.86676439,2.88342942,0.24985359,1.29647346
0.73536768,7.31892673,1.60698685,0.00000000,0.66828148,0.29949781,2.79522522,2.82758965,0.24697429,1.27059148
0.74137069,7.20670179,1.61766129,0.00000000,0.65298482,0.30162548,2.72166175,2.76892453,0.24389289,1.24361846
0.74737369,7.08471198,1.62447255,0.00000000,0.63779119,0.30328230,2.64709622,2.70833882,0.24067256,1.21593886
0.75337669,6.95459753,1.62754551,0.00000000,0.62292233,0.30442468,2.57235415,2.64657891,0.23736533,1.18786016
0.75937969,6.81776839,1.62703910,0.00000000,0.60853999,0.30500022,2.49806173,2.58422847,0.23401121,1.15961397
0.76538269,6.67540942,1.62314408,0.00000000,0.59474591,0.30495038,2.42465420,2.52171385,0.23063787,1.13136191
0.77138569,6.52850101,1.61608017,0.00000000,0.58158450,0.30421372,2.35239417,2.45931813,0.22726101,1.10320564
0.77738869,6.37785222,1.60609267,0.00000000,0.56904812,0.30272950,2.28139783,2.39720228,0.22388508,1.07520005
0.78339170,6.22414329,1.59344856,0.00000000,0.55708449,0.30044155,2.21166694,2.33543163,0.22050455,1.04736877
0.78939470,6.06797364,1.57843228,0.00000000,0.54560556,0.29730211,2.14312423,2.27400560,0.21710548,1.01972051
0.79539770,5.90991148,1.56134127,0.00000000,0.53449733,0.29327542,2.07564969,2.21288855,0.21366733,0.99226537
0.80140070,5.75054127,1.54248142,0.00000000,0.52363010,0.28834096,2.00911544,2.15203969,0.21016494,0.96502993
0.80740370,5.59050540,1.52216263,0.00000000,0.51286847,0.28249599,1.94341712,2.09144013,0.20657060,0.93806997
0.81340670,5.43053733,1.50069452,0.00000000,0.50208059,0.27575747,1.87849991,2.03111555,0.20285600,0.91148028
0.81940970,5.27148362,1.47838237,0.00000000,0.49114637,0.26816297,1.81437805,1.97115314,0.19899416,0.88540075
0.82541271,5.11431343,1.45552331,0.00000000,0.47996410,0.25977079,1.75114684,1.91171206,0.19496109,0.86001849
0.83141571,4.96011477,1.43240276,0.00000000,0.46845547,0.25065903,1.68898702,1.85302696,0.19073726,0.83556592
0.83741871,4.81007745,1.40929100,0.00000000,0.45656870,0.24092386,1.62816146,1.79540468,0.18630876,0.81231483
0.84342171,4.66546384,1.38643977,0.00000000,0.44427996,0.23067688,1.56900509,1.73921450,0.18166812,0.79056699
0.84942471,4.52756893,1.36407884,0.00000000,0.43159301,0.22004181,1.51190877,1.68487282,0.17681477,0.77064180
0.85542771,4.39767201,1.34241240,0.00000000,0.41853733,0.20915073,1.45729875,1.63282338,0.17175525,0.75286164
0.86143072,4.27698282,1.32161531,0.00000000,0.40516501,0.19813983,1.40561302,1.58351427,0.16650296,0.73753599
0.86743372,4.16658521,1.30182916,0.00000000,0.39154662,0.18714510,1.35727634,1.53737340,0.16107771,0.72494502
0.87343672,4.06738164,1.28315823,0.00000000,0.37776647,0.17629809,1.31267560,1.49478383,0.15550496,0.71532380
0.87943972,3.98004199,1.26566558,0.00000000,0.36391750,0.16572188,1.27213713,1.45606048,0.14981481,0.70884782
0.88544272,3.90495964,1.24936953,0.00000000,0.35009624,0.15552751,1.23590727,1.42142978,0.14404092,0.70562093
0.89144572,3.84221791,1.23424079,0.00000000,0.33639800,0.14581104,1.20413766,1.39101334,0.13821927,0.70566612
0.89744872,3.79156914,1.22020073,0.00000000,0.32291266,0.13665123,1.17687591,1.36481673,0.13238684,0.70891996
0.90345173,3.75242827,1.20712107,0.00000000,0.30972119,0.12810817,1.15406240,1.34272419,0.12658048,0.71523101
0.90945473,3.72388198,1.19482538,0.00000000,0.29689306,0.12022261,1.13553342,1.32449947,0.12083569,0.72436231
0.91545773,3.70471379,1.18309275,0.00000000,0.28448466,0.11301626,1.12103058,1.30979320,0.11518569,0.73599821
0.92146073,3.69344466,1.17166368,0.00000000,0.27253868,0.10649282,1.11021600,1.29815622,0.10966062,0.74975511
0.92746373,3.68838770,1.16024839,0.00000000,0.26108446,0.10063975,1.10269259,1.28905866,0.10428695,0.76519588
0.93346673,3.68771507,1.14853731,0.00000000,0.25013923,0.09543077,1.09802835,1.28191361,0.09908722,0.78184748
0.93946973,3.68953437,1.13621354,0.00000000,0.23971002,0.09082870,1.09578358,1.27610455,0.09407995,0.79922086
0.94547274,3.69197107,1.12296677,0.00000000,0.22979617,0.08678877,1.09553941,1.27101506,0.08927980,0.81683263
0.95147574,3.69325349,1.10850818,0.00000000,0.22039214,0.08326209,1.09692641,1.26605955,0.08469799,0.83422738
0.95747874,3.69179633,1.09258537,0.00000000,0.21149048,0.08019911,1.09965157,1.26071340,0.08034288,0.85099979
0.96348174,3.68627878,1.07499680,0.00000000,0.20308470,0.07755301,1.10352240,1.25454113,0.07622067,0.86681568
0.96948474,3.67571348,1.05560470,0.00000000,0.19517189,0.07528276,1.10846666,1.24722125,0.07233615,0.88143082
0.97548774,3.65950286,1.03434576,0.00000000,0.18775483,0.07335576,1.11454673,1.23856635,0.06869358,0.89470696
0.98149075,3.63747997,1.01123887,0.00000000,0.18084355,0.07175006,1.12196762,1.22853770,0.06529739,0.90662410
0.98749375,3.60993157,0.98638937,0.00000000,0.17445615,0.07045584,1.13107810,1.21725332,0.06215292,0.91728843
0.99349675,3.57760201,0.95998939,0.00000000,0.16861887,0.06947628,1.14236450,1.20498922,0.05926692,0.92693551
0.99949975,3.54167742,0.93231409,0.00000000,0.16336542,0.06882775,1.15643737,1.19217351,0.05664790,0.93592841
1.00550275,3.50375031,0.90371388,0.00000000,0.15873544,0.06853925,1.17401120,1.17937364,0.05430634,0.94475058
1.01150575,3.46576590,0.87460282,0.00000000,0.15477248,0.06865113,1.19587790,1.16727709,0.05225456,0.95399367
1.01750875,3.42995210,0.84544380,0.00000000,0.15152127,0.06921322,1.22287504,1.15666636,0.05050642,0.96434046
1.02351176,3.39873570,0.81673098,0.00000000,0.14902470,0.07028233,1.25584991,1.14838913,0.04907682,0.97654340
1.02951476,3.37464813,0.78897044,0.00000000,0.14732049,0.07191926,1.29562080,1.14332479,0.04798094,0.99139936
1.03551776,3.36022432,0.76265986,0.00000000,0.14643785,0.07418540,1.34293714,1.14234866,0.04723335,1.00972131
1.04152076,3.35789868,0.73826826,0.00000000,0.14639429,0.07713913,1.39843987,1.14629527,0.04684702,1.03230786
1.04752376,3.36990222,0.71621658,0.00000000,0.14719265,0.08083200,1.46262376,1.15592211,0.04683221,1.05991166
1.05352676,3.39816473,0.69686023,0.00000000,0.14881877,0.08530497,1.53580330,1.17187530,0.04719537,1.09320764
1.05952976,3.44422590,0.68047413,0.00000000,0.15123957,0.09058480,1.61808339,1.19465848,0.04793809,1.13276234
1.06553277,3.50915871,0.66724113,0.00000000,0.15440201,0.09668081,1.70933635,1.22460610,0.04905619,1.17900531
1.07153577,3.59350824,0.65724417,0.00000000,0.15823277,0.10358201,1.80918616,1.26186225,0.05053893,1.23220378
1.07753877,3.69724825,0.65046251,0.00000000,0.16263878,0.11125496,1.91700079,1.30636579,0.05236850,1.29244162
1.08354177,3.81975732,0.64677221,0.00000000,0.16750857,0.11964223,2.03189326,1.35784252,0.05451971,1.35960357
1.08954477,3.95981585,0.64595069,0.00000000,0.17271445,0.12866182,2.15273155,1.41580465,0.05696013,1.43336546
1.09554777,4.11562418,0.64768525,0.00000000,0.17811534,0.13820745,2.27815735,1.47955793,0.05965040,1.51319126
1.10155078,4.28484153,0.65158498,0.00000000,0.18356028,0.14814978,2.40661327,1.54821608,0.06254501,1.59833717
1.10755378,4.46464472,0.65719576,0.00000000,0.18889243,0.15833863,2.53637774,1.62072237,0.06559331,1.68786308
1.11355678,4.65180477,0.66401734,0.00000000,0.19395332,0.16860614,2.66560664,1.69587746,0.06874095,1.78065136
1.11955978,4.84277893,0.67152214,0.00000000,0.19858736,0.17877076,2.79238037,1.77237284,0.07193142,1.87543245
1.12556278,5.03381495,0.67917471,0.00000000,0.20264629,0.18864197,2.91475479,1.84882855,0.07510793,1.97081675
1.13156578,5.22106389,0.68645115,0.00000000,0.20599350,0.19802561,3.03081437,1.92383394,0.07821526,2.06533169
1.13756878,5.40069747,0.69285774,0.00000000,0.20850795,0.20672958,3.13872559,1.99599003,0.08120180,2.15746294
1.14357179,5.56902547,0.69794799,0.00000000,0.21008766,0.21456963,3.23678877,2.06395178,0.08402134,2.24569816
1.14957479,5.72260880,0.70133752,0.00000000,0.21065253,0.22137525,3.32348638,2.12646872,0.08663482,2.32857162
1.15557779,5.85836383,0.70271621,0.00000000,0.21014654,0.22699504,3.39752584,2.18242226,0.08901176,2.40470808
1.16158079,5.97365387,0.70185719,0.00000000,0.20853899,0.23130172,3.45787541,2.23085831,0.09113135,2.47286407
1.16758379,6.06636416,0.69862249,0.00000000,0.20582510,0.23419628,3.50379133,2.27101371,0.09298311,2.53196474
1.17358679,6.13495742,0.69296514,0.00000000,0.20202564,0.23561122,3.53483555,2.30233543,0.09456708,2.58113491
1.17958979,6.17850783,0.68492792,0.00000000,0.19718581,0.23551278,3.55088282,2.32449184,0.09589354,2.61972283
1.18559280,6.19671224,0.67463882,0.00000000,0.19137339,0.23390196,3.55211731,2.33737547,0.09698224,2.64731562
1.19159580,6.18987848,0.66230367,0.00000000,0.18467616,0.23081440,3.53901846,2.34109736,0.09786112,2.66374592
1.19759880,6.15889182,0.64819645,0.00000000,0.17719891,0.22631909,3.51233712,2.33597321,0.09856473,2.66908928
1.20360180,6.10516137,0.63264767,0.00000000,0.16905993,0.22051606,3.47306271,2.32250228,0.09913227,2.66365283
1.20960480,6.03054965,0.61603179,0.00000000,0.16038729,0.21353314,3.42238318,2.30134000,0.09960546,2.64795571
1.21560780,5.93728888,0.59875395,0.00000000,0.15131507,0.20552192,3.36163951,2.27326577,0.10002636,2.62270247
1.22161081,5.82788851,0.58123707,0.00000000,0.14197958,0.19665327,3.29227686,2.23914777,0.10043516,2.58875084
1.22761381,5.70503869,0.56390962,0.00000000,0.13251574,0.18711247,3.21579475,2.19990631,0.10086827,2.54707578
1.23361681,5.57151457,0.54719474,0.00000000,0.12305394,0.17709429,3.13369846,2.15647788,0.10135663,2.49873139
1.23961981,5.43008596,0.53150116,0.00000000,0.11371711,0.16679826,3.04745394,2.10978141,0.10192447,2.44481300
1.24562281,5.28343666,0.51721604,0.00000000,0.10461849,0.15642414,2.95844822,2.06068865,0.10258848,2.38642104
1.25162581,5.13409692,0.50469997,0.00000000,0.09585984,0.14616804,2.86795687,2.00999964,0.10335763,2.32462856
1.25762881,4.98439142,0.49428407,0.00000000,0.08753028,0.13621907,2.77711981,1.95842466,0.10423343,2.26045366
1.26363182,4.83640443,0.48626890,0.00000000,0.07970570,0.12675666,2.68692617,1.90657295,0.10521073,2.19483808
1.26963482,4.69196238,0.48092497,0.00000000,0.07244871,0.11794864,2.59820827,1.85494846,0.10627899,2.12863232
1.27563782,4.55263307,0.47849426,0.00000000,0.06580904,0.10994994,2.51164443,1.80395234,0.10742389,2.06258767
1.28164082,4.41973960,0.47919231,0.00000000,0.05982438,0.10290195,2.42776958,1.75389149,0.10862925,1.99735461
1.28764382,4.29438627,0.48321024,0.00000000,0.05452150,0.09693231,2.34699243,1.70499200,0.10987893,1.93348710
