energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.53376688,5.87841484,2.01582461,2.11247660,0.02673115,0.61031005,0.06103984,2.01701831,0.77804698,0.66082425
-1.52776388,5.97173661,2.04268497,2.14993420,0.02820971,0.61827048,0.06190085,2.03962375,0.78807977,0.67698876
-1.52176088,6.05106590,2.06157624,2.18283540,0.02974646,0.62412804,0.06263981,2.05679127,0.79592104,0.69203037
-1.51575788,6.11615042,2.07229403,2.21091638,0.03133888,0.62781207,0.06325980,2.06863122,0.80161935,0.70597561
-1.50975488,6.16700902,2.07481319,2.23401186,0.03298479,0.62929905,0.06376746,2.07533336,0.80525784,0.71886541
-1.50375188,6.20392418,2.06928902,2.25205861,0.03468242,0.62861415,0.06417305,2.07715683,0.80695073,0.73075003
-1.49774887,6.22742675,2.05605225,2.26509582,0.03643046,0.62583092,0.06449019,2.07441875,0.80683912,0.74168382
-1.49174587,6.23827325,2.03559783,2.27326226,0.03822801,0.62106918,0.06473562,2.06748190,0.80508633,0.75172027
-1.48574287,6.23741624,2.00856780,2.27679008,0.04007453,0.61449108,0.06492867,2.05674209,0.80187286,0.76090750
-1.47973987,6.22596872,1.97572885,2.27599540,0.04196967,0.60629557,0.06509070,2.04261550,0.79739113,0.76928433
-1.47373687,6.20516377,1.93794553,2.27126600,0.04391301,0.59671134,0.06524429,2.02552669,0.79184028,0.77687730
-1.46773387,6.17631103,1.89615018,2.26304646,0.04590383,0.58598873,0.06541247,2.00589750,0.78542094,0.78369850
-1.46173087,6.14075137,1.85131099,2.25182130,0.04794067,0.57439090,0.06561776,1.98413733,0.77833037,0.78974447
-1.45572786,6.09981185,1.80439963,2.23809685,0.05002100,0.56218469,0.06588127,1.96063488,0.77075782,0.79499612
-1.44972486,6.05476251,1.75635987,2.22238250,0.05214081,0.54963160,0.06622173,1.93575176,0.76288034,0.79941953
-1.44372186,6.00677669,1.70807850,2.20517212,0.05429417,0.53697938,0.06665463,1.90981775,0.75485913,0.80296772
-1.43771886,5.95689661,1.66036006,2.18692642,0.05647288,0.52445458,0.06719145,1.88312800,0.74683637,0.80558311
-1.43171586,5.90600527,1.61390605,2.16805710,0.05866619,0.51225634,0.06783898,1.85594182,0.73893265,0.80720057
-1.42571286,5.85480603,1.56929973,2.14891322,0.06086057,0.50055178,0.06859884,1.82848298,0.73124505,0.80775097
-1.41970985,5.80381026,1.52699671,2.12977062,0.06303964,0.48947308,0.06946718,1.80094136,0.72384577,0.80716491
-1.41370685,5.75333360,1.48732159,2.11082471,0.06518421,0.47911631,0.07043461,1.77347558,0.71678149,0.80537653
-1.40770385,5.70350073,1.45047049,2.09218685,0.06727245,0.46954202,0.07148632,1.74621634,0.71007333,0.80232729
-1.40170085,5.65425809,1.41651885,2.07388455,0.06928031,0.46077736,0.07260243,1.71927023,0.70371751,0.79796940
-1.39569785,5.60539388,1.38543395,2.05586539,0.07118194,0.45281963,0.07375859,1.69272361,0.69768657,0.79226894
-1.38969485,5.55656403,1.35709102,2.03800441,0.07295042,0.44564088,0.07492670,1.66664635,0.69193136,0.78520841
-1.38369185,5.50732279,1.33129197,2.02011452,0.07455843,0.43919325,0.07607586,1.64109523,0.68638350,0.77678870
-1.37768884,5.45715635,1.30778552,2.00195946,0.07597914,0.43341474,0.07717343,1.61611668,0.68095843,0.76703033
-1.37168584,5.40551761,1.28628760,1.98326870,0.07718710,0.42823496,0.07818609,1.59174883,0.67555894,0.75597404
-1.36568284,5.35186047,1.26650089,1.96375332,0.07815910,0.42358066,0.07908108,1.56802271,0.67007903,0.74368047
-1.35967984,5.29567185,1.24813255,1.94312232,0.07887507,0.41938054,0.07982727,1.54496258,0.66440807,0.73022928
-1.35367684,5.23650004,1.23090931,1.92109847,0.07931889,0.41556931,0.08039626,1.52258551,0.65843501,0.71571735
-1.34767384,5.17397807,1.21458936,1.89743299,0.07947902,0.41209073,0.08076337,1.50090017,0.65205257,0.70025650
-1.34167084,5.10784119,1.19897073,1.87191832,0.07934907,0.40889952,0.08090839,1.47990514,0.64516131,0.68397053
-1.33566783,5.03793797,1.18389590,1.84439866,0.07892818,0.40596212,0.08081627,1.45958682,0.63767325,0.66699190
-1.32966483,4.96423487,1.16925301,1.81477766,0.07822116,0.40325653,0.08047750,1.43991727,0.62951507,0.64945808
-1.32366183,4.88681463,1.15497373,1.78302319,0.07723858,0.40077106,0.07988837,1.42085228,0.62063074,0.63150780
-1.31765883,4.80586907,1.14102851,1.74916911,0.07599648,0.39850245,0.07905092,1.40232986,0.61098337,0.61327736
-1.31165583,4.72168737,1.12741972,1.71331416,0.07451612,0.39645346,0.07797278,1.38426945,0.60055645,0.59489719
-1.30565283,4.63464092,1.11417351,1.67561824,0.07282338,0.39463019,0.07666675,1.36657223,0.58935423,0.57648877
-1.29964982,4.54516639,1.10133101,1.63629650,0.07094822,0.39303936,0.07515027,1.34912242,0.57740147,0.55816223
-1.29364682,4.45374798,1.08893974,1.59561171,0.06892393,0.39168583,0.07344478,1.33179002,0.56474246,0.54001451
-1.28764382,4.36090071,1.07704578,1.55386550,0.06678638,0.39057059,0.07157495,1.31443468,0.55143950,0.52212843
-1.28164082,4.26715535,1.06568730,1.51138896,0.06457324,0.38968930,0.06956793,1.29691096,0.53757090,0.50457250
-1.27563782,4.17304640,1.05488989,1.46853323,0.06232319,0.38903152,0.06745255,1.27907447,0.52322870,0.48740158
-1.26963482,4.07910330,1.04466384,1.42566040,0.06007521,0.38858070,0.06525854,1.26078887,0.50851609,0.47065832
-1.26363182,3.98584532,1.03500364,1.38313528,0.05786789,0.38831499,0.06301592,1.24193331,0.49354482,0.45437515
-1.25762881,3.89377995,1.02588945,1.34131814,0.05573884,0.38820858,0.06075429,1.22240981,0.47843258,0.43857690
-1.25162581,3.80340426,1.01729041,1.30055870,0.05372412,0.38823369,0.05850241,1.20215023,0.46330051,0.42328364
-1.24562281,3.71520867,1.00916946,1.26119133,0.05185784,0.38836298,0.05628775,1.18112242,0.44827088,0.40851366
-1.23961981,3.62968201,1.00148925,1.22353139,0.05017172,0.38857210,0.05413614,1.15933491,0.43346494,0.39428633
-1.23361681,3.54731706,0.99421857,1.18787268,0.04869483,0.38884228,0.05207166,1.13684011,0.41900103,0.38062476
-1.22761381,3.46861537,0.98733891,1.15448558,0.04745328,0.38916281,0.05011641,1.11373542,0.40499285,0.36755789
-1.22161081,3.39409058,0.98085060,1.12361589,0.04647002,0.38953311,0.04829049,1.09016233,0.39154801,0.35512205
-1.21560780,3.32426930,0.97477808,1.09548394,0.04576463,0.38996429,0.04661193,1.06630334,0.37876665,0.34336181
-1.20960480,3.25968925,0.96917390,1.07028388,0.04535315,0.39048016,0.04509677,1.04237686,0.36674028,0.33233013
-1.20360180,3.20089420,0.96412127,1.04818294,0.04524796,0.39111753,0.04375897,1.01863027,0.35555071,0.32208774
-1.19759880,3.14842585,0.95973485,1.02932055,0.04545759,0.39192579,0.04261048,0.99533156,0.34526904,0.31270189
-1.19159580,3.10281300,0.95615971,1.01380731,0.04598666,0.39296585,0.04166120,0.97275988,0.33595484,0.30424452
-1.18559280,3.06455852,0.95356859,1.00172384,0.04683577,0.39430845,0.04091898,0.95119555,0.32765533,0.29678995
-1.17958979,3.03412481,0.95215743,0.99311952,0.04800149,0.39603195,0.04038951,0.93091001,0.32040475,0.29041236
-1.17358679,3.01191880,0.95213942,0.98801135,0.04947636,0.39821971,0.04007630,0.91215631,0.31422384,0.28518304
-1.16758379,2.99827724,0.95373789,0.98638300,0.05124893,0.40095730,0.03998052,0.89516043,0.30911949,0.28116771
-1.16158079,2.99345325,0.95717822,0.98818421,0.05330396,0.40432947,0.04010098,0.88011407,0.30508461,0.27842398
-1.15557779,2.99760492,0.96267919,0.99333074,0.05562258,0.40841730,0.04043400,0.86716902,0.30209818,0.27699911
-1.14957479,3.01078658,0.97044419,1.00170494,0.05818261,0.41329539,0.04097331,0.85643339,0.30012564,0.27692815
-1.14357179,3.03294334,0.98065253,1.01315696,0.06095892,0.41902949,0.04171004,0.84796990,0.29911944,0.27823243
-1.13756878,3.06390896,0.99345128,1.02750673,0.06392380,0.42567434,0.04263272,0.84179600,0.29901994,0.28091869
-1.13156578,3.10340735,1.00894801,1.04454667,0.06704749,0.43327212,0.04372727,0.83788587,0.29975651,0.28497849
-1.12556278,3.15105746,1.02720471,1.06404499,0.07029863,0.44185127,0.04497717,0.83617407,0.30124891,0.29038825
-1.11955978,3.20638134,1.04823317,1.08574960,0.07364477,0.45142590,0.04636357,0.83656050,0.30340891,0.29710960
-1.11355678,3.26881493,1.07199209,1.10939233,0.07705290,0.46199565,0.04786553,0.83891649,0.30614199,0.30509019
-1.10755378,3.33772119,1.09838606,1.13469358,0.08048990,0.47354608,0.04946036,0.84309146,0.30934933,0.31426476
-1.10155078,3.41240500,1.12726662,1.16136698,0.08392299,0.48604942,0.05112390,0.84892015,0.31292978,0.32455656
-1.09554777,3.49212924,1.15843534,1.18912407,0.08732015,0.49946580,0.05283102,0.85622967,0.31678198,0.33587891
-1.08954477,3.57613159,1.19164891,1.21767888,0.09065039,0.51374469,0.05455605,0.86484649,0.32080642,0.34813707
-1.08354177,3.66364150,1.22662623,1.24675226,0.09388411,0.52882668,0.05627326,0.87460282,0.32490753,0.36123011
-1.07753877,3.75389682,1.26305715,1.27607583,0.09699326,0.54464531,0.05795748,0.88534224,0.32899566,0.37505299
-1.07153577,3.84615960,1.30061255,1.30539559,0.09995157,0.56112910,0.05958456,0.89692445,0.33298894,0.38949861
-1.06553277,3.93973075,1.33895551,1.33447501,0.10273467,0.57820350,0.06113198,0.90922895,0.33681499,0.40445999
-1.05952976,4.03396287,1.37775290,1.36309763,0.10532021,0.59579276,0.06257935,0.92215753,0.34041241,0.41983227
-1.05352676,4.12827110,1.41668694,1.39106909,0.10768803,0.61382168,0.06390890,0.93563553,0.34373196,0.43551473
-1.04752376,4.22214134,1.45546617,1.41821855,0.10982018,0.63221706,0.06510592,0.94961183,0.34673754,0.45141260
-1.04152076,4.31513563,1.49383513,1.44439941,0.11170114,0.65090884,0.06615909,0.96405759,0.34940669,0.46743858
-1.03551776,4.40689418,1.53158228,1.46948935,0.11331786,0.66983089,0.06706072,0.97896372,0.35173080,0.48351411
-1.02951476,4.49713385,1.56854553,1.49338958,0.11465996,0.68892131,0.06780695,0.99433715,0.35371486,0.49957012
-1.02351176,4.58564280,1.60461504,1.51602328,0.11571983,0.70812229,0.06839771,1.01019616,0.35537678,0.51554741
-1.01750875,4.67227133,1.63973293,1.53733322,0.11649275,0.72737947,0.06883666,1.02656464,0.35674631,0.53139630
-1.01150575,4.75691898,1.67388979,1.55727855,0.11697702,0.74664081,0.06913092,1.04346574,0.35786345,0.54707587
-1.00550275,4.83951808,1.70711799,1.57583087,0.11717398,0.76585504,0.06929071,1.06091509,0.35877654,0.56255237
-0.99949975,4.92001456,1.73948200,1.59296954,0.11708803,0.78496972,0.06932891,1.07891377,0.35953997,0.57779727
-0.99349675,4.99834645,1.77106627,1.60867663,0.11672652,0.80392906,0.06926039,1.09744151,0.36021165,0.59278457
-0.98749375,5.07442141,1.80196103,1.62293145,0.11609964,0.82267153,0.06910144,1.11645044,0.36085023,0.60748789
-0.98149075,5.14809426,1.83224699,1.63570518,0.11522015,0.84112763,0.06886896,1.13585966,0.36151232,0.62187722
-0.97548774,5.21914594,1.86197973,1.64695571,0.11410301,0.85921771,0.06857975,1.15555121,0.36224971,0.63591561
-0.96948474,5.28726544,1.89117469,1.65662322,0.11276501,0.87685032,0.06824979,1.17536754,0.36310673,0.64955612
-0.96348174,5.35203598,1.91979384,1.66462667,0.11122429,0.89392106,0.06789347,1.19511095,0.36411799,0.66273909
-0.95747874,5.41292694,1.94773481,1.67086171,0.10949977,0.91031224,0.06752306,1.21454517,0.36530640,0.67539008
-0.95147574,5.46929255,1.97482353,1.67520015,0.10761063,0.92589345,0.06714815,1.23339908,0.36668182,0.68741869
-0.94547274,5.52037828,2.00081084,1.67749133,0.10557579,0.94052317,0.06677525,1.25137280,0.36824024,0.69871844
-0.93946973,5.56533531,2.02537365,1.67756544,0.10341338,0.95405148,0.06640763,1.26814582,0.36996362,0.70916774
-0.93346673,5.60324310,2.04812085,1.67523881,0.10114032,0.96632381,0.06604524,1.28338702,0.37182046,0.71863215
-0.92746373,5.63313945,2.06860393,1.67032107,0.09877201,0.97718581,0.06568486,1.29676623,0.37376695,0.72696789
-0.92146073,5.65405717,2.08633190,1.66262395,0.09632205,0.98648891,0.06532036,1.30796676,0.37574884,0.73402636
-0.91545773,5.66506561,2.10078997,1.65197130,0.09380219,0.99409668,0.06494322,1.31669836,0.37770377,0.73965968
-0.90945473,5.66531529,2.11146109,1.63820980,0.09122231,0.99989146,0.06454305,1.32271001,0.37956407,0.74372692
-0.90345173,5.65408318,2.11784929,1.62121989,0.08859059,1.00378099,0.06410838,1.32580175,0.38125981,0.74610061
-0.89744872,5.63081623,2.11950357,1.60092624,0.08591375,1.00570469,0.06362731,1.32583506,0.38272197,0.74667333
-0.89144572,5.59517055,2.11604118,1.57730709,0.08319737,1.00563922,0.06308840,1.32274093,0.38388557,0.74536392
-0.88544272,5.54704386,2.10716887,1.55040185,0.08044633,1.00360295,0.06248134,1.31652540,0.38469253,0.74212287
-0.87943972,5.48659897,2.09270106,1.52031648,0.07766516,0.99965888,0.06179772,1.30727189,0.38509414,0.73693666
-0.87343672,5.41427671,2.07257375,1.48722611,0.07485852,0.99391601,0.06103158,1.29514026,0.38505299,0.72983069
-0.86743372,5.33079698,2.04685355,1.45137478,0.07203157,0.98652870,0.06017991,1.28036249,0.38454425,0.72087054
-0.86143072,5.23714751,2.01574121,1.41307198,0.06919025,0.97769417,0.05924288,1.26323508,0.38355619,0.71016155
-0.85542771,5.13456051,1.97956941,1.37268620,0.06634156,0.96764801,0.05822401,1.24410849,0.38209000,0.69784657
-0.84942471,5.02447815,1.93879501,1.33063568,0.06349372,0.95665794,0.05713005,1.22337413,0.38015887,0.68410202
-0.84342171,4.90850828,1.89398619,1.28737678,0.06065614,0.94501604,0.05597076,1.20144951,0.37778636,0.66913251
-0.83741871,4.78837282,1.84580505,1.24339051,0.05783943,0.93302979,0.05475844,1.17876226,0.37500431,0.65316417
-0.83141571,4.66585113,1.79498680,1.19916794,0.05505519,0.92101237,0.05350741,1.15573395,0.37185029,0.63643714
-0.82541271,4.54272145,1.74231655,1.15519511,0.05231582,0.90927269,0.05223330,1.13276431,0.36836493,0.61919761
-0.81940970,4.42070328,1.68860492,1.11193835,0.04963423,0.89810558,0.05095236,1.11021699,0.36458911,0.60168983
-0.81340670,4.30140369,1.63466370,1.06983056,0.04702352,0.88778271,0.04968064,1.08840729,0.36056141,0.58414850
-0.80740370,4.18627012,1.58128277,1.02925930,0.04449668,0.87854460,0.04843330,1.06759265,0.35631590,0.56679195
-0.80140070,4.07655195,1.52920926,0.99055701,0.04206630,0.87059410,0.04722393,1.04796625,0.35188037,0.54981652
-0.79539770,3.97327251,1.47912987,0.95399402,0.03974431,0.86409169,0.04606397,1.02965417,0.34727525,0.53339223
-0.78939470,3.87721251,1.43165685,0.91977432,0.03754181,0.85915258,0.04496225,1.01271592,0.34251318,0.51766010
-0.78339170,3.78890523,1.38731821,0.88803444,0.03546891,0.85584598,0.04392474,0.99714848,0.33759928,0.50273106
-0.77738869,3.70864323,1.34655211,0.85884507,0.03353474,0.85419610,0.04295444,0.98289331,0.33253209,0.48868647
-0.77138569,3.63649543,1.30970529,0.83221545,0.03174739,0.85418501,0.04205136,0.96984607,0.32730513,0.47558008
-0.76538269,3.57233315,1.27703529,0.80809993,0.03011404,0.85575706,0.04121282,0.95786814,0.32190891,0.46344128
-0.75937969,3.51586300,1.24871584,0.78640634,0.02864104,0.85882434,0.04043373,0.94679943,0.31633322,0.45227922
-0.75337669,3.46666448,1.22484471,0.76700556,0.02733405,0.86327307,0.03970710,0.93647165,0.31056963,0.44208762
-0.74737369,3.42422974,1.20545338,0.74974183,0.02619817,0.86897040,0.03902458,0.92672105,0.30461389,0.43284976
-0.74137069,3.38800313,1.19051763,0.73444307,0.02523808,0.87577114,0.03837706,0.91740022,0.29846809,0.42454343
-0.73536768,3.35741833,1.17996836,0.72093080,0.02445807,0.88352433,0.03775528,0.90838785,0.29214247,0.41714535
-0.72936468,3.33193091,1.17370197,0.70902913,0.02386208,0.89207899,0.03715047,0.89959628,0.28565663,0.41063487
-0.72336168,3.31104491,1.17158967,0.69857253,0.02345365,0.90128910,0.03655482,0.89097616,0.27904020,0.40499671
-0.71735868,3.29433226,1.17348536,0.68941191,0.02323577,0.91101749,0.03596198,0.88251816,0.27233278,0.40022247
-0.71135568,3.28144428,1.17923177,0.68141906,0.02321070,0.92113852,0.03536737,0.87425163,0.26558312,0.39631104
-0.70535268,3.27211538,1.18866463,0.67448930,0.02337967,0.93153964,0.03476845,0.86624027,0.25884784,0.39326770
-0.69934967,3.26615921,1.20161507,0.66854226,0.02374257,0.94212182,0.03416476,0.85857540,0.25218936,0.39110216
-0.69334667,3.26345810,1.21791021,0.66352114,0.02429761,0.95279901,0.03355791,0.85136695,0.24567351,0.38982568
-0.68734367,3.26394709,1.23737236,0.65939049,0.02504091,0.96349677,0.03295143,0.84473310,0.23936685,0.38944745
-0.68134067,3.26759407,1.25981704,0.65613286,0.02596617,0.97415040,0.03235052,0.83878908,0.23333373,0.38997062
-0.67533767,3.27437761,1.28505034,0.65374453,0.02706434,0.98470262,0.03176170,0.83363585,0.22763352,0.39138824
-0.66933467,3.28426443,1.31286608,0.65223083,0.02832340,0.99510135,0.03119240,0.82934958,0.22231796,0.39367942
-0.66333167,3.29718812,1.34304309,0.65160116,0.02972822,1.00529749,0.03065058,0.82597242,0.21742885,0.39680609
-0.65732866,3.31303082,1.37534318,0.65186419,0.03126050,1.01524327,0.03014426,0.82350524,0.21299629,0.40071065
-0.65132566,3.33160918,1.40951016,0.65302345,0.03289894,1.02489108,0.02968112,0.82190296,0.20903747,0.40531466
-0.64532266,3.35266574,1.44527018,0.65507356,0.03461942,1.03419304,0.02926814,0.82107253,0.20555611,0.41051888
-0.63931966,3.37586646,1.48233367,0.65799736,0.03639547,1.04310146,0.02891132,0.82087402,0.20254258,0.41620464
-0.63331666,3.40080465,1.52039894,0.66176401,0.03819873,1.05157004,0.02861541,0.82112461,0.19997472,0.42223661
-0.62731366,3.42701139,1.55915765,0.66632813,0.03999963,1.05955598,0.02838385,0.82160538,0.19781924,0.42846695
-0.62131066,3.45397174,1.59830182,0.67163013,0.04176814,1.06702273,0.02821864,0.82207054,0.19603372,0.43474054
-0.61530765,3.48114616,1.63753237,0.67759752,0.04347455,1.07394332,0.02812044,0.82225859,0.19456897,0.44090120
-0.60930465,3.50799571,1.67656874,0.68414720,0.04509030,1.08030412,0.02808871,0.82190482,0.19337177,0.44679857
-0.60330165,3.53400991,1.71515929,0.69118862,0.04658885,1.08610869,0.02812185,0.82075444,0.19238775,0.45229525
-0.59729865,3.55873547,1.75309187,0.69862757,0.04794641,1.09138151,0.02821751,0.81857573,0.19156428,0.45727393
-0.59129565,3.58180435,1.79020409,0.70637037,0.04914272,1.09617143,0.02837287,0.81517239,0.19085327,0.46164401
-0.58529265,3.60295960,1.82639255,0.71432828,0.05016154,1.10055438,0.02858495,0.81039448,0.19021369,0.46534753
-0.57928964,3.62207737,1.86162052,0.72242189,0.05099119,1.10463531,0.02885098,0.80414752,0.18961375,0.46836392
-0.57328664,3.63918373,1.89592345,0.73058519,0.05162478,1.10854900,0.02916867,0.79639907,0.18903260,0.47071336
-0.56728364,3.65446543,1.92941167,0.73876911,0.05206037,1.11245966,0.02953655,0.78718274,0.18846155,0.47245856
-0.56128064,3.66827367,1.96226990,0.74694439,0.05230089,1.11655921,0.02995420,0.77659933,0.18790469,0.47370488
-0.55527764,3.68112058,1.99475332,0.75510351,0.05235391,1.12106411,0.03042245,0.76481518,0.18737895,0.47459857
-0.54927464,3.69366833,2.02717980,0.76326157,0.05223126,1.12621095,0.03094358,0.75205783,0.18691359,0.47532342
-0.54327164,3.70671125,2.05991856,0.77145617,0.05194853,1.13225063,0.03152133,0.73860936,0.18654923,0.47609573
-0.53726863,3.72115161,2.09337532,0.77974603,0.05152442,1.13944159,0.03216094,0.72479775,0.18633634,0.47715789
-0.53126563,3.73797007,2.12797442,0.78820859,0.05098006,1.14804198,0.03286909,0.71098672,0.18633341,0.47877082
-0.52526263,3.75819195,2.16413854,0.79693655,0.05033823,1.15830138,0.03365377,0.69756463,0.18660485,0.48120556
-0.51925963,3.78285092,2.20226673,0.80603356,0.04962267,1.17045208,0.03452405,0.68493285,0.18721865,0.48473437
-0.51325663,3.81295137,2.24271191,0.81560918,0.04885728,1.18470049,0.03548981,0.67349428,0.18824402,0.48962157
-0.50725363,3.84943134,2.28575864,0.82577338,0.04806546,1.20121886,0.03656145,0.66364228,0.18974896,0.49611472
-0.50125063,3.89312735,2.33160246,0.83663081,0.04726953,1.22013780,0.03774947,0.65575062,0.19179804,0.50443622
-0.49524762,3.94474262,2.38033192,0.84827514,0.04649019,1.24153975,0.03906407,0.65016454,0.19445032,0.51477578
-0.48924462,4.00482007,2.43191416,0.86078371,0.04574610,1.26545394,0.04051473,0.64719336,0.19775752,0.52728401
-0.48324162,4.07372111,2.48618513,0.87421274,0.04505364,1.29185279,0.04210975,0.64710458,0.20176261,0.54206742
