energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.78936881,0.50127284,0.38359894,0.01406747,0.32380875,0.12322180,0.00053321
-0.88544272,0.85554314,0.54064612,0.41826221,0.01538396,0.34879577,0.13330984,0.00056519
-0.87943972,0.92578191,0.58199643,0.45546565,0.01680486,0.37519318,0.14362071,0.00059689
-0.87343672,0.99944020,0.62496067,0.49491139,0.01832011,0.40271923,0.15405674,0.00062771
-0.86743372,1.07582534,0.66917748,0.53626456,0.01991826,0.43107687,0.16452321,0.00065707
-0.86143072,1.15420614,0.71429418,0.57915598,0.02158654,0.45995861,0.17493056,0.00068445
-0.85542771,1.23382314,0.75997316,0.62318593,0.02331087,0.48905164,0.18519661,0.00070938
-0.84942471,1.31389971,0.80589762,0.66792884,0.02507592,0.51804303,0.19524840,0.00073146
-0.84342171,1.39365388,0.85177632,0.71293888,0.02686530,0.54662489,0.20502388,0.00075039
-0.83741871,1.47231054,0.89734705,0.75775664,0.02866167,0.57449947,0.21447304,0.00076592
-0.83141571,1.54911395,0.94237886,0.80191654,0.03044702,0.60138410,0.22355855,0.00077790
-0.82541271,1.62334010,0.98667258,0.84495495,0.03220289,0.62701569,0.23225590,0.00078627
-0.81940970,1.69430869,1.03006001,0.88641890,0.03391070,0.65115496,0.24055283,0.00079104
-0.81340670,1.76139443,1.07240141,0.92587496,0.03555208,0.67359005,0.24844828,0.00079231
-0.80740370,1.82403730,1.11358181,0.96291818,0.03710922,0.69413966,0.25595072,0.00079025
-0.80140070,1.88175152,1.15350599,0.99718074,0.03856523,0.71265541,0.26307604,0.00078510
-0.79539770,1.93413293,1.19209268,1.02833990,0.03990448,0.72902366,0.26984506,0.00077714
-0.78939470,1.98086465,1.22926825,1.05612517,0.04111294,0.74316643,0.27628089,0.00076671
-0.78339170,2.02172070,1.26496016,1.08032412,0.04217847,0.75504176,0.28240609,0.00075417
-0.77738869,2.05656765,1.29909081,1.10078691,0.04309108,0.76464313,0.28824006,0.00073992
-0.77138569,2.08536423,1.33157203,1.11742908,0.04384309,0.77199835,0.29379661,0.00072434
-0.76538269,2.10815887,1.36230066,1.13023270,0.04442925,0.77716764,0.29908197,0.00070783
-0.75937969,2.12508535,1.39115557,1.13924557,0.04484683,0.78024112,0.30409332,0.00069079
-0.75337669,2.13635675,1.41799630,1.14457881,0.04509556,0.78133577,0.30881802,0.00067358
-0.74737369,2.14225791,1.44266365,1.14640266,0.04517756,0.78059189,0.31323347,0.00065655
-0.74137069,2.14313652,1.46498200,1.14494077,0.04509720,0.77816917,0.31730782,0.00064001
-0.73536768,2.13939335,1.48476361,1.14046316,0.04486085,0.77424243,0.32100126,0.00062426
-0.72936468,2.13147167,1.50181434,1.13327817,0.04447670,0.76899717,0.32426807,0.00060955
-0.72336168,2.11984621,1.51594082,1.12372347,0.04395443,0.76262493,0.32705909,0.00059609
-0.71735868,2.10501180,1.52695838,1.11215670,0.04330493,0.75531869,0.32932466,0.00058409
-0.71135568,2.08747203,1.53469941,1.09894575,0.04253998,0.74726817,0.33101768,0.00057369
-0.70535268,2.06772791,1.53902153,1.08445910,0.04167198,0.73865535,0.33209676,0.00056502
-0.69934967,2.04626684,1.53981511,1.06905638,0.04071364,0.72965006,0.33252907,0.00055820
-0.69334667,2.02355186,1.53700952,1.05307953,0.03967769,0.72040595,0.33229290,0.00055329
-0.68734367,2.00001145,1.53057782,1.03684445,0.03857669,0.71105667,0.33137961,0.00055034
-0.68134067,1.97602993,1.52053938,1.02063364,0.03742277,0.70171264,0.32979487,0.00054939
-0.67533767,1.95193876,1.50696047,1.00468984,0.03622748,0.69245822,0.32755919,0.00055044
-0.66933467,1.92800870,1.48995248,0.98921068,0.03500160,0.68334967,0.32470753,0.00055348
-0.66333167,1.90444351,1.46966821,0.97434477,0.03375508,0.67441379,0.32128810,0.00055846
-0.65732866,1.88137497,1.44629623,0.96018910,0.03249691,0.66564745,0.31736052,0.00056531
-0.65132566,1.85885998,1.42005385,0.94678788,0.03123509,0.65701813,0.31299315,0.00057395
-0.64532266,1.83687981,1.39117922,0.93413302,0.02997661,0.64846550,0.30826009,0.00058423
-0.63931966,1.81534173,1.35992297,0.92216622,0.02872745,0.63990407,0.30323782,0.00059602
-0.63331666,1.79408351,1.32654026,0.91078268,0.02749263,0.63122700,0.29800175,0.00060911
-0.62731366,1.77288060,1.29128348,0.89983640,0.02627626,0.62231093,0.29262295,0.00062329
-0.62131066,1.75145621,1.25439637,0.88914705,0.02508167,0.61302182,0.28716518,0.00063832
-0.61530765,1.72949405,1.21610983,0.87850820,0.02391150,0.60322151,0.28168247,0.00065393
-0.60930465,1.70665350,1.17663960,0.86769665,0.02276784,0.59277495,0.27621741,0.00066981
-0.60330165,1.68258675,1.13618609,0.85648274,0.02165243,0.58155771,0.27080019,0.00068566
-0.59729865,1.65695721,1.09493618,0.84464110,0.02056679,0.56946348,0.26544854,0.00070117
-0.59129565,1.62945871,1.05306674,0.83196160,0.01951243,0.55641132,0.26016854,0.00071603
-0.58529265,1.59983443,1.01074970,0.81826004,0.01849099,0.54235217,0.25495621,0.00072995
-0.57928964,1.56789492,0.96815800,0.80338809,0.01750444,0.52727448,0.24979985,0.00074265
-0.57328664,1.53353429,0.92547211,0.78724223,0.01655522,0.51120849,0.24468298,0.00075390
-0.56728364,1.49674371,0.88288642,0.76977114,0.01564634,0.49422913,0.23958767,0.00076352
-0.56128064,1.45762177,0.84061514,0.75098127,0.01478148,0.47645710,0.23449806,0.00077138
-0.55527764,1.41638092,0.79889705,0.73094045,0.01396505,0.45805836,0.22940395,0.00077743
-0.54927464,1.37334970,0.75799879,0.70977926,0.01320216,0.43924172,0.22430409,0.00078169
-0.54327164,1.32897070,0.71821640,0.68769015,0.01249858,0.42025477,0.21920911,0.00078427
-0.53726863,1.28379408,0.67987489,0.66492438,0.01186069,0.40137830,0.21414388,0.00078534
-0.53126563,1.23846703,0.64332572,0.64178690,0.01129531,0.38291928,0.20914908,0.00078517
-0.52526263,1.19371948,0.60894230,0.61862938,0.01080950,0.36520285,0.20428196,0.00078411
-0.51925963,1.15034664,0.57711357,0.59584177,0.01041043,0.34856349,0.19961617,0.00078256
-0.51325663,1.10918904,0.54823596,0.57384270,0.01010506,0.33333574,0.19524071,0.00078101
-0.50725363,1.07111089,0.52270394,0.55306904,0.00989997,0.31984480,0.19125787,0.00077995
-0.50125063,1.03697738,0.50089961,0.53396519,0.00980103,0.30839734,0.18778045,0.00077995
-0.49524762,1.00763191,0.48318157,0.51697233,0.00981320,0.29927277,0.18492817,0.00078153
-0.48924462,0.98387400,0.46987357,0.50251812,0.00994027,0.29271527,0.18282354,0.00078526
-0.48324162,0.96643840,0.46125326,0.49100709,0.01018462,0.28892680,0.18158725,0.00079162
-0.47723862,0.95597626,0.45754154,0.48281194,0.01054709,0.28806123,0.18133347,0.00080109
-0.47123562,0.95303871,0.45889268,0.47826602,0.01102679,0.29021976,0.18216494,0.00081404
-0.46523262,0.95806319,0.46538576,0.47765709,0.01162099,0.29544775,0.18416842,0.00083078
-0.45922961,0.97136293,0.47701760,0.48122224,0.01232513,0.30373287,0.18741042,0.00085150
-0.45322661,0.99311960,0.49369758,0.48914416,0.01313279,0.31500475,0.19193353,0.00087631
-0.44722361,1.02337906,0.51524445,0.50154848,0.01403573,0.32913600,0.19775345,0.00090517
-0.44122061,1.06205024,0.54138551,0.51850211,0.01502407,0.34594461,0.20485690,0.00093793
-0.43521761,1.10890689,0.57175814,0.54001240,0.01608637,0.36519751,0.21320048,0.00097434
-0.42921461,1.16359191,0.60591387,0.56602703,0.01720994,0.38661539,0.22271055,0.00101404
-0.42321161,1.22562400,0.64332501,0.59643428,0.01838101,0.40987847,0.23328409,0.00105654
-0.41720860,1.29440627,0.68339367,0.63106378,0.01958505,0.43463322,0.24479066,0.00110131
-0.41120560,1.36923655,0.72546321,0.66968745,0.02080707,0.46049965,0.25707519,0.00114773
-0.40520260,1.44931911,0.76883176,0.71202084,0.02203196,0.48707932,0.26996175,0.00119516
-0.39919960,1.53377747,0.81276748,0.75772467,0.02324473,0.51396352,0.28325792,0.00124292
-0.39319660,1.62166826,0.85652536,0.80640692,0.02443090,0.54074178,0.29675982,0.00129036
-0.38719360,1.71199587,0.89936482,0.85762546,0.02557676,0.56701020,0.31025747,0.00133684
-0.38119060,1.80372787,0.94056788,0.91089159,0.02666961,0.59237973,0.32354038,0.00138178
-0.37518759,1.89581121,0.97945707,0.96567453,0.02769804,0.61648397,0.33640321,0.00142468
-0.36918459,1.98718904,1.01541271,1.02140738,0.02865209,0.63898648,0.34865114,0.00146514
-0.36318159,2.07681825,1.04788888,1.07749441,0.02952342,0.65958743,0.36010505,0.00150285
-0.35717859,2.16368757,1.07642756,1.13332005,0.03030545,0.67802947,0.37060609,0.00153765
-0.35117559,2.24683607,1.10067043,1.18825951,0.03099339,0.69410274,0.38001963,0.00156949
-0.34517259,2.32537190,1.12036795,1.24169096,0.03158434,0.70764884,0.38823848,0.00159846
-0.33916958,2.39849079,1.13538525,1.29300895,0.03207727,0.71856386,0.39518524,0.00162478
-0.33316658,2.46549398,1.14570486,1.34163888,0.03247302,0.72680032,0.40081372,0.00164879
-0.32716358,2.52580485,1.15142585,1.38705182,0.03277421,0.73236799,0.40510948,0.00167097
-0.32116058,2.57898368,1.15275962,1.42877921,0.03298521,0.73533360,0.40808932,0.00169186
-0.31515758,2.62473981,1.15002239,1.46642672,0.03311203,0.73581947,0.40979997,0.00171210
-0.30915458,2.66294039,1.14362454,1.49968643,0.03316217,0.73400089,0.41031582,0.00173240
-0.30315158,2.69361507,1.13405735,1.52834675,0.03314451,0.73010252,0.40973594,0.00175349
-0.29714857,2.71695604,1.12187734,1.55229941,0.03306913,0.72439365,0.40818035,0.00177610
-0.29114557,2.73331304,1.10768895,1.57154282,0.03294711,0.71718234,0.40578578,0.00180096
-0.28514257,2.74318302,1.09212598,1.58618170,0.03279032,0.70880869,0.40270108,0.00182873
-0.27913957,2.74719456,1.07583251,1.59642253,0.03261120,0.69963716,0.39908227,0.00186002
-0.27313657,2.74608742,1.05944395,1.60256501,0.03242244,0.69004814,0.39508769,0.00189533
-0.26713357,2.74068766,1.04356867,1.60498978,0.03223676,0.68042888,0.39087314,0.00193506
-0.26113057,2.73187947,1.02877120,1.60414289,0.03206658,0.67116400,0.38658737,0.00197944
-0.25512756,2.72057449,1.01555711,1.60051770,0.03192373,0.66262584,0.38236813,0.00202861
-0.24912456,2.70768018,1.00436045,1.59463501,0.03181915,0.65516475,0.37833871,0.00208250
-0.24312156,2.69406842,0.99553387,1.58702247,0.03176258,0.64909981,0.37460533,0.00214093
-0.23711856,2.68054591,0.98934194,1.57819419,0.03176234,0.64471007,0.37125543,0.00220355
-0.23111556,2.66782753,0.98595766,1.56863156,0.03182507,0.64222672,0.36835679,0.00226989
-0.22511256,2.65651404,0.98546232,1.55876614,0.03195556,0.64182640,0.36595769,0.00233934
-0.21910955,2.64707500,0.98784863,1.54896554,0.03215663,0.64362602,0.36408794,0.00241120
-0.21310655,2.63983769,0.99302683,1.53952266,0.03242908,0.64767916,0.36276076,0.00248468
-0.20710355,2.63498235,1.00083352,1.53064894,0.03277171,0.65397434,0.36197540,0.00255896
-0.20110055,2.63254393,1.01104274,1.52247165,0.03318141,0.66243528,0.36172032,0.00263319
-0.19509755,2.63242003,1.02337878,1.51503523,0.03365329,0.67292312,0.36197675,0.00270651
-0.18909455,2.63438446,1.03753001,1.50830644,0.03418096,0.68524059,0.36272241,0.00277811
-0.18309155,2.63810558,1.05316329,1.50218283,0.03475676,0.69913810,0.36393512,0.00284726
-0.17708854,2.64316838,1.06993804,1.49650403,0.03537208,0.71432143,0.36559622,0.00291328
-0.17108554,2.64909909,1.08751957,1.49106504,0.03601774,0.73046083,0.36769336,0.00297563
-0.16508254,2.65539093,1.10559081,1.48563086,0.03668424,0.74720116,0.37022264,0.00303385
-0.15907954,2.66152981,1.12386212,1.47995153,0.03736218,0.76417270,0.37318996,0.00308764
-0.15307654,2.66701849,1.14207870,1.47377697,0.03804246,0.78100220,0.37661131,0.00313682
-0.14707354,2.67139829,1.16002517,1.46687061,0.03871656,0.79732361,0.38051209,0.00318135
-0.14107054,2.67426704,1.17752733,1.45902151,0.03937671,0.81278831,0.38492540,0.00322128
-0.13506753,2.67529279,1.19445102,1.45005415,0.04001594,0.82707409,0.38988941,0.00325681
-0.12906453,2.67422245,1.21069820,1.43983564,0.04062813,0.83989281,0.39544382,0.00328820
-0.12306153,2.67088530,1.22620059,1.42828006,0.04120794,0.85099627,0.40162564,0.00331579
-0.11705853,2.66519115,1.24091130,1.41534987,0.04175067,0.86018016,0.40846458,0.00333998
-0.11105553,2.65712372,1.25479500,1.40105438,0.04225207,0.86728600,0.41597807,0.00336117
-0.10505253,2.64672946,1.26781730,1.38544558,0.04270811,0.87220107,0.42416647,0.00337975
-0.09904952,2.63410284,1.27993408,1.36861151,0.04311475,0.87485649,0.43300845,0.00339610
-0.09304652,2.61936896,1.29108140,1.35066785,0.04346767,0.87522364,0.44245706,0.00341052
-0.08704352,2.60266463,1.30116679,1.33174807,0.04376209,0.87330929,0.45243661,0.00342322
-0.08104052,2.58411919,1.31006261,1.31199286,0.04399258,0.86914983,0.46284062,0.00343431
-0.07503752,2.56383624,1.31760181,1.29153946,0.04415296,0.86280501,0.47353107,0.00344380
-0.06903452,2.54187752,1.32357677,1.27051151,0.04423632,0.85435166,0.48433901,0.00345154
-0.06303152,2.51825007,1.32774119,1.24901015,0.04423505,0.84387781,0.49506661,0.00345725
-0.05702851,2.49289750,1.32981529,1.22710675,0.04414104,0.83147766,0.50549079,0.00346054
-0.05102551,2.46569611,1.32949396,1.20483786,0.04394593,0.81724753,0.51536803,0.00346086
-0.04502251,2.43645629,1.32645772,1.18220267,0.04364144,0.80128329,0.52444069,0.00345758
-0.03901951,2.40492915,1.32038579,1.15916312,0.04321973,0.78367907,0.53244410,0.00344997
-0.03301651,2.37081827,1.31097073,1.13564679,0.04267388,0.76452744,0.53911464,0.00343726
-0.02701351,2.33379605,1.29793381,1.11155229,0.04199826,0.74392089,0.54419814,0.00341862
-0.02101051,2.29352359,1.28104029,1.08675697,0.04118898,0.72195434,0.54745839,0.00339327
-0.01500750,2.24967324,1.26011377,1.06112646,0.04024427,0.69872848,0.54868549,0.00336047
-0.00900450,2.20195248,1.23504879,1.03452555,0.03916474,0.67435342,0.54770343,0.00331957
-0.00300150,2.15012766,1.20582098,1.00682963,0.03795360,0.64895246,0.54437684,0.00327003
0.00300150,2.09404633,1.17249416,0.97793619,0.03661679,0.62266543,0.53861638,0.00321151
0.00900450,2.03365673,1.13522393,0.94777556,0.03516296,0.59565137,0.53038263,0.00314383
0.01500750,1.96902328,1.09425759,0.91632029,0.03360332,0.56809008,0.51968833,0.00306704
0.02101051,1.90033708,1.04993036,0.88359256,0.03195143,0.54018256,0.50659877,0.00298143
0.02701351,1.82792078,1.00265793,0.84966924,0.03022287,0.51214996,0.49123035,0.00288750
0.03301651,1.75222723,0.95292586,0.81468410,0.02843480,0.48423107,0.47374739,0.00278600
0.03901951,1.67383216,0.90127626,0.77882729,0.02660552,0.45667851,0.45435737,0.00267789
0.04502251,1.59342084,0.84829233,0.74234172,0.02475391,0.42975360,0.43330471,0.00256433
0.05102551,1.51176957,0.79458162,0.70551678,0.02289894,0.40372016,0.41086340,0.00244664
0.05702851,1.42972263,0.74075856,0.66867963,0.02105912,0.37883761,0.38732895,0.00232625
0.06303152,1.34816601,0.68742721,0.63218441,0.01925207,0.35535357,0.36300972,0.00220471
0.06903452,1.26799891,0.63516478,0.59639998,0.01749403,0.33349630,0.33821823,0.00208355
0.07503752,1.19010451,0.58450671,0.56169685,0.01579956,0.31346747,0.31326274,0.00196433
0.08104052,1.11532116,0.53593366,0.52843377,0.01418121,0.29543542,0.28843929,0.00184852
0.08704352,1.04441545,0.48986099,0.49694480,0.01264938,0.27952923,0.26402463,0.00173747
0.09304652,0.97805817,0.44663083,0.46752738,0.01121218,0.26583403,0.24027023,0.00163240
0.09904952,0.91680408,0.40650708,0.44043184,0.00987541,0.25438754,0.21739747,0.00153432
0.10505253,0.86107647,0.36967312,0.41585298,0.00864265,0.24517807,0.19559415,0.00144402
0.11105553,0.81115676,0.33623230,0.39392390,0.00751537,0.23814423,0.17501235,0.00136207
0.11705853,0.76717957,0.30621087,0.37471239,0.00649309,0.23317607,0.15576763,0.00128877
0.12306153,0.72913330,0.27956318,0.35821985,0.00557363,0.23011791,0.13793947,0.00122418
0.12906453,0.69686578,0.25617859,0.34438278,0.00475336,0.22877258,0.12157279,0.00116811
0.13506753,0.67009486,0.23589001,0.33307675,0.00402744,0.22890710,0.10668040,0.00112016
0.14107054,0.64842297,0.21848327,0.32412237,0.00339013,0.23025934,0.09324628,0.00107971
0.14707354,0.63135525,0.20370728,0.31729314,0.00283501,0.23254582,0.08122929,0.00104598
0.15307654,0.61831998,0.19128429,0.31232468,0.00235526,0.23546994,0.07056735,0.00101805
0.15907954,0.60869071,0.18092009,0.30892483,0.00194385,0.23873073,0.06118168,0.00099489
0.16508254,0.60180891,0.17231374,0.30678429,0.00159377,0.24203155,0.05298107,0.00097544
0.17108554,0.59700638,0.16516649,0.30558717,0.00129813,0.24508862,0.04586600,0.00095861
0.17708854,0.59362643,0.15918986,0.30502118,0.00105037,0.24763891,0.03973233,0.00094333
0.18309155,0.59104313,0.15411246,0.30478695,0.00084430,0.24944723,0.03447481,0.00092860
0.18909455,0.58867807,0.14968568,0.30460618,0.00067419,0.25031226,0.02998992,0.00091349
0.19509755,0.58601406,0.14568797,0.30422848,0.00053481,0.25007125,0.02617834,0.00089722
0.20110055,0.58260556,0.14192793,0.30343649,0.00042146,0.24860331,0.02294690,0.00087911
0.20710355,0.57808555,0.13824599,0.30204949,0.00032997,0.24583119,0.02021000,0.00085866
0.21310655,0.57216915,0.13451504,0.29992525,0.00025668,0.24172151,0.01789062,0.00083551
0.21910955,0.56465383,0.13063986,0.29696041,0.00019841,0.23628349,0.01592086,0.00080948
0.22511256,0.55541689,0.12655572,0.29308938,0.00015245,0.22956628,0.01424221,0.00078051
0.23111556,0.54441027,0.12222618,0.28828202,0.00011648,0.22165513,0.01280544,0.00074871
0.23711856,0.53165359,0.11764032,0.28254044,0.00008859,0.21266649,0.01157036,0.00071431
0.24312156,0.51722559,0.11280955,0.27589503,0.00006718,0.20274240,0.01050533,0.00067764
0.24912456,0.50125486,0.10776431,0.26840009,0.00005093,0.19204438,0.00958674,0.00063913
0.25512756,0.48391019,0.10255060,0.26012935,0.00003880,0.18074714,0.00879843,0.00059927
0.26113057,0.46539111,0.09722677,0.25117149,0.00002995,0.16903232,0.00813107,0.00055861
0.26713357,0.44591909,0.09186043,0.24162604,0.00002373,0.15708266,0.00758164,0.00051770
0.27313657,0.42572963,0.08652584,0.23159963,0.00001964,0.14507657,0.00715296,0.00047711
0.27913957,0.40506551,0.08130164,0.22120285,0.00001732,0.13318356,0.00685326,0.00043739
0.28514257,0.38417136,0.07626904,0.21054762,0.00001651,0.12156039,0.00669586,0.00039907
0.29114557,0.36328952,0.07151051,0.19974527,0.00001705,0.11034826,0.00669896,0.00036266
0.29714857,0.34265714,0.06710886,0.18890508,0.00001887,0.09967081,0.00688546,0.00032859
0.30315158,0.32250429,0.06314675,0.17813336,0.00002196,0.08963312,0.00728281,0.00029727
0.30915458,0.30305309,0.05970639,0.16753286,0.00002636,0.08032154,0.00792287,0.00026906
0.31515758,0.28451729,0.05686951,0.15720254,0.00003216,0.07180417,0.00884176,0.00024426
0.32116058,0.26710233,0.05471738,0.14723745,0.00003951,0.06413204,0.01007960,0.00022314
0.32716358,0.25100546,0.05333077,0.13772861,0.00004857,0.05734066,0.01168013,0.00020591
0.33316658,0.23641569,0.05278977,0.12876298,0.00005956,0.05145192,0.01369014,0.00019275
0.33916958,0.22351336,0.05317331,0.12042310,0.00007269,0.04647612,0.01615874,0.00018381
0.34517259,0.21246933,0.05455840,0.11278676,0.00008820,0.04241397,0.01913630,0.00017922
0.35117559,0.20344333,0.05701882,0.10592628,0.00010633,0.03925859,0.02267319,0.00017907
0.35717859,0.19658192,0.06062352,0.09990770,0.00012733,0.03699720,0.02681822,0.00018341
0.36318159,0.19201555,0.06543439,0.09478966,0.00015142,0.03561262,0.03161675,0.00019230
0.36918459,0.18985533,0.07150376,0.09062223,0.00017879,0.03508448,0.03710862,0.00020573
0.37518759,0.19018916,0.07887140,0.08744558,0.00020961,0.03539007,0.04332588,0.00022369
0.38119060,0.19307787,0.08756138,0.08528866,0.00024399,0.03650499,0.05029034,0.00024611
0.38719360,0.19855119,0.09757881,0.08416796,0.00028198,0.03840351,0.05801113,0.00027287
0.39319660,0.20660416,0.10890656,0.08408639,0.00032356,0.04105877,0.06648234,0.00030382
0.39919960,0.21719400,0.12150239,0.08503248,0.00036861,0.04444289,0.07568084,0.00033872
0.40520260,0.23023786,0.13529648,0.08697987,0.00041694,0.04852704,0.08556443,0.00037728
0.41120560,0.24561169,0.15018960,0.08988722,0.00046823,0.05328157,0.09607052,0.00041915
0.41720860,0.26315042,0.16605227,0.09369861,0.00052208,0.05867632,0.10711535,0.00046388
0.42321161,0.28264960,0.18272489,0.09834445,0.00057798,0.06468099,0.11859395,0.00051096
0.42921461,0.30386878,0.20001912,0.10374292,0.00063533,0.07126583,0.13038094,0.00055980
0.43521761,0.32653640,0.21772051,0.10980196,0.00069343,0.07840254,0.14233215,0.00060977
0.44122061,0.35035639,0.23559239,0.11642171,0.00075152,0.08606532,0.15428718,0.00066016
0.44722361,0.37501611,0.25338107,0.12349743,0.00080879,0.09423214,0.16607274,0.00071025
0.45322661,0.40019562,0.27082212,0.13092269,0.00086439,0.10288609,0.17750683,0.00075928
0.45922961,0.42557763,0.28764758,0.13859285,0.00091748,0.11201670,0.18840358,0.00080649
0.46523262,0.45085807,0.30359384,0.14640854,0.00096727,0.12162115,0.19857852,0.00085118
0.47123562,0.47575648,0.31840988,0.15427912,0.00101303,0.13170528,0.20785421,0.00089267
0.47723862,0.50002600,0.33186553,0.16212588,0.00105413,0.14228415,0.21606580,0.00093037
0.48324162,0.52346219,0.34375930,0.16988481,0.00109011,0.15338218,0.22306656,0.00096380
0.48924462,0.54591046,0.35392556,0.17750889,0.00112070,0.16503267,0.22873279,0.00099260
0.49524762,0.56727140,0.36224049,0.18496963,0.00114584,0.17727666,0.23296817,0.00101656
0.50125063,0.58750400,0.36862682,0.19225794,0.00116573,0.19016109,0.23570715,0.00103563
0.50725363,0.60662619,0.37305676,0.19938406,0.00118089,0.20373630,0.23691735,0.00104996
0.51325663,0.62471294,0.37555324,0.20637671,0.00119215,0.21805286,0.23660072,0.00105986
0.51925963,0.64189172,0.37618932,0.21328143,0.00120067,0.23315790,0.23479355,0.00106584
0.52526263,0.65833569,0.37508567,0.22015818,0.00120800,0.24909107,0.23156526,0.00106857
0.53126563,0.67425478,0.37240650,0.22707822,0.00121607,0.26588023,0.22701605,0.00106891
0.53726863,0.68988533,0.36835384,0.23412064,0.00122719,0.28353725,0.22127354,0.00106786
0.54327164,0.70547856,0.36316080,0.24136847,0.00124407,0.30205401,0.21448865,0.00106654
0.54927464,0.72128865,0.35708379,0.24890470,0.00126981,0.32139885,0.20683082,0.00106618
0.55527764,0.73756091,0.35039437,0.25680835,0.00130789,0.34151379,0.19848291,0.00106805
0.56128064,0.75452073,0.34337096,0.26515077,0.00136220,0.36231257,0.18963599,0.00107347
0.56728364,0.77236362,0.33629073,0.27399235,0.00143694,0.38367978,0.18048425,0.00108375
0.57328664,0.79124705,0.32942215,0.28337968,0.00153667,0.40547113,0.17122022,0.00110015
0.57928964,0.81128416,0.32301838,0.29334338,0.00166626,0.42751491,0.16203056,0.00112383
0.58529265,0.83253964,0.31731167,0.30389655,0.00183083,0.44961467,0.15309251,0.00115583
0.59129565,0.85502787,0.31250904,0.31503389,0.00203573,0.47155302,0.14457098,0.00119704
0.59729865,0.87871311,0.30878918,0.32673146,0.00228649,0.49309640,0.13661651,0.00124814
0.60330165,0.90351179,0.30630060,0.33894706,0.00258873,0.51400070,0.12936392,0.00130959
0.60930465,0.92929633,0.30516101,0.35162103,0.00294811,0.53401757,0.12293160,0.00138161
0.61530765,0.95590043,0.30545765,0.36467754,0.00337024,0.55290103,0.11742140,0.00146414
0.62131066,0.98312524,0.30724857,0.37802616,0.00386060,0.57041424,0.11291896,0.00155685
0.62731366,1.01074619,0.31056454,0.39156363,0.00442438,0.58633626,0.10949426,0.00165910
0.63331666,1.03851990,0.31541145,0.40517578,0.00506645,0.60046833,0.10720234,0.00177001
0.63931966,1.06619107,0.32177291,0.41873950,0.00579116,0.61263968,0.10608403,0.00188838
0.64532266,1.09349891,0.32961295,0.43212472,0.00660225,0.62271256,0.10616652,0.00201277
0.65132566,1.12018290,0.33887865,0.44519634,0.00750269,0.63058629,0.10746370,0.00214152
0.65732866,1.14598789,0.34950243,0.45781623,0.00849457,0.63620033,0.10997632,0.00227273
0.66333167,1.17066831,0.36140413,0.46984508,0.00957892,0.63953610,0.11369178,0.00240437
0.66933467,1.19399156,0.37449264,0.48114436,0.01075561,0.64061771,0.11858371,0.00253428
0.67533767,1.21574069,0.38866714,0.49157827,0.01202321,0.63951133,0.12461142,0.00266026
0.68134067,1.23571637,0.40381802,0.50101577,0.01337890,0.63632349,0.13171918,0.00278005
0.68734367,1.25373841,0.41982738,0.50933268,0.01481834,0.63119813,0.13983558,0.00289148
0.69334667,1.26964687,0.43656941,0.51641392,0.01633569,0.62431267,0.14887311,0.00299247
0.69934967,1.28330303,0.45391056,0.52215579,0.01792353,0.61587313,0.15872797,0.00308111
0.70535268,1.29459030,0.47170973,0.52646845,0.01957289,0.60610848,0.16928042,0.00315568
0.71135568,1.30341522,0.48981862,0.52927833,0.02127334,0.59526447,0.18039557,0.00321477
0.71735868,1.30970876,0.50808228,0.53053066,0.02301309,0.58359708,0.19192499,0.00325725
0.72336168,1.31342782,0.52634014,0.53019191,0.02477920,0.57136585,0.20370886,0.00328235
0.72936468,1.31455720,0.54442751,0.52825206,0.02655777,0.55882736,0.21557897,0.00328967
0.73536768,1.31311186,0.56217773,0.52472674,0.02833429,0.54622909,0.22736231,0.00327922
0.74137069,1.30913955,0.57942502,0.51965899,0.03009396,0.53380380,0.23888535,0.00325138
0.74737369,1.30272363,0.59600812,0.51312069,0.03182211,0.52176484,0.24997879,0.00320698
0.75337669,1.29398610,0.61177457,0.50521340,0.03350462,0.51030234,0.26048260,0.00314720
0.75937969,1.28309051,0.62658583,0.49606873,0.03512838,0.49958056,0.27025133,0.00307363
0.76538269,1.27024463,0.64032293,0.48584798,0.03668181,0.48973632,0.27915927,0.00298818
0.77138569,1.25570263,0.65289248,0.47474107,0.03815524,0.48087876,0.28710536,0.00289310
0.77738869,1.23976649,0.66423301,0.46296474,0.03954137,0.47308999,0.29401763,0.00279089
0.78339170,1.22278636,0.67432116,0.45075987,0.04083560,0.46642696,0.29985689,0.00268430
0.78939470,1.20515962,0.68317746,0.43838806,0.04203633,0.46092396,0.30461955,0.00257627
0.79539770,1.18732835,0.69087143,0.42612739,0.04314506,0.45659578,0.30833933,0.00246986
0.80140070,1.16977496,0.69752543,0.41426736,0.04416642,0.45344120,0.31108777,0.00236823
0.80740370,1.15301592,0.70331704,0.40310325,0.04510808,0.45144654,0.31297346,0.00227458
0.81340670,1.13759333,0.70847955,0.39292974,0.04598042,0.45058894,0.31413988,0.00219207
0.81940970,1.12406447,0.71330018,0.38403415,0.04679611,0.45083926,0.31476195,0.00212382
0.82541271,1.11298924,0.71811586,0.37668929,0.04756950,0.45216431,0.31504126,0.00207280
