energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.03201601,7.77973736,0.14577748,0.96495196,0.70704800,0.00000000,0.15628588,4.99483307,2.34631355,0.09672031
-2.02601301,7.86418909,0.14554243,0.96503915,0.73369509,0.00000000,0.16134802,5.07236262,2.36634528,0.09659411
-2.02001001,7.92665240,0.14474070,0.96318278,0.76141630,0.00000000,0.16606875,5.13470233,2.38073930,0.09617608
-2.01400700,7.96634483,0.14333071,0.95936471,0.78986706,0.00000000,0.17044830,5.18126018,2.38940724,0.09545281
-2.00800400,7.98299196,0.14128827,0.95360894,0.81867770,0.00000000,0.17449925,5.21178309,2.39236747,0.09441847
-2.00200100,7.97680991,0.13860737,0.94597664,0.84745975,0.00000000,0.17824509,5.22634834,2.38973293,0.09307484
-1.99599800,7.94846781,0.13530028,0.93655996,0.87581235,0.00000000,0.18171813,5.22534165,2.38169630,0.09143105
-1.98999500,7.89903333,0.13139684,0.92547524,0.90332879,0.00000000,0.18495673,5.20942359,2.36851393,0.08950294
-1.98399200,7.82990541,0.12694299,0.91285612,0.92960325,0.00000000,0.18800210,5.17948675,2.35048963,0.08731227
-1.97798899,7.74273861,0.12199878,0.89884716,0.95423764,0.00000000,0.19089482,5.13660659,2.32795958,0.08488564
-1.97198599,7.63936386,0.11663575,0.88359830,0.97684864,0.00000000,0.19367124,5.08198882,2.30127922,0.08225340
-1.96598299,7.52171018,0.11093407,0.86726054,0.99707478,0.00000000,0.19636010,5.01691649,2.27081288,0.07944835
-1.95997999,7.39173148,0.10497941,0.84998306,1.01458353,0.00000000,0.19897942,4.94269949,2.23692644,0.07650463
-1.95397699,7.25134198,0.09885978,0.83191168,1.02907814,0.00000000,0.20153404,4.86062897,2.19998314,0.07345650
-1.94797399,7.10236289,0.09266249,0.81318872,1.04030427,0.00000000,0.20401386,4.77193868,2.16034230,0.07033737
-1.94197099,6.94648196,0.08647135,0.79395391,1.04805587,0.00000000,0.20639288,4.67777448,2.11836043,0.06717892
-1.93596798,6.78522675,0.08036418,0.77434614,1.05218041,0.00000000,0.20862935,4.57917300,2.07439402,0.06401041
-1.92996498,6.61995120,0.07441078,0.75450561,1.05258298,0.00000000,0.21066670,4.47704934,2.02880317,0.06085821
-1.92396198,6.45183450,0.06867141,0.73457594,1.04922919,0.00000000,0.21243559,4.37219348,1.98195524,0.05774548
-1.91795898,6.28189052,0.06319578,0.71470598,1.04214662,0.00000000,0.21385669,4.26527445,1.93422755,0.05469212
-1.91195598,6.11098535,0.05802251,0.69505083,1.03142479,0.00000000,0.21484427,4.15685090,1.88600855,0.05171475
-1.90595298,5.93986051,0.05317919,0.67577189,1.01721341,0.00000000,0.21531021,4.04738642,1.83769686,0.04882697
-1.89994997,5.76915924,0.04868273,0.65703573,0.99971917,0.00000000,0.21516847,3.93726800,1.78969781,0.04603963
-1.89394697,5.59945313,0.04454021,0.63901178,0.97920099,0.00000000,0.21433951,3.82682577,1.74241747,0.04336121
-1.88794397,5.43126718,0.04074996,0.62186876,0.95596389,0.00000000,0.21275463,3.71635264,1.69625443,0.04079820
-1.88194097,5.26510132,0.03730283,0.60577020,0.93035188,0.00000000,0.21035990,3.60612233,1.65158960,0.03835554
-1.87593797,5.10144720,0.03418364,0.59086919,0.90273992,0.00000000,0.20711950,3.49640481,1.60877480,0.03603702
-1.86993497,4.94079966,0.03137261,0.57730267,0.87352548,0.00000000,0.20301833,3.38747848,1.56812084,0.03384558
-1.86393197,4.78366269,0.02884679,0.56518574,0.84311993,0.00000000,0.19806370,3.27963877,1.52988602,0.03178362
-1.85792896,4.63055027,0.02658135,0.55460633,0.81194006,0.00000000,0.19228609,3.17320309,1.49426579,0.02985325
-1.85192596,4.48198299,0.02455079,0.54562059,0.78040022,0.00000000,0.18573895,3.06851249,1.46138457,0.02805639
-1.84592296,4.33848147,0.02272992,0.53824940,0.74890507,0.00000000,0.17849755,2.96593065,1.43129028,0.02639491
-1.83991996,4.20055795,0.02109468,0.53247623,0.71784348,0.00000000,0.17065691,2.86584066,1.40395210,0.02487060
-1.83391696,4.06870738,0.01962269,0.52824663,0.68758346,0.00000000,0.16232911,2.76864074,1.37926196,0.02348522
-1.82791396,3.94339930,0.01829373,0.52546928,0.65846836,0.00000000,0.15363992,2.67473931,1.35703962,0.02224036
-1.82191096,3.82507150,0.01708992,0.52401886,0.63081426,0.00000000,0.14472503,2.58455042,1.33704135,0.02113744
-1.81590795,3.71412642,0.01599583,0.52374039,0.60490850,0.00000000,0.13572607,2.49848993,1.31897178,0.02017756
-1.80990495,3.61093063,0.01499842,0.52445503,0.58100928,0.00000000,0.12678655,2.41697299,1.30249836,0.01936144
-1.80390195,3.51581766,0.01408692,0.52596692,0.55934607,0.00000000,0.11804798,2.34041292,1.28726777,0.01868933
-1.79789895,3.42909384,0.01325262,0.52807087,0.54012061,0.00000000,0.10964614,2.26922164,1.27292335,0.01816097
-1.79189595,3.35104682,0.01248867,0.53056046,0.52350837,0.00000000,0.10170786,2.20381142,1.25912276,0.01777548
-1.78589295,3.28195584,0.01178983,0.53323613,0.50966010,0.00000000,0.09434819,2.14459759,1.24555503,0.01753141
-1.77988994,3.22210305,0.01115223,0.53591289,0.49870343,0.00000000,0.08766821,2.09200198,1.23195601,0.01742672
-1.77388694,3.17178467,0.01057321,0.53842742,0.49074414,0.00000000,0.08175330,2.04645635,1.21812179,0.01745877
-1.76788394,3.13132130,0.01005112,0.54064403,0.48586711,0.00000000,0.07667209,2.00840553,1.20391921,0.01762437
-1.76188094,3.10106616,0.00958520,0.54245943,0.48413687,0.00000000,0.07247590,1.97830971,1.18929339,0.01791983
-1.75587794,3.08141087,0.00917550,0.54380604,0.48559758,0.00000000,0.06919869,1.95664548,1.17427173,0.01834099
-1.74987494,3.07278800,0.00882282,0.54465379,0.49027269,0.00000000,0.06685751,1.94390527,1.15896468,0.01888327
-1.74387194,3.07567012,0.00852859,0.54501040,0.49816416,0.00000000,0.06545331,1.94059510,1.14356310,0.01954173
-1.73786893,3.09056531,0.00829494,0.54492015,0.50925143,0.00000000,0.06497201,1.94723035,1.12833274,0.02031110
-1.73186593,3.11800912,0.00812456,0.54446140,0.52349038,0.00000000,0.06538589,1.96432970,1.11360612,0.02118580
-1.72586293,3.15855326,0.00802070,0.54374288,0.54081222,0.00000000,0.06665513,1.99240716,1.09977228,0.02216001
-1.71985993,3.21275135,0.00798706,0.54289912,0.56112265,0.00000000,0.06872937,2.03196225,1.08726496,0.02322764
-1.71385693,3.28114206,0.00802769,0.54208517,0.58430129,0.00000000,0.07154946,2.08346860,1.07654969,0.02438238
-1.70785393,3.36423003,0.00814684,0.54147086,0.61020154,0.00000000,0.07504904,2.14736083,1.06811025,0.02561771
-1.70185093,3.46246497,0.00834877,0.54123484,0.63865086,0.00000000,0.07915623,2.22401992,1.06243493,0.02692686
-1.69584792,3.57621906,0.00863752,0.54155861,0.66945150,0.00000000,0.08379505,2.31375708,1.06000295,0.02830284
-1.68984492,3.70576302,0.00901668,0.54262070,0.70238167,0.00000000,0.08888688,2.41679626,1.06127120,0.02973843
-1.68384192,3.85124092,0.00948907,0.54459107,0.73719702,0.00000000,0.09435163,2.53325515,1.06666150,0.03122611
-1.67783892,4.01264404,0.01005651,0.54762589,0.77363231,0.00000000,0.10010887,2.66312513,1.07654855,0.03275808
-1.67183592,4.18978390,0.01071944,0.55186268,0.81140325,0.00000000,0.10607864,2.80625012,1.09124839,0.03432614
-1.66583292,4.38226502,0.01147671,0.55741591,0.85020834,0.00000000,0.11218220,2.96230490,1.11100766,0.03592170
-1.65982991,4.58945786,0.01232529,0.56437298,0.88973060,0.00000000,0.11834255,3.13077351,1.13599350,0.03753563
-1.65382691,4.81047295,0.01326006,0.57279065,0.92963923,0.00000000,0.12448475,3.31092838,1.16628417,0.03915823
-1.64782391,5.04413720,0.01427367,0.58269186,0.96959108,0.00000000,0.13053618,3.50181137,1.20186068,0.04077911
-1.64182091,5.28897389,0.01535642,0.59406309,1.00923216,0.00000000,0.13642663,3.70221793,1.24259942,0.04238710
-1.63581791,5.54318790,0.01649627,0.60685219,1.04819906,0.00000000,0.14208830,3.91068575,1.28826629,0.04397019
-1.62981491,5.80465809,0.01767892,0.62096681,1.08612066,0.00000000,0.14745587,4.12548935,1.33851250,0.04551543
-1.62381191,6.07093851,0.01888796,0.63627360,1.12262016,0.00000000,0.15246648,4.34464225,1.39287271,0.04700898
-1.61780890,6.33927038,0.02010515,0.65259821,1.15731764,0.00000000,0.15705979,4.56590785,1.45076567,0.04843605
-1.61180590,6.60660606,0.02131078,0.66972628,1.18983336,0.00000000,0.16117822,4.78682029,1.51149813,0.04978106
-1.60580290,6.86964634,0.02248406,0.68740556,1.21979199,0.00000000,0.16476721,5.00471597,1.57427205,0.05102772
-1.59979990,7.12489131,0.02360365,0.70534924,1.24682766,0.00000000,0.16777572,5.21677593,1.63819563,0.05215929
-1.59379690,7.36870459,0.02464820,0.72324059,1.27059005,0.00000000,0.17015683,5.42007870,1.70229823,0.05315887
-1.58779390,7.59738998,0.02559693,0.74073888,1.29075135,0.00000000,0.17186858,5.61166275,1.76554891,0.05400973
-1.58179090,7.80727841,0.02643021,0.75748658,1.30701383,0.00000000,0.17287482,5.78859669,1.82687859,0.05469576
-1.57578789,7.99482277,0.02713015,0.77311768,1.31911794,0.00000000,0.17314627,5.94805520,1.88520508,0.05520195
-1.56978489,8.15669686,0.02768116,0.78726692,1.32685035,0.00000000,0.17266153,6.08739763,1.93946037,0.05551483
-1.56378189,8.28989484,0.02807038,0.79957968,1.33005175,0.00000000,0.17140812,6.20424622,1.98861920,0.05562304
-1.55777889,8.39182646,0.02828813,0.80972216,1.32862382,0.00000000,0.16938340,6.29656054,2.03172786,0.05551778
-1.55177589,8.46040402,0.02832818,0.81739153,1.32253501,0.00000000,0.16659528,6.36270452,2.06793212,0.05519325
-1.54577289,8.49411645,0.02818798,0.82232552,1.31182463,0.00000000,0.16306282,6.40150294,2.09650296,0.05464703
-1.53976988,8.49208689,0.02786869,0.82431117,1.29660507,0.00000000,0.15881638,6.41228444,2.11685909,0.05388034
-1.53376688,8.45411066,0.02737517,0.82319221,1.27706174,0.00000000,0.15389757,6.39490872,2.12858521,0.05289819
-1.52776388,8.38067117,0.02671578,0.81887484,1.25345067,0.00000000,0.14835875,6.34977636,2.13144507,0.05170944
-1.52176088,8.27293296,0.02590211,0.81133155,1.22609374,0.00000000,0.14226222,6.27782056,2.12538879,0.05032669
-1.51575788,8.13271151,0.02494858,0.80060282,1.19537180,0.00000000,0.13567898,6.18048093,2.11055407,0.04876602
-1.50975488,7.96242124,0.02387200,0.78679655,1.16171560,0.00000000,0.12868731,6.05966041,2.08726114,0.04704665
-1.50375188,7.76500371,0.02269105,0.77008528,1.12559531,0.00000000,0.12137092,5.91766720,2.05600182,0.04519045
-1.49774887,7.54383939,0.02142564,0.75070121,1.08750874,0.00000000,0.11381704,5.75714440,2.01742293,0.04322137
-1.49174587,7.30264669,0.02009642,0.72892930,1.04796893,0.00000000,0.10611432,5.58099025,1.97230503,0.04116481
-1.48574287,7.04537293,0.01872414,0.70509869,1.00749153,0.00000000,0.09835073,5.39227276,1.92153721,0.03904691
-1.47973987,6.77608159,0.01732911,0.67957280,0.96658263,0.00000000,0.09061154,5.19414216,1.86608908,0.03689391
-1.47373687,6.49884065,0.01593073,0.65273842,0.92572731,0.00000000,0.08297736,4.98974471,1.80698104,0.03473142
-1.46773387,6.21761636,0.01454702,0.62499437,0.88537943,0.00000000,0.07552250,4.78214130,1.74525401,0.03258383
-1.46173087,5.93617597,0.01319428,0.59674004,0.84595301,0.00000000,0.06831354,4.57423350,1.68193965,0.03047376
-1.45572786,5.65800281,0.01188680,0.56836424,0.80781522,0.00000000,0.06140819,4.36869945,1.61803223,0.02842156
-1.44972486,5.38622592,0.01063670,0.54023479,0.77128131,0.00000000,0.05485456,4.16794119,1.55446292,0.02644497
-1.44372186,5.12356565,0.00945379,0.51268922,0.73661134,0.00000000,0.04869075,3.97404440,1.49207732,0.02455885
-1.43771886,4.87229584,0.00834561,0.48602677,0.70400862,0.00000000,0.04294475,3.78875087,1.43161677,0.02277507
-1.43171586,4.63422250,0.00731741,0.46050199,0.67361982,0.00000000,0.03763472,3.61344339,1.37370392,0.02110242
-1.42571286,4.41067803,0.00637236,0.43632008,0.64553635,0.00000000,0.03276949,3.44914232,1.31883265,0.01954674
-1.41970985,4.20252964,0.00551166,0.41363412,0.61979699,0.00000000,0.02834933,3.29651259,1.26736257,0.01811102
-1.41370685,4.01020006,0.00473476,0.39254397,0.59639134,0.00000000,0.02436691,3.15587983,1.21951790,0.01679566
-1.40770385,3.83369871,0.00403966,0.37309717,0.57526389,0.00000000,0.02080832,3.02725382,1.17539058,0.01559874
-1.40170085,3.67266093,0.00342308,0.35529136,0.55631866,0.00000000,0.01765429,2.91035785,1.13494721,0.01451631
-1.39569785,3.52639340,0.00288079,0.33907822,0.53942397,0.00000000,0.01488127,2.80466233,1.09803952,0.01354278
-1.38969485,3.39392363,0.00240782,0.32436880,0.52441749,0.00000000,0.01246262,2.70942130,1.06441769,0.01267121
-1.38369185,3.27405177,0.00199871,0.31103978,0.51111124,0.00000000,0.01036965,2.62371054,1.03374619,0.01189369
-1.37768884,3.16540328,0.00164774,0.29894056,0.49929672,0.00000000,0.00857263,2.54646635,1.00562133,0.01120163
-1.37168584,3.06648108,0.00134906,0.28790084,0.48875000,0.00000000,0.00704161,2.47652411,0.97958997,0.01058604
-1.36568284,2.97571611,0.00109693,0.27773829,0.47923682,0.00000000,0.00574719,2.41265599,0.95516889,0.01003783
-1.35967984,2.89151567,0.00088578,0.26826625,0.47051779,0.00000000,0.00466107,2.35360733,0.93186391,0.00954801
-1.35367684,2.81230850,0.00071035,0.25930095,0.46235349,0.00000000,0.00375655,2.29813128,0.90918846,0.00910787
-1.34767384,2.73658640,0.00056574,0.25066810,0.45450973,0.00000000,0.00300883,2.24502130,0.88668079,0.00870918
-1.34167084,2.66294173,0.00044745,0.24220875,0.44676274,0.00000000,0.00239524,2.19314134,0.86391950,0.00834426
-1.33566783,2.59010042,0.00035146,0.23378403,0.43890420,0.00000000,0.00189534,2.14145317,0.84053682,0.00800611
-1.32966483,2.51695015,0.00027416,0.22527880,0.43074622,0.00000000,0.00149094,2.08904072,0.81622936,0.00768848
-1.32366183,2.44256333,0.00021239,0.21660418,0.42212586,0.00000000,0.00116609,2.03513085,0.79076611,0.00738591
-1.31765883,2.36621470,0.00016342,0.20769881,0.41290934,0.00000000,0.00090692,1.97911038,0.76399346,0.00709376
-1.31165583,2.28739305,0.00012491,0.19852892,0.40299550,0.00000000,0.00070152,1.92053884,0.73583729,0.00680824
-1.30565283,2.20580724,0.00009486,0.18908744,0.39231860,0.00000000,0.00053981,1.85915669,0.70630218,0.00652635
-1.29964982,2.12138617,0.00007163,0.17939198,0.38085011,0.00000000,0.00041330,1.79488874,0.67546792,0.00624592
-1.29364682,2.03427285,0.00005383,0.16948216,0.36859951,0.00000000,0.00031493,1.72784254,0.64348362,0.00596555
-1.28764382,1.94481291,0.00004037,0.15941625,0.35561399,0.00000000,0.00023890,1.65830185,0.61055972,0.00568458
-1.28164082,1.85353762,0.00003035,0.14926734,0.34197696,0.00000000,0.00018048,1.58671515,0.57695838,0.00540299
-1.27563782,1.76114221,0.00002308,0.13911933,0.32780533,0.00000000,0.00013585,1.51367953,0.54298267,0.00512139
-1.26963482,1.66845997,0.00001805,0.12906286,0.31324585,0.00000000,0.00010192,1.43992047,0.50896501,0.00484092
-1.26363182,1.57643299,0.00001489,0.11919132,0.29847022,0.00000000,0.00007629,1.36626793,0.47525526,0.00456314
-1.25762881,1.48608043,0.00001338,0.10959715,0.28366958,0.00000000,0.00005705,1.29362968,0.44220910,0.00428999
-1.25162581,1.39846528,0.00001344,0.10036854,0.26904809,0.00000000,0.00004270,1.22296240,0.41017680,0.00402364
-1.24562281,1.31466054,0.00001514,0.09158662,0.25481627,0.00000000,0.00003211,1.15524183,0.37949292,0.00376644
-1.23961981,1.23571601,0.00001868,0.08332312,0.24118394,0.00000000,0.00002443,1.09143246,0.35046720,0.00352082
-1.23361681,1.16262643,0.00002444,0.07563873,0.22835326,0.00000000,0.00001900,1.03245808,0.32337665,0.00328914
-1.22761381,1.09630210,0.00003301,0.06858191,0.21651206,0.00000000,0.00001537,0.97917377,0.29845929,0.00307370
-1.22161081,1.03754256,0.00004520,0.06218838,0.20582762,0.00000000,0.00001325,0.93234040,0.27590930,0.00287659
-1.21560780,0.98701435,0.00006212,0.05648106,0.19644119,0.00000000,0.00001244,0.89260223,0.25587379,0.00269963
-1.20960480,0.94523314,0.00008524,0.05147056,0.18846341,0.00000000,0.00001288,0.86046829,0.23845112,0.00254438
-1.20360180,0.91255087,0.00011645,0.04715606,0.18197084,0.00000000,0.00001461,0.83629814,0.22369070,0.00241201
-1.19759880,0.88914823,0.00015819,0.04352664,0.17700363,0.00000000,0.00001777,0.82029223,0.21159408,0.00230334
-1.19159580,0.87503257,0.00021351,0.04056287,0.17356454,0.00000000,0.00002263,0.81248731,0.20211745,0.00221882
-1.18559280,0.87004140,0.00028626,0.03823874,0.17161928,0.00000000,0.00002956,0.81275686,0.19517516,0.00215852
-1.17958979,0.87385144,0.00038119,0.03652388,0.17109817,0.00000000,0.00003907,0.82081661,0.19064436,0.00212216
-1.17358679,0.88599288,0.00050410,0.03538594,0.17189915,0.00000000,0.00005185,0.83623497,0.18837046,0.00210918
-1.16758379,0.90586875,0.00066203,0.03479323,0.17389202,0.00000000,0.00006876,0.85844801,0.18817352,0.00211873
-1.16158079,0.93277870,0.00086344,0.03471753,0.17692377,0.00000000,0.00009090,0.88677877,0.18985513,0.00214980
-1.15557779,0.96594687,0.00111835,0.03513709,0.18082490,0.00000000,0.00011965,0.92046006,0.19320600,0.00220127
-1.14957479,1.00455298,0.00143854,0.03603983,0.18541647,0.00000000,0.00015667,0.95866039,0.19801391,0.00227197
-1.14357179,1.04776590,0.00183771,0.03742663,0.19051776,0.00000000,0.00020402,1.00051199,0.20407198,0.00236084
-1.13756878,1.09477883,0.00233157,0.03931482,0.19595413,0.00000000,0.00026417,1.04514030,0.21118713,0.00246693
-1.13156578,1.14484494,0.00293797,0.04174175,0.20156491,0.00000000,0.00034007,1.09169371,0.21918855,0.00258960
-1.12556278,1.19731259,0.00367695,0.04476837,0.20721104,0.00000000,0.00043523,1.13937286,0.22793602,0.00272854
-1.11955978,1.25165881,0.00457066,0.04848285,0.21278210,0.00000000,0.00055378,1.18745821,0.23732795,0.00288392
-1.11355678,1.30751994,0.00564331,0.05300406,0.21820245,0.00000000,0.00070052,1.23533509,0.24730879,0.00305641
-1.10755378,1.36471832,0.00692098,0.05848479,0.22343628,0.00000000,0.00088098,1.28251520,0.25787583,0.00324733
-1.10155078,1.42328391,0.00843130,0.06511464,0.22849127,0.00000000,0.00110150,1.32865360,0.26908487,0.00345865
-1.09554777,1.48346965,0.01020305,0.07312235,0.23342066,0.00000000,0.00136926,1.37356070,0.28105474,0.00369304
-1.08954477,1.54575993,0.01226565,0.08277738,0.23832359,0.00000000,0.00169227,1.41720843,0.29397033,0.00395395
-1.08354177,1.61087110,0.01464853,0.09439051,0.24334371,0.00000000,0.00207940,1.45973034,0.30808382,0.00424551
-1.07753877,1.67974366,0.01738038,0.10831329,0.24866578,0.00000000,0.00254035,1.50141541,0.32371399,0.00457258
-1.07153577,1.75352569,0.02048831,0.12493599,0.25451070,0.00000000,0.00308559,1.54269573,0.34124326,0.00494066
-1.06553277,1.83354736,0.02399695,0.14468390,0.26112862,0.00000000,0.00372624,1.58412815,0.36111232,0.00535580
-1.05952976,1.92128675,0.02792744,0.16801172,0.26879075,0.00000000,0.00447394,1.62637073,0.38381219,0.00582446
-1.05352676,2.01832743,0.03229651,0.19539585,0.27777976,0.00000000,0.00534062,1.67015447,0.40987364,0.00635337
-1.04752376,2.12630844,0.03711543,0.22732439,0.28837925,0.00000000,0.00633830,1.71625156,0.43985385,0.00694937
-1.04152076,2.24686782,0.04238913,0.26428494,0.30086263,0.00000000,0.00747873,1.76544108,0.47432048,0.00761912
-1.03551776,2.38158105,0.04811540,0.30675006,0.31548169,0.00000000,0.00877308,1.81847356,0.51383335,0.00836892
-1.02951476,2.53189591,0.05428416,0.35516063,0.33245531,0.00000000,0.01023150,1.87603578,0.55892391,0.00920440
-1.02351176,2.69906588,0.06087700,0.40990738,0.35195872,0.00000000,0.01186269,1.93871712,0.61007303,0.01013025
-1.01750875,2.88408402,0.06786688,0.47131103,0.37411373,0.00000000,0.01367342,2.00697894,0.66768770,0.01114993
-1.01150575,3.08761987,0.07521813,0.53960153,0.39898023,0.00000000,0.01566806,2.08112820,0.73207730,0.01226538
-1.00550275,3.30996159,0.08288660,0.61489728,0.42654939,0.00000000,0.01784809,2.16129663,0.80343030,0.01347676
-0.99949975,3.55096603,0.09082024,0.69718505,0.45673885,0.00000000,0.02021165,2.24742618,0.88179235,0.01478215
-0.99349675,3.81001901,0.09895984,0.78630157,0.48939004,0.00000000,0.02275316,2.33926167,0.96704682,0.01617741
-0.98749375,4.08600809,0.10724005,0.88191789,0.52426802,0.00000000,0.02546296,2.43635095,1.05889872,0.01765594
-0.98149075,4.37730980,0.11559061,0.98352753,0.56106369,0.00000000,0.02832713,2.53805263,1.15686316,0.01920864
-0.97548774,4.68179284,0.12393781,1.09043933,0.59939856,0.00000000,0.03132740,2.64355124,1.26025922,0.02082387
-0.96948474,4.99683815,0.13220604,1.20177600,0.63883193,0.00000000,0.03444117,2.75187908,1.36821013,0.02248748
