energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,5.20304756,0.83275250,0.00000000,0.04253182,0.73307495,1.37562027,3.13044007
-2.59029515,5.17701379,0.82817901,0.00000000,0.04219757,0.73959149,1.40643757,3.10092347
-2.58429215,5.13239173,0.82007601,0.00000000,0.04169947,0.74274283,1.43081553,3.06120280
-2.57828914,5.07003795,0.80871465,0.00000000,0.04105449,0.74247797,1.44837410,3.01194993
-2.57228614,4.99098181,0.79442653,0.00000000,0.04028227,0.73879250,1.45884541,2.95389829
-2.56628314,4.89642148,0.77759853,0.00000000,0.03940471,0.73173103,1.46208783,2.88783797
-2.56028014,4.78772080,0.75866668,0.00000000,0.03844554,0.72138885,1.45809723,2.81461294
-2.55427714,4.66640606,0.73810934,0.00000000,0.03742989,0.70791271,1.44701496,2.73511978
-2.54827414,4.53416152,0.71643969,0.00000000,0.03638379,0.69150047,1.42913204,2.65030706
-2.54227114,4.39282227,0.69419757,0.00000000,0.03533366,0.67239971,1.40488894,2.56117445
-2.53626813,4.24436338,0.67194083,0.00000000,0.03430579,0.65090497,1.37487096,2.46877071
-2.53026513,4.09088422,0.65023625,0.00000000,0.03332576,0.62735381,1.33979903,2.37418959
-2.52426213,3.93458730,0.62965003,0.00000000,0.03241790,0.60212155,1.30051610,2.27856316
-2.51825913,3.77775123,0.61073808,0.00000000,0.03160472,0.57561493,1.25796944,2.18305192
-2.51225613,3.62269798,0.59403618,0.00000000,0.03090633,0.54826466,1.21318952,2.08883179
-2.50625313,3.47175502,0.58005013,0.00000000,0.03033989,0.52051718,1.16726589,1.99707781
-2.50025013,3.32721324,0.56924624,0.00000000,0.02991914,0.49282583,1.12132114,1.90894532
-2.49424712,3.19128219,0.56204213,0.00000000,0.02965389,0.46564165,1.07648362,1.82554898
-2.48824412,3.06604409,0.55879830,0.00000000,0.02954968,0.43940412,1.03385993,1.74794069
-2.48224112,2.95340860,0.55981057,0.00000000,0.02960747,0.41453217,0.99450794,1.67708735
-2.47623812,2.85507008,0.56530370,0.00000000,0.02982351,0.39141555,0.95941142,1.61384951
-2.47023512,2.77246927,0.57542632,0.00000000,0.03018925,0.37040708,0.92945669,1.55896198
-2.46423212,2.70676076,0.59024747,0.00000000,0.03069152,0.35181566,0.90541226,1.51301729
-2.45822911,2.65878779,0.60975476,0.00000000,0.03131277,0.33590044,0.88791163,1.47645277
-2.45222611,2.62906513,0.63385440,0.00000000,0.03203156,0.32286618,0.87743991,1.44954183
-2.44622311,2.61777062,0.66237304,0.00000000,0.03282310,0.31285982,0.87432424,1.43238975
-2.44022011,2.62474552,0.69506133,0.00000000,0.03366006,0.30596839,0.87872823,1.42493395
-2.43421711,2.64950329,0.73159935,0.00000000,0.03451341,0.30221813,0.89065035,1.42694869
-2.42821411,2.69124620,0.77160343,0.00000000,0.03535340,0.30157494,0.90992622,1.43805367
-2.42221111,2.74888889,0.81463456,0.00000000,0.03615058,0.30394590,0.93623448,1.45772600
-2.41620810,2.82108752,0.86020771,0.00000000,0.03687686,0.30918196,0.96910616,1.48531490
-2.41020510,2.90627346,0.90780219,0.00000000,0.03750652,0.31708170,1.00793713,1.52005822
-2.40420210,3.00269015,0.95687247,0.00000000,0.03801714,0.32739591,1.05200336,1.56110019
-2.39819910,3.10843166,1.00685929,0.00000000,0.03839049,0.33983308,1.10047863,1.60750955
-2.39219610,3.22148208,1.05720073,0.00000000,0.03861315,0.35406568,1.15245429,1.65829756
-2.38619310,3.33975446,1.10734286,0.00000000,0.03867703,0.36973696,1.20696059,1.71243530
-2.38019010,3.46112858,1.15674981,0.00000000,0.03857964,0.38646842,1.26298927,1.76887001
-2.37418709,3.58348688,1.20491291,0.00000000,0.03832418,0.40386758,1.31951666,1.82654018
-2.36818409,3.70474804,1.25135876,0.00000000,0.03791931,0.42153605,1.37552702,1.88438953
-2.36218109,3.82289794,1.29565589,0.00000000,0.03737880,0.43907775,1.43003529,1.94137969
-2.35617809,3.93601785,1.33742008,0.00000000,0.03672089,0.45610702,1.48210885,1.99650204
-2.35017509,4.04230968,1.37631808,0.00000000,0.03596753,0.47225651,1.53088749,2.04878869
-2.34417209,4.14011841,1.41206973,0.00000000,0.03514344,0.48718467,1.57560116,2.09732298
-2.33816908,4.22795168,1.44444851,0.00000000,0.03427506,0.50058258,1.61558491,2.14124965
-2.33216608,4.30449655,1.47328063,0.00000000,0.03338954,0.51218004,1.65029046,2.17978482
-2.32616308,4.36863344,1.49844260,0.00000000,0.03251355,0.52175065,1.67929424,2.21222592
-2.32016008,4.41944742,1.51985772,0.00000000,0.03167229,0.52911584,1.70230154,2.23796148
-2.31415708,4.45623661,1.53749154,0.00000000,0.03088852,0.53414770,1.71914679,2.25648069
-2.30815408,4.47851790,1.55134658,0.00000000,0.03018167,0.53677059,1.72979013,2.26738248
-2.30215108,4.48602982,1.56145678,0.00000000,0.02956721,0.53696147,1.73431058,2.27038384
-2.29614807,4.47873270,1.56788180,0.00000000,0.02905609,0.53474900,1.73289623,2.26532710
-2.29014507,4.45680612,1.57070174,0.00000000,0.02865447,0.53021163,1.72583225,2.25218557
-2.28414207,4.42064366,1.57001244,0.00000000,0.02836361,0.52347455,1.71348728,2.23106747
-2.27813907,4.37084522,1.56592178,0.00000000,0.02817997,0.51470587,1.69629912,2.20221745
-2.27213607,4.30820698,1.55854713,0.00000000,0.02809549,0.50411218,1.67476053,2.16601572
-2.26613307,4.23370920,1.54801424,0.00000000,0.02809813,0.49193361,1.64940586,2.12297437
-2.26013007,4.14850213,1.53445748,0.00000000,0.02817244,0.47843859,1.62079921,2.07373082
-2.25412706,4.05389013,1.51802156,0.00000000,0.02830037,0.46391857,1.58952465,2.01903841
-2.24812406,3.95131432,1.49886451,0.00000000,0.02846207,0.44868278,1.55617872,1.95975419
-2.24212106,3.84233377,1.47716162,0.00000000,0.02863684,0.43305315,1.52136544,1.89682415
-2.23611806,3.72860550,1.45311007,0.00000000,0.02880400,0.41735949,1.48569360,1.83126610
-2.23011506,3.61186307,1.42693382,0.00000000,0.02894380,0.40193498,1.44977595,1.76415062
-2.22411206,3.49389415,1.39888823,0.00000000,0.02903822,0.38711192,1.41422987,1.69658053
-2.21810905,3.37651665,1.36926388,0.00000000,0.02907174,0.37321774,1.37967865,1.62966920
-2.21210605,3.26155369,1.33838924,0.00000000,0.02903190,0.36057125,1.34675266,1.56451844
-2.20610305,3.15080727,1.30663158,0.00000000,0.02890980,0.34947889,1.31608954,1.50219622
-2.20010005,3.04603074,1.27439595,0.00000000,0.02870037,0.34023110,1.28833263,1.44371491
-2.19409705,2.94890024,1.24212179,0.00000000,0.02840250,0.33309861,1.26412688,1.39001043
-2.18809405,2.86098539,1.21027735,0.00000000,0.02801904,0.32832856,1.24411172,1.34192287
-2.18209105,2.78371972,1.17935173,0.00000000,0.02755655,0.32614051,1.22891070,1.30017898
-2.17608804,2.71837134,1.14984489,0.00000000,0.02702499,0.32672235,1.21911760,1.26537696
-2.17008504,2.66601480,1.12225600,0.00000000,0.02643723,0.33022600,1.21527961,1.23797399
-2.16408204,2.62750476,1.09707058,0.00000000,0.02580847,0.33676326,1.21787778,1.21827677
-2.15807904,2.60345279,1.07474701,0.00000000,0.02515560,0.34640171,1.22730581,1.20643545
-2.15207604,2.59420807,1.05570309,0.00000000,0.02449648,0.35916098,1.24384806,1.20244112
-2.14607304,2.59984324,1.04030332,0.00000000,0.02384931,0.37500959,1.26765816,1.20612699
-2.14007004,2.62014624,1.02884743,0.00000000,0.02323187,0.39386248,1.29873935,1.21717349
-2.13406703,2.65461906,1.02156089,0.00000000,0.02266091,0.41557961,1.33692819,1.23511695
-2.12806403,2.70248386,1.01858774,0.00000000,0.02215161,0.43996573,1.38188260,1.25936215
-2.12206103,2.76269697,1.01998604,0.00000000,0.02171710,0.46677153,1.43307562,1.28919801
-2.11605803,2.83397062,1.02572632,0.00000000,0.02136805,0.49569633,1.48979572,1.32381647
-2.11005503,2.91480216,1.03569272,0.00000000,0.02111246,0.52639228,1.55115416,1.36233376
-2.10405203,3.00351001,1.04968702,0.00000000,0.02095547,0.55847019,1.61609973,1.40381367
-2.09804902,3.09827537,1.06743499,0.00000000,0.02089934,0.59150683,1.68344078,1.44729203
-2.09204602,3.19718828,1.08859488,0.00000000,0.02094348,0.62505354,1.75187376,1.49180178
-2.08604302,3.29829660,1.11276739,0.00000000,0.02108462,0.65864587,1.82001755,1.53639770
-2.08004002,3.39965603,1.13950676,0.00000000,0.02131698,0.69181409,1.88645222,1.58018023
-2.07403702,3.49937950,1.16833224,0.00000000,0.02163255,0.72409400,1.94976059,1.62231745
-2.06803402,3.59568402,1.19873962,0.00000000,0.02202142,0.75503781,2.00857106,1.66206467
-2.06203102,3.68693342,1.23021219,0.00000000,0.02247204,0.78422459,2.06159950,1.69878102
-2.05602801,3.77167545,1.26223087,0.00000000,0.02297162,0.81126997,2.10768877,1.73194254
-2.05002501,3.84867196,1.29428317,0.00000000,0.02350642,0.83583457,2.14584381,1.76115143
-2.04402201,3.91692138,1.32587087,0.00000000,0.02406208,0.85763111,2.17526095,1.78614133
-2.03801901,3.97567279,1.35651627,0.00000000,0.02462392,0.87642961,2.19535014,1.80677852
-2.03201601,4.02443151,1.38576724,0.00000000,0.02517723,0.89206082,2.20574927,1.82305912
-2.02601301,4.06295635,1.41320097,0.00000000,0.02570752,0.90441766,2.20633004,1.83510257
-2.02001001,4.09124891,1.43842680,0.00000000,0.02620080,0.91345462,2.19719539,1.84314161
-2.01400700,4.10953595,1.46108832,0.00000000,0.02664374,0.91918542,2.17866880,1.84750931
-2.00800400,4.11824550,1.48086486,0.00000000,0.02702392,0.92167892,2.15127621,1.84862350
-2.00200100,4.11797820,1.49747283,0.00000000,0.02733002,0.92105361,2.11572161,1.84696919
-1.99599800,4.10947496,1.51066678,0.00000000,0.02755199,0.91747104,2.07285759,1.84307951
-1.98999500,4.09358228,1.52024069,0.00000000,0.02768121,0.91112834,2.02365238,1.83751579
-1.98399200,4.07121666,1.52602916,0.00000000,0.02771066,0.90225038,1.96915480,1.83084728
-1.97798899,4.04332910,1.52790888,0.00000000,0.02763500,0.89108175,1.91045891,1.82363114
-1.97198599,4.01087118,1.52579997,0.00000000,0.02745074,0.87787895,1.84866950,1.81639316
-1.96598299,3.97476347,1.51966742,0.00000000,0.02715626,0.86290300,1.78487014,1.80960994
-1.95997999,3.93586740,1.50952224,0.00000000,0.02675186,0.84641285,1.72009454,1.80369284
-1.95397699,3.89496127,1.49542222,0.00000000,0.02623981,0.82865958,1.65530233,1.79897433
-1.94797399,3.85272106,1.47747226,0.00000000,0.02562424,0.80988163,1.59135984,1.79569727
-1.94197099,3.80970667,1.45582396,0.00000000,0.02491109,0.79030123,1.52902616,1.79400739
-1.93596798,3.76635371,1.43067450,0.00000000,0.02410797,0.77012179,1.46894469,1.79394943
-1.92996498,3.72297131,1.40226471,0.00000000,0.02322401,0.74952659,1.41163994,1.79546731
-1.92396198,3.67974574,1.37087627,0.00000000,0.02226962,0.72867837,1.35751933,1.79840823
-1.91795898,3.63674982,1.33682818,0.00000000,0.02125623,0.70771999,1.30687943,1.80253107
-1.91195598,3.59395770,1.30047251,0.00000000,0.02019609,0.68677592,1.25991593,1.80751860
-1.90595298,3.55126438,1.26218957,0.00000000,0.01910192,0.66595444,1.21673667,1.81299339
-1.89994997,3.50850915,1.22238264,0.00000000,0.01798671,0.64535033,1.17737678,1.81853683
-1.89394697,3.46550199,1.18147240,0.00000000,0.01686339,0.62504807,1.14181515,1.82371045
-1.88794397,3.42205144,1.13989115,0.00000000,0.01574463,0.60512506,1.10999127,1.82807877
-1.88194097,3.37799284,1.09807707,0.00000000,0.01464263,0.58565494,1.08182159,1.83123242
-1.87593797,3.33321504,1.05646833,0.00000000,0.01356893,0.56671071,1.05721463,1.83281065
-1.86993497,3.28768437,1.01549742,0.00000000,0.01253432,0.54836740,1.03608402,1.83252169
-1.86393197,3.24146404,0.97558547,0.00000000,0.01154875,0.53070423,1.01835906,1.83016009
-1.85792896,3.19472784,0.93713669,0.00000000,0.01062131,0.51380615,1.00399200,1.82561979
-1.85192596,3.14776693,0.90053283,0.00000000,0.00976025,0.49776440,0.99296207,1.81890214
-1.84592296,3.10098899,0.86612776,0.00000000,0.00897303,0.48267639,0.98527591,1.81011820
-1.83991996,3.05490939,0.83424202,0.00000000,0.00826644,0.46864454,0.98096451,1.79948503
-1.83391696,3.01013456,0.80515748,0.00000000,0.00764668,0.45577433,0.98007694,1.78731599
-1.82791396,2.96733820,0.77911222,0.00000000,0.00711952,0.44417147,0.98267129,1.77400557
-1.82191096,2.92723140,0.75629557,0.00000000,0.00669037,0.43393852,0.98880344,1.76000931
-1.81590795,2.89052843,0.73684368,0.00000000,0.00636445,0.42517086,0.99851443,1.74582011
-1.80990495,2.85790990,0.72083568,0.00000000,0.00614685,0.41795256,1.01181716,1.73194217
-1.80390195,2.82998566,0.70829073,0.00000000,0.00604259,0.41235204,1.02868359,1.71886410
-1.79789895,2.80725961,0.69916621,0.00000000,0.00605663,0.40841809,1.04903303,1.70703283
-1.79189595,2.79009870,0.69335724,0.00000000,0.00619385,0.40617620,1.07272258,1.69682984
-1.78589295,2.77870803,0.69069771,0.00000000,0.00645900,0.40562567,1.09954033,1.68855130
-1.77988994,2.77311389,0.69096304,0.00000000,0.00685652,0.40673758,1.12920205,1.68239314
-1.77388694,2.77315583,0.69387470,0.00000000,0.00739038,0.40945368,1.16135141,1.67844216
-1.76788394,2.77848838,0.69910637,0.00000000,0.00806392,0.41368647,1.19556424,1.67667357
-1.76188094,2.78859264,0.70629182,0.00000000,0.00887954,0.41932038,1.23135645,1.67695513
-1.75587794,2.80279700,0.71503402,0.00000000,0.00983843,0.42621394,1.26819532,1.67905762
-1.74987494,2.82030595,0.72491547,0.00000000,0.01094036,0.43420304,1.30551369,1.68267099
-1.74387194,2.84023545,0.73550904,0.00000000,0.01218330,0.44310495,1.34272622,1.68742506
-1.73786893,2.86165264,0.74638918,0.00000000,0.01356326,0.45272297,1.37924682,1.69291359
-1.73186593,2.88361792,0.75714279,0.00000000,0.01507397,0.46285150,1.41450644,1.69872030
-1.72586293,2.90522694,0.76737950,0.00000000,0.01670678,0.47328134,1.44797026,1.70444510
-1.71985993,2.92565014,0.77674073,0.00000000,0.01845049,0.48380486,1.47915322,1.70972925
-1.71385693,2.94416802,0.78490739,0.00000000,0.02029133,0.49422102,1.50763340,1.71427788
-1.70785393,2.96020012,0.79160568,0.00000000,0.02221299,0.50433985,1.53306245,1.71787874
-1.70185093,2.97332656,0.79661112,0.00000000,0.02419673,0.51398640,1.55517262,1.72041616
-1.69584792,2.98330121,0.79975048,0.00000000,0.02622161,0.52300401,1.57378038,1.72187967
-1.68984492,2.99005608,0.80090182,0.00000000,0.02826475,0.53125676,1.58878640,1.72236683
-1.68384192,2.99369714,0.79999272,0.00000000,0.03030176,0.53863121,1.60017219,1.72208034
-1.67783892,2.99449202,0.79699695,0.00000000,0.03230714,0.54503725,1.60799377,1.72131967
-1.67183592,2.99285067,0.79192997,0.00000000,0.03425479,0.55040836,1.61237291,1.72046780
-1.66583292,2.98930004,0.78484344,0.00000000,0.03611858,0.55470105,1.61348640,1.71997375
-1.65982991,2.98445440,0.77581933,0.00000000,0.03787289,0.55789384,1.61155419,1.72033186
-1.65382691,2.97898271,0.76496382,0.00000000,0.03949322,0.55998561,1.60682693,1.72205881
-1.64782391,2.97357461,0.75240142,0.00000000,0.04095672,0.56099368,1.59957362,1.72566936
-1.64182091,2.96890666,0.73826955,0.00000000,0.04224274,0.56095146,1.59006985,1.73165196
-1.63581791,2.96560997,0.72271387,0.00000000,0.04333332,0.55990593,1.57858717,1.74044504
-1.62981491,2.96424065,0.70588440,0.00000000,0.04421358,0.55791499,1.56538395,1.75241507
-1.62381191,2.96525397,0.68793257,0.00000000,0.04487209,0.55504473,1.55069787,1.76783700
-1.61780890,2.96898295,0.66900917,0.00000000,0.04530112,0.55136671,1.53474033,1.78687785
-1.61180590,2.97562215,0.64926316,0.00000000,0.04549676,0.54695535,1.51769261,1.80958402
-1.60580290,2.98521677,0.62884110,0.00000000,0.04545904,0.54188545,1.49970390,1.83587261
-1.59979990,2.99765748,0.60788721,0.00000000,0.04519186,0.53622989,1.48089089,1.86552717
-1.59379690,3.01268075,0.58654363,0.00000000,0.04470283,0.53005765,1.46133882,1.89819794
-1.58779390,3.02987464,0.56495089,0.00000000,0.04400308,0.52343209,1.44110376,1.93340661
-1.58179090,3.04868966,0.54324833,0.00000000,0.04310695,0.51640957,1.42021574,1.97055550
-1.57578789,3.06845428,0.52157412,0.00000000,0.04203157,0.50903848,1.39868264,2.00894086
-1.56978489,3.08839444,0.50006515,0.00000000,0.04079644,0.50135866,1.37649447,2.04776991
-1.56378189,3.10765639,0.47885616,0.00000000,0.03942290,0.49340116,1.35362784,2.08618107
-1.55777889,3.12533205,0.45807865,0.00000000,0.03793365,0.48518843,1.33005048,2.12326680
-1.55177589,3.14048602,0.43785900,0.00000000,0.03635216,0.47673484,1.30572547,2.15809819
-1.54577289,3.15218329,0.41831640,0.00000000,0.03470211,0.46804749,1.28061526,2.18975046
-1.53976988,3.15951660,0.39956025,0.00000000,0.03300689,0.45912729,1.25468509,2.21732863
-1.53376688,3.16163269,0.38168743,0.00000000,0.03128905,0.44997021,1.22790600,2.23999215
-1.52776388,3.15775639,0.36477956,0.00000000,0.02956982,0.44056860,1.20025716,2.25697793
-1.52176088,3.14721173,0.34890031,0.00000000,0.02786875,0.43091260,1.17172761,2.26762069
-1.51575788,3.12943958,0.33409312,0.00000000,0.02620328,0.42099152,1.14231739,2.27137007
-1.50975488,3.10401118,0.32037941,0.00000000,0.02458853,0.41079505,1.11203812,2.26780394
-1.50375188,3.07063729,0.30775736,0.00000000,0.02303708,0.40031446,1.08091302,2.25663750
-1.49774887,3.02917307,0.29620162,0.00000000,0.02155886,0.38954355,1.04897656,2.23772810
-1.49174587,2.97961863,0.28566379,0.00000000,0.02016114,0.37847942,1.01627382,2.21107580
-1.48574287,2.92211574,0.27607382,0.00000000,0.01884856,0.36712316,0.98285958,2.17682000
-1.47973987,2.85694137,0.26734238,0.00000000,0.01762332,0.35548027,0.94879743,2.13523258
-1.47373687,2.78449846,0.25936407,0.00000000,0.01648532,0.34356102,0.91415894,2.08670816
-1.46773387,2.70530508,0.25202139,0.00000000,0.01543249,0.33138072,0.87902293,2.03175227
-1.46173087,2.61998244,0.24518935,0.00000000,0.01446109,0.31895990,0.84347509,1.97096821
-1.45572786,2.52924288,0.23874061,0.00000000,0.01356601,0.30632449,0.80760795,1.90504329
-1.44972486,2.43387828,0.23255082,0.00000000,0.01274121,0.29350603,0.77152110,1.83473535
-1.44372186,2.33474972,0.22650413,0.00000000,0.01198006,0.28054190,0.73532199,1.76086009
-1.43771886,2.23277863,0.22049852,0.00000000,0.01127568,0.26747555,0.69912690,1.68427975
-1.43171586,2.12893992,0.21445096,0.00000000,0.01062135,0.25435691,0.66306235,1.60589345
-1.42571286,2.02425692,0.20830194,0.00000000,0.01001077,0.24124271,0.62726664,1.52662952
-1.41970985,1.91979834,0.20201958,0.00000000,0.00943840,0.22819689,0.59189163,1.44743956
-1.41370685,1.81667667,0.19560293,0.00000000,0.00889963,0.21529105,0.55710441,1.36929436
-1.40770385,1.71604801,0.18908455,0.00000000,0.00839101,0.20260481,0.52308907,1.29318119
-1.40170085,1.61911256,0.18253236,0.00000000,0.00791041,0.19022623,0.49004816,1.22010219
-1.39569785,1.52711543,0.17605062,0.00000000,0.00745707,0.17825209,0.45820399,1.15107336
-1.38969485,1.44134723,0.16978029,0.00000000,0.00703168,0.16678816,0.42779961,1.08712358
-1.38369185,1.36314375,0.16389857,0.00000000,0.00663639,0.15594933,0.39909945,1.02929333
-1.37768884,1.29388441,0.15861799,0.00000000,0.00627478,0.14585967,0.37238948,0.97863243
-1.37168584,1.23498892,0.15418479,0.00000000,0.00595181,0.13665238,0.34797709,0.93619654
-1.36568284,1.18791169,0.15087694,0.00000000,0.00567376,0.12846957,0.32619036,0.90304189
-1.35967984,1.15413374,0.14900161,0.00000000,0.00544808,0.12146195,0.30737701,0.88021819
-1.35367684,1.13515183,0.14889219,0.00000000,0.00528334,0.11578827,0.29190269,0.86875922
-1.34767384,1.13246443,0.15090493,0.00000000,0.00518904,0.11161462,0.28014872,0.86967134
-1.34167084,1.14755469,0.15541491,0.00000000,0.00517549,0.10911341,0.27250923,0.88391966
-1.33566783,1.18186998,0.16281153,0.00000000,0.00525362,0.10846209,0.26938741,0.91241212
-1.32966483,1.23679845,0.17349329,0.00000000,0.00543481,0.10984145,0.27119104,0.95598166
-1.32366183,1.31364236,0.18786180,0.00000000,0.00573068,0.11343352,0.27832693,1.01536678
-1.31765883,1.41358880,0.20631493,0.00000000,0.00615283,0.11941894,0.29119443,1.09119091
-1.31165583,1.53767799,0.22923914,0.00000000,0.00671260,0.12797384,0.31017771,1.18394109
-1.30565283,1.68676992,0.25700088,0.00000000,0.00742077,0.13926609,0.33563709,1.29394660
-1.29964982,1.86151008,0.28993726,0.00000000,0.00828722,0.15345107,0.36789917,1.42135825
-1.29364682,2.06229514,0.32834596,0.00000000,0.00932065,0.17066683,0.40724619,1.56612897
-1.28764382,2.28923997,0.37247478,0.00000000,0.01052815,0.19102888,0.45390465,1.72799675
-1.28164082,2.54214709,0.42251101,0.00000000,0.01191488,0.21462463,0.50803356,1.90647050
-1.27563782,2.82048009,0.47857107,0.00000000,0.01348372,0.24150770,0.56971282,2.10081997
-1.26963482,3.12334255,0.54069080,0.00000000,0.01523491,0.27169227,0.63893208,2.31007034
-1.26363182,3.44946390,0.60881696,0.00000000,0.01716579,0.30514782,0.71558071,2.53300229
-1.25762881,3.79719365,0.68280037,0.00000000,0.01927054,0.34179441,0.79943945,2.76815820
-1.25162581,4.16450533,0.76239120,0.00000000,0.02154004,0.38149886,0.89017424,3.01385495
-1.24562281,4.54901099,0.84723691,0.00000000,0.02396181,0.42407217,0.98733287,3.26820352
-1.23961981,4.94798701,0.93688302,0.00000000,0.02652006,0.46926833,1.09034477,3.52913553
-1.23361681,5.35841139,1.03077717,0.00000000,0.02919583,0.51678477,1.19852441,3.79443644
-1.22761381,5.77701223,1.12827638,0.00000000,0.03196735,0.56626474,1.31107835,4.06178480
-1.22161081,6.20032651,1.22865754,0.00000000,0.03481039,0.61730156,1.42711613,4.32879699
-1.21560780,6.62476791,1.33113084,0.00000000,0.03769880,0.66944477,1.54566463,4.59307611
-1.20960480,7.04670165,1.43485571,0.00000000,0.04060518,0.72220813,1.66568567,4.85226382
-1.20360180,7.46252400,1.53895879,0.00000000,0.04350156,0.77507932,1.78609629,5.10409344
-1.19759880,7.86874357,1.64255309,0.00000000,0.04636014,0.82753088,1.90579096,5.34644267
-1.19159580,8.26206145,1.74475765,0.00000000,0.04915409,0.87903226,2.02366485,5.57738388
-1.18559280,8.63944680,1.84471677,0.00000000,0.05185829,0.92906226,2.13863735,5.79523014
-1.17958979,8.99820485,1.94161806,0.00000000,0.05445004,0.97712171,2.24967482,5.99857514
-1.17358679,9.33603413,2.03470840,0.00000000,0.05690962,1.02274557,2.35581164,6.18632503
-1.16758379,9.65107053,2.12330720,0.00000000,0.05922082,1.06551414,2.45616878,6.35772094
-1.16158079,9.94191582,2.20681639,0.00000000,0.06137123,1.10506289,2.54996902,6.51235077
-1.15557779,10.20764955,2.28472684,0.00000000,0.06335244,1.14109048,2.63654854,6.65014944
-1.14957479,10.44782350,2.35662100,0.00000000,0.06515998,1.17336470,2.71536428,6.77138742
-1.14357179,10.66243906,2.42217195,0.00000000,0.06679316,1.20172614,2.78599715,6.87664762
-1.13756878,10.85190877,2.48113913,0.00000000,0.06825471,1.22608942,2.84815117,6.96679138
-1.13156578,11.01700402,2.53336132,0.00000000,0.06955028,1.24644221,2.90164881,7.04291497
-1.12556278,11.15879172,2.57874746,0.00000000,0.07068787,1.26284203,2.94642333,7.10629830
-1.11955978,11.27856356,2.61726631,0.00000000,0.07167713,1.27541111,2.98250851,7.15834817
-1.11355678,11.37776164,2.64893559,0.00000000,0.07252869,1.28432985,3.01002693,7.20053878
-1.10755378,11.45790480,2.67381170,0.00000000,0.07325349,1.28982907,3.02917743,7.23435218
-1.10155078,11.52051964,2.69198066,0.00000000,0.07386214,1.29218162,3.04022278,7.26122173
-1.09554777,11.56708034,2.70355108,0.00000000,0.07436447,1.29169374,3.04347836,7.28248150
-1.08954477,11.59896033,2.70864954,0.00000000,0.07476915,1.28869666,3.03930246,7.29932401
-1.08354177,11.61739877,2.70741884,0.00000000,0.07508349,1.28353874,3.02808885,7.31276871
-1.07753877,11.62348313,2.70001895,0.00000000,0.07531340,1.27657833,3.01026177,7.32364275
-1.07153577,11.61814878,2.68663071,0.00000000,0.07546357,1.26817771,2.98627366,7.33257498
-1.06553277,11.60219491,2.66746165,0.00000000,0.07553778,1.25869808,2.95660522,7.34000339
-1.05952976,11.57631508,2.64275335,0.00000000,0.07553935,1.24849545,2.92176765,7.34619541
-1.05352676,11.54114002,2.61278962,0.00000000,0.07547168,1.23791755,2.88230641,7.35127964
-1.04752376,11.49728885,2.57790448,0.00000000,0.07533891,1.22730136,2.83880571,7.35528688
-1.04152076,11.44542481,2.53848903,0.00000000,0.07514653,1.21697109,2.79189310,7.35819786
-1.03551776,11.38631097,2.49499641,0.00000000,0.07490197,1.20723636,2.74224306,7.35999428
-1.02951476,11.32086128,2.44794393,0.00000000,0.07461512,1.19839030,2.69057890,7.36071004
-1.02351176,11.25018270,2.39791179,0.00000000,0.07429872,1.19070737,2.63767215,7.36047885
-1.01750875,11.17560457,2.34553810,0.00000000,0.07396854,1.18444073,2.58433880,7.35957506
-1.01150575,11.09869226,2.29150987,0.00000000,0.07364342,1.17981912,2.53143193,7.35844472
-1.00550275,11.02124289,2.23655024,0.00000000,0.07334508,1.17704318,2.47983058,7.35772440
-0.99949975,10.94526227,2.18140234,0.00000000,0.07309767,1.17628147,2.43042483,7.35824589
-0.99349675,10.87292320,2.12681036,0.00000000,0.07292720,1.17766609,2.38409743,7.36102604
-0.98749375,10.80650644,2.07349880,0.00000000,0.07286072,1.18128842,2.34170244,7.36724142
-0.98149075,10.74832674,2.02215068,0.00000000,0.07292540,1.18719508,2.30404167,7.37818862
-0.97548774,10.70064713,1.97338616,0.00000000,0.07314740,1.19538436,2.27183986,7.39523167
-0.96948474,10.66558557,1.92774223,0.00000000,0.07355083,1.20580353,2.24571955,7.41973902
-0.96348174,10.64501817,1.88565493,0.00000000,0.07415658,1.21834715,2.22617689,7.45301273
-0.95747874,10.64048397,1.84744463,0.00000000,0.07498120,1.23285655,2.21355945,7.49621352
-0.95147574,10.65309559,1.81330540,0.00000000,0.07603594,1.24912061,2.20804706,7.55028505
-0.94547274,10.68346043,1.78329888,0.00000000,0.07732580,1.26687792,2.20963686,7.61588158
-0.93946973,10.73161631,1.75735284,0.00000000,0.07884891,1.28582008,2.21813316,7.69330235
-0.93346673,10.79698496,1.73526461,0.00000000,0.08059598,1.30559632,2.23314302,7.78243656
-0.92746373,10.87834596,1.71670913,0.00000000,0.08255002,1.32581895,2.25407776,7.88272194
-0.92146073,10.97383316,1.70125107,0.00000000,0.08468635,1.34606982,2.28016087,7.99311949
-0.91545773,11.08095436,1.68836065,0.00000000,0.08697282,1.36590721,2.31044208,8.11210647
-0.90945473,11.19663445,1.67743227,0.00000000,0.08937028,1.38487331,2.34381749,8.23768890
-0.90345173,11.31728125,1.66780517,0.00000000,0.09183333,1.40250189,2.37905525,8.36743387
-0.89744872,11.43887226,1.65878531,0.00000000,0.09431130,1.41832619,2.41482602,8.49852130
