energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.30315158,2.01302764,-2.01302765,0.01962122,-0.01962122,0.21913467,-0.21913467,0.58397166,-0.58397166,0.88070810,-0.88070811,0.03726829,-0.03726829,0.47424678,-0.47424678
0.30915458,2.00374054,-2.00374055,0.01926468,-0.01926469,0.22017233,-0.22017233,0.58557357,-0.58557357,0.87275293,-0.87275294,0.03819853,-0.03819853,0.47374996,-0.47374996
0.31515758,1.99521564,-1.99521565,0.01900366,-0.01900366,0.22107926,-0.22107926,0.58798095,-0.58798094,0.86487103,-0.86487104,0.03908917,-0.03908917,0.47408799,-0.47408799
0.32116058,1.98723035,-1.98723036,0.01882750,-0.01882750,0.22184977,-0.22184977,0.59095933,-0.59095932,0.85702777,-0.85702778,0.03991276,-0.03991276,0.47511925,-0.47511925
0.32716358,1.97957039,-1.97957040,0.01872361,-0.01872361,0.22248713,-0.22248713,0.59427461,-0.59427460,0.84919467,-0.84919468,0.04064388,-0.04064388,0.47668819,-0.47668819
0.33316658,1.97203018,-1.97203019,0.01867797,-0.01867797,0.22300333,-0.22300333,0.59769991,-0.59769990,0.84134709,-0.84134710,0.04125985,-0.04125985,0.47862782,-0.47862782
0.33916958,1.96441361,-1.96441362,0.01867564,-0.01867564,0.22341864,-0.22341864,0.60102254,-0.60102253,0.83346204,-0.83346205,0.04174125,-0.04174125,0.48076276,-0.48076276
0.34517259,1.95653542,-1.95653544,0.01870129,-0.01870129,0.22376099,-0.22376099,0.60405064,-0.60405064,0.82551653,-0.82551654,0.04207246,-0.04207246,0.48291279,-0.48291278
0.35117559,1.94822337,-1.94822338,0.01873964,-0.01873964,0.22406513,-0.22406513,0.60661934,-0.60661934,0.81748629,-0.81748630,0.04224207,-0.04224207,0.48489684,-0.48489684
0.35717859,1.93932088,-1.93932089,0.01877595,-0.01877595,0.22437157,-0.22437157,0.60859596,-0.60859596,0.80934522,-0.80934523,0.04224319,-0.04224319,0.48653733,-0.48653733
0.36318159,1.92969030,-1.92969031,0.01879636,-0.01879636,0.22472542,-0.22472542,0.60988412,-0.60988412,0.80106547,-0.80106548,0.04207362,-0.04207362,0.48766466,-0.48766465
0.36918459,1.91921640,-1.91921641,0.01878827,-0.01878827,0.22517496,-0.22517496,0.61042642,-0.61042642,0.79261813,-0.79261814,0.04173588,-0.04173588,0.48812171,-0.48812170
0.37518759,1.90780976,-1.90780977,0.01874057,-0.01874057,0.22577015,-0.22577015,0.61020552,-0.61020552,0.78397436,-0.78397437,0.04123707,-0.04123707,0.48776819,-0.48776818
0.38119060,1.89540983,-1.89540984,0.01864386,-0.01864386,0.22656093,-0.22656093,0.60924353,-0.60924353,0.77510701,-0.77510702,0.04058858,-0.04058858,0.48648457,-0.48648457
0.38719360,1.88198707,-1.88198708,0.01849062,-0.01849062,0.22759543,-0.22759543,0.60759954,-0.60759954,0.76599234,-0.76599235,0.03980568,-0.03980568,0.48417551,-0.48417551
0.39319660,1.86754404,-1.86754405,0.01827522,-0.01827522,0.22891812,-0.22891811,0.60536553,-0.60536553,0.75661171,-0.75661172,0.03890693,-0.03890693,0.48077242,-0.48077242
0.39919960,1.85211496,-1.85211498,0.01799400,-0.01799400,0.23056789,-0.23056788,0.60266061,-0.60266061,0.74695316,-0.74695317,0.03791349,-0.03791349,0.47623528,-0.47623528
0.40520260,1.83576369,-1.83576370,0.01764524,-0.01764524,0.23257624,-0.23257624,0.59962393,-0.59962394,0.73701247,-0.73701248,0.03684834,-0.03684834,0.47055336,-0.47055337
0.41120560,1.81857991,-1.81857992,0.01722904,-0.01722904,0.23496552,-0.23496552,0.59640659,-0.59640659,0.72679379,-0.72679380,0.03573545,-0.03573545,0.46374498,-0.46374498
0.41720860,1.80067382,-1.80067383,0.01674726,-0.01674726,0.23774738,-0.23774738,0.59316281,-0.59316281,0.71630965,-0.71630966,0.03459894,-0.03459894,0.45585613,-0.45585613
0.42321161,1.78216938,-1.78216940,0.01620333,-0.01620333,0.24092152,-0.24092152,0.59004097,-0.59004097,0.70558029,-0.70558030,0.03346219,-0.03346220,0.44695823,-0.44695824
0.42921461,1.76319669,-1.76319671,0.01560211,-0.01560211,0.24447484,-0.24447484,0.58717495,-0.58717495,0.69463248,-0.69463249,0.03234710,-0.03234710,0.43714499,-0.43714500
0.43521761,1.74388392,-1.74388394,0.01494969,-0.01494969,0.24838104,-0.24838104,0.58467617,-0.58467617,0.68349783,-0.68349784,0.03127334,-0.03127334,0.42652857,-0.42652858
0.44122061,1.72434954,-1.72434956,0.01425316,-0.01425316,0.25260087,-0.25260087,0.58262695,-0.58262695,0.67221086,-0.67221087,0.03025780,-0.03025780,0.41523534,-0.41523535
0.44722361,1.70469554,-1.70469556,0.01352045,-0.01352045,0.25708292,-0.25708292,0.58107549,-0.58107549,0.66080692,-0.66080693,0.02931413,-0.02931414,0.40340140,-0.40340141
0.45322661,1.68500232,-1.68500234,0.01276006,-0.01276007,0.26176526,-0.26176525,0.58003292,-0.58003292,0.64932038,-0.64932040,0.02845250,-0.02845250,0.39116819,-0.39116821
0.45922961,1.66532590,-1.66532592,0.01198092,-0.01198092,0.26657765,-0.26657764,0.57947264,-0.57947264,0.63778320,-0.63778321,0.02767945,-0.02767945,0.37867847,-0.37867848
0.46523262,1.64569804,-1.64569806,0.01119213,-0.01119213,0.27144459,-0.27144459,0.57933208,-0.57933208,0.62622406,-0.62622407,0.02699802,-0.02699802,0.36607274,-0.36607275
0.47123562,1.62612963,-1.62612966,0.01040282,-0.01040282,0.27628900,-0.27628899,0.57951692,-0.57951692,0.61466847,-0.61466849,0.02640796,-0.02640796,0.35348662,-0.35348664
0.47723862,1.60661743,-1.60661745,0.00962197,-0.00962197,0.28103639,-0.28103638,0.57990760,-0.57990760,0.60313971,-0.60313973,0.02590618,-0.02590619,0.34104905,-0.34104906
0.48324162,1.58715413,-1.58715415,0.00885832,-0.00885832,0.28561958,-0.28561957,0.58036798,-0.58036798,0.59166082,-0.59166083,0.02548730,-0.02548730,0.32888156,-0.32888157
0.48924462,1.56774140,-1.56774142,0.00812020,-0.00812020,0.28998359,-0.28998359,0.58075557,-0.58075557,0.58025749,-0.58025751,0.02514424,-0.02514424,0.31709860,-0.31709861
0.49524762,1.54840524,-1.54840526,0.00741551,-0.00741551,0.29409061,-0.29409060,0.58093301,-0.58093301,0.56896187,-0.56896188,0.02486900,-0.02486900,0.30580890,-0.30580891
0.50125063,1.52921283,-1.52921286,0.00675166,-0.00675166,0.29792470,-0.29792470,0.58078009,-0.58078009,0.55781685,-0.55781687,0.02465337,-0.02465338,0.29511763,-0.29511764
0.50725363,1.51028983,-1.51028985,0.00613555,-0.00613555,0.30149614,-0.30149614,0.58020573,-0.58020573,0.54688078,-0.54688079,0.02448972,-0.02448972,0.28512936,-0.28512937
0.51325663,1.49183693,-1.49183696,0.00557361,-0.00557361,0.30484494,-0.30484494,0.57915924,-0.57915924,0.53623204,-0.53623205,0.02437160,-0.02437160,0.27595133,-0.27595134
0.51925963,1.47414449,-1.47414452,0.00507186,-0.00507186,0.30804347,-0.30804347,0.57764012,-0.57764012,0.52597328,-0.52597329,0.02429441,-0.02429441,0.26769697,-0.26769698
0.52526263,1.45760390,-1.45760392,0.00463596,-0.00463596,0.31119782,-0.31119782,0.57570589,-0.57570590,0.51623481,-0.51623482,0.02425586,-0.02425586,0.26048919,-0.26048920
0.53126563,1.44271459,-1.44271461,0.00427132,-0.00427132,0.31444780,-0.31444780,0.57347734,-0.57347735,0.50717676,-0.50717677,0.02425626,-0.02425626,0.25446318,-0.25446319
0.53726863,1.43008576,-1.43008578,0.00398323,-0.00398323,0.31796540,-0.31796540,0.57114076,-0.57114077,0.49898980,-0.49898981,0.02429870,-0.02429870,0.24976841,-0.24976841
0.54327164,1.42043195,-1.42043197,0.00377696,-0.00377696,0.32195160,-0.32195160,0.56894692,-0.56894693,0.49189401,-0.49189402,0.02438904,-0.02438904,0.24656950,-0.24656950
0.54927464,1.41456210,-1.41456212,0.00365788,-0.00365788,0.32663162,-0.32663162,0.56720661,-0.56720661,0.48613585,-0.48613586,0.02453566,-0.02453566,0.24504584,-0.24504585
0.55527764,1.41336184,-1.41336186,0.00363158,-0.00363158,0.33224854,-0.33224854,0.56628272,-0.56628272,0.48198305,-0.48198306,0.02474909,-0.02474909,0.24538964,-0.24538964
0.56128064,1.41776942,-1.41776943,0.00370397,-0.00370397,0.33905552,-0.33905552,0.56657921,-0.56657921,0.47971756,-0.47971757,0.02504146,-0.02504146,0.24780242,-0.24780242
0.56728364,1.42874562,-1.42874563,0.00388134,-0.00388134,0.34730684,-0.34730684,0.56852708,-0.56852708,0.47962671,-0.47962672,0.02542585,-0.02542585,0.25248992,-0.25248992
0.57328664,1.44723874,-1.44723874,0.00417039,-0.00417039,0.35724795,-0.35724795,0.57256809,-0.57256809,0.48199273,-0.48199273,0.02591546,-0.02591546,0.25965545,-0.25965545
0.57928964,1.47414576,-1.47414575,0.00457825,-0.00457825,0.36910501,-0.36910500,0.57913660,-0.57913660,0.48708118,-0.48708118,0.02652279,-0.02652279,0.26949197,-0.26949196
0.58529265,1.51027122,-1.51027121,0.00511246,-0.00511246,0.38307415,-0.38307414,0.58864050,-0.58864049,0.49512865,-0.49512865,0.02725877,-0.02725877,0.28217298,-0.28217297
0.59129565,1.55628546,-1.55628544,0.00578083,-0.00578082,0.39931102,-0.39931101,0.60144176,-0.60144175,0.50633016,-0.50633016,0.02813194,-0.02813194,0.29784276,-0.29784275
0.59729865,1.61268401,-1.61268398,0.00659130,-0.00659130,0.41792096,-0.41792095,0.61783766,-0.61783765,0.52082709,-0.52082708,0.02914761,-0.02914761,0.31660619,-0.31660618
0.60330165,1.67974997,-1.67974993,0.00755180,-0.00755180,0.43895024,-0.43895023,0.63804338,-0.63804336,0.53869582,-0.53869581,0.03030727,-0.03030727,0.33851873,-0.33851871
0.60930465,1.75752119,-1.75752114,0.00866996,-0.00866996,0.46237887,-0.46237885,0.66217668,-0.66217667,0.55993803,-0.55993802,0.03160799,-0.03160799,0.36357696,-0.36357694
0.61530765,1.84576397,-1.84576392,0.00995282,-0.00995282,0.48811515,-0.48811514,0.69024563,-0.69024561,0.58447293,-0.58447292,0.03304213,-0.03304213,0.39171029,-0.39171027
0.62131066,1.94395474,-1.94395468,0.01140651,-0.01140650,0.51599256,-0.51599254,0.72213966,-0.72213964,0.61213193,-0.61213191,0.03459712,-0.03459712,0.42277429,-0.42277426
0.62731366,2.05127092,-2.05127085,0.01303586,-0.01303586,0.54576891,-0.54576889,0.75762477,-0.75762475,0.64265617,-0.64265615,0.03625557,-0.03625557,0.45654602,-0.45654600
0.63331666,2.16659198,-2.16659190,0.01484403,-0.01484403,0.57712823,-0.57712821,0.79634291,-0.79634289,0.67569716,-0.67569714,0.03799547,-0.03799547,0.49272201,-0.49272198
0.63931966,2.28851112,-2.28851104,0.01683207,-0.01683207,0.60968517,-0.60968516,0.83781599,-0.83781596,0.71082064,-0.71082062,0.03979071,-0.03979071,0.53091893,-0.53091890
0.64532266,2.41535782,-2.41535773,0.01899857,-0.01899856,0.64299210,-0.64299208,0.88145426,-0.88145422,0.74751375,-0.74751373,0.04161170,-0.04161169,0.57067744,-0.57067740
0.65132566,2.54523080,-2.54523071,0.02133920,-0.02133920,0.67654861,-0.67654859,0.92656909,-0.92656906,0.78519533,-0.78519531,0.04342618,-0.04342618,0.61146913,-0.61146910
0.65732866,2.67604081,-2.67604072,0.02384648,-0.02384648,0.70981323,-0.70981321,0.97238968,-0.97238964,0.82322915,-0.82322912,0.04520019,-0.04520019,0.65270669,-0.65270666
0.66333167,2.80556200,-2.80556192,0.02650940,-0.02650940,0.74221710,-0.74221708,1.01808313,-1.01808310,0.86093971,-0.86093969,0.04689905,-0.04689905,0.69375695,-0.69375692
0.66933467,2.93149035,-2.93149027,0.02931331,-0.02931330,0.77317896,-0.77317894,1.06277739,-1.06277735,0.89763012,-0.89763010,0.04848847,-0.04848846,0.73395666,-0.73395663
0.67533767,3.05150729,-3.05150720,0.03223976,-0.03223976,0.80212118,-0.80212116,1.10558605,-1.10558602,0.93260145,-0.93260143,0.04993558,-0.04993558,0.77263044,-0.77263041
0.68134067,3.16334635,-3.16334627,0.03526661,-0.03526660,0.82848615,-0.82848614,1.14563435,-1.14563432,0.96517291,-0.96517289,0.05121002,-0.05121002,0.80911034,-0.80911031
0.68734367,3.26486059,-3.26486052,0.03836812,-0.03836811,0.85175253,-0.85175252,1.18208526,-1.18208524,0.99470219,-0.99470217,0.05228480,-0.05228480,0.84275631,-0.84275629
0.69334667,3.35408820,-3.35408814,0.04151532,-0.04151531,0.87145065,-0.87145064,1.21416488,-1.21416485,1.02060518,-1.02060517,0.05313718,-0.05313718,0.87297687,-0.87297684
0.69934967,3.42931412,-3.42931407,0.04467644,-0.04467644,0.88717670,-0.88717669,1.24118602,-1.24118600,1.04237437,-1.04237435,0.05374932,-0.05374932,0.89924907,-0.89924905
0.70535268,3.48912507,-3.48912503,0.04781755,-0.04781755,0.89860497,-0.89860497,1.26256935,-1.26256934,1.05959516,-1.05959515,0.05410872,-0.05410872,0.92113710,-0.92113709
0.71135568,3.53245622,-3.53245619,0.05090328,-0.05090327,0.90549787,-0.90549787,1.27786119,-1.27786118,1.07195965,-1.07195964,0.05420862,-0.05420862,0.93830853,-0.93830852
0.71735868,3.55862739,-3.55862737,0.05389767,-0.05389767,0.90771322,-0.90771322,1.28674730,-1.28674729,1.07927711,-1.07927711,0.05404800,-0.05404800,0.95054772,-0.95054771
0.72336168,3.56736761,-3.56736760,0.05676519,-0.05676519,0.90520866,-0.90520866,1.28906238,-1.28906238,1.08148098,-1.08148098,0.05363158,-0.05363158,0.95776564,-0.95776563
0.72936468,3.55882692,-3.55882692,0.05947169,-0.05947168,0.89804296,-0.89804297,1.28479481,-1.28479481,1.07863184,-1.07863185,0.05296950,-0.05296950,0.96000578,-0.96000578
0.73536768,3.53357499,-3.53357500,0.06198543,-0.06198543,0.88637424,-0.88637425,1.27408660,-1.27408660,1.07091653,-1.07091653,0.05207695,-0.05207696,0.95744571,-0.95744571
0.74137069,3.49258659,-3.49258661,0.06427813,-0.06427812,0.87045518,-0.87045519,1.25722863,-1.25722864,1.05864307,-1.05864308,0.05097358,-0.05097358,0.95039433,-0.95039433
0.74737369,3.43721438,-3.43721441,0.06632580,-0.06632579,0.85062543,-0.85062544,1.23465148,-1.23465149,1.04223194,-1.04223195,0.04968281,-0.04968281,0.93928479,-0.93928480
0.75337669,3.36915012,-3.36915016,0.06810959,-0.06810959,0.82730153,-0.82730154,1.20691218,-1.20691220,1.02220361,-1.02220362,0.04823113,-0.04823113,0.92466341,-0.92466342
0.75937969,3.29037566,-3.29037570,0.06961639,-0.06961639,0.80096477,-0.80096479,1.17467756,-1.17467758,0.99916317,-0.99916319,0.04664730,-0.04664730,0.90717494,-0.90717495
0.76538269,3.20310556,-3.20310561,0.07083923,-0.07083923,0.77214746,-0.77214748,1.13870481,-1.13870483,0.97378229,-0.97378231,0.04496147,-0.04496147,0.88754478,-0.88754479
0.77138569,3.10972350,-3.10972355,0.07177742,-0.07177742,0.74141806,-0.74141808,1.09982004,-1.09982006,0.94677933,-0.94677935,0.04320446,-0.04320446,0.86655889,-0.86655890
0.77738869,3.01271465,-3.01271470,0.07243650,-0.07243650,0.70936583,-0.70936585,1.05889565,-1.05889568,0.91889829,-0.91889831,0.04140693,-0.04140693,0.84504204,-0.84504205
0.78339170,2.91459658,-2.91459663,0.07282788,-0.07282788,0.67658548,-0.67658550,1.01682729,-1.01682731,0.89088726,-0.89088728,0.03959869,-0.03959869,0.82383524,-0.82383526
0.78939470,2.81785098,-2.81785103,0.07296821,-0.07296821,0.64366238,-0.64366239,0.97451120,-0.97451123,0.86347724,-0.86347725,0.03780806,-0.03780806,0.80377331,-0.80377332
0.79539770,2.72485863,-2.72485868,0.07287862,-0.07287862,0.61115877,-0.61115878,0.93282277,-0.93282279,0.83736195,-0.83736196,0.03606132,-0.03606132,0.78566305,-0.78566306
0.80140070,2.63783968,-2.63783971,0.07258366,-0.07258366,0.57960148,-0.57960149,0.89259672,-0.89259675,0.81317941,-0.81317942,0.03438229,-0.03438229,0.77026310,-0.77026310
0.80740370,2.55880109,-2.55880112,0.07211019,-0.07211019,0.54947143,-0.54947144,0.85460976,-0.85460978,0.79149580,-0.79149581,0.03279197,-0.03279197,0.75826572,-0.75826572
0.81340670,2.48949296,-2.48949298,0.07148620,-0.07148620,0.52119524,-0.52119526,0.81956581,-0.81956583,0.77279220,-0.77279220,0.03130833,-0.03130833,0.75028137,-0.75028136
0.81940970,2.43137457,-2.43137458,0.07073959,-0.07073959,0.49513912,-0.49513913,0.78808436,-0.78808438,0.75745442,-0.75745443,0.02994621,-0.02994621,0.74682604,-0.74682603
0.82541271,2.38559120,-2.38559120,0.06989699,-0.06989700,0.47160498,-0.47160499,0.76069188,-0.76069189,0.74576649,-0.74576649,0.02871728,-0.02871728,0.74831190,-0.74831189
0.83141571,2.35296174,-2.35296173,0.06898281,-0.06898282,0.45082907,-0.45082908,0.73781641,-0.73781642,0.73790750,-0.73790750,0.02763017,-0.02763017,0.75504113,-0.75504112
0.83741871,2.33397703,-2.33397701,0.06801834,-0.06801834,0.43298257,-0.43298257,0.71978522,-0.71978523,0.73395217,-0.73395216,0.02669063,-0.02669063,0.76720287,-0.76720285
0.84342171,2.32880831,-2.32880827,0.06702112,-0.06702112,0.41817437,-0.41817437,0.70682520,-0.70682520,0.73387466,-0.73387466,0.02590179,-0.02590179,0.78487320,-0.78487318
0.84942471,2.33732471,-2.33732467,0.06600465,-0.06600465,0.40645546,-0.40645546,0.69906574,-0.69906574,0.73755552,-0.73755551,0.02526445,-0.02526445,0.80801772,-0.80801769
0.85542771,2.35911855,-2.35911851,0.06497819,-0.06497819,0.39782476,-0.39782476,0.69654370,-0.69654369,0.74479116,-0.74479115,0.02477744,-0.02477744,0.83649647,-0.83649643
0.86143072,2.39353675,-2.39353669,0.06394701,-0.06394701,0.39223589,-0.39223589,0.69920993,-0.69920992,0.75530558,-0.75530556,0.02443798,-0.02443798,0.87007063,-0.87007060
0.86743372,2.43971654,-2.43971647,0.06291272,-0.06291272,0.38960458,-0.38960457,0.70693699,-0.70693698,0.76876342,-0.76876340,0.02424203,-0.02424203,0.90841071,-0.90841067
0.87343672,2.49662375,-2.49662368,0.06187394,-0.06187394,0.38981618,-0.38981618,0.71952743,-0.71952742,0.78478405,-0.78478403,0.02418463,-0.02418463,0.95110555,-0.95110551
0.87943972,2.56309164,-2.56309157,0.06082703,-0.06082703,0.39273303,-0.39273302,0.73672242,-0.73672240,0.80295580,-0.80295578,0.02426021,-0.02426021,0.99767198,-0.99767193
0.88544272,2.63785866,-2.63785859,0.05976700,-0.05976700,0.39820107,-0.39820106,0.75821004,-0.75821002,0.82284976,-0.82284974,0.02446279,-0.02446279,1.04756459,-1.04756454
0.89144572,2.71960350,-2.71960342,0.05868843,-0.05868844,0.40605569,-0.40605568,0.78363326,-0.78363324,0.84403268,-0.84403266,0.02478616,-0.02478616,1.10018544,-1.10018539
0.89744872,2.80697620,-2.80697612,0.05758638,-0.05758639,0.41612626,-0.41612625,0.81259701,-0.81259698,0.86607839,-0.86607837,0.02522399,-0.02522399,1.15489344,-1.15489339
0.90345173,2.89862451,-2.89862443,0.05645723,-0.05645723,0.42823938,-0.42823936,0.84467452,-0.84467450,0.88857737,-0.88857735,0.02576980,-0.02576980,1.21101342,-1.21101337
0.90945473,2.99321472,-2.99321464,0.05529939,-0.05529939,0.44222072,-0.44222071,0.87941273,-0.87941270,0.91114426,-0.91114424,0.02641690,-0.02641690,1.26784474,-1.26784470
0.91545773,3.08944712,-3.08944704,0.05411388,-0.05411388,0.45789547,-0.45789545,0.91633677,-0.91633675,0.93342319,-0.93342317,0.02715825,-0.02715825,1.32466968,-1.32466964
0.92146073,3.18606612,-3.18606605,0.05290467,-0.05290468,0.47508743,-0.47508742,0.95495386,-0.95495383,0.95509087,-0.95509086,0.02798625,-0.02798625,1.38076154,-1.38076150
0.92746373,3.28186575,-3.28186569,0.05167886,-0.05167886,0.49361723,-0.49361722,0.99475658,-0.99475655,0.97585775,-0.97585774,0.02889251,-0.02889251,1.43539281,-1.43539277
0.93346673,3.37569138,-3.37569132,0.05044659,-0.05044659,0.51329958,-0.51329956,1.03522597,-1.03522594,0.99546732,-0.99546731,0.02986762,-0.02986761,1.48784346,-1.48784342
0.93946973,3.46643881,-3.46643875,0.04922084,-0.04922085,0.53394023,-0.53394021,1.07583464,-1.07583461,1.01369404,-1.01369403,0.03090085,-0.03090085,1.53740953,-1.53740949
0.94547274,3.55305190,-3.55305185,0.04801697,-0.04801697,0.55533288,-0.55533286,1.11605010,-1.11605007,1.03034029,-1.03034028,0.03198005,-0.03198005,1.58341219,-1.58341216
0.95147574,3.63452003,-3.63451999,0.04685214,-0.04685214,0.57725641,-0.57725639,1.15533875,-1.15533872,1.04523271,-1.04523270,0.03309140,-0.03309140,1.62520717,-1.62520714
0.95747874,3.70987654,-3.70987650,0.04574461,-0.04574461,0.59947290,-0.59947288,1.19317048,-1.19317045,1.05821846,-1.05821846,0.03421944,-0.03421944,1.66219468,-1.66219466
0.96348174,3.77819898,-3.77819895,0.04471299,-0.04471299,0.62172672,-0.62172670,1.22902421,-1.22902418,1.06916177,-1.06916178,0.03534708,-0.03534708,1.69382955,-1.69382954
0.96948474,3.83861221,-3.83861219,0.04377542,-0.04377542,0.64374496,-0.64374495,1.26239427,-1.26239425,1.07794109,-1.07794110,0.03645572,-0.03645572,1.71963143,-1.71963142
0.97548774,3.89029441,-3.89029440,0.04294875,-0.04294875,0.66523942,-0.66523940,1.29279767,-1.29279765,1.08444715,-1.08444716,0.03752559,-0.03752559,1.73919466,-1.73919466
0.98149075,3.93248634,-3.93248634,0.04224779,-0.04224779,0.68591015,-0.68591014,1.31978200,-1.31978198,1.08858210,-1.08858211,0.03853604,-0.03853604,1.75219754,-1.75219754
0.98749375,3.96450349,-3.96450350,0.04168457,-0.04168457,0.70545064,-0.70545063,1.34293386,-1.34293384,1.09025970,-1.09025971,0.03946609,-0.03946609,1.75841044,-1.75841045
0.99349675,3.98575054,-3.98575055,0.04126775,-0.04126775,0.72355429,-0.72355428,1.36188738,-1.36188737,1.08940659,-1.08940660,0.04029493,-0.04029493,1.75770244,-1.75770245
0.99949975,3.99573726,-3.99573728,0.04100213,-0.04100214,0.73992213,-0.73992212,1.37633258,-1.37633258,1.08596452,-1.08596453,0.04100254,-0.04100254,1.75004594,-1.75004596
1.00550275,3.99409489,-3.99409491,0.04088826,-0.04088826,0.75427120,-0.75427119,1.38602309,-1.38602309,1.07989311,-1.07989313,0.04157029,-0.04157029,1.73551905,-1.73551908
1.01150575,3.98059165,-3.98059168,0.04092219,-0.04092219,0.76634337,-0.76634336,1.39078280,-1.39078280,1.07117316,-1.07117318,0.04198163,-0.04198163,1.71430532,-1.71430535
1.01750875,3.95514636,-3.95514640,0.04109544,-0.04109544,0.77591386,-0.77591385,1.39051116,-1.39051116,1.05980990,-1.05980992,0.04222260,-0.04222260,1.68669073,-1.68669077
1.02351176,3.91783880,-3.91783885,0.04139504,-0.04139504,0.78279929,-0.78279928,1.38518668,-1.38518668,1.04583601,-1.04583603,0.04228236,-0.04228236,1.65305792,-1.65305796
1.02951476,3.86891608,-3.86891613,0.04180373,-0.04180373,0.78686439,-0.78686439,1.37486837,-1.37486838,1.02931407,-1.02931409,0.04215361,-0.04215361,1.61387763,-1.61387767
1.03551776,3.80879389,-3.80879395,0.04230036,-0.04230036,0.78802737,-0.78802736,1.35969496,-1.35969497,1.01033810,-1.01033813,0.04183291,-0.04183291,1.56969772,-1.56969776
1.04152076,3.73805254,-3.73805261,0.04286038,-0.04286038,0.78626317,-0.78626317,1.33988175,-1.33988176,0.98903411,-0.98903414,0.04132075,-0.04132075,1.52113002,-1.52113007
1.04752376,3.65742725,-3.65742732,0.04345645,-0.04345645,0.78160479,-0.78160479,1.31571520,-1.31571522,0.96555935,-0.96555938,0.04062165,-0.04062165,1.46883556,-1.46883561
1.05352676,3.56779310,-3.56779318,0.04405918,-0.04405918,0.77414218,-0.77414219,1.28754536,-1.28754538,0.94010039,-0.94010042,0.03974398,-0.03974398,1.41350853,-1.41350859
1.05952976,3.47014506,-3.47014514,0.04463800,-0.04463800,0.76401904,-0.76401904,1.25577633,-1.25577635,0.91286996,-0.91286998,0.03869969,-0.03869969,1.35585992,-1.35585998
1.06553277,3.36557384,-3.36557393,0.04516200,-0.04516200,0.75142741,-0.75142742,1.22085522,-1.22085524,0.88410267,-0.88410270,0.03750395,-0.03750395,1.29660101,-1.29660107
1.07153577,3.25523872,-3.25523880,0.04560093,-0.04560093,0.73660062,-0.73660063,1.18325999,-1.18326002,0.85404991,-0.85404994,0.03617459,-0.03617459,1.23642769,-1.23642775
1.07753877,3.14033844,-3.14033853,0.04592610,-0.04592610,0.71980463,-0.71980464,1.14348664,-1.14348666,0.82297403,-0.82297406,0.03473159,-0.03473159,1.17600596,-1.17600601
1.08354177,3.02208162,-3.02208171,0.04611131,-0.04611131,0.70132858,-0.70132859,1.10203626,-1.10203628,0.79114219,-0.79114222,0.03319643,-0.03319643,1.11595912,-1.11595917
1.08954477,2.90165793,-2.90165802,0.04613377,-0.04613377,0.68147474,-0.68147476,1.05940261,-1.05940264,0.75882017,-0.75882020,0.03159145,-0.03159145,1.05685713,-1.05685718
1.09554777,2.78021130,-2.78021139,0.04597481,-0.04597481,0.66054866,-0.66054868,1.01606055,-1.01606058,0.72626642,-0.72626644,0.02993920,-0.02993920,0.99920830,-0.99920834
1.10155078,2.65881637,-2.65881647,0.04562058,-0.04562058,0.63884981,-0.63884983,0.97245590,-0.97245593,0.69372664,-0.69372667,0.02826188,-0.02826188,0.94345350,-0.94345355
1.10755378,2.53845904,-2.53845914,0.04506253,-0.04506253,0.61666331,-0.61666333,0.92899702,-0.92899705,0.66142918,-0.66142921,0.02658078,-0.02658078,0.88996300,-0.88996304
1.11355678,2.42002177,-2.42002186,0.04429775,-0.04429775,0.59425306,-0.59425308,0.88604846,-0.88604849,0.62958132,-0.62958135,0.02491583,-0.02491583,0.83903566,-0.83903570
1.11955978,2.30427401,-2.30427410,0.04332909,-0.04332909,0.57185656,-0.57185658,0.84392679,-0.84392682,0.59836669,-0.59836672,0.02328522,-0.02328522,0.79090054,-0.79090057
1.12556278,2.19186788,-2.19186796,0.04216510,-0.04216510,0.54968155,-0.54968157,0.80289865,-0.80289868,0.56794382,-0.56794384,0.02170515,-0.02170515,0.74572038,-0.74572041
1.13156578,2.08333876,-2.08333884,0.04081979,-0.04081979,0.52790454,-0.52790456,0.76318097,-0.76318100,0.53844575,-0.53844578,0.02018965,-0.02018965,0.70359678,-0.70359681
1.13756878,1.97911037,-1.97911045,0.03931213,-0.03931214,0.50667114,-0.50667115,0.72494311,-0.72494314,0.50998075,-0.50998078,0.01875049,-0.01875049,0.66457657,-0.66457660
1.14357179,1.87950359,-1.87950366,0.03766549,-0.03766549,0.48609788,-0.48609789,0.68831070,-0.68831073,0.48263383,-0.48263386,0.01739721,-0.01739721,0.62865901,-0.62865904
1.14957479,1.78474803,-1.78474811,0.03590682,-0.03590682,0.46627542,-0.46627544,0.65337078,-0.65337080,0.45646902,-0.45646904,0.01613720,-0.01613720,0.59580341,-0.59580343
1.15557779,1.69499556,-1.69499563,0.03406578,-0.03406579,0.44727261,-0.44727262,0.62017774,-0.62017777,0.43153209,-0.43153211,0.01497583,-0.01497583,0.56593665,-0.56593667
