energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-2.59629815,1.41437076,0.13884550,0.00000000,1.53201758,0.73360954,0.59474663,0.00000000
-2.59029515,1.40412632,0.13869209,0.00000000,1.50211621,0.72602864,0.59263806,0.00000000
-2.58429215,1.39304944,0.13850657,0.00000000,1.47125143,0.71793853,0.59028802,0.00000000
-2.57828914,1.38161834,0.13829120,0.00000000,1.43992961,0.70964234,0.58790180,0.00000000
-2.57228614,1.37031061,0.13805244,0.00000000,1.40864992,0.70143433,0.58568631,0.00000000
-2.56628314,1.35958651,0.13780091,0.00000000,1.37789395,0.69358875,0.58384267,0.00000000
-2.56028014,1.34987308,0.13755117,0.00000000,1.34811566,0.68634982,0.58255899,0.00000000
-2.55427714,1.34154938,0.13732122,0.00000000,1.31973170,0.67992299,0.58200352,0.00000000
-2.54827414,1.33493367,0.13713189,0.00000000,1.29311261,0.67446805,0.58231849,0.00000000
-2.54227114,1.33027261,0.13700583,0.00000000,1.26857488,0.67009417,0.58361474,0.00000000
-2.53626813,1.32773325,0.13696651,0.00000000,1.24637437,0.66685706,0.58596746,0.00000000
-2.53026513,1.32739770,0.13703696,0.00000000,1.22670119,0.66475837,0.58941316,0.00000000
-2.52426213,1.32926115,0.13723845,0.00000000,1.20967637,0.66374729,0.59394802,0.00000000
-2.51825913,1.33323279,0.13758919,0.00000000,1.19535041,0.66372424,0.59952764,0.00000000
-2.51225613,1.33914014,0.13810306,0.00000000,1.18370380,0.66454636,0.60606841,0.00000000
-2.50625313,1.34673611,0.13878845,0.00000000,1.17464960,0.66603470,0.61345020,0.00000000
-2.50025013,1.35570888,0.13964732,0.00000000,1.16803787,0.66798256,0.62152053,0.00000000
-2.49424712,1.36569399,0.14067444,0.00000000,1.16366187,0.67016473,0.63009993,0.00000000
-2.48824412,1.37628824,0.14185700,0.00000000,1.16126574,0.67234710,0.63898832,0.00000000
-2.48224112,1.38706472,0.14317445,0.00000000,1.16055341,0.67429637,0.64797223,0.00000000
-2.47623812,1.39758855,0.14459871,0.00000000,1.16119826,0.67578921,0.65683243,0.00000000
-2.47023512,1.40743249,0.14609477,0.00000000,1.16285330,0.67662077,0.66535184,0.00000000
-2.46423212,1.41619200,0.14762149,0.00000000,1.16516145,0.67661200,0.67332327,0.00000000
-2.45822911,1.42349899,0.14913277,0.00000000,1.16776552,0.67561566,0.68055678,0.00000000
-2.45222611,1.42903400,0.15057897,0.00000000,1.17031768,0.67352076,0.68688623,0.00000000
-2.44622311,1.43253608,0.15190848,0.00000000,1.17248806,0.67025540,0.69217496,0.00000000
-2.44022011,1.43381034,0.15306944,0.00000000,1.17397238,0.66578791,0.69632015,0.00000000
-2.43421711,1.43273275,0.15401152,0.00000000,1.17449849,0.66012638,0.69925587,0.00000000
-2.42821411,1.42925221,0.15468768,0.00000000,1.17383162,0.65331676,0.70095465,0.00000000
-2.42221111,1.42338982,0.15505585,0.00000000,1.17177852,0.64543951,0.70142748,0.00000000
-2.41620810,1.41523561,0.15508042,0.00000000,1.16819035,0.63660531,0.70072233,0.00000000
-2.41020510,1.40494273,0.15473359,0.00000000,1.16296453,0.62694971,0.69892127,0.00000000
-2.40420210,1.39271973,0.15399641,0.00000000,1.15604553,0.61662737,0.69613626,0.00000000
-2.39819910,1.37882100,0.15285945,0.00000000,1.14742473,0.60580583,0.69250393,0.00000000
-2.39219610,1.36353613,0.15132327,0.00000000,1.13713945,0.59465928,0.68817955,0.00000000
-2.38619310,1.34717840,0.14939839,0.00000000,1.12527121,0.58336250,0.68333049,0.00000000
-2.38019010,1.33007312,0.14710506,0.00000000,1.11194336,0.57208513,0.67812938,0.00000000
-2.37418709,1.31254623,0.14447261,0.00000000,1.09731798,0.56098668,0.67274756,0.00000000
-2.36818409,1.29491358,0.14153856,0.00000000,1.08159233,0.55021209,0.66734871,0.00000000
-2.36218109,1.27747140,0.13834746,0.00000000,1.06499461,0.53988833,0.66208335,0.00000000
-2.35617809,1.26048824,0.13494953,0.00000000,1.04777931,0.53012176,0.65708415,0.00000000
-2.35017509,1.24419857,0.13139922,0.00000000,1.03022193,0.52099657,0.65246229,0.00000000
-2.34417209,1.22879832,0.12775367,0.00000000,1.01261334,0.51257401,0.64830509,0.00000000
-2.33816908,1.21444218,0.12407109,0.00000000,0.99525360,0.50489264,0.64467475,0.00000000
-2.33216608,1.20124279,0.12040931,0.00000000,0.97844535,0.49796912,0.64160824,0.00000000
-2.32616308,1.18927144,0.11682432,0.00000000,0.96248684,0.49179986,0.63911830,0.00000000
-2.32016008,1.17856011,0.11336895,0.00000000,0.94766473,0.48636290,0.63719518,0.00000000
-2.31415708,1.16910446,0.11009172,0.00000000,0.93424653,0.48162028,0.63580910,0.00000000
-2.30815408,1.16086742,0.10703584,0.00000000,0.92247305,0.47752042,0.63491302,0.00000000
-2.30215108,1.15378299,0.10423837,0.00000000,0.91255091,0.47400047,0.63444553,0.00000000
-2.29614807,1.14775990,0.10172955,0.00000000,0.90464519,0.47098857,0.63433371,0.00000000
-2.29014507,1.14268483,0.09953229,0.00000000,0.89887257,0.46840574,0.63449555,0.00000000
-2.28414207,1.13842505,0.09766182,0.00000000,0.89529515,0.46616752,0.63484201,0.00000000
-2.27813907,1.13483030,0.09612542,0.00000000,0.89391517,0.46418513,0.63527851,0.00000000
-2.27213607,1.13173404,0.09492236,0.00000000,0.89467098,0.46236645,0.63570587,0.00000000
-2.26613307,1.12895416,0.09404391,0.00000000,0.89743445,0.46061661,0.63602086,0.00000000
-2.26013007,1.12629335,0.09347347,0.00000000,0.90201024,0.45883846,0.63611627,0.00000000
-2.25412706,1.12353950,0.09318691,0.00000000,0.90813699,0.45693303,0.63588103,0.00000000
-2.24812406,1.12046652,0.09315295,0.00000000,0.91549077,0.45480004,0.63520024,0.00000000
-2.24212106,1.11683582,0.09333379,0.00000000,0.92369091,0.45233870,0.63395563,0.00000000
-2.23611806,1.11239891,0.09368587,0.00000000,0.93230808,0.44944886,0.63202644,0.00000000
-2.23011506,1.10690132,0.09416081,0.00000000,0.94087482,0.44603259,0.62929101,0.00000000
-2.22411206,1.10008796,0.09470655,0.00000000,0.94889801,0.44199624,0.62562924,0.00000000
-2.21810905,1.09171000,0.09526869,0.00000000,0.95587331,0.43725306,0.62092576,0.00000000
-2.21210605,1.08153312,0.09579194,0.00000000,0.96130077,0.43172610,0.61507397,0.00000000
-2.20610305,1.06934679,0.09622176,0.00000000,0.96470140,0.42535161,0.60798074,0.00000000
-2.20010005,1.05497435,0.09650605,0.00000000,0.96563383,0.41808239,0.59957144,0.00000000
-2.19409705,1.03828318,0.09659688,0.00000000,0.96371050,0.40989124,0.58979527,0.00000000
-2.18809405,1.01919443,0.09645221,0.00000000,0.95861259,0.40077404,0.57863027,0.00000000
-2.18209105,0.99769181,0.09603748,0.00000000,0.95010313,0.39075243,0.56608795,0.00000000
-2.17608804,0.97382859,0.09532706,0.00000000,0.93803741,0.37987565,0.55221690,0.00000000
-2.17008504,0.94773247,0.09430540,0.00000000,0.92237042,0.36822163,0.53710534,0.00000000
-2.16408204,0.91960771,0.09296793,0.00000000,0.90316072,0.35589687,0.52088207,0.00000000
-2.15807904,0.88973423,0.09132154,0.00000000,0.88057055,0.34303536,0.50371590,0.00000000
-2.15207604,0.85846355,0.08938471,0.00000000,0.85486206,0.32979615,0.48581321,0.00000000
-2.14607304,0.82621145,0.08718712,0.00000000,0.82638980,0.31635991,0.46741381,0.00000000
-2.14007004,0.79344777,0.08476897,0.00000000,0.79558976,0.30292443,0.44878512,0.00000000
-2.13406703,0.76068336,0.08217976,0.00000000,0.76296526,0.28969916,0.43021489,0.00000000
-2.12806403,0.72845498,0.07947682,0.00000000,0.72907050,0.27689923,0.41200270,0.00000000
-2.12206103,0.69730864,0.07672340,0.00000000,0.69449218,0.26473894,0.39445068,0.00000000
-2.11605803,0.66778210,0.07398662,0.00000000,0.65983023,0.25342517,0.37785379,0.00000000
-2.11005503,0.64038738,0.07133527,0.00000000,0.62567821,0.24315094,0.36249004,0.00000000
-2.10405203,0.61559390,0.06883743,0.00000000,0.59260428,0.23408941,0.34861131,0.00000000
-2.09804902,0.59381319,0.06655829,0.00000000,0.56113356,0.22638862,0.33643489,0.00000000
-2.09204602,0.57538578,0.06455793,0.00000000,0.53173230,0.22016717,0.32613639,0.00000000
-2.08604302,0.56057078,0.06288945,0.00000000,0.50479473,0.21551105,0.31784419,0.00000000
-2.08004002,0.54953873,0.06159730,0.00000000,0.48063279,0.21247179,0.31163575,0.00000000
-2.07403702,0.54236798,0.06071601,0.00000000,0.45946918,0.21106595,0.30753593,0.00000000
-2.06803402,0.53904472,0.06026934,0.00000000,0.44143382,0.21127610,0.30551737,0.00000000
-2.06203102,0.53946673,0.06026984,0.00000000,0.42656377,0.21305307,0.30550297,0.00000000
-2.05602801,0.54345055,0.06071886,0.00000000,0.41480650,0.21631951,0.30737027,0.00000000
-2.05002501,0.55074178,0.06160708,0.00000000,0.40602616,0.22097453,0.31095757,0.00000000
-2.04402201,0.56102804,0.06291538,0.00000000,0.40001266,0.22689924,0.31607146,0.00000000
-2.03801901,0.57395391,0.06461614,0.00000000,0.39649296,0.23396280,0.32249547,0.00000000
-2.03201601,0.58913717,0.06667483,0.00000000,0.39514407,0.24202886,0.32999930,0.00000000
-2.02601301,0.60618555,0.06905186,0.00000000,0.39560729,0.25096198,0.33834835,0.00000000
-2.02001001,0.62471323,0.07170458,0.00000000,0.39750300,0.26063368,0.34731294,0.00000000
-2.01400700,0.64435620,0.07458931,0.00000000,0.40044539,0.27092782,0.35667687,0.00000000
-2.00800400,0.66478589,0.07766334,0.00000000,0.40405667,0.28174517,0.36624502,0.00000000
-2.00200100,0.68572026,0.08088680,0.00000000,0.40798012,0.29300669,0.37584935,0.00000000
-1.99599800,0.70693209,0.08422427,0.00000000,0.41189152,0.30465559,0.38535341,0.00000000
-1.98999500,0.72825382,0.08764606,0.00000000,0.41550878,0.31665790,0.39465496,0.00000000
-1.98399200,0.74957905,0.09112915,0.00000000,0.41859912,0.32900168,0.40368663,0.00000000
-1.97798899,0.77086062,0.09465766,0.00000000,0.42098404,0.34169479,0.41241492,0.00000000
-1.97198599,0.79210554,0.09822291,0.00000000,0.42254168,0.35476151,0.42083732,0.00000000
-1.96598299,0.81336713,0.10182300,0.00000000,0.42320684,0.36823822,0.42897817,0.00000000
-1.95997999,0.83473508,0.10546200,0.00000000,0.42296872,0.38216832,0.43688337,0.00000000
-1.95397699,0.85632403,0.10914881,0.00000000,0.42186660,0.39659690,0.44461438,0.00000000
-1.94797399,0.87826155,0.11289569,0.00000000,0.41998395,0.41156547,0.45224203,0.00000000
-1.94197099,0.90067624,0.11671668,0.00000000,0.41744117,0.42710704,0.45984047,0.00000000
-1.93596798,0.92368685,0.12062588,0.00000000,0.41438747,0.44324202,0.46748168,0.00000000
-1.92996498,0.94739301,0.12463580,0.00000000,0.41099242,0.45997514,0.47523099,0.00000000
-1.92396198,0.97186822,0.12875587,0.00000000,0.40743738,0.47729360,0.48314374,0.00000000
-1.91795898,0.99715543,0.13299113,0.00000000,0.40390744,0.49516666,0.49126334,0.00000000
-1.91195598,1.02326545,0.13734131,0.00000000,0.40058401,0.51354656,0.49962076,0.00000000
-1.90595298,1.05017805,0.14180023,0.00000000,0.39763838,0.53237075,0.50823536,0.00000000
-1.89994997,1.07784554,0.14635562,0.00000000,0.39522649,0.55156518,0.51711694,0.00000000
-1.89394697,1.10619838,0.15098932,0.00000000,0.39348487,0.57104839,0.52626865,0.00000000
-1.88794397,1.13515214,0.15567788,0.00000000,0.39252783,0.59073604,0.53569047,0.00000000
-1.88194097,1.16461505,0.16039341,0.00000000,0.39244585,0.61054539,0.54538279,0.00000000
-1.87593797,1.19449538,0.16510468,0.00000000,0.39330493,0.63039942,0.55534981,0.00000000
-1.86993497,1.22470784,0.16977839,0.00000000,0.39514682,0.65023007,0.56560208,0.00000000
-1.86393197,1.25517833,0.17438039,0.00000000,0.39798991,0.66998037,0.57615817,0.00000000
-1.85792896,1.28584630,0.17887690,0.00000000,0.40183050,0.68960511,0.58704490,0.00000000
-1.85192596,1.31666462,0.18323548,0.00000000,0.40664433,0.70906999,0.59829621,0.00000000
-1.84592296,1.34759658,0.18742587,0.00000000,0.41238822,0.72834917,0.60995042,0.00000000
-1.83991996,1.37861025,0.19142043,0.00000000,0.41900164,0.74742142,0.62204618,0.00000000
-1.83391696,1.40967058,0.19519437,0.00000000,0.42640815,0.76626503,0.63461718,0.00000000
-1.82791396,1.44072972,0.19872560,0.00000000,0.43451681,0.78485200,0.64768612,0.00000000
-1.82191096,1.47171652,0.20199444,0.00000000,0.44322343,0.80314186,0.66125818,0.00000000
-1.81590795,1.50252603,0.20498299,0.00000000,0.45241186,0.82107574,0.67531467,0.00000000
-1.80990495,1.53300995,0.20767459,0.00000000,0.46195534,0.83857120,0.68980734,0.00000000
-1.80390195,1.56296920,0.21005308,0.00000000,0.47171812,0.85551844,0.70465378,0.00000000
-1.79789895,1.59214927,0.21210237,0.00000000,0.48155733,0.87177819,0.71973447,0.00000000
-1.79189595,1.62023923,0.21380605,0.00000000,0.49132526,0.88718185,0.73489176,0.00000000
-1.78589295,1.64687480,0.21514740,0.00000000,0.50087207,0.90153399,0.74993114,0.00000000
-1.77988994,1.67164577,0.21610972,0.00000000,0.51004895,0.91461729,0.76462478,0.00000000
-1.77388694,1.69410762,0.21667701,0.00000000,0.51871165,0.92619983,0.77871731,0.00000000
-1.76788394,1.71379697,0.21683509,0.00000000,0.52672420,0.93604443,0.79193377,0.00000000
-1.76188094,1.73025014,0.21657300,0.00000000,0.53396286,0.94391963,0.80398914,0.00000000
-1.75587794,1.74302395,0.21588470,0.00000000,0.54031985,0.94961170,0.81459923,0.00000000
-1.74987494,1.75171753,0.21477096,0.00000000,0.54570690,0.95293705,0.82349214,0.00000000
-1.74387194,1.75599399,0.21324125,0.00000000,0.55005817,0.95375424,0.83041987,0.00000000
-1.73786893,1.75560063,0.21131557,0.00000000,0.55333250,0.95197492,0.83516925,0.00000000
-1.73186593,1.75038643,0.20902602,0.00000000,0.55551476,0.94757302,0.83757176,0.00000000
-1.72586293,1.74031585,0.20641806,0.00000000,0.55661617,0.94059150,0.83751159,0.00000000
-1.71985993,1.72547792,0.20355122,0.00000000,0.55667352,0.93114627,0.83493155,0.00000000
-1.71385693,1.70609002,0.20049927,0.00000000,0.55574735,0.91942688,0.82983649,0.00000000
-1.70785393,1.68249621,0.19734967,0.00000000,0.55391907,0.90569392,0.82229414,0.00000000
-1.70185093,1.65515976,0.19420241,0.00000000,0.55128730,0.89027306,0.81243323,0.00000000
-1.69584792,1.62465054,0.19116810,0.00000000,0.54796341,0.87354611,0.80043915,0.00000000
-1.68984492,1.59162757,0.18836544,0.00000000,0.54406674,0.85593922,0.78654737,0.00000000
-1.68384192,1.55681774,0.18591805,0.00000000,0.53971958,0.83790910,0.77103492,0.00000000
-1.67783892,1.52099150,0.18395086,0.00000000,0.53504222,0.81992748,0.75421050,0.00000000
-1.67183592,1.48493689,0.18258609,0.00000000,0.53014834,0.80246480,0.73640369,0.00000000
-1.66583292,1.44943282,0.18193904,0.00000000,0.52514095,0.78597374,0.71795368,0.00000000
-1.65982991,1.41522288,0.18211379,0.00000000,0.52010908,0.77087325,0.69919821,0.00000000
-1.65382691,1.38299076,0.18319893,0.00000000,0.51512521,0.75753377,0.68046296,0.00000000
-1.64782391,1.35333817,0.18526361,0.00000000,0.51024373,0.74626430,0.66205201,0.00000000
-1.64182091,1.32676606,0.18835392,0.00000000,0.50550023,0.73730166,0.64423954,0.00000000
-1.63581791,1.30365986,0.19248984,0.00000000,0.50091175,0.73080241,0.62726303,0.00000000
-1.62981491,1.28427901,0.19766284,0.00000000,0.49647775,0.72683776,0.61131821,0.00000000
-1.62381191,1.26875117,0.20383426,0.00000000,0.49218185,0.72539142,0.59655568,0.00000000
-1.61780890,1.25707109,0.21093462,0.00000000,0.48799409,0.72636058,0.58307940,0.00000000
-1.61180590,1.24910412,0.21886378,0.00000000,0.48387366,0.72955993,0.57094677,0.00000000
-1.60580290,1.24459411,0.22749218,0.00000000,0.47977197,0.73472848,0.56017037,0.00000000
-1.59979990,1.24317537,0.23666306,0.00000000,0.47563588,0.74153893,0.55072123,0.00000000
-1.59379690,1.24438824,0.24619565,0.00000000,0.47141117,0.74960936,0.54253329,0.00000000
-1.58779390,1.24769778,0.25588930,0.00000000,0.46704592,0.75851677,0.53550915,0.00000000
-1.58179090,1.25251498,0.26552848,0.00000000,0.46249407,0.76781202,0.52952665,0.00000000
-1.57578789,1.25821984,0.27488846,0.00000000,0.45771885,0.77703574,0.52444631,0.00000000
-1.56978489,1.26418556,0.28374157,0.00000000,0.45269618,0.78573470,0.52011930,0.00000000
-1.56378189,1.26980320,0.29186376,0.00000000,0.44741796,0.79347806,0.51639568,0.00000000
-1.55777889,1.27450588,0.29904138,0.00000000,0.44189522,0.79987301,0.51313286,0.00000000
-1.55177589,1.27779192,0.30507772,0.00000000,0.43616104,0.80457922,0.51020373,0.00000000
-1.54577289,1.27924580,0.30979931,0.00000000,0.43027315,0.80732167,0.50750454,0.00000000
-1.53976988,1.27855655,0.31306150,0.00000000,0.42431606,0.80790123,0.50496191,0.00000000
-1.53376688,1.27553249,0.31475324,0.00000000,0.41840268,0.80620274,0.50253890,0.00000000
-1.52776388,1.27011191,0.31480076,0.00000000,0.41267517,0.80220021,0.50023982,0.00000000
-1.52176088,1.26236905,0.31317008,0.00000000,0.40730491,0.79595881,0.49811342,0.00000000
-1.51575788,1.25251512,0.30986813,0.00000000,0.40249152,0.78763359,0.49625445,0.00000000
-1.50975488,1.24089400,0.30494248,0.00000000,0.39846067,0.77746502,0.49480316,0.00000000
-1.50375188,1.22797288,0.29847967,0.00000000,0.39546074,0.76577127,0.49394289,0.00000000
-1.49774887,1.21432783,0.29060226,0.00000000,0.39375821,0.75293769,0.49389551,0.00000000
-1.49174587,1.20062492,0.28146466,0.00000000,0.39363183,0.73940374,0.49491502,0.00000000
-1.48574287,1.18759746,0.27124797,0.00000000,0.39536562,0.72564800,0.49727915,0.00000000
-1.47973987,1.17602016,0.26015404,0.00000000,0.39924091,0.71217166,0.50127958,0.00000000
-1.47373687,1.16668129,0.24839908,0.00000000,0.40552766,0.69948130,0.50721075,0.00000000
-1.46773387,1.16035381,0.23620698,0.00000000,0.41447516,0.68807150,0.51535798,0.00000000
-1.46173087,1.15776660,0.22380277,0.00000000,0.42630265,0.67840812,0.52598510,0.00000000
-1.45572786,1.15957699,0.21140631,0.00000000,0.44119015,0.67091261,0.53932222,0.00000000
-1.44972486,1.16634558,0.19922666,0.00000000,0.45926978,0.66594820,0.55555421,0.00000000
-1.44372186,1.17851439,0.18745710,0.00000000,0.48061818,0.66380830,0.57481018,0.00000000
-1.43771886,1.19638905,0.17627116,0.00000000,0.50525012,0.66470745,0.59715461,0.00000000
-1.43171586,1.22012582,0.16581956,0.00000000,0.53311392,0.66877513,0.62258051,0.00000000
-1.42571286,1.24972372,0.15622825,0.00000000,0.56408884,0.67605253,0.65100479,0.00000000
-1.41970985,1.28502215,0.14759748,0.00000000,0.59798458,0.68649227,0.68226636,0.00000000
-1.41370685,1.32570387,0.14000180,0.00000000,0.63454326,0.69996088,0.71612681,0.00000000
-1.40770385,1.37130318,0.13349094,0.00000000,0.67344367,0.71624388,0.75227388,0.00000000
-1.40170085,1.42121890,0.12809144,0.00000000,0.71430792,0.73505309,0.79032762,0.00000000
-1.39569785,1.47473159,0.12380877,0.00000000,0.75671024,0.75603588,0.82984892,0.00000000
-1.38969485,1.53102418,0.12062995,0.00000000,0.80018763,0.77878578,0.87035025,0.00000000
-1.38369185,1.58920532,0.11852636,0.00000000,0.84425213,0.80285416,0.91130811,0.00000000
-1.37768884,1.64833446,0.11745663,0.00000000,0.88840404,0.82776253,0.95217680,0.00000000
-1.37168584,1.70744773,0.11736949,0.00000000,0.93214579,0.85301493,0.99240286,0.00000000
-1.36568284,1.76558373,0.11820645,0.00000000,0.97499569,0.87811019,1.03143970,0.00000000
-1.35967984,1.82180823,0.11990421,0.00000000,1.01650114,0.90255363,1.06876186,0.00000000
-1.35367684,1.87523709,0.12239675,0.00000000,1.05625060,0.92586793,1.10387818,0.00000000
-1.34767384,1.92505659,0.12561699,0.00000000,1.09388377,0.94760299,1.13634362,0.00000000
-1.34167084,1.97054055,0.12949818,0.00000000,1.12909970,0.96734456,1.16576897,0.00000000
-1.33566783,2.01106386,0.13397484,0.00000000,1.16166218,0.98472150,1.19182843,0.00000000
-1.32966483,2.04611208,0.13898328,0.00000000,1.19140238,0.99941169,1.21426453,0.00000000
-1.32366183,2.07528701,0.14446198,0.00000000,1.21821862,1.01114646,1.23289045,0.00000000
-1.31765883,2.09830823,0.15035151,0.00000000,1.24207314,1.01971362,1.24758970,0.00000000
-1.31165583,2.11501088,0.15659435,0.00000000,1.26298637,1.02495901,1.25831333,0.00000000
-1.30565283,2.12534002,0.16313450,0.00000000,1.28102874,1.02678685,1.26507493,0.00000000
-1.29964982,2.12934206,0.16991697,0.00000000,1.29631078,1.02515874,1.26794377,0.00000000
-1.29364682,2.12715385,0.17688722,0.00000000,1.30897191,1.02009161,1.26703666,0.00000000
-1.28764382,2.11899010,0.18399060,0.00000000,1.31916857,1.01165465,1.26250889,0.00000000
-1.28164082,2.10512986,0.19117175,0.00000000,1.32706253,0.99996540,1.25454501,0.00000000
-1.27563782,2.08590274,0.19837419,0.00000000,1.33280985,0.98518515,1.24334972,0.00000000
-1.26963482,2.06167557,0.20553985,0.00000000,1.33655120,0.96751384,1.22913966,0.00000000
-1.26363182,2.03284005,0.21260889,0.00000000,1.33840414,0.94718457,1.21213626,0.00000000
-1.25762881,1.99980197,0.21951958,0.00000000,1.33845759,0.92445798,1.19256023,0.00000000
-1.25162581,1.96297231,0.22620838,0.00000000,1.33676898,0.89961653,1.17062759,0.00000000
-1.24562281,1.92276049,0.23261026,0.00000000,1.33336405,0.87295902,1.14654770,0.00000000
-1.23961981,1.87956986,0.23865922,0.00000000,1.32823930,0.84479529,1.12052286,0.00000000
-1.23361681,1.83379541,0.24428898,0.00000000,1.32136697,0.81544134,1.09274958,0.00000000
-1.22761381,1.78582339,0.24943400,0.00000000,1.31270208,0.78521488,1.06342117,0.00000000
-1.22161081,1.73603276,0.25403066,0.00000000,1.30219119,0.75443149,1.03273118,0.00000000
-1.21560780,1.68479775,0.25801863,0.00000000,1.28978231,0.72340119,1.00087747,0.00000000
-1.20960480,1.63249142,0.26134242,0.00000000,1.27543535,0.69242569,0.96806627,0.00000000
-1.20360180,1.57948934,0.26395313,0.00000000,1.25913240,0.66179603,0.93451594,0.00000000
-1.19759880,1.52617326,0.26581014,0.00000000,1.24088748,0.63179077,0.90045996,0.00000000
-1.19159580,1.47293392,0.26688293,0.00000000,1.22075480,0.60267437,0.86614877,0.00000000
-1.18559280,1.42017291,0.26715274,0.00000000,1.19883546,0.57469605,0.83185026,0.00000000
-1.17958979,1.36830297,0.26661415,0.00000000,1.17528183,0.54808857,0.79784874,0.00000000
-1.17358679,1.31774669,0.26527636,0.00000000,1.15029953,0.52306724,0.76444231,0.00000000
-1.16758379,1.26893340,0.26316416,0.00000000,1.12414679,0.49982880,0.73193866,0.00000000
-1.16158079,1.22229421,0.26031850,0.00000000,1.09713122,0.47855024,0.70064951,0.00000000
-1.15557779,1.17825549,0.25679661,0.00000000,1.06960399,0.45938747,0.67088391,0.00000000
-1.14957479,1.13723088,0.25267159,0.00000000,1.04195176,0.44247384,0.64294069,0.00000000
-1.14357179,1.09961228,0.24803143,0.00000000,1.01458676,0.42791856,0.61710051,0.00000000
-1.13756878,1.06576015,0.24297757,0.00000000,0.98793533,0.41580508,0.59361783,0.00000000
-1.13156578,1.03599385,0.23762291,0.00000000,0.96242562,0.40618949,0.57271333,0.00000000
-1.12556278,1.01058227,0.23208939,0.00000000,0.93847490,0.39909919,0.55456705,0.00000000
-1.11955978,0.98973549,0.22650521,0.00000000,0.91647717,0.39453176,0.53931278,0.00000000
-1.11355678,0.97359797,0.22100186,0.00000000,0.89679174,0.39245443,0.52703386,0.00000000
-1.10755378,0.96224366,0.21571094,0.00000000,0.87973310,0.39280408,0.51776074,0.00000000
-1.10155078,0.95567343,0.21076109,0.00000000,0.86556283,0.39548810,0.51147041,0.00000000
-1.09554777,0.95381513,0.20627500,0.00000000,0.85448388,0.40038599,0.50808777,0.00000000
-1.08954477,0.95652635,0.20236679,0.00000000,0.84663727,0.40735196,0.50748890,0.00000000
-1.08354177,0.96359989,0.19913972,0.00000000,0.84210178,0.41621842,0.50950611,0.00000000
-1.07753877,0.97477178,0.19668447,0.00000000,0.84089610,0.42680031,0.51393457,0.00000000
-1.07153577,0.98973154,0.19507787,0.00000000,0.84298377,0.43890024,0.52054015,0.00000000
-1.06553277,1.00813424,0.19438242,0.00000000,0.84828018,0.45231417,0.52906822,0.00000000
-1.05952976,1.02961378,0.19464620,0.00000000,0.85666151,0.46683749,0.53925290,0.00000000
-1.05352676,1.05379680,0.19590348,0.00000000,0.86797484,0.48227120,0.55082647,0.00000000
-1.04752376,1.08031652,0.19817580,0.00000000,0.88204897,0.49842794,0.56352831,0.00000000
-1.04152076,1.10882574,0.20147337,0.00000000,0.89870519,0.51513753,0.57711319,0.00000000
-1.03551776,1.13900844,0.20579686,0.00000000,0.91776734,0.53225177,0.59135844,0.00000000
-1.02951476,1.17058939,0.21113926,0.00000000,0.93907060,0.54964824,0.60606963,0.00000000
-1.02351176,1.20334111,0.21748775,0.00000000,0.96246842,0.56723282,0.62108468,0.00000000
-1.01750875,1.23708804,0.22482546,0.00000000,0.98783718,0.58494088,0.63627625,0.00000000
-1.01150575,1.27170765,0.23313297,0.00000000,1.01507823,0.60273691,0.65155221,0.00000000
-1.00550275,1.30712829,0.24238941,0.00000000,1.04411728,0.62061271,0.66685449,0.00000000
-0.99949975,1.34332429,0.25257324,0.00000000,1.07490112,0.63858411,0.68215623,0.00000000
-0.99349675,1.38030822,0.26366235,0.00000000,1.10739187,0.65668642,0.69745762,0.00000000
-0.98749375,1.41812109,0.27563389,0.00000000,1.14155915,0.67496881,0.71278065,0.00000000
-0.98149075,1.45682089,0.28846345,0.00000000,1.17737074,0.69348790,0.72816308,0.00000000
-0.97548774,1.49647012,0.30212394,0.00000000,1.21478222,0.71230085,0.74365206,0.00000000
-0.96948474,1.53712320,0.31658412,0.00000000,1.25372639,0.73145846,0.75929767,0.00000000
-0.96348174,1.57881419,0.33180691,0.00000000,1.29410311,0.75099836,0.77514682,0.00000000
-0.95747874,1.62154580,0.34774765,0.00000000,1.33577032,0.77093896,0.79123777,0.00000000
-0.95147574,1.66527996,0.36435242,0.00000000,1.37853676,0.79127422,0.80759545,0.00000000
-0.94547274,1.70993073,0.38155655,0.00000000,1.42215714,0.81196967,0.82422789,0.00000000
-0.93946973,1.75535972,0.39928349,0.00000000,1.46632988,0.83295984,0.84112378,0.00000000
-0.93346673,1.80137419,0.41744411,0.00000000,1.51069793,0.85414717,0.85825120,0.00000000
-0.92746373,1.84772801,0.43593653,0.00000000,1.55485257,0.87540261,0.87555751,0.00000000
-0.92146073,1.89412523,0.45464650,0.00000000,1.59834017,0.89656765,0.89297026,0.00000000
-0.91545773,1.94022610,0.47344838,0.00000000,1.64067161,0.91745790,0.91039898,0.00000000
-0.90945473,1.98565501,0.49220675,0.00000000,1.68133400,0.93786792,0.92773761,0.00000000
-0.90345173,2.03001008,0.51077839,0.00000000,1.71980405,0.95757707,0.94486750,0.00000000
-0.89744872,2.07287373,0.52901482,0.00000000,1.75556257,0.97635613,0.96166050,0.00000000
