energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.31065533,4.71238432,0.06509735,0.65781665,1.91635107,1.39635594,0.77669709,1.56115338,0.16653644,0.68689496
3.31665833,4.67223915,0.06757558,0.65346562,1.90786878,1.39270482,0.78214023,1.53670633,0.16662285,0.66935084
3.32266133,4.62805293,0.07006838,0.64853980,1.89820060,1.38931235,0.78544434,1.50973135,0.16649744,0.65142940
3.32866433,4.58137058,0.07255364,0.64331737,1.88816403,1.38659060,0.78663178,1.48078696,0.16618583,0.63346997
3.33466733,4.53375832,0.07500881,0.63808731,1.87858545,1.38492856,0.78576154,1.45046027,0.16571666,0.61580100
3.34067034,4.48675763,0.07741138,0.63313876,1.87027317,1.38467896,0.78292880,1.41935170,0.16512144,0.59873215
3.34667334,4.44184284,0.07973946,0.62875082,1.86399227,1.38614693,0.77826426,1.38806029,0.16443445,0.58254741
3.35267634,4.40038384,0.08197221,0.62518339,1.86044214,1.38958090,0.77193323,1.35716978,0.16369270,0.56749932
3.35867934,4.36361500,0.08409045,0.62266914,1.86023746,1.39516596,0.76413437,1.32723625,0.16293586,0.55380446
3.36468234,4.33261131,0.08607710,0.62140722,1.86389321,1.40302001,0.75509798,1.29877726,0.16220617,0.54164042
3.37068534,4.30827165,0.08791766,0.62155867,1.87181400,1.41319259,0.74508394,1.27226292,0.16154823,0.53114409
3.37668834,4.29130945,0.08960056,0.62324360,1.88428775,1.42566634,0.73437892,1.24810895,0.16100868,0.52241135
3.38269135,4.28225000,0.09111745,0.62654018,1.90148363,1.44036081,0.72329298,1.22667158,0.16063566,0.51549803
3.38869435,4.28143373,0.09246340,0.63148516,1.92345389,1.45713830,0.71215545,1.20824439,0.16047803,0.51042214
3.39469735,4.28902435,0.09363691,0.63807572,1.95013904,1.47581117,0.70130998,1.19305674,0.16058444,0.50716697
3.40070035,4.30502074,0.09463988,0.64627249,1.98137590,1.49615039,0.69110877,1.18127367,0.16100211,0.50568518
3.40670335,4.32927131,0.09547741,0.65600312,2.01690765,1.51789450,0.68190610,1.17299701,0.16177540,0.50590340
3.41270635,4.36148965,0.09615745,0.66716640,2.05639545,1.54075872,0.67405108,1.16826743,0.16294421,0.50772730
3.41870935,4.40127044,0.09669038,0.67963638,2.09943074,1.56444375,0.66787981,1.16706716,0.16454236,0.51104693
3.42471236,4.44810457,0.09708848,0.69326636,2.14554779,1.58864377,0.66370727,1.16932321,0.16659579,0.51574198
3.43071536,4.50139300,0.09736530,0.70789244,2.19423582,1.61305332,0.66181878,1.17491092,0.16912092,0.52168683
3.43671836,4.56045876,0.09753502,0.72333663,2.24495048,1.63737308,0.66246166,1.18365765,0.17212315,0.52875529
3.44272136,4.62455690,0.09761170,0.73940930,2.29712415,1.66131416,0.66583712,1.19534663,0.17559554,0.53682467
3.44872436,4.69288257,0.09760863,0.75591111,2.35017514,1.68460101,0.67209271,1.20972078,0.17951784,0.54577924
3.45472736,4.76457734,0.09753765,0.77263442,2.40351552,1.70697307,0.68131569,1.22648672,0.18385594,0.55551282
3.46073037,4.83873431,0.09740852,0.78936444,2.45655767,1.72818524,0.69352749,1.24531881,0.18856174,0.56593046
3.46673337,4.91440248,0.09722844,0.80588005,2.50871978,1.74800743,0.70867968,1.26586338,0.19357355,0.57694925
3.47273637,4.99059100,0.09700161,0.82195477,2.55943034,1.76622336,0.72665148,1.28774325,0.19881695,0.58849806
3.47873937,5.06627392,0.09672903,0.83735791,2.60813184,1.78262908,0.74724930,1.31056240,0.20420621,0.60051647
3.48474237,5.14039598,0.09640830,0.85185602,2.65428408,1.79703129,0.77020812,1.33391112,0.20964613,0.61295276
3.49074537,5.21187988,0.09603373,0.86521496,2.69736709,1.80924579,0.79519506,1.35737141,0.21503433,0.62576124
3.49674837,5.27963537,0.09559655,0.87720249,2.73688407,1.81909645,0.82181503,1.38052266,0.22026384,0.63889893
3.50275138,5.34257032,0.09508526,0.88759151,2.77236432,1.82641457,0.84961838,1.40294764,0.22522592,0.65232182
3.50875438,5.39960372,0.09448617,0.89616390,2.80336650,1.83103907,0.87811049,1.42423862,0.22981309,0.66598098
3.51475738,5.44968045,0.09378402,0.90271483,2.82948202,1.83281739,0.90676297,1.44400353,0.23392210,0.67981861
3.52076038,5.49178767,0.09296276,0.90705738,2.85033873,1.83160715,0.93502624,1.46187200,0.23745687,0.69376444
3.52676338,5.52497207,0.09200631,0.90902741,2.86560491,1.82727853,0.96234310,1.47750121,0.24033121,0.70773256
3.53276638,5.54835788,0.09089946,0.90848825,2.87499323,1.81971730,0.98816292,1.49058123,0.24247128,0.72161898
3.53876938,5.56116479,0.08962865,0.90533515,2.87826488,1.80882824,1.01195589,1.50083996,0.24381765,0.73530025
3.54477239,5.56272536,0.08818278,0.89949921,2.87523346,1.79453898,1.03322698,1.50804737,0.24432700,0.74863303
3.55077539,5.55250142,0.08655392,0.89095052,2.86576873,1.77680384,1.05152908,1.51201905,0.24397328,0.76145508
3.55677839,5.53009889,0.08473790,0.87970048,2.84979994,1.75560770,1.06647488,1.51261898,0.24274839,0.77358751
3.56278139,5.49528072,0.08273475,0.86580300,2.82731874,1.73096962,1.07774708,1.50976152,0.24066238,0.78483838
3.56878439,5.44797755,0.08054905,0.84935469,2.79838149,1.70294600,1.08510661,1.50341275,0.23774317,0.79500761
3.57478739,5.38829576,0.07819001,0.83049379,2.76311107,1.67163327,1.08839860,1.49359093,0.23403578,0.80389304
3.58079040,5.31652290,0.07567148,0.80939810,2.72169798,1.63716987,1.08755582,1.48036639,0.22960118,0.81129742
3.58679340,5.23313009,0.07301172,0.78628187,2.67440082,1.59973751,1.08259962,1.46386080,0.22451472,0.81703609
3.59279640,5.13877141,0.07023309,0.76139171,2.62154610,1.55956157,1.07363832,1.44424576,0.21886434,0.82094498
3.59879940,5.03428011,0.06736152,0.73500183,2.56352729,1.51691064,1.06086308,1.42174097,0.21274841,0.82288850
3.60480240,4.92066157,0.06442597,0.70740867,2.50080327,1.47209515,1.04454158,1.39661169,0.20627352,0.82276706
3.61080540,4.79908288,0.06145773,0.67892506,2.43389590,1.42546507,1.02500955,1.36916569,0.19955203,0.82052367
3.61680840,4.67085902,0.05848968,0.64987430,2.36338684,1.37740671,1.00266072,1.33974964,0.19269955,0.81614927
3.62281141,4.53743560,0.05555557,0.62058407,2.28991349,1.32833863,0.97793530,1.30874467,0.18583248,0.80968645
3.62881441,4.40036822,0.05268923,0.59138054,2.21416400,1.27870665,0.95130764,1.27656133,0.17906545,0.80123133
3.63481741,4.26129867,0.04992384,0.56258274,2.13687130,1.22897817,0.92327327,1.24363378,0.17250892,0.79093330
3.64082041,4.12192808,0.04729122,0.53449736,2.05880613,1.17963571,0.89433594,1.21041311,0.16626684,0.77899267
3.64682341,3.98398754,0.04482119,0.50741402,1.98076905,1.13116990,0.86499491,1.17735997,0.16043450,0.76565603
3.65282641,3.84920681,0.04254101,0.48160113,1.90358149,1.08407205,0.83573297,1.14493649,0.15509649,0.75120975
3.65882941,3.71928158,0.04047486,0.45730249,1.82807591,1.03882638,0.80700549,1.11359759,0.15032500,0.73597164
3.66483242,3.59584036,0.03864344,0.43473447,1.75508517,0.99590220,0.77923084,1.08378194,0.14617831,0.72028110
3.67083542,3.48041183,0.03706363,0.41408397,1.68543139,0.95574613,0.75278230,1.05590266,0.14269965,0.70448841
3.67683842,3.37439358,0.03574826,0.39550704,1.61991426,0.91877460,0.72798185,1.03033818,0.13991634,0.68894331
3.68284142,3.27902336,0.03470597,0.37912825,1.55929939,0.88536684,0.70509559,1.00742345,0.13783940,0.67398370
3.68884442,3.19535369,0.03394114,0.36504062,1.50430650,0.85585849,0.68433123,0.98744177,0.13646345,0.65992464
3.69484742,3.12423071,0.03345388,0.35330621,1.45559807,0.83053599,0.66583720,0.97061775,0.13576717,0.64704849
3.70085043,3.06627792,0.03324019,0.34395711,1.41376838,0.80963183,0.64970361,0.95711135,0.13571402,0.63559621
3.70685343,3.02188538,0.03329207,0.33699692,1.37933322,0.79332082,0.63596460,0.94701352,0.13625353,0.62576053
3.71285643,2.99120434,0.03359779,0.33240248,1.35272041,0.78171732,0.62460212,0.94034347,0.13732281,0.61768100
3.71885943,2.97414766,0.03414224,0.33012584,1.33426117,0.77487341,0.61555062,0.93704772,0.13884856,0.61144119
3.72486243,2.97039543,0.03490720,0.33009622,1.32418247,0.77277811,0.60870264,0.93700090,0.14074921,0.60706799
3.73086543,2.97940547,0.03587184,0.33222199,1.32260031,0.77535735,0.60391474,0.94000840,0.14293738,0.60453298
3.73686843,3.00042812,0.03701312,0.33639252,1.32951412,0.78247478,0.60101371,0.94581062,0.14532235,0.60375577
3.74287144,3.03252435,0.03830626,0.34247974,1.34480206,0.79393326,0.59980263,0.95408872,0.14781270,0.60460891
3.74887444,3.07458655,0.03972523,0.35033954,1.36821770,0.80947690,0.60006674,0.96447175,0.15031872,0.60692413
3.75487744,3.12536105,0.04124324,0.35981277,1.39938772,0.82879372,0.60157870,0.97654469,0.15275479,0.61049962
3.76088044,3.18347168,0.04283322,0.37072601,1.43781122,0.85151870,0.60410335,0.98985742,0.15504147,0.61510777
3.76688344,3.24744351,0.04446823,0.38289209,1.48286061,0.87723734,0.60740176,1.00393420,0.15710722,0.62050326
3.77288644,3.31572653,0.04612189,0.39611047,1.53378441,0.90548975,0.61123461,1.01828338,0.15888984,0.62643089
3.77888944,3.38671864,0.04776877,0.41016753,1.58971230,0.93577520,0.61536491,1.03240728,0.16033739,0.63263298
3.78489245,3.45878788,0.04938467,0.42483699,1.64966264,0.96755737,0.61956024,1.04581185,0.16140877,0.63885604
3.79089545,3.53029384,0.05094689,0.43988048,1.71255287,1.00027016,0.62359446,1.05801606,0.16207378,0.64485658
3.79689845,3.59960829,0.05243445,0.45504860,1.77721278,1.03332439,0.62724922,1.06856084,0.16231285,0.65040577
3.80290145,3.66513527,0.05382822,0.47008238,1.84240106,1.06611524,0.63031529,1.07701739,0.16211636,0.65529306
3.80890445,3.72533069,0.05511101,0.48471543,1.90682488,1.09803047,0.63259387,1.08299480,0.16148367,0.65932876
3.81490745,3.77872182,0.05626763,0.49867676,1.96916242,1.12845954,0.63389801,1.08614699,0.16042195,0.66234552
3.82091046,3.82392661,0.05728492,0.51169434,2.02808811,1.15680337,0.63405424,1.08617861,0.15894488,0.66419896
3.82691346,3.85967296,0.05815169,0.52349939,2.08229982,1.18248475,0.63290443,1.08285012,0.15707121,0.66476753
3.83291646,3.88481779,0.05885871,0.53383132,2.13054761,1.20495903,0.63030780,1.07598187,0.15482345,0.66395186
3.83891946,3.89836578,0.05939868,0.54244314,2.17166289,1.22372498,0.62614321,1.06545699,0.15222656,0.66167363
3.84492246,3.89948712,0.05976616,0.54910727,2.20458724,1.23833548,0.62031150,1.05122319,0.14930690,0.65787434
3.85092546,3.88753411,0.05995754,0.55362143,2.22839975,1.24840758,0.61273778,1.03329340,0.14609128,0.65251394
3.85692846,3.86205574,0.05997102,0.55581438,2.24234182,1.25363175,0.60337361,1.01174511,0.14260630,0.64556961
3.86293147,3.82280969,0.05980661,0.55555130,2.24583840,1.25377981,0.59219882,0.98671842,0.13887792,0.63703471
3.86893447,3.76977117,0.05946612,0.55273848,2.23851479,1.24871129,0.57922294,0.95841299,0.13493128,0.62691801
3.87493747,3.70313778,0.05895321,0.54732701,2.22020816,1.23837796,0.56448596,0.92708363,0.13079074,0.61524317
3.88094047,3.62333019,0.05827341,0.53931547,2.19097328,1.22282615,0.54805845,0.89303488,0.12648004,0.60204855
3.88694347,3.53098794,0.05743415,0.52875116,2.15108211,1.20219688,0.53004095,0.85661461,0.12202270,0.58738719
3.89294647,3.42696043,0.05644483,0.51572999,2.10101715,1.17672360,0.51056246,0.81820675,0.11744243,0.57132702
3.89894947,3.31229299,0.05531682,0.50039486,2.04145884,1.14672767,0.48977823,0.77822342,0.11276361,0.55395113
3.90495248,3.18820819,0.05406344,0.48293264,1.97326744,1.11261150,0.46786683,0.73709666,0.10801171,0.53535795
3.91095548,3.05608298,0.05269995,0.46356974,1.89745998,1.07484975,0.44502656,0.69526998,0.10321370,0.51566138
3.91695848,2.91742208,0.05124343,0.44256655,1.81518339,1.03397871,0.42147133,0.65318999,0.09839830,0.49499065
3.92296148,2.77382849,0.04971265,0.42021094,1.72768468,0.99058426,0.39742622,0.61129831,0.09359612,0.47348990
3.92896448,2.62697195,0.04812786,0.39681097,1.63627934,0.94528865,0.37312290,0.57002403,0.08883962,0.45131726
3.93496748,2.47855636,0.04651050,0.37268731,1.54231922,0.89873677,0.34879495,0.52977692,0.08416295,0.42864371
3.94097049,2.33028703,0.04488287,0.34816544,1.44716091,0.85158202,0.32467335,0.49094141,0.07960154,0.40565130
3.94697349,2.18383887,0.04326772,0.32356814,1.35213576,0.80447243,0.30098238,0.45387165,0.07519161,0.38253108
3.95297649,2.04082634,0.04168778,0.29920839,1.25852247,0.75803733,0.27793581,0.41888755,0.07096952,0.35948061
3.95897949,1.90277595,0.04016525,0.27538295,1.16752299,0.71287495,0.25573373,0.38627196,0.06697108,0.33670118
3.96498249,1.77110208,0.03872129,0.25236689,1.08024230,0.66954133,0.23455996,0.35626880,0.06323067,0.31439485
3.97098549,1.64708661,0.03737544,0.23040909,0.99767252,0.62854073,0.21458012,0.32908224,0.05978051,0.29276131
3.97698849,1.53186270,0.03614514,0.20972891,0.92068139,0.59031789,0.19594033,0.30487677,0.05664981,0.27199482
3.98299150,1.42640297,0.03504518,0.19051396,0.85000524,0.55525211,0.17876657,0.28377803,0.05386404,0.25228130
3.98899450,1.33151215,0.03408731,0.17291890,0.78624603,0.52365349,0.16316460,0.26587422,0.05144430,0.23379555
3.99499750,1.24782394,0.03327986,0.15706538,0.72987230,0.49576103,0.14922036,0.25121810,0.04940681,0.21669891
4.00100050,1.17580197,0.03262750,0.14304274,0.68122335,0.47174282,0.13700079,0.23982927,0.04776250,0.20113728
4.00700350,1.11574430,0.03213108,0.13090952,0.64051617,0.45169804,0.12655496,0.23169663,0.04651685,0.18723959
4.01300650,1.06779116,0.03178765,0.12069547,0.60785436,0.43566065,0.11791539,0.22678098,0.04566982,0.17511676
4.01900950,1.03193509,0.03159050,0.11240399,0.58323853,0.42360447,0.11109943,0.22501753,0.04521598,0.16486114
4.02501251,1.00803304,0.03152951,0.10601473,0.56657733,0.41544945,0.10611069,0.22631832,0.04514482,0.15654639
4.03101551,0.99581969,0.03159137,0.10148625,0.55769863,0.41106875,0.10294032,0.23057433,0.04544113,0.15022777
4.03701851,0.99492132,0.03176018,0.09875862,0.55636030,0.41029632,0.10156820,0.23765750,0.04608561,0.14594264
4.04302151,1.00486958,0.03201786,0.09775576,0.56226003,0.41293456,0.10196377,0.24742225,0.04705543,0.14371133
4.04902451,1.02511468,0.03234485,0.09838755,0.57504397,0.41876181,0.10408680,0.25970683,0.04832496,0.14353796
4.05502751,1.05503739,0.03272069,0.10055165,0.59431386,0.42753930,0.10788773,0.27433436,0.04986642,0.14541133
4.06103052,1.09395953,0.03312468,0.10413490,0.61963263,0.43901724,0.11330782,0.29111351,0.05165060,0.14930572
4.06703352,1.14115268,0.03353645,0.10901454,0.65052842,0.45293990,0.12027904,0.30983902,0.05364746,0.15518142
4.07303652,1.19584498,0.03393657,0.11505914,0.68649715,0.46904939,0.12872375,0.33029210,0.05582669,0.16298506
4.07903952,1.25722608,0.03430699,0.12212928,0.72700384,0.48708823,0.13855422,0.35224058,0.05815815,0.17264960
4.08504252,1.32445021,0.03463143,0.13007831,0.77148316,0.50680052,0.14967206,0.37543924,0.06061222,0.18409391
4.09104552,1.39663799,0.03489573,0.13875291,0.81933927,0.52793190,0.16196761,0.39963008,0.06315997,0.19722216
4.09704852,1.47287700,0.03508794,0.14799388,0.86994569,0.55022847,0.17531936,0.42454286,0.06577325,0.21192281
4.10305153,1.55222196,0.03519848,0.15763703,0.92264546,0.57343475,0.18959349,0.44989587,0.06842467,0.22806748
4.10905453,1.63369473,0.03522007,0.16751436,0.97675199,0.59729124,0.20464363,0.47539708,0.07108749,0.24550972
4.11505753,1.71628512,0.03514766,0.17745541,1.03155109,0.62153163,0.22031083,0.50074578,0.07373536,0.26408379
4.12106053,1.79895266,0.03497823,0.18728906,1.08630446,0.64588024,0.23642386,0.52563462,0.07634212,0.28360376
4.12706353,1.88063026,0.03471061,0.19684551,1.14025482,0.67004991,0.25279992,0.54975233,0.07888154,0.30386288
4.13306653,1.96022993,0.03434520,0.20595863,1.19263288,0.69374073,0.26924575,0.57278693,0.08132709,0.32463357
4.13906953,2.03665107,0.03388374,0.21446844,1.24266623,0.71663992,0.28555918,0.59442949,0.08365177,0.34566808
4.14507254,2.10879138,0.03332904,0.22222383,1.28958987,0.73842302,0.30153120,0.61437843,0.08582803,0.36670004
4.15107554,2.17556055,0.03268480,0.22908532,1.33265841,0.75875659,0.31694845,0.63234422,0.08782784,0.38744689
4.15707854,2.23589649,0.03195540,0.23492773,1.37115941,0.77730241,0.33159621,0.64805445,0.08962278,0.40761336
4.16308154,2.28878374,0.03114577,0.23964280,1.40442760,0.79372313,0.34526177,0.66125902,0.09118445,0.42689595
4.16908454,2.33327362,0.03026127,0.24314145,1.43185936,0.80768929,0.35773823,0.67173539,0.09248483,0.44498834
4.17508754,2.36850540,0.02930768,0.24535581,1.45292699,0.81888730,0.36882848,0.67929372,0.09349692,0.46158766
4.18109055,2.39372772,0.02829113,0.24624070,1.46719218,0.82702819,0.37834944,0.68378158,0.09419537,0.47640145
4.18709355,2.40831939,0.02721813,0.24577466,1.47431808,0.83185668,0.38613628,0.68508825,0.09455730,0.48915505
4.19309655,2.41180865,0.02609562,0.24396038,1.47407945,0.83316009,0.39204664,0.68314820,0.09456310,0.49959917
4.19909955,2.40389000,0.02493094,0.24082461,1.46637039,0.83077667,0.39596451,0.67794377,0.09419724,0.50751733
4.20510255,2.38443772,0.02373195,0.23641737,1.45120933,0.82460298,0.39780379,0.66950685,0.09344902,0.51273288
4.21110555,2.35351541,0.02250694,0.23081070,1.42874083,0.81459977,0.39751129,0.65791940,0.09231336,0.51511525
4.21710855,2.31138086,0.02126475,0.22409683,1.39923425,0.80079612,0.39506901,0.64331280,0.09079129,0.51458511
4.22311156,2.25848593,0.02001466,0.21638586,1.36307907,0.78329161,0.39049567,0.62586601,0.08889040,0.51111828
4.22911456,2.19547126,0.01876639,0.20780319,1.32077706,0.76225622,0.38384721,0.60580256,0.08662513,0.50474804
4.23511756,2.12315572,0.01753001,0.19848656,1.27293150,0.73792808,0.37521648,0.58338634,0.08401671,0.49556577
4.24112056,2.04252103,0.01631590,0.18858292,1.22023382,0.71060901,0.36473175,0.55891652,0.08109308,0.48371989
4.24712356,1.95469186,0.01513460,0.17824532,1.16344815,0.68065805,0.35255433,0.53272153,0.07788844,0.46941302
4.25312656,1.86091226,0.01399670,0.16762975,1.10339419,0.64848320,0.33887527,0.50515237,0.07444268,0.45289755
4.25912956,1.76251903,0.01291276,0.15689209,1.04092912,0.61453182,0.32391115,0.47657555,0.07080063,0.43446973
4.26513257,1.66091317,0.01189319,0.14618533,0.97692910,0.57927990,0.30789929,0.44736569,0.06701111,0.41446253
4.27113557,1.55753030,0.01094809,0.13565701,0.91227093,0.54322086,0.29109235,0.41789824,0.06312597,0.39323758
4.27713857,1.45381106,0.01008724,0.12544697,0.84781448,0.50685403,0.27375268,0.38854233,0.05919895,0.37117652
4.28314157,1.35117248,0.00931991,0.11568547,0.78438639,0.47067356,0.25614648,0.35965407,0.05528458,0.34867205
4.28914457,1.25098125,0.00865488,0.10649163,0.72276544,0.43515790,0.23853811,0.33157054,0.05143712,0.32611906
4.29514757,1.15452953,0.00810031,0.09797222,0.66366993,0.40076031,0.22118468,0.30460440,0.04770947,0.30390617
4.30115058,1.06301401,0.00766372,0.09022085,0.60774730,0.36790059,0.20433101,0.27903951,0.04415225,0.28240793
4.30715358,0.97751849,0.00735190,0.08331735,0.55556614,0.33695836,0.18820530,0.25512739,0.04081299,0.26197781
4.31315658,0.89900042,0.00717091,0.07732747,0.50761052,0.30826777,0.17301547,0.23308467,0.03773545,0.24294240
4.31915958,0.82828114,0.00712596,0.07230278,0.46427661,0.28211393,0.15894619,0.21309156,0.03495907,0.22559665
4.32516258,0.76604001,0.00722137,0.06828079,0.42587148,0.25873074,0.14615687,0.19529109,0.03251863,0.21020026
4.33116558,0.71281198,0.00746053,0.06528507,0.39261374,0.23830029,0.13478033,0.17978936,0.03044404,0.19697537
4.33716858,0.66898818,0.00784575,0.06332562,0.36463585,0.22095338,0.12492222,0.16665633,0.02876031,0.18610516
4.34317159,0.63481933,0.00837821,0.06239919,0.34198783,0.20677119,0.11666118,0.15592741,0.02748757,0.17773355
4.34917459,0.61042117,0.00905783,0.06248974,0.32464194,0.19578778,0.11004955,0.14760541,0.02664130,0.17196559
4.35517759,0.59578164,0.00988317,0.06356885,0.31249829,0.18799320,0.10511446,0.14166299,0.02623261,0.16886860
4.36118059,0.59076930,0.01085135,0.06559630,0.30539088,0.18333703,0.10185940,0.13804528,0.02626855,0.16847366
4.36718359,0.59514244,0.01195792,0.06852060,0.30309416,0.18173212,0.10026595,0.13667279,0.02675251,0.17077757
4.37318659,0.60855876,0.01319680,0.07227966,0.30532963,0.18305840,0.10029559,0.13744430,0.02768460,0.17574478
4.37918959,0.63058517,0.01456024,0.07680156,0.31177260,0.18716665,0.10189168,0.14023987,0.02906204,0.18330955
4.38519260,0.66070752,0.01603880,0.08200541,0.32205899,0.19388211,0.10498127,0.14492376,0.03087952,0.19337793
4.39119560,0.69834025,0.01762137,0.08780241,0.33579205,0.20300784,0.10947687,0.15134731,0.03312947,0.20582973
4.39719860,0.74283582,0.01929521,0.09409698,0.35254899,0.21432788,0.11527814,0.15935176,0.03580232,0.22052033
4.40320160,0.79349384,0.02104613,0.10078812,0.37188760,0.22761025,0.12227338,0.16877089,0.03888670,0.23728239
4.40920460,0.84957011,0.02285860,0.10777086,0.39335277,0.24260963,0.13034096,0.17943361,0.04236945,0.25592746
4.41520760,0.91028540,0.02471596,0.11493786,0.41648294,0.25907006,0.13935060,0.19116637,0.04623570,0.27624762
4.42121061,0.97483417,0.02660069,0.12218112,0.44081642,0.27672737,0.14916464,0.20379546,0.05046873,0.29801711
4.42721361,1.04239321,0.02849470,0.12939368,0.46589761,0.29531173,0.15963924,0.21714909,0.05504985,0.32099414
4.43321661,1.11213018,0.03037958,0.13647140,0.49128299,0.31455011,0.17062563,0.23105941,0.05995814,0.34492284
4.43921961,1.18321218,0.03223704,0.14331466,0.51654685,0.33416886,0.18197145,0.24536417,0.06517022,0.36953554
4.44522261,1.25481429,0.03404911,0.14982994,0.54128669,0.35389634,0.19352214,0.25990826,0.07065991,0.39455533
4.45122561,1.32612789,0.03579862,0.15593127,0.56512818,0.37346565,0.20512248,0.27454503,0.07639794,0.41969898
4.45722861,1.39636900,0.03746943,0.16154153,0.58772953,0.39261750,0.21661834,0.28913721,0.08235162,0.44468025
4.46323162,1.46478635,0.03904676,0.16659342,0.60878529,0.41110309,0.22785846,0.30355767,0.08848469,0.46921348
4.46923462,1.53066908,0.04051753,0.17103027,0.62802947,0.42868708,0.23869647,0.31768986,0.09475708,0.49301758
4.47523762,1.59335420,0.04187057,0.17480652,0.64523777,0.44515054,0.24899293,0.33142790,0.10112494,0.51582017
4.48124062,1.65223347,0.04309685,0.17788802,0.66022918,0.46029384,0.25861753,0.34467648,0.10754073,0.53736180
4.48724362,1.70675966,0.04418971,0.18025196,0.67286662,0.47393930,0.26745117,0.35735044,0.11395351,0.55740033
4.49324662,1.75645226,0.04514495,0.18188666,0.68305683,0.48593372,0.27538805,0.36937420,0.12030946,0.57571496
4.49924962,1.80090223,0.04596100,0.18279115,0.69074947,0.49615053,0.28233762,0.38068097,0.12655249,0.59211018
4.50525263,1.83977600,0.04663896,0.18297458,0.69593548,0.50449152,0.28822624,0.39121190,0.13262519,0.60641914
4.51125563,1.87281840,0.04718265,0.18245546,0.69864480,0.51088812,0.29299865,0.40091517,0.13846987,0.61850654
4.51725863,1.89985456,0.04759855,0.18126087,0.69894345,0.51530214,0.29661895,0.40974512,0.14402973,0.62827083
4.52326163,1.92079067,0.04789579,0.17942560,0.69693024,0.51772585,0.29907123,0.41766143,0.14925029,0.63564557
4.52926463,1.93561350,0.04808598,0.17699119,0.69273303,0.51818152,0.30035970,0.42462850,0.15408072,0.64060005
4.53526763,1.94438868,0.04818306,0.17400506,0.68650464,0.51672023,0.30050833,0.43061499,0.15847528,0.64313899
4.54127064,1.94725775,0.04820309,0.17051951,0.67841872,0.51342011,0.29955993,0.43559358,0.16239463,0.64330131
4.54727364,1.94443376,0.04816390,0.16659083,0.66866543,0.50838395,0.29757475,0.43954095,0.16580711,0.64115822
4.55327664,1.93619578,0.04808475,0.16227833,0.65744705,0.50173627,0.29462862,0.44243808,0.16868964,0.63681045
4.55927964,1.92288197,0.04798592,0.15764342,0.64497380,0.49361996,0.29081067,0.44427062,0.17102856,0.63038490
4.56528264,1.90488169,0.04788817,0.15274858,0.63145961,0.48419250,0.28622060,0.44502955,0.17281997,0.62203073
4.57128564,1.88262637,0.04781221,0.14765649,0.61711816,0.47362195,0.28096587,0.44471188,0.17406979,0.61191514
4.57728864,1.85657958,0.04777813,0.14242892,0.60215910,0.46208278,0.27515849,0.44332139,0.17479343,0.60021886
4.58329165,1.82722637,0.04780469,0.13712581,0.58678449,0.44975169,0.26891191,0.44086934,0.17501506,0.58713160
4.58929465,1.79506207,0.04790872,0.13180422,0.57118551,0.43680350,0.26233789,0.43737506,0.17476647,0.57284756
4.59529765,1.76058085,0.04810446,0.12651736,0.55553958,0.42340727,0.25554342,0.43286630,0.17408571,0.55756107
4.60130065,1.72426440,0.04840292,0.12131365,0.54000762,0.40972271,0.24862804,0.42737944,0.17301534,0.54146264
4.60730365,1.68657088,0.04881136,0.11623583,0.52473184,0.39589706,0.24168135,0.42095920,0.17160055,0.52473527
4.61330665,1.64792464,0.04933278,0.11132023,0.50983381,0.38206242,0.23478098,0.41365823,0.16988724,0.50755130
4.61930965,1.60870699,0.04996556,0.10659612,0.49541300,0.36833361,0.22799102,0.40553624,0.16792000,0.49006978
4.62531266,1.56924830,0.05070327,0.10208531,0.48154577,0.35480674,0.22136098,0.39665886,0.16574029,0.47243434
4.63131566,1.52982183,0.05153458,0.09780186,0.46828478,0.34155829,0.21492528,0.38709632,0.16338479,0.45477165
4.63731866,1.49063953,0.05244338,0.09375216,0.45565900,0.32864495,0.20870329,0.37692183,0.16088409,0.43719050
4.64332166,1.45184991,0.05340910,0.08993508,0.44367420,0.31610401,0.20269992,0.36621001,0.15826167,0.41978137
4.64932466,1.41353832,0.05440712,0.08634253,0.43231394,0.30395437,0.19690668,0.35503522,0.15553340,0.40261659
4.65532766,1.37572944,0.05540948,0.08296013,0.42154123,0.29219811,0.19130328,0.34347001,0.15270742,0.38575099
4.66133067,1.33839207,0.05638565,0.07976816,0.41130055,0.28082252,0.18585955,0.33158385,0.14978452,0.36922306
4.66733367,1.30144600,0.05730343,0.07674266,0.40152044,0.26980256,0.18053762,0.31944197,0.14675887,0.35305645
4.67333667,1.26477070,0.05813000,0.07385667,0.39211654,0.25910352,0.17529447,0.30710463,0.14361919,0.33726189
4.67933967,1.22821536,0.05883294,0.07108156,0.38299482,0.24868396,0.17008438,0.29462672,0.14035018,0.32183928
4.68534267,1.19161006,0.05938131,0.06838834,0.37405523,0.23849867,0.16486154,0.28205768,0.13693419,0.30678011
4.69134567,1.15477729,0.05974669,0.06574898,0.36519535,0.22850152,0.15958246,0.26944176,0.13335291,0.29206979
4.69734867,1.11754354,0.05990408,0.06313759,0.35631409,0.21864827,0.15420818,0.25681856,0.12958920,0.27769010
