energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
3.23861931,1.10321744,0.02602417,0.34975094,0.45054297,0.02714458,0.27379987,0.15485956,0.55493034,0.00000000
3.24462231,1.06698332,0.02356728,0.34066954,0.43262638,0.02649446,0.26593820,0.15038223,0.54079538,0.00000000
3.25062531,1.02754727,0.02122185,0.33015160,0.41355642,0.02575448,0.25711616,0.14536339,0.52460390,0.00000000
3.25662831,0.98551277,0.01900966,0.31838302,0.39362481,0.02493504,0.24749873,0.13987888,0.50662429,0.00000000
3.26263132,0.94150854,0.01694920,0.30556472,0.37313802,0.02404725,0.23726603,0.13400895,0.48714341,0.00000000
3.26863432,0.89617900,0.01505563,0.29190861,0.35241227,0.02310281,0.22661037,0.12783681,0.46646169,0.00000000
3.27463732,0.85017580,0.01334087,0.27763364,0.33176880,0.02211381,0.21573333,0.12144714,0.44488847,0.00000000
3.28064032,0.80415037,0.01181384,0.26296206,0.31152960,0.02109262,0.20484302,0.11492493,0.42273780,0.00000000
3.28664332,0.75874750,0.01048073,0.24811595,0.29201356,0.02005177,0.19415140,0.10835424,0.40032464,0.00000000
3.29264632,0.71459990,0.00934538,0.23331419,0.27353313,0.01900383,0.18387184,0.10181727,0.37796148,0.00000000
3.29864932,0.67232344,0.00840965,0.21876966,0.25639136,0.01796131,0.17421678,0.09539350,0.35595537,0.00000000
3.30465233,0.63251295,0.00767380,0.20468691,0.24087926,0.01693656,0.16539562,0.08915896,0.33460524,0.00000000
3.31065533,0.59573820,0.00713686,0.19126008,0.22727341,0.01594171,0.15761249,0.08318561,0.31419941,0.00000000
3.31665833,0.56253977,0.00679693,0.17867113,0.21583361,0.01498850,0.15106420,0.07754084,0.29501328,0.00000000
3.32266133,0.53342460,0.00665144,0.16708826,0.20680036,0.01408820,0.14593796,0.07228695,0.27730691,0.00000000
3.32866433,0.50886091,0.00669726,0.15666444,0.20039223,0.01325150,0.14240899,0.06748070,0.26132262,0.00000000
3.33466733,0.48927229,0.00693085,0.14753608,0.19680280,0.01248834,0.14063794,0.06317287,0.24728233,0.00000000
3.34067034,0.47503094,0.00734823,0.13982166,0.19619710,0.01180775,0.14076797,0.05940775,0.23538464,0.00000000
3.34667334,0.46644995,0.00794488,0.13362030,0.19870766,0.01121773,0.14292161,0.05622268,0.22580178,0.00000000
3.35267634,0.46377488,0.00871564,0.12901031,0.20443006,0.01072503,0.14719734,0.05364747,0.21867619,0.00000000
3.35867934,0.46717466,0.00965445,0.12604767,0.21341806,0.01033500,0.15366603,0.05170382,0.21411694,0.00000000
3.36468234,0.47673230,0.01075420,0.12476445,0.22567861,0.01005142,0.16236721,0.05040477,0.21219616,0.00000000
3.37068534,0.49243582,0.01200645,0.12516728,0.24116687,0.00987636,0.17330553,0.04975410,0.21294544,0.00000000
3.37668834,0.51416984,0.01340122,0.12723590,0.25978151,0.00981000,0.18644739,0.04974578,0.21635250,0.00000000
3.38269135,0.54170856,0.01492683,0.13092190,0.28136078,0.00985056,0.20171809,0.05036351,0.22235832,0.00000000
3.38869435,0.57471057,0.01656976,0.13614787,0.30567952,0.00999422,0.21899960,0.05158041,0.23085491,0.00000000
3.39469735,0.61271630,0.01831463,0.14280693,0.33244771,0.01023510,0.23812936,0.05335882,0.24168407,0.00000000
3.40070035,0.65514853,0.02014422,0.15076291,0.36131073,0.01056526,0.25890012,0.05565035,0.25463717,0.00000000
3.40670335,0.70131646,0.02203966,0.15985121,0.39185177,0.01097482,0.28106117,0.05839624,0.26945636,0.00000000
3.41270635,0.75042381,0.02398063,0.16988059,0.42359655,0.01145209,0.30432099,0.06152790,0.28583724,0.00000000
3.41870935,0.80158096,0.02594574,0.18063572,0.45602050,0.01198377,0.32835146,0.06496788,0.30343306,0.00000000
3.42471236,0.85382129,0.02791295,0.19188082,0.48855849,0.01255524,0.35279357,0.06863109,0.32186073,0.00000000
3.43071536,0.90612132,0.02986006,0.20336412,0.52061685,0.01315086,0.37726462,0.07242639,0.34070820,0.00000000
3.43671836,0.95742435,0.03176528,0.21482325,0.55158751,0.01375433,0.40136673,0.07625844,0.35954351,0.00000000
3.44272136,1.00666688,0.03360776,0.22599131,0.58086386,0.01434914,0.42469634,0.08002988,0.37792492,0.00000000
3.44872436,1.05280694,0.03536820,0.23660359,0.60785772,0.01491901,0.44685445,0.08364358,0.39541210,0.00000000
3.45472736,1.09485324,0.03702934,0.24640456,0.63201689,0.01544827,0.46745731,0.08700516,0.41157784,0.00000000
3.46073037,1.13189415,0.03857648,0.25515506,0.65284250,0.01592237,0.48614689,0.09002543,0.42601991,0.00000000
3.46673337,1.16312521,0.03999786,0.26263917,0.66990542,0.01632828,0.50260100,0.09262283,0.43837259,0.00000000
3.47273637,1.18787398,0.04128497,0.26867075,0.68286102,0.01665487,0.51654239,0.09472569,0.44831739,0.00000000
3.47873937,1.20562115,0.04243271,0.27309908,0.69146161,0.01689322,0.52774661,0.09627424,0.45559252,0.00000000
3.48474237,1.21601701,0.04343956,0.27581364,0.69556580,0.01703691,0.53604815,0.09722228,0.46000065,0.00000000
3.49074537,1.21889229,0.04430745,0.27674742,0.69514457,0.01708217,0.54134472,0.09753837,0.46141460,0.00000000
3.49674837,1.21426316,0.04504168,0.27587904,0.69028340,0.01702800,0.54359936,0.09720666,0.45978068,0.00000000
3.50275138,1.20232978,0.04565067,0.27323317,0.68118055,0.01687613,0.54284048,0.09622704,0.45511963,0.00000000
3.50875438,1.18346869,0.04614563,0.26887945,0.66814139,0.01663097,0.53915968,0.09461494,0.44752491,0.00000000
3.51475738,1.15821930,0.04654019,0.26292985,0.65156898,0.01629938,0.53270759,0.09240044,0.43715859,0.00000000
3.52076038,1.12726489,0.04684995,0.25553462,0.63195132,0.01589047,0.52368786,0.08962703,0.42424493,0.00000000
3.52676338,1.09140922,0.04709199,0.24687691,0.60984569,0.01541519,0.51234974,0.08634986,0.40906195,0.00000000
3.53276638,1.05154945,0.04728440,0.23716642,0.58586086,0.01488601,0.49897936,0.08263375,0.39193149,0.00000000
3.53876938,1.00864666,0.04744578,0.22663225,0.56063767,0.01431642,0.48389032,0.07855081,0.37320795,0.00000000
3.54477239,0.96369511,0.04759471,0.21551528,0.53482888,0.01372054,0.46741378,0.07417805,0.35326649,0.00000000
3.55077539,0.91769139,0.04774925,0.20406032,0.50907901,0.01311262,0.44988864,0.06959489,0.33249095,0.00000000
3.55677839,0.87160461,0.04792644,0.19250851,0.48400485,0.01250660,0.43165189,0.06488067,0.31126217,0.00000000
3.56278139,0.82634866,0.04814183,0.18109002,0.46017738,0.01191568,0.41302973,0.06011246,0.28994690,0.00000000
3.56878439,0.78275741,0.04840897,0.17001752,0.43810563,0.01135191,0.39432953,0.05536292,0.26888804,0.00000000
3.57478739,0.74156359,0.04873899,0.15948043,0.41822294,0.01082590,0.37583284,0.05069863,0.24839613,0.00000000
3.58079040,0.70338188,0.04914011,0.14964035,0.40087608,0.01034651,0.35778967,0.04617863,0.22874263,0.00000000
3.58679340,0.66869651,0.04961728,0.14062754,0.38631744,0.00992066,0.34041415,0.04185344,0.21015497,0.00000000
3.59279640,0.63785367,0.05017180,0.13253868,0.37470034,0.00955315,0.32388141,0.03776437,0.19281343,0.00000000
3.59879940,0.61105851,0.05080103,0.12543585,0.36607772,0.00924667,0.30832588,0.03394326,0.17684985,0.00000000
3.60480240,0.58837679,0.05149819,0.11934673,0.36040382,0.00900174,0.29384088,0.03041254,0.16234810,0.00000000
3.61080540,0.56974073,0.05225228,0.11426587,0.35753903,0.00881682,0.28047937,0.02718561,0.14934603,0.00000000
3.61680840,0.55495871,0.05304807,0.11015703,0.35725736,0.00868841,0.26825582,0.02426747,0.13783876,0.00000000
3.62281141,0.54372837,0.05386636,0.10695634,0.35925644,0.00861131,0.25714910,0.02165559,0.12778314,0.00000000
3.62881441,0.53565250,0.05468424,0.10457621,0.36316951,0.00857881,0.24710613,0.01934086,0.11910295,0.00000000
3.63481741,0.53025703,0.05547569,0.10290972,0.36857916,0.00858297,0.23804633,0.01730872,0.11169472,0.00000000
3.64082041,0.52701070,0.05621217,0.10183543,0.37503215,0.00861497,0.22986654,0.01554026,0.10543383,0.00000000
3.64682341,0.52534556,0.05686355,0.10122233,0.38205499,0.00866542,0.22244639,0.01401341,0.10018073,0.00000000
3.65282641,0.52467760,0.05739896,0.10093483,0.38916966,0.00872469,0.21565388,0.01270398,0.09578695,0.00000000
3.65882941,0.52442715,0.05778795,0.10083757,0.39590909,0.00878324,0.20935101,0.01158669,0.09210082,0.00000000
3.66483242,0.52403802,0.05800151,0.10079991,0.40183178,0.00883196,0.20339938,0.01063607,0.08897270,0.00000000
3.67083542,0.52299522,0.05801322,0.10070003,0.40653516,0.00886245,0.19766543,0.00982730,0.08625961,0.00000000
3.67683842,0.52084045,0.05780030,0.10042841,0.40966729,0.00886728,0.19202535,0.00913680,0.08382909,0.00000000
3.68284142,0.51718507,0.05734457,0.09989078,0.41093653,0.00884019,0.18636942,0.00854283,0.08156240,0.00000000
3.68884442,0.51172024,0.05663327,0.09901026,0.41011881,0.00877631,0.18060564,0.00802584,0.07935689,0.00000000
3.69484742,0.50422394,0.05565966,0.09772883,0.40706251,0.00867222,0.17466264,0.00756877,0.07712757,0.00000000
3.70085043,0.49456483,0.05442341,0.09600809,0.40169066,0.00852604,0.16849175,0.00715718,0.07480802,0.00000000
3.70685343,0.48270292,0.05293077,0.09382927,0.39400059,0.00833743,0.16206818,0.00677938,0.07235047,0.00000000
3.71285643,0.46868729,0.05119446,0.09119257,0.38406112,0.00810757,0.15539137,0.00642631,0.06972539,0.00000000
3.71885943,0.45265101,0.04923328,0.08811597,0.37200752,0.00783903,0.14848449,0.00609153,0.06692045,0.00000000
3.72486243,0.43480367,0.04707156,0.08463348,0.35803454,0.00753565,0.14139322,0.00577102,0.06393912,0.00000000
3.73086543,0.41542204,0.04473836,0.08079301,0.34238788,0.00720240,0.13418381,0.00546302,0.06079885,0.00000000
3.73686843,0.39483924,0.04226650,0.07665405,0.32535455,0.00684515,0.12694071,0.00516781,0.05752907,0.00000000
3.74287144,0.37343299,0.03969152,0.07228506,0.30725259,0.00647047,0.11976369,0.00488752,0.05416915,0.00000000
3.74887444,0.35161352,0.03705058,0.06776096,0.28842060,0.00608542,0.11276474,0.00462589,0.05076616,0.00000000
3.75487744,0.32981161,0.03438126,0.06316057,0.26920747,0.00569734,0.10606490,0.00438808,0.04737290,0.00000000
3.76088044,0.30846716,0.03172050,0.05856437,0.24996287,0.00531363,0.09979096,0.00418049,0.04404592,0.00000000
3.76688344,0.28801875,0.02910360,0.05405235,0.23102859,0.00494157,0.09407245,0.00401058,0.04084384,0.00000000
3.77288644,0.26889447,0.02656328,0.04970231,0.21273126,0.00458817,0.08903864,0.00388673,0.03782585,0.00000000
3.77888944,0.25150406,0.02412896,0.04558839,0.19537641,0.00425999,0.08481598,0.00381814,0.03505051,0.00000000
3.78489245,0.23623270,0.02182616,0.04178002,0.17924414,0.00396307,0.08152572,0.00381468,0.03257484,0.00000000
3.79089545,0.22343618,0.01967606,0.03834120,0.16458623,0.00370279,0.07928191,0.00388682,0.03045355,0.00000000
3.79689845,0.21343755,0.01769532,0.03533006,0.15162474,0.00348387,0.07818971,0.00404552,0.02873862,0.00000000
3.80290145,0.20652490,0.01589593,0.03279872,0.14055191,0.00331030,0.07834392,0.00430211,0.02747895,0.00000000
3.80890445,0.20295021,0.01428532,0.03079332,0.13153120,0.00318529,0.07982792,0.00466816,0.02672017,0.00000000
3.81490745,0.20292892,0.01286654,0.02935419,0.12469909,0.00311135,0.08271258,0.00515537,0.02650451,0.00000000
3.82091046,0.20663992,0.01163859,0.02851608,0.12016762,0.00309021,0.08705555,0.00577531,0.02687069,0.00000000
3.82691346,0.21422579,0.01059676,0.02830839,0.11802716,0.00312289,0.09290054,0.00653924,0.02785370,0.00000000
3.83291646,0.22579297,0.00973310,0.02875530,0.11834932,0.00320972,0.10027666,0.00745779,0.02948456,0.00000000
3.83891946,0.24141172,0.00903692,0.02987581,0.12118964,0.00335035,0.10919793,0.00854066,0.03178990,0.00000000
3.84492246,0.26111568,0.00849525,0.03168361,0.12658999,0.00354375,0.11966268,0.00979627,0.03479140,0.00000000
3.85092546,0.28490102,0.00809338,0.03418678,0.13458032,0.00378828,0.13165304,0.01123130,0.03850513,0.00000000
3.85692846,0.31272507,0.00781532,0.03738733,0.14517987,0.00408169,0.14513450,0.01285029,0.04294069,0.00000000
3.86293147,0.34450453,0.00764429,0.04128057,0.15839754,0.00442112,0.16005542,0.01465523,0.04810024,0.00000000
3.86893447,0.38011338,0.00756319,0.04585435,0.17423153,0.00480312,0.17634670,0.01664507,0.05397754,0.00000000
3.87493747,0.41938060,0.00755497,0.05108830,0.19266823,0.00522372,0.19392148,0.01881536,0.06055691,0.00000000
3.88094047,0.46208790,0.00760307,0.05695304,0.21368040,0.00567838,0.21267504,0.02115790,0.06781225,0.00000000
3.88694347,0.50796778,0.00769174,0.06340943,0.23722473,0.00616206,0.23248481,0.02366044,0.07570625,0.00000000
3.89294647,0.55670201,0.00780640,0.07040800,0.26323905,0.00666927,0.25321066,0.02630655,0.08418971,0.00000000
3.89894947,0.60792095,0.00793390,0.07788865,0.29163907,0.00719410,0.27469536,0.02907553,0.09320122,0.00000000
3.90495248,0.66120385,0.00806280,0.08578058,0.32231525,0.00773027,0.29676544,0.03194251,0.10266709,0.00000000
3.91095548,0.71608045,0.00818362,0.09400259,0.35512962,0.00827122,0.31923226,0.03487870,0.11250168,0.00000000
3.91695848,0.77203397,0.00828899,0.10246380,0.38991310,0.00881021,0.34189357,0.03785174,0.12260816,0.00000000
3.92296148,0.82850578,0.00837385,0.11106472,0.42646330,0.00934036,0.36453535,0.04082626,0.13287967,0.00000000
3.92896448,0.88490170,0.00843556,0.11969885,0.46454326,0.00985482,0.38693419,0.04376457,0.14320089,0.00000000
3.93496748,0.94060004,0.00847396,0.12825453,0.50388119,0.01034687,0.40886001,0.04662748,0.15345000,0.00000000
3.94097049,0.99496138,0.00849145,0.13661725,0.54417142,0.01081001,0.43007926,0.04937516,0.16350102,0.00000000
3.94697349,1.04733980,0.00849297,0.14467221,0.58507680,0.01123813,0.45035856,0.05196823,0.17322640,0.00000000
3.95297649,1.09709547,0.00848594,0.15230708,0.62623252,0.01162560,0.46946866,0.05436871,0.18249981,0.00000000
3.95897949,1.14360825,0.00848016,0.15941487,0.66725150,0.01196740,0.48718883,0.05654109,0.19119910,0.00000000
3.96498249,1.18629195,0.00848769,0.16589678,0.70773114,0.01225927,0.50331135,0.05845335,0.19920919,0.00000000
3.97098549,1.22460873,0.00852260,0.17166493,0.74726151,0.01249775,0.51764624,0.06007784,0.20642499,0.00000000
3.97698849,1.25808316,0.00860076,0.17664492,0.78543457,0.01268028,0.53002592,0.06139216,0.21275407,0.00000000
3.98299150,1.28631545,0.00873949,0.18077797,0.82185421,0.01280530,0.54030969,0.06237975,0.21811908,0.00000000
3.98899450,1.30899321,0.00895721,0.18402268,0.85614675,0.01287225,0.54838787,0.06303045,0.22245981,0.00000000
3.99499750,1.32590129,0.00927302,0.18635624,0.88797133,0.01288162,0.55418538,0.06334077,0.22573481,0.00000000
4.00100050,1.33692905,0.00970621,0.18777512,0.91702984,0.01283490,0.55766453,0.06331402,0.22792261,0.00000000
4.00700350,1.34207480,0.01027574,0.18829514,0.94307582,0.01273458,0.55882701,0.06296018,0.22902226,0.00000000
4.01300650,1.34144703,0.01099964,0.18795089,0.96592178,0.01258407,0.55771469,0.06229560,0.22905348,0.00000000
4.01900950,1.33526211,0.01189441,0.18679461,0.98544455,0.01238760,0.55440930,0.06134252,0.22805618,0.00000000
4.02501251,1.32383858,0.01297437,0.18489444,1.00158827,0.01215012,0.54903083,0.06012839,0.22608945,0.00000000
4.03101551,1.30758797,0.01425097,0.18233228,1.01436470,0.01187718,0.54173470,0.05868512,0.22323005,0.00000000
4.03701851,1.28700255,0.01573217,0.17920116,1.02385077,0.01157472,0.53270763,0.05704811,0.21957048,0.00000000
4.04302151,1.26264026,0.01742177,0.17560228,1.03018337,0.01124900,0.52216256,0.05525534,0.21521665,0.00000000
4.04902451,1.23510755,0.01931883,0.17164197,1.03355155,0.01090633,0.51033249,0.05334633,0.21028518,0.00000000
4.05502751,1.20504069,0.02141719,0.16742845,1.03418650,0.01055298,0.49746378,0.05136112,0.20490058,0.00000000
4.06103052,1.17308640,0.02370505,0.16306868,1.03234987,0.01019497,0.48380901,0.04933935,0.19919216,0.00000000
4.06703352,1.13988258,0.02616472,0.15866540,1.02832092,0.00983794,0.46961979,0.04731929,0.19329103,0.00000000
4.07303652,1.10604004,0.02877256,0.15431439,1.02238345,0.00948700,0.45513981,0.04533710,0.18732704,0.00000000
4.07903952,1.07212597,0.03149906,0.15010209,1.01481307,0.00914665,0.44059861,0.04342607,0.18142592,0.00000000
4.08504252,1.03864994,0.03430915,0.14610375,1.00586585,0.00882066,0.42620613,0.04161614,0.17570658,0.00000000
4.09104552,1.00605299,0.03716279,0.14238191,0.99576876,0.00851203,0.41214857,0.03993339,0.17027876,0.00000000
4.09704852,0.97470030,0.04001566,0.13898558,0.98471291,0.00822297,0.39858560,0.03839984,0.16524096,0.00000000
4.10305153,0.94487768,0.04282021,0.13594979,0.97284969,0.00795493,0.38564911,0.03703328,0.16067875,0.00000000
4.10905453,0.91679195,0.04552675,0.13329579,0.96029039,0.00770859,0.37344353,0.03584729,0.15666355,0.00000000
4.11505753,0.89057508,0.04808480,0.13103167,0.94710918,0.00748400,0.36204774,0.03485133,0.15325172,0.00000000
4.12106053,0.86629173,0.05044452,0.12915337,0.93334941,0.00728062,0.35151832,0.03405103,0.15048414,0.00000000
4.12706353,0.84394969,0.05255816,0.12764605,0.91903267,0.00709745,0.34189404,0.03344841,0.14838613,0.00000000
4.13306653,0.82351252,0.05438158,0.12648580,0.90417026,0.00693318,0.33320124,0.03304234,0.14696772,0.00000000
4.13906953,0.80491362,0.05587562,0.12564138,0.88877605,0.00678630,0.32545973,0.03282887,0.14622430,0.00000000
4.14507254,0.78807087,0.05700744,0.12507611,0.87288000,0.00665526,0.31868885,0.03280175,0.14613740,0.00000000
4.15107554,0.77290094,0.05775154,0.12474978,0.85654133,0.00653856,0.31291336,0.03295280,0.14667586,0.00000000
4.15707854,0.75933247,0.05809068,0.12462035,0.83986027,0.00643490,0.30816858,0.03327234,0.14779705,0.00000000
4.16308154,0.74731732,0.05801643,0.12464560,0.82298764,0.00634328,0.30450456,0.03374960,0.14944830,0.00000000
4.16908454,0.73683917,0.05752945,0.12478450,0.80613134,0.00626301,0.30198887,0.03437302,0.15156838,0.00000000
4.17508754,0.72791916,0.05663940,0.12499833,0.78955905,0.00619385,0.30070783,0.03513056,0.15408905,0.00000000
4.18109055,0.72061795,0.05536459,0.12525153,0.77359687,0.00613592,0.30076587,0.03600994,0.15693667,0.00000000
4.18709355,0.71503439,0.05373133,0.12551231,0.75862352,0.00608977,0.30228312,0.03699876,0.16003376,0.00000000
4.19309655,0.71130053,0.05177293,0.12575293,0.74506027,0.00605626,0.30539104,0.03808466,0.16330059,0.00000000
4.19909955,0.70957356,0.04952857,0.12594977,0.73335691,0.00603655,0.31022642,0.03925530,0.16665668,0.00000000
4.20510255,0.71002479,0.04704198,0.12608320,0.72397416,0.00603195,0.31692380,0.04049841,0.17002226,0.00000000
4.21110555,0.71282652,0.04435998,0.12613727,0.71736352,0.00604387,0.32560681,0.04180172,0.17331968,0.00000000
4.21710855,0.71813730,0.04153102,0.12609932,0.71394527,0.00607361,0.33637858,0.04315284,0.17647459,0.00000000
4.22311156,0.72608656,0.03860374,0.12595937,0.71408591,0.00612232,0.34931201,0.04453918,0.17941713,0.00000000
4.22911456,0.73675931,0.03562559,0.12570966,0.71807599,0.00619082,0.36444013,0.04594780,0.18208287,0.00000000
4.23511756,0.75018194,0.03264158,0.12534405,0.72610965,0.00627947,0.38174726,0.04736526,0.18441362,0.00000000
4.24112056,0.76630977,0.02969329,0.12485751,0.73826693,0.00638813,0.40116145,0.04877753,0.18635802,0.00000000
4.24712356,0.78501730,0.02681793,0.12424566,0.75449991,0.00651601,0.42254872,0.05016987,0.18787200,0.00000000
4.25312656,0.80609176,0.02404777,0.12350438,0.77462353,0.00666163,0.44570956,0.05152679,0.18891898,0.00000000
4.25912956,0.82923043,0.02140976,0.12262957,0.79831184,0.00682286,0.47037803,0.05283206,0.18946993,0.00000000
4.26513257,0.85404220,0.01892528,0.12161699,0.82510003,0.00699682,0.49622380,0.05406878,0.18950333,0.00000000
4.27113557,0.88005351,0.01661026,0.12046220,0.85439251,0.00718002,0.52285722,0.05521951,0.18900484,0.00000000
4.27713857,0.90671852,0.01447534,0.11916075,0.88547691,0.00736839,0.54983732,0.05626654,0.18796710,0.00000000
4.28314157,0.93343344,0.01252630,0.11770833,0.91754356,0.00755740,0.57668284,0.05719220,0.18638930,0.00000000
4.28914457,0.95955442,0.01076448,0.11610119,0.94970989,0.00774219,0.60288568,0.05797927,0.18427683,0.00000000
4.29514757,0.98441845,0.00918745,0.11433661,0.98104877,0.00791773,0.62792654,0.05861145,0.18164096,0.00000000
4.30115058,1.00736632,0.00778961,0.11241342,1.01061972,0.00807903,0.65129208,0.05907392,0.17849855,0.00000000
4.30715358,1.02776680,0.00656283,0.11033271,1.03750164,0.00822128,0.67249289,0.05935390,0.17487191,0.00000000
4.31315658,1.04504101,0.00549715,0.10809845,1.06082588,0.00834006,0.69108158,0.05944124,0.17078867,0.00000000
4.31915958,1.05868570,0.00458137,0.10571822,1.07980795,0.00843151,0.70667019,0.05932901,0.16628184,0.00000000
4.32516258,1.06829470,0.00380365,0.10320389,1.09377687,0.00849251,0.71894611,0.05901400,0.16138990,0.00000000
4.33116558,1.07357730,0.00315201,0.10057220,1.10220058,0.00852079,0.72768582,0.05849720,0.15615700,0.00000000
4.33716858,1.07437278,0.00261480,0.09784530,1.10470660,0.00851506,0.73276581,0.05778411,0.15063313,0.00000000
4.34317159,1.07066056,0.00218103,0.09505116,1.10109694,0.00847509,0.73417017,0.05688496,0.14487432,0.00000000
4.34917459,1.06256530,0.00184070,0.09222378,1.09135673,0.00840171,0.73199457,0.05581480,0.13894278,0.00000000
4.35517759,1.05035689,0.00158501,0.08940327,1.07565636,0.00829685,0.72644633,0.05459334,0.13290691,0.00000000
4.36118059,1.03444537,0.00140652,0.08663570,1.05434702,0.00816346,0.71784075,0.05324478,0.12684120,0.00000000
4.36718359,1.01537098,0.00129921,0.08397278,1.02795006,0.00800545,0.70659378,0.05179730,0.12082597,0.00000000
4.37318659,0.99378989,0.00125853,0.08147132,0.99714077,0.00782758,0.69321143,0.05028260,0.11494687,0.00000000
4.37918959,0.97045630,0.00128138,0.07919252,0.96272725,0.00763529,0.67827638,0.04873517,0.10929421,0.00000000
4.38519260,0.94620172,0.00136603,0.07720104,0.92562554,0.00743457,0.66243240,0.04719161,0.10396205,0.00000000
4.39119560,0.92191230,0.00151198,0.07556395,0.88683185,0.00723178,0.64636722,0.04568973,0.09904712,0.00000000
4.39719860,0.89850515,0.00171984,0.07434951,0.84739331,0.00703346,0.63079451,0.04426782,0.09464754,0.00000000
4.40320160,0.87690454,0.00199112,0.07362588,0.80837801,0.00684615,0.61643555,0.04296376,0.09086129,0.00000000
4.40920460,0.85801874,0.00232803,0.07345966,0.77084566,0.00667623,0.60400137,0.04181428,0.08778468,0.00000000
4.41520760,0.84271817,0.00273318,0.07391445,0.73581957,0.00652978,0.59417560,0.04085423,0.08551055,0.00000000
4.42121061,0.83181546,0.00320936,0.07504924,0.70426089,0.00641239,0.58759868,0.04011594,0.08412644,0.00000000
4.42721361,0.82604769,0.00375924,0.07691688,0.67704551,0.00632911,0.58485355,0.03962864,0.08371274,0.00000000
4.43321661,0.82606098,0.00438502,0.07956247,0.65494416,0.00628430,0.58645313,0.03941805,0.08434069,0.00000000
4.43921961,0.83239766,0.00508818,0.08302173,0.63860603,0.00628157,0.59282963,0.03950591,0.08607046,0.00000000
4.44522261,0.84548574,0.00586914,0.08731951,0.62854576,0.00632373,0.60432566,0.03990976,0.08894925,0.00000000
4.45122561,0.86563079,0.00672699,0.09246820,0.62513414,0.00641276,0.62118724,0.04064260,0.09300942,0.00000000
4.45722861,0.89300977,0.00765923,0.09846641,0.62859209,0.00654979,0.64355849,0.04171274,0.09826674,0.00000000
4.46323162,0.92766693,0.00866153,0.10529765,0.63898798,0.00673508,0.67147800,0.04312360,0.10471884,0.00000000
4.46923462,0.96951145,0.00972759,0.11292931,0.65623800,0.00696803,0.70487687,0.04487352,0.11234386,0.00000000
4.47523762,1.01831679,0.01084900,0.12131187,0.68010947,0.00724721,0.74357822,0.04695569,0.12109934,0.00000000
4.48124062,1.07372184,0.01201528,0.13037844,0.71022678,0.00757039,0.78729843,0.04935794,0.13092153,0.00000000
4.48724362,1.13523379,0.01321384,0.14004466,0.74607993,0.00793453,0.83564992,0.05206270,0.14172506,0.00000000
4.49324662,1.20223300,0.01443021,0.15020918,0.78703540,0.00833589,0.88814569,0.05504689,0.15340313,0.00000000
4.49924962,1.27397999,0.01564824,0.16075450,0.83234931,0.00877001,0.94420566,0.05828190,0.16582825,0.00000000
4.50525263,1.34962486,0.01685041,0.17154849,0.88118261,0.00923181,1.00316488,0.06173370,0.17885348,0.00000000
4.51125563,1.42821914,0.01801826,0.18244642,0.93261822,0.00971565,1.06428373,0.06536295,0.19231441,0.00000000
4.51725863,1.50873044,0.01913287,0.19329362,0.98567988,0.01021539,1.12675996,0.06912533,0.20603164,0.00000000
4.52326163,1.59005977,0.02017532,0.20392859,1.03935238,0.01072454,1.18974278,0.07297196,0.21981391,0.00000000
4.52926463,1.67106147,0.02112734,0.21418666,1.09260296,0.01123629,1.25234846,0.07685005,0.23346175,0.00000000
4.53526763,1.75056557,0.02197179,0.22390402,1.14440339,0.01174368,1.31367757,0.08070366,0.24677161,0.00000000
4.54127064,1.82740210,0.02269328,0.23292195,1.19375241,0.01223974,1.37283325,0.08447468,0.25954032,0.00000000
4.54727364,1.90042681,0.02327863,0.24109122,1.23969779,0.01271757,1.42894020,0.08810397,0.27156982,0.00000000
4.55327664,1.96854762,0.02371737,0.24827645,1.28135778,0.01317053,1.48116377,0.09153263,0.28267189,0.00000000
4.55927964,2.03075095,0.02400205,0.25436016,1.31794114,0.01359237,1.52872872,0.09470338,0.29267288,0.00000000
4.56528264,2.08612702,0.02412858,0.25924654,1.34876529,0.01397737,1.57093693,0.09756207,0.30141816,0.00000000
4.57128564,2.13389318,0.02409632,0.26286457,1.37327211,0.01432045,1.60718361,0.10005907,0.30877607,0.00000000
4.57728864,2.17341449,0.02390816,0.26517055,1.39104082,0.01461733,1.63697128,0.10215080,0.31464147,0.00000000
4.58329165,2.20422048,0.02357046,0.26614967,1.40179766,0.01486459,1.65992125,0.10380098,0.31893843,0.00000000
4.58929465,2.22601771,0.02309284,0.26581688,1.40542201,0.01505974,1.67578204,0.10498191,0.32162219,0.00000000
4.59529765,2.23869729,0.02248789,0.26421663,1.40194881,0.01520130,1.68443469,0.10567534,0.32268025,0.00000000
4.60130065,2.24233731,0.02177088,0.26142187,1.39156716,0.01528880,1.68589455,0.10587328,0.32213248,0.00000000
4.60730365,2.23719986,0.02095930,0.25753199,1.37461520,0.01532277,1.68030986,0.10557838,0.32003041,0.00000000
4.61330665,2.22372296,0.02007245,0.25267005,1.35157149,0.01530472,1.66795702,0.10480403,0.31645553,0.00000000
4.61930965,2.20250767,0.01913099,0.24697934,1.32304299,0.01523705,1.64923303,0.10357418,0.31151686,0.00000000
4.62531266,2.17430088,0.01815656,0.24061927,1.28975018,0.01512298,1.62464529,0.10192277,0.30534782,0.00000000
