energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.05852926,3.61211230,1.49731690,0.06113965,0.10732627,0.19158347,0.05445331,0.33540232,0.39442170,2.49734451
3.06453227,3.67557583,1.53215984,0.06227754,0.10928430,0.19720293,0.05545370,0.33780400,0.40784727,2.54000488
3.07053527,3.73443486,1.56456502,0.06331353,0.11068207,0.20297538,0.05645144,0.34024473,0.42022806,2.57994858
3.07653827,3.78716849,1.59362830,0.06421513,0.11151176,0.20876143,0.05740428,0.34259095,0.43131304,2.61617794
3.08254127,3.83236873,1.61851981,0.06495263,0.11177989,0.21442161,0.05827191,0.34471145,0.44087586,2.64775039
3.08854427,3.86876960,1.63850588,0.06549976,0.11150695,0.21981927,0.05901720,0.34647973,0.44872013,2.67379690
3.09454727,3.89527102,1.65296717,0.06583433,0.11072648,0.22482335,0.05960732,0.34777619,0.45468386,2.69353786
3.10055028,3.91095713,1.66141251,0.06593862,0.10948363,0.22931095,0.06001457,0.34849005,0.45864274,2.70629652
3.10655328,3.91510904,1.66348827,0.06579977,0.10783328,0.23316963,0.06021702,0.34852113,0.46051230,2.71150963
3.11255628,3.90721197,1.65898278,0.06540985,0.10583784,0.23629954,0.06019888,0.34778134,0.46024882,2.70873539
3.11855928,3.88695721,1.64782621,0.06476594,0.10356470,0.23861517,0.05995062,0.34619590,0.45784908,2.69765869
3.12456228,3.85423941,1.63008598,0.06386992,0.10108365,0.24004690,0.05946885,0.34370443,0.45334901,2.67809386
3.13056528,3.80914973,1.60595817,0.06272831,0.09846422,0.24054212,0.05875594,0.34026171,0.44682135,2.64998504
3.13656828,3.75196561,1.57575565,0.06135181,0.09577314,0.24006618,0.05781957,0.33583829,0.43837241,2.61340441
3.14257129,3.68313780,1.53989342,0.05975494,0.09307207,0.23860286,0.05667199,0.33042081,0.42813825,2.56854850
3.14857429,3.60327542,1.49887211,0.05795549,0.09041567,0.23615463,0.05532925,0.32401210,0.41628028,2.51573274
3.15457729,3.51312945,1.45326042,0.05597395,0.08785001,0.23274243,0.05381040,0.31663109,0.40298066,2.45538443
3.16058029,3.41357544,1.40367707,0.05383296,0.08541160,0.22840521,0.05213655,0.30831236,0.38843750,2.38803438
3.16658329,3.30559565,1.35077322,0.05155672,0.08312686,0.22319904,0.05033012,0.29910552,0.37286017,2.31430716
3.17258629,3.19026103,1.29521577,0.04917042,0.08101208,0.21719596,0.04841399,0.28907428,0.35646471,2.23491033
3.17858929,3.06871325,1.23767219,0.04669968,0.07907396,0.21048239,0.04641082,0.27829530,0.33946962,2.15062255
3.18459230,2.94214687,1.17879708,0.04417006,0.07731056,0.20315731,0.04434249,0.26685669,0.32209188,2.06228074
3.19059530,2.81179183,1.11922085,0.04160659,0.07571258,0.19533013,0.04222959,0.25485638,0.30454349,1.97076651
3.19659830,2.67889604,1.05954047,0.03903339,0.07426497,0.18711831,0.04009109,0.24240023,0.28702834,1.87699182
3.20260130,2.54470839,1.00031233,0.03647327,0.07294868,0.17864480,0.03794413,0.22959997,0.26973954,1.78188420
3.20860430,2.41046187,0.94204703,0.03394747,0.07174244,0.17003527,0.03580391,0.21657105,0.25285706,1.68637158
3.21460730,2.27735702,0.88520592,0.03147544,0.07062455,0.16141536,0.03368369,0.20343042,0.23654585,1.59136711
3.22061031,2.14654572,0.83019909,0.02907463,0.06957440,0.15290784,0.03159483,0.19029431,0.22095415,1.49775415
3.22661331,2.01911541,0.77738447,0.02676038,0.06857388,0.14462983,0.02954701,0.17727606,0.20621211,1.40637163
3.23261631,1.89607393,0.72706777,0.02454584,0.06760832,0.13669018,0.02754832,0.16448412,0.19243069,1.31800030
3.23861931,1.77833524,0.67950306,0.02244195,0.06666719,0.12918701,0.02560554,0.15202023,0.17970079,1.23334999
3.24462231,1.66670635,0.63489362,0.02045746,0.06574435,0.12220559,0.02372429,0.13997780,0.16809249,1.15304831
3.25062531,1.56187563,0.59339299,0.01859897,0.06483793,0.11581647,0.02190925,0.12844062,0.15765465,1.07763100
3.25662831,1.46440310,0.55510607,0.01687100,0.06394984,0.11007409,0.02016434,0.11748186,0.14841465,1.00753437
3.26263132,1.37471286,0.52009027,0.01527612,0.06308501,0.10501574,0.01849282,0.10716341,0.14037842,0.94308981
3.26863432,1.29308819,0.48835672,0.01381508,0.06225042,0.10066108,0.01689743,0.09753551,0.13353077,0.88452080
3.27463732,1.21966941,0.45987163,0.01248696,0.06145388,0.09701214,0.01538044,0.08863675,0.12783598,0.83194243
3.28064032,1.15445500,0.43455790,0.01128932,0.06070289,0.09405374,0.01394370,0.08049434,0.12323888,0.78536346
3.28664332,1.09730591,0.41229719,0.01021843,0.06000343,0.09175453,0.01258862,0.07312460,0.11966616,0.74469094
3.29264632,1.04795323,0.39293243,0.00926937,0.05935890,0.09006834,0.01131616,0.06653374,0.11702815,0.70973722
3.29864932,1.00600896,0.37627113,0.00843632,0.05876929,0.08893614,0.01012685,0.06071874,0.11522102,0.68022925
3.30465233,0.97097993,0.36208937,0.00771265,0.05823055,0.08828812,0.00902068,0.05566838,0.11412925,0.65581974
3.31065533,0.94228411,0.35013662,0.00709117,0.05773432,0.08804625,0.00799715,0.05136431,0.11362855,0.63609984
3.31665833,0.91926921,0.34014128,0.00656429,0.05726789,0.08812692,0.00705518,0.04778212,0.11358899,0.62061309
3.32266133,0.90123264,0.33181707,0.00612419,0.05681461,0.08844373,0.00619316,0.04489242,0.11387830,0.60886984
3.32866433,0.88744231,0.32486979,0.00576294,0.05635445,0.08891023,0.00540892,0.04266174,0.11436534,0.60036192
3.33466733,0.87715746,0.31900460,0.00547269,0.05586493,0.08944260,0.00469976,0.04105343,0.11492353,0.59457683
3.34067034,0.86964880,0.31393335,0.00524578,0.05532223,0.08996212,0.00406253,0.04002832,0.11543418,0.59101110
3.34667334,0.86421717,0.30938187,0.00507481,0.05470236,0.09039735,0.00349366,0.03954531,0.11578956,0.58918227
3.35267634,0.86021017,0.30509678,0.00495277,0.05398252,0.09068595,0.00298922,0.03956178,0.11589567,0.58863914
3.35867934,0.85703614,0.30085177,0.00487310,0.05314235,0.09077611,0.00254507,0.04003385,0.11567460,0.58897007
3.36468234,0.85417510,0.29645291,0.00482970,0.05216511,0.09062748,0.00215689,0.04091657,0.11506631,0.58980898
3.37068534,0.85118650,0.29174297,0.00481706,0.05103878,0.09021167,0.00182031,0.04216401,0.11402996,0.59083924
3.37668834,0.84771370,0.28660460,0.00483017,0.04975684,0.08951231,0.00153104,0.04372928,0.11254451,0.59179530
3.38269135,0.84348526,0.28096222,0.00486464,0.04831895,0.08852462,0.00128489,0.04556462,0.11060886,0.59246238
3.38869435,0.83831340,0.27478276,0.00491665,0.04673127,0.08725463,0.00107794,0.04762148,0.10824129,0.59267441
3.39469735,0.83209015,0.26807521,0.00498298,0.04500650,0.08571809,0.00090659,0.04985070,0.10547849,0.59231070
3.40070035,0.82478152,0.26088917,0.00506106,0.04316375,0.08393913,0.00076765,0.05220283,0.10237400,0.59129165
3.40670335,0.81642048,0.25331260,0.00514893,0.04122810,0.08194871,0.00065841,0.05462858,0.09899638,0.58957391
3.41270635,0.80709929,0.24546895,0.00524531,0.03922993,0.07978307,0.00057669,0.05707947,0.09542702,0.58714562
3.41870935,0.79696170,0.23751379,0.00534963,0.03720414,0.07748213,0.00052094,0.05950857,0.09175780,0.58402175
3.42471236,0.78619555,0.22963134,0.00546210,0.03518919,0.07508796,0.00049021,0.06187151,0.08808863,0.58024017
3.43071536,0.77502619,0.22203090,0.00558372,0.03322611,0.07264340,0.00048428,0.06412752,0.08452493,0.57585843
3.43671836,0.76371074,0.21494344,0.00571641,0.03135741,0.07019085,0.00050362,0.06624054,0.08117530,0.57095141
3.44272136,0.75253356,0.20861833,0.00586301,0.02962606,0.06777125,0.00054947,0.06818048,0.07814910,0.56560985
3.44872436,0.74180248,0.20332031,0.00602738,0.02807442,0.06542327,0.00062381,0.06992425,0.07555436,0.55993954
3.45472736,0.73184584,0.19932664,0.00621443,0.02674328,0.06318274,0.00072941,0.07145688,0.07349573,0.55406107
3.46073037,0.72300994,0.19692431,0.00643012,0.02567100,0.06108220,0.00086980,0.07277228,0.07207262,0.54810970
3.46673337,0.71565629,0.19640713,0.00668148,0.02489264,0.05915069,0.00104927,0.07387387,0.07137753,0.54223524
3.47273637,0.71015856,0.19807260,0.00697653,0.02443927,0.05741358,0.00127284,0.07477485,0.07149443,0.53660148
3.47873937,0.70689851,0.20221831,0.00732420,0.02433733,0.05589256,0.00154617,0.07549810,0.07249734,0.53138490
3.48474237,0.70626071,0.20913759,0.00773415,0.02460803,0.05460569,0.00187558,0.07607575,0.07444890,0.52677252
3.49074537,0.70862584,0.21911443,0.00821657,0.02526691,0.05356740,0.00226787,0.07654833,0.07739909,0.52295873
3.49674837,0.71436239,0.23241732,0.00878188,0.02632339,0.05278861,0.00273028,0.07696350,0.08138396,0.52014108
3.50275138,0.72381682,0.24929219,0.00944044,0.02778048,0.05227677,0.00327031,0.07737451,0.08642450,0.51851512
3.50875438,0.73730264,0.26995425,0.01020209,0.02963444,0.05203599,0.00389562,0.07783831,0.09252562,0.51826849
3.51475738,0.75508849,0.29457910,0.01107577,0.03187468,0.05206710,0.00461381,0.07841349,0.09967525,0.51957466
3.52076038,0.77738608,0.32329318,0.01206901,0.03448363,0.05236783,0.00543229,0.07915807,0.10784374,0.52258652
3.52676338,0.80433852,0.35616401,0.01318750,0.03743676,0.05293300,0.00635807,0.08012725,0.11698351,0.52743042
3.53276638,0.83600970,0.39319062,0.01443456,0.04070276,0.05375480,0.00739759,0.08137124,0.12702911,0.53420103
3.53876938,0.87237561,0.43429469,0.01581072,0.04424385,0.05482321,0.00855652,0.08293330,0.13789770,0.54295737
3.54477239,0.91331826,0.47931297,0.01731333,0.04801617,0.05612647,0.00983966,0.08484801,0.14949004,0.55372043
3.55077539,0.95862264,0.52799159,0.01893622,0.05197052,0.05765173,0.01125072,0.08713991,0.16169207,0.56647263
3.55677839,1.00797745,0.57998276,0.02066952,0.05605308,0.05938578,0.01279232,0.08982255,0.17437704,0.58115916
3.56278139,1.06097955,0.63484443,0.02249951,0.06020644,0.06131583,0.01446583,0.09289799,0.18740812,0.59769133
3.56878439,1.11714239,0.69204325,0.02440870,0.06437074,0.06343043,0.01627141,0.09635684,0.20064168,0.61595154
3.57478739,1.17590811,0.75096110,0.02637600,0.06848494,0.06572027,0.01820797,0.10017865,0.21393083,0.63579986
3.58079040,1.23666287,0.81090532,0.02837709,0.07248821,0.06817902,0.02027330,0.10433289,0.22712940,0.65708159
3.58679340,1.29875475,0.87112242,0.03038484,0.07632137,0.07080398,0.02246404,0.10878022,0.24009600,0.67963530
3.59279640,1.36151341,0.93081509,0.03237004,0.07992833,0.07359660,0.02477590,0.11347402,0.25269811,0.70330087
3.59879940,1.42427047,0.98916189,0.03430206,0.08325749,0.07656267,0.02720368,0.11836232,0.26481603,0.72792683
3.60480240,1.48637957,1.04533895,0.03614976,0.08626303,0.07971232,0.02974145,0.12338962,0.27634640,0.75337647
3.61080540,1.54723503,1.09854284,0.03788239,0.08890602,0.08305966,0.03238262,0.12849888,0.28720522,0.77953227
3.61680840,1.60628820,1.14801354,0.03947050,0.09115536,0.08662202,0.03512002,0.13363330,0.29733011,0.80629808
3.62281141,1.66306046,1.19305669,0.04088694,0.09298836,0.09041899,0.03794597,0.13873801,0.30668190,0.83359910
3.62881441,1.71715247,1.23306384,0.04210766,0.09439117,0.09447105,0.04085223,0.14376141,0.31524513,0.86137931
3.63481741,1.76824896,1.26752994,0.04311255,0.09535876,0.09879812,0.04383000,0.14865621,0.32302781,0.88959668
3.64082041,1.81611922,1.29606719,0.04388609,0.09589465,0.10341780,0.04686982,0.15338013,0.33006010,0.91821638
3.64682341,1.86061331,1.31841457,0.04441785,0.09601040,0.10834373,0.04996147,0.15789620,0.33639231,0.94720248
3.65282641,1.90165454,1.33444271,0.04470285,0.09572469,0.11358390,0.05309381,0.16217277,0.34209212,0.97650888
3.65882941,1.93922890,1.34415400,0.04474165,0.09506233,0.11913921,0.05625469,0.16618321,0.34724120,1.00606995
3.66483242,1.97337240,1.34767789,0.04454035,0.09405302,0.12500229,0.05943078,0.16990538,0.35193165,1.03579204
3.67083542,2.00415748,1.34526203,0.04411032,0.09273001,0.13115677,0.06260758,0.17332102,0.35626212,1.06554624
3.67683842,2.03167953,1.33725969,0.04346783,0.09112877,0.13757692,0.06576934,0.17641504,0.36033415,1.09516344
3.68284142,2.05604463,1.32411428,0.04263347,0.08928572,0.14422794,0.06889916,0.17917496,0.36424875,1.12443202
3.68884442,2.07735965,1.30634212,0.04163147,0.08723698,0.15106668,0.07197916,0.18159039,0.36810346,1.15309884
3.69484742,2.09572526,1.28451415,0.04048899,0.08501738,0.15804296,0.07499073,0.18365289,0.37199002,1.18087348
3.70085043,2.11123261,1.25923795,0.03923530,0.08265965,0.16510132,0.07791490,0.18535596,0.37599276,1.20743587
3.70685343,2.12396381,1.23114072,0.03790096,0.08019381,0.17218315,0.08073279,0.18669543,0.38018773,1.23244706
3.71285643,2.13399601,1.20085412,0.03651708,0.07764694,0.17922916,0.08342608,0.18767009,0.38464255,1.25556249
3.71885943,2.14140890,1.16900167,0.03511457,0.07504303,0.18618185,0.08597758,0.18828265,0.38941695,1.27644712
3.72486243,2.14629464,1.13618896,0.03372349,0.07240327,0.19298810,0.08837181,0.18854084,0.39456379,1.29479171
3.73086543,2.14876948,1.10299684,0.03237249,0.06974633,0.19960150,0.09059548,0.18845864,0.40013051,1.31032893
3.73686843,2.14898599,1.06997768,0.03108841,0.06708901,0.20598437,0.09263797,0.18805753,0.40616083,1.32284874
3.74287144,2.14714447,1.03765415,0.02989586,0.06444681,0.21210937,0.09449171,0.18736761,0.41269637,1.33221168
3.74887444,2.14350282,1.00652027,0.02881709,0.06183469,0.21796053,0.09615243,0.18642854,0.41977820,1.33835949
3.75487744,2.13838343,0.97704391,0.02787175,0.05926772,0.22353370,0.09761925,0.18529006,0.42744807,1.34132214
3.76088044,2.13217650,0.94967032,0.02707691,0.05676170,0.22883631,0.09889467,0.18401220,0.43574912,1.34122096
3.76688344,2.12533917,0.92482565,0.02644702,0.05433365,0.23388656,0.09998439,0.18266490,0.44472610,1.33826743
3.77288644,2.11839001,0.90292009,0.02599399,0.05200216,0.23871201,0.10089694,0.18132715,0.45442497,1.33275776
3.77888944,2.11189913,0.88434975,0.02572726,0.04978749,0.24334766,0.10164331,0.18008560,0.46489184,1.32506339
3.78489245,2.10647390,0.86949700,0.02565390,0.04771155,0.24783371,0.10223641,0.17903258,0.47617142,1.31561798
3.79089545,2.10274123,0.85872887,0.02577868,0.04579761,0.25221302,0.10269047,0.17826371,0.48830479,1.30490148
3.79689845,2.10132686,0.85239320,0.02610415,0.04406987,0.25652849,0.10302049,0.17787516,0.50132692,1.29342211
3.80290145,2.10283286,0.85081278,0.02663068,0.04255281,0.26082048,0.10324163,0.17796054,0.51526376,1.28169715
3.80890445,2.10781437,0.85427750,0.02735643,0.04127043,0.26512441,0.10336866,0.17860773,0.53012916,1.27023346
3.81490745,2.11675660,0.86303474,0.02827737,0.04024546,0.26946864,0.10341554,0.17989562,0.54592183,1.25950869
3.82091046,2.13005322,0.87727873,0.02938718,0.03949844,0.27387268,0.10339501,0.18189096,0.56262234,1.24995388
3.82691346,2.14798710,0.89713909,0.03067721,0.03904683,0.27834593,0.10331830,0.18464556,0.58019037,1.24193834
3.83291646,2.17071429,0.92266937,0.03213633,0.03890428,0.28288678,0.10319492,0.18819371,0.59856237,1.23575722
3.83891946,2.19825180,0.95383622,0.03375088,0.03907985,0.28748225,0.10303260,0.19255018,0.61764963,1.23162231
3.84492246,2.23046981,0.99050976,0.03550459,0.03957749,0.29210806,0.10283722,0.19770876,0.63733704,1.22965622
3.85092546,2.26708858,1.03245578,0.03737851,0.04039564,0.29672912,0.10261285,0.20364150,0.65748249,1.22989004
3.85692846,2.30768017,1.07933050,0.03935106,0.04152709,0.30130036,0.10236183,0.21029850,0.67791704,1.23226450
3.86293147,2.35167500,1.13067807,0.04139810,0.04295894,0.30576786,0.10208485,0.21760862,0.69844599,1.23663422
3.86893447,2.39837305,1.18593153,0.04349308,0.04467292,0.31007026,0.10178112,0.22548074,0.71885072,1.24277500
3.87493747,2.44695936,1.24441716,0.04560731,0.04664578,0.31414025,0.10144843,0.23380582,0.73889158,1.25039356
3.88094047,2.49652342,1.30536260,0.04771032,0.04884992,0.31790627,0.10108330,0.24245956,0.75831163,1.25913944
3.88694347,2.54608197,1.36790851,0.04977031,0.05125416,0.32129420,0.10068114,0.25130566,0.77684119,1.26861840
3.89294647,2.59460443,1.43112368,0.05175474,0.05382464,0.32422918,0.10023633,0.26019954,0.79420331,1.27840708
3.89894947,2.64104037,1.49402326,0.05363094,0.05652575,0.32663734,0.09974243,0.26899248,0.81011985,1.28806811
3.90495248,2.68434818,1.55558952,0.05536686,0.05932112,0.32844762,0.09919233,0.27753591,0.82431809,1.29716545
3.91095548,2.72352413,1.61479463,0.05693184,0.06217456,0.32959347,0.09857848,0.28568588,0.83653773,1.30527933
3.91695848,2.75763075,1.67062474,0.05829738,0.06505092,0.33001459,0.09789317,0.29330741,0.84653793,1.31202030
3.92296148,2.78582391,1.72210442,0.05943791,0.06791693,0.32965856,0.09712883,0.30027867,0.85410425,1.31704214
3.92896448,2.80737740,1.76832084,0.06033157,0.07074173,0.32848239,0.09627837,0.30649467,0.85905513,1.32005301
3.93496748,2.82170427,1.80844662,0.06096083,0.07349742,0.32645399,0.09533565,0.31187057,0.86124769,1.32082466
3.94097049,2.82837410,1.84176063,0.06131302,0.07615928,0.32355345,0.09429580,0.31634419,0.86058259,1.31919934
3.94697349,2.82712552,1.86766597,0.06138081,0.07870590,0.31977412,0.09315575,0.31987781,0.85700765,1.31509414
3.95297649,2.81787340,1.88570448,0.06116236,0.08111909,0.31512351,0.09191453,0.32245909,0.85052014,1.30850272
3.95897949,2.80071033,1.89556713,0.06066146,0.08338363,0.30962380,0.09057370,0.32410106,0.84116753,1.29949425
3.96498249,2.77590232,1.89710020,0.05988740,0.08548692,0.30331207,0.08913760,0.32484118,0.82904675,1.28820962
3.97098549,2.74387875,1.89030674,0.05885465,0.08741852,0.29624012,0.08761348,0.32473949,0.81430184,1.27485507
3.97698849,2.70521682,1.87534355,0.05758242,0.08916962,0.28847394,0.08601158,0.32387593,0.79712015,1.25969341
3.98299150,2.66062120,1.85251375,0.05609404,0.09073255,0.28009264,0.08434499,0.32234687,0.77772732,1.24303320
3.98899450,2.61089950,1.82225531,0.05441619,0.09210026,0.27118704,0.08262937,0.32026105,0.75638111,1.22521621
3.99499750,2.55693454,1.78512602,0.05257808,0.09326592,0.26185787,0.08088253,0.31773510,0.73336447,1.20660379
4.00100050,2.49965465,1.74178564,0.05061056,0.09422259,0.25221356,0.07912381,0.31488873,0.70897815,1.18756251
4.00700350,2.44000294,1.69297577,0.04854517,0.09496304,0.24236781,0.07737340,0.31183988,0.68353305,1.16844974
4.01300650,2.37890694,1.63949838,0.04641330,0.09547967,0.23243687,0.07565147,0.30870005,0.65734281,1.14959976
4.01900950,2.31724984,1.58219374,0.04424529,0.09576461,0.22253683,0.07397731,0.30556989,0.63071676,1.13131095
4.02501251,2.25584434,1.52191852,0.04206971,0.09580992,0.21278080,0.07236841,0.30253536,0.60395358,1.11383459
4.03101551,2.19541019,1.45952484,0.03991268,0.09560789,0.20327626,0.07083960,0.29966455,0.57733594,1.09736573
4.03701851,2.13655627,1.39584087,0.03779738,0.09515151,0.19412262,0.06940222,0.29700534,0.55112601,1.08203657
4.04302151,2.07976782,1.33165368,0.03574367,0.09443488,0.18540909,0.06806349,0.29458393,0.52556231,1.06791260
4.04902451,2.02539924,1.26769457,0.03376785,0.09345375,0.17721293,0.06682596,0.29240438,0.50085756,1.05499160
4.05502751,1.97367244,1.20462734,0.03188262,0.09220596,0.16959820,0.06568730,0.29044916,0.47719773,1.04320563
4.06103052,1.92468087,1.14303968,0.03009705,0.09069190,0.16261495,0.06464015,0.28868057,0.45474202,1.03242584
4.06703352,1.87839860,1.08343750,0.02841684,0.08891488,0.15629898,0.06367242,0.28704315,0.43362383,1.02246991
4.07303652,1.83469398,1.02624244,0.02684456,0.08688140,0.15067203,0.06276762,0.28546673,0.41395228,1.01311168
4.07903952,1.79334706,0.97179196,0.02538003,0.08460128,0.14574249,0.06190562,0.28387026,0.39581433,1.00409261
4.08504252,1.75406968,0.92034202,0.02402068,0.08208776,0.14150642,0.06106348,0.28216591,0.37927713,0.99513446
4.09104552,1.71652735,0.87207172,0.02276211,0.07935734,0.13794896,0.06021647,0.28026353,0.36439047,0.98595257
4.09704852,1.68036164,0.82708965,0.02159843,0.07642967,0.13504586,0.05933925,0.27807510,0.35118905,0.97626910
4.10305153,1.64521210,0.78544128,0.02052282,0.07332716,0.13276524,0.05840701,0.27551900,0.33969457,0.96582575
4.10905453,1.61073648,0.74711716,0.01952790,0.07007464,0.13106925,0.05739671,0.27252393,0.32991734,0.95439511
4.11505753,1.57662859,0.71206129,0.01860613,0.06669888,0.12991575,0.05628814,0.26903231,0.32185745,0.94179036
4.12106053,1.54263291,0.68017945,0.01775014,0.06322807,0.12925979,0.05506493,0.26500289,0.31550536,0.92787284
4.12706353,1.50855536,0.65134703,0.01695300,0.05969128,0.12905497,0.05371534,0.26041272,0.31084199,0.91255709
4.13306653,1.47427016,0.62541629,0.01620844,0.05611791,0.12925452,0.05223280,0.25525812,0.30783842,0.89581348
4.13906953,1.43972254,0.60222280,0.01551096,0.05253709,0.12981216,0.05061633,0.24955492,0.30645505,0.87766814
4.14507254,1.40492757,0.58159105,0.01485597,0.04897721,0.13068274,0.04887053,0.24333774,0.30664070,0.85820054
4.15107554,1.36996557,0.56333935,0.01423974,0.04546542,0.13182276,0.04700545,0.23665858,0.30833141,0.83753894
4.15707854,1.33497459,0.54728388,0.01365946,0.04202715,0.13319062,0.04503616,0.22958476,0.31144951,0.81585406
4.16308154,1.30014088,0.53324238,0.01311316,0.03868575,0.13474694,0.04298214,0.22219633,0.31590272,0.79335151
4.16908454,1.26568788,0.52103736,0.01259961,0.03546217,0.13645471,0.04086645,0.21458310,0.32158370,0.77026339
4.17508754,1.23186484,0.51049917,0.01211828,0.03237471,0.13827953,0.03871490,0.20684158,0.32837017,0.74683973
4.18109055,1.19893565,0.50146909,0.01166921,0.02943879,0.14018991,0.03655502,0.19907180,0.33612548,0.72334009
4.18709355,1.16716873,0.49380249,0.01125293,0.02666690,0.14215755,0.03441511,0.19137435,0.34469990,0.70002590
4.19309655,1.13682836,0.48737217,0.01087039,0.02406850,0.14415779,0.03232334,0.18384760,0.35393262,0.67715374
4.19909955,1.10816798,0.48207199,0.01052287,0.02165007,0.14617005,0.03030689,0.17658542,0.36365431,0.65497001
4.20510255,1.08142555,0.47782054,0.01021196,0.01941522,0.14817832,0.02839126,0.16967520,0.37369023,0.63370685
4.21110555,1.05682111,0.47456488,0.00993952,0.01736478,0.15017157,0.02659977,0.16319642,0.38386381,0.61357955
4.21710855,1.03455615,0.47228410,0.00970765,0.01549706,0.15214409,0.02495313,0.15721974,0.39400048,0.59478525
4.22311156,1.01481479,0.47099252,0.00951868,0.01380809,0.15409571,0.02346939,0.15180644,0.40393166,0.57750273
4.22911456,0.99776603,0.47074220,0.00937520,0.01229188,0.15603175,0.02216384,0.14700838,0.41349860,0.56189314
4.23511756,0.98356689,0.47162453,0.00928004,0.01094080,0.15796276,0.02104927,0.14286821,0.42255607,0.54810129
4.24112056,0.97236570,0.47377074,0.00923626,0.00974587,0.15990399,0.02013622,0.13941994,0.43097557,0.53625727
4.24712356,0.96430526,0.47735094,0.00924717,0.00869714,0.16187451,0.01943343,0.13668961,0.43864802,0.52647812
4.25312656,0.95952533,0.48257169,0.00931624,0.00778402,0.16389623,0.01894830,0.13469617,0.44548579,0.51886930
4.25912956,0.95816423,0.48967185,0.00944714,0.00699565,0.16599254,0.01868735,0.13345230,0.45142402,0.51352581
4.26513257,0.96035926,0.49891681,0.00964358,0.00632117,0.16818693,0.01865671,0.13296538,0.45642117,0.51053284
4.27113557,0.96624597,0.51059107,0.00990928,0.00575007,0.17050150,0.01886249,0.13323830,0.46045886,0.50996590
4.27713857,0.97595612,0.52498929,0.01024783,0.00527236,0.17295559,0.01931106,0.13427024,0.46354102,0.51189046
4.28314157,0.98961465,0.54240606,0.01066256,0.00487882,0.17556447,0.02000923,0.13605744,0.46569244,0.51636120
4.28914457,1.00733576,0.56312462,0.01115637,0.00456113,0.17833832,0.02096424,0.13859380,0.46695685,0.52342090
4.29514757,1.02921830,0.58740485,0.01173159,0.00431199,0.18128153,0.02218361,0.14187145,0.46739459,0.53309923
4.30115058,1.05534085,0.61547100,0.01238981,0.00412513,0.18439240,0.02367481,0.14588130,0.46708011,0.54541143
4.30715358,1.08575668,0.64749939,0.01313167,0.00399534,0.18766317,0.02544484,0.15061335,0.46609923,0.56035709
4.31315658,1.12048890,0.68360671,0.01395675,0.00391840,0.19108058,0.02749962,0.15605715,0.46454656,0.57791916
4.31915958,1.15952594,0.72383920,0.01486335,0.00389098,0.19462672,0.02984332,0.16220195,0.46252280,0.59806306
4.32516258,1.20281754,0.76816325,0.01584842,0.00391052,0.19828023,0.03247763,0.16903686,0.46013234,0.62073617
4.33116558,1.25027135,0.81645777,0.01690743,0.00397507,0.20201774,0.03540100,0.17655087,0.45748096,0.64586744
4.33716858,1.30175027,0.86850872,0.01803430,0.00408310,0.20581545,0.03860793,0.18473265,0.45467385,0.67336720
4.34317159,1.35707033,0.92400606,0.01922139,0.00423332,0.20965065,0.04208835,0.19357020,0.45181370,0.70312706
4.34917459,1.41599934,0.98254350,0.02045949,0.00442451,0.21350325,0.04582705,0.20305025,0.44899917,0.73501978
4.35517759,1.47825607,1.04362106,0.02173790,0.00465529,0.21735694,0.04980336,0.21315749,0.44632348,0.76889910
4.36118059,1.54351008,1.10665065,0.02304457,0.00492403,0.22120013,0.05399096,0.22387346,0.44387318,0.80459936
4.36718359,1.61138202,1.17096452,0.02436619,0.00522867,0.22502649,0.05835788,0.23517534,0.44172713,0.84193497
4.37318659,1.68144465,1.23582663,0.02568846,0.00556666,0.22883492,0.06286678,0.24703446,0.43995563,0.88069967
4.37918959,1.75322431,1.30044640,0.02699632,0.00593488,0.23262926,0.06747542,0.25941473,0.43861977,0.92066570
4.38519260,1.82620323,1.36399483,0.02827423,0.00632963,0.23641739,0.07213730,0.27227104,0.43777087,0.96158289
4.39119560,1.89982260,1.42562230,0.02950650,0.00674669,0.24021005,0.07680253,0.28554762,0.43745032,1.00317793
4.39719860,1.97348663,1.48447756,0.03067759,0.00718141,0.24401934,0.08141887,0.29917667,0.43768952,1.04515387
4.40320160,2.04656773,1.53972746,0.03177250,0.00762880,0.24785706,0.08593285,0.31307718,0.43851028,1.08719026
4.40920460,2.11841297,1.59057653,0.03277707,0.00808374,0.25173302,0.09029095,0.32715417,0.43992548,1.12894388
4.41520760,2.18835201,1.63628604,0.03367837,0.00854112,0.25565341,0.09444089,0.34129849,0.44194023,1.17005064
4.42121061,2.25570646,1.67619168,0.03446493,0.00899612,0.25961944,0.09833283,0.35538719,0.44455336,1.21012847
4.42721361,2.31980087,1.70971941,0.03512711,0.00944439,0.26362634,0.10192056,0.36928460,0.44775939,1.24878166
4.43321661,2.37997507,1.73639890,0.03565726,0.00988229,0.26766283,0.10516255,0.38284416,0.45155082,1.28560652
4.43921961,2.43559793,1.75587420,0.03604996,0.01030707,0.27171109,0.10802289,0.39591098,0.45592076,1.32019849
4.44522261,2.48608198,1.76791118,0.03630212,0.01071705,0.27574736,0.11047210,0.40832516,0.46086570,1.35216051
