energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.48574287,1.70999681,0.87650426,0.00000000,0.03346912,0.18314978,0.42095954,0.00000000,0.37192870,0.87120363
-1.47973987,1.69122523,0.84780775,0.00000000,0.03124183,0.18070123,0.42830615,0.00000000,0.37596795,0.86766641
-1.47373687,1.66656418,0.81675476,0.00000000,0.02896383,0.17751056,0.43499315,0.00000000,0.37855528,0.85978905
-1.46773387,1.63624571,0.78365510,0.00000000,0.02666939,0.17361528,0.44086994,0.00000000,0.37964165,0.84760250
-1.46173087,1.60060956,0.74884288,0.00000000,0.02439059,0.16906322,0.44578531,0.00000000,0.37920658,0.83124471
-1.45572786,1.56009174,0.71266949,0.00000000,0.02215662,0.16391119,0.44959122,0.00000000,0.37725754,0.81095441
-1.44972486,1.51520987,0.67549616,0.00000000,0.01999321,0.15822352,0.45214674,0.00000000,0.37382844,0.78706089
-1.44372186,1.46654557,0.63768636,0.00000000,0.01792228,0.15207040,0.45332213,0.00000000,0.36897728,0.75997041
-1.43771886,1.41472519,0.59959825,0.00000000,0.01596169,0.14552607,0.45300290,0.00000000,0.36278321,0.73015007
-1.43171586,1.36039953,0.56157755,0.00000000,0.01412521,0.13866705,0.45109366,0.00000000,0.35534302,0.69810990
-1.42571286,1.30422364,0.52395094,0.00000000,0.01242254,0.13157039,0.44752160,0.00000000,0.34676746,0.66438407
-1.41970985,1.24683759,0.48702016,0.00000000,0.01085956,0.12431202,0.44223951,0.00000000,0.33717727,0.62951228
-1.41370685,1.18884906,0.45105717,0.00000000,0.00943864,0.11696524,0.43522814,0.00000000,0.32669945,0.59402193
-1.40770385,1.13081846,0.41630026,0.00000000,0.00815899,0.10959944,0.42649775,0.00000000,0.31546361,0.55841212
-1.40170085,1.07324711,0.38295134,0.00000000,0.00701712,0.10227905,0.41608889,0.00000000,0.30359878,0.52314001
-1.39569785,1.01656886,0.35117441,0.00000000,0.00600732,0.09506269,0.40407224,0.00000000,0.29123061,0.48860993
-1.38969485,0.96114534,0.32109518,0.00000000,0.00512208,0.08800260,0.39054755,0.00000000,0.27847914,0.45516571
-1.38369185,0.90726474,0.29280178,0.00000000,0.00435263,0.08114435,0.37564166,0.00000000,0.26545709,0.42308627
-1.37768884,0.85514395,0.26634653,0.00000000,0.00368930,0.07452666,0.35950579,0.00000000,0.25226878,0.39258433
-1.37168584,0.80493367,0.24174857,0.00000000,0.00312196,0.06818156,0.34231197,0.00000000,0.23900948,0.36380821
-1.36568284,0.75672599,0.21899718,0.00000000,0.00264033,0.06213458,0.32424900,0.00000000,0.22576528,0.33684614
-1.35967984,0.71056380,0.19805575,0.00000000,0.00223432,0.05640519,0.30551793,0.00000000,0.21261333,0.31173276
-1.35367684,0.66645150,0.17886600,0.00000000,0.00189419,0.05100724,0.28632720,0.00000000,0.19962237,0.28845732
-1.34767384,0.62436623,0.16135253,0.00000000,0.00161083,0.04594951,0.26688788,0.00000000,0.18685349,0.26697281
-1.34167084,0.58426899,0.14542725,0.00000000,0.00137578,0.04123633,0.24740877,0.00000000,0.17436095,0.24720569
-1.33566783,0.54611520,0.13099371,0.00000000,0.00118142,0.03686813,0.22809196,0.00000000,0.16219306,0.22906551
-1.32966483,0.50986416,0.11795115,0.00000000,0.00102093,0.03284203,0.20912870,0.00000000,0.15039299,0.21245409
-1.32366183,0.47548691,0.10619810,0.00000000,0.00088834,0.02915243,0.19069582,0.00000000,0.13899952,0.19727376
-1.31765883,0.44297244,0.09563553,0.00000000,0.00077850,0.02579147,0.17295281,0.00000000,0.12804760,0.18343440
-1.31165583,0.41233189,0.08616932,0.00000000,0.00068704,0.02274956,0.15603961,0.00000000,0.11756876,0.17085901
-1.30565283,0.38360086,0.07771230,0.00000000,0.00061032,0.02001577,0.14007510,0.00000000,0.10759143,0.15948783
-1.29964982,0.35683972,0.07018555,0.00000000,0.00054534,0.01757823,0.12515634,0.00000000,0.09814098,0.14928075
-1.29364682,0.33213225,0.06351924,0.00000000,0.00048969,0.01542444,0.11135850,0.00000000,0.08923972,0.14021830
-1.28764382,0.30958256,0.05765283,0.00000000,0.00044146,0.01354161,0.09873544,0.00000000,0.08090680,0.13230113
-1.28164082,0.28931080,0.05253489,0.00000000,0.00039917,0.01191685,0.08732080,0.00000000,0.07315795,0.12554823
-1.27563782,0.27144777,0.04812247,0.00000000,0.00036172,0.01053744,0.07712960,0.00000000,0.06600531,0.11999409
-1.26963482,0.25612869,0.04438018,0.00000000,0.00032827,0.00939098,0.06816012,0.00000000,0.05945714,0.11568494
-1.26363182,0.24348666,0.04127893,0.00000000,0.00029823,0.00846558,0.06039604,0.00000000,0.05351768,0.11267441
-1.25762881,0.23364575,0.03879468,0.00000000,0.00027118,0.00774998,0.05380877,0.00000000,0.04818691,0.11101869
-1.25162581,0.22671436,0.03690687,0.00000000,0.00024685,0.00723366,0.04835971,0.00000000,0.04346057,0.11077161
-1.24562281,0.22277883,0.03559707,0.00000000,0.00022505,0.00690698,0.04400256,0.00000000,0.03933007,0.11197963
-1.23961981,0.22189766,0.03484750,0.00000000,0.00020565,0.00676127,0.04068552,0.00000000,0.03578270,0.11467712
-1.23361681,0.22409663,0.03463976,0.00000000,0.00018857,0.00678894,0.03835325,0.00000000,0.03280176,0.11888207
-1.22761381,0.22936487,0.03495367,0.00000000,0.00017373,0.00698356,0.03694884,0.00000000,0.03036687,0.12459235
-1.22161081,0.23765222,0.03576635,0.00000000,0.00016106,0.00734004,0.03641544,0.00000000,0.02845442,0.13178274
-1.21560780,0.24886789,0.03705150,0.00000000,0.00015048,0.00785470,0.03669779,0.00000000,0.02703800,0.14040285
-1.20960480,0.26288071,0.03877899,0.00000000,0.00014190,0.00852551,0.03774359,0.00000000,0.02608898,0.15037595
-1.20360180,0.27952085,0.04091470,0.00000000,0.00013519,0.00935217,0.03950474,0.00000000,0.02557713,0.16159902
-1.19759880,0.29858322,0.04342063,0.00000000,0.00013022,0.01033637,0.04193842,0.00000000,0.02547128,0.17394376
-1.19159580,0.31983238,0.04625534,0.00000000,0.00012684,0.01148197,0.04500810,0.00000000,0.02574006,0.18725885
-1.18559280,0.34300893,0.04937462,0.00000000,0.00012488,0.01279517,0.04868436,0.00000000,0.02635260,0.20137315
-1.17958979,0.36783713,0.05273241,0.00000000,0.00012416,0.01428469,0.05294566,0.00000000,0.02727922,0.21610007
-1.17358679,0.39403347,0.05628187,0.00000000,0.00012447,0.01596188,0.05777892,0.00000000,0.02849217,0.23124262
-1.16758379,0.42131589,0.05997664,0.00000000,0.00012563,0.01784077,0.06317984,0.00000000,0.02996621,0.24659922
-1.16158079,0.44941315,0.06377213,0.00000000,0.00012744,0.01993801,0.06915305,0.00000000,0.03167916,0.26196988
-1.15557779,0.47807395,0.06762682,0.00000000,0.00012972,0.02227265,0.07571183,0.00000000,0.03361236,0.27716253
-1.14957479,0.50707511,0.07150352,0.00000000,0.00013229,0.02486581,0.08287752,0.00000000,0.03575091,0.29199923
-1.14357179,0.53622851,0.07537036,0.00000000,0.00013498,0.02774012,0.09067840,0.00000000,0.03808382,0.30632180
-1.13756878,0.56538622,0.07920169,0.00000000,0.00013767,0.03091899,0.09914815,0.00000000,0.04060396,0.31999678
-1.13156578,0.59444331,0.08297862,0.00000000,0.00014023,0.03442561,0.10832366,0.00000000,0.04330779,0.33291926
-1.12556278,0.62333825,0.08668920,0.00000000,0.00014257,0.03828181,0.11824242,0.00000000,0.04619490,0.34501552
-1.11955978,0.65205055,0.09032828,0.00000000,0.00014461,0.04250671,0.12893940,0.00000000,0.04926741,0.35624418
-1.11355678,0.68059580,0.09389698,0.00000000,0.00014633,0.04711519,0.14044347,0.00000000,0.05252919,0.36659583
-1.10755378,0.70901823,0.09740181,0.00000000,0.00014770,0.05211631,0.15277366,0.00000000,0.05598493,0.37609131
-1.10155078,0.73738117,0.10085352,0.00000000,0.00014874,0.05751167,0.16593519,0.00000000,0.05963919,0.38477845
-1.09554777,0.76575608,0.10426563,0.00000000,0.00014948,0.06329385,0.17991570,0.00000000,0.06349543,0.39272785
-1.08954477,0.79421067,0.10765294,0.00000000,0.00014999,0.06944498,0.19468179,0.00000000,0.06755513,0.40002767
-1.08354177,0.82279712,0.11102989,0.00000000,0.00015034,0.07593557,0.21017611,0.00000000,0.07181699,0.40677799
-1.07753877,0.85154108,0.11440907,0.00000000,0.00015064,0.08272369,0.22631527,0.00000000,0.07627642,0.41308505
-1.07153577,0.88043251,0.11779990,0.00000000,0.00015102,0.08975455,0.24298886,0.00000000,0.08092523,0.41905583
-1.06553277,0.90941891,0.12120762,0.00000000,0.00015159,0.09696067,0.26005960,0.00000000,0.08575169,0.42479321
-1.05952976,0.93840185,0.12463264,0.00000000,0.00015250,0.10426255,0.27736494,0.00000000,0.09074091,0.43039235
-1.05352676,0.96723701,0.12807039,0.00000000,0.00015392,0.11156994,0.29471998,0.00000000,0.09587560,0.43593811
-1.04752376,0.99573808,0.13151157,0.00000000,0.00015600,0.11878376,0.31192190,0.00000000,0.10113710,0.44150412
-1.04152076,1.02368442,0.13494297,0.00000000,0.00015892,0.12579851,0.32875553,0.00000000,0.10650676,0.44715315
-1.03551776,1.05083214,0.13834871,0.00000000,0.00016286,0.13250522,0.34500012,0.00000000,0.11196745,0.45293894
-1.02951476,1.07692791,0.14171174,0.00000000,0.00016799,0.13879473,0.36043678,0.00000000,0.11750516,0.45890913
-1.02351176,1.10172475,0.14501575,0.00000000,0.00017450,0.14456124,0.37485649,0.00000000,0.12311059,0.46510904
-1.01750875,1.12499860,0.14824709,0.00000000,0.00018257,0.14970599,0.38806796,0.00000000,0.12878056,0.47158585
-1.01150575,1.14656460,0.15139672,0.00000000,0.00019239,0.15414071,0.39990522,0.00000000,0.13451903,0.47839272
-1.00550275,1.16629183,0.15446197,0.00000000,0.00020413,0.15779101,0.41023429,0.00000000,0.14033779,0.48559236
-0.99949975,1.18411537,0.15744798,0.00000000,0.00021796,0.16059914,0.41895859,0.00000000,0.14625650,0.49325963
-0.99349675,1.20004457,0.16036877,0.00000000,0.00023403,0.16252632,0.42602274,0.00000000,0.15230215,0.50148272
-0.98749375,1.21416695,0.16324773,0.00000000,0.00025249,0.16355427,0.43141449,0.00000000,0.15850781,0.51036258
-0.98149075,1.22664700,0.16611758,0.00000000,0.00027344,0.16368599,0.43516463,0.00000000,0.16491081,0.52001057
-0.97548774,1.23771988,0.16901978,0.00000000,0.00029696,0.16294569,0.43734477,0.00000000,0.17155021,0.53054415
-0.96948474,1.24768030,0.17200342,0.00000000,0.00032312,0.16137785,0.43806318,0.00000000,0.17846390,0.54208092
-0.96348174,1.25686693,0.17512371,0.00000000,0.00035191,0.15904557,0.43745883,0.00000000,0.18568532,0.55473115
-0.95747874,1.26564358,0.17844014,0.00000000,0.00038332,0.15602815,0.43569396,0.00000000,0.19324009,0.56858940
-0.95147574,1.27437809,0.18201462,0.00000000,0.00041726,0.15241813,0.43294565,0.00000000,0.20114279,0.58372578
-0.94547274,1.28342052,0.18590955,0.00000000,0.00045362,0.14831794,0.42939685,0.00000000,0.20939403,0.60017747
-0.93946973,1.29308201,0.19018628,0.00000000,0.00049225,0.14383631,0.42522735,0.00000000,0.21797818,0.61794114
-0.93346673,1.30361590,0.19490387,0.00000000,0.00053297,0.13908466,0.42060529,0.00000000,0.22686191,0.63696712
-0.92746373,1.31520246,0.20011847,0.00000000,0.00057556,0.13417361,0.41567966,0.00000000,0.23599368,0.65715574
-0.92146073,1.32793841,0.20588332,0.00000000,0.00061982,0.12920987,0.41057427,0.00000000,0.24530444,0.67835639
-0.91545773,1.34183198,0.21224940,0.00000000,0.00066555,0.12429355,0.40538342,0.00000000,0.25470938,0.70036965
-0.90945473,1.35680423,0.21926677,0.00000000,0.00071259,0.11951603,0.40016960,0.00000000,0.26411092,0.72295255
-0.90345173,1.37269632,0.22698639,0.00000000,0.00076085,0.11495851,0.39496323,0.00000000,0.27340268,0.74582690
-0.89744872,1.38928270,0.23546233,0.00000000,0.00081029,0.11069120,0.38976450,0.00000000,0.28247434,0.76869037
-0.89144572,1.40628917,0.24475412,0.00000000,0.00086102,0.10677316,0.38454694,0.00000000,0.29121708,0.79122972
-0.88544272,1.42341477,0.25492891,0.00000000,0.00091327,0.10325269,0.37926266,0.00000000,0.29952929,0.81313561
-0.87943972,1.44035598,0.26606325,0.00000000,0.00096743,0.10016830,0.37384869,0.00000000,0.30732225,0.83411805
-0.87343672,1.45683160,0.27824409,0.00000000,0.00102407,0.09754989,0.36823414,0.00000000,0.31452537,0.85392147
-0.86743372,1.47260656,0.29156878,0.00000000,0.00108395,0.09542030,0.36234753,0.00000000,0.32109062,0.87233870
-0.86143072,1.48751305,0.30614374,0.00000000,0.00114803,0.09379685,0.35612392,0.00000000,0.32699590,0.88922269
-0.85542771,1.50146727,0.32208188,0.00000000,0.00121746,0.09269279,0.34951135,0.00000000,0.33224705,0.90449527
-0.84942471,1.51448081,0.33949836,0.00000000,0.00129357,0.09211861,0.34247619,0.00000000,0.33687822,0.91815236
-0.84342171,1.52666546,0.35850503,0.00000000,0.00137783,0.09208294,0.33500713,0.00000000,0.34095077,0.93026504
-0.83741871,1.53823121,0.37920356,0.00000000,0.00147186,0.09259313,0.32711756,0.00000000,0.34455035,0.94097646
-0.83141571,1.54947734,0.40167753,0.00000000,0.00157732,0.09365536,0.31884620,0.00000000,0.34778265,0.95049459
-0.82541271,1.56077707,0.42598395,0.00000000,0.00169591,0.09527421,0.31025616,0.00000000,0.35076775,0.95908114
-0.81940970,1.57255655,0.45214455,0.00000000,0.00182926,0.09745193,0.30143235,0.00000000,0.35363356,0.96703725
-0.81340670,1.58526966,0.48013748,0.00000000,0.00197889,0.10018725,0.29247759,0.00000000,0.35650860,0.97468684
-0.80740370,1.59936991,0.50988989,0.00000000,0.00214615,0.10347396,0.28350766,0.00000000,0.35951464,0.98235839
-0.80140070,1.61528142,0.54127202,0.00000000,0.00233208,0.10729931,0.27464564,0.00000000,0.36275958,0.99036638
-0.79539770,1.63337049,0.57409326,0.00000000,0.00253743,0.11164240,0.26601592,0.00000000,0.36633103,0.99899341
-0.78939470,1.65391980,0.60810060,0.00000000,0.00276251,0.11647266,0.25773822,0.00000000,0.37029095,1.00847399
-0.78339170,1.67710655,0.64297981,0.00000000,0.00300719,0.12174868,0.24992200,0.00000000,0.37467166,1.01898096
-0.77738869,1.70298604,0.67835951,0.00000000,0.00327084,0.12741728,0.24266162,0.00000000,0.37947357,1.03061531
-0.77138569,1.73148155,0.71381815,0.00000000,0.00355230,0.13341312,0.23603232,0.00000000,0.38466461,1.04339998
-0.76538269,1.76238111,0.74889366,0.00000000,0.00384988,0.13965897,0.23008741,0.00000000,0.39018152,1.05727781
-0.75937969,1.79534139,0.78309555,0.00000000,0.00416138,0.14606637,0.22485666,0.00000000,0.39593286,1.07211385
-0.75337669,1.82989823,0.81591896,0.00000000,0.00448409,0.15253709,0.22034587,0.00000000,0.40180357,1.08770169
-0.74737369,1.86548347,0.84685996,0.00000000,0.00481488,0.15896509,0.21653773,0.00000000,0.40766087,1.10377347
-0.74137069,1.90144675,0.87543156,0.00000000,0.00515025,0.16523895,0.21339362,0.00000000,0.41336102,1.12001292
-0.73536768,1.93708132,0.90117959,0.00000000,0.00548646,0.17124479,0.21085639,0.00000000,0.41875679,1.13607054
-0.72936468,1.97165227,0.92369775,0.00000000,0.00581957,0.17686943,0.20885387,0.00000000,0.42370499,1.15158028
-0.72336168,2.00442585,0.94264112,0.00000000,0.00614561,0.18200376,0.20730274,0.00000000,0.42807381,1.16617660
-0.71735868,2.03469828,0.95773755,0.00000000,0.00646069,0.18654600,0.20611272,0.00000000,0.43174958,1.17951113
-0.71135568,2.06182279,0.96879638,0.00000000,0.00676108,0.19040494,0.20519076,0.00000000,0.43464253,1.19126814
-0.70535268,2.08523364,0.97571418,0.00000000,0.00704341,0.19350276,0.20444502,0.00000000,0.43669142,1.20117806
-0.69934967,2.10446615,0.97847729,0.00000000,0.00730472,0.19577754,0.20378848,0.00000000,0.43786673,1.20902845
-0.69334667,2.11917208,0.97716113,0.00000000,0.00754256,0.19718507,0.20314203,0.00000000,0.43817233,1.21467218
-0.68734367,2.12912981,0.97192640,0.00000000,0.00775510,0.19770025,0.20243701,0.00000000,0.43764562,1.21803236
-0.68134067,2.13424912,0.96301246,0.00000000,0.00794114,0.19731760,0.20161701,0.00000000,0.43635616,1.21910413
-0.67533767,2.13457073,0.95072819,0.00000000,0.00810019,0.19605129,0.20063900,0.00000000,0.43440284,1.21795321
-0.66933467,2.13026074,0.93544092,0.00000000,0.00823244,0.19393431,0.19947382,0.00000000,0.43190984,1.21471157
-0.66333167,2.12160040,0.91756379,0.00000000,0.00833874,0.19101718,0.19810601,0.00000000,0.42902151,1.20957038
-0.65732866,2.10897189,0.89754222,0.00000000,0.00842056,0.18736596,0.19653307,0.00000000,0.42589640,1.20277069
-0.65132566,2.09284068,0.87583992,0.00000000,0.00847988,0.18305993,0.19476426,0.00000000,0.42270075,1.19459223
-0.64532266,2.07373534,0.85292508,0.00000000,0.00851915,0.17818882,0.19281902,0.00000000,0.41960160,1.18534097
-0.63931966,2.05222551,0.82925702,0.00000000,0.00854111,0.17284984,0.19072511,0.00000000,0.41675990,1.17533568
-0.63331666,2.02889898,0.80527392,0.00000000,0.00854867,0.16714465,0.18851661,0.00000000,0.41432378,1.16489426
-0.62731366,2.00433864,0.78138177,0.00000000,0.00854482,0.16117627,0.18623183,0.00000000,0.41242224,1.15432025
-0.62131066,1.97910021,0.75794494,0.00000000,0.00853239,0.15504621,0.18391127,0.00000000,0.41115959,1.14389002
-0.61530765,1.95369168,0.73527855,0.00000000,0.00851401,0.14885176,0.18159574,0.00000000,0.41061068,1.13384126
-0.60930465,1.92855503,0.71364279,0.00000000,0.00849192,0.14268371,0.17932472,0.00000000,0.41081726,1.12436309
-0.60330165,1.90405123,0.69323924,0.00000000,0.00846787,0.13662437,0.17713494,0.00000000,0.41178561,1.11558830
-0.59729865,1.88044903,0.67420932,0.00000000,0.00844305,0.13074614,0.17505941,0.00000000,0.41348550,1.10758818
-0.59129565,1.85791814,0.65663475,0.00000000,0.00841805,0.12511054,0.17312675,0.00000000,0.41585061,1.10037002
-0.58529265,1.83652714,0.64054009,0.00000000,0.00839276,0.11976773,0.17136102,0.00000000,0.41878051,1.09387775
-0.57928964,1.81624637,0.62589709,0.00000000,0.00836645,0.11475651,0.16978193,0.00000000,0.42214407,1.08799556
-0.57328664,1.79695573,0.61263088,0.00000000,0.00833779,0.11010483,0.16840538,0.00000000,0.42578430,1.08255456
-0.56728364,1.77845713,0.60062755,0.00000000,0.00830489,0.10583062,0.16724445,0.00000000,0.42952453,1.07734233
-0.56128064,1.76049108,0.58974303,0.00000000,0.00826547,0.10194302,0.16631058,0.00000000,0.43317550,1.07211476
-0.55527764,1.74275658,0.57981283,0.00000000,0.00821688,0.09844380,0.16561494,0.00000000,0.43654343,1.06660997
-0.54927464,1.72493344,0.57066226,0.00000000,0.00815637,0.09532896,0.16516988,0.00000000,0.43943834,1.06056334
-0.54327164,1.70670567,0.56211672,0.00000000,0.00808113,0.09259041,0.16499030,0.00000000,0.44168264,1.05372318
-0.53726863,1.68778473,0.55401164,0.00000000,0.00798853,0.09021754,0.16509486,0.00000000,0.44311923,1.04586594
-0.53126563,1.66793129,0.54620149,0.00000000,0.00787623,0.08819871,0.16550684,0.00000000,0.44361899,1.03681025
-0.52526263,1.64697405,0.53856757,0.00000000,0.00774233,0.08652246,0.16625456,0.00000000,0.44308708,1.02642895
-0.51925963,1.62482462,0.53102414,0.00000000,0.00758550,0.08517847,0.16737134,0.00000000,0.44146778,1.01465833
-0.51325663,1.60148721,0.52352247,0.00000000,0.00740505,0.08415816,0.16889478,0.00000000,0.43874756,1.00150390
-0.50725363,1.57706259,0.51605276,0.00000000,0.00720102,0.08345487,0.17086549,0.00000000,0.43495624,0.98704240
-0.50125063,1.55174588,0.50864362,0.00000000,0.00697421,0.08306372,0.17332515,0.00000000,0.43016596,0.97141979
-0.49524762,1.52581823,0.50135930,0.00000000,0.00672615,0.08298104,0.17631407,0.00000000,0.42448822,0.95484515
-0.48924462,1.49963267,0.49429460,0.00000000,0.00645909,0.08320354,0.17986827,0.00000000,0.41806890,0.93758095
-0.48324162,1.47359503,0.48756799,0.00000000,0.00617590,0.08372719,0.18401632,0.00000000,0.41108157,0.91993002
-0.47723862,1.44814100,0.48131302,0.00000000,0.00588002,0.08454591,0.18877593,0.00000000,0.40371944,0.90222010
-0.47123562,1.42371063,0.47566871,0.00000000,0.00557532,0.08565025,0.19415080,0.00000000,0.39618631,0.88478674
-0.46523262,1.40072192,0.47076943,0.00000000,0.00526594,0.08702607,0.20012762,0.00000000,0.38868701,0.86795558
-0.45922961,1.37954512,0.46673471,0.00000000,0.00495621,0.08865334,0.20667368,0.00000000,0.38141784,0.85202512
-0.45322661,1.36047926,0.46365976,0.00000000,0.00465047,0.09050529,0.21373516,0.00000000,0.37455741,0.83725088
-0.44722361,1.34373247,0.46160716,0.00000000,0.00435296,0.09254775,0.22123636,0.00000000,0.36825853,0.82383196
-0.44122061,1.32940729,0.46060013,0.00000000,0.00406768,0.09473904,0.22907991,0.00000000,0.36264138,0.81190081
-0.43521761,1.31749192,0.46061798,0.00000000,0.00379830,0.09703022,0.23714810,0.00000000,0.35778837,0.80151669
-0.42921461,1.30785796,0.46159379,0.00000000,0.00354808,0.09936584,0.24530535,0.00000000,0.35374100,0.79266336
-0.42321161,1.30026477,0.46341469,0.00000000,0.00331978,0.10168519,0.25340171,0.00000000,0.35049875,0.78525090
