energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,1.51977496,1.34825125,0.72499035,0.55159597,0.00034329,0.02979150,0.35948101
-0.88544272,1.49305864,1.33718810,0.70721373,0.54541990,0.00032940,0.02921770,0.35345683
-0.87943972,1.46046537,1.31949372,0.68670488,0.53775764,0.00031462,0.02850249,0.34602666
-0.87343672,1.42225097,1.29527996,0.66367224,0.52855281,0.00029902,0.02766433,0.33728854
-0.86743372,1.37880481,1.26481651,0.63838050,0.51778854,0.00028274,0.02672511,0.32737175
-0.86143072,1.33063841,1.22851863,0.61114324,0.50548988,0.00026592,0.02570943,0.31643321
-0.85542771,1.27837008,1.18693069,0.58231412,0.49172463,0.00024873,0.02464370,0.30465295
-0.84942471,1.22270650,1.14070627,0.55227689,0.47660236,0.00023136,0.02355531,0.29222882
-0.84342171,1.16442168,1.09058573,0.52143475,0.46027181,0.00021399,0.02247168,0.27937058
-0.83741871,1.10433442,1.03737207,0.49019939,0.44291656,0.00019681,0.02141937,0.26629368
-0.83141571,1.04328495,0.98190610,0.45898028,0.42474924,0.00018001,0.02042328,0.25321288
-0.82541271,0.98211175,0.92504178,0.42817445,0.40600459,0.00016378,0.01950586,0.24033602
-0.81940970,0.92162942,0.86762267,0.39815725,0.38693159,0.00014827,0.01868647,0.22785810
-0.81340670,0.86260827,0.81046019,0.36927438,0.36778512,0.00013363,0.01798086,0.21595587
-0.80740370,0.80575643,0.75431436,0.34183530,0.34881747,0.00011999,0.01740073,0.20478324
-0.80140070,0.75170493,0.69987757,0.31610840,0.33027011,0.00010748,0.01695351,0.19446745
-0.79539770,0.70099620,0.64776174,0.29231766,0.31236608,0.00009618,0.01664224,0.18510635
-0.78939470,0.65407608,0.59848902,0.27064120,0.29530344,0.00008618,0.01646560,0.17676667
-0.78339170,0.61128963,0.55248608,0.25121123,0.27924981,0.00007755,0.01641809,0.16948344
-0.77738869,0.57288036,0.51008202,0.23411551,0.26433847,0.00007034,0.01649030,0.16326043
-0.77138569,0.53899286,0.47150939,0.21940003,0.25066590,0.00006458,0.01666936,0.15807171
-0.76538269,0.50967825,0.43690820,0.20707260,0.23829098,0.00006031,0.01693943,0.15386412
-0.75937969,0.48490211,0.40633236,0.19710717,0.22723568,0.00005756,0.01728231,0.15056053
-0.75337669,0.46455425,0.37975799,0.18944852,0.21748717,0.00005634,0.01767805,0.14806382
-0.74737369,0.44845971,0.35709318,0.18401709,0.20900112,0.00005667,0.01810570,0.14626132
-0.74137069,0.43639040,0.33818843,0.18071356,0.20170606,0.00005854,0.01854393,0.14502955
-0.73536768,0.42807672,0.32284743,0.17942318,0.19550828,0.00006196,0.01897177,0.14423908
-0.72936468,0.42321867,0.31083760,0.18001936,0.19029729,0.00006693,0.01936924,0.14375926
-0.72336168,0.42149591,0.30189984,0.18236668,0.18595131,0.00007342,0.01971793,0.14346271
-0.71735868,0.42257654,0.29575741,0.18632299,0.18234257,0.00008141,0.02000155,0.14322932
-0.71135568,0.42612410,0.29212341,0.19174079,0.17934230,0.00009084,0.02020631,0.14294973
-0.70535268,0.43180295,0.29070696,0.19846776,0.17682495,0.00010167,0.02032128,0.14252804
-0.69934967,0.43928185,0.29121785,0.20634670,0.17467183,0.00011381,0.02033858,0.14188383
-0.69334667,0.44823593,0.29336990,0.21521495,0.17277378,0.00012714,0.02025344,0.14095334
-0.68734367,0.45834739,0.29688305,0.22490356,0.17103304,0.00014155,0.02006422,0.13968990
-0.68134067,0.46930507,0.30148445,0.23523632,0.16936430,0.00015687,0.01977224,0.13806361
-0.67533767,0.48080354,0.30690894,0.24602903,0.16769491,0.00017293,0.01938159,0.13606040
-0.66933467,0.49254197,0.31289901,0.25708919,0.16596457,0.00018950,0.01889875,0.13368051
-0.66333167,0.50422326,0.31920475,0.26821631,0.16412448,0.00020637,0.01833229,0.13093662
-0.65732866,0.51555387,0.32558397,0.27920296,0.16213622,0.00022326,0.01769239,0.12785169
-0.65132566,0.52624470,0.33180282,0.28983687,0.15997043,0.00023992,0.01699045,0.12445671
-0.64532266,0.53601312,0.33763699,0.29990387,0.15760562,0.00025606,0.01623864,0.12078846
-0.63931966,0.54458650,0.34287371,0.30919187,0.15502703,0.00027139,0.01544949,0.11688743
-0.63331666,0.55170703,0.34731456,0.31749568,0.15222588,0.00028565,0.01463555,0.11279608
-0.62731366,0.55713791,0.35077900,0.32462252,0.14919890,0.00029856,0.01380903,0.10855732
-0.62131066,0.56067054,0.35310846,0.33039805,0.14594832,0.00030988,0.01298159,0.10421352
-0.61530765,0.56213243,0.35417098,0.33467258,0.14248222,0.00031940,0.01216417,0.09980588
-0.60930465,0.56139541,0.35386593,0.33732722,0.13881529,0.00032694,0.01136690,0.09537420
-0.60330165,0.55838377,0.35212864,0.33827961,0.13496988,0.00033239,0.01059905,0.09095710
-0.59729865,0.55308169,0.34893468,0.33748898,0.13097726,0.00033565,0.00986913,0.08659247
-0.59129565,0.54553970,0.34430340,0.33496022,0.12687903,0.00033671,0.00918494,0.08231832
-0.58529265,0.53587960,0.33830061,0.33074670,0.12272849,0.00033562,0.00855376,0.07817362
-0.57928964,0.52429759,0.33104010,0.32495182,0.11859194,0.00033247,0.00798255,0.07419937
-0.57328664,0.51106534,0.32268380,0.31772891,0.11454970,0.00032743,0.00747808,0.07043957
-0.56728364,0.49652882,0.31344061,0.30927972,0.11069687,0.00032071,0.00704721,0.06694212
-0.56128064,0.48110477,0.30356381,0.29985133,0.10714358,0.00031258,0.00669706,0.06375953
-0.55527764,0.46527502,0.29334704,0.28973165,0.10401482,0.00030337,0.00643512,0.06094940
-0.54927464,0.44957848,0.28311891,0.27924364,0.10144961,0.00029343,0.00626943,0.05857455
-0.54327164,0.43460131,0.27323657,0.26873844,0.09959970,0.00028315,0.00620862,0.05670286
-0.53726863,0.42096511,0.26407808,0.25858755,0.09862744,0.00027295,0.00626187,0.05540667
-0.53126563,0.40931382,0.25603401,0.24917436,0.09870315,0.00026323,0.00643887,0.05476176
-0.52526263,0.40029915,0.24949838,0.24088518,0.10000174,0.00025444,0.00674967,0.05484606
-0.51925963,0.39456522,0.24485910,0.23410008,0.10269873,0.00024698,0.00720441,0.05573775
-0.51325663,0.39273239,0.24248820,0.22918356,0.10696561,0.00024126,0.00781302,0.05751319
-0.50725363,0.39538085,0.24273191,0.22647543,0.11296472,0.00023763,0.00858484,0.06024438
-0.50125063,0.40303403,0.24590097,0.22628193,0.12084368,0.00023644,0.00952817,0.06399625
-0.49524762,0.41614229,0.25226127,0.22886730,0.13072942,0.00023796,0.01064975,0.06882361
-0.48924462,0.43506733,0.26202497,0.23444601,0.14272217,0.00024243,0.01195426,0.07476817
-0.48324162,0.46006749,0.27534255,0.24317567,0.15688934,0.00025000,0.01344372,0.08185542
-0.47723862,0.49128468,0.29229582,0.25515101,0.17325981,0.00026079,0.01511700,0.09009169
-0.47123562,0.52873316,0.31289233,0.27039887,0.19181867,0.00027483,0.01696932,0.09946152
-0.46523262,0.57229094,0.33706129,0.28887464,0.21250280,0.00029206,0.01899181,0.10992542
-0.45922961,0.62169417,0.36465146,0.31046021,0.23519760,0.00031238,0.02117118,0.12141820
-0.45322661,0.67653520,0.39543115,0.33496366,0.25973512,0.00033560,0.02348953,0.13384810
-0.44722361,0.73626470,0.42909059,0.36212094,0.28589388,0.00036144,0.02592429,0.14709673
-0.44122061,0.80019827,0.46524691,0.39159964,0.31340072,0.00038959,0.02844836,0.16102004
-0.43521761,0.86752791,0.50345163,0.42300498,0.34193462,0.00041966,0.03103036,0.17545034
-0.42921461,0.93733822,0.54320094,0.45588805,0.37113281,0.00045120,0.03363520,0.19019945
-0.42321161,1.00862749,0.58394833,0.48975618,0.40059899,0.00048376,0.03622469,0.20506293
-0.41720860,1.08033302,0.62511951,0.52408535,0.42991365,0.00051681,0.03875841,0.21982527
-0.41120560,1.15136031,0.66612907,0.55833427,0.45864610,0.00054986,0.04119473,0.23426608
-0.40520260,1.22061502,0.70639842,0.59195979,0.48636795,0.00058240,0.04349188,0.24816680
-0.39919960,1.28703664,0.74537427,0.62443308,0.51266745,0.00061394,0.04560916,0.26131798
-0.39319660,1.34963272,0.78254693,0.65525598,0.53716418,0.00064404,0.04750813,0.27352662
-0.38719360,1.40751188,0.81746759,0.68397691,0.55952341,0.00067228,0.04915379,0.28462329
-0.38119060,1.45991452,0.84976372,0.71020559,0.57946938,0.00069835,0.05051572,0.29446880
-0.37518759,1.50623932,0.87915186,0.73362594,0.59679695,0.00072199,0.05156896,0.30295995
-0.36918459,1.54606459,0.90544706,0.75400652,0.61138082,0.00074302,0.05229489,0.31003405
-0.36318159,1.57916302,0.92856838,0.77120798,0.62318185,0.00076136,0.05268176,0.31567210
-0.35717859,1.60550914,0.94854013,0.78518716,0.63225004,0.00077701,0.05272506,0.31990024
-0.35117559,1.62527896,0.96548858,0.79599758,0.63872393,0.00079009,0.05242758,0.32278941
-0.34517259,1.63884166,0.97963432,0.80378628,0.64282614,0.00080076,0.05179924,0.32445327
-0.33916958,1.64674362,0.99128049,0.80878719,0.64485543,0.00080928,0.05085669,0.32504429
-0.33316658,1.64968562,1.00079742,0.81131125,0.64517528,0.00081596,0.04962268,0.32474824
-0.32716358,1.64849417,1.00860445,0.81173399,0.64419963,0.00082116,0.04812520,0.32377734
-0.32116058,1.64408840,1.01514983,0.81048095,0.64237643,0.00082527,0.04639656,0.32236227
-0.31515758,1.63744421,1.02088964,0.80801186,0.64016953,0.00082866,0.04447230,0.32074352
-0.30915458,1.62955739,1.02626694,0.80480431,0.63804010,0.00083173,0.04239008,0.31916239
-0.30315158,1.62140743,1.03169206,0.80133773,0.63642810,0.00083484,0.04018862,0.31785213
-0.29714857,1.61392392,1.03752512,0.79807842,0.63573496,0.00083828,0.03790663,0.31702954
-0.29114557,1.60795676,1.04406159,0.79546625,0.63630804,0.00084232,0.03558189,0.31688744
-0.28514257,1.60425182,1.05152161,0.79390366,0.63842778,0.00084715,0.03325043,0.31758835
-0.27913957,1.60343254,1.06004343,0.79374726,0.64229790,0.00085289,0.03094584,0.31925954
-0.27313657,1.60598834,1.06968135,0.79530225,0.64803915,0.00085958,0.02869882,0.32198971
-0.26713357,1.61226977,1.08040788,0.79881962,0.65568675,0.00086719,0.02653685,0.32582729
-0.26113057,1.62249014,1.09212004,0.80449606,0.66519150,0.00087564,0.02448397,0.33078033
-0.25512756,1.63673310,1.10464924,0.81247611,0.67642435,0.00088477,0.02256083,0.33681802
-0.24912456,1.65496503,1.11777388,0.82285627,0.68918410,0.00089439,0.02078470,0.34387347
-0.24312156,1.67705124,1.13123411,0.83569029,0.70320764,0.00090427,0.01916973,0.35184761
-0.23711856,1.70277450,1.14474754,0.85099523,0.71818217,0.00091417,0.01772718,0.36061402
-0.23111556,1.73185467,1.15802521,0.86875761,0.73375863,0.00092385,0.01646566,0.37002420
-0.22511256,1.76396783,1.17078666,0.88893900,0.74956577,0.00093307,0.01539149,0.37991319
-0.21910955,1.79876408,1.18277346,0.91148071,0.76522400,0.00094163,0.01450889,0.39010510
-0.21310655,1.83588249,1.19376047,0.93630701,0.78035848,0.00094935,0.01382025,0.40041846
-0.20710355,1.87496296,1.20356421,0.96332680,0.79461105,0.00095611,0.01332628,0.41067106
-0.20110055,1.91565405,1.21204812,0.99243354,0.80765026,0.00096182,0.01302609,0.42068421
-0.19509755,1.95761697,1.21912456,1.02350348,0.81917963,0.00096647,0.01291725,0.43028634
-0.18909455,2.00052567,1.22475369,1.05639244,0.82894359,0.00097007,0.01299572,0.43931591
-0.18309155,2.04406354,1.22893938,1.09093151,0.83673146,0.00097268,0.01325579,0.44762357
-0.17708854,2.08791739,1.23172276,1.12692198,0.84237928,0.00097440,0.01368994,0.45507383
-0.17108554,2.13176951,1.23317392,1.16413023,0.84576986,0.00097535,0.01428871,0.46154607
-0.16508254,2.17528881,1.23338233,1.20228290,0.84683127,0.00097567,0.01504052,0.46693528
-0.15907954,2.21812201,1.23244684,1.24106313,0.84553407,0.00097550,0.01593161,0.47115237
-0.15307654,2.25988598,1.23046586,1.28010828,0.84188768,0.00097496,0.01694589,0.47412440
-0.14707354,2.30016192,1.22752835,1.31900958,0.83593612,0.00097416,0.01806501,0.47579467
-0.14107054,2.33849231,1.22370622,1.35731416,0.82775348,0.00097317,0.01926838,0.47612275
-0.13506753,2.37438110,1.21904857,1.39452954,0.81743943,0.00097202,0.02053337,0.47508456
-0.12906453,2.40729746,1.21357808,1.43013084,0.80511479,0.00097071,0.02183556,0.47267241
-0.12306153,2.43668319,1.20728957,1.46357043,0.79091754,0.00096916,0.02314913,0.46889506
-0.11705853,2.46196366,1.20015098,1.49428994,0.77499915,0.00096726,0.02444733,0.46377775
-0.11105553,2.48256180,1.19210638,1.52173413,0.75752138,0.00096487,0.02570304,0.45736200
-0.10505253,2.49791458,1.18308077,1.54536621,0.73865353,0.00096178,0.02688939,0.44970538
-0.09904952,2.50749121,1.17298645,1.56468381,0.71857004,0.00095777,0.02798041,0.44088095
-0.09304652,2.51081208,1.16173029,1.57923510,0.69744839,0.00095260,0.02895175,0.43097642
-0.08704352,2.50746761,1.14922148,1.58863408,0.67546735,0.00094601,0.02978133,0.42009295
-0.08104052,2.49713574,1.13537922,1.59257449,0.65280523,0.00093776,0.03044998,0.40834361
-0.07503752,2.47959735,1.12013993,1.59084153,0.62963840,0.00092761,0.03094197,0.39585149
-0.06903452,2.45474858,1.10346336,1.58332079,0.60613967,0.00091535,0.03124550,0.38274744
-0.06303152,2.42260940,1.08533730,1.57000382,0.58247684,0.00090083,0.03135300,0.36916751
-0.05702851,2.38332772,1.06578071,1.55099015,0.55881101,0.00088393,0.03126136,0.35525018
-0.05102551,2.33717897,1.04484490,1.52648541,0.53529505,0.00086459,0.03097193,0.34113346
-0.04502251,2.28456080,1.02261282,1.49679564,0.51207188,0.00084281,0.03049044,0.32695192
-0.03901951,2.22598321,0.99919659,1.46231800,0.48927283,0.00081865,0.02982671,0.31283376
-0.03301651,2.16205448,0.97473324,1.42352824,0.46701603,0.00079224,0.02899429,0.29889808
-0.02701351,2.09346346,0.94937920,1.38096558,0.44540489,0.00076375,0.02800992,0.28525238
-0.02101051,2.02095917,0.92330370,1.33521552,0.42452674,0.00073341,0.02689296,0.27199043
-0.01500750,1.94532855,0.89668163,1.28689161,0.40445172,0.00070150,0.02566467,0.25919054
-0.00900450,1.86737351,0.86968628,1.23661681,0.38523201,0.00066833,0.02434757,0.24691441
-0.00300150,1.78788832,0.84248237,1.18500554,0.36690131,0.00063423,0.02296468,0.23520644
0.00300150,1.70763837,0.81521994,1.13264698,0.34947497,0.00059954,0.02153890,0.22409369
0.00900450,1.62734145,0.78802933,1.08009059,0.33295039,0.00056460,0.02009234,0.21358635
0.01500750,1.54765206,0.76101764,1.02783431,0.31730806,0.00052975,0.01864581,0.20367884
0.02101051,1.46914969,0.73426684,0.97631591,0.30251313,0.00049531,0.01721836,0.19435138
0.02701351,1.39233129,0.70783372,0.92590773,0.28851734,0.00046157,0.01582693,0.18557198
0.03301651,1.31760800,0.68175144,0.87691492,0.27526157,0.00042879,0.01448615,0.17729892
0.03901951,1.24530631,0.65603280,0.82957693,0.26267865,0.00039720,0.01320818,0.16948335
0.04502251,1.17567291,0.63067475,0.78407197,0.25069647,0.00036697,0.01200271,0.16207211
0.05102551,1.10888302,0.60566408,0.74052406,0.23924123,0.00033826,0.01087704,0.15501063
0.05702851,1.04505116,0.58098352,0.69901176,0.22824074,0.00031117,0.00983622,0.14824564
0.06303152,0.98424378,0.55661825,0.65957833,0.21762749,0.00028577,0.00888330,0.14172776
0.06903452,0.92649249,0.53256194,0.62224211,0.20734151,0.00026211,0.00801956,0.13541373
0.07503752,0.87180731,0.50882228,0.58700688,0.19733283,0.00024019,0.00724478,0.12926824
0.08104052,0.82018879,0.48542535,0.55387110,0.18756328,0.00022000,0.00655757,0.12326527
0.08704352,0.77163840,0.46241857,0.52283583,0.17800779,0.00020151,0.00595562,0.11738896
0.09304652,0.72616650,0.43987220,0.49391062,0.16865495,0.00018468,0.00543596,0.11163378
0.09904952,0.68379749,0.41787896,0.46711717,0.15950683,0.00016945,0.00499518,0.10600435
0.10505253,0.64457188,0.39655205,0.44249072,0.15057817,0.00015577,0.00462964,0.10051454
0.11105553,0.60854538,0.37602150,0.42007889,0.14189486,0.00014355,0.00433555,0.09518623
0.11705853,0.57578495,0.35642906,0.39993848,0.13349194,0.00013275,0.00410910,0.09004763
0.12306153,0.54636254,0.33792203,0.38213026,0.12541110,0.00012330,0.00394648,0.08513133
0.12906453,0.52034659,0.32064621,0.36671228,0.11769789,0.00011513,0.00384392,0.08047210
0.13506753,0.49779241,0.30473846,0.35373221,0.11039883,0.00010818,0.00379761,0.07610472
0.14107054,0.47873165,0.29031930,0.34321913,0.10355844,0.00010238,0.00380368,0.07206168
0.14707354,0.46316209,0.27748589,0.33517552,0.09721646,0.00009766,0.00385814,0.06837124
0.15307654,0.45103801,0.26630581,0.32956981,0.09140537,0.00009397,0.00395677,0.06505547
0.15907954,0.44226217,0.25681197,0.32633017,0.08614828,0.00009121,0.00409508,0.06212885
0.16508254,0.43667977,0.24899894,0.32533984,0.08145733,0.00008932,0.00426821,0.05959708
0.17108554,0.43407493,0.24282091,0.32643444,0.07733263,0.00008821,0.00447096,0.05745645
0.17708854,0.43417001,0.23819133,0.32940151,0.07376179,0.00008779,0.00469769,0.05569351
0.18309155,0.43662782,0.23498437,0.33398229,0.07072009,0.00008796,0.00494240,0.05428534
0.18909455,0.44105696,0.23303802,0.33987590,0.06817113,0.00008861,0.00519874,0.05320017
0.19509755,0.44701986,0.23215886,0.34674566,0.06606807,0.00008964,0.00546009,0.05239839
0.20110055,0.45404336,0.23212806,0.35422742,0.06435527,0.00009094,0.00571968,0.05183392
0.20710355,0.46163141,0.23270861,0.36193946,0.06297025,0.00009239,0.00597071,0.05145582
0.21310655,0.46927929,0.23365320,0.36949366,0.06184598,0.00009388,0.00620652,0.05121014
0.21910955,0.47648867,0.23471267,0.37650730,0.06091323,0.00009531,0.00642072,0.05104176
0.22511256,0.48278301,0.23564437,0.38261510,0.06010296,0.00009656,0.00660742,0.05089638
0.23111556,0.48772246,0.23622041,0.38748094,0.05934865,0.00009755,0.00676134,0.05072240
0.23711856,0.49091769,0.23623510,0.39080871,0.05858844,0.00009820,0.00687800,0.05047256
0.24312156,0.49204203,0.23551168,0.39235182,0.05776697,0.00009844,0.00695387,0.05010554
0.24912456,0.49084143,0.23390772,0.39192100,0.05683701,0.00009821,0.00698646,0.04958716
0.25512756,0.48714186,0.23131926,0.38939011,0.05576056,0.00009748,0.00697443,0.04889137
0.26113057,0.48085379,0.22768346,0.38469966,0.05450965,0.00009623,0.00691760,0.04800081
0.26713357,0.47197376,0.22297975,0.37785796,0.05306669,0.00009446,0.00681701,0.04690716
0.27313657,0.46058300,0.21722944,0.36894003,0.05142442,0.00009219,0.00667486,0.04561101
0.27913957,0.44684326,0.21049399,0.35808419,0.04958548,0.00008944,0.00649443,0.04412158
0.28514257,0.43099008,0.20287196,0.34548676,0.04756166,0.00008627,0.00628005,0.04245600
0.29114557,0.41332396,0.19449491,0.33139496,0.04537285,0.00008273,0.00603690,0.04063850
0.29714857,0.39419984,0.18552245,0.31609858,0.04304580,0.00007890,0.00577090,0.03869930
0.30315158,0.37401538,0.17613667,0.29992060,0.04061272,0.00007485,0.00548857,0.03667347
0.30915458,0.35319851,0.16653620,0.28320734,0.03810980,0.00007068,0.00519678,0.03459961
0.31515758,0.33219490,0.15693016,0.26631844,0.03557568,0.00006646,0.00490266,0.03251860
0.32116058,0.31145550,0.14753210,0.24961700,0.03305006,0.00006229,0.00461335,0.03047229
0.32716358,0.29142487,0.13855435,0.23346033,0.03057231,0.00005827,0.00433590,0.02850233
0.33316658,0.27253034,0.13020256,0.21819130,0.02818027,0.00005446,0.00407706,0.02664905
0.33916958,0.25517239,0.12267088,0.20413082,0.02590918,0.00005097,0.00384316,0.02495043
0.34517259,0.23971620,0.11613764,0.19157112,0.02379083,0.00004784,0.00364000,0.02344127
0.35117559,0.22648469,0.11076158,0.18077035,0.02185288,0.00004517,0.00347270,0.02215242
0.35717859,0.21575272,0.10667862,0.17194803,0.02011838,0.00004299,0.00334566,0.02111023
0.36318159,0.20774266,0.10399927,0.16528166,0.01860544,0.00004135,0.00326244,0.02033602
0.36918459,0.20262106,0.10280639,0.16090421,0.01732711,0.00004029,0.00322572,0.01984576
0.37518759,0.20049643,0.10315357,0.15890250,0.01629137,0.00003983,0.00323724,0.01964981
0.38119060,0.20141795,0.10506379,0.15931633,0.01550124,0.00003998,0.00329779,0.01975278
0.38719360,0.20537516,0.10852862,0.16213839,0.01495502,0.00004074,0.00340715,0.02015348
0.39319660,0.21229850,0.11350781,0.16731484,0.01464656,0.00004211,0.00356411,0.02084493
0.39919960,0.22206077,0.11992938,0.17474664,0.01456571,0.00004405,0.00376644,0.02181450
0.40520260,0.23447956,0.12769013,0.18429157,0.01469868,0.00004655,0.00401098,0.02304414
0.41120560,0.24932068,0.13665689,0.19576711,0.01502859,0.00004956,0.00429358,0.02451070
0.41720860,0.26630276,0.14666828,0.20895419,0.01553597,0.00005304,0.00460926,0.02618632
0.42321161,0.28510311,0.15753728,0.22360179,0.01619941,0.00005693,0.00495222,0.02803906
0.42921461,0.30536481,0.16905454,0.23943267,0.01699616,0.00006118,0.00531595,0.03003353
0.43521761,0.32670518,0.18099258,0.25614999,0.01790284,0.00006572,0.00569342,0.03213169
0.44122061,0.34872553,0.19311063,0.27344493,0.01889624,0.00007051,0.00607717,0.03429385
0.44722361,0.37102210,0.20516044,0.29100519,0.01995405,0.00007548,0.00645950,0.03647966
0.45322661,0.39319795,0.21689255,0.30852422,0.02105577,0.00008059,0.00683271,0.03864926
0.45922961,0.41487560,0.22806323,0.32571082,0.02218358,0.00008579,0.00718925,0.04076454
0.46523262,0.43570989,0.23844161,0.34229908,0.02332322,0.00009106,0.00752199,0.04279030
0.47123562,0.45540077,0.24781698,0.35805795,0.02446486,0.00009639,0.00782443,0.04469554
0.47723862,0.47370543,0.25600587,0.37280038,0.02560400,0.00010177,0.00809089,0.04645457
0.48324162,0.49044917,0.26285861,0.38639133,0.02674222,0.00010724,0.00831675,0.04804808
0.48924462,0.50553464,0.26826523,0.39875451,0.02788784,0.00011284,0.00849860,0.04946396
0.49524762,0.51894878,0.27216022,0.40987721,0.02905650,0.00011864,0.00863435,0.05069801
0.50125063,0.53076713,0.27452606,0.41981308,0.03027147,0.00012473,0.00872341,0.05175427
0.50725363,0.54115506,0.27539525,0.42868255,0.03156382,0.00013123,0.00876664,0.05264515
0.51325663,0.55036583,0.27485069,0.43667072,0.03297232,0.00013829,0.00876644,0.05339123
0.51925963,0.55873518,0.27302432,0.44402275,0.03454303,0.00014606,0.00872662,0.05402067
0.52526263,0.56667274,0.27009410,0.45103677,0.03632863,0.00015472,0.00865237,0.05456843
0.53126563,0.57465024,0.26627919,0.45805456,0.03838745,0.00016446,0.00855001,0.05507506
0.53726863,0.58318696,0.26183369,0.46545028,0.04078217,0.00017547,0.00842688,0.05558538
0.54327164,0.59283292,0.25703893,0.47361775,0.04357819,0.00018794,0.00829103,0.05614681
0.54927464,0.60415031,0.25219470,0.48295658,0.04684179,0.00020208,0.00815096,0.05680768
0.55527764,0.61769386,0.24760962,0.49385796,0.05063797,0.00021805,0.00801538,0.05761533
0.56128064,0.63399085,0.24359101,0.50669046,0.05502815,0.00023600,0.00789281,0.05861430
0.56728364,0.65352150,0.24043463,0.52178648,0.06006768,0.00025606,0.00779137,0.05984449
0.57328664,0.67670049,0.23841451,0.53942998,0.06580339,0.00027832,0.00771844,0.06133953
0.57928964,0.70386027,0.23777347,0.55984581,0.07227102,0.00030280,0.00768040,0.06312521
0.58529265,0.73523676,0.23871433,0.58319119,0.07949291,0.00032950,0.00768238,0.06521829
0.59129565,0.77095811,0.24139243,0.60954955,0.08747585,0.00035835,0.00772811,0.06762552
0.59729865,0.81103670,0.24590949,0.63892702,0.09620926,0.00038921,0.00781970,0.07034298
0.60330165,0.85536502,0.25230918,0.67125156,0.10566386,0.00042189,0.00795760,0.07335583
0.60930465,0.90371524,0.26057454,0.70637481,0.11579080,0.00045615,0.00814055,0.07663837
0.61530765,0.95574283,0.27062730,0.74407645,0.12652144,0.00049165,0.00836554,0.08015449
0.62131066,1.01099389,0.28232930,0.78407083,0.13776779,0.00052802,0.00862796,0.08385850
0.62731366,1.06891598,0.29548585,0.82601557,0.14942368,0.00056484,0.00892168,0.08769621
0.63331666,1.12887225,0.30985106,0.86952173,0.16136658,0.00060163,0.00923925,0.09160641
0.63931966,1.19015804,0.32513490,0.91416502,0.17346015,0.00063791,0.00957211,0.09552251
0.64532266,1.25201968,0.34101187,0.95949763,0.18555738,0.00067315,0.00991086,0.09937440
0.65132566,1.31367455,0.35713090,1.00506021,0.19750426,0.00070682,0.01024559,0.10309049
0.65732866,1.37433182,0.37312619,1.05039341,0.20914377,0.00073840,0.01056612,0.10659973
0.66333167,1.43321302,0.38862854,1.09504863,0.22032020,0.00076740,0.01086239,0.10983368
0.66933467,1.48957173,0.40327683,1.13859757,0.23088337,0.00079336,0.01112475,0.11272849
0.67533767,1.54271171,0.41672916,1.18064027,0.24069280,0.00081587,0.01134428,0.11522673
0.68134067,1.59200270,0.42867319,1.22081143,0.24962150,0.00083458,0.01151305,0.11727899
0.68734367,1.63689360,0.43883531,1.25878499,0.25755928,0.00084922,0.01162441,0.11884527
0.69334667,1.67692247,0.44698833,1.29427677,0.26441539,0.00085958,0.01167313,0.11989599
0.69934967,1.71172316,0.45295726,1.32704557,0.27012032,0.00086556,0.01165559,0.12041267
0.70535268,1.74102865,0.45662314,1.35689259,0.27462692,0.00086713,0.01156985,0.12038828
0.71135568,1.76467100,0.45792475,1.38365984,0.27791045,0.00086435,0.01141569,0.11982720
0.71735868,1.78257838,0.45685809,1.40722748,0.27996797,0.00085736,0.01119459,0.11874481
0.72336168,1.79476949,0.45347395,1.42751076,0.28081684,0.00084638,0.01090962,0.11716676
0.72936468,1.80134586,0.44787355,1.44445681,0.28049266,0.00083168,0.01056529,0.11512800
0.73536768,1.80248269,0.44020274,1.45804157,0.27904666,0.00081361,0.01016743,0.11267153
0.74137069,1.79841879,0.43064488,1.46826719,0.27654278,0.00079253,0.00972289,0.10984700
0.74737369,1.78944615,0.41941302,1.47516020,0.27305467,0.00076886,0.00923934,0.10670924
0.75337669,1.77589980,0.40674165,1.47877029,0.26866271,0.00074303,0.00872502,0.10331674
0.75937969,1.75814820,0.39287847,1.47916999,0.26345126,0.00071545,0.00818847,0.09973017
0.76538269,1.73658469,0.37807659,1.47645493,0.25750627,0.00068656,0.00763825,0.09601101
0.77138569,1.71161996,0.36258741,1.47074463,0.25091345,0.00065675,0.00708279,0.09222033
0.77738869,1.68367581,0.34665454,1.46218348,0.24375684,0.00062641,0.00653010,0.08841772
0.78339170,1.65317997,0.33050889,1.45094153,0.23611810,0.00059588,0.00598765,0.08466046
0.78939470,1.62056194,0.31436500,1.43721504,0.22807625,0.00056546,0.00546227,0.08100290
0.79539770,1.58624953,0.29841867,1.42122610,0.21970787,0.00053543,0.00496000,0.07749601
0.80140070,1.55066598,0.28284582,1.40322151,0.21108773,0.00050601,0.00448606,0.07418716
0.80740370,1.51422719,0.26780248,1.38347034,0.20228966,0.00047740,0.00404488,0.07112001
0.81340670,1.47733911,0.25342560,1.36226054,0.19338751,0.00044975,0.00364010,0.06833458
0.81940970,1.44039490,0.23983471,1.33989421,0.18445612,0.00042318,0.00327458,0.06586728
0.82541271,1.40377192,0.22713385,1.31668216,0.17557208,0.00039778,0.00295056,0.06375110
