energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.13618271,0.61071748,0.27723997,0.17553195,0.01281632,0.08888971,0.48725928
0.83741871,1.07821229,0.57455945,0.26223405,0.16531576,0.01224936,0.08791066,0.46493256
0.84342171,1.02462862,0.54033813,0.24756045,0.15546528,0.01173520,0.08773859,0.44583865
0.84942471,0.97586445,0.50831545,0.23334390,0.14604950,0.01127817,0.08839302,0.43012055
0.85542771,0.93218447,0.47867144,0.21968203,0.13711712,0.01088039,0.08987335,0.41782541
0.86143072,0.89369195,0.45150804,0.20664648,0.12869782,0.01054184,0.09215889,0.40890816
0.86743372,0.86033999,0.42685530,0.19428496,0.12080427,0.01026048,0.09520931,0.40323760
0.87343672,0.83194684,0.40467957,0.18262388,0.11343446,0.01003247,0.09896555,0.40060446
0.87943972,0.80821411,0.38489314,0.17167152,0.10657438,0.00985244,0.10335105,0.40073116
0.88544272,0.78874728,0.36736488,0.16142148,0.10020084,0.00971379,0.10827339,0.40328290
0.89144572,0.77307741,0.35193126,0.15185615,0.09428427,0.00960908,0.11362626,0.40787967
0.89744872,0.76068346,0.33840741,0.14295018,0.08879146,0.00953033,0.11929172,0.41410891
0.90345173,0.75101421,0.32659784,0.13467358,0.08368799,0.00946939,0.12514282,0.42153829
0.90945473,0.74350944,0.31630630,0.12699464,0.07894048,0.00941833,0.13104639,0.42972849
0.91545773,0.73761952,0.30734472,0.11988232,0.07451842,0.00936968,0.13686606,0.43824547
0.92146073,0.73282315,0.29954085,0.11330821,0.07039570,0.00931675,0.14246544,0.44667215
0.92746373,0.72864281,0.29274455,0.10724808,0.06655169,0.00925386,0.14771132,0.45461896
0.93346673,0.72465772,0.28683261,0.10168284,0.06297203,0.00917648,0.15247693,0.46173334
0.93946973,0.72051396,0.28171200,0.09659916,0.05964901,0.00908135,0.15664506,0.46770772
0.94547274,0.71593187,0.27732172,0.09198964,0.05658169,0.00896654,0.16011099,0.47228598
0.95147574,0.71071052,0.27363308,0.08785263,0.05377571,0.00883140,0.16278519,0.47526818
0.95747874,0.70472934,0.27064865,0.08419170,0.05124288,0.00867655,0.16459561,0.47651350
0.96348174,0.69794699,0.26839996,0.08101495,0.04900057,0.00850372,0.16548951,0.47594130
0.96948474,0.69039764,0.26694395,0.07833398,0.04707093,0.00831560,0.16543480,0.47353045
0.97548774,0.68218486,0.26635854,0.07616279,0.04548001,0.00811561,0.16442076,0.46931674
0.98149075,0.67347331,0.26673727,0.07451658,0.04425676,0.00790777,0.16245813,0.46338880
0.98749375,0.66447871,0.26818343,0.07341041,0.04343198,0.00769636,0.15957858,0.45588235
0.99349675,0.65545627,0.27080359,0.07285791,0.04303724,0.00748576,0.15583358,0.44697335
0.99949975,0.64668817,0.27470106,0.07286998,0.04310368,0.00728020,0.15129257,0.43687005
1.00550275,0.63847037,0.27996932,0.07345356,0.04366095,0.00708357,0.14604077,0.42580435
1.01150575,0.63109932,0.28668563,0.07461048,0.04473599,0.00689922,0.14017637,0.41402278
1.01750875,0.62485902,0.29490518,0.07633649,0.04635195,0.00672983,0.13380753,0.40177749
1.02351176,0.62000888,0.30465589,0.07862044,0.04852704,0.00657728,0.12704905,0.38931748
1.02951476,0.61677282,0.31593412,0.08144362,0.05127353,0.00644265,0.12001900,0.37688051
1.03551776,0.61532995,0.32870145,0.08477944,0.05459675,0.00632612,0.11283540,0.36468595
1.04152076,0.61580728,0.34288265,0.08859323,0.05849419,0.00622707,0.10561296,0.35292874
1.04752376,0.61827462,0.35836504,0.09284243,0.06295478,0.00614406,0.09846023,0.34177483
1.05352676,0.62274185,0.37499919,0.09747692,0.06795830,0.00607504,0.09147700,0.33135811
1.05952976,0.62915868,0.39260110,0.10243974,0.07347496,0.00601737,0.08475221,0.32177895
1.06553277,0.63741688,0.41095575,0.10766795,0.07946528,0.00596807,0.07836233,0.31310433
1.07153577,0.64735482,0.42982195,0.11309383,0.08588018,0.00592391,0.07237035,0.30536956
1.07753877,0.65876426,0.44893837,0.11864615,0.09266140,0.00588164,0.06682519,0.29858141
1.08354177,0.67139893,0.46803062,0.12425171,0.09974225,0.00583815,0.06176181,0.29272243
1.08954477,0.68498472,0.48681902,0.12983697,0.10704865,0.00579062,0.05720165,0.28775637
1.09554777,0.69923103,0.50502696,0.13532973,0.11450060,0.00573667,0.05315366,0.28363430
1.10155078,0.71384283,0.52238943,0.14066083,0.12201384,0.00567451,0.04961563,0.28030117
1.10755378,0.72853297,0.53866150,0.14576587,0.12950189,0.00560300,0.04657583,0.27770262
1.11355678,0.74303439,0.55362636,0.15058682,0.13687835,0.00552171,0.04401492,0.27579159
1.11955978,0.75711155,0.56710270,0.15507349,0.14405925,0.00543097,0.04190791,0.27453457
1.12556278,0.77057091,0.57895102,0.15918482,0.15096558,0.00533184,0.04022622,0.27391715
1.13156578,0.78326990,0.58907871,0.16289004,0.15752578,0.00522606,0.03893969,0.27394870
1.13756878,0.79512404,0.59744357,0.16616949,0.16367809,0.00511599,0.03801848,0.27466595
1.14357179,0.80611206,0.60405565,0.16901521,0.16937268,0.00500451,0.03743475,0.27613527
1.14957479,0.81627856,0.60897734,0.17143124,0.17457342,0.00489488,0.03716413,0.27845359
1.15557779,0.82573437,0.61232147,0.17343360,0.17925924,0.00479061,0.03718691,0.28174793
1.16158079,0.83465429,0.61424771,0.17504999,0.18342492,0.00469533,0.03748886,0.28617333
1.16758379,0.84327237,0.61495712,0.17631916,0.18708138,0.00461262,0.03806175,0.29190944
1.17358679,0.85187479,0.61468522,0.17729005,0.19025527,0.00454584,0.03890346,0.29915559
1.17958979,0.86079070,0.61369370,0.17802064,0.19298799,0.00449806,0.04001784,0.30812470
1.18559280,0.87038095,0.61226110,0.17857656,0.19533411,0.00447189,0.04141405,0.31903592
1.19159580,0.88102555,0.61067290,0.17902958,0.19735924,0.00446939,0.04310577,0.33210644
1.19759880,0.89310983,0.60921130,0.17945591,0.19913752,0.00449200,0.04511004,0.34754250
1.20360180,0.90701013,0.60814519,0.17993444,0.20074872,0.00454048,0.04744584,0.36553008
1.20960480,0.92307925,0.60772067,0.18054489,0.20227513,0.00461489,0.05013258,0.38622541
1.21560780,0.94163243,0.60815246,0.18136600,0.20379844,0.00471457,0.05318842,0.40974571
1.22161081,0.96293419,0.60961671,0.18247373,0.20539666,0.00483822,0.05662854,0.43616054
1.22761381,0.98718656,0.61224529,0.18393955,0.20714125,0.00498388,0.06046353,0.46548405
1.23361681,1.01451925,0.61612190,0.18582882,0.20909459,0.00514905,0.06469775,0.49766857
1.23961981,1.04498199,0.62128008,0.18819923,0.21130785,0.00533077,0.06932803,0.53259979
1.24562281,1.07853942,0.62770318,0.19109950,0.21381937,0.00552573,0.07434247,0.57009382
1.25162581,1.11506870,0.63532623,0.19456809,0.21665365,0.00573038,0.07971968,0.60989648
1.25762881,1.15435997,0.64403959,0.19863214,0.21982072,0.00594108,0.08542832,0.65168484
1.26363182,1.19611960,0.65369416,0.20330658,0.22331629,0.00615421,0.09142706,0.69507119
1.26963482,1.23997623,0.66410787,0.20859334,0.22712219,0.00636633,0.09766494,0.73960943
1.27563782,1.28548924,0.67507319,0.21448081,0.23120742,0.00657426,0.10408222,0.78480365
1.28164082,1.33215947,0.68636526,0.22094350,0.23552949,0.00677529,0.11061156,0.83011891
1.28764382,1.37944183,0.69775035,0.22794192,0.24003610,0.00696719,0.11717960,0.87499357
1.29364682,1.42675920,0.70899421,0.23542267,0.24466699,0.00714841,0.12370886,0.91885318
1.29964982,1.47351743,0.71987016,0.24331896,0.24935600,0.00731807,0.13011987,0.96112498
1.30565283,1.51912054,0.73016648,0.25155127,0.25403311,0.00747608,0.13633334,1.00125289
1.31165583,1.56298604,0.73969288,0.26002854,0.25862653,0.00762317,0.14227253,1.03871208
1.31765883,1.60455952,0.74828606,0.26864960,0.26306470,0.00776087,0.14786538,1.07302273
1.32366183,1.64332822,0.75581391,0.27730509,0.26727823,0.00789156,0.15304660,1.10376245
1.32966483,1.67883313,0.76217864,0.28587962,0.27120172,0.00801837,0.15775935,1.13057666
1.33566783,1.71067925,0.76731851,0.29425444,0.27477534,0.00814515,0.16195665,1.15318678
1.34167084,1.73854379,0.77120841,0.30231023,0.27794640,0.00827637,0.16560236,1.17139580
1.34767384,1.76218204,0.77385925,0.30993027,0.28067066,0.00841701,0.16867161,1.18509106
1.35367684,1.78143093,0.77531638,0.31700364,0.28291347,0.00857242,0.17115087,1.19424426
1.35967984,1.79621021,0.77565704,0.32342850,0.28465075,0.00874815,0.17303745,1.19890879
1.36568284,1.80652142,0.77498711,0.32911524,0.28586981,0.00894977,0.17433865,1.19921463
1.37168584,1.81244482,0.77343734,0.33398951,0.28656992,0.00918273,0.17507052,1.19536111
1.37768884,1.81413455,0.77115916,0.33799482,0.28676269,0.00945210,0.17525637,1.18760816
1.38369185,1.81181236,0.76832032,0.34109476,0.28647223,0.00976241,0.17492507,1.17626629
1.38969485,1.80576024,0.76510058,0.34327471,0.28573505,0.01011746,0.17410938,1.16168610
1.39569785,1.79631239,0.76168743,0.34454288,0.28459971,0.01052014,0.17284424,1.14424763
1.40170085,1.78384682,0.75827216,0.34493073,0.28312621,0.01097228,0.17116526,1.12435021
1.40770385,1.76877696,0.75504640,0.34449269,0.28138506,0.01147450,0.16910740,1.10240310
1.41370685,1.75154348,0.75219900,0.34330523,0.27945614,0.01202615,0.16670398,1.07881733
1.41970985,1.73260667,0.74991355,0.34146519,0.27742722,0.01262522,0.16398604,1.05399885
1.42571286,1.71243928,0.74836641,0.33908763,0.27539223,0.01326832,0.16098193,1.02834313
1.43171586,1.69152001,0.74772521,0.33630298,0.27344931,0.01395076,0.15771741,1.00223123
1.43771886,1.67032754,0.74814785,0.33325389,0.27169859,0.01466657,0.15421584,0.97602698
1.44372186,1.64933492,0.74978177,0.33009156,0.27023983,0.01540864,0.15049878,0.95007534
1.44972486,1.62900425,0.75276345,0.32697194,0.26916994,0.01616894,0.14658659,0.92470134
1.45572786,1.60978128,0.75721792,0.32405164,0.26858028,0.01693863,0.14249922,0.90020945
1.46173087,1.59208986,0.76325818,0.32148385,0.26855409,0.01770842,0.13825692,0.87688296
1.46773387,1.57632586,0.77098431,0.31941420,0.26916385,0.01846872,0.13388089,0.85498305
1.47373687,1.56285066,0.78048215,0.31797677,0.27046872,0.01921001,0.12939375,0.83474733
1.47973987,1.55198394,0.79182147,0.31729028,0.27251220,0.01992305,0.12481984,0.81638766
1.48574287,1.54399585,0.80505353,0.31745455,0.27532002,0.02059923,0.12018528,0.80008715
1.49174587,1.53909881,0.82020807,0.31854730,0.27889835,0.02123074,0.11551773,0.78599635
1.49774887,1.53743908,0.83728970,0.32062136,0.28323240,0.02181084,0.11084599,0.77422890
1.50375188,1.53908853,0.85627396,0.32370247,0.28828552,0.02233403,0.10619937,0.76485673
1.50975488,1.54403705,0.87710316,0.32778751,0.29399884,0.02279618,0.10160689,0.75790514
1.51575788,1.55218603,0.89968226,0.33284353,0.30029153,0.02319460,0.09709643,0.75334831
1.52176088,1.56334372,0.92387511,0.33880738,0.30706165,0.02352802,0.09269380,0.75110545
1.52776388,1.57722260,0.94950148,0.34558617,0.31418778,0.02379662,0.08842190,0.75103811
1.53376688,1.59343963,0.97633501,0.35305853,0.32153117,0.02400188,0.08429993,0.75294910
1.53976988,1.61151954,1.00410265,0.36107665,0.32893871,0.02414642,0.08034280,0.75658312
1.54577289,1.63090149,1.03248575,0.36946923,0.33624632,0.02423386,0.07656071,0.76162964
1.55177589,1.65094924,1.06112296,0.37804515,0.34328296,0.02426858,0.07295896,0.76772791
1.55777889,1.67096467,1.08961525,0.38659791,0.34987503,0.02425546,0.06953799,0.77447417
1.56378189,1.69020449,1.11753287,0.39491072,0.35585102,0.02419968,0.06629364,0.78143105
1.56978489,1.70789958,1.14442422,0.40276203,0.36104625,0.02410641,0.06321768,0.78813872
1.57578789,1.72327647,1.16982650,0.40993154,0.36530767,0.02398069,0.06029840,0.79412753
1.58179090,1.73557999,1.19327754,0.41620622,0.36849829,0.02382711,0.05752146,0.79893169
1.58779390,1.74409642,1.21432866,0.42138640,0.37050139,0.02364977,0.05487076,0.80210340
1.59379690,1.74817605,1.23255773,0.42529155,0.37122405,0.02345203,0.05232936,0.80322683
1.59979990,1.74725426,1.24758208,0.42776561,0.37060003,0.02323653,0.04988036,0.80193148
1.60580290,1.74087015,1.25907048,0.42868158,0.36859188,0.02300508,0.04750782,0.79790413
1.61180590,1.72868202,1.26675369,0.42794530,0.36519211,0.02275869,0.04519742,0.79089917
1.61780890,1.71047882,1.27043308,0.42549813,0.36042340,0.02249762,0.04293716,0.78074659
1.62381191,1.68618725,1.26998673,0.42131851,0.35433787,0.02222142,0.04071779,0.76735747
1.62981491,1.65587417,1.26537294,0.41542231,0.34701547,0.02192903,0.03853317,0.75072674
1.63581791,1.61974417,1.25663073,0.40786188,0.33856144,0.02161895,0.03638033,0.73093313
1.64182091,1.57813262,1.24387756,0.39872398,0.32910306,0.02128930,0.03425956,0.70813629
1.64782391,1.53149440,1.22730421,0.38812651,0.31878580,0.02093804,0.03217420,0.68257143
1.65382691,1.48038905,1.20716730,0.37621441,0.30776900,0.02056307,0.03013040,0.65454163
1.65982991,1.42546293,1.18377970,0.36315464,0.29622136,0.02016239,0.02813674,0.62440823
1.66583292,1.36742937,1.15749957,0.34913071,0.28431621,0.01973422,0.02620380,0.59257984
1.67183592,1.30704754,1.12871833,0.33433685,0.27222703,0.01927718,0.02434367,0.55950032
1.67783892,1.24510108,1.09784850,0.31897216,0.26012317,0.01879033,0.02256948,0.52563634
1.68384192,1.18237730,1.06531162,0.30323487,0.24816593,0.01827331,0.02089485,0.49146499
1.68984492,1.11964774,1.03152719,0.28731710,0.23650530,0.01772642,0.01933347,0.45746180
1.69584792,1.05765069,0.99690265,0.27140014,0.22527718,0.01715063,0.01789860,0.42408972
1.70185093,0.99707621,0.96182505,0.25565051,0.21460134,0.01654766,0.01660266,0.39178917
1.70785393,0.93855399,0.92665447,0.24021690,0.20458002,0.01591995,0.01545691,0.36096958
1.71385693,0.88264410,0.89171923,0.22522803,0.19529714,0.01527064,0.01447107,0.33200240
1.71985993,0.82983070,0.85731291,0.21079141,0.18681813,0.01460354,0.01365310,0.30521574
1.72586293,0.78051855,0.82369296,0.19699300,0.17919022,0.01392307,0.01300891,0.28089058
1.73186593,0.73503192,0.79108064,0.18389774,0.17244314,0.01323411,0.01254221,0.25925838
1.73786893,0.69361571,0.75966209,0.17155065,0.16659014,0.01254196,0.01225430,0.24050018
1.74387194,0.65643823,0.72959009,0.15997864,0.16162914,0.01185216,0.01214399,0.22474667
1.74987494,0.62359531,0.70098619,0.14919260,0.15754399,0.01117039,0.01220745,0.21207939
1.75587794,0.59511525,0.67394308,0.13918982,0.15430582,0.01050229,0.01243819,0.20253261
1.76188094,0.57096437,0.64852682,0.12995653,0.15187423,0.00985332,0.01282700,0.19609582
1.76788394,0.55105286,0.62477887,0.12147033,0.15019848,0.00922866,0.01336199,0.19271670
1.77388694,0.53524060,0.60271786,0.11370261,0.14921864,0.00863302,0.01402865,0.19230437
1.77988994,0.52334311,0.58234109,0.10662065,0.14886660,0.00807059,0.01480999,0.19473291
1.78589295,0.51513727,0.56362584,0.10018954,0.14906710,0.00754490,0.01568676,0.19984493
1.79189595,0.51036712,0.54653063,0.09437369,0.14973878,0.00705881,0.01663765,0.20745543
1.79789895,0.50874961,0.53099666,0.08913815,0.15079535,0.00661442,0.01763973,0.21735565
1.80390195,0.50998038,0.51694938,0.08444952,0.15214678,0.00621313,0.01866878,0.22931712
1.80990495,0.51373983,0.50430058,0.08027665,0.15370076,0.00585560,0.01969986,0.24309575
1.81590795,0.51969921,0.49295093,0.07659108,0.15536430,0.00554184,0.02070780,0.25843609
1.82191096,0.52752693,0.48279301,0.07336725,0.15704548,0.00527126,0.02166780,0.27507566
1.82791396,0.53689503,0.47371485,0.07058265,0.15865541,0.00504280,0.02255609,0.29274926
1.83391696,0.54748549,0.46560384,0.06821769,0.16011023,0.00485494,0.02335049,0.31119331
1.83991996,0.55899639,0.45835085,0.06625555,0.16133317,0.00470590,0.02403109,0.33015003
1.84592296,0.57114754,0.45185424,0.06468199,0.16225655,0.00459370,0.02458075,0.34937136
1.85192596,0.58368549,0.44602368,0.06348498,0.16282356,0.00451622,0.02498562,0.36862255
1.85792896,0.59638747,0.44078336,0.06265432,0.16298981,0.00447136,0.02523555,0.38768526
1.86393197,0.60906421,0.43607441,0.06218120,0.16272450,0.00445703,0.02532436,0.40636001
1.86993497,0.62156135,0.43185628,0.06205771,0.16201113,0.00447124,0.02525003,0.42446806
1.87593797,0.63375939,0.42810707,0.06227622,0.16084770,0.00451210,0.02501472,0.44185242
1.88194097,0.64557224,0.42482252,0.06282880,0.15924635,0.00457786,0.02462470,0.45837828
1.88794397,0.65694428,0.42201394,0.06370659,0.15723250,0.00466684,0.02409008,0.47393261
1.89394697,0.66784636,0.41970506,0.06489915,0.15484346,0.00477748,0.02342453,0.48842322
1.89994997,0.67827086,0.41792802,0.06639382,0.15212665,0.00490824,0.02264478,0.50177736
1.90595298,0.68822626,0.41671887,0.06817526,0.14913741,0.00505759,0.02177017,0.51393994
1.91195598,0.69773162,0.41611279,0.07022496,0.14593672,0.00522398,0.02082200,0.52487176
1.91795898,0.70681141,0.41613958,0.07252104,0.14258875,0.00540578,0.01982298,0.53454774
1.92396198,0.71549108,0.41681951,0.07503818,0.13915845,0.00560132,0.01879659,0.54295548
1.92996498,0.72379373,0.41816014,0.07774776,0.13570946,0.00580881,0.01776655,0.55009428
1.93596798,0.73173823,0.42015418,0.08061837,0.13230217,0.00602643,0.01675621,0.55597467
1.94197099,0.73933884,0.42277862,0.08361638,0.12899223,0.00625235,0.01578810,0.56061867
1.94797399,0.74660636,0.42599524,0.08670695,0.12582958,0.00648475,0.01488352,0.56406056
1.95397699,0.75355079,0.42975244,0.08985507,0.12285782,0.00672194,0.01406218,0.56634819
1.95997999,0.76018515,0.43398821,0.09302684,0.12011416,0.00696242,0.01334193,0.56754470
1.96598299,0.76653003,0.43863406,0.09619080,0.11762974,0.00720497,0.01273858,0.56773032
1.97198599,0.77261852,0.44361960,0.09931923,0.11543033,0.00744875,0.01226576,0.56700403
1.97798899,0.77850082,0.44887725,0.10238937,0.11353725,0.00769336,0.01193484,0.56548483
1.98399200,0.78424812,0.45434685,0.10538447,0.11196845,0.00793889,0.01175486,0.56331223
1.98999500,0.78995501,0.45997958,0.10829446,0.11073961,0.00818598,0.01173258,0.56064572
1.99599800,0.79574018,0.46574103,0.11111643,0.10986511,0.00843581,0.01187241,0.55766301
2.00200100,0.80174484,0.47161282,0.11385451,0.10935888,0.00869002,0.01217644,0.55455692
2.00800400,0.80812884,0.47759294,0.11651947,0.10923480,0.00895069,0.01264443,0.55153067
2.01400700,0.81506435,0.48369431,0.11912778,0.10950687,0.00922022,0.01327384,0.54879194
2.02001001,0.82272729,0.48994190,0.12170027,0.11018895,0.00950112,0.01405973,0.54654554
2.02601301,0.83128687,0.49636840,0.12426042,0.11129401,0.00979591,0.01499483,0.54498518
2.03201601,0.84089384,0.50300873,0.12683238,0.11283316,0.01010684,0.01606948,0.54428460
2.03801901,0.85166789,0.50989374,0.12943878,0.11481422,0.01043575,0.01727163,0.54458852
2.04402201,0.86368525,0.51704359,0.13209852,0.11724018,0.01078378,0.01858687,0.54600397
2.05002501,0.87696705,0.52446120,0.13482459,0.12010747,0.01115125,0.01999851,0.54859246
2.05602801,0.89146950,0.53212639,0.13762211,0.12340425,0.01153740,0.02148767,0.55236353
2.06203102,0.90707634,0.53999092,0.14048674,0.12710884,0.01194033,0.02303347,0.55727015
2.06803402,0.92359457,0.54797519,0.14340347,0.13118845,0.01235688,0.02461325,0.56320636
2.07403702,0.94075358,0.55596661,0.14634596,0.13559816,0.01278259,0.02620292,0.57000742
2.08004002,0.95820830,0.56381994,0.14927655,0.14028048,0.01321176,0.02777731,0.57745263
2.08604302,0.97554620,0.57135981,0.15214676,0.14516540,0.01363755,0.02931062,0.58527083
2.09204602,0.99229812,0.57838520,0.15489851,0.15017106,0.01405212,0.03077694,0.59314848
2.09804902,1.00795254,0.58467576,0.15746587,0.15520496,0.01444690,0.03215083,0.60073992
2.10405203,1.02197263,0.58999979,0.15977732,0.16016582,0.01481282,0.03340785,0.60767953
2.11005503,1.03381546,0.59412332,0.16175838,0.16494591,0.01514066,0.03452515,0.61359520
2.11605803,1.04295237,0.59681997,0.16333456,0.16943389,0.01542136,0.03548210,0.61812246
2.12206103,1.04888959,0.59788097,0.16443440,0.17351797,0.01564641,0.03626078,0.62091872
2.12806403,1.05118810,0.59712494,0.16499252,0.17708926,0.01580814,0.03684645,0.62167684
2.13406703,1.04948186,0.59440684,0.16495248,0.18004524,0.01590009,0.03722801,0.62013751
2.14007004,1.04349338,0.58962560,0.16426938,0.18229314,0.01591724,0.03739827,0.61609972
2.14607304,1.03304603,0.58273013,0.16291197,0.18375310,0.01585629,0.03735413,0.60942897
2.15207604,1.01807252,0.57372339,0.16086434,0.18436095,0.01571574,0.03709672,0.60006281
2.15807904,0.99861905,0.56266417,0.15812693,0.18407057,0.01549607,0.03663130,0.58801345
2.16408204,0.97484520,0.54966675,0.15471693,0.18285556,0.01519967,0.03596714,0.57336739
2.17008504,0.94701934,0.53489817,0.15066810,0.18071034,0.01483085,0.03511724,0.55628218
2.17608804,0.91551016,0.51857350,0.14602983,0.17765049,0.01439562,0.03409790,0.53698044
2.18209105,0.88077448,0.50094912,0.14086581,0.17371239,0.01390157,0.03292830,0.51574151
2.18809405,0.84334214,0.48231453,0.13525208,0.16895211,0.01335757,0.03162993,0.49289124
2.19409705,0.80379865,0.46298282,0.12927473,0.16344373,0.01277347,0.03022597,0.46879025
2.20010005,0.76276641,0.44328045,0.12302732,0.15727700,0.01215979,0.02874069,0.44382145
2.20610305,0.72088532,0.42353666,0.11660814,0.15055461,0.01152735,0.02719879,0.41837720
2.21210605,0.67879367,0.40407297,0.11011742,0.14338909,0.01088697,0.02562478,0.39284673
2.21810905,0.63710997,0.38519323,0.10365463,0.13589949,0.01024913,0.02404241,0.36760442
2.22411206,0.59641654,0.36717460,0.09731594,0.12820803,0.00962366,0.02247408,0.34299923
2.23011506,0.55724533,0.35025972,0.09119200,0.12043675,0.00901949,0.02094046,0.31934575
2.23611806,0.52006643,0.33465055,0.08536596,0.11270445,0.00844446,0.01946004,0.29691711
2.24212106,0.48527953,0.32050382,0.07991201,0.10512384,0.00790516,0.01804888,0.27593991
2.24812406,0.45320842,0.30792840,0.07489425,0.09779915,0.00740681,0.01672040,0.25659114
2.25412706,0.42409857,0.29698449,0.07036599,0.09082409,0.00695326,0.01548529,0.23899724
2.26013007,0.39811750,0.28768466,0.06636945,0.08428042,0.00654695,0.01435148,0.22323493
2.26613307,0.37535777,0.27999659,0.06293583,0.07823691,0.00618901,0.01332424,0.20933376
2.27213607,0.35584209,0.27384726,0.06008565,0.07274881,0.00587932,0.01240630,0.19728009
2.27813907,0.33953015,0.26912838,0.05782936,0.06785779,0.00561671,0.01159810,0.18702208
2.28414207,0.32632661,0.26570273,0.05616811,0.06359219,0.00539903,0.01089797,0.17847550
2.29014507,0.31608987,0.26341111,0.05509456,0.05996763,0.00522341,0.01030247,0.17152994
2.29614807,0.30864096,0.26207951,0.05459379,0.05698789,0.00508636,0.00980668,0.16605516
2.30215108,0.30377227,0.26152620,0.05464413,0.05464589,0.00498400,0.00940444,0.16190715
2.30815408,0.30125562,0.26156848,0.05521791,0.05292484,0.00491221,0.00908870,0.15893389
2.31415708,0.30084952,0.26202868,0.05628214,0.05179936,0.00486677,0.00885177,0.15698039
2.32016008,0.30230529,0.26273936,0.05779903,0.05123669,0.00484348,0.00868551,0.15589303
2.32616308,0.30537212,0.26354755,0.05972635,0.05119776,0.00483832,0.00858157,0.15552296
2.33216608,0.30980093,0.26431778,0.06201785,0.05163835,0.00484745,0.00853155,0.15572880
2.33816908,0.31534724,0.26493412,0.06462344,0.05251007,0.00486732,0.00852711,0.15637837
2.34417209,0.32177325,0.26530122,0.06748945,0.05376145,0.00489472,0.00856008,0.15734979
2.35017509,0.32884923,0.26534433,0.07055896,0.05533897,0.00492674,0.00862251,0.15853195
2.35617809,0.33635477,0.26500875,0.07377218,0.05718814,0.00496084,0.00870674,0.15982446
2.36218109,0.34407981,0.26425865,0.07706697,0.05925468,0.00499480,0.00880543,0.16113740
2.36818409,0.35182608,0.26307570,0.08037964,0.06148582,0.00502674,0.00891158,0.16239086
2.37418709,0.35940892,0.26145750,0.08364585,0.06383171,0.00505509,0.00901855,0.16351451
2.38019010,0.36665981,0.25941632,0.08680188,0.06624702,0.00507862,0.00912015,0.16444729
2.38619310,0.37342953,0.25697796,0.08978600,0.06869268,0.00509638,0.00921063,0.16513740
2.39219610,0.37959218,0.25418120,0.09254014,0.07113770,0.00510780,0.00928478,0.16554248
2.39819910,0.38504971,0.25107766,0.09501166,0.07356113,0.00511262,0.00933800,0.16563016
2.40420210,0.38973701,0.24773216,0.09715517,0.07595401,0.00511096,0.00936641,0.16537889
2.41020510,0.39362707,0.24422359,0.09893439,0.07832125,0.00510336,0.00936692,0.16477897
2.41620810,0.39673611,0.24064608,0.10032393,0.08068333,0.00509080,0.00933739,0.16383376
2.42221111,0.39912817,0.23711036,0.10131075,0.08307777,0.00507473,0.00927670,0.16256087
2.42821411,0.40091883,0.23374518,0.10189549,0.08556018,0.00505711,0.00918487,0.16099327
2.43421711,0.40227770,0.23069840,0.10209329,0.08820482,0.00504044,0.00906316,0.15918021
2.44022011,0.40342927,0.22813782,0.10193421,0.09110458,0.00502774,0.00891414,0.15718775
2.44622311,0.40465203,0.22625130,0.10146314,0.09437023,0.00502258,0.00874175,0.15509889
2.45222611,0.40627542,0.22524607,0.10073915,0.09812890,0.00502905,0.00855131,0.15301318
2.45822911,0.40867478,0.22534719,0.09983435,0.10252182,0.00505168,0.00834956,0.15104571
2.46423212,0.41226407,0.22679498,0.09883215,0.10770115,0.00509543,0.00814458,0.14932565
2.47023512,0.41748668,0.22984138,0.09782517,0.11382603,0.00516560,0.00794577,0.14799408
2.47623812,0.42480444,0.23474533,0.09691266,0.12105795,0.00526771,0.00776377,0.14720145
2.48224112,0.43468520,0.24176726,0.09619766,0.12955536,0.00540741,0.00761030,0.14710451
2.48824412,0.44758940,0.25116277,0.09578397,0.13946795,0.00559038,0.00749809,0.14786296
2.49424712,0.46395601,0.26317578,0.09577306,0.15093043,0.00582219,0.00744068,0.14963583
2.50025013,0.48418848,0.27803121,0.09626097,0.16405635,0.00610817,0.00745227,0.15257780
2.50625313,0.50864110,0.29592772,0.09733544,0.17893194,0.00645332,0.00754752,0.15683539
2.51225613,0.53760629,0.31703048,0.09907328,0.19561048,0.00686215,0.00774132,0.16254334
2.51825913,0.57130337,0.34146440,0.10153809,0.21410719,0.00733862,0.00804861,0.16982109
2.52426213,0.60986910,0.36930807,0.10477841,0.23439510,0.00788601,0.00848406,0.17876950
2.53026513,0.65335040,0.40058853,0.10882639,0.25640212,0.00850683,0.00906185,0.18946786
2.53626813,0.70169946,0.43527718,0.11369698,0.28000945,0.00920276,0.00979534,0.20197115
2.54227114,0.75477138,0.47328694,0.11938762,0.30505149,0.00997456,0.01069676,0.21630774
2.54827414,0.81232437,0.51447070,0.12587842,0.33131753,0.01082201,0.01177687,0.23247724
2.55427714,0.87402252,0.55862124,0.13313292,0.35855498,0.01174388,0.01304455,0.25044890
2.56028014,0.93944084,0.60547246,0.14109911,0.38647438,0.01273783,0.01450648,0.27016021
2.56628314,1.00807249,0.65470209,0.14971096,0.41475586,0.01380040,0.01616666,0.29151596
