energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.25512756,3.17517194,-2.90265246,0.79359182,-0.53313831,0.00000000,-0.00000000,0.08498332,-0.05094084,0.49632272,-0.60083320,0.35110195,-0.32901407,1.28144949,-1.25750556,0.06546870,-0.04574350,0.59114667,-0.38914439
-0.24912456,3.20353578,-2.99151159,0.82618038,-0.56744376,0.00000000,-0.00000000,0.08711313,-0.05385640,0.48030938,-0.61341205,0.35151020,-0.34029371,1.28749914,-1.28307901,0.06770584,-0.04815963,0.61763575,-0.41161716
-0.24312156,3.23029823,-3.08410535,0.85760261,-0.60362756,0.00000000,-0.00000000,0.08891847,-0.05696569,0.46462241,-0.62450159,0.35124911,-0.35159161,1.29339250,-1.31108299,0.06978105,-0.05071362,0.64466994,-0.43578976
-0.23711856,3.25530544,-3.17866951,0.88749873,-0.64132717,0.00000000,-0.00000000,0.09036834,-0.06022594,0.44956209,-0.63371612,0.35033707,-0.36268509,1.29901008,-1.34083010,0.07167198,-0.05335796,0.67210083,-0.46151192
-0.23111556,3.27840351,-3.27334554,0.91551325,-0.68013149,0.00000000,-0.00000000,0.09143726,-0.06358909,0.43541100,-0.64069699,0.34880117,-0.37334944,1.30422948,-1.37157551,0.07336007,-0.05603984,0.69975995,-0.48860963
-0.22511256,3.29943578,-3.36623544,0.94130282,-0.71958768,0.00000000,-0.00000000,0.09210588,-0.06700275,0.42242571,-0.64512589,0.34667658,-0.38336436,1.30892541,-1.40254091,0.07483072,-0.05870252,0.72746136,-0.51688739
-0.21910955,3.31824178,-3.45545636,0.96454446,-0.75920934,0.00000000,-0.00000000,0.09236142,-0.07041124,0.41082925,-0.64673676,0.34400594,-0.39252029,1.31297032,-1.43293858,0.07607333,-0.06128696,0.75500555,-0.54613039
-0.21310655,3.33465755,-3.53919313,0.98494386,-0.79848557,0.00000000,-0.00000000,0.09219798,-0.07375675,0.40080458,-0.64532585,0.34083872,-0.40062425,1.31623563,-1.46199476,0.07708106,-0.06373346,0.78218423,-0.57610702
-0.20710355,3.34851735,-3.61574704,1.00224336,-0.83689105,0.00000000,-0.00000000,0.09161673,-0.07698060,0.39248917,-0.64075955,0.33723056,-0.40750513,1.31859347,-1.48897142,0.07785064,-0.06598352,0.80878615,-0.60657141
-0.20110055,3.35965651,-3.68357946,1.01622934,-0.87389666,0.00000000,-0.00000000,0.09062579,-0.08002448,0.38597095,-0.63297965,0.33324254,-0.41301822,1.31991895,-1.51318587,0.07838192,-0.06798161,0.83460342,-0.63726632
-0.19509755,3.36791511,-3.74134917,1.02673866,-0.90898062,0.00000000,-0.00000000,0.08924003,-0.08283183,0.38128568,-0.62200592,0.32894047,-0.41704883,1.32009257,-1.53402763,0.07867742,-0.06967692,0.85943818,-0.66792631
-0.18909455,3.37314211,-3.78794261,1.03366375,-0.94163976,0.00000000,-0.00000000,0.08748068,-0.08534905,0.37841588,-0.60793597,0.32439409,-0.41951502,1.31900282,-1.55097227,0.07874178,-0.07102500,0.88310924,-0.69828137
-0.18309155,3.37519961,-3.82249663,1.03695621,-0.97140082,0.00000000,-0.00000000,0.08537468,-0.08752681,0.37729134,-0.59094238,0.31967613,-0.42036932,1.31654869,-1.56359197,0.07858122,-0.07198925,0.90545824,-0.72806097
-0.17708854,3.37396693,-3.84441354,1.03662864,-0.99783131,0.00000000,-0.00000000,0.08295396,-0.08932124,0.37779125,-0.57126749,0.31486132,-0.41959943,1.31264197,-1.57156270,0.07820302,-0.07254209,0.92635500,-0.75699874
-0.17108554,3.36934414,-3.85336872,1.03275453,-1.02054975,0.00000000,-0.00000000,0.08025458,-0.09069498,0.37974795,-0.54921602,0.31002528,-0.41722795,1.30720918,-1.57466823,0.07761503,-0.07266595,0.94570172,-0.78483755
-0.16508254,3.36125485,-3.84931093,1.02546632,-1.03923507,0.00000000,-0.00000000,0.07731573,-0.09161808,0.38295217,-0.52514592,0.30524322,-0.41331131,1.30019299,-1.57280094,0.07682529,-0.07235386,0.96343570,-0.81133515
-0.15907954,3.34964806,-3.83245612,1.01495150,-1.05363469,0.00000000,-0.00000000,0.07417870,-0.09206885,0.38715972,-0.49945801,0.30058862,-0.40793779,1.29155316,-1.56595989,0.07584171,-0.07160973,0.97953037,-0.83627006
-0.15307654,3.33449917,-3.80327522,1.00144702,-1.06357115,0.00000000,-0.00000000,0.07088580,-0.09203434,0.39209939,-0.47258477,0.29613172,-0.40122484,1.28126687,-1.55424637,0.07467189,-0.07044827,0.99399444,-0.85944767
-0.14707354,3.31580986,-3.76247676,0.98523223,-1.06894706,0.00000000,-0.00000000,0.06747935,-0.09151072,0.39748182,-0.44497875,0.29193797,-0.39331591,1.26932854,-1.53785723,0.07332307,-0.06889456,1.00686919,-0.88070618
-0.14107054,3.29360726,-3.71098497,0.96662065,-1.06974804,0.00000000,-0.00000000,0.06400060,-0.09050340,0.40300919,-0.41710122,0.28806645,-0.38437663,1.25574909,-1.51707650,0.07180221,-0.06698329,1.01822399,-0.89992213
-0.13506753,3.26794243,-3.64991423,0.94595086,-1.06604360,0.00000000,-0.00000000,0.06048890,-0.08902688,0.40838531,-0.38941117,0.28456829,-0.37459080,1.24055492,-1.49226547,0.07011611,-0.06475770,1.02815014,-0.91701522
-0.12906453,3.23888831,-3.58054033,0.92357707,-1.05798578,0.00000000,-0.00000000,0.05698084,-0.08710440,0.41332576,-0.36235523,0.28148522,-0.36415598,1.22378646,-1.46385172,0.06827171,-0.06226829,1.03675347,-0.93195203
-0.12306153,3.20653755,-3.50426943,0.89985956,-1.04580556,0.00000000,-0.00000000,0.05350967,-0.08476729,0.41756780,-0.33635870,0.27884819,-0.35327896,1.20549673,-1.43231721,0.06627641,-0.05957128,1.04414602,-0.94474822
-0.11705853,3.17100046,-3.42260501,0.87515563,-1.02980707,0.00000000,-0.00000000,0.05010474,-0.08205420,0.42087967,-0.31181773,0.27667629,-0.34217115,1.18574976,-1.39818586,0.06413840,-0.05672700,1.05043725,-0.95546913
-0.11105553,3.13240326,-3.33711351,0.84981119,-1.01035971,0.00000000,-0.00000000,0.04679126,-0.07901004,0.42306884,-0.28909288,0.27497597,-0.33104394,1.16461926,-1.36201069,0.06186705,-0.05379812,1.05572539,-0.96422830
-0.10505253,3.09088694,-3.24938904,0.82415345,-0.98788829,0.00000000,-0.00000000,0.04359013,-0.07568477,0.42398900,-0.26850398,0.27374057,-0.32010413,1.14218744,-1.32436086,0.05947326,-0.05084791,1.06008930,-0.97118389
-0.09904952,3.04660697,-3.16101754,0.79848495,-0.96286167,0.00000000,-0.00000000,0.04051800,-0.07213215,0.42354549,-0.25032621,0.27295036,-0.30954945,1.11854423,-1.28580857,0.05696970,-0.04793852,1.06358161,-0.97653300
-0.09304652,2.99973389,-3.07354117,0.77307899,-0.93577999,0.00000000,-0.00000000,0.03758745,-0.06840827,0.42169886,-0.23478737,0.27257297,-0.29956428,1.09378694,-1.24691629,0.05437105,-0.04512935,1.06622329,-0.98050384
-0.08704352,2.95045483,-2.98842312,0.74817667,-0.90716111,0.00000000,-0.00000000,0.03480736,-0.06457018,0.41846657,-0.22206599,0.27256441,-0.29031565,1.06802032,-1.20822422,0.05169414,-0.04247555,1.06800026,-0.98334611
-0.08104052,2.89897612,-2.90701373,0.72398545,-0.87752653,0.00000000,-0.00000000,0.03218330,-0.06067440,0.41392266,-0.21229043,0.27287050,-0.28194947,1.04135708,-1.17023837,0.04895789,-0.04002668,1.06886228,-0.98531981
-0.07503752,2.84552658,-2.83051859,0.70067920,-0.84738746,0.00000000,-0.00000000,0.02971813,-0.05677558,0.40819540,-0.20553848,0.27342885,-0.27458727,1.01391876,-1.13341937,0.04618333,-0.03782560,1.06872415,-0.98668309
-0.06903452,2.79036151,-2.75996934,0.67839961,-0.81723127,0.00000000,-0.00000000,0.02741249,-0.05292524,0.40146314,-0.20183759,0.27417124,-0.26832329,0.98583703,-1.09817231,0.04339332,-0.03590752,1.06746931,-0.98767952
-0.06303152,2.73376708,-2.69619806,0.65725874,-0.78750913,0.00000000,-0.00000000,0.02526548,-0.04917062,0.39394838,-0.20116551,0.27502637,-0.26322228,0.95725498,-1.06483784,0.04061235,-0.03429936,1.06495570,-0.98852558
-0.05702851,2.67606469,-2.63981631,0.63734247,-0.75862502,0.00000000,-0.00000000,0.02327520,-0.04555370,0.38591046,-0.20345129,0.27592282,-0.25931784,0.92832868,-1.03368489,0.03786621,-0.03301931,1.06102357,-0.98939890
-0.05102551,2.61761503,-2.59119946,0.61871460,-0.73092656,0.00000000,-0.00000000,0.02143928,-0.04211052,0.37763705,-0.20857674,0.27679226,-0.25661160,0.89922846,-1.00490513,0.03518157,-0.03207657,1.05550479,-0.99042799
-0.04502251,2.55882140,-2.55047740,0.60142142,-0.70469820,0.00000000,-0.00000000,0.01975542,-0.03887058,0.36943487,-0.21637824,0.27757254,-0.25507314,0.87014004,-0.97860955,0.03258568,-0.03147146,1.04823331,-0.99168401
-0.03901951,2.50013192,-2.51753222,0.58549630,-0.68015668,0.00000000,-0.00000000,0.01822172,-0.03585658,0.36161995,-0.22664919,0.27821077,-0.25464082,0.84126512,-0.95482738,0.03010589,-0.03119563,1.03905598,-0.99317518
-0.03301651,2.44204021,-2.49200344,0.57096424,-0.65744922,0.00000000,-0.00000000,0.01683706,-0.03308434,0.35450786,-0.23914291,0.27866603,-0.25522360,0.81282150,-0.93350747,0.02776941,-0.03123254,1.02784335,-0.99484415
-0.02701351,2.38508419,-2.47330107,0.55784611,-0.63665423,0.00000000,-0.00000000,0.01560125,-0.03056295,0.34840409,-0.25357650,0.27891174,-0.25670366,0.78504237,-0.91452214,0.02560290,-0.03155816,1.01449962,-0.99656860
-0.02101051,2.32984283,-2.46062657,0.54616236,-0.61778469,0.00000000,-0.00000000,0.01451516,-0.02829521,0.34359523,-0.26963532,0.27893747,-0.25893999,0.75817481,-0.89767373,0.02363227,-0.03214183,0.99897136,-0.99816527
-0.01500750,2.27693048,-2.45300133,0.53593604,-0.60079388,0.00000000,-0.00000000,0.01358068,-0.02627810,0.34034077,-0.28697861,0.27875006,-0.26177278,0.73247742,-0.88270347,0.02188245,-0.03294727,0.98125443,-0.99939712
-0.00900450,2.22698876,-2.44930205,0.52719516,-0.58558324,0.00000000,-0.00000000,0.01280068,-0.02450356,0.33886621,-0.30524593,0.27837408,-0.26502856,0.70821695,-0.86930263,0.02037727,-0.03393380,0.96139864,-0.99998346
-0.00300150,2.18067597,-2.44830204,0.51997406,-0.57201201,0.00000000,-0.00000000,0.01217873,-0.02295935,0.33935724,-0.32406459,0.27785149,-0.26852585,0.68566400,-0.85712563,0.01913931,-0.03505763,0.93950998,-0.99961272
0.00300150,2.13865412,-2.44871709,0.51431407,-0.55990824,0.00000000,-0.00000000,0.01171890,-0.02162992,0.34195538,-0.34305799,0.27724045,-0.27208131,0.66508786,-0.84580456,0.01818987,-0.03627323,0.91575024,-0.99795693
0.00900450,2.10157371,-2.44925435,0.51026310,-0.54908062,0.00000000,-0.00000000,0.01142534,-0.02049748,0.34675486,-0.36185463,0.27661336,-0.27551593,0.64675046,-0.83496468,0.01754882,-0.03753484,0.89033394,-0.99468758
0.01500750,2.07005660,-2.44866241,0.50787442,-0.53933072,0.00000000,-0.00000000,0.01130195,-0.01954292,0.35380096,-0.38009759,0.27605422,-0.27866137,0.63089972,-0.82424043,0.01723460,-0.03879791,0.86352290,-0.98949189
0.02101051,2.04467740,-2.44578069,0.50720457,-0.53046504,0.00000000,-0.00000000,0.01135191,-0.01874681,0.36308950,-0.39745426,0.27565521,-0.28136588,0.61776233,-0.81329114,0.01726400,-0.04002058,0.83561843,-0.98208860
0.02701351,2.02594378,-2.43958608,0.50831042,-0.52230643,0.00000000,-0.00000000,0.01157724,-0.01809030,0.37456755,-0.41362588,0.27551281,-0.28349983,0.60753622,-0.80181593,0.01765200,-0.04116509,0.80695186,-0.97224276
0.03301651,2.01427637,-2.42923509,0.51124555,-0.51470433,0.00000000,-0.00000000,0.01197835,-0.01755591,0.38813509,-0.42835663,0.27572349,-0.28496047,0.60038295,-0.78956720,0.01841146,-0.04219908,0.77787350,-0.95977852
0.03901951,2.00998892,-2.41409958,0.51605591,-0.50754362,0.00000000,-0.00000000,0.01255360,-0.01712823,0.40364756,-0.44144178,0.27637911,-0.28567581,0.59642025,-0.77636213,0.01955279,-0.04309673,0.74874089,-0.94458946
0.04502251,2.01326939,-2.39379461,0.52277500,-0.50075140,0.00000000,-0.00000000,0.01329891,-0.01679438,0.42091912,-0.45273460,0.27756233,-0.28560743,0.59571505,-0.76209165,0.02108340,-0.04383971,0.71990661,-0.92664592
0.05102551,2.02416269,-2.36819726,0.53141876,-0.49430182,0.00000000,-0.00000000,0.01420740,-0.01654444,0.43972643,-0.46215160,0.27934207,-0.28475214,0.59827718,-0.74672662,0.02300716,-0.04441797,0.69170642,-0.90599893
0.05702851,2.04255603,-2.33745547,0.54198013,-0.48821853,0.00000000,-0.00000000,0.01526917,-0.01637163,0.45981286,-0.46967596,0.28176934,-0.28314231,0.60405417,-0.73032082,0.02532376,-0.04483013,0.66444811,-0.88278078
0.06303152,2.06816753,-2.30198654,0.55442378,-0.48257471,0.00000000,-0.00000000,0.01647107,-0.01627225,0.48089315,-0.47535872,0.28487353,-0.28084500,0.61292731,-0.71301069,0.02802796,-0.04508371,0.63840160,-0.85720199
0.06903452,2.10053883,-2.26246524,0.56868102,-0.47749089,0.00000000,-0.00000000,0.01779666,-0.01624562,0.50265824,-0.47931772,0.28865943,-0.27795976,0.62470925,-0.69501173,0.03110888,-0.04519496,0.61379072,-0.82954511
0.07503752,2.13903245,-2.21980196,0.58464533,-0.47313031,0.00000000,-0.00000000,0.01922627,-0.01629367,0.52478038,-0.48173426,0.29310505,-0.27461533,0.63914354,-0.67661180,0.03454933,-0.04518846,0.59078696,-0.80015553
0.08104052,2.18283452,-2.17511160,0.60216860,-0.46969233,0.00000000,-0.00000000,0.02073718,-0.01642050,0.54691849,-0.48284736,0.29816043,-0.27096515,0.65590603,-0.65816144,0.03832510,-0.04509637,0.56950541,-0.76942987
0.08704352,2.23096314,-2.12967454,0.62105854,-0.46740397,0.00000000,-0.00000000,0.02230391,-0.01663183,0.56872370,-0.48294594,0.30374749,-0.26718208,0.67460846,-0.64006157,0.04240454,-0.04495737,0.55000306,-0.73780252
0.09304652,2.28228279,-2.08489084,0.64107747,-0.46650990,0.00000000,-0.00000000,0.02389869,-0.01693426,0.58984521,-0.48235907,0.30976104,-0.26345230,0.69480430,-0.62274915,0.04674820,-0.04481537,0.53227945,-0.70573090
0.09904952,2.33552479,-2.04222954,0.66194263,-0.46726125,0.00000000,-0.00000000,0.02549203,-0.01733454,0.60993625,-0.48144456,0.31607092,-0.25996867,0.71599674,-0.60668109,0.05130877,-0.04471802,0.51627958,-0.67368014
0.10505253,2.38931353,-2.00317479,0.68332837,-0.46990363,0.00000000,-0.00000000,0.02705341,-0.01783882,0.62866043,-0.48057635,0.32252518,-0.25692384,0.73764873,-0.59231722,0.05603123,-0.04471494,0.50189896,-0.64210794
0.11105553,2.44219808,-1.96917070,0.70487024,-0.47466486,0.00000000,-0.00000000,0.02855200,-0.01845188,0.64569812,-0.48013102,0.32895437,-0.25450322,0.75919499,-0.58010269,0.06085340,-0.04485595,0.48899047,-0.61144999
0.11705853,2.49268835,-1.94156677,0.72617100,-0.48174259,0.00000000,-0.00000000,0.02995758,-0.01917641,0.66075300,-0.48047399,0.33517664,-0.25287809,0.78005560,-0.57045058,0.06570672,-0.04518912,0.47737272,-0.58210676
0.12306153,2.53929488,-1.92156587,0.74680865,-0.49129264,0.00000000,-0.00000000,0.03124133,-0.02001238,0.67355862,-0.48194581,0.34100360,-0.25219912,0.79965072,-0.56372522,0.07051746,-0.04575888,0.46683961,-0.55443193
0.12906453,2.58057090,-1.91017640,0.76634615,-0.50341804,0.00000000,-0.00000000,0.03237673,-0.02095651,0.68388472,-0.48484898,0.34624661,-0.25259041,0.81741617,-0.56022678,0.07520814,-0.04660416,0.45717045,-0.52872289
0.13506753,2.61515523,-1.90817036,0.78434267,-0.51815962,0.00000000,-0.00000000,0.03334039,-0.02200187,0.69154325,-0.48943588,0.35072340,-0.25414431,0.83281917,-0.56017781,0.07969929,-0.04775668,0.44814052,-0.50521359
0.14107054,2.64181446,-1.91604863,0.80036605,-0.53548817,0.00000000,-0.00000000,0.03411276,-0.02313772,0.69639373,-0.49589817,0.35426458,-0.25691722,0.84537368,-0.56371191,0.08391142,-0.04923936,0.43953128,-0.48406984
0.14707354,2.65948260,-1.93401480,0.81400588,-0.55529882,0.00000000,-0.00000000,0.03467880,-0.02434938,0.69834778,-0.50435797,0.35671994,-0.26092642,0.85465486,-0.57086523,0.08776719,-0.05106506,0.43114006,-0.46538707
0.15307654,2.66729667,-1.96195842,0.82488684,-0.57740769,0.00000000,-0.00000000,0.03502843,-0.02561845,0.69737260,-0.51486138,0.35796407,-0.26614817,0.86031192,-0.58157098,0.09119355,-0.05323554,0.42278874,-0.44919059
0.15907954,2.66462654,-1.99944835,0.83268168,-0.60155131,0.00000000,-0.00000000,0.03515686,-0.02692308,0.69349304,-0.52737434,0.35790129,-0.27251707,0.86207886,-0.59565716,0.09412394,-0.05574080,0.41433105,-0.43543807
0.16508254,2.65109760,-2.04573665,0.83712323,-0.62738878,0.00000000,-0.00000000,0.03506474,-0.02823851,0.68679213,-0.54178122,0.35646942,-0.27992680,0.85978269,-0.61284772,0.09650042,-0.05855881,0.40565832,-0.42402422
0.17108554,2.62660532,-2.09977312,0.83801495,-0.65450679,0.00000000,-0.00000000,0.03475805,-0.02953770,0.67741000,-0.55788624,0.35364239,-0.28823222,0.85334863,-0.63276726,0.09827546,-0.06165558,0.39670342,-0.41478719
0.17708854,2.59132068,-2.16023015,0.83523949,-0.68242762,0.00000000,-0.00000000,0.03424787,-0.03079214,0.66554087,-0.57541764,0.34943152,-0.29725282,0.84280218,-0.65494900,0.09941358,-0.06498571,0.38744277,-0.40751659
0.18309155,2.54568631,-2.22553745,0.82876481,-0.71061981,0.00000000,-0.00000000,0.03354992,-0.03197275,0.65142835,-0.59403469,0.34388534,-0.30677743,0.82826775,-0.67884603,0.09989254,-0.06849334,0.37789649,-0.40196271
0.18909455,2.49040321,-2.29392561,0.81864765,-0.73851142,0.00000000,-0.00000000,0.03268399,-0.03305083,0.63535902,-0.61333723,0.33708812,-0.31657012,0.80996416,-0.70384557,0.09970413,-0.07211345,0.36812669,-0.39784658
0.19509755,2.42640875,-2.36347748,0.80503395,-0.76550542,0.00000000,-0.00000000,0.03167314,-0.03399904,0.61765436,-0.63287759,0.32915694,-0.32637709,0.78819690,-0.72928560,0.09885450,-0.07577355,0.35823408,-0.39487065
0.20110055,2.35484666,-2.43218559,0.78815653,-0.79099689,0.00000000,-0.00000000,0.03054291,-0.03479237,0.59866156,-0.65217454,0.32023773,-0.33593431,0.76334766,-0.75447372,0.09736404,-0.07939574,0.34835308,-0.39272963
0.20710355,2.27703049,-2.49801401,0.76832971,-0.81439131,0.00000000,-0.00000000,0.02932041,-0.03540904,0.57874323,-0.67072877,0.31050023,-0.34497581,0.73586164,-0.77870734,0.09526675,-0.08289892,0.33864580,-0.39112124
0.21310655,2.19440202,-2.55896261,0.74594145,-0.83512348,0.00000000,-0.00000000,0.02803343,-0.03583130,0.55826663,-0.68803938,0.30013218,-0.35324215,0.70623295,-0.80129476,0.09260922,-0.08620129,0.32929514,-0.38975659
0.21910955,2.10848651,-2.61313136,0.72144322,-0.85267631,0.00000000,-0.00000000,0.02670949,-0.03604610,0.53759279,-0.70362088,0.28933311,-0.36048897,0.67498902,-0.82157620,0.08944918,-0.08922286,0.32049733,-0.38836980
0.22511256,2.02084665,-2.65878270,0.69533805,-0.86659875,0.00000000,-0.00000000,0.02537511,-0.03604558,0.51706591,-0.71702006,0.27830786,-0.36649518,0.64267447,-0.83894431,0.08585380,-0.09188802,0.31245439,-0.38672677
0.23111556,1.93303719,-2.69439943,0.66816738,-0.87652221,0.00000000,-0.00000000,0.02405498,-0.03582739,0.49700362,-0.72783198,0.26726016,-0.37107053,0.60983522,-0.85286317,0.08189770,-0.09412803,0.30536660,-0.38463270
0.23711856,1.84656210,-2.71873614,0.64049716,-0.88217478,0.00000000,-0.00000000,0.02277145,-0.03539484,0.47768834,-0.73571459,0.25638663,-0.37406225,0.57700341,-0.86288522,0.07766087,-0.09588328,0.29942555,-0.38193826
0.24312156,1.76283581,-2.73086208,0.61290385,-0.88339272,0.00000000,-0.00000000,0.02154403,-0.03475675,0.45936026,-0.74040136,0.24587131,-0.37536061,0.54468372,-0.86866535,0.07322652,-0.09710531,0.29480780,-0.37854426
0.24912456,1.68314997,-2.73019392,0.58596091,-0.88012858,0.00000000,-0.00000000,0.02038909,-0.03392728,0.44221204,-0.74171128,0.23588094,-0.37490291,0.51334155,-0.86997180,0.06867896,-0.09775850,0.29166937,-0.37440463
0.25512756,1.60864656,-2.71651689,0.56022608,-0.87245579,0.00000000,-0.00000000,0.01931974,-0.03292538,0.42638559,-0.73955592,0.22656126,-0.37267606,0.48339332,-0.86669317,0.06410164,-0.09782133,0.29014138,-0.36952768
0.26113057,1.54029818,-2.68999356,0.53623000,-0.86056935,0.00000000,-0.00000000,0.01834583,-0.03177429,0.41197086,-0.73394315,0.21803422,-0.36871732,0.45519927,-0.85884158,0.05957532,-0.09728713,0.29032653,-0.36397559
0.26713357,1.47889548,-2.65115985,0.51446637,-0.84478262,0.00000000,-0.00000000,0.01747409,-0.03050074,0.39900666,-0.72497737,0.21039630,-0.36311346,0.42905869,-0.84655151,0.05517653,-0.09616446,0.29229682,-0.35786216
0.27313657,1.42504171,-2.60090821,0.49538380,-0.82552039,0.00000000,-0.00000000,0.01670845,-0.02913419,0.38748339,-0.71285615,0.20371782,-0.35599805,0.40520757,-0.83007471,0.05097629,-0.09447688,0.29609213,-0.35134888
0.27913957,1.37915376,-2.54045889,0.47937949,-0.80330831,0.00000000,-0.00000000,0.01605035,-0.02770593,0.37734752,-0.69786345,0.19804321,-0.34754724,0.38381856,-0.80977116,0.04703910,-0.09226226,0.30171967,-0.34463937
0.28514257,1.34146891,-2.47132005,0.46679452,-0.77875926,0.00000000,-0.00000000,0.01549919,-0.02624818,0.36850737,-0.68035963,0.19339214,-0.33797405,0.36500293,-0.78609655,0.04342218,-0.08957170,0.30915432,-0.33797248
0.29114557,1.31205623,-2.39523859,0.45791072,-0.75255704,0.00000000,-0.00000000,0.01505277,-0.02479327,0.36084002,-0.66076864,0.18976131,-0.32752139,0.34881414,-0.75958680,0.04017509,-0.08646797,0.31833939,-0.33161410
0.29714857,1.29083147,-2.31414332,0.45294881,-0.72543807,0.00000000,-0.00000000,0.01470780,-0.02337273,0.35419888,-0.63956295,0.18712678,-0.31645413,0.33525284,-0.73084020,0.03733940,-0.08302366,0.32918793,-0.32584805
0.30315158,1.27757415,-2.23008283,0.45206760,-0.69817161,0.00000000,-0.00000000,0.01446026,-0.02201656,0.34842151,-0.61724678,0.18544670,-0.30505055,0.32427264,-0.70049791,0.03494869,-0.07931908,0.34158435,-0.32096621
0.30915458,1.27194585,-2.14516025,0.45536387,-0.67153933,0.00000000,-0.00000000,0.01430587,-0.02075255,0.34333743,-0.59433838,0.18466413,-0.29359332,0.31578644,-0.66922356,0.03302863,-0.07543997,0.35538623,-0.31725829
