energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,0.52869946,0.16164630,0.00000000,0.09195357,0.34384389,0.00298032,0.04520016
-2.59029515,0.60416106,0.18494786,0.00000000,0.10103146,0.39700465,0.00338095,0.05061081
-2.58429215,0.69291778,0.21283597,0.00000000,0.11313108,0.45845071,0.00385803,0.05724020
-2.57828914,0.79550297,0.24556082,0.00000000,0.12839163,0.52853598,0.00441442,0.06513072
-2.57228614,0.91233523,0.28334633,0.00000000,0.14694693,0.60753016,0.00505239,0.07431770
-2.56628314,1.04368318,0.32637756,0.00000000,0.16891803,0.69559586,0.00577338,0.08482640
-2.56028014,1.18962887,0.37478692,0.00000000,0.19440480,0.79276520,0.00657786,0.09666885
-2.55427714,1.35003136,0.42863974,0.00000000,0.22347666,0.89891703,0.00746508,0.10984057
-2.54827414,1.52449223,0.48791987,0.00000000,0.25616278,1.01375585,0.00843288,0.12431738
-2.54227114,1.71232490,0.55251575,0.00000000,0.29244244,1.13679343,0.00947757,0.14005247
-2.53626813,1.91252973,0.62220799,0.00000000,0.33223574,1.26733473,0.01059374,0.15697384
-2.53026513,2.12377693,0.69665899,0.00000000,0.37539557,1.40446880,0.01177422,0.17498243
-2.52426213,2.34439902,0.77540554,0.00000000,0.42170112,1.54706622,0.01301002,0.19395096
-2.51825913,2.57239434,0.85785504,0.00000000,0.47085362,1.69378356,0.01429039,0.21372372
-2.51225613,2.80544302,0.94328607,0.00000000,0.52247477,1.84307585,0.01560287,0.23411751
-2.50625313,3.04093582,1.03085368,0.00000000,0.57610823,1.99321714,0.01693356,0.25492359
-2.50025013,3.27601632,1.11959978,0.00000000,0.63122446,2.14232940,0.01826728,0.27591096
-2.49424712,3.50763565,1.20846880,0.00000000,0.68722905,2.28841917,0.01958797,0.29683067
-2.48824412,3.73261895,1.29632823,0.00000000,0.74347437,2.42942125,0.02087903,0.31742130
-2.48224112,3.94774138,1.38199382,0.00000000,0.79927439,2.56324827,0.02212377,0.33741531
-2.47623812,4.14981157,1.46425863,0.00000000,0.85392224,2.68784447,0.02330586,0.35654609
-2.47023512,4.33575928,1.54192496,0.00000000,0.90670964,2.80124189,0.02440985,0.37455555
-2.46423212,4.50272392,1.61383795,0.00000000,0.95694779,2.90161674,0.02542159,0.39120165
-2.45822911,4.64814035,1.67891964,0.00000000,1.00398843,2.98734381,0.02632871,0.40626593
-2.45222611,4.76981811,1.73620182,0.00000000,1.04724430,3.05704647,0.02712101,0.41956036
-2.44622311,4.86601044,1.78485637,0.00000000,1.08620791,3.10964017,0.02779075,0.43093331
-2.44022011,4.93546998,1.82422157,0.00000000,1.12046770,3.14436738,0.02833289,0.44027435
-2.43421711,4.97748818,1.85382315,0.00000000,1.14972067,3.16082232,0.02874524,0.44751754
-2.42821411,4.99191661,1.87338891,0.00000000,1.17378081,3.15896428,0.02902841,0.45264316
-2.42221111,4.97916883,1.88285635,0.00000000,1.19258283,3.13911877,0.02918577,0.45567751
-2.41620810,4.94020265,1.88237268,0.00000000,1.20618106,3.10196639,0.02922319,0.45669113
-2.41020510,4.87648343,1.87228731,0.00000000,1.21474330,3.04851984,0.02914878,0.45579514
-2.40420210,4.78993019,1.85313705,0.00000000,1.21854022,2.98009005,0.02897244,0.45313615
-2.39819910,4.68284695,1.82562486,0.00000000,1.21793072,2.89824291,0.02870545,0.44888986
-2.39219610,4.55784255,1.79059307,0.00000000,1.21334399,2.80474867,0.02835994,0.44325370
-2.38619310,4.41774280,1.74899248,0.00000000,1.20525943,2.70152612,0.02794844,0.43643887
-2.38019010,4.26549894,1.70184881,0.00000000,1.19418535,2.59058414,0.02748335,0.42866225
-2.37418709,4.10409672,1.65022808,0.00000000,1.18063767,2.47396316,0.02697650,0.42013851
-2.36818409,3.93646998,1.59520264,0.00000000,1.16511975,2.35367886,0.02643880,0.41107283
-2.36218109,3.76542254,1.53781926,0.00000000,1.14810431,2.23167061,0.02587995,0.40165459
-2.35617809,3.59356137,1.47907076,0.00000000,1.13001842,2.10975644,0.02530820,0.39205238
-2.35017509,3.42324348,1.41987214,0.00000000,1.11123217,1.98959607,0.02473031,0.38241035
-2.34417209,3.25653808,1.36104225,0.00000000,1.09205152,1.87266323,0.02415152,0.37284622
-2.33816908,3.09520472,1.30329125,0.00000000,1.07271541,1.76022774,0.02357566,0.36345088
-2.33216608,2.94068717,1.24721423,0.00000000,1.05339723,1.65334733,0.02300534,0.35428952
-2.32616308,2.79412213,1.19329055,0.00000000,1.03421023,1.55286903,0.02244218,0.34540411
-2.32016008,2.65636108,1.14188866,0.00000000,1.01521637,1.45943902,0.02188709,0.33681717
-2.31415708,2.52800302,1.09327553,0.00000000,0.99643800,1.37351988,0.02134060,0.32853631
-2.30815408,2.40943544,1.04762972,0.00000000,0.97787147,1.29541376,0.02080315,0.32055950
-2.30215108,2.30088064,1.00505713,0.00000000,0.95950186,1.22528969,0.02027534,0.31288048
-2.29614807,2.20244451,0.96560829,0.00000000,0.94131804,1.16321348,0.01975816,0.30549429
-2.29014507,2.11416484,0.92929601,0.00000000,0.92332700,1.10917821,0.01925319,0.29840230
-2.28414207,2.03605658,0.89611241,0.00000000,0.90556686,1.06313394,0.01876265,0.29161668
-2.27813907,1.96815174,0.86604452,0.00000000,0.88811795,1.02501491,0.01828944,0.28516408
-2.27213607,1.91053221,0.83908739,0.00000000,0.87111115,0.99476318,0.01783707,0.27908816
-2.26613307,1.86335389,0.81525451,0.00000000,0.85473351,0.97234742,0.01740959,0.27345114
-2.26013007,1.82686152,0.79458484,0.00000000,0.83923056,0.95777638,0.01701132,0.26833405
-2.25412706,1.80139366,0.77714650,0.00000000,0.82490547,0.95110640,0.01664671,0.26383579
-2.24812406,1.78737790,0.76303691,0.00000000,0.81211497,0.95244289,0.01632008,0.26007109
-2.24212106,1.78531690,0.75237977,0.00000000,0.80126221,0.96193583,0.01603532,0.25716741
-2.23611806,1.79576609,0.74531901,0.00000000,0.79278694,0.97976967,0.01579570,0.25526085
-2.23011506,1.81930417,0.74201017,0.00000000,0.78715313,1.00614821,0.01560365,0.25449138
-2.22411206,1.85649780,0.74260988,0.00000000,0.78483471,1.04127527,0.01546056,0.25499747
-2.21810905,1.90786227,0.74726383,0.00000000,0.78629971,1.08533200,0.01536668,0.25691038
-2.21210605,1.97381964,0.75609390,0.00000000,0.79199334,1.13845203,0.01532105,0.26034827
-2.20610305,2.05465637,0.76918523,0.00000000,0.80232070,1.20069544,0.01532151,0.26541044
-2.20010005,2.15048212,0.78657358,0.00000000,0.81762954,1.27202301,0.01536474,0.27217188
-2.19409705,2.26119171,0.80823383,0.00000000,0.83819373,1.35227173,0.01544640,0.28067835
-2.18809405,2.38643185,0.83407000,0.00000000,0.86419817,1.44113299,0.01556131,0.29094220
-2.18209105,2.52557440,0.86390737,0.00000000,0.89572553,1.53813450,0.01570360,0.30293918
-2.17608804,2.67769766,0.89748709,0.00000000,0.93274566,1.64262710,0.01586703,0.31660635
-2.17008504,2.84157689,0.93446363,0.00000000,0.97510809,1.75377730,0.01604515,0.33184125
-2.16408204,3.01568531,0.97440527,0.00000000,1.02253825,1.87056645,0.01623162,0.34850255
-2.15807904,3.19820604,1.01679788,0.00000000,1.07463767,1.99179692,0.01642044,0.36641203
-2.15207604,3.38705568,1.06105192,0.00000000,1.13088876,2.11610582,0.01660613,0.38535818
-2.14607304,3.57991924,1.10651263,0.00000000,1.19066403,2.24198603,0.01678399,0.40510113
-2.14007004,3.77429605,1.15247318,0.00000000,1.25323997,2.36781454,0.01695022,0.42537905
-2.13406703,3.96755578,1.19819049,0.00000000,1.31781529,2.49188730,0.01710204,0.44591566
-2.12806403,4.15700298,1.24290323,0.00000000,1.38353317,2.61245982,0.01723781,0.46642879
-2.12206103,4.33994846,1.28585148,0.00000000,1.44950677,2.72779226,0.01735699,0.48663952
-2.11605803,4.51378491,1.32629736,0.00000000,1.51484731,2.83619757,0.01746022,0.50628182
-2.11005503,4.67606443,1.36354589,0.00000000,1.57869349,2.93609096,0.01754922,0.52511203
-2.10405203,4.82457456,1.39696543,0.00000000,1.64024117,3.02603880,0.01762673,0.54291799
-2.09804902,4.95741015,1.42600661,0.00000000,1.69877197,3.10480509,0.01769640,0.55952723
-2.09204602,5.07303742,1.45021932,0.00000000,1.75367934,3.17139332,0.01776265,0.57481389
-2.08604302,5.17034764,1.46926664,0.00000000,1.80449077,3.22508197,0.01783049,0.58870397
-2.08004002,5.24869719,1.48293540,0.00000000,1.85088501,3.26545180,0.01790538,0.60117855
-2.07403702,5.30793208,1.49114252,0.00000000,1.89270294,3.29240352,0.01799302,0.61227467
-2.06803402,5.34839486,1.49393702,0.00000000,1.92995155,3.30616458,0.01809911,0.62208383
-2.06203102,5.37091308,1.49149725,0.00000000,1.96280033,3.30728454,0.01822922,0.63074785
-2.05602801,5.37676888,1.48412349,0.00000000,1.99156987,3.29661859,0.01838850,0.63845234
-2.05002501,5.36765048,1.47222615,0.00000000,2.01671314,3.27529964,0.01858152,0.64541783
-2.04402201,5.34558696,1.45630975,0.00000000,2.03878981,3.24469974,0.01881206,0.65188894
-2.03801901,5.31286860,1.43695352,0.00000000,2.05843485,3.20638205,0.01908294,0.65812199
-2.03201601,5.27195601,1.41478929,0.00000000,2.07632269,3.16204522,0.01939583,0.66437156
-2.02601301,5.22538159,1.39047753,0.00000000,2.09312875,3.11346229,0.01975109,0.67087670
-2.02001001,5.17564760,1.36468254,0.00000000,2.10949001,3.06241652,0.02014774,0.67784726
-2.01400700,5.12512519,1.33804795,0.00000000,2.12596686,3.01063680,0.02058328,0.68545124
-2.00800400,5.07595891,1.31117337,0.00000000,2.14300808,2.95973529,0.02105374,0.69380367
-2.00200100,5.02998093,1.28459335,0.00000000,2.16092087,2.91114995,0.02155367,0.70295758
-1.99599800,4.98863887,1.25875941,0.00000000,2.17984754,2.86609424,0.02207616,0.71289778
-1.98999500,4.95294049,1.23402593,0.00000000,2.19975024,2.82551624,0.02261302,0.72353750
-1.98399200,4.92341766,1.21064048,0.00000000,2.22040467,2.79006876,0.02315489,0.73471852
-1.97798899,4.90011126,1.18873880,0.00000000,2.24140303,2.76009156,0.02369147,0.74621452
-1.97198599,4.88257740,1.16834474,0.00000000,2.26216647,2.73560645,0.02421176,0.75773774
-1.96598299,4.86991465,1.14937492,0.00000000,2.28196611,2.71632513,0.02470434,0.76894871
-1.95997999,4.86081070,1.13164782,0.00000000,2.29995197,2.70166943,0.02515771,0.77946847
-1.95397699,4.85360613,1.11489676,0.00000000,2.31518809,2.69080260,0.02556054,0.78889293
-1.94797399,4.84637211,1.09878621,0.00000000,2.32669223,2.68267041,0.02590208,0.79680851
-1.94197099,4.83699834,1.08293039,0.00000000,2.33347812,2.67604991,0.02617241,0.80280852
-1.93596798,4.82328706,1.06691351,0.00000000,2.33459820,2.66960369,0.02636274,0.80650942
-1.92996498,4.80304893,1.05031052,0.00000000,2.32918467,2.66193722,0.02646570,0.80756615
-1.92396198,4.77419640,1.03270752,0.00000000,2.31648710,2.65165689,0.02647552,0.80568607
-1.91795898,4.73483088,1.01372104,0.00000000,2.29590465,2.63742633,0.02638824,0.80064065
-1.91195598,4.68331988,0.99301520,0.00000000,2.26701175,2.61801874,0.02620176,0.79227460
-1.90595298,4.61836164,0.97031641,0.00000000,2.22957618,2.59236346,0.02591595,0.78051204
-1.89994997,4.53903486,0.94542481,0.00000000,2.18356893,2.55958511,0.02553263,0.76535955
-1.89394697,4.44483228,0.91822233,0.00000000,2.12916589,2.51903417,0.02505549,0.74690607
-1.88794397,4.33567780,0.88867728,0.00000000,2.06674160,2.47030820,0.02449004,0.72531979
-1.88194097,4.21192714,0.85684522,0.00000000,1.99685582,2.41326364,0.02384342,0.70084234
-1.87593797,4.07435343,0.82286670,0.00000000,1.92023394,2.34801806,0.02312424,0.67378054
-1.86993497,3.92411907,0.78696188,0.00000000,1.83774248,2.27494366,0.02234237,0.64449644
-1.86393197,3.76273631,0.74942268,0.00000000,1.75036114,2.19465273,0.02150873,0.61339592
-1.85792896,3.59201881,0.71060287,0.00000000,1.65915295,2.10797633,0.02063506,0.58091657
-1.85192596,3.41402696,0.67090687,0.00000000,1.56523372,2.01593743,0.01973369,0.54751537
-1.84592296,3.23100969,0.63077755,0.00000000,1.46974252,1.91972008,0.01881735,0.51365673
-1.83991996,3.04534519,0.59068399,0.00000000,1.37381400,1.82063593,0.01789893,0.47980118
-1.83391696,2.85948307,0.55110934,0.00000000,1.27855378,1.72008969,0.01699129,0.44639533
-1.82791396,2.67588981,0.51253957,0.00000000,1.18501741,1.61954469,0.01610712,0.41386320
-1.82191096,2.49699918,0.47545324,0.00000000,1.09419350,1.52048970,0.01525876,0.38259916
-1.81590795,2.32516859,0.44031268,0.00000000,1.00699116,1.42440798,0.01445805,0.35296260
-1.80990495,2.16264228,0.40755664,0.00000000,0.92423165,1.33274923,0.01371620,0.32527421
-1.80390195,2.01152128,0.37759455,0.00000000,0.84664404,1.24690478,0.01304372,0.29981394
-1.79789895,1.87374009,0.35080219,0.00000000,0.77486445,1.16818623,0.01245027,0.27682035
-1.79189595,1.75104952,0.32751877,0.00000000,0.70943828,1.09780764,0.01194457,0.25649118
-1.78589295,1.64500470,0.30804509,0.00000000,0.65082480,1.03687075,0.01153434,0.23898491
-1.77988994,1.55695733,0.29264254,0.00000000,0.59940349,0.98635315,0.01122618,0.22442302
-1.77388694,1.48805108,0.28153264,0.00000000,0.55548128,0.94709870,0.01102551,0.21289268
-1.76788394,1.43921877,0.27489685,0.00000000,0.51930021,0.91980974,0.01093647,0.20444966
-1.76188094,1.41118051,0.27287631,0.00000000,0.49104479,0.90504067,0.01096189,0.19912111
-1.75587794,1.40444174,0.27557129,0.00000000,0.47084861,0.90319233,0.01110316,0.19690823
-1.74987494,1.41929053,0.28304021,0.00000000,0.45879972,0.91450690,0.01136022,0.19778841
-1.74387194,1.45579379,0.29529808,0.00000000,0.45494457,0.93906319,0.01173146,0.20171697
-1.73786893,1.51379230,0.31231436,0.00000000,0.45929022,0.97677228,0.01221373,0.20862828
-1.73186593,1.59289484,0.33401034,0.00000000,0.47180479,1.02737373,0.01280228,0.21843640
-1.72586293,1.69247197,0.36025617,0.00000000,0.49241619,1.09043270,0.01349077,0.23103516
-1.71985993,1.81165043,0.39086777,0.00000000,0.52100934,1.16533864,0.01427130,0.24629784
-1.71385693,1.94930918,0.42560404,0.00000000,0.55742199,1.25130602,0.01513443,0.26407656
-1.70785393,2.10407843,0.46416459,0.00000000,0.60143970,1.34737806,0.01606929,0.28420158
-1.70185093,2.27434286,0.50618850,0.00000000,0.65279018,1.45243400,0.01706371,0.30648063
-1.69584792,2.45825038,0.55125437,0.00000000,0.71113758,1.56520075,0.01810435,0.33069848
-1.68984492,2.65372753,0.59888214,0.00000000,0.77607724,1.68426927,0.01917689,0.35661695
-1.68384192,2.85850230,0.64853685,0.00000000,0.84713127,1.80811615,0.02026630,0.38397552
-1.67783892,3.07013475,0.69963459,0.00000000,0.92374557,1.93513027,0.02135711,0.41249270
-1.67183592,3.28605564,0.75155072,0.00000000,1.00528865,2.06364437,0.02243366,0.44186823
-1.66583292,3.50361225,0.80363022,0.00000000,1.09105266,2.19197077,0.02348050,0.47178613
-1.65982991,3.72012069,0.85520021,0.00000000,1.18025680,2.31844032,0.02448271,0.50191876
-1.65382691,3.93292285,0.90558398,0.00000000,1.27205339,2.44144321,0.02542624,0.53193164
-1.64782391,4.13944632,0.95411637,0.00000000,1.36553663,2.55947013,0.02629827,0.56148901
-1.64182091,4.33726469,1.00015977,0.00000000,1.45975392,2.67115188,0.02708755,0.59026001
-1.63581791,4.52415588,1.04312021,0.00000000,1.55371960,2.77529571,0.02778468,0.61792516
-1.62981491,4.69815579,1.08246273,0.00000000,1.64643081,2.87091657,0.02838238,0.64418301
-1.62381191,4.85760490,1.11772547,0.00000000,1.73688514,2.95726146,0.02887568,0.66875661
-1.61780890,5.00118530,1.14853181,0.00000000,1.82409946,3.03382567,0.02926202,0.69139961
-1.61180590,5.12794673,1.17459985,0.00000000,1.90712954,3.10035983,0.02954135,0.71190169
-1.60580290,5.23731999,1.19574906,0.00000000,1.98508989,3.15686715,0.02971607,0.73009315
-1.59979990,5.32911729,1.21190348,0.00000000,2.05717320,3.20359105,0.02979094,0.74584840
-1.59379690,5.40351970,1.22309163,0.00000000,2.12266892,3.24099344,0.02977288,0.75908834
-1.58779390,5.46105227,1.22944289,0.00000000,2.18098039,3.26972494,0.02967072,0.76978148
-1.58179090,5.50254848,1.23118078,0.00000000,2.23164016,3.29058846,0.02949493,0.77794382
-1.57578789,5.52910604,1.22861341,0.00000000,2.27432297,3.30449804,0.02925718,0.78363759
-1.56978489,5.54203640,1.22212158,0.00000000,2.30885624,3.31243527,0.02897000,0.78696888
-1.56378189,5.54281084,1.21214520,0.00000000,2.33522759,3.31540548,0.02864638,0.78808436
-1.55777889,5.53300598,1.19916872,0.00000000,2.35358937,3.31439616,0.02829931,0.78716733
-1.55177589,5.51425142,1.18370610,0.00000000,2.36425990,3.31033960,0.02794143,0.78443319
-1.54577289,5.48818194,1.16628618,0.00000000,2.36772144,3.30408180,0.02758466,0.78012453
-1.53976988,5.45639650,1.14743897,0.00000000,2.36461475,3.29635894,0.02723990,0.77450619
-1.53376688,5.42042525,1.12768331,0.00000000,2.35573025,3.28778247,0.02691673,0.76786016
-1.52776388,5.38170568,1.10751641,0.00000000,2.34199581,3.27883306,0.02662325,0.76048071
-1.52176088,5.34156788,1.08740542,0.00000000,2.32446119,3.26986349,0.02636597,0.75266965
-1.51575788,5.30122865,1.06778118,0.00000000,2.30427931,3.26110951,0.02614971,0.74473183
-1.50975488,5.26179326,1.04903411,0.00000000,2.28268438,3.25270765,0.02597761,0.73697082
-1.50375188,5.22426351,1.03151212,0.00000000,2.26096728,3.24471833,0.02585123,0.72968482
-1.49774887,5.18955014,1.01552017,0.00000000,2.24044840,3.23715257,0.02577066,0.72316267
-1.49174587,5.15848766,1.00132133,0.00000000,2.22244838,3.23000008,0.02573467,0.71767994
-1.48574287,5.13184952,0.98913875,0.00000000,2.20825732,3.22325707,0.02574093,0.71349498
-1.47973987,5.11036174,0.97915835,0.00000000,2.19910305,3.21695165,0.02578624,0.71084502
-1.47373687,5.09471346,0.97153172,0.00000000,2.19611927,3.21116541,0.02586674,0.70994218
-1.46773387,5.08556304,0.96637891,0.00000000,2.20031437,3.20604981,0.02597819,0.71096952
-1.46173087,5.08353913,0.96379094,0.00000000,2.21254199,3.20183648,0.02611615,0.71407707
-1.45572786,5.08923639,0.96383172,0.00000000,2.23347415,3.19884107,0.02627624,0.71937812
-1.44972486,5.10320604,0.96653935,0.00000000,2.26357816,3.19746055,0.02645428,0.72694575
-1.44372186,5.12594202,0.97192675,0.00000000,2.30309809,3.19816433,0.02664646,0.73680987
-1.43771886,5.15786376,0.97998163,0.00000000,2.35204181,3.20148006,0.02684943,0.74895482
-1.43171586,5.19929692,0.99066598,0.00000000,2.41017424,3.20797493,0.02706038,0.76331792
-1.42571286,5.25045347,1.00391518,0.00000000,2.47701737,3.21823390,0.02727706,0.77978883
-1.41970985,5.31141274,1.01963692,0.00000000,2.55185722,3.23283595,0.02749776,0.79821011
-1.41370685,5.38210473,1.03771014,0.00000000,2.63375787,3.25232987,0.02772122,0.81837888
-1.40770385,5.46229693,1.05798416,0.00000000,2.72158207,3.27721071,0.02794657,0.84004975
-1.40170085,5.55158557,1.08027809,0.00000000,2.81401789,3.30789811,0.02817320,0.86293879
-1.39569785,5.64939201,1.10438080,0.00000000,2.90961053,3.34471737,0.02840059,0.88672869
-1.38969485,5.75496451,1.13005140,0.00000000,3.00679810,3.38788409,0.02862815,0.91107481
-1.38369185,5.86738545,1.15702039,0.00000000,3.10395013,3.43749280,0.02885513,0.93561194
-1.37768884,5.98558373,1.18499144,0.00000000,3.19940741,3.49350997,0.02908035,0.95996173
-1.37168584,6.10835193,1.21364384,0.00000000,3.29152168,3.55577148,0.02930221,0.98374030
-1.36568284,6.23436766,1.24263574,0.00000000,3.37869399,3.62398453,0.02951847,1.00656606
-1.35967984,6.36221846,1.27160789,0.00000000,3.45941033,3.69773386,0.02972626,1.02806743
-1.35367684,6.49042960,1.30018821,0.00000000,3.53227372,3.77649196,0.02992206,1.04789020
-1.34767384,6.61749423,1.32799692,0.00000000,3.59603186,3.85963309,0.03010169,1.06570457
-1.34167084,6.74190537,1.35465236,0.00000000,3.64959999,3.94645073,0.03026046,1.08121161
-1.33566783,6.86218923,1.37977745,0.00000000,3.69207871,4.03617795,0.03039324,1.09414916
-1.32966483,6.97693947,1.40300672,0.00000000,3.72276673,4.12801049,0.03049470,1.10429705
-1.32366183,7.08485194,1.42399392,0.00000000,3.74116902,4.22113180,0.03055948,1.11148171
-1.31765883,7.18475943,1.44242007,0.00000000,3.74700044,4.31473961,0.03058246,1.11558008
-1.31165583,7.27566561,1.45800166,0.00000000,3.74018566,4.40807324,0.03055902,1.11652287
-1.30565283,7.35677753,1.47049908,0.00000000,3.72085563,4.50044073,0.03048528,1.11429704
-1.29964982,7.42753544,1.47972463,0.00000000,3.68934118,4.59124489,0.03035838,1.10894757
-1.29364682,7.48763872,1.48554998,0.00000000,3.64616410,4.68000702,0.03017665,1.10057833
-1.28764382,7.53706631,1.48791269,0.00000000,3.59202591,4.76638710,0.02993980,1.08935195
-1.28164082,7.57609027,1.48682118,0.00000000,3.52779449,4.85019914,0.02964903,1.07548865
-1.27563782,7.60528053,1.48235792,0.00000000,3.45448867,4.93142043,0.02930707,1.05926377
-1.26963482,7.62549964,1.47468030,0.00000000,3.37326052,5.01019353,0.02891813,1.04100395
-1.26363182,7.63788606,1.46401903,0.00000000,3.28537554,5.08682007,0.02848780,1.02108186
-1.25762881,7.64382535,1.45067356,0.00000000,3.19219048,5.16174579,0.02802289,0.99990942
-1.25162581,7.64490896,1.43500479,0.00000000,3.09512897,5.23553668,0.02753114,0.97792944
-1.24562281,7.64288121,1.41742483,0.00000000,2.99565504,5.30884655,0.02702095,0.95560604
-1.23961981,7.63957562,1.39838424,0.00000000,2.89524495,5.38237692,0.02650102,0.93341362
-1.23361681,7.63684264,1.37835709,0.00000000,2.79535778,5.45683079,0.02597998,0.91182513
-1.22761381,7.63647165,1.35782444,0.00000000,2.69740560,5.53286219,0.02546602,0.89129956
-1.22161081,7.64011054,1.33725685,0.00000000,2.60272395,5.61102408,0.02496657,0.87226943
-1.21560780,7.64918678,1.31709693,0.00000000,2.51254372,5.69171736,0.02448791,0.85512851
-1.20960480,7.66483412,1.29774249,0.00000000,2.42796538,5.77514399,0.02403499,0.84022039
-1.20360180,7.68782891,1.27953142,0.00000000,2.34993664,5.86126712,0.02361119,0.82782836
-1.19759880,7.71853990,1.26272887,0.00000000,2.27923425,5.94978113,0.02321818,0.81816701
-1.19159580,7.75689474,1.24751752,0.00000000,2.21645094,6.04009384,0.02285595,0.81137599
-1.18559280,7.80236555,1.23399143,0.00000000,2.16198769,6.13132265,0.02252279,0.80751611
-1.17958979,7.85397509,1.22215378,0.00000000,2.11605170,6.22230577,0.02221549,0.80656810
-1.17358679,7.91032372,1.21191866,0.00000000,2.07865995,6.31162854,0.02192948,0.80843384
-1.16758379,7.96963635,1.20311670,0.00000000,2.04964795,6.39766439,0.02165914,0.81294025
-1.16158079,8.02982738,1.19550436,0.00000000,2.02868300,6.47862865,0.02139808,0.81984537
-1.15557779,8.08858048,1.18877625,0.00000000,2.01528122,6.55264305,0.02113946,0.82884650
-1.14957479,8.14343946,1.18257980,0.00000000,2.00882725,6.61780768,0.02087635,0.83958983
-1.14357179,8.19190558,1.17653161,0.00000000,2.00859564,6.67227708,0.02060206,0.85168132
-1.13756878,8.23153654,1.17023445,0.00000000,2.01377285,6.71433649,0.02031039,0.86469810
-1.13156578,8.26004220,1.16329422,0.00000000,2.02347895,6.74247457,0.01999593,0.87820011
-1.12556278,8.27537255,1.15533601,0.00000000,2.03678824,6.75544877,0.01965424,0.89174137
-1.11955978,8.27579384,1.14601840,0.00000000,2.05274811,6.75234028,0.01928196,0.90488064
-1.11355678,8.25994954,1.13504569,0.00000000,2.07039604,6.73259583,0.01887695,0.91719106
-1.10755378,8.22690400,1.12217736,0.00000000,2.08877430,6.69605447,0.01843824,0.92826857
-1.10155078,8.17616738,1.10723466,0.00000000,2.10694271,6.64295838,0.01796604,0.93773902
-1.09554777,8.10770172,1.09010424,0.00000000,2.12398971,6.57394742,0.01746159,0.94526392
-1.08954477,8.02190902,1.07073877,0.00000000,2.13904204,6.49003828,0.01692709,0.95054481
-1.08354177,7.91960308,1.04915506,0.00000000,2.15127361,6.39258960,0.01636550,0.95332651
-1.07753877,7.80196743,1.02542969,0.00000000,2.15991405,6.28325527,0.01578039,0.95339928
-1.07153577,7.67050255,0.99969286,0.00000000,2.16425727,6.16392851,0.01517578,0.95060004
-1.06553277,7.52696556,0.97212080,0.00000000,2.16367031,6.03667964,0.01455595,0.94481303
-1.05952976,7.37330575,0.94292729,0.00000000,2.15760276,5.90369070,0.01392530,0.93596980
-1.05352676,7.21159926,0.91235473,0.00000000,2.14559638,5.76718982,0.01328828,0.92404888
-1.04752376,7.04398584,0.88066521,0.00000000,2.12729501,5.62938812,0.01264924,0.90907507
-1.04152076,6.87260995,0.84813193,0.00000000,2.10245410,5.49242167,0.01201242,0.89111847
-1.03551776,6.69956849,0.81503134,0.00000000,2.07094938,5.35830032,0.01138193,0.87029319
-1.02951476,6.52686606,0.78163603,0.00000000,2.03278414,5.22886487,0.01076172,0.84675574
-1.02351176,6.35637878,0.74820869,0.00000000,1.98809425,5.10575354,0.01015566,0.82070295
-1.01750875,6.18982672,0.71499707,0.00000000,1.93715061,4.99037803,0.00956757,0.79236940
-1.01150575,6.02875467,0.68223005,0.00000000,1.88035817,4.88390903,0.00900130,0.76202434
-1.00550275,5.87452062,0.65011462,0.00000000,1.81825142,4.78727068,0.00846079,0.72996780
-0.99949975,5.72829097,0.61883393,0.00000000,1.75148612,4.70114310,0.00795016,0.69652619
-0.99349675,5.59104144,0.58854609,0.00000000,1.68082716,4.62597184,0.00747378,0.66204713
-0.98749375,5.46356262,0.55938373,0.00000000,1.60713303,4.56198309,0.00703627,0.62689374
-0.98149075,5.34646883,0.53145437,0.00000000,1.53133718,4.50920318,0.00664263,0.59143842
-0.97548774,5.24020963,0.50484119,0.00000000,1.45442697,4.46748118,0.00629816,0.55605632
-0.96948474,5.14508277,0.47960448,0.00000000,1.37742098,4.43651339,0.00600851,0.52111867
-0.96348174,5.06124811,0.45578344,0.00000000,1.30134547,4.41586852,0.00577960,0.48698618
-0.95747874,4.98874187,0.43339840,0.00000000,1.22721096,4.40501268,0.00561761,0.45400278
-0.95147574,4.92749075,0.41245337,0.00000000,1.15598968,4.40333342,0.00552882,0.42248987
-0.94547274,4.87732580,0.39293879,0.00000000,1.08859473,4.41016213,0.00551954,0.39274129
-0.93946973,4.83799572,0.37483447,0.00000000,1.02586159,4.42479446,0.00559596,0.36501924
-0.93346673,4.80917960,0.35811260,0.00000000,0.96853253,4.44650843,0.00576398,0.33955113
-0.92746373,4.79049894,0.34274073,0.00000000,0.91724426,4.47458010,0.00602903,0.31652763
-0.92146073,4.78152905,0.32868460,0.00000000,0.87251897,4.50829674,0.00639588,0.29610178
-0.91545773,4.78180970,0.31591081,0.00000000,0.83475897,4.54696768,0.00686846,0.27838919
-0.90945473,4.79085510,0.30438912,0.00000000,0.80424456,4.58993282,0.00744966,0.26346920
-0.90345173,4.80816307,0.29409434,0.00000000,0.78113521,4.63656919,0.00814111,0.25138707
-0.89744872,4.83322349,0.28500778,0.00000000,0.76547344,4.68629555,0.00894306,0.24215665
