energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
0.83141571,2.18058772,0.01456455,0.21612647,0.32479513,0.00000000,0.70597941,1.56950985
0.83741871,2.17088157,0.01404769,0.21259549,0.31942509,0.00000000,0.70537701,1.56700958
0.84342171,2.15700109,0.01350531,0.20890094,0.31372240,0.00000000,0.70351988,1.56117694
0.84942471,2.13886649,0.01294129,0.20505626,0.30771292,0.00000000,0.70028661,1.55193907
0.85542771,2.11645170,0.01235986,0.20107242,0.30142630,0.00000000,0.69557351,1.53926555
0.86143072,2.08978631,0.01176555,0.19695814,0.29489527,0.00000000,0.68929974,1.52316945
0.86743372,2.05895622,0.01116313,0.19272009,0.28815482,0.00000000,0.68141166,1.50370770
0.87343672,2.02410303,0.01055751,0.18836327,0.28124122,0.00000000,0.67188638,1.48098064
0.87943972,1.98542233,0.00995371,0.18389138,0.27419114,0.00000000,0.66073417,1.45513082
0.88544272,1.94316065,0.00935674,0.17930728,0.26704070,0.00000000,0.64799977,1.42634107
0.89144572,1.89761168,0.00877149,0.17461353,0.25982476,0.00000000,0.63376254,1.39483186
0.89744872,1.84911151,0.00820268,0.16981283,0.25257627,0.00000000,0.61813535,1.36085811
0.90345173,1.79803345,0.00765477,0.16490858,0.24532596,0.00000000,0.60126245,1.32470544
0.90945473,1.74478232,0.00713185,0.15990539,0.23810211,0.00000000,0.58331634,1.28668608
0.91545773,1.68978854,0.00663760,0.15480952,0.23093067,0.00000000,0.56449370,1.24713439
0.92146073,1.63350211,0.00617523,0.14962942,0.22383550,0.00000000,0.54501069,1.20640220
0.92746373,1.57638646,0.00574743,0.14437610,0.21683875,0.00000000,0.52509764,1.16485390
0.93346673,1.51891233,0.00535635,0.13906349,0.20996137,0.00000000,0.50499344,1.12286139
0.93946973,1.46155168,0.00500354,0.13370878,0.20322357,0.00000000,0.48493967,1.08079891
0.94547274,1.40477149,0.00469003,0.12833258,0.19664525,0.00000000,0.46517470,1.03903784
0.95147574,1.34902770,0.00441623,0.12295907,0.19024635,0.00000000,0.44592799,0.99794135
0.95747874,1.29475904,0.00418200,0.11761597,0.18404693,0.00000000,0.42741459,0.95785917
0.96348174,1.24238101,0.00398667,0.11233448,0.17806712,0.00000000,0.40983011,0.91912246
0.96948474,1.19228006,0.00382904,0.10714901,0.17232681,0.00000000,0.39334623,0.88203884
0.97548774,1.14480797,0.00370740,0.10209690,0.16684511,0.00000000,0.37810689,0.84688784
0.98149075,1.10027683,0.00361959,0.09721795,0.16163966,0.00000000,0.36422530,0.81391685
0.98749375,1.05895461,0.00356305,0.09255392,0.15672576,0.00000000,0.35178178,0.78333776
0.99349675,1.02106168,0.00353481,0.08814793,0.15211548,0.00000000,0.34082261,0.75532436
0.99949975,0.98676842,0.00353156,0.08404382,0.14781675,0.00000000,0.33135985,0.73001083
1.00550275,0.95619401,0.00354973,0.08028548,0.14383255,0.00000000,0.32337219,0.70749119
1.01150575,0.92940672,0.00358552,0.07691616,0.14016027,0.00000000,0.31680688,0.68781987
1.01750875,0.90642540,0.00363494,0.07397777,0.13679135,0.00000000,0.31158254,0.67101343
1.02351176,0.88722250,0.00369394,0.07151022,0.13371115,0.00000000,0.30759294,0.65705318
1.02951476,0.87172812,0.00375844,0.06955074,0.13089918,0.00000000,0.30471142,0.64588871
1.03551776,0.85983504,0.00382443,0.06813327,0.12832973,0.00000000,0.30279600,0.63744194
1.04152076,0.85140440,0.00388803,0.06728781,0.12597268,0.00000000,0.30169480,0.63161160
1.04752376,0.84627160,0.00394562,0.06703985,0.12379477,0.00000000,0.30125163,0.62827767
1.05352676,0.84425212,0.00399386,0.06740973,0.12176092,0.00000000,0.30131154,0.62730562
1.05952976,0.84514675,0.00402980,0.06841205,0.11983590,0.00000000,0.30172598,0.62855004
1.06553277,0.84874605,0.00405095,0.07005504,0.11798588,0.00000000,0.30235750,0.63185758
1.07153577,0.85483372,0.00405532,0.07234000,0.11618015,0.00000000,0.30308371,0.63706881
1.07753877,0.86318865,0.00404146,0.07526060,0.11439258,0.00000000,0.30380031,0.64401922
1.08354177,0.87358578,0.00400851,0.07880237,0.11260308,0.00000000,0.30442323,0.65253908
1.08954477,0.88579571,0.00395617,0.08294213,0.11079867,0.00000000,0.30488970,0.66245249
1.09554777,0.89958332,0.00388472,0.08764755,0.10897442,0.00000000,0.30515836,0.67357574
1.10155078,0.91470583,0.00379500,0.09287684,0.10713397,0.00000000,0.30520837,0.68571524
1.10755378,0.93091050,0.00368832,0.09857858,0.10528987,0.00000000,0.30503785,0.69866545
1.11355678,0.94793258,0.00356647,0.10469179,0.10346350,0.00000000,0.30466160,0.71220709
1.11955978,0.96549392,0.00343160,0.11114631,0.10168480,0.00000000,0.30410843,0.72610601
1.12556278,0.98330262,0.00328618,0.11786338,0.09999172,0.00000000,0.30341825,0.74011308
1.13156578,1.00105411,0.00313291,0.12475662,0.09842951,0.00000000,0.30263922,0.75396531
1.13756878,1.01843387,0.00297464,0.13173335,0.09704980,0.00000000,0.30182503,0.76738837
1.14357179,1.03512191,0.00281430,0.13869614,0.09590956,0.00000000,0.30103252,0.78010059
1.14957479,1.05079897,0.00265485,0.14554481,0.09507004,0.00000000,0.30031979,0.79181838
1.15557779,1.06515421,0.00249916,0.15217856,0.09459558,0.00000000,0.29974479,0.80226281
1.16158079,1.07789414,0.00235004,0.15849832,0.09455238,0.00000000,0.29936449,0.81116726
1.16758379,1.08875218,0.00221011,0.16440930,0.09500724,0.00000000,0.29923448,0.81828555
1.17358679,1.09749851,0.00208185,0.16982341,0.09602628,0.00000000,0.29940901,0.82340030
1.17958979,1.10394947,0.00196753,0.17466174,0.09767352,0.00000000,0.29994128,0.82633094
1.18559280,1.10797595,0.00186919,0.17885677,0.10000949,0.00000000,0.30088387,0.82694106
1.19159580,1.10951022,0.00178867,0.18235433,0.10308974,0.00000000,0.30228907,0.82514448
1.19759880,1.10855076,0.00172757,0.18511521,0.10696322,0.00000000,0.30420914,0.82090986
1.20360180,1.10516456,0.00168726,0.18711632,0.11167060,0.00000000,0.30669613,0.81426344
1.20960480,1.09948685,0.00166889,0.18835133,0.11724262,0.00000000,0.30980130,0.80528990
1.21560780,1.09171805,0.00167338,0.18883081,0.12369824,0.00000000,0.31357407,0.79413100
1.22161081,1.08211802,0.00170140,0.18858181,0.13104292,0.00000000,0.31806048,0.78098241
1.22761381,1.07099790,0.00175342,0.18764698,0.13926693,0.00000000,0.32330109,0.76608855
1.23361681,1.05870989,0.00182962,0.18608314,0.14834377,0.00000000,0.32932864,0.74973589
1.23961981,1.04563541,0.00192995,0.18395952,0.15822884,0.00000000,0.33616537,0.73224503
1.24562281,1.03217234,0.00205409,0.18135559,0.16885841,0.00000000,0.34382031,0.71396179
1.25162581,1.01872173,0.00220146,0.17835874,0.18014900,0.00000000,0.35228675,0.69524787
1.25762881,1.00567499,0.00237120,0.17506179,0.19199721,0.00000000,0.36153995,0.67647142
1.26363182,0.99340169,0.00256218,0.17156050,0.20428023,0.00000000,0.37153552,0.65799787
1.26963482,0.98223897,0.00277303,0.16795116,0.21685688,0.00000000,0.38220848,0.64018144
1.27563782,0.97248263,0.00300212,0.16432833,0.22956937,0.00000000,0.39347322,0.62335746
1.28164082,0.96438051,0.00324763,0.16078286,0.24224587,0.00000000,0.40522442,0.60783592
1.28764382,0.95812816,0.00350758,0.15740017,0.25470356,0.00000000,0.41733907,0.59389608
1.29364682,0.95386688,0.00377987,0.15425891,0.26675253,0.00000000,0.42967949,0.58178251
1.29964982,0.95168410,0.00406236,0.15142992,0.27820004,0.00000000,0.44209717,0.57170221
1.30565283,0.95161573,0.00435291,0.14897552,0.28885536,0.00000000,0.45443751,0.56382290
1.31165583,0.95365029,0.00464947,0.14694912,0.29853473,0.00000000,0.46654499,0.55827226
1.31765883,0.95773418,0.00495016,0.14539505,0.30706647,0.00000000,0.47826868,0.55513793
1.32366183,0.96377775,0.00525328,0.14434856,0.31429595,0.00000000,0.48946762,0.55446799
1.32966483,0.97166161,0.00555743,0.14383595,0.32009022,0.00000000,0.50001595,0.55627186
1.33566783,0.98124260,0.00586150,0.14387473,0.32434207,0.00000000,0.50980731,0.56052118
1.34167084,0.99235912,0.00616470,0.14447375,0.32697337,0.00000000,0.51875828,0.56715080
1.34767384,1.00483532,0.00646658,0.14563328,0.32793752,0.00000000,0.52681073,0.57605955
1.35367684,1.01848401,0.00676698,0.14734494,0.32722083,0.00000000,0.53393268,0.58711080
1.35967984,1.03310817,0.00706603,0.14959160,0.32484287,0.00000000,0.54011784,0.60013292
1.36568284,1.04850103,0.00736403,0.15234708,0.32085557,0.00000000,0.54538369,0.61491961
1.37168584,1.06444503,0.00766139,0.15557586,0.31534133,0.00000000,0.54976816,0.63123032
1.37768884,1.08070978,0.00795855,0.15923275,0.30841006,0.00000000,0.55332531,0.64879091
1.38369185,1.09704967,0.00825584,0.16326259,0.30019535,0.00000000,0.55611998,0.66729484
1.38969485,1.11320138,0.00855339,0.16760016,0.29084991,0.00000000,0.55822203,0.68640506
1.39569785,1.12888196,0.00885101,0.17217026,0.28054058,0.00000000,0.55970031,0.70575686
1.40170085,1.14378792,0.00914811,0.17688813,0.26944301,0.00000000,0.56061698,0.72496190
1.40770385,1.15759580,0.00944361,0.18166024,0.25773639,0.00000000,0.56102232,0.74361349
1.41370685,1.16996454,0.00973591,0.18638552,0.24559835,0.00000000,0.56095062,0.76129328
1.41970985,1.18053995,0.01002284,0.19095701,0.23320032,0.00000000,0.56041727,0.77757917
1.42571286,1.18896127,0.01030169,0.19526404,0.22070345,0.00000000,0.55941730,0.79205453
1.43171586,1.19486972,0.01056926,0.19919471,0.20825530,0.00000000,0.55792560,0.80431824
1.43771886,1.19791885,0.01082192,0.20263881,0.19598743,0.00000000,0.55589858,0.81399547
1.44372186,1.19778617,0.01105573,0.20549092,0.18401374,0.00000000,0.55327745,0.82074861
1.44972486,1.19418560,0.01126658,0.20765363,0.17242981,0.00000000,0.54999275,0.82428794
1.45572786,1.18687997,0.01145033,0.20904075,0.16131299,0.00000000,0.54596984,0.82438162
1.46173087,1.17569291,0.01160298,0.20958033,0.15072325,0.00000000,0.54113515,0.82086436
1.46773387,1.16051956,0.01172083,0.20921731,0.14070465,0.00000000,0.53542259,0.81364446
1.47373687,1.14133515,0.01180065,0.20791575,0.13128724,0.00000000,0.52877992,0.80270868
1.47973987,1.11820113,0.01183982,0.20566040,0.12248932,0.00000000,0.52117447,0.78812475
1.48574287,1.09126837,0.01183643,0.20245765,0.11431978,0.00000000,0.51259806,0.77004126
1.49174587,1.06077703,0.01178941,0.19833566,0.10678053,0.00000000,0.50307067,0.74868486
1.49774887,1.02705318,0.01169854,0.19334380,0.09986869,0.00000000,0.49264267,0.72435496
1.50375188,0.99050217,0.01156453,0.18755128,0.09357866,0.00000000,0.48139554,0.69741599
1.50975488,0.95159912,0.01138893,0.18104513,0.08790371,0.00000000,0.46944098,0.66828766
1.51575788,0.91087689,0.01117415,0.17392763,0.08283734,0.00000000,0.45691850,0.63743360
1.52176088,0.86891218,0.01092336,0.16631321,0.07837405,0.00000000,0.44399169,0.60534895
1.52776388,0.82631042,0.01064035,0.15832511,0.07450985,0.00000000,0.43084327,0.57254736
1.53376688,0.78369012,0.01032947,0.15009183,0.07124232,0.00000000,0.41766938,0.53954808
1.53976988,0.74166748,0.00999543,0.14174364,0.06857028,0.00000000,0.40467325,0.50686359
1.54577289,0.70084189,0.00964321,0.13340917,0.06649327,0.00000000,0.39205884,0.47498828
1.55177589,0.66178290,0.00927790,0.12521236,0.06501083,0.00000000,0.38002443,0.44438856
1.55777889,0.62501914,0.00890460,0.11726979,0.06412166,0.00000000,0.36875689,0.41549481
1.56378189,0.59102958,0.00852826,0.10968849,0.06382273,0.00000000,0.35842649,0.38869515
1.56978489,0.56023723,0.00815364,0.10256429,0.06410856,0.00000000,0.34918279,0.36433128
1.57578789,0.53300539,0.00778521,0.09598071,0.06497051,0.00000000,0.34115150,0.34269629
1.58179090,0.50963628,0.00742707,0.09000843,0.06639641,0.00000000,0.33443256,0.32403419
1.58779390,0.49037182,0.00708296,0.08470523,0.06837031,0.00000000,0.32909930,0.30854107
1.59379690,0.47539626,0.00675622,0.08011642,0.07087255,0.00000000,0.32519874,0.29636746
1.59979990,0.46484018,0.00644975,0.07627553,0.07388013,0.00000000,0.32275279,0.28762163
1.60580290,0.45878541,0.00616608,0.07320538,0.07736724,0.00000000,0.32176029,0.28237336
1.61180590,0.45727042,0.00590730,0.07091922,0.08130608,0.00000000,0.32219963,0.28065797
1.61780890,0.46029577,0.00567514,0.06942206,0.08566775,0.00000000,0.32403169,0.28248011
1.62381191,0.46782910,0.00547093,0.06871184,0.09042333,0.00000000,0.32720304,0.28781722
1.62981491,0.47980948,0.00529563,0.06878064,0.09554480,0.00000000,0.33164903,0.29662234
1.63581791,0.49615076,0.00514984,0.06961567,0.10100605,0.00000000,0.33729669,0.30882616
1.64182091,0.51674391,0.00503376,0.07120011,0.10678360,0.00000000,0.34406722,0.32433832
1.64782391,0.54145819,0.00494724,0.07351372,0.11285711,0.00000000,0.35187806,0.34304790
1.65382691,0.57014129,0.00488975,0.07653321,0.11920963,0.00000000,0.36064435,0.36482332
1.65982991,0.60261856,0.00486038,0.08023251,0.12582747,0.00000000,0.37027988,0.38951168
1.66583292,0.63869157,0.00485781,0.08458272,0.13269968,0.00000000,0.38069746,0.41693786
1.67183592,0.67813624,0.00488039,0.08955205,0.13981720,0.00000000,0.39180886,0.44690355
1.67783892,0.72070090,0.00492607,0.09510560,0.14717174,0.00000000,0.40352427,0.47918647
1.68384192,0.76610454,0.00499247,0.10120514,0.15475423,0.00000000,0.41575161,0.51354003
1.68984492,0.81403555,0.00507693,0.10780886,0.16255327,0.00000000,0.42839562,0.54969357
1.69584792,0.86415136,0.00517651,0.11487120,0.17055332,0.00000000,0.44135698,0.58735344
1.70185093,0.91607890,0.00528806,0.12234278,0.17873306,0.00000000,0.45453157,0.62620494
1.70785393,0.96941646,0.00540831,0.13017043,0.18706381,0.00000000,0.46780997,0.66591526
1.71385693,1.02373659,0.00553392,0.13829736,0.19550823,0.00000000,0.48107734,0.70613727
1.71985993,1.07859048,0.00566154,0.14666353,0.20401946,0.00000000,0.49421369,0.74651426
1.72586293,1.13351339,0.00578793,0.15520610,0.21254072,0.00000000,0.50709471,0.78668536
1.73186593,1.18803130,0.00590998,0.16386004,0.22100542,0.00000000,0.51959300,0.82629152
1.73786893,1.24166838,0.00602479,0.17255894,0.22933796,0.00000000,0.53157986,0.86498182
1.74387194,1.29395520,0.00612977,0.18123575,0.23745511,0.00000000,0.54292743,0.90241992
1.74987494,1.34443727,0.00622263,0.18982376,0.24526793,0.00000000,0.55351128,0.93829031
1.75587794,1.39268367,0.00630143,0.19825747,0.25268432,0.00000000,0.56321319,0.97230422
1.76188094,1.43829557,0.00636463,0.20647354,0.25961184,0.00000000,0.57192411,1.00420495
1.76788394,1.48091406,0.00641107,0.21441164,0.26596099,0.00000000,0.57954714,1.03377236
1.77388694,1.52022732,0.00643998,0.22201533,0.27164849,0.00000000,0.58600042,1.06082649
1.77988994,1.55597665,0.00645096,0.22923271,0.27660058,0.00000000,0.59121980,1.08523004
1.78589295,1.58796121,0.00644398,0.23601711,0.28075609,0.00000000,0.59516110,1.10688985
1.79189595,1.61604136,0.00641935,0.24232753,0.28406916,0.00000000,0.59780200,1.12575717
1.79789895,1.64014029,0.00637766,0.24812905,0.28651135,0.00000000,0.59914332,1.14182683
1.80390195,1.66024419,0.00631984,0.25339304,0.28807314,0.00000000,0.59920966,1.15513542
1.80990495,1.67640058,0.00624702,0.25809727,0.28876462,0.00000000,0.59804944,1.16575846
1.81590795,1.68871516,0.00616060,0.26222589,0.28861534,0.00000000,0.59573416,1.17380683
1.82191096,1.69734724,0.00606219,0.26576932,0.28767341,0.00000000,0.59235703,1.17942253
1.82791396,1.70250373,0.00595358,0.26872399,0.28600373,0.00000000,0.58803095,1.18277390
1.83391696,1.70443233,0.00583676,0.27109208,0.28368550,0.00000000,0.58288580,1.18405067
1.83991996,1.70341374,0.00571389,0.27288112,0.28080923,0.00000000,0.57706535,1.18345876
1.84592296,1.69975363,0.00558725,0.27410364,0.27747332,0.00000000,0.57072370,1.18121530
1.85192596,1.69377443,0.00545931,0.27477675,0.27378032,0.00000000,0.56402145,1.17754379
1.85792896,1.68580739,0.00533262,0.27492170,0.26983333,0.00000000,0.55712172,1.17266974
1.86393197,1.67618523,0.00520986,0.27456353,0.26573247,0.00000000,0.55018626,1.16681685
1.86993497,1.66523573,0.00509377,0.27373069,0.26157174,0.00000000,0.54337158,1.16020381
1.87593797,1.65327634,0.00498713,0.27245471,0.25743651,0.00000000,0.53682548,1.15304186
1.88194097,1.64061017,0.00489272,0.27076995,0.25340158,0.00000000,0.53068390,1.14553310
1.88794397,1.62752336,0.00481326,0.26871335,0.24953009,0.00000000,0.52506833,1.13786945
1.89394697,1.61428377,0.00475138,0.26632424,0.24587318,0.00000000,0.52008371,1.13023236
1.89994997,1.60114105,0.00470954,0.26364417,0.24247050,0.00000000,0.51581701,1.12279304
1.90595298,1.58832774,0.00468999,0.26071671,0.23935143,0.00000000,0.51233637,1.11571311
1.91195598,1.57606130,0.00469467,0.25758730,0.23653686,0.00000000,0.50969087,1.10914551
1.91795898,1.56454660,0.00472517,0.25430305,0.23404151,0.00000000,0.50791083,1.10323542
1.92396198,1.55397860,0.00478269,0.25091241,0.23187649,0.00000000,0.50700857,1.09812107
1.92996498,1.54454487,0.00486793,0.24746490,0.23005192,0.00000000,0.50697962,1.09393427
1.93596798,1.53642748,0.00498110,0.24401059,0.22857946,0.00000000,0.50780419,1.09080037
1.94197099,1.52980403,0.00512183,0.24059966,0.22747448,0.00000000,0.50944882,1.08883762
1.94797399,1.52484758,0.00528919,0.23728166,0.22675774,0.00000000,0.51186822,1.08815593
1.95397699,1.52172522,0.00548164,0.23410484,0.22645644,0.00000000,0.51500709,1.08885478
1.95997999,1.52059541,0.00569704,0.23111531,0.22660451,0.00000000,0.51880189,1.09102061
1.96598299,1.52160387,0.00593269,0.22835614,0.22724213,0.00000000,0.52318263,1.09472354
1.97198599,1.52487854,0.00618535,0.22586645,0.22841443,0.00000000,0.52807448,1.10001382
1.97798899,1.53052354,0.00645127,0.22368050,0.23016948,0.00000000,0.53339927,1.10691802
1.98399200,1.53861278,0.00672632,0.22182682,0.23255570,0.00000000,0.53907699,1.11543544
1.98999500,1.54918349,0.00700599,0.22032744,0.23561870,0.00000000,0.54502713,1.12553482
1.99599800,1.56223020,0.00728555,0.21919725,0.23939789,0.00000000,0.55117003,1.13715179
2.00200100,1.57769963,0.00756016,0.21844354,0.24392299,0.00000000,0.55742816,1.15018726
2.00800400,1.59548700,0.00782494,0.21806574,0.24921069,0.00000000,0.56372750,1.16450701
2.01400700,1.61543406,0.00807514,0.21805545,0.25526159,0.00000000,0.56999888,1.17994264
2.02001001,1.63732928,0.00830624,0.21839664,0.26205779,0.00000000,0.57617936,1.19629399
2.02601301,1.66091021,0.00851408,0.21906619,0.26956112,0.00000000,0.58221359,1.21333307
2.03201601,1.68586831,0.00869495,0.22003468,0.27771229,0.00000000,0.58805522,1.23080943
2.03801901,1.71185598,0.00884573,0.22126740,0.28643099,0.00000000,0.59366811,1.24845678
2.04402201,1.73849563,0.00896396,0.22272550,0.29561699,0.00000000,0.59902746,1.26600062
2.05002501,1.76539057,0.00904787,0.22436745,0.30515228,0.00000000,0.60412066,1.28316665
2.05602801,1.79213707,0.00909647,0.22615045,0.31490409,0.00000000,0.60894787,1.29968944
2.06203102,1.81833720,0.00910955,0.22803194,0.32472877,0.00000000,0.61352212,1.31532108
2.06803402,1.84361174,0.00908766,0.22997108,0.33447634,0.00000000,0.61786901,1.32983934
2.07403702,1.86761258,0.00903208,0.23193011,0.34399542,0.00000000,0.62202586,1.34305487
2.08004002,1.89003399,0.00894479,0.23387558,0.35313843,0.00000000,0.62604033,1.35481723
2.08604302,1.91062211,0.00882833,0.23577929,0.36176677,0.00000000,0.62996844,1.36501915
2.09204602,1.92918222,0.00868577,0.23761898,0.36975565,0.00000000,0.63387212,1.37359919
2.09804902,1.94558340,0.00852055,0.23937875,0.37699842,0.00000000,0.63781631,1.38054220
2.10405203,1.95976025,0.00833636,0.24104904,0.38341009,0.00000000,0.64186569,1.38587788
2.11005503,1.97171166,0.00813703,0.24262641,0.38892996,0.00000000,0.64608113,1.38967736
2.11605803,1.98149654,0.00792642,0.24411283,0.39352312,0.00000000,0.65051619,1.39204793
2.12206103,1.98922690,0.00770823,0.24551482,0.39718074,0.00000000,0.65521356,1.39312625
2.12806403,1.99505846,0.00748600,0.24684232,0.39991927,0.00000000,0.66020186,1.39307035
2.13406703,1.99917938,0.00726293,0.24810731,0.40177838,0.00000000,0.66549280,1.39205082
2.14007004,2.00179779,0.00704185,0.24932248,0.40281796,0.00000000,0.67107903,1.39024158
2.14607304,2.00312855,0.00682515,0.25049980,0.40311425,0.00000000,0.67693264,1.38781078
2.15207604,2.00338035,0.00661480,0.25164923,0.40275529,0.00000000,0.68300453,1.38491223
2.15807904,2.00274350,0.00641228,0.25277761,0.40183606,0.00000000,0.68922480,1.38167784
2.16408204,2.00137935,0.00621866,0.25388784,0.40045357,0.00000000,0.69550401,1.37821133
2.17008504,1.99941195,0.00603458,0.25497837,0.39870205,0.00000000,0.70173547,1.37458375
2.17608804,1.99692226,0.00586038,0.25604311,0.39666879,0.00000000,0.70779846,1.37083073
2.18209105,1.99394551,0.00569609,0.25707172,0.39443063,0.00000000,0.71356218,1.36695191
2.18809405,1.99047168,0.00554154,0.25805038,0.39205138,0.00000000,0.71889049,1.36291233
2.19409705,1.98644923,0.00539646,0.25896285,0.38958042,0.00000000,0.72364698,1.35864581
2.20010005,1.98179179,0.00526054,0.25979194,0.38705239,0.00000000,0.72770041,1.35406012
2.20610305,1.97638735,0.00513350,0.26052118,0.38448802,0.00000000,0.73093008,1.34904358
2.21210605,1.97010959,0.00501519,0.26113660,0.38189609,0.00000000,0.73323094,1.34347282
2.21810905,1.96283029,0.00490560,0.26162859,0.37927620,0.00000000,0.73451818,1.33722116
2.22411206,1.95443240,0.00480495,0.26199350,0.37662235,0.00000000,0.73473103,1.33016714
2.23011506,1.94482250,0.00471367,0.26223509,0.37392680,0.00000000,0.73383556,1.32220279
2.23611806,1.93394213,0.00463246,0.26236554,0.37118418,0.00000000,0.73182630,1.31324097
2.24212106,1.92177688,0.00456222,0.26240592,0.36839537,0.00000000,0.72872649,1.30322154
2.24812406,1.90836286,0.00450406,0.26238613,0.36557082,0.00000000,0.72458706,1.29211580
2.25412706,1.89378972,0.00445924,0.26234417,0.36273331,0.00000000,0.71948414,1.27992910
2.26013007,1.87820016,0.00442909,0.26232482,0.35991958,0.00000000,0.71351538,1.26670126
2.26613307,1.86178572,0.00441497,0.26237769,0.35718099,0.00000000,0.70679512,1.25250496
2.27213607,1.84477905,0.00441816,0.26255477,0.35458293,0.00000000,0.69944873,1.23744211
2.27813907,1.82744312,0.00443980,0.26290757,0.35220310,0.00000000,0.69160634,1.22163840
2.28414207,1.81005791,0.00448075,0.26348410,0.35012874,0.00000000,0.68339639,1.20523656
2.29014507,1.79290557,0.00454158,0.26432573,0.34845287,0.00000000,0.67493929,1.18838854
2.29614807,1.77625476,0.00462243,0.26546420,0.34726995,0.00000000,0.66634157,1.17124734
2.30215108,1.76034537,0.00472301,0.26691901,0.34667094,0.00000000,0.65769087,1.15395895
2.30815408,1.74537457,0.00484250,0.26869532,0.34673842,0.00000000,0.64905214,1.13665490
2.31415708,1.73148499,0.00497957,0.27078247,0.34754168,0.00000000,0.64046513,1.11944603
2.32016008,1.71875601,0.00513234,0.27315332,0.34913238,0.00000000,0.63194341,1.10241783
2.32616308,1.70719857,0.00529845,0.27576448,0.35154083,0.00000000,0.62347504,1.08562757
2.33216608,1.69675394,0.00547504,0.27855735,0.35477318,0.00000000,0.61502465,1.06910359
2.33816908,1.68729645,0.00565888,0.28146002,0.35880967,0.00000000,0.60653705,1.05284656
2.34417209,1.67864008,0.00584641,0.28438988,0.36360393,0.00000000,0.59794185,1.03683274
2.35017509,1.67054838,0.00603386,0.28725687,0.36908345,0.00000000,0.58915904,1.02101885
2.35617809,1.66274715,0.00621735,0.28996712,0.37515113,0.00000000,0.58010504,1.00534828
2.36218109,1.65493900,0.00639300,0.29242681,0.38168773,0.00000000,0.57069879,0.98975814
2.36818409,1.64681889,0.00655706,0.29454601,0.38855514,0.00000000,0.56086774,0.97418654
2.37418709,1.63808967,0.00670602,0.29624236,0.39560028,0.00000000,0.55055303,0.95857972
2.38019010,1.62847675,0.00683674,0.29744427,0.40265936,0.00000000,0.53971389,0.94289844
2.38619310,1.61774097,0.00694646,0.29809359,0.40956241,0.00000000,0.52833084,0.92712314
2.39219610,1.60568906,0.00703297,0.29814758,0.41613774,0.00000000,0.51640757,0.91125764
2.39819910,1.59218119,0.00709460,0.29758001,0.42221631,0.00000000,0.50397146,0.89533101
2.40420210,1.57713522,0.00713026,0.29638153,0.42763575,0.00000000,0.49107275,0.87939764
2.41020510,1.56052777,0.00713948,0.29455923,0.43224408,0.00000000,0.47778257,0.86353539
2.41620810,1.54239212,0.00712235,0.29213542,0.43590281,0.00000000,0.46418982,0.84784210
2.42221111,1.52281328,0.00707953,0.28914580,0.43848972,0.00000000,0.45039735,0.83243064
2.42821411,1.50192084,0.00701217,0.28563717,0.43990102,0.00000000,0.43651759,0.81742291
2.43421711,1.47988005,0.00692187,0.28166482,0.44005307,0.00000000,0.42266794,0.80294310
2.44022011,1.45688185,0.00681058,0.27728970,0.43888364,0.00000000,0.40896622,0.78911084
2.44622311,1.43313260,0.00668056,0.27257563,0.43635271,0.00000000,0.39552646,0.77603443
2.45222611,1.40884390,0.00653425,0.26758669,0.43244285,0.00000000,0.38245511,0.76380485
2.45822911,1.38422327,0.00637424,0.26238482,0.42715926,0.00000000,0.36984804,0.75249061
2.46423212,1.35946609,0.00620316,0.25702786,0.42052941,0.00000000,0.35778821,0.74213401
2.47023512,1.33474901,0.00602361,0.25156799,0.41260223,0.00000000,0.34634426,0.73274877
2.47623812,1.31022518,0.00583814,0.24605073,0.40344707,0.00000000,0.33556982,0.72431932
2.48224112,1.28602128,0.00564914,0.24051428,0.39315214,0.00000000,0.32550368,0.71680162
2.48824412,1.26223638,0.00545888,0.23498950,0.38182269,0.00000000,0.31617059,0.71012553
2.49424712,1.23894246,0.00526941,0.22950017,0.36957877,0.00000000,0.30758262,0.70419852
2.50025013,1.21618649,0.00508259,0.22406365,0.35655273,0.00000000,0.29974105,0.69891059
2.50625313,1.19399368,0.00490008,0.21869183,0.34288642,0.00000000,0.29263851,0.69413993
2.51225613,1.17237182,0.00472333,0.21339223,0.32872827,0.00000000,0.28626134,0.68975931
2.51825913,1.15131632,0.00455365,0.20816927,0.31423020,0.00000000,0.28059211,0.68564265
2.52426213,1.13081571,0.00439218,0.20302551,0.29954460,0.00000000,0.27561206,0.68167159
2.53026513,1.11085740,0.00423994,0.19796297,0.28482150,0.00000000,0.27130353,0.67774171
2.53626813,1.09143338,0.00409791,0.19298427,0.27020586,0.00000000,0.26765220,0.67376817
2.54227114,1.07254573,0.00396702,0.18809370,0.25583540,0.00000000,0.26464917,0.66969050
2.54827414,1.05421171,0.00384825,0.18329812,0.24183869,0.00000000,0.26229270,0.66547637
2.55427714,1.03646823,0.00374267,0.17860768,0.22833391,0.00000000,0.26058969,0.66112419
2.56028014,1.01937552,0.00365146,0.17403636,0.21542808,0.00000000,0.25955682,0.65666442
2.56628314,1.00301987,0.00357601,0.16960225,0.20321682,0.00000000,0.25922115,0.65215956
