energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,2.69223124,0.07605062,0.00000000,0.35966604,2.19284507,0.02872437,0.52915083
-2.59029515,2.77192550,0.07734654,0.00000000,0.37682429,2.25305320,0.02908359,0.54935323
-2.58429215,2.84114410,0.07858449,0.00000000,0.39304150,2.30405290,0.02928368,0.56783557
-2.57828914,2.89872366,0.07972767,0.00000000,0.40805008,2.34502423,0.02931962,0.58427438
-2.57228614,2.94373866,0.08074140,0.00000000,0.42159920,2.37536322,0.02919053,0.59837884
-2.56628314,2.97553921,0.08159501,0.00000000,0.43346350,2.39470863,0.02889966,0.60990065
-2.56028014,2.99378113,0.08226353,0.00000000,0.44345153,2.40296152,0.02845415,0.61864295
-2.55427714,2.99844669,0.08272933,0.00000000,0.45141347,2.40029642,0.02786487,0.62446816
-2.54827414,2.98985513,0.08298331,0.00000000,0.45724788,2.38716353,0.02714597,0.62730423
-2.54227114,2.96866213,0.08302585,0.00000000,0.46090702,2.36428167,0.02631452,0.62714907
-2.53626813,2.93584788,0.08286730,0.00000000,0.46240058,2.33262188,0.02538999,0.62407278
-2.53026513,2.89269394,0.08252811,0.00000000,0.46179744,2.29338212,0.02439368,0.61821773
-2.52426213,2.84074931,0.08203839,0.00000000,0.45922537,2.24795383,0.02334817,0.60979613
-2.51825913,2.78178679,0.08143716,0.00000000,0.45486855,2.19788122,0.02227676,0.59908525
-2.51225613,2.71775085,0.08077101,0.00000000,0.44896290,2.14481477,0.02120283,0.58642029
-2.50625313,2.65069870,0.08009254,0.00000000,0.44178937,2.09046045,0.02014936,0.57218518
-2.50025013,2.58273657,0.07945833,0.00000000,0.43366529,2.03652627,0.01913837,0.55680142
-2.49424712,2.51595338,0.07892675,0.00000000,0.42493409,1.98466815,0.01819045,0.54071546
-2.48824412,2.45235406,0.07855558,0.00000000,0.41595381,1.93643702,0.01732435,0.52438502
-2.48224112,2.39379511,0.07839952,0.00000000,0.40708475,1.89322892,0.01655661,0.50826472
-2.47623812,2.34192455,0.07850783,0.00000000,0.39867672,1.85624012,0.01590126,0.49279177
-2.47023512,2.29812883,0.07892202,0.00000000,0.39105652,1.82642885,0.01536962,0.47837200
-2.46423212,2.26348855,0.07967389,0.00000000,0.38451599,1.80448516,0.01497014,0.46536701
-2.45822911,2.23874497,0.08078386,0.00000000,0.37930127,1.79081021,0.01470828,0.45408278
-2.45222611,2.22427867,0.08225972,0.00000000,0.37560372,1.78550581,0.01458662,0.44476034
-2.44622311,2.22010145,0.08409591,0.00000000,0.37355276,1.78837488,0.01460482,0.43756875
-2.44022011,2.22586193,0.08627338,0.00000000,0.37321118,1.79893285,0.01475987,0.43260089
-2.43421711,2.24086481,0.08875995,0.00000000,0.37457296,1.81642979,0.01504633,0.42987203
-2.42821411,2.26410334,0.09151127,0.00000000,0.37756382,1.83988259,0.01545661,0.42932152
-2.42221111,2.29430370,0.09447235,0.00000000,0.38204451,1.86811592,0.01598140,0.43081725
-2.41620810,2.32997970,0.09757951,0.00000000,0.38781665,1.89981061,0.01661013,0.43416306
-2.41020510,2.36949573,0.10076282,0.00000000,0.39463098,1.93355734,0.01733147,0.43910849
-2.40420210,2.41113516,0.10394876,0.00000000,0.40219761,1.96791371,0.01813389,0.44536068
-2.39819910,2.45317169,0.10706316,0.00000000,0.41019784,2.00146220,0.01900624,0.45259776
-2.39219610,2.49394021,0.11003409,0.00000000,0.41829716,2.03286657,0.01993830,0.46048328
-2.38619310,2.53190447,0.11279480,0.00000000,0.42615860,2.06092439,0.02092133,0.46868090
-2.38019010,2.56571834,0.11528634,0.00000000,0.43345614,2.08461333,0.02194857,0.47686883
-2.37418709,2.59427796,0.11745991,0.00000000,0.43988733,2.10312922,0.02301567,0.48475324
-2.36818409,2.61676259,0.11927872,0.00000000,0.44518481,2.11591416,0.02412095,0.49208013
-2.36218109,2.63266218,0.12071932,0.00000000,0.44912592,2.12267350,0.02526563,0.49864498
-2.35617809,2.64179046,0.12177235,0.00000000,0.45154033,2.12338100,0.02645386,0.50430000
-2.35017509,2.64428317,0.12244258,0.00000000,0.45231514,2.11827189,0.02769261,0.50895836
-2.34417209,2.64058138,0.12274835,0.00000000,0.45139732,2.10782431,0.02899138,0.51259546
-2.33816908,2.63140105,0.12272041,0.00000000,0.44879360,2.09273015,0.03036179,0.51524718
-2.33216608,2.61769017,0.12240012,0.00000000,0.44456760,2.07385659,0.03181699,0.51700513
-2.32616308,2.60057582,0.12183726,0.00000000,0.43883473,2.05220047,0.03337093,0.51800933
-2.32016008,2.58130371,0.12108743,0.00000000,0.43175497,2.02883742,0.03503759,0.51843863
-2.31415708,2.56117312,0.12020929,0.00000000,0.42352401,2.00486853,0.03683004,0.51849949
-2.30815408,2.54147057,0.11926156,0.00000000,0.41436333,1.98136686,0.03875956,0.51841357
-2.30215108,2.52340521,0.11830029,0.00000000,0.40450958,1.95932638,0.04083471,0.51840486
-2.29614807,2.50804911,0.11737612,0.00000000,0.39420398,1.93961568,0.04306049,0.51868708
-2.29014507,2.49628511,0.11653198,0.00000000,0.38368207,1.92293858,0.04543754,0.51945172
-2.28414207,2.48876456,0.11580117,0.00000000,0.37316450,1.90980314,0.04796153,0.52085754
-2.27813907,2.48587670,0.11520594,0.00000000,0.36284899,1.90050053,0.05062268,0.52302187
-2.27213607,2.48773096,0.11475666,0.00000000,0.35290406,1.89509434,0.05340545,0.52601411
-2.26613307,2.49415248,0.11445155,0.00000000,0.34346447,1.89342069,0.05628850,0.52985169
-2.26013007,2.50469096,0.11427704,0.00000000,0.33462870,1.89509867,0.05924481,0.53449853
-2.25412706,2.51864198,0.11420861,0.00000000,0.32645825,1.89955059,0.06224205,0.53986613
-2.24812406,2.53507950,0.11421219,0.00000000,0.31897892,1.90603068,0.06524313,0.54581706
-2.24212106,2.55289784,0.11424597,0.00000000,0.31218357,1.91366083,0.06820700,0.55217059
-2.23611806,2.57086098,0.11426250,0.00000000,0.30603645,1.92147152,0.07108956,0.55871029
-2.23011506,2.58765690,0.11421103,0.00000000,0.30047855,1.92844609,0.07384475,0.56519302
-2.22411206,2.60195442,0.11403996,0.00000000,0.29543375,1.93356632,0.07642571,0.57135902
-2.21810905,2.61246010,0.11369926,0.00000000,0.29081540,1.93585726,0.07878605,0.57694253
-2.21210605,2.61797283,0.11314275,0.00000000,0.28653304,1.93442965,0.08088109,0.58168268
-2.20610305,2.61743398,0.11233029,0.00000000,0.28249884,1.92851808,0.08266911,0.58533390
-2.20010005,2.60997113,0.11122949,0.00000000,0.27863364,1.91751351,0.08411253,0.58767581
-2.19409705,2.59493394,0.10981725,0.00000000,0.27487216,1.90098913,0.08517904,0.58852190
-2.18809405,2.57192084,0.10808075,0.00000000,0.27116733,1.87871851,0.08584247,0.58772691
-2.18209105,2.54079591,0.10601811,0.00000000,0.26749349,1.85068578,0.08608365,0.58519260
-2.17608804,2.50169544,0.10363855,0.00000000,0.26384845,1.81708752,0.08589097,0.58087167
-2.17008504,2.45502423,0.10096216,0.00000000,0.26025423,1.77832656,0.08526075,0.57476982
-2.16408204,2.40144196,0.09801925,0.00000000,0.25675666,1.73499811,0.08419740,0.56694579
-2.15807904,2.34184045,0.09484935,0.00000000,0.25342370,1.68786886,0.08271336,0.55750950
-2.15207604,2.27731259,0.09149992,0.00000000,0.25034265,1.63785013,0.08082876,0.54661833
-2.14607304,2.20911447,0.08802484,0.00000000,0.24761637,1.58596583,0.07857091,0.53447163
-2.14007004,2.13862193,0.08448267,0.00000000,0.24535869,1.53331681,0.07597356,0.52130378
-2.13406703,2.06728325,0.08093491,0.00000000,0.24368913,1.48104264,0.07307597,0.50737597
-2.12806403,1.99656978,0.07744417,0.00000000,0.24272718,1.43028234,0.06992190,0.49296707
-2.12206103,1.92792603,0.07407246,0.00000000,0.24258643,1.38213537,0.06655836,0.47836387
-2.11605803,1.86272136,0.07087955,0.00000000,0.24336870,1.33762422,0.06303441,0.46385111
-2.11005503,1.80220459,0.06792151,0.00000000,0.24515853,1.29766001,0.05939990,0.44970172
-2.10405203,1.74746348,0.06524952,0.00000000,0.24801823,1.26301205,0.05570417,0.43616756
-2.09804902,1.69939027,0.06290887,0.00000000,0.25198372,1.23428268,0.05199489,0.42347116
-2.09204602,1.65865468,0.06093831,0.00000000,0.25706142,1.21188803,0.04831694,0.41179867
-2.08604302,1.62568529,0.05936963,0.00000000,0.26322635,1.19604556,0.04471149,0.40129446
-2.08004002,1.60065991,0.05822756,0.00000000,0.27042156,1.18676873,0.04121516,0.39205737
-2.07403702,1.58350540,0.05752991,0.00000000,0.27855897,1.18386899,0.03785944,0.38413905
-2.06803402,1.57390678,0.05728796,0.00000000,0.28752167,1.18696515,0.03467029,0.37754418
-2.06203102,1.57132544,0.05750709,0.00000000,0.29716752,1.19549966,0.03166794,0.37223269
-2.05602801,1.57502545,0.05818749,0.00000000,0.30733407,1.20876131,0.02886686,0.36812380
-2.05002501,1.58410715,0.05932503,0.00000000,0.31784445,1.22591348,0.02627600,0.36510169
-2.04402201,1.59754652,0.06091219,0.00000000,0.32851416,1.24602688,0.02389910,0.36302252
-2.03801901,1.61423862,0.06293899,0.00000000,0.33915822,1.26811544,0.02173521,0.36172240
-2.03201601,1.63304360,0.06539385,0.00000000,0.34959866,1.29117414,0.01977926,0.36102598
-2.02601301,1.65283303,0.06826448,0.00000000,0.35967171,1.31421709,0.01802280,0.36075522
-2.02001001,1.67253494,0.07153849,0.00000000,0.36923457,1.33631450,0.01645464,0.36073798
-2.01400700,1.69117558,0.07520403,0.00000000,0.37817130,1.35662706,0.01506165,0.36081590
-2.00800400,1.70791632,0.07925019,0.00000000,0.38639765,1.37443634,0.01382943,0.36085143
-2.00200100,1.72208427,0.08366727,0.00000000,0.39386454,1.38917010,0.01274296,0.36073356
-1.99599800,1.73319543,0.08844684,0.00000000,0.40056012,1.40042157,0.01178723,0.36038213
-1.98999500,1.74096972,0.09358176,0.00000000,0.40651013,1.40796204,0.01094768,0.35975049
-1.98399200,1.74533744,0.09906593,0.00000000,0.41177686,1.41174641,0.01021069,0.35882666
-1.97798899,1.74643721,0.10489400,0.00000000,0.41645648,1.41191163,0.00956380,0.35763274
-1.97198599,1.74460571,0.11106095,0.00000000,0.42067500,1.40876837,0.00899598,0.35622292
-1.96598299,1.74036008,0.11756156,0.00000000,0.42458314,1.40278640,0.00849772,0.35468018
-1.95997999,1.73437388,0.12438987,0.00000000,0.42835018,1.39457455,0.00806109,0.35311184
-1.95397699,1.72744789,0.13153852,0.00000000,0.43215716,1.38485618,0.00767964,0.35164433
-1.94797399,1.72047716,0.13899810,0.00000000,0.43618979,1.37444139,0.00734841,0.35041733
-1.94197099,1.71441580,0.14675648,0.00000000,0.44063114,1.36419704,0.00706368,0.34957770
-1.93596798,1.71024081,0.15479814,0.00000000,0.44565470,1.35501601,0.00682290,0.34927336
-1.92996498,1.70891665,0.16310351,0.00000000,0.45141784,1.34778658,0.00662446,0.34964735
-1.92396198,1.71136137,0.17164841,0.00000000,0.45805596,1.34336326,0.00646752,0.35083244
-1.91795898,1.71841575,0.18040353,0.00000000,0.46567757,1.34253977,0.00635185,0.35294621
-1.91195598,1.73081600,0.18933398,0.00000000,0.47436048,1.34602498,0.00627762,0.35608700
-1.90595298,1.74917080,0.19839908,0.00000000,0.48414900,1.35442232,0.00624531,0.36033056
-1.89994997,1.77394296,0.20755222,0.00000000,0.49505245,1.36821297,0.00625551,0.36572768
-1.89394697,1.80543588,0.21674096,0.00000000,0.50704488,1.38774300,0.00630882,0.37230263
-1.88794397,1.84378476,0.22590734,0.00000000,0.52006588,1.41321436,0.00640575,0.38005246
-1.88194097,1.88895242,0.23498847,0.00000000,0.53402260,1.44467972,0.00654661,0.38894714
-1.87593797,1.94072926,0.24391734,0.00000000,0.54879268,1.48204068,0.00673143,0.39893036
-1.86993497,1.99873717,0.25262385,0.00000000,0.56422802,1.52504932,0.00695983,0.40992106
-1.86393197,2.06243677,0.26103613,0.00000000,0.58015930,1.57331251,0.00723098,0.42181542
-1.85792896,2.13113772,0.26908200,0.00000000,0.59640093,1.62629890,0.00754350,0.43448936
-1.85192596,2.20401157,0.27669061,0.00000000,0.61275632,1.68334807,0.00789537,0.44780133
-1.84592296,2.28010678,0.28379412,0.00000000,0.62902323,1.74368187,0.00828386,0.46159538
-1.83991996,2.35836577,0.29032943,0.00000000,0.64499905,1.80641761,0.00870547,0.47570439
-1.83391696,2.43764361,0.29623979,0.00000000,0.66048579,1.87058302,0.00915590,0.48995332
-1.82791396,2.51672818,0.30147629,0.00000000,0.67529457,1.93513298,0.00962997,0.50416248
-1.82191096,2.59436168,0.30599912,0.00000000,0.68924962,1.99896790,0.01012167,0.51815075
-1.81590795,2.66926341,0.30977854,0.00000000,0.70219149,2.06095371,0.01062415,0.53173862
-1.80990495,2.74015352,0.31279547,0.00000000,0.71397958,2.11994338,0.01112981,0.54475115
-1.80390195,2.80577760,0.31504178,0.00000000,0.72449386,2.17479977,0.01163039,0.55702061
-1.79789895,2.86493203,0.31652019,0.00000000,0.73363586,2.22441972,0.01211712,0.56838905
-1.79189595,2.91648943,0.31724378,0.00000000,0.74132891,2.26775877,0.01258090,0.57871054
-1.78589295,2.95942416,0.31723521,0.00000000,0.74751784,2.30385629,0.01301251,0.58785320
-1.77988994,2.99283704,0.31652573,0.00000000,0.75216817,2.33186036,0.01340285,0.59570111
-1.77388694,3.01597894,0.31515392,0.00000000,0.75526495,2.35105166,0.01374323,0.60215584
-1.76788394,3.02827238,0.31316446,0.00000000,0.75681139,2.36086564,0.01402560,0.60713788
-1.76188094,3.02933047,0.31060675,0.00000000,0.75682751,2.36091216,0.01424283,0.61058788
-1.75587794,3.01897249,0.30753371,0.00000000,0.75534878,2.35099176,0.01438900,0.61246756
-1.74987494,2.99723519,0.30400066,0.00000000,0.75242496,2.33110762,0.01445956,0.61276060
-1.74387194,2.96437932,0.30006439,0.00000000,0.74811918,2.30147272,0.01445157,0.61147307
-1.73786893,2.92089064,0.29578251,0.00000000,0.74250732,2.26251125,0.01436381,0.60863386
-1.73186593,2.86747503,0.29121291,0.00000000,0.73567754,2.21485413,0.01419686,0.60429457
-1.72586293,2.80504734,0.28641350,0.00000000,0.72773004,2.15932822,0.01395314,0.59852929
-1.71985993,2.73471402,0.28144211,0.00000000,0.71877690,2.09693920,0.01363683,0.59143389
-1.71385693,2.65774951,0.27635644,0.00000000,0.70894182,2.02884845,0.01325381,0.58312488
-1.70785393,2.57556698,0.27121406,0.00000000,0.69835966,1.95634439,0.01281146,0.57373787
-1.70185093,2.48968386,0.26607234,0.00000000,0.68717561,1.88080893,0.01231844,0.56342545
-1.69584792,2.40168311,0.26098823,0.00000000,0.67554384,1.80368018,0.01178448,0.55235460
-1.68984492,2.31317138,0.25601788,0.00000000,0.66362547,1.72641235,0.01122003,0.54070348
-1.68384192,2.22573505,0.25121591,0.00000000,0.65158589,1.65043437,0.01063600,0.52865774
-1.67783892,2.14089585,0.24663446,0.00000000,0.63959123,1.57710845,0.01004340,0.51640633
-1.67183592,2.06006735,0.24232193,0.00000000,0.62780419,1.50769019,0.00945311,0.50413686
-1.66583292,1.98451372,0.23832139,0.00000000,0.61637919,1.44329153,0.00887547,0.49203074
-1.65982991,1.91531261,0.23466891,0.00000000,0.60545712,1.38484804,0.00832013,0.48025809
-1.65382691,1.85332307,0.23139167,0.00000000,0.59515980,1.33309165,0.00779574,0.46897268
-1.64782391,1.79916020,0.22850610,0.00000000,0.58558457,1.28852997,0.00730980,0.45830710
-1.64182091,1.75317733,0.22601622,0.00000000,0.57679921,1.25143296,0.00686850,0.44836832
-1.63581791,1.71545659,0.22391212,0.00000000,0.56883755,1.22182749,0.00647662,0.43923392
-1.62981491,1.68580847,0.22216900,0.00000000,0.56169612,1.19950015,0.00613747,0.43094914
-1.62381191,1.66378044,0.22074662,0.00000000,0.55533217,1.18400809,0.00585292,0.42352493
-1.61780890,1.64867465,0.21958946,0.00000000,0.54966313,1.17469768,0.00562338,0.41693727
-1.61180590,1.63957393,0.21862754,0.00000000,0.54456791,1.17073022,0.00544790,0.41112760
-1.60580290,1.63537549,0.21777796,0.00000000,0.53988993,1.17111387,0.00532427,0.40600477
-1.59979990,1.63483097,0.21694719,0.00000000,0.53544187,1.17474042,0.00524913,0.40144811
-1.59379690,1.63659143,0.21603398,0.00000000,0.53101215,1.18042569,0.00521816,0.39731186
-1.58779390,1.63925552,0.21493278,0.00000000,0.52637265,1.18695188,0.00522618,0.39343052
-1.58179090,1.64141911,0.21353759,0.00000000,0.52128764,1.19311037,0.00526737,0.38962522
-1.57578789,1.64172430,0.21174603,0.00000000,0.51552319,1.19774323,0.00533542,0.38571049
-1.56978489,1.63890598,0.20946340,0.00000000,0.50885689,1.19978193,0.00542373,0.38150150
-1.56378189,1.63183421,0.20660655,0.00000000,0.50108723,1.19828189,0.00552555,0.37682117
-1.55777889,1.61955072,0.20310739,0.00000000,0.49204225,1.19245151,0.00563418,0.37150698
-1.55177589,1.60129833,0.19891585,0.00000000,0.48158693,1.18167487,0.00574310,0.36541714
-1.54577289,1.57654220,0.19400204,0.00000000,0.46962916,1.16552736,0.00584614,0.35843590
-1.53976988,1.54498249,0.18835772,0.00000000,0.45612374,1.14378393,0.00593759,0.35047768
-1.53376688,1.50655817,0.18199673,0.00000000,0.44107442,1.11642008,0.00601232,0.34148998
-1.52776388,1.46144228,0.17495462,0.00000000,0.42453391,1.08360574,0.00606587,0.33145493
-1.52176088,1.41002923,0.16728738,0.00000000,0.40660179,1.04569294,0.00609455,0.32038948
-1.51575788,1.35291530,0.15906935,0.00000000,0.38742057,1.00319801,0.00609548,0.30834421
-1.50975488,1.29087331,0.15039050,0.00000000,0.36717019,0.95677956,0.00606661,0.29540104
-1.50375188,1.22482325,0.14135320,0.00000000,0.34606112,0.90721331,0.00600677,0.28166983
-1.49774887,1.15580014,0.13206859,0.00000000,0.32432668,0.85536528,0.00591564,0.26728416
-1.49174587,1.08492086,0.12265287,0.00000000,0.30221477,0.80216443,0.00579371,0.25239656
-1.48574287,1.01335133,0.11322352,0.00000000,0.27997949,0.74857604,0.00564227,0.23717334
-1.47973987,0.94227535,0.10389581,0.00000000,0.25787311,0.69557681,0.00546331,0.22178934
-1.47373687,0.87286620,0.09477954,0.00000000,0.23613866,0.64413240,0.00525944,0.20642276
-1.46773387,0.80626179,0.08597629,0.00000000,0.21500332,0.59517818,0.00503380,0.19125031
-1.46173087,0.74354375,0.07757715,0.00000000,0.19467307,0.54960323,0.00478999,0.17644283
-1.45572786,0.68572072,0.06966105,0.00000000,0.17532846,0.50823784,0.00453188,0.16216145
-1.44972486,0.63371572,0.06229368,0.00000000,0.15712172,0.47184416,0.00426356,0.14855441
-1.44372186,0.58835709,0.05552690,0.00000000,0.14017516,0.44110971,0.00398921,0.13575457
-1.43771886,0.55037254,0.04939872,0.00000000,0.12458066,0.41664311,0.00371297,0.12387755
-1.43171586,0.52038554,0.04393374,0.00000000,0.11040033,0.39897135,0.00343887,0.11302051
-1.42571286,0.49891322,0.03914385,0.00000000,0.09766797,0.38853800,0.00317069,0.10326151
-1.41970985,0.48636502,0.03502930,0.00000000,0.08639123,0.38570156,0.00291194,0.09465928
-1.41370685,0.48304137,0.03157984,0.00000000,0.07655429,0.39073346,0.00266573,0.08725343
-1.40770385,0.48913189,0.02877607,0.00000000,0.06812077,0.40381514,0.00243477,0.08106491
-1.40170085,0.50471260,0.02659069,0.00000000,0.06103683,0.42503410,0.00222131,0.07609676
-1.39569785,0.52974211,0.02498976,0.00000000,0.05523421,0.45437868,0.00202712,0.07233486
-1.38969485,0.56405682,0.02393391,0.00000000,0.05063313,0.49173185,0.00185346,0.06974890
-1.38369185,0.60736551,0.02337935,0.00000000,0.04714495,0.53686436,0.00170115,0.06829332
-1.37768884,0.65924381,0.02327887,0.00000000,0.04467457,0.58942773,0.00157052,0.06790834
-1.37168584,0.71912933,0.02358262,0.00000000,0.04312253,0.64894804,0.00146146,0.06852101
-1.36568284,0.78631837,0.02423887,0.00000000,0.04238686,0.71482108,0.00137348,0.07004632
-1.35967984,0.85996504,0.02519471,0.00000000,0.04236465,0.78631000,0.00130570,0.07238843
-1.35367684,0.93908387,0.02639660,0.00000000,0.04295340,0.86254627,0.00125695,0.07544207
-1.34767384,1.02255655,0.02779107,0.00000000,0.04405230,0.94253468,0.00122580,0.07909401
-1.34167084,1.10914378,0.02932530,0.00000000,0.04556333,1.02516320,0.00121061,0.08322489
-1.33566783,1.19750235,0.03094784,0.00000000,0.04739243,1.10921788,0.00120959,0.08771117
-1.32966483,1.28620787,0.03260931,0.00000000,0.04945058,1.19340324,0.00122085,0.09242738
-1.32366183,1.37378289,0.03426319,0.00000000,0.05165496,1.27636777,0.00124249,0.09724861
-1.31765883,1.45872988,0.03586666,0.00000000,0.05393018,1.35673416,0.00127260,0.10205315
-1.31165583,1.53956827,0.03738146,0.00000000,0.05620948,1.43313340,0.00130937,0.10672535
-1.30565283,1.61487427,0.03877478,0.00000000,0.05843605,1.50424180,0.00135112,0.11115849
-1.29964982,1.68332213,0.04002005,0.00000000,0.06056422,1.56881930,0.00139634,0.11525763
-1.29364682,1.74372506,0.04109777,0.00000000,0.06256064,1.62574777,0.00144375,0.11894242
-1.28764382,1.79507411,0.04199612,0.00000000,0.06440529,1.67406749,0.00149235,0.12214951
-1.28164082,1.83657307,0.04271148,0.00000000,0.06609234,1.71301010,0.00154143,0.12483474
-1.27563782,1.86766778,0.04324872,0.00000000,0.06763059,1.74202651,0.00159062,0.12697476
-1.26963482,1.88806819,0.04362128,0.00000000,0.06904375,1.76080814,0.00163988,0.12856809
-1.26363182,1.89776192,0.04385101,0.00000000,0.07037010,1.76930046,0.00168953,0.12963552
-1.25762881,1.89701831,0.04396764,0.00000000,0.07166185,1.76770778,0.00174023,0.13021975
-1.25162581,1.88638253,0.04400808,0.00000000,0.07298388,1.75648893,0.00179297,0.13038428
-1.24562281,1.86665956,0.04401539,0.00000000,0.07441205,1.73634366,0.00184900,0.13021149
-1.23961981,1.83888846,0.04403746,0.00000000,0.07603088,1.70819014,0.00190985,0.12980000
-1.23361681,1.80430787,0.04412547,0.00000000,0.07793088,1.67313440,0.00197721,0.12926129
-1.22761381,1.76431376,0.04433216,0.00000000,0.08020529,1.63243270,0.00205288,0.12871583
-1.22161081,1.72041131,0.04470997,0.00000000,0.08294653,1.58744850,0.00213867,0.12828856
-1.21560780,1.67416262,0.04530900,0.00000000,0.08624242,1.53960569,0.00223636,0.12810423
-1.20960480,1.62713241,0.04617506,0.00000000,0.09017213,1.49033984,0.00234754,0.12828243
-1.20360180,1.58083386,0.04734766,0.00000000,0.09480223,1.44104974,0.00247356,0.12893271
-1.19759880,1.53667678,0.04885818,0.00000000,0.10018285,1.39305087,0.00261541,0.13014993
-1.19159580,1.49592010,0.05072822,0.00000000,0.10634412,1.34753280,0.00277365,0.13200992
-1.18559280,1.45963067,0.05296821,0.00000000,0.11329314,1.30552219,0.00294833,0.13456583
-1.17958979,1.42864971,0.05557633,0.00000000,0.12101155,1.26785258,0.00313892,0.13784516
-1.17358679,1.40356845,0.05853791,0.00000000,0.12945392,1.23514227,0.00334429,0.14184767
-1.16758379,1.38471354,0.06182517,0.00000000,0.13854710,1.20778081,0.00356268,0.14654439
-1.16158079,1.37214284,0.06539751,0.00000000,0.14819052,1.18592446,0.00379173,0.15187759
-1.15557779,1.36565155,0.06920232,0.00000000,0.15825768,1.16950069,0.00402847,0.15776196
-1.14957479,1.36478832,0.07317627,0.00000000,0.16859872,1.15822116,0.00426943,0.16408693
-1.14357179,1.36888046,0.07724707,0.00000000,0.17904414,1.15160252,0.00451073,0.17071999
-1.13756878,1.37706728,0.08133571,0.00000000,0.18940947,1.14899400,0.00474817,0.17751110
-1.13156578,1.38834002,0.08535911,0.00000000,0.19950096,1.14961055,0.00497739,0.18429783
-1.12556278,1.40158671,0.08923307,0.00000000,0.20912185,1.15257001,0.00519403,0.19091125
-1.11955978,1.41564028,0.09287533,0.00000000,0.21807929,1.15693290,0.00539390,0.19718229
-1.11355678,1.42932783,0.09620891,0.00000000,0.22619140,1.16174310,0.00557318,0.20294825
-1.10755378,1.44151934,0.09916527,0.00000000,0.23329433,1.16606790,0.00572858,0.20805937
-1.10155078,1.45117383,0.10168733,0.00000000,0.23924898,1.16903598,0.00585753,0.21238505
-1.09554777,1.45738136,0.10373232,0.00000000,0.24394710,1.16987186,0.00595838,0.21581960
-1.08954477,1.45939933,0.10527404,0.00000000,0.24731643,1.16792566,0.00603052,0.21828714
-1.08354177,1.45668184,0.10630475,0.00000000,0.24932478,1.16269726,0.00607454,0.21974560
-1.07753877,1.44890109,0.10683638,0.00000000,0.24998266,1.15385407,0.00609233,0.22018956
-1.07153577,1.43596034,0.10690109,0.00000000,0.24934446,1.14124200,0.00608717,0.21965178
-1.06553277,1.41799785,0.10655104,0.00000000,0.24750799,1.12488940,0.00606377,0.21820340
-1.05952976,1.39538218,0.10585752,0.00000000,0.24461247,1.10500407,0.00602832,0.21595280
-1.05352676,1.36869888,0.10490927,0.00000000,0.24083489,1.08196366,0.00598843,0.21304304
-1.04752376,1.33872945,0.10381016,0.00000000,0.23638495,1.05629995,0.00595309,0.20964811
-1.04152076,1.30642322,0.10267619,0.00000000,0.23149870,1.02867783,0.00593264,0.20596792
-1.03551776,1.27286359,0.10163202,0.00000000,0.22643115,0.99986974,0.00593855,0.20222244
-1.02951476,1.23922958,0.10080705,0.00000000,0.22144805,0.97072672,0.00598336,0.19864492
-1.02351176,1.20675424,0.10033119,0.00000000,0.21681716,0.94214698,0.00608044,0.19547459
-1.01750875,1.17668139,0.10033047,0.00000000,0.21279934,0.91504328,0.00624375,0.19294904
-1.01150575,1.15022206,0.10092262,0.00000000,0.20963976,0.89031010,0.00648765,0.19129644
-1.00550275,1.12851207,0.10221286,0.00000000,0.20755951,0.86879179,0.00682655,0.19072799
-0.99949975,1.11257223,0.10428981,0.00000000,0.20674794,0.85125258,0.00727460,0.19143066
-0.99349675,1.10327226,0.10722199,0.00000000,0.20735595,0.83834959,0.00784536,0.19356065
-0.98749375,1.10129965,0.11105468,0.00000000,0.20949052,0.83060951,0.00855141,0.19723758
-0.98149075,1.10713436,0.11580762,0.00000000,0.21321061,0.82840969,0.00940394,0.20253978
-0.97548774,1.12103026,0.12147332,0.00000000,0.21852461,0.83196429,0.01041236,0.20950067
-0.96948474,1.14300370,0.12801627,0.00000000,0.22538946,0.84131570,0.01158389,0.21810651
-0.96348174,1.17282976,0.13537304,0.00000000,0.23371137,0.85633176,0.01292314,0.22829552
-0.95747874,1.21004620,0.14345328,0.00000000,0.24334831,0.87670855,0.01443171,0.23995846
-0.95147574,1.25396508,0.15214160,0.00000000,0.25411399,0.90197883,0.01610792,0.25294065
-0.94547274,1.30369157,0.16130036,0.00000000,0.26578339,0.93152578,0.01794646,0.26704547
-0.93946973,1.35814954,0.17077320,0.00000000,0.27809953,0.96460156,0.01993818,0.28203920
-0.93346673,1.41611292,0.18038930,0.00000000,0.29078133,1.00035012,0.02207004,0.29765701
-0.92746373,1.47624183,0.18996813,0.00000000,0.30353223,1.03783328,0.02432500,0.31361010
-0.92146073,1.53712232,0.19932463,0.00000000,0.31604929,1.07605945,0.02668221,0.32959355
-0.91545773,1.59730820,0.20827456,0.00000000,0.32803243,1.11401371,0.02911717,0.34529480
-0.90945473,1.65536349,0.21663985,0.00000000,0.33919348,1.15068823,0.03160214,0.36040238
-0.90345173,1.70990407,0.22425370,0.00000000,0.34926465,1.18511205,0.03410655,0.37461460
-0.89744872,1.75963679,0.23096534,0.00000000,0.35800621,1.21637890,0.03659768,0.38764785
