energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,0.56638850,0.53481447,0.01848962,0.32499075,0.00019784,0.04205810,0.19950676
-0.88544272,0.58431880,0.56042269,0.01835115,0.34595767,0.00020395,0.03651594,0.21869148
-0.87943972,0.60928561,0.59399557,0.01850926,0.37021982,0.00021255,0.03158550,0.23865758
-0.87343672,0.64127273,0.63572692,0.01896971,0.39770399,0.00022363,0.02725466,0.25922255
-0.86743372,0.68018146,0.68573196,0.01973512,0.42829579,0.00023715,0.02350234,0.28018422
-0.86143072,0.72583412,0.74404262,0.02080501,0.46184170,0.00025304,0.02030033,0.30132512
-0.85542771,0.77797627,0.81060082,0.02217579,0.49815073,0.00027123,0.01761503,0.32241735
-0.84942471,0.83627750,0.88524980,0.02384063,0.53699560,0.00029158,0.01540910,0.34322774
-0.84342171,0.90033067,0.96772368,0.02578931,0.57811333,0.00031397,0.01364279,0.36352312
-0.83741871,0.96964974,1.05763574,0.02800794,0.62120528,0.00033821,0.01227518,0.38307536
-0.83141571,1.04366668,1.15446632,0.03047870,0.66593669,0.00036411,0.01126511,0.40166611
-0.82541271,1.12172780,1.25755117,0.03317958,0.71193594,0.00039145,0.01057193,0.41909093
-0.81940970,1.20309039,1.36607141,0.03608406,0.75879384,0.00041995,0.01015605,0.43516277
-0.81340670,1.28692034,1.47904643,0.03916097,0.80606318,0.00044932,0.00997929,0.44971456
-0.80740370,1.37229181,1.59533092,0.04237442,0.85325910,0.00047925,0.01000512,0.46260109
-0.80140070,1.45818952,1.71361718,0.04568382,0.89986051,0.00050938,0.01019879,0.47369995
-0.79539770,1.54351483,1.83244384,0.04904417,0.94531308,0.00053931,0.01052734,0.48291180
-0.78939470,1.62709593,1.95021169,0.05240653,0.98903412,0.00056864,0.01095969,0.49015997
-0.78339170,1.70770278,2.06520702,0.05571867,1.03041956,0.00059694,0.01146656,0.49538962
-0.77738869,1.78406681,2.17563252,0.05892597,1.06885314,0.00062376,0.01202052,0.49856654
-0.77138569,1.85490531,2.27964519,0.06197253,1.10371791,0.00064865,0.01259601,0.49967590
-0.76538269,1.91894997,2.37540042,0.06480250,1.13440965,0.00067117,0.01316940,0.49872094
-0.75937969,1.97497864,2.46110065,0.06736141,1.16035202,0.00069088,0.01371910,0.49572191
-0.75337669,2.02184932,2.53504707,0.06959778,1.18101280,0.00070739,0.01422567,0.49071518
-0.74737369,2.05853482,2.59569187,0.07146456,1.19592060,0.00072032,0.01467196,0.48375273
-0.74137069,2.08415649,2.64168897,0.07292068,1.20468123,0.00072939,0.01504329,0.47490183
-0.73536768,2.09801555,2.67194070,0.07393237,1.20699293,0.00073432,0.01532760,0.46424505
-0.72936468,2.09962011,2.68563801,0.07447432,1.20265956,0.00073497,0.01551554,0.45188035
-0.72336168,2.08870649,2.68229216,0.07453068,1.19160104,0.00073122,0.01560058,0.43792119
-0.71735868,2.06525365,2.66175621,0.07409560,1.17386030,0.00072307,0.01557909,0.42249650
-0.71135568,2.02948954,2.62423482,0.07317356,1.14960627,0.00071061,0.01545025,0.40575041
-0.70535268,1.98188910,2.57028186,0.07177932,1.11913251,0.00069399,0.01521603,0.38784155
-0.69934967,1.92316353,2.50078574,0.06993748,1.08285147,0.00067347,0.01488103,0.36894188
-0.69334667,1.85424143,2.41694286,0.06768170,1.04128454,0.00064937,0.01445226,0.34923493
-0.68734367,1.77624236,2.32022055,0.06505370,0.99504811,0.00062208,0.01393890,0.32891350
-0.68134067,1.69044418,2.21231116,0.06210189,0.94483641,0.00059205,0.01335196,0.30817688
-0.67533767,1.59824556,2.09507929,0.05887986,0.89140181,0.00055978,0.01270397,0.28722750
-0.66933467,1.50112535,1.97050473,0.05544479,0.83553339,0.00052578,0.01200862,0.26626739
-0.66333167,1.40060076,1.84062368,0.05185571,0.77803489,0.00049058,0.01128040,0.24549437
-0.65732866,1.29818594,1.70747064,0.04817187,0.71970282,0.00045472,0.01053426,0.22509834
-0.65132566,1.19535297,1.57302355,0.04445117,0.66130582,0.00041872,0.00978528,0.20525761
-0.64532266,1.09349654,1.43915418,0.04074872,0.60356591,0.00038306,0.00904846,0.18613572
-0.63931966,0.99390364,1.30758559,0.03711562,0.54714247,0.00034821,0.00833843,0.16787861
-0.63331666,0.89772916,1.17985777,0.03359795,0.49261936,0.00031457,0.00766932,0.15061246
-0.62731366,0.80597799,1.05730248,0.03023608,0.44049548,0.00028251,0.00705466,0.13444218
-0.62131066,0.71949367,0.94102726,0.02706413,0.39117899,0.00025233,0.00650727,0.11945061
-0.61530765,0.63895346,0.83190863,0.02410975,0.34498502,0.00022428,0.00603932,0.10569837
-0.60930465,0.56486939,0.73059373,0.02139412,0.30213666,0.00019856,0.00566229,0.09322444
-0.60330165,0.49759448,0.63750951,0.01893215,0.26276899,0.00017530,0.00538703,0.08204723
-0.59729865,0.43733320,0.55287808,0.01673284,0.22693547,0.00015460,0.00522381,0.07216614
-0.59129565,0.38415519,0.47673698,0.01479978,0.19461635,0.00013650,0.00518235,0.06356348
-0.58529265,0.33801106,0.40896291,0.01313167,0.16572837,0.00012102,0.00527186,0.05620655
-0.57928964,0.29874933,0.34929730,0.01172301,0.14013536,0.00010812,0.00550096,0.05004989
-0.57328664,0.26613352,0.29737257,0.01056472,0.11765909,0.00009776,0.00587762,0.04503743
-0.56728364,0.23985852,0.25273789,0.00964469,0.09808988,0.00008986,0.00640904,0.04110454
-0.56128064,0.21956563,0.21488322,0.00894844,0.08119674,0.00008434,0.00710142,0.03817994
-0.55527764,0.20485585,0.18326124,0.00845960,0.06673658,0.00008107,0.00795968,0.03618727
-0.54927464,0.19530102,0.15730635,0.00816035,0.05446231,0.00007996,0.00898718,0.03504648
-0.54327164,0.19045292,0.13645054,0.00803183,0.04412971,0.00008086,0.01018527,0.03467494
-0.53726863,0.18985022,0.12013611,0.00805444,0.03550304,0.00008365,0.01155294,0.03498824
-0.53126563,0.19302358,0.10782526,0.00820815,0.02835936,0.00008817,0.01308640,0.03590091
-0.52526263,0.19949936,0.09900674,0.00847268,0.02249163,0.00009428,0.01477868,0.03732686
-0.51925963,0.20880203,0.09320009,0.00882771,0.01771074,0.00010182,0.01661924,0.03917987
-0.51325663,0.22045600,0.08995768,0.00925309,0.01384654,0.00011060,0.01859378,0.04137395
-0.50725363,0.23398718,0.08886507,0.00972895,0.01074813,0.00012045,0.02068398,0.04382374
-0.50125063,0.24892459,0.08954031,0.01023593,0.00828343,0.00013117,0.02286751,0.04644505
-0.49524762,0.26480246,0.09163230,0.01075534,0.00633827,0.00014254,0.02511811,0.04915542
-0.48924462,0.28116298,0.09481885,0.01126935,0.00481519,0.00015436,0.02740589,0.05187483
-0.48324162,0.29755984,0.09880470,0.01176124,0.00363192,0.00016639,0.02969774,0.05452659
-0.47723862,0.31356265,0.10331963,0.01221558,0.00271982,0.00017839,0.03195796,0.05703826
-0.47123562,0.32876209,0.10811707,0.01261846,0.00202219,0.00019013,0.03414905,0.05934266
-0.46523262,0.34277569,0.11297301,0.01295773,0.00149273,0.00020136,0.03623263,0.06137898
-0.45922961,0.35525400,0.11768554,0.01322316,0.00109400,0.00021187,0.03817041,0.06309379
-0.45322661,0.36588672,0.12207472,0.01340663,0.00079603,0.00022141,0.03992535,0.06444203
-0.44722361,0.37440872,0.12598298,0.01350224,0.00057507,0.00022980,0.04146274,0.06538784
-0.44122061,0.38060523,0.12927558,0.01350638,0.00041246,0.00023684,0.04275129,0.06590522
-0.43521761,0.38431626,0.13184135,0.01341775,0.00029372,0.00024238,0.04376419,0.06597847
-0.42921461,0.38543965,0.13359327,0.01323734,0.00020766,0.00024629,0.04447995,0.06560232
-0.42321161,0.38393262,0.13446891,0.01296828,0.00014576,0.00024848,0.04488320,0.06478182
-0.41720860,0.37981176,0.13443054,0.01261567,0.00010159,0.00024891,0.04496515,0.06353189
-0.41120560,0.37315119,0.13346480,0.01218640,0.00007030,0.00024756,0.04472395,0.06187665
-0.40520260,0.36407907,0.13158183,0.01168882,0.00004832,0.00024445,0.04416474,0.05984837
-0.39919960,0.35277250,0.12881392,0.01113247,0.00003300,0.00023965,0.04329942,0.05748632
-0.39319660,0.33945099,0.12521360,0.01052776,0.00002242,0.00023326,0.04214627,0.05483539
-0.38719360,0.32436886,0.12085116,0.00988557,0.00001518,0.00022542,0.04072927,0.05194455
-0.38119060,0.30780668,0.11581184,0.00921697,0.00001032,0.00021627,0.03907729,0.04886533
-0.37518759,0.29006240,0.11019259,0.00853286,0.00000714,0.00020601,0.03722309,0.04565026
-0.36918459,0.27144225,0.10409877,0.00784372,0.00000516,0.00019482,0.03520227,0.04235133
-0.36318159,0.25225195,0.09764056,0.00715931,0.00000411,0.00018292,0.03305210,0.03901870
-0.35717859,0.23278847,0.09092964,0.00648847,0.00000381,0.00017051,0.03081044,0.03569941
-0.35117559,0.21333270,0.08407594,0.00583900,0.00000422,0.00015781,0.02851459,0.03243643
-0.34517259,0.19414320,0.07718471,0.00521748,0.00000541,0.00014500,0.02620036,0.02926785
-0.33916958,0.17545117,0.07035404,0.00462929,0.00000757,0.00013227,0.02390115,0.02622631
-0.33316658,0.15745688,0.06367281,0.00407853,0.00001103,0.00011980,0.02164724,0.02333873
-0.32716358,0.14032742,0.05721922,0.00356810,0.00001630,0.00010772,0.01946527,0.02062619
-0.32116058,0.12419585,0.05105986,0.00309978,0.00002414,0.00009617,0.01737781,0.01810406
-0.31515758,0.10916157,0.04524936,0.00267429,0.00003565,0.00008524,0.01540320,0.01578233
-0.30915458,0.09529192,0.03983054,0.00229144,0.00005234,0.00007501,0.01355553,0.01366603
-0.30315158,0.08262464,0.03483513,0.00195029,0.00007636,0.00006553,0.01184472,0.01175589
-0.29714857,0.07117126,0.03028496,0.00164929,0.00011064,0.00005685,0.01027680,0.01004892
-0.29114557,0.06092097,0.02619351,0.00138642,0.00015917,0.00004897,0.00885431,0.00853924
-0.28514257,0.05184503,0.02256790,0.00115938,0.00022737,0.00004188,0.00757669,0.00721880
-0.27913957,0.04390136,0.01941113,0.00096571,0.00032247,0.00003557,0.00644080,0.00607820
-0.27313657,0.03703936,0.01672469,0.00080294,0.00045409,0.00003001,0.00544148,0.00510748
-0.26713357,0.03120465,0.01451132,0.00066876,0.00063486,0.00002515,0.00457211,0.00429684
-0.26113057,0.02634382,0.01277811,0.00056109,0.00088125,0.00002096,0.00382512,0.00363748
-0.25512756,0.02240909,0.01153971,0.00047823,0.00121453,0.00001738,0.00319254,0.00312225
-0.24912456,0.01936272,0.01082187,0.00041897,0.00166188,0.00001435,0.00266652,0.00274640
-0.24312156,0.01718146,0.01066511,0.00038269,0.00225776,0.00001183,0.00223978,0.00250827
-0.23711856,0.01586074,0.01112865,0.00036948,0.00304539,0.00000978,0.00190604,0.00240998
-0.23111556,0.01541878,0.01229455,0.00038019,0.00407842,0.00000814,0.00166045,0.00245811
-0.22511256,0.01590061,0.01427196,0.00041661,0.00542284,0.00000689,0.00149991,0.00266436
-0.21910955,0.01738198,0.01720154,0.00048150,0.00715891,0.00000598,0.00142344,0.00304626
-0.21310655,0.01997303,0.02125983,0.00057872,0.00938324,0.00000540,0.00143247,0.00362777
-0.20710355,0.02382181,0.02666354,0.00071332,0.01221081,0.00000513,0.00153112,0.00443996
-0.20110055,0.02911738,0.03367345,0.00089164,0.01577692,0.00000517,0.00172645,0.00552155
-0.19509755,0.03609239,0.04259781,0.00112133,0.02023884,0.00000552,0.00202867,0.00691937
-0.18909455,0.04502495,0.05379479,0.00141148,0.02577716,0.00000618,0.00245130,0.00868869
-0.18309155,0.05623945,0.06767379,0.00177257,0.03259648,0.00000719,0.00301131,0.01089342
-0.17708854,0.07010606,0.08469510,0.00221649,0.04092536,0.00000856,0.00372917,0.01360591
-0.17108554,0.08703862,0.10536754,0.00275643,0.05101532,0.00001034,0.00462877,0.01690660
-0.16508254,0.10749053,0.13024371,0.00340682,0.06313863,0.00001256,0.00573732,0.02088320
-0.15907954,0.13194829,0.15991237,0.00418305,0.07758472,0.00001528,0.00708503,0.02562939
-0.15307654,0.16092254,0.19498766,0.00510121,0.09465505,0.00001856,0.00870472,0.03124315
-0.14707354,0.19493612,0.23609496,0.00617774,0.11465634,0.00002244,0.01063114,0.03782441
-0.14107054,0.23450941,0.28385319,0.00742892,0.13789205,0.00002700,0.01290023,0.04547222
-0.13506753,0.28014259,0.33885368,0.00887037,0.16465210,0.00003229,0.01554808,0.05428139
-0.12906453,0.33229532,0.40163577,0.01051635,0.19520117,0.00003836,0.01860971,0.06433854
-0.12306153,0.39136401,0.47265978,0.01237909,0.22976548,0.00004526,0.02211771,0.07571781
-0.11705853,0.45765742,0.55227791,0.01446800,0.26851868,0.00005305,0.02610065,0.08847615
-0.11105553,0.53137126,0.64070420,0.01678892,0.31156726,0.00006173,0.03058137,0.10264856
-0.10505253,0.61256290,0.73798460,0.01934327,0.35893590,0.00007134,0.03557525,0.11824330
-0.09904952,0.70112725,0.84396876,0.02212735,0.41055375,0.00008185,0.04108837,0.13523732
-0.09304652,0.79677523,0.95828486,0.02513168,0.46624212,0.00009325,0.04711584,0.15357229
-0.08704352,0.89901602,1.08031937,0.02834042,0.52570451,0.00010547,0.05364024,0.17315129
-0.08104052,1.00714473,1.20920308,0.03173102,0.58851981,0.00011846,0.06063033,0.19383665
-0.07503752,1.12023645,1.34380519,0.03527406,0.65413927,0.00013209,0.06804010,0.21544892
-0.06903452,1.23714811,1.48273651,0.03893333,0.72188797,0.00014625,0.07580829,0.23776744
-0.06303152,1.35652875,1.62436284,0.04266615,0.79097132,0.00016077,0.08385842,0.26053246
-0.05702851,1.47683887,1.76682909,0.04642401,0.86048666,0.00017548,0.09209946,0.28344905
-0.05102551,1.59637890,1.90809413,0.05015348,0.92944019,0.00019018,0.10042705,0.30619268
-0.04502251,1.71332639,2.04597586,0.05379740,0.99676888,0.00020464,0.10872547,0.32841654
-0.03901951,1.82578119,2.17820549,0.05729626,1.06136687,0.00021865,0.11687015,0.34976028
-0.03301651,1.93181712,2.30248923,0.06058990,1.12211558,0.00023197,0.12473083,0.36986007
-0.02701351,2.02953853,2.41657550,0.06361921,1.17791639,0.00024438,0.13217519,0.38835942
-0.02101051,2.11713954,2.51832471,0.06632804,1.22772478,0.00025564,0.13907279,0.40492065
-0.01500750,2.19296351,2.60577915,0.06866500,1.27058441,0.00026556,0.14529935,0.41923627
-0.00900450,2.25556040,2.67722960,0.07058528,1.30565972,0.00027396,0.15074097,0.43103990
-0.00300150,2.30373910,2.73127590,0.07205222,1.33226556,0.00028069,0.15529829,0.44011632
0.00300150,2.33661274,2.76687861,0.07303873,1.34989250,0.00028564,0.15889035,0.44631003
0.00900450,2.35363443,2.78339913,0.07352840,1.35822652,0.00028874,0.16145793,0.44953200
0.01500750,2.35462194,2.78062656,0.07351617,1.35716225,0.00028997,0.16296623,0.44976430
0.02101051,2.33976995,2.75878978,0.07300873,1.34680898,0.00028936,0.16340682,0.44706231
0.02701351,2.30964924,2.71855419,0.07202445,1.32748914,0.00028698,0.16279869,0.44155439
0.03301651,2.26519270,2.66100311,0.07059288,1.29972930,0.00028296,0.16118832,0.43343903
0.03901951,2.20766877,2.58760472,0.06875393,1.26424412,0.00027747,0.15864882,0.42297957
0.04502251,2.13864340,2.50016605,0.06655663,1.22191382,0.00027071,0.15527815,0.41049662
0.05102551,2.05993209,2.40077596,0.06405763,1.17375636,0.00026294,0.15119642,0.39635860
0.05702851,1.97354417,2.29173974,0.06131941,1.12089542,0.00025444,0.14654240,0.38097070
0.06303152,1.88162149,2.17550811,0.05840844,1.06452559,0.00024549,0.14146949,0.36476269
0.06903452,1.78637404,2.05460351,0.05539307,1.00587624,0.00023640,0.13614106,0.34817607
0.07503752,1.69001495,1.93154670,0.05234161,0.94617552,0.00022750,0.13072563,0.33165102
0.08104052,1.59469729,1.80878640,0.04932035,0.88661576,0.00021907,0.12539177,0.31561356
0.08704352,1.50245486,1.68863438,0.04639171,0.82832161,0.00021142,0.12030315,0.30046347
0.09304652,1.41514874,1.57320824,0.04361266,0.77232189,0.00020480,0.11561375,0.28656316
0.09904952,1.33442135,1.46438327,0.04103330,0.71952594,0.00019946,0.11146343,0.27422799
0.10505253,1.26165900,1.36375474,0.03869578,0.67070507,0.00019558,0.10797404,0.26371817
0.11105553,1.19796383,1.27261108,0.03663340,0.62647944,0.00019333,0.10524608,0.25523251
0.11705853,1.14413549,1.19191820,0.03487019,0.58731039,0.00019281,0.10335613,0.24890402
0.12306153,1.10066261,1.12231466,0.03342062,0.55349823,0.00019406,0.10235498,0.24479767
0.12906453,1.06772387,1.06411705,0.03228968,0.52518503,0.00019708,0.10226659,0.24290999
0.13506753,1.04519809,1.01733469,0.03147329,0.50236212,0.00020182,0.10308788,0.24317074
0.14107054,1.03268264,0.98169252,0.03095882,0.48488163,0.00020816,0.10478932,0.24544642
0.14707354,1.02951926,0.95666086,0.03072597,0.47247147,0.00021596,0.10731626,0.24954550
0.15307654,1.03482634,0.94149077,0.03074775,0.46475317,0.00022499,0.11059107,0.25522524
0.15907954,1.04753631,0.93525348,0.03099164,0.46126169,0.00023502,0.11451582,0.26219985
0.16508254,1.06643718,0.93688263,0.03142086,0.46146664,0.00024576,0.11897563,0.27014984
0.17108554,1.09021680,0.94521780,0.03199567,0.46479418,0.00025692,0.12384244,0.27873209
0.17708854,1.11750846,0.95904816,0.03267479,0.47064896,0.00026817,0.12897904,0.28759063
0.18309155,1.14693672,0.97715489,0.03341670,0.47843534,0.00027919,0.13424345,0.29636754
0.18909455,1.17716188,0.99835129,0.03418098,0.48757751,0.00028966,0.13949320,0.30471383
0.19509755,1.20692195,1.02151939,0.03492950,0.49753778,0.00029926,0.14458958,0.31229983
0.20110055,1.23507073,1.04564228,0.03562754,0.50783265,0.00030772,0.14940166,0.31882488
0.20710355,1.26061097,1.06983122,0.03624470,0.51804621,0.00031477,0.15380989,0.32402589
0.21310655,1.28272155,1.09334687,0.03675571,0.52784054,0.00032021,0.15770923,0.32768454
0.21910955,1.30077769,1.11561416,0.03714093,0.53696285,0.00032387,0.16101157,0.32963286
0.22511256,1.31436389,1.13623059,0.03738675,0.54524924,0.00032564,0.16364756,0.32975706
0.23111556,1.32327886,1.15496764,0.03748567,0.55262489,0.00032544,0.16556765,0.32799939
0.23711856,1.32753270,1.17176563,0.03743624,0.55910097,0.00032328,0.16674231,0.32435811
0.24312156,1.32733633,1.18672236,0.03724272,0.56476821,0.00031921,0.16716160,0.31888549
0.24912456,1.32308372,1.20007592,0.03691462,0.56978763,0.00031331,0.16683398,0.31168408
0.25512756,1.31532783,1.21218272,0.03646598,0.57437860,0.00030575,0.16578451,0.30290139
0.26113057,1.30475119,1.22349146,0.03591460,0.57880494,0.00029671,0.16405267,0.29272313
0.26713357,1.29213239,1.23451427,0.03528115,0.58335945,0.00028641,0.16168965,0.28136557
0.27313657,1.27830993,1.24579616,0.03458816,0.58834752,0.00027510,0.15875556,0.26906710
0.27913957,1.26414489,1.25788405,0.03385907,0.59407059,0.00026304,0.15531651,0.25607956
0.28514257,1.25048396,1.27129656,0.03311727,0.60080989,0.00025050,0.15144180,0.24265952
0.29114557,1.23812415,1.28649577,0.03238514,0.60881125,0.00023774,0.14720123,0.22906000
0.29714857,1.22778073,1.30386202,0.03168331,0.61827155,0.00022503,0.14266287,0.21552285
0.30315158,1.22005942,1.32367267,0.03102988,0.62932724,0.00021259,0.13789103,0.20227207
0.30915458,1.21543379,1.34608553,0.03043991,0.64204541,0.00020064,0.13294484,0.18950824
0.31515758,1.21422866,1.37112758,0.02992499,0.65641777,0.00018935,0.12787715,0.17740420
0.32116058,1.21660982,1.39868912,0.02949299,0.67235767,0.00017887,0.12273403,0.16610210
0.32716358,1.22258035,1.42852375,0.02914794,0.68970032,0.00016931,0.11755458,0.15571172
0.33316658,1.23198324,1.46025362,0.02889013,0.70820610,0.00016074,0.11237115,0.14631007
0.33916958,1.24451027,1.49338009,0.02871630,0.72756693,0.00015318,0.10720993,0.13794216
0.34517259,1.25971614,1.52729888,0.02861992,0.74741527,0.00014663,0.10209169,0.13062273
0.35117559,1.27703755,1.56131930,0.02859165,0.76733553,0.00014106,0.09703271,0.12433894
0.35717859,1.29581592,1.59468659,0.02861981,0.78687737,0.00013641,0.09204585,0.11905355
0.36318159,1.31532305,1.62660663,0.02869096,0.80557040,0.00013258,0.08714150,0.11470876
0.36918459,1.33478854,1.65627201,0.02879049,0.82293968,0.00012948,0.08232862,0.11123017
0.37518759,1.35342792,1.68288842,0.02890317,0.83852155,0.00012699,0.07761563,0.10853100
0.38119060,1.37047057,1.70570073,0.02901383,0.85187904,0.00012498,0.07301119,0.10651620
0.38719360,1.38518642,1.72401759,0.02910783,0.86261653,0.00012333,0.06852484,0.10508651
0.39319660,1.39691071,1.73723395,0.02917163,0.87039302,0.00012193,0.06416755,0.10414223
0.39919960,1.40506605,1.74485094,0.02919329,0.87493356,0.00012065,0.05995207,0.10358673
0.40520260,1.40918126,1.74649234,0.02916280,0.87603869,0.00011940,0.05589324,0.10332957
0.41120560,1.40890671,1.74191762,0.02907250,0.87359144,0.00011809,0.05200816,0.10328935
0.41720860,1.40402581,1.73103101,0.02891730,0.86756183,0.00011665,0.04831630,0.10339612
0.42321161,1.39446266,1.71388680,0.02869494,0.85800891,0.00011503,0.04483958,0.10359339
0.42921461,1.38028586,1.69069068,0.02840606,0.84508022,0.00011320,0.04160235,0.10383988
0.43521761,1.36170859,1.66179746,0.02805433,0.82900895,0.00011113,0.03863144,0.10411076
0.44122061,1.33908523,1.62770535,0.02764641,0.81010894,0.00010885,0.03595606,0.10439858
0.44722361,1.31290475,1.58904696,0.02719189,0.78876776,0.00010636,0.03360780,0.10471387
0.45322661,1.28378107,1.54657748,0.02670319,0.76543811,0.00010372,0.03162050,0.10508523
0.45922961,1.25244069,1.50116035,0.02619535,0.74062793,0.00010096,0.03003009,0.10555905
0.46523262,1.21970791,1.45375050,0.02568575,0.71488933,0.00009817,0.02887434,0.10619876
0.47123562,1.18648766,1.40537575,0.02519385,0.68880671,0.00009541,0.02819255,0.10708354
0.47723862,1.15374634,1.35711621,0.02474075,0.66298428,0.00009277,0.02802496,0.10830653
0.48324162,1.12249061,1.31008232,0.02434874,0.63803303,0.00009033,0.02841220,0.10997244
0.48924462,1.09374452,1.26539131,0.02404082,0.61455752,0.00008819,0.02939438,0.11219459
0.49524762,1.06852499,1.22414264,0.02384007,0.59314247,0.00008644,0.03101002,0.11509136
0.50125063,1.04781602,1.18739239,0.02376902,0.57433937,0.00008517,0.03329486,0.11878205
0.50725363,1.03254186,1.15612720,0.02384896,0.55865321,0.00008445,0.03628036,0.12338230
0.51325663,1.02353970,1.13123793,0.02409918,0.54652957,0.00008436,0.03999210,0.12899910
0.51925963,1.02153236,1.11349368,0.02453624,0.53834219,0.00008495,0.04444801,0.13572546
0.52526263,1.02710169,1.10351681,0.02517322,0.53438135,0.00008629,0.04965657,0.14363510
0.53126563,1.04066358,1.10175972,0.02601896,0.53484338,0.00008839,0.05561498,0.15277711
0.53726863,1.06244544,1.10848421,0.02707742,0.53982159,0.00009128,0.06230745,0.16317106
0.54327164,1.09246731,1.12374436,0.02834711,0.54929908,0.00009495,0.06970363,0.17480258
0.54927464,1.13052746,1.14737392,0.02982059,0.56314387,0.00009937,0.07775741,0.18761982
0.55527764,1.17619368,1.17897907,0.03148424,0.58110662,0.00010449,0.08640604,0.20153094
0.56128064,1.22880105,1.21793746,0.03331810,0.60282155,0.00011025,0.09556979,0.21640292
0.56728364,1.28745703,1.26340405,0.03529597,0.62781065,0.00011655,0.10515217,0.23206180
0.57328664,1.35105431,1.31432439,0.03738578,0.65549147,0.00012329,0.11504077,0.24829448
0.57928964,1.41829158,1.36945530,0.03955011,0.68518863,0.00013034,0.12510877,0.26485223
0.58529265,1.48770219,1.42739284,0.04174697,0.71614880,0.00013757,0.13521713,0.28145582
0.59129565,1.55768994,1.48660703,0.04393087,0.74755903,0.00014481,0.14521737,0.29780208
0.59729865,1.62657126,1.54548245,0.04605395,0.77856794,0.00015191,0.15495496,0.31357196
0.60330165,1.69262228,1.60236336,0.04806732,0.80830904,0.00015870,0.16427308,0.32843956
0.60930465,1.75412930,1.65560180,0.04992259,0.83592557,0.00016503,0.17301682,0.34208193
0.61530765,1.80944051,1.70360697,0.05157326,0.86059586,0.00017073,0.18103737,0.35418924
0.62131066,1.85701719,1.74489380,0.05297626,0.88155816,0.00017568,0.18819630,0.36447490
0.62731366,1.89548192,1.77812873,0.05409333,0.89813409,0.00017972,0.19436959,0.37268512
0.63331666,1.92366197,1.80217087,0.05489229,0.90974950,0.00018277,0.19945120,0.37860754
0.63931966,1.94062582,1.81610651,0.05534807,0.91595202,0.00018473,0.20335623,0.38207853
0.64532266,1.94571126,1.81927583,0.05544354,0.91642444,0.00018554,0.20602318,0.38298879
0.65132566,1.93854383,1.81129031,0.05517005,0.91099327,0.00018517,0.20741559,0.38128703
0.65732866,1.91904484,1.79204043,0.05452765,0.89963226,0.00018361,0.20752269,0.37698150
0.66333167,1.88742874,1.76169329,0.05352498,0.88246060,0.00018088,0.20635919,0.37013937
0.66933467,1.84419006,1.72068041,0.05217887,0.85973604,0.00017703,0.20396424,0.36088402
0.67533767,1.79008073,1.66967655,0.05051369,0.83184329,0.00017213,0.20039954,0.34939025
0.68134067,1.72607904,1.60957058,0.04856039,0.79927827,0.00016627,0.19574684,0.33587789
0.68734367,1.65335173,1.54143000,0.04635533,0.76262894,0.00015957,0.19010477,0.32060386
0.69334667,1.57321121,1.46646082,0.04393904,0.72255383,0.00015214,0.18358539,0.30385336
0.69934967,1.48706985,1.38596469,0.04135485,0.67975903,0.00014412,0.17631048,0.28593030
0.70535268,1.39639341,1.30129530,0.03864742,0.63497480,0.00013565,0.16840774,0.26714767
0.71135568,1.30265564,1.21381579,0.03586146,0.58893282,0.00012687,0.16000714,0.24781808
0.71735868,1.20729589,1.12485894,0.03304041,0.54234491,0.00011790,0.15123750,0.22824493
0.72336168,1.11168116,1.03569164,0.03022529,0.49588399,0.00010889,0.14222343,0.20871457
0.72936468,1.01707389,0.94748461,0.02745375,0.45016799,0.00009995,0.13308273,0.18948959
0.73536768,0.92460628,0.86128829,0.02475933,0.40574700,0.00009118,0.12392429,0.17080353
0.74137069,0.83526157,0.77801519,0.02217086,0.36309406,0.00008268,0.11484652,0.15285708
0.74737369,0.74986240,0.69842893,0.01971212,0.32259944,0.00007454,0.10593632,0.13581576
0.75337669,0.66906589,0.62313945,0.01740177,0.28456842,0.00006680,0.09726850,0.11980902
0.75937969,0.59336493,0.55260417,0.01525335,0.24922224,0.00005953,0.08890570,0.10493075
0.76538269,0.52309487,0.48713408,0.01327551,0.21670184,0.00005275,0.08089864,0.09124083
0.77138569,0.45844462,0.42690403,0.01147244,0.18707385,0.00004649,0.07328671,0.07876770
0.77738869,0.39947122,0.37196622,0.00984425,0.16033838,0.00004075,0.06609876,0.06751173
0.78339170,0.34611665,0.32226584,0.00838759,0.13643796,0.00003554,0.05935406,0.05744893
0.78939470,0.29822607,0.27765804,0.00709618,0.11526727,0.00003083,0.05306338,0.04853511
0.79539770,0.25556642,0.23792515,0.00596145,0.09668296,0.00002661,0.04723001,0.04071001
0.80140070,0.21784458,0.20279374,0.00497309,0.08051328,0.00002285,0.04185090,0.03390137
0.80740370,0.18472461,0.17195050,0.00411960,0.06656718,0.00001953,0.03691765,0.02802877
0.81340670,0.15584328,0.14505684,0.00338883,0.05464254,0.00001662,0.03241745,0.02300708
0.81940970,0.13082388,0.12176169,0.00276835,0.04453335,0.00001407,0.02833397,0.01874948
0.82541271,0.10928788,0.10171243,0.00224586,0.03603579,0.00001186,0.02464813,0.01517007
