energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.13156578,3.05297651,0.35647730,1.64776966,0.00349470,0.04645469,0.14018044,0.85904961,0.02858324,0.22440633
1.13756878,2.98454459,0.34293451,1.60210710,0.00355170,0.04332913,0.13757181,0.85537682,0.02643685,0.21862324
1.14357179,2.91656433,0.32956298,1.55696522,0.00362170,0.04030282,0.13522113,0.85089067,0.02440342,0.21322048
1.14957479,2.84908882,0.31642888,1.51245584,0.00370284,0.03739800,0.13310685,0.84550379,0.02249371,0.20817865
1.15557779,2.78217547,0.30359983,1.46869375,0.00379285,0.03463573,0.13120533,0.83913678,0.02071584,0.20347274
1.16158079,2.71588774,0.29114356,1.42579626,0.00388907,0.03203552,0.12949160,0.83171915,0.01907543,0.19907355
1.16758379,2.65029535,0.27912624,1.38388163,0.00398854,0.02961502,0.12794021,0.82319014,0.01757579,0.19494918
1.17358679,2.58547330,0.26761074,1.34306674,0.00408815,0.02738969,0.12652597,0.81349934,0.01621814,0.19106642
1.17958979,2.52150037,0.25665482,1.30346439,0.00418467,0.02537256,0.12522471,0.80260742,0.01500180,0.18739206
1.18559280,2.45845756,0.24630955,1.26518059,0.00427492,0.02357400,0.12401393,0.79048701,0.01392445,0.18389419
1.19159580,2.39642696,0.23661792,1.22831206,0.00435581,0.02200152,0.12287346,0.77712375,0.01298235,0.18054326
1.19759880,2.33549125,0.22761378,1.19294440,0.00442452,0.02065966,0.12178601,0.76251761,0.01217058,0.17731308
1.20360180,2.27573397,0.21932116,1.15915073,0.00447850,0.01954989,0.12073764,0.74668438,0.01148323,0.17418164
1.20960480,2.21724055,0.21175399,1.12699113,0.00451564,0.01867058,0.11971809,0.72965726,0.01091365,0.17113178
1.21560780,2.16009993,0.20491615,1.09651270,0.00453427,0.01801704,0.11872109,0.71148829,0.01045459,0.16815156
1.22161081,2.10440647,0.19880196,1.06775019,0.00453326,0.01758154,0.11774443,0.69224972,0.01009838,0.16523457
1.22761381,2.05026177,0.19339689,1.04072696,0.00451199,0.01735346,0.11678991,0.67203475,0.00983709,0.16237988
1.23361681,1.99777622,0.18867858,1.01545625,0.00447040,0.01731946,0.11586325,0.65095786,0.00966265,0.15959187
1.23961981,1.94706982,0.18461796,0.99194246,0.00440900,0.01746370,0.11497370,0.62915430,0.00956698,0.15687984
1.24562281,1.89827209,0.18118056,0.97018236,0.00432876,0.01776809,0.11413369,0.60677877,0.00954207,0.15425747
1.25162581,1.85152106,0.17832788,0.95016617,0.00423113,0.01821269,0.11335830,0.58400327,0.00958007,0.15174203
1.25762881,1.80696125,0.17601871,0.93187833,0.00411798,0.01877603,0.11266472,0.56101409,0.00967343,0.14935368
1.26363182,1.76474079,0.17421048,0.91529822,0.00399147,0.01943561,0.11207163,0.53800806,0.00981491,0.14711452
1.26963482,1.72500802,0.17286055,0.90040056,0.00385403,0.02016837,0.11159864,0.51518822,0.00999772,0.14504777
1.27563782,1.68790774,0.17192741,0.88715582,0.00370825,0.02095126,0.11126576,0.49275922,0.01021559,0.14317694
1.28164082,1.65357754,0.17137177,0.87553064,0.00355680,0.02176182,0.11109289,0.47092244,0.01046284,0.14152511
1.28764382,1.62214455,0.17115759,0.86548831,0.00340235,0.02257878,0.11109948,0.44987142,0.01073447,0.14011430
1.29364682,1.59372282,0.17125286,0.85698943,0.00324749,0.02338267,0.11130422,0.42978755,0.01102623,0.13896498
1.29964982,1.56841149,0.17163038,0.84999269,0.00309470,0.02415645,0.11172483,0.41083642,0.01133468,0.13809575
1.30565283,1.54629396,0.17226816,0.84445583,0.00294626,0.02488603,0.11237792,0.39316496,0.01165725,0.13752317
1.31165583,1.52743777,0.17314979,0.84033659,0.00280421,0.02556077,0.11327894,0.37689941,0.01199224,0.13726161
1.31765883,1.51189518,0.17426438,0.83759367,0.00267034,0.02617392,0.11444209,0.36214425,0.01233882,0.13732329
1.32366183,1.49970406,0.17560638,0.83618735,0.00254616,0.02672290,0.11588025,0.34898202,0.01269699,0.13771832
1.32966483,1.49088885,0.17717494,0.83607977,0.00243286,0.02720946,0.11760481,0.33747392,0.01306749,0.13845466
1.33566783,1.48546104,0.17897306,0.83723469,0.00233136,0.02763971,0.11962547,0.32766110,0.01345173,0.13953819
1.34167084,1.48341901,0.18100644,0.83961655,0.00224228,0.02802397,0.12194986,0.31956635,0.01385159,0.14097251
1.34767384,1.48474690,0.18328195,0.84318884,0.00216594,0.02837649,0.12458311,0.31319608,0.01426929,0.14275881
1.35367684,1.48941236,0.18580598,0.84791178,0.00210241,0.02871496,0.12752726,0.30854234,0.01470717,0.14489548
1.35967984,1.49736320,0.18858261,0.85373942,0.00205151,0.02905995,0.13078063,0.30558467,0.01516748,0.14737775
1.36568284,1.50852311,0.19161166,0.86061642,0.00201284,0.02943415,0.13433708,0.30429161,0.01565222,0.15019715
1.37168584,1.52278682,0.19488687,0.86847460,0.00198577,0.02986153,0.13818536,0.30462190,0.01616289,0.15334105
1.37768884,1.54001510,0.19839423,0.87722986,0.00196956,0.03036647,0.14230845,0.30652506,0.01670040,0.15679211
1.38369185,1.56003020,0.20211052,0.88677948,0.00196329,0.03097283,0.14668313,0.30994162,0.01726490,0.16052799
1.38969485,1.58261240,0.20600241,0.89700055,0.00196598,0.03170297,0.15127970,0.31480291,0.01785576,0.16452105
1.39569785,1.60749816,0.21002589,0.90774942,0.00197661,0.03257692,0.15606199,0.32103064,0.01847154,0.16873846
1.40170085,1.63438045,0.21412641,0.91886279,0.00199413,0.03361155,0.16098772,0.32853625,0.01911004,0.17314242
1.40770385,1.66291167,0.21823957,0.93016028,0.00201758,0.03481985,0.16600915,0.33722049,0.01976845,0.17769083
1.41370685,1.69270932,0.22229242,0.94144867,0.00204612,0.03621040,0.17107413,0.34697311,0.02044351,0.18233818
1.41970985,1.72336437,0.22620536,0.95252758,0.00207906,0.03778696,0.17612745,0.35767303,0.02113171,0.18703680
1.42571286,1.75445219,0.22989456,0.96319642,0.00211598,0.03954825,0.18111249,0.36918907,0.02182957,0.19173831
1.43171586,1.78554536,0.23327473,0.97326214,0.00215675,0.04148788,0.18597300,0.38138130,0.02253389,0.19639534
1.43771886,1.81622786,0.23626214,0.98254728,0.00220160,0.04359451,0.19065506,0.39410309,0.02324197,0.20096319
1.44372186,1.84610968,0.23877774,0.99089786,0.00225117,0.04585209,0.19510900,0.40720372,0.02395192,0.20540163
1.44972486,1.87484081,0.24075022,0.99819048,0.00230656,0.04824033,0.19929116,0.42053167,0.02466276,0.20967644
1.45572786,1.90212386,0.24211874,1.00433801,0.00236933,0.05073523,0.20316546,0.43393814,0.02537458,0.21376076
1.46173087,1.92772413,0.24283529,1.00929356,0.00244153,0.05330974,0.20670458,0.44728089,0.02608861,0.21763606
1.46773387,1.95147645,0.24286653,1.01305213,0.00252568,0.05593443,0.20989067,0.46042794,0.02680710,0.22129264
1.47373687,1.97328822,0.24219491,1.01564989,0.00262475,0.05857827,0.21271565,0.47326099,0.02753327,0.22472969
1.47973987,1.99313809,0.24081916,1.01716097,0.00274204,0.06120933,0.21518090,0.48567837,0.02827107,0.22795473
1.48574287,2.01107049,0.23875402,1.01769179,0.00288119,0.06379549,0.21729644,0.49759708,0.02902488,0.23098261
1.49174587,2.02718596,0.23602931,1.01737332,0.00304598,0.06630515,0.21907963,0.50895405,0.02979916,0.23383395
1.49774887,2.04162798,0.23268832,1.01635171,0.00324024,0.06870777,0.22055345,0.51970626,0.03059803,0.23653321
1.50375188,2.05456696,0.22878582,1.01477773,0.00346767,0.07097449,0.22174452,0.52982976,0.03142489,0.23910655
1.50975488,2.06618249,0.22438554,1.01279580,0.00373169,0.07307850,0.22268083,0.53931772,0.03228197,0.24157935
1.51575788,2.07664489,0.21955758,1.01053329,0.00403522,0.07499550,0.22338953,0.54817748,0.03316992,0.24397397
1.52176088,2.08609734,0.21437566,1.00809073,0.00438053,0.07670400,0.22389481,0.55642687,0.03408749,0.24630742
1.52776388,2.09463977,0.20891451,1.00553353,0.00476902,0.07818557,0.22421594,0.56409004,0.03503126,0.24858955
1.53376688,2.10231560,0.20324754,1.00288597,0.00520104,0.07942511,0.22436579,0.57119314,0.03599540,0.25082156
1.53976988,2.10910240,0.19744483,1.00012756,0.00567579,0.08041097,0.22434980,0.57776007,0.03697168,0.25299511
1.54577289,2.11490698,0.19157164,0.99719229,0.00619113,0.08113519,0.22416544,0.58380873,0.03794943,0.25509208
1.55177589,2.11956563,0.18568733,0.99397068,0.00674353,0.08159356,0.22380234,0.58934804,0.03891576,0.25708504
1.55777889,2.12284944,0.17984499,0.99031471,0.00732803,0.08178583,0.22324299,0.59437594,0.03985579,0.25893840
1.56378189,2.12447462,0.17409143,0.98604517,0.00793826,0.08171575,0.22246404,0.59887857,0.04075306,0.26061023
1.56978489,2.12411737,0.16846773,0.98096126,0.00856649,0.08139121,0.22143800,0.60283086,0.04159000,0.26205471
1.57578789,2.12143252,0.16301015,0.97485171,0.00920380,0.08082426,0.22013547,0.60619825,0.04234850,0.26322496
1.58179090,2.11607491,0.15775136,0.96750702,0.00984021,0.08003109,0.21852756,0.60893981,0.04301052,0.26407629
1.58779390,2.10772240,0.15272179,0.95873198,0.01046500,0.07903201,0.21658849,0.61101227,0.04355876,0.26456960
1.59379690,2.09609918,0.14795103,0.94835796,0.01106692,0.07785126,0.21429812,0.61237479,0.04397729,0.26467470
1.59979990,2.08099807,0.14346921,0.93625421,0.01163458,0.07651673,0.21164442,0.61299426,0.04425220,0.26437344
1.60580290,2.06230044,0.13930802,0.92233768,0.01215676,0.07505965,0.20862549,0.61285044,0.04437221,0.26366245
1.61180590,2.03999263,0.13550163,0.90658075,0.01262278,0.07351402,0.20525128,0.61194090,0.04432917,0.26255526
1.61780890,2.01417771,0.13208698,0.88901656,0.01302289,0.07191605,0.20154469,0.61028498,0.04411847,0.26108370
1.62381191,1.98508191,0.12910385,0.86974157,0.01334857,0.07030333,0.19754208,0.60792671,0.04373936,0.25929841
1.62981491,1.95305493,0.12659424,0.84891535,0.01359282,0.06871399,0.19329310,0.60493625,0.04319514,0.25726846
1.63581791,1.91856412,0.12460142,0.82675731,0.01375045,0.06718575,0.18885985,0.60140962,0.04249314,0.25507988
1.64182091,1.88218239,0.12316844,0.80354081,0.01381827,0.06575483,0.18431534,0.59746670,0.04164468,0.25283335
1.64782391,1.84457029,0.12233630,0.77958464,0.01379515,0.06445493,0.17974142,0.59324744,0.04066472,0.25064082
1.65382691,1.80645299,0.12214175,0.75524228,0.01368210,0.06331610,0.17522609,0.58890649,0.03957153,0.24862144
1.65982991,1.76859305,0.12261495,0.73088946,0.01348224,0.06236373,0.17086042,0.58460639,0.03838609,0.24689670
1.66583292,1.73176025,0.12377705,0.70691041,0.01320063,0.06161763,0.16673522,0.58050980,0.03713151,0.24558525
1.67183592,1.69669973,0.12563776,0.68368356,0.01284414,0.06109119,0.16293747,0.57677113,0.03583225,0.24479732
1.67783892,1.66410014,0.12819321,0.66156703,0.01242115,0.06079079,0.15954679,0.57352807,0.03451336,0.24462928
1.68384192,1.63456323,0.13142408,0.64088483,0.01194123,0.06071537,0.15663216,0.57089356,0.03319966,0.24515843
1.68984492,1.60857632,0.13529430,0.62191410,0.01141485,0.06085629,0.15424876,0.56894869,0.03191490,0.24643830
1.69584792,1.58648934,0.13975023,0.60487417,0.01085299,0.06119740,0.15243545,0.56773710,0.03068103,0.24849486
1.70185093,1.56849734,0.14472062,0.58991777,0.01026677,0.06171551,0.15121272,0.56726110,0.02951744,0.25132365
1.70785393,1.55462973,0.15011725,0.57712487,0.00966708,0.06238098,0.15058131,0.56748008,0.02844036,0.25488822
1.71385693,1.54474686,0.15583648,0.56649941,0.00906429,0.06315872,0.15052168,0.56831119,0.02746241,0.25911991
1.71985993,1.53854425,0.16176146,0.55796915,0.00846793,0.06400938,0.15099416,0.56963249,0.02659219,0.26391908
1.72586293,1.53556450,0.16776517,0.55138862,0.00788648,0.06489072,0.15194003,0.57128850,0.02583414,0.26915782
1.73186593,1.53521660,0.17371418,0.54654508,0.00732715,0.06575921,0.15328323,0.57309793,0.02518849,0.27468406
1.73786893,1.53680174,0.17947286,0.54316727,0.00679579,0.06657166,0.15493297,0.57486332,0.02465141,0.28032693
1.74387194,1.53954465,0.18490815,0.54093663,0.00629683,0.06728696,0.15678688,0.57638209,0.02421532,0.28590327
1.74987494,1.54262912,0.18989446,0.53950045,0.00583327,0.06786779,0.15873466,0.57745860,0.02386932,0.29122488
1.75587794,1.54523612,0.19431876,0.53848637,0.00540674,0.06828217,0.16066219,0.57791661,0.02359977,0.29610633
1.76188094,1.54658278,0.19808537,0.53751773,0.00501763,0.06850495,0.16245581,0.57761146,0.02339096,0.30037295
1.76788394,1.54596047,0.20112053,0.53622890,0.00466518,0.06851905,0.16400660,0.57644151,0.02322583,0.30386855
1.77388694,1.54277022,0.20337630,0.53428015,0.00434771,0.06831638,0.16521457,0.57435811,0.02308677,0.30646265
1.77988994,1.53655377,0.20483382,0.53137113,0.00406276,0.06789853,0.16599257,0.57137373,0.02295639,0.30805678
1.78589295,1.52701883,0.20550556,0.52725269,0.00380734,0.06727707,0.16626961,0.56756756,0.02281823,0.30858947
1.79189595,1.51405727,0.20543660,0.52173628,0.00357810,0.06647346,0.16599364,0.56308846,0.02265749,0.30803989
1.79789895,1.49775531,0.20470471,0.51470066,0.00337150,0.06551867,0.16513361,0.55815482,0.02246156,0.30642967
1.80390195,1.47839525,0.20341927,0.50609569,0.00318403,0.06445232,0.16368059,0.55305129,0.02222052,0.30382299
1.80990495,1.45644839,0.20171903,0.49594298,0.00301233,0.06332160,0.16164814,0.54812230,0.02192748,0.30032478
1.81590795,1.43255939,0.19976865,0.48433356,0.00285328,0.06217981,0.15907170,0.54376256,0.02157873,0.29607718
1.82191096,1.40752283,0.19775419,0.47142262,0.00270416,0.06108462,0.15600719,0.54040471,0.02117380,0.29125426
1.82791396,1.38225256,0.19587767,0.45742169,0.00256266,0.06009622,0.15252870,0.53850450,0.02071535,0.28605538
1.83391696,1.35774542,0.19435083,0.44258871,0.00242692,0.05927521,0.14872567,0.53852407,0.02020891,0.28069732
1.83991996,1.33504061,0.19338829,0.42721638,0.00229555,0.05868052,0.14469929,0.54091378,0.01966254,0.27540564
1.84592296,1.31517647,0.19320034,0.41161943,0.00216761,0.05836724,0.14055866,0.54609327,0.01908632,0.27040554
1.85192596,1.29914658,0.19398557,0.39612147,0.00204254,0.05838464,0.13641661,0.55443259,0.01849182,0.26591270
1.85792896,1.28785681,0.19592367,0.38104181,0.00192017,0.05877420,0.13238553,0.56623400,0.01789153,0.26212447
1.86393197,1.28208538,0.19916849,0.36668306,0.00180059,0.05956796,0.12857319,0.58171527,0.01729825,0.25921179
1.86993497,1.28244745,0.20384174,0.35331992,0.00168411,0.06078716,0.12507900,0.60099525,0.01672447,0.25731221
1.87593797,1.28936582,0.21002753,0.34118947,0.00157122,0.06244112,0.12199051,0.62408236,0.01618183,0.25652427
1.88194097,1.30304904,0.21776788,0.33048360,0.00146247,0.06452658,0.11938063,0.65086662,0.01568063,0.25690354
1.88794397,1.32347770,0.22705948,0.32134353,0.00135842,0.06702747,0.11730540,0.68111575,0.01522942,0.25846044
1.89394697,1.35039976,0.23785175,0.31385667,0.00125963,0.06991503,0.11580246,0.71447557,0.01483468,0.26115993
1.89994997,1.38333479,0.25004642,0.30805584,0.00116655,0.07314845,0.11489030,0.75047505,0.01450060,0.26492302
1.90595298,1.42158727,0.26349850,0.30392071,0.00107955,0.07667585,0.11456826,0.78853581,0.01422901,0.26963011
1.91195598,1.46426809,0.27801889,0.30138128,0.00099884,0.08043569,0.11481718,0.82798597,0.01401937,0.27512588
1.91795898,1.51032343,0.29337836,0.30032303,0.00092450,0.08435850,0.11560068,0.86807794,0.01386889,0.28122558
1.92396198,1.55856985,0.30931290,0.30059356,0.00085649,0.08836890,0.11686707,0.90800946,0.01377275,0.28772230
1.92996498,1.60773379,0.32553032,0.30201020,0.00079459,0.09238777,0.11855161,0.94694712,0.01372437,0.29439496
1.93596798,1.65649404,0.34171788,0.30436815,0.00073850,0.09633459,0.12057912,0.98405157,0.01371574,0.30101666
1.94197099,1.70352520,0.35755059,0.30744885,0.00068780,0.10012975,0.12286680,1.01850324,0.01373782,0.30736294
1.94797399,1.74754037,0.37270012,0.31102815,0.00064200,0.10369682,0.12532709,1.04952761,0.01378090,0.31321958
1.95397699,1.78733121,0.38684386,0.31488384,0.00060056,0.10696468,0.12787055,1.07641901,0.01383506,0.31838970
1.95997999,1.82180396,0.39967390,0.31880238,0.00056292,0.10986936,0.13040850,1.09856187,0.01389051,0.32269975
1.96598299,1.85000993,0.41090552,0.32258458,0.00052853,0.11235564,0.13285556,1.11544871,0.01393794,0.32600429
1.97198599,1.87116951,0.42028509,0.32605001,0.00049683,0.11437829,0.13513179,1.12669400,0.01396885,0.32818930
1.97798899,1.88468910,0.42759689,0.32904018,0.00046734,0.11590290,0.13716454,1.13204365,0.01397578,0.32917407
1.98399200,1.89017063,0.43266884,0.33142051,0.00043961,0.11690638,0.13889000,1.13137963,0.01395253,0.32891156
1.98999500,1.88741384,0.43537673,0.33308112,0.00041327,0.11737705,0.14025430,1.12471995,0.01389432,0.32738750
1.99599800,1.87641179,0.43564706,0.33393657,0.00038802,0.11731437,0.14121438,1.11221405,0.01379781,0.32461820
2.00200100,1.85734043,0.43345835,0.33392495,0.00036362,0.11672847,0.14173853,1.09413418,0.01366123,0.32064747
2.00800400,1.83054334,0.42884079,0.33300620,0.00033994,0.11563928,0.14180665,1.07086338,0.01348430,0.31554278
2.01400700,1.79651276,0.42187456,0.33116026,0.00031687,0.11407566,0.14141035,1.04288076,0.01326824,0.30939105
2.02001001,1.75586831,0.41268674,0.32838504,0.00029441,0.11207434,0.14055287,1.01074508,0.01301567,0.30229422
2.02601301,1.70933475,0.40144701,0.32469438,0.00027260,0.10967881,0.13924894,0.97507739,0.01273056,0.29436502
2.03201601,1.65771979,0.38836246,0.32011641,0.00025151,0.10693834,0.13752448,0.93654368,0.01241814,0.28572304
2.03801901,1.60189329,0.37367160,0.31469210,0.00023128,0.10390695,0.13541632,0.89583819,0.01208482,0.27649137
2.04402201,1.54276839,0.35763794,0.30847432,0.00021205,0.10064264,0.13297185,0.85366829,0.01173810,0.26679381
2.05002501,1.48128528,0.34054322,0.30152721,0.00019402,0.09720662,0.13024864,0.81074103,0.01138653,0.25675289
2.05602801,1.41839780,0.32268077,0.29392595,0.00017738,0.09366278,0.12731397,0.76775211,0.01103962,0.24648852
2.06203102,1.35506294,0.30434890,0.28575673,0.00016234,0.09007726,0.12424429,0.72537699,0.01070782,0.23611734
2.06803402,1.29223286,0.28584481,0.27711682,0.00014913,0.08651809,0.12112454,0.68426442,0.01040248,0.22575254
2.07403702,1.23084907,0.26745885,0.26811470,0.00013798,0.08305492,0.11804728,0.64503194,0.01013580,0.21550415
2.08004002,1.17183803,0.24946957,0.25886980,0.00012913,0.07975876,0.11511162,0.60826315,0.00992077,0.20547956
2.08604302,1.11610756,0.23213923,0.24951209,0.00012285,0.07670169,0.11242190,0.57450621,0.00977114,0.19578397
2.09204602,1.06454320,0.21571016,0.24018109,0.00011941,0.07395644,0.11008603,0.54427315,0.00970134,0.18652095
2.09804902,1.01800387,0.20040168,0.23102430,0.00011911,0.07159589,0.10821357,0.51803943,0.00972636,0.17779251
2.10405203,0.97731627,0.18640772,0.22219507,0.00012227,0.06969235,0.10691347,0.49624332,0.00986164,0.16969899
2.11005503,0.94326741,0.17389493,0.21384984,0.00012923,0.06831666,0.10629154,0.47928462,0.01012285,0.16233839
2.11605803,0.91659514,0.16300132,0.20614474,0.00014039,0.06753709,0.10644762,0.46752247,0.01052575,0.15580528
2.12206103,0.89797656,0.15383536,0.19923178,0.00015617,0.06741798,0.10747266,0.46127203,0.01108589,0.15018918
2.12806403,0.88801445,0.14647530,0.19325465,0.00017703,0.06801827,0.10944555,0.46079990,0.01181833,0.14557260
2.13406703,0.88722207,0.14096890,0.18834430,0.00020347,0.06938976,0.11243012,0.46631849,0.01273733,0.14202865
2.14007004,0.89600692,0.13733335,0.18461453,0.00023601,0.07157540,0.11647210,0.47797939,0.01385599,0.13961859
2.14607304,0.91465416,0.13555544,0.18215777,0.00027523,0.07460741,0.12159642,0.49586615,0.01518587,0.13838912
2.15207604,0.94331053,0.13559191,0.18104125,0.00032172,0.07850551,0.12780490,0.51998688,0.01673666,0.13836995
2.15807904,0.98196961,0.13737014,0.18130375,0.00037608,0.08327530,0.13507438,0.55026718,0.01851569,0.13957147
2.16408204,1.03045946,0.14078910,0.18295311,0.00043891,0.08890671,0.14335561,0.58654382,0.02052767,0.14198289
2.17008504,1.08843344,0.14572065,0.18596458,0.00051079,0.09537289,0.15257271,0.62855992,0.02277426,0.14557088
2.17608804,1.15536506,0.15201127,0.19028025,0.00059228,0.10262935,0.16262364,0.67596193,0.02525377,0.15027885
2.18209105,1.23054743,0.15948427,0.19580947,0.00068387,0.11061364,0.17338141,0.72829901,0.02796088,0.15602693
2.18809405,1.31309797,0.16794252,0.20243039,0.00078595,0.11924542,0.18469622,0.78502507,0.03088643,0.16271273
2.19409705,1.40196849,0.17717174,0.20999253,0.00089881,0.12842716,0.19639846,0.84550382,0.03401721,0.17021287
