energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,4.66043592,0.03904390,0.30837344,3.00053262,4.21473475,0.65163964,0.00000000
-2.59029515,4.52135428,0.03862117,0.29889721,2.94370056,4.10127285,0.61945456,0.00000000
-2.58429215,4.37464447,0.03815881,0.28973331,2.88222993,3.97874691,0.58702018,0.00000000
-2.57828914,4.22213837,0.03766547,0.28078640,2.81675505,3.84886026,0.55476543,0.00000000
-2.57228614,4.06581203,0.03715019,0.27199146,2.74810584,3.71344374,0.52312327,0.00000000
-2.56628314,3.90772767,0.03662207,0.26331065,2.67727065,3.57440345,0.49252183,0.00000000
-2.56028014,3.74997569,0.03609008,0.25472954,2.60535537,3.43366833,0.46337609,0.00000000
-2.55427714,3.59461923,0.03556284,0.24625327,2.53354099,3.29313992,0.43608053,0.00000000
-2.54827414,3.44364310,0.03504844,0.23790261,2.46304133,3.15464613,0.41100250,0.00000000
-2.54227114,3.29890882,0.03455434,0.22971038,2.39506266,3.01990052,0.38847671,0.00000000
-2.53626813,3.16211671,0.03408727,0.22171814,2.33076661,2.89046832,0.36880054,0.00000000
-2.53026513,3.03477573,0.03365316,0.21397347,2.27123725,2.76773975,0.35223024,0.00000000
-2.52426213,2.91818103,0.03325714,0.20652767,2.21745312,2.65291090,0.33897787,0.00000000
-2.51825913,2.81339899,0.03290352,0.19943402,2.17026451,2.54697185,0.32920880,0.00000000
-2.51225613,2.72125899,0.03259577,0.19274646,2.13037592,2.45070146,0.32303975,0.00000000
-2.50625313,2.64235093,0.03233658,0.18651869,2.09833362,2.36466791,0.32053711,0.00000000
-2.50025013,2.57702754,0.03212777,0.18080345,2.07451782,2.28923403,0.32171557,0.00000000
-2.49424712,2.52541027,0.03197033,0.17565210,2.05913907,2.22456610,0.32653700,0.00000000
-2.48824412,2.48739785,0.03186434,0.17111408,2.05223822,2.17064519,0.33490958,0.00000000
-2.48224112,2.46267665,0.03180893,0.16723649,2.05368967,2.12728003,0.34668719,0.00000000
-2.47623812,2.45073223,0.03180218,0.16406347,2.06320734,2.09412053,0.36166935,0.00000000
-2.47023512,2.45086190,0.03184109,0.16163542,2.08035314,2.07067167,0.37960173,0.00000000
-2.46423212,2.46218809,0.03192144,0.15998806,2.10454781,2.05630722,0.40017743,0.00000000
-2.45822911,2.48367281,0.03203778,0.15915132,2.13508397,2.05028356,0.42303936,0.00000000
-2.45222611,2.51413370,0.03218338,0.15914804,2.17114137,2.05175358,0.44778377,0.00000000
-2.44622311,2.55226196,0.03235027,0.15999262,2.21180452,2.05978120,0.47396519,0.00000000
-2.44022011,2.59664290,0.03252931,0.16168963,2.25608245,2.07335694,0.50110286,0.00000000
-2.43421711,2.64577937,0.03271031,0.16423248,2.30293071,2.09141490,0.52868862,0.00000000
-2.42821411,2.69811854,0.03288228,0.16760227,2.35127532,2.11285170,0.55619634,0.00000000
-2.42221111,2.75208183,0.03303370,0.17176678,2.40003842,2.13654748,0.58309263,0.00000000
-2.41620810,2.80609795,0.03315286,0.17667989,2.44816487,2.16138893,0.60884860,0.00000000
-2.41020510,2.85863821,0.03322826,0.18228129,2.49464932,2.18629425,0.63295237,0.00000000
-2.40420210,2.90825342,0.03324906,0.18849661,2.53856279,2.21023936,0.65492182,0.00000000
-2.39819910,2.95361079,0.03320555,0.19523802,2.57907765,2.23228454,0.67431719,0.00000000
-2.39219610,2.99352977,0.03308956,0.20240530,2.61549010,2.25160058,0.69075293,0.00000000
-2.38619310,3.02701476,0.03289490,0.20988734,2.64723890,2.26749306,0.70390833,0.00000000
-2.38019010,3.05328334,0.03261775,0.21756407,2.67391947,2.27942354,0.71353638,0.00000000
-2.37418709,3.07178816,0.03225688,0.22530874,2.69529233,2.28702623,0.71947043,0.00000000
-2.36818409,3.08223121,0.03181388,0.23299056,2.71128538,2.29011911,0.72162834,0.00000000
-2.36218109,3.08456924,0.03129319,0.24047751,2.72198944,2.28870810,0.72001385,0.00000000
-2.35617809,3.07900963,0.03070207,0.24763939,2.72764715,2.28298402,0.71471500,0.00000000
-2.35017509,3.06599641,0.03005036,0.25435083,2.72863545,2.27331146,0.70589981,0.00000000
-2.34417209,3.04618681,0.02935022,0.26049435,2.72544220,2.26021003,0.69380918,0.00000000
-2.33816908,3.02041894,0.02861563,0.26596322,2.71863812,2.24432824,0.67874757,0.00000000
-2.33216608,2.98967217,0.02786193,0.27066415,2.70884521,2.22641101,0.66107162,0.00000000
-2.32616308,2.95502177,0.02710518,0.27451966,2.69670318,2.20726230,0.64117757,0.00000000
-2.32016008,2.91759009,0.02636150,0.27747013,2.68283575,2.18770439,0.61948776,0.00000000
-2.31415708,2.87849667,0.02564650,0.27947537,2.66781845,2.16853597,0.59643707,0.00000000
-2.30815408,2.83880980,0.02497454,0.28051584,2.65214976,2.15049111,0.57245983,0.00000000
-2.30215108,2.79950198,0.02435822,0.28059336,2.63622720,2.13420127,0.54797779,0.00000000
-2.29614807,2.76141171,0.02380784,0.27973143,2.62032977,2.12016243,0.52338963,0.00000000
-2.29014507,2.72521353,0.02333104,0.27797512,2.60460783,2.10870923,0.49906247,0.00000000
-2.28414207,2.69139788,0.02293248,0.27539059,2.58908108,2.09999752,0.47532563,0.00000000
-2.27813907,2.66026176,0.02261373,0.27206431,2.57364485,2.09399634,0.45246673,0.00000000
-2.27213607,2.63191067,0.02237327,0.26810208,2.55808461,2.09048997,0.43073023,0.00000000
-2.26613307,2.60627150,0.02220663,0.26362773,2.54209774,2.08908982,0.41031817,0.00000000
-2.26013007,2.58311546,0.02210666,0.25878184,2.52532166,2.08925572,0.39139290,0.00000000
-2.25412706,2.56208967,0.02206394,0.25372023,2.50736663,2.09032533,0.37408150,0.00000000
-2.24812406,2.54275541,0.02206721,0.24861242,2.48785143,2.09155006,0.35848126,0.00000000
-2.24212106,2.52463069,0.02210395,0.24364003,2.46643992,2.09213571,0.34466598,0.00000000
-2.23611806,2.50723450,0.02216099,0.23899509,2.44287624,2.09128530,0.33269244,0.00000000
-2.23011506,2.49013022,0.02222503,0.23487818,2.41701677,2.08824202,0.32260660,0.00000000
-2.22411206,2.47296552,0.02228328,0.23149645,2.38885675,2.08232982,0.31444912,0.00000000
-2.21810905,2.45550647,0.02232393,0.22906138,2.35855005,2.07298960,0.30825981,0.00000000
-2.21210605,2.43766394,0.02233664,0.22778628,2.32642083,2.05980911,0.30408079,0.00000000
-2.20610305,2.41951076,0.02231290,0.22788340,2.29296633,2.04254514,0.30195825,0.00000000
-2.20010005,2.40128889,0.02224627,0.22956068,2.25885050,2.02113705,0.30194252,0.00000000
-2.19409705,2.38340630,0.02213255,0.23301812,2.22488874,1.99571115,0.30408692,0.00000000
-2.18809405,2.36642394,0.02196981,0.23844370,2.19202463,1.96657624,0.30844510,0.00000000
-2.18209105,2.35103381,0.02175835,0.24600907,2.16129969,1.93421061,0.31506754,0.00000000
-2.17608804,2.33802955,0.02150051,0.25586482,2.13381797,1.89924195,0.32399710,0.00000000
-2.17008504,2.32827147,0.02120047,0.26813582,2.11070735,1.86242126,0.33526442,0.00000000
-2.16408204,2.32264829,0.02086393,0.28291641,2.09307941,1.82459279,0.34888312,0.00000000
-2.15807904,2.32203758,0.02049777,0.30026588,2.08199019,1.78666152,0.36484541,0.00000000
-2.15207604,2.32726752,0.02010971,0.32020433,2.07840358,1.74956035,0.38311844,0.00000000
-2.14607304,2.33908170,0.01970795,0.34270917,2.08315923,1.71421847,0.40364147,0.00000000
-2.14007004,2.35810902,0.01930078,0.36771232,2.09694615,1.68153256,0.42632426,0.00000000
-2.13406703,2.38483985,0.01889635,0.39509848,2.12028312,1.65234196,0.45104676,0.00000000
-2.12806403,2.41960939,0.01850230,0.42470450,2.15350634,1.62740860,0.47765996,0.00000000
-2.12206103,2.46258853,0.01812562,0.45631989,2.19676423,1.60740222,0.50598814,0.00000000
-2.11605803,2.51378213,0.01777245,0.48968871,2.25001902,1.59289065,0.53583209,0.00000000
-2.11005503,2.57303391,0.01744795,0.52451262,2.31305417,1.58433508,0.56697325,0.00000000
-2.10405203,2.64003698,0.01715626,0.56045518,2.38548651,1.58208931,0.59917849,0.00000000
-2.09804902,2.71434859,0.01690045,0.59714723,2.46678153,1.58640229,0.63220514,0.00000000
-2.09204602,2.79540753,0.01668254,0.63419317,2.55627058,1.59742273,0.66580601,0.00000000
-2.08604302,2.88255264,0.01650357,0.67117795,2.65316823,1.61520477,0.69973409,0.00000000
-2.08004002,2.97504075,0.01636358,0.70767460,2.75658882,1.63971360,0.73374665,0.00000000
-2.07403702,3.07206290,0.01626174,0.74325198,2.86556098,1.67083018,0.76760835,0.00000000
-2.06803402,3.17275777,0.01619639,0.77748251,2.97903964,1.70835445,0.80109348,0.00000000
-2.06203102,3.27622164,0.01616510,0.80994975,3.09591522,1.75200667,0.83398694,0.00000000
-2.05602801,3.38151487,0.01616475,0.84025554,3.21502043,1.80142686,0.86608415,0.00000000
-2.05002501,3.48766498,0.01619159,0.86802655,3.33513506,1.85617268,0.89718990,0.00000000
-2.04402201,3.59366714,0.01624132,0.89292017,3.45499001,1.91571630,0.92711625,0.00000000
-2.03801901,3.69848306,0.01630911,0.91462953,3.57327169,1.97944120,0.95567994,0.00000000
-2.03201601,3.80103947,0.01638975,0.93288785,3.68862814,2.04663972,0.98269931,0.00000000
-2.02601301,3.90022767,0.01647765,0.94747176,3.79967824,2.11651253,1.00799134,0.00000000
-2.02001001,3.99490540,0.01656702,0.95820402,3.90502522,2.18817099,1.03136910,0.00000000
-2.01400700,4.08390243,0.01665198,0.96495534,4.00327525,2.26064323,1.05263985,0.00000000
-2.00800400,4.16603067,0.01672666,0.96764552,4.09306151,2.33288465,1.07160429,0.00000000
-2.00200100,4.24009944,0.01678540,0.96624406,4.17307369,2.40379305,1.08805712,0.00000000
-1.99599800,4.30493608,0.01682290,0.96077002,4.24209215,2.47222850,1.10178906,0.00000000
-1.98999500,4.35941151,0.01683440,0.95129139,4.29902554,2.53703740,1.11259051,0.00000000
-1.98399200,4.40246987,0.01681588,0.93792399,4.34294998,2.59708010,1.12025667,0.00000000
-1.97798899,4.43316098,0.01676420,0.92082968,4.37314769,2.65126093,1.12459407,0.00000000
-1.97198599,4.45067408,0.01667723,0.90021412,4.38914257,2.69855929,1.12542815,0.00000000
-1.96598299,4.45437065,0.01655402,0.87632390,4.39073002,2.73806024,1.12261158,0.00000000
-1.95997999,4.44381464,0.01639481,0.84944303,4.37799873,2.76898325,1.11603282,0.00000000
-1.95397699,4.41879786,0.01620106,0.81988883,4.35134200,2.79070719,1.10562438,0.00000000
-1.94797399,4.37935874,0.01597548,0.78800714,4.31145715,2.80279062,1.09137038,0.00000000
-1.94197099,4.32579318,0.01572184,0.75416687,4.25933169,2.80498590,1.07331271,0.00000000
-1.93596798,4.25865610,0.01544490,0.71875402,4.19621622,2.79724661,1.05155551,0.00000000
-1.92996498,4.17875346,0.01515019,0.68216514,4.12358444,2.77972763,1.02626747,0.00000000
-1.92396198,4.08712460,0.01484376,0.64480049,4.04308173,2.75277808,0.99768184,0.00000000
-1.91795898,3.98501571,0.01453190,0.60705692,3.95646445,2.71692747,0.96609383,0.00000000
-1.91195598,3.87384535,0.01422086,0.56932081,3.86553281,2.67286576,0.93185569,0.00000000
-1.90595298,3.75516397,0.01391655,0.53196114,3.77206059,2.62141856,0.89536939,0.00000000
-1.89994997,3.63060914,0.01362424,0.49532311,3.67772558,2.56351874,0.85707746,0.00000000
-1.89394697,3.50185894,0.01334830,0.45972226,3.58404407,2.50017593,0.81745225,0.00000000
-1.88794397,3.37058565,0.01309200,0.42543957,3.49231336,2.43244541,0.77698421,0.00000000
-1.88194097,3.23841200,0.01285731,0.39271758,3.40356505,2.36139791,0.73616974,0.00000000
-1.87593797,3.10687203,0.01264483,0.36175762,3.31853193,2.28809155,0.69549927,0.00000000
-1.86993497,2.97737810,0.01245376,0.33271834,3.23763004,2.21354705,0.65544606,0.00000000
-1.86393197,2.85119527,0.01228189,0.30571551,3.16095687,2.13872695,0.61645619,0.00000000
-1.85792896,2.72942381,0.01212577,0.28082300,3.08830554,2.06451937,0.57894030,0.00000000
-1.85192596,2.61298989,0.01198086,0.25807496,3.01919411,1.99172638,0.54326719,0.00000000
-1.84592296,2.50264417,0.01184175,0.23746894,2.95290798,1.92105695,0.50975958,0.00000000
-1.83991996,2.39896741,0.01170245,0.21896982,2.88855296,1.85312385,0.47869193,0.00000000
-1.83391696,2.30238198,0.01155666,0.20251436,2.82511576,1.78844402,0.45029029,0.00000000
-1.82791396,2.21316771,0.01139812,0.18801606,2.76152846,1.72744160,0.42473394,0.00000000
-1.82191096,2.13148056,0.01122085,0.17537011,2.69673337,1.67045261,0.40215843,0.00000000
-1.81590795,2.05737237,0.01101951,0.16445832,2.62974457,1.61773067,0.38265974,0.00000000
-1.80990495,1.99081017,0.01078960,0.15515365,2.55970329,1.56945278,0.36629895,0.00000000
-1.80390195,1.93169378,0.01052766,0.14732432,2.48592395,1.52572461,0.35310717,0.00000000
-1.79789895,1.87987051,0.01023144,0.14083733,2.40792917,1.48658495,0.34309021,0.00000000
-1.79189595,1.83514635,0.00989997,0.13556128,2.32547212,1.45200894,0.33623269,0.00000000
-1.78589295,1.79729317,0.00953359,0.13136853,2.23854591,1.42191005,0.33250115,0.00000000
-1.77988994,1.76605217,0.00913392,0.12813669,2.14737990,1.39614124,0.33184619,0.00000000
-1.77388694,1.74113369,0.00870376,0.12574942,2.05242416,1.37449526,0.33420337,0.00000000
-1.76788394,1.72221421,0.00824693,0.12409684,1.95432340,1.35670496,0.33949284,0.00000000
-1.76188094,1.70893129,0.00776812,0.12307531,1.85388258,1.34244386,0.34761799,0.00000000
-1.75587794,1.70087754,0.00727269,0.12258712,1.75202631,1.33132769,0.35846299,0.00000000
-1.74987494,1.69759457,0.00676641,0.12253985,1.64975486,1.32291731,0.37188976,0.00000000
-1.74387194,1.69856790,0.00625527,0.12284572,1.54809901,1.31672355,0.38773447,0.00000000
-1.73786893,1.70322378,0.00574522,0.12342102,1.44807642,1.31221401,0.40580402,0.00000000
-1.73186593,1.71092865,0.00524203,0.12418557,1.35065138,1.30882215,0.42587281,0.00000000
-1.72586293,1.72099157,0.00475105,0.12506248,1.25669981,1.30595840,0.44768012,0.00000000
-1.71985993,1.73267004,0.00427711,0.12597806,1.16698090,1.30302311,0.47092855,0.00000000
-1.71385693,1.74517921,0.00382437,0.12686194,1.08211603,1.29942084,0.49528370,0.00000000
-1.70785393,1.75770412,0.00339629,0.12764754,1.00257557,1.29457550,0.52037541,0.00000000
-1.70185093,1.76941484,0.00299553,0.12827257,0.92867329,1.28794570,0.54580061,0.00000000
-1.69584792,1.77948363,0.00262400,0.12867978,0.86056814,1.27903959,0.57112811,0.00000000
-1.68984492,1.78710372,0.00228286,0.12881777,0.79827245,1.26742853,0.59590500,0.00000000
-1.68384192,1.79150880,0.00197254,0.12864187,0.74166565,1.25275905,0.61966485,0.00000000
-1.67783892,1.79199253,0.00169287,0.12811493,0.69051227,1.23476259,0.64193734,0.00000000
-1.67183592,1.78792723,0.00144311,0.12720810,0.64448312,1.21326248,0.66225919,0.00000000
-1.66583292,1.77878117,0.00122207,0.12590146,0.60317814,1.18817822,0.68018579,0.00000000
-1.65982991,1.76413372,0.00102817,0.12418444,0.56615013,1.15952670,0.69530337,0.00000000
-1.65382691,1.74368781,0.00085958,0.12205616,0.53292785,1.12742051,0.70724105,0.00000000
-1.64782391,1.71727939,0.00071428,0.11952540,0.50303794,1.09206361,0.71568222,0.00000000
-1.64182091,1.68488337,0.00059015,0.11661053,0.47602470,1.05374452,0.72037493,0.00000000
-1.63581791,1.64661596,0.00048505,0.11333903,0.45146725,1.01282744,0.72114061,0.00000000
-1.62981491,1.60273328,0.00039686,0.10974693,0.42899359,0.96974176,0.71788073,0.00000000
-1.62381191,1.55362618,0.00032354,0.10587802,0.40829149,0.92497028,0.71058106,0.00000000
-1.61780890,1.49981144,0.00026316,0.10178276,0.38911590,0.87903666,0.69931329,0.00000000
-1.61180590,1.44191956,0.00021397,0.09751719,0.37129322,0.83249248,0.68423382,0.00000000
-1.60580290,1.38067940,0.00017434,0.09314161,0.35472229,0.78590421,0.66557966,0.00000000
-1.59979990,1.31690012,0.00014283,0.08871910,0.33937253,0.73984040,0.64366172,0.00000000
-1.59379690,1.25145090,0.00011817,0.08431406,0.32527951,0.69485937,0.61885554,0.00000000
-1.58779390,1.18523896,0.00009925,0.07999064,0.31253816,0.65149759,0.59158999,0.00000000
-1.58179090,1.11918651,0.00008512,0.07581115,0.30129410,0.61025884,0.56233427,0.00000000
-1.57578789,1.05420729,0.00007498,0.07183448,0.29173342,0.57160433,0.53158385,0.00000000
-1.56978489,0.99118332,0.00006813,0.06811467,0.28407120,0.53594382,0.49984581,0.00000000
-1.56378189,0.93094264,0.00006401,0.06469945,0.27853924,0.50362788,0.46762434,0.00000000
-1.55777889,0.87423848,0.00006215,0.06162898,0.27537329,0.47494123,0.43540673,0.00000000
-1.55177589,0.82173075,0.00006214,0.05893480,0.27480004,0.45009742,0.40365062,0.00000000
-1.54577289,0.77397007,0.00006366,0.05663896,0.27702443,0.42923476,0.37277277,0.00000000
-1.53976988,0.73138505,0.00006642,0.05475335,0.28221727,0.41241361,0.34313980,0.00000000
-1.53376688,0.69427302,0.00007019,0.05327941,0.29050384,0.39961521,0.31506116,0.00000000
-1.52776388,0.66279453,0.00007476,0.05220803,0.30195350,0.39074202,0.28878438,0.00000000
-1.52176088,0.63697168,0.00007994,0.05151983,0.31657083,0.38561967,0.26449275,0.00000000
-1.51575788,0.61669036,0.00008556,0.05118567,0.33428845,0.38400055,0.24230528,0.00000000
-1.50975488,0.60170629,0.00009145,0.05116758,0.35496193,0.38556912,0.22227880,0.00000000
-1.50375188,0.59165454,0.00009746,0.05141979,0.37836694,0.38994875,0.20441188,0.00000000
-1.49774887,0.58606229,0.00010344,0.05189018,0.40419896,0.39671025,0.18865049,0.00000000
-1.49174587,0.58436447,0.00010924,0.05252184,0.43207561,0.40538171,0.17489475,0.00000000
-1.48574287,0.58592158,0.00011474,0.05325477,0.46154182,0.41545961,0.16300664,0.00000000
-1.47973987,0.59003933,0.00011980,0.05402774,0.49207763,0.42642087,0.15281825,0.00000000
-1.47373687,0.59598936,0.00012430,0.05478014,0.52310882,0.43773566,0.14414016,0.00000000
-1.46773387,0.60303046,0.00012813,0.05545377,0.55401982,0.44888036,0.13676972,0.00000000
-1.46173087,0.61042956,0.00013121,0.05599459,0.58416881,0.45935063,0.13049888,0.00000000
-1.45572786,0.61748195,0.00013345,0.05635426,0.61290449,0.46867381,0.12512138,0.00000000
-1.44972486,0.62353006,0.00013480,0.05649146,0.63958395,0.47642058,0.12043911,0.00000000
-1.44372186,0.62798015,0.00013522,0.05637295,0.66359098,0.48221523,0.11626745,0.00000000
-1.43771886,0.63031667,0.00013469,0.05597438,0.68435422,0.48574434,0.11243960,0.00000000
-1.43171586,0.63011359,0.00013323,0.05528065,0.70136437,0.48676350,0.10880982,0.00000000
-1.42571286,0.62704267,0.00013085,0.05428605,0.71418974,0.48510183,0.10525557,0.00000000
-1.41970985,0.62087831,0.00012760,0.05299407,0.72248945,0.48066426,0.10167866,0.00000000
-1.41370685,0.61149911,0.00012355,0.05141682,0.72602385,0.47343135,0.09800541,0.00000000
-1.40770385,0.59888605,0.00011879,0.04957427,0.72466143,0.46345683,0.09418609,0.00000000
-1.40170085,0.58311763,0.00011339,0.04749325,0.71838222,0.45086303,0.09019351,0.00000000
-1.39569785,0.56436226,0.00010748,0.04520625,0.70727729,0.43583427,0.08602126,0.00000000
-1.38969485,0.54286830,0.00010115,0.04275014,0.69154452,0.41860869,0.08168135,0.00000000
-1.38369185,0.51895226,0.00009453,0.04016487,0.67148083,0.39946883,0.07720177,0.00000000
-1.37768884,0.49298581,0.00008774,0.03749211,0.64747122,0.37873135,0.07262388,0.00000000
-1.37168584,0.46538197,0.00008088,0.03477404,0.61997516,0.35673639,0.06799986,0.00000000
-1.36568284,0.43658139,0.00007408,0.03205223,0.58951108,0.33383697,0.06339029,0.00000000
-1.35967984,0.40703899,0.00006743,0.02936668,0.55663948,0.31038882,0.05886205,0.00000000
-1.35367684,0.37721161,0.00006105,0.02675503,0.52194558,0.28674117,0.05448650,0.00000000
-1.34767384,0.34754717,0.00005504,0.02425207,0.48602225,0.26322854,0.05033813,0.00000000
-1.34167084,0.31847552,0.00004948,0.02188935,0.44945387,0.24016413,0.04649356,0.00000000
-1.33566783,0.29040140,0.00004448,0.01969511,0.41280173,0.21783474,0.04303102,0.00000000
-1.32966483,0.26369959,0.00004015,0.01769437,0.37659166,0.19649735,0.04003027,0.00000000
-1.32366183,0.23871225,0.00003660,0.01590920,0.34130407,0.17637762,0.03757287,0.00000000
-1.31765883,0.21574848,0.00003395,0.01435914,0.30736681,0.15766990,0.03574274,0.00000000
-1.31165583,0.19508589,0.00003238,0.01306182,0.27515087,0.14053902,0.03462710,0.00000000
-1.30565283,0.17697400,0.00003208,0.01203353,0.24496893,0.12512343,0.03431744,0.00000000
-1.29964982,0.16163914,0.00003330,0.01128998,0.21707671,0.11153964,0.03491068,0.00000000
-1.29364682,0.14929062,0.00003635,0.01084699,0.19167663,0.09988773,0.03651025,0.00000000
-1.28764382,0.14012774,0.00004165,0.01072118,0.16892368,0.09025763,0.03922715,0.00000000
-1.28164082,0.13434729,0.00004967,0.01093063,0.14893299,0.08273597,0.04318080,0.00000000
-1.27563782,0.13215132,0.00006106,0.01149542,0.13178869,0.07741331,0.04849961,0.00000000
-1.26963482,0.13375463,0.00007656,0.01243813,0.11755362,0.07439129,0.05532131,0.00000000
-1.26363182,0.13939190,0.00009710,0.01378414,0.10627936,0.07378977,0.06379290,0.00000000
-1.25762881,0.14932399,0.00012380,0.01556186,0.09801631,0.07575343,0.07407023,0.00000000
-1.25162581,0.16384324,0.00015797,0.01780279,0.09282321,0.08045777,0.08631716,0.00000000
-1.24562281,0.18327750,0.00020117,0.02054138,0.09077592,0.08811412,0.10070439,0.00000000
-1.23961981,0.20799266,0.00025517,0.02381480,0.09197487,0.09897362,0.11740786,0.00000000
-1.23361681,0.23839339,0.00032203,0.02766244,0.09655112,0.11332964,0.13660677,0.00000000
-1.22761381,0.27492201,0.00040403,0.03212534,0.10467055,0.13151855,0.15848132,0.00000000
-1.22161081,0.31805511,0.00050372,0.03724537,0.11653595,0.15391856,0.18321006,0.00000000
-1.21560780,0.36829784,0.00062388,0.04306419,0.13238698,0.18094624,0.21096692,0.00000000
-1.20960480,0.42617555,0.00076749,0.04962216,0.15249750,0.21305060,0.24191790,0.00000000
-1.20360180,0.49222268,0.00093769,0.05695690,0.17717042,0.25070443,0.27621747,0.00000000
-1.19759880,0.56696879,0.00113770,0.06510182,0.20672992,0.29439276,0.31400454,0.00000000
-1.19159580,0.65092152,0.00137077,0.07408438,0.24151090,0.34459840,0.35539804,0.00000000
-1.18559280,0.74454673,0.00164006,0.08392425,0.28184602,0.40178454,0.40049214,0.00000000
-1.17958979,0.84824575,0.00194853,0.09463139,0.32805029,0.46637458,0.44935091,0.00000000
-1.17358679,0.96233033,0.00229881,0.10620396,0.38040362,0.53872971,0.50200266,0.00000000
-1.16758379,1.08699553,0.00269308,0.11862635,0.43913189,0.61912441,0.55843380,0.00000000
-1.16158079,1.22229152,0.00313288,0.13186717,0.50438696,0.70772101,0.61858245,0.00000000
-1.15557779,1.36809514,0.00361899,0.14587739,0.57622640,0.80454389,0.68233184,0.00000000
-1.14957479,1.52408230,0.00415128,0.16058880,0.65459386,0.90945461,0.74950381,0.00000000
-1.14357179,1.68970276,0.00472855,0.17591274,0.73930090,1.02212903,0.81985264,0.00000000
-1.13756878,1.86415856,0.00534845,0.19173935,0.83001141,1.14203796,0.89305954,0.00000000
-1.13156578,2.04638784,0.00600734,0.20793734,0.92622940,1.26843249,0.96872829,0.00000000
-1.12556278,2.23505545,0.00670029,0.22435449,1.02729145,1.40033544,1.04638242,0.00000000
-1.11955978,2.42855190,0.00742102,0.24081890,1.13236433,1.53654006,1.12546430,0.00000000
-1.11355678,2.62500173,0.00816195,0.25714102,1.24044870,1.67561695,1.20533673,0.00000000
-1.10755378,2.82228240,0.00891428,0.27311660,1.35038933,1.81592997,1.28528725,0.00000000
-1.10155078,3.01805388,0.00966814,0.28853040,1.46089189,1.95566119,1.36453551,0.00000000
-1.09554777,3.20979924,0.01041275,0.30316069,1.57054633,2.09284506,1.44224381,0.00000000
-1.08954477,3.39487527,0.01113670,0.31678446,1.67785630,2.22541088,1.51753077,0.00000000
-1.08354177,3.57057225,0.01182816,0.32918307,1.78127378,2.35123262,1.58948796,0.00000000
-1.07753877,3.73418089,0.01247527,0.34014824,1.87923781,2.46818452,1.65719901,0.00000000
-1.07153577,3.88306418,0.01306643,0.34948812,1.97021599,2.57420049,1.71976078,0.00000000
-1.06553277,4.01473152,0.01359064,0.35703321,2.05274690,2.66733487,1.77630562,0.00000000
-1.05952976,4.12691194,0.01403786,0.36264179,2.12548196,2.74582237,1.82602408,0.00000000
-1.05352676,4.21762347,0.01439933,0.36620473,2.18722475,2.80813417,1.86818693,0.00000000
-1.04752376,4.28523528,0.01466784,0.36764930,2.23696619,2.85302807,1.90216564,0.00000000
-1.04152076,4.32851999,0.01483796,0.36694189,2.27391389,2.87959011,1.92745037,0.00000000
-1.03551776,4.34669346,0.01490627,0.36408950,2.29751457,2.88726576,1.94366454,0.00000000
-1.02951476,4.33944025,0.01487141,0.35913974,2.30746841,2.87587924,1.95057541,0.00000000
-1.02351176,4.30692352,0.01473419,0.35217962,2.30373483,2.84563994,1.94810013,0.00000000
-1.01750875,4.24977880,0.01449750,0.34333283,2.28652966,2.79713576,1.93630701,0.00000000
-1.01150575,4.16909216,0.01416626,0.33275595,2.25631382,2.73131344,1.91541200,0.00000000
-1.00550275,4.06636365,0.01374720,0.32063352,2.21377429,2.64944713,1.88577062,0.00000000
-0.99949975,3.94345795,0.01324867,0.30717236,2.15979842,2.55309640,1.84786591,0.00000000
-0.99349675,3.80254462,0.01268037,0.29259528,2.09544288,2.44405590,1.80229279,0.00000000
-0.98749375,3.64603058,0.01205299,0.27713455,2.02189877,2.32429873,1.74973999,0.00000000
-0.98149075,3.47648819,0.01137793,0.26102541,1.94045454,2.19591632,1.69097010,0.00000000
-0.97548774,3.29658174,0.01066692,0.24449979,1.85245830,2.06105714,1.62679893,0.00000000
-0.96948474,3.10899558,0.00993172,0.22778061,1.75928108,1.92186696,1.55807481,0.00000000
-0.96348174,2.91636670,0.00918378,0.21107676,1.66228248,1.78043281,1.48565886,0.00000000
-0.95747874,2.72122383,0.00843396,0.19457901,1.56277966,1.63873277,1.41040671,0.00000000
-0.95147574,2.52593531,0.00769232,0.17845682,1.46202076,1.49859300,1.33315235,0.00000000
-0.94547274,2.33266660,0.00696788,0.16285618,1.36116322,1.36165334,1.25469435,0.00000000
-0.93946973,2.14334853,0.00626850,0.14789850,1.26125719,1.22934191,1.17578466,0.00000000
-0.93346673,1.95965604,0.00560077,0.13368033,1.16323418,1.10285904,1.09712003,0.00000000
-0.92746373,1.78299734,0.00496998,0.12027402,1.06790065,0.98317021,1.01933597,0.00000000
-0.92146073,1.61451248,0.00438013,0.10772898,0.97593600,0.87100730,0.94300297,0.00000000
-0.91545773,1.45508032,0.00383396,0.09607362,0.88789459,0.76687730,0.86862464,0.00000000
-0.90945473,1.30533235,0.00333302,0.08531761,0.80421089,0.67107721,0.79663766,0.00000000
-0.90345173,1.16567213,0.00287780,0.07545443,0.72520717,0.58371387,0.72741292,0.00000000
-0.89744872,1.03629855,0.00246785,0.06646398,0.65110303,0.50472734,0.66125773,0.00000000
