energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,7.29246105,0.89189429,6.08112753,0.14086632,0.01283374,0.05323692,0.17046777,0.74781273
-4.48124062,7.44428295,0.94126669,6.19956707,0.14909075,0.01277514,0.05400465,0.17247315,0.76836145
-4.47523762,7.60401742,0.99338047,6.32357093,0.15769159,0.01277844,0.05479099,0.17477909,0.79028523
-4.46923462,7.76840731,1.04795053,6.45019132,0.16663109,0.01283638,0.05557962,0.17732307,0.81341171
-4.46323162,7.93404171,1.10459017,6.57640769,0.17585529,0.01294112,0.05635322,0.18003468,0.83751973
-4.45722861,8.09739005,1.16280444,6.69916461,0.18529283,0.01308430,0.05709373,0.18283672,0.86233616
-4.45122561,8.25483802,1.22198726,6.81540888,0.19485426,0.01325708,0.05778263,0.18564644,0.88753424
-4.44522261,8.40272680,1.28142332,6.92212660,0.20443220,0.01345027,0.05840130,0.18837692,0.91273414
-4.43921961,8.53739715,1.34029509,7.01638105,0.21390236,0.01365440,0.05893137,0.19093851,0.93750602
-4.43321661,8.65523932,1.39769540,7.09535214,0.22312540,0.01385984,0.05935521,0.19324050,0.96137591
-4.42721361,8.75274966,1.45264559,7.15637795,0.23194976,0.01405694,0.05965642,0.19519289,0.98383457
-4.42121061,8.82659391,1.50411876,7.19699862,0.24021538,0.01423623,0.05982050,0.19670832,1.00434911
-4.41520760,8.87367634,1.55106757,7.21500226,0.24775809,0.01438853,0.05983544,0.19770407,1.02237734
-4.40920460,8.89121332,1.59245563,7.20847204,0.25441468,0.01450522,0.05969247,0.19810416,1.03738405
-4.40320160,8.87680880,1.62729096,7.17583326,0.26002831,0.01457836,0.05938674,0.19784143,1.04885883
-4.39719860,8.82852868,1.65466035,7.11589838,0.26445405,0.01460094,0.05891806,0.19685950,1.05633457
-4.39119560,8.74497047,1.67376274,7.02790789,0.26756434,0.01456704,0.05829154,0.19511464,1.05940565
-4.38519260,8.62532431,1.68394018,6.91156472,0.26925406,0.01447200,0.05751820,0.19257730,1.05774503
-4.37918959,8.46942162,1.68470456,6.76705948,0.26944489,0.01431256,0.05661540,0.18923334,1.05111925
-4.37318659,8.27776768,1.67575903,6.59508457,0.26808886,0.01408695,0.05560721,0.18508481,1.03940049
-4.36718359,8.05155527,1.65701256,6.39683507,0.26517079,0.01379495,0.05452455,0.18015033,1.02257516
-4.36118059,7.79265734,1.62858723,6.17399513,0.26070957,0.01343791,0.05340508,0.17446484,1.00074823
-4.35517759,7.50359746,1.59081755,5.92870940,0.25475809,0.01301869,0.05229295,0.16807889,0.97414325
-4.34917459,7.18749832,1.54424190,5.66353939,0.24740198,0.01254159,0.05123828,0.16105742,0.94309785
-4.34317159,6.84800954,1.48958653,5.38140610,0.23875708,0.01201217,0.05029631,0.15347800,0.90805492
-4.33716858,6.48921713,1.42774285,5.08552043,0.22896581,0.01143714,0.04952644,0.14542871,0.86954990
-4.33116558,6.11553826,1.35973914,4.77930408,0.21819267,0.01082409,0.04899088,0.13700566,0.82819465
-4.32516258,5.73160539,1.28670808,4.46630389,0.20661902,0.01018128,0.04875323,0.12831032,0.78465882
-4.31915958,5.34214465,1.20985162,4.15010309,0.19443746,0.00951738,0.04887670,0.11944665,0.73964939
-4.31315658,4.95185362,1.13040482,3.83423309,0.18184593,0.00884121,0.04942231,0.11051836,0.69388946
-4.30715358,4.56528331,1.04960031,3.52208922,0.16904206,0.00816155,0.05044688,0.10162616,0.64809708
-4.30115058,4.18672921,0.96863474,3.21685396,0.15621767,0.00748684,0.05200099,0.09286531,0.60296506
-4.29514757,3.82013536,0.88863866,2.92143015,0.14355392,0.00682502,0.05412693,0.08432344,0.55914259
-4.28914457,3.46901479,0.81065081,2.63838673,0.13121717,0.00618338,0.05685668,0.07607879,0.51721921
-4.28314157,3.13638853,0.73559758,2.36991834,0.11935557,0.00556840,0.06021009,0.06819884,0.47771182
-4.27713857,2.82474479,0.66427812,2.11781964,0.10809672,0.00498571,0.06419316,0.06073941,0.44105485
-4.27113557,2.53601823,0.59735524,1.88347437,0.09754612,0.00444002,0.06879673,0.05374420,0.40759403
-4.26513257,2.27158906,0.53535189,1.66785851,0.08778658,0.00393514,0.07399543,0.04724482,0.37758361
-4.25912956,2.03230015,0.47865294,1.47155620,0.07887856,0.00347402,0.07974716,0.04126118,0.35118685
-4.25312656,1.81849012,0.42751145,1.29478673,0.07086109,0.00305884,0.08599298,0.03580220,0.32847978
-4.24712356,1.63003962,0.38205887,1.13744029,0.06375345,0.00269110,0.09265762,0.03086687,0.30945759
-4.24112056,1.46642780,0.34231809,0.99912036,0.05755722,0.00237177,0.09965062,0.02644548,0.29404335
-4.23511756,1.32679565,0.30821854,0.87919017,0.05225873,0.00210143,0.10686795,0.02252102,0.28209858
-4.22911456,1.21001317,0.27961246,0.77682086,0.04783162,0.00188045,0.11419438,0.01907060,0.27343511
-4.22311156,1.11474735,0.25629135,0.69103929,0.04423946,0.00170913,0.12150628,0.01606697,0.26782776
-4.21710855,1.03952817,0.23800195,0.62077354,0.04143825,0.00158784,0.12867506,0.01347988,0.26502725
-4.21110555,0.98281043,0.22446113,0.56489449,0.03937871,0.00151722,0.13557088,0.01127743,0.26477302
-4.20510255,0.94302951,0.21536902,0.52225244,0.03800835,0.00149829,0.14206679,0.00942726,0.26680536
-4.19909955,0.91864970,0.21042031,0.49170783,0.03727311,0.00153255,0.14804288,0.00789756,0.27087663
-4.19309655,0.90820412,0.20931318,0.47215573,0.03711868,0.00162208,0.15339061,0.00665794,0.27676108
-4.18709355,0.91032584,0.21175603,0.46254404,0.03749144,0.00176963,0.15801683,0.00568006,0.28426316
-4.18109055,0.92377015,0.21747203,0.46188563,0.03833901,0.00197861,0.16184756,0.00493818,0.29322408
-4.17508754,0.94742826,0.22620151,0.46926497,0.03961051,0.00225310,0.16483128,0.00440942,0.30352638
-4.16908454,0.98033306,0.23770263,0.48383984,0.04125656,0.00259782,0.16694159,0.00407392,0.31509663
-4.16308154,1.02165785,0.25175050,0.50483917,0.04322901,0.00301807,0.16817915,0.00391490,0.32790612
-4.15707854,1.07070906,0.26813528,0.53155777,0.04548060,0.00351958,0.16857278,0.00391848,0.34196965
-4.15107554,1.12691418,0.28665942,0.56334904,0.04796454,0.00410839,0.16817970,0.00407352,0.35734256
-4.14507254,1.18980608,0.30713466,0.59961645,0.05063407,0.00479066,0.16708486,0.00437130,0.37411625
-4.13906953,1.25900517,0.32937907,0.63980486,0.05344218,0.00557246,0.16539939,0.00480517,0.39241228
-4.13306653,1.33420035,0.35321437,0.68339229,0.05634132,0.00645953,0.16325824,0.00537016,0.41237558
-4.12706353,1.41513031,0.37846404,0.72988289,0.05928345,0.00745705,0.16081712,0.00606261,0.43416683
-4.12106053,1.50156583,0.40495228,0.77880147,0.06222018,0.00856935,0.15824875,0.00687972,0.45795467
-4.11505753,1.59329429,0.43250398,0.82969018,0.06510316,0.00979968,0.15573873,0.00781922,0.48390781
-4.10905453,1.69010703,0.46094592,0.88210721,0.06788465,0.01114994,0.15348096,0.00887901,0.51218764
-4.10305153,1.79179004,0.49010906,0.93562771,0.07051834,0.01262053,0.15167296,0.01005695,0.54294159
-4.09704852,1.89811838,0.51983193,0.98984682,0.07296021,0.01421013,0.15051111,0.01135057,0.57629749
-4.09104552,2.00885439,0.54996494,1.04438436,0.07516959,0.01591561,0.15018592,0.01275706,0.61235929
-4.08504252,2.12374960,0.58037542,1.09889105,0.07711016,0.01773199,0.15087760,0.01427317,0.65120416
-4.07903952,2.24255000,0.61095310,1.15305554,0.07875097,0.01965251,0.15275178,0.01589534,0.69288127
-4.07303652,2.36500413,0.64161575,1.20661202,0.08006737,0.02166870,0.15595567,0.01761980,0.73741200
-4.06703352,2.49087332,0.67231461,1.25934756,0.08104172,0.02377064,0.16061460,0.01944287,0.78479171
-4.06103052,2.61994314,0.70303925,1.31110893,0.08166398,0.02594720,0.16682892,0.02136124,0.83499270
-4.05502751,2.75203532,0.73382160,1.36180812,0.08193197,0.02818648,0.17467142,0.02337234,0.88796819
-4.04902451,2.88701892,0.76473869,1.41142633,0.08185140,0.03047620,0.18418514,0.02547469,0.94365695
-4.04302151,3.02481990,0.79591392,1.46001589,0.08143557,0.03280419,0.19538161,0.02766835,1.00198819
-4.03701851,3.16542817,0.82751655,1.50769985,0.08070484,0.03515891,0.20823961,0.02995519,1.06288627
-4.03101551,3.30890125,0.85975936,1.55466911,0.07968582,0.03752993,0.22270424,0.03233922,1.12627487
-4.02501251,3.45536390,0.89289422,1.60117694,0.07841031,0.03990845,0.23868666,0.03482676,1.19208015
-4.01900950,3.60500339,0.92720580,1.64753105,0.07691410,0.04228768,0.25606420,0.03742652,1.26023279
-4.01300650,3.75806023,0.96300338,1.69408324,0.07523570,0.04466320,0.27468111,0.04014953,1.33066844
-4.00700350,3.91481446,1.00061100,1.74121711,0.07341493,0.04703321,0.29434990,0.04300889,1.40332668
-4.00100050,4.07556802,1.04035635,1.78933410,0.07149166,0.04939861,0.31485341,0.04601944,1.47814847
-3.99499750,4.24062403,1.08255873,1.83883845,0.06950451,0.05176306,0.33594761,0.04919719,1.55507219
-3.98899450,4.41026377,1.12751651,1.89012161,0.06748980,0.05413275,0.35736517,0.05255872,1.63402865
-3.98299150,4.58472297,1.17549482,1.94354682,0.06548066,0.05651619,0.37881987,0.05612037,1.71493545
-3.97698849,4.76416838,1.22671373,1.99943445,0.06350636,0.05892379,0.40001180,0.05989746,1.79769116
-3.97098549,4.94867646,1.28133785,2.05804872,0.06159189,0.06136738,0.42063336,0.06390341,1.88216984
-3.96498249,5.13821526,1.33946745,2.11958646,0.05975784,0.06385964,0.44037584,0.06814895,1.96821651
-3.95897949,5.33263097,1.40113193,2.18416847,0.05802048,0.06641350,0.45893663,0.07264133,2.05564391
-3.95297649,5.53163997,1.46628571,2.25183369,0.05639213,0.06904155,0.47602668,0.07738369,2.14423115
-3.94697349,5.73482713,1.53480694,2.32253661,0.05488165,0.07175537,0.49137806,0.08237455,2.23372437
-3.94097049,5.94165051,1.60649892,2.39614791,0.05349515,0.07456507,0.50475147,0.08760747,2.32383948
-3.93496748,6.15145232,1.68109432,2.47245823,0.05223679,0.07747871,0.51594315,0.09307090,2.41426713
-3.92896448,6.36347544,1.75826176,2.55118480,0.05110961,0.08050199,0.52479116,0.09874822,2.50467941
-3.92296148,6.57688442,1.83761449,2.63198053,0.05011637,0.08363784,0.53118062,0.10461797,2.59473800
-3.91695848,6.79078962,1.91872054,2.71444491,0.04926040,0.08688631,0.53504765,0.11065420,2.68410321
-3.91095548,7.00427276,2.00111382,2.79813612,0.04854625,0.09024439,0.53638192,0.11682694,2.77244321
-3.90495248,7.21641231,2.08430550,2.88258360,0.04798030,0.09370600,0.53522754,0.12310277,2.85944279
-3.89894947,7.42630681,2.16779498,2.96730044,0.04757122,0.09726202,0.53168227,0.12944543,2.94481105
-3.89294647,7.63309501,2.25108001,3.05179490,0.04733024,0.10090036,0.52589513,0.13581637,3.02828741
-3.88694347,7.83597131,2.33366548,3.13558055,0.04727121,0.10460610,0.51806236,0.14217530,3.10964550
-3.88094047,8.03419624,2.41507054,3.21818485,0.04741059,0.10836161,0.50842201,0.14848066,3.18869484
-3.87493747,8.22710148,2.49483400,3.29915571,0.04776719,0.11214672,0.49724738,0.15469002,3.26528009
-3.86893447,8.41409011,2.57251811,3.37806636,0.04836183,0.11593885,0.48483947,0.16076032,3.33927838
-3.86293147,8.59463280,2.64771094,3.45451864,0.04921689,0.11971322,0.47151895,0.16664818,3.41059489
-3.85692846,8.76826136,2.72002779,3.52814507,0.05035570,0.12344299,0.45761781,0.17231002,3.47915754
-3.85092546,8.93456121,2.78911207,3.59861027,0.05180194,0.12709950,0.44347104,0.17770230,3.54491129
-3.84492246,9.09316461,2.85463637,3.66561219,0.05357897,0.13065256,0.42940873,0.18278175,3.60781299
-3.83891946,9.24374602,2.91630404,3.72888381,0.05570913,0.13407074,0.41574875,0.18750569,3.66782752
-3.83291646,9.38602125,2.97385183,3.78819553,0.05821301,0.13732185,0.40279018,0.19183255,3.72492564
-3.82691346,9.51975110,3.02705388,3.84335873,0.06110878,0.14037343,0.39080769,0.19572245,3.77908419
-3.82091046,9.64474979,3.07572699,3.89423039,0.06441146,0.14319340,0.38004695,0.19913810,3.83028862
-3.81490745,9.76089789,3.11973717,3.94071866,0.06813223,0.14575080,0.37072090,0.20204577,3.87853781
-3.80890445,9.86815851,3.15900689,3.98278892,0.07227774,0.14801658,0.36300711,0.20441649,3.92385057
-3.80290145,9.96659513,3.19352248,4.02046967,0.07684950,0.14996451,0.35704588,0.20622735,3.96627333
-3.79689845,10.05638860,3.22334083,4.05385742,0.08184312,0.15157210,0.35293905,0.20746282,4.00588772
-3.79089545,10.13785096,3.24859441,4.08311960,0.08724779,0.15282143,0.35074948,0.20811609,4.04281724
-3.78489245,10.21143303,3.26949366,4.10849455,0.09304560,0.15370003,0.35050088,0.20819025,4.07723157
-3.77888944,10.27772354,3.28632584,4.13028776,0.09921101,0.15420154,0.35217811,0.20769921,4.10934762
-3.77288644,10.33743753,3.29944963,4.14886363,0.10571040,0.15432619,0.35572771,0.20666839,4.13942629
-3.76688344,10.39139273,3.30928492,4.16463242,0.11250169,0.15408111,0.36105866,0.20513490,4.16776428
-3.76088044,10.44047339,3.31629776,4.17803223,0.11953410,0.15348035,0.36804352,0.20314735,4.19468080
-3.75487744,10.48558230,3.32098064,4.18950668,0.12674814,0.15254457,0.37651973,0.20076508,4.22049924
-3.74887444,10.52758261,3.32382874,4.19947875,0.13407574,0.15130049,0.38629149,0.19805690,4.24552455
-3.74287144,10.56723218,3.32531323,4.20832232,0.14144073,0.14978006,0.39713201,0.19509934,4.27001741
-3.73686843,10.60511441,3.32585300,4.21633272,0.14875956,0.14801930,0.40878644,0.19197447,4.29416655
-3.73086543,10.64156964,3.32578636,4.22369834,0.15594228,0.14605701,0.42097550,0.18876731,4.31806128
-3.72486243,10.67663230,3.32534472,4.23047498,0.16289396,0.14393331,0.43339993,0.18556303,4.34166596
-3.71885943,10.70997831,3.32462976,4.23656518,0.16951632,0.14168807,0.44574569,0.18244403,4.36479852
-3.71285643,10.74088760,3.32359603,4.24170397,0.17570966,0.13935936,0.45769005,0.17948700,4.38711491
-3.70685343,10.76822535,3.32204043,4.24545285,0.18137511,0.13698200,0.46890836,0.17676015,4.40810113
-3.70085043,10.79044501,3.31959948,4.24720273,0.18641695,0.13458625,0.47908139,0.17432073,4.42707401
-3.69484742,10.80561445,3.31575532,4.24618662,0.19074512,0.13219670,0.48790309,0.17221293,4.44319139
-3.68884442,10.81146554,3.30985034,4.24150179,0.19427772,0.12983149,0.49508848,0.17046629,4.45547192
-3.68284142,10.80546578,3.30111015,4.23214080,0.19694345,0.12750181,0.50038132,0.16909468,4.46282394
-3.67683842,10.78490896,3.28867400,4.21703020,0.19868384,0.12521172,0.50356138,0.16809589,4.46408221
-3.67083542,10.74702100,3.27163110,4.19507494,0.19945520,0.12295842,0.50445088,0.16745184,4.45805111
-3.66483242,10.68907557,3.24906123,4.16520644,0.19923022,0.12073272,0.50291983,0.16712941,4.44355192
-3.65882941,10.60851371,3.22007745,4.12643181,0.19799910,0.11851986,0.49889003,0.16708177,4.41947211
-3.65282641,10.50306121,3.18386865,4.07788155,0.19577016,0.11630063,0.49233745,0.16725029,4.38481387
-3.64682341,10.37083758,3.13973999,4.01885333,0.19256992,0.11405258,0.48329298,0.16756674,4.33873960
-3.64082041,10.21045107,3.08714877,3.94884944,0.18844252,0.11175141,0.47184133,0.16795586,4.28061185
-3.63481741,10.02107467,3.02573435,3.86760602,0.18344873,0.10937246,0.45811820,0.16833808,4.21002580
-3.62881441,9.80249969,2.95534034,3.77511252,0.17766431,0.10689209,0.44230584,0.16863234,4.12683286
-3.62281141,9.55516432,2.87602837,3.67162065,0.17117794,0.10428905,0.42462711,0.16875887,4.03115411
-3.61680840,9.28015637,2.78808276,3.55764238,0.16408885,0.10154577,0.40533834,0.16864184,3.92338338
-3.61080540,8.97919082,2.69200634,3.43393751,0.15650407,0.09864935,0.38472137,0.16821184,3.80418010
-3.60480240,8.65456397,2.58850778,3.30149152,0.14853562,0.09559249,0.36307495,0.16740807,3.67445249
-3.59879940,8.30908742,2.47848154,3.16148535,0.14029757,0.09237414,0.34070597,0.16618016,3.53533245
-3.59279640,7.94600593,2.36298168,3.01525877,0.13190327,0.08899995,0.31792097,0.16448974,3.38814363
-3.58679340,7.56890385,2.24319110,2.86426945,0.12346269,0.08548248,0.29501798,0.16231147,3.23436452
-3.58079040,7.18160520,2.12038806,2.71004988,0.11508009,0.08184128,0.27227935,0.15963382,3.07558857
-3.57478739,6.78807231,1.99591150,2.55416446,0.10685200,0.07810277,0.24996548,0.15645936,2.91348327
-3.56878439,6.39230774,1.87112699,2.39816857,0.09886573,0.07429999,0.22830986,0.15280469,2.74975002
-3.56278139,5.99826363,1.74739483,2.24357144,0.09119817,0.07047228,0.20751544,0.14870001,2.58608653
-3.55677839,5.60976160,1.62604127,2.09180430,0.08391520,0.06666487,0.18775233,0.14418838,2.42415285
-3.55077539,5.23042566,1.50833414,1.94419462,0.07707149,0.06292847,0.16915691,0.13932460,2.26554217
-3.54477239,4.86362938,1.39546308,1.80194709,0.07071069,0.05931886,0.15183217,0.13417388,2.11175688
-3.53876938,4.51245777,1.28852493,1.66613129,0.06486599,0.05589645,0.13584915,0.12881023,1.96419002
-3.53276638,4.17968301,1.18851389,1.53767594,0.05956102,0.05272592,0.12124937,0.12331468,1.82411196
-3.52676338,3.86775294,1.09631622,1.41736878,0.05481086,0.04987583,0.10804794,0.11777332,1.69266188
-3.52076038,3.57878998,1.01270870,1.30586133,0.05062328,0.04741824,0.09623720,0.11227522,1.57084318
-3.51475738,3.31459818,0.93836010,1.20367728,0.04699989,0.04542833,0.08579065,0.10691027,1.45952204
-3.50875438,3.07667555,0.87383458,1.11122327,0.04393737,0.04398387,0.07666691,0.10176700,1.35942807
-3.50275138,2.86622912,0.81959616,1.02880084,0.04142853,0.04316467,0.06881355,0.09693043,1.27115617
-3.49674837,2.68418992,0.77601317,0.95661818,0.03946317,0.04305181,0.06217069,0.09247988,1.19516856
-3.49074537,2.53122598,0.74336190,0.89480091,0.03802879,0.04372666,0.05667404,0.08848701,1.13179638
-3.48474237,2.40775135,0.72182883,0.84340076,0.03711103,0.04526962,0.05225757,0.08501393,1.08124030
-3.47873937,2.31393027,0.71151067,0.80240165,0.03669387,0.04775860,0.04885540,0.08211150,1.04356970
-3.47273637,2.24967577,0.71241238,0.77172292,0.03675958,0.05126711,0.04640326,0.07981792,1.01872058
-3.46673337,2.21464310,0.72444278,0.75121943,0.03728855,0.05586209,0.04483920,0.07815752,1.00649216
-3.46073037,2.20821865,0.74740828,0.74067897,0.03825885,0.06160137,0.04410386,0.07713995,1.00654288
-3.45472736,2.22950584,0.78100516,0.73981728,0.03964578,0.06853089,0.04414017,0.07675970,1.01838618
-3.44872436,2.27730980,0.82481107,0.74827140,0.04142134,0.07668174,0.04489268,0.07699597,1.04138710
-3.44272136,2.35012319,0.87827680,0.76559223,0.04355373,0.08606714,0.04630663,0.07781296,1.07476044
-3.43671836,2.44611544,0.94071926,0.79123715,0.04600696,0.09667947,0.04832679,0.07916062,1.11757152
-3.43071536,2.56312806,1.01131674,0.82456381,0.04874065,0.10848753,0.05089626,0.08097578,1.16874040
-3.42471236,2.69867834,1.08910774,0.86482613,0.05170998,0.12143428,0.05395536,0.08318365,1.22705045
-3.41870935,2.84997365,1.17299411,0.91117324,0.05486600,0.13543509,0.05744060,0.08569981,1.29116180
-3.41270635,3.01393787,1.26174964,0.96265245,0.05815615,0.15037692,0.06128398,0.08843241,1.35963019
-3.40670335,3.18725133,1.35403460,1.01821670,0.06152512,0.16611837,0.06541257,0.09128476,1.43093139
-3.40070035,3.36640445,1.44841670,1.07673698,0.06491609,0.18249096,0.06974850,0.09415808,1.50349087
-3.39469735,3.54776503,1.54339845,1.13701976,0.06827216,0.19930162,0.07420929,0.09695446,1.57571853
-3.38869435,3.72765784,1.63745075,1.19782952,0.07153806,0.21633645,0.07870877,0.09957977,1.64604736
-3.38269135,3.90245488,1.72905190,1.25791562,0.07466208,0.23336586,0.08315821,0.10194665,1.71297525
-3.37668834,4.06867339,1.81673109,1.31604305,0.07759810,0.25015080,0.08746797,0.10397727,1.77510840
-3.37068534,4.22307848,1.89911483,1.37102591,0.08030761,0.26645023,0.09154935,0.10560589,1.83120475
-3.36468234,4.36278639,1.97497485,1.42176243,0.08276176,0.28202918,0.09531679,0.10678112,1.88021592
-3.35867934,4.48536418,2.04327527,1.46727005,0.08494314,0.29666760,0.09869007,0.10746773,1.92132557
-3.35267634,4.58892142,2.10321707,1.50671914,0.08684739,0.31016914,0.10159662,0.10764799,1.95398276
-3.34667334,4.67218942,2.15427766,1.53946367,0.08848442,0.32236989,0.10397370,0.10732250,1.97792830
-3.34067034,4.73458390,2.19624341,1.56506728,0.08987916,0.33314637,0.10577044,0.10651047,1.99321296
-3.33466733,4.77624726,2.22923309,1.58332340,0.09107183,0.34242243,0.10694948,0.10524935,2.00020598
-3.32866433,4.79806761,2.25371061,1.59426811,0.09211765,0.35017472,0.10748833,0.10359395,1.99959333
-3.32266133,4.80167205,2.27048552,1.59818482,0.09308586,0.35643627,0.10738014,0.10161502,1.99236486
-3.31665833,4.78939321,2.28070039,1.59560002,0.09405819,0.36129790,0.10663407,0.09939724,1.97979053
