energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.57578789,2.42004802,0.01294002,0.03439056,1.35949229,1.73365038,0.12494726,0.51562363,0.02897097,0.13429040
-1.56978489,2.30806583,0.01271678,0.03162594,1.29471243,1.66614146,0.12183950,0.47915361,0.02687337,0.12590928
-1.56378189,2.19744935,0.01248591,0.02902335,1.23010844,1.59754044,0.11889962,0.44464054,0.02487934,0.11769650
-1.55777889,2.08902794,0.01225872,0.02660122,1.16631664,1.52839510,0.11618671,0.41229808,0.02300260,0.10973784
-1.55177589,1.98362333,0.01204774,0.02437423,1.10392804,1.45927697,0.11376951,0.38231481,0.02125581,0.10211430
-1.54577289,1.88204667,0.01186659,0.02235364,1.04348476,1.39077526,0.11172592,0.35485571,0.01965077,0.09490156
-1.53976988,1.78509553,0.01172969,0.02054784,0.98547785,1.32348996,0.11014206,0.33006434,0.01819869,0.08816945
-1.53376688,1.69355036,0.01165201,0.01896278,0.93034633,1.25802407,0.10911112,0.30806523,0.01691032,0.08198164
-1.52776388,1.60817004,0.01164872,0.01760264,0.87847695,1.19497501,0.10873180,0.28896635,0.01579613,0.07639540
-1.52176088,1.52968594,0.01173484,0.01647034,0.83020444,1.13492530,0.10910634,0.27286117,0.01486638,0.07146144
-1.51575788,1.45879441,0.01192486,0.01556807,0.78581188,1.07843265,0.11033813,0.25983013,0.01413117,0.06722370
-1.50975488,1.39614747,0.01223228,0.01489778,0.74553106,1.02601971,0.11252891,0.24994137,0.01360042,0.06371924
-1.50375188,1.34234170,0.01266922,0.01446145,0.70954257,0.97816379,0.11577556,0.24325048,0.01328370,0.06097800
-1.49774887,1.29790561,0.01324594,0.01426143,0.67797567,0.93528670,0.12016655,0.23979921,0.01319013,0.05902257
-1.49174587,1.26328563,0.01397041,0.01430044,0.65090785,0.89774508,0.12577811,0.23961325,0.01332808,0.05786789
-1.48574287,1.23883136,0.01484786,0.01458162,0.62836415,0.86582158,0.13267029,0.24269902,0.01370488,0.05752089
-1.47973987,1.22478042,0.01588044,0.01510834,0.61031646,0.83971707,0.14088290,0.24903979,0.01432649,0.05798008
-1.47373687,1.22124368,0.01706678,0.01588389,0.59668292,0.81954419,0.15043170,0.25859119,0.01519704,0.05923510
-1.46773387,1.22819163,0.01840178,0.01691114,0.58732763,0.80532255,0.16130480,0.27127651,0.01631844,0.06126638
-1.46173087,1.24544250,0.01987635,0.01819199,0.58206092,0.79697569,0.17345964,0.28698209,0.01768996,0.06404468
-1.45572786,1.27265299,0.02147732,0.01972688,0.58064045,0.79433009,0.18682069,0.30555305,0.01930775,0.06753085
-1.44972486,1.30931236,0.02318743,0.02151416,0.58277317,0.79711627,0.20127795,0.32678988,0.02116449,0.07167562
-1.44372186,1.35474053,0.02498547,0.02354951,0.58811860,0.80497213,0.21668660,0.35044603,0.02324902,0.07641966
-1.43771886,1.40809065,0.02684652,0.02582532,0.59629320,0.81744857,0.23286784,0.37622694,0.02554610,0.08169375
-1.43171586,1.46835669,0.02874238,0.02833022,0.60687620,0.83401729,0.24961096,0.40379073,0.02803623,0.08741929
-1.42571286,1.53438622,0.03064207,0.03104861,0.61941655,0.85408080,0.26667684,0.43275069,0.03069558,0.09350900
-1.41970985,1.60489831,0.03251254,0.03396032,0.63344117,0.87698430,0.28380261,0.46267970,0.03349610,0.09986803
-1.41370685,1.67850645,0.03431943,0.03704041,0.64846410,0.90202939,0.30070766,0.49311655,0.03640576,0.10639525
-1.40770385,1.75374600,0.03602800,0.04025917,0.66399642,0.92848911,0.31710066,0.52357418,0.03938892,0.11298491
-1.40170085,1.82910536,0.03760404,0.04358224,0.67955652,0.95562405,0.33268733,0.55354940,0.04240686,0.11952849
-1.39569785,1.90306020,0.03901489,0.04697092,0.69468049,0.98269898,0.34717892,0.58253413,0.04541853,0.12591685
-1.38969485,1.97410937,0.04023044,0.05038274,0.70893204,1.00899957,0.36030077,0.61002750,0.04838135,0.13204244
-1.38369185,2.04081149,0.04122410,0.05377216,0.72191176,1.03384864,0.37180087,0.63554858,0.05125215,0.13780165
-1.37768884,2.10182081,0.04197363,0.05709146,0.73326518,1.05662140,0.38145787,0.65864913,0.05398829,0.14309716
-1.37168584,2.15592104,0.04246196,0.06029181,0.74268939,1.07675918,0.38908831,0.67892602,0.05654870,0.14784015
-1.36568284,2.20205590,0.04267779,0.06332447,0.74993789,1.09378112,0.39455273,0.69603265,0.05889509,0.15195243
-1.35967984,2.23935522,0.04261600,0.06614212,0.75482348,1.10729351,0.39776029,0.70968911,0.06099304,0.15536824
-1.35367684,2.26715570,0.04227794,0.06870018,0.75721919,1.11699645,0.39867187,0.71969054,0.06281311,0.15803578
-1.34767384,2.28501551,0.04167139,0.07095827,0.75705718,1.12268753,0.39730140,0.72591344,0.06433179,0.15991833
-1.34167084,2.29272232,0.04081046,0.07288153,0.75432569,1.12426269,0.39371541,0.72831959,0.06553239,0.16099496
-1.33566783,2.29029467,0.03971513,0.07444194,0.74906448,1.12171411,0.38803082,0.72695761,0.06640573,0.16126082
-1.32966483,2.27797662,0.03841075,0.07561946,0.74135878,1.11512547,0.38041113,0.72196197,0.06695058,0.16072692
-1.32366183,2.25622625,0.03692722,0.07640304,0.73133231,1.10466488,0.37106121,0.71354955,0.06717401,0.15941954
-1.31765883,2.22569862,0.03529823,0.07679137,0.71913982,1.09057572,0.36022086,0.70201397,0.06709134,0.15737917
-1.31165583,2.18722383,0.03356020,0.07679340,0.70495932,1.07316616,0.34815755,0.68771777,0.06672599,0.15465921
-1.30565283,2.14178148,0.03175133,0.07642853,0.68898473,1.05279758,0.33515856,0.67108294,0.06610901,0.15132422
-1.29964982,2.09047216,0.02991054,0.07572658,0.67141906,1.02987251,0.32152291,0.65257988,0.06527835,0.14744810
-1.29364682,2.03448741,0.02807646,0.07472729,0.65246850,1.00482263,0.30755333,0.63271543,0.06427802,0.14311202
-1.28764382,1.97507887,0.02628644,0.07347966,0.63233771,0.97809713,0.29354861,0.61202000,0.06315688,0.13840231
-1.28164082,1.91352761,0.02457565,0.07204093,0.61122622,0.95015189,0.27979651,0.59103452,0.06196746,0.13340831
-1.27563782,1.85111454,0.02297633,0.07047518,0.58932624,0.92143965,0.26656746,0.57029722,0.06076446,0.12822029
-1.26963482,1.78909244,0.02151706,0.06885189,0.56682149,0.89240142,0.25410911,0.55033082,0.05960328,0.12292749
-1.26363182,1.72866014,0.02022222,0.06724410,0.54388718,0.86345919,0.24264197,0.53163014,0.05853843,0.11761624
-1.25762881,1.67093931,0.01911155,0.06572658,0.52069079,0.83500990,0.23235596,0.51465071,0.05762198,0.11236833
-1.25162581,1.61695404,0.01819988,0.06437378,0.49739338,0.80742063,0.22340799,0.49979825,0.05690196,0.10725951
-1.24562281,1.56761337,0.01749691,0.06325789,0.47415121,0.78102498,0.21592057,0.48741954,0.05642098,0.10235828
-1.23961981,1.52369702,0.01700715,0.06244686,0.45111747,0.75612038,0.20998118,0.47779453,0.05621480,0.09772485
-1.23361681,1.48584423,0.01673003,0.06200248,0.42844368,0.73296630,0.20564258,0.47113024,0.05631128,0.09341036
-1.22761381,1.45454588,0.01665998,0.06197880,0.40628080,0.71178326,0.20292376,0.46755621,0.05672936,0.08945628
-1.22161081,1.43013989,0.01678673,0.06242053,0.38477980,0.69275236,0.20181157,0.46712188,0.05747841,0.08589416
-1.21560780,1.41280997,0.01709565,0.06336195,0.36409151,0.67601559,0.20226291,0.46979594,0.05855782,0.08274543
-1.20960480,1.40258780,0.01756813,0.06482593,0.34436595,0.66167653,0.20420737,0.47546768,0.05995695,0.08002160
-1.20360180,1.39935859,0.01818210,0.06682347,0.32575098,0.64980166,0.20755030,0.48395044,0.06165530,0.07772455
-1.19759880,1.40286999,0.01891263,0.06935341,0.30839044,0.64042219,0.21217625,0.49498718,0.06362316,0.07584710
-1.19159580,1.41274431,0.01973247,0.07240268,0.29242186,0.63353643,0.21795267,0.50825798,0.06582246,0.07437375
-1.18559280,1.42849368,0.02061281,0.07594683,0.27797392,0.62911255,0.22473374,0.52338947,0.06820800,0.07328164
-1.17958979,1.44953791,0.02152393,0.07995084,0.26516369,0.62709187,0.23236442,0.53996591,0.07072893,0.07254161
-1.17358679,1.47522454,0.02243598,0.08437040,0.25409395,0.62739240,0.24068441,0.55754160,0.07333043,0.07211949
-1.16758379,1.50485036,0.02331970,0.08915327,0.24485053,0.62991266,0.24953204,0.57565437,0.07595564,0.07197741
-1.16158079,1.53768376,0.02414716,0.09424097,0.23749992,0.63453543,0.25874798,0.59383958,0.07854760,0.07207524
-1.15557779,1.57298702,0.02489245,0.09957059,0.23208714,0.64113137,0.26817852,0.61164417,0.08105126,0.07237204
-1.14957479,1.61003758,0.02553236,0.10507668,0.22863396,0.64956231,0.27767849,0.62864039,0.08341542,0.07282743
-1.14357179,1.64814754,0.02604691,0.11069311,0.22713747,0.65968386,0.28711358,0.64443848,0.08559456,0.07340298
-1.13756878,1.68668053,0.02641986,0.11635497,0.22756910,0.67134740,0.29636198,0.65869795,0.08755042,0.07406341
-1.13156578,1.72506509,0.02663903,0.12200023,0.22987398,0.68440111,0.30531542,0.67113695,0.08925327,0.07477765
-1.12556278,1.76280440,0.02669656,0.12757132,0.23397081,0.69869019,0.31387948,0.68153942,0.09068294,0.07551966
-1.11955978,1.79948169,0.02658901,0.13301642,0.23975212,0.71405613,0.32197322,0.68975972,0.09182931,0.07626910
-1.11355678,1.83476148,0.02631727,0.13829047,0.24708495,0.73033529,0.32952824,0.69572450,0.09269249,0.07701160
-1.10755378,1.86838692,0.02588644,0.14335599,0.25581211,0.74735696,0.33648728,0.69943202,0.09328255,0.07773896
-1.10155078,1.90017343,0.02530545,0.14818344,0.26575388,0.76494102,0.34280248,0.70094875,0.09361882,0.07844890
-1.09554777,1.92999954,0.02458672,0.15275137,0.27671028,0.78289582,0.34843350,0.70040374,0.09372881,0.07914471
-1.08954477,1.95779559,0.02374556,0.15704631,0.28846393,0.80101632,0.35334568,0.69798078,0.09364683,0.07983461
-1.08354177,1.98353129,0.02279969,0.16106230,0.30078341,0.81908300,0.35750835,0.69390914,0.09341233,0.08053097
-1.07753877,2.00720295,0.02176853,0.16480024,0.31342728,0.83686181,0.36089359,0.68845298,0.09306808,0.08124938
-1.07153577,2.02882136,0.02067265,0.16826710,0.32614852,0.85410538,0.36347542,0.68190017,0.09265818,0.08200760
-1.06553277,2.04840115,0.01953312,0.17147488,0.33869944,0.87055554,0.36522954,0.67455092,0.09222615,0.08282449
-1.05952976,2.06595199,0.01837094,0.17443955,0.35083695,0.88594740,0.36613376,0.66670671,0.09181302,0.08371894
-1.05352676,2.08147232,0.01720656,0.17717990,0.36232789,0.90001463,0.36616895,0.65865986,0.09145563,0.08470882
-1.04752376,2.09494563,0.01605943,0.17971639,0.37295449,0.91249591,0.36532045,0.65068417,0.09118508,0.08581000
-1.04152076,2.10633924,0.01494766,0.18207002,0.38251951,0.92314217,0.36357996,0.64302679,0.09102554,0.08703546
-1.03551776,2.11560541,0.01388781,0.18426125,0.39085098,0.93172428,0.36094757,0.63590168,0.09099327,0.08839455
-1.02951476,2.12268435,0.01289475,0.18630902,0.39780639,0.93804065,0.35743386,0.62948445,0.09109613,0.08989234
-1.02351176,2.12750860,0.01198158,0.18822984,0.40327597,0.94192436,0.35306185,0.62390891,0.09133324,0.09152918
-1.01750875,2.13000812,0.01115969,0.19003707,0.40718503,0.94324938,0.34786855,0.61926514,0.09169520,0.09330038
-1.01150575,2.13011578,0.01043887,0.19174026,0.40949520,0.94193540,0.34190613,0.61559899,0.09216445,0.09519602
-1.00550275,2.12777236,0.00982746,0.19334475,0.41020448,0.93795101,0.33524228,0.61291298,0.09271606,0.09720100
-0.99949975,2.12293094,0.00933254,0.19485129,0.40934615,0.93131508,0.32796005,0.61116835,0.09331866,0.09929513
-0.99349675,2.11556023,0.00896013,0.19625599,0.40698650,0.92209610,0.32015673,0.61028821,0.09393565,0.10145351
-0.98749375,2.10564670,0.00871539,0.19755034,0.40322153,0.91040966,0.31194218,0.61016163,0.09452652,0.10364694
-0.98149075,2.09319549,0.00860282,0.19872141,0.39817279,0.89641414,0.30343634,0.61064841,0.09504833,0.10584250
-0.97548774,2.07823023,0.00862635,0.19975222,0.39198249,0.88030483,0.29476627,0.61158451,0.09545713,0.10800430
-0.96948474,2.06079186,0.00878944,0.20062234,0.38480817,0.86230691,0.28606268,0.61278799,0.09570948,0.11009428
-0.96348174,2.04093686,0.00909513,0.20130849,0.37681706,0.84266757,0.27745628,0.61406513,0.09576387,0.11207313
-0.95747874,2.01873504,0.00954593,0.20178541,0.36818052,0.82164776,0.26907392,0.61521677,0.09558208,0.11390125
-0.95147574,1.99426720,0.01014374,0.20202666,0.35906863,0.79951392,0.26103488,0.61604463,0.09513037,0.11553980
-0.94547274,1.96762288,0.01088965,0.20200560,0.34964519,0.77653013,0.25344739,0.61635739,0.09438053,0.11695169
-0.93946973,1.93889849,0.01178371,0.20169633,0.34006333,0.75295095,0.24640548,0.61597635,0.09331077,0.11810261
-0.93346673,1.90819571,0.01282461,0.20107460,0.33046181,0.72901528,0.23998634,0.61474056,0.09190634,0.11896189
-0.92746373,1.87562040,0.01400938,0.20011870,0.32096212,0.70494142,0.23424828,0.61251122,0.09016001,0.11950344
-0.92146073,1.84128188,0.01533301,0.19881021,0.31166647,0.68092337,0.22922924,0.60917513,0.08807225,0.11970638
-0.91545773,1.80529265,0.01678818,0.19713470,0.30265653,0.65712858,0.22494613,0.60464719,0.08565123,0.11955562
-0.90945473,1.76776824,0.01836493,0.19508219,0.29399317,0.63369693,0.22139466,0.59887181,0.08291257,0.11904229
-0.90345173,1.72882744,0.02005044,0.19264760,0.28571687,0.61074104,0.21854999,0.59182316,0.07987887,0.11816391
-0.89744872,1.68859252,0.02182885,0.18983091,0.27784889,0.58834765,0.21636792,0.58350444,0.07657908,0.11692450
-0.89144572,1.64718965,0.02368123,0.18663729,0.27039309,0.56658000,0.21478669,0.57394612,0.07304771,0.11533438
-0.88544272,1.60474935,0.02558564,0.18307710,0.26333827,0.54548099,0.21372936,0.56320331,0.06932385,0.11340998
-0.87943972,1.56140719,0.02751734,0.17916569,0.25666090,0.52507699,0.21310655,0.55135254,0.06545011,0.11117342
-0.87343672,1.51730458,0.02944912,0.17492333,0.25032822,0.50538201,0.21281965,0.53848806,0.06147155,0.10865202
-0.86743372,1.47258996,0.03135177,0.17037489,0.24430149,0.48640214,0.21276428,0.52471789,0.05743451,0.10587778
-0.86143072,1.42742018,0.03319471,0.16554965,0.23853935,0.46814007,0.21283395,0.51016000,0.05338550,0.10288678
-0.85542771,1.38196237,0.03494673,0.16048106,0.23300109,0.45059944,0.21292379,0.49493859,0.04937013,0.09971860
-0.84942471,1.33639604,0.03657677,0.15520650,0.22764981,0.43378896,0.21293428,0.47918089,0.04543214,0.09641573
-0.84342171,1.29091545,0.03805484,0.14976708,0.22245530,0.41772605,0.21277483,0.46301439,0.04161252,0.09302305
-0.83741871,1.24573206,0.03935292,0.14420743,0.21739651,0.40243993,0.21236708,0.44656478,0.03794879,0.08958727
-0.83141571,1.20107683,0.04044587,0.13857548,0.21246360,0.38797400,0.21164781,0.42995448,0.03447447,0.08615645
-0.82541271,1.15720214,0.04131225,0.13292219,0.20765940,0.37438742,0.21057132,0.41330174,0.03121862,0.08277952
-0.81940970,1.11438299,0.04193512,0.12730121,0.20300019,0.36175580,0.20911129,0.39672033,0.02820560,0.07950579
-0.81340670,1.07291718,0.04230262,0.12176848,0.19851589,0.35017089,0.20726182,0.38031954,0.02545500,0.07638445
-0.80740370,1.03312427,0.04240847,0.11638166,0.19424946,0.33973944,0.20503785,0.36420447,0.02298167,0.07346403
-0.80140070,0.99534301,0.04225224,0.11119943,0.19025565,0.33058095,0.20247473,0.34847635,0.02079588,0.07079179
-0.79539770,0.95992713,0.04183941,0.10628069,0.18659904,0.32282473,0.19962704,0.33323293,0.01890357,0.06841307
-0.78939470,0.92723959,0.04118126,0.10168351,0.18335155,0.31660605,0.19656671,0.31856849,0.01730666,0.06637052
-0.78339170,0.89764517,0.04029447,0.09746400,0.18058940,0.31206178,0.19338048,0.30457377,0.01600347,0.06470334
-0.77738869,0.87150182,0.03920069,0.09367510,0.17838969,0.30932560,0.19016684,0.29133541,0.01498906,0.06344632
-0.77138569,0.84915097,0.03792573,0.09036522,0.17682683,0.30852299,0.18703258,0.27893519,0.01425565,0.06262904
-0.76538269,0.83090736,0.03649878,0.08757693,0.17596886,0.30976627,0.18408907,0.26744885,0.01379299,0.06227486
-0.75937969,0.81704875,0.03495147,0.08534561,0.17587392,0.31314993,0.18144856,0.25694484,0.01358871,0.06240012
-0.75337669,0.80780616,0.03331687,0.08369828,0.17658703,0.31874649,0.17922051,0.24748278,0.01362861,0.06301329
-0.74737369,0.80335521,0.03162849,0.08265253,0.17813732,0.32660304,0.17750823,0.23911216,0.01389698,0.06411434
-0.74137069,0.80380894,0.02991929,0.08221570,0.18053589,0.33673871,0.17640594,0.23187098,0.01437677,0.06569429
-0.73536768,0.80921264,0.02822081,0.08238437,0.18377439,0.34914316,0.17599636,0.22578484,0.01504984,0.06773488
-0.72936468,0.81954110,0.02656239,0.08314406,0.18782442,0.36377607,0.17634888,0.22086636,0.01589709,0.07020862
-0.72336168,0.83469824,0.02497046,0.08446948,0.19263779,0.38056783,0.17751846,0.21711506,0.01689864,0.07307911
-0.71735868,0.85451945,0.02346814,0.08632492,0.19814767,0.39942111,0.17954513,0.21451779,0.01803397,0.07630159
-0.71135568,0.87877632,0.02207483,0.08866525,0.20427045,0.42021338,0.18245413,0.21304975,0.01928204,0.07982394
-0.70535268,0.90718372,0.02080615,0.09143710,0.21090851,0.44280020,0.18625667,0.21267588,0.02062149,0.08358783
-0.69934967,0.93940868,0.01967391,0.09458048,0.21795343,0.46701886,0.19095105,0.21335278,0.02203077,0.08753028
-0.69334667,0.97508079,0.01868632,0.09803061,0.22528974,0.49269245,0.19652418,0.21503091,0.02348834,0.09158536
-0.68734367,1.01380337,0.01784830,0.10172005,0.23279897,0.51963387,0.20295330,0.21765695,0.02497288,0.09568609
-0.68134067,1.05516508,0.01716191,0.10558089,0.24036369,0.54764969,0.21020771,0.22117628,0.02646355,0.09976652
-0.67533767,1.09875116,0.01662684,0.10954703,0.24787156,0.57654358,0.21825054,0.22553525,0.02794015,0.10376369
-0.66933467,1.14415401,0.01624094,0.11355647,0.25521900,0.60611932,0.22704025,0.23068325,0.02938345,0.10761970
-0.66333167,1.19098239,0.01600080,0.11755336,0.26231439,0.63618305,0.23653186,0.23657440,0.03077540,0.11128349
-0.65732866,1.23886910,0.01590226,0.12148997,0.26908071,0.66654506,0.24667795,0.24316872,0.03209936,0.11471258
-0.65132566,1.28747680,0.01594085,0.12532822,0.27545734,0.69702085,0.25742920,0.25043278,0.03334034,0.11787430
-0.64532266,1.33650183,0.01611222,0.12904088,0.28140117,0.72743181,0.26873462,0.25833969,0.03448519,0.12074684
-0.63931966,1.38567606,0.01641241,0.13261231,0.28688672,0.75760551,0.28054146,0.26686853,0.03552278,0.12331979
-0.63331666,1.43476695,0.01683800,0.13603869,0.29190551,0.78737588,0.29279485,0.27600320,0.03644410,0.12559427
-0.62731366,1.48357590,0.01738622,0.13932772,0.29646462,0.81658349,0.30543727,0.28573075,0.03724240,0.12758258
-0.62131066,1.53193539,0.01805485,0.14249775,0.30058451,0.84507607,0.31840791,0.29603932,0.03791318,0.12930737
-0.61530765,1.57970510,0.01884208,0.14557640,0.30429630,0.87270943,0.33164206,0.30691575,0.03845427,0.13080046
-0.60930465,1.62676748,0.01974625,0.14859876,0.30763860,0.89934907,0.34507062,0.31834308,0.03886576,0.13210117
-0.60330165,1.67302306,0.02076552,0.15160508,0.31065409,0.92487224,0.35861982,0.33029805,0.03914998,0.13325442
-0.59729865,1.71838602,0.02189756,0.15463820,0.31338606,0.94917082,0.37221115,0.34274865,0.03931141,0.13430853
-0.59129565,1.76278008,0.02313912,0.15774077,0.31587500,0.97215450,0.38576173,0.35565209,0.03935659,0.13531290
-0.58529265,1.80613516,0.02448574,0.16095237,0.31815553,0.99375451,0.39918494,0.36895305,0.03929400,0.13631566
-0.57928964,1.84838475,0.02593142,0.16430668,0.32025376,1.01392734,0.41239150,0.38258258,0.03913392,0.13736132
-0.57328664,1.88946432,0.02746846,0.16782886,0.32218523,1.03265834,0.42529088,0.39645752,0.03888833,0.13848865
-0.56728364,1.92931051,0.02908726,0.17153322,0.32395350,1.04996481,0.43779298,0.41048071,0.03857070,0.13972877
-0.56128064,1.96786127,0.03077641,0.17542140,0.32554955,1.06589839,0.44981018,0.42454186,0.03819592,0.14110357
-0.55527764,2.00505670,0.03252277,0.17948107,0.32695187,1.08054622,0.46125946,0.43851916,0.03778006,0.14262458
-0.54927464,2.04084039,0.03431170,0.18368530,0.32812740,1.09403085,0.47206470,0.45228163,0.03734019,0.14429225
-0.54327164,2.07516129,0.03612748,0.18799261,0.32903309,1.10650865,0.48215891,0.46569198,0.03689425,0.14609576
-0.53726863,2.10797563,0.03795367,0.19234778,0.32961811,1.11816659,0.49148643,0.47861012,0.03646072,0.14801329
-0.53126563,2.13924887,0.03977372,0.19668332,0.32982658,1.12921738,0.50000479,0.49089699,0.03605846,0.15001279
-0.52526263,2.16895746,0.04157144,0.20092163,0.32960063,1.13989325,0.50768639,0.50241853,0.03570634,0.15205319
-0.51925963,2.19709010,0.04333159,0.20497771,0.32888363,1.15043830,0.51451968,0.51304981,0.03542297,0.15408595
-0.51325663,2.22364855,0.04504034,0.20876229,0.32762348,1.16109999,0.52050985,0.52267889,0.03522634,0.15605699
