energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,1.53815245,0.12273774,0.53239388,0.62460957,0.11335045,0.00311089,0.67701364
-0.88544272,1.50505993,0.11623236,0.52351849,0.60430435,0.10849369,0.00262212,0.67265448
-0.87943972,1.47807177,0.10971316,0.51534606,0.58663843,0.10414694,0.00222766,0.67204329
-0.87343672,1.45696734,0.10324008,0.50774885,0.57148875,0.10032888,0.00191601,0.67502256
-0.86743372,1.44158021,0.09687057,0.50063024,0.55876063,0.09705964,0.00167683,0.68144747
-0.86143072,1.43178645,0.09065822,0.49392374,0.54838292,0.09435923,0.00150097,0.69118105
-0.85542771,1.42749028,0.08465168,0.48759073,0.54030185,0.09224577,0.00138038,0.70408857
-0.84942471,1.42860766,0.07889377,0.48161704,0.53447411,0.09073373,0.00130802,0.72003130
-0.84342171,1.43504843,0.07342082,0.47600855,0.53085915,0.08983221,0.00127781,0.73885978
-0.83741871,1.44669750,0.06826229,0.47078579,0.52941135,0.08954332,0.00128445,0.76040684
-0.83141571,1.46339590,0.06344057,0.46597809,0.53007203,0.08986066,0.00132333,0.78448039
-0.82541271,1.48492234,0.05897095,0.46161720,0.53276195,0.09076802,0.00139041,0.81085646
-0.81940970,1.51097623,0.05486180,0.45773091,0.53737441,0.09223841,0.00148208,0.83927261
-0.81340670,1.54116294,0.05111483,0.45433690,0.54376942,0.09423326,0.00159509,0.86942210
-0.80740370,1.57498227,0.04772554,0.45143719,0.55176917,0.09670214,0.00172647,0.90094925
-0.80140070,1.61182109,0.04468365,0.44901345,0.56115530,0.09958279,0.00187348,0.93344644
-0.79539770,1.65095081,0.04197373,0.44702361,0.57166800,0.10280161,0.00203355,0.96645314
-0.78939470,1.69153042,0.03957580,0.44539987,0.58300737,0.10627465,0.00220431,0.99945727
-0.78339170,1.73261565,0.03746602,0.44404836,0.59483697,0.10990900,0.00238359,1.03189947
-0.77738869,1.77317411,0.03561743,0.44285051,0.60678971,0.11360473,0.00256944,1.06318014
-0.77138569,1.81210658,0.03400071,0.44166618,0.61847588,0.11725714,0.00276023,1.09266957
-0.76538269,1.84827374,0.03258496,0.44033833,0.62949317,0.12075940,0.00295467,1.11972090
-0.75937969,1.88052740,0.03133848,0.43869913,0.63943815,0.12400544,0.00315193,1.14368562
-0.75337669,1.90774529,0.03022961,0.43657710,0.64791901,0.12689301,0.00335168,1.16393112
-0.74737369,1.92886760,0.02922743,0.43380495,0.65456870,0.12932672,0.00355421,1.17985962
-0.74137069,1.94293386,0.02830253,0.43022773,0.65905804,0.13122105,0.00376044,1.19092760
-0.73536768,1.94911817,0.02742766,0.42571071,0.66110810,0.13250307,0.00397203,1.19666491
-0.72936468,1.94676105,0.02657833,0.42014663,0.66050111,0.13311479,0.00419133,1.19669251
-0.72336168,1.93539617,0.02573323,0.41346186,0.65708943,0.13301506,0.00442142,1.19073793
-0.71735868,1.91477058,0.02487467,0.40562110,0.65080202,0.13218091,0.00466604,1.17864755
-0.71135568,1.88485717,0.02398874,0.39663037,0.64164801,0.13060817,0.00492948,1.16039507
-0.70535268,1.84585856,0.02306547,0.38653799,0.62971713,0.12831150,0.00521650,1.13608546
-0.69934967,1.79820231,0.02209875,0.37543373,0.61517697,0.12532365,0.00553211,1.10595421
-0.69334667,1.74252732,0.02108619,0.36344581,0.59826714,0.12169415,0.00588138,1.07036185
-0.68734367,1.67966227,0.02002882,0.35073628,0.57929061,0.11748734,0.00626917,1.02978374
-0.68134067,1.61059701,0.01893073,0.33749474,0.55860260,0.11277994,0.00669992,0.98479583
-0.67533767,1.53644827,0.01779856,0.32393097,0.53659768,0.10765822,0.00717730,0.93605686
-0.66933467,1.45842152,0.01664103,0.31026666,0.51369550,0.10221495,0.00770395,0.88428795
-0.66333167,1.37777064,0.01546835,0.29672684,0.49032614,0.09654621,0.00828123,0.83025047
-0.65732866,1.29575731,0.01429168,0.28353137,0.46691542,0.09074828,0.00890893,0.77472328
-0.65132566,1.21361213,0.01312257,0.27088693,0.44387116,0.08491464,0.00958508,0.71848027
-0.64532266,1.13249884,0.01197247,0.25897990,0.42157081,0.07913328,0.01030582,0.66226929
-0.63931966,1.05348334,0.01085230,0.24797044,0.40035095,0.07348446,0.01106525,0.60679315
-0.63331666,0.97750848,0.00977204,0.23798801,0.38049916,0.06803883,0.01185549,0.55269355
-0.62731366,0.90537531,0.00874044,0.22912842,0.36224836,0.06285609,0.01266670,0.50053834
-0.62131066,0.83773136,0.00776485,0.22145260,0.34577383,0.05798424,0.01348726,0.45081242
-0.61530765,0.77506561,0.00685103,0.21498690,0.33119272,0.05345926,0.01430404,0.40391238
-0.60930465,0.71771018,0.00600314,0.20972488,0.31856600,0.04930531,0.01510268,0.36014488
-0.60330165,0.66584762,0.00522374,0.20563029,0.30790246,0.04553533,0.01586800,0.31972827
-0.59729865,0.61952330,0.00451389,0.20264117,0.29916433,0.04215206,0.01658449,0.28279731
-0.59129565,0.57866153,0.00387325,0.20067453,0.29227421,0.03914925,0.01723675,0.24941022
-0.58529265,0.54308429,0.00330028,0.19963145,0.28712259,0.03651310,0.01781004,0.21955766
-0.57928964,0.51253147,0.00279242,0.19940228,0.28357575,0.03422383,0.01829076,0.19317286
-0.57328664,0.48668133,0.00234627,0.19987151,0.28148324,0.03225716,0.01866693,0.17014243
-0.56728364,0.46517024,0.00195783,0.20092226,0.28068496,0.03058586,0.01892865,0.15031713
-0.56128064,0.44761070,0.00162272,0.20244002,0.28101711,0.02918110,0.01906843,0.13352223
-0.55527764,0.43360717,0.00133631,0.20431556,0.28231708,0.02801361,0.01908147,0.11956695
-0.54927464,0.42276898,0.00109394,0.20644698,0.28442700,0.02705472,0.01896585,0.10825269
-0.54327164,0.41472033,0.00089108,0.20874085,0.28719609,0.02627715,0.01872262,0.09937977
-0.53726863,0.40910724,0.00072344,0.21111253,0.29048169,0.02565550,0.01835574,0.09275278
-0.53126563,0.40560158,0.00058710,0.21348587,0.29414933,0.02516668,0.01787195,0.08818413
-0.52526263,0.40390271,0.00047863,0.21579227,0.29807204,0.02479005,0.01728057,0.08549638
-0.51925963,0.40373708,0.00039515,0.21796958,0.30212911,0.02450741,0.01659314,0.08452306
-0.51325663,0.40485629,0.00033445,0.21996084,0.30620472,0.02430297,0.01582309,0.08510843
-0.50725363,0.40703449,0.00029503,0.22171318,0.31018672,0.02416314,0.01498532,0.08710647
-0.50125063,0.41006539,0.00027625,0.22317706,0.31396581,0.02407631,0.01409573,0.09037921
-0.49524762,0.41375974,0.00027833,0.22430603,0.31743542,0.02403275,0.01317080,0.09479486
-0.48924462,0.41794362,0.00030254,0.22505712,0.32049243,0.02402438,0.01222718,0.10022597
-0.48324162,0.42245794,0.00035124,0.22539190,0.32303881,0.02404473,0.01128129,0.10654790
-0.47723862,0.42715948,0.00042809,0.22527822,0.32498425,0.02408897,0.01034903,0.11363774
-0.47123562,0.43192352,0.00053813,0.22469264,0.32624964,0.02415399,0.00944548,0.12137414
-0.46523262,0.43664806,0.00068798,0.22362334,0.32677127,0.02423862,0.00858475,0.12963774
-0.45922961,0.44125952,0.00088600,0.22207337,0.32650554,0.02434393,0.00777986,0.13831273
-0.45322661,0.44571953,0.00114251,0.22006418,0.32543389,0.02447362,0.00704268,0.14728915
-0.44722361,0.45003256,0.00146990,0.21763893,0.32356767,0.02463443,0.00638403,0.15646607
-0.44122061,0.45425372,0.00188287,0.21486566,0.32095254,0.02483657,0.00581368,0.16575540
-0.43521761,0.45849639,0.00239853,0.21183982,0.31767218,0.02509420,0.00534054,0.17508623
-0.42921461,0.46293893,0.00303649,0.20868621,0.31385096,0.02542574,0.00497279,0.18440925
-0.42321161,0.46782995,0.00381893,0.20555985,0.30965532,0.02585420,0.00471806,0.19370111
-0.41720860,0.47349168,0.00477055,0.20264591,0.30529370,0.02640733,0.00458354,0.20296837
-0.41120560,0.48032069,0.00591838,0.20015837,0.30101474,0.02711760,0.00457616,0.21225062
-0.40520260,0.48878587,0.00729157,0.19833754,0.29710394,0.02802201,0.00470264,0.22162249
-0.39919960,0.49942296,0.00892099,0.19744623,0.29387844,0.02916165,0.00496950,0.23119435
-0.39319660,0.51282572,0.01083864,0.19776480,0.29168038,0.03058106,0.00538307,0.24111130
-0.38719360,0.52963351,0.01307697,0.19958501,0.29086858,0.03232728,0.00594932,0.25155036
-0.38119060,0.55051541,0.01566802,0.20320287,0.29180907,0.03444876,0.00667370,0.26271585
-0.37518759,0.57615110,0.01864236,0.20891070,0.29486453,0.03699390,0.00756086,0.27483278
-0.36918459,0.60720883,0.02202799,0.21698842,0.30038299,0.04000948,0.00861432,0.28813857
-0.36318159,0.64432120,0.02584906,0.22769453,0.30868619,0.04353891,0.00983611,0.30287315
-0.35717859,0.68805930,0.03012450,0.24125687,0.32005780,0.04762035,0.01122634,0.31926784
-0.35117559,0.73890617,0.03486676,0.25786352,0.33473215,0.05228470,0.01278277,0.33753345
-0.34517259,0.79723056,0.04008042,0.27765411,0.35288355,0.05755377,0.01450041,0.35784801
-0.33916958,0.86326197,0.04576109,0.30071191,0.37461693,0.06343837,0.01637115,0.38034466
-0.33316658,0.93706828,0.05189435,0.32705697,0.39995994,0.06993669,0.01838343,0.40510044
-0.32716358,1.01853690,0.05845505,0.35664066,0.42885702,0.07703291,0.02052209,0.43212637
-0.32116058,1.10736077,0.06540690,0.38934193,0.46116570,0.08469619,0.02276824,0.46135948
-0.31515758,1.20302999,0.07270245,0.42496557,0.49665553,0.09288006,0.02509936,0.49265734
-0.30915458,1.30483015,0.08028357,0.46324266,0.53500971,0.10152236,0.02748950,0.52579535
-0.30315158,1.41184784,0.08808235,0.50383351,0.57582965,0.11054570,0.02990969,0.56046729
-0.29714857,1.52298383,0.09602251,0.54633307,0.61864256,0.11985854,0.03232851,0.59628926
-0.29114557,1.63697394,0.10402137,0.59027888,0.66291179,0.12935682,0.03471282,0.63280686
-0.28514257,1.75241736,0.11199212,0.63516153,0.70805006,0.13892626,0.03702862,0.66950582
-0.27913957,1.86781181,0.11984655,0.68043731,0.75343491,0.14844508,0.03924204,0.70582545
-0.27313657,1.98159450,0.12749807,0.72554288,0.79842623,0.15778727,0.04132046,0.74117474
-0.26713357,2.09218773,0.13486484,0.76991141,0.84238519,0.16682617,0.04323354,0.77495030
-0.26113057,2.19804733,0.14187289,0.81298972,0.88469401,0.17543826,0.04495442,0.80655568
-0.25512756,2.29771225,0.14845918,0.85425588,0.92477571,0.18350711,0.04646072,0.83542112
-0.24912456,2.38985325,0.15457430,0.89323636,0.96211331,0.19092715,0.04773549,0.86102294
-0.24312156,2.47331858,0.16018477,0.92952234,0.99626751,0.19760728,0.04876803,0.88290183
-0.23711856,2.54717469,0.16527466,0.96278411,1.02689219,0.20347405,0.04955447,0.90067918
-0.23111556,2.61074000,0.16984661,0.99278313,1.05374701,0.20847432,0.05009818,0.91407070
-0.22511256,2.66361017,0.17392194,1.01938103,1.07670656,0.21257720,0.05040982,0.92289678
-0.21910955,2.70567346,0.17754000,1.04254502,1.09576549,0.21577524,0.05050727,0.92708911
-0.21310655,2.73711522,0.18075653,1.06234939,1.11103946,0.21808473,0.05041516,0.92669325
-0.20710355,2.75841133,0.18364128,1.07897285,1.12276157,0.21954521,0.05016420,0.92186704
-0.20110055,2.77031034,0.18627481,1.09269173,1.13127461,0.22021796,0.04979029,0.91287494
-0.19509755,2.77380518,0.18874467,1.10386919,1.13701909,0.22018381,0.04933333,0.90007855
-0.18909455,2.77009546,0.19114107,1.11294089,1.14051780,0.21954007,0.04883600,0.88392372
-0.18309155,2.76054194,0.19355231,1.12039758,1.14235726,0.21839699,0.04834230,0.86492487
-0.17708854,2.74661518,0.19606010,1.12676546,1.14316700,0.21687361,0.04789609,0.84364727
-0.17108554,2.72984062,0.19873501,1.13258505,1.14359754,0.21509348,0.04753959,0.82068792
-0.16508254,2.71174264,0.20163236,1.13838966,1.14429791,0.21318014,0.04731198,0.79665605
-0.15907954,2.69378997,0.20478871,1.14468433,1.14589388,0.21125283,0.04724800,0.77215392
-0.15307654,2.67734515,0.20821905,1.15192635,1.14896770,0.20942245,0.04737679,0.74775884
-0.14707354,2.66362010,0.21191506,1.16050817,1.15404022,0.20778799,0.04772089,0.72400710
-0.14107054,2.65363989,0.21584434,1.17074354,1.16155636,0.20643356,0.04829543,0.70138039
-0.13506753,2.64821616,0.21995084,1.18285759,1.17187423,0.20542629,0.04910766,0.68029527
-0.12906453,2.64793138,0.22415632,1.19698120,1.18525856,0.20481492,0.05015665,0.66109599
-0.12306153,2.65313421,0.22836300,1.21314990,1.20187845,0.20462932,0.05143333,0.64405078
-0.11705853,2.66394608,0.23245707,1.23130729,1.22180955,0.20488094,0.05292084,0.62935173
-0.11105553,2.68027811,0.23631310,1.25131274,1.24504017,0.20556398,0.05459504,0.61711785
-0.10505253,2.70185731,0.23979903,1.27295274,1.27148115,0.20665737,0.05642536,0.60740124
-0.09904952,2.72826017,0.24278149,1.29595532,1.30097845,0.20812732,0.05837586,0.60019569
-0.09304652,2.75895169,0.24513133,1.32000658,1.33332786,0.20993032,0.06040640,0.59544717
-0.08704352,2.79332737,0.24672897,1.34476847,1.36829077,0.21201647,0.06247403,0.59306559
-0.08104052,2.83075564,0.24746942,1.36989657,1.40561002,0.21433280,0.06453443,0.59293701
-0.07503752,2.87061834,0.24726657,1.39505702,1.44502473,0.21682654,0.06654336,0.59493564
-0.06903452,2.91234665,0.24605689,1.41994161,1.48628327,0.21944811,0.06845812,0.59893482
-0.06303152,2.95545053,0.24380194,1.44428002,1.52915338,0.22215363,0.07023894,0.60481642
-0.05702851,2.99953993,0.24049000,1.46784879,1.57342888,0.22490681,0.07185019,0.61247807
-0.05102551,3.04433644,0.23613654,1.49047633,1.61893244,0.22768019,0.07326145,0.62183775
-0.04502251,3.08967491,0.23078353,1.51204396,1.66551423,0.23045560,0.07444837,0.63283556
-0.03901951,3.13549491,0.22449787,1.53248283,1.71304644,0.23322386,0.07539320,0.64543248
-0.03301651,3.18182267,0.21736870,1.55176720,1.76141408,0.23598369,0.07608515,0.65960626
-0.02701351,3.22874468,0.20950416,1.56990450,1.81050265,0.23874007,0.07652033,0.67534474
-0.02101051,3.27637479,0.20102736,1.58692291,1.86018344,0.24150189,0.07670156,0.69263690
-0.01500750,3.32481690,0.19207213,1.60285746,1.91029758,0.24427938,0.07663778,0.71146247
-0.00900450,3.37412583,0.18277848,1.61773545,1.96064002,0.24708119,0.07634333,0.73178053
-0.00300150,3.42426907,0.17328818,1.63156254,2.01094459,0.24991155,0.07583695,0.75351818
0.00300150,3.47509204,0.16374053,1.64431014,2.06087151,0.25276753,0.07514073,0.77655988
0.00900450,3.52628963,0.15426852,1.65590546,2.10999839,0.25563679,0.07427895,0.80073840
0.01500750,3.57738597,0.14499555,1.66622461,2.15781585,0.25849574,0.07327693,0.82582814
0.02101051,3.62772457,0.13603281,1.67508971,2.20372840,0.26130855,0.07215987,0.85154142
0.02701351,3.67646973,0.12747728,1.68227006,2.24706106,0.26402684,0.07095193,0.87752816
0.03301651,3.72262001,0.11941056,1.68748769,2.28707201,0.26659027,0.06967535,0.90337936
0.03901951,3.76503340,0.11189829,1.69042700,2.32297080,0.26892799,0.06834985,0.92863434
0.04502251,3.80246333,0.10499028,1.69074812,2.35394163,0.27096090,0.06699227,0.95279157
0.05102551,3.83360397,0.09872123,1.68810321,2.37917088,0.27260455,0.06561642,0.97532277
0.05702851,3.85714245,0.09311179,1.68215493,2.39787737,0.27377268,0.06423312,0.99568949
0.06303152,3.87181539,0.08817008,1.67259600,2.40934414,0.27438105,0.06285060,1.01336157
0.06903452,3.87646668,0.08389334,1.65916863,2.41294997,0.27435143,0.06147491,1.02783645
0.07503752,3.87010334,0.08026967,1.64168289,2.40819901,0.27361555,0.06011058,1.03865833
0.08104052,3.85194630,0.07727972,1.62003267,2.39474692,0.27211870,0.05876126,1.04543621
0.08704352,3.82147326,0.07489828,1.59420839,2.37242200,0.26982281,0.05743048,1.04785981
0.09304652,3.77845117,0.07309559,1.56430569,2.34124009,0.26670888,0.05612227,1.04571257
0.09904952,3.72295650,0.07183841,1.53052946,2.30141234,0.26277854,0.05484174,1.03888098
0.10505253,3.65538213,0.07109076,1.49319284,2.25334536,0.25805466,0.05359549,1.02735984
0.11105553,3.57643034,0.07081442,1.45271137,2.19763350,0.25258106,0.05239187,1.01125309
0.11705853,3.48709261,0.07096902,1.40959236,2.13504381,0.24642117,0.05124101,0.99077038
0.12306153,3.38861696,0.07151208,1.36442009,2.06649409,0.23965596,0.05015474,0.96621942
0.12906453,3.28246507,0.07239877,1.31783767,1.99302537,0.23238101,0.04914618,0.93799474
0.13506753,3.17026114,0.07358160,1.27052634,1.91577002,0.22470303,0.04822933,0.90656342
0.14107054,3.05373559,0.07501019,1.22318346,1.83591711,0.21673603,0.04741840,0.87244858
0.14707354,2.93466631,0.07663108,1.17650018,1.75467655,0.20859731,0.04672715,0.83621156
0.15307654,2.81482056,0.07838770,1.13113993,1.67324394,0.20040339,0.04616817,0.79843358
0.15907954,2.69590019,0.08022061,1.08771885,1.59276733,0.19226631,0.04575215,0.75969786
0.16508254,2.57949284,0.08206795,1.04678876,1.51431763,0.18429027,0.04548728,0.72057293
0.17108554,2.46703087,0.08386626,1.00882373,1.43886343,0.17656881,0.04537868,0.68159781
0.17708854,2.35975962,0.08555152,0.97421035,1.36725138,0.16918267,0.04542806,0.64326954
0.18309155,2.25871578,0.08706044,0.94324210,1.30019231,0.16219837,0.04563344,0.60603353
0.18909455,2.16471582,0.08833200,0.91611767,1.23825333,0.15566748,0.04598917,0.57027663
0.19509755,2.07835438,0.08930906,0.89294309,1.18185567,0.14962661,0.04648598,0.53632317
0.20110055,2.00001125,0.08994006,0.87373697,1.13127780,0.14409800,0.04711126,0.50443367
0.20710355,1.92986583,0.09018062,0.85843843,1.08666288,0.13909064,0.04784951,0.47480582
0.21310655,1.86791719,0.08999502,0.84691683,1.04802986,0.13460174,0.04868275,0.44757756
0.21910955,1.81400786,0.08935747,0.83898260,1.01528701,0.13061851,0.04959116,0.42283153
0.22511256,1.76784955,0.08825298,0.83439831,0.98824693,0.12712002,0.05055359,0.40060064
0.23111556,1.72904891,0.08667799,0.83288943,0.96664201,0.12407905,0.05154816,0.38087408
0.23711856,1.69713179,0.08464044,0.83415394,0.95013943,0.12146382,0.05255278,0.36360355
0.24312156,1.67156487,0.08215954,0.83787067,0.93835504,0.11923952,0.05354559,0.34870914
0.24912456,1.65177370,0.07926505,0.84370577,0.93086553,0.11736954,0.05450534,0.33608476
0.25512756,1.63715665,0.07599620,0.85131750,0.92721869,0.11581642,0.05541164,0.32560286
0.26113057,1.62709500,0.07240030,0.86035928,0.92694148,0.11454244,0.05624518,0.31711833
0.26713357,1.62095914,0.06853102,0.87048125,0.92954628,0.11351003,0.05698783,0.31047171
0.27313657,1.61811174,0.06444660,0.88133087,0.93453537,0.11268178,0.05762267,0.30549166
0.27913957,1.61790875,0.06020787,0.89255270,0.94140419,0.11202045,0.05813402,0.30199685
0.28514257,1.61969903,0.05587633,0.90378825,0.94964383,0.11148875,0.05850741,0.29979757
0.29114557,1.62282383,0.05151230,0.91467607,0.95874320,0.11104913,0.05872965,0.29869707
0.29714857,1.62661696,0.04717322,0.92485259,0.96819151,0.11066365,0.05878878,0.29849295
0.30315158,1.63040650,0.04291218,0.93395420,0.97748135,0.11029389,0.05867423,0.29897876
0.30915458,1.63351868,0.03877672,0.94162059,0.98611273,0.10990106,0.05837690,0.29994582
0.31515758,1.63528422,0.03480796,0.94749948,0.99359829,0.10944628,0.05788937,0.30118553
0.32116058,1.63504727,0.03103997,0.95125281,0.99946966,0.10889102,0.05720615,0.30249202
0.32716358,1.63217675,0.02749950,0.95256396,1.00328491,0.10819778,0.05632393,0.30366523
0.33316658,1.62607960,0.02420599,0.95114586,1.00463679,0.10733087,0.05524185,0.30451427
0.33916958,1.61621534,0.02117183,0.94674946,1.00316144,0.10625733,0.05396177,0.30486105
0.34517259,1.60211109,0.01840285,0.93917208,0.99854715,0.10494789,0.05248851,0.30454387
0.35117559,1.58337623,0.01589894,0.92826519,0.99054254,0.10337794,0.05082998,0.30342096
0.35717859,1.55971573,0.01365482,0.91394107,0.97896388,0.10152842,0.04899724,0.30137369
0.36318159,1.53094135,0.01166092,0.89617786,0.96370087,0.09938661,0.04700449,0.29830931
0.36918459,1.49697993,0.00990420,0.87502276,0.94472063,0.09694672,0.04486890,0.29416310
0.37518759,1.45787822,0.00836904,0.85059300,0.92206955,0.09421029,0.04261032,0.28889975
0.38119060,1.41380389,0.00703806,0.82307452,0.89587269,0.09118633,0.04025090,0.28251392
0.38719360,1.36504253,0.00589283,0.79271832,0.86633093,0.08789116,0.03781460,0.27502996
0.39319660,1.31199065,0.00491459,0.75983463,0.83371560,0.08434809,0.03532661,0.26650071
0.39919960,1.25514508,0.00408474,0.72478504,0.79836103,0.08058677,0.03281273,0.25700547
0.40520260,1.19508908,0.00338531,0.68797314,0.76065523,0.07664237,0.03029869,0.24664721
0.41120560,1.13247579,0.00279935,0.64983373,0.72102897,0.07255456,0.02780955,0.23554920
0.41720860,1.06800985,0.00231112,0.61082149,0.67994395,0.06836635,0.02536903,0.22385096
0.42321161,1.00242770,0.00190627,0.57139909,0.63788024,0.06412290,0.02299898,0.21170404
0.42921461,0.93647770,0.00157195,0.53202565,0.59532373,0.05987023,0.02071891,0.19926746
0.43521761,0.87090054,0.00129678,0.49314569,0.55275393,0.05565398,0.01854561,0.18670320
0.44122061,0.80641074,0.00107085,0.45517905,0.51063257,0.05151826,0.01649289,0.17417177
0.44722361,0.74368002,0.00088561,0.41851209,0.46939343,0.04750453,0.01457144,0.16182810
0.45322661,0.68332279,0.00073381,0.38349048,0.42943362,0.04365072,0.01278880,0.14981779
0.45922961,0.62588432,0.00060934,0.35041355,0.39110663,0.03999042,0.01114944,0.13827391
0.46523262,0.57183185,0.00050712,0.31953050,0.35471718,0.03655233,0.00965492,0.12731437
0.47123562,0.52154866,0.00042296,0.29103839,0.32051799,0.03335983,0.00830416,0.11703996
0.47723862,0.47533118,0.00035346,0.26508181,0.28870847,0.03043079,0.00709374,0.10753305
0.48324162,0.43338903,0.00029585,0.24175419,0.25943517,0.02777757,0.00601825,0.09885697
0.48924462,0.39584782,0.00024790,0.22110058,0.23279380,0.02540717,0.00507068,0.09105608
0.49524762,0.36275431,0.00020783,0.20312166,0.20883281,0.02332151,0.00424275,0.08415643
0.50125063,0.33408373,0.00017422,0.18777883,0.18755799,0.02151794,0.00352536,0.07816699
0.50725363,0.30974879,0.00014593,0.17500008,0.16893811,0.01998977,0.00290885,0.07308137
0.51325663,0.28961000,0.00012206,0.16468649,0.15291114,0.01872692,0.00238338,0.06887990
0.51925963,0.27348680,0.00010189,0.15671895,0.13939081,0.01771665,0.00193914,0.06553209
0.52526263,0.26116921,0.00008482,0.15096507,0.12827334,0.01694427,0.00156661,0.06299917
0.53126563,0.25242933,0.00007039,0.14728591,0.11944391,0.01639391,0.00125673,0.06123682
0.53726863,0.24703257,0.00005820,0.14554232,0.11278284,0.01604922,0.00100103,0.06019782
0.54327164,0.24474797,0.00004791,0.14560075,0.10817110,0.01589407,0.00079171,0.05983462
0.54927464,0.24535744,0.00003927,0.14733832,0.10549507,0.01591316,0.00062173,0.06010165
0.55527764,0.24866352,0.00003203,0.15064699,0.10465047,0.01609251,0.00048477,0.06095737
0.56128064,0.25449547,0.00002600,0.15543673,0.10554522,0.01641990,0.00037530,0.06236590
0.56728364,0.26271350,0.00002099,0.16163756,0.10810129,0.01688518,0.00028849,0.06429824
0.57328664,0.27321101,0.00001686,0.16920045,0.11225552,0.01748043,0.00022017,0.06673294
0.57928964,0.28591477,0.00001348,0.17809709,0.11795938,0.01819998,0.00016684,0.06965635
0.58529265,0.30078326,0.00001073,0.18831851,0.12517773,0.01904039,0.00012552,0.07306224
0.59129565,0.31780296,0.00000853,0.19987263,0.13388675,0.02000021,0.00009376,0.07695101
0.59729865,0.33698320,0.00000680,0.21278098,0.14407116,0.02107964,0.00006954,0.08132832
0.60330165,0.35834945,0.00000546,0.22707458,0.15572073,0.02228020,0.00005121,0.08620345
0.60930465,0.38193569,0.00000449,0.24278929,0.16882658,0.02360418,0.00003744,0.09158717
0.61530765,0.40777608,0.00000385,0.25996091,0.18337709,0.02505414,0.00002717,0.09748955
0.62131066,0.43589633,0.00000354,0.27862001,0.19935396,0.02663235,0.00001958,0.10391746
0.62731366,0.46630531,0.00000358,0.29878713,0.21672836,0.02834026,0.00001401,0.11087227
0.63331666,0.49898727,0.00000401,0.32046812,0.23545750,0.03017793,0.00000995,0.11834750
0.63931966,0.53389498,0.00000492,0.34365026,0.25548182,0.03214361,0.00000702,0.12632686
0.64532266,0.57094424,0.00000645,0.36829901,0.27672274,0.03423332,0.00000492,0.13478259
0.65132566,0.61001007,0.00000879,0.39435570,0.29908135,0.03644057,0.00000342,0.14367434
0.65732866,0.65092458,0.00001221,0.42173621,0.32243787,0.03875622,0.00000236,0.15294856
0.66333167,0.69347696,0.00001708,0.45033061,0.34665209,0.04116839,0.00000162,0.16253859
0.66933467,0.73741526,0.00002391,0.48000389,0.37156465,0.04366253,0.00000110,0.17236548
0.67533767,0.78245021,0.00003337,0.51059754,0.39699918,0.04622167,0.00000074,0.18233935
0.68134067,0.82826071,0.00004633,0.54193205,0.42276520,0.04882674,0.00000050,0.19236163
0.68734367,0.87450091,0.00006392,0.57381003,0.44866163,0.05145696,0.00000033,0.20232774
0.69334667,0.92080848,0.00008760,0.60602000,0.47448090,0.05409040,0.00000022,0.21213042
0.69934967,0.96681382,0.00011924,0.63834048,0.50001323,0.05670459,0.00000014,0.22166335
0.70535268,1.01214976,0.00016115,0.67054436,0.52505131,0.05927709,0.00000009,0.23082518
0.71135568,1.05646144,0.00021625,0.70240326,0.54939477,0.06178621,0.00000006,0.23952346
0.71735868,1.09941586,0.00028812,0.73369187,0.57285466,0.06421161,0.00000004,0.24767858
0.72336168,1.14071078,0.00038113,0.76419199,0.59525754,0.06653490,0.00000002,0.25522737
0.72936468,1.18008266,0.00050054,0.79369625,0.61644909,0.06874022,0.00000002,0.26212615
0.73536768,1.21731312,0.00065264,0.82201137,0.63629714,0.07081461,0.00000001,0.26835315
0.74137069,1.25223380,0.00084486,0.84896083,0.65469402,0.07274840,0.00000001,0.27391003
0.74737369,1.28472931,0.00108583,0.87438694,0.67155800,0.07453539,0.00000000,0.27882238
0.75337669,1.31473807,0.00138552,0.89815227,0.68683393,0.07617290,0.00000000,0.28313914
0.75937969,1.34225098,0.00175522,0.92014028,0.70049292,0.07766166,0.00000000,0.28693088
0.76538269,1.36730787,0.00220761,0.94025526,0.71253110,0.07900560,0.00000000,0.29028698
0.77138569,1.38999175,0.00275665,0.95842157,0.72296741,0.08021136,0.00000000,0.29331162
0.77738869,1.41042110,0.00341752,0.97458200,0.73184055,0.08128786,0.00000000,0.29611899
0.78339170,1.42874041,0.00420641,0.98869566,0.73920520,0.08224554,0.00000000,0.29882760
0.78939470,1.44510925,0.00514021,1.00073512,0.74512754,0.08309568,0.00000000,0.30155419
0.79539770,1.45969048,0.00623621,1.01068320,0.74968034,0.08384955,0.00000000,0.30440730
0.80140070,1.47263791,0.00751157,1.01852941,0.75293786,0.08451759,0.00000000,0.30748101
0.80740370,1.48408421,0.00898277,1.02426630,0.75497064,0.08510864,0.00000000,0.31084900
0.81340670,1.49412946,0.01066497,1.02788595,0.75584067,0.08562912,0.00000000,0.31455938
0.81940970,1.50283120,0.01257127,1.02937686,0.75559696,0.08608247,0.00000000,0.31863052
0.82541271,1.51019642,0.01471190,1.02872144,0.75427202,0.08646862,0.00000000,0.32304813
