energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.02251126,4.06166932,-2.90070835,0.28881634,-0.01442162,1.02911007,-1.18936105,1.08763173,-0.21641593,1.59599519,-1.58727792,0.06971569,-0.10865773,0.95973785,-0.15567951
3.02851426,3.80114731,-2.87566427,0.26848179,-0.01794683,0.97073206,-1.16454826,1.01482750,-0.22432329,1.49055351,-1.57748129,0.06764261,-0.10607077,0.89553470,-0.15703982
3.03451726,3.54274825,-2.84334302,0.24801373,-0.02220678,0.91248894,-1.13378079,0.94300441,-0.23333351,1.38610045,-1.56452180,0.06546229,-0.10290774,0.83227452,-0.15856800
3.04052026,3.28937936,-2.80667269,0.22770541,-0.02731509,0.85503922,-1.09791080,0.87288025,-0.24375954,1.28379922,-1.55009414,0.06320639,-0.09925019,0.77067178,-0.16049729
3.04652326,3.04378666,-2.76885150,0.20782601,-0.03339314,0.79902550,-1.05788453,0.80512643,-0.25591999,1.18474133,-1.53604378,0.06091188,-0.09518972,0.71139312,-0.16308184
3.05252626,2.80849705,-2.73325727,0.18861543,-0.04056837,0.74506059,-1.01471073,0.74035431,-0.27012828,1.08992358,-1.52431585,0.05861980,-0.09082518,0.65504369,-0.16659093
3.05852926,2.58577035,-2.70334889,0.17028041,-0.04897189,0.69371490,-0.96942771,0.67910406,-0.28668083,1.00022933,-1.51689908,0.05637392,-0.08625977,0.60215613,-0.17130230
3.06453227,2.37756214,-2.68256268,0.15299211,-0.05873558,0.64550560,-0.92307014,0.62183635,-0.30584474,0.91641442,-1.51576653,0.05421924,-0.08159803,0.55318248,-0.17749469
3.07053527,2.18549768,-2.67420725,0.13688492,-0.06998851,0.60088762,-0.87663728,0.56892674,-0.32784547,0.83909777,-1.52281500,0.05220050,-0.07694292,0.50848879,-0.18543984
3.07653827,2.01085692,-2.68136020,0.12205668,-0.08285286,0.56024676,-0.83106357,0.52066301,-0.35285491,0.76875662,-1.53980510,0.05036073,-0.07239300,0.46835261,-0.19539405
3.08254127,1.85456997,-2.70677002,0.10856995,-0.09743935,0.52389484,-0.78719298,0.47724502,-0.38098025,0.70572610,-1.56830374,0.04873988,-0.06803993,0.43296300,-0.20758961
3.08854427,1.71722256,-2.75276632,0.09645426,-0.11384236,0.49206713,-0.74575778,0.43878718,-0.41225439,0.65020279,-1.60963102,0.04737364,-0.06396626,0.40242282,-0.22222630
3.09454727,1.59907025,-2.82118125,0.08570924,-0.13213477,0.46492189,-0.70736245,0.40532307,-0.44662812,0.60225180,-1.66481315,0.04629237,-0.06024355,0.37675309,-0.23946330
3.10055028,1.50006053,-2.91328463,0.07630818,-0.15236284,0.44254196,-0.67247312,0.37681217,-0.48396462,0.56181683,-1.73454295,0.04552043,-0.05693096,0.35589908,-0.25941164
3.10655328,1.41986155,-3.02973493,0.06820219,-0.17454133,0.42493839,-0.64141265,0.35314815,-0.52403668,0.52873276,-1.81914930,0.04507559,-0.05407426,0.33973770,-0.28212763
3.11255628,1.35789617,-3.17054762,0.06132439,-0.19864897,0.41205593,-0.61436116,0.33416869,-0.56652677,0.50274011,-1.91857665,0.04496887,-0.05170523,0.32808603,-0.30760748
3.11855928,1.31338040,-3.33508219,0.05559434,-0.22462473,0.40378005,-0.59136169,0.31966636,-0.61103033,0.48350100,-2.03237539,0.04520464,-0.04984155,0.32071055,-0.33578336
3.12456228,1.28536471,-3.52204825,0.05092229,-0.25236491,0.39994553,-0.57233041,0.30940039,-0.65706221,0.47061595,-2.15970360,0.04578093,-0.04848700,0.31733684,-0.36652113
3.13056528,1.27277732,-3.72953075,0.04721329,-0.28172149,0.40034610,-0.55707068,0.30310893,-0.70406611,0.46364119,-2.29934038,0.04669013,-0.04763212,0.31765948,-0.39961991
3.13656828,1.27446825,-3.95503380,0.04437097,-0.31250169,0.40474505,-0.54529005,0.30052167,-0.75142702,0.46210600,-2.44971054,0.04791979,-0.04725512,0.32135188,-0.43481373
3.14257129,1.28925306,-4.19554181,0.04230110,-0.34446913,0.41288641,-0.53661945,0.30137237,-0.79848603,0.46552965,-2.60892010,0.04945373,-0.04732308,0.32807583,-0.47177510
3.14857429,1.31595525,-4.44759624,0.04091464,-0.37734643,0.42450633,-0.53063349,0.30541124,-0.84455720,0.47343762,-2.77480169,0.05127326,-0.04779345,0.33749060,-0.51012071
3.15457729,1.35344634,-4.70738557,0.04013042,-0.41081939,0.43934442,-0.52687108,0.31241657,-0.88894584,0.48537672,-2.94496856,0.05335840,-0.04861563,0.34926129,-0.54941903
3.16058029,1.40068260,-4.97084577,0.03987737,-0.44454271,0.45715462,-0.52485552,0.32220561,-0.93096753,0.50092874,-3.11687539,0.05568928,-0.04973276,0.36306642,-0.58919963
3.16658329,1.45673749,-5.23376789,0.04009634,-0.47814692,0.47771529,-0.52411327,0.33464423,-0.96996708,0.51972243,-3.28788425,0.05824744,-0.05108357,0.37860450,-0.62896400
3.17258629,1.52082903,-5.49190946,0.04074139,-0.51124655,0.50083808,-0.52419087,0.34965495,-1.00533676,0.54144336,-3.45533327,0.06101698,-0.05260425,0.39559941,-0.66819744
3.17858929,1.59234108,-5.74110578,0.04178064,-0.54344900,0.52637542,-0.52466942,0.36722326,-1.03653313,0.56584155,-3.61660592,0.06398573,-0.05423037,0.41380473,-0.70638176
3.18459230,1.67083800,-5.97737749,0.04319664,-0.57436401,0.55422613,-0.52517633,0.38740165,-1.06309163,0.59273651,-3.76919835,0.06714602,-0.05589865,0.43300656,-0.74300812
3.19059530,1.75607193,-6.19703093,0.04498626,-0.60361319,0.58433900,-0.52539420,0.41031119,-1.08463857,0.62201962,-3.91078274,0.07049539,-0.05754871,0.45302520,-0.77758984
3.19659830,1.84798226,-6.39674786,0.04716012,-0.63083937,0.61671406,-0.52506671,0.43614030,-1.10089998,0.65365356,-4.03926427,0.07403693,-0.05912463,0.47371542,-0.80967442
3.20260130,1.94668711,-6.57366192,0.04974144,-0.65571527,0.65140148,-0.52400171,0.46514061,-1.11170708,0.68766891,-4.15283013,0.07777931,-0.06057631,0.49496538,-0.83885456
3.20860430,2.05246661,-6.72541959,0.05276452,-0.67795135,0.68849776,-0.52207163,0.49761951,-1.11699826,0.72415769,-4.24998886,0.08173655,-0.06186067,0.51669446,-0.86477774
3.21460730,2.16573830,-6.85022415,0.05627264,-0.69730231,0.72813951,-0.51921170,0.53392963,-1.11681766,0.76326415,-4.32959912,0.08592739,-0.06294256,0.53884995,-0.88715395
3.22061031,2.28702497,-6.94686194,0.06031561,-0.71357224,0.77049459,-0.51541620,0.57445502,-1.11131051,0.80517280,-4.39088734,0.09037443,-0.06379536,0.56140277,-0.90576159
3.22661331,2.41691589,-7.01471106,0.06494683,-0.72661816,0.81575095,-0.51073342,0.61959433,-1.10071571,0.85009418,-4.43345401,0.09510289,-0.06440140,0.58434255,-0.92045116
3.23261631,2.55602235,-7.05373314,0.07022005,-0.73635191,0.86410340,-0.50525956,0.66974128,-1.08535604,0.89824852,-4.45726929,0.10013922,-0.06475199,0.60767220,-0.93114686
3.23861931,2.70492887,-7.06444986,0.07618583,-0.74274038,0.91573860,-0.49913233,0.72526287,-1.06562661,0.94984798,-4.46265861,0.10550936,-0.06484718,0.63140218,-0.93784619
3.24462231,2.86414191,-7.04790611,0.08288785,-0.74580418,0.97081888,-0.49252438,0.78647599,-1.04198221,1.00507803,-4.45027957,0.11123699,-0.06469537,0.65554493,-0.94061761
3.25062531,3.03403786,-7.00562212,0.09035914,-0.74561493,1.02946534,-0.48563724,0.85362315,-1.01492410,1.06407857,-4.42109160,0.11734160,-0.06431248,0.68010944,-0.93959651
3.25662831,3.21481244,-6.93953740,0.09861841,-0.74229124,1.09174095,-0.47869583,0.92684833,-0.98498696,1.12692579,-4.37632004,0.12383662,-0.06372111,0.70509655,-0.93497974
3.26263132,3.40643398,-6.85194897,0.10766662,-0.73599376,1.15763451,-0.47194386,1.00617398,-0.95272631,1.19361523,-4.31741643,0.13072759,-0.06294937,0.73049498,-0.92701914
3.26863432,3.60860273,-6.74544644,0.11748389,-0.72691947,1.22704605,-0.46564013,1.09148021,-0.91870718,1.26404731,-4.24601657,0.13801057,-0.06202973,0.75627836,-0.91601403
3.27463732,3.82071865,-6.62284643,0.12802704,-0.71529534,1.29977468,-0.46005583,1.18248746,-0.88349390,1.33801578,-4.16389796,0.14567076,-0.06099767,0.78240360,-0.90230336
3.28064032,4.04185977,-6.48712803,0.13922778,-0.70137191,1.37550960,-0.45547259,1.27874374,-0.84764165,1.41520004,-4.07293792,0.15368147,-0.05989043,0.80881045,-0.88625750
3.28664332,4.27077302,-6.34137107,0.15099173,-0.68541661,1.45382505,-0.45218108,1.37961740,-0.81168956,1.49516196,-3.97507347,0.16200361,-0.05874570,0.83542261,-0.86826996
3.29264632,4.50587900,-6.18869802,0.16319849,-0.66770735,1.53417976,-0.45047997,1.48429650,-0.77615534,1.57734771,-3.87226366,0.17058557,-0.05760045,0.86215010,-0.84874934
3.29864932,4.74529150,-6.03222047,0.17570265,-0.64852635,1.61592143,-0.45067486,1.59179525,-0.74153151,1.66109477,-3.76645504,0.17936371,-0.05648982,0.88889309,-0.82811153
3.30465233,4.98685216,-5.87499013,0.18833596,-0.62815438,1.69829648,-0.45307671,1.70096807,-0.70828272,1.74564448,-3.65955036,0.18826339,-0.05544624,0.91554682,-0.80677236
3.31065533,5.22817969,-5.71995468,0.20091047,-0.60686555,1.78046500,-0.45799963,1.81053118,-0.67684415,1.83015958,-3.55338065,0.19720058,-0.05449864,0.94200750,-0.78514070
3.31665833,5.46673244,-5.56991786,0.21322284,-0.58492271,1.86152077,-0.46575759,1.91909143,-0.64762059,1.91374662,-3.44968059,0.20608397,-0.05367196,0.96817890,-0.76361217
3.32266133,5.69988223,-5.42750380,0.22505936,-0.56257352,1.94051565,-0.47665982,2.02518161,-0.62098584,1.99548220,-3.35006692,0.21481755,-0.05298674,0.99397913,-0.74256340
3.32866433,5.92499666,-5.29512501,0.23620185,-0.54004714,2.01648765,-0.49100482,2.12730113,-0.59728242,2.07444228,-3.25601980,0.22330364,-0.05245908,1.01934748,-0.72234689
3.33466733,6.13952643,-5.17495382,0.24643400,-0.51755177,2.08849138,-0.50907285,2.22396054,-0.57682101,2.14973310,-3.16886674,0.23144600,-0.05210061,1.04425054,-0.70328656
3.34067034,6.34109374,-5.06889716,0.25554800,-0.49527282,2.15562984,-0.53111710,2.31372811,-0.55987989,2.22052250,-3.08976913,0.23915325,-0.05191879,1.06868746,-0.68567389
3.34667334,6.52757745,-4.97857458,0.26335114,-0.47337179,2.21708580,-0.55735371,2.39527645,-0.54670391,2.28606996,-3.01971114,0.24634207,-0.05191726,1.09269371,-0.66976474
3.35267634,6.69719069,-4.90529971,0.26967219,-0.45198595,2.27215142,-0.58795098,2.46742712,-0.53750315,2.34575391,-2.95949106,0.25294030,-0.05209638,1.11634310,-0.65577691
3.35867934,6.84854677,-4.85006546,0.27436711,-0.43122860,2.32025448,-0.62301822,2.52919099,-0.53245138,2.39909483,-2.90971503,0.25888959,-0.05245379,1.13974762,-0.64388826
3.36468234,6.98070949,-4.81353335,0.27732400,-0.41118992,2.36097980,-0.66259492,2.57980239,-0.53168411,2.44577269,-2.87079340,0.26414760,-0.05298507,1.16305500,-0.63423571
3.37068534,7.09322489,-4.79602737,0.27846694,-0.39193843,2.39408467,-0.70664058,2.61874541,-0.53529672,2.48563791,-2.84293974,0.26868944,-0.05368435,1.18644370,-0.62691475
3.37668834,7.18613215,-4.79753290,0.27775861,-0.37352280,2.41950716,-0.75502621,2.64577078,-0.54334251,2.51871469,-2.82617263,0.27250843,-0.05454493,1.21011555,-0.62197974
3.38269135,7.25995248,-4.81770099,0.27520157,-0.35597406,2.43736694,-0.80752770,2.66090248,-0.55583100,2.54519668,-2.82032030,0.27561603,-0.05555983,1.23428602,-0.61944478
3.38869435,7.31565603,-4.85585830,0.27083803,-0.33930798,2.44795819,-0.86382207,2.66443366,-0.57272658,2.56543477,-2.82502828,0.27804090,-0.05672219,1.25917248,-0.61928523
3.39469735,7.35460792,-4.91102290,0.26474832,-0.32352755,2.45173488,-0.92348666,2.65691193,-0.59394767,2.57991749,-2.83976983,0.27982721,-0.05802560,1.28498092,-0.62143973
3.40070035,7.37849588,-4.98192570,0.25704798,-0.30862537,2.44928908,-0.98600198,2.63911471,-0.61936648,2.58924496,-2.86385916,0.28103215,-0.05946430,1.31189159,-0.62581265
3.40670335,7.38924275,-5.06703752,0.24788369,-0.29458597,2.44132324,-1.05075809,2.61201584,-0.64880944,2.59409746,-2.89646729,0.28172285,-0.06103316,1.34004423,-0.63227709
3.41270635,7.38890826,-5.16460115,0.23742824,-0.28138772,2.42861787,-1.11706481,2.57674505,-0.68205844,2.59520033,-2.93664012,0.28197286,-0.06272765,1.36952366,-0.64067804
3.41870935,7.37958492,-5.27266805,0.22587471,-0.26900458,2.41199613,-1.18416536,2.53454226,-0.71885285,2.59328679,-2.98331863,0.28185832,-0.06454358,1.40034644,-0.65083603
3.42471236,7.36329333,-5.38913887,0.21343029,-0.25740727,2.39228724,-1.25125320,2.48670893,-0.75889220,2.58906065,-3.03536067,0.28145401,-0.06647678,1.43244935,-0.66255086
3.43071536,7.34188226,-5.51180696,0.20030978,-0.24656420,2.37029044,-1.31749147,2.43455886,-0.80183972,2.58316093,-3.09156405,0.28082953,-0.06852273,1.46568035,-0.67560568
3.43671836,7.31693858,-5.63840406,0.18672931,-0.23644187,2.34674126,-1.38203434,2.37937060,-0.84732643,2.57612986,-3.15069050,0.28004587,-0.07067618,1.49979280,-0.68977118
3.44272136,7.28971160,-5.76664714,0.17290028,-0.22700502,2.32228190,-1.44404955,2.32234370,-0.89495590,2.56838637,-3.21149008,0.27915233,-0.07293069,1.53444326,-0.70481001
3.44872436,7.26105559,-5.89428545,0.15902399,-0.21821652,2.29743694,-1.50274108,2.26456067,-0.94430939,2.56020595,-3.27272573,0.27818420,-0.07527837,1.56919334,-0.72048134
3.45472736,7.23139324,-6.01914679,0.14528690,-0.21003702,2.27259556,-1.55737116,2.20695611,-0.99495148,2.55170815,-3.33319734,0.27716117,-0.07770955,1.60351574,-0.73654561
3.46073037,7.20070168,-6.13918200,0.13185686,-0.20242463,2.24800090,-1.60728069,2.15029411,-1.04643591,2.54285224,-3.39176520,0.27608652,-0.08021275,1.63680449,-0.75276931
3.46673337,7.16852152,-6.25250667,0.11888026,-0.19533462,2.22374699,-1.65190720,2.09515452,-1.09831165,2.53344105,-3.44737220,0.27494727,-0.08277462,1.66838910,-0.76892992
3.47273637,7.13398794,-6.35743920,0.10648016,-0.18871926,2.19978298,-1.69079968,2.04192812,-1.15012903,2.52313288,-3.49906443,0.27371511,-0.08538017,1.69755226,-0.78482076
3.47873937,7.09588206,-6.45253428,0.09475539,-0.18252789,2.17592429,-1.72362965,1.99082051,-1.20144582,2.51146051,-3.54600972,0.27234812,-0.08801309,1.72355050,-0.80025576
3.48474237,7.05269950,-6.53661095,0.08378059,-0.17670739,2.15186985,-1.75019814,1.94186373,-1.25183336,2.49785657,-3.58751381,0.27079316,-0.09065626,1.74563698,-0.81507396
3.49074537,7.00273232,-6.60877452,0.07360698,-0.17120284,2.12722424,-1.77043833,1.89493473,-1.30088233,2.48168351,-3.62303346,0.26898884,-0.09329234,1.76308551,-0.82914357
3.49674837,6.94416000,-6.66843158,0.06426389,-0.16595862,2.10152350,-1.78441385,1.84977910,-1.34820836,2.46226689,-3.65218633,0.26686878,-0.09590442,1.77521489,-0.84236547
3.50275138,6.87514469,-6.71529784,0.05576075,-0.16091978,2.07426307,-1.79231305,1.80603864,-1.39345731,2.43893011,-3.67475710,0.26436517,-0.09847682,1.78141246,-0.85467587
3.50875438,6.79392597,-6.74939808,0.04808951,-0.15603363,2.04492644,-1.79443944,1.76328120,-1.43631010,2.41102886,-3.69069950,0.26141225,-0.10099573,1.78115593,-0.86604806
3.51475738,6.69891054,-6.77105827,0.04122730,-0.15125159,2.01301314,-1.79119897,1.72103106,-1.47648701,2.37798368,-3.70013417,0.25794973,-0.10344986,1.77403247,-0.87649290
3.52076038,6.58875259,-6.78088988,0.03513917,-0.14653098,1.97806464,-1.78308471,1.67879848,-1.51375146,2.33930906,-3.70334192,0.25392577,-0.10583099,1.75975429,-0.88605814
3.52676338,6.46242160,-6.77976641,0.02978083,-0.14183695,1.93968710,-1.77065964,1.63610711,-1.54791312,2.29463784,-3.70075270,0.24929964,-0.10813427,1.73817003,-0.89482625
3.53276638,6.31925455,-6.76879296,0.02510124,-0.13714413,1.89757015,-1.75453833,1.59251817,-1.57883019,2.24373991,-3.69293025,0.24404374,-0.11035840,1.70927148,-0.90291090
3.53876938,6.15899109,-6.74926936,0.02104503,-0.13243821,1.85150103,-1.73536816,1.54765061,-1.60641094,2.18653460,-3.68055276,0.23814500,-0.11250555,1.67319532,-0.91045201
3.54477239,5.98179066,-6.72264793,0.01755465,-0.12771716,1.80137378,-1.71381082,1.50119676,-1.63061430,2.12309642,-3.66439012,0.23160566,-0.11458106,1.63022004,-0.91760956
3.55077539,5.78823176,-6.69048710,0.01457218,-0.12299209,1.74719346,-1.69052468,1.45293321,-1.65144947,2.05365429,-3.64527833,0.22444333,-0.11659288,1.58075799,-0.92455627
3.55677839,5.57929439,-6.65440234,0.01204087,-0.11828778,1.68907555,-1.66614852,1.40272701,-1.66897452,1.97858444,-3.62409186,0.21669046,-0.11855087,1.52534324,-0.93146948
3.56278139,5.35632754,-6.61601589,0.00990636,-0.11364273,1.62724105,-1.64128699,1.35053733,-1.68329392,1.89839796,-3.60171500,0.20839326,-0.12046588,1.46461566,-0.93852249
3.56878439,5.12100397,-6.57690693,0.00811751,-0.10910895,1.56200780,-1.61649815,1.29641323,-1.69455504,1.81372361,-3.57901297,0.19961009,-0.12234875,1.39930211,-0.94587579
3.57478739,4.87526529,-6.53856394,0.00662711,-0.10475114,1.49377879,-1.59228318,1.24048790,-1.70294362,1.72528709,-3.55680413,0.19040952,-0.12420927,1.33019559,-0.95366848
3.58079040,4.62126042,-6.50234078,0.00539218,-0.10064576,1.42302825,-1.56907841,1.18297025,-1.70867829,1.63388787,-3.53583402,0.18086811,-0.12605507,1.25813326,-0.96201046
3.58679340,4.36128055,-6.46941805,0.00437418,-0.09687955,1.35028637,-1.54724948,1.12413447,-1.71200424,1.54037489,-3.51675238,0.17106803,-0.12789071,1.18397421,-0.97097553
3.59279640,4.09769375,-6.44077091,0.00353897,-0.09354790,1.27612343,-1.52708784,1.06430819,-1.71318622,1.44562203,-3.50009396,0.16109469,-0.12971682,1.10857800,-0.98059605
3.59879940,3.83288189,-6.41714453,0.00285666,-0.09075293,1.20113400,-1.50880907,1.00386019,-1.71250101,1.35050461,-3.48626375,0.15103438,-0.13152942,1.03278462,-0.99085921
3.60480240,3.56918246,-6.39903780,0.00230143,-0.08860128,1.12592197,-1.49255315,0.94318792,-1.71022956,1.25587776,-3.47552716,0.14097209,-0.13331958,0.95739669,-1.00170527
3.61080540,3.30883704,-6.38669561,0.00185112,-0.08720179,1.05108686,-1.47838632,0.88270557,-1.70664912,1.16255732,-3.46800545,0.13098954,-0.13507318,0.88316426,-1.01302786
3.61680840,3.05394797,-6.38010977,0.00148697,-0.08666291,0.97721172,-1.46630434,0.82283302,-1.70202548,1.07130381,-3.46367628,0.12116348,-0.13677112,0.81077277,-1.02467628
3.62281141,2.80644395,-6.37902803,0.00119320,-0.08709002,0.90485301,-1.45623698,0.76398598,-1.69660564,0.98280988,-3.46237927,0.11156435,-0.13838965,0.74083413,-1.03645985
3.62881441,2.56805505,-6.38297056,0.00095667,-0.08858253,0.83453253,-1.44805356,0.70656754,-1.69061109,0.89769127,-3.46382609,0.10225514,-0.13990106,0.67388113,-1.04815396
3.63481741,2.34029689,-6.39125263,0.00076651,-0.09123090,0.76673136,-1.44156919,0.65096111,-1.68423193,0.81648124,-3.46761427,0.09329071,-0.14127451,0.61036505,-1.05950762
3.64082041,2.12446358,-6.40301234,0.00061379,-0.09511356,0.70188591,-1.43655174,0.59752507,-1.67762196,0.73962829,-3.47324406,0.08471730,-0.14247706,0.55065603,-1.07025209
3.64682341,1.92162846,-6.41724166,0.00049122,-0.10029373,0.64038573,-1.43272928,0.54658867,-1.67089491,0.66749691,-3.48013721,0.07657239,-0.14347485,0.49504609,-1.08011019
3.65282641,1.73265173,-6.43281938,0.00039288,-0.10681630,0.58257309,-1.42979769,0.49844954,-1.66412181,0.60037074,-3.48765690,0.06888478,-0.14423427,0.44375428,-1.08880574
3.65882941,1.55819364,-6.44854433,0.00031400,-0.11470474,0.52874395,-1.42742852,0.45337231,-1.65732961,0.53845798,-3.49512755,0.06167487,-0.14472314,0.39693344,-1.09607274
3.66483242,1.39873194,-6.46316749,0.00025072,-0.12395827,0.47915015,-1.42527686,0.41158846,-1.65050097,0.48189830,-3.50185388,0.05495509,-0.14491188,0.35467817,-1.10166391
3.67083542,1.25458250,-6.47542173,0.00019997,-0.13454923,0.43400257,-1.42298894,0.37329701,-1.64357528,0.43077085,-3.50713831,0.04873056,-0.14477455,0.31703355,-1.10535799
3.67683842,1.12592166,-6.48404838,0.00015927,-0.14642097,0.39347498,-1.42020968,0.33866614,-1.63645076,0.38510298,-3.51029624,0.04299971,-0.14428966,0.28400412,-1.10696572
3.68284142,1.01280937,-6.48782011,0.00012663,-0.15948623,0.35770832,-1.41658975,0.30783526,-1.62898753,0.34487917,-3.51066873,0.03775505,-0.14344095,0.25556276,-1.10633422
3.68884442,0.91521199,-6.48555986,0.00010047,-0.17362633,0.32681526,-1.41179235,0.28091765,-1.62101175,0.31004975,-3.50763269,0.03298398,-0.14221784,0.23165908,-1.10334957
3.69484742,0.83302401,-6.47615617,0.00007952,-0.18869109,0.30088475,-1.40549949,0.25800327,-1.61232052,0.28053924,-3.50060852,0.02866952,-0.14061579,0.21222713,-1.09793783
3.70085043,0.76608776,-6.45857545,0.00006276,-0.20449984,0.27998633,-1.39741784,0.23916167,-1.60268764,0.25625387,-3.48906568,0.02479115,-0.13863639,0.19719211,-1.09006443
3.70685343,0.71421078,-6.43187193,0.00004938,-0.22084336,0.26417407,-1.38728413,0.22444488,-1.59187010,0.23708825,-3.47252662,0.02132553,-0.13628738,0.18647589,-1.07973218
3.71285643,0.67718010,-6.39519633,0.00003871,-0.23748701,0.25348993,-1.37487010,0.21388995,-1.57961523,0.22293082,-3.45056971,0.01824722,-0.13358241,0.18000135,-1.06697841
3.71885943,0.65477321,-6.34780429,0.00003024,-0.25417488,0.24796638,-1.35998702,0.20752116,-1.56566847,0.21366813,-3.42283188,0.01552935,-0.13054080,0.17769535,-1.05187118
3.72486243,0.64676538,-6.28906540,0.00002352,-0.27063506,0.24762804,-1.34248982,0.20535165,-1.54978164,0.20918786,-3.38901145,0.01314421,-0.12718714,0.17949031,-1.03450538
3.73086543,0.65293325,-6.21847375,0.00001821,-0.28658575,0.25249229,-1.32228080,0.20738437,-1.53172168,0.20938039,-3.34887183,0.01106384,-0.12355089,0.18532447,-1.01499869
3.73686843,0.67305449,-6.13566035,0.00001404,-0.30174227,0.26256880,-1.29931292,0.21361219,-1.51127962,0.21413910,-3.30224634,0.00926045,-0.11966594,0.19514074,-0.99348793
3.74287144,0.70690354,-6.04040753,0.00001076,-0.31582446,0.27785766,-1.27359266,0.22401720,-1.48827971,0.22335932,-3.24904431,0.00770686,-0.11557015,0.20888441,-0.97012593
3.74887444,0.75424380,-5.93266513,0.00000821,-0.32856451,0.29834636,-1.24518226,0.23856898,-1.46258836,0.23693598,-3.18925842,0.00637687,-0.11130493,0.22649958,-0.94507918
3.75487744,0.81481612,-5.81256773,0.00000623,-0.33971469,0.32400544,-1.21420137,0.25722198,-1.43412271,0.25476012,-3.12297290,0.00524552,-0.10691479,0.24792461,-0.91852622
3.76088044,0.88832427,-5.68045178,0.00000470,-0.34905476,0.35478297,-1.18082794,0.27991201,-1.40285851,0.27671439,-3.05037206,0.00428930,-0.10244694,0.27308666,-0.89065677
3.76688344,0.97441780,-5.53687146,0.00000353,-0.35639881,0.39059793,-1.14529810,0.30655181,-1.36883690,0.30266758,-2.97174852,0.00348633,-0.09795092,0.30189556,-0.86167154
3.77288644,1.07267281,-5.38261162,0.00000263,-0.36160109,0.43133286,-1.10790507,0.33702610,-1.33216984,0.33246861,-2.88751011,0.00281646,-0.09347815,0.33423723,-0.83178247
3.77888944,1.18257161,-5.21869621,0.00000195,-0.36456060,0.47682580,-1.06899679,0.37118600,-1.29304384,0.36594007,-2.79818477,0.00226132,-0.08908155,0.36996682,-0.80121314
3.78489245,1.30348206,-5.04639074,0.00000144,-0.36522431,0.52686213,-1.02897227,0.40884340,-1.25172164,0.40287161,-2.70442246,0.00180432,-0.08481507,0.40890206,-0.77019914
3.79089545,1.43463763,-4.86719756,0.00000105,-0.36358877,0.58116659,-0.98827655,0.44976537,-1.20854167,0.44301369,-2.60699341,0.00143064,-0.08073325,0.45081691,-0.73898804
3.79689845,1.57511945,-4.68284286,0.00000077,-0.35969996,0.63939595,-0.94739419,0.49366898,-1.16391521,0.48607175,-2.50678208,0.00112715,-0.07689064,0.49543602,-0.70783881
3.80290145,1.72384127,-4.49525499,0.00000055,-0.35365155,0.70113288,-0.90684150,0.54021704,-1.11832106,0.53170147,-2.40477661,0.00088237,-0.07334130,0.54243027,-0.67702038
3.80890445,1.87953887,-4.30653418,0.00000040,-0.34558147,0.76588149,-0.86715748,0.58901506,-1.07229790,0.57950528,-2.30205356,0.00068629,-0.07013812,0.59141377,-0.64680929
3.81490745,2.04076467,-4.11891397,0.00000028,-0.33566706,0.83306499,-0.82889367,0.63960969,-1.02643450,0.62903054,-2.19975839,0.00053031,-0.06733221,0.64194259,-0.61748636
3.82091046,2.20588893,-3.93471570,0.00000020,-0.32411890,0.90202610,-0.79260321,0.69148924,-0.98135794,0.67976975,-2.09908197,0.00040710,-0.06497220,0.69351556,-0.58933238
3.82691346,2.37310801,-3.75629733,0.00000014,-0.31117374,0.97203030,-0.75882939,0.74408628,-0.93772042,0.73116295,-2.00123413,0.00031045,-0.06310351,0.74557735,-0.56262303
3.83291646,2.54046056,-3.58599854,0.00000010,-0.29708673,1.04227247,-0.72809401,0.79678277,-0.89618486,0.78260260,-1.90741505,0.00023518,-0.06176772,0.79752389,-0.53762306
3.83891946,2.70585168,-3.42608433,0.00000007,-0.28212334,1.11188688,-0.70088586,0.84891763,-0.85740992,0.83344085,-1.81878584,0.00017696,-0.06100182,0.84871034,-0.51458026
3.84492246,2.86708513,-3.27868922,0.00000005,-0.26655128,1.17996061,-0.67764972,0.89979688,-0.82203487,0.88299936,-1.73643929,0.00013226,-0.06083760,0.89846135,-0.49371929
3.85092546,3.02190295,-3.14576442,0.00000003,-0.25063283,1.24555016,-0.65877628,0.94870612,-0.79066474,0.93058143,-1.66137227,0.00009819,-0.06130104,0.94608363,-0.47523577
3.85692846,3.16803172,-3.02903001,0.00000002,-0.23461775,1.30770103,-0.64459310,0.99492516,-0.76385633,0.97548607,-1.59446066,0.00007240,-0.06241180,0.99088036,-0.45929105
3.86293147,3.30323412,-2.92993388,0.00000002,-0.21873720,1.36546957,-0.63535708,1.03774438,-0.74210529,1.01702387,-1.53643805,0.00005302,-0.06418272,1.03216714,-0.44600782
3.86893447,3.42536428,-2.84961906,0.00000001,-0.20319868,1.41794660,-0.63124848,1.07648230,-0.72583472,1.05453383,-1.48787887,0.00003856,-0.06661949,1.06928895,-0.43546692
3.87493747,3.53242492,-2.78890034,0.00000001,-0.18818222,1.46428202,-0.63236676,1.11050381,-0.71538553,1.08740095,-1.44918651,0.00002785,-0.06972031,1.10163751,-0.42770547
