energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.70185093,4.33198811,0.34233852,0.06213829,0.19470114,0.11490057,0.45774505,0.59926343,3.06408932
1.70785393,4.22396690,0.32661275,0.06123459,0.19135893,0.10981232,0.44276543,0.59560423,2.98600461
1.71385693,4.10538816,0.31030971,0.06002947,0.18827982,0.10448905,0.42693513,0.58951904,2.89985737
1.71985993,3.97742752,0.29358442,0.05852882,0.18555525,0.09897992,0.41040965,0.58099436,2.80647471
1.72586293,3.84148479,0.27660139,0.05674596,0.18327141,0.09333823,0.39336447,0.57006795,2.70685258
1.73186593,3.69915540,0.25953037,0.05470120,0.18150684,0.08762023,0.37599163,0.55682903,2.60213605
1.73786893,3.55219398,0.24254199,0.05242108,0.18033013,0.08188379,0.35849551,0.54141659,2.49359380
1.74387194,3.40247146,0.22580364,0.04993747,0.17979780,0.07618719,0.34108794,0.52401615,2.38258756
1.74987494,3.25192742,0.20947556,0.04728647,0.17995241,0.07058791,0.32398292,0.50485479,2.27053776
1.75587794,3.10251923,0.19370740,0.04450727,0.18082104,0.06514152,0.30739100,0.48419481,2.15888661
1.76188094,2.95617033,0.17863532,0.04164088,0.18241409,0.05990070,0.29151372,0.46232626,2.04906026
1.76788394,2.81471949,0.16437973,0.03872890,0.18472454,0.05491448,0.27653824,0.43955859,1.94243131
1.77388694,2.67987324,0.15104365,0.03581233,0.18772774,0.05022755,0.26263237,0.41621187,1.84028343
1.77988994,2.55316314,0.13871185,0.03293049,0.19138166,0.04587985,0.24994026,0.39260780,1.74377933
1.78589295,2.43590982,0.12745051,0.03012005,0.19562770,0.04190628,0.23857883,0.36906115,1.65393324
1.79189595,2.32919475,0.11730756,0.02741421,0.20039210,0.03833659,0.22863519,0.34587161,1.57158908
1.79789895,2.23384089,0.10831359,0.02484208,0.20558778,0.03519540,0.22016493,0.32331673,1.49740487
1.80390195,2.15040256,0.10048306,0.02242822,0.21111671,0.03250242,0.21319155,0.30164594,1.43184374
1.80990495,2.07916450,0.09381595,0.02019241,0.21687269,0.03027262,0.20770685,0.28107589,1.37517176
1.81590795,2.02014991,0.08829957,0.01814947,0.22274433,0.02851662,0.20367225,0.26178734,1.32746215
1.82191096,1.97313637,0.08391049,0.01630944,0.22861839,0.02724099,0.20102111,0.24392339,1.28860556
1.82791396,1.93767878,0.08061648,0.01467766,0.23438297,0.02644861,0.19966164,0.22758925,1.25832547
1.83391696,1.91313772,0.07837829,0.01325514,0.23993080,0.02613896,0.19948055,0.21285327,1.23619777
1.83991996,1.89871184,0.07715140,0.01203897,0.24516219,0.02630839,0.20034711,0.19974906,1.22167361
1.84592296,1.89347244,0.07688740,0.01102273,0.24998773,0.02695030,0.20211745,0.18827861,1.21410409
1.85192596,1.89639888,0.07753524,0.01019701,0.25433042,0.02805522,0.20463903,0.17841603,1.21276582
1.85792896,1.90641307,0.07904211,0.00954993,0.25812742,0.02961082,0.20775501,0.17011176,1.21688621
1.86393197,1.92241183,0.08135413,0.00906767,0.26133102,0.03160182,0.21130847,0.16329696,1.22566744
1.86993497,1.94329599,0.08441673,0.00873495,0.26390912,0.03400989,0.21514625,0.15788788,1.23830831
1.87593797,1.96799535,0.08817486,0.00853551,0.26584501,0.03681334,0.21912242,0.15378994,1.25402332
1.88194097,1.99548900,0.09257301,0.00845259,0.26713658,0.03998697,0.22310118,0.15090153,1.27205852
1.88794397,2.02482072,0.09755508,0.00846931,0.26779499,0.04350178,0.22695923,0.14911718,1.29170378
1.89394697,2.05510953,0.10306421,0.00856910,0.26784297,0.04732477,0.23058755,0.14833028,1.31230169
1.89994997,2.08555555,0.10904252,0.00873594,0.26731266,0.05141876,0.23389258,0.14843508,1.33325288
1.90595298,2.11544186,0.11543096,0.00895475,0.26624337,0.05574235,0.23679683,0.14932821,1.35401838
1.91195598,2.14413280,0.12216907,0.00921156,0.26467920,0.06024997,0.23923895,0.15090956,1.37411925
1.91795898,2.17106961,0.12919489,0.00949371,0.26266668,0.06489206,0.24117332,0.15308270,1.39313405
1.92396198,2.19576416,0.13644496,0.00979005,0.26025258,0.06961549,0.24256923,0.15575497,1.41069481
1.92996498,2.21779157,0.14385437,0.01009097,0.25748198,0.07436404,0.24340971,0.15883722,1.42648187
1.93596798,2.23678246,0.15135695,0.01038848,0.25439657,0.07907918,0.24369012,0.16224340,1.44021848
1.94197099,2.25241562,0.15888555,0.01067622,0.25103345,0.08370093,0.24341645,0.16589008,1.45166529
1.94797399,2.26441150,0.16637237,0.01094934,0.24742426,0.08816893,0.24260370,0.16969598,1.46061552
1.95397699,2.27252706,0.17374948,0.01120449,0.24359472,0.09242358,0.24127400,0.17358161,1.46689092
1.95997999,2.27655218,0.18094936,0.01143957,0.23956464,0.09640738,0.23945490,0.17746910,1.47033886
1.96598299,2.27630786,0.18790555,0.01165363,0.23534825,0.10006619,0.23717769,0.18128224,1.47083058
1.97198599,2.27164612,0.19455335,0.01184659,0.23095493,0.10335061,0.23447589,0.18494675,1.46826080
1.97798899,2.26245158,0.20083071,0.01201904,0.22639016,0.10621724,0.23138388,0.18839083,1.46254842
1.98399200,2.24864435,0.20667910,0.01217198,0.22165677,0.10862990,0.22793576,0.19154600,1.45363822
1.98999500,2.23018415,0.21204449,0.01230658,0.21675627,0.11056066,0.22416446,0.19434811,1.44150346
1.99599800,2.20707510,0.21687847,0.01242393,0.21169033,0.11199073,0.22010113,0.19673854,1.42614886
2.00200100,2.17937098,0.22113933,0.01252488,0.20646227,0.11291107,0.21577476,0.19866559,1.40761398
2.00800400,2.14718045,0.22479326,0.01260981,0.20107851,0.11332276,0.21121210,0.20008592,1.38597646
2.01400700,2.11067199,0.22781553,0.01267860,0.19554996,0.11323716,0.20643779,0.20096601,1.36135496
2.02001001,2.07007807,0.23019161,0.01273048,0.18989325,0.11267562,0.20147479,0.20128355,1.33391157
2.02601301,2.02569848,0.23191827,0.01276408,0.18413181,0.11166909,0.19634497,0.20102875,1.30385342
2.03201601,1.97790235,0.23300447,0.01277746,0.17829681,0.11025731,0.19106989,0.20020548,1.27143342
2.03801901,1.92712882,0.23347216,0.01276823,0.17242776,0.10848783,0.18567167,0.19883210,1.23694988
2.04402201,1.87388627,0.23335671,0.01273367,0.16657303,0.10641479,0.18017397,0.19694213,1.20074515
2.05002501,1.81874989,0.23270715,0.01267098,0.16079005,0.10409754,0.17460293,0.19458447,1.16320312
2.05602801,1.76235774,0.23158604,0.01257745,0.15514533,0.10159911,0.16898813,0.19182342,1.12474571
2.06203102,1.70540521,0.23006891,0.01245070,0.14971421,0.09898463,0.16336337,0.18873821,1.08582835
2.06803402,1.64863811,0.22824342,0.01228896,0.14458044,0.09631975,0.15776733,0.18542225,1.04693470
2.07403702,1.59284430,0.22620802,0.01209124,0.13983553,0.09366902,0.15224397,0.18198200,1.00857058
2.08004002,1.53884418,0.22407038,0.01185755,0.13557793,0.09109447,0.14684276,0.17853552,0.97125733
2.08604302,1.48748015,0.22194532,0.01158907,0.13191197,0.08865422,0.14161851,0.17521070,0.93552478
2.09204602,1.43960507,0.21995262,0.01128822,0.12894664,0.08640129,0.13663096,0.17214326,0.90190389
2.09804902,1.39607014,0.21821451,0.01095880,0.12679427,0.08438262,0.13194403,0.16947446,0.87091923
2.10405203,1.35771215,0.21685305,0.01060590,0.12556888,0.08263828,0.12762477,0.16734866,0.84308149
2.11005503,1.32534039,0.21598739,0.01023594,0.12538450,0.08120091,0.12374201,0.16591075,0.81887994
2.11605803,1.29972336,0.21573111,0.00985650,0.12635324,0.08009543,0.12036475,0.16530343,0.79877513
2.12206103,1.28157547,0.21618951,0.00947623,0.12858321,0.07933884,0.11756042,0.16566444,0.78319178
2.12806403,1.27154383,0.21745706,0.00910459,0.13217635,0.07894043,0.11539286,0.16712382,0.77251194
2.13406703,1.27019541,0.21961507,0.00875170,0.13722600,0.07890195,0.11392039,0.16980106,0.76706853
2.14007004,1.27800473,0.22272948,0.00842806,0.14381448,0.07921809,0.11319378,0.17380243,0.76713924
2.14607304,1.29534231,0.22684894,0.00814429,0.15201053,0.07987703,0.11325431,0.17921830,0.77294097
2.15207604,1.32246416,0.23200320,0.00791089,0.16186681,0.08086113,0.11413207,0.18612065,0.78462480
2.15807904,1.35950262,0.23820171,0.00773799,0.17341736,0.08214761,0.11584444,0.19456070,0.80227164
2.16408204,1.40645882,0.24543260,0.00763509,0.18667532,0.08370939,0.11839497,0.20456681,0.82588879
2.17008504,1.46319731,0.25366201,0.00761091,0.20163081,0.08551591,0.12177251,0.21614268,0.85540737
2.17608804,1.52944301,0.26283376,0.00767312,0.21824918,0.08753393,0.12595100,0.22926591,0.89068107
2.18209105,1.60478100,0.27286946,0.00782829,0.23646976,0.08972839,0.13088954,0.24388695,0.93148611
2.18809405,1.68865958,0.28366905,0.00808176,0.25620515,0.09206322,0.13653313,0.25992867,0.97752292
2.19409705,1.78039662,0.29511182,0.00843753,0.27734112,0.09450219,0.14281382,0.27728646,1.02841938
2.20010005,1.87918968,0.30705796,0.00889831,0.29973737,0.09700966,0.14965237,0.29582903,1.08373604
2.20610305,1.98412979,0.31935065,0.00946553,0.32322901,0.09955135,0.15696042,0.31539988,1.14297315
2.21210605,2.09421879,0.33181863,0.01013936,0.34762885,0.10209511,0.16464293,0.33581966,1.20557962
2.21810905,2.20838994,0.34427943,0.01091889,0.37273054,0.10461157,0.17260101,0.35688915,1.27096372
2.22411206,2.32553144,0.35654304,0.01180222,0.39831242,0.10707479,0.18073487,0.37839311,1.33850532
2.23011506,2.44451184,0.36841598,0.01278661,0.42414200,0.10946280,0.18894682,0.40010471,1.40756931
2.23611806,2.56420682,0.37970579,0.01386870,0.44998096,0.11175811,0.19714423,0.42179067,1.47751983
2.24212106,2.68352600,0.39022575,0.01504468,0.47559046,0.11394799,0.20524227,0.44321672,1.54773458
2.24812406,2.80143883,0.39979963,0.01631045,0.50073657,0.11602471,0.21316624,0.46415337,1.61761889
2.25412706,2.91699828,0.40826634,0.01766180,0.52519559,0.11798551,0.22085353,0.48438179,1.68661866
2.26013007,3.02936124,0.41548440,0.01909456,0.54875908,0.11983249,0.22825493,0.50369944,1.75423169
2.26613307,3.13780449,0.42133579,0.02060465,0.57123837,0.12157213,0.23533539,0.52192537,1.82001673
2.27213607,3.24173555,0.42572931,0.02218815,0.59246829,0.12321478,0.24207396,0.53890484,1.88359992
2.27813907,3.34069769,0.42860303,0.02384127,0.61231018,0.12477374,0.24846324,0.55451313,1.94467802
2.28414207,3.43436888,0.42992583,0.02556030,0.63065381,0.12626430,0.25450801,0.56865837,2.00301849
2.29014507,3.52255473,0.42969799,0.02734141,0.64741840,0.12770253,0.26022338,0.58128308,2.05845635
2.29614807,3.60517596,0.42795055,0.02918048,0.66255258,0.12910394,0.26563245,0.59236469,2.11088793
2.30215108,3.68225102,0.42474383,0.03107283,0.67603344,0.13048215,0.27076367,0.60191461,2.16026211
2.30815408,3.75387515,0.42016481,0.03301296,0.68786480,0.13184748,0.27564794,0.60997623,2.20656942
2.31415708,3.82019705,0.41432369,0.03499424,0.69807469,0.13320570,0.28031586,0.61662180,2.24982998
2.32016008,3.88139484,0.40734977,0.03700860,0.70671243,0.13455686,0.28479495,0.62194838,2.29008080
2.32616308,3.93765263,0.39938680,0.03904633,0.71384537,0.13589445,0.28910737,0.62607306,2.32736356
2.33216608,3.98913942,0.39058802,0.04109585,0.71955545,0.13720478,0.29326798,0.62912772,2.36171350
2.33816908,4.03599145,0.38111119,0.04314365,0.72393583,0.13846679,0.29728301,0.63125365,2.39315029
2.34417209,4.07829915,0.37111373,0.04517431,0.72708770,0.13965220,0.30114934,0.63259613,2.42167132
2.35017509,4.11609934,0.36074831,0.04717066,0.72911735,0.14072611,0.30485447,0.63329934,2.44724802
2.35617809,4.14937302,0.35015893,0.04911405,0.73013358,0.14164797,0.30837706,0.63350180,2.46982511
2.36218109,4.17804858,0.33947771,0.05098483,0.73024545,0.14237301,0.31168807,0.63333244,2.48932302
2.36818409,4.20200998,0.32882246,0.05276292,0.72956044,0.14285381,0.31475239,0.63290749,2.50564290
2.37418709,4.22110893,0.31829511,0.05442846,0.72818274,0.14304231,0.31753077,0.63232814,2.51867398
2.38019010,4.23517993,0.30798087,0.05596267,0.72621196,0.14289179,0.31998193,0.63167910,2.52830241
2.38619310,4.24405696,0.29794822,0.05734861,0.72374176,0.14235899,0.32206477,0.63102785,2.53442103
2.39219610,4.24759007,0.28824952,0.05857204,0.72085868,0.14140610,0.32374040,0.63042464,2.53693903
2.39819910,4.24566083,0.27892214,0.05962225,0.71764090,0.14000258,0.32497389,0.62990296,2.53579085
2.40420210,4.23819521,0.26999005,0.06049269,0.71415696,0.13812673,0.32573567,0.62948048,2.53094366
2.41020510,4.22517299,0.26146559,0.06118163,0.71046446,0.13576685,0.32600256,0.62916014,2.52240267
2.41620810,4.20663288,0.25335134,0.06169244,0.70660868,0.13292201,0.32575814,0.62893147,2.51021399
2.42221111,4.18267339,0.24564203,0.06203383,0.70262134,0.12960234,0.32499277,0.62877185,2.49446495
2.42821411,4.15344912,0.23832623,0.06221973,0.69851942,0.12582886,0.32370311,0.62864767,2.47528166
2.43421711,4.11916321,0.23138789,0.06226896,0.69430430,0.12163290,0.32189131,0.62851545,2.45282428
2.44022011,4.08005656,0.22480759,0.06220465,0.68996121,0.11705505,0.31956385,0.62832278,2.42728024
2.44622311,4.03639481,0.21856353,0.06205338,0.68545919,0.11214379,0.31673034,0.62800909,2.39885606
2.45222611,3.98845418,0.21263220,0.06184417,0.68075158,0.10695393,0.31340225,0.62750653,2.36776828
2.45822911,3.93650740,0.20698888,0.06160727,0.67577719,0.10154472,0.30959178,0.62674065,2.33423429
2.46423212,3.88081067,0.20160789,0.06137283,0.67046207,0.09597807,0.30531093,0.62563132,2.29846357
2.47023512,3.82159288,0.19646276,0.06116956,0.66472187,0.09031666,0.30057092,0.62409372,2.26065000
2.47623812,3.75904760,0.19152630,0.06102334,0.65846484,0.08462222,0.29538195,0.62203952,2.22096569
2.48224112,3.69332855,0.18677064,0.06095602,0.65159514,0.07895395,0.28975341,0.61937839,2.17955659
2.48824412,3.62454875,0.18216736,0.06098423,0.64401658,0.07336723,0.28369437,0.61601968,2.13654028
2.49424712,3.55278320,0.17768768,0.06111856,0.63563641,0.06791255,0.27721454,0.61187437,2.09200570
2.50025013,3.47807514,0.17330276,0.06136285,0.62636907,0.06263479,0.27032539,0.60685729,2.04601506
2.50625313,3.40044498,0.16898407,0.06171387,0.61613980,0.05757278,0.26304155,0.60088939,1.99860741
2.51225613,3.31990168,0.16470395,0.06216131,0.60488773,0.05275917,0.25538213,0.59390020,1.94980387
2.51825913,3.23645553,0.16043624,0.06268808,0.59256866,0.04822050,0.24737217,0.58583018,1.89961402
2.52426213,3.15013165,0.15615692,0.06327096,0.57915706,0.04397761,0.23904379,0.57663302,1.84804294
2.53026513,3.06098353,0.15184489,0.06388150,0.56464750,0.04004606,0.23043719,0.56627772,1.79509885
2.53626813,2.96910559,0.14748271,0.06448722,0.54905533,0.03643682,0.22160123,0.55475040,1.74080056
2.54227114,2.87464437,0.14305726,0.06505302,0.53241676,0.03315695,0.21259374,0.54205571,1.68518459
2.54827414,2.77780769,0.13856043,0.06554268,0.51478818,0.03021029,0.20348135,0.52821786,1.62831160
2.55427714,2.67887125,0.13398963,0.06592048,0.49624503,0.02759815,0.19433885,0.51328111,1.57027181
2.56028014,2.57818247,0.12934822,0.06615277,0.47688011,0.02531993,0.18524827,0.49730986,1.51118910
2.56628314,2.47616138,0.12464579,0.06620949,0.45680153,0.02337363,0.17629750,0.48038813,1.45122375
2.57228614,2.37329827,0.11989832,0.06606550,0.43613036,0.02175620,0.16757864,0.46261856,1.39057355
2.57828914,2.27014841,0.11512806,0.06570173,0.41499808,0.02046386,0.15918613,0.44412090,1.32947329
2.58429215,2.16732368,0.11036342,0.06510601,0.39354392,0.01949215,0.15121465,0.42503005,1.26819248
2.59029515,2.06548158,0.10563857,0.06427364,0.37191214,0.01883594,0.14375698,0.40549370,1.20703149
2.59629815,1.96531169,0.10099291,0.06320758,0.35024937,0.01848928,0.13690186,0.38566949,1.14631602
2.60230115,1.86752018,0.09647050,0.06191835,0.32870192,0.01844516,0.13073188,0.36572202,1.08639021
2.60830415,1.77281277,0.09211920,0.06042355,0.30741330,0.01869515,0.12532149,0.34581955,1.02760851
2.61430715,1.68187662,0.08798986,0.05874717,0.28652183,0.01922905,0.12073521,0.32613057,0.97032666
2.62031016,1.59536203,0.08413533,0.05691852,0.26615843,0.02003449,0.11702610,0.30682036,0.91489199
2.62631316,1.51386429,0.08060942,0.05497107,0.24644461,0.02109653,0.11423445,0.28804766,0.86163363
2.63231616,1.43790674,0.07746586,0.05294113,0.22749072,0.02239731,0.11238684,0.26996141,0.81085282
2.63831916,1.36792540,0.07475714,0.05086637,0.20939444,0.02391581,0.11149542,0.25269791,0.76281394
2.64432216,1.30425615,0.07253341,0.04878449,0.19223955,0.02562768,0.11155768,0.23637828,0.71773659
2.65032516,1.24712477,0.07084132,0.04673181,0.17609513,0.02750521,0.11255642,0.22110642,0.67578900
2.65632816,1.19664059,0.06972291,0.04474206,0.16101501,0.02951744,0.11446010,0.20696753,0.63708340
2.66233117,1.15279379,0.06921447,0.04284530,0.14703760,0.03163045,0.11722356,0.19402728,0.60167331
2.66833417,1.11545690,0.06934551,0.04106708,0.13418623,0.03380776,0.12078893,0.18233151,0.56955302
2.67433717,1.08439015,0.07013766,0.03942781,0.12246972,0.03601095,0.12508687,0.17190675,0.54065942
2.68034017,1.05925064,0.07160374,0.03794234,0.11188338,0.03820031,0.13003796,0.16276118,0.51487592
2.68634317,1.03960506,0.07374673,0.03661986,0.10241043,0.04033572,0.13555429,0.15488634,0.49203846
2.69234617,1.02494514,0.07655904,0.03546392,0.09402355,0.04237753,0.14154117,0.14825923,0.47194327
2.69834917,1.01470541,0.08002166,0.03447275,0.08668679,0.04428750,0.14789884,0.14284485,0.45435598
2.70435218,1.00828243,0.08410364,0.03363970,0.08035760,0.04602974,0.15452425,0.13859904,0.43902169
2.71035518,1.00505454,0.08876159,0.03295383,0.07498893,0.04757162,0.16131274,0.13547154,0.42567560
2.71635818,1.00440146,0.09393951,0.03240058,0.07053137,0.04888461,0.16815971,0.13340894,0.41405348
2.72236118,1.00572285,0.09956883,0.03196251,0.06693516,0.04994495,0.17496209,0.13235770,0.40390176
2.72836418,1.00845506,0.10556876,0.03162009,0.06415206,0.05073422,0.18161978,0.13226679,0.39498660
2.73436718,1.01208566,0.11184695,0.03135245,0.06213704,0.05123977,0.18803691,0.13309010,0.38710167
2.74037019,1.01616500,0.11830064,0.03113809,0.06084953,0.05145483,0.19412292,0.13478832,0.38007421
2.74637319,1.02031474,0.12481809,0.03095555,0.06025447,0.05137858,0.19979363,0.13733032,0.37376932
2.75237619,1.02423303,0.13128053,0.03078401,0.06032289,0.05101597,0.20497207,0.14069388,0.36809215
2.75837919,1.02769652,0.13756439,0.03060379,0.06103207,0.05037733,0.20958933,0.14486586,0.36298818
2.76438219,1.03055912,0.14354403,0.03039681,0.06236534,0.04947789,0.21358522,0.14984166,0.35844147
2.77038519,1.03274797,0.14909466,0.03014692,0.06431144,0.04833720,0.21690897,0.15562402,0.35447120
2.77638819,1.03425700,0.15409553,0.02984015,0.06686352,0.04697836,0.21951980,0.16222130,0.35112665
2.78239120,1.03513831,0.15843320,0.02946494,0.07001782,0.04542730,0.22138738,0.16964518,0.34848093
2.78839420,1.03549215,0.16200487,0.02901224,0.07377214,0.04371204,0.22249232,0.17790789,0.34662387
2.79439720,1.03545582,0.16472150,0.02847562,0.07812404,0.04186190,0.22282639,0.18701924,0.34565428
2.80040020,1.03519205,0.16651067,0.02785121,0.08306902,0.03990680,0.22239275,0.19698336,0.34567219
2.80640320,1.03487744,0.16731906,0.02713774,0.08859869,0.03787666,0.22120588,0.20779548,0.34677123
2.81240620,1.03469133,0.16711438,0.02633643,0.09469908,0.03580081,0.21929141,0.21943890,0.34903161
2.81840920,1.03480569,0.16588665,0.02545087,0.10134911,0.03370757,0.21668566,0.23188226,0.35251404
2.82441221,1.03537622,0.16364886,0.02448688,0.10851942,0.03162385,0.21343497,0.24507735,0.35725484
2.83041521,1.03653525,0.16043682,0.02345232,0.11617161,0.02957493,0.20959480,0.25895759,0.36326236
2.83641821,1.03838650,0.15630830,0.02235688,0.12425794,0.02758421,0.20522866,0.27343740,0.37051509
2.84242121,1.04100208,0.15134148,0.02121182,0.13272161,0.02567314,0.20040675,0.28841245,0.37896132
2.84842421,1.04442172,0.14563277,0.02002976,0.14149757,0.02386115,0.19520462,0.30376101,0.38852055
2.85442721,1.04865436,0.13929406,0.01882438,0.15051393,0.02216560,0.18970167,0.31934623,0.39908650
2.86043022,1.05368204,0.13244966,0.01761015,0.15969390,0.02060179,0.18397970,0.33501959,0.41053154
2.86643322,1.05946583,0.12523287,0.01640207,0.16895823,0.01918296,0.17812150,0.35062509,0.42271247
2.87243622,1.06595363,0.11778253,0.01521540,0.17822800,0.01792027,0.17220969,0.36600434,0.43547730
2.87843922,1.07308940,0.11023956,0.01406541,0.18742769,0.01682284,0.16632562,0.38100210,0.44867266
