energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
3.11255628,0.76077028,0.50144755,0.02284007,0.00858843,0.06123923,0.47237524,0.00000000,0.03939486,0.03048111
3.11855928,0.80052598,0.52695924,0.02315675,0.00941469,0.06195429,0.49951065,0.00000000,0.04137938,0.03083807
3.12456228,0.83970057,0.55193918,0.02339933,0.01027303,0.06246180,0.52764887,0.00000000,0.04328100,0.03122761
3.13056528,0.87804414,0.57615639,0.02357044,0.01116121,0.06276499,0.55675131,0.00000000,0.04507949,0.03168537
3.13656828,0.91531905,0.59937015,0.02367399,0.01207747,0.06286873,0.58675509,0.00000000,0.04675573,0.03225069
3.14257129,0.95130918,0.62133542,0.02371514,0.01302085,0.06277943,0.61757475,0.00000000,0.04829235,0.03296616
3.14857429,0.98582978,0.64180944,0.02370028,0.01399131,0.06250479,0.64910611,0.00000000,0.04967441,0.03387720
3.15457729,1.01873735,0.66055918,0.02363700,0.01498997,0.06205382,0.68123205,0.00000000,0.05088993,0.03503160
3.16058029,1.04993895,0.67736936,0.02353414,0.01601921,0.06143676,0.71383010,0.00000000,0.05193050,0.03647901
3.16658329,1.07940044,0.69205071,0.02340166,0.01708273,0.06066520,0.74678119,0.00000000,0.05279166,0.03827032
3.17258629,1.10715285,0.70444797,0.02325064,0.01818562,0.05975210,0.77997933,0.00000000,0.05347325,0.04045702
3.17858929,1.13329644,0.71444732,0.02309319,0.01933417,0.05871197,0.81334119,0.00000000,0.05397952,0.04309043
3.18459230,1.15800170,0.72198260,0.02294232,0.02053581,0.05756094,0.84681511,0.00000000,0.05431920,0.04622082
3.19059530,1.18150712,0.72704009,0.02281177,0.02179874,0.05631681,0.88038854,0.00000000,0.05450522,0.04989635
3.19659830,1.20411325,0.72966138,0.02271577,0.02313163,0.05499910,0.91409333,0.00000000,0.05455440,0.05416192
3.20260130,1.22617307,0.72994406,0.02266883,0.02454315,0.05362896,0.94800813,0.00000000,0.05448686,0.05905782
3.20860430,1.24807877,0.72804010,0.02268536,0.02604141,0.05222902,0.98225728,0.00000000,0.05432535,0.06461830
3.21460730,1.27024522,0.72415177,0.02277931,0.02763347,0.05082307,1.01700609,0.00000000,0.05409436,0.07086993
3.22061031,1.29309082,0.71852534,0.02296378,0.02932464,0.04943569,1.05245219,0.00000000,0.05381921,0.07782993
3.22661331,1.31701625,0.71144252,0.02325053,0.03111791,0.04809170,1.08881315,0.00000000,0.05352502,0.08550452
3.23261631,1.34238223,0.70321026,0.02364954,0.03301336,0.04681561,1.12631086,0.00000000,0.05323573,0.09388719
3.23861931,1.36948717,0.69414903,0.02416855,0.03500766,0.04563086,1.16515329,0.00000000,0.05297306,0.10295716
3.24462231,1.39854590,0.68458039,0.02481257,0.03709355,0.04455914,1.20551439,0.00000000,0.05275565,0.11267802
3.25062531,1.42967051,0.67481419,0.02558353,0.03925965,0.04361961,1.24751342,0.00000000,0.05259822,0.12299666
3.25662831,1.46285442,0.66513620,0.02647988,0.04149015,0.04282817,1.29119472,0.00000000,0.05251095,0.13384255
3.26263132,1.49796070,0.65579659,0.02749637,0.04376493,0.04219678,1.33650921,0.00000000,0.05249905,0.14512752
3.26863432,1.53471525,0.64699994,0.02862386,0.04605962,0.04173296,1.38329887,0.00000000,0.05256247,0.15674607
3.27463732,1.57270573,0.63889728,0.02984927,0.04834605,0.04143928,1.43128535,0.00000000,0.05269592,0.16857624
3.28064032,1.61138624,0.63158042,0.03115571,0.05059270,0.04131315,1.48006355,0.00000000,0.05288906,0.18048122
3.28664332,1.65008823,0.62507903,0.03252268,0.05276547,0.04134675,1.52910106,0.00000000,0.05312693,0.19231149
3.29264632,1.68803703,0.61936043,0.03392643,0.05482849,0.04152718,1.57774384,0.00000000,0.05339059,0.20390769
3.29864932,1.72437387,0.61433232,0.03534051,0.05674508,0.04183680,1.62522817,0.00000000,0.05365786,0.21510404
3.30465233,1.75818243,0.60984809,0.03673638,0.05847881,0.04225383,1.67069890,0.00000000,0.05390435,0.22573230
3.31065533,1.78851899,0.60571461,0.03808421,0.05999458,0.04275309,1.71323318,0.00000000,0.05410439,0.23562611
3.31665833,1.81444506,0.60170212,0.03935365,0.06125972,0.04330698,1.75186906,0.00000000,0.05423224,0.24462568
3.32266133,1.83506117,0.59755568,0.04051482,0.06224502,0.04388654,1.78563760,0.00000000,0.05426310,0.25258248
3.32866433,1.84954048,0.59300774,0.04153918,0.06292567,0.04446264,1.81359739,0.00000000,0.05417423,0.25936403
3.33466733,1.85716071,0.58779114,0.04240051,0.06328214,0.04500719,1.83486971,0.00000000,0.05394595,0.26485834
3.34067034,1.85733328,0.58165218,0.04307578,0.06330079,0.04549441,1.84867301,0.00000000,0.05356249,0.26897803
3.34667334,1.84962828,0.57436286,0.04354599,0.06297442,0.04590198,1.85435500,0.00000000,0.05301275,0.27166380
3.35267634,1.83379433,0.56573218,0.04379682,0.06230251,0.04621215,1.85142094,0.00000000,0.05229082,0.27288724
3.35867934,1.80977261,0.55561564,0.04381928,0.06129129,0.04641261,1.83955687,0.00000000,0.05139636,0.27265271
3.36468234,1.77770431,0.54392290,0.04361002,0.05995363,0.04649728,1.81864669,0.00000000,0.05033474,0.27099831
3.37068534,1.73793158,0.53062317,0.04317158,0.05830868,0.04646681,1.78878242,0.00000000,0.04911698,0.26799581
3.37668834,1.69099168,0.51574825,0.04251246,0.05638133,0.04632881,1.75026716,0.00000000,0.04775947,0.26374953
3.38269135,1.63760494,0.49939314,0.04164685,0.05420153,0.04609788,1.70361070,0.00000000,0.04628356,0.25839426
3.38869435,1.57865694,0.48171433,0.04059438,0.05180347,0.04579536,1.64951808,0.00000000,0.04471490,0.25209223
3.39469735,1.51517583,0.46292595,0.03937951,0.04922463,0.04544880,1.58887166,0.00000000,0.04308271,0.24502919
3.40070035,1.44830564,0.44329394,0.03803091,0.04650485,0.04509125,1.52270767,0.00000000,0.04141891,0.23740989
3.40670335,1.37927688,0.42312872,0.03658064,0.04368528,0.04476035,1.45218817,0.00000000,0.03975719,0.22945298
3.41270635,1.30937536,0.40277654,0.03506325,0.04080741,0.04449722,1.37856991,0.00000000,0.03813202,0.22138563
3.41870935,1.23991056,0.38261001,0.03351490,0.03791214,0.04434530,1.30317115,0.00000000,0.03657771,0.21343795
3.42471236,1.17218458,0.36301814,0.03197237,0.03503889,0.04434912,1.22733804,0.00000000,0.03512748,0.20583750
3.43071536,1.10746258,0.34439627,0.03047211,0.03222485,0.04455301,1.15241163,0.00000000,0.03381253,0.19880401
3.43671836,1.04694565,0.32713611,0.02904938,0.02950429,0.04499993,1.07969672,0.00000000,0.03266133,0.19254448
3.44272136,0.99174664,0.31161638,0.02773744,0.02690810,0.04573029,1.01043355,0.00000000,0.03169891,0.18724881
3.44872436,0.94286941,0.29819395,0.02656677,0.02446332,0.04678094,0.94577293,0.00000000,0.03094633,0.18308594
3.45472736,0.90119173,0.28719591,0.02556449,0.02219291,0.04818426,0.88675537,0.00000000,0.03042026,0.18020077
3.46073037,0.86745187,0.27891255,0.02475383,0.02011558,0.04996745,0.83429446,0.00000000,0.03013272,0.17871166
3.46673337,0.84223872,0.27359119,0.02415372,0.01824578,0.05215193,0.78916448,0.00000000,0.03009094,0.17870861
3.47273637,0.82598521,0.27143115,0.02377855,0.01659370,0.05475293,0.75199203,0.00000000,0.03029733,0.18025208
3.47873937,0.81896469,0.27257949,0.02363793,0.01516546,0.05777929,0.72325140,0.00000000,0.03074959,0.18337236
3.48474237,0.82128988,0.27712783,0.02373663,0.01396326,0.06123327,0.70326320,0.00000000,0.03144089,0.18806941
3.49074537,0.83291399,0.28510992,0.02407459,0.01298563,0.06511062,0.69219568,0.00000000,0.03236015,0.19431318
3.49674837,0.85363377,0.29650018,0.02464696,0.01222771,0.06940068,0.69006838,0.00000000,0.03349238,0.20204418
3.50275138,0.88309413,0.31121307,0.02544429,0.01168148,0.07408660,0.69675746,0.00000000,0.03481905,0.21117447
3.50875438,0.92079428,0.32910338,0.02645266,0.01133613,0.07914557,0.71200244,0.00000000,0.03631849,0.22158879
3.51475738,0.96609525,0.34996736,0.02765400,0.01117828,0.08454918,0.73541398,0.00000000,0.03796636,0.23314604
3.52076038,1.01822895,0.37354498,0.02902637,0.01119234,0.09026374,0.76648262,0.00000000,0.03973606,0.24568099
3.52676338,1.07630876,0.39952314,0.03054433,0.01136075,0.09625068,0.80458820,0.00000000,0.04159917,0.25900630
3.53276638,1.13934204,0.42753997,0.03217934,0.01166430,0.10246696,0.84901019,0.00000000,0.04352593,0.27291489
3.53876938,1.20624447,0.45719037,0.03390027,0.01208246,0.10886546,0.89893893,0.00000000,0.04548566,0.28718274
3.54477239,1.27585666,0.48803259,0.03567393,0.01259365,0.11539552,0.95348780,0.00000000,0.04744723,0.30157216
3.55077539,1.34696295,0.51959597,0.03746565,0.01317560,0.12200336,1.01170666,0.00000000,0.04937950,0.31583554
3.55677839,1.41831237,0.55138966,0.03923999,0.01380571,0.12863268,1.07259645,0.00000000,0.05125178,0.32971972
3.56278139,1.48864170,0.58291218,0.04096139,0.01446138,0.13522525,1.13512506,0.00000000,0.05303429,0.34297081
3.56878439,1.55670015,0.61366168,0.04259496,0.01512045,0.14172154,1.19824443,0.00000000,0.05469864,0.35533950
3.57478739,1.62127525,0.64314647,0.04410725,0.01576153,0.14806142,1.26090862,0.00000000,0.05621829,0.36658676
3.58079040,1.68121929,0.67089573,0.04546701,0.01636447,0.15418497,1.32209266,0.00000000,0.05756903,0.37648972
3.58679340,1.73547549,0.69646983,0.04664597,0.01691073,0.16003324,1.38081172,0.00000000,0.05872942,0.38484771
3.59279640,1.78310294,0.71947015,0.04761955,0.01738374,0.16554913,1.43614011,0.00000000,0.05968121,0.39148793
3.59879940,1.82329959,0.73954791,0.04836744,0.01776930,0.17067823,1.48722964,0.00000000,0.06040977,0.39627090
3.60480240,1.85542215,0.75641168,0.04887424,0.01805585,0.17536974,1.53332667,0.00000000,0.06090440,0.39909506
3.61080540,1.87900215,0.76983352,0.04912976,0.01823474,0.17957730,1.57378731,0.00000000,0.06115867,0.39990057
3.61680840,1.89375748,0.77965333,0.04912933,0.01830041,0.18325982,1.60809021,0.00000000,0.06117058,0.39867190
3.62281141,1.89959876,0.78578140,0.04887394,0.01825048,0.18638228,1.63584650,0.00000000,0.06094272,0.39543906
3.62881441,1.89663027,0.78819915,0.04837007,0.01808582,0.18891642,1.65680642,0.00000000,0.06048232,0.39027749
3.63481741,1.88514527,0.78695797,0.04762956,0.01781044,0.19084130,1.67086248,0.00000000,0.05980119,0.38330625
3.64082041,1.86561584,0.78217641,0.04666912,0.01743134,0.19214379,1.67804892,0.00000000,0.05891554,0.37468487
3.64682341,1.83867765,0.77403582,0.04550986,0.01695831,0.19281889,1.67853753,0.00000000,0.05784578,0.36460860
3.65282641,1.80511010,0.76277461,0.04417653,0.01640363,0.19286989,1.67262996,0.00000000,0.05661614,0.35330251
3.65882941,1.76581271,0.74868141,0.04269681,0.01578164,0.19230832,1.66074673,0.00000000,0.05525427,0.34101441
3.66483242,1.72177851,0.73208748,0.04110044,0.01510840,0.19115374,1.64341332,0.00000000,0.05379069,0.32800707
3.67083542,1.67406541,0.71335841,0.03941832,0.01440123,0.18943334,1.62124386,0.00000000,0.05225826,0.31454990
3.67683842,1.62376664,0.69288556,0.03768165,0.01367818,0.18718132,1.59492283,0.00000000,0.05069152,0.30091049
3.68284142,1.57198111,0.67107735,0.03592104,0.01295766,0.18443806,1.56518537,0.00000000,0.04912601,0.28734633
3.68884442,1.51978475,0.64835062,0.03416573,0.01225789,0.18124918,1.53279693,0.00000000,0.04759755,0.27409713
3.69484742,1.46820360,0.62512222,0.03244286,0.01159652,0.17766434,1.49853261,0.00000000,0.04614152,0.26137781
3.70085043,1.41818952,0.60180098,0.03077687,0.01099023,0.17373605,1.46315711,0.00000000,0.04479209,0.24937274
3.70685343,1.37059899,0.57878013,0.02918902,0.01045432,0.16951828,1.42740563,0.00000000,0.04358145,0.23823114
3.71285643,1.32617570,0.55643036,0.02769698,0.01000245,0.16506513,1.39196640,0.00000000,0.04253911,0.22806394
3.71885943,1.28553712,0.53509350,0.02631465,0.00964636,0.16042950,1.35746538,0.00000000,0.04169119,0.21894222
3.72486243,1.24916531,0.51507695,0.02505208,0.00939566,0.15566178,1.32445351,0.00000000,0.04105971,0.21089704
3.73086543,1.21740211,0.49664902,0.02391546,0.00925770,0.15080879,1.29339683,0.00000000,0.04066205,0.20392086
3.73686843,1.19044869,0.48003510,0.02290730,0.00923745,0.14591285,1.26466997,0.00000000,0.04051039,0.19797023
3.74287144,1.16836919,0.46541493,0.02202670,0.00933746,0.14101104,1.23855287,0.00000000,0.04061134,0.19296972
3.74887444,1.15109829,0.45292084,0.02126968,0.00955790,0.13613483,1.21523108,0.00000000,0.04096561,0.18881680
3.75487744,1.13845237,0.44263727,0.02062960,0.00989659,0.13130990,1.19479934,0.00000000,0.04156791,0.18538747
3.76088044,1.13014365,0.43460142,0.02009766,0.01034910,0.12655628,1.17726836,0.00000000,0.04240692,0.18254243
3.76688344,1.12579705,0.42880508,0.01966335,0.01090896,0.12188877,1.16257436,0.00000000,0.04346552,0.18013337
3.77288644,1.12496883,0.42519770,0.01931504,0.01156779,0.11731760,1.15059101,0.00000000,0.04472116,0.17800930
3.77888944,1.12716663,0.42369058,0.01904042,0.01231561,0.11284923,1.14114304,0.00000000,0.04614641,0.17602256
3.78489245,1.13187008,0.42416198,0.01882705,0.01314104,0.10848730,1.13402100,0.00000000,0.04770971,0.17403430
3.79089545,1.13855116,0.42646311,0.01866281,0.01403167,0.10423370,1.12899635,0.00000000,0.04937627,0.17191932
3.79689845,1.14669386,0.43042468,0.01853628,0.01497436,0.10008956,1.12583607,0.00000000,0.05110913,0.16956994
3.80290145,1.15581207,0.43586378,0.01843713,0.01595556,0.09605618,1.12431628,0.00000000,0.05287030,0.16689902
3.80890445,1.16546540,0.44259080,0.01835639,0.01696170,0.09213583,1.12423388,0.00000000,0.05462200,0.16384187
3.81490745,1.17527213,0.45041602,0.01828662,0.01797948,0.08833236,1.12541589,0.00000000,0.05632790,0.16035720
3.82091046,1.18491893,0.45915563,0.01822211,0.01899620,0.08465158,1.12772589,0.00000000,0.05795432,0.15642700
3.82691346,1.19416697,0.46863691,0.01815889,0.02000001,0.08110140,1.13106726,0.00000000,0.05947137,0.15205553
3.83291646,1.20285438,0.47870217,0.01809471,0.02098018,0.07769169,1.13538317,0.00000000,0.06085395,0.14726748
3.83891946,1.21089481,0.48921148,0.01802896,0.02192724,0.07443392,1.14065336,0.00000000,0.06208255,0.14210545
3.84492246,1.21827252,0.50004385,0.01796252,0.02283311,0.07134062,1.14688789,0.00000000,0.06314385,0.13662689
3.85092546,1.22503409,0.51109704,0.01789752,0.02369112,0.06842463,1.15411841,0.00000000,0.06403103,0.13090077
3.85692846,1.23127740,0.52228591,0.01783715,0.02449600,0.06569829,1.16238739,0.00000000,0.06474386,0.12500394
3.86293147,1.23713831,0.53353946,0.01778530,0.02524376,0.06317257,1.17173614,0.00000000,0.06528842,0.11901763
3.86893447,1.24277592,0.54479689,0.01774632,0.02593157,0.06085616,1.18219220,0.00000000,0.06567667,0.11302397
3.87493747,1.24835708,0.55600288,0.01772471,0.02655755,0.05875478,1.19375712,0.00000000,0.06592563,0.10710286
3.88094047,1.25404089,0.56710253,0.01772479,0.02712051,0.05687042,1.20639522,0.00000000,0.06605648,0.10132924
3.88694347,1.25996413,0.57803617,0.01775043,0.02761976,0.05520094,1.22002410,0.00000000,0.06609337,0.09577071
3.89294647,1.26622816,0.58873470,0.01780483,0.02805479,0.05373975,1.23450758,0.00000000,0.06606221,0.09048584
3.89894947,1.27288804,0.59911552,0.01789026,0.02842510,0.05247574,1.24965145,0.00000000,0.06598933,0.08552285
3.90495248,1.27994436,0.60907967,0.01800793,0.02872998,0.05139349,1.26520234,0.00000000,0.06590019,0.08091890
3.91095548,1.28733808,0.61851020,0.01815782,0.02896835,0.05047359,1.28084994,0.00000000,0.06581818,0.07669989
3.91695848,1.29494861,0.62727211,0.01833868,0.02913871,0.04969326,1.29623234,0.00000000,0.06576347,0.07288067
3.92296148,1.30259520,0.63521387,0.01854792,0.02923909,0.04902703,1.31094443,0.00000000,0.06575208,0.06946565
3.92896448,1.31004145,0.64217055,0.01878171,0.02926709,0.04844764,1.32454886,0.00000000,0.06579522,0.06644975
3.93496748,1.31700273,0.64796840,0.01903501,0.02922002,0.04792691,1.33658906,0.00000000,0.06589875,0.06381953
3.94097049,1.32315606,0.65243081,0.01930173,0.02909502,0.04743673,1.34660373,0.00000000,0.06606304,0.06155460
3.94697349,1.32815205,0.65538515,0.01957483,0.02888933,0.04694998,1.35414214,0.00000000,0.06628301,0.05962903
3.95297649,1.33162820,0.65667042,0.01984652,0.02860047,0.04644143,1.35877952,0.00000000,0.06654843,0.05801283
3.95897949,1.33322321,0.65614513,0.02010851,0.02822654,0.04588851,1.36013185,0.00000000,0.06684457,0.05667350
3.96498249,1.33259146,0.65369518,0.02035216,0.02776645,0.04527201,1.35786962,0.00000000,0.06715292,0.05557739
3.97098549,1.32941732,0.64924123,0.02056878,0.02722017,0.04457659,1.35172979,0.00000000,0.06745218,0.05469113
3.97698849,1.32342863,0.64274527,0.02074985,0.02658892,0.04379120,1.34152571,0.00000000,0.06771939,0.05398289
3.98299150,1.31440900,0.63421615,0.02088723,0.02587535,0.04290925,1.32715472,0.00000000,0.06793108,0.05342350
3.98899450,1.30220850,0.62371366,0.02097344,0.02508360,0.04192874,1.30860304,0.00000000,0.06806456,0.05298756
3.99499750,1.28675238,0.61135111,0.02100183,0.02421936,0.04085216,1.28594822,0.00000000,0.06809910,0.05265427
4.00100050,1.26804775,0.59729621,0.02096683,0.02328983,0.03968628,1.25935884,0.00000000,0.06801712,0.05240826
4.00700350,1.24618783,0.58177027,0.02086406,0.02230364,0.03844189,1.22909183,0.00000000,0.06780523,0.05224021
4.01300650,1.22135382,0.56504561,0.02069054,0.02127069,0.03713333,1.19548746,0.00000000,0.06745513,0.05214729
4.01900950,1.19381426,0.54744136,0.02044476,0.02020192,0.03577805,1.15896227,0.00000000,0.06696434,0.05213351
4.02501251,1.16392180,0.52931774,0.02012676,0.01910912,0.03439606,1.12000014,0.00000000,0.06633667,0.05220975
4.03101551,1.13210749,0.51106883,0.01973819,0.01800460,0.03300934,1.07914192,0.00000000,0.06558247,0.05239369
4.03701851,1.09887262,0.49311417,0.01928224,0.01690093,0.03164125,1.03697357,0.00000000,0.06471858,0.05270944
4.04302151,1.06477809,0.47588930,0.01876363,0.01581061,0.03031591,0.99411340,0.00000000,0.06376805,0.05318689
4.04902451,1.03043163,0.45983533,0.01818849,0.01474581,0.02905757,0.95119837,0.00000000,0.06275955,0.05386087
4.05502751,0.99647295,0.44538796,0.01756420,0.01371806,0.02788997,0.90886989,0.00000000,0.06172649,0.05476992
4.06103052,0.96355704,0.43296598,0.01689920,0.01273800,0.02683577,0.86775919,0.00000000,0.06070597,0.05595488
4.06703352,0.93233609,0.42295959,0.01620279,0.01181516,0.02591591,0.82847262,0.00000000,0.05973745,0.05745715
4.07303652,0.90344039,0.41571874,0.01548482,0.01095777,0.02514905,0.79157704,0.00000000,0.05886128,0.05931674
4.07903952,0.87745865,0.41154180,0.01475544,0.01017259,0.02455104,0.75758575,0.00000000,0.05811705,0.06157022
4.08504252,0.85491838,0.41066482,0.01402482,0.00946480,0.02413438,0.72694505,0.00000000,0.05754201,0.06424842
4.09104552,0.83626703,0.41325174,0.01330282,0.00883793,0.02390780,0.70002202,0.00000000,0.05716932,0.06737427
4.09704852,0.82185441,0.41938588,0.01259871,0.00829385,0.02387583,0.67709371,0.00000000,0.05702651,0.07096061
4.10305153,0.81191736,0.42906310,0.01192093,0.00783273,0.02403852,0.65833826,0.00000000,0.05713400,0.07500820
4.10905453,0.80656717,0.44218682,0.01127682,0.00745310,0.02439119,0.64382820,0.00000000,0.05750383,0.07950405
4.11505753,0.80578053,0.45856556,0.01067244,0.00715196,0.02492435,0.63352652,0.00000000,0.05813876,0.08442010
4.12106053,0.80939461,0.47791297,0.01011243,0.00692483,0.02562369,0.62728551,0.00000000,0.05903154,0.08971246
4.12706353,0.81710662,0.49985073,0.00959987,0.00676593,0.02647025,0.62484893,0.00000000,0.06016467,0.09532118
4.13306653,0.82847830,0.52391455,0.00913630,0.00666831,0.02744071,0.62585742,0.00000000,0.06151054,0.10117065
4.13906953,0.84294536,0.54956316,0.00872171,0.00662408,0.02850788,0.62985727,0.00000000,0.06303193,0.10717070
4.14507254,0.85983175,0.57619025,0.00835458,0.00662459,0.02964123,0.63631246,0.00000000,0.06468296,0.11321840
4.15107554,0.87836849,0.60313925,0.00803208,0.00666063,0.03080767,0.64461959,0.00000000,0.06641042,0.11920043
4.15707854,0.89771644,0.62972037,0.00775020,0.00672272,0.03197239,0.65412548,0.00000000,0.06815540,0.12499608
4.16308154,0.91699225,0.65522963,0.00750395,0.00680131,0.03309980,0.66414666,0.00000000,0.06985524,0.13048073
4.16908454,0.93529653,0.67896900,0.00728763,0.00688700,0.03415455,0.67399026,0.00000000,0.07144564,0.13552966
4.17508754,0.95174314,0.70026715,0.00709507,0.00697082,0.03510256,0.68297542,0.00000000,0.07286288,0.14002200
4.18109055,0.96548839,0.71849985,0.00691988,0.00704440,0.03591203,0.69045454,0.00000000,0.07404607,0.14384479
4.18709355,0.97575900,0.73310921,0.00675575,0.00710022,0.03655441,0.69583329,0.00000000,0.07493931,0.14689684
4.19309655,0.98187748,0.74362101,0.00659662,0.00713170,0.03700529,0.69858882,0.00000000,0.07549364,0.14909219
4.19909955,0.98328400,0.74965934,0.00643696,0.00713343,0.03724510,0.69828529,0.00000000,0.07566880,0.15036319
4.20510255,0.97955378,0.75095785,0.00627192,0.00710118,0.03725972,0.69458609,0.00000000,0.07543456,0.15066285
4.21110555,0.97040922,0.74736719,0.00609747,0.00703206,0.03704083,0.68726232,0.00000000,0.07477167,0.14996646
4.21710855,0.95572642,0.73885830,0.00591049,0.00692443,0.03658607,0.67619722,0.00000000,0.07367247,0.14827240
4.22311156,0.93553577,0.72552138,0.00570885,0.00677796,0.03589906,0.66138638,0.00000000,0.07214088,0.14560207
4.22911456,0.91001692,0.70756070,0.00549139,0.00659354,0.03498908,0.64293390,0.00000000,0.07019213,0.14199899
4.23511756,0.87948825,0.68528545,0.00525792,0.00637316,0.03387066,0.62104475,0.00000000,0.06785190,0.13752711
4.24112056,0.84439165,0.65909723,0.00500910,0.00611982,0.03256295,0.59601374,0.00000000,0.06515524,0.13226839
4.24712356,0.80527347,0.62947461,0.00474641,0.00583732,0.03108898,0.56821176,0.00000000,0.06214511,0.12631983
4.25312656,0.76276240,0.59695572,0.00447194,0.00553013,0.02947478,0.53806994,0.00000000,0.05887064,0.11979008
4.25912956,0.71754563,0.56211948,0.00418835,0.00520318,0.02774846,0.50606263,0.00000000,0.05538542,0.11279570
4.26513257,0.67034425,0.52556652,0.00389862,0.00486167,0.02593924,0.47268970,0.00000000,0.05174552,0.10545743
4.27113557,0.62188906,0.48790038,0.00360596,0.00451089,0.02407656,0.43845935,0.00000000,0.04800770,0.09789650
4.27713857,0.57289768,0.44970993,0.00331368,0.00415607,0.02218918,0.40387172,0.00000000,0.04422761,0.09023107
4.28314157,0.52405392,0.41155358,0.00302499,0.00380217,0.02030442,0.36940418,0.00000000,0.04045826,0.08257314
4.28914457,0.47599015,0.37394576,0.00274295,0.00345379,0.01844745,0.33549871,0.00000000,0.03674864,0.07502587
4.29514757,0.42927291,0.33734613,0.00247033,0.00311508,0.01664077,0.30255164,0.00000000,0.03314263,0.06768139
4.30115058,0.38439241,0.30215168,0.00220956,0.00278960,0.01490385,0.27090609,0.00000000,0.02967817,0.06061926
4.30715358,0.34175565,0.26869169,0.00196266,0.00248034,0.01325282,0.24084704,0.00000000,0.02638678,0.05390547
4.31315658,0.30168328,0.23722568,0.00173123,0.00218962,0.01170039,0.21259899,0.00000000,0.02329329,0.04759200
4.31915958,0.26440989,0.20794387,0.00151643,0.00191916,0.01025589,0.18632610,0.00000000,0.02041587,0.04171692
4.32516258,0.23008720,0.18097001,0.00131898,0.00167008,0.00892537,0.16213436,0.00000000,0.01776630,0.03630501
4.33116558,0.19878984,0.15636614,0.00113919,0.00144293,0.00771187,0.14007560,0.00000000,0.01535041,0.03136865
4.33716858,0.17052305,0.13413883,0.00097702,0.00123774,0.00661568,0.12015287,0.00000000,0.01316867,0.02690909
4.34317159,0.14523173,0.11424649,0.00083210,0.00105413,0.00563474,0.10232675,0.00000000,0.01121692,0.02291794
4.34917459,0.12281035,0.09660725,0.00070379,0.00089132,0.00476503,0.08652230,0.00000000,0.00948711,0.01937872
4.35517759,0.10311312,0.08110707,0.00059125,0.00074826,0.00400091,0.07263621,0.00000000,0.00796813,0.01626848
4.36118059,0.08596406,0.06760772,0.00049346,0.00062366,0.00333561,0.06054380,0.00000000,0.00664654,0.01355941
4.36718359,0.07116649,0.05595430,0.00040931,0.00051608,0.00276150,0.05010571,0.00000000,0.00550739,0.01122037
4.37318659,0.05851175,0.04598210,0.00033765,0.00042402,0.00227052,0.04117396,0.00000000,0.00453482,0.00921819
4.37918959,0.04778686,0.03752263,0.00027731,0.00034590,0.00185441,0.03359734,0.00000000,0.00371274,0.00751896
4.38519260,0.03878103,0.03040875,0.00022715,0.00028018,0.00150500,0.02722593,0.00000000,0.00302528,0.00608899
4.39119560,0.03129104,0.02447882,0.00018608,0.00022537,0.00121442,0.02191482,0.00000000,0.00245728,0.00489566
4.39719860,0.02512537,0.01957995,0.00015312,0.00018007,0.00097526,0.01752700,0.00000000,0.00199459,0.00390808
4.40320160,0.02010725,0.01557031,0.00012740,0.00014296,0.00078067,0.01393543,0.00000000,0.00162431,0.00309753
4.40920460,0.01607670,0.01232071,0.00010815,0.00011286,0.00062446,0.01102442,0.00000000,0.00133499,0.00243777
4.41520760,0.01289171,0.00971540,0.00009476,0.00008873,0.00050115,0.00869041,0.00000000,0.00111676,0.00190521
4.42121061,0.01042866,0.00765239,0.00008673,0.00006965,0.00040599,0.00684224,0.00000000,0.00096130,0.00147896
4.42721361,0.00858213,0.00604319,0.00008374,0.00005485,0.00033494,0.00540096,0.00000000,0.00086191,0.00114078
4.43321661,0.00726426,0.00481225,0.00008556,0.00004370,0.00028467,0.00429938,0.00000000,0.00081341,0.00087500
4.43921961,0.00640382,0.00389618,0.00009213,0.00003572,0.00025252,0.00348141,0.00000000,0.00081210,0.00066829
4.44522261,0.00594497,0.00324270,0.00010351,0.00003055,0.00023645,0.00290123,0.00000000,0.00085564,0.00050957
4.45122561,0.00584596,0.00280962,0.00011986,0.00002802,0.00023504,0.00252244,0.00000000,0.00094290,0.00038974
4.45722861,0.00607775,0.00256370,0.00014147,0.00002807,0.00024740,0.00231720,0.00000000,0.00107386,0.00030149
4.46323162,0.00662263,0.00247962,0.00016871,0.00003086,0.00027318,0.00226543,0.00000000,0.00124938,0.00023915
4.46923462,0.00747289,0.00253893,0.00020204,0.00003668,0.00031251,0.00235410,0.00000000,0.00147112,0.00019853
4.47523762,0.00862963,0.00272918,0.00024196,0.00004607,0.00036596,0.00257663,0.00000000,0.00174123,0.00017675
4.48124062,0.01010164,0.00304309,0.00028905,0.00005980,0.00043458,0.00293246,0.00000000,0.00206228,0.00017217
4.48724362,0.01190447,0.00347792,0.00034390,0.00007891,0.00051987,0.00342673,0.00000000,0.00243693,0.00018433
4.49324662,0.01405964,0.00403492,0.00040710,0.00010475,0.00062376,0.00407019,0.00000000,0.00286784,0.00021392
4.49924962,0.01659409,0.00471903,0.00047925,0.00013906,0.00074867,0.00487927,0.00000000,0.00335734,0.00026282
