energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,4.01957881,0.26965565,0.00000000,1.57431175,1.33189097,0.22064838,2.13972530
-0.88544272,4.06166186,0.27140653,0.00000000,1.58706645,1.34098841,0.22145328,2.16985833
-0.87943972,4.10443813,0.27301381,0.00000000,1.59893702,1.34992994,0.22208173,2.20156730
-0.87343672,4.14655207,0.27438328,0.00000000,1.60926504,1.35836593,0.22246878,2.23405529
-0.86743372,4.18657106,0.27542204,0.00000000,1.61741410,1.36592670,0.22254822,2.26645076
-0.86143072,4.22303605,0.27604219,0.00000000,1.62279549,1.37223795,0.22225536,2.29783443
-0.85542771,4.25451437,0.27616435,0.00000000,1.62489240,1.37693665,0.22152998,2.32726868
-0.84942471,4.27965267,0.27572082,0.00000000,1.62328161,1.37968682,0.22031907,2.35382859
-0.84342171,4.29722768,0.27465826,0.00000000,1.61765158,1.38019431,0.21857955,2.37663339
-0.83741871,4.30619293,0.27293976,0.00000000,1.60781626,1.37821989,0.21628048,2.39487726
-0.83141571,4.30571952,0.27054624,0.00000000,1.59372409,1.37359020,0.21340498,2.40785840
-0.82541271,4.29522938,0.26747715,0.00000000,1.57546174,1.36620598,0.20995146,2.41500529
-0.81940970,4.27441991,0.26375045,0.00000000,1.55325272,1.35604724,0.20593444,2.41589922
-0.81340670,4.24327902,0.25940193,0.00000000,1.52745093,1.34317524,0.20138456,2.41029217
-0.80740370,4.20209027,0.25448390,0.00000000,1.49852964,1.32773124,0.19634811,2.39811957
-0.80140070,4.15142799,0.24906332,0.00000000,1.46706641,1.30993214,0.19088586,2.37950725
-0.79539770,4.09214275,0.24321960,0.00000000,1.43372485,1.29006321,0.18507146,2.35477242
-0.78939470,4.02533799,0.23704200,0.00000000,1.39923392,1.26846839,0.17898930,2.32441873
-0.78339170,3.95233868,0.23062689,0.00000000,1.36436579,1.24553854,0.17273204,2.28912535
-0.77738869,3.87465353,0.22407493,0.00000000,1.32991314,1.22169825,0.16639796,2.24973068
-0.77138569,3.79393214,0.21748833,0.00000000,1.29666672,1.19739175,0.16008804,2.20721121
-0.76538269,3.71191883,0.21096821,0.00000000,1.26539402,1.17306856,0.15390318,2.16265638
-0.75937969,3.63040492,0.20461224,0.00000000,1.23681978,1.14916952,0.14794143,2.11724020
-0.75337669,3.55118119,0.19851252,0.00000000,1.21160880,1.12611368,0.14229547,2.07219091
-0.74737369,3.47599225,0.19275390,0.00000000,1.19035158,1.10428661,0.13705028,2.02875959
-0.74137069,3.40649429,0.18741257,0.00000000,1.17355302,1.08403056,0.13228130,1.98818894
-0.73536768,3.34421761,0.18255512,0.00000000,1.16162430,1.06563677,0.12805288,1.95168310
-0.72936468,3.29053489,0.17823793,0.00000000,1.15487801,1.04934017,0.12441718,1.92037969
-0.72336168,3.24663601,0.17450695,0.00000000,1.15352635,1.03531654,0.12141353,1.89532462
-0.71735868,3.21350974,0.17139776,0.00000000,1.15768218,1.02368211,0.11906816,1.87745042
-0.71135568,3.19193236,0.16893592,0.00000000,1.16736254,1.01449545,0.11739436,1.86755840
-0.70535268,3.18246281,0.16713749,0.00000000,1.18249439,1.00776139,0.11639295,1.86630487
-0.69934967,3.18544384,0.16600975,0.00000000,1.20292195,1.00343661,0.11605302,1.87419134
-0.69334667,3.20100820,0.16555197,0.00000000,1.22841521,1.00143649,0.11635297,1.89155841
-0.68734367,3.22908872,0.16575613,0.00000000,1.25867925,1.00164272,0.11726160,1.91858313
-0.68134067,3.26943124,0.16660767,0.00000000,1.29336373,1.00391120,0.11873935,1.95527914
-0.67533767,3.32160903,0.16808612,0.00000000,1.33207224,1.00807970,0.12073955,2.00149917
-0.66933467,3.38503777,0.17016558,0.00000000,1.37437114,1.01397499,0.12320967,2.05693937
-0.66333167,3.45898988,0.17281502,0.00000000,1.41979756,1.02141880,0.12609243,2.12114488
-0.65732866,3.54260776,0.17599843,0.00000000,1.46786643,1.03023268,0.12932691,2.19351648
-0.65132566,3.63491540,0.17967481,0.00000000,1.51807638,1.04024127,0.13284939,2.27331781
-0.64532266,3.73482831,0.18379807,0.00000000,1.56991462,1.05127421,0.13659425,2.35968344
-0.63931966,3.84116196,0.18831672,0.00000000,1.62286074,1.06316652,0.14049455,2.45162766
-0.63331666,3.95263946,0.19317372,0.00000000,1.67638987,1.07575786,0.14448270,2.54805429
-0.62731366,4.06789902,0.19830622,0.00000000,1.72997522,1.08889081,0.14849090,2.64776800
-0.62131066,4.18550240,0.20364551,0.00000000,1.78309047,1.10240853,0.15245163,2.74948747
-0.61530765,4.30394514,0.20911712,0.00000000,1.83521231,1.11615229,0.15629813,2.85186085
-0.60930465,4.42166966,0.21464124,0.00000000,1.88582345,1.12995915,0.15996489,2.95348387
-0.60330165,4.53708196,0.22013342,0.00000000,1.93441637,1.14366029,0.16338821,3.05292088
-0.59729865,4.64857246,0.22550564,0.00000000,1.98049804,1.15708013,0.16650688,3.14872880
-0.59129565,4.75454114,0.23066777,0.00000000,2.02359574,1.17003677,0.16926290,3.23948383
-0.58529265,4.85342674,0.23552934,0.00000000,2.06326388,1.18234344,0.17160238,3.32381036
-0.57928964,4.94373935,0.24000172,0.00000000,2.09909187,1.19381147,0.17347644,3.40041136
-0.57328664,5.02409528,0.24400045,0.00000000,2.13071252,1.20425425,0.17484226,3.46809937
-0.56728364,5.09325285,0.24744778,0.00000000,2.15781089,1.21349215,0.17566407,3.52582664
-0.56128064,5.15014718,0.25027526,0.00000000,2.18013282,1.22135815,0.17591417,3.57271335
-0.55527764,5.19392236,0.25242623,0.00000000,2.19749290,1.22770361,0.17557383,3.60807228
-0.54927464,5.22395893,0.25385806,0.00000000,2.20978104,1.23240390,0.17463411,3.63142875
-0.54327164,5.23989490,0.25454413,0.00000000,2.21696740,1.23536345,0.17309642,3.64253468
-0.53726863,5.24163897,0.25447523,0.00000000,2.21910501,1.23651981,0.17097286,3.64137557
-0.53126563,5.22937470,0.25366052,0.00000000,2.21632986,1.23584643,0.16828633,3.62817017
-0.52526263,5.20355513,0.25212774,0.00000000,2.20885814,1.23335394,0.16507028,3.60336222
-0.51925963,5.16488771,0.24992281,0.00000000,2.19698076,1.22908981,0.16136815,3.56760476
-0.51325663,5.11431029,0.24710878,0.00000000,2.18105517,1.22313638,0.15723256,3.52173748
-0.50725363,5.05295891,0.24376408,0.00000000,2.16149474,1.21560752,0.15272414,3.46675809
-0.50125063,4.98212934,0.23998020,0.00000000,2.13875642,1.20664388,0.14791017,3.40378908
-0.49524762,4.90323397,0.23585898,0.00000000,2.11332689,1.19640740,0.14286303,3.33404152
-0.48924462,4.81775645,0.23150938,0.00000000,2.08570823,1.18507510,0.13765846,3.25877750
-0.48324162,4.72720614,0.22704426,0.00000000,2.05640353,1.17283277,0.13237386,3.17927297
-0.47723862,4.63307469,0.22257683,0.00000000,2.02590331,1.15986887,0.12708646,3.09678274
-0.47123562,4.53679664,0.21821739,0.00000000,1.99467316,1.14636897,0.12187169,3.01250908
-0.46523262,4.43971556,0.21407015,0.00000000,1.96314329,1.13251092,0.11680155,2.92757505
-0.45922961,4.34305711,0.21023037,0.00000000,1.93170021,1.11846110,0.11194329,2.84300353
-0.45322661,4.24790940,0.20678196,0.00000000,1.90068079,1.10437165,0.10735815,2.75970242
-0.44722361,4.15521113,0.20379552,0.00000000,1.87036876,1.09037884,0.10310046,2.67845604
-0.44122061,4.06574700,0.20132691,0.00000000,1.84099343,1.07660228,0.09921693,2.59992260
-0.43521761,3.98014971,0.19941631,0.00000000,1.81273052,1.06314503,0.09574618,2.52463701
-0.42921461,3.89890754,0.19808786,0.00000000,1.78570471,1.05009419,0.09271854,2.45301840
-0.42321161,3.82237627,0.19734974,0.00000000,1.75999346,1.03752185,0.09015602,2.38538111
-0.41720860,3.75079402,0.19719470,0.00000000,1.73563174,1.02548620,0.08807251,2.32194829
-0.41120560,3.68429768,0.19760093,0.00000000,1.71261725,1.01403245,0.08647414,2.26286679
-0.40520260,3.62293978,0.19853334,0.00000000,1.69091580,1.00319359,0.08535971,2.20822255
-0.39919960,3.56670470,0.19994497,0.00000000,1.67046656,0.99299079,0.08472131,2.15805533
-0.39319660,3.51552349,0.20177870,0.00000000,1.65118700,0.98343352,0.08454496,2.11237223
-0.38719360,3.46928682,0.20396904,0.00000000,1.63297746,0.97451930,0.08481129,2.07115945
-0.38119060,3.42785582,0.20644404,0.00000000,1.61572536,0.96623345,0.08549629,2.03439192
-0.37518759,3.39107091,0.20912725,0.00000000,1.59930909,0.95854869,0.08657205,2.00204075
-0.36918459,3.35875882,0.21193969,0.00000000,1.58360174,0.95142508,0.08800744,1.97407850
-0.36318159,3.33073822,0.21480189,0.00000000,1.56847479,0.94481023,0.08976890,1.95048253
-0.35717859,3.30682436,0.21763581,0.00000000,1.55380199,0.93864011,0.09182107,1.93123673
-0.35117559,3.28683329,0.22036678,0.00000000,1.53946334,0.93284059,0.09412747,1.91633191
-0.34517259,3.27058597,0.22292540,0.00000000,1.52534951,0.92732957,0.09665108,1.90576533
-0.33916958,3.25791251,0.22524925,0.00000000,1.51136642,0.92201996,0.09935492,1.89953963
-0.33316658,3.24865684,0.22728454,0.00000000,1.49744000,0.91682324,0.10220256,1.89766148
-0.32716358,3.24268159,0.22898757,0.00000000,1.48352099,0.91165353,0.10515850,1.90014010
-0.32116058,3.23987319,0.23032599,0.00000000,1.46958947,0.90643185,0.10818861,1.90698592
-0.31515758,3.24014659,0.23127970,0.00000000,1.45565883,0.90109051,0.11126037,1.91820927
-0.30915458,3.24344948,0.23184160,0.00000000,1.44177888,0.89557703,0.11434311,1.93381905
-0.30315158,3.24976526,0.23201778,0.00000000,1.42803782,0.88985761,0.11740821,1.95382138
-0.29714857,3.25911430,0.23182750,0.00000000,1.41456267,0.88391961,0.12042914,1.97821805
-0.29114557,3.27155312,0.23130261,0.00000000,1.40151791,0.87777300,0.12338154,2.00700441
-0.28514257,3.28717096,0.23048657,0.00000000,1.38910232,0.87145046,0.12624322,2.04016675
-0.27913957,3.30608359,0.22943307,0.00000000,1.37754376,0.86500617,0.12899406,2.07767891
-0.27313657,3.32842421,0.22820417,0.00000000,1.36709198,0.85851317,0.13161600,2.11949789
-0.26713357,3.35433173,0.22686815,0.00000000,1.35800971,0.85205950,0.13409293,2.16555866
-0.26113057,3.38393644,0.22549698,0.00000000,1.35056224,0.84574318,0.13641058,2.21576799
-0.25512756,3.41734404,0.22416364,0.00000000,1.34500583,0.83966647,0.13855645,2.26999749
-0.24912456,3.45461828,0.22293931,0.00000000,1.34157561,0.83392953,0.14051969,2.32807616
-0.24312156,3.49576349,0.22189055,0.00000000,1.34047341,0.82862404,0.14229105,2.38978269
-0.23711856,3.54070770,0.22107658,0.00000000,1.34185613,0.82382711,0.14386279,2.45483790
-0.23111556,3.58928751,0.22054686,0.00000000,1.34582551,0.81959584,0.14522866,2.52289785
-0.22511256,3.64123580,0.22033899,0.00000000,1.35241961,0.81596299,0.14638384,2.59354818
-0.21910955,3.69617314,0.22047707,0.00000000,1.36160691,0.81293400,0.14732491,2.66630010
-0.21310655,3.75360386,0.22097067,0.00000000,1.37328321,0.81048560,0.14804985,2.74058869
-0.20710355,3.81291740,0.22181432,0.00000000,1.38727202,0.80856623,0.14855807,2.81577394
-0.20110055,3.87339548,0.22298775,0.00000000,1.40332841,0.80709820,0.14885037,2.89114488
-0.19509755,3.93422508,0.22445676,0.00000000,1.42114649,0.80598167,0.14892902,2.96592723
-0.18909455,3.99451731,0.22617472,0.00000000,1.44037039,0.80510013,0.14879777,3.03929447
-0.18309155,4.05333146,0.22808464,0.00000000,1.46060840,0.80432723,0.14846196,3.11038249
-0.17708854,4.10970364,0.23012179,0.00000000,1.48144970,0.80353452,0.14792853,3.17830732
-0.17108554,4.16267881,0.23221663,0.00000000,1.50248300,0.80259978,0.14720614,3.24218571
-0.16508254,4.21134484,0.23429803,0.00000000,1.52331638,0.80141532,0.14630527,3.30115770
-0.15907954,4.25486714,0.23629654,0.00000000,1.54359708,0.79989594,0.14523825,3.35441050
-0.15307654,4.29252209,0.23814766,0.00000000,1.56303052,0.79798600,0.14401939,3.40120251
-0.14707354,4.32372762,0.23979477,0.00000000,1.58139720,0.79566503,0.14266490,3.44088670
-0.14107054,4.34806933,0.24119177,0.00000000,1.59856682,0.79295183,0.14119299,3.47293199
-0.13506753,4.36532056,0.24230515,0.00000000,1.61450827,0.78990638,0.13962364,3.49694177
-0.12906453,4.37545531,0.24311543,0.00000000,1.62929522,0.78662964,0.13797853,3.51266850
-0.12306153,4.37865306,0.24361795,0.00000000,1.64310637,0.78326110,0.13628069,3.52002369
-0.11705853,4.37529491,0.24382280,0.00000000,1.65622033,0.77997403,0.13455418,3.51908264
-0.11105553,4.36595113,0.24375413,0.00000000,1.66900500,0.77696868,0.13282356,3.51008364
-0.10505253,4.35136049,0.24344864,0.00000000,1.68190182,0.77446378,0.13111336,3.49342162
-0.09904952,4.33240205,0.24295351,0.00000000,1.69540545,0.77268653,0.12944742,3.46963642
-0.09304652,4.31006094,0.24232380,0.00000000,1.71003973,0.77186173,0.12784822,3.43939635
-0.08704352,4.28538948,0.24161944,0.00000000,1.72633109,0.77220047,0.12633614,3.40347766
-0.08104052,4.25946565,0.24090203,0.00000000,1.74478063,0.77388904,0.12492879,3.36274098
-0.07503752,4.23335083,0.24023168,0.00000000,1.76583629,0.77707848,0.12364040,3.31810566
-0.06903452,4.20804887,0.23966386,0.00000000,1.78986658,0.78187545,0.12248126,3.27052341
-0.06303152,4.18446837,0.23924673,0.00000000,1.81713724,0.78833482,0.12145736,3.22095212
-0.05702851,4.16339013,0.23901878,0.00000000,1.84779203,0.79645439,0.12057017,3.17033107
-0.05102551,4.14544092,0.23900721,0.00000000,1.88183888,0.80617200,0.11981660,3.11955845
-0.04502251,4.13107494,0.23922684,0.00000000,1.91914200,0.81736535,0.11918919,3.06947193
-0.03901951,4.12056347,0.23967992,0.00000000,1.95942060,0.82985429,0.11867650,3.02083276
-0.03301651,4.11399300,0.24035646,0.00000000,2.00225424,0.84340580,0.11826367,2.97431380
-0.02701351,4.11127151,0.24123546,0.00000000,2.04709472,0.85774121,0.11793315,2.93049155
-0.02101051,4.11214235,0.24228654,0.00000000,2.09328373,0.87254543,0.11766557,2.88984187
-0.01500750,4.11620453,0.24347222,0.00000000,2.14007574,0.88747768,0.11744072,2.85273936
-0.00900450,4.12293814,0.24475047,0.00000000,2.18666460,0.90218341,0.11723847,2.81945965
-0.00300150,4.13173344,0.24607743,0.00000000,2.23221285,0.91630649,0.11703979,2.79018410
0.00300150,4.14192175,0.24741022,0.00000000,2.27588216,0.92950154,0.11682762,2.76500643
0.00900450,4.15280667,0.24870951,0.00000000,2.31686337,0.94144550,0.11658762,2.74394043
0.01500750,4.16369393,0.24994185,0.00000000,2.35440490,0.95184810,0.11630879,2.72692824
0.02101051,4.17391848,0.25108155,0.00000000,2.38783803,0.96046080,0.11598388,2.71384873
0.02701351,4.18286769,0.25211199,0.00000000,2.41659810,0.96708374,0.11560960,2.70452544
0.03301651,4.18999974,0.25302638,0.00000000,2.44024066,0.97157060,0.11518658,2.69873394
0.03901951,4.19485667,0.25382786,0.00000000,2.45845212,0.97383112,0.11471914,2.69620821
0.04502251,4.19707191,0.25452892,0.00000000,2.47105450,0.97383134,0.11421485,2.69664616
0.05102551,4.19637232,0.25515028,0.00000000,2.47800446,0.97159163,0.11368392,2.69971433
0.05702851,4.19257529,0.25571924,0.00000000,2.47938675,0.96718276,0.11313847,2.70505178
0.06303152,4.18558138,0.25626765,0.00000000,2.47540289,0.96072015,0.11259168,2.71227355
0.06903452,4.17536354,0.25682947,0.00000000,2.46635553,0.95235686,0.11205692,2.72097379
0.07503752,4.16195369,0.25743827,0.00000000,2.45262980,0.94227553,0.11154691,2.73072898
0.08104052,4.14542792,0.25812468,0.00000000,2.43467235,0.93067983,0.11107282,2.74110144
0.08704352,4.12589120,0.25891393,0.00000000,2.41296932,0.91778565,0.11064360,2.75164327
0.09304652,4.10346262,0.25982360,0.00000000,2.38802432,0.90381268,0.11026538,2.76190106
0.09904952,4.07826212,0.26086176,0.00000000,2.36033721,0.88897647,0.10994094,2.77142140
0.10505253,4.05039932,0.26202556,0.00000000,2.33038488,0.87348148,0.10966951,2.77975717
0.11105553,4.01996515,0.26330024,0.00000000,2.29860445,0.85751523,0.10944663,2.78647473
0.11705853,3.98702647,0.26465883,0.00000000,2.26537976,0.84124385,0.10926421,2.79116168
0.12306153,3.95162405,0.26606228,0.00000000,2.23103140,0.82480893,0.10911083,2.79343518
0.12906453,3.91377367,0.26746030,0.00000000,2.19581058,0.80832598,0.10897212,2.79295049
0.13506753,3.87347033,0.26879264,0.00000000,2.15989698,0.79188419,0.10883131,2.78940948
0.14107054,3.83069511,0.26999096,0.00000000,2.12340043,0.77554766,0.10866990,2.78256868
0.14707354,3.78542422,0.27098103,0.00000000,2.08636614,0.75935769,0.10846837,2.77224672
0.15307654,3.73763979,0.27168537,0.00000000,2.04878330,0.74333623,0.10820698,2.75833071
0.15907954,3.68734157,0.27202607,0.00000000,2.01059632,0.72749003,0.10786654,2.74078133
0.16508254,3.63455922,0.27192781,0.00000000,1.97171843,0.71181543,0.10742923,2.71963637
0.17108554,3.57936422,0.27132080,0.00000000,1.93204672,0.69630348,0.10687926,2.69501258
0.17708854,3.52188117,0.27014382,0.00000000,1.89147815,0.68094513,0.10620361,2.66710577
0.18309155,3.46229767,0.26834687,0.00000000,1.84992577,0.66573635,0.10539255,2.63618902
0.18909455,3.40087259,0.26589366,0.00000000,1.80733438,0.65068280,0.10444012,2.60260927
0.19509755,3.33794214,0.26276364,0.00000000,1.76369508,0.63580406,0.10334447,2.56678222
0.20110055,3.27392373,0.25895365,0.00000000,1.71905794,0.62113712,0.10210811,2.52918583
0.20710355,3.20931728,0.25447893,0.00000000,1.67354243,0.60673896,0.10073800,2.49035271
0.21310655,3.14470390,0.24937367,0.00000000,1.62734492,0.59268832,0.09924550,2.45086154
0.21910955,3.08074205,0.24369090,0.00000000,1.58074299,0.57908631,0.09764626,2.41132780
0.22511256,3.01816099,0.23750186,0.00000000,1.53409639,0.56605606,0.09595994,2.37239407
0.23111556,2.95775186,0.23089472,0.00000000,1.48784431,0.55374133,0.09420989,2.33472005
0.23711856,2.90035626,0.22397286,0.00000000,1.44249912,0.54230405,0.09242261,2.29897248
0.24312156,2.84685255,0.21685259,0.00000000,1.39863669,0.53192093,0.09062732,2.26581486
0.24912456,2.79814003,0.20966050,0.00000000,1.35688348,0.52277921,0.08885524,2.23589719
0.25512756,2.75512123,0.20253045,0.00000000,1.31790080,0.51507168,0.08713899,2.20984555
0.26113057,2.71868230,0.19560037,0.00000000,1.28236673,0.50899097,0.08551181,2.18825149
0.26713357,2.68967206,0.18900880,0.00000000,1.25095625,0.50472354,0.08400680,2.17166113
0.27313657,2.66887980,0.18289145,0.00000000,1.22432018,0.50244328,0.08265610,2.16056402
0.27913957,2.65701239,0.17737771,0.00000000,1.20306369,0.50230500,0.08149010,2.15538166
0.28514257,2.65467116,0.17258734,0.00000000,1.18772498,0.50443812,0.08053662,2.15645584
0.29114557,2.66232914,0.16862728,0.00000000,1.17875505,0.50894061,0.07982009,2.16403700
0.29714857,2.68030946,0.16558875,0.00000000,1.17649907,0.51587353,0.07936083,2.17827298
0.30315158,2.70876567,0.16354475,0.00000000,1.18118021,0.52525626,0.07917437,2.19919846
0.30915458,2.74766483,0.16254788,0.00000000,1.19288650,0.53706276,0.07927090,2.22672575
0.31515758,2.79677432,0.16262870,0.00000000,1.21156126,0.55121898,0.07965472,2.26063747
0.32116058,2.85565321,0.16379460,0.00000000,1.23699766,0.56760158,0.08032405,2.30058175
0.32716358,2.92364899,0.16602919,0.00000000,1.26883760,0.58603806,0.08127078,2.34607054
0.33316658,2.99990019,0.16929234,0.00000000,1.30657529,0.60630848,0.08248056,2.39648153
0.33916958,3.08334547,0.17352082,0.00000000,1.34956537,0.62814869,0.08393302,2.45106418
0.34517259,3.17273921,0.17862952,0.00000000,1.39703565,0.65125503,0.08560216,2.50894989
0.35117559,3.26667356,0.18451325,0.00000000,1.44810400,0.67529048,0.08745699,2.56916652
0.35717859,3.36360640,0.19104922,0.00000000,1.50179909,0.69989197,0.08946228,2.63065683
0.36318159,3.46189446,0.19809985,0.00000000,1.55708410,0.72467875,0.09157945,2.69230050
0.36918459,3.55983064,0.20551614,0.00000000,1.61288292,0.74926137,0.09376760,2.75293897
0.37518759,3.65568407,0.21314134,0.00000000,1.66810775,0.77325110,0.09598455,2.81140225
0.38119060,3.74774151,0.22081484,0.00000000,1.72168720,0.79626931,0.09818794,2.86653666
0.38719360,3.83434845,0.22837620,0.00000000,1.77259391,0.81795654,0.10033625,2.91723240
0.39319660,3.91394846,0.23566914,0.00000000,1.81987073,0.83798086,0.10238977,2.96244986
0.39919960,3.98511921,0.24254549,0.00000000,1.86265448,0.85604525,0.10431144,3.00124374
0.40520260,4.04660383,0.24886872,0.00000000,1.90019658,0.87189369,0.10606753,3.03278394
0.41120560,4.09733684,0.25451731,0.00000000,1.93187982,0.88531588,0.10762816,3.05637270
0.41720860,4.13646368,0.25938749,0.00000000,1.95723089,0.89615037,0.10896764,3.07145746
0.42321161,4.16335367,0.26339556,0.00000000,1.97592835,0.90428612,0.11006462,3.07763926
0.42921461,4.17760649,0.26647956,0.00000000,1.98780599,0.90966260,0.11090205,3.07467677
0.43521761,4.17905232,0.26860042,0.00000000,1.99285177,0.91226847,0.11146710,3.06248622
0.44122061,4.16774651,0.26974237,0.00000000,1.99120273,0.91213918,0.11175083,3.04113766
0.44722361,4.14395956,0.26991287,0.00000000,1.98313616,0.90935355,0.11174793,3.01084828
0.45322661,4.10816325,0.26914190,0.00000000,1.96905788,0.90402975,0.11145638,2.97197330
0.45922961,4.06101416,0.26748082,0.00000000,1.94948811,0.89632087,0.11087705,2.92499527
0.46523262,4.00333527,0.26500069,0.00000000,1.92504557,0.88641030,0.11001350,2.87051217
0.47123562,3.93609658,0.26179027,0.00000000,1.89643062,0.87450717,0.10887170,2.80922507
0.47723862,3.86039533,0.25795370,0.00000000,1.86440780,0.86084198,0.10745990,2.74192547
0.48324162,3.77743609,0.25360791,0.00000000,1.82978826,0.84566247,0.10578856,2.66948261
0.48924462,3.68851100,0.24887983,0.00000000,1.79341249,0.82922976,0.10387038,2.59283078
0.49524762,3.59498000,0.24390344,0.00000000,1.75613357,0.81181469,0.10172035,2.51295642
0.50125063,3.49825087,0.23881682,0.00000000,1.71880088,0.79369441,0.09935583,2.43088493
0.50725363,3.39975867,0.23375901,0.00000000,1.68224468,0.77514882,0.09679665,2.34766680
0.51325663,3.30094441,0.22886696,0.00000000,1.64726112,0.75645708,0.09406511,2.26436286
0.51925963,3.20323259,0.22427253,0.00000000,1.61459816,0.73789383,0.09118600,2.18202852
0.52526263,3.10800761,0.22009949,0.00000000,1.58494203,0.71972508,0.08818646,2.10169682
0.53126563,3.01658899,0.21646079,0.00000000,1.55890465,0.70220389,0.08509573,2.02436047
0.53726863,2.93020605,0.21345599,0.00000000,1.53701196,0.68556571,0.08194479,1.95095315
0.54327164,2.84997245,0.21116901,0.00000000,1.51969373,0.67002364,0.07876591,1.88233049
0.54927464,2.77686157,0.20966628,0.00000000,1.50727480,0.65576358,0.07559202,1.81925140
0.55527764,2.71168383,0.20899535,0.00000000,1.49996869,0.64293979,0.07245608,1.76236056
0.56128064,2.65506706,0.20918403,0.00000000,1.49787358,0.63167088,0.06939035,1.71217282
0.56728364,2.60744131,0.21024025,0.00000000,1.50097136,0.62203657,0.06642567,1.66906046
0.57328664,2.56902898,0.21215246,0.00000000,1.50913011,0.61407571,0.06359071,1.63324416
0.57928964,2.53984155,0.21489084,0.00000000,1.52211014,0.60778538,0.06091140,1.60478833
0.58529265,2.51968331,0.21840917,0.00000000,1.53957374,0.60312173,0.05841032,1.58360130
0.59129565,2.50816255,0.22264731,0.00000000,1.56109860,0.60000226,0.05610629,1.56944074
0.59729865,2.50471007,0.22753435,0.00000000,1.58619440,0.59830977,0.05401411,1.56192426
0.60330165,2.50860443,0.23299206,0.00000000,1.61432210,0.59789778,0.05214440,1.56054489
0.60930465,2.51900293,0.23893876,0.00000000,1.64491516,0.59859722,0.05050363,1.56469090
0.61530765,2.53497696,0.24529324,0.00000000,1.67740161,0.60022406,0.04909424,1.57366915
0.62131066,2.55555003,0.25197855,0.00000000,1.71122597,0.60258755,0.04791496,1.58673084
0.62731366,2.57973649,0.25892554,0.00000000,1.74586987,0.60549856,0.04696111,1.60309856
0.63331666,2.60657907,0.26607579,0.00000000,1.78087015,0.60877757,0.04622509,1.62199334
0.63931966,2.63518307,0.27338394,0.00000000,1.81583344,0.61226193,0.04569677,1.64266027
0.64532266,2.66474568,0.28081902,0.00000000,1.85044636,0.61581179,0.04536396,1.66439178
0.65132566,2.69457868,0.28836492,0.00000000,1.88448072,0.61931460,0.04521287,1.68654726
0.65732866,2.72412354,0.29601973,0.00000000,1.91779322,0.62268772,0.04522847,1.70856835
0.66333167,2.75295834,0.30379411,0.00000000,1.95031985,0.62587910,0.04539484,1.72998928
0.66933467,2.78079623,0.31170863,0.00000000,1.98206516,0.62886599,0.04569540,1.75044202
0.67533767,2.80747592,0.31979030,0.00000000,2.01308698,0.63165180,0.04611312,1.76965626
0.68134067,2.83294507,0.32806842,0.00000000,2.04347773,0.63426137,0.04663071,1.78745461
0.68734367,2.85723785,0.33656997,0.00000000,2.07334318,0.63673489,0.04723062,1.80374345
0.69334667,2.88044825,0.34531487,0.00000000,2.10278027,0.63912098,0.04789521,1.81850052
0.69934967,2.90270117,0.35431131,0.00000000,2.13185519,0.64146930,0.04860673,1.83175992
0.70535268,2.92412302,0.36355147,0.00000000,2.16058326,0.64382337,0.04934743,1.84359584
0.71135568,2.94481396,0.37300799,0.00000000,2.18891179,0.64621372,0.05009960,1.85410596
0.71735868,2.96482351,0.38263122,0.00000000,2.21670724,0.64865227,0.05084574,1.86339556
0.72336168,2.98413111,0.39234770,0.00000000,2.24374742,0.65112790,0.05156871,1.87156344
0.72936468,3.00263276,0.40205985,0.00000000,2.26971947,0.65360379,0.05225194,1.87869018
0.73536768,3.02013473,0.41164703,0.00000000,2.29422380,0.65601654,0.05287969,1.88482959
0.74137069,3.03635448,0.42096791,0.00000000,2.31678401,0.65827719,0.05343734,1.89000351
0.74737369,3.05092893,0.42986416,0.00000000,2.33686238,0.66027418,0.05391178,1.89420020
0.75337669,3.06342935,0.43816527,0.00000000,2.35388017,0.66187794,0.05429168,1.89737620
0.75937969,3.07338213,0.44569433,0.00000000,2.36724183,0.66294692,0.05456789,1.89946141
0.76538269,3.08029408,0.45227449,0.00000000,2.37636176,0.66333479,0.05473371,1.90036682
0.77138569,3.08368077,0.45773585,0.00000000,2.38069249,0.66289827,0.05478523,1.89999435
0.77738869,3.08309632,0.46192242,0.00000000,2.37975269,0.66150528,0.05472151,1.89824813
0.78339170,3.07816288,0.46469884,0.00000000,2.37315360,0.65904283,0.05454478,1.89504634
0.78939470,3.06859814,0.46595648,0.00000000,2.36062257,0.65542430,0.05426047,1.89033297
0.79539770,3.05423931,0.46561878,0.00000000,2.34202254,0.65059571,0.05387727,1.88408870
0.80140070,3.03506227,0.46364541,0.00000000,2.31736634,0.64454057,0.05340695,1.87634027
0.80740370,3.01119479,0.46003507,0.00000000,2.28682515,0.63728308,0.05286427,1.86716775
0.81340670,2.98292310,0.45482693,0.00000000,2.25073057,0.62888955,0.05226665,1.85670943
0.81940970,2.95069139,0.44810047,0.00000000,2.20957030,0.61946780,0.05163384,1.84516374
0.82541271,2.91509422,0.43997381,0.00000000,2.16397729,0.60916481,0.05098753,1.83278841
