energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.01400700,1.78807890,0.22298319,1.24867299,0.00280519,0.25922048,0.25658376,0.00000000,0.20817028,0.00177348
-2.00800400,1.72441828,0.20857125,1.20575667,0.00272802,0.25182804,0.24277179,0.00000000,0.20109019,0.00169995
-2.00200100,1.66341301,0.19459418,1.16515543,0.00265176,0.24452833,0.22937592,0.00000000,0.19382681,0.00162609
-1.99599800,1.60621827,0.18117984,1.12765049,0.00257887,0.23751536,0.21652944,0.00000000,0.18654354,0.00155306
-1.98999500,1.55388609,0.16844324,1.09393101,0.00251191,0.23098057,0.20435468,0.00000000,0.17940446,0.00148205
-1.98399200,1.50732666,0.15648361,1.06456754,0.00245342,0.22510589,0.19295905,0.00000000,0.17256892,0.00141419
-1.97798899,1.46727441,0.14538204,1.03998965,0.00240596,0.22005710,0.18243176,0.00000000,0.16618647,0.00135050
-1.97198599,1.43426083,0.13519995,1.02046861,0.00237200,0.21597776,0.17284120,0.00000000,0.16039215,0.00129192
-1.96598299,1.40859484,0.12597817,1.00610631,0.00235395,0.21298388,0.16423304,0.00000000,0.15530249,0.00123918
-1.95997999,1.39035201,0.11773689,0.99683059,0.00235418,0.21115957,0.15662935,0.00000000,0.15101226,0.00119288
-1.95397699,1.37937282,0.11047630,0.99239765,0.00237501,0.21055400,0.15002856,0.00000000,0.14759202,0.00115340
-1.94797399,1.37527033,0.10417790,0.99240123,0.00241880,0.21117944,0.14440632,0.00000000,0.14508681,0.00112092
-1.94197099,1.37744677,0.09880647,0.99628837,0.00248797,0.21301083,0.13971732,0.00000000,0.14351561,0.00109543
-1.93596798,1.38511841,0.09431249,1.00338108,0.00258508,0.21598660,0.13589776,0.00000000,0.14287194,0.00107672
-1.92996498,1.39734747,0.09063501,1.01290292,0.00271293,0.22001085,0.13286861,0.00000000,0.14312520,0.00106437
-1.92396198,1.41307986,0.08770474,1.02400953,0.00287460,0.22495662,0.13053923,0.00000000,0.14422289,0.00105783
-1.91795898,1.43118672,0.08544727,1.03582145,0.00307349,0.23067027,0.12881140,0.00000000,0.14609347,0.00105638
-1.91195598,1.45050828,0.08378631,1.04745818,0.00331341,0.23697666,0.12758346,0.00000000,0.14864971,0.00105922
-1.90595298,1.46989769,0.08264677,1.05807162,0.00359858,0.24368490,0.12675433,0.00000000,0.15179239,0.00106543
-1.89994997,1.48826322,0.08195754,1.06687768,0.00393359,0.25059448,0.12622735,0.00000000,0.15541412,0.00107408
-1.89394697,1.50460677,0.08165393,1.07318454,0.00432341,0.25750146,0.12591364,0.00000000,0.15940323,0.00108419
-1.88794397,1.51805727,0.08167968,1.07641649,0.00477327,0.26420457,0.12573496,0.00000000,0.16364735,0.00109480
-1.88194097,1.52789747,0.08198839,1.07613233,0.00528854,0.27051088,0.12562588,0.00000000,0.16803679,0.00110502
-1.87593797,1.53358326,0.08254446,1.07203766,0.00587460,0.27624091,0.12553515,0.00000000,0.17246742,0.00111399
-1.86993497,1.53475498,0.08332342,1.06399073,0.00653665,0.28123302,0.12542643,0.00000000,0.17684303,0.00112096
-1.86393197,1.53124040,0.08431176,1.05200184,0.00727943,0.28534689,0.12527813,0.00000000,0.18107713,0.00112526
-1.85792896,1.52304985,0.08550625,1.03622648,0.00810707,0.28846615,0.12508265,0.00000000,0.18509412,0.00112637
-1.85192596,1.51036405,0.08691283,1.01695300,0.00902277,0.29049995,0.12484493,0.00000000,0.18882992,0.00112388
-1.84592296,1.49351565,0.08854520,0.99458543,0.01002855,0.29138369,0.12458060,0.00000000,0.19223201,0.00111748
-1.83991996,1.47296579,0.09042311,0.96962262,0.01112504,0.29107881,0.12431367,0.00000000,0.19525910,0.00110702
-1.83391696,1.44927716,0.09257057,0.94263498,0.01231125,0.28957184,0.12407410,0.00000000,0.19788032,0.00109244
-1.82791396,1.42308506,0.09501396,0.91423983,0.01358438,0.28687279,0.12389532,0.00000000,0.20007425,0.00107380
-1.82191096,1.39506818,0.09778031,0.88507682,0.01493969,0.28301303,0.12381179,0.00000000,0.20182773,0.00105126
-1.81590795,1.36592032,0.10089562,0.85578448,0.01637046,0.27804284,0.12385691,0.00000000,0.20313470,0.00102506
-1.80990495,1.33632461,0.10438344,0.82697889,0.01786791,0.27202869,0.12406116,0.00000000,0.20399497,0.00099550
-1.80390195,1.30693110,0.10826373,0.79923530,0.01942134,0.26505050,0.12445079,0.00000000,0.20441326,0.00096295
-1.79789895,1.27833849,0.11255202,0.77307331,0.02101823,0.25719892,0.12504684,0.00000000,0.20439833,0.00092781
-1.79189595,1.25108045,0.11725872,0.74894584,0.02264440,0.24857274,0.12586475,0.00000000,0.20396235,0.00089052
-1.78589295,1.22561669,0.12238890,0.72723209,0.02428433,0.23927651,0.12691433,0.00000000,0.20312050,0.00085152
-1.77988994,1.20232841,0.12794210,0.70823417,0.02592141,0.22941842,0.12820020,0.00000000,0.20189071,0.00081127
-1.77388694,1.18151777,0.13391239,0.69217720,0.02753832,0.21910840,0.12972242,0.00000000,0.20029366,0.00077021
-1.76788394,1.16341080,0.14028855,0.67921220,0.02911737,0.20845652,0.13147744,0.00000000,0.19835273,0.00072878
-1.76188094,1.14816264,0.14705420,0.66942121,0.03064090,0.19757162,0.13345900,0.00000000,0.19609411,0.00068737
-1.75587794,1.13586457,0.15418799,0.66282396,0.03209163,0.18656011,0.13565914,0.00000000,0.19354679,0.00064637
-1.74987494,1.12655172,0.16166366,0.65938535,0.03345303,0.17552493,0.13806897,0.00000000,0.19074249,0.00060614
-1.74387194,1.12021080,0.16945004,0.65902310,0.03470961,0.16456470,0.14067927,0.00000000,0.18771537,0.00056699
-1.73786893,1.11678712,0.17751090,0.66161515,0.03584724,0.15377288,0.14348080,0.00000000,0.18450166,0.00052919
-1.73186593,1.11619047,0.18580475,0.66700615,0.03685333,0.14323698,0.14646435,0.00000000,0.18113896,0.00049297
-1.72586293,1.11829950,0.19428449,0.67501309,0.03771708,0.13303788,0.14962034,0.00000000,0.17766549,0.00045854
-1.71985993,1.12296470,0.20289714,0.68542967,0.03842955,0.12324908,0.15293831,0.00000000,0.17411902,0.00042604
-1.71385693,1.13000984,0.21158354,0.69802962,0.03898376,0.11393610,0.15640604,0.00000000,0.17053585,0.00039559
-1.70785393,1.13923245,0.22027826,0.71256905,0.03937477,0.10515579,0.16000856,0.00000000,0.16694963,0.00036725
-1.70185093,1.15040354,0.22890960,0.72878819,0.03959961,0.09695583,0.16372715,0.00000000,0.16339026,0.00034105
-1.69584792,1.16326715,0.23739998,0.74641268,0.03965733,0.08937424,0.16753833,0.00000000,0.15988293,0.00031700
-1.68984492,1.17754032,0.24566662,0.76515499,0.03954888,0.08243906,0.17141303,0.00000000,0.15644727,0.00029504
-1.68384192,1.19291386,0.25362259,0.78471612,0.03927709,0.07616812,0.17531600,0.00000000,0.15309685,0.00027512
-1.67783892,1.20905446,0.26117827,0.80478802,0.03884657,0.07056904,0.17920559,0.00000000,0.14983890,0.00025712
-1.67183592,1.22560840,0.26824318,0.82505693,0.03826361,0.06563942,0.18303393,0.00000000,0.14667445,0.00024094
-1.66583292,1.24220706,0.27472820,0.84520770,0.03753609,0.06136715,0.18674749,0.00000000,0.14359871,0.00022643
-1.65982991,1.25847424,0.28054792,0.86492926,0.03667338,0.05773104,0.19028814,0.00000000,0.14060186,0.00021344
-1.65382691,1.27403506,0.28562337,0.88392099,0.03568621,0.05470155,0.19359458,0.00000000,0.13767011,0.00020181
-1.64782391,1.28852631,0.28988461,0.90189983,0.03458656,0.05224175,0.19660418,0.00000000,0.13478693,0.00019138
-1.64182091,1.30160751,0.29327337,0.91860796,0.03338749,0.05030849,0.19925505,0.00000000,0.13193454,0.00018198
-1.63581791,1.31297246,0.29574539,0.93382041,0.03210301,0.04885356,0.20148831,0.00000000,0.12909535,0.00017346
-1.62981491,1.32236039,0.29727247,0.94735241,0.03074788,0.04782515,0.20325037,0.00000000,0.12625345,0.00016567
-1.62381191,1.32956619,0.29784403,0.95906595,0.02933744,0.04716916,0.20449526,0.00000000,0.12339601,0.00015848
-1.61780890,1.33444915,0.29746809,0.96887510,0.02788735,0.04683071,0.20518661,0.00000000,0.12051440,0.00015175
-1.61180590,1.33693950,0.29617155,0.97674972,0.02641338,0.04675550,0.20529947,0.00000000,0.11760516,0.00014539
-1.60580290,1.33704254,0.29399990,0.98271737,0.02493117,0.04689114,0.20482164,0.00000000,0.11467060,0.00013930
-1.59979990,1.33483978,0.29101608,0.98686304,0.02345598,0.04718837,0.20375458,0.00000000,0.11171906,0.00013341
-1.59379690,1.33048727,0.28729876,0.98932683,0.02200243,0.04760214,0.20211375,0.00000000,0.10876484,0.00012768
-1.58779390,1.32421079,0.28294000,0.99029940,0.02058426,0.04809246,0.19992838,0.00000000,0.10582782,0.00012205
-1.58179090,1.31629838,0.27804234,0.99001559,0.01921414,0.04862511,0.19724080,0.00000000,0.10293272,0.00011650
-1.57578789,1.30709039,0.27271561,0.98874625,0.01790344,0.04917203,0.19410512,0.00000000,0.10010815,0.00011104
-1.56978489,1.29696761,0.26707339,0.98678894,0.01666211,0.04971154,0.19058562,0.00000000,0.09738541,0.00010565
-1.56378189,1.28633800,0.26122952,0.98445767,0.01549858,0.05022829,0.18675462,0.00000000,0.09479724,0.00010034
-1.55777889,1.27562282,0.25529456,0.98207235,0.01441964,0.05071299,0.18269027,0.00000000,0.09237646,0.00009514
-1.55177589,1.26524267,0.24937262,0.97994851,0.01343049,0.05116192,0.17847406,0.00000000,0.09015465,0.00009006
-1.54577289,1.25560423,0.24355852,0.97838766,0.01253472,0.05157626,0.17418841,0.00000000,0.08816095,0.00008514
-1.53976988,1.24708839,0.23793551,0.97766879,0.01173445,0.05196127,0.16991429,0.00000000,0.08642099,0.00008039
-1.53376688,1.24004019,0.23257357,0.97804155,0.01103040,0.05232538,0.16572913,0.00000000,0.08495605,0.00007584
-1.52776388,1.23476114,0.22752846,0.97972115,0.01042207,0.05267920,0.16170489,0.00000000,0.08378250,0.00007152
-1.52176088,1.23150411,0.22284140,0.98288546,0.00990794,0.05303455,0.15790670,0.00000000,0.08291142,0.00006744
-1.51575788,1.23047109,0.21853959,0.98767414,0.00948563,0.05340350,0.15439171,0.00000000,0.08234859,0.00006363
-1.50975488,1.23181375,0.21463728,0.99419001,0.00915217,0.05379753,0.15120856,0.00000000,0.08209471,0.00006008
-1.50375188,1.23563664,0.21113754,1.00250224,0.00890418,0.05422678,0.14839722,0.00000000,0.08214589,0.00005681
-1.49774887,1.24200289,0.20803455,1.01265143,0.00873806,0.05469951,0.14598925,0.00000000,0.08249427,0.00005381
-1.49174587,1.25094190,0.20531619,1.02465604,0.00865016,0.05522170,0.14400850,0.00000000,0.08312891,0.00005109
-1.48574287,1.26245868,0.20296704,1.03851989,0.00863697,0.05579685,0.14247205,0.00000000,0.08403667,0.00004863
-1.47973987,1.27654420,0.20097135,1.05424034,0.00869519,0.05642605,0.14139148,0.00000000,0.08520325,0.00004642
-1.47373687,1.29318631,0.19931611,1.07181669,0.00882182,0.05710810,0.14077417,0.00000000,0.08661414,0.00004445
-1.46773387,1.31238060,0.19799389,1.09125842,0.00901421,0.05783998,0.14062479,0.00000000,0.08825548,0.00004268
-1.46173087,1.33414070,0.19700543,1.11259288,0.00927003,0.05861733,0.14094667,0.00000000,0.09011488,0.00004112
-1.45572786,1.35850744,0.19636176,1.13587212,0.00958723,0.05943505,0.14174300,0.00000000,0.09218197,0.00003972
-1.44972486,1.38555661,0.19608589,1.16117845,0.00996397,0.06028809,0.14301800,0.00000000,0.09444884,0.00003847
-1.44372186,1.41540472,0.19621389,1.18862865,0.01039853,0.06117205,0.14477759,0.00000000,0.09691013,0.00003735
-1.43771886,1.44821272,0.19679526,1.21837652,0.01088914,0.06208396,0.14702995,0.00000000,0.09956301,0.00003633
-1.43171586,1.48418726,0.19789276,1.25061371,0.01143385,0.06302285,0.14978560,0.00000000,0.10240680,0.00003539
-1.42571286,1.52357943,0.19958145,1.28556864,0.01203042,0.06399026,0.15305717,0.00000000,0.10544241,0.00003453
-1.41970985,1.56668105,0.20194707,1.32350364,0.01267611,0.06499057,0.15685887,0.00000000,0.10867165,0.00003371
-1.41370685,1.61381831,0.20508386,1.36471013,0.01336760,0.06603121,0.16120552,0.00000000,0.11209626,0.00003294
-1.40770385,1.66534307,0.20909163,1.40950199,0.01410084,0.06712261,0.16611145,0.00000000,0.11571690,0.00003219
-1.40170085,1.72162178,0.21407250,1.45820717,0.01487099,0.06827792,0.17158906,0.00000000,0.11953214,0.00003146
-1.39569785,1.78302240,0.22012700,1.51115756,0.01567234,0.06951266,0.17764728,0.00000000,0.12353735,0.00003075
-1.38969485,1.84989948,0.22734999,1.56867747,0.01649828,0.07084401,0.18429001,0.00000000,0.12772372,0.00003005
-1.38369185,1.92257780,0.23582622,1.63107061,0.01734137,0.07229002,0.19151445,0.00000000,0.13207746,0.00002936
-1.37768884,2.00133493,0.24562586,1.69860614,0.01819336,0.07386867,0.19930959,0.00000000,0.13657908,0.00002869
-1.37168584,2.08638318,0.25680000,1.77150382,0.01904529,0.07559678,0.20765489,0.00000000,0.14120299,0.00002803
-1.36568284,2.17785149,0.26937640,1.84991883,0.01988764,0.07748894,0.21651910,0.00000000,0.14591730,0.00002738
-1.35967984,2.27576784,0.28335544,1.93392659,0.02071048,0.07955635,0.22585945,0.00000000,0.15068395,0.00002676
-1.35367684,2.38004274,0.29870668,2.02350816,0.02150369,0.08180573,0.23562113,0.00000000,0.15545907,0.00002616
-1.34767384,2.49045467,0.31536593,2.11853679,0.02225716,0.08423835,0.24573722,0.00000000,0.16019369,0.00002559
-1.34167084,2.60663810,0.33323323,2.21876623,0.02296100,0.08684922,0.25612894,0.00000000,0.16483463,0.00002504
-1.33566783,2.72807475,0.35217166,2.32382159,0.02360576,0.08962642,0.26670638,0.00000000,0.16932568,0.00002453
-1.32966483,2.85408902,0.37200728,2.43319334,0.02418272,0.09255071,0.27736959,0.00000000,0.17360891,0.00002404
-1.32366183,2.98384814,0.39253021,2.54623507,0.02468400,0.09559550,0.28801019,0.00000000,0.17762612,0.00002359
-1.31765883,3.11636758,0.41349693,2.66216582,0.02510282,0.09872695,0.29851318,0.00000000,0.18132039,0.00002316
-1.31165583,3.25052221,0.43463392,2.78007721,0.02543366,0.10190460,0.30875925,0.00000000,0.18463759,0.00002275
-1.30565283,3.38506352,0.45564248,2.89894584,0.02567235,0.10508216,0.31862725,0.00000000,0.18752789,0.00002236
-1.29964982,3.51864264,0.47620481,3.01765099,0.02581621,0.10820870,0.32799704,0.00000000,0.18994716,0.00002199
-1.29364682,3.64983916,0.49599117,3.13499750,0.02586409,0.11123012,0.33675229,0.00000000,0.19185825,0.00002163
-1.28764382,3.77719501,0.51466789,3.24974345,0.02581640,0.11409079,0.34478356,0.00000000,0.19323204,0.00002127
-1.28164082,3.89925242,0.53190617,3.36063180,0.02567512,0.11673548,0.35199123,0.00000000,0.19404835,0.00002091
-1.27563782,4.01459498,0.54739117,3.46642513,0.02544371,0.11911128,0.35828839,0.00000000,0.19429657,0.00002054
-1.26963482,4.12189000,0.56083127,3.56594214,0.02512707,0.12116962,0.36360348,0.00000000,0.19397604,0.00002015
-1.26363182,4.21993077,0.57196707,3.65809443,0.02473141,0.12286824,0.36788263,0.00000000,0.19309623,0.00001974
-1.25762881,4.30767664,0.58057976,3.74192193,0.02426413,0.12417293,0.37109164,0.00000000,0.19167655,0.00001930
-1.25162581,4.38428909,0.58649857,3.81662537,0.02373364,0.12505917,0.37321736,0.00000000,0.18974605,0.00001883
-1.24562281,4.44916202,0.58960694,3.88159402,0.02314919,0.12551330,0.37426858,0.00000000,0.18734271,0.00001833
-1.23961981,4.50194448,0.58984715,3.93642726,0.02252069,0.12553345,0.37427626,0.00000000,0.18451270,0.00001780
-1.23361681,4.54255461,0.58722319,3.98094871,0.02185847,0.12512996,0.37329303,0.00000000,0.18130921,0.00001723
-1.22761381,4.57118369,0.58180175,4.01521197,0.02117310,0.12432537,0.37139211,0.00000000,0.17779126,0.00001663
-1.22161081,4.58828991,0.57371120,4.03949746,0.02047515,0.12315395,0.36866546,0.00000000,0.17402228,0.00001600
-1.21560780,4.59458185,0.56313870,4.05430035,0.01977499,0.12166074,0.36522139,0.00000000,0.17006860,0.00001534
-1.20960480,4.59099224,0.55032547,4.06030996,0.01908253,0.11990025,0.36118162,0.00000000,0.16599784,0.00001467
-1.20360180,4.57864330,0.53556044,4.05838163,0.01840709,0.11793474,0.35667789,0.00000000,0.16187727,0.00001397
-1.19759880,4.55880500,0.51917261,4.04950233,0.01775712,0.11583224,0.35184838,0.00000000,0.15777221,0.00001327
-1.19159580,4.53284845,0.50152236,4.03475176,0.01714011,0.11366443,0.34683390,0.00000000,0.15374448,0.00001257
-1.18559280,4.50219660,0.48299212,4.01526092,0.01656240,0.11150436,0.34177415,0.00000000,0.14985097,0.00001189
-1.17958979,4.46827461,0.46397674,3.99217003,0.01602907,0.10942421,0.33680421,0.00000000,0.14614239,0.00001122
-1.17358679,4.43246222,0.44487397,3.96658813,0.01554387,0.10749321,0.33205129,0.00000000,0.14266221,0.00001058
-1.16758379,4.39605025,0.42607533,3.93955594,0.01510916,0.10577567,0.32763194,0.00000000,0.13944590,0.00000997
-1.16158079,4.36020315,0.40795763,3.91201376,0.01472591,0.10432929,0.32364983,0.00000000,0.13652034,0.00000942
-1.15557779,4.32592874,0.39087548,3.88477561,0.01439375,0.10320386,0.32019412,0.00000000,0.13390365,0.00000891
-1.14957479,4.29405631,0.37515471,3.85851036,0.01411103,0.10244025,0.31733838,0.00000000,0.13160519,0.00000848
-1.14357179,4.26522310,0.36108708,3.83373019,0.01387490,0.10206977,0.31514017,0.00000000,0.12962587,0.00000811
-1.13756878,4.23986917,0.34892597,3.81078620,0.01368151,0.10211388,0.31364113,0.00000000,0.12795872,0.00000781
-1.13156578,4.21823980,0.33888323,3.78987061,0.01352611,0.10258430,0.31286746,0.00000000,0.12658962,0.00000760
-1.12556278,4.20039442,0.33112699,3.77102454,0.01340330,0.10348331,0.31283080,0.00000000,0.12549819,0.00000748
-1.11955978,4.18622069,0.32578028,3.75415034,0.01330716,0.10480432,0.31352927,0.00000000,0.12465885,0.00000744
-1.11355678,4.17545214,0.32292044,3.73902703,0.01323150,0.10653267,0.31494863,0.00000000,0.12404176,0.00000750
-1.10755378,4.16768799,0.32257899,3.72532754,0.01317002,0.10864643,0.31706336,0.00000000,0.12361398,0.00000765
-1.10155078,4.16241364,0.32474205,3.71263666,0.01311649,0.11111736,0.31983775,0.00000000,0.12334033,0.00000789
-1.09554777,4.15902080,0.32935112,3.70046854,0.01306494,0.11391177,0.32322666,0.00000000,0.12318437,0.00000822
-1.08954477,4.15682633,0.33630419,3.68828311,0.01300977,0.11699145,0.32717623,0.00000000,0.12310915,0.00000863
-1.08354177,4.15508940,0.34545725,3.67550095,0.01294589,0.12031445,0.33162433,0.00000000,0.12307783,0.00000914
-1.07753877,4.15302690,0.35662615,3.66151651,0.01286876,0.12383582,0.33650086,0.00000000,0.12305424,0.00000972
-1.07153577,4.14982719,0.36958907,3.64570987,0.01277450,0.12750826,0.34172799,0.00000000,0.12300327,0.00001037
-1.06553277,4.14466288,0.38408945,3.62745742,0.01265987,0.13128275,0.34722046,0.00000000,0.12289115,0.00001110
-1.05952976,4.13670317,0.39983976,3.60614203,0.01252232,0.13510906,0.35288592,0.00000000,0.12268577,0.00001188
-1.05352676,4.12512656,0.41652598,3.58116332,0.01235993,0.13893632,0.35862553,0.00000000,0.12235680,0.00001272
-1.04752376,4.10913449,0.43381299,3.55194860,0.01217144,0.14271362,0.36433490,0.00000000,0.12187594,0.00001360
-1.04152076,4.08796661,0.45135082,3.51796493,0.01195614,0.14639056,0.36990532,0.00000000,0.12121718,0.00001452
-1.03551776,4.06091779,0.46878175,3.47873246,0.01171387,0.14991797,0.37522548,0.00000000,0.12035701,0.00001547
-1.02951476,4.02735681,0.48574804,3.43383914,0.01144496,0.15324864,0.38018359,0.00000000,0.11927478,0.00001645
-1.02351176,3.98674656,0.50190028,3.38295639,0.01115018,0.15633819,0.38466975,0.00000000,0.11795310,0.00001743
-1.01750875,3.93866477,0.51690592,3.32585514,0.01083070,0.15914590,0.38857876,0.00000000,0.11637824,0.00001843
-1.01150575,3.88282439,0.53045784,3.26242151,0.01048804,0.16163572,0.39181298,0.00000000,0.11454062,0.00001942
-1.00550275,3.81909250,0.54228241,3.19267098,0.01012402,0.16377711,0.39428522,0.00000000,0.11243521,0.00002041
-0.99949975,3.74750615,0.55214695,3.11676013,0.00974080,0.16554596,0.39592155,0.00000000,0.11006201,0.00002140
-0.99349675,3.66828407,0.55986595,3.03499464,0.00934074,0.16692534,0.39666369,0.00000000,0.10742632,0.00002236
-0.98749375,3.58183283,0.56530595,2.94783271,0.00892651,0.16790610,0.39647105,0.00000000,0.10453899,0.00002332
-0.98149075,3.48874650,0.56838868,2.85588309,0.00850095,0.16848722,0.39532207,0.00000000,0.10141652,0.00002425
-0.97548774,3.38979911,0.56909233,2.75989703,0.00806714,0.16867599,0.39321492,0.00000000,0.09808091,0.00002517
-0.96948474,3.28592966,0.56745084,2.66075414,0.00762831,0.16848779,0.39016735,0.00000000,0.09455942,0.00002607
-0.96348174,3.17821974,0.56355113,2.55944222,0.00718787,0.16794563,0.38621588,0.00000000,0.09088402,0.00002694
-0.95747874,3.06786451,0.55752853,2.45703163,0.00674935,0.16707933,0.38141409,0.00000000,0.08709079,0.00002780
-0.95147574,2.95613788,0.54956047,2.35464514,0.00631638,0.16592444,0.37583030,0.00000000,0.08321899,0.00002864
