energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,0.33915087,0.15162104,0.08717666,0.14883315,0.00000001,0.00039745,0.05309882
2.57828914,0.37667198,0.16569847,0.09712129,0.16536819,0.00000001,0.00046617,0.06002195
2.58429215,0.41580647,0.17986011,0.10754527,0.18257869,0.00000001,0.00054467,0.06749457
2.59029515,0.45623783,0.19391394,0.11837006,0.20031456,0.00000001,0.00063355,0.07549483
2.59629815,0.49760531,0.20765679,0.12950458,0.21840437,0.00000001,0.00073334,0.08399213
2.60230115,0.53950951,0.22087920,0.14084646,0.23665823,0.00000002,0.00084451,0.09294659
2.60830415,0.58151948,0.23337104,0.15228373,0.25487136,0.00000002,0.00096739,0.10230879
2.61430715,0.62318128,0.24492737,0.16369690,0.27282842,0.00000002,0.00110215,0.11201977
2.62031016,0.66402757,0.25535461,0.17496141,0.29030837,0.00000002,0.00124875,0.12201123
2.62631316,0.70358805,0.26447658,0.18595036,0.30708971,0.00000002,0.00140697,0.13220607
2.63231616,0.74140029,0.27214026,0.19653733,0.32295596,0.00000003,0.00157632,0.14251917
2.63831916,0.77702064,0.27822100,0.20659942,0.33770114,0.00000003,0.00175607,0.15285848
2.64432216,0.81003484,0.28262693,0.21602019,0.35113500,0.00000003,0.00194521,0.16312633
2.65032516,0.84006811,0.28530242,0.22469256,0.36308798,0.00000004,0.00214251,0.17322110
2.65632816,0.86679428,0.28623047,0.23252148,0.37341559,0.00000004,0.00234647,0.18303908
2.66233117,0.88994392,0.28543391,0.23942647,0.38200211,0.00000004,0.00255543,0.19247664
2.66833417,0.90931111,0.28297534,0.24534375,0.38876352,0.00000005,0.00276754,0.20143264
2.67433717,0.92475897,0.27895598,0.25022811,0.39364966,0.00000005,0.00298091,0.20981096
2.68034017,0.93622373,0.27351330,0.25405441,0.39664546,0.00000006,0.00319361,0.21752327
2.68634317,0.94371731,0.26681777,0.25681863,0.39777135,0.00000007,0.00340383,0.22449179
2.69234617,0.94732857,0.25906863,0.25853859,0.39708281,0.00000008,0.00360992,0.23065215
2.69834917,0.94722312,0.25048915,0.25925420,0.39466916,0.00000009,0.00381056,0.23595601
2.70435218,0.94364170,0.24132128,0.25902731,0.39065165,0.00000011,0.00400480,0.24037357
2.71035518,0.93689728,0.23182013,0.25794109,0.38518089,0.00000013,0.00419225,0.24389571
2.71635818,0.92737064,0.22224817,0.25609891,0.37843366,0.00000015,0.00437310,0.24653558
2.72236118,0.91550461,0.21286960,0.25362285,0.37060931,0.00000017,0.00454827,0.24832964
2.72836418,0.90179678,0.20394474,0.25065153,0.36192558,0.00000020,0.00471943,0.24933793
2.73436718,0.88679072,0.19572469,0.24733758,0.35261410,0.00000023,0.00488908,0.24964353
2.74037019,0.87106555,0.18844631,0.24384448,0.34291554,0.00000028,0.00506055,0.24935105
2.74637319,0.85522413,0.18232740,0.24034290,0.33307437,0.00000032,0.00523800,0.24858419
2.75237619,0.83987955,0.17756238,0.23700655,0.32333348,0.00000038,0.00542636,0.24748230
2.75837919,0.82564047,0.17431816,0.23400761,0.31392853,0.00000044,0.00563127,0.24619610
2.76438219,0.81309523,0.17273050,0.23151176,0.30508222,0.00000051,0.00585898,0.24488254
2.77038519,0.80279522,0.17290066,0.22967301,0.29699865,0.00000058,0.00611616,0.24369907
2.77638819,0.79523803,0.17489248,0.22862846,0.28985770,0.00000067,0.00640981,0.24279738
2.78239120,0.79085072,0.17873002,0.22849310,0.28380985,0.00000077,0.00674702,0.24231713
2.78839420,0.78997404,0.18439566,0.22935500,0.27897141,0.00000087,0.00713480,0.24237959
2.79439720,0.79284819,0.19182889,0.23127096,0.27542044,0.00000098,0.00757983,0.24308180
2.80040020,0.79960083,0.20092593,0.23426296,0.27319365,0.00000111,0.00808826,0.24449139
2.80640320,0.81023807,0.21154019,0.23831553,0.27228422,0.00000124,0.00866550,0.24664236
2.81240620,0.82463896,0.22348381,0.24337432,0.27264103,0.00000137,0.00931599,0.24953211
2.81840920,0.84255403,0.23653027,0.24934599,0.27416917,0.00000152,0.01004300,0.25311992
2.82441221,0.86360826,0.25041825,0.25609946,0.27673195,0.00000166,0.01084845,0.25732697
2.83041521,0.88730857,0.26485662,0.26346870,0.28015442,0.00000181,0.01173276,0.26203800
2.83641821,0.91305573,0.27953069,0.27125689,0.28422830,0.00000196,0.01269468,0.26710459
2.84242121,0.94016054,0.29410944,0.27924193,0.28871825,0.00000212,0.01373121,0.27234999
2.84842421,0.96786368,0.30825375,0.28718309,0.29336936,0.00000226,0.01483749,0.27757528
2.85442721,0.99535853,0.32162521,0.29482860,0.29791537,0.00000241,0.01600681,0.28256653
2.86043022,1.02181609,0.33389535,0.30192385,0.30208762,0.00000254,0.01723052,0.28710285
2.86643322,1.04641105,0.34475490,0.30821987,0.30562412,0.00000267,0.01849816,0.29096482
2.87243622,1.06834780,0.35392279,0.31348172,0.30827854,0.00000279,0.01979744,0.29394284
2.87843922,1.08688554,0.36115434,0.31749650,0.30982856,0.00000290,0.02111445,0.29584528
2.88444222,1.10136109,0.36624854,0.32008046,0.31008344,0.00000299,0.02243374,0.29650575
2.89044522,1.11120881,0.36905385,0.32108512,0.30889027,0.00000307,0.02373860,0.29578945
2.89644822,1.11597663,0.36947244,0.32040192,0.30613876,0.00000313,0.02501129,0.29359799
2.90245123,1.11533769,0.36746255,0.31796545,0.30176438,0.00000317,0.02623337,0.28987289
2.90845423,1.10909720,0.36303896,0.31375486,0.29574962,0.00000319,0.02738604,0.28459723
2.91445723,1.09719449,0.35627150,0.30779369,0.28812353,0.00000320,0.02845055,0.27779570
2.92046023,1.07970017,0.34728168,0.30014804,0.27895945,0.00000319,0.02940859,0.26953299
2.92646323,1.05680902,0.33623762,0.29092320,0.26837117,0.00000316,0.03024279,0.25991064
2.93246623,1.02882888,0.32334758,0.28025901,0.25650768,0.00000312,0.03093714,0.24906261
2.93846923,0.99616646,0.30885233,0.26832422,0.24354691,0.00000305,0.03147743,0.23714977
2.94447224,0.95931059,0.29301671,0.25531001,0.22968867,0.00000298,0.03185169,0.22435366
2.95047524,0.91881411,0.27612092,0.24142318,0.21514714,0.00000289,0.03205059,0.21086983
2.95647824,0.87527482,0.25845161,0.22687914,0.20014335,0.00000279,0.03206771,0.19690101
2.96248124,0.82931674,0.24029353,0.21189519,0.18489792,0.00000267,0.03189986,0.18265055
2.96848424,0.78157202,0.22192168,0.19668415,0.16962430,0.00000255,0.03154717,0.16831621
2.97448724,0.73266437,0.20359449,0.18144872,0.15452285,0.00000243,0.03101321,0.15408480
2.98049025,0.68319436,0.18554812,0.16637674,0.13977587,0.00000229,0.03030493,0.14012752
2.98649325,0.63372697,0.16799202,0.15163730,0.12554381,0.00000216,0.02943249,0.12659635
2.99249625,0.58478157,0.15110583,0.13737799,0.11196251,0.00000202,0.02840904,0.11362152
2.99849925,0.53682441,0.13503764,0.12372311,0.09914173,0.00000188,0.02725034,0.10130993
3.00450225,0.49026352,0.11990338,0.11077288,0.08716469,0.00000174,0.02597435,0.08974462
3.01050525,0.44544595,0.10578754,0.09860356,0.07608860,0.00000160,0.02460072,0.07898507
3.01650825,0.40265699,0.09274467,0.08726833,0.06594612,0.00000147,0.02315027,0.06906840
3.02251126,0.36212121,0.08080176,0.07679878,0.05674739,0.00000134,0.02164438,0.06001103
3.02851426,0.32400500,0.06996126,0.06720697,0.04848269,0.00000121,0.02010446,0.05181093
3.03451726,0.28842024,0.06020433,0.05848776,0.04112531,0.00000109,0.01855140,0.04445019
3.04052026,0.25542881,0.05149448,0.05062139,0.03463470,0.00000098,0.01700506,0.03789768
3.04652326,0.22504776,0.04378112,0.04357605,0.02895956,0.00000087,0.01548382,0.03211179
3.05252626,0.19725477,0.03700305,0.03731053,0.02404083,0.00000078,0.01400422,0.02704315
3.05852926,0.17199375,0.03109169,0.03177663,0.01981452,0.00000068,0.01258071,0.02263705
3.06453227,0.14918036,0.02597407,0.02692144,0.01621415,0.00000060,0.01122541,0.01883575
3.07053527,0.12870745,0.02157534,0.02268933,0.01317292,0.00000052,0.00994803,0.01558038
3.07653827,0.11045007,0.01782101,0.01902370,0.01062552,0.00000045,0.00875585,0.01281266
3.08254127,0.09427027,0.01463865,0.01586843,0.00850949,0.00000039,0.00765381,0.01047618
3.08854427,0.08002132,0.01195930,0.01316900,0.00676634,0.00000034,0.00664460,0.00851746
3.09454727,0.06755168,0.00971845,0.01087349,0.00534223,0.00000029,0.00572892,0.00688668
3.10055028,0.05670830,0.00785675,0.00893313,0.00418841,0.00000024,0.00490564,0.00553816
3.10655328,0.04733967,0.00632037,0.00730285,0.00326144,0.00000020,0.00417215,0.00443065
3.11255628,0.03929828,0.00506118,0.00594149,0.00252317,0.00000017,0.00352458,0.00352737
3.11855928,0.03244271,0.00403675,0.00481192,0.00194055,0.00000014,0.00295813,0.00279603
3.12456228,0.02663935,0.00321016,0.00388108,0.00148539,0.00000012,0.00246736,0.00220860
3.13056528,0.02176369,0.00254977,0.00311990,0.00113399,0.00000010,0.00204645,0.00174111
3.13656828,0.01770139,0.00202896,0.00250312,0.00086673,0.00000008,0.00168946,0.00137338
3.14257129,0.01434895,0.00162572,0.00200914,0.00066772,0.00000007,0.00139057,0.00108872
3.14857429,0.01161423,0.00132243,0.00161983,0.00052438,0.00000006,0.00114429,0.00087363
3.15457729,0.00941675,0.00110552,0.00132034,0.00042709,0.00000006,0.00094563,0.00071757
3.16058029,0.00768786,0.00096525,0.00109892,0.00036888,0.00000006,0.00079029,0.00061268
3.16658329,0.00637077,0.00089552,0.00094675,0.00034515,0.00000006,0.00067475,0.00055363
3.17258629,0.00542059,0.00089377,0.00085785,0.00035349,0.00000006,0.00059645,0.00053744
3.17858929,0.00480424,0.00096089,0.00082899,0.00039353,0.00000007,0.00055387,0.00056339
3.18459230,0.00450046,0.00110130,0.00085963,0.00046678,0.00000009,0.00054663,0.00063298
3.19059530,0.00449979,0.00132293,0.00095188,0.00057664,0.00000011,0.00057557,0.00074987
3.19659830,0.00480456,0.00163741,0.00111059,0.00072838,0.00000014,0.00064287,0.00091997
3.20260130,0.00542890,0.00206019,0.00134331,0.00092911,0.00000018,0.00075207,0.00115141
3.20860430,0.00639876,0.00261070,0.00166036,0.00118788,0.00000023,0.00090818,0.00145465
3.21460730,0.00775188,0.00331249,0.00207492,0.00151567,0.00000029,0.00111768,0.00184255
3.22061031,0.00953771,0.00419337,0.00260297,0.00192546,0.00000037,0.00138861,0.00233036
3.22661331,0.01181713,0.00528543,0.00326335,0.00243223,0.00000047,0.00173050,0.00293578
3.23261631,0.01466200,0.00662498,0.00407767,0.00305292,0.00000059,0.00215438,0.00367887
3.23861931,0.01815449,0.00825234,0.00507014,0.00380636,0.00000073,0.00267268,0.00458199
3.24462231,0.02238597,0.01021151,0.00626732,0.00471308,0.00000090,0.00329908,0.00566954
3.25062531,0.02745557,0.01254954,0.00769777,0.00579509,0.00000111,0.00404834,0.00696766
3.25662831,0.03346823,0.01531574,0.00939153,0.00707551,0.00000135,0.00493595,0.00850377
3.26263132,0.04053222,0.01856066,0.01137946,0.00857809,0.00000164,0.00597785,0.01030601
3.26863432,0.04875624,0.02233471,0.01369243,0.01032668,0.00000197,0.00718993,0.01240251
3.27463732,0.05824583,0.02668669,0.01636035,0.01234450,0.00000236,0.00858751,0.01482049
3.28064032,0.06909951,0.03166192,0.01941113,0.01465339,0.00000279,0.01018476,0.01758537
3.28664332,0.08140435,0.03730033,0.02286938,0.01727294,0.00000329,0.01199405,0.02071960
3.29264632,0.09523143,0.04363431,0.02675524,0.02021956,0.00000385,0.01402519,0.02424155
3.29864932,0.11063113,0.05068662,0.03108298,0.02350560,0.00000446,0.01628480,0.02816432
3.30465233,0.12762856,0.05846825,0.03585980,0.02713841,0.00000514,0.01877550,0.03249464
3.31065533,0.14621938,0.06697649,0.04108459,0.03111954,0.00000589,0.02149535,0.03723173
3.31665833,0.16636613,0.07619328,0.04674699,0.03544406,0.00000669,0.02443719,0.04236649
3.32266133,0.18799556,0.08608391,0.05282656,0.04010006,0.00000754,0.02758829,0.04788072
3.32866433,0.21099695,0.09659627,0.05929238,0.04506834,0.00000845,0.03092998,0.05374682
3.33466733,0.23522184,0.10766067,0.06610293,0.05032249,0.00000940,0.03443763,0.05992762
3.34067034,0.26048520,0.11919043,0.07320648,0.05582914,0.00001038,0.03808076,0.06637678
3.34667334,0.28656827,0.13108309,0.08054181,0.06154863,0.00001138,0.04182346,0.07303947
3.35267634,0.31322300,0.14322249,0.08803953,0.06743595,0.00001240,0.04562500,0.07985349
3.35867934,0.34017797,0.15548147,0.09562371,0.07344202,0.00001341,0.04944077,0.08675083
3.36468234,0.36714582,0.16772530,0.10321397,0.07951519,0.00001441,0.05322332,0.09365951
3.37068534,0.39383168,0.17981555,0.11072786,0.08560294,0.00001537,0.05692373,0.10050573
3.37668834,0.41994242,0.19161442,0.11808343,0.09165370,0.00001629,0.06049301,0.10721620
3.38269135,0.44519613,0.20298912,0.12520189,0.09761867,0.00001715,0.06388359,0.11372054
3.38869435,0.46933150,0.21381626,0.13201025,0.10345353,0.00001793,0.06705092,0.11995363
3.39469735,0.49211646,0.22398591,0.13844373,0.10911997,0.00001863,0.06995482,0.12585776
3.40070035,0.51335560,0.23340515,0.14444783,0.11458685,0.00001922,0.07256088,0.13138449
3.40670335,0.53289598,0.24200084,0.14997992,0.11983102,0.00001972,0.07484148,0.13649605
3.41270635,0.55063081,0.24972149,0.15501032,0.12483761,0.00002010,0.07677663,0.14116624
3.41870935,0.56650087,0.25653809,0.15952259,0.12959984,0.00002036,0.07835446,0.14538069
3.42471236,0.58049347,0.26244375,0.16351330,0.13411821,0.00002051,0.07957135,0.14913658
3.43071536,0.59263886,0.26745229,0.16699095,0.13839930,0.00002054,0.08043166,0.15244163
3.43671836,0.60300448,0.27159574,0.16997435,0.14245402,0.00002046,0.08094721,0.15531258
3.44272136,0.61168718,0.27492088,0.17249044,0.14629553,0.00002027,0.08113627,0.15777316
3.44872436,0.61880397,0.27748514,0.17457163,0.14993699,0.00001999,0.08102245,0.15985167
3.45472736,0.62448177,0.27935198,0.17625296,0.15338915,0.00001961,0.08063330,0.16157840
3.46073037,0.62884699,0.28058611,0.17756913,0.15665803,0.00001915,0.07999875,0.16298292
3.46673337,0.63201543,0.28124883,0.17855171,0.15974296,0.00001863,0.07914965,0.16409153
3.47273637,0.63408321,0.28139381,0.17922656,0.16263486,0.00001805,0.07811622,0.16492497
3.47873937,0.63511941,0.28106353,0.17961178,0.16531514,0.00001743,0.07692676,0.16549666
3.48474237,0.63516079,0.28028666,0.17971628,0.16775528,0.00001678,0.07560646,0.16581135
3.49074537,0.63420904,0.27907653,0.17953900,0.16991701,0.00001610,0.07417663,0.16586460
3.49674837,0.63223070,0.27743076,0.17906896,0.17175328,0.00001541,0.07265406,0.16564281
3.50275138,0.62915979,0.27533208,0.17828599,0.17320992,0.00001472,0.07105089,0.16512407
3.50875438,0.62490288,0.27275032,0.17716221,0.17422785,0.00001403,0.06937466,0.16427953
3.51475738,0.61934649,0.26964531,0.17566417,0.17474592,0.00001334,0.06762877,0.16307551
3.52076038,0.61236602,0.26597060,0.17375534,0.17470390,0.00001267,0.06581311,0.16147580
3.52676338,0.60383594,0.26167775,0.17139906,0.17404585,0.00001202,0.06392498,0.15944449
3.53276638,0.59364038,0.25672080,0.16856147,0.17272329,0.00001138,0.06196004,0.15694866
3.53876938,0.58168348,0.25106071,0.16521450,0.17069827,0.00001075,0.05991344,0.15396118
3.54477239,0.56789897,0.24466948,0.16133847,0.16794599,0.00001015,0.05778080,0.15046314
3.55077539,0.55225827,0.23753371,0.15692443,0.16445693,0.00000956,0.05555921,0.14644595
3.55677839,0.53477668,0.22965731,0.15197579,0.16023826,0.00000898,0.05324804,0.14191286
3.56278139,0.51551741,0.22106329,0.14650948,0.15531458,0.00000843,0.05084959,0.13687996
3.56878439,0.49459312,0.21179457,0.14055624,0.14972781,0.00000788,0.04836948,0.13137642
3.57478739,0.47216507,0.20191362,0.13416033,0.14353646,0.00000735,0.04581684,0.12544416
3.58079040,0.44843995,0.19150126,0.12737859,0.13681404,0.00000684,0.04320424,0.11913687
3.58679340,0.42366461,0.18065441,0.12027877,0.12964702,0.00000634,0.04054746,0.11251844
3.59279640,0.39811918,0.16948323,0.11293755,0.12213224,0.00000585,0.03786499,0.10566106
3.59879940,0.37210882,0.15810763,0.10543812,0.11437401,0.00000538,0.03517743,0.09864283
3.60480240,0.34595481,0.14665347,0.09786751,0.10648106,0.00000492,0.03250681,0.09154531
3.61080540,0.31998529,0.13524869,0.09031395,0.09856346,0.00000448,0.02987583,0.08445099
3.61680840,0.29452623,0.12401946,0.08286424,0.09072974,0.00000406,0.02730703,0.07744075
3.62281141,0.26989296,0.11308666,0.07560128,0.08308417,0.00000366,0.02482212,0.07059163
3.62881441,0.24638269,0.10256276,0.06860200,0.07572456,0.00000329,0.02244129,0.06397477
3.63481741,0.22426821,0.09254931,0.06193551,0.06874041,0.00000293,0.02018264,0.05765379
3.64082041,0.20379286,0.08313500,0.05566181,0.06221162,0.00000260,0.01806176,0.05168355
3.64682341,0.18516704,0.07439445,0.04983085,0.05620770,0.00000230,0.01609139,0.04610929
3.65282641,0.16856593,0.06638760,0.04448202,0.05078753,0.00000202,0.01428126,0.04096619
3.65882941,0.15412865,0.05915980,0.03964408,0.04599957,0.00000177,0.01263803,0.03627939
3.66483242,0.14195839,0.05274243,0.03533542,0.04188256,0.00000154,0.01116538,0.03206427
3.67083542,0.13212361,0.04715400,0.03156462,0.03846653,0.00000134,0.00986417,0.02832703
3.67683842,0.12465987,0.04240163,0.02833125,0.03577416,0.00000117,0.00873266,0.02506553
3.68284142,0.11957227,0.03848283,0.02562682,0.03382239,0.00000103,0.00776683,0.02227026
3.68884442,0.11683819,0.03538745,0.02343584,0.03262409,0.00000091,0.00696075,0.01992540
3.69484742,0.11641029,0.03309975,0.02173696,0.03218996,0.00000082,0.00630691,0.01800997
3.70085043,0.11821961,0.03160042,0.02050404,0.03253031,0.00000076,0.00579659,0.01649888
3.70685343,0.12217864,0.03086856,0.01970722,0.03365695,0.00000073,0.00542027,0.01536405
3.71285643,0.12818451,0.03088360,0.01931398,0.03558486,0.00000073,0.00516789,0.01457534
3.71885943,0.13612207,0.03162693,0.01929002,0.03833384,0.00000077,0.00502924,0.01410150
3.72486243,0.14586703,0.03308339,0.01960017,0.04192985,0.00000084,0.00499424,0.01391097
3.73086543,0.15728910,0.03524256,0.02020914,0.04640625,0.00000095,0.00505319,0.01397255
3.73686843,0.17025524,0.03809969,0.02108223,0.05180458,0.00000111,0.00519703,0.01425604
3.74287144,0.18463285,0.04165639,0.02218601,0.05817516,0.00000131,0.00541756,0.01473282
3.74887444,0.20029303,0.04592099,0.02348891,0.06557711,0.00000158,0.00570763,0.01537623
3.75487744,0.21711377,0.05090858,0.02496173,0.07407801,0.00000191,0.00606133,0.01616201
3.76088044,0.23498291,0.05664066,0.02657817,0.08375295,0.00000231,0.00647414,0.01706867
3.76688344,0.25380089,0.06314439,0.02831526,0.09468301,0.00000279,0.00694306,0.01807768
3.77288644,0.27348297,0.07045149,0.03015370,0.10695305,0.00000335,0.00746673,0.01917378
3.77888944,0.29396079,0.07859666,0.03207819,0.12064894,0.00000402,0.00804549,0.02034507
3.78489245,0.31518318,0.08761563,0.03407760,0.13585402,0.00000480,0.00868141,0.02158310
3.79089545,0.33711593,0.09754284,0.03614501,0.15264500,0.00000570,0.00937827,0.02288289
3.79689845,0.35974051,0.10840875,0.03827766,0.17108730,0.00000673,0.01014150,0.02424279
3.80290145,0.38305156,0.12023685,0.04047671,0.19123001,0.00000789,0.01097804,0.02566429
3.80890445,0.40705329,0.13304055,0.04274685,0.21310050,0.00000920,0.01189609,0.02715169
3.81490745,0.43175472,0.14681993,0.04509568,0.23669905,0.00001067,0.01290487,0.02871165
3.82091046,0.45716400,0.16155854,0.04753302,0.26199361,0.00001230,0.01401421,0.03035265
3.82691346,0.48328200,0.17722051,0.05006997,0.28891505,0.00001408,0.01523414,0.03208429
3.83291646,0.51009551,0.19374790,0.05271786,0.31735304,0.00001603,0.01657436,0.03391658
3.83891946,0.53757038,0.21105869,0.05548718,0.34715298,0.00001814,0.01804368,0.03585905
3.84492246,0.56564502,0.22904539,0.05838634,0.37811417,0.00002041,0.01964941,0.03791993
3.85092546,0.59422465,0.24757454,0.06142052,0.40998936,0.00002283,0.02139674,0.04010526
3.85692846,0.62317679,0.26648709,0.06459050,0.44248600,0.00002538,0.02328812,0.04241801
3.86293147,0.65232824,0.28559989,0.06789167,0.47526924,0.00002804,0.02532270,0.04485739
3.86893447,0.68146395,0.30470817,0.07131315,0.50796659,0.00003081,0.02749579,0.04741815
3.87493747,0.71032799,0.32358905,0.07483719,0.54017439,0.00003365,0.02979849,0.05009008
3.88094047,0.73862674,0.34200617,0.07843875,0.57146582,0.00003654,0.03221738,0.05285779
3.88694347,0.76603438,0.35971498,0.08208548,0.60140023,0.00003946,0.03473439,0.05570056
3.89294647,0.79220038,0.37646897,0.08573799,0.62953362,0.00004236,0.03732691,0.05859262
3.89894947,0.81675913,0.39202623,0.08935041,0.65542973,0.00004521,0.03996801,0.06150351
3.90495248,0.83934097,0.40615644,0.09287140,0.67867156,0.00004799,0.04262691,0.06439887
3.91095548,0.85958460,0.41864778,0.09624534,0.69887271,0.00005065,0.04526966,0.06724136
3.91695848,0.87715005,0.42931370,0.09941393,0.71568821,0.00005316,0.04786000,0.06999184
3.92296148,0.89173192,0.43799917,0.10231789,0.72882449,0.00005550,0.05036036,0.07261075
3.92896448,0.90307216,0.44458615,0.10489893,0.73804795,0.00005762,0.05273309,0.07505963
3.93496748,0.91097194,0.44899822,0.10710178,0.74319201,0.00005952,0.05494165,0.07730263
3.94097049,0.91530201,0.45120392,0.10887620,0.74416222,0.00006117,0.05695194,0.07930814
3.94697349,0.91601106,0.45121897,0.11017899,0.74093944,0.00006255,0.05873358,0.08105031
3.95297649,0.91313185,0.44910695,0.11097578,0.73358082,0.00006365,0.06026112,0.08251038
3.95897949,0.90678446,0.44497872,0.11124270,0.72221876,0.00006449,0.06151508,0.08367789
3.96498249,0.89717694,0.43899029,0.11096767,0.70705786,0.00006506,0.06248287,0.08455158
3.97098549,0.88460279,0.43133948,0.11015139,0.68836999,0.00006538,0.06315941,0.08513998
3.97698849,0.86943579,0.42226129,0.10880801,0.66648782,0.00006547,0.06354747,0.08546166
3.98299150,0.85212203,0.41202224,0.10696534,0.64179699,0.00006536,0.06365778,0.08554513
3.98899450,0.83316957,0.40091391,0.10466469,0.61472734,0.00006509,0.06350874,0.08542831
3.99499750,0.81313619,0.38924579,0.10196037,0.58574349,0.00006469,0.06312590,0.08515775
4.00100050,0.79261565,0.37733787,0.09891880,0.55533506,0.00006420,0.06254108,0.08478748
4.00700350,0.77222298,0.36551314,0.09561737,0.52400708,0.00006368,0.06179133,0.08437758
4.01300650,0.75257956,0.35409019,0.09214303,0.49227055,0.00006317,0.06091764,0.08399266
4.01900950,0.73429842,0.34337641,0.08859073,0.46063379,0.00006272,0.05996354,0.08370017
4.02501251,0.71797042,0.33366176,0.08506172,0.42959449,0.00006238,0.05897362,0.08356863
4.03101551,0.70415180,0.32521343,0.08166184,0.39963274,0.00006218,0.05799210,0.08366606
4.03701851,0.69335355,0.31827154,0.07849976,0.37120511,0.00006218,0.05706141,0.08405835
4.04302151,0.68603288,0.31304592,0.07568527,0.34473976,0.00006241,0.05622096,0.08480795
4.04902451,0.68258694,0.30971401,0.07332764,0.32063249,0.00006289,0.05550611,0.08597272
4.05502751,0.68334887,0.30841985,0.07153404,0.29924369,0.00006366,0.05494729,0.08760503
4.06103052,0.68858594,0.30927408,0.07040797,0.28089597,0.00006474,0.05456951,0.08975108
4.06703352,0.69849958,0.31235469,0.07004780,0.26587222,0.00006613,0.05439195,0.09245050
4.07303652,0.71322690,0.31770845,0.07054520,0.25441398,0.00006785,0.05442799,0.09573605
4.07903952,0.73284305,0.32535263,0.07198365,0.24671988,0.00006990,0.05468532,0.09963347
4.08504252,0.75736408,0.33527691,0.07443675,0.24294385,0.00007228,0.05516631,0.10416141
4.09104552,0.78674954,0.34744503,0.07796650,0.24319315,0.00007498,0.05586851,0.10933127
4.09704852,0.82090441,0.36179613,0.08262144,0.24752587,0.00007801,0.05678520,0.11514697
4.10305153,0.85967987,0.37824550,0.08843460,0.25594819,0.00008133,0.05790600,0.12160459
4.10905453,0.90287268,0.39668468,0.09542147,0.26841120,0.00008494,0.05921749,0.12869181
4.11505753,0.95022300,0.41698074,0.10357784,0.28480757,0.00008882,0.06070367,0.13638712
4.12106053,1.00141084,0.43897506,0.11287777,0.30496834,0.00009295,0.06234645,0.14465890
4.12706353,1.05605132,0.46248144,0.12327167,0.32866005,0.00009730,0.06412589,0.15346431
4.13306653,1.11368941,0.48728401,0.13468471,0.35558265,0.00010184,0.06602046,0.16274820
4.13906953,1.17379477,0.51313524,0.14701573,0.38536860,0.00010654,0.06800703,0.17244200
4.14507254,1.23575748,0.53975420,0.16013667,0.41758347,0.00011137,0.07006097,0.18246286
4.15107554,1.29888569,0.56682581,0.17389287,0.45172855,0.00011628,0.07215601,0.19271312
4.15707854,1.36240594,0.59400109,0.18810419,0.48724573,0.00012121,0.07426422,0.20308018
4.16308154,1.42546705,0.62089910,0.20256713,0.52352471,0.00012612,0.07635601,0.21343705
4.16908454,1.48714822,0.64711058,0.21705804,0.55991294,0.00013095,0.07840018,0.22364355
4.17508754,1.54647170,0.67220363,0.23133727,0.59572787,0.00013562,0.08036410,0.23354826
4.18109055,1.60242019,0.69573133,0.24515444,0.63027160,0.00014006,0.08221415,0.24299135
4.18709355,1.65395883,0.71724139,0.25825442,0.66284734,0.00014421,0.08391615,0.25180805
4.19309655,1.70006101,0.73628729,0.27038410,0.69277724,0.00014798,0.08543614,0.25983288
4.19909955,1.73973740,0.75244083,0.28129955,0.71942100,0.00015131,0.08674121,0.26690437
4.20510255,1.77206681,0.76530535,0.29077335,0.74219431,0.00015411,0.08780047,0.27287020
4.21110555,1.79622756,0.77452906,0.29860173,0.76058664,0.00015633,0.08858614,0.27759241
4.21710855,1.81152787,0.77981795,0.30461134,0.77417724,0.00015789,0.08907462,0.28095250
4.22311156,1.81743355,0.78094732,0.30866517,0.78264883,0.00015876,0.08924751,0.28285624
4.22911456,1.81359169,0.77777161,0.31066737,0.78579824,0.00015890,0.08909257,0.28323783
4.23511756,1.79984878,0.77023170,0.31056690,0.78354343,0.00015829,0.08860445,0.28206315
4.24112056,1.77626241,0.75835941,0.30835955,0.77592659,0.00015692,0.08778527,0.27933217
4.24712356,1.74310560,0.74227874,0.30408849,0.76311306,0.00015481,0.08664485,0.27508002
4.25312656,1.70086361,0.72220390,0.29784313,0.74538628,0.00015199,0.08520076,0.26937699
4.25912956,1.65022319,0.69843406,0.28975644,0.72313875,0.00014851,0.08347800,0.26232721
4.26513257,1.59205477,0.67134508,0.28000083,0.69685969,0.00014443,0.08150848,0.25406623
4.27113557,1.52738851,0.64137862,0.26878281,0.66711972,0.00013983,0.07933018,0.24475747
4.27713857,1.45738529,0.60902918,0.25633661,0.63455350,0.00013481,0.07698619,0.23458786
4.28314157,1.38330413,0.57482968,0.24291720,0.59984093,0.00012947,0.07452353,0.22376276
4.28914457,1.30646747,0.53933625,0.22879282,0.56368771,0.00012394,0.07199201,0.21250045
4.29514757,1.22822604,0.50311292,0.21423752,0.52680619,0.00011833,0.06944293,0.20102640
4.30115058,1.14992460,0.46671691,0.19952386,0.48989705,0.00011276,0.06692795,0.18956756
4.30715358,1.07287012,0.43068513,0.18491619,0.45363252,0.00010737,0.06449797,0.17834694
