energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.12906453,4.93761454,0.08520505,1.51973036,2.14515843,0.12457164,1.25137601,0.00000000,0.57157341,1.75015363
-0.12306153,4.90337180,0.08596146,1.52006366,2.11389600,0.12412241,1.24144866,0.00000000,0.56763485,1.72605958
-0.11705853,4.86514349,0.08663738,1.52032025,2.08041200,0.12358752,1.22962573,0.00000000,0.56357237,1.69998992
-0.11105553,4.82379230,0.08722528,1.52067600,2.04501940,0.12298094,1.21615235,0.00000000,0.55958482,1.67239152
-0.10505253,4.78026056,0.08771778,1.52131835,2.00810648,0.12231873,1.20133481,0.00000000,0.55588031,1.64372847
-0.09904952,4.73553133,0.08810765,1.52243377,1.97012217,0.12161819,1.18553137,0.00000000,0.55266772,1.61446664
-0.09304652,4.69059086,0.08838781,1.52419552,1.93155974,0.12089694,1.16914175,0.00000000,0.55014826,1.58505991
-0.08704352,4.64639470,0.08855148,1.52675230,1.89294007,0.12017206,1.15259617,0.00000000,0.54850775,1.55593885
-0.08104052,4.60383935,0.08859227,1.53021877,1.85479529,0.11945944,1.13634426,0.00000000,0.54790981,1.52750227
-0.07503752,4.56374097,0.08850449,1.53466834,1.81765380,0.11877315,1.12084439,0.00000000,0.54849043,1.50011213
-0.06903452,4.52682193,0.08828336,1.54012891,1.78202728,0.11812514,1.10655379,0.00000000,0.55035412,1.47409169
-0.06303152,4.49370545,0.08792540,1.54658170,1.74840020,0.11752504,1.09391969,0.00000000,0.55357174,1.44972681
-0.05702851,4.46491797,0.08742882,1.55396319,1.71722217,0.11698023,1.08337166,0.00000000,0.55818010,1.42726997
-0.05102551,4.44089824,0.08679380,1.56217012,1.68890316,0.11649603,1.07531498,0.00000000,0.56418320,1.40694639
-0.04502251,4.42201160,0.08602291,1.57106696,1.66381141,0.11607614,1.07012515,0.00000000,0.57155508,1.38896148
-0.03901951,4.40856765,0.08512132,1.58049552,1.64227354,0.11572310,1.06814323,0.00000000,0.58024378,1.37350880
-0.03301651,4.40083910,0.08409699,1.59028574,1.62457657,0.11543887,1.06967163,0.00000000,0.59017642,1.36077771
-0.02701351,4.39907974,0.08296071,1.60026703,1.61097082,0.11522535,1.07497036,0.00000000,0.60126468,1.35095975
-0.02101051,4.40353942,0.08172603,1.61027922,1.60167336,0.11508492,1.08425318,0.00000000,0.61341062,1.34425320
-0.01500750,4.41447417,0.08040898,1.62018238,1.59687091,0.11502087,1.09768361,0.00000000,0.62651223,1.34086516
-0.00900450,4.43215017,0.07902771,1.62986476,1.59672178,0.11503756,1.11537068,0.00000000,0.64046846,1.34101067
-0.00300150,4.45684065,0.07760198,1.63924818,1.60135620,0.11514063,1.13736429,0.00000000,0.65518341,1.34490891
0.00300150,4.48881536,0.07615248,1.64829063,1.61087463,0.11533674,1.16365035,0.00000000,0.67056940,1.35277636
0.00900450,4.52832292,0.07470014,1.65698567,1.62534391,0.11563338,1.19414590,0.00000000,0.68654884,1.36481722
0.01500750,4.57556704,0.07326535,1.66535890,1.64479123,0.11603826,1.22869447,0.00000000,0.70305470,1.38121166
0.02101051,4.63067790,0.07186718,1.67346143,1.66919620,0.11655872,1.26706212,0.00000000,0.72002972,1.40210241
0.02701351,4.69368056,0.07052263,1.68136112,1.69848136,0.11720089,1.30893458,0.00000000,0.73742434,1.42758053
0.03301651,4.76446261,0.06924601,1.68913191,1.73250197,0.11796888,1.35391589,0.00000000,0.75519363,1.45767126
0.03901951,4.84274334,0.06804830,1.69684215,1.77103552,0.11886392,1.40152904,0.00000000,0.77329331,1.49232071
0.04502251,4.92804672,0.06693683,1.70454276,1.81377217,0.11988352,1.45121891,0.00000000,0.79167533,1.53138431
0.05102551,5.01968037,0.06591500,1.71225591,1.86030670,0.12102080,1.50235780,0.00000000,0.81028311,1.57461782
0.05702851,5.11672243,0.06498218,1.71996517,1.91013296,0.12226393,1.55425367,0.00000000,0.82904698,1.62167148
0.06303152,5.21801779,0.06413386,1.72760783,1.96264163,0.12359579,1.60616111,0.00000000,0.84787991,1.67208794
0.06903452,5.32218460,0.06336192,1.73506987,2.01712182,0.12499391,1.65729474,0.00000000,0.86667410,1.72530409
0.07503752,5.42763160,0.06265502,1.74218424,2.07276696,0.12643062,1.70684498,0.00000000,0.88529836,1.78065717
0.08104052,5.53258604,0.06199917,1.74873239,2.12868532,0.12787347,1.75399545,0.00000000,0.90359683,1.83739490
0.08704352,5.63513143,0.06137838,1.75444935,2.18391497,0.12928597,1.79794172,0.00000000,0.92138894,1.89468953
0.09304652,5.73325398,0.06077537,1.75903209,2.23744308,0.13062848,1.83791046,0.00000000,0.93847082,1.95165527
0.09904952,5.82489602,0.06017227,1.76215073,2.28822894,0.13185937,1.87317863,0.00000000,0.95461811,2.00736860
0.10505253,5.90801422,0.05955140,1.76346216,2.33522998,0.13293634,1.90309171,0.00000000,0.96959020,2.06089077
0.11105553,5.98064043,0.05889590,1.76262542,2.37742992,0.13381775,1.92708054,0.00000000,0.98313568,2.11129161
0.11705853,6.04094269,0.05819044,1.75931795,2.41386790,0.13446412,1.94467600,0.00000000,0.99499887,2.15767395
0.12306153,6.08728377,0.05742168,1.75325200,2.44366748,0.13483955,1.95552107,0.00000000,1.00492725,2.19919768
0.12906453,6.11827509,0.05657882,1.74419029,2.46606426,0.13491303,1.95937995,0.00000000,1.01267937,2.23510260
0.13506753,6.13282365,0.05565385,1.73196008,2.48043090,0.13465965,1.95614377,0.00000000,1.01803309,2.26472939
0.14107054,6.13017017,0.05464183,1.71646498,2.48629846,0.13406164,1.94583295,0.00000000,1.02079368,2.28753781
0.14707354,6.10991690,0.05354103,1.69769377,2.48337310,0.13310911,1.92859615,0.00000000,1.02080156,2.30312162
0.15307654,6.07204401,0.05235289,1.67572581,2.47154726,0.13180059,1.90470576,0.00000000,1.01793925,2.31121968
0.15907954,6.01691388,0.05108195,1.65073269,2.45090491,0.13014324,1.87455052,0.00000000,1.01213736,2.31172286
0.16508254,5.94526317,0.04973570,1.62297592,2.42172032,0.12815275,1.83862517,0.00000000,1.00337922,2.30467653
0.17108554,5.85818308,0.04832430,1.59280082,2.38445064,0.12585300,1.79751787,0.00000000,0.99170398,2.29027868
0.17708854,5.75708843,0.04686023,1.56062673,2.33972228,0.12327541,1.75189575,0.00000000,0.97720809,2.26887349
0.18309155,5.64367692,0.04535795,1.52693404,2.28831178,0.12045799,1.70248894,0.00000000,0.96004496,2.24094098
0.18909455,5.51988010,0.04383344,1.49224859,2.23112183,0.11744425,1.65007377,0.00000000,0.94042289,2.20708268
0.19509755,5.38780793,0.04230373,1.45712414,2.16915363,0.11428195,1.59545565,0.00000000,0.91860118,2.16800420
0.20110055,5.24968907,0.04078648,1.42212373,2.10347647,0.11102162,1.53945187,0.00000000,0.89488469,2.12449510
0.20710355,5.10780906,0.03929943,1.38780076,2.03519603,0.10771516,1.48287506,0.00000000,0.86961693,2.07740674
0.21310655,4.96444878,0.03785992,1.35468071,1.96542253,0.10441437,1.42651760,0.00000000,0.84317199,2.02762907
0.21910955,4.82182524,0.03648449,1.32324429,1.89524020,0.10116950,1.37113722,0.00000000,0.81594551,1.97606682
0.22511256,4.68203695,0.03518834,1.29391277,1.82567899,0.09802798,1.31744427,0.00000000,0.78834514,1.92361625
0.23111556,4.54701547,0.03398505,1.26703623,1.75768989,0.09503330,1.26609082,0.00000000,0.76078061,1.87114287
0.23711856,4.41848486,0.03288614,1.24288510,1.69212445,0.09222395,1.21766170,0.00000000,0.73365403,1.81946111
0.24312156,4.29793004,0.03190087,1.22164541,1.62971930,0.08963278,1.17266762,0.00000000,0.70735050,1.76931633
0.24912456,4.18657483,0.03103600,1.20341778,1.57108593,0.08728642,1.13154050,0.00000000,0.68222940,1.72136989
0.25512756,4.08536996,0.03029568,1.18822021,1.51670596,0.08520502,1.09463079,0.00000000,0.65861667,1.67618751
0.26113057,3.99499087,0.02968142,1.17599429,1.46693154,0.08340222,1.06220681,0.00000000,0.63679827,1.63423121
0.26713357,3.91584485,0.02919215,1.16661442,1.42199065,0.08188533,1.03445601,0.00000000,0.61701494,1.59585496
0.27313657,3.84808640,0.02882436,1.15989953,1.38199657,0.08065568,1.01148779,0.00000000,0.59945833,1.56130394
0.27913957,3.79163967,0.02857235,1.15562641,1.34696071,0.07970919,0.99333780,0.00000000,0.58426869,1.53071731
0.28514257,3.74622645,0.02842851,1.15354412,1.31680790,0.07903700,0.97997338,0.00000000,0.57153394,1.50413403
0.29114557,3.71139796,0.02838370,1.15338836,1.29139310,0.07862621,0.97129981,0.00000000,0.56129013,1.48150142
0.29714857,3.68656878,0.02842769,1.15489529,1.27051856,0.07846068,0.96716724,0.00000000,0.55352320,1.46268599
0.30315158,3.67105108,0.02854955,1.15781384,1.25395040,0.07852180,0.96737772,0.00000000,0.54817185,1.44748574
0.30915458,3.66408763,0.02873817,1.16191603,1.24143381,0.07878923,0.97169241,0.00000000,0.54513139,1.43564366
0.31515758,3.66488202,0.02898269,1.16700464,1.23270612,0.07924160,0.97983838,0.00000000,0.54425833,1.42686150
0.32116058,3.67262505,0.02927288,1.17291810,1.22750718,0.07985705,0.99151506,0.00000000,0.54537559,1.42081358
0.32716358,3.68651634,0.02959958,1.17953230,1.22558678,0.08061375,1.00639999,0.00000000,0.54827805,1.41715975
0.33316658,3.70578064,0.02995494,1.18675940,1.22670888,0.08149025,1.02415392,0.00000000,0.55273837,1.41555738
0.33916958,3.72967875,0.03033267,1.19454397,1.23065289,0.08246567,1.04442504,0.00000000,0.55851277,1.41567185
0.34517259,3.75751309,0.03072815,1.20285669,1.23721216,0.08351989,1.06685255,0.00000000,0.56534679,1.41718539
0.35117559,3.78862865,0.03113846,1.21168630,1.24619025,0.08463354,1.09106946,0.00000000,0.57298073,1.41980402
0.35717859,3.82240993,0.03156230,1.22103033,1.25739540,0.08578795,1.11670481,0.00000000,0.58115484,1.42326272
0.36318159,3.85827489,0.03199978,1.23088539,1.27063408,0.08696509,1.14338552,0.00000000,0.58961404,1.42732873
0.36918459,3.89566709,0.03245220,1.24123761,1.28570421,0.08814739,1.17073791,0.00000000,0.59811224,1.43180334
0.37518759,3.93404716,0.03292165,1.25205405,1.30238870,0.08931766,1.19838922,0.00000000,0.60641614,1.43652219
0.38119060,3.97288476,0.03341066,1.26327554,1.32045005,0.09045894,1.22596923,0.00000000,0.61430855,1.44135455
0.38719360,4.01165204,0.03392166,1.27481152,1.33962651,0.09155447,1.25311217,0.00000000,0.62159121,1.44620176
0.39319660,4.04981949,0.03445663,1.28653714,1.35963013,0.09258765,1.27945913,0.00000000,0.62808706,1.45099527
0.39919960,4.08685481,0.03501655,1.29829285,1.38014703,0.09354212,1.30466092,0.00000000,0.63364213,1.45569441
0.40520260,4.12222514,0.03560105,1.30988640,1.40083986,0.09440188,1.32838159,0.00000000,0.63812686,1.46028441
0.41120560,4.15540268,0.03620802,1.32109723,1.42135247,0.09515145,1.35030247,0.00000000,0.64143704,1.46477456
0.41720860,4.18587361,0.03683337,1.33168269,1.44131635,0.09577616,1.37012668,0.00000000,0.64349431,1.46919692
0.42321161,4.21314961,0.03747083,1.34138590,1.46035866,0.09626242,1.38758405,0.00000000,0.64424616,1.47360546
0.42921461,4.23678146,0.03811195,1.34994454,1.47811118,0.09659800,1.40243608,0.00000000,0.64366563,1.47807566
0.43521761,4.25637362,0.03874612,1.35710009,1.49421972,0.09677237,1.41448098,0.00000000,0.64175053,1.48270451
0.44122061,4.27159888,0.03936080,1.36260685,1.50835342,0.09677700,1.42355824,0.00000000,0.63852225,1.48761052
0.44722361,4.28221196,0.03994184,1.36624033,1.52021336,0.09660559,1.42955271,0.00000000,0.63402427,1.49293379
0.45322661,4.28806102,0.04047389,1.36780433,1.52953996,0.09625424,1.43239775,0.00000000,0.62832019,1.49883555
0.45922961,4.28909613,0.04094098,1.36713653,1.53611891,0.09572163,1.43207731,0.00000000,0.62149153,1.50549707
0.46523262,4.28537386,0.04132705,1.36411225,1.53978516,0.09500897,1.42862674,0.00000000,0.61363511,1.51311759
0.47123562,4.27705753,0.04161661,1.35864625,1.54042502,0.09412001,1.42213215,0.00000000,0.60486028,1.52191087
0.47723862,4.26441278,0.04179544,1.35069267,1.53797619,0.09306089,1.41272826,0.00000000,0.59528583,1.53210044
0.48324162,4.24779838,0.04185114,1.34024320,1.53242601,0.09183987,1.40059479,0.00000000,0.58503688,1.54391319
0.48924462,4.22765269,0.04177383,1.32732384,1.52380804,0.09046708,1.38595138,0.00000000,0.57424165,1.55757146
0.49524762,4.20447627,0.04155658,1.31199052,1.51219740,0.08895419,1.36905132,0.00000000,0.56302834,1.57328375
0.50125063,4.17881147,0.04119587,1.29432400,1.49770519,0.08731399,1.35017419,0.00000000,0.55152214,1.59123424
0.50725363,4.15122002,0.04069192,1.27442461,1.48047249,0.08556004,1.32961778,0.00000000,0.53984250,1.61157175
0.51325663,4.12225991,0.04004881,1.25240702,1.46066436,0.08370630,1.30768961,0.00000000,0.52810081,1.63439835
0.51925963,4.09246266,0.03927457,1.22839568,1.43846416,0.08176675,1.28469834,0.00000000,0.51639850,1.65975854
0.52526263,4.06231233,0.03838105,1.20252093,1.41406862,0.07975512,1.26094551,0.00000000,0.50482573,1.68762952
0.53126563,4.03222744,0.03738367,1.17491631,1.38768376,0.07768467,1.23671789,0.00000000,0.49346060,1.71791324
0.53726863,4.00254679,0.03630112,1.14571686,1.35952203,0.07556798,1.21228075,0.00000000,0.48236905,1.75043104
0.54327164,3.97351998,0.03515482,1.11505860,1.32980039,0.07341688,1.18787236,0.00000000,0.47160531,1.78492122
0.54927464,3.94530307,0.03396843,1.08307907,1.29873951,0.07124242,1.16369979,0.00000000,0.46121299,1.82104027
0.55527764,3.91795972,0.03276721,1.04991856,1.26656381,0.06905491,1.13993624,0.00000000,0.45122654,1.85836785
0.56128064,3.89146751,0.03157734,1.01572201,1.23350206,0.06686400,1.11671984,0.00000000,0.44167322,1.89641562
0.56728364,3.86572902,0.03042529,0.98064101,1.19978834,0.06467879,1.09415388,0.00000000,0.43257518,1.93463990
0.57328664,3.84058694,0.02933709,0.94483583,1.16566283,0.06250801,1.07230844,0.00000000,0.42395173,1.97245755
0.57928964,3.81584212,0.02833770,0.90847694,1.13137241,0.06036010,1.05122305,0.00000000,0.41582141,2.00926469
0.58529265,3.79127335,0.02745039,0.87174591,1.09717039,0.05824338,1.03091029,0.00000000,0.40820392,2.04445726
0.59129565,3.76665759,0.02669614,0.83483532,1.06331544,0.05616610,1.01136009,0.00000000,0.40112156,2.07745251
0.59729865,3.74178933,0.02609314,0.79794774,1.03006936,0.05413649,0.99254426,0.00000000,0.39460013,2.10771041
0.60330165,3.71649767,0.02565635,0.76129362,0.99769375,0.05216276,0.97442124,0.00000000,0.38866926,2.13475368
0.60930465,3.69066017,0.02539713,0.72508806,0.96644542,0.05025302,0.95694056,0.00000000,0.38336199,2.15818561
0.61530765,3.66421260,0.02532291,0.68954684,0.93657091,0.04841516,0.94004708,0.00000000,0.37871364,2.17770441
0.62131066,3.63715383,0.02543702,0.65488170,0.90830013,0.04665665,0.92368457,0.00000000,0.37476004,2.19311352
0.62731366,3.60954585,0.02573856,0.62129528,0.88183958,0.04498441,0.90779878,0.00000000,0.37153521,2.20432713
0.63331666,3.58150889,0.02622235,0.58897604,0.85736540,0.04340452,0.89233977,0.00000000,0.36906857,2.21137070
0.63931966,3.55321217,0.02687898,0.55809333,0.83501684,0.04192206,0.87726359,0.00000000,0.36738190,2.21437638
0.64532266,3.52486104,0.02769501,0.52879327,0.81489035,0.04054085,0.86253342,0.00000000,0.36648621,2.21357377
0.65132566,3.49668156,0.02865315,0.50119538,0.79703489,0.03926334,0.84812008,0.00000000,0.36637886,2.20927643
0.65732866,3.46890374,0.02973266,0.47539040,0.78144876,0.03809047,0.83400227,0.00000000,0.36704091,2.20186513
0.66333167,3.44174487,0.03090981,0.45143942,0.76807825,0.03702163,0.82016648,0.00000000,0.36843519,2.19176882
0.66933467,3.41539410,0.03215836,0.42937442,0.75681829,0.03605469,0.80660677,0.00000000,0.37050503,2.17944453
0.67533767,3.38999972,0.03345020,0.40920014,0.74751532,0.03518611,0.79332456,0.00000000,0.37317400,2.16535743
0.68134067,3.36566012,0.03475610,0.39089720,0.73997218,0.03441110,0.78032844,0.00000000,0.37634652,2.14996228
0.68734367,3.34241928,0.03604636,0.37442641,0.73395513,0.03372388,0.76763415,0.00000000,0.37990962,2.13368743
0.69334667,3.32026718,0.03729167,0.35973379,0.72920249,0.03311801,0.75526467,0.00000000,0.38373567,2.11692223
0.69934967,3.29914552,0.03846386,0.34675618,0.72543483,0.03258666,0.74325042,0.00000000,0.38768604,2.10000861
0.70535268,3.27895811,0.03953670,0.33542700,0.72236597,0.03212306,0.73162958,0.00000000,0.39161556,2.08323714
0.71135568,3.25958573,0.04048659,0.32568179,0.71971459,0.03172079,0.72044827,0.00000000,0.39537759,2.06684776
0.71735868,3.24090416,0.04129327,0.31746323,0.71721565,0.03137417,0.70976077,0.00000000,0.39882940,2.05103487
0.72336168,3.22280432,0.04194030,0.31072535,0.71463128,0.03107850,0.69962935,0.00000000,0.40183771,2.03595611
0.72936468,3.20521306,0.04241556,0.30543648,0.71176044,0.03083033,0.69012382,0.00000000,0.40428398,2.02174426
0.73536768,3.18811300,0.04271149,0.30158103,0.70844698,0.03062760,0.68132066,0.00000000,0.40606931,2.00852082
0.74137069,3.17155997,0.04282520,0.29915964,0.70458563,0.03046971,0.67330159,0.00000000,0.40711858,1.99641048
0.74737369,3.15569649,0.04275848,0.29818803,0.70012573,0.03035746,0.66615156,0.00000000,0.40738364,1.98555481
0.75337669,3.14076008,0.04251757,0.29869426,0.69507232,0.03029295,0.65995632,0.00000000,0.40684543,1.97612420
0.75937969,3.12708553,0.04211281,0.30071475,0.68948476,0.03027936,0.65479930,0.00000000,0.40551482,1.96832680
0.76538269,3.11510032,0.04155818,0.30428928,0.68347273,0.03032067,0.65075828,0.00000000,0.40343217,1.96241339
0.77138569,3.10531315,0.04087067,0.30945508,0.67719002,0.03042125,0.64790162,0.00000000,0.40066563,1.95867768
0.77738869,3.09829580,0.04006962,0.31624061,0.67082628,0.03058553,0.64628455,0.00000000,0.39730823,1.95745145
0.78339170,3.09465878,0.03917602,0.32465913,0.66459719,0.03081755,0.64594537,0.00000000,0.39347395,1.95909458
0.78939470,3.09502217,0.03821171,0.33470268,0.65873363,0.03112054,0.64690216,0.00000000,0.38929289,1.96398024
0.79539770,3.09998264,0.03719872,0.34633661,0.65347021,0.03149652,0.64914979,0.00000000,0.38490595,1.97247583
0.80140070,3.11007870,0.03615853,0.35949527,0.64903395,0.03194599,0.65265784,0.00000000,0.38045905,1.98492076
0.80740370,3.12575580,0.03511148,0.37407885,0.64563344,0.03246765,0.65736922,0.00000000,0.37609742,2.00160210
0.81340670,3.14733331,0.03407629,0.38995184,0.64344918,0.03305818,0.66319996,0.00000000,0.37196012,2.02272977
0.81940970,3.17497531,0.03306959,0.40694314,0.64262537,0.03371220,0.67004005,0.00000000,0.36817507,2.04841257
0.82541271,3.20866688,0.03210573,0.42484781,0.64326369,0.03442222,0.67775542,0.00000000,0.36485479,2.07863678
0.83141571,3.24819757,0.03119656,0.44343058,0.64541913,0.03517880,0.68619109,0.00000000,0.36209319,2.11324876
0.83741871,3.29315311,0.03035141,0.46243083,0.64909812,0.03597075,0.69517542,0.00000000,0.35996338,2.15194291
0.84342171,3.34291625,0.02957721,0.48156893,0.65425896,0.03678539,0.70452528,0.00000000,0.35851664,2.19425604
0.84942471,3.39667706,0.02887862,0.50055352,0.66081442,0.03760899,0.71405197,0.00000000,0.35778261,2.23956902
0.85542771,3.45345259,0.02825836,0.51908961,0.66863628,0.03842713,0.72356773,0.00000000,0.35777060,2.28711601
0.86143072,3.51211526,0.02771751,0.53688684,0.67756165,0.03922518,0.73289254,0.00000000,0.35847190,2.33600128
0.86743372,3.57142884,0.02725592,0.55366779,0.68740047,0.03998880,0.74186095,0.00000000,0.35986303,2.38522326
0.87343672,3.63009069,0.02687259,0.56917572,0.69794406,0.04070438,0.75032862,0.00000000,0.36190956,2.43370486
0.87943972,3.68677828,0.02656616,0.58318159,0.70897402,0.04135949,0.75817831,0.00000000,0.36457053,2.48032891
0.88544272,3.74019794,0.02633527,0.59548993,0.72027122,0.04194327,0.76532503,0.00000000,0.36780285,2.52397715
0.89144572,3.78913366,0.02617896,0.60594342,0.73162441,0.04244674,0.77172009,0.00000000,0.37156579,2.56357095
0.89744872,3.83249355,0.02609701,0.61442599,0.74283799,0.04286308,0.77735382,0.00000000,0.37582506,2.59811188
0.90345173,3.86935177,0.02609024,0.62086434,0.75373877,0.04318780,0.78225674,0.00000000,0.38055631,2.62672004
0.90945473,3.89898402,0.02616073,0.62522799,0.76418125,0.04341878,0.78649917,0.00000000,0.38574785,2.64866837
0.91545773,3.92089461,0.02631193,0.62752779,0.77405144,0.04355631,0.79018900,0.00000000,0.39140244,2.66341108
0.92146073,3.93483403,0.02654872,0.62781320,0.78326901,0.04360300,0.79346787,0.00000000,0.39753787,2.67060481
0.92746373,3.94080585,0.02687741,0.62616841,0.79178770,0.04356356,0.79650565,0.00000000,0.40418655,2.67012133
0.93346673,3.93906288,0.02730557,0.62270762,0.79959415,0.04344462,0.79949337,0.00000000,0.41139377,2.66205124
0.93946973,3.93009240,0.02784182,0.61756966,0.80670518,0.04325439,0.80263497,0.00000000,0.41921495,2.64669837
0.94547274,3.91459150,0.02849556,0.61091224,0.81316379,0.04300233,0.80613796,0.00000000,0.42771185,2.62456520
0.95147574,3.89343347,0.02927653,0.60290614,0.81903404,0.04269878,0.81020352,0.00000000,0.43694789,2.59633001
0.95747874,3.86762704,0.03019438,0.59372939,0.82439518,0.04235456,0.81501631,0.00000000,0.44698303,2.56281713
0.96348174,3.83827043,0.03125819,0.58356188,0.82933525,0.04198056,0.82073450,0.00000000,0.45786812,2.52496158
0.96948474,3.80650252,0.03247588,0.57258028,0.83394465,0.04158738,0.82748054,0.00000000,0.46963936,2.48377015
0.97548774,3.77345357,0.03385372,0.56095375,0.83830983,0.04118492,0.83533299,0.00000000,0.48231305,2.44028081
0.98149075,3.74019787,0.03539572,0.54884015,0.84250756,0.04078212,0.84431999,0.00000000,0.49588080,2.39552246
0.98749375,3.70771073,0.03710315,0.53638310,0.84660001,0.04038662,0.85441473,0.00000000,0.51030585,2.35047705
0.99349675,3.67683176,0.03897411,0.52370990,0.85063094,0.04000456,0.86553321,0.00000000,0.52552041,2.30604584
0.99949975,3.64823632,0.04100315,0.51093011,0.85462319,0.03964047,0.87753454,0.00000000,0.54142445,2.26302122
1.00550275,3.62241619,0.04318101,0.49813508,0.85857755,0.03929712,0.89022397,0.00000000,0.55788604,2.22206539
1.01150575,3.59967042,0.04549449,0.48539821,0.86247316,0.03897555,0.90335854,0.00000000,0.57474329,2.18369644
1.01750875,3.58010643,0.04792647,0.47277590,0.86626936,0.03867518,0.91665532,0.00000000,0.59180789,2.14828228
1.02351176,3.56365104,0.05045606,0.46030930,0.86990894,0.03839388,0.92980193,0.00000000,0.60887024,2.11604212
1.02951476,3.55007058,0.05305891,0.44802659,0.87332260,0.03812825,0.94246890,0.00000000,0.62570583,2.08705515
1.03551776,3.53899874,0.05570765,0.43594575,0.87643437,0.03787385,0.95432357,0.00000000,0.64208281,2.06127519
1.04152076,3.52997045,0.05837247,0.42407783,0.87916771,0.03762554,0.96504461,0.00000000,0.65777029,2.03855051
1.04752376,3.52245984,0.06102181,0.41243038,0.88145210,0.03737785,0.97433690,0.00000000,0.67254712,2.01864703
1.05352676,3.51592007,0.06362314,0.40101106,0.88322951,0.03712530,0.98194571,0.00000000,0.68621064,2.00127374
1.05952976,3.50982308,0.06614379,0.38983116,0.88446063,0.03686284,0.98766988,0.00000000,0.69858512,1.98610864
1.06553277,3.50369698,0.06855181,0.37890901,0.88513053,0.03658613,0.99137300,0.00000000,0.70952942,1.97282389
1.07153577,3.49715938,0.07081682,0.36827282,0.88525322,0.03629191,0.99299228,0.00000000,0.71894351,1.96110885
1.07753877,3.48994503,0.07291083,0.35796317,0.88487521,0.03597828,0.99254463,0.00000000,0.72677364,1.95069007
1.08354177,3.48192659,0.07480901,0.34803469,0.88407753,0.03564486,0.99012939,0.00000000,0.73301577,1.94134731
1.08954477,3.47312762,0.07649030,0.33855698,0.88297635,0.03529294,0.98592784,0.00000000,0.73771715,1.93292518
1.09554777,3.46372760,0.07793794,0.32961459,0.88172201,0.03492556,0.98019919,0.00000000,0.74097606,1.92534010
1.10155078,3.45405869,0.07913991,0.32130612,0.88049647,0.03454747,0.97327328,0.00000000,0.74293954,1.91858270
1.10755378,3.44459487,0.08008911,0.31374235,0.87950935,0.03416500,0.96554027,0.00000000,0.74379925,1.91271572
1.11355678,3.43593402,0.08078351,0.30704348,0.87899253,0.03378589,0.95743764,0.00000000,0.74378571,1.90786808
1.11955978,3.42877397,0.08122601,0.30133561,0.87919367,0.03341905,0.94943511,0.00000000,0.74316098,1.90422546
1.12556278,3.42388378,0.08142428,0.29674650,0.88036876,0.03307423,0.94201802,0.00000000,0.74221021,1.90201822
1.13156578,3.42207142,0.08139042,0.29340096,0.88277401,0.03276166,0.93566989,0.00000000,0.74123223,1.90150739
1.13756878,3.42414956,0.08114043,0.29141588,0.88665726,0.03249169,0.93085487,0.00000000,0.74052974,1.90296931
1.14357179,3.43090060,0.08069369,0.29089527,0.89224938,0.03227439,0.92800075,0.00000000,0.74039920,1.90667981
1.14957479,3.44304268,0.08007232,0.29192550,0.89975575,0.03211918,0.92748334,0.00000000,0.74112108,1.91289855
1.15557779,3.46119769,0.07930045,0.29457090,0.90934829,0.03203443,0.92961274,0.00000000,0.74295054,1.92185415
1.16158079,3.48586283,0.07840353,0.29887008,0.92115816,0.03202719,0.93462207,0.00000000,0.74610913,1.93373061
1.16758379,3.51738648,0.07740760,0.30483302,0.93526953,0.03210288,0.94265917,0.00000000,0.75077758,1.94865561
1.17358679,3.55594949,0.07633862,0.31243913,0.95171451,0.03226511,0.95378161,0.00000000,0.75709011,1.96669095
1.17958979,3.60155245,0.07522175,0.32163642,0.97046960,0.03251549,0.96795504,0.00000000,0.76513028,1.98782553
1.18559280,3.65400935,0.07408084,0.33234172,0.99145368,0.03285361,0.98505511,0.00000000,0.77492864,2.01197108
1.19159580,3.71294803,0.07293786,0.34444213,1.01452770,0.03327702,1.00487276,0.00000000,0.78646218,2.03896074
1.19759880,3.77781706,0.07181251,0.35779748,1.03949611,0.03378130,1.02712256,0.00000000,0.79965553,2.06855054
1.20360180,3.84789909,0.07072186,0.37224378,1.06611012,0.03436023,1.05145383,0.00000000,0.81438389,2.10042377
1.20960480,3.92232984,0.06968011,0.38759755,1.09407249,0.03500594,1.07746394,0.00000000,0.83047756,2.13419797
1.21560780,4.00012221,0.06869846,0.40366070,1.12304395,0.03570925,1.10471320,0.00000000,0.84772774,2.16943452
1.22161081,4.08019439,0.06778502,0.42022602,1.15265096,0.03645986,1.13274066,0.00000000,0.86589349,2.20565024
1.22761381,4.16140098,0.06694488,0.43708269,1.18249454,0.03724671,1.16108013,0.00000000,0.88470947,2.24233082
1.23361681,4.24256584,0.06618012,0.45402197,1.21215986,0.03805834,1.18927564,0.00000000,0.90389412,2.27894551
1.23961981,4.32251545,0.06548999,0.47084248,1.24122641,0.03888313,1.21689575,0.00000000,0.92315806,2.31496247
1.24562281,4.40011156,0.06487112,0.48735511,1.26927819,0.03970966,1.24354609,0.00000000,0.94221221,2.34986452
1.25162581,4.47428183,0.06431770,0.50338731,1.29591373,0.04052700,1.26887956,0.00000000,0.96077549,2.38316435
