energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.33566783,2.97664272,0.04166149,0.63334353,0.27364997,1.77388968,0.71176323,1.34131917,0.00000000
1.34167084,2.76792042,0.03578632,0.58644438,0.24418758,1.60988742,0.66692144,1.24579464,0.00000000
1.34767384,2.57330959,0.03055940,0.54315793,0.21652740,1.45754095,0.62512346,1.15611630,0.00000000
1.35367684,2.39264534,0.02594453,0.50336122,0.19078734,1.31699562,0.58628453,1.07235918,0.00000000
1.35967984,2.22547332,0.02190115,0.46687491,0.16704126,1.18816301,0.55025708,0.99446075,0.00000000
1.36568284,2.07110231,0.01838602,0.43347649,0.14532193,1.07075248,0.51684434,0.92223941,0.00000000
1.37168584,1.92866124,0.01535476,0.40291372,0.12562503,0.96430633,0.48581462,0.85541631,0.00000000
1.37768884,1.79715780,0.01276313,0.37491799,0.10791380,0.86823704,0.45691578,0.79363882,0.00000000
1.38369185,1.67553602,0.01056824,0.34921698,0.09212427,0.78186484,0.42988914,0.73650473,0.00000000
1.38969485,1.56273056,0.00872947,0.32554630,0.07817071,0.70445413,0.40448232,0.68358578,0.00000000
1.39569785,1.45771548,0.00720931,0.30365964,0.06595124,0.63524753,0.38046048,0.63444954,0.00000000
1.40170085,1.35954618,0.00597396,0.28333742,0.05535321,0.57349657,0.35761578,0.58867873,0.00000000
1.40770385,1.26739321,0.00499387,0.26439354,0.04625853,0.51848828,0.33577456,0.54588736,0.00000000
1.41370685,1.18056757,0.00424410,0.24668035,0.03854845,0.46956731,0.31480242,0.50573330,0.00000000
1.41970985,1.09853737,0.00370459,0.23009184,0.03210808,0.42615333,0.29460703,0.46792710,0.00000000
1.42571286,1.02093625,0.00336036,0.21456514,0.02683038,0.38775387,0.27513889,0.43223710,0.00000000
1.43171586,0.94756435,0.00320160,0.20008056,0.02261960,0.35397282,0.25639026,0.39849122,0.00000000
1.43771886,0.87838284,0.00322370,0.18666035,0.01939437,0.32451500,0.23839255,0.36657562,0.00000000
1.44372186,0.81350334,0.00342725,0.17436644,0.01709019,0.29918732,0.22121245,0.33643108,0.00000000
1.44972486,0.75317339,0.00381794,0.16329743,0.01566154,0.27789707,0.20494727,0.30804735,0.00000000
1.45572786,0.69775944,0.00440641,0.15358503,0.01508354,0.26064785,0.18971975,0.28145637,0.00000000
1.46173087,0.64772830,0.00520803,0.14539013,0.01535314,0.24753362,0.17567260,0.25672486,0.00000000
1.46773387,0.60362835,0.00624258,0.13889870,0.01648994,0.23873128,0.16296319,0.23394669,0.00000000
1.47373687,0.56607092,0.00753388,0.13431755,0.01853657,0.23449213,0.15175846,0.21323571,0.00000000
1.47973987,0.53571271,0.00910925,0.13187011,0.02155850,0.23513229,0.14223024,0.19471913,0.00000000
1.48574287,0.51323921,0.01099893,0.13179200,0.02564338,0.24102238,0.13455103,0.17853193,0.00000000
1.49174587,0.49934930,0.01323530,0.13432666,0.03089979,0.25257628,0.12889022,0.16481221,0.00000000
1.49774887,0.49474088,0.01585203,0.13972065,0.03745525,0.27023913,0.12541083,0.15369762,0.00000000
1.50375188,0.50009702,0.01888306,0.14821871,0.04545350,0.29447433,0.12426649,0.14532278,0.00000000
1.50975488,0.51607259,0.02236154,0.16005851,0.05505089,0.32574972,0.12559868,0.13981750,0.00000000
1.51575788,0.54328056,0.02631858,0.17546484,0.06641195,0.36452275,0.12953415,0.13730579,0.00000000
1.52176088,0.58227803,0.03078201,0.19464343,0.07970401,0.41122479,0.13618226,0.13790526,0.00000000
1.52776388,0.63355149,0.03577508,0.21777432,0.09509084,0.46624481,0.14563234,0.14172687,0.00000000
1.53376688,0.69750142,0.04131515,0.24500484,0.11272560,0.52991264,0.15795091,0.14887484,0.00000000
1.53976988,0.77442636,0.04741248,0.27644239,0.13274298,0.60248230,0.17317889,0.15944656,0.00000000
1.54577289,0.86450674,0.05406915,0.31214729,0.15525086,0.68411584,0.19132865,0.17353238,0.00000000
1.55177589,0.96778917,0.06127803,0.35212591,0.18032173,0.77486844,0.21238128,0.19121535,0.00000000
1.55777889,1.08417179,0.06902213,0.39632433,0.20798426,0.87467536,0.23628400,0.21257082,0.00000000
1.56378189,1.21339170,0.07727408,0.44462318,0.23821524,0.98334152,0.26294804,0.23766592,0.00000000
1.56978489,1.35501534,0.08599592,0.49683361,0.27093256,1.10053432,0.29224713,0.26655913,0.00000000
1.57578789,1.50843274,0.09513930,0.55269518,0.30598946,1.22578052,0.32401674,0.29929977,0.00000000
1.58179090,1.67285667,0.10464587,0.61187556,0.34317071,1.35846735,0.35805449,0.33592777,0.00000000
1.58779390,1.84732716,0.11444804,0.67397273,0.38219096,1.49784859,0.39412156,0.37647350,0.00000000
1.59379690,2.03072224,0.12447008,0.73851937,0.42269574,1.64305534,0.43194554,0.42095782,0.00000000
1.59979990,2.22177471,0.13462937,0.80498998,0.46426530,1.79311164,0.47122458,0.46939229,0.00000000
1.60580290,2.41909522,0.14483793,0.87281028,0.50642157,1.94695446,0.51163280,0.52177942,0.00000000
1.61180590,2.62120095,0.15500407,0.94136900,0.54863805,2.10345752,0.55282711,0.57811286,0.00000000
1.61780890,2.82654923,0.16503408,1.01003164,0.59035266,2.26145808,0.59445494,0.63837728,0.00000000
1.62381191,3.03357503,0.17483404,1.07815585,0.63098305,2.41978571,0.63616292,0.70254789,0.00000000
1.62981491,3.24073084,0.18431142,1.14510794,0.66994404,2.57729205,0.67760612,0.77058913,0.00000000
1.63581791,3.44652755,0.19337675,1.21028011,0.70666648,2.73288032,0.71845750,0.84245264,0.00000000
1.64182091,3.64957466,0.20194505,1.27310761,0.74061665,2.88553339,0.75841720,0.91807408,0.00000000
1.64782391,3.84861806,0.20993710,1.33308540,0.77131555,3.03433952,0.79722140,0.99736891,0.00000000
1.65382691,4.04257401,0.21728058,1.38978378,0.79835701,3.17851474,0.83465027,1.08022702,0.00000000
1.65982991,4.23055772,0.22391102,1.44286231,0.82142379,3.31742114,0.87053475,1.16650645,0.00000000
1.66583292,4.41190554,0.22977252,1.49208160,0.84030080,3.45058062,0.90476191,1.25602631,0.00000000
1.67183592,4.58618987,0.23481847,1.53731273,0.85488472,3.57768384,0.93727856,1.34855941,0.00000000
1.67783892,4.75322622,0.23901203,1.57854374,0.86518941,3.69859428,0.96809314,1.44382501,0.00000000
1.68384192,4.91307228,0.24232658,1.61588305,0.87134681,3.81334751,0.99727557,1.54148221,0.00000000
1.68984492,5.06601914,0.24474614,1.64955979,0.87360304,3.92214607,1.02495526,1.64112470,0.00000000
1.69584792,5.21257504,0.24626572,1.67992070,0.87230983,4.02535031,1.05131718,1.74227739,0.00000000
1.70185093,5.35344235,0.24689158,1.70742378,0.86791167,4.12346556,1.07659619,1.84439551,0.00000000
1.70785393,5.48948842,0.24664151,1.73262859,0.86092901,4.21712604,1.10106967,1.94686662,0.00000000
1.71385693,5.62171143,0.24554498,1.75618338,0.85193846,4.30707596,1.12504873,2.04901587,0.00000000
1.71985993,5.75120185,0.24364315,1.77880903,0.84155065,4.39414786,1.14886806,2.15011460,0.00000000
1.72586293,5.87910067,0.24098872,1.80128014,0.83038687,4.47923847,1.17287483,2.24939206,0.00000000
1.73186593,6.00655510,0.23764559,1.82440331,0.81905547,4.56328207,1.19741664,2.34605007,0.00000000
1.73786893,6.13467263,0.23368812,1.84899299,0.80812903,4.64722131,1.22282892,2.43927992,0.00000000
1.74387194,6.26447406,0.22920014,1.87584531,0.79812329,4.73197552,1.24942192,2.52828069,0.00000000
1.74987494,6.39684654,0.22427356,1.90571023,0.78947866,4.81840664,1.27746759,2.61227815,0.00000000
1.75587794,6.53249707,0.21900664,1.93926270,0.78254511,4.90728281,1.30718669,2.69054311,0.00000000
1.76188094,6.67190774,0.21350177,1.97707363,0.77757089,4.99924038,1.33873627,2.76240821,0.00000000
1.76788394,6.81529341,0.20786302,2.01958130,0.77469552,5.09474480,1.37219810,2.82728223,0.00000000
1.77388694,6.96256336,0.20219340,2.06706446,0.77394707,5.19405186,1.40756827,2.88466094,0.00000000
1.77988994,7.11328813,0.19659187,2.11961803,0.77524389,5.29717041,1.44474835,2.93413401,0.00000000
1.78589295,7.26667328,0.19115035,2.17713271,0.77840037,5.40382866,1.48353878,2.97538762,0.00000000
1.79189595,7.42154181,0.18595076,2.23927957,0.78313638,5.51344588,1.52363468,3.00820271,0.00000000
1.79789895,7.57632699,0.18106226,2.30550083,0.78909005,5.62511193,1.56462463,3.03244918,0.00000000
1.80390195,7.72907732,0.17653885,2.37500792,0.79583299,5.73757654,1.60599285,3.04807671,0.00000000
1.80990495,7.87747521,0.17241746,2.44678747,0.80288751,5.84925071,1.64712501,3.05510298,0.00000000
1.81590795,8.01887037,0.16871659,2.51961601,0.80974493,5.95822155,1.68731791,3.05360045,0.00000000
1.82191096,8.15032869,0.16543567,2.59208341,0.81588443,6.06228196,1.72579306,3.04368283,0.00000000
1.82791396,8.26869629,0.16255521,2.66262500,0.82079162,6.15897552,1.76171412,3.02549232,0.00000000
1.83391696,8.37067816,0.16003768,2.72956167,0.82397617,6.24565616,1.79420775,2.99918895,0.00000000
1.83991996,8.45292935,0.15782912,2.79114687,0.82498810,6.31956149,1.82238749,2.96494276,0.00000000
1.84592296,8.51215643,0.15586155,2.84561908,0.82343197,6.37789755,1.84537993,2.92292941,0.00000000
1.85192596,8.54522554,0.15405586,2.89125784,0.81897882,6.41793199,1.86235218,2.87332984,0.00000000
1.85792896,8.54927314,0.15232530,2.92644101,0.81137537,6.43709203,1.87253980,2.81633365,0.00000000
1.86393197,8.52181470,0.15057918,2.94970117,0.80045047,6.43306284,1.87527383,2.75214607,0.00000000
1.86993497,8.46084661,0.14872676,2.95977838,0.78611854,6.40388194,1.87000595,2.68099772,0.00000000
1.87593797,8.36493635,0.14668113,2.95566719,0.76838019,6.34802477,1.85633046,2.60315637,0.00000000
1.88194097,8.23329644,0.14436280,2.93665552,0.74731996,6.26447732,1.83400216,2.51893939,0.00000000
1.88794397,8.06583812,0.14170295,2.90235358,0.72310157,6.15279188,1.80294905,2.42872591,0.00000000
1.89394697,7.86320187,0.13864617,2.85271159,0.69596079,6.01312285,1.76327939,2.33296741,0.00000000
1.89994997,7.62676258,0.13515245,2.78802516,0.66619645,5.84624061,1.71528247,2.23219561,0.00000000
1.90595298,7.35860865,0.13119859,2.70892838,0.63415982,5.65352247,1.65942309,2.12702690,0.00000000
1.91195598,7.06149573,0.12677870,2.61637462,0.60024293,5.43692101,1.59632995,2.01816262,0.00000000
1.91795898,6.73877669,0.12190408,2.51160633,0.56486621,5.19891124,1.52677831,1.90638496,0.00000000
1.92396198,6.39431103,0.11660223,2.39611505,0.52846593,4.94241904,1.45166782,1.79254834,0.00000000
1.92996498,6.03235777,0.11091534,2.27159371,0.49148193,4.67073451,1.37199637,1.67756685,0.00000000
1.93596798,5.65745657,0.10489819,2.13988335,0.45434589,4.38741419,1.28883131,1.56239816,0.00000000
1.94197099,5.27430248,0.09861563,2.00291692,0.41747072,4.09617692,1.20327905,1.44802480,0.00000000
1.94797399,4.88761969,0.09213979,1.86266238,0.38124123,3.80079802,1.11645465,1.33543394,0.00000000
1.95397699,4.50203971,0.08554723,1.72106771,0.34600628,3.50500638,1.02945242,1.22559654,0.00000000
1.95997999,4.12198875,0.07891600,1.58000998,0.31207274,3.21238888,0.94331873,1.11944711,0.00000000
1.96598299,3.75158844,0.07232293,1.44125021,0.27970113,2.92630548,0.85902815,1.01786493,0.00000000
1.97198599,3.39457322,0.06584116,1.30639568,0.24910311,2.64981810,0.77746352,0.92165772,0.00000000
1.97798899,3.05422639,0.05953800,1.17687039,0.22044064,2.38563502,0.69940050,0.83154817,0.00000000
1.98399200,2.73333621,0.05347324,1.05389442,0.19382680,2.13607190,0.62549695,0.74816401,0.00000000
1.98999500,2.43417171,0.04769785,0.93847200,0.16932791,1.90302937,0.55628706,0.67203143,0.00000000
1.99599800,2.15847751,0.04225319,0.83138799,0.14696690,1.68798657,0.49218007,0.60357216,0.00000000
2.00200100,1.90748565,0.03717067,0.73321197,0.12672762,1.49200888,0.43346305,0.54310354,0.00000000
2.00800400,1.68194203,0.03247176,0.64430876,0.10855979,1.31576794,0.38030733,0.49084142,0.00000000
2.01400700,1.48214445,0.02816842,0.56485425,0.09238438,1.15957137,0.33277770,0.44690515,0.00000000
2.02001001,1.30798904,0.02426383,0.49485505,0.07809918,1.02339963,0.29084381,0.41132411,0.00000000
2.02601301,1.15902202,0.02075328,0.43417066,0.06558430,0.90694716,0.25439284,0.38404513,0.00000000
2.03201601,1.03449359,0.01762530,0.38253671,0.05470748,0.80966545,0.22324284,0.36494019,0.00000000
2.03801901,0.93341147,0.01486284,0.33958827,0.04532889,0.73080569,0.19715609,0.35381400,0.00000000
2.04402201,0.85459162,0.01244448,0.30488210,0.03730560,0.66945916,0.17585181,0.35041103,0.00000000
2.05002501,0.79670479,0.01034561,0.27791709,0.03049531,0.62459403,0.15901793,0.35442176,0.00000000
2.05602801,0.75831750,0.00853957,0.25815246,0.02475950,0.59508757,0.14632154,0.36548820,0.00000000
2.06203102,0.73792699,0.00699862,0.24502322,0.01996601,0.57975340,0.13741787,0.38320855,0.00000000
2.06803402,0.73399027,0.00569485,0.23795300,0.01599087,0.57736376,0.13195773,0.40714146,0.00000000
2.07403702,0.74494729,0.00460090,0.23636422,0.01271967,0.58666718,0.12959344,0.43680985,0.00000000
2.08004002,0.76923926,0.00369056,0.23968590,0.01004833,0.60640214,0.12998347,0.47170483,0.00000000
2.08604302,0.80532291,0.00293919,0.24735939,0.00788351,0.63530768,0.13279579,0.51128990,0.00000000
2.09204602,0.85168152,0.00232407,0.25884250,0.00614249,0.67213167,0.13771035,0.55500571,0.00000000
2.09804902,0.90683401,0.00182454,0.27361233,0.00475295,0.71563782,0.14442073,0.60227560,0.00000000
2.10405203,0.96934267,0.00142213,0.29116730,0.00365231,0.76461218,0.15263536,0.65251189,0.00000000
2.11005503,1.03782033,0.00110054,0.31102865,0.00278710,0.81786970,0.16207826,0.70512294,0.00000000
2.11605803,1.11093736,0.00084558,0.33274164,0.00211209,0.87426140,0.17248974,0.75952079,0.00000000
2.12206103,1.18742871,0.00064503,0.35587670,0.00158943,0.93268220,0.18362684,0.81512899,0.00000000
2.12806403,1.26610083,0.00048852,0.38003049,0.00118778,0.99207956,0.19526378,0.87139025,0.00000000
2.13406703,1.34583833,0.00036734,0.40482693,0.00088143,1.05146245,0.20719242,0.92777354,0.00000000
2.14007004,1.42560978,0.00027424,0.42991820,0.00064952,1.10991042,0.21922254,0.98377993,0.00000000
2.14607304,1.50447219,0.00020327,0.45498536,0.00047529,1.16658208,0.23118201,1.03894703,0.00000000
2.15207604,1.58157378,0.00014958,0.47973872,0.00034535,1.22072253,0.24291681,1.09285137,0.00000000
2.15807904,1.65615430,0.00010929,0.50391761,0.00024918,1.27166901,0.25429071,1.14510872,0.00000000
2.16408204,1.72754289,0.00007928,0.52728960,0.00017852,1.31885442,0.26518466,1.19537216,0.00000000
2.17008504,1.79515327,0.00005709,0.54964897,0.00012701,1.36180823,0.27549583,1.24332809,0.00000000
2.17608804,1.85847641,0.00004082,0.57081462,0.00008972,1.40015481,0.28513630,1.28869048,0.00000000
2.18209105,1.91707117,0.00002898,0.59062736,0.00006293,1.43360896,0.29403148,1.33119387,0.00000000
2.18809405,1.97055350,0.00002043,0.60894687,0.00004383,1.46196920,0.30211824,1.37058582,0.00000000
2.19409705,2.01858512,0.00001429,0.62564841,0.00003032,1.48510903,0.30934305,1.40661947,0.00000000
2.20010005,2.06086258,0.00000993,0.64061978,0.00002082,1.50296706,0.31566007,1.43904714,0.00000000
2.20610305,2.09710788,0.00000685,0.65375860,0.00001420,1.51553648,0.32102948,1.46761568,0.00000000
2.21210605,2.12706147,0.00000469,0.66497038,0.00000961,1.52285488,0.32541609,1.49206425,0.00000000
2.21810905,2.15047855,0.00000319,0.67416753,0.00000646,1.52499511,0.32878850,1.51212515,0.00000000
2.22411206,2.16712932,0.00000215,0.68126959,0.00000432,1.52205783,0.33111870,1.52752784,0.00000000
2.23011506,2.17680343,0.00000144,0.68620469,0.00000286,1.51416633,0.33238246,1.53800636,0.00000000
2.23611806,2.17931853,0.00000096,0.68891237,0.00000189,1.50146390,0.33256018,1.54330991,0.00000000
2.24212106,2.17453271,0.00000064,0.68934751,0.00000123,1.48411383,0.33163845,1.54321596,0.00000000
2.24812406,2.16235984,0.00000042,0.68748524,0.00000080,1.46230189,0.32961204,1.53754525,0.00000000
2.25412706,2.14278681,0.00000027,0.68332647,0.00000052,1.43624083,0.32648627,1.52617778,0.00000000
2.26013007,2.11589150,0.00000018,0.67690358,0.00000033,1.40617644,0.32227944,1.50906856,0.00000000
2.26613307,2.08185973,0.00000011,0.66828593,0.00000021,1.37239411,0.31702527,1.48626202,0.00000000
2.27213607,2.04099996,0.00000007,0.65758449,0.00000014,1.33522537,0.31077505,1.45790408,0.00000000
2.27813907,1.99375410,0.00000005,0.64495532,0.00000009,1.29505324,0.30359923,1.42425066,0.00000000
2.28414207,1.94070337,0.00000003,0.63060137,0.00000006,1.25231577,0.29558831,1.38567195,0.00000000
2.29014507,1.88256807,0.00000002,0.61477224,0.00000004,1.20750688,0.28685295,1.34265176,0.00000000
2.29614807,1.82020078,0.00000001,0.59776175,0.00000002,1.16117413,0.27752299,1.29578175,0.00000000
2.30215108,1.75457283,0.00000001,0.57990312,0.00000002,1.11391294,0.26774555,1.24575042,0.00000000
2.30815408,1.68675408,0.00000001,0.56156198,0.00000001,1.06635743,0.25768217,1.19332739,0.00000000
2.31415708,1.61788693,0.00000000,0.54312721,0.00000001,1.01916779,0.24750496,1.13934337,0.00000000
2.32016008,1.54915544,0.00000000,0.52500006,0.00000001,0.97301493,0.23739208,1.08466690,0.00000000
2.32616308,1.48175098,0.00000000,0.50758199,0.00000001,0.92856288,0.22752266,1.03017887,0.00000000
2.33216608,1.41683605,0.00000000,0.49126182,0.00000000,0.88644979,0.21807135,0.97674602,0.00000000
2.33816908,1.35550795,0.00000000,0.47640265,0.00000000,0.84726866,0.20920294,0.92519469,0.00000000
2.34417209,1.29876411,0.00000000,0.46332938,0.00000000,0.81154858,0.20106706,0.87628608,0.00000000
2.35017509,1.24747080,0.00000000,0.45231734,0.00000000,0.77973768,0.19379345,0.83069419,0.00000000
2.35617809,1.20233673,0.00000000,0.44358261,0.00000000,0.75218860,0.18748797,0.78898736,0.00000000
2.36218109,1.16389279,0.00000000,0.43727462,0.00000000,0.72914734,0.18222944,0.75161431,0.00000000
2.36818409,1.13247891,0.00000000,0.43347132,0.00000000,0.71074615,0.17806764,0.71889504,0.00000000
2.37418709,1.10823866,0.00000000,0.43217724,0.00000000,0.69700078,0.17502245,0.69101710,0.00000000
2.38019010,1.09112166,0.00000000,0.43332452,0.00000000,0.68781235,0.17308420,0.66803700,0.00000000
2.38619310,1.08089368,0.00000000,0.43677697,0.00000000,0.68297376,0.17221519,0.64988667,0.00000000
2.39219610,1.07715371,0.00000000,0.44233680,0.00000000,0.68218027,0.17235234,0.63638433,0.00000000
2.39819910,1.07935723,0.00000000,0.44975387,0.00000000,0.68504388,0.17341072,0.62724923,0.00000000
2.40420210,1.08684418,0.00000000,0.45873692,0.00000000,0.69111060,0.17528787,0.62211924,0.00000000
2.41020510,1.09887042,0.00000000,0.46896623,0.00000000,0.69987992,0.17786869,0.62057040,0.00000000
2.41620810,1.11464089,0.00000000,0.48010707,0.00000000,0.71082539,0.18103050,0.62213744,0.00000000
2.42221111,1.13334300,0.00000000,0.49182342,0.00000000,0.72341545,0.18464821,0.62633413,0.00000000
2.42821411,1.15417845,0.00000000,0.50379106,0.00000000,0.73713335,0.18859923,0.63267264,0.00000000
2.43421711,1.17639218,0.00000000,0.51570970,0.00000000,0.75149537,0.19276791,0.64068092,0.00000000
2.44022011,1.19929713,0.00000000,0.52731330,0.00000000,0.76606649,0.19704926,0.64991743,0.00000000
2.44622311,1.22229370,0.00000000,0.53837847,0.00000000,0.78047285,0.20135195,0.65998275,0.00000000
2.45222611,1.24488345,0.00000000,0.54873028,0.00000000,0.79441052,0.20560025,0.67052758,0.00000000
2.45822911,1.26667654,0.00000000,0.55824557,0.00000000,0.80765044,0.20973513,0.68125721,0.00000000
2.46423212,1.28739304,0.00000000,0.56685361,0.00000000,0.82003940,0.21371425,0.69193231,0.00000000
2.47023512,1.30685849,0.00000000,0.57453423,0.00000000,0.83149740,0.21751114,0.70236666,0.00000000
2.47623812,1.32499441,0.00000000,0.58131373,0.00000000,0.84201157,0.22111360,0.71242195,0.00000000
2.48224112,1.34180469,0.00000000,0.58725881,0.00000000,0.85162756,0.22452140,0.72200047,0.00000000
2.48824412,1.35735908,0.00000000,0.59246916,0.00000000,0.86043868,0.22774363,0.73103641,0.00000000
2.49424712,1.37177488,0.00000000,0.59706905,0.00000000,0.86857391,0.23079576,0.73948633,0.00000000
2.50025013,1.38519831,0.00000000,0.60119847,0.00000000,0.87618526,0.23369671,0.74731977,0.00000000
2.50625313,1.39778644,0.00000000,0.60500438,0.00000000,0.88343543,0.23646604,0.75451054,0.00000000
2.51225613,1.40969099,0.00000000,0.60863249,0.00000000,0.89048624,0.23912150,0.76102930,0.00000000
2.51825913,1.42104461,0.00000000,0.61221985,0.00000000,0.89748847,0.24167702,0.76683790,0.00000000
