energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
0.81340670,3.01553288,-5.33251444,0.00705111,-0.03640149,0.06577001,-0.08733140,0.51403147,-0.50528669,0.97636950,-3.10330560,0.04555628,-0.03817943,0.28464020,-0.34678689,0.58558964,-0.69865732,1.62067168,-1.74921072
0.81940970,3.05321853,-5.41390511,0.00743073,-0.03732111,0.06621931,-0.08954845,0.51770425,-0.51889902,0.97280975,-3.16765817,0.04731628,-0.03947378,0.28990995,-0.35147987,0.60532457,-0.69632979,1.65128646,-1.76277058
0.82541271,3.09031724,-5.48371486,0.00781441,-0.03808933,0.06693280,-0.09167944,0.52259179,-0.53161930,0.96993254,-3.22476099,0.04917312,-0.04083290,0.29538713,-0.35521319,0.62535261,-0.69146620,1.67975362,-1.77326944
0.83141571,3.12570857,-5.54198864,0.00819715,-0.03869881,0.06787210,-0.09372174,0.52841603,-0.54343069,0.96737287,-3.27433555,0.05109308,-0.04225719,0.30094274,-0.35797776,0.64541404,-0.68424193,1.70558095,-1.78097132
0.83741871,3.15840182,-5.58893025,0.00857438,-0.03914425,0.06899737,-0.09567341,0.53489118,-0.55433170,0.96481777,-3.31621657,0.05304402,-0.04374459,0.30645113,-0.35977820,0.66525263,-0.67486600,1.72835437,-1.78617377
0.84342171,3.18754299,-5.62489733,0.00894199,-0.03942248,0.07026806,-0.09753275,0.54172866,-0.56433728,0.96200714,-3.35035700,0.05499586,-0.04529050,0.31179162,-0.36063244,0.68461599,-0.66357451,1.74774064,-1.78920030
0.84942471,3.21241672,-5.65039361,0.00929639,-0.03953250,0.07164370,-0.09929786,0.54864201,-0.57347949,0.95873241,-3.37683035,0.05692109,-0.04688776,0.31684991,-0.36057087,0.70325552,-0.65062351,1.76348752,-1.79039287
0.85542771,3.23244403,-5.66605871,0.00963458,-0.03947546,0.07308455,-0.10096623,0.55535154,-0.58180803,0.95483348,-3.39583022,0.05879518,-0.04852674,0.32151913,-0.35963534,0.72092651,-0.63628163,1.77542161,-1.79010451
0.86143072,3.24717695,-5.67265542,0.00995412,-0.03925466,0.07455220,-0.10253439,0.56158883,-0.58939025,0.95019428,-3.40766675,0.06059693,-0.05019552,0.32570075,-0.35787789,0.73738841,-0.62082284,1.78344460,-1.78869245
0.86743372,3.25629107,-5.67105495,0.01025324,-0.03887546,0.07601022,-0.10399764,0.56710111,-0.59631074,0.94473757,-3.41276013,0.06230879,-0.05188019,0.32930531,-0.35535934,0.75240566,-0.60451940,1.78752835,-1.78651176
0.87343672,3.25957701,-5.66222029,0.01053084,-0.03834520,0.07742461,-0.10534991,0.57165548,-0.60267040,0.93841931,-3.41163116,0.06391707,-0.05356519,0.33225302,-0.35214775,0.76574917,-0.58763544,1.78770939,-1.78390980
0.87943972,3.25693173,-5.64718800,0.01078647,-0.03767310,0.07876432,-0.10658371,0.57504291,-0.60858488,0.93122303,-3.40488919,0.06541207,-0.05523381,0.33447434,-0.34831680,0.77719861,-0.57042127,1.78408328,-1.78122143
0.88544272,3.24835035,-5.62704899,0.01102037,-0.03687007,0.08000163,-0.10769023,0.57708204,-0.61418251,0.92315464,-3.39321773,0.06678823,-0.05686869,0.33591045,-0.34394419,0.78654550,-0.55310865,1.77679915,-1.77876509
0.89144572,3.23391897,-5.60292843,0.01123346,-0.03594858,0.08111243,-0.10865950,0.57762262,-0.61960158,0.91423787,-3.37735820,0.06804402,-0.05845237,0.33651379,-0.33911004,0.79359710,-0.53590700,1.76605478,-1.77683971
0.89744872,3.21380848,-5.57596528,0.01142729,-0.03492239,0.08207654,-0.10948076,0.57654853,-0.62498715,0.90451051,-3.35809225,0.06918185,-0.05996790,0.33624846,-0.33389533,0.79818080,-0.51900073,1.75209216,-1.77572228
0.90345173,3.18826948,-5.54729170,0.01160399,-0.03380637,0.08287778,-0.11014286,0.57378030,-0.63048734,0.89402150,-3.33622321,0.07020787,-0.06139942,0.33509066,-0.32838045,0.80014903,-0.50254765,1.73519351,-1.77566600
0.90945473,3.15762785,-5.51801270,0.01176624,-0.03261618,0.08350407,-0.11063470,0.56927683,-0.63624928,0.88282888,-3.31255724,0.07113155,-0.06273267,0.33302900,-0.32264382,0.79938409,-0.48667831,1.71567760,-1.77689883
0.91545773,3.12228044,-5.48918618,0.01191718,-0.03136805,0.08394733,-0.11094578,0.56303641,-0.64241484,0.87099842,-3.28788468,0.07196527,-0.06395556,0.33006468,-0.31676065,0.79580295,-0.47149632,1.69389610,-1.77962215
0.92146073,3.08269029,-5.46180360,0.01206030,-0.03007844,0.08420333,-0.11106677,0.55509676,-0.64911610,0.85860284,-3.26296205,0.07272372,-0.06505851,0.32621150,-0.31080182,0.78936136,-0.45707936,1.67022952,-1.78400934
0.92746373,3.03938083,-5.43677159,0.01219933,-0.02876376,0.08427144,-0.11098998,0.54553402,-0.65647102,0.84572122,-3.23849533,0.07342320,-0.06603482,0.32149567,-0.30483286,0.78005718,-0.44348086,1.64508248,-1.79020413
0.93346673,2.99292829,-5.41489452,0.01233814,-0.02744003,0.08415423,-0.11070990,0.53446071,-0.66457915,0.83243866,-3.21512470,0.07408091,-0.06688082,0.31595535,-0.29891311,0.76793254,-0.43073210,1.61887797,-1.79831840
0.93946973,2.94395216,-5.39685843,0.01248060,-0.02612266,0.08385708,-0.11022358,0.52202270,-0.67351771,0.81884573,-3.19341133,0.07471405,-0.06759598,0.30963995,-0.29309496,0.75307473,-0.41884459,1.59205039,-1.80842955
0.94547274,2.89310335,-5.38321645,0.01263046,-0.02482609,0.08338766,-0.10953097,0.50839508,-0.68333814,0.80503771,-3.17382637,0.07533903,-0.06818277,0.30260914,-0.28742329,0.73561556,-0.40781259,1.56503723,-1.82057721
0.95147574,2.84105010,-5.37437618,0.01279121,-0.02356361,0.08275543,-0.10863518,0.49377734,-0.69406322,0.79111344,-3.15674235,0.07597056,-0.06864653,0.29493162,-0.28193501,0.71572928,-0.39761563,1.53826957,-1.83475944
0.95747874,2.78846218,-5.37058917,0.01296598,-0.02234713,0.08197116,-0.10754252,0.47838773,-0.70568500,0.77717389,-3.14242733,0.07662089,-0.06899510,0.28668375,-0.27665880,0.69362905,-0.38822091,1.51216154,-1.85092866
0.96348174,2.73599380,-5.37194319,0.01315744,-0.02118699,0.08104644,-0.10626257,0.46245737,-0.71816340,0.76332022,-3.13104173,0.07729903,-0.06923838,0.27794794,-0.27161503,0.66956208,-0.37958560,1.48709915,-1.86898741
0.96948474,2.68426626,-5.37835757,0.01336774,-0.02009188,0.07999334,-0.10480803,0.44622411,-0.73142584,0.74965184,-3.12263798,0.07801019,-0.06938789,0.26881105,-0.26681580,0.64380375,-0.37165883,1.46342917,-1.88878451
0.97548774,2.63385128,-5.38958200,0.01359848,-0.01906874,0.07882408,-0.10319449,0.42992656,-0.74536777,0.73626426,-3.11716296,0.07875531,-0.06945616,0.25936280,-0.26226526,0.61665088,-0.36438359,1.44144852,-1.91011173
0.98149075,2.58525612,-5.40519936,0.01385067,-0.01812276,0.07755090,-0.10144017,0.41379863,-0.75985404,0.72324723,-3.11446311,0.07953078,-0.06945621,0.24969424,-0.25796009,0.58841458,-0.35769828,1.42139506,-1.93270170
0.98749375,2.53891176,-5.42463279,0.01412483,-0.01725739,0.07618605,-0.09956548,0.39806470,-0.77472137,0.71068319,-3.11429208,0.08032843,-0.06940097,0.23989639,-0.25389019,0.55941291,-0.35153823,1.40344042,-1.95622729
0.99349675,2.49516491,-5.44715719,0.01442104,-0.01647445,0.07474190,-0.09759263,0.38293579,-0.78978161,0.69864633,-3.11632067,0.08113572,-0.06930279,0.23005913,-0.25003959,0.52996378,-0.34583699,1.38768552,-1.98030297
0.99949975,2.45427482,-5.47191516,0.01473903,-0.01577420,0.07323124,-0.09554515,0.36860682,-0.80482577,0.68720246,-3.12014875,0.08193609,-0.06917303,0.22027032,-0.24638752,0.50037837,-0.34052761,1.37415935,-2.00448828
1.00550275,2.41641532,-5.49793735,0.01507840,-0.01515553,0.07166763,-0.09344737,0.35525509,-0.81962883,0.67640969,-3.12531878,0.08270971,-0.06902171,0.21061524,-0.24290967,0.47095523,-0.33554375,1.36282140,-2.02829395
1.01150575,2.38168231,-5.52416666,0.01543875,-0.01461611,0.07006590,-0.09132401,0.34303999,-0.83395507,0.66632010,-3.13133051,0.08343422,-0.06885726,0.20117625,-0.23957954,0.44197547,-0.33082096,1.35356770,-2.05119036
1.01750875,2.35010636,-5.54948587,0.01581988,-0.01415255,0.06844269,-0.08919960,0.33210384,-0.84756379,0.65698217,-3.13765638,0.08408579,-0.06868645,0.19203278,-0.23636989,0.41369893,-0.32629775,1.34624062,-2.07261857
1.02351176,2.32166988,-5.57274776,0.01622205,-0.01376066,0.06681703,-0.08709814,0.32257375,-0.86021539,0.64844407,-3.14375718,0.08464029,-0.06851430,0.18326142,-0.23325421,0.38636163,-0.32191686,1.34064182,-2.09200352
1.02951476,2.29632788,-5.59280703,0.01664612,-0.01343556,0.06521084,-0.08504260,0.31456422,-0.87167736,0.64075733,-3.14909731,0.08507445,-0.06834422,0.17493626,-0.23020813,0.36017428,-0.31762634,1.33654790,-2.10876908
1.03551776,2.27403091,-5.60855265,0.01709377,-0.01317190,0.06364939,-0.08305458,0.30818026,-0.88173035,0.63398083,-3.15315940,0.08536714,-0.06817814,0.16712916,-0.22721078,0.33532191,-0.31338069,1.33372781,-2.12235450
1.04152076,2.25474880,-5.61893976,0.01756760,-0.01296400,0.06216160,-0.08115400,0.30352059,-0.89017382,0.62818463,-3.15545767,0.08550055,-0.06801671,0.15991014,-0.22424591,0.31196444,-0.30914189,1.33196112,-2.13223150
1.04752376,2.23849332,-5.62301991,0.01807129,-0.01280602,0.06078027,-0.07935876,0.30068067,-0.89683137,0.62345330,-3.15554969,0.08546131,-0.06785952,0.15334754,-0.22130289,0.29023808,-0.30488029,1.33105592,-2.13792144
1.05352676,2.22533835,-5.61996847,0.01860958,-0.01269202,0.05954195,-0.07768460,0.29975516,-0.90155542,0.61988846,-3.15304639,0.08524140,-0.06770538,0.14750814,-0.21837739,0.27025726,-0.30057527,1.33086539,-2.13901179
1.05952976,2.21543570,-5.60910840,0.01918826,-0.01261613,0.05848672,-0.07614480,0.30083954,-0.90423122,0.61761005,-3.14761988,0.08483891,-0.06755255,0.14245698,-0.21547179,0.25211701,-0.29621582,1.33130175,-2.13517118
1.06553277,2.20902541,-5.58992940,0.01981404,-0.01257252,0.05765771,-0.07475015,0.30403056,-0.90477993,0.61675627,-3.13900922,0.08425850,-0.06739886,0.13825701,-0.21259527,0.23589548,-0.29180068,1.33234681,-2.12616236
1.07153577,2.20643951,-5.56210190,0.02049436,-0.01255555,0.05710034,-0.07350884,0.30942538,-0.90316093,0.61748177,-3.12702389,0.08351160,-0.06724196,0.13496841,-0.20976360,0.22165652,-0.28733834,1.33405825,-2.11185242
1.07753877,2.20809836,-5.52548549,0.02123715,-0.01255972,0.05686135,-0.07242640,0.31711937,-0.89937300,0.61995413,-3.11154525,0.08261634,-0.06707931,0.13264775,-0.20699860,0.20945207,-0.28284667,1.33657106,-2.09221995
1.08354177,2.21449979,-5.48013146,0.02205043,-0.01257975,0.05698768,-0.07150578,0.32720241,-0.89345455,0.62434869,-3.09252591,0.08159712,-0.06690831,0.13134690,-0.20432740,0.19932422,-0.27835232,1.34009404,-2.06735856
1.08954477,2.22620092,-5.42627969,0.02294195,-0.01261057,0.05752517,-0.07074739,0.33975399,-0.88548275,0.63084174,-3.06998735,0.08048398,-0.06672621,0.13111179,-0.20178129,0.19130698,-0.27388983,1.34490135,-2.03747676
1.09554777,2.24379380,-5.36434994,0.02391877,-0.01264732,0.05851710,-0.07014920,0.35483721,-0.87557170,0.63960243,-3.04401596,0.07931162,-0.06653012,0.13198109,-0.19939461,0.18542751,-0.26950048,1.35131947,-2.00289415
1.10155078,2.26787585,-5.29492804,0.02498674,-0.01268538,0.06000274,-0.06970695,0.37249195,-0.86386953,0.65078380,-3.01475771,0.07811829,-0.06631695,0.13398487,-0.19720330,0.18170688,-0.26523105,1.35971038,-1.96403388
1.10755378,2.29901675,-5.21874760,0.02615010,-0.01272040,0.06201588,-0.06941431,0.39272781,-0.85055468,0.66451325,-2.98241178,0.07694448,-0.06608329,0.13714332,-0.19524346,0.18016037,-0.26113231,1.37045177,-1.92141192
1.11355678,2.33772357,-5.13666791,0.02741101,-0.01274829,0.06458342,-0.06926310,0.41551690,-0.83583124,0.68088306,-2.94722330,0.07583150,-0.06582541,0.14146562,-0.19354991,0.18079727,-0.25725753,1.38391539,-1.87562329
1.11955978,2.38440620,-5.04964883,0.02876918,-0.01276530,0.06772408,-0.06924354,0.44078732,-0.81992370,0.69994145,-2.90947558,0.07482003,-0.06553923,0.14694898,-0.19215474,0.18362026,-0.25366092,1.40044494,-1.82732601
1.12556278,2.43934483,-4.95872364,0.03022156,-0.01276800,0.07144731,-0.06934445,0.46841749,-0.80307115,0.72168470,-2.86948190,0.07394870,-0.06522036,0.15357798,-0.19108598,0.18862439,-0.25039607,1.42033450,-1.77722312
1.13156578,2.50266164,-4.86497064,0.03176214,-0.01275339,0.07575247,-0.06955357,0.49823189,-0.78552111,0.74605083,-2.82757724,0.07325279,-0.06486414,0.16132409,-0.19036640,0.19579577,-0.24751448,1.44380900,-1.72604367
1.13756878,2.57429805,-4.76948472,0.03338181,-0.01271888,0.08062820,-0.06985771,0.52999860,-0.76752317,0.77291522,-2.78411003,0.07276298,-0.06446589,0.17014564,-0.19001254,0.20510991,-0.24506416,1.47100754,-1.67452326
1.14357179,2.65399902,-4.67334951,0.03506841,-0.01266241,0.08605221,-0.07024304,0.56342880,-0.74932281,0.80208848,-2.73943435,0.07250441,-0.06402103,0.17998795,-0.19003389,0.21652996,-0.24308838,1.50197068,-1.62338474
1.14957479,2.74130510,-4.57761133,0.03680685,-0.01258242,0.09199134,-0.07069525,0.59817858,-0.73115536,0.83331675,-2.69390252,0.07249591,-0.06352543,0.19078382,-0.19043243,0.23000467,-0.24162457,1.53663216,-1.57331999
1.15557779,2.83555282,-4.48325573,0.03857940,-0.01247794,0.09840196,-0.07119977,0.63385293,-0.71324064,0.86628452,-2.64785861,0.07274945,-0.06297571,0.20245419,-0.19120234,0.24546645,-0.24070342,1.57481550,-1.52497316
1.16158079,2.93588313,-4.39118740,0.04036604,-0.01234859,0.10523074,-0.07174192,0.67001197,-0.69577817,0.90061980,-2.60163286,0.07326996,-0.06236960,0.21490905,-0.19233012,0.26282918,-0.24034814,1.61623545,-1.47892604
1.16758379,3.04125758,-4.30221420,0.04214495,-0.01219459,0.11241568,-0.07230712,0.70617926,-0.67894346,0.93590153,-2.55553741,0.07405525,-0.06170638,0.22804844,-0.19379494,0.28198630,-0.24057395,1.66050411,-1.43568616
1.17358679,3.15048108,-4.21703592,0.04389310,-0.01201677,0.11988744,-0.07288106,0.74185178,-0.66288529,0.97166880,-2.50986345,0.07509633,-0.06098721,0.24176356,-0.19556932,0.30280890,-0.24138783,1.70714110,-1.39567771
1.17958979,3.26223009,-4.13623824,0.04558680,-0.01181654,0.12757084,-0.07344989,0.77651130,-0.64772426,1.00743154,-2.46487993,0.07637781,-0.06021554,0.25593787,-0.19762015,0.32514408,-0.24278842,1.75558718,-1.35923590
1.18559280,3.37508467,-4.06029196,0.04720239,-0.01159588,0.13538655,-0.07400046,0.80963660,-0.63355261,1.04268216,-2.42083403,0.07787854,-0.05939746,0.27044825,-0.19990993,0.34881370,-0.24476623,1.80522027,-1.32660462
1.19159580,3.48756277,-3.98955779,0.04871687,-0.01135726,0.14325287,-0.07452057,0.84071618,-0.62043539,1.07690767,-2.37795331,0.07957236,-0.05854193,0.28516601,-0.20239834,0.37361349,-0.24730413,1.85537302,-1.29793759
1.19759880,3.59815511,-3.92429617,0.05010848,-0.01110362,0.15108751,-0.07499929,0.86926079,-0.60841280,1.10960170,-2.33644955,0.08142892,-0.05766101,0.29995802,-0.20504397,0.39931288,-0.25037800,1.90535091,-1.27330281
1.20360180,3.70535918,-3.86468197,0.05135727,-0.01083829,0.15880929,-0.07542727,0.89481537,-0.59750374,1.14027601,-2.29652403,0.08341453,-0.05676997,0.31468763,-0.20780624,0.42565544,-0.25395774,1.95444991,-1.25269006
1.20960480,3.80771092,-3.81082300,0.05244558,-0.01056490,0.16633972,-0.07579714,0.91696999,-0.58771029,1.16847113,-2.25837399,0.08549307,-0.05588727,0.32921571,-0.21064740,0.45236022,-0.25800846,2.00197293,-1.23602118
1.21560780,3.90381321,-3.76278155,0.05335836,-0.01028731,0.17360446,-0.07610386,0.93536929,-0.57902289,1.19376565,-2.22219988,0.08762674,-0.05503446,0.34340165,-0.21353458,0.47912405,-0.26249190,2.04724452,-1.22316239
1.22161081,3.99236034,-3.72059769,0.05408351,-0.01000956,0.18053443,-0.07634514,0.94972029,-0.57142592,1.21578410,-2.18821278,0.08977685,-0.05423588,0.35710451,-0.21644175,0.50562487,-0.26736806,2.08962322,-1.21393836
1.22761381,4.07215812,-3.68431288,0.05461200,-0.00973575,0.18706676,-0.07652178,0.95979818,-0.56490347,1.23420325,-2.15664153,0.09190448,-0.05351835,0.37018421,-0.21935144,0.53152620,-0.27259700,2.12851155,-1.20814710
1.23361681,4.14213978,-3.65399238,0.05493791,-0.00946998,0.19314538,-0.07663797,0.96545017,-0.55944470,1.24875667,-2.12773877,0.09397105,-0.05291057,0.38250298,-0.22225636,0.55648262,-0.27814063,2.16336359,-1.20557502
1.23961981,4.20137764,-3.62974502,0.05505838,-0.00921627,0.19872134,-0.07670155,0.96659725,-0.55504875,1.25923787,-2.10178536,0.09593880,-0.05244254,0.39392703,-0.22516043,0.58014643,-0.28396460,2.19369039,-1.20601144
1.24562281,4.24909143,-3.61173866,0.05497348,-0.00897848,0.20375290,-0.07672400,0.96323401,-0.55172862,1.26550191,-2.07909241,0.09777119,-0.05214475,0.40432843,-0.22807955,0.60217510,-0.29004004,2.21906349,-1.20926166
1.25162581,4.28465360,-3.60021010,0.05468597,-0.00876025,0.20820530,-0.07672052,0.95542674,-0.54951383,1.26746581,-2.06000052,0.09943326,-0.05204732,0.41358734,-0.23104167,0.62223953,-0.29634512,2.23911719,-1.21515807
1.25762881,4.30759255,-3.59546827,0.05420104,-0.00856495,0.21205042,-0.07670967,0.94330981,-0.54845169,1.26510788,-2.04487564,0.10089190,-0.05217903,0.42159433,-0.23408636,0.64003281,-0.30286638,2.25354992,-1.22356849
1.26363182,4.31759449,-3.59788985,0.05352602,-0.00839556,0.21526623,-0.07671306,0.92708085,-0.54860686,1.25846630,-2.03410140,0.10211612,-0.05256631,0.42825308,-0.23726363,0.65527909,-0.30959951,2.26212530,-1.23440134
1.26963482,4.31450432,-3.60790715,0.05267000,-0.00825468,0.21783623,-0.07675468,0.90699477,-0.55005929,1.24763695,-2.02806785,0.10307736,-0.05323217,0.43348302,-0.24063223,0.66774231,-0.31654984,2.26467327,-1.24760735
1.27563782,4.29832622,-3.62598796,0.05164359,-0.00814445,0.21974879,-0.07686015,0.88335701,-0.55290042,1.23277083,-2.02715678,0.10374970,-0.05419515,0.43722208,-0.24425720,0.67723432,-0.32373206,2.26109157,-1.26317750
1.28164082,4.26922395,-3.65260824,0.05045856,-0.00806647,0.22099664,-0.07705572,0.85651616,-0.55722790,1.21407108,-2.03172398,0.10411022,-0.05546834,0.43942928,-0.24820694,0.68362208,-0.33116942,2.25134779,-1.28113740
1.28764382,4.22752090,-3.68821855,0.04912760,-0.00802181,0.22157638,-0.07736724,0.82685628,-0.56313887,1.19178963,-2.04207922,0.10413932,-0.05705844,0.44008711,-0.25254975,0.68683346,-0.33889220,2.23548185,-1.30153833
1.29364682,4.17369966,-3.73320579,0.04766406,-0.00801095,0.22148814,-0.07781899,0.79478906,-0.57072235,1.16622357,-2.05846469,0.10382107,-0.05896502,0.43920348,-0.25735010,0.68686131,-0.34693556,2.21360888,-1.32444532
1.29964982,4.10840055,-3.78785204,0.04608179,-0.00803376,0.22073549,-0.07843243,0.76074595,-0.58005084,1.13771111,-2.08103303,0.10314358,-0.06117987,0.43681312,-0.26266460,0.68376566,-0.35533671,2.18592199,-1.34992308
1.30565283,4.03241866,-3.85229295,0.04439496,-0.00808950,0.21932543,-0.07922509,0.72517042,-0.59117179,1.10662715,-2.10982609,0.10209938,-0.06368667,0.43297837,-0.26853810,0.67767356,-0.36413160,2.15269470,-1.37802049
1.31165583,3.94669867,-3.92647791,0.04261797,-0.00817683,0.21726862,-0.08020947,0.68851044,-0.60409934,1.07337827,-2.14475563,0.10068577,-0.06646082,0.42778915,-0.27499982,0.66877677,-0.37335118,2.11428231,-1.40875471
1.31765883,3.85232682,-4.01013462,0.04076533,-0.00829379,0.21457970,-0.08139208,0.65121123,-0.61880669,1.03839720,-2.18558721,0.09890510,-0.06946965,0.42136214,-0.28206001,0.65732707,-0.38301739,2.07112186,-1.44209573
1.32366183,3.75051946,-4.10274046,0.03885164,-0.00843790,0.21127782,-0.08277279,0.61370846,-0.63521983,1.00213669,-2.23192847,0.09676502,-0.07267281,0.41383901,-0.28970702,0.64362944,-0.39313915,2.02373010,-1.47795275
1.32966483,3.64260795,-4.20350282,0.03689151,-0.00860618,0.20738716,-0.08434430,0.57642179,-0.65321279,0.96506265,-2.28322267,0.09427858,-0.07602305,0.40538387,-0.29790523,0.62803323,-0.40370854,1.97269914,-1.51616294
1.33566783,3.53001955,-4.31135032,0.03489952,-0.00879523,0.20293743,-0.08609206,0.53974897,-0.67260486,0.92764681,-2.33874843,0.09146427,-0.07946728,0.39617981,-0.30659376,0.61092183,-0.41469736,1.91868955,-1.55648383
1.34167084,3.41425467,-4.42493623,0.03289020,-0.00900131,0.19796442,-0.08799433,0.50406050,-0.69316014,0.89035891,-2.39762606,0.08834586,-0.08294789,0.38642479,-0.31568629,0.59270103,-0.42605438,1.86242076,-1.59858981
1.34767384,3.29686063,-4.54265475,0.03087793,-0.00922045,0.19251028,-0.09002273,0.46969489,-0.71458944,0.85365854,-2.45883073,0.08495212,-0.08640426,0.37632682,-0.32507179,0.57378672,-0.43770343,1.80465900,-1.64207334
1.35367684,3.17940288,-4.66267045,0.02887691,-0.00944859,0.18662372,-0.09214303,0.43695471,-0.73655456,0.81798693,-2.52121242,0.08131643,-0.08977454,0.36609883,-0.33461649,0.55459238,-0.44954262,1.74620295,-1.68645105
1.35967984,3.06343430,-4.78296004,0.02690106,-0.00968163,0.18035999,-0.09431618,0.40610335,-0.75867510,0.78375892,-2.58352196,0.07747619,-0.09299747,0.35595315,-0.34416678,0.53551690,-0.46144468,1.68786767,-1.73117463
1.36568284,2.95046397,-4.90136532,0.02496391,-0.00991565,0.17378048,-0.09649968,0.37736268,-0.78053722,0.75135539,-2.64444265,0.07347214,-0.09601430,0.34609600,-0.35355318,0.51693321,-0.47325867,1.63046733,-1.77564628
1.37168584,2.84192629,-5.01565527,0.02307848,-0.01014694,0.16695214,-0.09864907,0.35091162,-0.80170445,0.72111643,-2.70262603,0.06934756,-0.09877068,0.33672215,-0.36259509,0.49917825,-0.48481298,1.57479755,-1.81923793
1.37768884,2.73915193,-5.12359472,0.02125719,-0.01037215,0.15994663,-0.10071955,0.32688559,-0.82172979,0.69333545,-2.75673068,0.06514741,-0.10121839,0.32800983,-0.37110624,0.48254450,-0.49591953,1.52161800,-1.86131344
