energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,0.58101047,0.16346713,0.28670493,0.26096381,0.00058695,0.00120107,0.17031905
-2.59029515,0.60220209,0.17082323,0.29358657,0.27514849,0.00060451,0.00125288,0.17452209
-2.58429215,0.62532023,0.17904196,0.30147775,0.29031996,0.00062238,0.00131308,0.17856625
-2.57828914,0.65032842,0.18830038,0.31031343,0.30643916,0.00064053,0.00138245,0.18250625
-2.57228614,0.67717276,0.19879825,0.32001846,0.32344801,0.00065892,0.00146193,0.18640362
-2.56628314,0.70577760,0.21075625,0.33050590,0.34126743,0.00067750,0.00155259,0.19032414
-2.56028014,0.73604183,0.22441353,0.34167569,0.35979599,0.00069619,0.00165563,0.19433537
-2.55427714,0.76783646,0.24002441,0.35341378,0.37890963,0.00071490,0.00177235,0.19850422
-2.54827414,0.80100372,0.25785430,0.36559224,0.39846250,0.00073350,0.00190419,0.20289470
-2.54227114,0.83535805,0.27817476,0.37807016,0.41828895,0.00075182,0.00205265,0.20756605
-2.53626813,0.87068895,0.30125762,0.39069585,0.43820679,0.00076969,0.00221936,0.21257122
-2.53026513,0.90676571,0.32736812,0.40331003,0.45802149,0.00078689,0.00240598,0.21795572
-2.52426213,0.94334378,0.35675718,0.41575018,0.47753142,0.00080322,0.00261425,0.22375691
-2.51825913,0.98017245,0.38965268,0.42785572,0.49653355,0.00081844,0.00284591,0.23000361
-2.51225613,1.01700324,0.42624998,0.43947395,0.51482958,0.00083234,0.00310273,0.23671604
-2.50625313,1.05359867,0.46670193,0.45046634,0.53223192,0.00084469,0.00338643,0.24390592
-2.50025013,1.08974065,0.51110849,0.46071491,0.54856933,0.00085532,0.00369868,0.25157682
-2.49424712,1.12523816,0.55950652,0.47012835,0.56369184,0.00086408,0.00404107,0.25972448
-2.48824412,1.15993355,0.61186001,0.47864751,0.57747461,0.00087084,0.00441506,0.26833720
-2.48224112,1.19370740,0.66805154,0.48625007,0.58982068,0.00087554,0.00482198,0.27739616
-2.47623812,1.22648145,0.72787532,0.49295407,0.60066235,0.00087817,0.00526300,0.28687572
-2.47023512,1.25821984,0.79103249,0.49882007,0.60996130,0.00087877,0.00573910,0.29674369
-2.46423212,1.28892849,0.85712927,0.50395201,0.61770744,0.00087744,0.00625108,0.30696159
-2.45822911,1.31865310,0.92567843,0.50849649,0.62391669,0.00087432,0.00679953,0.31748492
-2.45222611,1.34747587,0.99610441,0.51264082,0.62862806,0.00086962,0.00738488,0.32826363
-2.44622311,1.37551148,1.06775226,0.51660951,0.63190007,0.00086356,0.00800734,0.33924266
-2.44022011,1.40290257,1.13990046,0.52065978,0.63380710,0.00085642,0.00866697,0.35036272
-2.43421711,1.42981514,1.21177731,0.52507586,0.63443572,0.00084850,0.00936366,0.36156135
-2.42821411,1.45643403,1.28258036,0.53016250,0.63388150,0.00084012,0.01009714,0.37277412
-2.42221111,1.48295868,1.35149829,0.53623770,0.63224633,0.00083160,0.01086698,0.38393609
-2.41620810,1.50959916,1.41773417,0.54362489,0.62963643,0.00082328,0.01167255,0.39498329
-2.41020510,1.53657228,1.48052907,0.55264470,0.62616109,0.00081546,0.01251301,0.40585435
-2.40420210,1.56409767,1.53918490,0.56360630,0.62193219,0.00080845,0.01338724,0.41649187
-2.39819910,1.59239339,1.59308524,0.57679866,0.61706410,0.00080253,0.01429373,0.42684361
-2.39219610,1.62167086,1.64171301,0.59248158,0.61167409,0.00079796,0.01523053,0.43686335
-2.38619310,1.65212877,1.68466404,0.61087679,0.60588274,0.00079496,0.01619509,0.44651119
-2.38019010,1.68394575,1.72165580,0.63215920,0.59981431,0.00079371,0.01718414,0.45575339
-2.37418709,1.71727169,1.75253075,0.65644846,0.59359656,0.00079436,0.01819354,0.46456151
-2.36818409,1.75221790,1.77725421,0.68380108,0.58736017,0.00079699,0.01921817,0.47291118
-2.36218109,1.78884619,1.79590682,0.71420336,0.58123723,0.00080165,0.02025181,0.48078020
-2.35617809,1.82715758,1.80867237,0.74756542,0.57535902,0.00080834,0.02128705,0.48814646
-2.35017509,1.86708108,1.81582141,0.78371670,0.56985292,0.00081699,0.02231528,0.49498558
-2.34417209,1.90846336,1.81769213,0.82240319,0.56483867,0.00082748,0.02332673,0.50126873
-2.33816908,1.95106027,1.81466939,0.86328680,0.56042405,0.00083963,0.02431056,0.50696061
-2.33216608,1.99453095,1.80716346,0.90594714,0.55670037,0.00085319,0.02525503,0.51201795
-2.32616308,2.03843538,1.79558965,0.94988581,0.55373789,0.00086787,0.02614780,0.51638876
-2.32016008,2.08223602,1.78034998,0.99453354,0.55158173,0.00088333,0.02697621,0.52001237
-2.31415708,2.12530418,1.76181811,1.03926001,0.55024836,0.00089916,0.02772779,0.52282041
-2.30815408,2.16693098,1.74032805,1.08338630,0.54972313,0.00091492,0.02839061,0.52473874
-2.30215108,2.20634331,1.71616731,1.12619974,0.54995902,0.00093015,0.02895391,0.52569037
-2.29614807,2.24272397,1.68957454,1.16697074,0.55087682,0.00094436,0.02940853,0.52559905
-2.29014507,2.27523566,1.66074154,1.20497111,0.55236677,0.00095707,0.02974748,0.52439358
-2.28414207,2.30304774,1.62981917,1.23949322,0.55429184,0.00096777,0.02996641,0.52201240
-2.27813907,2.32536472,1.59692650,1.26986940,0.55649228,0.00097603,0.03006402,0.51840827
-2.27213607,2.34145509,1.56216225,1.29549072,0.55879158,0.00098142,0.03004240,0.51355279
-2.26613307,2.35067934,1.52561762,1.31582454,0.56100338,0.00098358,0.02990723,0.50744032
-2.26013007,2.35251557,1.48738942,1.33043006,0.56293906,0.00098220,0.02966787,0.50009116
-2.25412706,2.34658179,1.44759245,1.33897130,0.56441571,0.00097708,0.02933728,0.49155374
-2.24812406,2.33265342,1.40637040,1.34122693,0.56526402,0.00096809,0.02893184,0.48190556
-2.24212106,2.31067549,1.36390426,1.33709656,0.56533574,0.00095519,0.02847094,0.47125287
-2.23611806,2.28076866,1.32041793,1.32660335,0.56451033,0.00093844,0.02797653,0.45972902
-2.23011506,2.24322882,1.27618043,1.30989267,0.56270041,0.00091801,0.02747242,0.44749150
-2.22411206,2.19852032,1.23150477,1.28722702,0.55985580,0.00089415,0.02698359,0.43471778
-2.21810905,2.14726290,1.18674343,1.25897745,0.55596582,0.00086720,0.02653535,0.42160020
-2.21210605,2.09021307,1.14228069,1.22561172,0.55105986,0.00083758,0.02615248,0.40833997
-2.20610305,2.02824050,1.09852233,1.18767981,0.54520598,0.00080577,0.02585832,0.39514069
-2.20010005,1.96230060,1.05588322,1.14579726,0.53850767,0.00077228,0.02567391,0.38220158
-2.19409705,1.89340419,1.01477340,1.10062708,0.53109894,0.00073767,0.02561719,0.36971079
-2.18809405,1.82258570,0.97558342,1.05286087,0.52313780,0.00070251,0.02570223,0.35783892
-2.18209105,1.75087091,0.93866966,1.00319979,0.51479863,0.00066735,0.02593859,0.34673321
-2.17608804,1.67924575,0.90434029,0.95233613,0.50626355,0.00063275,0.02633090,0.33651252
-2.17008504,1.60862708,0.87284268,0.90093608,0.49771340,0.00059918,0.02687846,0.32726333
-2.16408204,1.53983670,0.84435265,0.84962420,0.48931868,0.00056711,0.02757512,0.31903692
-2.15807904,1.47357955,0.81896626,0.79897008,0.48123088,0.00053690,0.02840931,0.31184781
-2.15207604,1.41042664,0.79669447,0.74947763,0.47357468,0.00050886,0.02936426,0.30567362
-2.14607304,1.35080351,0.77746093,0.70157705,0.46644142,0.00048321,0.03041839,0.30045624
-2.14007004,1.29498436,0.76110300,0.65561982,0.45988410,0.00046008,0.03154589,0.29610429
-2.13406703,1.24309204,0.74737612,0.61187659,0.45391434,0.00043952,0.03271747,0.29249678
-2.12806403,1.19510365,0.73596136,0.57053780,0.44850128,0.00042151,0.03390118,0.28948790
-2.12206103,1.15086145,0.72647571,0.53171706,0.44357265,0.00040592,0.03506342,0.28691262
-2.11605803,1.11008844,0.71848503,0.49545668,0.43901788,0.00039258,0.03616994,0.28459291
-2.11005503,1.07240782,0.71151888,0.46173527,0.43469313,0.00038125,0.03718692,0.28234444
-2.10405203,1.03736546,0.70508678,0.43047668,0.43042800,0.00037164,0.03808205,0.27998336
-2.09804902,1.00445433,0.69869519,0.40156016,0.42603355,0.00036344,0.03882548,0.27733297
-2.09204602,0.97313974,0.69186458,0.37483093,0.42131134,0.00035629,0.03939082,0.27423002
-2.08604302,0.94288448,0.68414585,0.35011095,0.41606281,0.00034987,0.03975590,0.27053034
-2.08004002,0.91317261,0.67513537,0.32720935,0.41009875,0.00034382,0.03990346,0.26611367
-2.07403702,0.88353112,0.66448824,0.30593215,0.40324836,0.00033783,0.03982165,0.26088747
-2.06803402,0.85354863,0.65192903,0.28609099,0.39536728,0.00033161,0.03950429,0.25478960
-2.06203102,0.82289038,0.63725977,0.26751058,0.38634446,0.00032492,0.03895102,0.24778978
-2.05602801,0.79130934,0.62036488,0.25003475,0.37610746,0.00031755,0.03816718,0.23988989
-2.05002501,0.75865288,0.60121289,0.23353098,0.36462592,0.00030934,0.03716358,0.23112306
-2.04402201,0.72486533,0.57985510,0.21789344,0.35191321,0.00030022,0.03595597,0.22155168
-2.03801901,0.68998642,0.55642125,0.20304455,0.33802617,0.00029013,0.03456453,0.21126448
-2.03201601,0.65414606,0.53111266,0.18893528,0.32306315,0.00027908,0.03301312,0.20037286
-2.02601301,0.61755597,0.50419311,0.17554421,0.30716034,0.00026715,0.03132847,0.18900666
-2.02001001,0.58049877,0.47597810,0.16287571,0.29048692,0.00025442,0.02953939,0.17730954
-2.01400700,0.54331536,0.44682306,0.15095734,0.27323909,0.00024106,0.02767585,0.16543429
-2.00800400,0.50639114,0.41711091,0.13983674,0.25563351,0.00022723,0.02576820,0.15353818
-2.00200100,0.47014189,0.38723983,0.12957819,0.23790039,0.00021314,0.02384638,0.14177859
-1.99599800,0.43499997,0.35761145,0.12025914,0.22027661,0.00019899,0.02193923,0.13030902
-1.98999500,0.40140131,0.32862017,0.11196662,0.20299922,0.00018501,0.02007384,0.11927569
-1.98399200,0.36977376,0.30064371,0.10479397,0.18629949,0.00017143,0.01827515,0.10881476
-1.97798899,0.34052694,0.27403537,0.09883767,0.17039775,0.00015846,0.01656553,0.09905011
-1.97198599,0.31404398,0.24911796,0.09419466,0.15549916,0.00014632,0.01496455,0.09009188
-1.96598299,0.29067507,0.22617948,0.09095976,0.14179046,0.00013519,0.01348883,0.08203560
-1.95997999,0.27073277,0.20547052,0.08922365,0.12943762,0.00012526,0.01215205,0.07496181
-1.95397699,0.25448897,0.18720312,0.08907099,0.11858446,0.00011669,0.01096497,0.06893616
-1.94797399,0.24217336,0.17155099,0.09057895,0.10935200,0.00010961,0.00993557,0.06400992
-1.94197099,0.23397294,0.15865069,0.09381592,0.10183847,0.00010413,0.00906918,0.06022060
-1.93596798,0.23003252,0.14860356,0.09884050,0.09611982,0.00010036,0.00836874,0.05759282
-1.92996498,0.23045587,0.14147819,0.10570076,0.09225044,0.00009836,0.00783496,0.05613916
-1.92396198,0.23530731,0.13731302,0.11443372,0.09026421,0.00009819,0.00746650,0.05586097
-1.91795898,0.24461359,0.13611899,0.12506503,0.09017544,0.00009989,0.00726020,0.05674907
-1.91195598,0.25836594,0.13788204,0.13760907,0.09197987,0.00010348,0.00721117,0.05878439
-1.90595298,0.27652231,0.14256543,0.15206934,0.09565552,0.00010898,0.00731297,0.06193840
-1.89994997,0.29900980,0.15011176,0.16843920,0.10116346,0.00011638,0.00755764,0.06617350
-1.89394697,0.32572731,0.16044483,0.18670313,0.10844851,0.00012568,0.00793579,0.07144331
-1.88794397,0.35654862,0.17347132,0.20683840,0.11743994,0.00013687,0.00843668,0.07769303
-1.88194097,0.39132594,0.18908254,0.22881721,0.12805226,0.00014992,0.00904819,0.08485980
-1.87593797,0.42989400,0.20715626,0.25260930,0.14018618,0.00016483,0.00975694,0.09287326
-1.86993497,0.47207481,0.22755879,0.27818488,0.15372983,0.00018157,0.01054833,0.10165632
-1.86393197,0.51768308,0.25014743,0.30551785,0.16856043,0.00020014,0.01140665,0.11112622
-1.85792896,0.56653209,0.27477335,0.33458910,0.18454626,0.00022052,0.01231524,0.12119586
-1.85192596,0.61844000,0.30128484,0.36538971,0.20154916,0.00024272,0.01325668,0.13177549
-1.84592296,0.67323615,0.32953094,0.39792377,0.21942735,0.00026675,0.01421305,0.14277464
-1.83991996,0.73076715,0.35936525,0.43221063,0.23803863,0.00029262,0.01516626,0.15410439
-1.83391696,0.79090221,0.39064980,0.46828618,0.25724371,0.00032036,0.01609835,0.16567962
-1.82791396,0.85353722,0.42325860,0.50620305,0.27690957,0.00035000,0.01699198,0.17742145
-1.82191096,0.91859717,0.45708064,0.54602935,0.29691264,0.00038157,0.01783076,0.18925947
-1.81590795,0.98603641,0.49202210,0.58784578,0.31714155,0.00041513,0.01859972,0.20113378
-1.80990495,1.05583626,0.52800723,0.63174109,0.33749917,0.00045069,0.01928571,0.21299653
-1.80390195,1.12799984,0.56497794,0.67780573,0.35790391,0.00048828,0.01987781,0.22481302
-1.79789895,1.20254394,0.60289167,0.72612382,0.37828993,0.00052792,0.02036758,0.23656199
-1.79189595,1.27948784,0.64171750,0.77676365,0.39860619,0.00056958,0.02074936,0.24823519
-1.78589295,1.35883965,0.68143060,0.82976693,0.41881442,0.00061322,0.02102042,0.25983616
-1.77988994,1.44058037,0.72200504,0.88513739,0.43888586,0.00065874,0.02118097,0.27137809
-1.77388694,1.52464652,0.76340528,0.94282905,0.45879710,0.00070601,0.02123415,0.28288096
-1.76788394,1.61091214,0.80557685,1.00273489,0.47852504,0.00075483,0.02118582,0.29436798
-1.76188094,1.69917131,0.84843648,1.06467656,0.49804143,0.00080493,0.02104431,0.30586151
-1.75587794,1.78912213,0.89186256,1.12839582,0.51730717,0.00085600,0.02082004,0.31737872
-1.74987494,1.88035352,0.93568639,1.19354834,0.53626689,0.00090763,0.02052509,0.32892708
-1.74387194,1.97233576,0.97968495,1.25970052,0.55484418,0.00095936,0.02017267,0.34050013
-1.73786893,2.06441591,1.02357576,1.32632977,0.57293778,0.00101067,0.01977663,0.35207370
-1.73186593,2.15581883,1.06701447,1.39282869,0.59041912,0.00106099,0.01935086,0.36360281
-1.72586293,2.24565444,1.10959550,1.45851332,0.60713157,0.00110970,0.01890883,0.37501956
-1.71985993,2.33293140,1.15085604,1.52263544,0.62289139,0.00115615,0.01846310,0.38623218
-1.71385693,2.41657712,1.19028355,1.58439881,0.63749066,0.00119968,0.01802490,0.39712533
-1.70785393,2.49546381,1.22732659,1.64297889,0.65070205,0.00123966,0.01760381,0.40756175
-1.70185093,2.56843952,1.26140865,1.69754543,0.66228528,0.00127545,0.01720755,0.41738529
-1.69584792,2.63436339,1.29194471,1.74728721,0.67199503,0.00130650,0.01684183,0.42642521
-1.68984492,2.69214343,1.31835953,1.79143798,0.67958996,0.00133231,0.01651039,0.43450152
-1.68384192,2.74077541,1.34010721,1.82930250,0.68484234,0.00135248,0.01621505,0.44143127
-1.67783892,2.77938110,1.35669101,1.86028174,0.68754787,0.00136670,0.01595588,0.44703542
-1.67183592,2.80724401,1.36768246,1.88389593,0.68753513,0.00137481,0.01573149,0.45114603
-1.66583292,2.82384108,1.37273894,1.89980462,0.68467420,0.00137676,0.01553935,0.45361334
-1.65982991,2.82886850,1.37161888,1.90782259,0.67888396,0.00137263,0.01537610,0.45431245
-1.65382691,2.82226044,1.36419374,1.90793088,0.67013766,0.00136266,0.01523793,0.45314933
-1.64782391,2.80419962,1.35045627,1.90028234,0.65846656,0.00134720,0.01512097,0.45006565
-1.64182091,2.77511893,1.33052451,1.88520127,0.64396123,0.00132673,0.01502154,0.44504245
-1.63581791,2.73569385,1.30464139,1.86317684,0.62677069,0.00130185,0.01493648,0.43810219
-1.62981491,2.68682574,1.27316984,1.83485071,0.60709914,0.00127323,0.01486336,0.42930929
-1.62381191,2.62961649,1.23658361,1.80099889,0.58520071,0.00124161,0.01480055,0.41876897
-1.61780890,2.56533561,1.19545425,1.76250867,0.56137223,0.00120779,0.01474732,0.40662452
-1.61180590,2.49538077,1.15043464,1.72035132,0.53594455,0.00117257,0.01470381,0.39305307
-1.60580290,2.42123369,1.10223994,1.67555174,0.50927269,0.00113675,0.01467089,0.37826014
-1.59979990,2.34441298,1.05162672,1.62915613,0.48172532,0.00110109,0.01464999,0.36247308
-1.59379690,2.26642585,0.99937105,1.58219899,0.45367407,0.00106631,0.01464290,0.34593393
-1.58779390,2.18872095,0.94624661,1.53567081,0.42548304,0.00103301,0.01465147,0.32889170
-1.58179090,2.11264392,0.89300356,1.49048764,0.39749902,0.00100172,0.01467736,0.31159479
-1.57578789,2.03939780,0.84034901,1.44746396,0.37004276,0.00097287,0.01472174,0.29428359
-1.56978489,1.97000961,0.78892987,1.40728961,0.34340157,0.00094673,0.01478505,0.27718364
-1.56378189,1.90530458,0.73931856,1.37051195,0.31782357,0.00092346,0.01486679,0.26049973
-1.55777889,1.84588875,0.69200205,1.33752378,0.29351360,0.00090311,0.01496535,0.24441102
-1.55177589,1.79214069,0.64737455,1.30855737,0.27063098,0.00088557,0.01507795,0.22906735
-1.54577289,1.74421226,0.60573378,1.28368481,0.24928896,0.00087066,0.01520059,0.21458691
-1.53976988,1.70203816,0.56728097,1.26282447,0.22955586,0.00085807,0.01532817,0.20105521
-1.53376688,1.66535365,0.53212411,1.24575316,0.21145767,0.00084744,0.01545459,0.18852535
-1.52776388,1.63371930,0.50028435,1.23212337,0.19498189,0.00083832,0.01557295,0.17701943
-1.52176088,1.60655158,0.47170480,1.22148472,0.18008232,0.00083024,0.01567587,0.16653108
-1.51575788,1.58315765,0.44626146,1.21330853,0.16668460,0.00082273,0.01575573,0.15702874
-1.50975488,1.56277283,0.42377549,1.20701460,0.15469215,0.00081530,0.01580506,0.14845964
-1.50375188,1.54459894,0.40402621,1.20199887,0.14399221,0.00080751,0.01581682,0.14075423
-1.49774887,1.52784207,0.38676441,1.19766092,0.13446176,0.00079896,0.01578475,0.13383067
-1.49174587,1.51174800,0.37172514,1.19343022,0.12597318,0.00078932,0.01570368,0.12759949
-1.48574287,1.49563413,0.35863973,1.18879012,0.11839926,0.00077834,0.01556973,0.12196787
-1.47973987,1.47891677,0.34724644,1.18329878,0.11161765,0.00076585,0.01538052,0.11684365
-1.47373687,1.46113282,0.33729953,1.17660639,0.10551448,0.00075179,0.01513530,0.11213885
-1.46773387,1.44195544,0.32857643,1.16846811,0.09998722,0.00073617,0.01483496,0.10777251
-1.46173087,1.42120325,0.32088300,1.15875254,0.09494670,0.00071910,0.01448203,0.10367302
-1.45572786,1.39884327,0.31405670,1.14744539,0.09031833,0.00070077,0.01408056,0.09977964
-1.44972486,1.37498757,0.30796785,1.13464870,0.08604258,0.00068145,0.01363597,0.09604352
-1.44372186,1.34988428,0.30251912,1.12057549,0.08207481,0.00066147,0.01315482,0.09242796
-1.43771886,1.32390360,0.29764333,1.10554039,0.07838447,0.00064119,0.01264456,0.08890827
-1.43171586,1.29751940,0.29330004,1.08994665,0.07495388,0.00062100,0.01211325,0.08547100
-1.42571286,1.27128753,0.28947099,1.07427003,0.07177661,0.00060132,0.01156925,0.08211293
-1.41970985,1.24582171,0.28615488,1.05904032,0.06885553,0.00058256,0.01102094,0.07883967
-1.41370685,1.22176787,0.28336175,1.04482113,0.06620076,0.00056509,0.01047646,0.07566412
-1.40770385,1.19977814,0.28110731,1.03218861,0.06382750,0.00054926,0.00994340,0.07260478
-1.40170085,1.18048534,0.27940749,1.02171010,0.06175376,0.00053537,0.00942867,0.06968410
-1.39569785,1.16447890,0.27827351,1.01392326,0.05999833,0.00052367,0.00893828,0.06692678
-1.38969485,1.15228310,0.27770768,1.00931658,0.05857868,0.00051434,0.00847727,0.06435833
-1.38369185,1.14433842,0.27770012,1.00831206,0.05750921,0.00050748,0.00804959,0.06200362
-1.37768884,1.14098657,0.27822659,1.01125050,0.05679966,0.00050314,0.00765816,0.05988577
-1.37168584,1.14245985,0.27924736,1.01838038,0.05645379,0.00050128,0.00730486,0.05802521
-1.36568284,1.14887513,0.28070728,1.02985041,0.05646841,0.00050180,0.00699062,0.05643896
-1.35967984,1.16023266,0.28253691,1.04570644,0.05683279,0.00050453,0.00671554,0.05514016
-1.35367684,1.17641972,0.28465466,1.06589263,0.05752837,0.00050927,0.00647899,0.05413787
-1.34767384,1.19721907,0.28696976,1.09025709,0.05852892,0.00051574,0.00627982,0.05343697
-1.34167084,1.22232159,0.28938587,1.11856160,0.05980102,0.00052365,0.00611648,0.05303834
-1.33566783,1.25134265,0.29180514,1.15049509,0.06130499,0.00053267,0.00598716,0.05293915
-1.32966483,1.28384153,0.29413242,1.18569029,0.06299608,0.00054248,0.00588995,0.05313318
-1.32366183,1.31934281,0.29627944,1.22374256,0.06482604,0.00055273,0.00582296,0.05361132
-1.31765883,1.35735874,0.29816867,1.26423022,0.06674489,0.00056310,0.00578440,0.05436200
-1.31165583,1.39741155,0.29973666,1.30673511,0.06870291,0.00057328,0.00577265,0.05537164
-1.30565283,1.43905447,0.30093668,1.35086234,0.07065268,0.00058300,0.00578627,0.05662504
-1.29964982,1.48189040,0.30174051,1.39625822,0.07255121,0.00059202,0.00582402,0.05810571
-1.29364682,1.52558723,0.30213932,1.44262518,0.07436188,0.00060014,0.00588482,0.05979608
-1.28764382,1.56988906,0.30214352,1.48973302,0.07605634,0.00060721,0.00596767,0.06167762
-1.28164082,1.61462250,0.30178180,1.53742557,0.07761599,0.00061311,0.00607156,0.06373087
-1.27563782,1.65969802,0.30109919,1.58562251,0.07903326,0.00061779,0.00619543,0.06593538
-1.26963482,1.70510595,0.30015451,1.63431613,0.08031231,0.00062122,0.00633801,0.06826962
-1.26363182,1.75090762,0.29901725,1.68356307,0.08146938,0.00062343,0.00649774,0.07071080
-1.25762881,1.79722201,0.29776415,1.73347171,0.08253259,0.00062446,0.00667268,0.07323481
-1.25162581,1.84420876,0.29647575,1.78418557,0.08354118,0.00062442,0.00686046,0.07581608
-1.24562281,1.89204851,0.29523303,1.83586401,0.08454434,0.00062339,0.00705824,0.07842765
-1.23961981,1.94092179,0.29411446,1.88866112,0.08559954,0.00062150,0.00726265,0.08104134
-1.23361681,1.99098766,0.29319368,1.94270415,0.08677044,0.00061888,0.00746989,0.08362804
-1.22761381,2.04236339,0.29253785,1.99807271,0.08812464,0.00061566,0.00767576,0.08615823
-1.22161081,2.09510646,0.29220685,2.05478003,0.08973104,0.00061198,0.00787577,0.08860268
-1.21560780,2.14919986,0.29225341,2.11275749,0.09165735,0.00060795,0.00806525,0.09093331
-1.20960480,2.20454169,0.29272402,2.17184319,0.09396748,0.00060371,0.00823957,0.09312417
-1.20360180,2.26093969,0.29366070,2.23177561,0.09671917,0.00059935,0.00839426,0.09515261
-1.19759880,2.31811094,0.29510333,2.29219256,0.09996190,0.00059499,0.00852522,0.09700044
-1.19159580,2.37568704,0.29709249,2.35263581,0.10373520,0.00059071,0.00862895,0.09865508
-1.18559280,2.43322421,0.29967240,2.41256108,0.10806736,0.00058660,0.00870266,0.10011069
-1.17958979,2.49021809,0.30289389,2.47135319,0.11297468,0.00058277,0.00874451,0.10136902
-1.17358679,2.54612215,0.30681696,2.52834550,0.11846125,0.00057928,0.00875368,0.10244020
-1.16758379,2.60036895,0.31151274,2.58284270,0.12451920,0.00057624,0.00873048,0.10334304
-1.16158079,2.65239288,0.31706458,2.63414602,0.13112950,0.00057375,0.00867639,0.10410513
-1.15557779,2.70165330,0.32356804,2.68157936,0.13826309,0.00057191,0.00859409,0.10476246
-1.14957479,2.74765658,0.33112967,2.72451520,0.14588231,0.00057083,0.00848734,0.10535866
-1.14357179,2.78997602,0.33986448,2.76239894,0.15394261,0.00057065,0.00836093,0.10594377
-1.13756878,2.82826837,0.34989202,2.79477039,0.16239422,0.00057148,0.00822052,0.10657269
-1.13156578,2.86228606,0.36133128,2.82128134,0.17118384,0.00057346,0.00807243,0.10730323
-1.12556278,2.89188444,0.37429442,2.84170833,0.18025611,0.00057672,0.00792341,0.10819387
-1.11955978,2.91702348,0.38887969,2.85595987,0.18955480,0.00058137,0.00778044,0.10930133
-1.11355678,2.93776397,0.40516378,2.86407778,0.19902369,0.00058752,0.00765043,0.11067806
-1.10755378,2.95425824,0.42319400,2.86623256,0.20860698,0.00059524,0.00753999,0.11236972
-1.10155078,2.96673590,0.44298074,2.86271296,0.21824927,0.00060459,0.00745516,0.11441275
-1.09554777,2.97548557,0.46449060,2.85391034,0.22789524,0.00061558,0.00740122,0.11683228
-1.08954477,2.98083339,0.48764065,2.84029867,0.23748889,0.00062815,0.00738249,0.11964026
-1.08354177,2.98311978,0.51229431,2.82241101,0.24697261,0.00064224,0.00740219,0.12283418
-1.07753877,2.98267569,0.53825917,2.80081412,0.25628613,0.00065769,0.00746233,0.12639624
-1.07153577,2.97979997,0.56528700,2.77608217,0.26536549,0.00067432,0.00756368,0.13029313
-1.06553277,2.97473904,0.59307631,2.74877123,0.27414220,0.00069185,0.00770577,0.13447649
-1.05952976,2.96767043,0.62127743,2.71939595,0.28254274,0.00071000,0.00788698,0.13888395
-1.05352676,2.95869116,0.64950009,2.68840952,0.29048850,0.00072841,0.00810463,0.14344087
-1.04752376,2.94781181,0.67732344,2.65618824,0.29789625,0.00074670,0.00835515,0.14806259
-1.04152076,2.93495690,0.70430808,2.62302144,0.30467928,0.00076445,0.00863430,0.15265721
-1.03551776,2.91997152,0.73000975,2.58910722,0.31074907,0.00078125,0.00893740,0.15712874
-1.02951476,2.90263423,0.75399416,2.55455436,0.31601767,0.00079666,0.00925955,0.16138052
-1.02351176,2.88267535,0.77585230,2.51939006,0.32040043,0.00081028,0.00959594,0.16531879
-1.01750875,2.85979978,0.79521558,2.48357304,0.32381919,0.00082175,0.00994209,0.16885618
-1.01150575,2.83371299,0.81177002,2.44701123,0.32620569,0.00083073,0.01029405,0.17191502
-1.00550275,2.80414882,0.82526899,2.40958278,0.32750485,0.00083696,0.01064866,0.17443036
-0.99949975,2.77089717,0.83554364,2.37115918,0.32767794,0.00084026,0.01100369,0.17635245
-0.99349675,2.73383017,0.84251057,2.33162897,0.32670533,0.00084051,0.01135797,0.17764869
-0.98749375,2.69292513,0.84617634,2.29092064,0.32458852,0.00083770,0.01171143,0.17830481
-0.98149075,2.64828268,0.84663843,2.24902319,0.32135145,0.00083190,0.01206512,0.17832542
-0.97548774,2.60013925,0.84408264,2.20600316,0.31704091,0.00082328,0.01242111,0.17773369
-0.96948474,2.54887262,0.83877683,2.16201707,0.31172594,0.00081209,0.01278239,0.17657032
-0.96348174,2.49500041,0.83106136,2.11731838,0.30549620,0.00079867,0.01315268,0.17489180
-0.95747874,2.43917121,0.82133653,2.07225861,0.29845950,0.00078341,0.01353617,0.17276797
-0.95147574,2.38214875,0.81004756,2.02728245,0.29073833,0.00076679,0.01393723,0.17027917
-0.94547274,2.32478973,0.79766777,1.98291703,0.28246588,0.00074930,0.01436016,0.16751291
-0.93946973,2.26801643,0.78468069,1.93975592,0.27378143,0.00073145,0.01480880,0.16456033
-0.93346673,2.21278524,0.77156186,1.89843863,0.26482556,0.00071379,0.01528625,0.16151260
-0.92746373,2.16005271,0.75876109,1.85962661,0.25573532,0.00069682,0.01579459,0.15845739
-0.92146073,2.11074058,0.74668604,1.82397700,0.24663965,0.00068102,0.01633455,0.15547559
-0.91545773,2.06570146,0.73568763,1.79211527,0.23765521,0.00066684,0.01690539,0.15263843
-0.90945473,2.02568660,0.72604805,1.76460823,0.22888293,0.00065464,0.01750467,0.15000506
-0.90345173,1.99131724,0.71797169,1.74193850,0.22040531,0.00064473,0.01812821,0.14762080
-0.89744872,1.96306060,0.71157941,1.72448169,0.21228469,0.00063731,0.01877006,0.14551598
