energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.44972486,0.87029190,0.00124565,0.02963601,0.08425297,0.18005116,0.00000000,0.25231615,0.26383826
1.45572786,0.83350843,0.00122319,0.02793558,0.08313330,0.17418677,0.00000000,0.24690910,0.24290384
1.46173087,0.79862005,0.00120536,0.02631986,0.08209019,0.16850708,0.00000000,0.24147815,0.22338422
1.46773387,0.76545353,0.00119258,0.02478964,0.08108215,0.16297437,0.00000000,0.23595595,0.20529689
1.47373687,0.73378838,0.00118527,0.02334281,0.08006929,0.15754341,0.00000000,0.23026966,0.18862645
1.47973987,0.70337634,0.00118389,0.02197499,0.07901547,0.15216537,0.00000000,0.22434622,0.17333021
1.48574287,0.67396062,0.00118895,0.02068021,0.07789018,0.14679156,0.00000000,0.21811753,0.15934424
1.49174587,0.64529378,0.00120101,0.01945151,0.07667005,0.14137706,0.00000000,0.21152502,0.14658937
1.49774887,0.61715343,0.00122072,0.01828157,0.07533998,0.13588368,0.00000000,0.20452370,0.13497707
1.50375188,0.58935496,0.00124874,0.01716324,0.07389371,0.13028251,0.00000000,0.19708516,0.12441471
1.50975488,0.56176096,0.00128580,0.01609004,0.07233396,0.12455559,0.00000000,0.18919961,0.11481022
1.51575788,0.53428694,0.00133263,0.01505647,0.07067208,0.11869698,0.00000000,0.18087680,0.10607587
1.52176088,0.50690352,0.00138991,0.01405830,0.06892717,0.11271295,0.00000000,0.17214589,0.09813119
1.52776388,0.47963511,0.00145827,0.01309272,0.06712491,0.10662154,0.00000000,0.16305423,0.09090497
1.53376688,0.45255564,0.00153822,0.01215840,0.06529594,0.10045143,0.00000000,0.15366536,0.08433643
1.53976988,0.42578169,0.00163009,0.01125549,0.06347409,0.09424033,0.00000000,0.14405616,0.07837564
1.54577289,0.39946388,0.00173398,0.01038548,0.06169446,0.08803294,0.00000000,0.13431356,0.07298328
1.55177589,0.37377696,0.00184971,0.00955112,0.05999150,0.08187875,0.00000000,0.12453094,0.06812989
1.55777889,0.34890947,0.00197679,0.00875621,0.05839710,0.07582962,0.00000000,0.11480438,0.06379483
1.56378189,0.32505362,0.00211437,0.00800543,0.05693900,0.06993755,0.00000000,0.10522909,0.05996501
1.56978489,0.30239583,0.00226122,0.00730419,0.05563932,0.06425249,0.00000000,0.09589603,0.05663357
1.57578789,0.28110858,0.00241571,0.00665839,0.05451357,0.05882048,0.00000000,0.08688908,0.05379863
1.58179090,0.26134385,0.00257584,0.00607437,0.05357000,0.05368215,0.00000000,0.07828268,0.05146222
1.58779390,0.24322838,0.00273925,0.00555875,0.05280937,0.04887157,0.00000000,0.07014005,0.04962938
1.59379690,0.22686082,0.00290327,0.00511837,0.05222517,0.04441555,0.00000000,0.06251217,0.04830759
1.59979990,0.21231082,0.00306497,0.00476023,0.05180427,0.04033333,0.00000000,0.05543729,0.04750641
1.60580290,0.19961982,0.00322124,0.00449150,0.05152794,0.03663664,0.00000000,0.04894108,0.04723738
1.61180590,0.18880332,0.00336890,0.00431947,0.05137323,0.03333019,0.00000000,0.04303732,0.04751414
1.61780890,0.17985440,0.00350475,0.00425158,0.05131454,0.03041227,0.00000000,0.03772897,0.04835264
1.62381191,0.17274796,0.00362573,0.00429539,0.05132546,0.02787574,0.00000000,0.03300966,0.04977148
1.62981491,0.16744554,0.00372899,0.00445856,0.05138059,0.02570904,0.00000000,0.02886540,0.05179220
1.63581791,0.16390017,0.00381200,0.00474879,0.05145748,0.02389727,0.00000000,0.02527637,0.05443953
1.64182091,0.16206099,0.00387265,0.00517368,0.05153838,0.02242337,0.00000000,0.02221881,0.05774142
1.64782391,0.16187737,0.00390934,0.00574063,0.05161181,0.02126914,0.00000000,0.01966685,0.06172897
1.65382691,0.16330226,0.00392104,0.00645659,0.05167397,0.02041622,0.00000000,0.01759420,0.06643608
1.65982991,0.16629470,0.00390734,0.00732783,0.05172971,0.01984690,0.00000000,0.01597566,0.07189881
1.66583292,0.17082134,0.00386850,0.00835963,0.05179322,0.01954482,0.00000000,0.01478845,0.07815458
1.67183592,0.17685697,0.00380542,0.00955592,0.05188831,0.01949550,0.00000000,0.01401322,0.08524110
1.67783892,0.18438422,0.00371970,0.01091889,0.05204824,0.01968671,0.00000000,0.01363485,0.09319511
1.68384192,0.19339244,0.00361356,0.01244867,0.05231521,0.02010864,0.00000000,0.01364293,0.10205104
1.68984492,0.20387602,0.00348981,0.01414287,0.05273939,0.02075411,0.00000000,0.01403207,0.11183964
1.69584792,0.21583232,0.00335180,0.01599626,0.05337766,0.02161848,0.00000000,0.01480182,0.12258654
1.70185093,0.22925942,0.00320339,0.01800049,0.05429201,0.02269964,0.00000000,0.01595652,0.13431107
1.70785393,0.24415397,0.00304880,0.02014379,0.05554770,0.02399789,0.00000000,0.01750486,0.14702514
1.71385693,0.26050916,0.00289264,0.02241093,0.05721125,0.02551583,0.00000000,0.01945927,0.16073239
1.71985993,0.27831325,0.00273975,0.02478309,0.05934826,0.02725821,0.00000000,0.02183525,0.17542769
1.72586293,0.29754849,0.00259518,0.02723805,0.06202132,0.02923185,0.00000000,0.02465049,0.19109689
1.73186593,0.31819066,0.00246412,0.02975035,0.06528776,0.03144549,0.00000000,0.02792401,0.20771690
1.73786893,0.34020920,0.00235182,0.03229167,0.06919771,0.03390976,0.00000000,0.03167518,0.22525613
1.74387194,0.36356778,0.00226358,0.03483137,0.07379216,0.03663701,0.00000000,0.03592273,0.24367511
1.74987494,0.38822534,0.00220465,0.03733706,0.07910133,0.03964126,0.00000000,0.04068382,0.26292737
1.75587794,0.41413726,0.00218020,0.03977531,0.08514326,0.04293797,0.00000000,0.04597300,0.28296041
1.76188094,0.44125666,0.00219527,0.04211248,0.09192276,0.04654383,0.00000000,0.05180136,0.30371671
1.76788394,0.46953537,0.00225470,0.04431555,0.09943062,0.05047638,0.00000000,0.05817554,0.32513462
1.77388694,0.49892458,0.00236309,0.04635295,0.10764321,0.05475348,0.00000000,0.06509694,0.34714911
1.77988994,0.52937474,0.00252466,0.04819543,0.11652239,0.05939270,0.00000000,0.07256092,0.36969221
1.78589295,0.56083474,0.00274321,0.04981687,0.12601577,0.06441040,0.00000000,0.08055599,0.39269310
1.79189595,0.59325006,0.00302200,0.05119490,0.13605725,0.06982069,0.00000000,0.08906318,0.41607777
1.79789895,0.62656000,0.00336360,0.05231159,0.14656782,0.07563425,0.00000000,0.09805536,0.43976821
1.80390195,0.66069387,0.00376977,0.05315383,0.15745668,0.08185688,0.00000000,0.10749668,0.46368115
1.80990495,0.69556641,0.00424130,0.05371368,0.16862247,0.08848808,0.00000000,0.11734202,0.48772644
1.81590795,0.73107251,0.00477788,0.05398848,0.17995468,0.09551942,0.00000000,0.12753666,0.51180503
1.82191096,0.76708160,0.00537795,0.05398085,0.19133523,0.10293308,0.00000000,0.13801590,0.53580680
1.82791396,0.80343211,0.00603854,0.05369850,0.20264006,0.11070037,0.00000000,0.14870492,0.55960837
1.83391696,0.83992635,0.00675521,0.05315392,0.21374087,0.11878059,0.00000000,0.15951888,0.58307103
1.83991996,0.87632639,0.00752193,0.05236393,0.22450685,0.12712010,0.00000000,0.17036312,0.60603912
1.84592296,0.91235126,0.00833108,0.05134916,0.23480644,0.13565189,0.00000000,0.18113375,0.62833902
1.85192596,0.94767615,0.00917345,0.05013343,0.24450920,0.14429560,0.00000000,0.19171856,0.64977897
1.85792896,0.98193376,0.01003834,0.04874311,0.25348760,0.15295818,0.00000000,0.20199825,0.67015000
1.86393197,1.01471827,0.01091368,0.04720649,0.26161893,0.16153522,0.00000000,0.21184815,0.68922814
1.86993497,1.04559210,0.01178624,0.04555308,0.26878725,0.16991289,0.00000000,0.22114030,0.70677792
1.87593797,1.07409536,0.01264192,0.04381308,0.27488530,0.17797067,0.00000000,0.22974602,0.72255742
1.88194097,1.09975804,0.01346604,0.04201685,0.27981650,0.18558460,0.00000000,0.23753880,0.73632463
1.88794397,1.12211452,0.01424374,0.04019437,0.28349692,0.19263118,0.00000000,0.24439762,0.74784520
1.89394697,1.14071997,0.01496038,0.03837495,0.28585718,0.19899168,0.00000000,0.25021047,0.75690122
1.89994997,1.15516806,0.01560197,0.03658688,0.28684425,0.20455672,0.00000000,0.25487805,0.76330082
1.90595298,1.16510912,0.01615558,0.03485723,0.28642314,0.20923102,0.00000000,0.25831747,0.76688823
1.91195598,1.17026806,0.01660976,0.03321166,0.28457826,0.21293799,0.00000000,0.26046589,0.76755381
1.91795898,1.17046105,0.01695493,0.03167436,0.28131449,0.21562412,0.00000000,0.26128373,0.76524358
1.92396198,1.16561021,0.01718367,0.03026797,0.27665787,0.21726278,0.00000000,0.26075760,0.75996783
1.92996498,1.15575530,0.01729101,0.02901349,0.27065576,0.21785742,0.00000000,0.25890251,0.75180818
1.93596798,1.14106194,0.01727455,0.02793031,0.26337651,0.21744380,0.00000000,0.25576336,0.74092279
1.94197099,1.12182556,0.01713459,0.02703608,0.25490852,0.21609131,0.00000000,0.25141560,0.72754922
1.94797399,1.09847082,0.01687409,0.02634666,0.24535873,0.21390310,0.00000000,0.24596499,0.71200469
1.95397699,1.07154635,0.01649855,0.02587597,0.23485056,0.21101509,0.00000000,0.23954630,0.69468354
1.95997999,1.04171472,0.01601584,0.02563586,0.22352127,0.20759368,0.00000000,0.23232110,0.67605176
1.96598299,1.00973795,0.01543592,0.02563587,0.21151893,0.20383248,0.00000000,0.22447465,0.65663877
1.97198599,0.97645910,0.01477046,0.02588302,0.19899905,0.19994774,0.00000000,0.21621191,0.63702637
1.97798899,0.94278039,0.01403251,0.02638153,0.18612091,0.19617300,0.00000000,0.20775277,0.61783543
1.98399200,0.90963876,0.01323602,0.02713257,0.17304390,0.19275276,0.00000000,0.19932678,0.59971041
1.98999500,0.87797965,0.01239545,0.02813398,0.15992389,0.18993567,0.00000000,0.19116740,0.58330241
1.99599800,0.84872994,0.01152532,0.02938005,0.14690977,0.18796715,0.00000000,0.18350601,0.56925107
2.00200100,0.82277104,0.01063982,0.03086134,0.13414036,0.18708188,0.00000000,0.17656582,0.55816606
2.00800400,0.80091286,0.00975244,0.03256453,0.12174174,0.18749627,0.00000000,0.17055595,0.55060853
2.01400700,0.78386978,0.00887567,0.03447237,0.10982514,0.18940119,0.00000000,0.16566568,0.54707340
2.02001001,0.77223911,0.00802074,0.03656377,0.09848541,0.19295514,0.00000000,0.16205922,0.54797269
2.02601301,0.76648288,0.00719744,0.03881392,0.08780010,0.19827814,0.00000000,0.15987101,0.55362084
2.03201601,0.76691345,0.00641401,0.04119454,0.07782919,0.20544647,0.00000000,0.15920172,0.56422212
2.03801901,0.77368331,0.00567710,0.04367425,0.06861538,0.21448859,0.00000000,0.16011504,0.57986093
2.04402201,0.78677944,0.00499179,0.04621903,0.06018500,0.22538214,0.00000000,0.16263537,0.60049509
2.05002501,0.80602234,0.00436161,0.04879279,0.05254926,0.23805254,0.00000000,0.16674648,0.62595262
2.05602801,0.83106985,0.00378874,0.05135796,0.04570598,0.25237289,0.00000000,0.17239115,0.65593223
2.06203102,0.86142561,0.00327409,0.05387623,0.03964157,0.26816565,0.00000000,0.17947193,0.69000745
2.06803402,0.89645201,0.00281753,0.05630929,0.03433312,0.28520572,0.00000000,0.18785286,0.72763477
2.07403702,0.93538734,0.00241804,0.05861956,0.02975071,0.30322525,0.00000000,0.19736232,0.76816537
2.08004002,0.97736672,0.00207392,0.06077103,0.02585948,0.32191993,0.00000000,0.20779689,0.81086054
2.08604302,1.02144625,0.00178299,0.06273000,0.02262184,0.34095654,0.00000000,0.21892616,0.85491017
2.09204602,1.06662975,0.00154277,0.06446582,0.01999931,0.35998186,0.00000000,0.23049836,0.89945408
2.09804902,1.11189734,0.00135063,0.06595164,0.01795423,0.37863231,0.00000000,0.24224680,0.94360540
2.10405203,1.15623498,0.00120389,0.06716500,0.01645113,0.39654436,0.00000000,0.25389680,0.98647551
2.11005503,1.19866408,0.00110000,0.06808842,0.01545790,0.41336512,0.00000000,0.26517306,1.02719939
2.11605803,1.23827018,0.00103655,0.06870993,0.01494653,0.42876285,0.00000000,0.27580715,1.06496083
2.12206103,1.27422962,0.00101135,0.06902339,0.01489358,0.44243695,0.00000000,0.28554486,1.09901637
2.12806403,1.30583343,0.00102245,0.06902880,0.01528036,0.45412702,0.00000000,0.29415332,1.12871701
2.13406703,1.33250722,0.00106811,0.06873249,0.01609276,0.46362072,0.00000000,0.30142738,1.15352699
2.14007004,1.35382652,0.00114677,0.06814707,0.01732088,0.47075990,0.00000000,0.30719519,1.17303860
2.14607304,1.36952682,0.00125702,0.06729139,0.01895839,0.47544494,0.00000000,0.31132274,1.18698258
2.15207604,1.37950777,0.00139753,0.06619024,0.02100163,0.47763697,0.00000000,0.31371706,1.19523351
2.15807904,1.38383149,0.00156694,0.06487397,0.02344867,0.47735793,0.00000000,0.31432806,1.19780995
2.16408204,1.38271489,0.00176378,0.06337792,0.02629815,0.47468841,0.00000000,0.31314891,1.19486937
2.17008504,1.37651632,0.00198643,0.06174170,0.02954807,0.46976342,0.00000000,0.31021493,1.18669801
2.17608804,1.36571717,0.00223298,0.06000839,0.03319458,0.46276625,0.00000000,0.30560105,1.17369614
2.18209105,1.35089911,0.00250118,0.05822354,0.03723078,0.45392073,0.00000000,0.29941795,1.15635947
2.18809405,1.33271808,0.00278839,0.05643408,0.04164553,0.44348222,0.00000000,0.29180713,1.13525751
2.19409705,1.31187607,0.00309154,0.05468716,0.04642245,0.43172771,0.00000000,0.28293508,1.11100987
2.20010005,1.28909198,0.00340710,0.05302888,0.05153905,0.41894559,0.00000000,0.27298681,1.08426169
2.20610305,1.26507289,0.00373108,0.05150307,0.05696599,0.40542535,0.00000000,0.26215910,1.05565916
2.21210605,1.24048681,0.00405909,0.05015000,0.06266664,0.39144789,0.00000000,0.25065371,1.02582640
2.21810905,1.21593830,0.00438638,0.04900515,0.06859683,0.37727658,0.00000000,0.23867089,0.99534444
2.22411206,1.19194764,0.00470792,0.04809809,0.07470493,0.36314961,0.00000000,0.22640339,0.96473344
2.23011506,1.16893459,0.00501849,0.04745149,0.08093213,0.34927379,0.00000000,0.21403122,0.93443847
2.23611806,1.14720706,0.00531284,0.04708024,0.08721303,0.33582003,0.00000000,0.20171739,0.90481961
2.24212106,1.12695519,0.00558579,0.04699083,0.09347653,0.32292057,0.00000000,0.18960462,0.87614628
2.24812406,1.10825058,0.00583238,0.04718098,0.09964688,0.31066793,0.00000000,0.17781321,0.84859602
2.25412706,1.09105077,0.00604803,0.04763944,0.10564504,0.29911560,0.00000000,0.16643994,0.82225731
2.26013007,1.07520819,0.00622865,0.04834619,0.11139020,0.28828024,0.00000000,0.15555805,0.79713607
2.26613307,1.06048319,0.00637079,0.04927282,0.11680137,0.27814515,0.00000000,0.14521813,0.77316534
2.27213607,1.04656023,0.00647173,0.05038327,0.12179920,0.26866480,0.00000000,0.13544981,0.75021721
2.27813907,1.03306644,0.00652957,0.05163480,0.12630770,0.25977021,0.00000000,0.12626402,0.72811654
2.28414207,1.01959151,0.00654330,0.05297919,0.13025607,0.25137469,0.00000000,0.11765577,0.70665548
2.29014507,1.00570809,0.00651281,0.05436424,0.13358042,0.24337978,0.00000000,0.10960710,0.68560814
2.29614807,0.99099179,0.00643891,0.05573530,0.13622532,0.23568119,0.00000000,0.10209019,0.66474467
2.30215108,0.97503998,0.00632327,0.05703700,0.13814526,0.22817424,0.00000000,0.09507033,0.64384419
2.30815408,0.95748863,0.00616835,0.05821499,0.13930585,0.22075893,0.00000000,0.08850876,0.62270611
2.31415708,0.93802680,0.00597738,0.05921769,0.13968481,0.21334419,0.00000000,0.08236513,0.60115939
2.32016008,0.91640814,0.00575414,0.05999789,0.13927254,0.20585139,0.00000000,0.07659961,0.57906963
2.32616308,0.89245937,0.00550294,0.06051429,0.13807256,0.19821691,0.00000000,0.07117462,0.55634384
2.33216608,0.86608544,0.00522842,0.06073271,0.13610145,0.19039395,0.00000000,0.06605605,0.53293290
2.33816908,0.83727140,0.00493541,0.06062717,0.13338855,0.18235329,0.00000000,0.06121412,0.50883189
2.34417209,0.80608134,0.00462885,0.06018056,0.12997528,0.17408341,0.00000000,0.05662383,0.48407841
2.35017509,0.77265427,0.00431356,0.05938507,0.12591414,0.16558972,0.00000000,0.05226507,0.45874932
2.35617809,0.73719772,0.00399422,0.05824219,0.12126750,0.15689331,0.00000000,0.04812244,0.43295597
2.36218109,0.69997912,0.00367520,0.05676250,0.11610604,0.14802908,0.00000000,0.04418489,0.40683861
2.36818409,0.66131563,0.00336049,0.05496499,0.11050706,0.13904354,0.00000000,0.04044517,0.38055993
2.37418709,0.62156287,0.00305363,0.05287629,0.10455268,0.12999231,0.00000000,0.03689920,0.35429843
2.38019010,0.58110309,0.00275769,0.05052948,0.09832785,0.12093757,0.00000000,0.03354544,0.32824167
2.38619310,0.54033314,0.00247521,0.04796287,0.09191852,0.11194542,0.00000000,0.03038423,0.30257990
2.39219610,0.49965298,0.00220821,0.04521858,0.08540973,0.10308339,0.00000000,0.02741726,0.27750009
2.39819910,0.45945487,0.00195820,0.04234110,0.07888394,0.09441809,0.00000000,0.02464704,0.25318077
2.40420210,0.42011384,0.00172622,0.03937586,0.07241941,0.08601316,0.00000000,0.02207662,0.22978770
2.41020510,0.38197957,0.00151284,0.03636787,0.06608902,0.07792754,0.00000000,0.01970926,0.20747055
2.41620810,0.34537005,0.00131826,0.03336050,0.05995914,0.07021410,0.00000000,0.01754844,0.18636058
2.42221111,0.31056705,0.00114231,0.03039437,0.05408897,0.06291862,0.00000000,0.01559784,0.16656938
2.42821411,0.27781355,0.00098453,0.02750654,0.04853016,0.05607926,0.00000000,0.01386153,0.14818864
2.43421711,0.24731296,0.00084426,0.02472984,0.04332669,0.04972625,0.00000000,0.01234430,0.13129089
2.44022011,0.21923022,0.00072064,0.02209245,0.03851514,0.04388210,0.00000000,0.01105199,0.11593103
2.44622311,0.19369446,0.00061270,0.01961767,0.03412518,0.03856202,0.00000000,0.00999201,0.10214870
2.45222611,0.17080299,0.00051938,0.01732402,0.03018035,0.03377462,0.00000000,0.00917385,0.08997110
2.45822911,0.15062640,0.00043963,0.01522535,0.02669896,0.02952284,0.00000000,0.00860963,0.07941630
2.46423212,0.13321440,0.00037239,0.01333125,0.02369519,0.02580500,0.00000000,0.00831464,0.07049675
2.47023512,0.11860198,0.00031663,0.01164748,0.02118024,0.02261598,0.00000000,0.00830784,0.06322283
2.47623812,0.10681573,0.00027142,0.01017656,0.01916348,0.01994832,0.00000000,0.00861228,0.05760621
2.48224112,0.09787962,0.00023589,0.00891836,0.01765351,0.01779338,0.00000000,0.00925535,0.05366291
2.48824412,0.09182026,0.00020928,0.00787069,0.01665915,0.01614234,0.00000000,0.01026899,0.05141577
2.49424712,0.08867103,0.00019094,0.00702990,0.01619021,0.01498703,0.00000000,0.01168950,0.05089630
2.50025013,0.08847492,0.00018033,0.00639136,0.01625801,0.01432058,0.00000000,0.01355730,0.05214554
2.50625313,0.09128585,0.00017702,0.00594996,0.01687563,0.01413784,0.00000000,0.01591627,0.05521413
2.51225613,0.09716825,0.00018066,0.00570039,0.01805784,0.01443553,0.00000000,0.01881283,0.06016111
2.51825913,0.10619480,0.00019100,0.00563741,0.01982067,0.01521207,0.00000000,0.02229468,0.06705178
2.52426213,0.11844232,0.00020787,0.00575595,0.02218067,0.01646721,0.00000000,0.02640923,0.07595430
2.53026513,0.13398588,0.00023114,0.00605108,0.02515380,0.01820131,0.00000000,0.03120166,0.08693530
2.53626813,0.15289126,0.00026072,0.00651793,0.02875403,0.02041443,0.00000000,0.03671271,0.10005442
2.54227114,0.17520600,0.00029652,0.00715149,0.03299166,0.02310519,0.00000000,0.04297624,0.11535812
2.54827414,0.20094944,0.00033845,0.00794626,0.03787148,0.02626948,0.00000000,0.05001657,0.13287278
2.55427714,0.23010215,0.00038638,0.00889597,0.04339078,0.02989904,0.00000000,0.05784583,0.15259759
2.56028014,0.26259517,0.00044012,0.00999314,0.04953735,0.03398005,0.00000000,0.06646124,0.17449734
2.56628314,0.29829985,0.00049939,0.01122874,0.05628755,0.03849177,0.00000000,0.07584264,0.19849560
2.57228614,0.33701868,0.00056381,0.01259179,0.06360467,0.04340528,0.00000000,0.08595029,0.22446872
2.57828914,0.37847785,0.00063290,0.01406906,0.07143745,0.04868244,0.00000000,0.09672315,0.25224092
2.58429215,0.42232209,0.00070604,0.01564483,0.07971918,0.05427520,0.00000000,0.10807773,0.28158098
2.59029515,0.46811239,0.00078247,0.01730073,0.08836728,0.06012520,0.00000000,0.11990771,0.31220078
2.59629815,0.51532695,0.00086131,0.01901577,0.09728348,0.06616385,0.00000000,0.13208437,0.34375614
2.60230115,0.56336580,0.00094155,0.02076638,0.10635468,0.07231284,0.00000000,0.14445791,0.37584992
2.60830415,0.61155910,0.00102206,0.02252676,0.11545457,0.07848518,0.00000000,0.15685977,0.40803776
2.61430715,0.65917928,0.00110163,0.02426918,0.12444591,0.08458669,0.00000000,0.16910590,0.43983621
2.62031016,0.70545653,0.00117895,0.02596458,0.13318345,0.09051796,0.00000000,0.18100083,0.47073323
2.62631316,0.74959752,0.00125272,0.02758321,0.14151748,0.09617669,0.00000000,0.19234256,0.50020068
2.63231616,0.79080646,0.00132158,0.02909534,0.14929782,0.10146041,0.00000000,0.20292814,0.52770852
