energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.04752376,2.61530988,0.07512091,0.27892632,0.74905910,1.49136788,0.89770079,0.32990828,0.03867193,0.26355271
1.05352676,2.69979784,0.08144206,0.28543213,0.76411251,1.53273606,0.91897591,0.34347421,0.03935839,0.27495900
1.05952976,2.78631692,0.08794261,0.29275464,0.77845225,1.57372427,0.94231747,0.35775218,0.04009980,0.28731559
1.06553277,2.87466938,0.09456317,0.30095131,0.79214636,1.61420582,0.96806965,0.37267689,0.04091013,0.30059983
1.07153577,2.96464465,0.10123553,0.31007727,0.80526762,1.65407353,0.99656919,0.38817017,0.04180325,0.31478092
1.07753877,3.05600948,0.10788367,0.32018274,0.81788660,1.69323461,1.02812992,0.40414093,0.04279230,0.32981888
1.08354177,3.14849808,0.11442506,0.33131009,0.83006502,1.73160485,1.06302648,0.42048543,0.04388894,0.34566354
1.08954477,3.24180304,0.12077248,0.34349072,0.84184998,1.76910263,1.10147822,0.43708799,0.04510270,0.36225361
1.09554777,3.33556799,0.12683608,0.35674195,0.85326931,1.80564338,1.14363384,0.45382207,0.04644033,0.37951585
1.10155078,3.42938266,0.13252583,0.37106405,0.86432839,1.84113469,1.18955786,0.47055185,0.04790522,0.39736460
1.10755378,3.52278097,0.13775404,0.38643762,0.87500859,1.87547284,1.23921925,0.48713426,0.04949695,0.41570149
1.11355678,3.61524231,0.14243801,0.40282147,0.88526732,1.90854056,1.29248323,0.50342135,0.05121092,0.43441561
1.11955978,3.70619630,0.14650264,0.42015115,0.89503976,1.94020661,1.34910638,0.51926307,0.05303816,0.45338407
1.12556278,3.79503067,0.14988287,0.43833812,0.90424200,1.97032687,1.40873570,0.53451013,0.05496531,0.47247295
1.13156578,3.88110210,0.15252583,0.45726977,0.91277543,1.99874704,1.47091140,0.54901707,0.05697472,0.49153876
1.13756878,3.96374929,0.15439258,0.47681024,0.92053197,2.02530660,1.53507376,0.56264517,0.05904474,0.51043023
1.14357179,4.04230772,0.15545941,0.49680196,0.92739987,2.04984392,1.60057353,0.57526526,0.06115017,0.52899053
1.14957479,4.11612524,0.15571861,0.51706795,0.93326970,2.07220190,1.66668559,0.58676020,0.06326288,0.54705980
1.15557779,4.18457778,0.15517858,0.53741479,0.93804010,2.09223405,1.73262538,0.59702690,0.06535245,0.56447798
1.16158079,4.24708426,0.15386349,0.55763604,0.94162302,2.10981032,1.79756733,0.60597793,0.06738706,0.58108772
1.16758379,4.30312019,0.15181225,0.57751607,0.94394822,2.12482250,1.86066456,0.61354251,0.06933431,0.59673759
1.17358679,4.35222912,0.14907707,0.59683412,0.94496664,2.13718872,1.92106918,0.61966695,0.07116217,0.61128505
1.17958979,4.39403169,0.14572155,0.61536848,0.94465278,2.14685683,1.97795222,0.62431460,0.07283986,0.62459959
1.18559280,4.42823171,0.14181844,0.63290057,0.94300571,2.15380640,2.03052264,0.62746517,0.07433876,0.63656541
1.19159580,4.45461934,0.13744719,0.64921886,0.94004900,2.15804917,2.07804467,0.62911373,0.07563322,0.64708405
1.19759880,4.47307114,0.13269139,0.66412259,0.93582947,2.15962798,2.11985292,0.62926931,0.07670123,0.65607642
1.20360180,4.48354738,0.12763621,0.67742504,0.93041506,2.15861419,2.15536505,0.62795324,0.07752506,0.66348449
1.20960480,4.48608668,0.12236595,0.68895646,0.92389185,2.15510368,2.18409153,0.62519739,0.07809164,0.66927239
1.21560780,4.48079864,0.11696184,0.69856666,0.91636061,2.14921169,2.20564268,0.62104243,0.07839287,0.67342683
1.22161081,4.46785491,0.11150002,0.70612710,0.90793305,2.14106678,2.21973289,0.61553618,0.07842566,0.67595706
1.22761381,4.44747922,0.10604998,0.71153269,0.89872807,2.13080426,2.22618238,0.60873211,0.07819188,0.67689408
1.23361681,4.41993737,0.10067333,0.71470324,0.88886833,2.11855956,2.22491669,0.60068824,0.07769809,0.67628933
1.23961981,4.38552759,0.09542290,0.71558470,0.87847730,2.10446185,2.21596447,0.59146631,0.07695514,0.67421291
1.24562281,4.34457203,0.09034234,0.71415009,0.86767699,2.08862854,2.19945385,0.58113134,0.07597766,0.67075138
1.25162581,4.29741019,0.08546601,0.71040028,0.85658672,2.07116092,2.17560789,0.56975167,0.07478342,0.66600529
1.25762881,4.24439453,0.08081922,0.70436465,0.84532282,2.05214145,2.14473935,0.55739925,0.07339265,0.66008667
1.26363182,4.18588887,0.07641875,0.69610144,0.83399946,2.03163297,2.10724526,0.54415036,0.07182738,0.65311644
1.26963482,4.12226958,0.07227364,0.68569803,0.82273060,2.00968005,2.06360123,0.53008659,0.07011066,0.64522209
1.27563782,4.05392975,0.06838611,0.67327085,0.81163284,1.98631256,2.01435573,0.51529596,0.06826601,0.63653571
1.28164082,3.98128590,0.06475264,0.65896498,0.80082915,1.96155142,1.96012428,0.49987410,0.06631679,0.62719232
1.28764382,3.90478693,0.06136512,0.64295335,0.79045315,1.93541626,1.90158321,0.48392541,0.06428577,0.61732877
1.29364682,3.82492436,0.05821202,0.62543536,0.78065354,1.90793471,1.83946309,0.46756403,0.06219474,0.60708311
1.29964982,3.74224328,0.05527950,0.60663498,0.77159847,1.87915269,1.77454126,0.45091450,0.06006430,0.59659441
1.30565283,3.65735267,0.05255253,0.58679806,0.76347926,1.84914504,1.70763337,0.43411197,0.05791372,0.58600291
1.31165583,3.57093406,0.05001585,0.56618900,0.75651304,1.81802588,1.63958364,0.41730195,0.05576096,0.57545048
1.31765883,3.48374735,0.04765485,0.54508666,0.75094395,1.78595763,1.57125357,0.40063942,0.05362269,0.56508104
1.32366183,3.39663259,0.04545628,0.52377955,0.74704236,1.75315811,1.50350924,0.38428727,0.05151447,0.55504089
1.32966483,3.31050690,0.04340878,0.50256038,0.74510193,1.71990482,1.43720696,0.36841409,0.04945090,0.54547869
1.33566783,3.22635549,0.04150333,0.48172008,0.74543407,1.68653573,1.37317771,0.35319131,0.04744579,0.53654493
1.34167084,3.14521666,0.03973342,0.46154147,0.74835987,1.65344619,1.31221048,0.33878969,0.04551233,0.52839056
1.34767384,3.06816038,0.03809512,0.44229269,0.75419939,1.62108159,1.25503506,0.32537534,0.04366314,0.52116496
1.35367684,2.99626099,0.03658696,0.42422076,0.76325868,1.58992571,1.20230487,0.31310531,0.04191037,0.51501293
1.35967984,2.93056455,0.03520969,0.40754530,0.77581480,1.56048514,1.15458029,0.30212293,0.04026562,0.51007077
1.36568284,2.87205212,0.03396584,0.39245288,0.79209937,1.53327009,1.11231343,0.29255317,0.03873979,0.50646165
1.37168584,2.82160042,0.03285932,0.37909204,0.81228156,1.50877250,1.07583485,0.28449804,0.03734291,0.50429026
1.37768884,2.77994174,0.03189479,0.36756930,0.83645112,1.48744247,1.04534299,0.27803239,0.03608386,0.50363721
1.38369185,2.74762507,0.03107710,0.35794640,0.86460258,1.46966403,1.02089693,0.27320030,0.03497001,0.50455318
1.38969485,2.72498071,0.03041068,0.35023876,0.89662147,1.45573181,1.00241297,0.27001217,0.03400689,0.50705350
1.39569785,2.71209052,0.02989900,0.34441542,0.93227357,1.44582971,0.98966543,0.26844282,0.03319785,0.51111326
1.40170085,2.70876566,0.02954404,0.34040042,0.97119810,1.44001308,0.98229178,0.26843059,0.03254372,0.51666347
1.40770385,2.71453386,0.02934591,0.33807566,1.01290546,1.43819553,0.97980225,0.26987774,0.03204260,0.52358863
1.41370685,2.72863730,0.02930261,0.33728510,1.05678030,1.44014133,0.98159375,0.27265202,0.03168966,0.53172583
1.41970985,2.75004211,0.02940989,0.33784026,1.10208992,1.44546425,0.98696760,0.27658952,0.03147710,0.54086590
1.42571286,2.77745984,0.02966128,0.33952674,1.14799839,1.45363317,0.99515070,0.28149881,0.03139421,0.55075645
1.43171586,2.80938043,0.03004832,0.34211163,1.19358584,1.46398457,1.00531933,0.28716600,0.03142757,0.56110700
1.43771886,2.84411589,0.03056089,0.34535147,1.23787255,1.47574158,1.01662484,0.29336095,0.03156141,0.57159607
1.44372186,2.87985309,0.03118773,0.34900041,1.27984693,1.48803893,1.02822014,0.29984396,0.03177800,0.58188002
1.44972486,2.91471363,0.03191698,0.35281843,1.31849637,1.49995283,1.03928620,0.30637315,0.03205824,0.59160331
1.45572786,2.94681835,0.03273690,0.35657915,1.35283970,1.51053445,1.04905739,0.31271179,0.03238223,0.60040987
1.46173087,2.97435357,0.03363652,0.36007691,1.38195978,1.51884558,1.05684476,0.31863566,0.03273000,0.60795496
1.46773387,2.99563627,0.03460627,0.36313307,1.40503500,1.52399476,1.06205636,0.32393986,0.03308211,0.61391714
1.47373687,3.00917525,0.03563864,0.36560096,1.42136806,1.52517234,1.06421390,0.32844496,0.03342033,0.61800980
1.47973987,3.01372547,0.03672856,0.36736963,1.43041088,1.52168273,1.06296500,0.33200214,0.03372825,0.61999162
1.48574287,3.00833322,0.03787374,0.36836608,1.43178456,1.51297250,1.05809081,0.33449710,0.03399175,0.61967563
1.49174587,2.99237020,0.03907475,0.36855595,1.42529337,1.49865300,1.04950873,0.33585273,0.03419940,0.61693637
1.49774887,2.96555503,0.04033490,0.36794273,1.41093247,1.47851665,1.03727016,0.33603016,0.03434271,0.61171492
1.50375188,2.92796153,0.04165986,0.36656566,1.38888883,1.45254615,1.02155377,0.33502858,0.03441626,0.60402153
1.50975488,2.88001374,0.04305706,0.36449621,1.35953567,1.42091648,1.00265451,0.33288345,0.03441767,0.59393583
1.51575788,2.82246811,0.04453494,0.36183369,1.32342068,1.38398976,0.98096910,0.32966358,0.03434742,0.58160463
1.52176088,2.75638428,0.04610193,0.35869995,1.28124876,1.34230336,0.95697875,0.32546705,0.03420855,0.56723751
1.52776388,2.68308585,0.04776535,0.35523363,1.23386016,1.29655209,0.93122996,0.32041628,0.03400629,0.55110037
1.53376688,2.60411357,0.04953029,0.35158421,1.18220511,1.24756541,0.90431429,0.31465248,0.03374757,0.53350741
1.53976988,2.52117295,0.05139846,0.34790605,1.12731603,1.19628083,0.87684799,0.30832984,0.03344053,0.51481175
1.54577289,2.43607901,0.05336707,0.34435286,1.07027864,1.14371471,0.84945238,0.30160959,0.03309394,0.49539532
1.55177589,2.35070042,0.05542799,0.34107269,1.01220298,1.09093180,0.82273567,0.29465440,0.03271674,0.47565819
1.55777889,2.26690521,0.05756701,0.33820366,0.95419537,1.03901466,0.79727686,0.28762313,0.03231751,0.45600802
1.56378189,2.18651015,0.05976347,0.33587058,0.89733230,0.98903408,0.77361223,0.28066636,0.03190414,0.43684969
1.56978489,2.11123508,0.06199017,0.33418257,0.84263678,0.94202141,0.75222462,0.27392259,0.03148348,0.41857568
1.57578789,2.04266357,0.06421363,0.33323154,0.79105768,0.89894356,0.73353570,0.26751546,0.03106113,0.40155721
1.58179090,1.98221035,0.06639475,0.33309170,0.74345230,0.86068103,0.71790122,0.26155175,0.03064138,0.38613645
1.58779390,1.93109581,0.06848980,0.33381970,0.70057237,0.82800950,0.70560887,0.25612034,0.03022721,0.37261975
1.59379690,1.89032742,0.07045170,0.33545563,0.66305311,0.80158490,0.69687873,0.25129197,0.02982043,0.36127213
1.59979990,1.86068766,0.07223156,0.33802436,0.63140545,0.78193191,0.69186561,0.24711970,0.02942183,0.35231272
1.60580290,1.84272757,0.07378046,0.34153725,0.60601096,0.76943584,0.69066309,0.24363981,0.02903153,0.34591144
1.61180590,1.83676534,0.07505125,0.34599398,0.58711914,0.76433754,0.69330854,0.24087329,0.02864924,0.34218657
1.61780890,1.84288894,0.07600044,0.35138428,0.57484696,0.76673107,0.69978888,0.23882736,0.02827465,0.34120328
1.62381191,1.86096209,0.07658991,0.35768952,0.56918011,0.77656396,0.71004643,0.23749723,0.02790774,0.34297306
1.62981491,1.89063281,0.07678858,0.36488393,0.56997607,0.79363968,0.72398471,0.23686768,0.02754910,0.34745403
1.63581791,1.93134420,0.07657365,0.37293542,0.57696868,0.81762231,0.74147362,0.23691463,0.02720022,0.35455197
1.64182091,1.98234698,0.07593171,0.38180597,0.58977423,0.84804325,0.76235400,0.23760637,0.02686367,0.36412226
1.64782391,2.04271378,0.07485930,0.39145156,0.60789927,0.88430994,0.78644133,0.23890457,0.02654323,0.37597265
1.65382691,2.11135524,0.07336319,0.40182172,0.63074995,0.92571662,0.81352850,0.24076503,0.02624394,0.38986682
1.65982991,2.18703791,0.07146018,0.41285876,0.65764327,0.97145717,0.84338766,0.24313820,0.02597201,0.40552893
1.66583292,2.26840431,0.06917656,0.42449668,0.68782018,1.02064003,0.87577125,0.24596938,0.02573472,0.42264892
1.67183592,2.35399520,0.06654719,0.43666010,0.72046057,1.07230523,0.91041227,0.24919899,0.02554016,0.44088879
1.67783892,2.44227424,0.06361422,0.44926303,0.75470017,1.12544331,0.94702394,0.25276250,0.02539697,0.45988950
1.68384192,2.53165477,0.06042567,0.46220787,0.78964905,1.17901609,0.98529895,0.25659064,0.02531391,0.47927869
1.68984492,2.62052882,0.05703380,0.47538462,0.82441164,1.23197872,1.02490842,0.26060941,0.02529954,0.49867877
1.69584792,2.70729751,0.05349336,0.48867032,0.85810756,1.28330275,1.06550089,0.26474044,0.02536172,0.51771534
1.70185093,2.79040242,0.04985992,0.50192908,0.88989289,1.33199949,1.10670136,0.26890134,0.02550723,0.53602566
1.70785393,2.86835705,0.04618819,0.51501239,0.91898115,1.37714296,1.14811075,0.27300640,0.02574131,0.55326685
1.71385693,2.93977735,0.04253053,0.52776012,0.94466321,1.41789174,1.18930600,0.27696735,0.02606734,0.56912356
1.71985993,3.00341023,0.03893565,0.54000196,0.96632538,1.45350882,1.22984086,0.28069448,0.02648644,0.58331481
1.72586293,3.05815915,0.03544753,0.55155949,0.98346489,1.48337865,1.26924776,0.28409781,0.02699726,0.59559976
1.73186593,3.10310553,0.03210455,0.56224870,0.99570210,1.50702076,1.30704090,0.28708851,0.02759577,0.60578219
1.73786893,3.13752540,0.02893896,0.57188316,1.00278878,1.52409927,1.34272066,0.28958041,0.02827521,0.61371347
1.74387194,3.16090044,0.02597661,0.58027753,1.00461207,1.53442788,1.37577952,0.29149163,0.02902612,0.61929398
1.74987494,3.17292309,0.02323680,0.58725155,1.00119395,1.53797009,1.40570957,0.29274615,0.02983644,0.62247294
1.75587794,3.17349567,0.02073252,0.59263431,0.99268603,1.53483463,1.43201152,0.29327553,0.03069176,0.62324673
1.76188094,3.16272358,0.01847075,0.59626877,0.97936008,1.52526639,1.45420516,0.29302045,0.03157570,0.62165580
1.76788394,3.14090315,0.01645294,0.59801636,0.96159450,1.50963317,1.47184103,0.29193223,0.03247031,0.61778037
1.77388694,3.10850495,0.01467562,0.59776149,0.93985761,1.48840894,1.48451304,0.28997418,0.03335660,0.61173521
1.77988994,3.06615320,0.01313105,0.59541594,0.91468828,1.46215453,1.49187153,0.28712283,0.03421514,0.60366380
1.78589295,3.01460272,0.01180793,0.59092283,0.88667506,1.43149646,1.49363633,0.28336887,0.03502669,0.59373210
1.79189595,2.95471430,0.01069212,0.58426002,0.85643465,1.39710513,1.48960920,0.27871793,0.03577284,0.58212237
1.79789895,2.88742971,0.00976727,0.57544290,0.82459073,1.35967319,1.47968506,0.27319105,0.03643667,0.56902720
1.80390195,2.81374746,0.00901556,0.56452614,0.79175419,1.31989514,1.46386126,0.26682480,0.03700335,0.55464411
1.80990495,2.73470018,0.00841823,0.55160461,0.75850544,1.27844904,1.44224450,0.25967111,0.03746071,0.53917087
1.81590795,2.65133434,0.00795619,0.53681301,0.72537970,1.23598086,1.41505463,0.25179676,0.03779971,0.52280168
1.82191096,2.56469295,0.00761047,0.52032442,0.69285569,1.19309217,1.38262510,0.24328242,0.03801481,0.50572437
1.82791396,2.47580146,0.00736266,0.50234754,0.66134798,1.15033133,1.34539975,0.23422143,0.03810421,0.48811851
1.83391696,2.38565691,0.00719532,0.48312288,0.63120332,1.10818837,1.30392576,0.22471816,0.03806998,0.47015444
1.83991996,2.29522027,0.00709226,0.46291769,0.60270054,1.06709327,1.25884305,0.21488608,0.03791800,0.45199317
1.84592296,2.20541165,0.00703887,0.44202012,0.57605392,1.02741753,1.21087027,0.20484556,0.03765783,0.43378693
1.85192596,2.11710777,0.00702230,0.42073251,0.55141950,0.98947840,1.16078788,0.19472148,0.03730236,0.41568021
1.85792896,2.03114135,0.00703171,0.39936423,0.52890366,0.95354512,1.10941912,0.18464066,0.03686741,0.39781109
1.86393197,1.94830169,0.00705841,0.37822434,0.50857324,0.91984666,1.05760939,0.17472928,0.03637115,0.38031274
1.86993497,1.86933581,0.00709600,0.35761419,0.49046657,0.88858006,1.00620508,0.16511033,0.03583350,0.36331481
1.87593797,1.79494965,0.00714044,0.33782049,0.47460447,0.85991877,0.95603271,0.15590122,0.03527540,0.34694459
1.88194097,1.72580890,0.00719016,0.31910897,0.46100065,0.83402024,0.90787909,0.14721160,0.03471810,0.33132783
1.88794397,1.66253890,0.00724603,0.30171888,0.44967080,0.81103232,0.86247348,0.13914144,0.03418244,0.31658912
1.89394697,1.60572354,0.00731139,0.28585864,0.44063991,0.79109798,0.82047237,0.13177961,0.03368810,0.30285179
1.89994997,1.55590288,0.00739197,0.27170263,0.43394727,0.77435799,0.78244730,0.12520275,0.03325297,0.29023724
1.90595298,1.51356956,0.00749581,0.25938938,0.42964923,0.76095154,0.74887628,0.11947464,0.03289253,0.27886387
1.91195598,1.47916403,0.00763310,0.24902098,0.42781930,0.75101473,0.72013869,0.11464605,0.03261937,0.26884554
1.91795898,1.45306883,0.00781602,0.24066379,0.42854590,0.74467705,0.69651395,0.11075495,0.03244284,0.26028964
1.92396198,1.43560210,0.00805850,0.23435033,0.43192787,0.74205627,0.67818338,0.10782713,0.03236870,0.25329503
1.92996498,1.42701068,0.00837591,0.23008206,0.43806805,0.74325186,0.66523514,0.10587710,0.03239908,0.24794970
1.93596798,1.42746306,0.00878476,0.22783293,0.44706545,0.74833765,0.65767151,0.10490925,0.03253242,0.24432846
1.94197099,1.43704261,0.00930231,0.22755342,0.45900635,0.75735400,0.65541800,0.10491907,0.03276361,0.24249067
1.94797399,1.45574120,0.00994614,0.22917479,0.47395503,0.77030012,0.65833360,0.10589445,0.03308424,0.24247814
1.95397699,1.48345373,0.01073368,0.23261326,0.49194451,0.78712695,0.66622132,0.10781681,0.03348291,0.24431326
1.95997999,1.51997359,0.01168175,0.23777392,0.51296794,0.80773103,0.67883856,0.11066217,0.03394571,0.24799738
1.96598299,1.56498949,0.01280598,0.24455407,0.53697098,0.83194984,0.69590656,0.11440183,0.03445666,0.25350962
1.97198599,1.61808360,0.01412027,0.25284594,0.56384579,0.85955878,0.71711857,0.11900288,0.03499832,0.26080600
1.97798899,1.67873136,0.01563624,0.26253852,0.59342675,0.89027012,0.74214621,0.12442825,0.03555233,0.26981899
1.98399200,1.74630288,0.01736266,0.27351859,0.62548824,0.92373398,0.77064411,0.13063649,0.03610001,0.28045750
1.98999500,1.82006615,0.01930490,0.28567091,0.65974468,0.95954138,0.80225250,0.13758123,0.03662293,0.29260723
1.99599800,1.89919198,0.02146446,0.29887757,0.69585272,0.99722931,0.83659808,0.14521034,0.03710345,0.30613150
2.00200100,1.98276085,0.02383846,0.31301677,0.73341564,1.03628762,0.87329339,0.15346497,0.03752519,0.32087237
2.00800400,2.06977141,0.02641930,0.32796112,0.77198973,1.07616756,0.91193502,0.16227846,0.03787348,0.33665224
2.01400700,2.15915093,0.02919436,0.34357569,0.81109237,1.11629160,0.95210123,0.17157531,0.03813566,0.35327577
2.02001001,2.24976729,0.03214586,0.35971605,0.85021154,1.15606428,0.99334939,0.18127031,0.03830139,0.37053204
2.02601301,2.34044262,0.03525076,0.37622654,0.88881645,1.19488360,1.03521395,0.19126793,0.03836279,0.38819720
2.03201601,2.42996835,0.03848093,0.39293902,0.92636867,1.23215270,1.07720526,0.20146208,0.03831450,0.40603720
2.03801901,2.51712150,0.04180337,0.40967223,0.96233359,1.26729132,1.11880983,0.21173635,0.03815370,0.42381088
2.04402201,2.60068195,0.04518064,0.42623202,0.99619163,1.29974680,1.15949240,0.22196476,0.03788001,0.44127325
2.05002501,2.67945048,0.04857145,0.44241244,1.02744895,1.32900423,1.19869980,0.23201310,0.03749531,0.45817892
2.05602801,2.75226718,0.05193141,0.45799779,1.05564724,1.35459554,1.23586711,0.24174078,0.03700350,0.47428568
2.06203102,2.81802999,0.05521384,0.47276572,1.08037232,1.37610730,1.27042557,0.25100326,0.03641025,0.48935815
2.06803402,2.87571303,0.05837084,0.48649102,1.10126148,1.39318711,1.30181243,0.25965490,0.03572269,0.50317153
2.07403702,2.92438425,0.06135434,0.49895033,1.11800930,1.40554859,1.32948223,0.26755216,0.03494905,0.51551526
2.08004002,2.96322222,0.06411722,0.50992726,1.13037195,1.41297482,1.35291902,0.27455707,0.03409836,0.52619672
2.08604302,2.99153160,0.06661451,0.51921793,1.13817001,1.41532051,1.37164917,0.28054080,0.03318016,0.53504476
2.09204602,3.00875707,0.06880454,0.52663660,1.14128993,1.41251282,1.38525399,0.28538718,0.03220417,0.54191308
2.09804902,3.01449530,0.07065001,0.53202111,1.13968411,1.40455113,1.39338186,0.28899598,0.03118010,0.54668340
2.10405203,3.00850485,0.07211902,0.53523800,1.13336997,1.39150580,1.39575893,0.29128592,0.03011745,0.54926831
2.11005503,2.99071365,0.07318594,0.53618695,1.12242792,1.37351619,1.39219833,0.29219721,0.02902537,0.54961381
