energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,1.67721637,0.00329766,0.12805109,0.19578631,1.16493113,0.00938844,0.69832674
0.83741871,1.76419497,0.00325821,0.13462953,0.20634475,1.22736880,0.00928354,0.73276710
0.84342171,1.85221841,0.00324289,0.14168956,0.21691768,1.29076914,0.00924348,0.76653910
0.84942471,1.93992918,0.00324891,0.14914055,0.22734966,1.35420068,0.00926022,0.79906593
0.85542771,2.02592144,0.00327314,0.15687866,0.23748230,1.41669300,0.00932467,0.82977598
0.86143072,2.10877820,0.00331216,0.16478925,0.24715819,1.47726206,0.00942712,0.85811858
0.86743372,2.18710843,0.00336241,0.17274955,0.25622476,1.53493567,0.00955755,0.88357901
0.87343672,2.25958275,0.00342029,0.18063142,0.26453793,1.58877787,0.00970601,0.90569242
0.87943972,2.32496642,0.00348226,0.18830437,0.27196552,1.63791174,0.00986295,0.92405599
0.88544272,2.38214874,0.00354491,0.19563843,0.27839005,1.68153959,0.01001947,0.93833908
0.89144572,2.43016789,0.00360508,0.20250713,0.28371123,1.71896036,0.01016763,0.94829089
0.89744872,2.46823070,0.00365987,0.20879023,0.28784775,1.74958346,0.01030064,0.95374559
0.90345173,2.49572705,0.00370672,0.21437634,0.29073854,1.77293912,0.01041301,0.95462479
0.90945473,2.51223863,0.00374342,0.21916533,0.29234349,1.78868508,0.01050071,0.95093738
0.91545773,2.51754254,0.00376816,0.22307043,0.29264352,1.79660980,0.01056121,0.94277686
0.92146073,2.51160962,0.00377949,0.22602000,0.29164028,1.79663231,0.01059354,0.93031651
0.92746373,2.49459845,0.00377639,0.22795899,0.28935527,1.78879921,0.01059826,0.91380258
0.93346673,2.46684526,0.00375816,0.22885003,0.28582864,1.77327908,0.01057740,0.89354597
0.93946973,2.42885060,0.00372451,0.22867414,0.28111772,1.75035476,0.01053442,0.86991266
0.94547274,2.38126340,0.00367544,0.22743096,0.27529526,1.72041402,0.01047404,0.84331343
0.95147574,2.32486301,0.00361127,0.22513873,0.26844751,1.68393882,0.01040212,0.81419313
0.95747874,2.26053990,0.00353262,0.22183369,0.26067219,1.64149375,0.01032549,0.78301987
0.96348174,2.18927536,0.00344030,0.21756920,0.25207644,1.59371362,0.01025173,0.75027444
0.96948474,2.11212083,0.00333537,0.21241445,0.24277471,1.54129078,0.01018900,0.71644012
0.97548774,2.03017691,0.00321907,0.20645278,0.23288662,1.48496194,0.01014575,0.68199322
0.98149075,1.94457268,0.00309274,0.19977968,0.22253489,1.42549495,0.01013054,0.64739427
0.98749375,1.85644514,0.00295788,0.19250054,0.21184329,1.36367541,0.01015172,0.61308014
0.99349675,1.76691932,0.00281604,0.18472810,0.20093466,1.30029336,0.01021724,0.57945697
0.99949975,1.67708907,0.00266883,0.17657979,0.18992891,1.23613004,0.01033432,0.54689407
1.00550275,1.58799879,0.00251787,0.16817497,0.17894123,1.17194501,0.01050928,0.51571878
1.01150575,1.50062642,0.00236477,0.15963207,0.16808025,1.10846376,0.01074725,0.48621214
1.01750875,1.41586802,0.00221110,0.15106594,0.15744646,1.04636612,0.01105201,0.45860567
1.02351176,1.33452425,0.00205837,0.14258520,0.14713068,0.98627574,0.01142578,0.43307906
1.02951476,1.25728917,0.00190797,0.13428998,0.13721281,0.92875102,0.01186916,0.40975886
1.03551776,1.18474185,0.00176119,0.12626985,0.12776078,0.87427784,0.01238101,0.38871833
1.04152076,1.11734102,0.00161920,0.11860222,0.11882976,0.82326441,0.01295848,0.36997825
1.04752376,1.05542321,0.00148298,0.11135120,0.11046172,0.77603851,0.01359707,0.35350905
1.05352676,0.99920449,0.00135338,0.10456684,0.10268529,0.73284740,0.01429081,0.33923395
1.05952976,0.94878592,0.00123107,0.09828502,0.09551600,0.69386044,0.01503242,0.32703329
1.06553277,0.90416274,0.00111654,0.09252767,0.08895688,0.65917434,0.01581367,0.31675001
1.07153577,0.86523677,0.00101013,0.08730361,0.08299934,0.62882103,0.01662566,0.30819595
1.07753877,0.83183184,0.00091200,0.08260972,0.07762443,0.60277769,0.01745930,0.30115919
1.08354177,0.80371150,0.00082218,0.07843244,0.07280433,0.58097851,0.01830566,0.29541177
1.08954477,0.78059818,0.00074055,0.07474964,0.06850404,0.56332760,0.01915647,0.29071800
1.09554777,0.76219310,0.00066690,0.07153253,0.06468324,0.54971251,0.02000451,0.28684271
1.10155078,0.74819565,0.00060091,0.06874773,0.06129814,0.54001727,0.02084403,0.28355934
1.10755378,0.73832161,0.00054220,0.06635925,0.05830337,0.53413470,0.02167104,0.28065748
1.11355678,0.73231896,0.00049036,0.06433036,0.05565373,0.53197674,0.02248358,0.27794954
1.11955978,0.72998057,0.00044493,0.06262523,0.05330582,0.53348259,0.02328184,0.27527635
1.12556278,0.73115311,0.00040549,0.06121028,0.05121930,0.53862382,0.02406819,0.27251136
1.13156578,0.73574156,0.00037160,0.06005516,0.04935805,0.54740624,0.02484707,0.26956333
1.13756878,0.74370910,0.00034289,0.05913340,0.04769089,0.55986823,0.02562473,0.26637742
1.14357179,0.75507242,0.00031903,0.05842260,0.04619195,0.57607561,0.02640894,0.26293462
1.14957479,0.76989257,0.00029975,0.05790440,0.04484083,0.59611314,0.02720842,0.25924956
1.15557779,0.78826199,0.00028486,0.05756390,0.04362235,0.62007318,0.02803241,0.25536696
1.16158079,0.81028823,0.00027421,0.05738906,0.04252605,0.64804198,0.02888997,0.25135674
1.16758379,0.83607554,0.00026774,0.05736968,0.04154550,0.68008427,0.02978940,0.24730826
1.17358679,0.86570498,0.00026546,0.05749641,0.04067740,0.71622722,0.03073757,0.24332382
1.17958979,0.89921458,0.00026741,0.05775965,0.03992066,0.75644432,0.03173936,0.23951184
1.18559280,0.93658024,0.00027368,0.05814853,0.03927529,0.80064037,0.03279715,0.23598009
1.19159580,0.97769884,0.00028439,0.05865000,0.03874151,0.84863833,0.03391037,0.23282914
1.19759880,1.02237413,0.00029967,0.05924815,0.03831877,0.90016876,0.03507524,0.23014658
1.20360180,1.07030657,0.00031961,0.05992372,0.03800504,0.95486267,0.03628462,0.22800193
1.20960480,1.12108743,0.00034433,0.06065390,0.03779613,1.01224816,0.03752805,0.22644277
1.21560780,1.17419775,0.00037383,0.06141252,0.03768535,1.07175121,0.03879183,0.22549197
1.22161081,1.22901215,0.00040811,0.06217034,0.03766324,1.13270082,0.04005943,0.22514618
1.22761381,1.28480757,0.00044705,0.06289579,0.03771762,1.19433831,0.04131183,0.22537564
1.23361681,1.34077645,0.00049044,0.06355580,0.03783372,1.25583064,0.04252816,0.22612512
1.23961981,1.39604406,0.00053797,0.06411691,0.03799464,1.31628729,0.04368625,0.22731603
1.24562281,1.44968908,0.00058921,0.06454636,0.03818176,1.37478010,0.04476336,0.22884942
1.25162581,1.50076686,0.00064362,0.06481334,0.03837544,1.43036540,0.04573687,0.23060981
1.25762881,1.54833428,0.00070054,0.06489016,0.03855569,1.48210767,0.04658498,0.23246951
1.26363182,1.59147552,0.00075919,0.06475333,0.03870292,1.52910389,0.04728738,0.23429340
1.26963482,1.62932755,0.00081873,0.06438447,0.03879864,1.57050774,0.04782584,0.23594381
1.27563782,1.66110470,0.00087820,0.06377114,0.03882622,1.60555284,0.04818476,0.23728536
1.28164082,1.68612126,0.00093663,0.06290727,0.03877147,1.63357425,0.04835156,0.23818962
1.28764382,1.70381160,0.00099299,0.06179351,0.03862321,1.65402755,0.04831703,0.23853938
1.29364682,1.71374698,0.00104626,0.06043724,0.03837374,1.66650480,0.04807555,0.23823241
1.29964982,1.71564858,0.00109546,0.05885234,0.03801908,1.67074696,0.04762519,0.23718465
1.30565283,1.70939642,0.00113967,0.05705878,0.03755924,1.66665230,0.04696770,0.23533265
1.31165583,1.69503386,0.00117805,0.05508195,0.03699820,1.65428052,0.04610844,0.23263535
1.31765883,1.67276748,0.00120992,0.05295187,0.03634385,1.63385247,0.04505617,0.22907504
1.32366183,1.64296243,0.00123471,0.05070228,0.03560780,1.60574535,0.04382282,0.22465753
1.32966483,1.60613334,0.00125204,0.04836958,0.03480497,1.57048362,0.04242315,0.21941167
1.33566783,1.56293089,0.00126171,0.04599181,0.03395322,1.52872564,0.04087435,0.21338805
1.34167084,1.51412474,0.00126373,0.04360755,0.03307276,1.48124667,0.03919569,0.20665707
1.34767384,1.46058283,0.00125826,0.04125488,0.03218548,1.42891843,0.03740796,0.19930648
1.35367684,1.40324816,0.00124567,0.03897036,0.03131432,1.37268599,0.03553311,0.19143840
1.35967984,1.34311322,0.00122651,0.03678817,0.03048246,1.31354259,0.03359370,0.18316587
1.36568284,1.28119324,0.00120146,0.03473921,0.02971255,1.25250314,0.03161245,0.17460929
1.37168584,1.21849886,0.00117132,0.03285046,0.02902594,1.19057727,0.02961176,0.16589257
1.37768884,1.15600913,0.00113698,0.03114432,0.02844189,1.12874277,0.02761328,0.15713932
1.38369185,1.09464579,0.00109941,0.02963822,0.02797684,1.06792029,0.02563751,0.14846913
1.38969485,1.03524949,0.00105956,0.02834422,0.02764377,1.00895003,0.02370337,0.13999409
1.39569785,0.97855900,0.00101840,0.02726887,0.02745161,0.95257140,0.02182795,0.13181566
1.40170085,0.92519392,0.00097683,0.02641314,0.02740480,0.89940617,0.02002621,0.12402197
1.40770385,0.87564149,0.00093569,0.02577249,0.02750296,0.84994568,0.01831076,0.11668568
1.41370685,0.83024812,0.00089569,0.02533709,0.02774076,0.80454269,0.01669177,0.10986247
1.41970985,0.78921565,0.00085743,0.02509221,0.02810793,0.76340788,0.01517687,0.10359010
1.42571286,0.75260261,0.00082138,0.02501862,0.02858943,0.72661121,0.01377117,0.09788822
1.43171586,0.72033039,0.00078785,0.02509326,0.02916584,0.69408808,0.01247734,0.09275877
1.43771886,0.69219382,0.00075702,0.02528990,0.02981390,0.66564978,0.01129573,0.08818704
1.44372186,0.66787589,0.00072890,0.02557993,0.03050720,0.64099794,0.01022459,0.08414324
1.44972486,0.64696595,0.00070341,0.02593325,0.03121702,0.61974224,0.00926029,0.08058461
1.45572786,0.62898042,0.00068033,0.02631914,0.03191327,0.60142069,0.00839761,0.07745778
1.46173087,0.61338548,0.00065937,0.02670722,0.03256550,0.58552164,0.00763005,0.07470156
1.46773387,0.59962045,0.00064014,0.02706836,0.03314394,0.57150650,0.00695014,0.07224967
1.47373687,0.58712127,0.00062223,0.02737560,0.03362056,0.55883249,0.00634975,0.07003368
1.47973987,0.57534291,0.00060521,0.02760498,0.03397000,0.54697437,0.00582043,0.06798568
1.48574287,0.56377999,0.00058864,0.02773626,0.03417052,0.53544440,0.00535369,0.06604086
1.49174587,0.55198496,0.00057211,0.02775358,0.03420471,0.52380989,0.00494125,0.06413975
1.49774887,0.53958302,0.00055525,0.02764594,0.03406013,0.51170772,0.00457527,0.06223006
1.50375188,0.52628365,0.00053775,0.02740755,0.03372970,0.49885542,0.00424857,0.06026812
1.50975488,0.51188823,0.00051938,0.02703802,0.03321195,0.48505865,0.00395474,0.05821985
1.51575788,0.49629384,0.00049997,0.02654240,0.03251102,0.47021488,0.00368826,0.05606129
1.52176088,0.47949327,0.00047943,0.02593105,0.03163652,0.45431352,0.00344455,0.05377862
1.52776388,0.46157153,0.00045778,0.02521935,0.03060314,0.43743257,0.00322000,0.05136782
1.53376688,0.44269915,0.00043507,0.02442730,0.02943015,0.41973230,0.00301198,0.04883393
1.53976988,0.42312290,0.00041145,0.02357903,0.02814075,0.40144635,0.00281877,0.04619003
1.54577289,0.40315441,0.00038714,0.02270218,0.02676136,0.38287076,0.00263949,0.04345594
1.55177589,0.38315722,0.00036239,0.02182724,0.02532076,0.36435157,0.00247406,0.04065688
1.55777889,0.36353306,0.00033750,0.02098682,0.02384930,0.34627156,0.00232307,0.03782193
1.56378189,0.34470778,0.00031281,0.02021500,0.02237809,0.32903658,0.00218767,0.03498258
1.56978489,0.32711754,0.00028870,0.01954653,0.02093816,0.31306215,0.00206953,0.03217134
1.57578789,0.31119567,0.00026554,0.01901621,0.01955982,0.29876062,0.00197066,0.02942045
1.58179090,0.29736070,0.00024376,0.01865824,0.01827198,0.28652940,0.00189341,0.02676080
1.58779390,0.28600583,0.00022378,0.01850556,0.01710168,0.27674051,0.00184030,0.02422106
1.59379690,0.27748995,0.00020604,0.01858941,0.01607362,0.26973164,0.00181401,0.02182698
1.59979990,0.27213056,0.00019102,0.01893880,0.01520993,0.26579901,0.00181727,0.01960105
1.60580290,0.27019852,0.00017923,0.01958013,0.01452994,0.26519195,0.00185287,0.01756225
1.61180590,0.27191474,0.00017123,0.02053690,0.01405013,0.26810943,0.00192356,0.01572611
1.61780890,0.27744872,0.00016762,0.02182943,0.01378415,0.27469841,0.00203207,0.01410493
1.62381191,0.28691893,0.00016911,0.02347475,0.01374289,0.28505403,0.00218107,0.01270814
1.62981491,0.30039491,0.00017645,0.02548650,0.01393471,0.29922154,0.00237316,0.01154284
1.63581791,0.31790097,0.00019054,0.02787497,0.01436561,0.31719998,0.00261089,0.01061437
1.64182091,0.33942136,0.00021236,0.03064719,0.01503952,0.33894727,0.00289674,0.00992696
1.64782391,0.36490659,0.00024306,0.03380711,0.01595861,0.36438675,0.00323315,0.00948441
1.65382691,0.39428093,0.00028390,0.03735592,0.01712358,0.39341481,0.00362254,0.00929072
1.65982991,0.42745049,0.00033629,0.04129235,0.01853399,0.42590937,0.00406730,0.00935064
1.66583292,0.46431182,0.00040178,0.04561312,0.02018852,0.46173892,0.00456985,0.00967025
1.67183592,0.50476046,0.00048206,0.05031339,0.02208532,0.50077166,0.00513260,0.01025730
1.67783892,0.54869913,0.00057893,0.05538723,0.02422217,0.54288434,0.00575799,0.01112151
1.68384192,0.59604501,0.00069428,0.06082810,0.02659672,0.58797025,0.00644849,0.01227466
1.68984492,0.64673568,0.00083005,0.06662928,0.02920657,0.63594593,0.00720654,0.01373057
1.69584792,0.70073314,0.00098818,0.07278421,0.03204934,0.68675600,0.00803456,0.01550489
1.70185093,0.75802558,0.00117059,0.07928671,0.03512264,0.74037563,0.00893483,0.01761468
1.70785393,0.81862640,0.00137906,0.08613107,0.03842388,0.79681032,0.00990948,0.02007788
1.71385693,0.88257022,0.00161520,0.09331196,0.04195004,0.85609255,0.01096033,0.02291261
1.71985993,0.94990584,0.00188035,0.10082407,0.04569730,0.91827526,0.01208873,0.02613621
1.72586293,1.02068604,0.00217550,0.10866164,0.04966061,0.98342204,0.01329548,0.02976434
1.73186593,1.09495452,0.00250123,0.11681767,0.05383313,1.05159443,0.01458056,0.03380984
1.73786893,1.17273048,0.00285758,0.12528303,0.05820561,1.12283653,0.01594297,0.03828161
1.74387194,1.25399137,0.00324401,0.13404537,0.06276574,1.19715780,0.01738052,0.04318346
1.74987494,1.33865472,0.00365932,0.14308791,0.06749753,1.27451472,0.01888959,0.04851300
1.75587794,1.42656013,0.00410161,0.15238824,0.07238068,1.35479243,0.02046498,0.05426071
1.76188094,1.51745235,0.00456819,0.16191710,0.07739004,1.43778740,0.02209967,0.06040908
1.76788394,1.61096682,0.00505564,0.17163732,0.08249527,1.52319238,0.02378472,0.06693203
1.77388694,1.70661872,0.00555975,0.18150292,0.08766059,1.61058483,0.02550919,0.07379464
1.77988994,1.80379660,0.00607560,0.19145856,0.09284484,1.69941976,0.02726007,0.08095316
1.78589295,1.90176151,0.00659756,0.20143928,0.09800173,1.78902813,0.02902233,0.08835543
1.79189595,1.99965235,0.00711944,0.21137069,0.10308040,1.87862127,0.03077906,0.09594165
1.79789895,2.09649767,0.00763458,0.22116964,0.10802629,1.96730194,0.03251165,0.10364561
1.80390195,2.19123409,0.00813596,0.23074530,0.11278227,2.05408177,0.03420005,0.11139624
1.80990495,2.28273092,0.00861638,0.24000084,0.11729001,2.13790509,0.03582319,0.11911949
1.81590795,2.36982031,0.00906867,0.24883542,0.12149166,2.21767814,0.03735933,0.12674056
1.82191096,2.45133184,0.00948580,0.25714668,0.12533160,2.29230289,0.03878664,0.13418620
1.82791396,2.52613025,0.00986113,0.26483348,0.12875833,2.36071382,0.04008364,0.14138728
1.83391696,2.59315470,0.01018861,0.27179893,0.13172639,2.42191637,0.04122984,0.14828118
1.83991996,2.65145774,0.01046289,0.27795349,0.13419822,2.47502495,0.04220626,0.15481415
1.84592296,2.70024226,0.01067959,0.28321805,0.13614586,2.51929908,0.04299600,0.16094342
1.85192596,2.73889456,0.01083535,0.28752694,0.13755237,2.55417543,0.04358473,0.16663891
1.85792896,2.76701199,0.01092799,0.29083058,0.13841304,2.57929448,0.04396117,0.17188453
1.86393197,2.78442359,0.01095660,0.29309787,0.13873614,2.59452020,0.04411745,0.17667892
1.86993497,2.79120268,0.01092157,0.29431799,0.13854324,2.59995159,0.04404944,0.18103565
1.87593797,2.78767078,0.01082460,0.29450171,0.13786916,2.59592553,0.04375685,0.18498271
1.88194097,2.77439227,0.01066867,0.29368199,0.13676135,2.58301051,0.04324340,0.18856155
1.88794397,2.75216010,0.01045796,0.29191396,0.13527885,2.56199141,0.04251671,0.19182539
1.89394697,2.72197304,0.01019775,0.28927416,0.13349085,2.53384590,0.04158821,0.19483720
1.89994997,2.68500528,0.00989427,0.28585908,0.13147480,2.49971345,0.04047284,0.19766717
1.90595298,2.64256977,0.00955453,0.28178309,0.12931426,2.46085828,0.03918871,0.20038992
1.91195598,2.59607675,0.00918613,0.27717573,0.12709644,2.41862774,0.03775670,0.20308160
1.91795898,2.54698925,0.00879703,0.27217848,0.12490964,2.37440802,0.03619995,0.20581697
1.92396198,2.49677725,0.00839537,0.26694118,0.12284060,2.32957893,0.03454332,0.20866651
1.92996498,2.44687251,0.00798920,0.26161804,0.12097178,2.28546965,0.03281284,0.21169391
1.93596798,2.39862555,0.00758630,0.25636361,0.11937893,2.24331717,0.03103515,0.21495375
1.94197099,2.35326662,0.00719396,0.25132858,0.11812864,2.20422905,0.02923690,0.21848975
1.94797399,2.31187169,0.00681881,0.24665578,0.11727633,2.16915164,0.02744428,0.22233334
1.95397699,2.27533475,0.00646665,0.24247632,0.11686446,2.13884496,0.02568249,0.22650287
1.95997999,2.24434701,0.00614231,0.23890608,0.11692116,2.11386481,0.02397530,0.23100320
1.96598299,2.21938344,0.00584960,0.23604264,0.11745932,2.09455239,0.02234470,0.23582581
1.97198599,2.20069674,0.00559118,0.23396276,0.11847605,2.08103160,0.02081051,0.24094928
1.97798899,2.18831850,0.00536858,0.23272038,0.11995271,2.07321351,0.01939019,0.24634015
1.98399200,2.18206709,0.00518218,0.23234533,0.12185534,2.07080750,0.01809861,0.25195398
1.98999500,2.18156155,0.00503129,0.23284262,0.12413552,2.07333838,0.01694789,0.25773663
1.99599800,2.18624071,0.00491416,0.23419248,0.12673175,2.08016825,0.01594732,0.26362565
2.00200100,2.19538641,0.00482816,0.23635095,0.12957113,2.09052231,0.01510332,0.26955163
2.00800400,2.20814993,0.00476983,0.23925120,0.13257141,2.10351734,0.01441943,0.27543964
2.01400700,2.22358064,0.00473508,0.24280527,0.13564334,2.11819179,0.01389632,0.28121051
2.02001001,2.24065567,0.00471933,0.24690642,0.13869318,2.13353645,0.01353187,0.28678218
2.02601301,2.25830994,0.00471767,0.25143184,0.14162536,2.14852474,0.01332127,0.29207084
2.03201601,2.27546564,0.00472504,0.25624575,0.14434519,2.16214170,0.01325710,0.29699219
2.03801901,2.29106048,0.00473642,0.26120272,0.14676155,2.17341121,0.01332954,0.30146254
2.04402201,2.30407415,0.00474692,0.26615119,0.14878941,2.18142068,0.01352653,0.30540012
2.05002501,2.31355265,0.00475203,0.27093707,0.15035224,2.18534294,0.01383399,0.30872629
2.05602801,2.31863007,0.00474765,0.27540738,0.15138403,2.18445509,0.01423612,0.31136706
2.06203102,2.31854782,0.00473025,0.27941385,0.15183107,2.17815417,0.01471567,0.31325456
2.06803402,2.31267098,0.00469696,0.28281630,0.15165337,2.16596960,0.01525434,0.31432886
2.07403702,2.30050186,0.00464556,0.28548594,0.15082555,2.14757258,0.01583317,0.31453985
2.08004002,2.28169086,0.00457461,0.28730839,0.14933743,2.12278244,0.01643297,0.31384922
2.08604302,2.25604445,0.00448336,0.28818637,0.14719408,2.09157019,0.01703481,0.31223268
2.09204602,2.22353053,0.00437178,0.28804204,0.14441555,2.05405940,0.01762053,0.30968208
2.09804902,2.18428108,0.00424050,0.28681903,0.14103615,2.01052465,0.01817327,0.30620752
2.10405203,2.13859218,0.00409076,0.28448393,0.13710341,1.96138757,0.01867793,0.30183934
2.11005503,2.08692141,0.00392430,0.28102738,0.13267672,1.90721078,0.01912171,0.29662985
2.11605803,2.02988258,0.00374332,0.27646464,0.12782580,1.84868962,0.01949455,0.29065468
2.12206103,1.96823780,0.00355034,0.27083571,0.12262898,1.78664193,0.01978951,0.28401371
2.12806403,1.90288692,0.00334810,0.26420480,0.11717132,1.72199579,0.02000306,0.27683134
2.13406703,1.83485422,0.00313950,0.25665942,0.11154276,1.65577537,0.02013533,0.26925628
2.14007004,1.76527247,0.00292748,0.24830887,0.10583626,1.58908480,0.02019021,0.26146042
2.14607304,1.69536445,0.00271494,0.23928222,0.10014592,1.52309028,0.02017529,0.25363707
2.15207604,1.62642192,0.00250464,0.22972593,0.09456535,1.45900049,0.02010176,0.24599837
2.15807904,1.55978240,0.00229919,0.21980097,0.08918595,1.39804537,0.01998411,0.23877188
2.16408204,1.49680404,0.00210097,0.20967966,0.08409548,1.34145361,0.01983977,0.23219646
2.17008504,1.43883876,0.00191207,0.19954217,0.07937668,1.29042913,0.01968855,0.22651747
2.17608804,1.38720447,0.00173431,0.18957294,0.07510606,1.24612685,0.01955208,0.22198128
2.18209105,1.34315655,0.00156920,0.17995687,0.07135281,1.20962830,0.01945309,0.21882940
2.18809405,1.30785951,0.00141794,0.17087557,0.06817782,1.18191750,0.01941467,0.21729215
2.19409705,1.28235935,0.00128145,0.16250364,0.06563286,1.16385781,0.01945949,0.21758226
2.20010005,1.26755739,0.00116033,0.15500515,0.06375981,1.15617019,0.01960903,0.21988835
2.20610305,1.26418634,0.00105494,0.14853022,0.06259000,1.15941374,0.01988278,0.22436863
2.21210605,1.27278921,0.00096539,0.14321203,0.06214374,1.17396894,0.02029754,0.23114502
2.21810905,1.29370202,0.00089154,0.13916406,0.06242981,1.20002435,0.02086680,0.24029778
2.22411206,1.32704058,0.00083307,0.13647771,0.06344520,1.23756723,0.02160014,0.25186104
2.23011506,1.37269227,0.00078946,0.13522037,0.06517494,1.28637861,0.02250290,0.26581925
2.23611806,1.43031290,0.00076006,0.13543387,0.06759207,1.34603308,0.02357582,0.28210486
2.24212106,1.49932928,0.00074403,0.13713342,0.07065780,1.41590363,0.02481499,0.30059734
2.24812406,1.57894730,0.00074044,0.14030695,0.07432189,1.49517153,0.02621180,0.32112365
2.25412706,1.66816588,0.00074824,0.14491497,0.07852327,1.58284116,0.02775324,0.34346038
2.26013007,1.76579624,0.00076626,0.15089085,0.08319082,1.67775966,0.02942215,0.36733735
2.26613307,1.87048641,0.00079329,0.15814166,0.08824453,1.77864075,0.03119781,0.39244302
2.27213607,1.98075021,0.00082799,0.16654937,0.09359684,1.88409242,0.03305649,0.41843123
2.27813907,2.09500019,0.00086902,0.17597274,0.09915423,1.99264753,0.03497223,0.44492946
2.28414207,2.21158354,0.00091497,0.18624951,0.10481914,2.10279660,0.03691761,0.47154828
2.29014507,2.32882001,0.00096439,0.19719921,0.11049198,2.21302189,0.03886462,0.49789168
2.29614807,2.44504090,0.00101588,0.20862645,0.11607343,2.32183170,0.04078550,0.52356806
2.30215108,2.55862777,0.00106800,0.22032456,0.12146675,2.42779385,0.04265354,0.54820146
2.30815408,2.66804995,0.00111939,0.23207978,0.12658023,2.52956745,0.04444389,0.57144261
2.31415708,2.77189953,0.00116876,0.24367566,0.13132961,2.62593196,0.04613421,0.59297951
2.32016008,2.86892291,0.00121491,0.25489776,0.13564031,2.71581260,0.04770521,0.61254697
2.32616308,2.95804779,0.00125677,0.26553850,0.13944964,2.79830145,0.04914107,0.62993484
2.33216608,3.03840495,0.00129342,0.27540197,0.14270862,2.87267366,0.05042973,0.64499453
2.33816908,3.10934399,0.00132412,0.28430864,0.14538355,2.93839821,0.05156297,0.65764357
2.34417209,3.17044269,0.00134834,0.29209976,0.14745712,2.99514315,0.05253643,0.66786795
2.35017509,3.22150974,0.00136577,0.29864124,0.14892913,3.04277511,0.05334934,0.67572217
2.35617809,3.26258079,0.00137634,0.30382707,0.14981667,3.08135340,0.05400436,0.68132693
2.36218109,3.29390809,0.00138022,0.30758180,0.15015380,3.11111878,0.05450710,0.68486446
2.36818409,3.31594421,0.00137782,0.30986232,0.14999069,3.13247774,0.05486575,0.68657187
2.37418709,3.32932037,0.00136980,0.31065860,0.14939230,3.14598255,0.05509056,0.68673241
2.38019010,3.33482037,0.00135704,0.30999342,0.14843653,3.15230823,0.05519341,0.68566538
2.38619310,3.33335097,0.00134064,0.30792119,0.14721199,3.15222704,0.05518733,0.68371466
2.39219610,3.32590989,0.00132186,0.30452570,0.14581539,3.14658147,0.05508608,0.68123662
2.39819910,3.31355246,0.00130214,0.29991704,0.14434871,3.13625677,0.05490379,0.67858769
2.40420210,3.29735818,0.00128299,0.29422772,0.14291613,3.12215383,0.05465470,0.67611204
2.41020510,3.27839827,0.00126602,0.28760825,0.14162095,3.10516324,0.05435282,0.67412996
2.41620810,3.25770523,0.00125283,0.28022219,0.14056250,3.08614153,0.05401184,0.67292717
2.42221111,3.23624527,0.00124501,0.27224107,0.13983316,3.06589000,0.05364491,0.67274559
2.42821411,3.21489464,0.00124406,0.26383922,0.13951565,3.04513687,0.05326451,0.67377576
2.43421711,3.19442018,0.00125136,0.25518882,0.13968063,3.02452307,0.05288235,0.67615126
2.44022011,3.17546476,0.00126810,0.24645533,0.14038462,3.00459200,0.05250920,0.67994518
2.44622311,3.15853768,0.00129528,0.23779338,0.14166844,2.98578317,0.05215475,0.68516888
2.45222611,3.14401016,0.00133361,0.22934340,0.14355615,2.96842986,0.05182739,0.69177284
2.45822911,3.13211582,0.00138353,0.22122898,0.14605446,2.95276046,0.05153401,0.69964982
2.46423212,3.12295562,0.00144517,0.21355504,0.14915272,2.93890313,0.05127973,0.70863986
2.47023512,3.11650703,0.00151831,0.20640678,0.15282341,2.92689340,0.05106764,0.71853722
2.47623812,3.11263659,0.00160242,0.19984946,0.15702319,2.91668411,0.05089854,0.72909875
2.48224112,3.11111526,0.00169661,0.19392890,0.16169436,2.90815706,0.05077070,0.74005352
2.48824412,3.11163570,0.00179967,0.18867254,0.16676672,2.90113576,0.05067969,0.75111330
2.49424712,3.11383070,0.00191011,0.18409108,0.17215982,2.89539863,0.05061827,0.76198349
2.50025013,3.11729184,0.00202613,0.18018036,0.17778543,2.89069203,0.05057641,0.77237409
2.50625313,3.12158766,0.00214574,0.17692360,0.18355016,2.88674258,0.05054139,0.78201036
2.51225613,3.12628067,0.00226675,0.17429357,0.18935817,2.88326821,0.05049808,0.79064270
2.51825913,3.13094245,0.00238683,0.17225484,0.19511383,2.87998777,0.05042933,0.79805545
2.52426213,3.13516648,0.00250361,0.17076574,0.20072433,2.87662873,0.05031647,0.80407424
2.53026513,3.13857835,0.00261471,0.16978017,0.20610195,2.87293306,0.05013998,0.80857158
2.53626813,3.14084327,0.00271778,0.16924910,0.21116620,2.86866122,0.04988017,0.81147068
2.54227114,3.14167075,0.00281064,0.16912167,0.21584551,2.86359445,0.04951800,0.81274708
2.54827414,3.14081680,0.00289127,0.16934608,0.22007859,2.85753566,0.04903584,0.81242830
2.55427714,3.13808387,0.00295787,0.16987009,0.22381532,2.85030923,0.04841827,0.81059144
2.56028014,3.13331898,0.00300896,0.17064135,0.22701729,2.84176022,0.04765276,0.80735886
2.56628314,3.12641059,0.00304337,0.17160752,0.22965787,2.83175336,0.04673030,0.80289221
