energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.73400431,0.34064903,0.00000000,0.94147848,0.09886812,0.00150309,1.17888580
-0.88544272,1.69210496,0.33462756,0.00000000,0.92445987,0.09689013,0.00146155,1.14199612
-0.87943972,1.65165526,0.33065424,0.00000000,0.90921340,0.09492248,0.00146570,1.10319048
-0.87343672,1.61365755,0.32887849,0.00000000,0.89616139,0.09300589,0.00151678,1.06344232
-0.86743372,1.57909103,0.32942093,0.00000000,0.88569448,0.09118127,0.00161639,1.02375158
-0.86143072,1.54889072,0.33237227,0.00000000,0.87816609,0.08948901,0.00176648,0.98511877
-0.85542771,1.52392790,0.33779263,0.00000000,0.87388838,0.08796830,0.00196928,0.94851957
-0.84942471,1.50499281,0.34571142,0.00000000,0.87312966,0.08665657,0.00222716,0.91488076
-0.84342171,1.49277985,0.35612767,0.00000000,0.87611326,0.08558896,0.00254258,0.88505818
-0.83741871,1.48787576,0.36901080,0.00000000,0.88301802,0.08479795,0.00291796,0.85981699
-0.83141571,1.49075101,0.38430195,0.00000000,0.89398007,0.08431305,0.00335554,0.83981481
-0.82541271,1.50175427,0.40191568,0.00000000,0.90909600,0.08416064,0.00385726,0.82558794
-0.81940970,1.52111019,0.42174223,0.00000000,0.92842690,0.08436388,0.00442465,0.81754076
-0.81340670,1.54892006,0.44365007,0.00000000,0.95200324,0.08494271,0.00505865,0.81593855
-0.80740370,1.58516517,0.46748896,0.00000000,0.97983004,0.08591391,0.00575953,0.82090353
-0.80140070,1.62971250,0.49309316,0.00000000,1.01189199,0.08729120,0.00652673,0.83241426
-0.79539770,1.68232221,0.52028493,0.00000000,1.04815804,0.08908528,0.00735881,0.85030812
-0.78939470,1.74265642,0.54887814,0.00000000,1.08858512,0.09130394,0.00825330,0.87428691
-0.78339170,1.81028881,0.57868175,0.00000000,1.13312041,0.09395201,0.00920674,0.90392524
-0.77738869,1.88471451,0.60950316,0.00000000,1.18170197,0.09703128,0.01021454,0.93868162
-0.77138569,1.96535976,0.64115120,0.00000000,1.23425731,0.10054022,0.01127108,0.97791192
-0.76538269,2.05159089,0.67343858,0.00000000,1.29069987,0.10447371,0.01236964,1.02088499
-0.75937969,2.14272242,0.70618377,0.00000000,1.35092318,0.10882251,0.01350254,1.06680004
-0.75337669,2.23802383,0.73921207,0.00000000,1.41479309,0.11357269,0.01466115,1.11480551
-0.74737369,2.33672506,0.77235582,0.00000000,1.48213807,0.11870496,0.01583601,1.16401888
-0.74137069,2.43802060,0.80545380,0.00000000,1.55273824,0.12419392,0.01701694,1.21354699
-0.73536768,2.54107238,0.83834968,0.00000000,1.62631359,0.13000733,0.01819318,1.26250640
-0.72936468,2.64501163,0.87088973,0.00000000,1.70251221,0.13610541,0.01935353,1.31004319
-0.72336168,2.74894008,0.90291982,0.00000000,1.78089923,0.14244026,0.02048644,1.35535162
-0.71735868,2.85193096,0.93428203,0.00000000,1.86094752,0.14895549,0.02158023,1.39769120
-0.71135568,2.95303028,0.96481089,0.00000000,1.94203088,0.15558600,0.02262323,1.43640150
-0.70535268,3.05125891,0.99432986,0.00000000,2.02342058,0.16225817,0.02360386,1.47091450
-0.69934967,3.14561600,1.02264801,0.00000000,2.10428607,0.16889033,0.02451090,1.50076380
-0.69334667,3.23508427,1.04955755,0.00000000,2.18370035,0.17539363,0.02533354,1.52559074
-0.68734367,3.31863745,1.07483223,0.00000000,2.26065031,0.18167327,0.02606159,1.54514706
-0.68134067,3.39525034,1.09822711,0.00000000,2.33405225,0.18763023,0.02668565,1.55929426
-0.67533767,3.46391138,1.11947979,0.00000000,2.40277231,0.19316316,0.02719722,1.56799973
-0.66933467,3.52363786,1.13831323,0.00000000,2.46565138,0.19817082,0.02758891,1.57132986
-0.66333167,3.57349343,1.15444029,0.00000000,2.52153378,0.20255451,0.02785458,1.56944060
-0.65732866,3.61260746,1.16756983,0.00000000,2.56929852,0.20622085,0.02798949,1.56256588
-0.65132566,3.64019562,1.17741429,0.00000000,2.60789224,0.20908444,0.02799045,1.55100447
-0.64532266,3.65558085,1.18369840,0.00000000,2.63636208,0.21107052,0.02785595,1.53510574
-0.63931966,3.65821393,1.18616867,0.00000000,2.65388735,0.21211743,0.02758625,1.51525515
-0.63331666,3.64769239,1.18460333,0.00000000,2.65980830,0.21217871,0.02718344,1.49185975
-0.62731366,3.62377717,1.17882207,0.00000000,2.65365084,0.21122483,0.02665151,1.46533446
-0.62131066,3.58640567,1.16869517,0.00000000,2.63514578,0.20924440,0.02599632,1.43608945
-0.61530765,3.53570070,1.15415156,0.00000000,2.60424179,0.20624479,0.02522552,1.40451913
-0.60930465,3.47197450,1.13518524,0.00000000,2.56111134,0.20225222,0.02434847,1.37099289
-0.60330165,3.39572746,1.11185979,0.00000000,2.50614932,0.19731112,0.02337605,1.33584792
-0.59729865,3.30764139,1.08431065,0.00000000,2.43996423,0.19148303,0.02232049,1.29938418
-0.59129565,3.20856743,1.05274492,0.00000000,2.36336250,0.18484484,0.02119506,1.26186144
-0.58529265,3.09950885,1.01743881,0.00000000,2.27732650,0.17748664,0.02001385,1.22349847
-0.57928964,2.98159958,0.97873256,0.00000000,2.18298723,0.16950916,0.01879139,1.18447406
-0.57328664,2.85607908,0.93702327,0.00000000,2.08159298,0.16102094,0.01754239,1.14492978
-0.56728364,2.72426461,0.89275579,0.00000000,1.97447519,0.15213538,0.01628136,1.10497412
-0.56128064,2.58752201,0.84641211,0.00000000,1.86301307,0.14296775,0.01502230,1.06468781
-0.55527764,2.44723609,0.79849970,0.00000000,1.74859827,0.13363228,0.01377845,1.02412989
-0.54927464,2.30478171,0.74953930,0.00000000,1.63260113,0.12423948,0.01256199,0.98334429
-0.54327164,2.16149661,0.70005262,0.00000000,1.51633945,0.11489372,0.01138381,0.94236649
-0.53726863,2.01865680,0.65055049,0.00000000,1.40105106,0.10569118,0.01025341,0.90123009
-0.53126563,1.87745533,0.60152179,0.00000000,1.28787071,0.09671820,0.00917871,0.85997277
-0.52526263,1.73898473,0.55342367,0.00000000,1.17781199,0.08805011,0.00816603,0.81864158
-0.51925963,1.60422370,0.50667320,0.00000000,1.07175429,0.07975042,0.00722006,0.77729729
-0.51325663,1.47402784,0.46164074,0.00000000,0.97043506,0.07187054,0.00634393,0.73601752
-0.50725363,1.34912450,0.41864514,0.00000000,0.87444690,0.06444984,0.00553927,0.69489871
-0.50125063,1.23011138,0.37795072,0.00000000,0.78423921,0.05751602,0.00480631,0.65405669
-0.49524762,1.11745856,0.33976599,0.00000000,0.70012370,0.05108589,0.00414409,0.61362607
-0.48924462,1.01151330,0.30424409,0.00000000,0.62228325,0.04516627,0.00355055,0.57375832
-0.48324162,0.91250725,0.27148452,0.00000000,0.55078321,0.03975511,0.00302278,0.53461881
-0.47723862,0.82056534,0.24153619,0.00000000,0.48558460,0.03484275,0.00255716,0.49638293
-0.47123562,0.73571594,0.21440138,0.00000000,0.42655825,0.03041311,0.00214954,0.45923158
-0.46523262,0.65790163,0.19004038,0.00000000,0.37349953,0.02644504,0.00179543,0.42334614
-0.45922961,0.58699035,0.16837667,0.00000000,0.32614288,0.02291345,0.00149014,0.38890339
-0.45322661,0.52278634,0.14930223,0.00000000,0.28417567,0.01979053,0.00122892,0.35607043
-0.44722361,0.46504088,0.13268297,0.00000000,0.24725127,0.01704670,0.00100709,0.32500011
-0.44122061,0.41346229,0.11836400,0.00000000,0.21500076,0.01465155,0.00082012,0.29582689
-0.43521761,0.36772543,0.10617467,0.00000000,0.18704333,0.01257462,0.00066372,0.26866361
-0.42921461,0.32748040,0.09593325,0.00000000,0.16299524,0.01078601,0.00053388,0.24359907
-0.42321161,0.29236049,0.08745131,0.00000000,0.14247737,0.00925690,0.00042693,0.22069668
-0.41720860,0.26198946,0.08053758,0.00000000,0.12512136,0.00795996,0.00033956,0.19999405
-0.41120560,0.23598814,0.07500153,0.00000000,0.11057452,0.00686960,0.00026882,0.18150358
-0.40520260,0.21398034,0.07065649,0.00000000,0.09850366,0.00596218,0.00021213,0.16521388
-0.39919960,0.19559826,0.06732247,0.00000000,0.08859790,0.00521612,0.00016728,0.15109202
-0.39319660,0.18048724,0.06482862,0.00000000,0.08057067,0.00461194,0.00013241,0.13908623
-0.38719360,0.16831002,0.06301548,0.00000000,0.07416105,0.00413223,0.00010598,0.12912901
-0.38119060,0.15875040,0.06173688,0.00000000,0.06913458,0.00376160,0.00008679,0.12114047
-0.37518759,0.15151640,0.06086172,0.00000000,0.06528359,0.00348663,0.00007394,0.11503152
-0.36918459,0.14634273,0.06027547,0.00000000,0.06242720,0.00329569,0.00006685,0.11070693
-0.36318159,0.14299277,0.05988144,0.00000000,0.06041111,0.00317888,0.00006522,0.10806796
-0.35717859,0.14125980,0.05960193,0.00000000,0.05910707,0.00312783,0.00006903,0.10701459
-0.35117559,0.14096773,0.05937900,0.00000000,0.05841227,0.00313562,0.00007860,0.10744704
-0.34517259,0.14197109,0.05917514,0.00000000,0.05824853,0.00319657,0.00009452,0.10926685
-0.33916958,0.14415452,0.05897357,0.00000000,0.05856138,0.00330615,0.00011773,0.11237729
-0.33316658,0.14743162,0.05877829,0.00000000,0.05931901,0.00346081,0.00014950,0.11668325
-0.32716358,0.15174338,0.05861380,0.00000000,0.06051108,0.00365784,0.00019150,0.12209078
-0.32116058,0.15705615,0.05852447,0.00000000,0.06214747,0.00389529,0.00024576,0.12850625
-0.31515758,0.16335927,0.05857359,0.00000000,0.06425685,0.00417182,0.00031473,0.13583542
-0.30915458,0.17066245,0.05884198,0.00000000,0.06688510,0.00448663,0.00040132,0.14398243
-0.30315158,0.17899297,0.05942627,0.00000000,0.07009357,0.00483934,0.00050888,0.15284904
-0.29714857,0.18839273,0.06043673,0.00000000,0.07395721,0.00522995,0.00064119,0.16233396
-0.29114557,0.19891521,0.06199473,0.00000000,0.07856242,0.00565877,0.00080252,0.17233271
-0.28514257,0.21062240,0.06422979,0.00000000,0.08400468,0.00612635,0.00099750,0.18273777
-0.27913957,0.22358164,0.06727621,0.00000000,0.09038594,0.00663344,0.00123115,0.19343920
-0.27313657,0.23786244,0.07126939,0.00000000,0.09781171,0.00718098,0.00150876,0.20432574
-0.26713357,0.25353315,0.07634176,0.00000000,0.10638785,0.00777002,0.00183582,0.21528616
-0.26113057,0.27065756,0.08261850,0.00000000,0.11621708,0.00840170,0.00221783,0.22621098
-0.25512756,0.28929137,0.09021299,0.00000000,0.12739522,0.00907719,0.00266020,0.23699427
-0.24912456,0.30947854,0.09922225,0.00000000,0.14000729,0.00979765,0.00316800,0.24753555
-0.24312156,0.33124757,0.10972239,0.00000000,0.15412340,0.01056420,0.00374578,0.25774147
-0.23711856,0.35460779,0.12176419,0.00000000,0.16979471,0.01137781,0.00439730,0.26752739
-0.23111556,0.37954576,0.13536912,0.00000000,0.18704959,0.01223927,0.00512529,0.27681850
-0.22511256,0.40602203,0.15052588,0.00000000,0.20588999,0.01314914,0.00593118,0.28555058
-0.21910955,0.43396837,0.16718766,0.00000000,0.22628856,0.01410768,0.00681488,0.29367040
-0.21310655,0.46328573,0.18527036,0.00000000,0.24818634,0.01511482,0.00777450,0.30113551
-0.20710355,0.49384328,0.20465198,0.00000000,0.27149151,0.01617015,0.00880619,0.30791386
-0.20110055,0.52547856,0.22517319,0.00000000,0.29607935,0.01727296,0.00990396,0.31398291
-0.19509755,0.55799918,0.24663934,0.00000000,0.32179337,0.01842221,0.01105964,0.31932870
-0.18909455,0.59118600,0.26882394,0.00000000,0.34844796,0.01961671,0.01226281,0.32394478
-0.18309155,0.62479791,0.29147347,0.00000000,0.37583241,0.02085513,0.01350091,0.32783114
-0.17708854,0.65857815,0.31431357,0.00000000,0.40371623,0.02213622,0.01475937,0.33099342
-0.17108554,0.69226206,0.33705640,0.00000000,0.43185573,0.02345892,0.01602188,0.33344221
-0.16508254,0.72558571,0.35940886,0.00000000,0.46000148,0.02482253,0.01727074,0.33519278
-0.15907954,0.75829531,0.38108140,0.00000000,0.48790641,0.02622687,0.01848724,0.33626499
-0.15307654,0.79015660,0.40179704,0.00000000,0.51533399,0.02767243,0.01965221,0.33668359
-0.14707354,0.82096381,0.42130020,0.00000000,0.54206628,0.02916039,0.02074650,0.33647860
-0.14107054,0.85054746,0.43936479,0.00000000,0.56791115,0.03069271,0.02175162,0.33568587
-0.13506753,0.87878053,0.45580136,0.00000000,0.59270826,0.03227199,0.02265030,0.33434757
-0.12906453,0.90558233,0.47046270,0.00000000,0.61633351,0.03390137,0.02342704,0.33251246
-0.12306153,0.93091976,0.48324774,0.00000000,0.63870149,0.03558421,0.02406869,0.33023592
-0.11705853,0.95480572,0.49410351,0.00000000,0.65976576,0.03732378,0.02456487,0.32757955
-0.11105553,0.97729458,0.50302499,0.00000000,0.67951703,0.03912276,0.02490838,0.32461024
-0.10505253,0.99847493,0.51005292,0.00000000,0.69797908,0.04098274,0.02509546,0.32139876
-0.09904952,1.01845994,0.51526978,0.00000000,0.71520292,0.04290366,0.02512597,0.31801786
-0.09304652,1.03737604,0.51879404,0.00000000,0.73125944,0.04488322,0.02500341,0.31454000
-0.08704352,1.05535061,0.52077326,0.00000000,0.74623118,0.04691636,0.02473488,0.31103469
-0.08104052,1.07249960,0.52137638,0.00000000,0.76020382,0.04899480,0.02433086,0.30756593
-0.07503752,1.08891611,0.52078566,0.00000000,0.77325797,0.05110670,0.02380494,0.30418960
-0.06903452,1.10466083,0.51918896,0.00000000,0.78546222,0.05323651,0.02317346,0.30095125
-0.06303152,1.11975521,0.51677265,0.00000000,0.79686779,0.05536501,0.02245508,0.29788444
-0.05702851,1.13417813,0.51371586,0.00000000,0.80750545,0.05746956,0.02167028,0.29500979
-0.05102551,1.14786653,0.51018606,0.00000000,0.81738516,0.05952465,0.02084091,0.29233489
-0.04502251,1.16072021,0.50633659,0.00000000,0.82649846,0.06150259,0.01998972,0.28985516
-0.03901951,1.17261071,0.50230590,0.00000000,0.83482370,0.06337451,0.01913984,0.28755568
-0.03301651,1.18339393,0.49821867,0.00000000,0.84233387,0.06511149,0.01831440,0.28541390
-0.02701351,1.19292567,0.49418845,0.00000000,0.84900651,0.06668582,0.01753616,0.28340313
-0.02101051,1.20107920,0.49032163,0.00000000,0.85483509,0.06807235,0.01682713,0.28149654
-0.01500750,1.20776374,0.48672218,0.00000000,0.85984107,0.06924983,0.01620832,0.27967153
-0.00900450,1.21294242,0.48349675,0.00000000,0.86408575,0.07020217,0.01569946,0.27791413
-0.00300150,1.21664847,0.48075952,0.00000000,0.86768098,0.07091952,0.01531883,0.27622304
0.00300150,1.21899848,0.47863631,0.00000000,0.87079782,0.07139915,0.01508303,0.27461319
0.00900450,1.22020139,0.47726746,0.00000000,0.87367240,0.07164607,0.01500683,0.27311841
0.01500750,1.22056255,0.47680906,0.00000000,0.87660832,0.07167324,0.01510294,0.27179306
0.02101051,1.22048216,0.47743229,0.00000000,0.87997520,0.07150154,0.01538188,0.27071250
0.02701351,1.22044790,0.47932069,0.00000000,0.88420310,0.07115925,0.01585174,0.26997219
0.03301651,1.22102202,0.48266554,0.00000000,0.88977304,0.07068128,0.01651797,0.26968560
0.03901951,1.22282315,0.48765922,0.00000000,0.89720380,0.07010807,0.01738321,0.26998094
0.04502251,1.22650408,0.49448733,0.00000000,0.90703571,0.06948415,0.01844703,0.27099679
0.05102551,1.23272629,0.50331958,0.00000000,0.91981215,0.06885663,0.01970579,0.27287703
0.05702851,1.24213290,0.51430036,0.00000000,0.93605958,0.06827347,0.02115252,0.27576520
0.06303152,1.25532126,0.52753942,0.00000000,0.95626735,0.06778179,0.02277683,0.27979871
0.06903452,1.27281694,0.54310335,0.00000000,0.98086811,0.06742618,0.02456499,0.28510304
0.07503752,1.29505030,0.56100844,0.00000000,1.01021994,0.06724722,0.02650003,0.29178649
0.08104052,1.32233708,0.58121547,0.00000000,1.04459091,0.06728008,0.02856206,0.29993544
0.08704352,1.35486382,0.60362681,0.00000000,1.08414700,0.06755351,0.03072867,0.30961060
0.09304652,1.39267896,0.62808610,0.00000000,1.12894369,0.06808904,0.03297549,0.32084418
0.09904952,1.43568985,0.65438071,0.00000000,1.17892151,0.06890053,0.03527689,0.33363830
0.10505253,1.48366564,0.68224666,0.00000000,1.23390563,0.06999401,0.03760677,0.34796436
0.11105553,1.53624564,0.71137607,0.00000000,1.29360922,0.07136788,0.03993946,0.36376360
0.11705853,1.59295256,0.74142657,0.00000000,1.35764023,0.07301326,0.04225061,0.38094853
0.12306153,1.65320955,0.77203210,0.00000000,1.42551089,0.07491475,0.04451819,0.39940519
0.12906453,1.71635995,0.80281468,0.00000000,1.49664951,0.07705112,0.04672329,0.41899597
0.13506753,1.78168869,0.83339635,0.00000000,1.57041357,0.07939633,0.04885091,0.43956284
0.14107054,1.84844397,0.86341067,0.00000000,1.64610372,0.08192048,0.05089059,0.46093082
0.14707354,1.91585816,0.89251322,0.00000000,1.72297776,0.08459078,0.05283676,0.48291145
0.15307654,1.98316718,0.92039051,0.00000000,1.80026449,0.08737249,0.05468897,0.50530615
0.15907954,2.04962736,0.94676697,0.00000000,1.87717663,0.09022982,0.05645177,0.52790946
0.16508254,2.11452965,0.97140982,0.00000000,1.95292313,0.09312664,0.05813430,0.55051200
0.17108554,2.17721088,0.99413162,0.00000000,2.02672042,0.09602719,0.05974976,0.57290327
0.17708854,2.23706214,1.01479072,0.00000000,2.09780304,0.09889662,0.06131447,0.59487421
0.18309155,2.29353483,1.03328976,0.00000000,2.16543369,0.10170146,0.06284690,0.61621981
0.18909455,2.34614473,1.04957264,0.00000000,2.22891319,0.10441005,0.06436642,0.63674167
0.19509755,2.39447473,1.06362035,0.00000000,2.28759041,0.10699289,0.06589214,0.65625067
0.20110055,2.43817707,1.07544625,0.00000000,2.34087264,0.10942301,0.06744165,0.67456997
0.20710355,2.47697538,1.08509118,0.00000000,2.38823641,0.11167629,0.06902987,0.69153815
0.21310655,2.51066724,1.09261892,0.00000000,2.42923880,0.11373192,0.07066811,0.70701268
0.21910955,2.53912741,1.09811243,0.00000000,2.46352905,0.11557275,0.07236325,0.72087363
0.22511256,2.56231179,1.10167096,0.00000000,2.49086001,0.11718574,0.07411735,0.73302746
0.23111556,2.58026189,1.10340834,0.00000000,2.51109903,0.11856242,0.07592735,0.74341066
0.23711856,2.59310941,1.10345226,0.00000000,2.52423745,0.11969929,0.07778527,0.75199322
0.24312156,2.60108005,1.10194447,0.00000000,2.53039780,0.12059820,0.07967861,0.75878141
0.24912456,2.60449606,1.09904156,0.00000000,2.52983809,0.12126659,0.08159099,0.76381975
0.25512756,2.60377623,1.09491588,0.00000000,2.52295207,0.12171761,0.08350308,0.76719176
0.26113057,2.59943271,1.08975626,0.00000000,2.51026488,0.12197005,0.08539362,0.76901942
0.26713357,2.59206369,1.08376797,0.00000000,2.49242354,0.12204801,0.08724050,0.76946087
0.27313657,2.58234145,1.07717144,0.00000000,2.47018191,0.12198033,0.08902186,0.76870646
0.27913957,2.57099531,1.07019959,0.00000000,2.44438018,0.12179975,0.09071704,0.76697299
0.28514257,2.55878972,1.06309335,0.00000000,2.41591928,0.12154182,0.09230742,0.76449619
0.29114557,2.54649761,1.05609530,0.00000000,2.38573085,0.12124349,0.09377699,0.76152181
0.29714857,2.53487022,1.04944176,0.00000000,2.35474387,0.12094162,0.09511269,0.75829542
0.30315158,2.52460413,1.04335321,0.00000000,2.32384935,0.12067124,0.09630444,0.75505145
0.30915458,2.51630752,1.03802390,0.00000000,2.29386463,0.12046379,0.09734493,0.75200202
0.31515758,2.51046701,1.03361094,0.00000000,2.26549909,0.12034541,0.09822917,0.74932600
0.32116058,2.50741731,1.03022365,0.00000000,2.23932314,0.12033534,0.09895379,0.74715903
0.32716358,2.50731552,1.02791401,0.00000000,2.21574213,0.12044449,0.09951635,0.74558505
0.33316658,2.51012187,1.02666882,0.00000000,2.19497690,0.12067440,0.09991445,0.74462984
0.33916958,2.51558862,1.02640434,0.00000000,2.17705227,0.12101656,0.10014495,0.74425710
0.34517259,2.52325821,1.02696401,0.00000000,2.16179436,0.12145217,0.10020335,0.74436737
0.35117559,2.53247151,1.02811966,0.00000000,2.14883726,0.12195241,0.10008325,0.74480010
0.35717859,2.54238633,1.02957642,0.00000000,2.13763910,0.12247923,0.09977610,0.74533870
0.36318159,2.55200577,1.03098137,0.00000000,2.12750688,0.12298659,0.09927124,0.74571864
0.36918459,2.56021552,1.03193571,0.00000000,2.11762915,0.12342222,0.09855616,0.74563818
0.37518759,2.56582841,1.03200987,0.00000000,2.10711502,0.12372965,0.09761711,0.74477128
0.38119060,2.56763439,1.03076114,0.00000000,2.09503755,0.12385061,0.09643987,0.74278206
0.38719360,2.56445342,1.02775266,0.00000000,2.08047954,0.12372760,0.09501073,0.73934022
0.39319660,2.55518871,1.02257312,0.00000000,2.06257928,0.12330642,0.09331763,0.73413644
0.39919960,2.53887764,1.01485595,0.00000000,2.04057400,0.12253867,0.09135130,0.72689724
0.40520260,2.51473777,1.00429710,0.00000000,2.01383878,0.12138412,0.08910631,0.71739831
0.41120560,2.48220557,0.99067042,0.00000000,1.98191904,0.11981256,0.08658213,0.70547586
0.41720860,2.44096593,0.97383983,0.00000000,1.94455485,0.11780545,0.08378386,0.69103526
0.42321161,2.39097102,0.95376773,0.00000000,1.90169609,0.11535692,0.08072281,0.67405671
0.42921461,2.33244764,0.93051904,0.00000000,1.85350758,0.11247433,0.07741674,0.65459756
0.43521761,2.26589271,0.90426092,0.00000000,1.80036426,0.10917818,0.07388981,0.63279141
0.44122061,2.19205746,0.87525805,0.00000000,1.74283674,0.10550162,0.07017228,0.60884398
0.44722361,2.11192118,0.84386385,0.00000000,1.68166812,0.10148930,0.06629982,0.58302603
0.45322661,2.02665608,0.81050810,0.00000000,1.61774356,0.09719590,0.06231266,0.55566389
0.45922961,1.93758513,0.77568175,0.00000000,1.55205408,0.09268427,0.05825456,0.52712805
0.46523262,1.84613514,0.73991953,0.00000000,1.48565671,0.08802333,0.05417154,0.49782035
0.47123562,1.75378734,0.70378146,0.00000000,1.41963300,0.08328580,0.05011068,0.46816062
0.47723862,1.66202791,0.66783401,0.00000000,1.35504780,0.07854594,0.04611881,0.43857320
0.48324162,1.57230059,0.63263184,0.00000000,1.29291049,0.07387728,0.04224131,0.40947408
0.48924462,1.48596342,0.59870092,0.00000000,1.23414014,0.06935060,0.03852101,0.38125908
0.49524762,1.40425112,0.56652363,0.00000000,1.17953612,0.06503201,0.03499723,0.35429352
0.50125063,1.32824446,0.53652646,0.00000000,1.12975531,0.06098147,0.03170500,0.32890373
0.50725363,1.25884732,0.50907053,0.00000000,1.08529638,0.05725147,0.02867446,0.30537051
0.51325663,1.19677174,0.48444524,0.00000000,1.04649157,0.05388612,0.02593046,0.28392462
0.51925963,1.14253080,0.46286489,0.00000000,1.01350570,0.05092060,0.02349235,0.26474424
0.52526263,1.09643889,0.44446828,0.00000000,0.98634205,0.04838085,0.02137394,0.24795431
0.53126563,1.05861850,0.42932086,0.00000000,0.96485417,0.04628357,0.01958351,0.23362741
0.53726863,1.02901245,0.41741915,0.00000000,0.94876266,0.04463646,0.01812406,0.22178600
0.54327164,1.00740031,0.40869689,0.00000000,0.93767581,0.04343864,0.01699357,0.21240571
0.54927464,0.99341789,0.40303258,0.00000000,0.93111258,0.04268118,0.01618525,0.20541929
0.55527764,0.98657837,0.40025769,0.00000000,0.92852693,0.04234780,0.01568795,0.20072109
0.56128064,0.98629415,0.40016541,0.00000000,0.92933207,0.04241555,0.01548648,0.19817170
0.56728364,0.99189832,0.40251925,0.00000000,0.93292378,0.04285552,0.01556196,0.19760255
0.57328664,1.00266509,0.40706139,0.00000000,0.93870161,0.04363364,0.01589219,0.19882050
0.57928964,1.01782869,0.41352041,0.00000000,0.94608756,0.04471133,0.01645196,0.20161207
0.58529265,1.03660034,0.42161838,0.00000000,0.95454168,0.04604630,0.01721342,0.20574758
0.59129565,1.05818342,0.43107708,0.00000000,0.96357423,0.04759319,0.01814649,0.21098499
0.59729865,1.08178670,0.44162348,0.00000000,0.97275458,0.04930433,0.01921918,0.21707364
0.60330165,1.10663608,0.45299442,0.00000000,0.98171686,0.05113050,0.02039811,0.22375785
0.60930465,1.13198500,0.46494071,0.00000000,0.99016262,0.05302162,0.02164896,0.23078061
0.61530765,1.15712385,0.47723047,0.00000000,0.99786107,0.05492763,0.02293706,0.23788729
0.62131066,1.18138876,0.48965211,0.00000000,1.00464705,0.05679929,0.02422794,0.24482948
0.62731366,1.20416984,0.50201673,0.00000000,1.01041741,0.05858911,0.02548809,0.25136896
0.63331666,1.22491909,0.51416015,0.00000000,1.01512614,0.06025218,0.02668556,0.25728186
0.63931966,1.24315783,0.52594441,0.00000000,1.01877851,0.06174718,0.02779079,0.26236274
0.64532266,1.25848367,0.53725886,0.00000000,1.02142471,0.06303720,0.02877724,0.26642873
0.65132566,1.27057656,0.54802060,0.00000000,1.02315306,0.06409061,0.02962218,0.26932343
0.65732866,1.27920375,0.55817438,0.00000000,1.02408298,0.06488179,0.03030727,0.27092045
0.66333167,1.28422325,0.56769170,0.00000000,1.02435785,0.06539175,0.03081910,0.27112647
0.66933467,1.28558534,0.57656920,0.00000000,1.02413781,0.06560860,0.03114970,0.26988356
0.67533767,1.28333192,0.58482623,0.00000000,1.02359256,0.06552777,0.03129675,0.26717069
0.68134067,1.27759346,0.59250169,0.00000000,1.02289417,0.06515207,0.03126372,0.26300434
0.68734367,1.26858339,0.59965016,0.00000000,1.02221001,0.06449154,0.03105984,0.25743796
0.69334667,1.25659009,0.60633751,0.00000000,1.02169601,0.06356301,0.03069987,0.25056051
0.69934967,1.24196659,0.61263610,0.00000000,1.02149021,0.06238949,0.03020362,0.24249389
0.70535268,1.22511842,0.61861997,0.00000000,1.02170703,0.06099939,0.02959542,0.23338939
0.71135568,1.20649007,0.62435998,0.00000000,1.02243231,0.05942558,0.02890335,0.22342342
0.71735868,1.18655062,0.62991952,0.00000000,1.02371944,0.05770428,0.02815833,0.21279243
0.72336168,1.16577921,0.63535069,0.00000000,1.02558673,0.05587398,0.02739316,0.20170751
0.72936468,1.14465092,0.64069144,0.00000000,1.02801623,0.05397425,0.02664147,0.19038864
0.73536768,1.12362375,0.64596362,0.00000000,1.03095418,0.05204466,0.02593662,0.17905890
0.74137069,1.10312711,0.65117214,0.00000000,1.03431288,0.05012374,0.02531060,0.16793894
0.74737369,1.08355224,0.65630529,0.00000000,1.03797420,0.04824801,0.02479300,0.15724171
0.75337669,1.06524486,0.66133596,0.00000000,1.04179439,0.04645120,0.02441006,0.14716777
0.75937969,1.04850007,0.66622391,0.00000000,1.04561000,0.04476361,0.02418378,0.13790126
0.76538269,1.03355956,0.67091871,0.00000000,1.04924468,0.04321161,0.02413121,0.12960650
0.77138569,1.02061086,0.67536315,0.00000000,1.05251639,0.04181734,0.02426394,0.12242552
0.77738869,1.00978847,0.67949696,0.00000000,1.05524479,0.04059853,0.02458769,0.11647617
0.78339170,1.00117650,0.68326057,0.00000000,1.05725835,0.03956848,0.02510217,0.11185114
0.78939470,0.99481242,0.68659864,0.00000000,1.05840097,0.03873617,0.02580112,0.10861751
0.79539770,0.99069170,0.68946331,0.00000000,1.05853787,0.03810640,0.02667260,0.10681702
0.80140070,0.98877277,0.69181684,0.00000000,1.05756051,0.03768012,0.02769943,0.10646676
0.80740370,0.98898232,0.69363390,0.00000000,1.05539048,0.03745472,0.02885984,0.10756031
0.81340670,0.99122055,0.69490311,0.00000000,1.05198245,0.03742437,0.03012839,0.11006917
0.81940970,0.99536621,0.69562817,0.00000000,1.04732610,0.03758043,0.03147686,0.11394449
0.82541271,1.00128153,0.69582852,0.00000000,1.04144721,0.03791179,0.03287542,0.11911888
