energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.49774887,2.24936215,0.09536636,0.27585571,0.76887475,0.25215705,0.01935812,0.34762824,0.93821951,1.17111158
1.50375188,2.30332283,0.09679455,0.27908528,0.78267817,0.25910460,0.02046222,0.35960352,0.95362035,1.19949619
1.50975488,2.35608720,0.09766473,0.28277462,0.79665458,0.26612544,0.02165171,0.37123738,0.96553129,1.22794775
1.51575788,2.40788543,0.09796230,0.28696559,0.81080120,0.27324738,0.02294922,0.38252139,0.97389773,1.25665012
1.52176088,2.45899201,0.09768511,0.29168309,0.82508543,0.28049830,0.02437918,0.39346384,0.97874015,1.28580226
1.52776388,2.50970943,0.09684360,0.29693287,0.83944295,0.28790461,0.02596705,0.40408783,0.98015172,1.31560836
1.53376688,2.56034918,0.09546048,0.30270022,0.85377758,0.29548947,0.02773834,0.41442834,0.97829312,1.34626645
1.53976988,2.61121076,0.09356994,0.30894945,0.86796265,0.30327105,0.02971751,0.42452854,0.97338483,1.37795591
1.54577289,2.66255946,0.09121653,0.31562430,0.88184380,0.31126058,0.03192674,0.43443544,0.96569725,1.41082418
1.55177589,2.71460352,0.08845358,0.32264912,0.89524313,0.31946049,0.03438471,0.44419506,0.95553933,1.44497337
1.55777889,2.76747198,0.08534139,0.32993075,0.90796412,0.32786254,0.03710527,0.45384745,0.94324598,1.48044705
1.56378189,2.82119395,0.08194525,0.33736096,0.91979730,0.33644611,0.04009628,0.46342173,0.92916520,1.51721811
1.56978489,2.87568038,0.07833330,0.34481937,0.93052623,0.34517671,0.04335843,0.47293148,0.91364525,1.55517807
1.57578789,2.93070951,0.07457443,0.35217657,0.93993342,0.35400479,0.04688436,0.48237077,0.89702266,1.59412876
1.58179090,2.98591679,0.07073623,0.35929745,0.94780606,0.36286495,0.05065791,0.49171098,0.87961142,1.63377671
1.58779390,3.04079016,0.06688313,0.36604444,0.95394128,0.37167571,0.05465374,0.50089882,0.86169391,1.67373100
1.59379690,3.09467145,0.06307482,0.37228072,0.95815075,0.38033979,0.05883719,0.50985544,0.84351382,1.71350489
1.59979990,3.14676423,0.05936488,0.37787314,0.96026463,0.38874513,0.06316459,0.51847702,0.82527129,1.75252161
1.60580290,3.19614842,0.05579987,0.38269493,0.96013477,0.39676658,0.06758389,0.52663671,0.80712033,1.79012443
1.61180590,3.24180151,0.05241871,0.38662812,0.95763726,0.40426831,0.07203567,0.53418791,0.78916864,1.82559091
1.61780890,3.28262601,0.04925244,0.38956561,0.95267433,0.41110695,0.07645458,0.54096888,0.77147947,1.85815124
1.62381191,3.31748247,0.04632440,0.39141297,0.94517578,0.41713542,0.08077099,0.54680834,0.75407552,1.88700992
1.62981491,3.34522691,0.04365066,0.39209000,0.93510003,0.42220727,0.08491300,0.55153204,0.73694443,1.91137051
1.63581791,3.36475155,0.04124080,0.39153200,0.92243487,0.42618149,0.08880860,0.55496982,0.72004563,1.93046224
1.64182091,3.37502719,0.03909891,0.38969085,0.90719805,0.42892762,0.09238799,0.55696300,0.70331807,1.94356771
1.64782391,3.37514554,0.03722473,0.38653594,0.88943770,0.43033087,0.09558584,0.55737162,0.68668843,1.95005049
1.65382691,3.36435983,0.03561494,0.38205484,0.86923268,0.43029720,0.09834352,0.55608133,0.67007950,1.94938151
1.65982991,3.34212180,0.03426451,0.37625384,0.84669272,0.42875794,0.10061119,0.55300948,0.65341824,1.94116299
1.66583292,3.30811346,0.03316799,0.36915828,0.82195845,0.42567389,0.10234952,0.54811020,0.63664328,1.92514895
1.67183592,3.26227196,0.03232071,0.36081262,0.79520105,0.42103860,0.10353109,0.54137824,0.61971147,1.90126120
1.67783892,3.20480654,0.03171994,0.35128028,0.76662156,0.41488067,0.10414143,0.53285124,0.60260334,1.86960001
1.68384192,3.13620628,0.03136576,0.34064310,0.73644964,0.40726493,0.10417948,0.52261050,0.58532718,1.83044896
1.68984492,3.05723846,0.03126181,0.32900050,0.70494176,0.39829238,0.10365763,0.51078009,0.56792180,1.78427350
1.69584792,2.96893702,0.03141575,0.31646823,0.67237859,0.38809882,0.10260123,0.49752439,0.55045775,1.73171336
1.70185093,2.87258171,0.03183950,0.30317669,0.63906177,0.37685228,0.10104762,0.48304408,0.53303707,1.67356868
1.70785393,2.76966839,0.03254920,0.28926892,0.60530973,0.36474913,0.09904472,0.46757087,0.51579169,1.61078072
1.71385693,2.66187163,0.03356488,0.27489812,0.57145297,0.35200925,0.09664927,0.45136108,0.49888055,1.54440762
1.71985993,2.55100097,0.03490999,0.26022490,0.53782851,0.33887015,0.09392477,0.43468841,0.48248551,1.47559609
1.72586293,2.43895248,0.03661053,0.24541424,0.50477394,0.32558047,0.09093925,0.41783615,0.46680633,1.40555034
1.73186593,2.32765732,0.03869414,0.23063226,0.47262105,0.31239297,0.08776289,0.40108912,0.45205487,1.33549907
1.73786893,2.21902920,0.04118886,0.21604293,0.44168930,0.29955739,0.08446571,0.38472567,0.43844867,1.26666204
1.74387194,2.11491263,0.04412188,0.20180480,0.41227933,0.28731331,0.08111537,0.36901002,0.42620416,1.20021707
1.74987494,2.01703350,0.04751805,0.18806787,0.38466672,0.27588335,0.07777507,0.35418518,0.41552963,1.13726892
1.75587794,1.92695379,0.05139839,0.17497064,0.35909625,0.26546692,0.07450188,0.34046659,0.40661831,1.07882061
1.76188094,1.84603159,0.05577863,0.16263763,0.33577678,0.25623478,0.07134526,0.32803683,0.39964149,1.02574849
1.76788394,1.77538757,0.06066765,0.15117716,0.31487697,0.24832451,0.06834600,0.31704133,0.39474215,0.97878129
1.77388694,1.71587875,0.06606609,0.14067971,0.29652195,0.24183700,0.06553561,0.30758532,0.39202906,0.93848397
1.77988994,1.66808003,0.07196507,0.13121670,0.28079103,0.23683417,0.06293599,0.29973190,0.39157157,0.90524639
1.78589295,1.63227377,0.07834508,0.12283987,0.26771653,0.23333786,0.06055959,0.29350141,0.39339531,0.87927717
1.79189595,1.60844743,0.08517511,0.11558105,0.25728372,0.23132984,0.05840985,0.28887188,0.39747890,0.86060256
1.79789895,1.59629905,0.09241208,0.10945251,0.24943182,0.23075308,0.05648197,0.28578069,0.40375176,0.84907014
1.80390195,1.59525011,0.10000054,0.10444769,0.24405607,0.23151397,0.05476389,0.28412716,0.41209323,0.84435714
1.80990495,1.60446528,0.10787283,0.10054223,0.24101076,0.23348563,0.05323751,0.28377616,0.42233302,0.84598293
1.81590795,1.62287835,0.11594953,0.09769542,0.24011315,0.23651193,0.05187997,0.28456244,0.43425316,0.85332524
1.82191096,1.64922343,0.12414043,0.09585175,0.24114800,0.24041235,0.05066506,0.28629582,0.44759137,0.86563958
1.82791396,1.68207076,0.13234582,0.09494274,0.24387292,0.24498726,0.04956456,0.28876679,0.46204591,0.88208126
1.83391696,1.71986593,0.14045828,0.09488877,0.24802399,0.25002364,0.04854952,0.29175268,0.47728189,0.90172947
1.83991996,1.76097176,0.14836475,0.09560103,0.25332192,0.25530111,0.04759155,0.29502405,0.49293886,0.92361278
1.84592296,1.80371167,0.15594903,0.09698344,0.25947823,0.26059785,0.04666381,0.29835135,0.50863955,0.94673536
1.85192596,1.84641348,0.16309445,0.09893461,0.26620169,0.26569662,0.04574198,0.30151144,0.52399958,0.97010336
1.85792896,1.88745272,0.16968685,0.10134972,0.27320459,0.27039040,0.04480495,0.30429406,0.53863782,0.99275074
1.86393197,1.92529425,0.17561755,0.10412237,0.28020883,0.27448777,0.04383541,0.30650798,0.55218704,1.01376401
1.86993497,1.95853119,0.18078637,0.10714644,0.28695186,0.27781770,0.04282017,0.30798659,0.56430463,1.03230511
1.87593797,1.98592026,0.18510456,0.11031787,0.29319203,0.28023381,0.04175037,0.30859289,0.57468288,1.04763205
1.88194097,2.00641251,0.18849745,0.11353642,0.29871361,0.28161784,0.04062154,0.30822373,0.58305859,1.05911668
1.88794397,2.01917878,0.19090686,0.11670743,0.30333108,0.28188239,0.03943345,0.30681296,0.58922140,1.06625917
1.89394697,2.02362911,0.19229301,0.11974352,0.30689287,0.28097279,0.03818994,0.30433368,0.59302083,1.06869890
1.89994997,2.01942562,0.19263603,0.12256629,0.30928429,0.27886812,0.03689858,0.30079928,0.59437141,1.06622145
1.90595298,2.00648870,0.19193683,0.12510788,0.31042968,0.27558129,0.03557030,0.29626321,0.59325594,1.05876162
1.91195598,1.98499615,0.19021745,0.12731250,0.31029373,0.27115832,0.03421901,0.29081768,0.58972650,1.04640244
1.91795898,1.95537554,0.18752072,0.12913774,0.30888193,0.26567669,0.03286109,0.28459098,0.58390331,1.02937029
1.92396198,1.91829008,0.18390941,0.13055578,0.30624012,0.25924301,0.03151496,0.27774386,0.57597128,1.00802636
1.92996498,1.87461832,0.17946472,0.13155419,0.30245322,0.25198992,0.03020066,0.27046470,0.56617450,0.98285479
1.93596798,1.82542858,0.17428432,0.13213656,0.29764302,0.24407242,0.02893932,0.26296390,0.55480870,0.95444793
1.94197099,1.77194864,0.16847986,0.13232265,0.29196518,0.23566372,0.02775282,0.25546754,0.54221203,0.92348920
1.94797399,1.71553177,0.16217422,0.13214813,0.28560548,0.22695064,0.02666327,0.24821046,0.52875441,0.89073408
1.95397699,1.65762004,0.15549834,0.13166381,0.27877524,0.21812888,0.02569269,0.24142909,0.51482582,0.85698982
1.95997999,1.59970586,0.14858804,0.13093450,0.27170617,0.20939802,0.02486254,0.23535415,0.50082398,0.82309447
1.96598299,1.54329274,0.14158062,0.13003715,0.26464462,0.20095664,0.02419337,0.23020353,0.48714178,0.78989562
1.97198599,1.48985645,0.13461156,0.12905872,0.25784533,0.19299740,0.02370439,0.22617548,0.47415491,0.75822959
1.97798899,1.44080716,0.12781128,0.12809345,0.25156487,0.18570244,0.02341308,0.22344242,0.46221014,0.72890130
1.98399200,1.39745384,0.12130219,0.12723982,0.24605480,0.17923897,0.02333482,0.22214539,0.45161459,0.70266537
1.98999500,1.36097133,0.11519583,0.12659715,0.24155473,0.17375535,0.02348242,0.22238953,0.44262643,0.68020875
1.99599800,1.33237099,0.10959054,0.12626212,0.23828548,0.16937748,0.02386574,0.22424054,0.43544720,0.66213511
2.00200100,1.31247554,0.10456934,0.12632507,0.23644242,0.16620583,0.02449129,0.22772224,0.43021616,0.64895131
2.00800400,1.30189846,0.10019830,0.12686648,0.23618922,0.16431299,0.02536183,0.23281544,0.42700669,0.64105614
2.01400700,1.30102857,0.09652533,0.12795361,0.23765219,0.16374179,0.02647600,0.23945798,0.42582502,0.63873144
2.02001001,1.31002006,0.09357946,0.12963745,0.24091542,0.16450419,0.02782802,0.24754606,0.42661118,0.64213580
2.02601301,1.32878823,0.09137048,0.13195019,0.24601679,0.16658076,0.02940744,0.25693674,0.42924217,0.65130096
2.03201601,1.35701121,0.08988922,0.13490326,0.25294528,0.16992100,0.03119898,0.26745169,0.43353735,0.66613103
2.03801901,1.39413772,0.08910813,0.13848606,0.26163944,0.17444432,0.03318244,0.27888188,0.43926568,0.68640461
2.04402201,1.43940079,0.08898239,0.14266551,0.27198742,0.18004183,0.03533279,0.29099331,0.44615464,0.71177983
2.05002501,1.49183740,0.08945146,0.14738636,0.28382850,0.18657887,0.03762039,0.30353341,0.45390057,0.74180247
2.05602801,1.55031375,0.09044099,0.15257238,0.29695622,0.19389831,0.04001131,0.31623816,0.46217992,0.77591692
2.06203102,1.61355563,0.09186509,0.15812844,0.31112320,0.20182449,0.04246785,0.32883949,0.47066120,0.81348011
2.06803402,1.68018335,0.09362894,0.16394327,0.32604747,0.21016783,0.04494926,0.34107298,0.47901705,0.85377799
2.07403702,1.74875034,0.09563161,0.16989304,0.34142019,0.21872994,0.04741250,0.35268543,0.48693605,0.89604444
2.08004002,1.81778460,0.09776909,0.17584544,0.35691467,0.22730916,0.04981328,0.36344222,0.49413395,0.93948203
2.08604302,1.88583158,0.09993742,0.18166428,0.37219637,0.23570634,0.05210709,0.37313416,0.50036380,0.98328425
2.09204602,1.95149735,0.10203579,0.18721434,0.38693342,0.24373070,0.05425037,0.38158360,0.50542468,1.02665850
2.09804902,2.01349064,0.10396960,0.19236626,0.40080752,0.25120564,0.05620175,0.38864965,0.50916871,1.06884905
2.10405203,2.07066214,0.10565330,0.19700143,0.41352462,0.25797413,0.05792323,0.39423229,0.51150619,1.10915924
2.11005503,2.12203969,0.10701302,0.20101649,0.42482497,0.26390368,0.05938139,0.39827524,0.51240854,1.14697210
2.11605803,2.16685784,0.10798872,0.20432732,0.43449220,0.26889053,0.06054842,0.40076743,0.51190906,1.18176845
2.12206103,2.20458061,0.10853601,0.20687239,0.44236087,0.27286292,0.06140308,0.40174311,0.51010148,1.21314175
2.12806403,2.23491630,0.10862738,0.20861524,0.44832225,0.27578329,0.06193147,0.40128046,0.50713633,1.24080911
2.13406703,2.25782363,0.10825284,0.20954599,0.45232799,0.27764933,0.06212751,0.39949880,0.50321529,1.26461765
2.14007004,2.27350877,0.10742003,0.20968185,0.45439143,0.27849366,0.06199329,0.39655445,0.49858376,1.28454617
2.14607304,2.28241322,0.10615366,0.20906647,0.45458656,0.27838232,0.06153906,0.39263538,0.49352181,1.30070171
2.15207604,2.28519293,0.10449435,0.20776834,0.45304448,0.27741192,0.06078295,0.38795486,0.48833407,1.31331125
2.15807904,2.28268932,0.10249699,0.20587808,0.44994768,0.27570564,0.05975050,0.38274429,0.48333865,1.32270882
2.16408204,2.27589358,0.10022850,0.20350491,0.44552215,0.27340826,0.05847389,0.37724543,0.47885573,1.32931852
2.17008504,2.26590549,0.09776527,0.20077236,0.44002790,0.27068034,0.05699094,0.37170246,0.47519610,1.33363430
2.17608804,2.25388866,0.09519021,0.19781342,0.43374808,0.26769181,0.05534399,0.36635397,0.47265012,1.33619737
2.18209105,2.24102421,0.09258969,0.19476541,0.42697738,0.26461529,0.05357861,0.36142536,0.47147751,1.33757237
2.18809405,2.22846469,0.09005030,0.19176470,0.42001010,0.26161939,0.05174230,0.35712181,0.47189835,1.33832327
2.19409705,2.21729049,0.08765573,0.18894155,0.41312852,0.25886231,0.04988308,0.35362215,0.47408562,1.33899033
2.20010005,2.20847043,0.08548374,0.18641538,0.40659203,0.25648593,0.04804821,0.35107384,0.47815947,1.34006901
2.20610305,2.20282844,0.08360346,0.18429055,0.40062749,0.25461081,0.04628295,0.34958931,0.48418367,1.34199188
2.21210605,2.20101738,0.08207296,0.18265285,0.39542136,0.25333211,0.04462949,0.34924363,0.49216408,1.34511433
2.21810905,2.20350123,0.08093735,0.18156697,0.39111373,0.25271670,0.04312595,0.35007374,0.50204941,1.34970453
2.22411206,2.21054612,0.08022735,0.18107476,0.38779459,0.25280158,0.04180570,0.35207920,0.51373408,1.35593817
2.23011506,2.22222031,0.07995834,0.18119465,0.38550249,0.25359355,0.04069677,0.35522430,0.52706317,1.36389790
2.23611806,2.23840273,0.08013011,0.18192195,0.38422544,0.25507016,0.03982148,0.35944147,0.54183913,1.37357736
2.24212106,2.25879948,0.08072704,0.18323008,0.38390407,0.25718186,0.03919630,0.36463582,0.55783002,1.38488942
2.24812406,2.28296694,0.08171888,0.18507267,0.38443676,0.25985514,0.03883184,0.37069045,0.57477886,1.39767797
2.25412706,2.31034028,0.08306203,0.18738627,0.38568645,0.26299655,0.03873297,0.37747237,0.59241368,1.41173246
2.26013007,2.34026557,0.08470127,0.19009362,0.38748877,0.26649733,0.03889910,0.38483865,0.61045784,1.42680430
2.26613307,2.37203378,0.08657183,0.19310722,0.38966098,0.27023836,0.03932450,0.39264248,0.62864003,1.44262409
2.27213607,2.40491488,0.08860179,0.19633302,0.39201137,0.27409534,0.03999872,0.40073892,0.64670365,1.45891869
2.27813907,2.43819033,0.09071461,0.19967421,0.39434859,0.27794374,0.04090701,0.40898995,0.66441494,1.47542722
2.28414207,2.47118235,0.09283189,0.20303462,0.39649055,0.28166352,0.04203082,0.41726872,0.68156969,1.49191498
2.29014507,2.50327887,0.09487599,0.20632197,0.39827234,0.28514325,0.04334820,0.42546268,0.69799800,1.50818475
2.29614807,2.53395301,0.09677266,0.20945060,0.39955308,0.28828360,0.04483435,0.43347570,0.71356711,1.52408493
2.30215108,2.56277659,0.09845347,0.21234376,0.40022125,0.29100013,0.04646207,0.44122888,0.72818214,1.53951402
2.30815408,2.58942756,0.09985795,0.21493537,0.40019840,0.29322516,0.04820224,0.44866041,0.74178467,1.55442169
2.31415708,2.61369145,0.10093552,0.21717129,0.39944128,0.29490900,0.05002443,0.45572433,0.75434952,1.56880635
2.32016008,2.63545745,0.10164686,0.21901009,0.39794220,0.29602031,0.05189740,0.46238850,0.76587985,1.58270986
2.32616308,2.65471007,0.10196507,0.22042351,0.39572797,0.29654587,0.05378981,0.46863208,0.77640101,1.59620969
2.33216608,2.67151746,0.10187625,0.22139648,0.39285739,0.29648980,0.05567089,0.47444259,0.78595362,1.60940969
2.33816908,2.68601771,0.10137970,0.22192697,0.38941771,0.29587239,0.05751122,0.47981304,0.79458630,1.62242990
2.34417209,2.69840451,0.10048772,0.22202573,0.38552022,0.29472860,0.05928358,0.48473925,0.80234857,1.63539667
2.35017509,2.70891337,0.09922496,0.22171580,0.38129536,0.29310655,0.06096380,0.48921768,0.80928458,1.64843379
2.35617809,2.71780970,0.09762744,0.22103212,0.37688752,0.29106584,0.06253168,0.49324393,0.81542778,1.66165533
2.36218109,2.72537943,0.09574125,0.22002104,0.37244999,0.28867602,0.06397183,0.49681204,0.82079721,1.67516105
2.36818409,2.73192299,0.09362107,0.21873982,0.36814014,0.28601517,0.06527447,0.49991468,0.82539543,1.68903460
2.37418709,2.73775256,0.09132834,0.21725607,0.36411501,0.28316860,0.06643613,0.50254417,0.82920830,1.70334460
2.38019010,2.74319273,0.08892952,0.21564713,0.36052761,0.28022762,0.06746012,0.50469422,0.83220650,1.71814875
2.38619310,2.74858364,0.08649406,0.21399921,0.35752370,0.27728846,0.06835684,0.50636222,0.83434875,1.73350022
2.39219610,2.75428601,0.08409253,0.21240633,0.35523928,0.27445112,0.06914376,0.50755187,0.83558628,1.74945593
2.39819910,2.76068672,0.08179467,0.21096891,0.35379857,0.27181816,0.06984511,0.50827583,0.83586827,1.76608570
2.40420210,2.76820365,0.07966758,0.20979200,0.35331245,0.26949325,0.07049129,0.50855811,0.83514771,1.78348129
2.41020510,2.77728850,0.07777396,0.20898306,0.35387720,0.26757953,0.07111786,0.50843588,0.83338727,1.80176432
2.41620810,2.78842627,0.07617052,0.20864935,0.35557336,0.26617760,0.07176426,0.50796052,0.83056459,1.82109192
2.42221111,2.80213035,0.07490652,0.20889488,0.35846472,0.26538317,0.07247223,0.50719756,0.82667656,1.84165921
2.42821411,2.81893261,0.07402250,0.20981707,0.36259710,0.26528432,0.07328404,0.50622555,0.82174224,1.86369796
2.43421711,2.83936810,0.07354915,0.21150315,0.36799715,0.26595858,0.07424044,0.50513364,0.81580416,1.88747083
2.44022011,2.86395462,0.07350644,0.21402648,0.37467097,0.26746971,0.07537873,0.50401811,0.80892779,1.91326118
2.44622311,2.89316782,0.07390291,0.21744305,0.38260264,0.26986453,0.07673064,0.50297778,0.80119932,1.94135867
2.45222611,2.92741309,0.07473523,0.22178811,0.39175288,0.27316977,0.07832055,0.50210885,0.79272183,1.97204122
2.45822911,2.96699566,0.07598799,0.22707345,0.40205786,0.27738940,0.08016377,0.50149910,0.78361008,2.00555433
2.46423212,3.01209101,0.07763379,0.23328530,0.41342838,0.28250234,0.08226532,0.50122223,0.77398447,2.04208892
2.47023512,3.06271745,0.07963358,0.24038299,0.42574973,0.28846106,0.08461901,0.50133243,0.76396455,2.08175913
2.47623812,3.11871319,0.08193735,0.24829879,0.43888225,0.29519100,0.08720707,0.50185976,0.75366252,2.12458161
2.48224112,3.17971960,0.08448511,0.25693859,0.45266284,0.30259111,0.09000030,0.50280661,0.74317739,2.17045772
2.48824412,3.24517251,0.08720820,0.26618389,0.46690751,0.31053548,0.09295878,0.50414567,0.73259008,2.21916017
2.49424712,3.31430272,0.09003088,0.27589470,0.48141505,0.31887623,0.09603310,0.50581947,0.72196002,2.27032498
2.50025013,3.38614627,0.09287222,0.28591352,0.49597166,0.32744741,0.09916611,0.50774172,0.71132334,2.32344991
2.50625313,3.45956471,0.09564822,0.29607006,0.51035652,0.33607000,0.10229503,0.50980046,0.70069288,2.37789946
2.51225613,3.53327461,0.09827410,0.30618666,0.52434808,0.34455762,0.10535392,0.51186279,0.69006002,2.43291677
2.51825913,3.60588526,0.10066669,0.31608401,0.53773075,0.35272291,0.10827636,0.51378102,0.67939810,2.48764182
2.52426213,3.67594268,0.10274689,0.32558701,0.55030164,0.36038399,0.11099815,0.51539996,0.66866727,2.54113518
2.53026513,3.74197791,0.10444199,0.33453042,0.56187708,0.36737107,0.11345997,0.51656474,0.65782029,2.59240627
2.53626813,3.80255704,0.10568788,0.34276409,0.57229846,0.37353244,0.11560978,0.51712894,0.64680890,2.64044462
2.54227114,3.85633043,0.10643102,0.35015750,0.58143708,0.37873986,0.11740494,0.51696232,0.63559025,2.68425274
2.54827414,3.90207875,0.10663005,0.35660332,0.58919775,0.38289291,0.11881380,0.51595786,0.62413292,2.72287881
2.55427714,3.93875337,0.10625697,0.36202008,0.59552080,0.38592207,0.11981683,0.51403758,0.61242210,2.75544780
2.56028014,3.96550934,0.10529792,0.36635353,0.60038258,0.38779042,0.12040707,0.51115683,0.60046357,2.78118957
