energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.46173087,1.52875330,0.02726060,0.23021857,0.48790964,0.31358452,0.01165150,0.10150049,0.60564944,0.80400377
1.46773387,1.43379729,0.02449091,0.21884724,0.44898273,0.29474961,0.01196775,0.09522459,0.56497408,0.75058041
1.47373687,1.34763625,0.02195752,0.20904806,0.41453368,0.27776400,0.01247441,0.08955387,0.52715660,0.70104477
1.47973987,1.27109379,0.01966747,0.20095022,0.38471108,0.26279823,0.01319115,0.08453534,0.49252265,0.65580061
1.48574287,1.20494662,0.01762463,0.19467088,0.35961923,0.25000577,0.01413740,0.08021538,0.46139163,0.61524038
1.49174587,1.14990859,0.01583021,0.19031141,0.33931948,0.23952001,0.01533177,0.07663870,0.43407210,0.57973668
1.49774887,1.10661311,0.01428333,0.18795325,0.32383092,0.23145087,0.01679148,0.07384698,0.41085635,0.54963324
1.50375188,1.07559461,0.01298148,0.18765367,0.31313045,0.22588122,0.01853170,0.07187750,0.39201436,0.52523568
1.50975488,1.05726967,0.01192097,0.18944170,0.30715235,0.22286332,0.02056479,0.07076165,0.37778734,0.50680240
1.51575788,1.05191876,0.01109726,0.19331424,0.30578733,0.22241539,0.02289961,0.07052353,0.36838094,0.49453585
1.52176088,1.05966931,0.01050518,0.19923281,0.30888155,0.22451854,0.02554083,0.07117851,0.36395852,0.48857456
1.52776388,1.08048109,0.01013913,0.20712104,0.31623555,0.22911435,0.02848824,0.07273204,0.36463454,0.48898623
1.53376688,1.11413466,0.00999311,0.21686308,0.32760368,0.23610325,0.03173623,0.07517864,0.37046844,0.49576214
1.53976988,1.16022371,0.01006075,0.22830322,0.34269413,0.24534385,0.03527330,0.07850110,0.38145909,0.50881306
1.54577289,1.21815185,0.01033519,0.24124681,0.36117002,0.25665348,0.03908179,0.08267002,0.39754013,0.52796695
1.55177589,1.28713446,0.01080900,0.25546248,0.38265158,0.26980998,0.04313776,0.08764372,0.41857629,0.55296857
1.55777889,1.36620580,0.01147396,0.27068587,0.40671981,0.28455474,0.04741107,0.09336846,0.44436107,0.58348099
1.56378189,1.45423147,0.01232088,0.28662469,0.43292159,0.30059717,0.05186568,0.09977902,0.47461569,0.61908921
1.56978489,1.54992620,0.01333940,0.30296505,0.46077633,0.31762030,0.05646016,0.10679968,0.50898970,0.65930561
1.57578789,1.65187636,0.01451781,0.31937882,0.48978392,0.33528749,0.06114843,0.11434547,0.54706317,0.70357731
1.58179090,1.75856683,0.01584282,0.33553190,0.51943401,0.35325013,0.06588065,0.12232369,0.58835068,0.75129517
1.58779390,1.86841110,0.01729951,0.35109296,0.54921611,0.37115586,0.07060432,0.13063573,0.63230699,0.80180413
1.59379690,1.97978389,0.01887121,0.36574240,0.57863023,0.38865714,0.07526548,0.13917896,0.67833451,0.85441466
1.59979990,2.09105481,0.02053950,0.37918109,0.60719772,0.40541991,0.07980999,0.14784871,0.72579233,0.90841491
1.60580290,2.20062212,0.02228424,0.39113858,0.63447163,0.42113177,0.08418485,0.15654026,0.77400681,0.96308319
1.61180590,2.30694512,0.02408376,0.40138034,0.66004630,0.43550953,0.08833948,0.16515081,0.82228340,1.01770042
1.61780890,2.40857415,0.02591504,0.40971383,0.68356574,0.44830576,0.09222693,0.17358118,0.86991944,1.07156214
1.62381191,2.50417706,0.02775398,0.41599300,0.70473024,0.45931403,0.09580498,0.18173742,0.91621773,1.12398974
1.62981491,2.59256139,0.02957576,0.42012111,0.72330112,0.46837266,0.09903703,0.18953214,0.96050032,1.17434068
1.63581791,2.67269161,0.03135528,0.42205178,0.73910332,0.47536689,0.10189282,0.19688553,1.00212240,1.22201746
1.64182091,2.74370107,0.03306753,0.42178821,0.75202573,0.48022931,0.10434891,0.20372621,1.04048555,1.26647522
1.64782391,2.80489874,0.03468814,0.41938065,0.76201945,0.48293876,0.10638892,0.20999172,1.07505032,1.30722787
1.65382691,2.85577097,0.03619385,0.41492241,0.76909399,0.48351764,0.10800353,0.21562887,1.10534747,1.34385299
1.65982991,2.89597871,0.03756296,0.40854444,0.77331182,0.48202797,0.10919028,0.22059392,1.13098777,1.37599538
1.66583292,2.92535105,0.03877581,0.40040910,0.77478165,0.47856642,0.10995317,0.22485258,1.15166983,1.40336954
1.67183592,2.94387583,0.03981521,0.39070312,0.77365081,0.47325861,0.11030203,0.22838005,1.16718601,1.42576139
1.67783892,2.95168844,0.04066675,0.37963045,0.77009727,0.46625295,0.11025187,0.23116103,1.17742597,1.44302916
1.68384192,2.94905943,0.04131916,0.36740510,0.76432177,0.45771455,0.10982206,0.23318977,1.18237801,1.45510399
1.68984492,2.93638214,0.04176443,0.35424452,0.75654050,0.44781925,0.10903556,0.23447028,1.18212806,1.46199008
1.69584792,2.91416071,0.04199801,0.34036359,0.74697864,0.43674823,0.10791802,0.23501655,1.17685642,1.46376461
1.70185093,2.88299919,0.04201881,0.32596966,0.73586518,0.42468338,0.10649704,0.23485297,1.16683238,1.46057750
1.70785393,2.84359184,0.04182913,0.31125861,0.72342902,0.41180347,0.10480147,0.23401472,1.15240698,1.45265069
1.71385693,2.79671471,0.04143453,0.29641211,0.70989660,0.39828135,0.10286071,0.23254824,1.13400401,1.44027708
1.71985993,2.74321822,0.04084361,0.28159596,0.69549082,0.38428208,0.10070424,0.23051157,1.11210978,1.42381867
1.72586293,2.68402044,0.04006773,0.26695958,0.68043123,0.36996191,0.09836114,0.22797462,1.08726167,1.40370372
1.73186593,2.62010032,0.03912062,0.25263638,0.66493518,0.35546809,0.09585979,0.22501913,1.06003610,1.38042268
1.73786893,2.55249043,0.03801805,0.23874483,0.64921966,0.34093925,0.09322758,0.22173831,1.03103606,1.35452255
1.74387194,2.48226852,0.03677735,0.22539012,0.63350336,0.32650610,0.09049077,0.21823613,1.00087852,1.32659949
1.74987494,2.41054724,0.03541705,0.21266608,0.61800876,0.31229252,0.08767437,0.21462611,0.97018219,1.29728948
1.75587794,2.33846169,0.03395635,0.20065719,0.60296378,0.29841641,0.08480203,0.21102960,0.93955572,1.26725710
1.76188094,2.26715460,0.03241481,0.18944043,0.58860267,0.28499060,0.08189600,0.20757356,0.90958665,1.23718236
1.76788394,2.19775890,0.03081186,0.17908688,0.57516598,0.27212328,0.07897703,0.20438801,0.88083133,1.20774591
1.77388694,2.13137813,0.02916650,0.16966291,0.56289941,0.25991812,0.07606439,0.20160284,0.85380591,1.17961294
1.77988994,2.06906494,0.02749695,0.16123083,0.55205135,0.24847392,0.07317569,0.19934460,0.82897854,1.15341620
1.78589295,2.01179851,0.02582039,0.15384906,0.54286927,0.23788374,0.07032684,0.19773288,0.80676283,1.12973881
1.79189595,1.96046155,0.02415273,0.14757170,0.53559498,0.22823374,0.06753191,0.19687681,0.78751256,1.10909741
1.79789895,1.91581793,0.02250844,0.14244773,0.53045881,0.21960154,0.06480306,0.19687160,0.77151768,1.09192641
1.80390195,1.87849193,0.02090044,0.13851970,0.52767317,0.21205451,0.06215036,0.19779541,0.75900153,1.07856401
1.80990495,1.84895013,0.01934000,0.13582221,0.52742554,0.20564781,0.05958175,0.19970659,0.75011923,1.06924065
1.81590795,1.82748679,0.01783675,0.13438009,0.52987131,0.20042257,0.05710291,0.20264148,0.74495709,1.06407044
1.82191096,1.81421357,0.01639863,0.13420669,0.53512683,0.19640420,0.05471731,0.20661291,0.74353305,1.06304616
1.82791396,1.80905423,0.01503199,0.13530200,0.54326285,0.19360097,0.05242616,0.21160932,0.74579798,1.06603797
1.83391696,1.81174460,0.01374163,0.13765113,0.55429887,0.19200299,0.05022854,0.21759476,0.75163776,1.07279612
1.83991996,1.82183808,0.01253090,0.14122290,0.56819845,0.19158163,0.04812154,0.22450953,0.76087609,1.08295768
1.84592296,1.83871649,0.01140181,0.14596888,0.58486593,0.19228946,0.04610049,0.23227160,0.77327786,1.09605698
1.85192596,1.86160599,0.01035515,0.15182272,0.60414465,0.19406073,0.04415922,0.24077869,0.78855314,1.11153948
1.85792896,1.88959753,0.00939063,0.15870005,0.62581683,0.19681235,0.04229042,0.24991091,0.80636165,1.12877866
1.86393197,1.92167104,0.00850702,0.16649874,0.64960524,0.20044536,0.04048604,0.25953381,0.82631771,1.14709514
1.86993497,1.95672267,0.00770227,0.17509975,0.67517664,0.20484688,0.03873766,0.26950184,0.84799573,1.16577745
1.87593797,1.99359402,0.00697367,0.18436847,0.70214707,0.20989246,0.03703699,0.27966199,0.87093607,1.18410366
1.88194097,2.03110246,0.00631799,0.19415644,0.73008872,0.21544871,0.03537619,0.28985751,0.89465153,1.20136308
1.88794397,2.06807161,0.00573158,0.20430369,0.75853844,0.22137622,0.03374838,0.29993170,0.91863429,1.21687724
1.89394697,2.10336109,0.00521058,0.21464140,0.78700762,0.22753268,0.03214792,0.30973157,0.94236345,1.23001963
1.89994997,2.13589483,0.00475099,0.22499499,0.81499314,0.23377608,0.03057073,0.31911133,0.96531309,1.24023331
1.90595298,2.16468709,0.00434881,0.23518752,0.84198921,0.23996798,0.02901455,0.32793573,0.98696094,1.24704612
1.91195598,2.18886586,0.00400023,0.24504339,0.86749972,0.24597675,0.02747907,0.33608310,1.00679754,1.25008303
1.91795898,2.20769308,0.00370171,0.25439223,0.89105086,0.25168073,0.02596600,0.34344815,1.02433589,1.24907532
1.92396198,2.22058146,0.00345018,0.26307286,0.91220345,0.25697133,0.02447910,0.34994451,1.03912141,1.24386658
1.92996498,2.22710766,0.00324312,0.27093735,0.93056482,0.26175584,0.02302407,0.35550688,1.05074205,1.23441541
1.93596798,2.22702176,0.00307879,0.27785491,0.94579986,0.26596009,0.02160843,0.36009294,1.05883837,1.22079502
1.94197099,2.22025310,0.00295634,0.28371567,0.95764072,0.26953079,0.02024133,0.36368486,1.06311329,1.20318987
1.94797399,2.20691233,0.00287601,0.28843407,0.96589512,0.27243748,0.01893328,0.36629037,1.06334117,1.18188968
1.95397699,2.18728989,0.00283927,0.29195196,0.97045272,0.27467420,0.01769590,0.36794348,1.05937597,1.15728111
1.95997999,2.16185104,0.00284906,0.29424101,0.97128958,0.27626051,0.01654164,0.36870461,1.05115802,1.12983740
1.96598299,2.13122740,0.00290990,0.29530464,0.96847034,0.27724217,0.01548348,0.36866022,1.03871917,1.10010653
1.97198599,2.09620532,0.00302811,0.29517912,0.96214817,0.27769111,0.01453466,0.36792178,1.02218594,1.06869805
1.97798899,2.05771108,0.00321197,0.29393393,0.95256228,0.27770484,0.01370841,0.36662410,1.00178041,1.03626918
1.98399200,2.01679317,0.00347184,0.29167114,0.94003326,0.27740519,0.01301770,0.36492300,0.97781868,1.00351034
1.98999500,1.97460185,0.00382031,0.28852404,0.92495603,0.27693630,0.01247502,0.36299225,0.95070676,0.97113048
1.99599800,1.93236621,0.00427226,0.28465463,0.90779087,0.27646203,0.01209216,0.36101981,0.92093389,0.93984256
2.00200100,1.89136903,0.00484488,0.28025035,0.88905247,0.27616251,0.01188005,0.35920355,0.88906332,0.91034934
2.00800400,1.85291972,0.00555763,0.27551982,0.86929742,0.27623018,0.01184853,0.35774635,0.85572076,0.88332972
2.01400700,1.81832591,0.00643210,0.27068779,0.84911042,0.27686510,0.01200621,0.35685082,0.82158085,0.85942574
2.02001001,1.78886389,0.00749180,0.26598929,0.82908944,0.27826980,0.01236029,0.35671376,0.78735179,0.83923051
2.02601301,1.76574864,0.00876179,0.26166332,0.80983032,0.28064362,0.01291635,0.35752053,0.75375877,0.82327703
2.03201601,1.75010382,0.01026824,0.25794588,0.79191114,0.28417681,0.01367815,0.35943942,0.72152651,0.81202805
2.03801901,1.74293246,0.01203781,0.25506294,0.77587669,0.28904437,0.01464748,0.36261636,0.69136142,0.80586700
2.04402201,1.74508890,0.01409693,0.25322319,0.76222356,0.29539994,0.01582385,0.36717002,0.66393397,0.80509005
2.05002501,1.75725266,0.01647096,0.25261104,0.75138615,0.30336985,0.01720434,0.37318746,0.63986157,0.80989936
2.05602801,1.77990491,0.01918312,0.25338004,0.74372404,0.31304749,0.01878335,0.38072056,0.61969255,0.82039750
2.06203102,1.81330830,0.02225350,0.25564690,0.73951112,0.32448829,0.02055241,0.38978325,0.60389164,0.83658316
2.06803402,1.85749076,0.02569780,0.25948646,0.73892681,0.33770545,0.02250000,0.40034973,0.59282728,0.85834825
2.07403702,1.91223394,0.02952620,0.26492784,0.74204969,0.35266661,0.02461143,0.41235359,0.58676111,0.88547639
2.08004002,1.97706704,0.03374209,0.27195192,0.74885396,0.36929171,0.02686879,0.42568804,0.58583994,0.91764306
2.08604302,2.05126648,0.03834098,0.28049041,0.75920876,0.38745212,0.02925093,0.44020714,0.59009042,0.95441748
2.09204602,2.13386201,0.04330942,0.29042658,0.77288077,0.40697130,0.03173363,0.45572803,0.59941659,0.99526644
2.09804902,2.22364953,0.04862420,0.30159782,0.78953992,0.42762692,0.03428976,0.47203418,0.61360043,1.03956026
2.10405203,2.31921098,0.05425172,0.31379999,0.80876849,0.44915467,0.03688963,0.48887953,0.63230561,1.08658105
2.11005503,2.41894119,0.06014764,0.32679344,0.83007322,0.47125363,0.03950146,0.50599354,0.65508422,1.13553338
2.11605803,2.52108157,0.06625701,0.34031076,0.85290035,0.49359319,0.04209187,0.52308698,0.68138671,1.18555754
2.12206103,2.62376005,0.07251461,0.35406575,0.87665317,0.51582131,0.04462658,0.53985840,0.71057466,1.23574515
2.12806403,2.72503664,0.07884585,0.36776357,0.90071152,0.53757409,0.04707114,0.55600118,0.74193644,1.28515730
2.13406703,2.82295337,0.08516801,0.38111153,0.92445273,0.55848610,0.04939174,0.57121093,0.77470510,1.33284469
2.14007004,2.91558729,0.09139194,0.39383017,0.94727320,0.57820141,0.05155603,0.58519319,0.80807844,1.37786953
2.14607304,3.00110491,0.09742413,0.40566407,0.96860969,0.59638468,0.05353402,0.59767112,0.84124040,1.41932851
2.15207604,3.07781604,0.10316904,0.41639201,0.98795968,0.61273211,0.05529885,0.60839304,0.87338345,1.45637634
2.15807904,3.14422515,0.10853181,0.42583591,1.00489973,0.62698159,0.05682761,0.61713957,0.90373102,1.48824883
2.16408204,3.19907802,0.11342097,0.43386808,1.01910095,0.63892171,0.05810197,0.62373006,0.93155938,1.51428474
2.17008504,3.24140165,0.11775133,0.44041643,1.03034103,0.64839924,0.05910878,0.62802818,0.95621805,1.53394550
2.17608804,3.27053551,0.12144676,0.44546738,1.03851189,0.65532456,0.05984043,0.62994626,0.97714809,1.54683169
2.18209105,3.28615243,0.12444272,0.44906606,1.04362266,0.65967489,0.06029509,0.62944837,0.99389732,1.55269565
2.18809405,3.28826804,0.12668866,0.45131394,1.04579769,0.66149498,0.06047674,0.62655175,1.00613205,1.55144937
2.19409705,3.27723781,0.12814985,0.45236383,1.04526946,0.66089530,0.06039504,0.62132658,1.01364453,1.54316706
2.20010005,3.25374162,0.12880889,0.45241240,1.04236674,0.65804756,0.06006496,0.61389406,1.01635606,1.52808231
2.20610305,3.21875619,0.12866654,0.45169066,1.03749841,0.65317793,0.05950625,0.60442266,1.01431533,1.50657955
2.21210605,3.17351658,0.12774209,0.45045261,1.03113368,0.64655809,0.05874275,0.59312281,1.00769222,1.47918015
2.21810905,3.11946805,0.12607303,0.44896293,1.02377963,0.63849449,0.05780159,0.58024014,0.99676732,1.44652379
2.22411206,3.05821077,0.12371423,0.44748397,1.01595725,0.62931644,0.05671222,0.56604741,0.98191759,1.40934565
2.23011506,2.99143962,0.12073649,0.44626292,1.00817704,0.61936343,0.05550545,0.55083574,0.96359900,1.36845063
2.23611806,2.92088214,0.11722469,0.44551969,1.00091560,0.60897237,0.05421243,0.53490515,0.94232678,1.32468566
2.24212106,2.84823730,0.11327550,0.44543622,0.99459432,0.59846537,0.05286366,0.51855515,0.91865452,1.27891143
2.24812406,2.77511817,0.10899478,0.44614767,0.98956131,0.58813858,0.05148805,0.50207561,0.89315291,1.23197477
2.25412706,2.70300098,0.10449482,0.44773602,0.98607757,0.57825260,0.05011211,0.48573830,0.86638918,1.18468305
2.26013007,2.63318294,0.09989144,0.45022639,0.98430802,0.56902506,0.04875926,0.46978959,0.83890828,1.13778161
2.26613307,2.56675041,0.09530112,0.45358627,0.98431791,0.56062536,0.04744925,0.45444451,0.81121651,1.09193520
2.27213607,2.50455868,0.09083820,0.45772767,0.98607468,0.55317211,0.04619783,0.43988238,0.78376831,1.04771409
2.27813907,2.44722372,0.08661231,0.46251203,0.98945503,0.54673302,0.04501657,0.42624423,0.75695667,1.00558530
2.28414207,2.39512561,0.08272591,0.46775773,0.99425677,0.54132721,0.04391284,0.41363191,0.73110735,0.96590900
2.29014507,2.34842282,0.07927222,0.47324960,1.00021462,0.53692980,0.04288996,0.40210891,0.70647691,0.92893994
2.29614807,2.30707575,0.07633341,0.47875003,1.00701881,0.53347816,0.04194757,0.39170275,0.68325440,0.89483333
2.30215108,2.27087762,0.07397905,0.48401099,1.01433544,0.53087959,0.04108203,0.38240853,0.66156619,0.86365470
2.30815408,2.23949024,0.07226493,0.48878640,1.02182725,0.52901980,0.04028699,0.37419357,0.64148338,0.83539264
2.31415708,2.21248246,0.07123220,0.49284403,1.02917341,0.52777155,0.03955396,0.36700261,0.62303112,0.80997359
2.32016008,2.18936854,0.07090667,0.49597649,1.03608723,0.52700312,0.03887299,0.36076338,0.60619910,0.78727762
2.32616308,2.16964432,0.07129853,0.49801062,1.04233070,0.52658591,0.03823324,0.35539198,0.59095231,0.76715421
2.33216608,2.15281911,0.07240224,0.49881490,1.04772492,0.52640083,0.03762362,0.35079809,0.57724149,0.74943718
2.33816908,2.13844183,0.07419667,0.49830452,1.05215605,0.52634333,0.03703328,0.34688942,0.56501257,0.73395797
2.34417209,2.12612032,0.07664549,0.49644401,1.05557634,0.52632652,0.03645211,0.34357546,0.55421461,0.72055674
2.35017509,2.11553332,0.07969780,0.49324730,1.05800058,0.52628275,0.03587109,0.34077033,0.54480573,0.70909094
2.35617809,2.10643535,0.08328901,0.48877541,1.05949812,0.52616343,0.03528254,0.33839469,0.53675714,0.69944121
2.36218109,2.09865490,0.08734196,0.48313198,1.06018135,0.52593733,0.03468032,0.33637682,0.53005491,0.69151458
2.36818409,2.09208714,0.09176829,0.47645700,1.06019153,0.52558784,0.03405992,0.33465289,0.52469982,0.68524539
2.37418709,2.08668238,0.09647012,0.46891931,1.05968303,0.52510918,0.03341847,0.33316669,0.52070543,0.68059407
2.38019010,2.08243196,0.10134193,0.46070809,1.05880714,0.52450237,0.03275468,0.33186884,0.51809474,0.67754443
2.38619310,2.07935295,0.10627272,0.45202416,1.05769680,0.52377103,0.03206877,0.33071587,0.51689588,0.67609991
2.39219610,2.07747343,0.11114841,0.44307133,1.05645303,0.52291750,0.03136229,0.32966924,0.51713727,0.67627916
2.39819910,2.07681948,0.11585436,0.43404845,1.05513434,0.52193968,0.03063804,0.32869439,0.51884258,0.67811163
2.40420210,2.07740488,0.12027803,0.42514229,1.05374956,0.52082868,0.02989984,0.32776021,0.52202602,0.68163333
2.41020510,2.07922433,0.12431178,0.41652175,1.05225469,0.51956751,0.02915244,0.32683866,0.52668815,0.68688318
2.41620810,2.08225018,0.12785548,0.40833338,1.05055377,0.51813088,0.02840129,0.32590487,0.53281257,0.69389988
2.42221111,2.08643276,0.13081914,0.40069838,1.04850378,0.51648597,0.02765245,0.32493747,0.54036349,0.70271955
2.42821411,2.09170370,0.13312528,0.39371101,1.04592300,0.51459418,0.02691243,0.32391926,0.54928440,0.71337386
2.43421711,2.09798151,0.13471097,0.38743827,1.04260227,0.51241346,0.02618802,0.32283797,0.55949766,0.72588855
2.44022011,2.10517847,0.13552955,0.38192074,1.03831812,0.50990118,0.02548617,0.32168709,0.57090499,0.74028213
2.44622311,2.11320776,0.13555186,0.37717419,1.03284712,0.50701715,0.02481382,0.32046661,0.58338883,0.75656443
2.45222611,2.12198999,0.13476694,0.37319196,1.02598009,0.50372645,0.02417778,0.31918354,0.59681413,0.77473482
2.45822911,2.13145804,0.13318222,0.36994761,1.01753547,0.50000206,0.02358453,0.31785211,0.61103074,0.79478001
2.46423212,2.14155972,0.13082317,0.36739785,1.00737083,0.49582681,0.02304008,0.31649360,0.62587598,0.81667109
2.47023512,2.15225769,0.12773233,0.36548538,0.99539183,0.49119471,0.02254979,0.31513579,0.64117742,0.84036007
2.47623812,2.16352673,0.12396795,0.36414169,0.98155823,0.48611155,0.02211823,0.31381196,0.65675565,0.86577578
2.48224112,2.17534832,0.11960208,0.36328959,0.96588648,0.48059469,0.02174904,0.31255962,0.67242718,0.89281952
2.48824412,2.18770318,0.11471831,0.36284554,0.94844901,0.47467216,0.02144483,0.31141883,0.68800719,0.92136057
2.49424712,2.20056234,0.10940929,0.36272182,0.92937028,0.46838129,0.02120706,0.31043055,0.70331236,0.95123204
2.50025013,2.21387759,0.10377394,0.36282839,0.90882012,0.46176683,0.02103606,0.30963478,0.71816361,0.98222731
2.50625313,2.22757222,0.09791468,0.36307484,0.88700471,0.45487886,0.02093103,0.30906884,0.73238894,1.01409752
2.51225613,2.24153295,0.09193464,0.36337210,0.86415604,0.44777068,0.02089008,0.30876587,0.74582617,1.04655052
2.51825913,2.25560378,0.08593495,0.36363432,0.84052047,0.44049681,0.02091036,0.30875349,0.75832572,1.07925144
2.52426213,2.26958247,0.08001227,0.36378066,0.81634720,0.43311121,0.02098822,0.30905292,0.76975329,1.11182512
