energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,1.85337350,0.42939526,0.00026818,0.61539846,1.13275986,0.31385782,0.00000000
0.83741871,1.80371350,0.42595214,0.00025959,0.60150455,1.10618559,0.29322904,0.00000000
0.84342171,1.75074744,0.42116289,0.00025051,0.58727299,1.07649695,0.27392484,0.00000000
0.84942471,1.69465193,0.41505712,0.00024100,0.57269267,1.04384180,0.25595989,0.00000000
0.85542771,1.63566183,0.40769607,0.00023108,0.55776722,1.00841796,0.23932414,0.00000000
0.86143072,1.57407650,0.39917323,0.00022083,0.54251994,0.97047377,0.22398772,0.00000000
0.86743372,1.51026306,0.38961350,0.00021028,0.52699768,0.93030668,0.20990570,0.00000000
0.87343672,1.44465611,0.37917110,0.00019952,0.51127295,0.88825986,0.19702267,0.00000000
0.87943972,1.37775387,0.36802624,0.00018861,0.49544460,0.84471695,0.18527679,0.00000000
0.88544272,1.31011083,0.35638054,0.00017763,0.47963661,0.80009493,0.17460326,0.00000000
0.89144572,1.24232738,0.34445163,0.00016669,0.46399546,0.75483553,0.16493703,0.00000000
0.89744872,1.17503682,0.33246702,0.00015589,0.44868597,0.70939560,0.15621483,0.00000000
0.90345173,1.10889063,0.32065764,0.00014533,0.43388622,0.66423667,0.14837645,0.00000000
0.90945473,1.04454275,0.30925140,0.00013513,0.41978158,0.61981444,0.14136541,0.00000000
0.91545773,0.98263379,0.29846700,0.00012542,0.40655852,0.57656850,0.13512905,0.00000000
0.92146073,0.92377595,0.28850833,0.00011632,0.39439848,0.53491284,0.12961833,0.00000000
0.92746373,0.86853946,0.27955982,0.00010796,0.38347212,0.49522749,0.12478732,0.00000000
0.93346673,0.81744109,0.27178277,0.00010046,0.37393441,0.45785169,0.12059265,0.00000000
0.93946973,0.77093530,0.26531280,0.00009396,0.36592067,0.42307875,0.11699300,0.00000000
0.94547274,0.72940800,0.26025854,0.00008856,0.35954378,0.39115263,0.11394881,0.00000000
0.95147574,0.69317326,0.25670140,0.00008439,0.35489259,0.36226648,0.11142216,0.00000000
0.95747874,0.66247254,0.25469638,0.00008155,0.35203147,0.33656271,0.10937713,0.00000000
0.96348174,0.63747622,0.25427359,0.00008015,0.35100080,0.31413461,0.10778031,0.00000000
0.96948474,0.61828686,0.25544037,0.00008027,0.35181836,0.29502923,0.10660173,0.00000000
0.97548774,0.60494370,0.25818368,0.00008199,0.35448107,0.27925102,0.10581599,0.00000000
0.98149075,0.59742764,0.26247249,0.00008536,0.35896699,0.26676609,0.10540356,0.00000000
0.98749375,0.59566626,0.26825991,0.00009044,0.36523729,0.25750662,0.10535212,0.00000000
0.99349675,0.59953824,0.27548488,0.00009724,0.37323766,0.25137520,0.10565774,0.00000000
0.99949975,0.60887673,0.28407321,0.00010576,0.38289937,0.24824869,0.10632597,0.00000000
1.00550275,0.62347154,0.29393799,0.00011598,0.39413938,0.24798160,0.10737250,0.00000000
1.01150575,0.64306995,0.30497925,0.00012785,0.40685988,0.25040880,0.10882333,0.00000000
1.01750875,0.66737616,0.31708311,0.00014128,0.42094702,0.25534741,0.11071450,0.00000000
1.02351176,0.69604979,0.33012040,0.00015616,0.43626908,0.26259815,0.11309112,0.00000000
1.02951476,0.72870368,0.34394513,0.00017233,0.45267436,0.27194609,0.11600573,0.00000000
1.03551776,0.76490155,0.35839302,0.00018963,0.46998902,0.28316103,0.11951616,0.00000000
1.04152076,0.80415602,0.37328037,0.00020782,0.48801516,0.29599776,0.12368262,0.00000000
1.04752376,0.84592774,0.38840356,0.00022668,0.50652969,0.31019639,0.12856441,0.00000000
1.05352676,0.88962597,0.40353950,0.00024593,0.52528400,0.32548297,0.13421611,0.00000000
1.05952976,0.93461121,0.41844715,0.00026526,0.54400499,0.34157063,0.14068361,0.00000000
1.06553277,0.98020018,0.43287032,0.00028438,0.56239754,0.35816140,0.14799999,0.00000000
1.07153577,1.02567339,0.44654174,0.00030295,0.58014844,0.37494878,0.15618150,0.00000000
1.07753877,1.07028518,0.45918841,0.00032065,0.59693197,0.39162113,0.16522379,0.00000000
1.08354177,1.11327620,0.47053800,0.00033715,0.61241680,0.40786583,0.17509873,0.00000000
1.08954477,1.15388784,0.48032613,0.00035216,0.62627412,0.42337417,0.18575181,0.00000000
1.09554777,1.19137825,0.48830421,0.00036538,0.63818662,0.43784666,0.19710044,0.00000000
1.10155078,1.22503921,0.49424737,0.00037655,0.64785791,0.45099883,0.20903323,0.00000000
1.10755378,1.25421313,0.49796220,0.00038547,0.65502196,0.46256695,0.22141046,0.00000000
1.11355678,1.27830957,0.49929387,0.00039195,0.65945210,0.47231372,0.23406567,0.00000000
1.11955978,1.29682044,0.49813209,0.00039588,0.66096904,0.48003350,0.24680848,0.00000000
1.12556278,1.30933324,0.49441584,0.00039717,0.65944774,0.48555686,0.25942871,0.00000000
1.13156578,1.31554184,0.48813638,0.00039583,0.65482249,0.48875438,0.27170145,0.00000000
1.13756878,1.31525426,0.47933850,0.00039188,0.64709024,0.48953936,0.28339325,0.00000000
1.14357179,1.30839731,0.46811986,0.00038541,0.63631191,0.48786949,0.29426900,0.00000000
1.14957479,1.29501785,0.45462857,0.00037657,0.62261171,0.48374731,0.30409939,0.00000000
1.15557779,1.27528077,0.43905902,0.00036555,0.60617449,0.47721951,0.31266861,0.00000000
1.16158079,1.24946387,0.42164631,0.00035255,0.58724150,0.46837523,0.31978205,0.00000000
1.16758379,1.21794992,0.40265937,0.00033784,0.56610457,0.45734321,0.32527362,0.00000000
1.17358679,1.18121640,0.38239346,0.00032168,0.54309920,0.44428816,0.32901238,0.00000000
1.17958979,1.13982321,0.36116199,0.00030436,0.51859691,0.42940641,0.33090828,0.00000000
1.18559280,1.09439908,0.33928840,0.00028618,0.49299712,0.41292100,0.33091663,0.00000000
1.19159580,1.04562703,0.31709823,0.00026742,0.46671894,0.39507642,0.32904117,0.00000000
1.19759880,0.99422940,0.29491174,0.00024837,0.44019325,0.37613313,0.32533554,0.00000000
1.20360180,0.94095299,0.27303738,0.00022928,0.41385514,0.35636213,0.31990312,0.00000000
1.20960480,0.88655454,0.25176614,0.00021040,0.38813702,0.33603956,0.31289519,0.00000000
1.21560780,0.83178704,0.23136713,0.00019195,0.36346248,0.31544160,0.30450738,0.00000000
1.22161081,0.77738693,0.21208409,0.00017412,0.34024080,0.29483968,0.29497478,0.00000000
1.22761381,0.72406249,0.19413317,0.00015706,0.31886222,0.27449614,0.28456557,0.00000000
1.23361681,0.67248353,0.17770149,0.00014091,0.29969383,0.25466031,0.27357363,0.00000000
1.23961981,0.62327227,0.16294671,0.00012576,0.28307581,0.23556516,0.26231033,0.00000000
1.24562281,0.57699554,0.14999713,0.00011168,0.26931809,0.21742437,0.25109573,0.00000000
1.25162581,0.53415828,0.13895237,0.00009872,0.25869702,0.20043000,0.24024955,0.00000000
1.25762881,0.49519812,0.12988432,0.00008690,0.25145214,0.18475061,0.23008222,0.00000000
1.26363182,0.46048118,0.12283819,0.00007622,0.24778273,0.17052983,0.22088616,0.00000000
1.26963482,0.43029877,0.11783359,0.00006665,0.24784428,0.15788542,0.21292775,0.00000000
1.27563782,0.40486522,0.11486556,0.00005816,0.25174471,0.14690869,0.20644000,0.00000000
1.28164082,0.38431659,0.11390532,0.00005070,0.25954059,0.13766431,0.20161632,0.00000000
1.28764382,0.36871033,0.11490100,0.00004421,0.27123334,0.13019045,0.19860536,0.00000000
1.29364682,0.35802589,0.11777811,0.00003862,0.28676583,0.12449928,0.19750724,0.00000000
1.29964982,0.35216641,0.12244007,0.00003387,0.30601945,0.12057769,0.19837110,0.00000000
1.30565283,0.35096139,0.12876874,0.00002989,0.32881212,0.11838840,0.20119417,0.00000000
1.31165583,0.35417061,0.13662508,0.00002659,0.35489752,0.11787122,0.20592230,0.00000000
1.31765883,0.36148921,0.14585026,0.00002391,0.38396584,0.11894476,0.21245199,0.00000000
1.32366183,0.37255413,0.15626707,0.00002178,0.41564646,0.12150827,0.22063391,0.00000000
1.32966483,0.38695190,0.16768202,0.00002012,0.44951266,0.12544393,0.23027784,0.00000000
1.33566783,0.40422778,0.17988806,0.00001887,0.48508861,0.13061931,0.24115886,0.00000000
1.34167084,0.42389627,0.19266792,0.00001796,0.52185869,0.13689026,0.25302474,0.00000000
1.34767384,0.44545274,0.20579831,0.00001735,0.55927897,0.14410406,0.26560427,0.00000000
1.35367684,0.46838621,0.21905459,0.00001698,0.59679075,0.15210285,0.27861640,0.00000000
1.35967984,0.49219279,0.23221611,0.00001681,0.63383571,0.16072731,0.29177973,0.00000000
1.36568284,0.51638958,0.24507186,0.00001679,0.66987221,0.16982065,0.30482226,0.00000000
1.37168584,0.54052866,0.25742626,0.00001689,0.70439216,0.17923256,0.31749088,0.00000000
1.37768884,0.56421054,0.26910488,0.00001709,0.73693774,0.18882338,0.32956033,0.00000000
1.38369185,0.58709674,0.27995985,0.00001736,0.76711718,0.19846811,0.34084128,0.00000000
1.38969485,0.60892086,0.28987455,0.00001768,0.79461893,0.20806030,0.35118705,0.00000000
1.39569785,0.62949782,0.29876744,0.00001805,0.81922335,0.21751553,0.36049884,0.00000000
1.40170085,0.64873051,0.30659473,0.00001847,0.84081134,0.22677454,0.36872896,0.00000000
1.40770385,0.66661379,0.31335169,0.00001893,0.85936930,0.23580572,0.37588207,0.00000000
1.41370685,0.68323527,0.31907245,0.00001945,0.87499002,0.24460682,0.38201414,0.00000000
1.41970985,0.69877290,0.32382822,0.00002005,0.88786926,0.25320586,0.38722921,0.00000000
1.42571286,0.71348916,0.32772398,0.00002073,0.89829800,0.26166111,0.39167388,0.00000000
1.43171586,0.72772199,0.33089357,0.00002152,0.90665052,0.27005998,0.39552992,0.00000000
1.43771886,0.74187276,0.33349355,0.00002245,0.91336874,0.27851693,0.39900497,0.00000000
1.44372186,0.75639158,0.33569593,0.00002356,0.91894336,0.28717027,0.40232205,0.00000000
1.44972486,0.77176046,0.33768004,0.00002486,0.92389266,0.29617805,0.40570806,0.00000000
1.45572786,0.78847497,0.33962403,0.00002640,0.92873970,0.30571290,0.40938184,0.00000000
1.46173087,0.80702499,0.34169631,0.00002821,0.93398912,0.31595622,0.41354250,0.00000000
1.46773387,0.82787541,0.34404725,0.00003031,0.94010443,0.32709164,0.41835829,0.00000000
1.47373687,0.85144733,0.34680174,0.00003275,0.94748689,0.33929812,0.42395681,0.00000000
1.47973987,0.87810063,0.35005272,0.00003555,0.95645694,0.35274277,0.43041686,0.00000000
1.48574287,0.90811850,0.35385624,0.00003873,0.96723904,0.36757380,0.43776250,0.00000000
1.49174587,0.94169442,0.35822812,0.00004231,0.97995067,0.38391357,0.44595945,0.00000000
1.49774887,0.97892215,0.36314252,0.00004633,0.99459591,0.40185231,0.45491426,0.00000000
1.50375188,1.01978896,0.36853242,0.00005077,1.01106403,0.42144245,0.46447614,0.00000000
1.50975488,1.06417236,0.37429204,0.00005566,1.02913299,0.44269396,0.47444151,0.00000000
1.51575788,1.11184018,0.38028107,0.00006099,1.04847782,0.46557071,0.48456104,0.00000000
1.52176088,1.16245416,0.38633057,0.00006675,1.06868336,0.48998816,0.49454887,0.00000000
1.52776388,1.21557655,0.39225023,0.00007293,1.08926082,0.51581237,0.50409363,0.00000000
1.53376688,1.27067956,0.39783660,0.00007951,1.10966732,0.54286038,0.51287071,0.00000000
1.53976988,1.32715716,0.40288203,0.00008646,1.12932753,0.57090211,0.52055524,0.00000000
1.54577289,1.38433881,0.40718375,0.00009375,1.14765638,0.59966355,0.52683521,0.00000000
1.55177589,1.44150457,0.41055275,0.00010133,1.16408181,0.62883138,0.53142404,0.00000000
1.55777889,1.49790112,0.41282205,0.00010916,1.17806655,0.65805877,0.53407213,0.00000000
1.56378189,1.55275822,0.41385391,0.00011718,1.18912801,0.68697225,0.53457677,0.00000000
1.56978489,1.60530516,0.41354576,0.00012533,1.19685544,0.71517960,0.53279013,0.00000000
1.57578789,1.65478677,0.41183445,0.00013354,1.20092362,0.74227834,0.52862483,0.00000000
1.58179090,1.70047871,0.40869885,0.00014174,1.20110280,0.76786479,0.52205698,0.00000000
1.58779390,1.74170177,0.40416048,0.00014985,1.19726435,0.79154342,0.51312665,0.00000000
1.59379690,1.77783488,0.39828233,0.00015779,1.18938220,0.81293612,0.50193569,0.00000000
1.59979990,1.80832666,0.39116601,0.00016547,1.17753027,0.83169134,0.48864321,0.00000000
1.60580290,1.83270548,0.38294718,0.00017282,1.16187591,0.84749261,0.47345890,0.00000000
1.61180590,1.85058770,0.37378979,0.00017974,1.14267022,0.86006639,0.45663469,0.00000000
1.61780890,1.86168423,0.36387918,0.00018615,1.12023544,0.86918883,0.43845494,0.00000000
1.62381191,1.86580515,0.35341460,0.00019198,1.09495051,0.87469141,0.41922601,0.00000000
1.62981491,1.86286240,0.34260132,0.00019715,1.06723516,0.87646507,0.39926535,0.00000000
1.63581791,1.85287056,0.33164286,0.00020158,1.03753366,0.87446291,0.37889080,0.00000000
1.64182091,1.83594562,0.32073360,0.00020523,1.00629865,0.86870112,0.35841060,0.00000000
1.64782391,1.81230181,0.31005216,0.00020803,0.97397601,0.85925840,0.33811430,0.00000000
1.65382691,1.78224663,0.29975570,0.00020994,0.94099121,0.84627361,0.31826508,0.00000000
1.65982991,1.74617410,0.28997559,0.00021094,0.90773766,0.82994197,0.29909370,0.00000000
1.66583292,1.70455646,0.28081439,0.00021101,0.87456758,0.81050980,0.28079418,0.00000000
1.67183592,1.65793463,0.27234438,0.00021014,0.84178542,0.78826815,0.26352129,0.00000000
1.67783892,1.60690756,0.26460754,0.00020835,0.80964415,0.76354546,0.24738988,0.00000000
1.68384192,1.55212091,0.25761708,0.00020567,0.77834426,0.73669962,0.23247589,0.00000000
1.68984492,1.49425537,0.25136022,0.00020211,0.74803542,0.70810960,0.21881886,0.00000000
1.69584792,1.43401492,0.24580215,0.00019774,0.71882048,0.67816718,0.20642575,0.00000000
1.70185093,1.37211541,0.24089096,0.00019261,0.69076140,0.64726882,0.19527573,0.00000000
1.70785393,1.30927363,0.23656313,0.00018680,0.66388686,0.61580804,0.18532570,0.00000000
1.71385693,1.24619721,0.23274940,0.00018037,0.63820079,0.58416849,0.17651612,0.00000000
1.71985993,1.18357540,0.22938063,0.00017342,0.61369149,0.55271786,0.16877700,0.00000000
1.72586293,1.12207083,0.22639335,0.00016603,0.59034066,0.52180269,0.16203347,0.00000000
1.73186593,1.06231217,0.22373471,0.00015829,0.56813188,0.49174411,0.15621101,0.00000000
1.73786893,1.00488773,0.22136656,0.00015031,0.54705801,0.46283446,0.15123980,0.00000000
1.74387194,0.95033970,0.21926833,0.00014216,0.52712712,0.43533474,0.14705815,0.00000000
1.74987494,0.89915899,0.21743878,0.00013395,0.50836655,0.40947275,0.14361496,0.00000000
1.75587794,0.85178038,0.21589619,0.00012575,0.49082490,0.38544178,0.14087090,0.00000000
1.76188094,0.80857790,0.21467731,0.00011766,0.47457185,0.36339971,0.13879858,0.00000000
1.76788394,0.76986028,0.21383479,0.00010974,0.45969570,0.34346845,0.13738156,0.00000000
1.77388694,0.73586646,0.21343346,0.00010206,0.44629896,0.32573356,0.13661244,0.00000000
1.77988994,0.70676114,0.21354550,0.00009468,0.43449197,0.31024402,0.13649006,0.00000000
1.78589295,0.68263058,0.21424483,0.00008766,0.42438518,0.29701217,0.13701614,0.00000000
1.79189595,0.66347881,0.21560099,0.00008103,0.41608029,0.28601373,0.13819148,0.00000000
1.79789895,0.64922458,0.21767286,0.00007482,0.40966096,0.27718818,0.14001205,0.00000000
1.80390195,0.63969939,0.22050254,0.00006906,0.40518350,0.27043941,0.14246513,0.00000000
1.80990495,0.63464701,0.22410979,0.00006376,0.40266823,0.26563680,0.14552585,0.00000000
1.81590795,0.63372478,0.22848734,0.00005892,0.40209195,0.26261697,0.14915426,0.00000000
1.82191096,0.63650725,0.23359736,0.00005453,0.40338212,0.26118618,0.15329320,0.00000000
1.82791396,0.64249209,0.23936933,0.00005059,0.40641301,0.26112357,0.15786711,0.00000000
1.83391696,0.65110876,0.24569944,0.00004706,0.41100440,0.26218521,0.16278179,0.00000000
1.83991996,0.66172968,0.25245175,0.00004392,0.41692267,0.26410904,0.16792531,0.00000000
1.84592296,0.67368400,0.25946084,0.00004114,0.42388467,0.26662058,0.17316998,0.00000000
1.85192596,0.68627346,0.26653620,0.00003869,0.43156408,0.26943932,0.17837526,0.00000000
1.85792896,0.69879004,0.27346786,0.00003653,0.43960000,0.27228563,0.18339157,0.00000000
1.86393197,0.71053477,0.28003329,0.00003461,0.44760770,0.27488792,0.18806482,0.00000000
1.86993497,0.72083700,0.28600505,0.00003289,0.45519061,0.27698985,0.19224136,0.00000000
1.87593797,0.72907336,0.29115895,0.00003135,0.46195351,0.27835720,0.19577325,0.00000000
1.88194097,0.73468564,0.29528229,0.00002994,0.46751584,0.27878430,0.19852339,0.00000000
1.88794397,0.73719682,0.29818184,0.00002863,0.47152490,0.27809946,0.20037054,0.00000000
1.89394697,0.73622454,0.29969105,0.00002739,0.47366799,0.27616948,0.20121369,0.00000000
1.89994997,0.73149140,0.29967636,0.00002619,0.47368325,0.27290280,0.20097579,0.00000000
1.90595298,0.72283170,0.29804210,0.00002501,0.47136836,0.26825122,0.19960654,0.00000000
1.91195598,0.71019425,0.29473392,0.00002384,0.46658708,0.26221020,0.19708418,0.00000000
1.91795898,0.69364136,0.28974059,0.00002267,0.45927300,0.25481768,0.19341619,0.00000000
1.92396198,0.67334388,0.28309406,0.00002148,0.44943070,0.24615147,0.18863888,0.00000000
1.92996498,0.64957280,0.27486784,0.00002028,0.43713415,0.23632552,0.18281588,0.00000000
1.93596798,0.62268776,0.26517387,0.00001907,0.42252246,0.22548499,0.17603577,0.00000000
1.94197099,0.59312320,0.25415805,0.00001784,0.40579345,0.21380075,0.16840879,0.00000000
1.94797399,0.56137262,0.24199461,0.00001661,0.38719524,0.20146322,0.16006295,0.00000000
1.95397699,0.52797201,0.22887975,0.00001539,0.36701634,0.18867609,0.15113968,0.00000000
1.95997999,0.49348288,0.21502472,0.00001418,0.34557482,0.17565006,0.14178928,0.00000000
1.96598299,0.45847586,0.20064881,0.00001299,0.32320702,0.16259695,0.13216628,0.00000000
1.97198599,0.42351538,0.18597245,0.00001184,0.30025630,0.14972435,0.12242506,0.00000000
1.97798899,0.38914594,0.17121075,0.00001074,0.27706237,0.13723089,0.11271575,0.00000000
1.98399200,0.35588045,0.15656773,0.00000969,0.25395152,0.12530248,0.10318061,0.00000000
1.98999500,0.32419079,0.14223141,0.00000871,0.23122815,0.11410927,0.09395103,0.00000000
1.99599800,0.29450074,0.12836984,0.00000780,0.20916784,0.10380358,0.08514519,0.00000000
2.00200100,0.26718123,0.11512831,0.00000697,0.18801206,0.09451862,0.07686631,0.00000000
2.00800400,0.24254765,0.10262747,0.00000623,0.16796458,0.08636784,0.06920164,0.00000000
2.01400700,0.22085903,0.09096263,0.00000557,0.14918962,0.07944500,0.06222201,0.00000000
2.02001001,0.20231878,0.08020387,0.00000501,0.13181145,0.07382451,0.05598188,0.00000000
2.02601301,0.18707637,0.07039705,0.00000453,0.11591547,0.06956210,0.05051992,0.00000000
2.03201601,0.17522983,0.06156542,0.00000415,0.10155036,0.06669560,0.04585977,0.00000000
2.03801901,0.16682853,0.05371181,0.00000386,0.08873121,0.06524563,0.04201118,0.00000000
2.04402201,0.16187583,0.04682106,0.00000366,0.07744321,0.06521619,0.03897117,0.00000000
2.05002501,0.16033162,0.04086276,0.00000354,0.06764579,0.06659493,0.03672525,0.00000000
2.05602801,0.16211430,0.03579392,0.00000350,0.05927690,0.06935329,0.03524862,0.00000000
2.06203102,0.16710228,0.03156162,0.00000354,0.05225724,0.07344630,0.03450725,0.00000000
2.06803402,0.17513499,0.02810553,0.00000366,0.04649431,0.07881216,0.03445892,0.00000000
2.07403702,0.18601354,0.02536014,0.00000384,0.04188609,0.08537178,0.03505399,0.00000000
2.08004002,0.19950122,0.02325673,0.00000408,0.03832437,0.09302828,0.03623625,0.00000000
2.08604302,0.21532408,0.02172510,0.00000437,0.03569760,0.10166664,0.03794353,0.00000000
2.09204602,0.23317193,0.02069494,0.00000471,0.03389332,0.11115367,0.04010835,0.00000000
2.09804902,0.25269994,0.02009699,0.00000508,0.03280014,0.12133838,0.04265857,0.00000000
2.10405203,0.27353137,0.01986397,0.00000549,0.03230938,0.13205295,0.04551808,0.00000000
2.11005503,0.29526129,0.01993129,0.00000591,0.03231636,0.14311441,0.04860761,0.00000000
2.11605803,0.31746187,0.02023766,0.00000635,0.03272148,0.15432701,0.05184565,0.00000000
2.12206103,0.33968890,0.02072554,0.00000679,0.03343107,0.16548540,0.05514962,0.00000000
2.12806403,0.36148986,0.02134160,0.00000722,0.03435817,0.17637852,0.05843706,0.00000000
2.13406703,0.38241317,0.02203706,0.00000764,0.03542323,0.18679416,0.06162714,0.00000000
2.14007004,0.40201851,0.02276813,0.00000803,0.03655473,0.19652409,0.06464224,0.00000000
2.14607304,0.41988778,0.02349636,0.00000839,0.03768987,0.20536947,0.06740956,0.00000000
2.15207604,0.43563638,0.02418901,0.00000870,0.03877523,0.21314643,0.06986292,0.00000000
2.15807904,0.44892427,0.02481954,0.00000896,0.03976741,0.21969159,0.07194437,0.00000000
2.16408204,0.45946640,0.02536792,0.00000917,0.04063373,0.22486720,0.07360580,0.00000000
2.17008504,0.46704191,0.02582111,0.00000933,0.04135288,0.22856569,0.07481036,0.00000000
2.17608804,0.47150186,0.02617336,0.00000942,0.04191546,0.23071347,0.07553362,0.00000000
2.18209105,0.47277484,0.02642656,0.00000944,0.04232453,0.23127369,0.07576442,0.00000000
2.18809405,0.47087045,0.02659044,0.00000940,0.04259602,0.23024795,0.07550543,0.00000000
2.19409705,0.46588025,0.02668277,0.00000931,0.04275899,0.22767667,0.07477327,0.00000000
2.20010005,0.45797622,0.02672940,0.00000915,0.04285574,0.22363840,0.07359827,0.00000000
2.20610305,0.44740681,0.02676414,0.00000894,0.04294174,0.21824775,0.07202385,0.00000000
2.21210605,0.43449071,0.02682863,0.00000868,0.04308538,0.21165232,0.07010557,0.00000000
2.21810905,0.41960850,0.02697191,0.00000839,0.04336745,0.20402863,0.06790974,0.00000000
2.22411206,0.40319285,0.02724999,0.00000806,0.04388043,0.19557729,0.06551194,0.00000000
2.23011506,0.38571731,0.02772514,0.00000771,0.04472753,0.18651750,0.06299517,0.00000000
2.23611806,0.36768437,0.02846505,0.00000736,0.04602148,0.17708138,0.06044797,0.00000000
2.24212106,0.34961321,0.02954188,0.00000700,0.04788304,0.16750801,0.05796236,0.00000000
2.24812406,0.33202745,0.03103101,0.00000665,0.05043926,0.15803770,0.05563187,0.00000000
2.25412706,0.31544347,0.03300972,0.00000632,0.05382151,0.14890648,0.05354953,0.00000000
2.26013007,0.30035942,0.03555562,0.00000603,0.05816313,0.14034114,0.05180600,0.00000000
2.26613307,0.28724541,0.03874501,0.00000577,0.06359702,0.13255479,0.05048784,0.00000000
2.27213607,0.27653482,0.04265097,0.00000556,0.07025282,0.12574317,0.04967586,0.00000000
2.27813907,0.26861710,0.04734144,0.00000541,0.07825405,0.12008164,0.04944380,0.00000000
2.28414207,0.26383190,0.05287713,0.00000532,0.08771506,0.11572297,0.04985708,0.00000000
2.29014507,0.26246466,0.05930950,0.00000530,0.09873793,0.11279580,0.05097180,0.00000000
2.29614807,0.26474353,0.06667862,0.00000535,0.11140940,0.11140385,0.05283400,0.00000000
2.30215108,0.27083762,0.07501128,0.00000548,0.12579798,0.11162567,0.05547902,0.00000000
2.30815408,0.28085641,0.08431914,0.00000569,0.14195126,0.11351499,0.05893117,0.00000000
2.31415708,0.29485031,0.09459723,0.00000599,0.15989359,0.11710148,0.06320353,0.00000000
2.32016008,0.31281213,0.10582272,0.00000636,0.17962428,0.12239189,0.06829793,0.00000000
2.32616308,0.33467951,0.11795415,0.00000682,0.20111636,0.12937151,0.07420521,0.00000000
2.33216608,0.36033811,0.13093113,0.00000736,0.22431603,0.13800580,0.08090558,0.00000000
2.33816908,0.38962550,0.14467456,0.00000798,0.24914287,0.14824222,0.08836917,0.00000000
2.34417209,0.42233568,0.15908744,0.00000869,0.27549088,0.16001210,0.09655674,0.00000000
2.35017509,0.45822406,0.17405627,0.00000947,0.30323018,0.17323260,0.10542058,0.00000000
2.35617809,0.49701289,0.18945296,0.00001032,0.33220956,0.18780861,0.11490546,0.00000000
2.36218109,0.53839690,0.20513738,0.00001126,0.36225966,0.20363470,0.12494974,0.00000000
2.36818409,0.58204911,0.22096019,0.00001226,0.39319660,0.22059685,0.13548653,0.00000000
2.37418709,0.62762661,0.23676614,0.00001334,0.42482606,0.23857420,0.14644482,0.00000000
2.38019010,0.67477615,0.25239757,0.00001449,0.45694747,0.25744054,0.15775071,0.00000000
2.38619310,0.72313937,0.26769803,0.00001572,0.48935817,0.27706568,0.16932845,0.00000000
2.39219610,0.77235760,0.28251580,0.00001701,0.52185741,0.29731662,0.18110154,0.00000000
2.39819910,0.82207596,0.29670734,0.00001838,0.55424979,0.31805849,0.19299356,0.00000000
2.40420210,0.87194674,0.31014033,0.00001981,0.58634825,0.33915524,0.20492894,0.00000000
2.41020510,0.92163200,0.32269639,0.00002132,0.61797620,0.36047020,0.21683353,0.00000000
2.41620810,0.97080523,0.33427325,0.00002289,0.64896893,0.38186634,0.22863499,0.00000000
2.42221111,1.01915228,0.34478633,0.00002453,0.67917406,0.40320641,0.24026297,0.00000000
2.42821411,1.06637144,0.35416968,0.00002624,0.70845122,0.42435293,0.25164917,0.00000000
2.43421711,1.11217281,0.36237640,0.00002801,0.73667091,0.44516806,0.26272723,0.00000000
2.44022011,1.15627725,0.36937825,0.00002982,0.76371269,0.46551342,0.27343247,0.00000000
2.44622311,1.19841485,0.37516488,0.00003169,0.78946287,0.48524997,0.28370162,0.00000000
2.45222611,1.23832329,0.37974237,0.00003358,0.81381184,0.50423789,0.29347245,0.00000000
2.45822911,1.27574620,0.38313146,0.00003549,0.83665139,0.52233665,0.30268346,0.00000000
2.46423212,1.31043180,0.38536535,0.00003740,0.85787200,0.53940516,0.31127360,0.00000000
2.47023512,1.34213190,0.38648731,0.00003930,0.87736056,0.55530230,0.31918208,0.00000000
2.47623812,1.37060160,0.38654809,0.00004116,0.89499862,0.56988753,0.32634831,0.00000000
2.48224112,1.39559959,0.38560340,0.00004295,0.91066123,0.58302194,0.33271207,0.00000000
2.48824412,1.41688946,0.38371138,0.00004466,0.92421677,0.59456953,0.33821377,0.00000000
2.49424712,1.43424174,0.38093028,0.00004625,0.93552762,0.60439888,0.34279503,0.00000000
2.50025013,1.44743700,0.37731642,0.00004770,0.94445184,0.61238499,0.34639936,0.00000000
2.50625313,1.45626973,0.37292249,0.00004898,0.95084581,0.61841159,0.34897318,0.00000000
2.51225613,1.46055307,0.36779622,0.00005007,0.95456785,0.62237349,0.35046690,0.00000000
2.51825913,1.46012418,0.36197960,0.00005095,0.95548258,0.62417926,0.35083630,0.00000000
2.52426213,1.45485010,0.35550847,0.00005159,0.95346595,0.62375391,0.35004392,0.00000000
2.53026513,1.44463382,0.34841267,0.00005198,0.94841072,0.62104166,0.34806066,0.00000000
2.53626813,1.42942042,0.34071663,0.00005210,0.94023216,0.61600855,0.34486725,0.00000000
2.54227114,1.40920281,0.33244040,0.00005194,0.92887365,0.60864488,0.34045583,0.00000000
2.54827414,1.38402698,0.32360103,0.00005151,0.91431195,0.59896732,0.33483129,0.00000000
2.55427714,1.35399624,0.31421425,0.00005080,0.89656192,0.58702054,0.32801249,0.00000000
2.56028014,1.31927435,0.30429628,0.00004982,0.87568023,0.57287828,0.32003312,0.00000000
2.56628314,1.28008714,0.29386576,0.00004858,0.85176810,0.55664380,0.31094233,0.00000000
