energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,0.72492031,0.29045855,0.01318325,0.98657705,0.19129378,0.21851526,0.00000000
2.57828914,0.71867434,0.31161039,0.01204788,1.00538442,0.18758751,0.19643976,0.00000000
2.58429215,0.71378284,0.33333236,0.01101026,1.02667797,0.18406814,0.17576022,0.00000000
2.59029515,0.71016500,0.35542140,0.01007523,1.05007706,0.18073416,0.15656784,0.00000000
2.59629815,0.70772969,0.37765823,0.00924573,1.07511924,0.17758554,0.13892236,0.00000000
2.60230115,0.70638120,0.39981197,0.00852301,1.10127281,0.17462445,0.12285553,0.00000000
2.60830415,0.70602607,0.42164623,0.00790694,1.12795323,0.17185614,0.10837518,0.00000000
2.61430715,0.70658070,0.44292643,0.00739635,1.15454284,0.16928984,0.09546956,0.00000000
2.62031016,0.70797951,0.46342820,0.00698933,1.18041337,0.16693969,0.08411179,0.00000000
2.62631316,0.71018338,0.48294644,0.00668363,1.20495017,0.16482566,0.07426419,0.00000000
2.63231616,0.71318782,0.50130476,0.00647688,1.22757738,0.16297446,0.06588222,0.00000000
2.63831916,0.71703042,0.51836471,0.00636698,1.24778278,0.16142024,0.05891808,0.00000000
2.64432216,0.72179705,0.53403429,0.00635223,1.26514109,0.16020510,0.05332368,0.00000000
2.65032516,0.72762622,0.54827519,0.00643154,1.27933459,0.15937938,0.04905295,0.00000000
2.65632816,0.73471110,0.56110822,0.00660451,1.29016982,0.15900144,0.04606356,0.00000000
2.66233117,0.74329864,0.57261648,0.00687143,1.29758939,0.15913705,0.04431782,0.00000000
2.66833417,0.75368552,0.58294578,0.00723319,1.30167803,0.15985821,0.04378299,0.00000000
2.67433717,0.76621055,0.59230210,0.00769118,1.30266222,0.16124140,0.04443093,0.00000000
2.68034017,0.78124358,0.60094606,0.00824703,1.30090338,0.16336523,0.04623711,0.00000000
2.68634317,0.79917093,0.60918423,0.00890234,1.29688430,0.16630748,0.04917918,0.00000000
2.69234617,0.82037786,0.61735762,0.00965833,1.29118965,0.17014165,0.05323504,0.00000000
2.69834917,0.84522835,0.62582785,0.01051550,1.28448094,0.17493310,0.05838070,0.00000000
2.70435218,0.87404334,0.63496124,0.01147323,1.27746727,0.18073486,0.06458783,0.00000000
2.71035518,0.90707805,0.64511178,0.01252938,1.27087302,0.18758341,0.07182128,0.00000000
2.71635818,0.94449958,0.65660365,0.01367998,1.26540402,0.19549453,0.08003666,0.00000000
2.72236118,0.98636607,0.66971402,0.01491890,1.26171390,0.20445951,0.08917805,0.00000000
2.72836418,1.03260839,0.68465717,0.01623761,1.26037208,0.21444185,0.09917602,0.00000000
2.73436718,1.08301566,0.70157048,0.01762502,1.26183507,0.22537490,0.10994608,0.00000000
2.74037019,1.13722555,0.72050332,0.01906746,1.26642247,0.23716028,0.12138767,0.00000000
2.74637319,1.19472020,0.74140916,0.02054870,1.27429879,0.24966767,0.13338365,0.00000000
2.75237619,1.25482840,0.76414149,0.02205020,1.28546197,0.26273570,0.14580063,0.00000000
2.75837919,1.31673429,0.78845387,0.02355135,1.29973917,0.27617422,0.15848989,0.00000000
2.76438219,1.37949261,0.81400409,0.02502991,1.31678999,0.28976797,0.17128910,0.00000000
2.77038519,1.44205018,0.84036232,0.02646256,1.33611686,0.30328134,0.18402472,0.00000000
2.77638819,1.50327294,0.86702305,0.02782550,1.35708225,0.31646438,0.19651506,0.00000000
2.78239120,1.56197761,0.89342027,0.02909510,1.37893163,0.32905966,0.20857398,0.00000000
2.78839420,1.61696682,0.91894525,0.03024866,1.40082134,0.34080976,0.22001495,0.00000000
2.79439720,1.66706621,0.94296620,0.03126510,1.42184983,0.35146517,0.23065554,0.00000000
2.80040020,1.71116214,0.96484908,0.03212570,1.44109110,0.36079220,0.24032200,0.00000000
2.80640320,1.74823829,0.98397854,0.03281470,1.45762870,0.36858061,0.24885382,0.00000000
2.81240620,1.77740971,0.99977835,0.03331992,1.47058900,0.37465062,0.25610823,0.00000000
2.81840920,1.79795287,1.01173035,0.03363320,1.47917227,0.37885903,0.26196412,0.00000000
2.82441221,1.80933043,1.01939130,0.03375074,1.48268043,0.38110415,0.26632566,0.00000000
2.83041521,1.81120969,1.02240703,0.03367327,1.48054049,0.38132935,0.26912506,0.00000000
2.83641821,1.80347413,1.02052332,0.03340612,1.47232281,0.37952511,0.27032462,0.00000000
2.84242121,1.78622733,1.01359328,0.03295907,1.45775376,0.37572941,0.26991789,0.00000000
2.84842421,1.75978952,1.00158101,0.03234608,1.43672245,0.37002658,0.26792986,0.00000000
2.85442721,1.72468665,0.98456146,0.03158488,1.40928152,0.36254447,0.26441622,0.00000000
2.86043022,1.68163275,0.96271673,0.03069641,1.37564221,0.35345028,0.25946168,0.00000000
2.86643322,1.63150624,0.93632901,0.02970423,1.33616421,0.34294508,0.25317744,0.00000000
2.87243622,1.57532119,0.90577047,0.02863369,1.29134084,0.33125729,0.24569786,0.00000000
2.87843922,1.51419481,0.87149074,0.02751126,1.24178040,0.31863537,0.23717653,0.00000000
2.88444222,1.44931237,0.83400235,0.02636366,1.18818450,0.30534003,0.22778183,0.00000000
2.89044522,1.38189099,0.79386489,0.02521706,1.13132448,0.29163623,0.21769219,0.00000000
2.89644822,1.31314352,0.75166840,0.02409638,1.07201662,0.27778526,0.20709118,0.00000000
2.90245123,1.24424396,0.70801661,0.02302450,1.01109750,0.26403722,0.19616267,0.00000000
2.90845423,1.17629547,0.66351071,0.02202171,0.94940001,0.25062408,0.18508624,0.00000000
2.91445723,1.11030217,0.61873408,0.02110516,0.88773116,0.23775366,0.17403293,0.00000000
2.92046023,1.04714540,0.57423854,0.02028843,0.82685234,0.22560458,0.16316155,0.00000000
2.92646323,0.98756531,0.53053243,0.01958133,0.76746254,0.21432251,0.15261568,0.00000000
2.93246623,0.93214818,0.48807093,0.01898971,0.71018514,0.20401756,0.14252139,0.00000000
2.93846923,0.88131962,0.44724866,0.01851547,0.65555848,0.19476321,0.13298580,0.00000000
2.94447224,0.83534388,0.40839485,0.01815673,0.60403046,0.18659642,0.12409650,0.00000000
2.95047524,0.79432878,0.37177091,0.01790809,0.55595705,0.17951915,0.11592183,0.00000000
2.95647824,0.75823625,0.33757046,0.01776101,0.51160472,0.17350110,0.10851199,0.00000000
2.96248124,0.72689756,0.30592151,0.01770433,0.47115626,0.16848349,0.10190084,0.00000000
2.96848424,0.70003268,0.27689061,0.01772488,0.43471994,0.16438384,0.09610843,0.00000000
2.97448724,0.67727297,0.25048867,0.01780808,0.40234106,0.16110139,0.09114401,0.00000000
2.98049025,0.65818601,0.22667810,0.01793870,0.37401565,0.15852317,0.08700942,0.00000000
2.98649325,0.64230178,0.20538085,0.01810154,0.34970539,0.15653016,0.08370272,0.00000000
2.99249625,0.62913900,0.18648697,0.01828216,0.32935319,0.15500364,0.08122182,0.00000000
2.99849925,0.61823053,0.16986344,0.01846753,0.31289853,0.15383116,0.07956798,0.00000000
3.00450225,0.60914699,0.15536265,0.01864664,0.30029207,0.15291215,0.07874897,0.00000000
3.01050525,0.60151742,0.14283051,0.01881104,0.29150848,0.15216274,0.07878172,0.00000000
3.01650825,0.59504638,0.13211364,0.01895519,0.28655714,0.15151972,0.07969432,0.00000000
3.02251126,0.58952667,0.12306559,0.01907677,0.28548996,0.15094343,0.08152711,0.00000000
3.02851426,0.58484727,0.11555181,0.01917680,0.28840585,0.15041944,0.08433295,0.00000000
3.03451726,0.58099609,0.10945328,0.01925961,0.29545153,0.14995894,0.08817641,0.00000000
3.04052026,0.57805750,0.10466880,0.01933262,0.30681832,0.14959792,0.09313189,0.00000000
3.04652326,0.57620474,0.10111584,0.01940606,0.32273498,0.14939495,0.09928071,0.00000000
3.05252626,0.57568749,0.09873010,0.01949244,0.34345650,0.14942786,0.10670717,0.00000000
3.05852926,0.57681521,0.09746385,0.01960597,0.36924928,0.14978934,0.11549372,0.00000000
3.06453227,0.57993691,0.09728317,0.01976184,0.40037297,0.15058163,0.12571540,0.00000000
3.07053527,0.58541815,0.09816436,0.01997543,0.43705973,0.15191060,0.13743367,0.00000000
3.07653827,0.59361653,0.10008971,0.02026150,0.47949156,0.15387934,0.15069005,0.00000000
3.08254127,0.60485638,0.10304285,0.02063336,0.52777684,0.15658173,0.16549969,0.00000000
3.08854427,0.61940416,0.10700390,0.02110204,0.58192691,0.16009602,0.18184526,0.00000000
3.09454727,0.63744551,0.11194486,0.02167555,0.64183412,0.16447901,0.19967159,0.00000000
3.10055028,0.65906507,0.11782522,0.02235828,0.70725238,0.16976085,0.21888112,0.00000000
3.10655328,0.68423018,0.12458824,0.02315046,0.77778153,0.17594085,0.23933090,0.00000000
3.11255628,0.71277921,0.13215810,0.02404782,0.85285660,0.18298451,0.26083095,0.00000000
3.11855928,0.74441532,0.14043791,0.02504143,0.93174297,0.19082193,0.28314465,0.00000000
3.12456228,0.77870606,0.14930894,0.02611773,1.01353841,0.19934773,0.30599093,0.00000000
3.13056528,0.81508908,0.15863109,0.02725877,1.09718214,0.20842247,0.32904867,0.00000000
3.13656828,0.85288385,0.16824449,0.02844262,1.18147166,0.21787573,0.35196302,0.00000000
3.14257129,0.89130926,0.17797248,0.02964400,1.26508671,0.22751059,0.37435374,0.00000000
3.14857429,0.92950624,0.18762562,0.03083504,1.34662025,0.23710944,0.39582507,0.00000000
3.15457729,0.96656494,0.19700679,0.03198622,1.42461528,0.24644097,0.41597710,0.00000000
3.16058029,1.00155502,0.20591705,0.03306738,1.49760651,0.25526795,0.43441799,0.00000000
3.16658329,1.03355826,0.21416221,0.03404879,1.56416508,0.26335557,0.45077664,0.00000000
3.17258629,1.06170176,0.22155956,0.03490225,1.62294475,0.27048003,0.46471539,0.00000000
3.17858929,1.08519066,0.22794483,0.03560212,1.67272750,0.27643690,0.47594195,0.00000000
3.18459230,1.10333876,0.23317879,0.03612637,1.71246653,0.28104904,0.48422034,0.00000000
3.19059530,1.11559590,0.23715332,0.03645739,1.74132482,0.28417363,0.48938011,0.00000000
3.19659830,1.12157083,0.23979676,0.03658273,1.75870732,0.28570807,0.49132353,0.00000000
3.20260130,1.12104866,0.24107812,0.03649564,1.76428548,0.28559455,0.49003036,0.00000000
3.20860430,1.11400219,0.24101014,0.03619540,1.75801265,0.28382294,0.48556009,0.00000000
3.21460730,1.10059666,0.23965095,0.03568742,1.74012998,0.28043213,0.47805136,0.00000000
3.22061031,1.08118782,0.23710431,0.03498316,1.71116217,0.27550953,0.46771885,0.00000000
3.22661331,1.05631341,0.23351838,0.03409979,1.67190358,0.26918901,0.45484745,0.00000000
3.23261631,1.02667864,0.22908305,0.03305973,1.62339511,0.26164716,0.43978433,0.00000000
3.23861931,0.99313610,0.22402598,0.03188994,1.56689308,0.25309825,0.42292896,0.00000000
3.24462231,0.95666129,0.21860736,0.03062115,1.50383133,0.24378799,0.40472167,0.00000000
3.25062531,0.91832447,0.21311372,0.02928689,1.43577832,0.23398637,0.38563120,0.00000000
3.25662831,0.87926016,0.20785090,0.02792259,1.36439100,0.22397985,0.36614158,0.00000000
3.26263132,0.84063535,0.20313628,0.02656452,1.29136720,0.21406328,0.34673903,0.00000000
3.26863432,0.80361745,0.19929078,0.02524877,1.21839848,0.20453172,0.32789917,0.00000000
3.27463732,0.76934310,0.19663054,0.02401034,1.14712510,0.19567247,0.31007493,0.00000000
3.28064032,0.73888870,0.19545864,0.02288221,1.07909445,0.18775755,0.29368569,0.00000000
3.28664332,0.71324352,0.19605709,0.02189453,1.01572439,0.18103684,0.27910756,0.00000000
3.29264632,0.69328595,0.19867916,0.02107390,0.95827220,0.17573206,0.26666545,0.00000000
3.29864932,0.67976345,0.20354230,0.02044283,0.90781007,0.17203164,0.25662660,0.00000000
3.30465233,0.67327658,0.21082190,0.02001925,0.86520719,0.17008666,0.24919600,0.00000000
3.31065533,0.67426734,0.22064580,0.01981619,0.83111877,0.17000797,0.24451353,0.00000000
3.31665833,0.68301195,0.23308998,0.01984161,0.80598189,0.17186434,0.24265280,0.00000000
3.32266133,0.69961824,0.24817539,0.02009836,0.79001759,0.17568184,0.24362173,0.00000000
3.32866433,0.72402746,0.26586617,0.02058420,0.78323913,0.18144441,0.24736465,0.00000000
3.33466733,0.75602054,0.28606922,0.02129205,0.78546550,0.18909540,0.25376600,0.00000000
3.34067034,0.79522864,0.30863540,0.02221032,0.79633976,0.19854040,0.26265529,0.00000000
3.34667334,0.84114760,0.33336230,0.02332326,0.81535133,0.20965091,0.27381339,0.00000000
3.35267634,0.89315617,0.35999855,0.02461157,0.84186158,0.22226897,0.28697987,0.00000000
3.35867934,0.95053734,0.38824980,0.02605296,0.87513171,0.23621267,0.30186131,0.00000000
3.36468234,1.01250239,0.41778615,0.02762286,0.91435235,0.25128220,0.31814027,0.00000000
3.37068534,1.07821687,0.44825079,0.02929512,0.95867366,0.26726643,0.33548482,0.00000000
3.37668834,1.14682768,0.47926983,0.03104283,1.00723523,0.28394974,0.35355831,0.00000000
3.38269135,1.21749041,0.51046276,0.03283907,1.05919471,0.30111892,0.37202903,0.00000000
3.38869435,1.28939580,0.54145335,0.03465770,1.11375424,0.31856975,0.39057961,0.00000000
3.39469735,1.36179433,0.57188050,0.03647408,1.17018371,0.33611317,0.40891571,0.00000000
3.40070035,1.43401779,0.60140853,0.03826574,1.22783998,0.35358060,0.42677366,0.00000000
3.40670335,1.50549689,0.62973657,0.04001295,1.28618127,0.37082834,0.44392689,0.00000000
3.41270635,1.57577390,0.65660653,0.04169917,1.34477605,0.38774061,0.46019070,0.00000000
3.41870935,1.64450969,0.68180930,0.04331138,1.40330603,0.40423123,0.47542526,0.00000000
3.42471236,1.71148469,0.70518881,0.04484025,1.46156300,0.42024379,0.48953668,0.00000000
3.43071536,1.77659358,0.72664391,0.04628011,1.51943969,0.43575026,0.50247601,0.00000000
3.43671836,1.83983401,0.74612767,0.04762886,1.57691502,0.45074808,0.51423639,0.00000000
3.44272136,1.90128976,0.76364456,0.04888762,1.63403438,0.46525588,0.52484822,0.00000000
3.44872436,1.96110933,0.77924524,0.05006030,1.69088608,0.47930818,0.53437286,0.00000000
3.45472736,2.01948120,0.79301965,0.05115313,1.74757527,0.49294921,0.54289501,0.00000000
3.46073037,2.07660718,0.80508859,0.05217397,1.80419662,0.50622626,0.55051430,0.00000000
3.46673337,2.13267545,0.81559436,0.05313171,1.86080763,0.51918313,0.55733648,0.00000000
3.47273637,2.18783514,0.82469104,0.05403563,1.91740405,0.53185388,0.56346474,0.00000000
3.47873937,2.24217390,0.83253499,0.05489475,1.97389905,0.54425743,0.56899160,0.00000000
3.48474237,2.29570019,0.83927611,0.05571739,2.03010750,0.55639336,0.57399197,0.00000000
3.49074537,2.34833121,0.84505035,0.05651066,2.08573657,0.56823914,0.57851753,0.00000000
3.49674837,2.39988768,0.84997398,0.05728023,2.14038325,0.57974908,0.58259301,0.00000000
3.50275138,2.45009549,0.85413969,0.05803016,2.19353931,0.59085504,0.58621434,0.00000000
3.50875438,2.49859450,0.85761493,0.05876290,2.24460347,0.60146880,0.58934884,0.00000000
3.51475738,2.54495365,0.86044223,0.05947942,2.29290031,0.61148613,0.59193741,0.00000000
3.52076038,2.58869156,0.86264150,0.06017942,2.33770476,0.62079201,0.59389849,0.00000000
3.52676338,2.62930117,0.86421392,0.06086174,2.37827100,0.62926694,0.59513357,0.00000000
3.53276638,2.66627663,0.86514711,0.06152465,2.41386396,0.63679364,0.59553375,0.00000000
3.53876938,2.69914076,0.86542094,0.06216630,2.44379172,0.64326383,0.59498712,0.00000000
3.54477239,2.72747109,0.86501367,0.06278507,2.46743685,0.64858458,0.59338628,0.00000000
3.55077539,2.75092265,0.86390774,0.06337985,2.48428491,0.65268371,0.59063571,0.00000000
3.55677839,2.76924612,0.86209479,0.06395030,2.49394860,0.65551397,0.58665847,0.00000000
3.56278139,2.78229998,0.85957962,0.06449685,2.49618609,0.65705564,0.58140186,0.00000000
3.56878439,2.79005609,0.85638264,0.06502074,2.49091280,0.65731737,0.57484182,0.00000000
3.57478739,2.79259829,0.85254092,0.06552379,2.47820597,0.65633534,0.56698582,0.00000000
3.58079040,2.79011443,0.84810758,0.06600811,2.45830210,0.65417058,0.55787418,0.00000000
3.58679340,2.78288246,0.84314988,0.06647569,2.43158765,0.65090501,0.54757982,0.00000000
3.59279640,2.77125189,0.83774611,0.06692797,2.39858370,0.64663618,0.53620663,0.00000000
3.59879940,2.75562197,0.83198176,0.06736533,2.35992588,0.64147133,0.52388652,0.00000000
3.60480240,2.73641845,0.82594528,0.06778661,2.31634079,0.63552121,0.51077555,0.00000000
3.61080540,2.71407054,0.81972394,0.06818874,2.26862039,0.62889394,0.49704934,0.00000000
3.61680840,2.68899003,0.81340009,0.06856644,2.21759603,0.62168967,0.48289804,0.00000000
3.62281141,2.66155380,0.80704838,0.06891205,2.16411328,0.61399609,0.46852134,0.00000000
3.62881441,2.63209116,0.80073403,0.06921560,2.10900911,0.60588536,0.45412344,0.00000000
3.63481741,2.60087671,0.79451232,0.06946499,2.05309215,0.59741256,0.43990859,0.00000000
3.64082041,2.56812913,0.78842954,0.06964645,1.99712687,0.58861565,0.42607702,0.00000000
3.64682341,2.53401579,0.78252503,0.06974507,1.94182197,0.57951709,0.41282155,0.00000000
3.65282641,2.49866251,0.77683432,0.06974562,1.88782311,0.57012681,0.40032484,0.00000000
3.65882941,2.46216767,0.77139295,0.06963336,1.83570960,0.56044624,0.38875720,0.00000000
3.66483242,2.42461924,0.76624058,0.06939500,1.78599469,0.55047323,0.37827502,0.00000000
3.67083542,2.38611326,0.76142513,0.06901965,1.73912859,0.54020726,0.36901953,0.00000000
3.67683842,2.34677215,0.75700617,0.06849975,1.69550354,0.52965460,0.36111592,0.00000000
3.68284142,2.30676128,0.75305760,0.06783188,1.65545999,0.51883301,0.35467256,0.00000000
3.68884442,2.26630233,0.74966889,0.06701738,1.61929301,0.50777564,0.34978032,0.00000000
3.69484742,2.22568221,0.74694487,0.06606289,1.58725822,0.49653364,0.34651176,0.00000000
3.70085043,2.18525664,0.74500383,0.06498048,1.55957660,0.48517753,0.34492022,0.00000000
3.70685343,2.14544788,0.74397391,0.06378773,1.53643762,0.47379690,0.34503880,0.00000000
3.71285643,2.10673649,0.74398796,0.06250729,1.51800050,0.46249871,0.34687911,0.00000000
3.71885943,2.06964743,0.74517698,0.06116644,1.50439345,0.45140402,0.35042996,0.00000000
3.72486243,2.03473109,0.74766256,0.05979617,1.49571096,0.44064352,0.35565609,0.00000000
3.73086543,2.00254034,0.75154865,0.05843018,1.49200935,0.43035197,0.36249689,0.00000000
3.73686843,1.97360481,0.75691321,0.05710370,1.49330102,0.42066201,0.37086540,0.00000000
3.74287144,1.94840381,0.76380004,0.05585210,1.49954772,0.41169761,0.38064769,0.00000000
3.74887444,1.92733939,0.77221156,0.05470953,1.51065342,0.40356756,0.39170260,0.00000000
3.75487744,1.91071115,0.78210261,0.05370754,1.52645721,0.39635939,0.40386215,0.00000000
3.76088044,1.89869402,0.79337600,0.05287371,1.54672691,0.39013406,0.41693258,0.00000000
3.76688344,1.89132049,0.80587985,0.05223046,1.57115363,0.38492169,0.43069616,0.00000000
3.77288644,1.88846810,0.81940713,0.05179403,1.59934788,0.38071863,0.44491372,0.00000000
3.77888944,1.88985313,0.83369734,0.05157363,1.63083754,0.37748587,0.45932797,0.00000000
3.78489245,1.89503076,0.84844043,0.05157091,1.66506804,0.37514918,0.47366756,0.00000000
3.79089545,1.90340196,0.86328290,0.05177966,1.70140482,0.37360057,0.48765177,0.00000000
3.79689845,1.91422684,0.87783572,0.05218586,1.73913846,0.37270138,0.50099578,0.00000000
3.80290145,1.92664405,0.89168402,0.05276798,1.77749236,0.37228662,0.51341639,0.00000000
3.80890445,1.93969549,0.90439801,0.05349760,1.81563311,0.37217045,0.52463794,0.00000000
3.81490745,1.95235518,0.91554486,0.05434027,1.85268337,0.37215253,0.53439845,0.00000000
3.82091046,1.96356151,0.92470101,0.05525659,1.88773719,0.37202500,0.54245568,0.00000000
3.82691346,1.97225120,0.93146461,0.05620353,1.91987743,0.37157968,0.54859282,0.00000000
3.83291646,1.97739394,0.93546740,0.05713582,1.94819504,0.37061538,0.55262397,0.00000000
3.83891946,1.97802621,0.93638594,0.05800747,1.97180962,0.36894476,0.55439881,0.00000000
3.84492246,1.97328306,0.93395141,0.05877329,1.98989080,0.36640080,0.55380664,0.00000000
3.85092546,1.96242658,0.92795796,0.05939039,2.00167984,0.36284228,0.55077946,0.00000000
3.85692846,1.94487011,0.91826917,0.05981957,2.00651065,0.35815836,0.54529404,0.00000000
3.86293147,1.92019725,0.90482237,0.06002657,2.00382955,0.35227200,0.53737292,0.00000000
3.86893447,1.88817505,0.88763082,0.05998316,1.99321296,0.34514206,0.52708418,0.00000000
3.87493747,1.84876093,0.86678355,0.05966798,1.97438229,0.33676420,0.51454010,0.00000000
3.88094047,1.80210335,0.84244301,0.05906712,1.94721531,0.32717038,0.49989468,0.00000000
3.88694347,1.74853603,0.81484052,0.05817443,1.91175339,0.31642726,0.48334002,0.00000000
3.89294647,1.68856637,0.78426986,0.05699161,1.86820411,0.30463339,0.46510177,0.00000000
3.89894947,1.62285845,0.75107907,0.05552792,1.81693909,0.29191548,0.44543369,0.00000000
3.90495248,1.55221141,0.71566095,0.05379977,1.75848667,0.27842383,0.42461157,0.00000000
3.91095548,1.47753412,0.67844249,0.05182999,1.69351983,0.26432726,0.40292661,0.00000000
3.91695848,1.39981719,0.63987368,0.04964695,1.62283955,0.24980751,0.38067850,0.00000000
3.92296148,1.32010339,0.60041608,0.04728350,1.54735413,0.23505362,0.35816841,0.00000000
3.92896448,1.23945748,0.56053154,0.04477591,1.46805528,0.22025623,0.33569212,0.00000000
3.93496748,1.15893672,0.52067145,0.04216259,1.38599192,0.20560214,0.31353345,0.00000000
3.94097049,1.07956288,0.48126686,0.03948297,1.30224251,0.19126932,0.29195816,0.00000000
3.94697349,1.00229671,0.44271980,0.03677631,1.21788721,0.17742242,0.27120863,0.00000000
3.95297649,0.92801564,0.40539597,0.03408064,1.13398081,0.16420893,0.25149925,0.00000000
3.95897949,0.85749528,0.36961904,0.03143179,1.05152751,0.15175616,0.23301280,0.00000000
3.96498249,0.79139518,0.33566668,0.02886261,0.97145854,0.14016901,0.21589787,0.00000000
3.97098549,0.73024911,0.30376827,0.02640225,0.89461335,0.12952856,0.20026732,0.00000000
3.97698849,0.67445991,0.27410446,0.02407575,0.82172504,0.11989153,0.18619783,0.00000000
3.98299150,0.62429888,0.24680826,0.02190371,0.75341050,0.11129054,0.17373058,0.00000000
3.98899450,0.57990955,0.22196773,0.01990215,0.69016536,0.10373512,0.16287287,0.00000000
3.99499750,0.54131534,0.19963001,0.01808257,0.63236387,0.09721344,0.15360081,0.00000000
4.00100050,0.50843083,0.17980639,0.01645213,0.58026342,0.09169461,0.14586277,0.00000000
4.00700350,0.48107593,0.16247839,0.01501395,0.53401318,0.08713147,0.13958361,0.00000000
4.01300650,0.45899246,0.14760431,0.01376759,0.49366647,0.08346379,0.13466949,0.00000000
4.01900950,0.44186237,0.13512613,0.01270947,0.45919594,0.08062169,0.13101303,0.00000000
4.02501251,0.42932692,0.12497655,0.01183350,0.43051076,0.07852924,0.12849874,0.00000000
4.03101551,0.42100608,0.11708556,0.01113162,0.40747492,0.07710797,0.12700848,0.00000000
4.03701851,0.41651746,0.11138672,0.01059442,0.38992564,0.07628038,0.12642671,0.00000000
4.04302151,0.41549394,0.10782248,0.01021170,0.37769097,0.07597310,0.12664533,0.00000000
4.04902451,0.41759946,0.10634857,0.00997296,0.37060568,0.07611969,0.12756804,0.00000000
4.05502751,0.42254223,0.10693715,0.00986793,0.36852460,0.07666301,0.12911384,0.00000000
4.06103052,0.43008491,0.10957862,0.00988688,0.37133270,0.07755699,0.13121964,0.00000000
4.06703352,0.44005131,0.11428189,0.01002095,0.37895139,0.07876780,0.13384188,0.00000000
4.07303652,0.45232923,0.12107321,0.01026235,0.39134063,0.08027425,0.13695694,0.00000000
4.07903952,0.46686942,0.12999337,0.01060440,0.40849675,0.08206762,0.14056042,0.00000000
4.08504252,0.48368049,0.14109348,0.01104157,0.43044585,0.08415065,0.14466520,0.00000000
4.09104552,0.50282018,0.15442943,0.01156931,0.45723321,0.08653598,0.14929844,0.00000000
4.09704852,0.52438307,0.17005522,0.01218384,0.48890914,0.08924395,0.15449752,0.00000000
4.10305153,0.54848549,0.18801548,0.01288189,0.52551192,0.09229987,0.16030522,0.00000000
4.10905453,0.57524830,0.20833749,0.01366032,0.56704879,0.09573099,0.16676425,0.00000000
4.11505753,0.60477827,0.23102309,0.01451572,0.61347596,0.09956321,0.17391142,0.00000000
4.12106053,0.63714908,0.25604097,0.01544402,0.66467893,0.10381773,0.18177179,0.00000000
4.12706353,0.67238307,0.28331978,0.01644007,0.72045426,0.10850781,0.19035305,0.00000000
4.13306653,0.71043455,0.31274243,0.01749729,0.78049407,0.11363587,0.19964051,0.00000000
4.13906953,0.75117587,0.34414213,0.01860736,0.84437442,0.11919093,0.20959287,0.00000000
4.14507254,0.79438704,0.37730053,0.01976000,0.91154871,0.12514679,0.22013926,0.00000000
4.15107554,0.83974971,0.41194809,0.02094287,0.98134672,0.13146087,0.23117747,0.00000000
4.15707854,0.88684599,0.44776715,0.02214159,1.05298014,0.13807379,0.24257388,0.00000000
4.16308154,0.93516254,0.48439743,0.02333988,1.12555454,0.14490998,0.25416481,0.00000000
4.16908454,0.98409978,0.52144416,0.02451983,1.19808794,0.15187897,0.26575959,0.00000000
4.17508754,1.03298617,0.55848837,0.02566231,1.26953520,0.15887766,0.27714512,0.00000000
4.18109055,1.08109684,0.59509917,0.02674749,1.33881764,0.16579319,0.28809175,0.00000000
4.18709355,1.12767596,0.63084725,0.02775548,1.40485650,0.17250648,0.29836032,0.00000000
4.19309655,1.17196160,0.66531920,0.02866693,1.46660875,0.17889621,0.30770998,0.00000000
4.19909955,1.21321213,0.69813177,0.02946383,1.52310370,0.18484302,0.31590644,0.00000000
4.20510255,1.25073268,0.72894531,0.03013017,1.57347838,0.19023374,0.32273031,0.00000000
4.21110555,1.28390038,0.75747577,0.03065262,1.61700998,0.19496546,0.32798512,0.00000000
4.21710855,1.31218721,0.78350430,0.03102114,1.65314354,0.19894922,0.33150455,0.00000000
4.22311156,1.33517911,0.80688411,0.03122945,1.68151338,0.20211314,0.33315869,0.00000000
4.22911456,1.35259057,0.82754380,0.03127545,1.70195701,0.20440481,0.33285890,0.00000000
4.23511756,1.36427387,0.84548721,0.03116138,1.71452071,0.20579286,0.33056107,0.00000000
4.24112056,1.37022261,0.86078935,0.03089391,1.71945630,0.20626762,0.32626724,0.00000000
4.24712356,1.37056941,0.87358881,0.03048400,1.71720932,0.20584092,0.32002542,0.00000000
4.25312656,1.36557801,0.88407687,0.02994666,1.70839901,0.20454489,0.31192766,0.00000000
4.25912956,1.35563023,0.89248379,0.02930051,1.69379130,0.20243008,0.30210664,0.00000000
4.26513257,1.34120858,0.89906329,0.02856724,1.67426595,0.19956277,0.29073074,0.00000000
4.27113557,1.32287560,0.90407572,0.02777097,1.65077985,0.19602186,0.27799808,0.00000000
4.27713857,1.30125082,0.90777115,0.02693754,1.62432803,0.19189532,0.26412972,0.00000000
4.28314157,1.27698681,0.91037330,0.02609373,1.59590467,0.18727651,0.24936233,0.00000000
4.28914457,1.25074521,0.91206517,0.02526651,1.56646572,0.18226055,0.23394072,0.00000000
4.29514757,1.22317412,0.91297729,0.02448231,1.53689520,0.17694078,0.21811060,0.00000000
4.30115058,1.19488758,0.91317933,0.02376629,1.50797636,0.17140576,0.20211166,0.00000000
4.30715358,1.16644815,0.91267548,0.02314170,1.48036911,0.16573658,0.18617146,0.00000000
