energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.46323162,1.02813436,0.00141395,0.26623292,0.14539251,0.00128125,0.06454890,0.00000000,0.50120736,0.45524476
4.46923462,1.00510685,0.00146811,0.25915011,0.14294576,0.00125981,0.06194534,0.00000000,0.49148589,0.44433761
4.47523762,0.97776182,0.00153147,0.25113345,0.13971453,0.00123276,0.05929897,0.00000000,0.47932537,0.43160602
4.48124062,0.94621202,0.00160844,0.24219039,0.13572688,0.00120045,0.05659774,0.00000000,0.46480232,0.41708353
4.48724362,0.91070034,0.00170420,0.23236064,0.13102962,0.00116345,0.05383689,0.00000000,0.44805713,0.40085983
4.49324662,0.87159008,0.00182483,0.22171403,0.12568650,0.00112249,0.05101899,0.00000000,0.42928846,0.38307666
4.49924962,0.82935049,0.00197720,0.21034725,0.11977577,0.00107845,0.04815343,0.00000000,0.40874552,0.36392165
4.50525263,0.78453833,0.00216903,0.19837940,0.11338728,0.00103235,0.04525575,0.00000000,0.38671849,0.34362034
4.51125563,0.73777670,0.00240878,0.18594687,0.10661928,0.00098533,0.04234662,0.00000000,0.36352775,0.32242702
4.51725863,0.68973223,0.00270558,0.17319772,0.09957496,0.00093856,0.03945069,0.00000000,0.33951248,0.30061489
4.52326163,0.64109166,0.00306907,0.16028590,0.09235910,0.00089330,0.03659530,0.00000000,0.31501907,0.27846591
4.52926463,0.59253913,0.00350927,0.14736569,0.08507482,0.00085079,0.03380921,0.00000000,0.29039006,0.25626108
4.53526763,0.54473491,0.00403632,0.13458642,0.07782057,0.00081222,0.03112127,0.00000000,0.26595392,0.23427138
4.54127064,0.49829643,0.00466019,0.12208788,0.07068760,0.00077876,0.02855933,0.00000000,0.24201605,0.21274977
4.54727364,0.45378229,0.00539040,0.10999650,0.06375785,0.00075146,0.02614911,0.00000000,0.21885143,0.19192459
4.55327664,0.41167950,0.00623562,0.09842232,0.05710235,0.00073125,0.02391335,0.00000000,0.19669892,0.17199443
4.55927964,0.37239422,0.00720329,0.08745696,0.05078021,0.00071891,0.02187108,0.00000000,0.17575740,0.15312463
4.56528264,0.33624607,0.00829918,0.07717248,0.04483807,0.00071506,0.02003713,0.00000000,0.15618364,0.13544534
4.57128564,0.30346564,0.00952695,0.06762105,0.03931012,0.00072013,0.01842180,0.00000000,0.13809195,0.11905111
4.57728864,0.27419517,0.01088772,0.05883552,0.03421851,0.00073434,0.01703066,0.00000000,0.12155521,0.10400174
4.58329165,0.24849181,0.01237965,0.05083050,0.02957417,0.00075770,0.01586461,0.00000000,0.10660727,0.09032439
4.58929465,0.22633312,0.01399758,0.04360406,0.02537782,0.00079000,0.01492001,0.00000000,0.09324633,0.07801646
4.59529765,0.20762429,0.01573273,0.03713979,0.02162137,0.00083080,0.01418894,0.00000000,0.08143906,0.06704926
4.60130065,0.19220663,0.01757250,0.03140909,0.01828928,0.00087945,0.01365958,0.00000000,0.07112527,0.05737200
4.60730365,0.17986698,0.01950040,0.02637359,0.01536002,0.00093510,0.01331662,0.00000000,0.06222275,0.04891605
4.61330665,0.17034746,0.02149606,0.02198753,0.01280758,0.00099667,0.01314180,0.00000000,0.05463220,0.04159919
4.61930965,0.16335541,0.02353545,0.01820007,0.01060280,0.00106293,0.01311446,0.00000000,0.04824195,0.03532961
4.62531266,0.15857316,0.02559123,0.01495740,0.00871468,0.00113249,0.01321204,0.00000000,0.04293240,0.03000971
4.63131566,0.15566747,0.02763326,0.01220458,0.00711144,0.00120384,0.01341074,0.00000000,0.03858002,0.02553942
4.63731866,0.15429836,0.02962923,0.00988715,0.00576154,0.00127538,0.01368605,0.00000000,0.03506092,0.02181912
4.64332166,0.15412737,0.03154548,0.00795241,0.00463441,0.00134546,0.01401336,0.00000000,0.03225385,0.01875199
4.64932466,0.15482507,0.03334785,0.00635044,0.00370103,0.00141242,0.01436849,0.00000000,0.03004268,0.01624594
4.65532766,0.15607774,0.03500274,0.00503485,0.00293443,0.00147465,0.01472826,0.00000000,0.02831837,0.01421504
4.66133067,0.15759322,0.03647803,0.00396318,0.00230993,0.00153062,0.01507092,0.00000000,0.02698052,0.01258049
4.66733367,0.15910588,0.03774416,0.00309725,0.00180528,0.00157891,0.01537668,0.00000000,0.02593833,0.01127124
4.67333667,0.16038068,0.03877506,0.00240316,0.00140075,0.00161828,0.01562803,0.00000000,0.02511133,0.01022429
4.67933967,0.16121626,0.03954904,0.00185124,0.00107907,0.00164769,0.01581007,0.00000000,0.02442964,0.00938465
4.68534267,0.16144705,0.04004955,0.00141584,0.00082530,0.00166633,0.01591080,0.00000000,0.02383403,0.00870511
4.69134567,0.16094444,0.04026573,0.00107507,0.00062667,0.00167364,0.01592124,0.00000000,0.02327561,0.00814590
4.69734867,0.15961699,0.04019278,0.00081047,0.00047244,0.00166934,0.01583552,0.00000000,0.02271547,0.00767414
4.70335168,0.15740960,0.03983217,0.00060660,0.00035360,0.00165342,0.01565088,0.00000000,0.02212398,0.00726323
4.70935468,0.15430188,0.03919157,0.00045076,0.00026276,0.00162612,0.01536754,0.00000000,0.02148007,0.00689223
4.71535768,0.15030567,0.03828452,0.00033255,0.00019385,0.00158797,0.01498854,0.00000000,0.02077039,0.00654519
4.72136068,0.14546177,0.03713003,0.00024358,0.00014199,0.00153970,0.01451946,0.00000000,0.01998836,0.00621046
4.72736368,0.13983614,0.03575184,0.00017713,0.00010326,0.00148227,0.01396811,0.00000000,0.01913322,0.00588006
4.73336668,0.13351561,0.03417767,0.00012788,0.00007455,0.00141681,0.01334411,0.00000000,0.01820904,0.00554904
4.73936968,0.12660326,0.03243822,0.00009166,0.00005344,0.00134456,0.01265854,0.00000000,0.01722371,0.00521493
4.74537269,0.11921373,0.03056624,0.00006523,0.00003803,0.00126686,0.01192345,0.00000000,0.01618805,0.00487720
4.75137569,0.11146851,0.02859548,0.00004609,0.00002687,0.00118511,0.01115145,0.00000000,0.01511487,0.00453675
4.75737869,0.10349144,0.02655969,0.00003233,0.00001885,0.00110069,0.01035528,0.00000000,0.01401814,0.00419554
4.76338169,0.09540458,0.02449169,0.00002252,0.00001313,0.00101495,0.00954742,0.00000000,0.01291227,0.00385617
4.76938469,0.08732452,0.02242254,0.00001557,0.00000908,0.00092918,0.00873972,0.00000000,0.01181144,0.00352160
4.77538769,0.07935924,0.02038078,0.00001069,0.00000623,0.00084455,0.00794315,0.00000000,0.01072908,0.00319490
4.78139070,0.07160563,0.01839191,0.00000729,0.00000425,0.00076213,0.00716750,0.00000000,0.00967743,0.00287902
4.78739370,0.06414766,0.01647794,0.00000495,0.00000288,0.00068281,0.00642127,0.00000000,0.00866721,0.00257664
4.79339670,0.05705520,0.01465714,0.00000334,0.00000193,0.00060735,0.00571150,0.00000000,0.00770740,0.00229006
4.79939970,0.05038345,0.01294391,0.00000226,0.00000129,0.00053636,0.00504377,0.00000000,0.00680514,0.00202114
4.80540270,0.04417304,0.01134887,0.00000154,0.00000086,0.00047026,0.00442216,0.00000000,0.00596569,0.00177126
4.81140570,0.03845056,0.00987893,0.00000108,0.00000057,0.00040935,0.00384936,0.00000000,0.00519248,0.00154131
4.81740870,0.03322952,0.00853765,0.00000081,0.00000039,0.00035377,0.00332674,0.00000000,0.00448725,0.00133171
4.82341171,0.02851168,0.00732553,0.00000069,0.00000027,0.00030354,0.00285449,0.00000000,0.00385018,0.00114244
4.82941471,0.02428859,0.00624042,0.00000071,0.00000020,0.00025858,0.00243179,0.00000000,0.00328008,0.00097310
4.83541771,0.02054324,0.00527796,0.00000085,0.00000017,0.00021870,0.00205694,0.00000000,0.00277468,0.00082298
4.84142071,0.01725185,0.00443201,0.00000114,0.00000017,0.00018364,0.00172758,0.00000000,0.00233080,0.00069111
4.84742371,0.01438551,0.00369513,0.00000163,0.00000021,0.00015311,0.00144084,0.00000000,0.00194460,0.00057630
4.85342671,0.01191187,0.00305894,0.00000239,0.00000028,0.00012675,0.00119352,0.00000000,0.00161183,0.00047726
4.85942971,0.00979661,0.00251454,0.00000352,0.00000039,0.00010419,0.00098223,0.00000000,0.00132803,0.00039261
4.86543272,0.00800482,0.00205286,0.00000518,0.00000057,0.00008505,0.00080354,0.00000000,0.00108871,0.00032097
4.87143572,0.00650213,0.00166488,0.00000759,0.00000082,0.00006897,0.00065409,0.00000000,0.00088958,0.00026096
4.87743872,0.00525576,0.00134194,0.00001105,0.00000119,0.00005559,0.00053075,0.00000000,0.00072669,0.00021130
4.88344172,0.00423534,0.00107593,0.00001599,0.00000172,0.00004456,0.00043063,0.00000000,0.00059659,0.00017080
4.88944472,0.00341358,0.00085939,0.00002296,0.00000247,0.00003557,0.00035124,0.00000000,0.00049647,0.00013841
4.89544772,0.00276691,0.00068567,0.00003274,0.00000352,0.00002836,0.00029055,0.00000000,0.00042435,0.00011324
4.90145073,0.00227594,0.00054900,0.00004635,0.00000499,0.00002267,0.00024702,0.00000000,0.00037919,0.00009459
4.90745373,0.00192590,0.00044454,0.00006515,0.00000701,0.00001831,0.00021975,0.00000000,0.00036111,0.00008197
4.91345673,0.00170716,0.00036842,0.00009091,0.00000979,0.00001511,0.00020851,0.00000000,0.00037157,0.00007513
4.91945973,0.00161563,0.00031783,0.00012596,0.00001356,0.00001295,0.00021383,0.00000000,0.00041360,0.00007407
4.92546273,0.00165335,0.00029097,0.00017326,0.00001865,0.00001176,0.00023717,0.00000000,0.00049211,0.00007910
4.93146573,0.00182910,0.00028718,0.00023662,0.00002547,0.00001149,0.00028096,0.00000000,0.00061417,0.00009085
4.93746873,0.00215915,0.00030693,0.00032082,0.00003454,0.00001217,0.00034883,0.00000000,0.00078941,0.00011034
4.94347174,0.00266814,0.00035192,0.00043187,0.00004649,0.00001384,0.00044570,0.00000000,0.00103047,0.00013898
4.94947474,0.00339009,0.00042516,0.00057718,0.00006214,0.00001663,0.00057807,0.00000000,0.00135345,0.00017871
4.95547774,0.00436947,0.00053106,0.00076584,0.00008245,0.00002069,0.00075413,0.00000000,0.00177846,0.00023196
4.96148074,0.00566249,0.00067554,0.00100887,0.00010861,0.00002626,0.00098407,0.00000000,0.00233020,0.00030183
4.96748374,0.00733830,0.00086617,0.00131947,0.00014205,0.00003363,0.00128028,0.00000000,0.00303849,0.00039205
4.97348674,0.00948027,0.00111228,0.00171331,0.00018444,0.00004315,0.00165758,0.00000000,0.00393890,0.00050713
4.97948974,0.01218714,0.00142505,0.00220872,0.00023778,0.00005526,0.00213344,0.00000000,0.00507321,0.00065239
4.98549275,0.01557400,0.00181768,0.00282695,0.00030433,0.00007047,0.00272815,0.00000000,0.00648992,0.00083402
4.99149575,0.01977297,0.00230536,0.00359222,0.00038672,0.00008937,0.00346498,0.00000000,0.00824449,0.00105911
4.99749875,0.02493338,0.00290535,0.00453189,0.00048787,0.00011262,0.00437017,0.00000000,0.01039951,0.00133568
5.00350175,0.03122143,0.00363692,0.00567630,0.00061107,0.00014098,0.00547292,0.00000000,0.01302453,0.00167265
5.00950475,0.03881912,0.00452116,0.00705864,0.00075989,0.00017525,0.00680517,0.00000000,0.01619561,0.00207976
5.01550775,0.04792219,0.00558083,0.00871459,0.00093816,0.00021632,0.00840127,0.00000000,0.01999456,0.00256751
5.02151076,0.05873719,0.00683994,0.01068175,0.00114993,0.00026512,0.01029745,0.00000000,0.02450763,0.00314698
5.02751376,0.07147731,0.00832328,0.01299894,0.00139938,0.00032262,0.01253111,0.00000000,0.02982384,0.00382958
5.03351676,0.08635708,0.01005582,0.01570521,0.00169072,0.00038977,0.01513985,0.00000000,0.03603274,0.00462682
5.03951976,0.10358581,0.01206190,0.01883863,0.00202804,0.00046752,0.01816040,0.00000000,0.04322169,0.00554991
5.04552276,0.12335989,0.01436440,0.02243493,0.00241520,0.00055677,0.02162718,0.00000000,0.05147267,0.00660937
5.05152576,0.14585403,0.01698364,0.02652590,0.00285560,0.00065829,0.02557082,0.00000000,0.06085858,0.00781457
5.05752876,0.17121164,0.01993631,0.03113763,0.00335207,0.00077274,0.03001648,0.00000000,0.07143928,0.00917318
5.06353177,0.19953466,0.02323430,0.03628866,0.00390660,0.00090057,0.03498203,0.00000000,0.08325730,0.01069067
5.06953477,0.23087318,0.02688342,0.04198810,0.00452016,0.00104201,0.04047624,0.00000000,0.09633355,0.01236973
5.07553777,0.26521534,0.03088229,0.04823380,0.00519253,0.00119701,0.04649704,0.00000000,0.11066309,0.01420972
5.08154077,0.30247799,0.03522124,0.05501064,0.00592208,0.00136519,0.05302986,0.00000000,0.12621122,0.01620618
5.08754377,0.34249868,0.03988134,0.06228907,0.00670563,0.00154582,0.06004622,0.00000000,0.14291016,0.01835041
5.09354677,0.38502948,0.04483372,0.07002400,0.00753833,0.00173777,0.06750264,0.00000000,0.16065647,0.02062913
5.09954977,0.42973332,0.05003913,0.07815414,0.00841356,0.00193954,0.07534003,0.00000000,0.17930949,0.02302427
5.10555278,0.47618315,0.05544786,0.08660182,0.00932298,0.00214918,0.08348352,0.00000000,0.19869104,0.02551296
5.11155578,0.52386450,0.06099998,0.09527346,0.01025652,0.00236438,0.09184293,0.00000000,0.21858645,0.02806764
5.11755878,0.57218157,0.06662613,0.10406073,0.01120250,0.00258246,0.10031379,0.00000000,0.23874712,0.03065637
5.12356178,0.62046704,0.07224860,0.11284225,0.01214786,0.00280038,0.10877910,0.00000000,0.25889460,0.03324341
5.12956478,0.66799547,0.07778292,0.12148608,0.01307839,0.00301490,0.11711170,0.00000000,0.27872620,0.03578989
5.13556778,0.71400010,0.08313980,0.12985279,0.01397910,0.00322253,0.12517714,0.00000000,0.29792199,0.03825473
5.14157079,0.75769247,0.08822744,0.13779898,0.01483453,0.00341973,0.13283720,0.00000000,0.31615297,0.04059568
5.14757379,0.79828437,0.09295405,0.14518129,0.01562926,0.00360294,0.13995370,0.00000000,0.33309025,0.04277052
5.15357679,0.83501107,0.09723059,0.15186065,0.01634832,0.00376870,0.14639255,0.00000000,0.34841475,0.04473826
5.15957979,0.86715511,0.10097352,0.15770658,0.01697766,0.00391377,0.15202798,0.00000000,0.36182710,0.04646048
5.16558279,0.89406952,0.10410749,0.16260142,0.01750460,0.00403525,0.15674657,0.00000000,0.37305735,0.04790250
5.17158579,0.91519944,0.10656791,0.16644425,0.01791829,0.00413061,0.16045102,0.00000000,0.38187398,0.04903460
5.17758879,0.93010109,0.10830309,0.16915436,0.01821005,0.00419787,0.16306355,0.00000000,0.38809181,0.04983300
5.18359180,0.93845728,0.10927610,0.17067408,0.01837365,0.00423559,0.16452854,0.00000000,0.39157850,0.05028071
5.18959480,0.94008866,0.10946606,0.17097078,0.01840559,0.00424295,0.16481455,0.00000000,0.39225921,0.05036812
5.19559780,0.93496009,0.10886888,0.17003806,0.01830518,0.00421980,0.16391542,0.00000000,0.39011928,0.05009334
5.20160080,0.92318190,0.10749740,0.16789600,0.01807458,0.00416664,0.16185049,0.00000000,0.38520474,0.04946229
5.20760380,0.90500596,0.10538095,0.16459041,0.01771872,0.00408461,0.15866392,0.00000000,0.37762070,0.04848846
5.21360680,0.88081672,0.10256430,0.16019119,0.01724513,0.00397543,0.15442311,0.00000000,0.36752756,0.04719244
5.21960980,0.85111768,0.09910607,0.15478993,0.01666367,0.00384139,0.14921633,0.00000000,0.35513540,0.04560123
5.22561281,0.81651397,0.09507674,0.14849667,0.01598617,0.00368521,0.14314967,0.00000000,0.34069675,0.04374723
5.23161581,0.77769191,0.09055621,0.14143623,0.01522609,0.00351000,0.13634346,0.00000000,0.32449795,0.04166722
5.23761881,0.73539639,0.08563122,0.13374409,0.01439801,0.00331910,0.12892829,0.00000000,0.30684982,0.03940111
5.24362181,0.69040727,0.08039259,0.12556207,0.01351719,0.00311605,0.12104088,0.00000000,0.28807776,0.03699068
5.24962481,0.64351573,0.07493243,0.11703406,0.01259912,0.00290441,0.11281995,0.00000000,0.26851191,0.03447832
5.25562781,0.59550160,0.06934155,0.10830189,0.01165907,0.00268771,0.10440220,0.00000000,0.24847765,0.03190582
5.26163082,0.54711251,0.06370702,0.09950153,0.01071168,0.00246931,0.09591872,0.00000000,0.22828693,0.02931323
5.26763382,0.49904569,0.05811001,0.09075978,0.00977060,0.00225237,0.08749173,0.00000000,0.20823068,0.02673790
5.27363682,0.45193286,0.05262408,0.08219153,0.00884820,0.00203973,0.07923200,0.00000000,0.18857249,0.02421369
5.27963982,0.40632869,0.04731383,0.07389765,0.00795533,0.00183390,0.07123677,0.00000000,0.16954380,0.02177030
5.28564282,0.36270288,0.04223394,0.06596357,0.00710120,0.00163700,0.06358837,0.00000000,0.15134059,0.01943292
5.29164582,0.32143597,0.03742873,0.05845849,0.00629326,0.00145075,0.05635354,0.00000000,0.13412165,0.01722192
5.29764882,0.28281855,0.03293203,0.05143527,0.00553718,0.00127646,0.04958321,0.00000000,0.11800824,0.01515287
5.30365183,0.24705364,0.02876748,0.04493083,0.00483696,0.00111504,0.04331297,0.00000000,0.10308505,0.01323665
5.30965483,0.21426171,0.02494912,0.03896707,0.00419494,0.00096704,0.03756395,0.00000000,0.08940237,0.01147973
5.31565783,0.18448788,0.02148218,0.03355220,0.00361201,0.00083266,0.03234406,0.00000000,0.07697900,0.00988450
5.32166083,0.15771066,0.01836418,0.02868232,0.00308775,0.00071180,0.02764953,0.00000000,0.06580600,0.00844983
5.32766383,0.13385180,0.01558600,0.02434319,0.00262063,0.00060412,0.02346664,0.00000000,0.05585071,0.00717152
5.33366683,0.11278656,0.01313312,0.02051212,0.00220820,0.00050905,0.01977352,0.00000000,0.04706107,0.00604289
5.33966983,0.09435402,0.01098679,0.01715986,0.00184732,0.00042585,0.01654197,0.00000000,0.03936995,0.00505531
5.34567284,0.07836704,0.00912523,0.01425236,0.00153431,0.00035370,0.01373916,0.00000000,0.03269926,0.00419875
5.35167584,0.06462141,0.00752466,0.01175248,0.00126519,0.00029166,0.01132930,0.00000000,0.02696379,0.00346229
5.35767884,0.05290410,0.00616027,0.00962149,0.00103579,0.00023877,0.00927505,0.00000000,0.02207465,0.00283450
5.36368184,0.04300037,0.00500706,0.00782034,0.00084189,0.00019408,0.00753874,0.00000000,0.01794224,0.00230388
5.36968484,0.03469964,0.00404050,0.00631071,0.00067937,0.00015661,0.00608347,0.00000000,0.01447870,0.00185914
5.37568784,0.02780019,0.00323712,0.00505593,0.00054429,0.00012547,0.00487388,0.00000000,0.01159985,0.00148948
5.38169085,0.02211264,0.00257484,0.00402155,0.00043293,0.00009980,0.00387674,0.00000000,0.00922667,0.00118475
5.38769385,0.01746237,0.00203336,0.00317582,0.00034189,0.00007881,0.00306147,0.00000000,0.00728631,0.00093560
5.39369685,0.01369102,0.00159421,0.00248994,0.00026805,0.00006179,0.00240028,0.00000000,0.00571269,0.00073354
5.39969985,0.01065708,0.00124093,0.00193817,0.00020865,0.00004810,0.00186838,0.00000000,0.00444675,0.00057099
5.40570285,0.00823590,0.00095901,0.00149784,0.00016125,0.00003717,0.00144390,0.00000000,0.00343649,0.00044126
5.41170585,0.00631907,0.00073581,0.00114923,0.00012372,0.00002852,0.00110785,0.00000000,0.00263668,0.00033856
5.41770885,0.00481355,0.00056050,0.00087543,0.00009424,0.00002173,0.00084390,0.00000000,0.00200849,0.00025790
5.42371186,0.00364039,0.00042390,0.00066207,0.00007127,0.00001643,0.00063823,0.00000000,0.00151898,0.00019505
5.42971486,0.00273338,0.00031828,0.00049711,0.00005352,0.00001234,0.00047921,0.00000000,0.00114053,0.00014645
5.43571786,0.00203762,0.00023726,0.00037057,0.00003989,0.00000920,0.00035723,0.00000000,0.00085021,0.00010917
5.44172086,0.00150805,0.00017560,0.00027426,0.00002953,0.00000681,0.00026439,0.00000000,0.00062924,0.00008080
5.44772386,0.00110810,0.00012903,0.00020153,0.00002169,0.00000500,0.00019427,0.00000000,0.00046236,0.00005937
5.45372686,0.00080837,0.00009413,0.00014702,0.00001583,0.00000365,0.00014172,0.00000000,0.00033730,0.00004331
5.45972986,0.00058548,0.00006817,0.00010648,0.00001146,0.00000264,0.00010265,0.00000000,0.00024430,0.00003137
5.46573287,0.00042100,0.00004902,0.00007657,0.00000824,0.00000190,0.00007381,0.00000000,0.00017567,0.00002256
5.47173587,0.00030056,0.00003500,0.00005466,0.00000588,0.00000136,0.00005269,0.00000000,0.00012541,0.00001610
5.47773887,0.00021303,0.00002481,0.00003874,0.00000417,0.00000096,0.00003735,0.00000000,0.00008889,0.00001141
5.48374187,0.00014991,0.00001746,0.00002726,0.00000293,0.00000068,0.00002628,0.00000000,0.00006255,0.00000803
5.48974487,0.00010473,0.00001219,0.00001905,0.00000205,0.00000047,0.00001836,0.00000000,0.00004370,0.00000561
5.49574787,0.00007264,0.00000846,0.00001321,0.00000142,0.00000033,0.00001274,0.00000000,0.00003031,0.00000389
5.50175088,0.00005002,0.00000582,0.00000910,0.00000098,0.00000023,0.00000877,0.00000000,0.00002087,0.00000268
5.50775388,0.00003420,0.00000398,0.00000622,0.00000067,0.00000015,0.00000600,0.00000000,0.00001427,0.00000183
5.51375688,0.00002322,0.00000270,0.00000422,0.00000045,0.00000010,0.00000407,0.00000000,0.00000969,0.00000124
5.51975988,0.00001565,0.00000182,0.00000285,0.00000031,0.00000007,0.00000274,0.00000000,0.00000653,0.00000084
5.52576288,0.00001047,0.00000122,0.00000190,0.00000020,0.00000005,0.00000184,0.00000000,0.00000437,0.00000056
