energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.73786893,3.42194451,0.65545095,0.06353334,0.03356000,0.70615786,2.44136958,0.75487346,1.88966175,0.00000000
1.74387194,3.32438296,0.64430381,0.06255562,0.03222046,0.67833933,2.35389217,0.72981235,1.86018798,0.00000000
1.74987494,3.21898246,0.63316947,0.06141744,0.03088109,0.64749389,2.25973290,0.70292830,1.82958394,0.00000000
1.75587794,3.10748224,0.62221752,0.06014122,0.02956764,0.61413341,2.16033883,0.67467640,1.79830907,0.00000000
1.76188094,2.99166072,0.61159126,0.05875030,0.02831286,0.57880979,2.05718579,0.64553221,1.76673346,0.00000000
1.76788394,2.87327834,0.60140449,0.05726795,0.02715538,0.54209495,1.95173217,0.61597757,1.73512908,0.00000000
1.77388694,2.75402729,0.59174041,0.05571653,0.02613858,0.50456182,1.84537719,0.58648766,1.70366685,0.00000000
1.77988994,2.63549001,0.58265260,0.05411683,0.02530942,0.46676682,1.73942533,0.55751976,1.67241985,0.00000000
1.78589295,2.51910728,0.57416776,0.05248754,0.02471727,0.42923451,1.63505785,0.52950382,1.64137207,0.00000000
1.79189595,2.40615652,0.56629013,0.05084503,0.02441281,0.39244485,1.53331212,0.50283515,1.61043229,0.00000000
1.79789895,2.29773990,0.55900702,0.04920320,0.02444688,0.35682329,1.43506886,0.47786910,1.57945199,0.00000000
1.80390195,2.19478142,0.55229497,0.04757361,0.02486930,0.32273378,1.34104694,0.45491759,1.54824616,0.00000000
1.80990495,2.09803162,0.54612623,0.04596567,0.02572772,0.29047479,1.25180519,0.43424732,1.51661559,0.00000000
1.81590795,2.00807814,0.54047470,0.04438702,0.02706636,0.26027796,1.16775008,0.41607916,1.48436918,0.00000000
1.82191096,1.92536019,0.53532111,0.04284386,0.02892476,0.23230931,1.08914813,0.40058858,1.45134481,0.00000000
1.82791396,1.85018491,0.53065686,0.04134144,0.03133642,0.20667250,1.01614153,0.38790645,1.41742731,0.00000000
1.83391696,1.78274375,0.52648619,0.03988437,0.03432744,0.18341376,0.94876585,0.37812017,1.38256257,0.00000000
1.83991996,1.72312713,0.52282649,0.03847702,0.03791510,0.16252805,0.88696814,0.37127449,1.34676672,0.00000000
1.84592296,1.67133621,0.51970672,0.03712371,0.04210646,0.14396600,0.83062467,0.36737215,1.31012984,0.00000000
1.85192596,1.62729096,0.51716389,0.03582886,0.04689709,0.12764128,0.77955694,0.36637394,1.27281425,0.00000000
1.85792896,1.59083416,0.51523803,0.03459696,0.05226980,0.11343797,0.73354563,0.36819839,1.23504720,0.00000000
1.86393197,1.56173160,0.51396586,0.03343255,0.05819367,0.10121760,0.69234185,0.37272114,1.19710899,0.00000000
1.86993497,1.53966922,0.51337374,0.03233991,0.06462337,0.09082579,0.65567567,0.37977420,1.15931694,0.00000000
1.87593797,1.52424806,0.51347039,0.03132285,0.07149877,0.08209817,0.62326206,0.38914544,1.12200678,0.00000000
1.88194097,1.51497871,0.51424010,0.03038436,0.07874503,0.07486558,0.59480458,0.40057858,1.08551243,0.00000000
1.88794397,1.51127645,0.51563682,0.02952622,0.08627324,0.06895849,0.56999733,0.41377424,1.05014583,0.00000000
1.89394697,1.51245878,0.51757996,0.02874874,0.09398160,0.06421071,0.54852583,0.42839209,1.01617800,0.00000000
1.89994997,1.51774668,0.51995208,0.02805041,0.10175711,0.06046236,0.53006746,0.44405477,0.98382269,0.00000000
1.90595298,1.52627080,0.52259897,0.02742777,0.10947798,0.05756233,0.51429210,0.46035340,0.95322368,0.00000000
1.91195598,1.53708331,0.52533229,0.02687527,0.11701654,0.05537017,0.50086352,0.47685518,0.92444653,0.00000000
1.91795898,1.54917584,0.52793469,0.02638535,0.12424260,0.05375772,0.48944204,0.49311266,0.89747528,0.00000000
1.92396198,1.56150333,0.53016747,0.02594858,0.13102732,0.05261032,0.47968867,0.50867484,0.87221431,0.00000000
1.92996498,1.57301343,0.53178021,0.02555398,0.13724728,0.05182803,0.47127090,0.52309959,0.84849511,0.00000000
1.93596798,1.58268019,0.53252215,0.02518939,0.14278873,0.05132652,0.46387012,0.53596707,0.82608768,0.00000000
1.94197099,1.58954095,0.53215472,0.02484203,0.14755181,0.05103814,0.45719043,0.54689369,0.80471566,0.00000000
1.94797399,1.59273463,0.53046449,0.02449903,0.15145455,0.05091277,0.45096854,0.55554586,0.78407432,0.00000000
1.95397699,1.59153975,0.52727597,0.02414812,0.15443656,0.05091879,0.44498437,0.56165311,0.76385047,0.00000000
1.95997999,1.58541020,0.52246373,0.02377817,0.15646219,0.05104396,0.43907171,0.56501992,0.74374288,0.00000000
1.96598299,1.57400721,0.51596286,0.02337990,0.15752293,0.05129629,0.43312858,0.56553562,0.72348235,0.00000000
1.97198599,1.55722567,0.50777776,0.02294635,0.15763917,0.05170485,0.42712658,0.56318198,0.70285030,0.00000000
1.97798899,1.53521371,0.49798831,0.02247340,0.15686102,0.05232040,0.42111879,0.55803815,0.68169484,0.00000000
1.98399200,1.50838430,0.48675360,0.02196014,0.15526814,0.05321585,0.41524583,0.55028247,0.65994380,0.00000000
1.98999500,1.47741851,0.47431261,0.02140907,0.15296879,0.05448650,0.40973952,0.54019136,0.63761404,0.00000000
1.99599800,1.44325985,0.46098225,0.02082625,0.15009783,0.05624992,0.40492402,0.52813500,0.61481676,0.00000000
2.00200100,1.40710016,0.44715243,0.02022126,0.14681387,0.05864541,0.40121412,0.51457010,0.59175882,0.00000000
2.00800400,1.37035714,0.43327864,0.01960705,0.14329573,0.06183302,0.39911065,0.50002996,0.56874009,0.00000000
2.01400700,1.33464446,0.41987220,0.01899965,0.13973807,0.06599196,0.39919286,0.48511221,0.54614720,0.00000000
2.02001001,1.30173538,0.40748851,0.01841775,0.13634658,0.07131842,0.40210797,0.47046449,0.52444405,0.00000000
2.02601301,1.27352072,0.39671370,0.01788227,0.13333263,0.07802265,0.40855781,0.45676872,0.50415972,0.00000000
2.03201601,1.25196265,0.38815008,0.01741572,0.13090771,0.08632520,0.41928296,0.44472419,0.48587432,0.00000000
2.03801901,1.23904515,0.38240068,0.01704163,0.12927759,0.09645251,0.43504435,0.43503007,0.47020332,0.00000000
2.04402201,1.23672261,0.38005336,0.01678383,0.12863659,0.10863146,0.45660292,0.42836773,0.45778105,0.00000000
2.05002501,1.24686741,0.38166479,0.01666583,0.12916179,0.12308330,0.48469743,0.42538324,0.44924385,0.00000000
2.05602801,1.27121781,0.38774458,0.01671010,0.13100759,0.14001664,0.52002099,0.42667037,0.44521328,0.00000000
2.06203102,1.31132696,0.39874000,0.01693742,0.13430059,0.15961992,0.56319682,0.43275454,0.44627987,0.00000000
2.06803402,1.36851420,0.41502139,0.01736623,0.13913492,0.18205325,0.61475370,0.44407782,0.45298757,0.00000000
2.07403702,1.44381962,0.43686886,0.01801209,0.14556823,0.20744003,0.67510186,0.46098547,0.46581929,0.00000000
2.08004002,1.53796287,0.46446026,0.01888707,0.15361839,0.23585847,0.74450998,0.48371410,0.48518349,0.00000000
2.08604302,1.65130729,0.49786110,0.01999936,0.16326109,0.26733340,0.82308408,0.51238179,0.51140211,0.00000000
2.09204602,1.78383054,0.53701649,0.02135282,0.17442836,0.30182870,0.91074916,0.54698051,0.54469983,0.00000000
2.09804902,1.93510271,0.58174572,0.02294671,0.18700829,0.33924071,1.00723441,0.58737095,0.58519470,0.00000000
2.10405203,2.10427316,0.63173969,0.02477544,0.20084586,0.37939310,1.11206278,0.63328016,0.63289037,0.00000000
2.11005503,2.29006705,0.68656160,0.02682850,0.21574505,0.42203348,1.22454578,0.68430218,0.68766985,0.00000000
2.11605803,2.49079255,0.74565128,0.02909036,0.23147233,0.46683221,1.34378403,0.73990200,0.74929108,0.00000000
2.12206103,2.70435946,0.80833338,0.03154067,0.24776131,0.51338369,1.46867422,0.79942281,0.81738438,0.00000000
2.12806403,2.92830976,0.87382946,0.03415438,0.26431879,0.56121035,1.59792268,0.86209688,0.89145206,0.00000000
2.13406703,3.15986008,0.94127422,0.03690212,0.28083187,0.60976954,1.73006573,0.92705991,0.97087025,0.00000000
2.14007004,3.39595596,1.00973549,0.03975062,0.29697601,0.65846325,1.86349655,0.99336879,1.05489338,0.00000000
2.14607304,3.63333697,1.07823785,0.04266324,0.31242389,0.70665069,1.99649817,1.06002243,1.14266128,0.00000000
2.15207604,3.86861153,1.14578911,0.04560068,0.32685477,0.75366333,2.12728176,1.12598541,1.23320917,0.00000000
2.15807904,4.09833948,1.21140926,0.04852168,0.33996393,0.79882217,2.25402938,1.19021370,1.32548061,0.00000000
2.16408204,4.31912036,1.27416061,0.05138385,0.35147204,0.84145667,2.37493963,1.25168188,1.41834342,0.00000000
2.17008504,4.52768450,1.33317839,0.05414459,0.36113388,0.88092464,2.48827510,1.30941091,1.51060842,0.00000000
2.17608804,4.72098402,1.38770035,0.05676200,0.36874624,0.91663257,2.59240979,1.36249573,1.60105089,0.00000000
2.18209105,4.89628054,1.43709436,0.05919584,0.37415459,0.94805545,2.68587491,1.41013142,1.68843426,0.00000000
2.18809405,5.05122628,1.48088242,0.06140843,0.37725821,0.97475536,2.76740149,1.45163721,1.77153567,0.00000000
2.19409705,5.18393540,1.51876025,0.06336562,0.37801363,0.99639810,2.83595813,1.48647716,1.84917275,0.00000000
2.20010005,5.29304255,1.55061103,0.06503756,0.37643613,1.01276700,2.89078246,1.51427672,1.92023084,0.00000000
2.20610305,5.37774617,1.57651256,0.06639950,0.37259928,1.02377340,2.93140519,1.53483450,1.98368997,0.00000000
2.21210605,5.43783442,1.59673713,0.06743240,0.36663260,1.02946321,2.95766573,1.54812841,2.03865051,0.00000000
2.21810905,5.47369231,1.61174376,0.06812345,0.35871728,1.03001917,2.96971868,1.55431613,2.08435678,0.00000000
2.22411206,5.48628946,1.62216275,0.06846640,0.34908027,1.02575863,2.96803103,1.55372947,2.12021751,0.00000000
2.23011506,5.47714849,1.62877282,0.06846173,0.33798695,1.01712689,2.95337001,1.54686295,2.14582237,0.00000000
2.23611806,5.44829493,1.63247174,0.06811669,0.32573277,1.00468607,2.92678188,1.53435677,2.16095386,0.00000000
2.24212106,5.40219039,1.63424112,0.06744505,0.31263397,0.98910012,2.88956259,1.51697496,2.16559387,0.00000000
2.24812406,5.34165131,1.63510707,0.06646680,0.29901807,0.97111627,2.84322106,1.49557935,2.15992444,0.00000000
2.25412706,5.26975625,1.63609806,0.06520760,0.28521429,0.95154357,2.78943648,1.47110041,2.14432270,0.00000000
2.26013007,5.18974529,1.63820191,0.06369809,0.27154422,0.93122946,2.73001097,1.44450620,2.11934989,0.00000000
2.26613307,5.10491533,1.64232361,0.06197310,0.25831332,0.91103495,2.66681930,1.41677045,2.08573479,0.00000000
2.27213607,5.01851520,1.64924616,0.06007068,0.24580315,0.89180946,2.60175719,1.38884119,2.04435219,0.00000000
2.27813907,4.93364479,1.65959590,0.05803115,0.23426489,0.87436608,2.53669000,1.36161110,1.99619714,0.00000000
2.28414207,4.85316171,1.67381421,0.05589604,0.22391407,0.85945819,2.47340344,1.33589068,1.94235605,0.00000000
2.29014507,4.77959920,1.69213686,0.05370703,0.21492671,0.84775809,2.41355770,1.31238528,1.88397570,0.00000000
2.29614807,4.71509807,1.71458205,0.05150489,0.20743691,0.83983844,2.35864666,1.29167678,1.82223146,0.00000000
2.30215108,4.66135498,1.74094782,0.04932859,0.20153573,0.83615696,2.30996299,1.27421062,1.75829606,0.00000000
2.30815408,4.61958864,1.77081895,0.04721434,0.19727148,0.83704485,2.26857043,1.26028834,1.69331001,0.00000000
2.31415708,4.59052459,1.80358326,0.04519483,0.19465108,0.84269931,2.23528360,1.25006587,1.62835487,0.00000000
2.32016008,4.57439860,1.83845639,0.04329864,0.19364249,0.85318006,2.21065592,1.24355739,1.56443034,0.00000000
2.32616308,4.57097755,1.87451428,0.04154972,0.19417796,0.86841007,2.19497548,1.24064426,1.50243592,0.00000000
2.33216608,4.57959642,1.91073150,0.03996706,0.19615797,0.88818020,2.18826882,1.24108848,1.44315753,0.00000000
2.33816908,4.59920885,1.94602402,0.03856456,0.19945552,0.91215757,2.19031196,1.24454981,1.38725944,0.00000000
2.34417209,4.62844854,1.97929424,0.03735102,0.20392080,0.93989712,2.20064801,1.25060565,1.33528133,0.00000000
2.35017509,4.66569841,2.00947644,0.03633025,0.20938592,0.97085605,2.21861027,1.25877257,1.28764022,0.00000000
2.35617809,4.70916394,2.03558038,0.03550139,0.21566955,1.00441048,2.24334999,1.26852854,1.24463673,0.00000000
2.36218109,4.75694751,2.05673136,0.03485927,0.22258148,1.03987369,2.27386726,1.27933474,1.20646488,0.00000000
2.36818409,4.80712039,2.07220476,0.03439485,0.22992679,1.07651551,2.30904412,1.29065605,1.17322448,0.00000000
2.37418709,4.85778956,2.08145394,0.03409581,0.23750979,1.11358195,2.34767844,1.30197940,1.14493534,0.00000000
2.38019010,4.90715681,2.08413005,0.03394709,0.24513753,1.15031480,2.38851768,1.31282927,1.12155211,0.00000000
2.38619310,4.95356826,2.08009334,0.03393147,0.25262283,1.18597028,2.43029135,1.32277996,1.10297889,0.00000000
2.39219610,4.99555296,2.06941558,0.03403015,0.25978710,1.21983657,2.47174137,1.33146425,1.08908271,0.00000000
2.39819910,5.03184984,2.05237365,0.03422331,0.26646256,1.25124952,2.51164974,1.33857848,1.07970520,0.00000000
2.40420210,5.06142313,2.02943501,0.03449061,0.27249423,1.27960629,2.54886291,1.34388413,1.07467183,0.00000000
2.41020510,5.08346651,2.00123576,0.03481165,0.27774166,1.30437670,2.58231260,1.34720622,1.07379831,0.00000000
2.41620810,5.09739722,1.96855256,0.03516636,0.28208020,1.32511198,2.61103293,1.34842897,1.07689403,0.00000000
2.42221111,5.10284154,1.93226982,0.03553537,0.28540227,1.34145094,2.63417378,1.34748927,1.08376261,0.00000000
2.42821411,5.09961331,1.89334365,0.03590022,0.28761821,1.35312351,2.65101068,1.34436863,1.09419957,0.00000000
2.43421711,5.08768744,1.85276428,0.03624367,0.28865712,1.35995173,2.66095113,1.33908414,1.10798779,0.00000000
2.44022011,5.06717042,1.81151847,0.03654976,0.28846738,1.36184840,2.66353799,1.33167927,1.12489104,0.00000000
2.44622311,5.03826977,1.77055363,0.03680403,0.28701709,1.35881354,2.65844983,1.32221493,1.14464644,0.00000000
2.45222611,5.00126415,1.73074479,0.03699352,0.28429423,1.35092901,2.64549894,1.31076141,1.16695640,0.00000000
2.45822911,4.95647575,1.69286595,0.03710687,0.28030666,1.33835148,2.62462691,1.29739153,1.19148099,0.00000000
2.46423212,4.90424623,1.65756653,0.03713433,0.27508180,1.32130429,2.59589843,1.28217539,1.21783131,0.00000000
2.47023512,4.84491712,1.62535368,0.03706778,0.26866603,1.30006831,2.55949320,1.26517683,1.24556474,0.00000000
2.47623812,4.77881533,1.59658110,0.03690074,0.26112385,1.27497222,2.51569655,1.24645168,1.27418261,0.00000000
2.48224112,4.70624397,1.57144412,0.03662834,0.25253656,1.24638269,2.46488872,1.22604764,1.30313084,0.00000000
2.48824412,4.62747853,1.54998132,0.03624735,0.24300069,1.21469445,2.40753318,1.20400583,1.33180385,0.00000000
2.49424712,4.54276790,1.53208204,0.03575611,0.23262610,1.18032077,2.34416430,1.18036343,1.35955195,0.00000000
2.50025013,4.45233977,1.51749928,0.03515459,0.22153370,1.14368445,2.27537438,1.15515746,1.38569215,0.00000000
2.50625313,4.35640956,1.50586716,0.03444430,0.20985295,1.10520953,2.20180061,1.12842905,1.40952227,0.00000000
2.51225613,4.25519195,1.49672207,0.03362831,0.19771912,1.06531387,2.12411205,1.10022796,1.43033769,0.00000000
2.51825913,4.14891402,1.48952636,0.03271116,0.18527047,1.02440263,2.04299707,1.07061695,1.44745042,0.00000000
2.52426213,4.03782893,1.48369355,0.03169885,0.17264531,0.98286284,1.95915137,1.03967579,1.46020950,0.00000000
2.53026513,3.92222933,1.47861400,0.03059874,0.15997919,0.94105897,1.87326712,1.00750438,1.46802198,0.00000000
2.53626813,3.80245934,1.47367992,0.02941950,0.14740218,0.89932947,1.78602327,0.97422504,1.47037343,0.00000000
2.54227114,3.67892464,1.46830887,0.02817093,0.13503641,0.85798445,1.69807734,0.93998366,1.46684718,0.00000000
2.54827414,3.55209986,1.46196487,0.02686392,0.12299391,0.81730417,1.61005885,0.90494971,1.45714111,0.00000000
2.55427714,3.42253304,1.45417655,0.02551024,0.11137484,0.77753850,1.52256445,0.86931508,1.44108141,0.00000000
2.56028014,3.29084688,1.44455181,0.02412240,0.10026619,0.73890718,1.43615479,0.83329193,1.41863245,0.00000000
2.56628314,3.15773683,1.43278878,0.02271348,0.08974088,0.70160076,1.35135308,0.79710952,1.38990217,0.00000000
2.57228614,3.02396619,1.41868308,0.02129693,0.07985733,0.66578228,1.26864516,0.76101050,1.35514297,0.00000000
2.57828914,2.89035860,1.40213126,0.01988641,0.07065960,0.63158936,1.18848089,0.72524655,1.31474767,0.00000000
2.58429215,2.75778845,1.38313107,0.01849557,0.06217777,0.59913687,1.11127674,0.69007388,1.26924090,0.00000000
2.59029515,2.62716964,1.36177863,0.01713785,0.05442886,0.56851983,1.03741897,0.65574874,1.21926628,0.00000000
2.59629815,2.49944342,1.33826314,0.01582637,0.04741798,0.53981664,0.96726743,0.62252309,1.16556980,0.00000000
2.60230115,2.37556577,1.31285978,0.01457370,0.04113972,0.51309233,0.90115944,0.59064072,1.10898032,0.00000000
2.60830415,2.25649499,1.28592109,0.01339174,0.03557972,0.48840186,0.83941344,0.56033389,1.05038787,0.00000000
2.61430715,2.14317967,1.25786762,0.01229157,0.03071633,0.46579329,0.78233220,0.53182058,0.99072063,0.00000000
2.62031016,2.03654753,1.22917810,0.01128335,0.02652223,0.44531061,0.73020520,0.50530238,0.93092161,0.00000000
2.62631316,1.93749510,1.20037959,0.01037625,0.02296608,0.42699619,0.68331000,0.48096289,0.87192569,0.00000000
2.63231616,1.84687829,1.17203778,0.00957827,0.02001392,0.41089271,0.64191251,0.45896666,0.81463789,0.00000000
2.63831916,1.76550368,1.14474760,0.00889628,0.01763051,0.39704437,0.60626581,0.43945844,0.75991353,0.00000000
2.64432216,1.69412008,1.11912411,0.00833587,0.01578037,0.38549738,0.57660768,0.42256257,0.70854063,0.00000000
2.65032516,1.63341038,1.09579360,0.00790130,0.01442866,0.37629950,0.55315674,0.40838239,0.66122499,0.00000000
2.65632816,1.58398288,1.07538478,0.00759546,0.01354174,0.36949884,0.53610727,0.39699947,0.61857816,0.00000000
2.66233117,1.54636213,1.05851977,0.00741979,0.01308754,0.36514164,0.52562282,0.38847252,0.58110825,0.00000000
2.66833417,1.52097894,1.04580477,0.00737423,0.01303569,0.36326930,0.52182894,0.38283593,0.54921359,0.00000000
2.67433717,1.50815941,1.03782026,0.00745712,0.01335737,0.36391466,0.52480515,0.38009788,0.52317903,0.00000000
2.68034017,1.50811318,1.03511056,0.00766516,0.01402511,0.36709772,0.53457662,0.38023810,0.50317475,0.00000000
2.68634317,1.52092121,1.03817280,0.00799337,0.01501237,0.37282107,0.55110584,0.38320536,0.48925717,0.00000000
2.69234617,1.54652346,1.04744537,0.00843501,0.01629299,0.38106517,0.57428477,0.38891493,0.48137197,0.00000000
2.69834917,1.58470728,1.06329600,0.00898158,0.01784074,0.39178393,0.60392801,0.39724621,0.47935869,0.00000000
2.70435218,1.63509726,1.08600989,0.00962283,0.01962867,0.40490071,0.63976725,0.40804078,0.48295699,0.00000000
2.71035518,1.69714745,1.11577814,0.01034683,0.02162871,0.42030521,0.68144762,0.42110126,0.49181416,0.00000000
2.71635818,1.77013685,1.15268699,0.01114000,0.02381122,0.43785134,0.72852627,0.43619115,0.50549400,0.00000000
2.72236118,1.85316893,1.19670840,0.01198735,0.02614469,0.45735650,0.78047352,0.45303603,0.52348673,0.00000000
2.72836418,1.94517612,1.24769232,0.01287261,0.02859564,0.47860220,0.83667672,0.47132613,0.54521996,0.00000000
2.73436718,2.04492940,1.30536127,0.01377854,0.03112867,0.50133625,0.89644709,0.49072062,0.57007062,0.00000000
2.74037019,2.15105355,1.36930745,0.01468723,0.03370666,0.52527643,0.95902936,0.51085340,0.59737767,0.00000000
2.74637319,2.26204768,1.43899287,0.01558052,0.03629117,0.55011557,1.02361410,0.53134036,0.62645548,0.00000000
2.75237619,2.37631093,1.51375257,0.01644035,0.03884305,0.57552779,1.08935250,0.55178808,0.65660764,0.00000000
2.75837919,2.49217239,1.59280106,0.01724928,0.04132317,0.60117562,1.15537295,0.57180328,0.68714096,0.00000000
2.76438219,2.60792435,1.67524202,0.01799090,0.04369323,0.62671773,1.22079913,0.59100309,0.71737933,0.00000000
2.77038519,2.72185776,1.76008114,0.01865032,0.04591671,0.65181678,1.28476882,0.60902521,0.74667721,0.00000000
2.77638819,2.83229844,1.84624174,0.01921456,0.04795983,0.67614711,1.34645267,0.62553791,0.77443222,0.00000000
2.78239120,2.93764276,1.93258309,0.01967298,0.04979253,0.69940180,1.40507239,0.64024907,0.80009660,0.00000000
2.78839420,3.03639134,2.01792079,0.02001757,0.05138928,0.72129883,1.45991757,0.65291391,0.82318716,0.00000000
2.79439720,3.12717952,2.10104892,0.02024321,0.05272997,0.74158604,1.51036051,0.66334104,0.84329342,0.00000000
2.80040020,3.20880363,2.18076346,0.02034782,0.05380044,0.76004480,1.55586852,0.67139655,0.86008363,0.00000000
