energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-1.48574287,3.42581580,0.00149127,0.88619061,0.01323335,0.10027342,0.88129949,1.72888892,1.75858452,0.77551257
-1.47973987,3.48741889,0.00153978,0.89947697,0.01313780,0.10445628,0.90036825,1.76370540,1.79960214,0.78503516
-1.47373687,3.54634857,0.00159304,0.91282781,0.01304831,0.10877999,0.91729865,1.79540227,1.84045191,0.79462208
-1.46773387,3.60203155,0.00165041,0.92617767,0.01297068,0.11320406,0.93190182,1.82355386,1.88088728,0.80424621
-1.46173087,3.65392520,0.00171138,0.93945273,0.01291155,0.11768408,0.94402104,1.84778286,1.92064850,0.81387774
-1.45572786,3.70152399,0.00177553,0.95257137,0.01287816,0.12217203,0.95353303,1.86776720,1.95946623,0.82348260
-1.44972486,3.74436550,0.00184255,0.96544512,0.01287807,0.12661695,0.96034866,1.88324553,1.99706587,0.83302116
-1.44372186,3.78203592,0.00191220,0.97798008,0.01291880,0.13096565,0.96441300,1.89402104,2.03317256,0.84244710
-1.43771886,3.81417493,0.00198435,0.99007879,0.01300757,0.13516377,0.96570476,1.89996376,2.06751650,0.85170689
-1.43171586,3.84048022,0.00205890,1.00164241,0.01315084,0.13915689,0.96423532,1.90101108,2.09983849,0.86073961
-1.42571286,3.86071126,0.00213581,1.01257328,0.01335409,0.14289181,0.96004734,1.89716676,2.12989527,0.86947749
-1.41970985,3.87469253,0.00221506,1.02277766,0.01362141,0.14631796,0.95321303,1.88849843,2.15746465,0.87784703
-1.41370685,3.88231599,0.00229660,1.03216861,0.01395527,0.14938876,0.94383224,1.87513369,2.18235001,0.88577066
-1.40770385,3.88354275,0.00238042,1.04066880,0.01435627,0.15206300,0.93203027,1.85725507,2.20438422,0.89316905
-1.40170085,3.87840382,0.00246641,1.04821312,0.01482300,0.15430614,0.91795576,1.83509404,2.22343258,0.89996367
-1.39569785,3.86699983,0.00255447,1.05475104,0.01535188,0.15609145,0.90177831,1.80892431,2.23939509,0.90607973
-1.38969485,3.84949971,0.00264442,1.06024834,0.01593722,0.15740095,0.88368628,1.77905468,2.25220766,0.91144913
-1.38369185,3.82613817,0.00273603,1.06468841,0.01657120,0.15822610,0.86388454,1.74582176,2.26184266,0.91601333
-1.37768884,3.79721212,0.00282905,1.06807265,0.01724406,0.15856824,0.84259221,1.70958274,2.26830860,0.91972591
-1.37168584,3.76307587,0.00292318,1.07042024,0.01794433,0.15843871,0.82004064,1.67070858,2.27164928,0.92255464
-1.36568284,3.72413539,0.00301811,1.07176704,0.01865907,0.15785865,0.79647128,1.62957776,2.27194249,0.92448291
-1.35967984,3.68084167,0.00311357,1.07216371,0.01937428,0.15685854,0.77213380,1.58657087,2.26929827,0.92551040
-1.35367684,3.63368335,0.00320930,1.07167319,0.02007525,0.15547738,0.74728420,1.54206612,2.26385710,0.92565300
-1.34767384,3.58317903,0.00330514,1.07036753,0.02074704,0.15376167,0.72218307,1.49643595,2.25578787,0.92494189
-1.34167084,3.52986923,0.00340104,1.06832439,0.02137488,0.15176415,0.69709389,1.45004476,2.24528593,0.92342178
-1.33566783,3.47430869,0.00349705,1.06562330,0.02194467,0.14954240,0.67228145,1.40324776,2.23257107,0.92114868
-1.32966483,3.41705896,0.00359339,1.06234199,0.02244335,0.14715726,0.64801030,1.35639091,2.21788563,0.91818707
-1.32366183,3.35868192,0.00369043,1.05855300,0.02285934,0.14467124,0.62454331,1.30981178,2.20149264,0.91460684
-1.31765883,3.29973426,0.00378871,1.05432086,0.02318283,0.14214693,0.60214024,1.26384131,2.18367399,0.91048021
-1.31165583,3.24076339,0.00388891,1.04969999,0.02340609,0.13964547,0.58105641,1.21880610,2.16472867,0.90587893
-1.30565283,3.18230492,0.00399183,1.04473359,0.02352363,0.13722506,0.56154146,1.17503125,2.14497102,0.90087189
-1.29964982,3.12488185,0.00409836,1.03945371,0.02353236,0.13493973,0.54383818,1.13284329,2.12472910,0.89552348
-1.29364682,3.06900558,0.00420940,1.03388247,0.02343158,0.13283824,0.52818145,1.09257320,2.10434305,0.88989286
-1.28764382,3.01517865,0.00432586,1.02803448,0.02322298,0.13096320,0.51479741,1.05455918,2.08416360,0.88403416
-1.28164082,2.96389918,0.00444853,1.02192041,0.02291050,0.12935050,0.50390272,1.01914895,2.06455071,0.87799785
-1.27563782,2.91566657,0.00457803,1.01555163,0.02250014,0.12802899,0.49570413,0.98670157,2.04587242,0.87183303
-1.26963482,2.87098832,0.00471476,1.00894543,0.02199976,0.12702042,0.49039821,0.95758845,2.02850372,0.86559073
-1.26363182,2.83038726,0.00485882,1.00213079,0.02141877,0.12633967,0.48817143,0.93219348,2.01282574,0.85932782
-1.25762881,2.79440872,0.00500994,0.99515413,0.02076786,0.12599529,0.48920038,0.91091221,1.99922486,0.85311145
-1.25162581,2.76362697,0.00516746,0.98808476,0.02005869,0.12599021,0.49365224,0.89415003,1.98809178,0.84702356
-1.24562281,2.73865015,0.00533031,0.98101950,0.01930352,0.12632279,0.50168538,0.88231906,1.97982043,0.84116516
-1.23961981,2.72012305,0.00549698,0.97408612,0.01851499,0.12698791,0.51344992,0.87583404,1.97480640,0.83565999
-1.23361681,2.70872706,0.00566560,0.96744524,0.01770577,0.12797831,0.52908823,0.87510690,1.97344467,0.83065718
-1.22761381,2.70517653,0.00583388,0.96129042,0.01688836,0.12928593,0.54873508,0.88054008,1.97612653,0.82633265
-1.22161081,2.71021133,0.00599928,0.95584609,0.01607482,0.13090330,0.57251731,0.89251865,1.98323535,0.82288892
-1.21560780,2.72458503,0.00615903,0.95136349,0.01527664,0.13282487,0.60055286,0.91140122,1.99514105,0.82055319
-1.20960480,2.74904883,0.00631023,0.94811441,0.01450453,0.13504815,0.63294887,0.93750966,2.01219316,0.81957361
-1.20360180,2.78433116,0.00644999,0.94638299,0.01376836,0.13757472,0.66979875,0.97111792,2.03471254,0.82021376
-1.19759880,2.83111352,0.00657550,0.94645592,0.01307700,0.14041092,0.71117813,1.01243984,2.06298168,0.82274547
-1.19159580,2.89000296,0.00668417,0.94861126,0.01243833,0.14356816,0.75713952,1.06161653,2.09723384,0.82744017
-1.18559280,2.96150222,0.00677371,0.95310656,0.01185917,0.14706291,0.80770580,1.11870339,2.13764138,0.83455918
-1.17958979,3.04597843,0.00684224,0.96016662,0.01134521,0.15091620,0.86286254,1.18365725,2.18430352,0.84434317
-1.17358679,3.14363162,0.00688837,0.96997154,0.01090107,0.15515268,0.92254951,1.25632416,2.23723415,0.85700132
-1.16758379,3.25446426,0.00691122,0.98264565,0.01053022,0.15979924,0.98665139,1.33642815,2.29635007,0.87270056
-1.16158079,3.37825329,0.00691048,0.99824775,0.01023500,0.16488315,1.05498841,1.42356179,2.36146031,0.89155539
-1.15557779,3.51452577,0.00688641,1.01676320,0.01001665,0.17042996,1.12730707,1.51717889,2.43225697,0.91361859
-1.14957479,3.66253963,0.00683981,1.03809819,0.00987524,0.17646094,1.20327166,1.61659000,2.50830819,0.93887331
-1.14357179,3.82127039,0.00677197,1.06207654,0.00980973,0.18299044,1.28245705,1.72096130,2.58905368,0.96722678
-1.13756878,3.98940511,0.00668464,1.08843910,0.00981796,0.19002318,1.36434332,1.82931720,2.67380320,0.99850595
-1.13156578,4.16534409,0.00657990,1.11684590,0.00989664,0.19755154,1.44831280,1.94054704,2.76173826,1.03245518
-1.12556278,4.34721091,0.00646012,1.14688100,0.01004139,0.20555316,1.53365003,2.05341622,2.85191742,1.06873629
-1.11955978,4.53287117,0.00632781,1.17805987,0.01024679,0.21398881,1.61954488,2.16658168,2.94328507,1.10693081
-1.11355678,4.71995982,0.00618556,1.20983910,0.01050640,0.22280087,1.70509938,2.27861162,3.03468398,1.14654462
-1.10755378,4.90591687,0.00603592,1.24162811,0.01081285,0.23191238,1.78933813,2.38800934,3.12487143,1.18701493
-1.10155078,5.08803098,0.00588130,1.27280265,0.01115791,0.24122687,1.87122251,2.49324057,3.21253876,1.22771940
-1.09554777,5.26349004,0.00572389,1.30271956,0.01153266,0.25062910,1.94966832,2.59276374,3.29633421,1.26798741
-1.08954477,5.42943781,0.00556562,1.33073242,0.01192755,0.25998651,2.02356672,2.68506241,3.37488862,1.30711323
-1.08354177,5.58303536,0.00540807,1.35620783,0.01233264,0.26915175,2.09180766,2.76867895,3.44684365,1.34437087
-1.07753877,5.72152572,0.00525247,1.37854163,0.01273774,0.27796591,2.15330555,2.84224854,3.51088194,1.37903034
-1.07153577,5.84230014,0.00509968,1.39717490,0.01313263,0.28626258,2.20702597,2.90453233,3.56575861,1.41037491
-1.06553277,5.94296419,0.00495017,1.41160914,0.01350728,0.29387252,2.25201288,2.95444889,3.61033339,1.43771907
-1.05952976,6.02140163,0.00480409,1.42142030,0.01385209,0.30062880,2.28741517,2.99110269,3.64360243,1.46042658
-1.05352676,6.07583415,0.00466125,1.42627124,0.01415808,0.30637219,2.31251172,3.01380891,3.66472896,1.47792827
-1.04752376,6.10487491,0.00452123,1.42592220,0.01441717,0.31095663,2.32673394,3.02211346,3.67307166,1.48973878
-1.04152076,6.10757391,0.00438339,1.42023903,0.01462234,0.31425449,2.32968492,3.01580768,3.66820969,1.49547183
-1.03551776,6.08345347,0.00424695,1.40919873,0.01476784,0.31616139,2.32115446,2.99493710,3.64996330,1.49485337
-1.02951476,6.03253209,0.00411107,1.39289210,0.01484934,0.31660045,2.30112923,2.95980379,3.61840892,1.48773193
-1.02351176,5.95533551,0.00397492,1.37152325,0.01486405,0.31552557,2.26979764,2.91096232,3.57388770,1.47408586
-1.01750875,5.85289406,0.00383770,1.34540602,0.01481078,0.31292388,2.22754913,2.84920918,3.51700679,1.45402673
-1.01150575,5.72672580,0.00369877,1.31495697,0.01468997,0.30881693,2.17496778,2.77556605,3.44863268,1.42779892
-1.00550275,5.57880560,0.00355762,1.28068533,0.01450369,0.30326078,2.11282038,2.69125732,3.36987629,1.39577497
-0.99949975,5.41152071,0.00341396,1.24318001,0.01425551,0.29634485,2.04203934,2.59768249,3.28206983,1.35844684
-0.99349675,5.22761401,0.00326772,1.20309386,0.01395041,0.28818964,1.96370100,2.49638435,3.18673577,1.31641322
-0.98749375,5.03011661,0.00311910,1.16112593,0.01359459,0.27894342,1.87900002,2.38901382,3.08554870,1.27036337
-0.98149075,4.82227196,0.00296849,1.11800192,0.01319527,0.26877797,1.78922090,2.27729254,2.98029109,1.22105785
-0.97548774,4.60745398,0.00281657,1.07445376,0.01276043,0.25788367,1.69570739,2.16297436,2.87280448,1.16930714
-0.96948474,4.38908212,0.00266419,1.03119895,0.01229858,0.24646401,1.59983111,2.04780689,2.76493779,1.11594859
-0.96348174,4.17053620,0.00251240,0.98892021,0.01181843,0.23472989,1.50296022,1.93349417,2.65849463,1.06182304
-0.95747874,3.95507424,0.00236240,0.94824655,0.01132865,0.22289387,1.40642937,1.82166167,2.55518173,1.00775166
-0.95147574,3.74575588,0.00221549,0.90973619,0.01083760,0.21116462,1.31151178,1.71382440,2.45656056,0.95451418
-0.94547274,3.54537428,0.00207304,0.87386204,0.01035309,0.19974175,1.21939434,1.61135923,2.36400406,0.90282922
-0.93946973,3.35639854,0.00193647,0.84100040,0.00988216,0.18881126,1.13115638,1.51548173,2.27866037,0.85333753
-0.93346673,3.18092854,0.00180717,0.81142323,0.00943090,0.17854165,1.04775266,1.42722839,2.20142497,0.80658872
-0.92746373,3.02066320,0.00168651,0.78529415,0.00900434,0.16908094,0.97000086,1.34744417,2.13292252,0.76303181
-0.92146073,2.87688288,0.00157579,0.76266851,0.00860637,0.16055445,0.89857368,1.27677571,2.07349889,0.72300983
-0.91545773,2.75044575,0.00147623,0.74349721,0.00823969,0.15306355,0.83399553,1.21566991,2.02322386,0.68675863
-0.90945473,2.64179756,0.00138897,0.72763420,0.00790587,0.14668517,0.77664339,1.16437765,1.98190401,0.65440935
-0.90345173,2.55099353,0.00131504,0.71484718,0.00760538,0.14147214,0.72675168,1.12296222,1.94910519,0.62599459
-0.89744872,2.47773074,0.00125538,0.70483099,0.00733773,0.13745413,0.68442042,1.09131180,1.92418335,0.60145736
-0.89144572,2.42138897,0.00121083,0.69722306,0.00710162,0.13463922,0.64962608,1.06915543,1.90632216,0.58066250
-0.88544272,2.38107775,0.00118217,0.69162011,0.00689508,0.13301575,0.62223460,1.05608160,1.89457556,0.56340959
-0.87943972,2.35568727,0.00117006,0.68759556,0.00671571,0.13255457,0.60201569,1.05155874,1.88791326,0.54944679
-0.87343672,2.34394070,0.00117512,0.68471661,0.00656083,0.13321135,0.58865799,1.05495694,1.88526695,0.53848473
-0.86743372,2.34444584,0.00119788,0.68256051,0.00642771,0.13492887,0.58178419,1.06557001,1.88557516,0.53020994
-0.86143072,2.35574396,0.00123881,0.68072926,0.00631374,0.13763932,0.58096585,1.08263733,1.88782483,0.52429710
-0.85542771,2.37635428,0.00129828,0.67886222,0.00621659,0.14126635,0.58573731,1.10536485,1.89108773,0.52041969
-0.84942471,2.40481265,0.00137658,0.67664626,0.00613436,0.14572685,0.59560824,1.13294472,1.89455037,0.51825877
-0.84342171,2.43970370,0.00147387,0.67382307,0.00606565,0.15093258,0.61007480,1.16457309,1.89753640,0.51750964
-0.83741871,2.47968575,0.00159014,0.67019358,0.00600965,0.15679140,0.62862905,1.19946583,1.89952064,0.51788641
-0.83141571,2.52350861,0.00172521,0.66561952,0.00596616,0.16320830,0.65076655,1.23687186,1.90013481,0.51912449
-0.82541271,2.57002440,0.00187869,0.66002222,0.00593555,0.17008618,0.67599224,1.27608384,1.89916494,0.52098142
-0.81940970,2.61819196,0.00204989,0.65337888,0.00591871,0.17732640,0.70382461,1.31644636,1.89654126,0.52323604
-0.81340670,2.66707571,0.00223785,0.64571678,0.00591698,0.18482923,0.73379826,1.35736134,1.89232138,0.52568676
-0.80740370,2.71583993,0.00244127,0.63710580,0.00593202,0.19249418,0.76546507,1.39829087,1.88666810,0.52814900
-0.80140070,2.76373950,0.00265851,0.62764972,0.00596567,0.20022034,0.79839420,1.43875747,1.87982331,0.53045238
-0.79539770,2.81010826,0.00288753,0.61747686,0.00601976,0.20790669,0.83217108,1.47834211,1.87207939,0.53243806
-0.78939470,2.85434599,0.00312597,0.60673051,0.00609604,0.21545252,0.86639571,1.51667993,1.86374987,0.53395646
-0.78339170,2.89590514,0.00337111,0.59555954,0.00619590,0.22275798,0.90068048,1.55345437,1.85514081,0.53486566
-0.77738869,2.93427809,0.00361993,0.58410977,0.00632033,0.22972471,0.93464780,1.58838955,1.84652431,0.53503062
-0.77138569,2.96898578,0.00386915,0.57251626,0.00646970,0.23625667,0.96792773,1.62124188,1.83811531,0.53432336
-0.76538269,2.99956817,0.00411534,0.56089687,0.00664369,0.24226109,1.00015603,1.65179082,1.83005290,0.53262394
-0.75937969,3.02557722,0.00435495,0.54934728,0.00684121,0.24764957,1.03097256,1.67982975,1.82238653,0.52982233
-0.75337669,3.04657237,0.00458444,0.53793751,0.00706032,0.25233930,1.06002059,1.70515719,1.81506784,0.52582077
-0.74737369,3.06211896,0.00480042,0.52671008,0.00729822,0.25625432,1.08694689,1.72756902,1.80794814,0.52053664
-0.74137069,3.07178933,0.00499968,0.51567956,0.00755130,0.25932688,1.11140294,1.74685225,1.80078145,0.51390539
-0.73536768,3.07516673,0.00517936,0.50483367,0.00781515,0.26149868,1.13304729,1.76278064,1.79323269,0.50588334
-0.72936468,3.07185158,0.00533703,0.49413552,0.00808465,0.26272218,1.15154900,1.77511282,1.78489055,0.49645017
-0.72336168,3.06147000,0.00547078,0.48352701,0.00835413,0.26296164,1.16659226,1.78359282,1.77528416,0.48561077
-0.71735868,3.04368404,0.00557929,0.47293298,0.00861746,0.26219409,1.17788208,1.78795346,1.76390272,0.47339638
-0.71135568,3.01820313,0.00566187,0.46226606,0.00886826,0.26041005,1.18515070,1.78792240,1.75021719,0.45986473
-0.70535268,2.98479640,0.00571848,0.45143179,0.00910008,0.25761397,1.18816470,1.78323062,1.73370292,0.44509945
-0.69934967,2.94330506,0.00574975,0.44033395,0.00930655,0.25382440,1.18673236,1.77362315,1.71386220,0.42920832
-0.69334667,2.89365442,0.00575691,0.42887975,0.00948161,0.24907382,1.18071099,1.75887129,1.69024593,0.41232085
-0.68734367,2.83586480,0.00574174,0.41698468,0.00961973,0.24340820,1.17001378,1.73878591,1.66247334,0.39458501
-0.68134067,2.77006086,0.00570651,0.40457698,0.00971601,0.23688619,1.15461584,1.71323091,1.63024908,0.37616336
-0.67533767,2.69647872,0.00565383,0.39160138,0.00976639,0.22957802,1.13455907,1.68213625,1.59337704,0.35722888
-0.66933467,2.61547039,0.00558658,0.37802207,0.00976778,0.22156417,1.10995542,1.64550948,1.55177047,0.33796047
-0.66333167,2.52750516,0.00550774,0.36382489,0.00971817,0.21293374,1.08098835,1.60344541,1.50545794,0.31853856
-0.65732866,2.43316774,0.00542028,0.34901859,0.00961665,0.20378270,1.04791230,1.55613290,1.45458527,0.29914083
-0.65132566,2.33315289,0.00532701,0.33363516,0.00946352,0.19421196,1.01104990,1.50385854,1.39941319,0.27993837
-0.64532266,2.22825678,0.00523051,0.31772931,0.00926021,0.18432542,0.97078722,1.44700683,1.34031118,0.26109227
-0.63931966,2.11936508,0.00513296,0.30137712,0.00900928,0.17422801,0.92756682,1.38605664,1.27774773,0.24275096
-0.63331666,2.00743841,0.00503613,0.28467395,0.00871435,0.16402374,0.88187910,1.32157416,1.21227753,0.22504807
-0.62731366,1.89349534,0.00494126,0.26773177,0.00837995,0.15381394,0.83425210,1.25420250,1.14452628,0.20810121
-0.62131066,1.77859389,0.00484908,0.25067595,0.00801144,0.14369563,0.78524018,1.18464856,1.07517369,0.19201128
-0.61530765,1.66381191,0.00475982,0.23364179,0.00761479,0.13376015,0.73541202,1.11366753,1.00493545,0.17686262
-0.60930465,1.55022741,0.00467316,0.21677088,0.00719648,0.12409198,0.68533845,1.04204595,0.93454496,0.16272370
-0.60330165,1.43889926,0.00458839,0.20020738,0.00676325,0.11476789,0.63558053,0.97058400,0.86473535,0.14964833
-0.59729865,1.33084922,0.00450440,0.18409455,0.00632200,0.10585634,0.58667830,0.90007774,0.79622270,0.13767728
-0.59129565,1.22704570,0.00441980,0.16857149,0.00587955,0.09741716,0.53914069,0.83130217,0.72969079,0.12684024
-0.58529265,1.12838982,0.00433304,0.15377022,0.00544251,0.08950154,0.49343692,0.76499558,0.66577795,0.11715786
-0.57928964,1.03570412,0.00424249,0.13981334,0.00501714,0.08215216,0.44998945,0.70184587,0.60506635,0.10864388
-0.57328664,0.94972398,0.00414657,0.12681214,0.00460923,0.07540357,0.40916888,0.64247914,0.54807386,0.10130712
-0.56728364,0.87109194,0.00404382,0.11486524,0.00422398,0.06928276,0.37129069,0.58745085,0.49524863,0.09515331
-0.56128064,0.80035452,0.00393302,0.10405784,0.00386595,0.06380973,0.33661382,0.53723948,0.44696621,0.09018661
-0.55527764,0.73796155,0.00381326,0.09446142,0.00353899,0.05899821,0.30534094,0.49224285,0.40352920,0.08641077
-0.54927464,0.68426746,0.00368398,0.08613395,0.00324622,0.05485631,0.27762034,0.45277673,0.36516895,0.08382982
-0.54327164,0.63953414,0.00354502,0.07912044,0.00299003,0.05138721,0.25354896,0.41907548,0.33204914,0.08244843
-0.53726863,0.60393499,0.00339664,0.07345383,0.00277210,0.04858970,0.23317660,0.39129448,0.30427077,0.08227171
-0.53126563,0.57755958,0.00323950,0.06915604,0.00259340,0.04645866,0.21651069,0.36951387,0.28187812,0.08330466
-0.52526263,0.56041872,0.00307464,0.06623920,0.00245428,0.04498546,0.20352167,0.35374320,0.26486533,0.08555127
-0.51925963,0.55244948,0.00290345,0.06470687,0.00235449,0.04415816,0.19414843,0.34392679,0.25318318,0.08901325
-0.51325663,0.55351994,0.00272762,0.06455518,0.00229327,0.04396167,0.18830375,0.33994929,0.24674574,0.09368863
-0.50725363,0.56343366,0.00254906,0.06577393,0.00226939,0.04437782,0.18587954,0.34164145,0.24543665,0.09957025
-0.50125063,0.58193370,0.00236985,0.06834750,0.00228127,0.04538526,0.18675156,0.34878564,0.24911471,0.10664415
-0.49524762,0.60870632,0.00219216,0.07225548,0.00232702,0.04695947,0.19078379,0.36112131,0.25761877,0.11488823
-0.48924462,0.64338445,0.00201819,0.07747325,0.00240452,0.04907262,0.19783201,0.37835009,0.27077176,0.12427096
-0.48324162,0.68555103,0.00185012,0.08397214,0.00251153,0.05169355,0.20774688,0.40014076,0.28838381,0.13475044
-0.47723862,0.73474247,0.00169003,0.09171955,0.00264573,0.05478773,0.22037619,0.42613394,0.31025460,0.14627383
-0.47123562,0.79045225,0.00153987,0.10067874,0.00280480,0.05831736,0.23556655,0.45594660,0.33617487,0.15877711
-0.46523262,0.85213488,0.00140142,0.11080848,0.00298651,0.06224150,0.25316424,0.48917651,0.36592727,0.17218529
-0.45922961,0.91921018,0.00127629,0.12206257,0.00318878,0.06651637,0.27301544,0.52540652,0.39928660,0.18641297
-0.45322661,0.99106786,0.00116583,0.13438924,0.00340969,0.07109566,0.29496585,0.56420879,0.43601956,0.20136526
-0.44722361,1.06707238,0.00107122,0.14773039,0.00364759,0.07593100,0.31885957,0.60514888,0.47588409,0.21693897
-0.44122061,1.14656789,0.00099339,0.16202085,0.00390107,0.08097251,0.34453754,0.64778964,0.51862844,0.23302403
-0.43521761,1.22888316,0.00093306,0.17718753,0.00416902,0.08616930,0.37183542,0.69169493,0.56398994,0.24950495
-0.42921461,1.31333626,0.00089072,0.19314872,0.00445059,0.09147014,0.40058120,0.73643295,0.61169359,0.26626236
-0.42321161,1.39923882,0.00086668,0.20981321,0.00474520,0.09682397,0.43059247,0.78157925,0.66145064,0.28317443
