energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.83141571,1.16898867,0.19110237,0.00024804,0.43366899,0.58613698,0.10863972,0.00000000
0.83741871,1.16357236,0.18325613,0.00023799,0.43274958,0.58727431,0.11165201,0.00000000
0.84342171,1.15655547,0.17711824,0.00022836,0.43325788,0.58680769,0.11528464,0.00000000
0.84942471,1.14782706,0.17270661,0.00021910,0.43527120,0.58467528,0.11958016,0.00000000
0.85542771,1.13738947,0.17003490,0.00021016,0.43889344,0.58087774,0.12459821,0.00000000
0.86143072,1.12536342,0.16911477,0.00020149,0.44425487,0.57548028,0.13041335,0.00000000
0.86743372,1.11198644,0.16995673,0.00019307,0.45150925,0.56861150,0.13711177,0.00000000
0.87343672,1.09760490,0.17257004,0.00018490,0.46082809,0.56045911,0.14478728,0.00000000
0.87943972,1.08266001,0.17696128,0.00017697,0.47239259,0.55126287,0.15353655,0.00000000
0.88544272,1.06766862,0.18313201,0.00016932,0.48638340,0.54130506,0.16345364,0.00000000
0.89144572,1.05319996,0.19107554,0.00016197,0.50296879,0.53089898,0.17462436,0.00000000
0.89744872,1.03984952,0.20077314,0.00015499,0.52229204,0.52037631,0.18712031,0.00000000
0.90345173,1.02821160,0.21218994,0.00014841,0.54445851,0.51007369,0.20099319,0.00000000
0.90945473,1.01885208,0.22527101,0.00014231,0.56952342,0.50031951,0.21626946,0.00000000
0.91545773,1.01228267,0.23993770,0.00013673,0.59748100,0.49142131,0.23294571,0.00000000
0.92146073,1.00893821,0.25608482,0.00013174,0.62825569,0.48365466,0.25098509,0.00000000
0.92746373,1.00915791,0.27357884,0.00012738,0.66169615,0.47725367,0.27031487,0.00000000
0.93346673,1.01317176,0.29225732,0.00012368,0.69757254,0.47240388,0.29082546,0.00000000
0.93946973,1.02109228,0.31192986,0.00012067,0.73557735,0.46923750,0.31237103,0.00000000
0.94547274,1.03291233,0.33238048,0.00011835,0.77533010,0.46783121,0.33477171,0.00000000
0.95147574,1.04850848,0.35337166,0.00011673,0.81638564,0.46820655,0.35781744,0.00000000
0.95747874,1.06765000,0.37464967,0.00011578,0.85824607,0.47033253,0.38127328,0.00000000
0.96348174,1.09001238,0.39595123,0.00011546,0.90037550,0.47413045,0.40488612,0.00000000
0.96948474,1.11519478,0.41701098,0.00011574,0.94221728,0.47948031,0.42839234,0.00000000
0.97548774,1.14274011,0.43756965,0.00011655,0.98321268,0.48622848,0.45152619,0.00000000
0.98149075,1.17215654,0.45738225,0.00011783,1.02282020,0.49419614,0.47402847,0.00000000
0.98749375,1.20293915,0.47622602,0.00011952,1.06053443,0.50318794,0.49565499,0.00000000
0.99349675,1.23459045,0.49390755,0.00012154,1.09590350,0.51300036,0.51618448,0.00000000
0.99949975,1.26663853,0.51026876,0.00012384,1.12854411,0.52342947,0.53542538,0.00000000
1.00550275,1.29865190,0.52519124,0.00012633,1.15815328,0.53427745,0.55322120,0.00000000
1.01150575,1.33025014,0.53859870,0.00012897,1.18451614,0.54535781,0.56945411,0.00000000
1.01750875,1.36110996,0.55045732,0.00013171,1.20750923,0.55649902,0.58404656,0.00000000
1.02351176,1.39096636,0.56077396,0.00013448,1.22709915,0.56754631,0.59696068,0.00000000
1.02951476,1.41960909,0.56959226,0.00013725,1.24333647,0.57836199,0.60819575,0.00000000
1.03551776,1.44687479,0.57698672,0.00013999,1.25634535,0.58882403,0.61778360,0.00000000
1.04152076,1.47263562,0.58305531,0.00014267,1.26630946,0.59882351,0.62578240,0.00000000
1.04752376,1.49678525,0.58791073,0.00014526,1.27345482,0.60826096,0.63226915,0.00000000
1.05352676,1.51922350,0.59167114,0.00014775,1.27803095,0.61704212,0.63733136,0.00000000
1.05952976,1.53984078,0.59445068,0.00015010,1.28029112,0.62507363,0.64105850,0.00000000
1.06553277,1.55850373,0.59635048,0.00015230,1.28047317,0.63225880,0.64353368,0.00000000
1.07153577,1.57504318,0.59745074,0.00015432,1.27878197,0.63849422,0.64482625,0.00000000
1.07753877,1.58924559,0.59780430,0.00015614,1.27537468,0.64366733,0.64498568,0.00000000
1.08354177,1.60084879,0.59743222,0.00015772,1.27034976,0.64765535,0.64403720,0.00000000
1.08954477,1.60954248,0.59632159,0.00015903,1.26374029,0.65032571,0.64197957,0.00000000
1.09554777,1.61497385,0.59442578,0.00016003,1.25551227,0.65153815,0.63878499,0.00000000
1.10155078,1.61675807,0.59166708,0.00016067,1.24556773,0.65114835,0.63440126,0.00000000
1.10755378,1.61449314,0.58794160,0.00016091,1.23375263,0.64901297,0.62875608,0.00000000
1.11355678,1.60777842,0.58312613,0.00016070,1.21986898,0.64499586,0.62176320,0.00000000
1.11955978,1.59623558,0.57708656,0.00016000,1.20369037,0.63897509,0.61332985,0.00000000
1.12556278,1.57953092,0.56968734,0.00015877,1.18497994,0.63085022,0.60336536,0.00000000
1.13156578,1.55739747,0.56080132,0.00015698,1.16350968,0.62054961,0.59178994,0.00000000
1.13756878,1.52965567,0.55031951,0.00015461,1.13907978,0.60803709,0.57854345,0.00000000
1.14357179,1.49623128,0.53816004,0.00015163,1.11153696,0.59331759,0.56359337,0.00000000
1.14957479,1.45716930,0.52427597,0.00014805,1.08079048,0.57644142,0.54694159,0.00000000
1.15557779,1.41264325,0.50866126,0.00014389,1.04682514,0.55750683,0.52862956,0.00000000
1.16158079,1.36295894,0.49135483,0.00013915,1.00971039,0.53666066,0.50874155,0.00000000
1.16758379,1.30855272,0.47244236,0.00013389,0.96960508,0.51409703,0.48740572,0.00000000
1.17358679,1.24998414,0.45205585,0.00012815,0.92675778,0.49005411,0.46479322,0.00000000
1.17958979,1.18792343,0.43037095,0.00012200,0.88150259,0.46480899,0.44111504,0.00000000
1.18559280,1.12313460,0.40760232,0.00011550,0.83425106,0.43867114,0.41661722,0.00000000
1.19159580,1.05645477,0.38399736,0.00010875,0.78548038,0.41197449,0.39157435,0.00000000
1.19759880,0.98877115,0.35982860,0.00010182,0.73571906,0.38506872,0.36628201,0.00000000
1.20360180,0.92099639,0.33538522,0.00009481,0.68553052,0.35831009,0.34104837,0.00000000
1.20960480,0.85404377,0.31096429,0.00008780,0.63549575,0.33205213,0.31618553,0.00000000
1.21560780,0.78880312,0.28686189,0.00008088,0.58619597,0.30663674,0.29200087,0.00000000
1.22161081,0.72611833,0.26336485,0.00007414,0.53819583,0.28238579,0.26878892,0.00000000
1.22761381,0.66676748,0.24074320,0.00006764,0.49202829,0.25959375,0.24682391,0.00000000
1.23361681,0.61144585,0.21924376,0.00006146,0.44818140,0.23852136,0.22635338,0.00000000
1.23961981,0.56075247,0.19908498,0.00005566,0.40708760,0.21939048,0.20759300,0.00000000
1.24562281,0.51518008,0.18045320,0.00005029,0.36911576,0.20238032,0.19072256,0.00000000
1.25162581,0.47510876,0.16350024,0.00004537,0.33456594,0.18762488,0.17588333,0.00000000
1.25762881,0.44080286,0.14834242,0.00004094,0.30366693,0.17521161,0.16317660,0.00000000
1.26363182,0.41241102,0.13506081,0.00003702,0.27657625,0.16518123,0.15266340,0.00000000
1.26963482,0.38996887,0.12370242,0.00003359,0.25338230,0.15752851,0.14436519,0.00000000
1.27563782,0.37340407,0.11428242,0.00003067,0.23410840,0.15220399,0.13826546,0.00000000
1.28164082,0.36254320,0.10678692,0.00002822,0.21871813,0.14911640,0.13431201,0.00000000
1.28764382,0.35712017,0.10117613,0.00002624,0.20712166,0.14813580,0.13241980,0.00000000
1.29364682,0.35678574,0.09738782,0.00002468,0.19918264,0.14909721,0.13247415,0.00000000
1.29964982,0.36111791,0.09534081,0.00002351,0.19472520,0.15180473,0.13433433,0.00000000
1.30565283,0.36963295,0.09493823,0.00002269,0.19354085,0.15603608,0.13783729,0.00000000
1.31165583,0.38179677,0.09607068,0.00002218,0.19539501,0.16154753,0.14280143,0.00000000
1.31765883,0.39703656,0.09861890,0.00002193,0.20003284,0.16807904,0.14903052,0.00000000
1.32366183,0.41475265,0.10245616,0.00002189,0.20718447,0.17535975,0.15631756,0.00000000
1.32966483,0.43433019,0.10745013,0.00002202,0.21656938,0.18311360,0.16444853,0.00000000
1.33566783,0.45515084,0.11346447,0.00002227,0.22790005,0.19106508,0.17320615,0.00000000
1.34167084,0.47660410,0.12035987,0.00002259,0.24088489,0.19894500,0.18237339,0.00000000
1.34767384,0.49809822,0.12799491,0.00002295,0.25523045,0.20649608,0.19173691,0.00000000
1.35367684,0.51907047,0.13622664,0.00002330,0.27064317,0.21347843,0.20109022,0.00000000
1.35967984,0.53899662,0.14491089,0.00002362,0.28683073,0.21967450,0.21023660,0.00000000
1.36568284,0.55739932,0.15390264,0.00002387,0.30350312,0.22489351,0.21899172,0.00000000
1.37168584,0.57385532,0.16305629,0.00002402,0.32037362,0.22897528,0.22718597,0.00000000
1.37768884,0.58800131,0.17222604,0.00002407,0.33715982,0.23179309,0.23466633,0.00000000
1.38369185,0.59953821,0.18126648,0.00002400,0.35358483,0.23325570,0.24129796,0.00000000
1.38969485,0.60823386,0.19003335,0.00002379,0.36937881,0.23330828,0.24696531,0.00000000
1.39569785,0.61392411,0.19838460,0.00002345,0.38428080,0.23193236,0.25157286,0.00000000
1.40170085,0.61651231,0.20618176,0.00002298,0.39804104,0.22914466,0.25504550,0.00000000
1.40770385,0.61596732,0.21329160,0.00002239,0.41042375,0.22499500,0.25732854,0.00000000
1.41370685,0.61232016,0.21958809,0.00002169,0.42121023,0.21956327,0.25838741,0.00000000
1.41970985,0.60565960,0.22495451,0.00002090,0.43020246,0.21295567,0.25820705,0.00000000
1.42571286,0.59612676,0.22928589,0.00002004,0.43722677,0.20530039,0.25679116,0.00000000
1.43171586,0.58390913,0.23249131,0.00001913,0.44213770,0.19674282,0.25416115,0.00000000
1.43771886,0.56923411,0.23449631,0.00001819,0.44482169,0.18744070,0.25035503,0.00000000
1.44372186,0.55236245,0.23524505,0.00001727,0.44520055,0.17755914,0.24542614,0.00000000
1.44972486,0.53358165,0.23470217,0.00001638,0.44323431,0.16726589,0.23944184,0.00000000
1.45572786,0.51319960,0.23285433,0.00001556,0.43892341,0.15672696,0.23248205,0.00000000
1.46173087,0.49153846,0.22971106,0.00001483,0.43230999,0.14610275,0.22463777,0.00000000
1.46773387,0.46892900,0.22530520,0.00001424,0.42347806,0.13554469,0.21600953,0.00000000
1.47373687,0.44570525,0.21969247,0.00001381,0.41255258,0.12519259,0.20670575,0.00000000
1.47973987,0.42219972,0.21295052,0.00001357,0.39969722,0.11517260,0.19684107,0.00000000
1.48574287,0.39873879,0.20517719,0.00001355,0.38511103,0.10559590,0.18653458,0.00000000
1.49174587,0.37563866,0.19648822,0.00001378,0.36902390,0.09655793,0.17590803,0.00000000
1.49774887,0.35320141,0.18701429,0.00001429,0.35169102,0.08813819,0.16508398,0.00000000
1.50375188,0.33171147,0.17689779,0.00001511,0.33338659,0.08040054,0.15418399,0.00000000
1.50975488,0.31143216,0.16628918,0.00001624,0.31439697,0.07339385,0.14332683,0.00000000
1.51575788,0.29260261,0.15534321,0.00001772,0.29501348,0.06715294,0.13262676,0.00000000
1.52176088,0.27543481,0.14421525,0.00001956,0.27552530,0.06169977,0.12219198,0.00000000
1.52776388,0.26011106,0.13305767,0.00002176,0.25621253,0.05704466,0.11212329,0.00000000
1.53376688,0.24678167,0.12201666,0.00002432,0.23733994,0.05318771,0.10251289,0.00000000
1.53976988,0.23556328,0.11122940,0.00002726,0.21915146,0.05012009,0.09344362,0.00000000
1.54577289,0.22653758,0.10082178,0.00003055,0.20186562,0.04782544,0.08498838,0.00000000
1.55177589,0.21975085,0.09090682,0.00003418,0.18567217,0.04628110,0.07720994,0.00000000
1.55777889,0.21521413,0.08158354,0.00003812,0.17072994,0.04545941,0.07016113,0.00000000
1.56378189,0.21290434,0.07293661,0.00004234,0.15716588,0.04532889,0.06388526,0.00000000
1.56978489,0.21276619,0.06503650,0.00004680,0.14507530,0.04585536,0.05841688,0.00000000
1.57578789,0.21471504,0.05794012,0.00005146,0.13452324,0.04700306,0.05378275,0.00000000
1.58179090,0.21864055,0.05169195,0.00005624,0.12554678,0.04873572,0.05000301,0.00000000
1.58779390,0.22441113,0.04632543,0.00006109,0.11815810,0.05101752,0.04709235,0.00000000
1.59379690,0.23187899,0.04186453,0.00006593,0.11234810,0.05381408,0.04506126,0.00000000
1.59979990,0.24088565,0.03832541,0.00007070,0.10809046,0.05709326,0.04391715,0.00000000
1.60580290,0.25126764,0.03571803,0.00007532,0.10534566,0.06082597,0.04366530,0.00000000
1.61180590,0.26286218,0.03404759,0.00007971,0.10406503,0.06498671,0.04430955,0.00000000
1.61780890,0.27551260,0.03331577,0.00008380,0.10419445,0.06955400,0.04585267,0.00000000
1.62381191,0.28907319,0.03352165,0.00008752,0.10567761,0.07451054,0.04829636,0.00000000
1.62981491,0.30341319,0.03466227,0.00009081,0.10845872,0.07984314,0.05164090,0.00000000
1.63581791,0.31841990,0.03673286,0.00009361,0.11248446,0.08554235,0.05588433,0.00000000
1.64182091,0.33400052,0.03972674,0.00009588,0.11770532,0.09160183,0.06102135,0.00000000
1.64782391,0.35008280,0.04363490,0.00009758,0.12407619,0.09801739,0.06704191,0.00000000
1.65382691,0.36661440,0.04844533,0.00009871,0.13155629,0.10478584,0.07392950,0.00000000
1.65982991,0.38356102,0.05414217,0.00009924,0.14010856,0.11190359,0.08165941,0.00000000
1.66583292,0.40090359,0.06070481,0.00009920,0.14969854,0.11936520,0.09019697,0.00000000
1.67183592,0.41863445,0.06810695,0.00009859,0.16029301,0.12716184,0.09949591,0.00000000
1.67783892,0.43675312,0.07631579,0.00009746,0.17185841,0.13527984,0.10949696,0.00000000
1.68384192,0.45526172,0.08529133,0.00009584,0.18435931,0.14369941,0.12012698,0.00000000
1.68984492,0.47416051,0.09498598,0.00009380,0.19775692,0.15239369,0.13129846,0.00000000
1.69584792,0.49344379,0.10534441,0.00009139,0.21200796,0.16132808,0.14290972,0.00000000
1.70185093,0.51309650,0.11630369,0.00008867,0.22706380,0.17046013,0.15484583,0.00000000
1.70785393,0.53309175,0.12779381,0.00008573,0.24287002,0.17973985,0.16698010,0.00000000
1.71385693,0.55338932,0.13973838,0.00008263,0.25936631,0.18911054,0.17917642,0.00000000
1.71985993,0.57393534,0.15205559,0.00007945,0.27648678,0.19851011,0.19129210,0.00000000
1.72586293,0.59466303,0.16465939,0.00007624,0.29416055,0.20787282,0.20318132,0.00000000
1.73186593,0.61549430,0.17746061,0.00007307,0.31231244,0.21713137,0.21469893,0.00000000
1.73786893,0.63634223,0.19036815,0.00007001,0.33086377,0.22621910,0.22570445,0.00000000
1.74387194,0.65711380,0.20329003,0.00006710,0.34973304,0.23507235,0.23606613,0.00000000
1.74987494,0.67771293,0.21613422,0.00006438,0.36883638,0.24363265,0.24566478,0.00000000
1.75587794,0.69804325,0.22880926,0.00006189,0.38808767,0.25184868,0.25439725,0.00000000
1.76188094,0.71801041,0.24122460,0.00005966,0.40739823,0.25967777,0.26217934,0.00000000
1.76788394,0.73752369,0.25329060,0.00005770,0.42667618,0.26708696,0.26894795,0.00000000
1.77388694,0.75649666,0.26491837,0.00005604,0.44582526,0.27405340,0.27466249,0.00000000
1.77988994,0.77484702,0.27601935,0.00005466,0.46474346,0.28056412,0.27930525,0.00000000
1.78589295,0.79249529,0.28650488,0.00005358,0.48332142,0.28661516,0.28288099,0.00000000
1.79189595,0.80936289,0.29628575,0.00005278,0.50144085,0.29221014,0.28541554,0.00000000
1.79789895,0.82536952,0.30527190,0.00005225,0.51897314,0.29735829,0.28695364,0.00000000
1.80390195,0.84043024,0.31337248,0.00005198,0.53577846,0.30207218,0.28755615,0.00000000
1.80990495,0.85445260,0.32049616,0.00005195,0.55170542,0.30636523,0.28729665,0.00000000
1.81590795,0.86733413,0.32655208,0.00005213,0.56659163,0.31024920,0.28625777,0.00000000
1.82191096,0.87896050,0.33145120,0.00005250,0.58026517,0.31373176,0.28452742,0.00000000
1.82791396,0.88920472,0.33510824,0.00005304,0.59254707,0.31681456,0.28219496,0.00000000
1.83391696,0.89792749,0.33744409,0.00005371,0.60325488,0.31949152,0.27934769,0.00000000
1.83991996,0.90497881,0.33838858,0.00005450,0.61220705,0.32174786,0.27606771,0.00000000
1.84592296,0.91020100,0.33788360,0.00005536,0.61922819,0.32355973,0.27242924,0.00000000
1.85192596,0.91343282,0.33588618,0.00005628,0.62415482,0.32489440,0.26849659,0.00000000
1.85792896,0.91451476,0.33237157,0.00005722,0.62684136,0.32571128,0.26432272,0.00000000
1.86393197,0.91329494,0.32733592,0.00005815,0.62716607,0.32596333,0.25994852,0.00000000
1.86993497,0.90963556,0.32079848,0.00005905,0.62503663,0.32559916,0.25540263,0.00000000
1.87593797,0.90341936,0.31280317,0.00005989,0.62039497,0.32456537,0.25070200,0.00000000
1.88194097,0.89455579,0.30341919,0.00006065,0.61322114,0.32280923,0.24585279,0.00000000
1.88794397,0.88298656,0.29274084,0.00006129,0.60353597,0.32028145,0.24085187,0.00000000
1.89394697,0.86869024,0.28088628,0.00006179,0.59140235,0.31693890,0.23568860,0.00000000
1.89994997,0.85168572,0.26799547,0.00006214,0.57692514,0.31274720,0.23034679,0.00000000
1.90595298,0.83203437,0.25422715,0.00006231,0.56024960,0.30768307,0.22480695,0.00000000
1.91195598,0.80984077,0.23975520,0.00006228,0.54155857,0.30173623,0.21904846,0.00000000
1.91795898,0.78525219,0.22476439,0.00006205,0.52106845,0.29491099,0.21305181,0.00000000
1.92396198,0.75845672,0.20944590,0.00006159,0.49902436,0.28722729,0.20680070,0.00000000
1.92996498,0.72968039,0.19399270,0.00006090,0.47569460,0.27872132,0.20028398,0.00000000
1.93596798,0.69918333,0.17859508,0.00005999,0.45136482,0.26944563,0.19349737,0.00000000
1.94197099,0.66725535,0.16343656,0.00005883,0.42633220,0.25946880,0.18644495,0.00000000
1.94797399,0.63421108,0.14869040,0.00005746,0.40089984,0.24887479,0.17914037,0.00000000
1.95397699,0.60038499,0.13451677,0.00005586,0.37537179,0.23776181,0.17160769,0.00000000
1.95997999,0.56612653,0.12106083,0.00005405,0.35004873,0.22624107,0.16388202,0.00000000
1.96598299,0.53179545,0.10845165,0.00005206,0.32522462,0.21443517,0.15600972,0.00000000
1.97198599,0.49775768,0.09680209,0.00004991,0.30118438,0.20247652,0.14804843,0.00000000
1.97798899,0.46438170,0.08620956,0.00004761,0.27820250,0.19050546,0.14006671,0.00000000
1.98399200,0.43203548,0.07675751,0.00004520,0.25654279,0.17866858,0.13214350,0.00000000
1.98999500,0.40108415,0.06851768,0.00004271,0.23645894,0.16711690,0.12436734,0.00000000
1.99599800,0.37188812,0.06155275,0.00004018,0.21819587,0.15600420,0.11683532,0.00000000
2.00200100,0.34480181,0.05591937,0.00003763,0.20199165,0.14548533,0.10965204,0.00000000
2.00800400,0.32017266,0.05167133,0.00003511,0.18807971,0.13571467,0.10292826,0.00000000
2.01400700,0.29834035,0.04886254,0.00003265,0.17669115,0.12684468,0.09677957,0.00000000
2.02001001,0.27963611,0.04754984,0.00003030,0.16805679,0.11902438,0.09132491,0.00000000
2.02601301,0.26438170,0.04779523,0.00002808,0.16240874,0.11239795,0.08668505,0.00000000
2.03201601,0.25288807,0.04966742,0.00002602,0.15998115,0.10710324,0.08298092,0.00000000
2.03801901,0.24545335,0.05324266,0.00002417,0.16100995,0.10327023,0.08033191,0.00000000
2.04402201,0.24235997,0.05860448,0.00002255,0.16573122,0.10101928,0.07885402,0.00000000
2.05002501,0.24387082,0.06584246,0.00002119,0.17437823,0.10045926,0.07865778,0.00000000
2.05602801,0.25022427,0.07504989,0.00002012,0.18717672,0.10168542,0.07984615,0.00000000
2.06203102,0.26162798,0.08632036,0.00001935,0.20433864,0.10477710,0.08251206,0.00000000
2.06803402,0.27825164,0.09974325,0.00001890,0.22605428,0.10979505,0.08673582,0.00000000
2.07403702,0.30021852,0.11539830,0.00001879,0.25248284,0.11677872,0.09258234,0.00000000
2.08004002,0.32759633,0.13334938,0.00001903,0.28374184,0.12574333,0.10009811,0.00000000
2.08604302,0.36038745,0.15363772,0.00001962,0.31989556,0.13667690,0.10930817,0.00000000
2.09204602,0.39851914,0.17627476,0.00002056,0.36094305,0.14953744,0.12021296,0.00000000
2.09804902,0.44183404,0.20123500,0.00002185,0.40680627,0.16425036,0.13278536,0.00000000
2.10405203,0.49008170,0.22844927,0.00002349,0.45731879,0.18070633,0.14696793,0.00000000
2.11005503,0.54291169,0.25779861,0.00002545,0.51221605,0.19875979,0.16267057,0.00000000
2.11605803,0.59986889,0.28910931,0.00002771,0.57112753,0.21822829,0.17976885,0.00000000
2.12206103,0.66039165,0.32214941,0.00003027,0.63357179,0.23889288,0.19810306,0.00000000
2.12806403,0.72381329,0.35662701,0.00003307,0.69895487,0.26049969,0.21747829,0.00000000
2.13406703,0.78936746,0.39219070,0.00003609,0.76657256,0.28276273,0.23766567,0.00000000
2.14007004,0.85619758,0.42843226,0.00003928,0.83561706,0.30536820,0.25840481,0.00000000
2.14607304,0.92337051,0.46489194,0.00004261,0.90518819,0.32798006,0.27940762,0.00000000
2.15207604,0.98989440,0.50106610,0.00004602,0.97430909,0.35024698,0.30036349,0.00000000
2.15807904,1.05474032,0.53641726,0.00004946,1.04194625,0.37181037,0.32094574,0.00000000
2.16408204,1.11686719,0.57038632,0.00005287,1.10703349,0.39231344,0.34081928,0.00000000
2.17008504,1.17524917,0.60240653,0.00005620,1.16849896,0.41141086,0.35964917,0.00000000
2.17608804,1.22890463,0.63191881,0.00005941,1.22529452,0.42877869,0.37710995,0.00000000
2.18209105,1.27692557,0.65838784,0.00006243,1.27642615,0.44412429,0.39289528,0.00000000
2.18809405,1.31850616,0.68131821,0.00006522,1.32098432,0.45719568,0.40672764,0.00000000
2.19409705,1.35296928,0.70027014,0.00006774,1.35817300,0.46778998,0.41836752,0.00000000
2.20010005,1.37978982,0.71487378,0.00006996,1.38733589,0.47576051,0.42762189,0.00000000
2.20610305,1.39861341,0.72484180,0.00007184,1.40797877,0.48102226,0.43435143,0.00000000
2.21210605,1.40926988,0.72997937,0.00007337,1.41978681,0.48355529,0.43847610,0.00000000
2.21810905,1.41178049,0.73019126,0.00007454,1.42263596,0.48340606,0.43997895,0.00000000
2.22411206,1.40635844,0.72548554,0.00007535,1.41659782,0.48068634,0.43890778,0.00000000
2.23011506,1.39340270,0.71597384,0.00007580,1.40193761,0.47556983,0.43537453,0.00000000
2.23611806,1.37348495,0.70186800,0.00007592,1.37910534,0.46828664,0.42955247,0.00000000
2.24212106,1.34733038,0.68347337,0.00007573,1.34872043,0.45911555,0.42167106,0.00000000
2.24812406,1.31579296,0.66117887,0.00007526,1.31155047,0.44837473,0.41200891,0.00000000
2.25412706,1.27982614,0.63544447,0.00007454,1.26848505,0.43641092,0.40088479,0.00000000
2.26013007,1.24045034,0.60678645,0.00007363,1.22050579,0.42358775,0.38864734,0.00000000
2.26613307,1.19871845,0.57576124,0.00007255,1.16865391,0.41027355,0.37566355,0.00000000
2.27213607,1.15568080,0.54294840,0.00007135,1.11399675,0.39682915,0.36230679,0.00000000
2.27813907,1.11235106,0.50893354,0.00007008,1.05759458,0.38359618,0.34894458,0.00000000
2.28414207,1.06967441,0.47429175,0.00006875,1.00046918,0.37088632,0.33592668,0.00000000
2.29014507,1.02849917,0.43957239,0.00006742,0.94357529,0.35897181,0.32357401,0.00000000
2.29614807,0.98955296,0.40528546,0.00006610,0.88777604,0.34807772,0.31216870,0.00000000
2.30215108,0.95342417,0.37189019,0.00006481,0.83382316,0.33837604,0.30194562,0.00000000
2.30815408,0.92054932,0.33978619,0.00006357,0.78234241,0.32998189,0.29308581,0.00000000
2.31415708,0.89120653,0.30930711,0.00006237,0.73382467,0.32295198,0.28571189,0.00000000
2.32016008,0.86551511,0.28071706,0.00006122,0.68862251,0.31728507,0.27988562,0.00000000
2.32616308,0.84344107,0.25420968,0.00006010,0.64695213,0.31292463,0.27560768,0.00000000
2.33216608,0.82480802,0.22990954,0.00005902,0.60890011,0.30976334,0.27281963,0.00000000
2.33816908,0.80931281,0.20787582,0.00005794,0.57443435,0.30764922,0.27140785,0.00000000
2.34417209,0.79654498,0.18810780,0.00005685,0.54341846,0.30639320,0.27120942,0.00000000
2.35017509,0.78600931,0.17055176,0.00005573,0.51562865,0.30577766,0.27201957,0.00000000
2.35617809,0.77715014,0.15510898,0.00005456,0.49077234,0.30556571,0.27360042,0.00000000
2.36218109,0.76937678,0.14164447,0.00005331,0.46850752,0.30551077,0.27569067,0.00000000
2.36818409,0.76208870,0.12999591,0.00005198,0.44846203,0.30536609,0.27801593,0.00000000
2.37418709,0.75469983,0.11998257,0.00005055,0.43025209,0.30489399,0.28029916,0.00000000
2.38019010,0.74666096,0.11141388,0.00004900,0.41349938,0.30387428,0.28227101,0.00000000
2.38619310,0.73747956,0.10409735,0.00004734,0.39784620,0.30211182,0.28367946,0.00000000
2.39219610,0.72673656,0.09784573,0.00004556,0.38296825,0.29944284,0.28429875,0.00000000
2.39819910,0.71409940,0.09248318,0.00004366,0.36858496,0.29573991,0.28393690,0.00000000
2.40420210,0.69933149,0.08785034,0.00004166,0.35446705,0.29091544,0.28244198,0.00000000
2.41020510,0.68229753,0.08380841,0.00003956,0.34044152,0.28492364,0.27970659,0.00000000
2.41620810,0.66296516,0.08024202,0.00003739,0.32639402,0.27776092,0.27567071,0.00000000
2.42221111,0.64140279,0.07706108,0.00003516,0.31226893,0.26946494,0.27032272,0.00000000
2.42821411,0.61777416,0.07420161,0.00003290,0.29806726,0.26011213,0.26369871,0.00000000
2.43421711,0.59232990,0.07162564,0.00003061,0.28384281,0.24981419,0.25588010,0.00000000
2.44022011,0.56539671,0.06932032,0.00002833,0.26969681,0.23871348,0.24698981,0.00000000
2.44622311,0.53736451,0.06729619,0.00002608,0.25577141,0.22697767,0.23718715,0.00000000
2.45222611,0.50867231,0.06558499,0.00002388,0.24224234,0.21479383,0.22666165,0.00000000
2.45822911,0.47979325,0.06423678,0.00002175,0.22931098,0.20236219,0.21562620,0.00000000
2.46423212,0.45121935,0.06331678,0.00001970,0.21719621,0.18988985,0.20430968,0.00000000
2.47023512,0.42344647,0.06290177,0.00001776,0.20612613,0.17758457,0.19294935,0.00000000
2.47623812,0.39695992,0.06307631,0.00001592,0.19632996,0.16564889,0.18178345,0.00000000
2.48224112,0.37222098,0.06392875,0.00001421,0.18803020,0.15427470,0.17104395,0.00000000
2.48824412,0.34965472,0.06554713,0.00001263,0.18143521,0.14363847,0.16094993,0.00000000
2.49424712,0.32963933,0.06801509,0.00001119,0.17673222,0.13389705,0.15170156,0.00000000
2.50025013,0.31249690,0.07140774,0.00000988,0.17408106,0.12518431,0.14347492,0.00000000
2.50625313,0.29848610,0.07578776,0.00000871,0.17360837,0.11760852,0.13641769,0.00000000
2.51225613,0.28779639,0.08120156,0.00000767,0.17540267,0.11125046,0.13064579,0.00000000
2.51825913,0.28054411,0.08767588,0.00000676,0.17951019,0.10616240,0.12624092,0.00000000
2.52426213,0.27677024,0.09521467,0.00000598,0.18593163,0.10236768,0.12324912,0.00000000
2.53026513,0.27643999,0.10379653,0.00000531,0.19461991,0.09986112,0.12168022,0.00000000
2.53626813,0.27944398,0.11337284,0.00000475,0.20547915,0.09861003,0.12150823,0.00000000
2.54227114,0.28560127,0.12386649,0.00000429,0.21836485,0.09855582,0.12267249,0.00000000
2.54827414,0.29466404,0.13517162,0.00000393,0.23308556,0.09961624,0.12507978,0.00000000
2.55427714,0.30632398,0.14715424,0.00000365,0.24940604,0.10168819,0.12860705,0.00000000
2.56028014,0.32022039,0.15965385,0.00000344,0.26705207,0.10465097,0.13310496,0.00000000
2.56628314,0.33594984,0.17248620,0.00000329,0.28571690,0.10837003,0.13840201,0.00000000
