energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-3.19659830,2.62321157,0.15961928,0.00000000,2.13339432,1.68548727,0.07225452,0.73623382
-3.19059530,2.63807420,0.15796048,0.00000000,2.13034593,1.72318054,0.07157688,0.72625969
-3.18459230,2.64076573,0.15557331,0.00000000,2.11713580,1.75286180,0.07055569,0.71307413
-3.17858929,2.63090108,0.15246607,0.00000000,2.09370563,1.77386926,0.06919559,0.69678307
-3.17258629,2.60834620,0.14866740,0.00000000,2.06023086,1.78568462,0.06750999,0.67756422
-3.16658329,2.57322181,0.14422465,0.00000000,2.01711310,1.78795095,0.06552040,0.65566128
-3.16058029,2.52590038,0.13920169,0.00000000,1.96496578,1.78048681,0.06325552,0.63137618
-3.15457729,2.46699637,0.13367636,0.00000000,1.90459348,1.76329587,0.06075014,0.60505971
-3.14857429,2.39734979,0.12773743,0.00000000,1.83696594,1.73657128,0.05804388,0.57710090
-3.14257129,2.31800381,0.12148147,0.00000000,1.76318772,1.70069468,0.05517981,0.54791550
-3.13656828,2.23017679,0.11500957,0.00000000,1.68446465,1.65622929,0.05220312,0.51793399
-3.13056528,2.13522995,0.10842407,0.00000000,1.60206840,1.60390759,0.04915967,0.48758956
-3.12456228,2.03463148,0.10182549,0.00000000,1.51730043,1.54461355,0.04609468,0.45730652
-3.11855928,1.92991849,0.09530963,0.00000000,1.43145660,1.47936028,0.04305152,0.42748936
-3.11255628,1.82265801,0.08896504,0.00000000,1.34579354,1.40926376,0.04007063,0.39851306
-3.10655328,1.71440837,0.08287091,0.00000000,1.26149807,1.33551364,0.03718857,0.37071471
-3.10055028,1.60668225,0.07709535,0.00000000,1.17966033,1.25934232,0.03443734,0.34438688
-3.09454727,1.50091266,0.07169420,0.00000000,1.10125154,1.18199334,0.03184386,0.31977272
-3.08854427,1.39842276,0.06671030,0.00000000,1.02710684,1.10469030,0.02942965,0.29706303
-3.08254127,1.30040064,0.06217327,0.00000000,0.95791352,1.02860748,0.02721076,0.27639520
-3.07653827,1.20787948,0.05809969,0.00000000,0.89420485,0.95484299,0.02519782,0.25785410
-3.07053527,1.12172368,0.05449380,0.00000000,0.83635921,0.88439553,0.02339640,0.24147470
-3.06453227,1.04262102,0.05134846,0.00000000,0.78460440,0.81814512,0.02180736,0.22724621
-3.05852926,0.97108087,0.04864650,0.00000000,0.73902657,0.75683853,0.02042746,0.21511771
-3.05252626,0.90743806,0.04636225,0.00000000,0.69958326,0.70107948,0.01925002,0.20500469
-3.04652326,0.85186192,0.04446333,0.00000000,0.66611956,0.65132363,0.01826561,0.19679653
-3.04052026,0.80436984,0.04291242,0.00000000,0.63838696,0.60787838,0.01746286,0.19036434
-3.03451726,0.76484446,0.04166919,0.00000000,0.61606364,0.57090699,0.01682921,0.18556890
-3.02851426,0.73305360,0.04069207,0.00000000,0.59877559,0.54043671,0.01635161,0.18226846
-3.02251126,0.70867204,0.03994001,0.00000000,0.58611749,0.51637037,0.01601723,0.18032593
-3.01650825,0.69130404,0.03937403,0.00000000,0.57767262,0.49850078,0.01581408,0.17961527
-3.01050525,0.68050584,0.03895852,0.00000000,0.57303109,0.48652737,0.01573143,0.18002677
-3.00450225,0.67580714,0.03866235,0.00000000,0.57180558,0.48007450,0.01576023,0.18147106
-2.99849925,0.67673088,0.03845966,0.00000000,0.57364415,0.47871060,0.01589332,0.18388157
-2.99249625,0.68281070,0.03833034,0.00000000,0.57823984,0.48196767,0.01612553,0.18721550
-2.98649325,0.69360542,0.03826017,0.00000000,0.58533656,0.48936058,0.01645358,0.19145318
-2.98049025,0.70871040,0.03824072,0.00000000,0.59473146,0.50040542,0.01687596,0.19659582
-2.97448724,0.72776533,0.03826890,0.00000000,0.60627367,0.51463651,0.01739254,0.20266189
-2.96848424,0.75045849,0.03834628,0.00000000,0.61985979,0.53162162,0.01800417,0.20968220
-2.96248124,0.77652756,0.03847819,0.00000000,0.63542639,0.55097468,0.01871216,0.21769395
-2.95647824,0.80575699,0.03867266,0.00000000,0.65294012,0.57236595,0.01951772,0.22673414
-2.95047524,0.83797244,0.03893926,0.00000000,0.67238591,0.59552900,0.02042131,0.23683248
-2.94447224,0.87303248,0.03928787,0.00000000,0.69375410,0.62026437,0.02142207,0.24800438
-2.93846923,0.91081820,0.03972751,0.00000000,0.71702707,0.64643983,0.02251725,0.26024430
-2.93246623,0.95122121,0.04026524,0.00000000,0.74216620,0.67398694,0.02370170,0.27351979
-2.92646323,0.99413057,0.04090518,0.00000000,0.76909977,0.70289425,0.02496749,0.28776669
-2.92046023,1.03941948,0.04164776,0.00000000,0.79771263,0.73319720,0.02630359,0.30288560
-2.91445723,1.08693227,0.04248920,0.00000000,0.82783803,0.76496511,0.02769581,0.31874016
-2.90845423,1.13647239,0.04342124,0.00000000,0.85925223,0.79828579,0.02912674,0.33515695
-2.90245123,1.18779213,0.04443116,0.00000000,0.89167221,0.83324850,0.03057601,0.35192747
-2.89644822,1.24058461,0.04550211,0.00000000,0.92475671,0.86992593,0.03202063,0.36881189
-2.89044522,1.29447860,0.04661374,0.00000000,0.95811069,0.90835620,0.03343547,0.38554468
-2.88444222,1.34903679,0.04774304,0.00000000,0.99129313,0.94852583,0.03479390,0.40184193
-2.87843922,1.40375757,0.04886544,0.00000000,1.02382799,0.99035464,0.03606859,0.41741000
-2.87243622,1.45808093,0.04995616,0.00000000,1.05521802,1.03368360,0.03723229,0.43195524
-2.86643322,1.51139817,0.05099160,0.00000000,1.08496085,1.07826641,0.03825869,0.44519448
-2.86043022,1.56306566,0.05195084,0.00000000,1.11256701,1.12376568,0.03912338,0.45686567
-2.85442721,1.61242210,0.05281724,0.00000000,1.13757897,1.16975413,0.03980459,0.46673849
-2.84842421,1.65880908,0.05357987,0.00000000,1.15959073,1.21572121,0.04028406,0.47462419
-2.84242121,1.70159403,0.05423490,0.00000000,1.17826710,1.26108507,0.04054762,0.48038457
-2.83641821,1.74019496,0.05478685,0.00000000,1.19336195,1.30520971,0.04058582,0.48393938
-2.83041521,1.77410592,0.05524954,0.00000000,1.20473460,1.34742658,0.04039423,0.48527210
-2.82441221,1.80292205,0.05564679,0.00000000,1.21236384,1.38705996,0.03997368,0.48443364
-2.81840920,1.82636313,0.05601282,0.00000000,1.21635866,1.42345476,0.03933025,0.48154384
-2.81240620,1.84429436,0.05639226,0.00000000,1.21696526,1.45600558,0.03847516,0.47679062
-2.80640320,1.85674309,0.05683975,0.00000000,1.21456979,1.48418535,0.03742438,0.47042686
-2.80040020,1.86391055,0.05741921,0.00000000,1.20969649,1.50757217,0.03619812,0.46276488
-2.79439720,1.86617737,0.05820256,0.00000000,1.20300084,1.52587264,0.03482025,0.45416884
-2.78839420,1.86410223,0.05926816,0.00000000,1.19525768,1.53894034,0.03331753,0.44504512
-2.78239120,1.85841306,0.06069876,0.00000000,1.18734442,1.54678822,0.03171874,0.43583103
-2.77638819,1.84999056,0.06257912,0.00000000,1.18021931,1.54959388,0.03005388,0.42698215
-2.77038519,1.83984411,0.06499330,0.00000000,1.17489547,1.54769722,0.02835323,0.41895867
-2.76438219,1.82908062,0.06802168,0.00000000,1.17241089,1.54159024,0.02664652,0.41221116
-2.75837919,1.81886713,0.07173780,0.00000000,1.17379549,1.53189917,0.02496211,0.40716613
-2.75237619,1.81038838,0.07620510,0.00000000,1.18003590,1.51935965,0.02332623,0.40421194
-2.74637319,1.80480100,0.08147370,0.00000000,1.19203922,1.50478604,0.02176239,0.40368543
-2.74037019,1.80318603,0.08757725,0.00000000,1.21059687,1.48903614,0.02029081,0.40585977
-2.73436718,1.80650192,0.09453014,0.00000000,1.23634990,1.47297328,0.01892806,0.41093394
-2.72836418,1.81554015,0.10232503,0.00000000,1.26975722,1.45742746,0.01768680,0.41902425
-2.72236118,1.83088567,0.11093096,0.00000000,1.31106797,1.44315762,0.01657561,0.43015833
-2.71635818,1.85288419,0.12029217,0.00000000,1.36029960,1.43081710,0.01559910,0.44427180
-2.71035518,1.88161836,0.13032764,0.00000000,1.41722275,1.42092394,0.01475791,0.46120802
-2.70435218,1.91689423,0.14093158,0.00000000,1.48135399,1.41383791,0.01404907,0.48072088
-2.69834917,1.95823922,0.15197484,0.00000000,1.55195733,1.40974525,0.01346626,0.50248093
-2.69234617,2.00491233,0.16330738,0.00000000,1.62805493,1.40865222,0.01300029,0.52608461
-2.68634317,2.05592655,0.17476162,0.00000000,1.70844711,1.41038782,0.01263954,0.55106648
-2.68034017,2.11008303,0.18615682,0.00000000,1.79174153,1.41461553,0.01237051,0.57691425
-2.67433717,2.16601597,0.19730416,0.00000000,1.87639079,1.42085365,0.01217838,0.60308602
-2.66833417,2.22224646,0.20801263,0.00000000,1.96073732,1.42850312,0.01204756,0.62902929
-2.66233117,2.27724320,0.21809518,0.00000000,2.04306426,1.43688159,0.01196224,0.65420109
-2.65632816,2.32948746,0.22737531,0.00000000,2.12165037,1.44526178,0.01190693,0.67808848
-2.65032516,2.37753945,0.23569341,0.00000000,2.19482696,1.45291232,0.01186692,0.70022858
-2.64432216,2.42010306,0.24291295,0.00000000,2.26103460,1.45913900,0.01182873,0.72022736
-2.63831916,2.45608587,0.24892589,0.00000000,2.31887718,1.46332421,0.01178046,0.73777637
-2.63231616,2.48465161,0.25365739,0.00000000,2.36717123,1.46496258,0.01171206,0.75266657
-2.62631316,2.50526247,0.25706926,0.00000000,2.40498805,1.46369106,0.01161559,0.76479861
-2.62031016,2.51770896,0.25916216,0.00000000,2.43168703,1.45931186,0.01148529,0.77418910
-2.61430715,2.52212584,0.25997634,0.00000000,2.44693849,1.45180695,0.01131770,0.78097225
-2.60830415,2.51899299,0.25959086,0.00000000,2.45073496,1.44134366,0.01111158,0.78539688
-2.60230115,2.50912103,0.25812125,0.00000000,2.44339034,1.42827066,0.01086782,0.78781851
-2.59629815,2.49362191,0.25571566,0.00000000,2.42552697,1.41310488,0.01058930,0.78868705
-2.59029515,2.47386577,0.25254980,0.00000000,2.39805087,1.39650965,0.01028068,0.78853016
-2.58429215,2.45142558,0.24882056,0.00000000,2.36211648,1.37926523,0.00994810,0.78793296
-2.57828914,2.42801204,0.24473892,0.00000000,2.31908213,1.36223307,0.00959895,0.78751494
-2.57228614,2.40540141,0.24052214,0.00000000,2.27045827,1.34631547,0.00924148,0.78790482
-2.56628314,2.38535931,0.23638572,0.00000000,2.21785060,1.33241246,0.00888457,0.78971437
-2.56028014,2.36956386,0.23253548,0.00000000,2.16290049,1.32137798,0.00853734,0.79351230
-2.55427714,2.35953140,0.22915992,0.00000000,2.10722517,1.31397727,0.00820888,0.79979923
-2.54827414,2.35654803,0.22642338,0.00000000,2.05236016,1.31084757,0.00790794,0.80898481
-2.54227114,2.36160991,0.22446011,0.00000000,1.99970618,1.31246385,0.00764271,0.82136787
-2.53626813,2.37537487,0.22336960,0.00000000,1.95048266,1.31911111,0.00742053,0.83712060
-2.53026513,2.39812745,0.22321317,0.00000000,1.90568959,1.33086468,0.00724774,0.85627728
-2.52426213,2.42975892,0.22401222,0.00000000,1.86607909,1.34757930,0.00712953,0.87872816
-2.51825913,2.46976310,0.22574784,0.00000000,1.83213745,1.36888764,0.00706980,0.90421887
-2.51225613,2.51724822,0.22836205,0.00000000,1.80407838,1.39420831,0.00707108,0.93235525
-2.50625313,2.57096439,0.23176048,0.00000000,1.78184721,1.42276307,0.00713451,0.96261373
-2.50025013,2.62934556,0.23581632,0.00000000,1.76513575,1.45360260,0.00725981,0.99435664
-2.49424712,2.69056428,0.24037544,0.00000000,1.75340687,1.48563970,0.00744538,1.02685220
-2.48824412,2.75259708,0.24526248,0.00000000,1.74592762,1.51768857,0.00768828,1.05929823
-2.48224112,2.81329775,0.25028759,0.00000000,1.74180936,1.54850851,0.00798442,1.09084874
-2.47623812,2.87047571,0.25525357,0.00000000,1.74005321,1.57685012,0.00832866,1.12064259
-2.47023512,2.92197628,0.25996328,0.00000000,1.73959886,1.60150225,0.00871499,1.14783290
-2.46423212,2.96575970,0.26422685,0.00000000,1.73937486,1.62133756,0.00913677,1.17161627
-2.45822911,2.99997589,0.26786860,0.00000000,1.73834834,1.63535496,0.00958692,1.19126067
-2.45222611,3.02303209,0.27073340,0.00000000,1.73557245,1.64271708,0.01005825,1.20613100
-2.44622311,3.03365086,0.27269219,0.00000000,1.73022961,1.64278156,0.01054369,1.21571140
-2.44022011,3.03091646,0.27364666,0.00000000,1.72166919,1.63512474,0.01103663,1.21962341
-2.43421711,3.01430797,0.27353274,0.00000000,1.70943821,1.61955705,0.01153121,1.21763957
-2.42821411,2.98371827,0.27232304,0.00000000,1.69330413,1.59612978,0.01202268,1.20969179
-2.42221111,2.93945842,0.27002795,0.00000000,1.67326901,1.56513299,0.01250763,1.19587440
-2.41620810,2.88224762,0.26669565,0.00000000,1.64957459,1.52708507,0.01298433,1.17644179
-2.41020510,2.81318959,0.26241078,0.00000000,1.62269823,1.48271448,0.01345290,1.15180089
-2.40420210,2.73373637,0.25729207,0.00000000,1.59333997,1.43293472,0.01391554,1.12249868
-2.39819910,2.64564147,0.25148882,0.00000000,1.56240101,1.37881373,0.01437662,1.08920540
-2.39219610,2.55090401,0.24517652,0.00000000,1.53095468,1.32153892,0.01484271,1.05269415
-2.38619310,2.45170624,0.23855161,0.00000000,1.50021049,1.26237949,0.01532249,1.01381738
-2.38019010,2.35034664,0.23182565,0.00000000,1.47147279,1.20264728,0.01582664,0.97348150
-2.37418709,2.24917096,0.22521897,0.00000000,1.44609510,1.14365769,0.01636755,0.93262010
-2.36818409,2.15050341,0.21895403,0.00000000,1.42543171,1.08669186,0.01695892,0.89216693
-2.36218109,2.05658011,0.21324867,0.00000000,1.41078807,1.03296138,0.01761535,0.85302938
-2.35617809,1.96948682,0.20830946,0.00000000,1.40337150,0.98357631,0.01835174,0.81606316
-2.35017509,1.89110249,0.20432526,0.00000000,1.40424389,0.93951747,0.01918272,0.78204920
-2.34417209,1.82305014,0.20146122,0.00000000,1.41427791,0.90161341,0.02012188,0.75167298
-2.33816908,1.76665615,0.19985341,0.00000000,1.43411821,0.87052251,0.02118118,0.72550726
-2.33216608,1.72291878,0.19960413,0.00000000,1.46414910,0.84672035,0.02237017,0.70399818
-2.32616308,1.69248653,0.20077818,0.00000000,1.50446984,0.83049245,0.02369532,0.68745551
-2.32016008,1.67564657,0.20340015,0.00000000,1.55487853,0.82193214,0.02515949,0.67604669
-2.31415708,1.67232331,0.20745276,0.00000000,1.61486564,0.82094351,0.02676130,0.66979528
-2.30815408,1.68208682,0.21287652,0.00000000,1.68361737,0.82724897,0.02849486,0.66858332
-2.30215108,1.70417087,0.21957049,0.00000000,1.76002929,0.84040109,0.03034943,0.67215775
-2.29614807,1.73749964,0.22739441,0.00000000,1.84273004,0.85979840,0.03230940,0.68014046
-2.29014507,1.78072252,0.23617204,0.00000000,1.93011455,0.88470436,0.03435439,0.69204177
-2.28414207,1.83225582,0.24569561,0.00000000,2.02038598,0.91426930,0.03645953,0.70727676
-2.27813907,1.89033025,0.25573145,0.00000000,2.11160511,0.94755447,0.03859597,0.72518408
-2.27213607,1.95304276,0.26602644,0.00000000,2.20174571,0.98355778,0.04073150,0.74504658
-2.26613307,2.01841131,0.27631526,0.00000000,2.28875392,1.02124044,0.04283141,0.76611314
-2.26013007,2.08443095,0.28632813,0.00000000,2.37060977,1.05955396,0.04485942,0.78762109
-2.25412706,2.14912960,0.29579885,0.00000000,2.44538845,1.09746671,0.04677871,0.80881843
-2.24812406,2.21062187,0.30447280,0.00000000,2.51131929,1.13398944,0.04855306,0.82898539
-2.24212106,2.26715935,0.31211473,0.00000000,2.56684000,1.16819908,0.05014796,0.84745437
-2.23611806,2.31717586,0.31851590,0.00000000,2.61064442,1.19926019,0.05153169,0.86362791
-2.23011506,2.35932633,0.32350051,0.00000000,2.64172164,1.22644349,0.05267635,0.87699410
-2.22411206,2.39251825,0.32693094,0.00000000,2.65938522,1.24914106,0.05355881,0.88713892
-2.21810905,2.41593471,0.32871187,0.00000000,2.66329138,1.26687779,0.05416141,0.89375527
-2.21210605,2.42904864,0.32879282,0.00000000,2.65344546,1.27931883,0.05447262,0.89664841
-2.20610305,2.43162798,0.32716933,0.00000000,2.63019668,1.28627297,0.05448733,0.89573789
-2.20010005,2.42373178,0.32388245,0.00000000,2.59422135,1.28769197,0.05420712,0.89105585
-2.19409705,2.40569793,0.31901683,0.00000000,2.54649558,1.28366602,0.05364014,0.88274206
-2.18809405,2.37812294,0.31269724,0.00000000,2.48825864,1.27441556,0.05280090,0.87103589
-2.18209105,2.34183519,0.30508401,0.00000000,2.42096873,1.26028000,0.05170981,0.85626576
-2.17608804,2.29786253,0.29636722,0.00000000,2.34625301,1.24170370,0.05039251,0.83883647
-2.17008504,2.24739592,0.28676023,0.00000000,2.26585405,1.21921997,0.04887921,0.81921509
-2.16408204,2.19175043,0.27649260,0.00000000,2.18157501,1.19343357,0.04720371,0.79791589
-2.15807904,2.13232523,0.26580286,0.00000000,2.09522564,1.16500238,0.04540255,0.77548505
-2.15207604,2.07056406,0.25493133,0.00000000,2.00857131,1.13461901,0.04351402,0.75248564
-2.14607304,2.00791752,0.24411332,0.00000000,1.92328686,1.10299275,0.04157719,0.72948344
-2.14007004,1.94580843,0.23357296,0.00000000,1.84091696,1.07083254,0.03963105,0.70703409
-2.13406703,1.88560130,0.22351791,0.00000000,1.76284414,1.03883146,0.03771364,0.68567191
-2.12806403,1.82857669,0.21413509,0.00000000,1.69026543,1.00765295,0.03586135,0.66590072
-2.12206103,1.77591097,0.20558752,0.00000000,1.62417794,0.97791924,0.03410828,0.64818674
-2.11605803,1.72866167,0.19801240,0.00000000,1.56537343,0.95020200,0.03248578,0.63295378
-2.11005503,1.68775849,0.19152030,0.00000000,1.51444142,0.92501542,0.03102211,0.62058046
-2.10405203,1.65399955,0.18619550,0.00000000,1.47178007,0.90281151,0.02974216,0.61139941
-2.09804902,1.62805233,0.18209725,0.00000000,1.43761353,0.88397769,0.02866738,0.60569818
-2.09204602,1.61045862,0.17926191,0.00000000,1.41201457,0.86883618,0.02781575,0.60372144
-2.08604302,1.60164239,0.17770551,0.00000000,1.39493054,0.85764511,0.02720183,0.60567403
-2.08004002,1.60191956,0.17742687,0.00000000,1.38621127,0.85060083,0.02683689,0.61172452
-2.07403702,1.61150857,0.17841062,0.00000000,1.38563673,0.84784105,0.02672905,0.62200860
-2.06803402,1.63054054,0.18063027,0.00000000,1.39294306,0.84944838,0.02688341,0.63663196
-2.06203102,1.65906789,0.18405078,0.00000000,1.40784518,0.85545379,0.02730221,0.65567215
-2.05602801,1.69707063,0.18863080,0.00000000,1.43005472,0.86583968,0.02798494,0.67917910
-2.05002501,1.74445933,0.19432405,0.00000000,1.45929220,0.88054217,0.02892837,0.70717392
-2.04402201,1.80107450,0.20108016,0.00000000,1.49529287,0.89945233,0.03012656,0.73964594
-2.03801901,1.86668204,0.20884462,0.00000000,1.53780580,0.92241631,0.03157083,0.77654791
-2.03201601,1.94096492,0.21755808,0.00000000,1.58658654,0.94923427,0.03324965,0.81778947
-2.02601301,2.02351162,0.22715499,0.00000000,1.64138391,0.97965828,0.03514852,0.86322933
-2.02001001,2.11380210,0.23756179,0.00000000,1.70192181,1.01338943,0.03724980,0.91266637
-2.01400700,2.21119255,0.24869476,0.00000000,1.76787762,1.05007450,0.03953258,0.96583053
-2.00800400,2.31490014,0.26045785,0.00000000,1.83885863,1.08930281,0.04197259,1.02237394
-2.00200100,2.42398944,0.27274062,0.00000000,1.91437839,1.13060360,0.04454211,1.08186328
-1.99599800,2.53736221,0.28541657,0.00000000,1.99383499,1.17344472,0.04721003,1.14377403
-1.98999500,2.65375200,0.29834212,0.00000000,2.07649290,1.21723316,0.04994197,1.20748741
-1.98399200,2.77172520,0.31135636,0.00000000,2.16147045,1.26131789,0.05270060,1.27229085
-1.97798899,2.88968967,0.32428172,0.00000000,2.24773404,1.30499559,0.05544602,1.33738235
-1.97198599,3.00591178,0.33692575,0.00000000,2.33410051,1.34751945,0.05813636,1.40187944
-1.96598299,3.11854233,0.34908383,0.00000000,2.41924816,1.38811112,0.06072849,1.46483254
-1.95997999,3.22565122,0.36054305,0.00000000,2.50173666,1.42597595,0.06317889,1.52524307
-1.95397699,3.32527024,0.37108689,0.00000000,2.58003553,1.46032088,0.06544464,1.58208561
-1.94797399,3.41544270,0.38050069,0.00000000,2.65256038,1.49037477,0.06748451,1.63433385
-1.94197099,3.49427850,0.38857769,0.00000000,2.71771541,1.51541031,0.06926004,1.68098921
-1.93596798,3.56001222,0.39512525,0.00000000,2.77394071,1.53476668,0.07073670,1.72111130
-1.92996498,3.61106208,0.39997119,0.00000000,2.81976203,1.54787204,0.07188498,1.75384885
-1.92396198,3.64608707,0.40296969,0.00000000,2.85384092,1.55426475,0.07268143,1.77846993
-1.91795898,3.66403958,0.40400674,0.00000000,2.87502283,1.55361229,0.07310951,1.79438996
-1.91195598,3.66421103,0.40300461,0.00000000,2.88238082,1.54572701,0.07316029,1.80119639
-1.90595298,3.64626820,0.39992535,0.00000000,2.87525279,1.53057771,0.07283301,1.79866857
-1.89994997,3.61027819,0.39477297,0.00000000,2.85327041,1.50829649,0.07213526,1.78679213
-1.89394697,3.55672075,0.38759429,0.00000000,2.81637827,1.47918030,0.07108304,1.76576671
-1.88794397,3.48648686,0.37847835,0.00000000,2.76484218,1.44368701,0.06970046,1.73600681
-1.88194097,3.40086342,0.36755441,0.00000000,2.69924637,1.40242598,0.06801926,1.69813537
-1.87593797,3.30150425,0.35498867,0.00000000,2.62047950,1.35614340,0.06607797,1.65297022
-1.86993497,3.19038843,0.34097973,0.00000000,2.52971007,1.30570287,0.06392096,1.60150386
-1.86393197,3.06976732,0.32575310,0.00000000,2.42835247,1.25206188,0.06159723,1.54487712
-1.85792896,2.94210218,0.30955488,0.00000000,2.31802497,1.19624513,0.05915906,1.48434776
-1.85192596,2.80999480,0.29264499,0.00000000,2.20050163,1.13931561,0.05666052,1.42125504
-1.84592296,2.67611345,0.27529000,0.00000000,2.07766005,1.08234442,0.05415604,1.35698160
-1.83991996,2.54311694,0.25775613,0.00000000,1.95142711,1.02638056,0.05169877,1.29291392
-1.83391696,2.41357936,0.24030229,0.00000000,1.82372493,0.97242162,0.04933921,1.23040277
-1.82791396,2.28991804,0.22317378,0.00000000,1.69641896,0.92138627,0.04712374,1.17072494
-1.82191096,2.17432715,0.20659654,0.00000000,1.57127010,0.87408968,0.04509339,1.11504758
-1.81590795,2.06871891,0.19077222,0.00000000,1.44989238,0.83122237,0.04328274,1.06439618
-1.80990495,1.97467418,0.17587428,0.00000000,1.33371745,0.79333321,0.04171904,1.01962719
-1.80390195,1.89340392,0.16204499,0.00000000,1.22396667,0.76081698,0.04042155,0.98140610
-1.79789895,1.82572225,0.14939356,0.00000000,1.12163146,0.73390682,0.03940112,0.95019150
-1.79189595,1.77203201,0.13799527,0.00000000,1.02746189,0.71267162,0.03866003,0.92622558
-1.78589295,1.73232275,0.12789159,0.00000000,0.94196342,0.69701833,0.03819212,0.90953123
-1.77988994,1.70618110,0.11909125,0.00000000,0.86540124,0.68669909,0.03798308,0.89991575
-1.77388694,1.69281296,0.11157220,0.00000000,0.79781164,0.68132277,0.03801111,0.89698097
-1.76788394,1.69107670,0.10528418,0.00000000,0.73901929,0.68037046,0.03824769,0.90013939
-1.76188094,1.69952610,0.10015202,0.00000000,0.68865963,0.68321456,0.03865859,0.90863582
-1.75587794,1.71646172,0.09607937,0.00000000,0.64620508,0.68914059,0.03920505,0.92157385
-1.74987494,1.73998900,0.09295280,0.00000000,0.61099409,0.69737123,0.03984504,0.93794626
-1.74387194,1.76808119,0.09064606,0.00000000,0.58226174,0.70709161,0.04053465,0.95666846
-1.73786893,1.79864525,0.08902455,0.00000000,0.55917106,0.71747531,0.04122948,0.97661383
-1.73186593,1.82958847,0.08794965,0.00000000,0.54084381,0.72771002,0.04188605,0.99664996
-1.72586293,1.85888375,0.08728290,0.00000000,0.52639003,0.73702215,0.04246312,1.01567449
-1.71985993,1.88463146,0.08689004,0.00000000,0.51493552,0.74469963,0.04292295,1.03264942
-1.71385693,1.90511581,0.08664454,0.00000000,0.50564648,0.75011216,0.04323240,1.04663278
-1.70785393,1.91885397,0.08643074,0.00000000,0.49775100,0.75272822,0.04336383,1.05680649
-1.70185093,1.92463621,0.08614655,0.00000000,0.49055671,0.75212842,0.04329585,1.06249968
-1.69584792,1.92155600,0.08570545,0.00000000,0.48346456,0.74801475,0.04301377,1.06320641
-1.68984492,1.90902898,0.08503798,0.00000000,0.47597848,0.74021549,0.04250987,1.05859742
-1.68384192,1.88680044,0.08409252,0.00000000,0.46771088,0.72868569,0.04178339,1.04852558
-1.67783892,1.85494122,0.08283551,0.00000000,0.45838414,0.71350341,0.04084031,1.03302475
-1.67183592,1.81383257,0.08125101,0.00000000,0.44782834,0.69486191,0.03969285,1.01230249
-1.66583292,1.76414065,0.07933972,0.00000000,0.43597555,0.67305815,0.03835883,0.98672677
-1.65982991,1.70678222,0.07711747,0.00000000,0.42285106,0.64847836,0.03686085,0.95680764
-1.65382691,1.64288291,0.07461332,0.00000000,0.40856215,0.62158110,0.03522530,0.92317449
-1.64782391,1.57373007,0.07186727,0.00000000,0.39328491,0.59287876,0.03348136,0.88654999
-1.64182091,1.50072226,0.06892777,0.00000000,0.37724979,0.56291813,0.03165989,0.84772203
-1.63581791,1.42531745,0.06584910,0.00000000,0.36072644,0.53226094,0.02979234,0.80751461
-1.62981491,1.34898214,0.06268871,0.00000000,0.34400845,0.50146505,0.02790974,0.76675903
-1.62381191,1.27314327,0.05950464,0.00000000,0.32739871,0.47106707,0.02604172,0.72626655
-1.61780890,1.19914477,0.05635314,0.00000000,0.31119575,0.44156687,0.02421571,0.68680349
-1.61180590,1.12821022,0.05328655,0.00000000,0.29568164,0.41341462,0.02245620,0.64906963
-1.60580290,1.06141265,0.05035152,0.00000000,0.28111175,0.38700060,0.02078424,0.61368071
-1.59979990,0.99965249,0.04758756,0.00000000,0.26770675,0.36264805,0.01921705,0.58115540
-1.59379690,0.94364374,0.04502614,0.00000000,0.25564685,0.34060901,0.01776786,0.55190705
-1.58779390,0.89390856,0.04269006,0.00000000,0.24506843,0.32106331,0.01644591,0.52624024
-1.58179090,0.85077983,0.04059340,0.00000000,0.23606310,0.30412021,0.01525652,0.50435200
-1.57578789,0.81441098,0.03874181,0.00000000,0.22867886,0.28982266,0.01420145,0.48633717
-1.56978489,0.78479216,0.03713315,0.00000000,0.22292321,0.27815364,0.01327927,0.47219756
-1.56378189,0.76177145,0.03575853,0.00000000,0.21876806,0.26904420,0.01248583,0.46185413
-1.55777889,0.74508004,0.03460353,0.00000000,0.21615579,0.26238265,0.01181489,0.45516139
-1.55177589,0.73435965,0.03364965,0.00000000,0.21500640,0.25802449,0.01125869,0.45192335
-1.54577289,0.72919109,0.03287590,0.00000000,0.21522508,0.25580253,0.01080855,0.45190998
-1.53976988,0.72912241,0.03226040,0.00000000,0.21671004,0.25553676,0.01045550,0.45487363
-1.53376688,0.73369543,0.03178196,0.00000000,0.21936000,0.25704354,0.01019086,0.46056436
-1.52776388,0.74246962,0.03142160,0.00000000,0.22308122,0.26014377,0.01000670,0.46874377
-1.52176088,0.75504222,0.03116387,0.00000000,0.22779353,0.26466978,0.00989627,0.47919659
-1.51575788,0.77106418,0.03099804,0.00000000,0.23343539,0.27047068,0.00985440,0.49173969
-1.50975488,0.79025114,0.03091895,0.00000000,0.23996749,0.27741607,0.00987762,0.50622815
-1.50375188,0.81238943,0.03092765,0.00000000,0.24737510,0.28539813,0.00996436,0.52255828
-1.49774887,0.83733698,0.03103176,0.00000000,0.25566882,0.29433196,0.01011493,0.54066755
