energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.87143572,1.78603872,0.08201379,0.36862471,0.63749922,0.06803838,0.04914419,0.22134242,1.29856963,0.63228997
4.87743872,1.77104771,0.08239017,0.36399340,0.62989477,0.06589751,0.05072401,0.21954349,1.27703578,0.62693662
4.88344172,1.75398479,0.08255295,0.35895403,0.61997848,0.06384350,0.05230417,0.21734672,1.25461163,0.62091374
4.88944472,1.73449473,0.08244383,0.35354402,0.60778283,0.06185699,0.05383574,0.21472536,1.23129264,0.61421566
4.89544772,1.71226305,0.08201367,0.34780058,0.59338455,0.05991846,0.05527090,0.21166010,1.20707086,0.60683600
4.90145073,1.68703102,0.08122414,0.34176050,0.57690451,0.05800930,0.05656416,0.20814047,1.18193944,0.59876892
4.90745373,1.65860871,0.08004891,0.33546021,0.55850618,0.05611267,0.05767344,0.20416593,1.15589730,0.59001080
4.91345673,1.62688538,0.07847427,0.32893603,0.53839281,0.05421436,0.05856113,0.19974671,1.12895382,0.58056219
4.91945973,1.59183720,0.07649926,0.32222482,0.51680325,0.05230334,0.05919496,0.19490422,1.10113353,0.57043011
4.92546273,1.55353168,0.07413528,0.31536464,0.49400662,0.05037219,0.05954868,0.18967105,1.07248041,0.55963041
4.93146573,1.51212895,0.07140522,0.30839571,0.47029609,0.04841734,0.05960263,0.18409063,1.04306162,0.54819010
4.93746873,1.46787960,0.06834221,0.30136117,0.44598170,0.04643907,0.05934408,0.17821643,1.01297054,0.53614953
4.94347174,1.42111923,0.06498800,0.29430786,0.42138279,0.04444140,0.05876739,0.17211079,0.98232857,0.52356401
4.94947474,1.37225980,0.06139111,0.28728677,0.39682001,0.04243175,0.05787396,0.16584339,0.95128565,0.51050486
4.95547774,1.32177813,0.05760486,0.28035309,0.37260732,0.04042048,0.05667195,0.15948939,0.92001930,0.49705969
4.96148074,1.27020169,0.05368534,0.27356580,0.34904420,0.03842033,0.05517596,0.15312736,0.88873187,0.48333154
4.96748374,1.21809249,0.04968939,0.26698678,0.32640829,0.03644577,0.05340633,0.14683688,0.85764616,0.46943722
4.97348674,1.16602931,0.04567276,0.26067922,0.30494877,0.03451228,0.05138852,0.14069622,0.82699934,0.45550438
4.97948974,1.11458910,0.04168840,0.25470561,0.28488053,0.03263563,0.04915218,0.13477978,0.79703542,0.44166770
4.98549275,1.06432817,0.03778508,0.24912526,0.26637950,0.03083113,0.04673031,0.12915571,0.76799654,0.42806428
4.99149575,1.01576395,0.03400622,0.24399137,0.24957907,0.02911298,0.04415824,0.12388368,0.74011341,0.41482826
4.99749875,0.96935800,0.03038911,0.23934808,0.23456784,0.02749364,0.04147263,0.11901286,0.71359551,0.40208519
5.00350175,0.92550095,0.02696433,0.23522737,0.22138867,0.02598332,0.03871054,0.11458019,0.68862145,0.38994634
5.00950475,0.88450008,0.02375558,0.23164631,0.21003909,0.02458957,0.03590844,0.11060917,0.66533011,0.37850326
5.01550775,0.84657000,0.02077971,0.22860467,0.20047292,0.02331698,0.03310139,0.10710899,0.64381305,0.36782302
5.02151076,0.81182691,0.01804706,0.22608314,0.19260320,0.02216703,0.03032227,0.10407427,0.62410878,0.35794433
5.02751376,0.78028658,0.01556188,0.22404241,0.18630618,0.02113808,0.02760111,0.10148530,0.60619913,0.34887499
5.03351676,0.75186634,0.01332304,0.22242305,0.18142627,0.02022547,0.02496464,0.09930876,0.59000824,0.34059061
5.03951976,0.72639077,0.01132470,0.22114651,0.17778176,0.01942173,0.02243585,0.09749906,0.57540404,0.33303498
5.04552276,0.70360105,0.00955720,0.22011704,0.17517121,0.01871696,0.02003379,0.09600006,0.56220252,0.32612196
5.05152576,0.68316737,0.00800780,0.21922453,0.17338011,0.01809922,0.01777349,0.09474722,0.55017444,0.31973885
5.05752876,0.66470398,0.00666152,0.21834826,0.17218782,0.01755502,0.01566597,0.09367007,0.53905421,0.31375117
5.06353177,0.64778608,0.00550186,0.21736129,0.17137434,0.01706990,0.01371839,0.09269486,0.52855062,0.30800847
5.06953477,0.63196783,0.00451152,0.21613527,0.17072688,0.01662893,0.01193430,0.09174729,0.51835881,0.30235106
5.07553777,0.61680066,0.00367293,0.21454556,0.17004589,0.01621733,0.01031399,0.09075532,0.50817282,0.29661705
5.08154077,0.60185104,0.00296882,0.21247618,0.16915039,0.01582092,0.00885485,0.08965166,0.49769820,0.29064963
5.08754377,0.58671699,0.00238253,0.20982460,0.16788253,0.01542666,0.00755180,0.08837620,0.48666403,0.28430394
5.09354677,0.57104254,0.00189840,0.20650583,0.16611108,0.01502301,0.00639777,0.08687794,0.47483361,0.27745336
5.09954977,0.55452965,0.00150194,0.20245592,0.16373392,0.01460028,0.00538409,0.08511659,0.46201353,0.26999482
5.10555278,0.53694709,0.00117997,0.19763443,0.16067941,0.01415088,0.00450097,0.08306367,0.44806054,0.26185290
5.11155578,0.51813612,0.00092068,0.19202585,0.15690660,0.01366938,0.00373790,0.08070305,0.43288605,0.25298260
5.11755878,0.49801272,0.00071366,0.18564006,0.15240443,0.01315266,0.00308399,0.07803105,0.41645799,0.24337059
5.12356178,0.47656657,0.00054988,0.17851156,0.14718992,0.01259975,0.00252835,0.07505598,0.39880026,0.23303498
5.12956478,0.45385701,0.00042157,0.17069779,0.14130544,0.01201176,0.00206033,0.07179727,0.37998964,0.22202377
5.13556778,0.43000629,0.00032218,0.16227651,0.13481537,0.01139164,0.00166976,0.06828417,0.36015065,0.21041194
5.14157079,0.40519068,0.00024627,0.15334249,0.12780218,0.01074391,0.00134715,0.06455417,0.33944861,0.19829759
5.14757379,0.37962990,0.00018941,0.14400357,0.12036212,0.01007438,0.00108382,0.06065116,0.31808136,0.18579724
5.15357679,0.35357565,0.00014803,0.13437652,0.11260083,0.00938974,0.00087203,0.05662354,0.29627010,0.17304059
5.15957979,0.32729967,0.00011939,0.12458263,0.10462899,0.00869732,0.00070500,0.05252221,0.27424993,0.16016512
5.16558279,0.30108202,0.00010146,0.11474358,0.09655811,0.00800468,0.00057702,0.04839869,0.25226044,0.14731069
5.17158579,0.27520007,0.00009281,0.10497737,0.08849677,0.00731930,0.00048344,0.04430331,0.23053686,0.13461445
5.17758879,0.24991868,0.00009261,0.09539487,0.08054732,0.00664835,0.00042068,0.04028367,0.20930212,0.12220623
5.18359180,0.22548182,0.00010054,0.08609684,0.07280309,0.00599841,0.00038624,0.03638335,0.18876006,0.11020468
5.18959480,0.20210597,0.00011675,0.07717159,0.06534636,0.00537531,0.00037870,0.03264084,0.16909010,0.09871415
5.19559780,0.17997535,0.00014186,0.06869334,0.05824684,0.00478396,0.00039772,0.02908888,0.15044334,0.08782243
5.20160080,0.15923894,0.00017691,0.06072130,0.05156088,0.00422832,0.00044401,0.02575399,0.13294015,0.07759942
5.20760380,0.14000941,0.00022337,0.05329932,0.04533124,0.00371130,0.00051932,0.02265639,0.11666933,0.06809655
5.21360680,0.12236351,0.00028314,0.04645622,0.03958742,0.00323484,0.00062646,0.01981011,0.10168842,0.05934704
5.21960980,0.10634391,0.00035852,0.04020658,0.03434639,0.00279988,0.00076924,0.01722332,0.08802528,0.05136680
5.22561281,0.09196215,0.00045223,0.03455201,0.02961375,0.00240651,0.00095248,0.01489891,0.07568059,0.04415585
5.23161581,0.07920240,0.00056736,0.02948259,0.02538507,0.00205402,0.00118193,0.01283507,0.06463096,0.03770019
5.23761881,0.06802571,0.00070737,0.02497873,0.02164752,0.00174108,0.00146422,0.01102607,0.05483265,0.03197387
5.24362181,0.05837461,0.00087607,0.02101291,0.01838141,0.00146577,0.00180677,0.00946303,0.04622541,0.02694127
5.24962481,0.05017758,0.00107752,0.01755159,0.01556193,0.00122581,0.00221766,0.00813461,0.03873644,0.02255941
5.25562781,0.04335337,0.00131597,0.01455697,0.01316063,0.00101863,0.00270545,0.00702782,0.03228423,0.01878009
5.26163082,0.03781498,0.00159578,0.01198867,0.01114697,0.00084149,0.00327901,0.00612860,0.02678212,0.01555197
5.26763382,0.03347303,0.00192127,0.00980524,0.00948953,0.00069164,0.00394722,0.00542238,0.02214148,0.01282238
5.27363682,0.03023866,0.00229659,0.00796538,0.00815726,0.00056634,0.00471873,0.00489457,0.01827458,0.01053893
5.27963982,0.02802574,0.00272555,0.00642913,0.00712035,0.00046300,0.00560157,0.00453091,0.01509685,0.00865077
5.28564282,0.02675257,0.00321143,0.00515864,0.00635109,0.00037924,0.00660281,0.00431766,0.01252889,0.00710962
5.29164582,0.02634298,0.00375677,0.00411887,0.00582451,0.00031295,0.00772820,0.00424184,0.01049790,0.00587053
5.29764882,0.02672707,0.00436316,0.00327810,0.00551892,0.00026235,0.00898169,0.00429124,0.00893884,0.00489243
5.30365183,0.02784151,0.00503104,0.00260821,0.00541637,0.00022601,0.01036514,0.00445442,0.00779530,0.00413838
5.30965483,0.02962971,0.00575950,0.00208491,0.00550309,0.00020292,0.01187789,0.00472074,0.00702000,0.00357578
5.31565783,0.03204180,0.00654610,0.00168782,0.00576988,0.00019251,0.01351649,0.00508019,0.00657532,0.00317631
5.32166083,0.03503479,0.00738669,0.00140050,0.00621260,0.00019471,0.01527446,0.00552339,0.00643354,0.00291589
5.32766383,0.03857268,0.00827537,0.00121047,0.00683270,0.00020996,0.01714220,0.00604148,0.00657718,0.00277449
5.33366683,0.04262702,0.00920439,0.00110917,0.00763782,0.00023927,0.01910692,0.00662610,0.00699925,0.00273597
5.33966983,0.04717762,0.01016419,0.00109190,0.00864264,0.00028427,0.02115286,0.00726938,0.00770364,0.00278790
5.34567284,0.05221379,0.01114348,0.00115790,0.00986972,0.00034724,0.02326152,0.00796398,0.00870549,0.00292140
5.35167584,0.05773584,0.01212938,0.00131031,0.01135057,0.00043117,0.02541213,0.00870323,0.01003172,0.00313098
5.35767884,0.06375706,0.01310771,0.00155630,0.01312680,0.00053981,0.02758226,0.00948126,0.01172154,0.00341453
5.36368184,0.07030588,0.01406324,0.00190712,0.01525140,0.00067771,0.02974857,0.01029324,0.01382708,0.00377322
5.36968484,0.07742833,0.01498008,0.00237828,0.01778996,0.00085026,0.03188766,0.01113562,0.01641390,0.00421157
5.37568784,0.08519053,0.01584212,0.00298970,0.02082198,0.00106371,0.03397701,0.01200646,0.01956150,0.00473751
5.38169085,0.09368099,0.01663347,0.00376586,0.02444192,0.00132517,0.03599602,0.01290569,0.02336361,0.00536247
5.38769385,0.10301266,0.01733896,0.00473594,0.02876014,0.00164261,0.03792699,0.01383540,0.02792825,0.00610148
5.39369685,0.11332436,0.01794460,0.00593398,0.03390336,0.00202481,0.03975606,0.01480016,0.03337742,0.00697331
5.39969985,0.12478138,0.01843807,0.00739886,0.04001474,0.00248121,0.04147404,0.01580711,0.03984629,0.00800054
5.40570285,0.13757510,0.01880910,0.00917427,0.04725330,0.00302188,0.04307709,0.01686619,0.04748188,0.00920962
5.41170585,0.15192122,0.01904985,0.01130850,0.05579255,0.00365726,0.04456721,0.01799002,0.05644103,0.01063077
5.41770885,0.16805666,0.01915519,0.01385408,0.06581828,0.00439795,0.04595236,0.01919387,0.06688762,0.01229793
5.42371186,0.18623476,0.01912288,0.01686720,0.07752534,0.00525443,0.04724644,0.02049531,0.07898908,0.01424840
5.42971486,0.20671882,0.01895361,0.02040696,0.09111340,0.00623672,0.04846886,0.02191380,0.09291200,0.01652248
5.43571786,0.22977402,0.01865103,0.02453425,0.10678157,0.00735401,0.04964380,0.02347011,0.10881700,0.01916283
5.44172086,0.25565775,0.01822162,0.02931051,0.12472197,0.00861422,0.05079925,0.02518553,0.12685286,0.02221372
5.44772386,0.28460848,0.01767439,0.03479606,0.14511232,0.01002355,0.05196567,0.02708107,0.14715009,0.02572002
5.45372686,0.31683374,0.01702067,0.04104828,0.16810769,0.01158603,0.05317451,0.02917640,0.16981395,0.02972599
5.45972986,0.35249718,0.01627362,0.04811952,0.19383160,0.01330305,0.05445656,0.03148881,0.19491735,0.03427392
5.46573287,0.39170564,0.01544787,0.05605469,0.22236678,0.01517294,0.05584018,0.03403212,0.22249374,0.03940257
5.47173587,0.43449642,0.01455902,0.06488888,0.25374601,0.01719057,0.05734955,0.03681557,0.25253026,0.04514540
5.47773887,0.48082558,0.01362314,0.07464471,0.28794331,0.01934703,0.05900305,0.03984284,0.28496168,0.05152877
5.48374187,0.53055783,0.01265633,0.08532979,0.32486603,0.02162945,0.06081177,0.04311108,0.31966517,0.05857004
5.48974487,0.58345861,0.01167427,0.09693428,0.36434834,0.02402080,0.06277829,0.04661024,0.35645652,0.06627566
5.49574787,0.63918898,0.01069180,0.10942860,0.40614648,0.02650002,0.06489585,0.05032253,0.39508794,0.07463939
5.50175088,0.69730389,0.00972264,0.12276156,0.44993628,0.02904209,0.06714783,0.05422216,0.43524779,0.08364062
5.50775388,0.75725409,0.00877908,0.13685893,0.49531340,0.03161842,0.06950777,0.05827545,0.47656245,0.09324302
5.51375688,0.81839217,0.00787183,0.15162257,0.54179641,0.03419728,0.07193980,0.06244115,0.51860049,0.10339345
5.51975988,0.87998263,0.00700987,0.16693029,0.58883311,0.03674446,0.07439950,0.06667122,0.56087923,0.11402140
5.52576288,0.94121609,0.00620051,0.18263655,0.63580994,0.03922399,0.07683528,0.07091187,0.60287355,0.12503888
5.53176588,1.00122726,0.00544935,0.19857397,0.68206457,0.04159906,0.07919011,0.07510493,0.64402699,0.13634099
5.53776888,1.05911638,0.00476045,0.21455574,0.72690132,0.04383298,0.08140351,0.07918960,0.68376476,0.14780707
5.54377189,1.11397340,0.00413651,0.23037904,0.76960893,0.04589021,0.08341389,0.08310430,0.72150841,0.15930260
5.54977489,1.16490418,0.00357906,0.24582923,0.80948039,0.04773738,0.08516094,0.08678885,0.75669173,0.17068177
5.55577789,1.21105787,0.00308879,0.26068488,0.84583380,0.04934441,0.08658809,0.09018670,0.78877736,0.18179072
5.56178089,1.25165452,0.00266578,0.27472355,0.87803380,0.05068541,0.08764485,0.09324727,0.81727363,0.19247147
5.56778389,1.28601178,0.00230990,0.28772790,0.90551257,0.05173964,0.08828908,0.09592818,0.84175101,0.20256626
5.57378689,1.31356990,0.00202106,0.29949232,0.92778959,0.05249225,0.08848881,0.09819747,0.86185766,0.21192242
5.57978989,1.33391391,0.00179962,0.30982947,0.94448935,0.05293490,0.08822388,0.10003557,0.87733345,0.22039742
5.58579290,1.34679222,0.00164668,0.31857676,0.95535626,0.05306619,0.08748702,0.10143704,0.88802200,0.22786396
5.59179590,1.35213088,0.00156443,0.32560231,0.96026607,0.05289192,0.08628457,0.10241193,0.89388022,0.23421507
5.59779890,1.35004298,0.00155648,0.33081032,0.95923338,0.05242512,0.08463661,0.10298681,0.89498514,0.23936872
5.60380190,1.34083274,0.00162810,0.33414540,0.95241474,0.05168586,0.08257676,0.10320535,0.89153749,0.24327201
5.60980490,1.32499420,0.00178654,0.33559589,0.94010742,0.05070092,0.08015134,0.10312833,0.88386215,0.24590456
5.61580790,1.30320446,0.00204122,0.33519579,0.92274364,0.04950322,0.07741828,0.10283325,0.87240514,0.24728104
5.62181091,1.27631166,0.00240392,0.33302526,0.90088065,0.04813112,0.07444557,0.10241341,0.85772739,0.24745258
5.62781391,1.24531810,0.00288891,0.32920975,0.87518687,0.04662756,0.07130946,0.10197636,0.84049528,0.24650712
5.63381691,1.21135897,0.00351297,0.32391748,0.84642481,0.04503910,0.06809242,0.10164201,0.82146822,0.24456844
5.63981991,1.17567726,0.00429537,0.31735565,0.81543116,0.04341487,0.06488104,0.10154013,0.80148351,0.24179401
5.64582291,1.13959570,0.00525774,0.30976529,0.78309488,0.04180547,0.06176372,0.10180751,0.78143898,0.23837165
5.65182591,1.10448622,0.00642375,0.30141496,0.75033406,0.04026182,0.05882853,0.10258465,0.76227357,0.23451499
5.65782891,1.07173796,0.00781880,0.29259363,0.71807209,0.03883406,0.05616099,0.10401217,0.74494648,0.23045811
5.66383192,1.04272433,0.00946941,0.28360289,0.68721404,0.03757042,0.05384205,0.10622704,0.73041525,0.22644921
5.66983492,1.01877014,0.01140260,0.27474880,0.65862379,0.03651620,0.05194618,0.10935852,0.71961325,0.22274376
5.67583792,1.00111922,0.01364499,0.26633365,0.63310255,0.03571271,0.05053961,0.11352413,0.71342707,0.21959727
5.68184092,0.99090345,0.01622187,0.25864803,0.61136918,0.03519644,0.04967883,0.11882565,0.71267427,0.21725790
5.68784392,0.98911366,0.01915607,0.25196323,0.59404281,0.03499817,0.04940923,0.12534526,0.71808193,0.21595917
5.69384692,0.99657308,0.02246675,0.24652452,0.58162808,0.03514231,0.04976398,0.13314195,0.73026654,0.21591304
5.69984992,1.01391386,0.02616811,0.24254517,0.57450320,0.03564633,0.05076309,0.14224839,0.74971561,0.21730353
5.70585293,1.04155724,0.03026805,0.24020169,0.57291106,0.03652024,0.05241279,0.15266822,0.77677145,0.22028105
5.71185593,1.07969776,0.03476694,0.23963005,0.57695351,0.03776632,0.05470503,0.16437402,0.81161768,0.22495773
5.71785893,1.12829211,0.03965636,0.24092326,0.58658890,0.03937891,0.05761727,0.17730607,0.85426864,0.23140375
5.72386193,1.18705283,0.04491809,0.24413001,0.60163288,0.04134441,0.06111258,0.19137183,0.90456232,0.23964479
5.72986493,1.25544742,0.05052325,0.24925451,0.62176248,0.04364141,0.06513997,0.20644639,0.96215699,0.24966070
5.73586793,1.33270303,0.05643180,0.25625739,0.64652343,0.04624093,0.06963501,0.22237377,1.02653187,0.26138541
5.74187094,1.41781680,0.06259232,0.26505753,0.67534060,0.04910694,0.07452083,0.23896928,1.09699195,0.27470794
5.74787394,1.50957206,0.06894221,0.27553465,0.70753135,0.05219689,0.07970935,0.25602263,1.17267722,0.28947467
5.75387694,1.60656021,0.07540834,0.28753263,0.74232171,0.05546252,0.08510298,0.27330207,1.25257612,0.30549250
5.75987994,1.70720787,0.08190814,0.30086328,0.77886489,0.05885072,0.09059650,0.29055913,1.33554318,0.32253311
5.76588294,1.80980903,0.08835109,0.31531049,0.81626189,0.06230455,0.09607931,0.30753408,1.42032052,0.34033791
5.77188594,1.91256147,0.09464070,0.33063463,0.85358374,0.06576439,0.10143793,0.32396185,1.50556296,0.35862370
5.77788894,2.01360644,0.10067681,0.34657713,0.88989462,0.06916914,0.10655866,0.33957823,1.58986588,0.37708889
5.78389195,2.11107092,0.10635818,0.36286507,0.92427556,0.07245748,0.11133042,0.35412615,1.67179556,0.39541998
5.78989495,2.20311097,0.11158531,0.37921585,0.95584776,0.07556915,0.11564759,0.36736190,1.74992089,0.41329832
5.79589795,2.28795517,0.11626334,0.39534182,0.98379497,0.07844630,0.11941278,0.37906099,1.82284578,0.43040683
5.80190095,2.36394671,0.12030493,0.41095484,1.00738421,0.08103464,0.12253946,0.38902355,1.88924126,0.44643673
5.80790395,2.42958289,0.12363295,0.42577094,1.02598412,0.08328473,0.12495433,0.39707905,1.94787648,0.46109391
5.81390695,2.48355081,0.12618302,0.43951479,1.03908034,0.08515295,0.12659931,0.40309021,1.99764740,0.47410501
5.81990995,2.52475804,0.12790552,0.45192426,1.04628741,0.08660250,0.12743309,0.40695601,2.03760265,0.48522297
5.82591296,2.55235743,0.12876724,0.46275489,1.04735679,0.08760416,0.12743219,0.40861365,2.06696549,0.49423205
5.83191596,2.56576521,0.12875245,0.47178427,1.04218079,0.08813687,0.12659138,0.40803957,2.08515141,0.50095209
5.83791896,2.56467193,0.12786337,0.47881632,1.03079228,0.08818814,0.12492365,0.40524938,2.09178071,0.50524216
5.84392196,2.54904606,0.12612002,0.48368532,1.01336032,0.08775423,0.12245948,0.40029689,2.08668578,0.50700324
5.84992496,2.51913010,0.12355950,0.48625960,0.99018193,0.08684011,0.11924562,0.39327215,2.06991298,0.50618018
5.85592796,2.47542976,0.12023469,0.48644486,0.96167048,0.08545928,0.11534339,0.38429875,2.04171894,0.50276269
5.86193097,2.41869653,0.11621241,0.48418681,0.92834117,0.08363326,0.11082654,0.37353045,2.00256177,0.49678540
5.86793397,2.34990458,0.11157126,0.47947317,0.89079425,0.08139106,0.10577881,0.36114728,1.95308722,0.48832711
5.87393697,2.27022282,0.10639905,0.47233475,0.84969678,0.07876832,0.10029129,0.34735123,1.89411067,0.47750898
5.87993997,2.18098326,0.10079009,0.46284560,0.80576357,0.07580649,0.09445968,0.33236170,1.82659534,0.46449197
5.88594297,2.08364682,0.09484244,0.45112214,0.75973809,0.07255176,0.08838156,0.31641090,1.75162759,0.44947338
5.89194597,1.97976776,0.08865509,0.43732110,0.71237392,0.06905398,0.08215381,0.29973925,1.67039019,0.43268267
5.89794897,1.87095785,0.08232539,0.42163646,0.66441758,0.06536555,0.07587023,0.28259094,1.58413438,0.41437662
5.90395198,1.75885151,0.07594668,0.40429533,0.61659292,0.06154031,0.06961949,0.26520974,1.49415156,0.39483390
5.90995498,1.64507269,0.06960623,0.38555284,0.56958775,0.05763240,0.06348343,0.24783523,1.40174554,0.37434929
5.91595798,1.53120453,0.06338358,0.36568634,0.52404267,0.05369527,0.05753579,0.23069928,1.30820610,0.35322758
5.92196098,1.41876237,0.05734924,0.34498892,0.48054252,0.04978070,0.05184128,0.21402309,1.21478450,0.33177731
5.92796398,1.30917056,0.05156384,0.32376261,0.43961008,0.04593797,0.04645522,0.19801466,1.12267162,0.31030464
5.93396698,1.20374346,0.04607771,0.30231141,0.40170217,0.04221316,0.04142343,0.18286668,1.03297907,0.28910732
