energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.67783892,2.81345045,0.00018894,0.17315275,0.18071439,0.00000000,0.01660592,0.57416832,0.15575822,2.18235475
-1.67183592,2.95744852,0.00020301,0.18023756,0.18723076,0.00000000,0.01726986,0.60704106,0.16394314,2.29494435
-1.66583292,3.09894748,0.00021687,0.18752691,0.19363168,0.00000000,0.01800714,0.63925405,0.17203921,2.40548372
-1.65982991,3.23576848,0.00023035,0.19489246,0.19978692,0.00000000,0.01880822,0.67035688,0.17992949,2.51228127
-1.65382691,3.36576583,0.00024327,0.20220061,0.20556960,0.00000000,0.01966216,0.69990754,0.18749799,2.61367287
-1.64782391,3.48688248,0.00025549,0.20931624,0.21085981,0.00000000,0.02055685,0.72748314,0.19463248,2.70806490
-1.64182091,3.59720106,0.00026683,0.21610611,0.21554786,0.00000000,0.02147909,0.75268976,0.20122710,2.79397366
-1.63581791,3.69498824,0.00027717,0.22244216,0.21953693,0.00000000,0.02241488,0.77517109,0.20718455,2.87005973
-1.62981491,3.77873121,0.00028638,0.22820435,0.22274519,0.00000000,0.02334955,0.79461545,0.21241803,2.93515609
-1.62381191,3.84716519,0.00029433,0.23328303,0.22510724,0.00000000,0.02426797,0.81076118,0.21685260,2.98828921
-1.61780890,3.89929157,0.00030095,0.23758090,0.22657484,0.00000000,0.02515475,0.82340020,0.22042621,3.02869303
-1.61180590,3.93438702,0.00030614,0.24101449,0.22711708,0.00000000,0.02599445,0.83237981,0.22309025,3.05581577
-1.60580290,3.95200399,0.00030986,0.24351512,0.22671987,0.00000000,0.02677182,0.83760293,0.22480970,3.06932009
-1.59979990,3.95196379,0.00031207,0.24502949,0.22538508,0.00000000,0.02747201,0.83902686,0.22556298,3.06907758
-1.59379690,3.93434349,0.00031276,0.24551993,0.22312919,0.00000000,0.02808085,0.83666085,0.22534150,3.05515833
-1.58779390,3.89945818,0.00031192,0.24496427,0.21998171,0.00000000,0.02858513,0.83056291,0.22414904,3.02781702
-1.58179090,3.84783998,0.00030960,0.24335556,0.21598353,0.00000000,0.02897286,0.82083584,0.22200099,2.98747647
-1.57578789,3.78021535,0.00030582,0.24070152,0.21118515,0.00000000,0.02923357,0.80762309,0.21892357,2.93470990
-1.56978489,3.69748184,0.00030065,0.23702394,0.20564501,0.00000000,0.02935861,0.79110443,0.21495292,2.87022278
-1.56378189,3.60068526,0.00029416,0.23235791,0.19942794,0.00000000,0.02934136,0.77149166,0.21013436,2.79483507
-1.55777889,3.49099790,0.00028644,0.22675098,0.19260379,0.00000000,0.02917752,0.74902459,0.20452155,2.70946434
-1.55177589,3.36969831,0.00027759,0.22026230,0.18524625,0.00000000,0.02886527,0.72396711,0.19817576,2.61511004
-1.54577289,3.23815244,0.00026772,0.21296162,0.17743186,0.00000000,0.02840539,0.69660365,0.19116513,2.51283906
-1.53976988,3.09779632,0.00025695,0.20492818,0.16923924,0.00000000,0.02780131,0.66723562,0.18356393,2.40377235
-1.53376688,2.95011969,0.00024541,0.19624960,0.16074839,0.00000000,0.02705914,0.63617815,0.17545177,2.28907246
-1.52776388,2.79665035,0.00023322,0.18702054,0.15204018,0.00000000,0.02618751,0.60375672,0.16691278,2.16993163
-1.52176088,2.63893871,0.00022052,0.17734130,0.14319586,0.00000000,0.02519742,0.57030375,0.15803467,2.04756010
-1.51575788,2.47854236,0.00020745,0.16731628,0.13429657,0.00000000,0.02410195,0.53615514,0.14890776,1.92317448
-1.50975488,2.31701033,0.00019415,0.15705234,0.12542295,0.00000000,0.02291598,0.50164657,0.13962380,1.79798588
-1.50375188,2.15586699,0.00018075,0.14665704,0.11665457,0.00000000,0.02165573,0.46710972,0.13027481,1.67318782
-1.49774887,1.99659581,0.00016737,0.13623691,0.10806947,0.00000000,0.02033838,0.43286842,0.12095179,1.54994406
-1.49174587,1.84062323,0.00015414,0.12589568,0.09974352,0.00000000,0.01898158,0.39923474,0.11174342,1.42937638
-1.48574287,1.68930295,0.00014117,0.11573254,0.09174990,0.00000000,0.01760301,0.36650521,0.10273479,1.31255287
-1.47973987,1.54390131,0.00012856,0.10584061,0.08415837,0.00000000,0.01621991,0.33495730,0.09400614,1.20047683
-1.47373687,1.40558414,0.00011641,0.09630544,0.07703475,0.00000000,0.01484868,0.30484623,0.08563174,1.09407687
-1.46773387,1.27540567,0.00010481,0.08720392,0.07044023,0.00000000,0.01350450,0.27640230,0.07767894,0.99419847
-1.46173087,1.15429988,0.00009380,0.07860327,0.06443085,0.00000000,0.01220101,0.24982882,0.07020734,0.90159737
-1.45572786,1.04307453,0.00008345,0.07056042,0.05905696,0.00000000,0.01095009,0.22530066,0.06326825,0.81693487
-1.44972486,0.94240807,0.00007380,0.06312169,0.05436276,0.00000000,0.00976169,0.20296357,0.05690433,0.74077530
-1.44372186,0.85284943,0.00006487,0.05632273,0.05038583,0.00000000,0.00864374,0.18293411,0.05114949,0.67358542
-1.43771886,0.77482025,0.00005668,0.05018875,0.04715684,0.00000000,0.00760212,0.16530033,0.04602896,0.61573577
-1.43171586,0.70861954,0.00004922,0.04473502,0.04469915,0.00000000,0.00664074,0.15012295,0.04155962,0.56750348
-1.42571286,0.65443000,0.00004250,0.03996761,0.04302851,0.00000000,0.00576165,0.13743698,0.03775045,0.52907640
-1.41970985,0.61232562,0.00003649,0.03588415,0.04215279,0.00000000,0.00496521,0.12725374,0.03460313,0.50055793
-1.41370685,0.58228000,0.00003118,0.03247491,0.04207166,0.00000000,0.00425029,0.11956304,0.03211273,0.48197231
-1.40770385,0.56417473,0.00002653,0.02972374,0.04277631,0.00000000,0.00361452,0.11433539,0.03026840,0.47326982
-1.40170085,0.55780752,0.00002251,0.02760917,0.04424918,0.00000000,0.00305451,0.11152416,0.02905418,0.47433166
-1.39569785,0.56289957,0.00001911,0.02610534,0.04646372,0.00000000,0.00256618,0.11106763,0.02844965,0.48497422
-1.38969485,0.57910195,0.00001630,0.02518296,0.04938423,0.00000000,0.00214496,0.11289068,0.02843065,0.50495259
-1.38369185,0.60600095,0.00001406,0.02481013,0.05296572,0.00000000,0.00178605,0.11690625,0.02896984,0.53396316
-1.37768884,0.64312229,0.00001238,0.02495307,0.05715399,0.00000000,0.00148471,0.12301645,0.03003731,0.57164558
-1.37168584,0.68993434,0.00001127,0.02557663,0.06188583,0.00000000,0.00123643,0.13111338,0.03160099,0.61758403
-1.36568284,0.74585062,0.00001075,0.02664486,0.06708941,0.00000000,0.00103716,0.14107957,0.03362706,0.67130801
-1.35967984,0.81023183,0.00001087,0.02812129,0.07268501,0.00000000,0.00088350,0.15278828,0.03608026,0.73229308
-1.35367684,0.88238768,0.00001168,0.02996919,0.07858591,0.00000000,0.00077290,0.16610352,0.03892423,0.79996164
-1.34767384,0.96157895,0.00001329,0.03215179,0.08469961,0.00000000,0.00070376,0.18088000,0.04212171,0.87368417
-1.34167084,1.04701998,0.00001583,0.03463238,0.09092939,0.00000000,0.00067566,0.19696304,0.04563478,0.95278100
-1.33566783,1.13788195,0.00001945,0.03737438,0.09717598,0.00000000,0.00068944,0.21418843,0.04942510,1.03652510
-1.32966483,1.23329712,0.00002437,0.04034144,0.10333959,0.00000000,0.00074736,0.23238248,0.05345409,1.12414575
-1.32366183,1.33236412,0.00003085,0.04349752,0.10932203,0.00000000,0.00085324,0.25136216,0.05768320,1.21483340
-1.31765883,1.43415450,0.00003919,0.04680695,0.11502885,0.00000000,0.00101257,0.27093545,0.06207411,1.30774560
-1.31165583,1.53772034,0.00004976,0.05023462,0.12037163,0.00000000,0.00123259,0.29090193,0.06658898,1.40201422
-1.30565283,1.64210315,0.00006299,0.05374611,0.12527001,0.00000000,0.00152245,0.31105372,0.07119073,1.49675361
-1.29964982,1.74634366,0.00007936,0.05730794,0.12965366,0.00000000,0.00189322,0.33117667,0.07584328,1.59106981
-1.29364682,1.84949262,0.00009943,0.06088782,0.13346391,0.00000000,0.00235796,0.35105192,0.08051181,1.68407070
-1.28764382,1.95062226,0.00012379,0.06445500,0.13665507,0.00000000,0.00293172,0.37045782,0.08516303,1.77487679
-1.28164082,2.04883829,0.00015311,0.06798057,0.13919534,0.00000000,0.00363150,0.38917221,0.08976543,1.86263264
-1.27563782,2.14329221,0.00018811,0.07143792,0.14106724,0.00000000,0.00447614,0.40697510,0.09428951,1.94651867
-1.26963482,2.23319363,0.00022953,0.07480304,0.14226764,0.00000000,0.00548612,0.42365162,0.09870799,2.02576311
-1.26363182,2.31782237,0.00027813,0.07805498,0.14280728,0.00000000,0.00668330,0.43899528,0.10299601,2.09965399
-1.25762881,2.39653986,0.00033469,0.08117620,0.14270987,0.00000000,0.00809058,0.45281156,0.10713131,2.16755066
-1.25162581,2.46879972,0.00039996,0.08415284,0.14201077,0.00000000,0.00973141,0.46492153,0.11109431,2.22889481
-1.24562281,2.53415684,0.00047464,0.08697504,0.14075540,0.00000000,0.01162927,0.47516560,0.11486820,2.28322038
-1.23961981,2.59227477,0.00055936,0.08963703,0.13899737,0.00000000,0.01380696,0.48340722,0.11843899,2.33016216
-1.23361681,2.64293079,0.00065463,0.09213718,0.13679640,0.00000000,0.01628585,0.48953630,0.12179543,2.36946257
-1.22761381,2.68601845,0.00076083,0.09447792,0.13421620,0.00000000,0.01908509,0.49347233,0.12492894,2.40097622
-1.22161081,2.72154699,0.00087815,0.09666547,0.13132236,0.00000000,0.02222064,0.49516693,0.12783339,2.42467193
-1.21560780,2.74963757,0.00100658,0.09870945,0.12818029,0.00000000,0.02570440,0.49460580,0.13050488,2.44063184
-1.20960480,2.77051594,0.00114587,0.10062228,0.12485333,0.00000000,0.02954317,0.49180976,0.13294137,2.44904730
-1.20360180,2.78450171,0.00129549,0.10241850,0.12140106,0.00000000,0.03373783,0.48683496,0.13514229,2.45021161
-1.19759880,2.79199422,0.00145463,0.10411390,0.11787789,0.00000000,0.03828240,0.47977199,0.13710805,2.44450945
-1.19159580,2.79345543,0.00162219,0.10572455,0.11433193,0.00000000,0.04316333,0.47074408,0.13883952,2.43240328
-1.18559280,2.78939038,0.00179677,0.10726576,0.11080415,0.00000000,0.04835885,0.45990419,0.14033752,2.41441714
-1.17958979,2.78032587,0.00197664,0.10875103,0.10732788,0.00000000,0.05383861,0.44743115,0.14160222,2.39111826
-1.17358679,2.76678831,0.00215984,0.11019100,0.10392859,0.00000000,0.05956342,0.43352503,0.14263270,2.36309735
-1.16758379,2.74928172,0.00234413,0.11159243,0.10062399,0.00000000,0.06548534,0.41840176,0.14342646,2.33094820
-1.16158079,2.72826686,0.00252708,0.11295741,0.09742433,0.00000000,0.07154799,0.40228737,0.14397912,2.29524772
-1.15557779,2.70414266,0.00270611,0.11428267,0.09433302,0.00000000,0.07768720,0.38541188,0.14428419,2.25653718
-1.14957479,2.67723096,0.00287853,0.11555908,0.09134735,0.00000000,0.08383187,0.36800337,0.14433301,2.21530558
-1.14357179,2.64776518,0.00304162,0.11677152,0.08845940,0.00000000,0.08990521,0.35028210,0.14411490,2.17197606
-1.13756878,2.61588395,0.00319273,0.11789895,0.08565708,0.00000000,0.09582619,0.33245530,0.14361744,2.12689593
-1.13156578,2.58162983,0.00332929,0.11891480,0.08292517,0.00000000,0.10151120,0.31471258,0.14282693,2.08033084
-1.12556278,2.54495335,0.00344895,0.11978766,0.08024644,0.00000000,0.10687594,0.29722217,0.14172905,2.03246335
-1.11955978,2.50572234,0.00354959,0.12048223,0.07760275,0.00000000,0.11183743,0.28012826,0.14030961,1.98339591
-1.11355678,2.46373586,0.00362944,0.12096059,0.07497604,0.00000000,0.11631601,0.26354928,0.13855543,1.93315805
-1.10755378,2.41874232,0.00368708,0.12118352,0.07234926,0.00000000,0.12023750,0.24757734,0.13645527,1.88171726
-1.10155078,2.37046052,0.00372151,0.12111211,0.06970727,0.00000000,0.12353509,0.23227863,0.13400072,1.82899298
-1.09554777,2.31860282,0.00373217,0.12070933,0.06703743,0.00000000,0.12615126,0.21769478,0.13118716,1.77487275
-1.08954477,2.26289888,0.00371897,0.11994168,0.06433019,0.00000000,0.12803934,0.20384510,0.12801450,1.71922978
-1.08354177,2.20311905,0.00368226,0.11878066,0.06157944,0.00000000,0.12916493,0.19072928,0.12448786,1.66194066
-1.07753877,2.13909584,0.00362284,0.11720420,0.05878271,0.00000000,0.12950687,0.17833077,0.12061804,1.60290255
-1.07153577,2.07074267,0.00354191,0.11519781,0.05594118,0.00000000,0.12905792,0.16662023,0.11642178,1.54204868
-1.06553277,1.99806871,0.00344105,0.11275548,0.05305960,0.00000000,0.12782501,0.15555914,0.11192185,1.47936147
-1.05952976,1.92118927,0.00332216,0.10988022,0.05014602,0.00000000,0.12582908,0.14510334,0.10714677,1.41488267
-1.05352676,1.84033112,0.00318740,0.10658435,0.04721136,0.00000000,0.12310452,0.13520619,0.10213050,1.34871997
-1.04752376,1.75583273,0.00303913,0.10288938,0.04426901,0.00000000,0.11969824,0.12582145,0.09691172,1.28104995
-1.04152076,1.66813930,0.00287984,0.09882555,0.04133425,0.00000000,0.11566834,0.11690564,0.09153307,1.21211728
-1.03551776,1.57779322,0.00271207,0.09443104,0.03842363,0.00000000,0.11108250,0.10841983,0.08604022,1.14223039
-1.02951476,1.48542025,0.00253838,0.08975098,0.03555444,0.00000000,0.10601617,0.10033097,0.08048075,1.07175400
-1.02351176,1.39171242,0.00236124,0.08483607,0.03274408,0.00000000,0.10055052,0.09261254,0.07490311,1.00109893
-1.01750875,1.29740851,0.00218303,0.07974123,0.03000949,0.00000000,0.09477032,0.08524482,0.06935550,0.93071002
-1.01150575,1.20327306,0.00200595,0.07452395,0.02736672,0.00000000,0.08876179,0.07821466,0.06388479,0.86105267
-1.00550275,1.11007505,0.00183200,0.06924274,0.02483041,0.00000000,0.08261053,0.07151492,0.05853559,0.79259886
-0.99949975,1.01856717,0.00166295,0.06395555,0.02241357,0.00000000,0.07639955,0.06514364,0.05334937,0.72581341
-0.99349675,0.92946663,0.00150032,0.05871832,0.02012720,0.00000000,0.07020748,0.05910304,0.04836383,0.66114107
-0.98749375,0.84343836,0.00134538,0.05358360,0.01798027,0.00000000,0.06410705,0.05339845,0.04361237,0.59899504
-0.98149075,0.76108121,0.00119911,0.04859949,0.01597955,0.00000000,0.05816384,0.04803732,0.03912384,0.53974756
-0.97548774,0.68291752,0.00106226,0.04380870,0.01412974,0.00000000,0.05243534,0.04302820,0.03492245,0.48372267
-0.96948474,0.60938659,0.00093532,0.03924793,0.01243351,0.00000000,0.04697032,0.03838002,0.03102794,0.43119164
-0.96348174,0.54084183,0.00081856,0.03494747,0.01089173,0.00000000,0.04180858,0.03410147,0.02745587,0.38237097
-0.95747874,0.47755173,0.00071205,0.03093110,0.00950374,0.00000000,0.03698089,0.03020067,0.02421815,0.33742294
-0.95147574,0.41970425,0.00061567,0.02721617,0.00826758,0.00000000,0.03250933,0.02668502,0.02132379,0.29645860
-0.94547274,0.36741427,0.00052914,0.02381397,0.00718040,0.00000000,0.02840785,0.02356140,0.01877960,0.25954298
-0.93946973,0.32073366,0.00045208,0.02073021,0.00623877,0.00000000,0.02468296,0.02083642,0.01659121,0.22670191
-0.93346673,0.27966320,0.00038399,0.01796573,0.00543903,0.00000000,0.02133467,0.01851704,0.01476397,0.19793042
-0.92746373,0.24416588,0.00032431,0.01551727,0.00477769,0.00000000,0.01835753,0.01661118,0.01330399,0.17320192
-0.92146073,0.21418078,0.00027242,0.01337829,0.00425170,0.00000000,0.01574164,0.01512852,0.01221908,0.15247785
-0.91545773,0.18963689,0.00022769,0.01153984,0.00385882,0.00000000,0.01347379,0.01408127,0.01151970,0.13571728
-0.90945473,0.17046630,0.00018946,0.00999145,0.00359781,0.00000000,0.01153851,0.01348495,0.01121975,0.12288602
-0.90345173,0.15661593,0.00015711,0.00872187,0.00346867,0.00000000,0.00991905,0.01335905,0.01133720,0.11396469
-0.89744872,0.14805747,0.00013002,0.00771986,0.00347279,0.00000000,0.00859828,0.01372758,0.01189460,0.10895545
-0.89144572,0.14479496,0.00010762,0.00697477,0.00361296,0.00000000,0.00755949,0.01461934,0.01291925,0.10788696
-0.88544272,0.14686952,0.00008935,0.00647701,0.00389343,0.00000000,0.00678700,0.01606800,0.01444320,0.11081731
-0.87943972,0.15436102,0.00007474,0.00621843,0.00431976,0.00000000,0.00626661,0.01811176,0.01650286,0.11783459
-0.87343672,0.16738646,0.00006335,0.00619252,0.00489862,0.00000000,0.00598596,0.02079276,0.01913833,0.12905504
-0.86743372,0.18609487,0.00005478,0.00639442,0.00563757,0.00000000,0.00593465,0.02415601,0.02239232,0.14461865
-0.86143072,0.21065889,0.00004871,0.00682085,0.00654463,0.00000000,0.00610426,0.02824799,0.02630882,0.16468217
-0.85542771,0.24126307,0.00004485,0.00746982,0.00762783,0.00000000,0.00648816,0.03311478,0.03093134,0.18940972
-0.84942471,0.27808921,0.00004296,0.00834027,0.00889474,0.00000000,0.00708126,0.03879990,0.03630084,0.21896119
-0.84342171,0.32129925,0.00004285,0.00943156,0.01035178,0.00000000,0.00787956,0.04534178,0.04245347,0.25347877
-0.83741871,0.37101620,0.00004438,0.01074289,0.01200368,0.00000000,0.00887968,0.05277097,0.04941800,0.29307210
-0.83141571,0.42730400,0.00004742,0.01227262,0.01385277,0.00000000,0.01007828,0.06110725,0.05721323,0.33780248
-0.82541271,0.49014697,0.00005189,0.01401758,0.01589834,0.00000000,0.01147139,0.07035661,0.06584533,0.38766708
-0.81940970,0.55943010,0.00005776,0.01597237,0.01813606,0.00000000,0.01305387,0.08050837,0.07530534,0.44258362
-0.81340670,0.63492101,0.00006499,0.01812873,0.02055741,0.00000000,0.01481868,0.09153261,0.08556685,0.50237661
-0.80740370,0.71625482,0.00007358,0.02047491,0.02314929,0.00000000,0.01675638,0.10337790,0.09658412,0.56676576
-0.80140070,0.80292300,0.00008358,0.02299521,0.02589373,0.00000000,0.01885463,0.11596966,0.10829071,0.63535764
-0.79539770,0.89426718,0.00009502,0.02566969,0.02876776,0.00000000,0.02109777,0.12920925,0.12059869,0.70764126
-0.78939470,0.98947880,0.00010797,0.02847397,0.03174354,0.00000000,0.02346663,0.14297390,0.13339876,0.78298818
-0.78339170,1.08760532,0.00012255,0.03137938,0.03478865,0.00000000,0.02593840,0.15711767,0.14656100,0.86065786
-0.77738869,1.18756336,0.00013887,0.03435319,0.03786667,0.00000000,0.02848677,0.17147338,0.15993673,0.93980837
-0.77138569,1.28815893,0.00015710,0.03735922,0.04093797,0.00000000,0.03108217,0.18585568,0.17336110,1.01951267
-0.76538269,1.38811443,0.00017742,0.04035859,0.04396070,0.00000000,0.03369229,0.20006516,0.18665666,1.09878020
-0.75937969,1.48610188,0.00020007,0.04331081,0.04689203,0.00000000,0.03628270,0.21389342,0.19963765,1.17658331
-0.75337669,1.58078142,0.00022534,0.04617495,0.04968957,0.00000000,0.03881766,0.22712898,0.21211494,1.25188774
-0.74737369,1.67084370,0.00025357,0.04891113,0.05231282,0.00000000,0.04126111,0.23956383,0.22390150,1.32368613
-0.74137069,1.75505463,0.00028514,0.05148198,0.05472481,0.00000000,0.04357766,0.25100040,0.23481807,1.39103332
-0.73536768,1.83230056,0.00032054,0.05385433,0.05689367,0.00000000,0.04573371,0.26125862,0.24469887,1.45308196
-0.72936468,1.90163208,0.00036031,0.05600077,0.05879415,0.00000000,0.04769858,0.27018284,0.25339714,1.50911691
-0.72336168,1.96230426,0.00040507,0.05790121,0.06040903,0.00000000,0.04944551,0.27764818,0.26079007,1.55858687
-0.71735868,2.01381144,0.00045553,0.05954429,0.06173033,0.00000000,0.05095266,0.28356616,0.26678316,1.60113165
-0.71135568,2.05591486,0.00051249,0.06092854,0.06276019,0.00000000,0.05220388,0.28788914,0.27131354,1.63660380
-0.70535268,2.08866146,0.00057682,0.06206334,0.06351159,0.00000000,0.05318936,0.29061352,0.27435215,1.66508328
-0.69934967,2.11239289,0.00064947,0.06296945,0.06400854,0.00000000,0.05390598,0.29178128,0.27590485,1.68688439
-0.69334667,2.12774378,0.00073146,0.06367921,0.06428602,0.00000000,0.05435749,0.29147993,0.27601201,1.70255428
-0.68734367,2.13562910,0.00082384,0.06423631,0.06438942,0.00000000,0.05455434,0.28984072,0.27474699,1.71286282
-0.68134067,2.13722079,0.00092769,0.06469513,0.06437366,0.00000000,0.05451335,0.28703511,0.27221330,1.71878396
-0.67533767,2.13391427,0.00104408,0.06511960,0.06430188,0.00000000,0.05425706,0.28326965,0.26854064,1.72146916
-0.66933467,2.12728598,0.00117403,0.06558171,0.06424377,0.00000000,0.05381286,0.27877944,0.26388011,1.72221349
-0.66333167,2.11904334,0.00131846,0.06615955,0.06427364,0.00000000,0.05321202,0.27382035,0.25839860,1.72241572
-0.65732866,2.11096895,0.00147815,0.06693501,0.06446813,0.00000000,0.05248846,0.26866039,0.25227284,1.72353365
-0.65132566,2.10486108,0.00165372,0.06799129,0.06490387,0.00000000,0.05167759,0.26357045,0.24568319,1.72703620
-0.64532266,2.10247244,0.00184550,0.06941004,0.06565489,0.00000000,0.05081496,0.25881485,0.23880764,1.73435390
-0.63931966,2.10544952,0.00205353,0.07126848,0.06679001,0.00000000,0.04993510,0.25464207,0.23181605,1.74682940
-0.63331666,2.11527457,0.00227752,0.07363649,0.06837037,0.00000000,0.04907030,0.25127593,0.22486512,1.76566979
-0.62731366,2.13321233,0.00251675,0.07657365,0.07044690,0.00000000,0.04824961,0.24890768,0.21809407,1.79190210
-0.62131066,2.16026317,0.00277007,0.08012658,0.07305812,0.00000000,0.04749801,0.24768920,0.21162134,1.82633370
-0.61530765,2.19712445,0.00303585,0.08432640,0.07622816,0.00000000,0.04683572,0.24772761,0.20554235,1.86951871
