energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
2.90845423,1.11718106,-1.11718106,0.04552169,-0.04552169,0.13596946,-0.13596946,0.22361584,-0.22361584,0.03108963,-0.03108963,0.32681724,-0.32681724,0.00000000,-0.00000000,1.60774667,-1.60774667,0.01952448,-0.01952448
2.91445723,1.13783715,-1.13783715,0.04576511,-0.04576511,0.14072446,-0.14072446,0.23079076,-0.23079076,0.03154254,-0.03154254,0.33083262,-0.33083262,0.00000000,-0.00000000,1.63907437,-1.63907437,0.01978971,-0.01978971
2.92046023,1.15373525,-1.15373525,0.04568094,-0.04568094,0.14535510,-0.14535510,0.23718770,-0.23718770,0.03187050,-0.03187050,0.33365155,-0.33365155,0.00000000,-0.00000000,1.66199258,-1.66199258,0.01996012,-0.01996012
2.92646323,1.16472356,-1.16472356,0.04527150,-0.04527150,0.14981161,-0.14981161,0.24275637,-0.24275637,0.03206889,-0.03206889,0.33523020,-0.33523020,0.00000000,-0.00000000,1.67637433,-1.67637433,0.02003392,-0.02003392
2.93246623,1.17075653,-1.17075653,0.04454626,-0.04454626,0.15404690,-0.15404690,0.24745974,-0.24745974,0.03213615,-0.03213615,0.33555896,-0.33555896,0.00000000,-0.00000000,1.68226310,-1.68226310,0.02001151,-0.02001151
2.93846923,1.17189261,-1.17189261,0.04352144,-0.04352144,0.15801694,-0.15801694,0.25127335,-0.25127335,0.03207373,-0.03207373,0.33466259,-0.33466259,0.00000000,-0.00000000,1.67986643,-1.67986643,0.01989541,-0.01989541
2.94447224,1.16828878,-1.16828878,0.04221958,-0.04221958,0.16168107,-0.16168107,0.25418442,-0.25418442,0.03188599,-0.03188599,0.33259941,-0.33259941,0.00000000,-0.00000000,1.66954437,-1.66954437,0.01969016,-0.01969016
2.95047524,1.16019251,-1.16019251,0.04066870,-0.04066870,0.16500238,-0.16500238,0.25619072,-0.25619072,0.03157993,-0.03157993,0.32945948,-0.32945948,0.00000000,-0.00000000,1.65179378,-1.65179378,0.01940212,-0.01940212
2.95647824,1.14793167,-1.14793167,0.03890146,-0.03890146,0.16794817,-0.16794817,0.25729942,-0.25729942,0.03116495,-0.03116495,0.32536212,-0.32536212,0.00000000,-0.00000000,1.62722942,-1.62722942,0.01903925,-0.01903925
2.96248124,1.13190323,-1.13190323,0.03695406,-0.03695406,0.17049049,-0.17049049,0.25752600,-0.25752600,0.03065248,-0.03065248,0.32045287,-0.32045287,0.00000000,-0.00000000,1.59656305,-1.59656305,0.01861088,-0.01861088
2.96848424,1.11256135,-1.11256135,0.03486518,-0.03486518,0.17260694,-0.17260694,0.25689326,-0.25689326,0.03005567,-0.03005567,0.31490009,-0.31490009,0.00000000,-0.00000000,1.56058160,-1.56058160,0.01812740,-0.01812740
2.97448724,1.09040553,-1.09040553,0.03267479,-0.03267479,0.17428142,-0.17428142,0.25543065,-0.25543065,0.02938901,-0.02938901,0.30889135,-0.30889135,0.00000000,-0.00000000,1.52012550,-1.52012550,0.01760000,-0.01760000
2.98049025,1.06596936,-1.06596936,0.03042302,-0.03042302,0.17550518,-0.17550518,0.25317371,-0.25317371,0.02866801,-0.02866801,0.30262974,-0.30262974,0.00000000,-0.00000000,1.47606801,-1.47606801,0.01704042,-0.01704042
2.98649325,1.03981016,-1.03981016,0.02814913,-0.02814913,0.17627776,-0.17627776,0.25016397,-0.25016397,0.02790884,-0.02790884,0.29633032,-0.29633032,0.00000000,-0.00000000,1.42929641,-1.42929641,0.01646064,-0.01646064
2.99249625,1.01249972,-1.01249972,0.02589050,-0.02589050,0.17660802,-0.17660802,0.24644890,-0.24644890,0.02712806,-0.02712806,0.29021643,-0.29021643,0.00000000,-0.00000000,1.38069530,-1.38069530,0.01587270,-0.01587270
2.99849925,0.98461618,-0.98461618,0.02368182,-0.02368182,0.17651495,-0.17651495,0.24208214,-0.24208214,0.02634235,-0.02634235,0.28451626,-0.28451626,0.00000000,-0.00000000,1.33113235,-1.33113235,0.01528848,-0.01528848
3.00450225,0.95673685,-0.95673685,0.02155440,-0.02155440,0.17602834,-0.17602834,0.23712380,-0.23712380,0.02556825,-0.02556825,0.27945924,-0.27945924,0.00000000,-0.00000000,1.28144644,-1.28144644,0.01471951,-0.01471951
3.01050525,0.92943183,-0.92943183,0.01953565,-0.01953565,0.17518899,-0.17518899,0.23164067,-0.23164067,0.02482198,-0.02482198,0.27527243,-0.27527243,0.00000000,-0.00000000,1.23243788,-1.23243788,0.01417684,-0.01417684
3.01650825,0.90325783,-0.90325782,0.01764872,-0.01764872,0.17404862,-0.17404862,0.22570631,-0.22570631,0.02411920,-0.02411920,0.27217670,-0.27217670,0.00000000,-0.00000000,1.18486038,-1.18486038,0.01367091,-0.01367091
3.02251126,0.87875208,-0.87875208,0.01591229,-0.01591229,0.17266912,-0.17266912,0.21940094,-0.21940094,0.02347482,-0.02347482,0.27038262,-0.27038263,0.00000000,-0.00000000,1.13941412,-1.13941412,0.01321143,-0.01321143
3.02851426,0.85642579,-0.85642579,0.01434057,-0.01434057,0.17112131,-0.17112131,0.21281086,-0.21281086,0.02290278,-0.02290278,0.27008596,-0.27008596,0.00000000,-0.00000000,1.09673963,-1.09673963,0.01280724,-0.01280724
3.03451726,0.83675681,-0.83675681,0.01294334,-0.01294334,0.16948310,-0.16948310,0.20602756,-0.20602756,0.02241582,-0.02241582,0.27146279,-0.27146279,0.00000000,-0.00000000,1.05741164,-1.05741164,0.01246627,-0.01246627
3.04052026,0.82018154,-0.82018154,0.01172613,-0.01172613,0.16783701,-0.16783701,0.19914632,-0.19914632,0.02202525,-0.02202525,0.27466422,-0.27466422,0.00000000,-0.00000000,1.02193287,-1.02193287,0.01219541,-0.01219541
3.04652326,0.80708575,-0.80708575,0.01069053,-0.01069053,0.16626727,-0.16626727,0.19226432,-0.19226432,0.02174067,-0.02174067,0.27981081,-0.27981081,0.00000000,-0.00000000,0.99072726,-0.99072726,0.01200039,-0.01200039
3.05252626,0.79779468,-0.79779468,0.00983451,-0.00983451,0.16485644,-0.16485644,0.18547844,-0.18547844,0.02156969,-0.02156969,0.28698680,-0.28698680,0.00000000,-0.00000000,0.96413269,-0.96413269,0.01188566,-0.01188566
3.05852926,0.79256260,-0.79256260,0.00915281,-0.00915281,0.16368184,-0.16368184,0.17888265,-0.17888265,0.02151767,-0.02151767,0.29623444,-0.29623444,0.00000000,-0.00000000,0.94239341,-0.94239341,0.01185432,-0.01185432
3.06453227,0.79156232,-0.79156232,0.00863731,-0.00863731,0.16281181,-0.16281181,0.17256525,-0.17256525,0.02158737,-0.02158737,0.30754866,-0.30754866,0.00000000,-0.00000000,0.92565241,-0.92565241,0.01190795,-0.01190795
3.07053527,0.79487522,-0.79487522,0.00827745,-0.00827745,0.16230218,-0.16230218,0.16660598,-0.16660598,0.02177879,-0.02177879,0.32087239,-0.32087239,0.00000000,-0.00000000,0.91394438,-0.91394438,0.01204656,-0.01204656
3.07653827,0.80248253,-0.80248253,0.00806063,-0.00806063,0.16219295,-0.16219295,0.16107329,-0.16107329,0.02208886,-0.02208886,0.33609293,-0.33609293,0.00000000,-0.00000000,0.90718978,-0.90718978,0.01226846,-0.01226846
3.08254127,0.81425853,-0.81425853,0.00797263,-0.00797263,0.16250553,-0.16250553,0.15602183,-0.15602183,0.02251138,-0.02251138,0.35303968,-0.35303968,0.00000000,-0.00000000,0.90519089,-0.90519089,0.01257020,-0.01257020
3.08854427,0.82996635,-0.82996635,0.00799791,-0.00799791,0.16324069,-0.16324069,0.15149039,-0.15149039,0.02303687,-0.02303687,0.37148363,-0.37148363,0.00000000,-0.00000000,0.90763037,-0.90763037,0.01294657,-0.01294657
3.09454727,0.84925705,-0.84925705,0.00812001,-0.00812001,0.16437732,-0.16437732,0.14750030,-0.14750030,0.02365268,-0.02365268,0.39113876,-0.39113876,0.00000000,-0.00000000,0.91407317,-0.91407317,0.01339059,-0.01339059
3.10055028,0.87167239,-0.87167239,0.00832188,-0.00832188,0.16587211,-0.16587211,0.14405461,-0.14405461,0.02434306,-0.02434306,0.41166571,-0.41166571,0.00000000,-0.00000000,0.92397216,-0.92397216,0.01389357,-0.01389357
3.10655328,0.89665163,-0.89665163,0.00858619,-0.00858619,0.16766033,-0.16766033,0.14113790,-0.14113790,0.02508952,-0.02508952,0.43267764,-0.43267764,0.00000000,-0.00000000,0.93667785,-0.93667785,0.01444526,-0.01444526
3.11255628,0.92354247,-0.92354247,0.00889562,-0.00889562,0.16965753,-0.16965753,0.13871691,-0.13871691,0.02587111,-0.02587111,0.45374844,-0.45374844,0.00000000,-0.00000000,0.95145231,-0.95145231,0.01503399,-0.01503399
3.11855928,0.95161590,-0.95161590,0.00923317,-0.00923317,0.17176229,-0.17176229,0.13674190,-0.13674190,0.02666502,-0.02666502,0.47442290,-0.47442290,0.00000000,-0.00000000,0.96748711,-0.96748711,0.01564693,-0.01564693
3.12456228,0.98008465,-0.98008465,0.00958243,-0.00958243,0.17385978,-0.17385978,0.13514867,-0.13514867,0.02744711,-0.02744711,0.49422881,-0.49422881,0.00000000,-0.00000000,0.98392481,-0.98392481,0.01627035,-0.01627035
3.13056528,1.00812466,-1.00812466,0.00992784,-0.00992784,0.17582607,-0.17582607,0.13386125,-0.13386125,0.02819264,-0.02819264,0.51269036,-0.51269036,0.00000000,-0.00000000,0.99988336,-0.99988336,0.01688998,-0.01688998
3.13656828,1.03489863,-1.03489863,0.01025496,-0.01025496,0.17753288,-0.17753288,0.13279504,-0.13279504,0.02887698,-0.02887698,0.52934250,-0.52934250,0.00000000,-0.00000000,1.01448245,-1.01448245,0.01749132,-0.01749132
3.14257129,1.05958090,-1.05958090,0.01055069,-0.01055069,0.17885272,-0.17885272,0.13186020,-0.13186020,0.02947642,-0.02947642,0.54374550,-0.54374550,0.00000000,-0.00000000,1.02687082,-1.02687082,0.01806007,-0.01806007
3.14857429,1.08138246,-1.08138246,0.01080346,-0.01080346,0.17966395,-0.17966395,0.13096536,-0.13096536,0.02996885,-0.02996885,0.55549927,-0.55549927,0.00000000,-0.00000000,1.03625324,-1.03625324,0.01858246,-0.01858246
3.15457729,1.09957510,-1.09957511,0.01100347,-0.01100347,0.17985574,-0.17985574,0.13002117,-0.13002117,0.03033457,-0.03033457,0.56425663,-0.56425663,0.00000000,-0.00000000,1.04191603,-1.04191603,0.01904569,-0.01904569
3.16058029,1.11351369,-1.11351369,0.01114275,-0.01114275,0.17933249,-0.17933249,0.12894376,-0.12894376,0.03055684,-0.03055684,0.56973495,-0.56973495,0.00000000,-0.00000000,1.04324989,-1.04324990,0.01943820,-0.01943820
3.16658329,1.12265551,-1.12265551,0.01121532,-0.01121532,0.17801768,-0.17801768,0.12765790,-0.12765790,0.03062247,-0.03062247,0.57172574,-0.57172574,0.00000000,-0.00000000,1.03976909,-1.03976909,0.01975004,-0.01975004
3.17258629,1.12657601,-1.12657601,0.01121724,-0.01121724,0.17585683,-0.17585683,0.12609962,-0.12609962,0.03052221,-0.03052221,0.57010150,-0.57010150,0.00000000,-0.00000000,1.03112595,-1.03112595,0.01997312,-0.01997312
3.17858929,1.12498027,-1.12498027,0.01114656,-0.01114656,0.17281952,-0.17281952,0.12421840,-0.12421840,0.03025102,-0.03025102,0.56481971,-0.56481971,0.00000000,-0.00000000,1.01712020,-1.01712020,0.02010141,-0.02010141
3.18459230,1.11770981,-1.11770981,0.01100333,-0.01100333,0.16890038,-0.16890038,0.12197867,-0.12197867,0.02980816,-0.02980816,0.55592374,-0.55592374,0.00000000,-0.00000000,0.99770266,-0.99770266,0.02013105,-0.02013105
3.19059530,1.10474461,-1.10474461,0.01078945,-0.01078945,0.16411904,-0.16411904,0.11936073,-0.11936073,0.02919715,-0.02919715,0.54354052,-0.54354052,0.00000000,-0.00000000,0.97297325,-0.97297325,0.02006048,-0.02006048
3.19659830,1.08620039,-1.08620039,0.01050855,-0.01050855,0.15851904,-0.15851904,0.11636097,-0.11636097,0.02842554,-0.02842554,0.52787538,-0.52787538,0.00000000,-0.00000000,0.94317355,-0.94317355,0.01989037,-0.01989037
3.20260130,1.06232154,-1.06232153,0.01016576,-0.01016576,0.15216585,-0.15216585,0.11299152,-0.11299152,0.02750461,-0.02750461,0.50920401,-0.50920401,0.00000000,-0.00000000,0.90867434,-0.90867434,0.01962362,-0.01962362
3.20860430,1.03346998,-1.03346998,0.00976753,-0.00976753,0.14514400,-0.14514400,0.10927935,-0.10927935,0.02644886,-0.02644886,0.48786227,-0.48786227,0.00000000,-0.00000000,0.86995883,-0.86995883,0.01926520,-0.01926520
3.21460730,1.00011094,-1.00011094,0.00932130,-0.00932130,0.13755373,-0.13755373,0.10526489,-0.10526489,0.02527546,-0.02527546,0.46423417,-0.46423417,0.00000000,-0.00000000,0.82760257,-0.82760257,0.01882197,-0.01882197
3.22061031,0.96279601,-0.96279601,0.00883528,-0.00883528,0.12950701,-0.12950701,0.10100025,-0.10100025,0.02400363,-0.02400363,0.43873860,-0.43873860,0.00000000,-0.00000000,0.78225097,-0.78225097,0.01830247,-0.01830247
3.22661331,0.92214460,-0.92214460,0.00831818,-0.00831818,0.12112347,-0.12112347,0.09654717,-0.09654717,0.02265397,-0.02265397,0.41181556,-0.41181556,0.00000000,-0.00000000,0.73459555,-0.73459555,0.01771666,-0.01771666
3.23261631,0.87882439,-0.87882439,0.00777888,-0.00777888,0.11252620,-0.11252620,0.09197479,-0.09197479,0.02124778,-0.02124778,0.38391239,-0.38391239,0.00000000,-0.00000000,0.68535004,-0.68535004,0.01707566,-0.01707566
3.23861931,0.83353169,-0.83353169,0.00722622,-0.00722622,0.10383770,-0.10383770,0.08735735,-0.08735735,0.01980641,-0.01980641,0.35547059,-0.35547059,0.00000000,-0.00000000,0.63522736,-0.63522736,0.01639141,-0.01639141
3.24462231,0.78697233,-0.78697233,0.00666877,-0.00666877,0.09517619,-0.09517619,0.08277182,-0.08277182,0.01835067,-0.01835067,0.32691374,-0.32691374,0.00000000,-0.00000000,0.58491833,-0.58491833,0.01567641,-0.01567641
3.25062531,0.73984370,-0.73984370,0.00611462,-0.00611462,0.08665228,-0.08665228,0.07829567,-0.07829567,0.01690026,-0.01690026,0.29863700,-0.29863700,0.00000000,-0.00000000,0.53507288,-0.53507288,0.01494339,-0.01494339
3.25662831,0.69281843,-0.69281843,0.00557122,-0.00557122,0.07836626,-0.07836626,0.07400478,-0.07400478,0.01547337,-0.01547337,0.27099838,-0.27099838,0.00000000,-0.00000000,0.48628449,-0.48628448,0.01420503,-0.01420503
3.26263132,0.64653006,-0.64653006,0.00504528,-0.00504528,0.07040599,-0.07040599,0.06997143,-0.06997143,0.01408624,-0.01408624,0.24431210,-0.24431210,0.00000000,-0.00000000,0.43907789,-0.43907789,0.01347369,-0.01347369
3.26863432,0.60156090,-0.60156090,0.00454272,-0.00454272,0.06284541,-0.06284541,0.06626261,-0.06626261,0.01275296,-0.01275296,0.21884405,-0.21884405,0.00000000,-0.00000000,0.39390058,-0.39390058,0.01276112,-0.01276112
3.27463732,0.55843221,-0.55843221,0.00406861,-0.00406861,0.05574374,-0.05574374,0.06293850,-0.06293850,0.01148530,-0.01148530,0.19480933,-0.19480933,0.00000000,-0.00000000,0.35111784,-0.35111784,0.01207827,-0.01207827
3.28064032,0.51759668,-0.51759668,0.00362719,-0.00362719,0.04914524,-0.04914524,0.06005122,-0.06005122,0.01029259,-0.01029259,0.17237173,-0.17237173,0.00000000,-0.00000000,0.31101119,-0.31101119,0.01143501,-0.01143501
3.28664332,0.47943322,-0.47943322,0.00322198,-0.00322198,0.04307954,-0.04307954,0.05764377,-0.05764377,0.00918180,-0.00918180,0.15164506,-0.15164506,0.00000000,-0.00000000,0.27377992,-0.27377992,0.01083998,-0.01083998
3.29264632,0.44424380,-0.44424380,0.00285578,-0.00285578,0.03756245,-0.03756245,0.05574930,-0.05574930,0.00815759,-0.00815759,0.13269587,-0.13269587,0.00000000,-0.00000000,0.23954528,-0.23954528,0.01030045,-0.01030045
3.29864932,0.41225227,-0.41225227,0.00253089,-0.00253089,0.03259708,-0.03259708,0.05439052,-0.05439052,0.00722246,-0.00722246,0.11554747,-0.11554747,0.00000000,-0.00000000,0.20835677,-0.20835677,0.00982212,-0.00982212
3.30465233,0.38360497,-0.38360497,0.00224913,-0.00224913,0.02817535,-0.02817535,0.05357946,-0.05357946,0.00637695,-0.00637695,0.10018476,-0.10018476,0.00000000,-0.00000000,0.18020005,-0.18020005,0.00940909,-0.00940909
3.31065533,0.35837287,-0.35837287,0.00201207,-0.00201207,0.02427955,-0.02427955,0.05331733,-0.05331733,0.00561989,-0.00561989,0.08655970,-0.08655970,0.00000000,-0.00000000,0.15500595,-0.15500595,0.00906378,-0.00906378
3.31665833,0.33655518,-0.33655518,0.00182115,-0.00182115,0.02088410,-0.02088410,0.05359478,-0.05359478,0.00494860,-0.00494860,0.07459703,-0.07459703,0.00000000,-0.00000000,0.13265994,-0.13265994,0.00878688,-0.00878688
3.32266133,0.31808415,-0.31808415,0.00167778,-0.00167778,0.01795725,-0.01795725,0.05439224,-0.05439224,0.00435921,-0.00435921,0.06420001,-0.06420000,0.00000000,-0.00000000,0.11301179,-0.11301179,0.00857739,-0.00857739
3.32866433,0.30283103,-0.30283103,0.00158354,-0.00158354,0.01546277,-0.01546277,0.05568058,-0.05568058,0.00384688,-0.00384688,0.05525598,-0.05525598,0.00000000,-0.00000000,0.09588492,-0.09588492,0.00843267,-0.00843267
3.33466733,0.29061289,-0.29061289,0.00154023,-0.00154023,0.01336145,-0.01336145,0.05742202,-0.05742202,0.00340603,-0.00340603,0.04764156,-0.04764156,0.00000000,-0.00000000,0.08108518,-0.08108518,0.00834853,-0.00834853
3.34067034,0.28120038,-0.28120038,0.00155002,-0.00155002,0.01161257,-0.01161257,0.05957116,-0.05957116,0.00303060,-0.00303060,0.04122730,-0.04122730,0.00000000,-0.00000000,0.06840876,-0.06840876,0.00831938,-0.00831938
3.34667334,0.27432615,-0.27432615,0.00161541,-0.00161541,0.01017505,-0.01017505,0.06207631,-0.06207631,0.00271427,-0.00271427,0.03588180,-0.03588180,0.00000000,-0.00000000,0.05764920,-0.05764920,0.00833838,-0.00833838
3.35267634,0.26969380,-0.26969380,0.00173937,-0.00173937,0.00900854,-0.00900854,0.06488098,-0.06488098,0.00245059,-0.00245059,0.03147517,-0.03147517,0.00000000,-0.00000000,0.04860337,-0.04860337,0.00839768,-0.00839768
3.35867934,0.26698735,-0.26698735,0.00192521,-0.00192521,0.00807421,-0.00807421,0.06792544,-0.06792544,0.00223320,-0.00223320,0.02788192,-0.02788192,0.00000000,-0.00000000,0.04107634,-0.04107634,0.00848867,-0.00848867
3.36468234,0.26588086,-0.26588086,0.00217658,-0.00217658,0.00733543,-0.00733543,0.07114843,-0.07114843,0.00205596,-0.00205596,0.02498315,-0.02498315,0.00000000,-0.00000000,0.03488531,-0.03488531,0.00860223,-0.00860223
3.37068534,0.26604812,-0.26604812,0.00249738,-0.00249738,0.00675827,-0.00675827,0.07448892,-0.07448892,0.00191302,-0.00191302,0.02266829,-0.02266829,0.00000000,-0.00000000,0.02986254,-0.02986254,0.00872903,-0.00872903
3.37668834,0.26717227,-0.26717227,0.00289154,-0.00289154,0.00631178,-0.00631178,0.07788781,-0.07788781,0.00179897,-0.00179897,0.02083624,-0.02083624,0.00000000,-0.00000000,0.02585754,-0.02585754,0.00885985,-0.00885985
3.38269135,0.26895492,-0.26895492,0.00336292,-0.00336292,0.00596822,-0.00596822,0.08128955,-0.08128955,0.00170891,-0.00170891,0.01939616,-0.01939616,0.00000000,-0.00000000,0.02273845,-0.02273845,0.00898587,-0.00898587
3.38869435,0.27112477,-0.27112477,0.00391502,-0.00391502,0.00570318,-0.00570318,0.08464358,-0.08464358,0.00163847,-0.00163847,0.01826780,-0.01826780,0.00000000,-0.00000000,0.02039288,-0.02039288,0.00909895,-0.00909895
3.39469735,0.27344528,-0.27344528,0.00455074,-0.00455074,0.00549551,-0.00549551,0.08790561,-0.08790561,0.00158387,-0.00158387,0.01738157,-0.01738157,0.00000000,-0.00000000,0.01872827,-0.01872827,0.00919194,-0.00919194
3.40070035,0.27572132,-0.27572132,0.00527215,-0.00527215,0.00532729,-0.00532729,0.09103857,-0.09103857,0.00154197,-0.00154197,0.01667843,-0.01667843,0.00000000,-0.00000000,0.01767188,-0.01767188,0.00925887,-0.00925887
3.40670335,0.27780464,-0.27780464,0.00608013,-0.00608013,0.00518370,-0.00518370,0.09401325,-0.09401325,0.00151026,-0.00151026,0.01610945,-0.01610945,0.00000000,-0.00000000,0.01717048,-0.01717048,0.00929522,-0.00929522
3.41270635,0.27959774,-0.27959774,0.00697415,-0.00697415,0.00505285,-0.00505285,0.09680868,-0.09680868,0.00148686,-0.00148686,0.01563535,-0.01563535,0.00000000,-0.00000000,0.01718986,-0.01718986,0.00929802,-0.00929802
3.41870935,0.28105640,-0.28105640,0.00795198,-0.00795198,0.00492559,-0.00492559,0.09941210,-0.09941210,0.00147053,-0.00147053,0.01522590,-0.01522590,0.00000000,-0.00000000,0.01771422,-0.01771422,0.00926597,-0.00926597
3.42471236,0.28219052,-0.28219052,0.00900945,-0.00900945,0.00479531,-0.00479531,0.10181867,-0.10181867,0.00146064,-0.00146064,0.01485922,-0.01485922,0.00000000,-0.00000000,0.01874535,-0.01874535,0.00919952,-0.00919952
3.43071536,0.28306334,-0.28306334,0.01014027,-0.01014027,0.00465774,-0.00465774,0.10403086,-0.10403086,0.00145714,-0.00145714,0.01452109,-0.01452109,0.00000000,-0.00000000,0.02030186,-0.02030186,0.00910083,-0.00910083
3.43671836,0.28378918,-0.28378918,0.01133595,-0.01133595,0.00451074,-0.00451074,0.10605771,-0.10605771,0.00146051,-0.00146051,0.01420421,-0.01420421,0.00000000,-0.00000000,0.02241822,-0.02241822,0.00897368,-0.00897368
3.44272136,0.28452966,-0.28452966,0.01258571,-0.01258571,0.00435411,-0.00435411,0.10791392,-0.10791392,0.00147175,-0.00147175,0.01390743,-0.01390743,0.00000000,-0.00000000,0.02514381,-0.02514381,0.00882342,-0.00882342
3.44872436,0.28548866,-0.28548866,0.01387659,-0.01387659,0.00418945,-0.00418945,0.10961887,-0.10961887,0.00149228,-0.00149228,0.01363507,-0.01363507,0.00000000,-0.00000000,0.02854180,-0.02854180,0.00865673,-0.00865673
3.45472736,0.28690616,-0.28690616,0.01519358,-0.01519358,0.00402000,-0.00402000,0.11119576,-0.11119576,0.00152389,-0.00152389,0.01339620,-0.01339620,0.00000000,-0.00000000,0.03268803,-0.03268803,0.00848144,-0.00848144
3.46073037,0.28905113,-0.28905113,0.01651990,-0.01651990,0.00385056,-0.00385056,0.11267087,-0.11267087,0.00156871,-0.00156871,0.01320399,-0.01320399,0.00000000,-0.00000000,0.03766976,-0.03766976,0.00830628,-0.00830628
3.46673337,0.29221381,-0.29221381,0.01783740,-0.01783740,0.00368741,-0.00368741,0.11407302,-0.11407302,0.00162904,-0.00162904,0.01307509,-0.01307509,0.00000000,-0.00000000,0.04358434,-0.04358434,0.00814059,-0.00814059
3.47273637,0.29669756,-0.29669756,0.01912702,-0.01912702,0.00353832,-0.00353832,0.11543340,-0.11543340,0.00170738,-0.00170738,0.01302908,-0.01302908,0.00000000,-0.00000000,0.05053778,-0.05053778,0.00799405,-0.00799405
3.47873937,0.30281052,-0.30281052,0.02036936,-0.02036936,0.00341258,-0.00341258,0.11678568,-0.11678568,0.00180625,-0.00180625,0.01308801,-0.01308801,0.00000000,-0.00000000,0.05864334,-0.05864334,0.00787636,-0.00787636
3.48474237,0.31085743,-0.31085743,0.02154536,-0.02154536,0.00332106,-0.00332106,0.11816651,-0.11816651,0.00192814,-0.00192814,0.01327601,-0.01327601,0.00000000,-0.00000000,0.06802008,-0.06802008,0.00779693,-0.00779693
3.49074537,0.32113168,-0.32113168,0.02263701,-0.02263701,0.00327643,-0.00327643,0.11961644,-0.11961644,0.00207545,-0.00207545,0.01361892,-0.01361892,0.00000000,-0.00000000,0.07879145,-0.07879145,0.00776465,-0.00776465
3.49674837,0.33390797,-0.33390797,0.02362804,-0.02362804,0.00329326,-0.00329326,0.12118114,-0.12118114,0.00225035,-0.00225035,0.01414411,-0.01414411,0.00000000,-0.00000000,0.09108404,-0.09108404,0.00778756,-0.00778756
3.50275138,0.34943573,-0.34943573,0.02450473,-0.02450473,0.00338830,-0.00338830,0.12291284,-0.12291284,0.00245472,-0.00245472,0.01488034,-0.01488034,0.00000000,-0.00000000,0.10502649,-0.10502649,0.00787261,-0.00787261
3.50875438,0.36793341,-0.36793341,0.02525655,-0.02525655,0.00358075,-0.00358075,0.12487205,-0.12487205,0.00269010,-0.00269010,0.01585765,-0.01585765,0.00000000,-0.00000000,0.12074866,-0.12074866,0.00802552,-0.00802552
3.51475738,0.38958393,-0.38958393,0.02587685,-0.02587685,0.00389249,-0.00389249,0.12712933,-0.12712933,0.00295760,-0.00295760,0.01710743,-0.01710743,0.00000000,-0.00000000,0.13838111,-0.13838111,0.00825051,-0.00825051
3.52076038,0.41453128,-0.41453128,0.02636337,-0.02636337,0.00434840,-0.00434840,0.12976691,-0.12976691,0.00325787,-0.00325787,0.01866246,-0.01866246,0.00000000,-0.00000000,0.15805494,-0.15805494,0.00855025,-0.00855025
3.52676338,0.44287846,-0.44287846,0.02671870,-0.02671870,0.00497654,-0.00497654,0.13288026,-0.13288026,0.00359103,-0.00359103,0.02055707,-0.02055707,0.00000000,-0.00000000,0.17990205,-0.17990205,0.00892574,-0.00892574
3.53276638,0.47468666,-0.47468666,0.02695053,-0.02695053,0.00580837,-0.00580837,0.13657918,-0.13657918,0.00395670,-0.00395670,0.02282721,-0.02282721,0.00000000,-0.00000000,0.20405564,-0.20405564,0.00937628,-0.00937628
3.53876938,0.50997591,-0.50997591,0.02707179,-0.02707179,0.00687881,-0.00687881,0.14098843,-0.14098843,0.00435399,-0.00435399,0.02551064,-0.02551064,0.00000000,-0.00000000,0.23065109,-0.23065109,0.00989953,-0.00989953
3.54477239,0.54872679,-0.54872679,0.02710058,-0.02710058,0.00822621,-0.00822621,0.14624769,-0.14624769,0.00478148,-0.00478148,0.02864699,-0.02864699,0.00000000,-0.00000000,0.25982689,-0.25982689,0.01049153,-0.01049153
3.55077539,0.59088339,-0.59088339,0.02705986,-0.02705986,0.00989211,-0.00989211,0.15251073,-0.15251073,0.00523732,-0.00523732,0.03227770,-0.03227770,0.00000000,-0.00000000,0.29172560,-0.29172560,0.01114684,-0.01114684
3.55677839,0.63635707,-0.63635707,0.02697712,-0.02697712,0.01192088,-0.01192088,0.15994370,-0.15994370,0.00571924,-0.00571924,0.03644599,-0.03644599,0.00000000,-0.00000000,0.32649454,-0.32649454,0.01185873,-0.01185873
3.56278139,0.68503092,-0.68503092,0.02688365,-0.02688365,0.01435902,-0.01435902,0.16872235,-0.16872235,0.00622465,-0.00622465,0.04119647,-0.04119647,0.00000000,-0.00000000,0.36428589,-0.36428589,0.01261938,-0.01261938
3.56878439,0.73676448,-0.73676448,0.02681384,-0.02681384,0.01725433,-0.01725433,0.17902830,-0.17902830,0.00675070,-0.00675070,0.04657466,-0.04657466,0.00000000,-0.00000000,0.40525605,-0.40525605,0.01342012,-0.01342012
3.57478739,0.79139839,-0.79139839,0.02680422,-0.02680422,0.02065470,-0.02065470,0.19104413,-0.19104413,0.00729439,-0.00729439,0.05262627,-0.05262627,0.00000000,-0.00000000,0.44956380,-0.44956380,0.01425172,-0.01425172
