energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.36117192,0.34149356,0.11219816,0.07076730,0.27146434,0.01058069,1.23782085
0.83741871,1.39021413,0.34846699,0.12135084,0.08020571,0.30557664,0.01222648,1.21017413
0.84342171,1.42496728,0.35791041,0.13162682,0.09030546,0.34304858,0.01405071,1.18316607
0.84942471,1.46587212,0.37011771,0.14307979,0.10101176,0.38397030,0.01605955,1.15717741
0.85542771,1.51333780,0.38538813,0.15575723,0.11225184,0.42839682,0.01825736,1.13260776
0.86143072,1.56773782,0.40402330,0.16970001,0.12393510,0.47634417,0.02064638,1.10987444
0.86743372,1.62940500,0.42632337,0.18494194,0.13595370,0.52778625,0.02322657,1.08940930
0.87343672,1.69862569,0.45258187,0.20150936,0.14818392,0.58265235,0.02599532,1.07165319
0.87943972,1.77563286,0.48307939,0.21942058,0.16048806,0.64082537,0.02894729,1.05704853
0.88544272,1.86059834,0.51807614,0.23868524,0.17271699,0.70214094,0.03207424,1.04602998
0.89144572,1.95362402,0.55780328,0.25930337,0.18471320,0.76638702,0.03536497,1.03901374
0.89744872,2.05473207,0.60245329,0.28126430,0.19631430,0.83330428,0.03880523,1.03638564
0.90345173,2.16385417,0.65216955,0.30454509,0.20735687,0.90258691,0.04237768,1.03848860
0.90945473,2.28081991,0.70703516,0.32910871,0.21768048,0.97388386,0.04606197,1.04560965
0.91545773,2.40534432,0.76706150,0.35490185,0.22713181,1.04680028,0.04983478,1.05796706
0.92146073,2.53701497,0.83217678,0.38185234,0.23556864,1.12089929,0.05366996,1.07569786
0.92746373,2.67527889,0.90221500,0.40986639,0.24286356,1.19570375,0.05753871,1.09884615
0.93346673,2.81942998,0.97690577,0.43882569,0.24890740,1.27069831,0.06140974,1.12735271
0.93946973,2.96859759,1.05586562,0.46858457,0.25361203,1.34533155,0.06524962,1.16104617
0.94547274,3.12173727,1.13859128,0.49896742,0.25691258,1.41901859,0.06902303,1.19963635
0.95147574,3.27762472,1.22445561,0.52976664,0.25876908,1.49114415,0.07269317,1.24271013
0.95747874,3.43485413,1.31270673,0.56074140,0.25916718,1.56106637,0.07622216,1.28973040
0.96348174,3.59184217,1.40247093,0.59161741,0.25811834,1.62812178,0.07957153,1.34003853
0.96948474,3.74683884,1.49275981,0.62208811,0.25565915,1.69163146,0.08270274,1.39286080
0.97548774,3.89794596,1.58248210,0.65181730,0.25185007,1.75090884,0.08557780,1.44731913
0.98149075,4.04314430,1.67046013,0.68044354,0.24677356,1.80526926,0.08815988,1.50244627
0.98749375,4.18032944,1.75545122,0.70758626,0.24053176,1.85404137,0.09041404,1.55720556
0.99349675,4.30735635,1.83617345,0.73285369,0.23324371,1.89658039,0.09230789,1.61051508
0.99949975,4.42209199,1.91133556,0.75585234,0.22504237,1.93228306,0.09381240,1.66127566
1.00550275,4.52247459,1.97966996,0.77619788,0.21607152,1.96060398,0.09490257,1.70840230
1.01150575,4.60657785,2.03996804,0.79352700,0.20648256,1.98107281,0.09555822,1.75085785
1.01750875,4.67267775,2.09111641,0.80750992,0.19643139,1.99331179,0.09576459,1.78768796
1.02351176,4.71931907,2.13213276,0.81786278,0.18607554,1.99705280,0.09551298,1.81805582
1.02951476,4.74537872,2.16219971,0.82435962,0.17557137,1.99215306,0.09480123,1.84127533
1.03551776,4.75012258,2.18069533,0.82684315,0.16507170,1.97860871,0.09363407,1.85684110
1.04152076,4.73325281,2.18721851,0.82523373,0.15472355,1.95656528,0.09202334,1.86445367
1.04752376,4.69494264,2.18160830,0.81953618,0.14466641,1.92632431,0.08998801,1.86403872
1.05352676,4.63585637,2.16395563,0.80984384,0.13503056,1.88834541,0.08755403,1.85575890
1.05952976,4.55715258,2.13460701,0.79633955,0.12593587,1.84324327,0.08475398,1.84001744
1.06553277,4.46046963,2.09415949,0.77929347,0.11749066,1.79177928,0.08162653,1.81745288
1.07153577,4.34789307,2.04344704,0.75905761,0.10979087,1.73484777,0.07821570,1.78892479
1.07753877,4.22190560,1.98351854,0.73605727,0.10291929,1.67345713,0.07457000,1.75549070
1.08354177,4.08532122,1.91560820,0.71077956,0.09694499,1.60870621,0.07074137,1.71837482
1.08954477,3.94120574,1.84109970,0.68375964,0.09192272,1.54175685,0.06678411,1.67892963
1.09554777,3.79278660,1.76148521,0.65556499,0.08789242,1.47380349,0.06275364,1.63859186
1.10155078,3.64335585,1.67832120,0.62677849,0.08487882,1.40604105,0.05870532,1.59883426
1.10755378,3.49616983,1.59318277,0.59798106,0.08289095,1.33963223,0.05469326,1.56111535
1.11355678,3.35434993,1.50761842,0.56973437,0.08192190,1.27567578,0.05076921,1.52682901
1.11955978,3.22078837,1.42310698,0.54256454,0.08194853,1.21517686,0.04698151,1.49725598
1.12556278,3.09806275,1.34101855,0.51694739,0.08293139,1.15902080,0.04337424,1.47351921
1.13156578,2.98836293,1.26258075,0.49329576,0.08481489,1.10795140,0.03998646,1.45654494
1.13756878,2.89343285,1.18885164,0.47194949,0.08752760,1.06255458,0.03685168,1.44703096
1.14357179,2.81452959,1.12069993,0.45316820,0.09098300,1.02324806,0.03399747,1.44542340
1.14957479,2.75240087,1.05879312,0.43712730,0.09508044,0.99027743,0.03144533,1.45190286
1.15557779,2.70728157,1.00359366,0.42391712,0.09970662,0.96371871,0.02921066,1.46638039
1.16158079,2.67890892,0.95536270,0.41354508,0.10473739,0.94348713,0.02730295,1.48850345
1.16758379,2.66655530,0.91417109,0.40594083,0.11003998,0.92935167,0.02572608,1.51767139
1.17358679,2.66907671,0.87991646,0.40096386,0.11547558,0.92095454,0.02447882,1.55305990
1.17958979,2.68497464,0.85234554,0.39841327,0.12090231,0.91783470,0.02355530,1.59365309
1.18559280,2.71246817,0.83108018,0.39803917,0.12617833,0.91945416,0.02294570,1.63828213
1.19159580,2.74957329,0.81564586,0.39955521,0.13116526,0.92522593,0.02263681,1.68566858
1.19759880,2.79418563,0.80550118,0.40265156,0.13573146,0.93454213,0.02261278,1.73447064
1.20360180,2.84416329,0.80006696,0.40700800,0.13975541,0.94680114,0.02285566,1.78333056
1.20960480,2.89740637,0.79875375,0.41230636,0.14312878,0.96143241,0.02334608,1.83092120
1.21560780,2.95192984,0.80098648,0.41824193,0.14575917,0.97791791,0.02406372,1.87598996
1.22161081,3.00592724,0.80622544,0.42453351,0.14757248,0.99580938,0.02498777,1.91739838
1.22761381,3.05782288,0.81398290,0.43093162,0.14851468,1.01474053,0.02609732,1.95415608
1.23361681,3.10631094,0.82383482,0.43722470,0.14855293,1.03443400,0.02737162,1.98544774
1.23961981,3.15038048,0.83542767,0.44324323,0.14767614,1.05470285,0.02879021,2.01065247
1.24562281,3.18932623,0.84848028,0.44886165,0.14589476,1.07544672,0.03033302,2.02935498
1.25162581,3.22274541,0.86278120,0.45399825,0.14323990,1.09664330,0.03198039,2.04134864
1.25762881,3.25052188,0.87818204,0.45861310,0.13976187,1.11833553,0.03371295,2.04663062
1.26363182,3.27279902,0.89458764,0.46270436,0.13552812,1.14061576,0.03551152,2.04538974
1.26963482,3.28994367,0.91194378,0.46630324,0.13062076,1.16360767,0.03735693,2.03798816
1.27563782,3.30250341,0.93022363,0.46946801,0.12513368,1.18744723,0.03922989,2.02493789
1.28164082,3.31115984,0.94941368,0.47227738,0.11916946,1.21226386,0.04111080,2.00687355
1.28764382,3.31668050,0.96950019,0.47482370,0.11283624,1.23816290,0.04297968,1.98452279
1.29364682,3.31987195,0.99045705,0.47720630,0.10624450,1.26521034,0.04481611,1.95867593
1.29964982,3.32153623,1.01223563,0.47952534,0.09950407,1.29342069,0.04659927,1.93015589
1.30565283,3.32243252,1.03475724,0.48187632,0.09272135,1.32274856,0.04830803,1.89978988
1.31165583,3.32324542,1.05790846,0.48434555,0.08599682,1.35308418,0.04992121,1.86838371
1.31765883,3.32456071,1.08153945,0.48700667,0.07942300,1.38425310,0.05141784,1.83669951
1.32366183,3.32684873,1.10546512,0.48991818,0.07308269,1.41601964,0.05277761,1.80543727
1.32966483,3.33045536,1.12946888,0.49312198,0.06704783,1.44809381,0.05398126,1.77522053
1.33566783,3.33559979,1.15330842,0.49664289,0.06137859,1.48014095,0.05501116,1.74658608
1.34167084,3.34237804,1.17672301,0.50048880,0.05612302,1.51179335,0.05585176,1.71997744
1.34767384,3.35077112,1.19944169,0.50465155,0.05131696,1.54266293,0.05649012,1.69574180
1.35367684,3.36065619,1.22119160,0.50910803,0.04698434,1.57235419,0.05691640,1.67412981
1.35967984,3.37181974,1.24170594,0.51382164,0.04313772,1.60047661,0.05712419,1.65529770
1.36568284,3.38397122,1.26073104,0.51874366,0.03977904,1.62665580,0.05711083,1.63931121
1.37168584,3.39675657,1.27803211,0.52381473,0.03690054,1.65054296,0.05687753,1.62615097
1.37768884,3.40977073,1.29339753,0.52896608,0.03448585,1.67182230,0.05642942,1.61571875
1.38369185,3.42256904,1.30664159,0.53412076,0.03251104,1.69021642,0.05577539,1.60784456
1.38969485,3.43467755,1.31760582,0.53919478,0.03094583,1.70548968,0.05492786,1.60229445
1.39569785,3.44560260,1.32615920,0.54409826,0.02975476,1.71744998,0.05390233,1.59877888
1.40170085,3.45484017,1.33219748,0.54873677,0.02889830,1.72594923,0.05271695,1.59696194
1.40770385,3.46188574,1.33564222,0.55301287,0.02833405,1.73088312,0.05139190,1.59647139
1.41370685,3.46624523,1.33643977,0.55682808,0.02801777,1.73219062,0.04994878,1.59690971
1.41970985,3.46744745,1.33456068,0.56008520,0.02790447,1.72985367,0.04840995,1.59786606
1.42571286,3.46505844,1.32999984,0.56269116,0.02794941,1.72389738,0.04679794,1.59892933
1.43171586,3.45869754,1.32277738,0.56456027,0.02810899,1.71439091,0.04513489,1.59970168
1.43771886,3.44805469,1.31294046,0.56561772,0.02834162,1.70144907,0.04344197,1.59981265
1.44372186,3.43290836,1.30056578,0.56580327,0.02860852,1.68523435,0.04173906,1.59893288
1.44972486,3.41314274,1.28576245,0.56507490,0.02887437,1.66595918,0.04004435,1.59678713
1.45572786,3.38876313,1.26867489,0.56341200,0.02910789,1.64388778,0.03837417,1.59316557
1.46173087,3.35990786,1.24948536,0.56081805,0.02928234,1.61933721,0.03674285,1.58793285
1.46773387,3.32685539,1.22841534,0.55732236,0.02937575,1.59267690,0.03516267,1.58103396
1.47373687,3.29002535,1.20572567,0.55298071,0.02937121,1.56432620,0.03364390,1.57249638
1.47973987,3.24997251,1.18171470,0.54787460,0.02925684,1.53474959,0.03219487,1.56242809
1.48574287,3.20737325,1.15671438,0.54210926,0.02902570,1.50444917,0.03082206,1.55101116
1.49174587,3.16300440,1.13108421,0.53581009,0.02867554,1.47395449,0.02953024,1.53849108
1.49774887,3.11771514,1.10520284,0.52911788,0.02820844,1.44380992,0.02832257,1.52516207
1.50375188,3.07239301,1.07945803,0.52218295,0.02763027,1.41455983,0.02720073,1.51134920
1.50975488,3.02792571,1.05423490,0.51515838,0.02695011,1.38673241,0.02616497,1.49738813
1.51575788,2.98516064,1.02990348,0.50819287,0.02617960,1.36082264,0.02521420,1.48360365
1.52176088,2.94486466,1.00680589,0.50142357,0.02533223,1.33727562,0.02434606,1.47028835
1.52776388,2.90768632,0.98524416,0.49496926,0.02442261,1.31647085,0.02355693,1.45768263
1.53376688,2.87412293,0.96546919,0.48892440,0.02346581,1.29870865,0.02284198,1.44595750
1.53976988,2.84449466,0.94767163,0.48335436,0.02247670,1.28419933,0.02219529,1.43520117
1.54577289,2.81892729,0.93197520,0.47829215,0.02146937,1.27305579,0.02160988,1.42541038
1.55177589,2.79734466,0.91843285,0.47373693,0.02045670,1.26529006,0.02107783,1.41648726
1.55777889,2.77947155,0.90702592,0.46965426,0.01944998,1.26081381,0.02059053,1.40824163
1.56378189,2.76484669,0.89766646,0.46597822,0.01845864,1.25944291,0.02013880,1.40039909
1.56978489,2.75284520,0.89020230,0.46261522,0.01749018,1.26090565,0.01971320,1.39261413
1.57578789,2.74270907,0.88442478,0.45944920,0.01655011,1.26485416,0.01930431,1.38448764
1.58179090,2.73358396,0.88007852,0.45634800,0.01564208,1.27087833,0.01890305,1.37558773
1.58779390,2.72455999,0.87687261,0.45317048,0.01476801,1.27852145,0.01850102,1.36547261
1.59379690,2.71471435,0.87449270,0.44977394,0.01392839,1.28729680,0.01809082,1.35371429
1.59979990,2.70315334,0.87261331,0.44602145,0.01312251,1.29670431,0.01766635,1.33992154
1.60580290,2.68905165,0.87090966,0.44178870,0.01234879,1.30624670,0.01722309,1.32376105
1.61180590,2.67168698,0.86906871,0.43697001,0.01160510,1.31544429,0.01675832,1.30497555
1.61780890,2.65046866,0.86679878,0.43148322,0.01088905,1.32384828,0.01627124,1.28339793
1.62381191,2.62495895,0.86383766,0.42527325,0.01019825,1.33105201,0.01576305,1.25896098
1.62981491,2.59488689,0.85995893,0.41831430,0.00953051,1.33670015,0.01523691,1.23170215
1.63581791,2.56015437,0.85497649,0.41061055,0.00888405,1.34049590,0.01469785,1.20176350
1.64182091,2.52083493,0.84874747,0.40219556,0.00825755,1.34220614,0.01415258,1.16938702
1.64782391,2.47716618,0.84117355,0.39313043,0.00765028,1.34166496,0.01360917,1.13490580
1.65382691,2.42953661,0.83220099,0.38350091,0.00706203,1.33877565,0.01307679,1.09873186
1.65982991,2.37846827,0.82181955,0.37341374,0.00649313,1.33351136,0.01256525,1.06134125
1.66583292,2.32459634,0.81006056,0.36299241,0.00594434,1.32591476,0.01208464,1.02325754
1.67183592,2.26864689,0.79699440,0.35237263,0.00541676,1.31609660,0.01164486,0.98503436
1.67783892,2.21141385,0.78272733,0.34169773,0.00491174,1.30423338,0.01125516,0.94723802
1.68384192,2.15373615,0.76739806,0.33111404,0.00443071,1.29056403,0.01092382,0.91043078
1.68984492,2.09647554,0.75117387,0.32076674,0.00397508,1.27538544,0.01065768,0.87515556
1.69584792,2.04049586,0.73424647,0.31079592,0.00354617,1.25904683,0.01046187,0.84192229
1.70185093,1.98664370,0.71682738,0.30133320,0.00314504,1.24194270,0.01033956,0.81119658
1.70785393,1.93573090,0.69914307,0.29249885,0.00277250,1.22450437,0.01029174,0.78339050
1.71385693,1.88851870,0.68142956,0.28439940,0.00242900,1.20718997,0.01031719,0.75885583
1.71985993,1.84570367,0.66392675,0.27712587,0.00211463,1.19047304,0.01041242,0.73787953
1.72586293,1.80790531,0.64687232,0.27075241,0.00182912,1.17482993,0.01057180,0.72068136
1.73186593,1.77565528,0.63049545,0.26533548,0.00157183,1.16072617,0.01078766,0.70741345
1.73786893,1.74938838,0.61501053,0.26091346,0.00134179,1.14860246,0.01105056,0.69816154
1.74387194,1.72943536,0.60061092,0.25750670,0.00113775,1.13886057,0.01134962,0.69294779
1.74987494,1.71601767,0.58746317,0.25511790,0.00095820,1.13185003,0.01167283,0.69173465
1.75587794,1.70924429,0.57570193,0.25373292,0.00080149,1.12785593,0.01200747,0.69442978
1.76188094,1.70911094,0.56542571,0.25332186,0.00066579,1.12708869,0.01234055,0.70089163
1.76788394,1.71550162,0.55669392,0.25384045,0.00054925,1.12967625,0.01265918,0.71093557
1.77388694,1.72819271,0.54952514,0.25523167,0.00044995,1.13565908,0.01295108,0.72434014
1.77988994,1.74685942,0.54389701,0.25742760,0.00036603,1.14498835,0.01320489,0.74085345
1.78589295,1.77108455,0.53974762,0.26035136,0.00029567,1.15752746,0.01341055,0.76019932
1.79189595,1.80036921,0.53697833,0.26391915,0.00023716,1.17305668,0.01355961,0.78208305
1.79789895,1.83414507,0.53545809,0.26804227,0.00018888,1.19128079,0.01364543,0.80619664
1.80390195,1.87178766,0.53502883,0.27262907,0.00014937,1.21183929,0.01366335,0.83222326
1.80990495,1.91263014,0.53551182,0.27758672,0.00011728,1.23431860,0.01361076,0.85984081
1.81590795,1.95597688,0.53671452,0.28282276,0.00009144,1.25826559,0.01348706,0.88872467
1.82191096,2.00111643,0.53843768,0.28824638,0.00007078,1.28320178,0.01329365,0.91854938
1.82791396,2.04733322,0.54048230,0.29376941,0.00005440,1.30863747,0.01303368,0.94898944
1.83391696,2.09391780,0.54265611,0.29930690,0.00004151,1.33408524,0.01271191,0.97971936
1.83991996,2.14017525,0.54477928,0.30477749,0.00003145,1.35907216,0.01233441,1.01041304
1.84592296,2.18543187,0.54668914,0.31010346,0.00002366,1.38315040,0.01190829,1.04074281
1.85192596,2.22904021,0.54824381,0.31521052,0.00001767,1.40590597,0.01144134,1.07037844
1.85792896,2.27038288,0.54932463,0.32002762,0.00001310,1.42696546,0.01094178,1.09898632
1.86393197,2.30887540,0.54983743,0.32448657,0.00000964,1.44600102,0.01041787,1.12622940
1.86993497,2.34396886,0.54971278,0.32852184,0.00000705,1.46273357,0.00987772,1.15176790
1.87593797,2.37515286,0.54890540,0.33207053,0.00000511,1.47693489,0.00932898,1.17526138
1.88194097,2.40195927,0.54739289,0.33507254,0.00000369,1.48842865,0.00877866,1.19637211
1.88794397,2.42396736,0.54517408,0.33747116,0.00000264,1.49709121,0.00823301,1.21477010
1.89394697,2.44081062,0.54226726,0.33921400,0.00000187,1.50285227,0.00769736,1.23013956
1.89994997,2.45218527,0.53870840,0.34025424,0.00000132,1.50569583,0.00717612,1.24218685
1.90595298,2.45786053,0.53454975,0.34055233,0.00000092,1.50566170,0.00667275,1.25064951
1.91195598,2.45769013,0.52985868,0.34007792,0.00000064,1.50284751,0.00618983,1.25530617
1.91795898,2.45162460,0.52471706,0.33881191,0.00000044,1.49741119,0.00572909,1.25598669
1.92396198,2.43972341,0.51922084,0.33674861,0.00000030,1.48957352,0.00529153,1.25258206
1.92996498,2.42216603,0.51348009,0.33389774,0.00000021,1.47962047,0.00487753,1.24505341
1.93596798,2.39926077,0.50761899,0.33028617,0.00000014,1.46790455,0.00448699,1.23343959
1.94197099,2.37145038,0.50177571,0.32595913,0.00000009,1.45484471,0.00411940,1.21786255
1.94797399,2.33931322,0.49610192,0.32098088,0.00000006,1.44092406,0.00377402,1.19853021
1.95397699,2.30355917,0.49076161,0.31543459,0.00000004,1.42668468,0.00344992,1.17573618
1.95997999,2.26501958,0.48592906,0.30942133,0.00000003,1.41271930,0.00314611,1.14985623
1.96598299,2.22463086,0.48178571,0.30305827,0.00000002,1.39965912,0.00286159,1.12134127
1.97198599,2.18341173,0.47851586,0.29647582,0.00000001,1.38815808,0.00259540,1.09070694
1.97798899,2.14243456,0.47630121,0.28981404,0.00000001,1.37887341,0.00234665,1.05852007
1.98399200,2.10279138,0.47531426,0.28321823,0.00000000,1.37244308,0.00211456,1.02538236
1.98999500,2.06555612,0.47571085,0.27683398,0.00000000,1.36946090,0.00189843,0.99191203
1.99599800,2.03174420,0.47762211,0.27080179,0.00000000,1.37045019,0.00169764,0.95872401
2.00200100,2.00227167,0.48114620,0.26525160,0.00000000,1.37583734,0.00151164,0.92640955
2.00800400,1.97791556,0.48634039,0.26029740,0.00000000,1.38592661,0.00133993,0.89551627
2.01400700,1.95927782,0.49321387,0.25603232,0.00000000,1.40087778,0.00118206,0.86652934
2.02001001,1.94675470,0.50172199,0.25252430,0.00000000,1.42068799,0.00103754,0.83985493
2.02601301,1.94051353,0.51176220,0.24981276,0.00000000,1.44517924,0.00090591,0.81580654
2.03201601,1.94047850,0.52317233,0.24790636,0.00000000,1.47399277,0.00078665,0.79459502
2.03801901,1.94632654,0.53573146,0.24678204,0.00000000,1.50659112,0.00067922,0.77632268
2.04402201,1.95749419,0.54916350,0.24638551,0.00000000,1.54226844,0.00058305,0.76098197
2.05002501,1.97319541,0.56314368,0.24663307,0.00000000,1.58016912,0.00049749,0.74845868
2.05602801,1.99245006,0.57730775,0.24741485,0.00000000,1.61931436,0.00042188,0.73853969
2.06203102,2.01412196,0.59126354,0.24859929,0.00000000,1.65863576,0.00035552,0.73092484
2.06803402,2.03696500,0.60460464,0.25003864,0.00000000,1.69701479,0.00029768,0.72524240
2.07403702,2.05967518,0.61692539,0.25157529,0.00000000,1.73332624,0.00024764,0.72106740
2.08004002,2.08094636,0.62783659,0.25304865,0.00000000,1.76648382,0.00020466,0.71794206
2.08604302,2.09952674,0.63698127,0.25430209,0.00000000,1.79548561,0.00016802,0.71539713
2.09204602,2.11427363,0.64404948,0.25518989,0.00000000,1.81945716,0.00013701,0.71297336
2.09804902,2.12420352,0.64879165,0.25558352,0.00000000,1.83768993,0.00011096,0.71024190
2.10405203,2.12853515,0.65102946,0.25537723,0.00000000,1.84967319,0.00008926,0.70682276
2.11005503,2.12672321,0.65066402,0.25449253,0.00000000,1.85511745,0.00007130,0.70240049
2.11605803,2.11848123,0.64768055,0.25288133,0.00000000,1.85396836,0.00005657,0.69673633
2.12206103,2.10379233,0.64214956,0.25052770,0.00000000,1.84641004,0.00004457,0.68967633
2.12806403,2.08290751,0.63422433,0.24744812,0.00000000,1.83285781,0.00003486,0.68115528
2.13406703,2.05633158,0.62413479,0.24369018,0.00000000,1.81394046,0.00002708,0.67119614
2.14007004,2.02479766,0.61217817,0.23932997,0.00000000,1.79047301,0.00002089,0.65990539
2.14607304,1.98923158,0.59870687,0.23446813,0.00000000,1.76342130,0.00001600,0.64746450
2.15207604,1.95070812,0.58411413,0.22922495,0.00000000,1.73386025,0.00001217,0.63411813
2.15807904,1.91040146,0.56881823,0.22373464,0.00000000,1.70292767,0.00000919,0.62015983
2.16408204,1.86953222,0.55324599,0.21813923,0.00000000,1.67177619,0.00000689,0.60591587
2.17008504,1.82931391,0.53781635,0.21258221,0.00000000,1.64152531,0.00000513,0.59172828
2.17608804,1.79090113,0.52292472,0.20720241,0.00000000,1.61321605,0.00000379,0.57793784
2.18209105,1.75534206,0.50892890,0.20212826,0.00000000,1.58777002,0.00000278,0.56486776
2.18809405,1.72353715,0.49613694,0.19747275,0.00000000,1.56595485,0.00000203,0.55280906
2.19409705,1.69620574,0.48479757,0.19332921,0.00000000,1.54835707,0.00000147,0.54200790
2.20010005,1.67386155,0.47509340,0.18976819,0.00000000,1.53536355,0.00000105,0.53265563
2.20610305,1.65679794,0.46713697,0.18683534,0.00000000,1.52715173,0.00000075,0.52488172
2.21210605,1.64508270,0.46096976,0.18455049,0.00000000,1.52368879,0.00000053,0.51874970
2.21810905,1.63856236,0.45656391,0.18290775,0.00000000,1.52473908,0.00000037,0.51425614
2.22411206,1.63687490,0.45382640,0.18187665,0.00000000,1.52987918,0.00000026,0.51133244
2.23011506,1.63946993,0.45260541,0.18140414,0.00000000,1.53851936,0.00000018,0.50984926
2.23611806,1.64563489,0.45269834,0.18141735,0.00000000,1.54993009,0.00000012,0.50962300
2.24212106,1.65452573,0.45386104,0.18182687,0.00000000,1.56327224,0.00000009,0.51042412
2.24812406,1.66520054,0.45581793,0.18253043,0.00000000,1.57762943,0.00000006,0.51198661
2.25412706,1.67665450,0.45827239,0.18341683,0.00000000,1.59204114,0.00000004,0.51401833
2.26013007,1.68785491,0.46091711,0.18436985,0.00000000,1.60553525,0.00000003,0.51621152
2.26613307,1.69777475,0.46344405,0.18527213,0.00000000,1.61715896,0.00000002,0.51825335
2.27213607,1.70542405,0.46555370,0.18600879,0.00000000,1.62600706,0.00000001,0.51983589
2.27813907,1.70987804,0.46696345,0.18647076,0.00000000,1.63124700,0.00000001,0.52066537
2.28414207,1.71030151,0.46741483,0.18655773,0.00000000,1.63214015,0.00000000,0.52047042
2.29014507,1.70596915,0.46667965,0.18618063,0.00000000,1.62805896,0.00000000,0.51900917
2.29614807,1.69628145,0.46456489,0.18526369,0.00000000,1.61850014,0.00000000,0.51607510
2.30215108,1.68077642,0.46091633,0.18374600,0.00000000,1.60309359,0.00000000,0.51150153
2.30815408,1.65913696,0.45562103,0.18158257,0.00000000,1.58160752,0.00000000,0.50516489
2.31415708,1.63119425,0.44860864,0.17874501,0.00000000,1.55394980,0.00000000,0.49698658
2.32016008,1.59692734,0.43985162,0.17522169,0.00000000,1.52016601,0.00000000,0.48693364
2.32616308,1.55645925,0.42936442,0.17101750,0.00000000,1.48043439,0.00000000,0.47501827
2.33216608,1.51004997,0.41720175,0.16615327,0.00000000,1.43505803,0.00000000,0.46129618
2.33816908,1.45808656,0.40345601,0.16066481,0.00000000,1.38445482,0.00000000,0.44586401
2.34417209,1.40107089,0.38825399,0.15460160,0.00000000,1.32914524,0.00000000,0.42885576
2.35017509,1.33960529,0.37175282,0.14802530,0.00000000,1.26973865,0.00000000,0.41043859
2.35617809,1.27437655,0.35413554,0.14100797,0.00000000,1.20691820,0.00000000,0.39080783
2.36218109,1.20613869,0.33560617,0.13363012,0.00000000,1.14142493,0.00000000,0.37018156
2.36818409,1.13569499,0.31638445,0.12597866,0.00000000,1.07404129,0.00000000,0.34879488
2.37418709,1.06387968,0.29670060,0.11814478,0.00000000,1.00557464,0.00000000,0.32689390
2.38019010,0.99153981,0.27678989,0.11022182,0.00000000,0.93684100,0.00000000,0.30472979
2.38619310,0.91951777,0.25688752,0.10230322,0.00000000,0.86864949,0.00000000,0.28255300
2.39219610,0.84863484,0.23722370,0.09448051,0.00000000,0.80178784,0.00000000,0.26060774
2.39819910,0.77967623,0.21801911,0.08684159,0.00000000,0.73700917,0.00000000,0.23912697
2.40420210,0.71337789,0.19948098,0.07946903,0.00000000,0.67502044,0.00000000,0.21832798
2.41020510,0.65041533,0.18179964,0.07243878,0.00000000,0.61647266,0.00000000,0.19840863
2.41620810,0.59139460,0.16514582,0.06581906,0.00000000,0.56195285,0.00000000,0.17954441
2.42221111,0.53684547,0.14966853,0.05966949,0.00000000,0.51197798,0.00000000,0.16188622
2.42821411,0.48721674,0.13549364,0.05404050,0.00000000,0.46699056,0.00000000,0.14555902
2.43421711,0.44287350,0.12272310,0.04897307,0.00000000,0.42735584,0.00000000,0.13066119
2.44022011,0.40409618,0.11143465,0.04449853,0.00000000,0.39336032,0.00000000,0.11726456
2.44622311,0.37108100,0.10168206,0.04063868,0.00000000,0.36521144,0.00000000,0.10541510
2.45222611,0.34394155,0.09349569,0.03740604,0.00000000,0.34303789,0.00000000,0.09513401
2.45822911,0.32271127,0.08688341,0.03480413,0.00000000,0.32689065,0.00000000,0.08641932
2.46423212,0.30734633,0.08183162,0.03282795,0.00000000,0.31674417,0.00000000,0.07924762
2.47023512,0.29772895,0.07830646,0.03146439,0.00000000,0.31249779,0.00000000,0.07357601
2.47623812,0.29367078,0.07625503,0.03069276,0.00000000,0.31397727,0.00000000,0.06934416
2.48224112,0.29491638,0.07560666,0.03048530,0.00000000,0.32093634,0.00000000,0.06647631
2.48824412,0.30114680,0.07627415,0.03080761,0.00000000,0.33305855,0.00000000,0.06488326
2.49424712,0.31198339,0.07815505,0.03161926,0.00000000,0.34995950,0.00000000,0.06446426
2.50025013,0.32699193,0.08113299,0.03287427,0.00000000,0.37118974,0.00000000,0.06510891
2.50625313,0.34568740,0.08507909,0.03452170,0.00000000,0.39623872,0.00000000,0.06669889
2.51225613,0.36753959,0.08985354,0.03650629,0.00000000,0.42453990,0.00000000,0.06910981
2.51825913,0.39197973,0.09530738,0.03876922,0.00000000,0.45547754,0.00000000,0.07221296
2.52426213,0.41840841,0.10128449,0.04124891,0.00000000,0.48839518,0.00000000,0.07587713
2.53026513,0.44620482,0.10762392,0.04388195,0.00000000,0.52260604,0.00000000,0.07997060
2.53626813,0.47473734,0.11416249,0.04660420,0.00000000,0.55740517,0.00000000,0.08436307
2.54227114,0.50337542,0.12073765,0.04935195,0.00000000,0.59208343,0.00000000,0.08892777
2.54827414,0.53150232,0.12719058,0.05206315,0.00000000,0.62594269,0.00000000,0.09354362
2.55427714,0.55852865,0.13336941,0.05467871,0.00000000,0.65831203,0.00000000,0.09809737
2.56028014,0.58390592,0.13913256,0.05714383,0.00000000,0.68856415,0.00000000,0.10248566
2.56628314,0.60713973,0.14435184,0.05940926,0.00000000,0.71613146,0.00000000,0.10661705
