energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.57228614,0.68862815,0.01278307,0.13892722,0.18798486,0.00000000,0.70506391,0.00230512
2.57828914,0.63449161,0.01333867,0.12978170,0.16612692,0.00000000,0.65026996,0.00211639
2.58429215,0.58328067,0.01418319,0.12114696,0.14626692,0.00000000,0.59703726,0.00193548
2.59029515,0.53574051,0.01536391,0.11322200,0.12839416,0.00000000,0.54617509,0.00176476
2.59629815,0.49254172,0.01693026,0.10619169,0.11247720,0.00000000,0.49840807,0.00160636
2.60230115,0.45427240,0.01893291,0.10022410,0.09846666,0.00000000,0.45436619,0.00146210
2.60830415,0.42143268,0.02142273,0.09546828,0.08629822,0.00000000,0.41457827,0.00133346
2.61430715,0.39443128,0.02444938,0.09205243,0.07589533,0.00000000,0.37946870,0.00122166
2.62031016,0.37358359,0.02805985,0.09008231,0.06717197,0.00000000,0.34935686,0.00112757
2.62631316,0.35911109,0.03229666,0.08963992,0.06003497,0.00000000,0.32445878,0.00105176
2.63231616,0.35114146,0.03719594,0.09078228,0.05438609,0.00000000,0.30489058,0.00099455
2.63831916,0.34970918,0.04278537,0.09354031,0.05012382,0.00000000,0.29067302,0.00095595
2.64432216,0.35475637,0.04908199,0.09791777,0.04714466,0.00000000,0.28173692,0.00093575
2.65032516,0.36613369,0.05609014,0.10389029,0.04534415,0.00000000,0.27792893,0.00093347
2.65632816,0.38360132,0.06379935,0.11140456,0.04461756,0.00000000,0.27901743,0.00094846
2.66233117,0.40683027,0.07218259,0.12037769,0.04486025,0.00000000,0.28469852,0.00097982
2.66833417,0.43540409,0.08119478,0.13069693,0.04596786,0.00000000,0.29460204,0.00102650
2.67433717,0.46882140,0.09077175,0.14221985,0.04783634,0.00000000,0.30829761,0.00108728
2.68034017,0.50649973,0.10082980,0.15477513,0.05036192,0.00000000,0.32530103,0.00116077
2.68634317,0.54778078,0.11126589,0.16816404,0.05344107,0.00000000,0.34508108,0.00124544
2.69234617,0.59193775,0.12195858,0.18216279,0.05697060,0.00000000,0.36706707,0.00133967
2.69834917,0.63818473,0.13276969,0.19652585,0.06084784,0.00000000,0.39065720,0.00144171
2.70435218,0.68568853,0.14354685,0.21099008,0.06497102,0.00000000,0.41522796,0.00154975
2.71035518,0.73358270,0.15412664,0.22527996,0.06923985,0.00000000,0.44014461,0.00166190
2.71635818,0.78098370,0.16433855,0.23911349,0.07355637,0.00000000,0.46477259,0.00177628
2.72236118,0.82700891,0.17400939,0.25220891,0.07782587,0.00000000,0.48848984,0.00189099
2.72836418,0.87079572,0.18296808,0.26429181,0.08195808,0.00000000,0.51069963,0.00200416
2.73436718,0.91152137,0.19105075,0.27510257,0.08586837,0.00000000,0.53084363,0.00211400
2.74037019,0.94842245,0.19810571,0.28440366,0.08947911,0.00000000,0.54841460,0.00221880
2.74637319,0.98081358,0.20399826,0.29198658,0.09272084,0.00000000,0.56296846,0.00231699
2.75237619,1.00810418,0.20861509,0.29767820,0.09553350,0.00000000,0.57413496,0.00240714
2.75837919,1.02981275,0.21186793,0.30134600,0.09786735,0.00000000,0.58162656,0.00248799
2.76438219,1.04557791,0.21369650,0.30290218,0.09968380,0.00000000,0.58524516,0.00255848
2.77038519,1.05516583,0.21407045,0.30230628,0.10095581,0.00000000,0.58488614,0.00261775
2.77638819,1.05847355,0.21299023,0.29956624,0.10166816,0.00000000,0.58053968,0.00266517
2.78239120,1.05552831,0.21048696,0.29473784,0.10181722,0.00000000,0.57228909,0.00270029
2.78839420,1.04648282,0.20662115,0.28792250,0.10141059,0.00000000,0.56030636,0.00272291
2.79439720,1.03160688,0.20148048,0.27926360,0.10046633,0.00000000,0.54484496,0.00273303
2.80040020,1.01127579,0.19517672,0.26894148,0.09901200,0.00000000,0.52623039,0.00273082
2.80640320,0.98595633,0.18784188,0.25716734,0.09708348,0.00000000,0.50484875,0.00271668
2.81240620,0.95619082,0.17962390,0.24417634,0.09472374,0.00000000,0.48113403,0.00269115
2.81840920,0.92258028,0.17068200,0.23022026,0.09198140,0.00000000,0.45555457,0.00265495
2.82441221,0.88576730,0.16118191,0.21555998,0.08890943,0.00000000,0.42859934,0.00260894
2.83041521,0.84641952,0.15129122,0.20045813,0.08556380,0.00000000,0.40076461,0.00255411
2.83641821,0.80521414,0.14117508,0.18517231,0.08200230,0.00000000,0.37254151,0.00249160
2.84242121,0.76282420,0.13099219,0.16994887,0.07828341,0.00000000,0.34440498,0.00242265
2.84842421,0.71990674,0.12089157,0.15501775,0.07446543,0.00000000,0.31680430,0.00234862
2.85442721,0.67709324,0.11100981,0.14058832,0.07060564,0.00000000,0.29015563,0.00227095
2.86043022,0.63498216,0.10146907,0.12684635,0.06675978,0.00000000,0.26483641,0.00219121
2.86643322,0.59413361,0.09237583,0.11395207,0.06298151,0.00000000,0.24118179,0.00211103
2.87243622,0.55506577,0.08382019,0.10203936,0.05932210,0.00000000,0.21948276,0.00203214
2.87843922,0.51825280,0.07587583,0.09121582,0.05583013,0.00000000,0.19998595,0.00195631
2.88444222,0.48412376,0.06860045,0.08156371,0.05255127,0.00000000,0.18289457,0.00188537
2.89044522,0.45306219,0.06203654,0.07314148,0.04952805,0.00000000,0.16837037,0.00182116
2.89644822,0.42540579,0.05621256,0.06598571,0.04679963,0.00000000,0.15653605,0.00176552
2.90245123,0.40144602,0.05114412,0.06011335,0.04440151,0.00000000,0.14747791,0.00172023
2.90845423,0.38142717,0.04683535,0.05552394,0.04236512,0.00000000,0.14124830,0.00168701
2.91445723,0.36554477,0.04328018,0.05220183,0.04071744,0.00000000,0.13786774,0.00166743
2.92046023,0.35394324,0.04046354,0.05011805,0.03948045,0.00000000,0.13732643,0.00166290
2.92646323,0.34671280,0.03836242,0.04923197,0.03867056,0.00000000,0.13958501,0.00167459
2.93246623,0.34388586,0.03694674,0.04949254,0.03829800,0.00000000,0.14457470,0.00170342
2.93846923,0.34543295,0.03618008,0.05083916,0.03836620,0.00000000,0.15219674,0.00174995
2.94447224,0.35125880,0.03602023,0.05320221,0.03887121,0.00000000,0.16232134,0.00181440
2.95047524,0.36119869,0.03641960,0.05650331,0.03980120,0.00000000,0.17478643,0.00189656
2.95647824,0.37501569,0.03732559,0.06065536,0.04113605,0.00000000,0.18939634,0.00199580
2.96248124,0.39239926,0.03868089,0.06556254,0.04284718,0.00000000,0.20592085,0.00211102
2.96848424,0.41296543,0.04042381,0.07112028,0.04489751,0.00000000,0.22409491,0.00224068
2.97448724,0.43625916,0.04248871,0.07721549,0.04724177,0.00000000,0.24361918,0.00238275
2.98049025,0.46175904,0.04480657,0.08372693,0.04982696,0.00000000,0.26416187,0.00253481
2.98649325,0.48888454,0.04730563,0.09052603,0.05259321,0.00000000,0.28536188,0.00269402
2.99249625,0.51700581,0.04991228,0.09747809,0.05547484,0.00000000,0.30683352,0.00285723
2.99849925,0.54545600,0.05255215,0.10444395,0.05840179,0.00000000,0.32817262,0.00302103
3.00450225,0.57354573,0.05515128,0.11128211,0.06130116,0.00000000,0.34896423,0.00318183
3.01050525,0.60057946,0.05763754,0.11785125,0.06409904,0.00000000,0.36879142,0.00333596
3.01650825,0.62587306,0.05994203,0.12401313,0.06672247,0.00000000,0.38724516,0.00347978
3.02251126,0.64877205,0.06200066,0.12963572,0.06910141,0.00000000,0.40393473,0.00360979
3.02851426,0.66866973,0.06375556,0.13459640,0.07117072,0.00000000,0.41849833,0.00372270
3.03451726,0.68502449,0.06515652,0.13878520,0.07287208,0.00000000,0.43061341,0.00381558
3.04052026,0.69737548,0.06616220,0.14210778,0.07415567,0.00000000,0.44000613,0.00388594
3.04652326,0.70535591,0.06674116,0.14448814,0.07498162,0.00000000,0.44645972,0.00393175
3.05252626,0.70870352,0.06687255,0.14587075,0.07532118,0.00000000,0.44982103,0.00395160
3.05852926,0.70726749,0.06654656,0.14622219,0.07515744,0.00000000,0.45000516,0.00394467
3.06453227,0.70101163,0.06576447,0.14553199,0.07448573,0.00000000,0.44699778,0.00391075
3.07053527,0.69001365,0.06453834,0.14381278,0.07331352,0.00000000,0.44085506,0.00385030
3.07653827,0.67446052,0.06289037,0.14109962,0.07165995,0.00000000,0.43170123,0.00376436
3.08254127,0.65464015,0.06085195,0.13744864,0.06955497,0.00000000,0.41972373,0.00365453
3.08854427,0.63092987,0.05846240,0.13293493,0.06703810,0.00000000,0.40516641,0.00352291
3.09454727,0.60378216,0.05576749,0.12764984,0.06415692,0.00000000,0.38832081,0.00337203
3.10055028,0.57370832,0.05281786,0.12169784,0.06096532,0.00000000,0.36951618,0.00320472
3.10655328,0.54126094,0.04966727,0.11519305,0.05752169,0.00000000,0.34910859,0.00302409
3.11255628,0.50701577,0.04637088,0.10825552,0.05388690,0.00000000,0.32746958,0.00283332
3.11855928,0.47155389,0.04298363,0.10100761,0.05012249,0.00000000,0.30497492,0.00263568
3.12456228,0.43544488,0.03955865,0.09357043,0.04628881,0.00000000,0.28199387,0.00243434
3.13056528,0.39923155,0.03614594,0.08606056,0.04244342,0.00000000,0.25887942,0.00223232
3.13656828,0.36341682,0.03279119,0.07858722,0.03863968,0.00000000,0.23595978,0.00203246
3.14257129,0.32845305,0.02953493,0.07124982,0.03492562,0.00000000,0.21353144,0.00183727
3.14857429,0.29473412,0.02641188,0.06413619,0.03134305,0.00000000,0.19185386,0.00164895
3.15457729,0.26259025,0.02345057,0.05732123,0.02792705,0.00000000,0.17114598,0.00146937
3.16058029,0.23228564,0.02067328,0.05086625,0.02470567,0.00000000,0.15158445,0.00129999
3.16658329,0.20401858,0.01809613,0.04481884,0.02169993,0.00000000,0.13330351,0.00114193
3.17258629,0.17792387,0.01572944,0.03921317,0.01892408,0.00000000,0.11639634,0.00099594
3.17858929,0.15407719,0.01357821,0.03407083,0.01638604,0.00000000,0.10091765,0.00086244
3.18459230,0.13250099,0.01164278,0.02940194,0.01408801,0.00000000,0.08688733,0.00074155
3.19059530,0.11317149,0.00991952,0.02520658,0.01202718,0.00000000,0.07429481,0.00063312
3.19659830,0.09602639,0.00840167,0.02147646,0.01019655,0.00000000,0.06310394,0.00053680
3.20260130,0.08097297,0.00708008,0.01819656,0.00858572,0.00000000,0.05325810,0.00045203
3.20860430,0.06789608,0.00594405,0.01534695,0.00718179,0.00000000,0.04468530,0.00037815
3.21460730,0.05666592,0.00498207,0.01290455,0.00597005,0.00000000,0.03730319,0.00031436
3.22061031,0.04714524,0.00418256,0.01084472,0.00493478,0.00000000,0.03102365,0.00025987
3.22661331,0.03919587,0.00353446,0.00914286,0.00405989,0.00000000,0.02575704,0.00021380
3.23261631,0.03268445,0.00302786,0.00777576,0.00332945,0.00000000,0.02141587,0.00017534
3.23861931,0.02748724,0.00265446,0.00672283,0.00272819,0.00000000,0.01791793,0.00014367
3.24462231,0.02349412,0.00240796,0.00596712,0.00224186,0.00000000,0.01518889,0.00011805
3.25062531,0.02061162,0.00228444,0.00549616,0.00185754,0.00000000,0.01316426,0.00009780
3.25662831,0.01876521,0.00228252,0.00530259,0.00156377,0.00000000,0.01179088,0.00008231
3.26263132,0.01790064,0.00240361,0.00538462,0.00135074,0.00000000,0.01102780,0.00007106
3.26863432,0.01798467,0.00265190,0.00574625,0.00121029,0.00000000,0.01084683,0.00006363
3.27463732,0.01900498,0.00303438,0.00639733,0.00113592,0.00000000,0.01123245,0.00005968
3.28064032,0.02096942,0.00356076,0.00735339,0.00112274,0.00000000,0.01218144,0.00005894
3.28664332,0.02390463,0.00424319,0.00863525,0.00116733,0.00000000,0.01370206,0.00006123
3.29264632,0.02785399,0.00509605,0.01026842,0.00126763,0.00000000,0.01581283,0.00006645
3.29864932,0.03287495,0.00613544,0.01228228,0.00142274,0.00000000,0.01854103,0.00007455
3.30465233,0.03903576,0.00737873,0.01470900,0.00163274,0.00000000,0.02192071,0.00008552
3.31065533,0.04641159,0.00884386,0.01758225,0.00189846,0.00000000,0.02599052,0.00009941
3.31665833,0.05508011,0.01054863,0.02093568,0.00222124,0.00000000,0.03079112,0.00011629
3.32266133,0.06511659,0.01250983,0.02480120,0.00260267,0.00000000,0.03636240,0.00013624
3.32866433,0.07658853,0.01474232,0.02920704,0.00304434,0.00000000,0.04274042,0.00015934
3.33466733,0.08955007,0.01725796,0.03417577,0.00354755,0.00000000,0.04995423,0.00018566
3.34067034,0.10403623,0.02006468,0.03972218,0.00411306,0.00000000,0.05802267,0.00021524
3.34667334,0.12005728,0.02316535,0.04585118,0.00474084,0.00000000,0.06695117,0.00024806
3.35267634,0.13759331,0.02655685,0.05255581,0.00542982,0.00000000,0.07672876,0.00028408
3.35867934,0.15658942,0.03022917,0.05981545,0.00617768,0.00000000,0.08732541,0.00032316
3.36468234,0.17695178,0.03416467,0.06759430,0.00698072,0.00000000,0.09868990,0.00036510
3.37068534,0.19854473,0.03833761,0.07584032,0.00783369,0.00000000,0.11074830,0.00040961
3.37668834,0.22118928,0.04271383,0.08448459,0.00872980,0.00000000,0.12340321,0.00045634
3.38269135,0.24466321,0.04725084,0.09344139,0.00966070,0.00000000,0.13653405,0.00050481
3.38869435,0.26870299,0.05189824,0.10260884,0.01061656,0.00000000,0.14999827,0.00055450
3.39469735,0.29300755,0.05659842,0.11187029,0.01158632,0.00000000,0.16363374,0.00060480
3.40070035,0.31724405,0.06128775,0.12109644,0.01255788,0.00000000,0.17726225,0.00065503
3.40670335,0.34105546,0.06589806,0.13014814,0.01351849,0.00000000,0.19069407,0.00070448
3.41270635,0.36406985,0.07035849,0.13887983,0.01445515,0.00000000,0.20373358,0.00075241
3.41870935,0.38591120,0.07459759,0.14714355,0.01535513,0.00000000,0.21618569,0.00079808
3.42471236,0.40621120,0.07854565,0.15479327,0.01620645,0.00000000,0.22786295,0.00084076
3.43071536,0.42462177,0.08213718,0.16168953,0.01699853,0.00000000,0.23859305,0.00087980
3.43671836,0.44082764,0.08531332,0.16770412,0.01772267,0.00000000,0.24822643,0.00091459
3.44272136,0.45455865,0.08802435,0.17272454,0.01837271,0.00000000,0.25664361,0.00094466
3.44872436,0.46560096,0.09023180,0.17665817,0.01894548,0.00000000,0.26376200,0.00096965
3.45472736,0.47380687,0.09191044,0.17943591,0.01944127,0.00000000,0.26954189,0.00098936
3.46073037,0.47910264,0.09304978,0.18101497,0.01986422,0.00000000,0.27399110,0.00100374
3.46673337,0.48149393,0.09365516,0.18138094,0.02022256,0.00000000,0.27716824,0.00101295
3.47273637,0.48106858,0.09374823,0.18054883,0.02052869,0.00000000,0.27918431,0.00101730
3.47873937,0.47799643,0.09336691,0.17856303,0.02079920,0.00000000,0.28020235,0.00101731
3.48474237,0.47252636,0.09256477,0.17549631,0.02105467,0.00000000,0.28043520,0.00101368
3.49074537,0.46498032,0.09140976,0.17144785,0.02131930,0.00000000,0.28014139,0.00100725
3.49674837,0.45574484,0.08998245,0.16654026,0.02162042,0.00000000,0.27961899,0.00099902
3.50275138,0.44526013,0.08837378,0.16091594,0.02198785,0.00000000,0.27919792,0.00099012
3.50875438,0.43400737,0.08668236,0.15473281,0.02245308,0.00000000,0.27923069,0.00098174
3.51475738,0.42249457,0.08501151,0.14815962,0.02304840,0.00000000,0.28008192,0.00097515
3.52076038,0.41124167,0.08346614,0.14137105,0.02380590,0.00000000,0.28211711,0.00097163
3.52676338,0.40076536,0.08214945,0.13454290,0.02475644,0.00000000,0.28569092,0.00097243
3.53276638,0.39156434,0.08115979,0.12784735,0.02592859,0.00000000,0.29113538,0.00097874
3.53876938,0.38410551,0.08058761,0.12144874,0.02734762,0.00000000,0.29874864,0.00099169
3.54477239,0.37881156,0.08051277,0.11549979,0.02903453,0.00000000,0.30878445,0.00101224
3.55077539,0.37605046,0.08100216,0.11013856,0.03100516,0.00000000,0.32144297,0.00104123
3.55677839,0.37612725,0.08210782,0.10548603,0.03326953,0.00000000,0.33686326,0.00107930
3.56278139,0.37927815,0.08386560,0.10164462,0.03583125,0.00000000,0.35511762,0.00112692
3.56878439,0.38566732,0.08629435,0.09869726,0.03868718,0.00000000,0.37620828,0.00118434
3.57478739,0.39538624,0.08939575,0.09670740,0.04182737,0.00000000,0.40006640,0.00125163
3.58079040,0.40845548,0.09315470,0.09571949,0.04523515,0.00000000,0.42655355,0.00132862
3.58679340,0.42482874,0.09754026,0.09576013,0.04888747,0.00000000,0.45546563,0.00141500
3.59279640,0.44439883,0.10250707,0.09683953,0.05275557,0.00000000,0.48653901,0.00151026
3.59879940,0.46700515,0.10799727,0.09895332,0.05680567,0.00000000,0.51945881,0.00161374
3.60480240,0.49244226,0.11394263,0.10208443,0.06100005,0.00000000,0.55386871,0.00172469
3.61080540,0.52046896,0.12026697,0.10620495,0.06529806,0.00000000,0.58938216,0.00184225
3.61680840,0.55081747,0.12688867,0.11127788,0.06965735,0.00000000,0.62559415,0.00196551
3.62281141,0.58320211,0.13372312,0.11725855,0.07403502,0.00000000,0.66209337,0.00209352
3.62881441,0.61732720,0.14068507,0.12409575,0.07838883,0.00000000,0.69847380,0.00222536
3.63481741,0.65289363,0.14769069,0.13173238,0.08267823,0.00000000,0.73434564,0.00236011
3.64082041,0.68960407,0.15465929,0.14010578,0.08686533,0.00000000,0.76934476,0.00249693
3.64682341,0.72716654,0.16151467,0.14914755,0.09091564,0.00000000,0.80314052,0.00263504
3.65282641,0.76529640,0.16818599,0.15878313,0.09479866,0.00000000,0.83544169,0.00277376
3.65882941,0.80371702,0.17460817,0.16893114,0.09848822,0.00000000,0.86600030,0.00291250
3.66483242,0.84215933,0.18072197,0.17950249,0.10196264,0.00000000,0.89461357,0.00305080
3.67083542,0.88036070,0.18647354,0.19039974,0.10520478,0.00000000,0.92112406,0.00318830
3.67683842,0.91806370,0.19181384,0.20151646,0.10820184,0.00000000,0.94541835,0.00332480
3.68284142,0.95501520,0.19669777,0.21273709,0.11094519,0.00000000,0.96742482,0.00346019
3.68884442,0.99096642,0.20108336,0.22393725,0.11343010,0.00000000,0.98711085,0.00359455
3.69484742,1.02567442,0.20493088,0.23498472,0.11565555,0.00000000,1.00448005,0.00372812
3.70085043,1.05890534,0.20820227,0.24574110,0.11762414,0.00000000,1.01957007,0.00386130
3.70685343,1.09043964,0.21086079,0.25606425,0.11934205,0.00000000,1.03245122,0.00399474
3.71285643,1.12007946,0.21287098,0.26581141,0.12081925,0.00000000,1.04322633,0.00412929
3.71885943,1.14765772,0.21419914,0.27484306,0.12206982,0.00000000,1.05203186,0.00426610
3.72486243,1.17304868,0.21481408,0.28302714,0.12311248,0.00000000,1.05904029,0.00440660
3.73086543,1.19617937,0.21468836,0.29024372,0.12397111,0.00000000,1.06446341,0.00455254
3.73686843,1.21704091,0.21379974,0.29638963,0.12467551,0.00000000,1.06855608,0.00470602
3.74287144,1.23569895,0.21213288,0.30138300,0.12526191,0.00000000,1.07161997,0.00486951
3.74887444,1.25230213,0.20968112,0.30516717,0.12577356,0.00000000,1.07400643,0.00504578
3.75487744,1.26708758,0.20644819,0.30771404,0.12626098,0.00000000,1.07611781,0.00523793
3.76088044,1.28038250,0.20244968,0.30902624,0.12678191,0.00000000,1.07840644,0.00544932
3.76688344,1.29260116,0.19771422,0.30913819,0.12740089,0.00000000,1.08137069,0.00568347
3.77288644,1.30423675,0.19228415,0.30811582,0.12818832,0.00000000,1.08554750,0.00594400
3.77888944,1.31584781,0.18621567,0.30605478,0.12921904,0.00000000,1.09150115,0.00623444
3.78489245,1.32803951,0.17957837,0.30307736,0.13057034,0.00000000,1.09980822,0.00655813
3.79089545,1.34144019,0.17245410,0.29932801,0.13231950,0.00000000,1.11103900,0.00691802
3.79689845,1.35667399,0.16493534,0.29496775,0.13454086,0.00000000,1.12573589,0.00731650
3.80290145,1.37433076,0.15712291,0.29016772,0.13730255,0.00000000,1.14438963,0.00775519
3.80890445,1.39493478,0.14912329,0.28510213,0.14066304,0.00000000,1.16741445,0.00823481
3.81490745,1.41891376,0.14104573,0.27994101,0.14466760,0.00000000,1.19512336,0.00875497
3.82091046,1.44656999,0.13299901,0.27484313,0.14934500,0.00000000,1.22770510,0.00931405
3.82691346,1.47805529,0.12508831,0.26994941,0.15470445,0.00000000,1.26520406,0.00990912
3.83291646,1.51335140,0.11741226,0.26537725,0.16073314,0.00000000,1.30750456,0.01053588
3.83891946,1.55225723,0.11006010,0.26121601,0.16739454,0.00000000,1.35432083,0.01118864
3.84492246,1.59438399,0.10310944,0.25752397,0.17462750,0.00000000,1.40519353,0.01186043
3.85092546,1.63915895,0.09662440,0.25432682,0.18234648,0.00000000,1.45949359,0.01254310
3.85692846,1.68583814,0.09065435,0.25161788,0.19044280,0.00000000,1.51643365,0.01322752
3.86293147,1.73352761,0.08523322,0.24935994,0.19878707,0.00000000,1.57508705,0.01390382
3.86893447,1.78121278,0.08037950,0.24748875,0.20723269,0.00000000,1.63441381,0.01456169
3.87493747,1.82779459,0.07609666,0.24591775,0.21562042,0.00000000,1.69329274,0.01519072
3.88094047,1.87213100,0.07237422,0.24454409,0.22378382,0.00000000,1.75055841,0.01578077
3.88694347,1.91308204,0.06918913,0.24325537,0.23155529,0.00000000,1.80504145,0.01632232
3.89294647,1.94955626,0.06650756,0.24193689,0.23877269,0.00000000,1.85561033,0.01680691
3.89894947,1.98055659,0.06428691,0.24047898,0.24528600,0.00000000,1.90121283,0.01722740
3.90495248,2.00522323,0.06247791,0.23878406,0.25096391,0.00000000,1.94091520,0.01757835
3.91095548,2.02287181,0.06102678,0.23677310,0.25569994,0.00000000,1.97393721,0.01785628
3.91695848,2.03302475,0.05987730,0.23439108,0.25941781,0.00000000,1.99968151,0.01805982
3.92296148,2.03543452,0.05897276,0.23161128,0.26207575,0.00000000,2.01775591,0.01818989
3.92896448,2.03009762,0.05825770,0.22843811,0.26366966,0.00000000,2.02798750,0.01824967
3.93496748,2.01725855,0.05767939,0.22490841,0.26423463,0.00000000,2.03042816,0.01824460
3.94097049,1.99740373,0.05718905,0.22109110,0.26384498,0.00000000,2.02535106,0.01818223
3.94697349,1.97124545,0.05674281,0.21708517,0.26261264,0.00000000,2.01323855,0.01807197
3.95297649,1.93969668,0.05630232,0.21301624,0.26068384,0.00000000,1.99476196,0.01792482
3.95897949,1.90383773,0.05583523,0.20903165,0.25823422,0.00000000,1.97075434,0.01775298
3.96498249,1.86487632,0.05531531,0.20529440,0.25546259,0.00000000,1.94217735,0.01756947
3.97098549,1.82410253,0.05472246,0.20197614,0.25258348,0.00000000,1.91008380,0.01738760
3.97698849,1.78284078,0.05404255,0.19924964,0.24981876,0.00000000,1.87557752,0.01722058
3.98299150,1.74240044,0.05326709,0.19728081,0.24738871,0.00000000,1.83977214,0.01708097
3.98899450,1.70402737,0.05239284,0.19622084,0.24550288,0.00000000,1.80375047,0.01698024
3.99499750,1.66885800,0.05142135,0.19619866,0.24435109,0.00000000,1.76852602,0.01692832
4.00100050,1.63787778,0.05035848,0.19731412,0.24409499,0.00000000,1.73500816,0.01693325
4.00700350,1.61188557,0.04921381,0.19963204,0.24486053,0.00000000,1.70397193,0.01700076
4.01300650,1.59146518,0.04800008,0.20317763,0.24673168,0.00000000,1.67603371,0.01713412
4.01900950,1.57696506,0.04673266,0.20793319,0.24974570,0.00000000,1.65163323,0.01733389
4.02501251,1.56848678,0.04542890,0.21383655,0.25389014,0.00000000,1.63102258,0.01759787
4.03101551,1.56588274,0.04410754,0.22078117,0.25910181,0.00000000,1.61426227,0.01792112
4.03701851,1.56876287,0.04278810,0.22861792,0.26526774,0.00000000,1.60122434,0.01829605
4.04302151,1.57651031,0.04149023,0.23715866,0.27222818,0.00000000,1.59160219,0.01871267
4.04902451,1.58830506,0.04023308,0.24618136,0.27978149,0.00000000,1.58492662,0.01915883
4.05502751,1.60315498,0.03903466,0.25543664,0.28769080,0.00000000,1.58058735,0.01962063
4.06103052,1.61993265,0.03791123,0.26465558,0.29569213,0.00000000,1.57785909,0.02008286
4.06703352,1.63741683,0.03687672,0.27355831,0.30350368,0.00000000,1.57593122,0.02052951
4.07303652,1.65433694,0.03594220,0.28186326,0.31083599,0.00000000,1.57393987,0.02094425
4.07903952,1.66941867,0.03511543,0.28929656,0.31740232,0.00000000,1.57100112,0.02131104
4.08504252,1.68142927,0.03440051,0.29560122,0.32292909,0.00000000,1.56624432,0.02161461
4.09104552,1.68922050,0.03379767,0.30054586,0.32716574,0.00000000,1.55884406,0.02184102
4.09704852,1.69176791,0.03330313,0.30393235,0.32989370,0.00000000,1.54804980,0.02197810
4.10305153,1.68820478,0.03290921,0.30560237,0.33093403,0.00000000,1.53321203,0.02201585
4.10905453,1.67784968,0.03260449,0.30544231,0.33015349,0.00000000,1.51380413,0.02194675
4.11505753,1.66022666,0.03237416,0.30338662,0.32746875,0.00000000,1.48943920,0.02176603
4.12106053,1.63507755,0.03220060,0.29941925,0.32284861,0.00000000,1.45988131,0.02147177
4.12706353,1.60236601,0.03206390,0.29357330,0.31631426,0.00000000,1.42505100,0.02106490
4.13306653,1.56227359,0.03194265,0.28592886,0.30793743,0.00000000,1.38502506,0.02054918
4.13906953,1.51518832,0.03181475,0.27660928,0.29783688,0.00000000,1.34003067,0.01993098
4.14507254,1.46168636,0.03165816,0.26577597,0.28617310,0.00000000,1.29043454,0.01921904
4.15107554,1.40250811,0.03145184,0.25362206,0.27314187,0.00000000,1.23672762,0.01842415
4.15707854,1.33852977,0.03117647,0.24036528,0.25896672,0.00000000,1.17950632,0.01755873
4.16308154,1.27073187,0.03081519,0.22624035,0.24389084,0.00000000,1.11945095,0.01663645
4.16908454,1.20016617,0.03035421,0.21149121,0.22816876,0.00000000,1.05730271,0.01567178
4.17508754,1.12792241,0.02978334,0.19636351,0.21205823,0.00000000,0.99383992,0.01467953
4.18109055,1.05509614,0.02909624,0.18109759,0.19581248,0.00000000,0.92985473,0.01367444
4.18709355,0.98275899,0.02829067,0.16592227,0.17967341,0.00000000,0.86613102,0.01267082
4.19309655,0.91193215,0.02736850,0.15104960,0.16386566,0.00000000,0.80342431,0.01168218
4.19909955,0.84356410,0.02633552,0.13667072,0.14859194,0.00000000,0.74244432,0.01072096
4.20510255,0.77851282,0.02520121,0.12295299,0.13402958,0.00000000,0.68384059,0.00979835
4.21110555,0.71753297,0.02397831,0.11003827,0.12032847,0.00000000,0.62819146,0.00892408
4.21710855,0.66126798,0.02268238,0.09804237,0.10761012,0.00000000,0.57599645,0.00810637
4.22311156,0.61024686,0.02133116,0.08705563,0.09596805,0.00000000,0.52767204,0.00735189
4.22911456,0.56488538,0.01994411,0.07714432,0.08546907,0.00000000,0.48355063,0.00666584
4.23511756,0.52549105,0.01854171,0.06835289,0.07615551,0.00000000,0.44388231,0.00605196
4.24112056,0.49227135,0.01714500,0.06070672,0.06804808,0.00000000,0.40883915,0.00551269
4.24712356,0.46534436,0.01577505,0.05421520,0.06114913,0.00000000,0.37852135,0.00504932
4.25312656,0.44475111,0.01445255,0.04887506,0.05544630,0.00000000,0.35296489,0.00466214
4.25912956,0.43046890,0.01319750,0.04467357,0.05091604,0.00000000,0.33215011,0.00435061
4.26513257,0.42242473,0.01202896,0.04159160,0.04752719,0.00000000,0.31601060,0.00411355
4.27113557,0.42050823,0.01096493,0.03960637,0.04524414,0.00000000,0.30444211,0.00394928
4.27713857,0.42458345,0.01002233,0.03869366,0.04402973,0.00000000,0.29731079,0.00385576
4.28314157,0.43449884,0.00921700,0.03882959,0.04384749,0.00000000,0.29446065,0.00383072
4.28914457,0.45009512,0.00856381,0.03999172,0.04466347,0.00000000,0.29571966,0.00387175
4.29514757,0.47121055,0.00807679,0.04215964,0.04644735,0.00000000,0.30090447,0.00397634
4.30115058,0.49768351,0.00776928,0.04531489,0.04917298,0.00000000,0.30982356,0.00414193
4.30715358,0.52935223,0.00765403,0.04944032,0.05281829,0.00000000,0.32227865,0.00436589
